Wavelength,Flux,Error
4701.07,9.3054e+00,3.5680e+00
4701.84,1.1961e+01,3.5599e+00
4702.62,1.0528e+01,3.5636e+00
4703.39,1.4478e+01,3.5646e+00
4704.17,1.2753e+01,3.5482e+00
4704.94,1.6301e+01,3.5502e+00
4705.72,5.2567e+00,3.5667e+00
4706.49,9.0510e+00,3.5460e+00
4707.27,1.4800e+01,3.5428e+00
4708.04,1.4387e+01,3.5643e+00
4708.82,1.0832e+01,3.5610e+00
4709.59,1.4744e+01,3.5372e+00
4710.36,1.2530e+01,3.5354e+00
4711.14,9.1863e+00,3.5401e+00
4711.91,1.7728e+01,3.5484e+00
4712.69,1.4832e+01,3.5262e+00
4713.46,1.0218e+01,3.5079e+00
4714.24,1.0937e+01,3.5398e+00
4715.01,1.0178e+01,3.5180e+00
4715.79,1.3429e+01,3.5298e+00
4716.56,1.4798e+01,3.5200e+00
4717.34,9.7554e+00,3.5174e+00
4718.11,9.4072e+00,3.5089e+00
4718.89,1.1505e+01,3.5211e+00
4719.66,1.3628e+01,3.5233e+00
4720.44,1.2803e+01,3.5315e+00
4721.21,1.4958e+01,3.5234e+00
4721.99,1.7245e+01,3.5072e+00
4722.76,1.5488e+01,3.5120e+00
4723.54,2.1721e+01,3.5178e+00
4724.31,1.4331e+01,3.5152e+00
4725.09,1.0715e+01,3.5241e+00
4725.86,1.0371e+01,3.5140e+00
4726.64,9.0745e+00,3.5098e+00
4727.41,8.0184e+00,3.5051e+00
4728.19,7.5201e+00,3.4978e+00
4728.96,1.1561e+01,3.4960e+00
4729.74,9.1876e+00,3.4982e+00
4730.51,1.2897e+01,3.4963e+00
4731.29,1.0820e+01,3.4852e+00
4732.06,1.3572e+01,3.4844e+00
4732.84,6.8212e+00,3.4955e+00
4733.61,1.5426e+01,3.5004e+00
4734.39,1.8826e+01,3.4849e+00
4735.16,8.5168e+00,3.4725e+00
4735.94,1.1577e+01,3.4746e+00
4736.71,8.2360e+00,3.4756e+00
4737.49,1.6914e+01,3.4808e+00
4738.26,9.0702e+00,3.4658e+00
4739.04,7.5353e+00,3.4730e+00
4739.81,1.2391e+01,3.4555e+00
4740.59,1.6333e+01,3.4638e+00
4741.36,1.5138e+01,3.4750e+00
4742.14,1.3514e+01,3.4492e+00
4742.91,1.2970e+01,3.4510e+00
4743.68,1.5651e+01,3.4635e+00
4744.46,7.1895e+00,3.4588e+00
4745.23,1.0277e+01,3.4595e+00
4746.01,1.4177e+01,3.4454e+00
4746.78,1.1585e+01,3.4582e+00
4747.56,1.6756e+01,3.4727e+00
4748.33,9.6575e+00,3.4563e+00
4749.11,9.6321e+00,3.4622e+00
4749.88,1.2088e+01,3.4647e+00
4750.66,1.9286e+01,3.4614e+00
4751.43,1.4167e+01,3.4602e+00
4752.21,1.1252e+01,3.4360e+00
4752.98,1.2649e+01,3.4459e+00
4753.76,8.9995e+00,3.4536e+00
4754.53,9.5200e+00,3.4455e+00
4755.31,1.7900e+01,3.4374e+00
4756.08,1.6923e+01,3.4432e+00
4756.86,7.9768e+00,3.4531e+00
4757.63,8.6506e+00,3.4357e+00
4758.41,9.4647e+00,3.4259e+00
4759.18,1.0926e+01,3.4278e+00
4759.96,1.5168e+01,3.4299e+00
4760.73,1.2419e+01,3.4319e+00
4761.51,9.0043e+00,3.4255e+00
4762.28,1.5614e+01,3.4260e+00
4763.06,1.2449e+01,3.4249e+00
4763.83,1.2192e+01,3.4131e+00
4764.61,1.7142e+01,3.4161e+00
4765.38,1.7777e+01,3.4040e+00
4766.16,1.2389e+01,3.4121e+00
4766.93,9.9258e+00,3.4148e+00
4767.71,1.4140e+01,3.4199e+00
4768.48,1.7165e+01,3.4083e+00
4769.26,1.1368e+01,3.3991e+00
4770.03,9.8798e+00,3.3914e+00
4770.81,9.9171e+00,3.3997e+00
4771.58,3.5348e+00,3.3905e+00
4772.36,9.4963e+00,3.4079e+00
4773.13,1.3681e+01,3.4025e+00
4773.91,1.0103e+01,3.3900e+00
4774.68,1.3970e+01,3.3862e+00
4775.45,1.0577e+01,3.4139e+00
4776.23,1.1423e+01,3.3902e+00
4777.00,1.0957e+01,3.3840e+00
4777.78,1.1212e+01,3.3886e+00
4778.55,7.2936e+00,3.3983e+00
4779.33,1.2664e+01,3.3991e+00
4780.10,1.0783e+01,3.3942e+00
4780.88,9.5044e+00,3.3789e+00
4781.65,1.3008e+01,3.3722e+00
4782.43,1.1199e+01,3.3724e+00
4783.20,1.0125e+01,3.3671e+00
4783.98,1.4281e+01,3.3705e+00
4784.75,1.0533e+01,3.3767e+00
4785.53,1.0227e+01,3.3921e+00
4786.30,1.2180e+01,3.3684e+00
4787.08,9.0734e+00,3.3791e+00
4787.85,1.0370e+01,3.3756e+00
4788.63,1.5206e+01,3.3795e+00
4789.40,1.0092e+01,3.3649e+00
4790.18,1.1460e+01,3.3626e+00
4790.95,1.3570e+01,3.3753e+00
4791.73,1.1779e+01,3.3625e+00
4792.50,5.5746e+00,3.3592e+00
4793.28,1.3327e+01,3.3678e+00
4794.05,1.7542e+01,3.3619e+00
4794.83,1.0916e+01,3.3568e+00
4795.60,1.2614e+01,3.3637e+00
4796.38,1.6304e+01,3.3568e+00
4797.15,1.1910e+01,3.3638e+00
4797.93,6.6623e+00,3.3544e+00
4798.70,1.2252e+01,3.3619e+00
4799.48,1.5706e+01,3.3596e+00
4800.25,1.2098e+01,3.3584e+00
4801.03,1.2794e+01,3.3576e+00
4801.80,1.0153e+01,3.3516e+00
4802.58,1.4115e+01,3.3546e+00
4803.35,1.2284e+01,3.3444e+00
4804.13,9.7308e+00,3.3572e+00
4804.90,1.1665e+01,3.3551e+00
4805.68,1.2204e+01,3.3465e+00
4806.45,1.0974e+01,3.3237e+00
4807.23,1.3783e+01,3.3237e+00
4808.00,1.7433e+01,3.3179e+00
4808.77,1.2635e+01,3.3238e+00
4809.55,1.4203e+01,3.3318e+00
4810.32,1.1017e+01,3.3315e+00
4811.10,9.7087e+00,3.3720e+00
4811.87,1.7021e+01,3.3308e+00
4812.65,1.5979e+01,3.3266e+00
4813.42,1.5676e+01,3.3414e+00
4814.20,8.9322e+00,3.3194e+00
4814.97,9.0738e+00,3.3304e+00
4815.75,1.0943e+01,3.3327e+00
4816.52,1.0028e+01,3.3241e+00
4817.30,1.0821e+01,3.3379e+00
4818.07,1.1423e+01,3.3316e+00
4818.85,1.3506e+01,3.3397e+00
4819.62,9.7352e+00,3.3214e+00
4820.40,1.5191e+01,3.3275e+00
4821.17,8.6985e+00,3.3286e+00
4821.95,1.0966e+01,3.3249e+00
4822.72,1.2634e+01,3.3381e+00
4823.50,1.2638e+01,3.3236e+00
4824.27,8.5447e+00,3.3257e+00
4825.05,1.4652e+01,3.3407e+00
4825.82,5.1117e+00,3.3358e+00
4826.60,1.3235e+01,3.3271e+00
4827.37,1.4767e+01,3.3178e+00
4828.15,1.2713e+01,3.3235e+00
4828.92,1.2578e+01,3.3224e+00
4829.70,1.1903e+01,3.3283e+00
4830.47,1.5833e+01,3.3290e+00
4831.25,8.0181e+00,3.3186e+00
4832.02,1.0918e+01,3.3100e+00
4832.80,9.4385e+00,3.3098e+00
4833.57,1.2961e+01,3.3226e+00
4834.35,1.4714e+01,3.3265e+00
4835.12,1.0163e+01,3.3261e+00
4835.90,1.1357e+01,3.3153e+00
4836.67,1.1419e+01,3.3023e+00
4837.45,1.1473e+01,3.3185e+00
4838.22,1.4366e+01,3.3033e+00
4839.00,1.3258e+01,3.3042e+00
4839.77,1.5276e+01,3.3074e+00
4840.54,9.8139e+00,3.3001e+00
4841.32,1.0505e+01,3.2900e+00
4842.09,1.8014e+01,3.3101e+00
4842.87,5.5049e-01,3.3153e+00
4843.64,2.1031e+01,3.3037e+00
4844.42,9.7419e+00,3.2779e+00
4845.19,4.3395e+00,3.2850e+00
4845.97,8.3383e+00,3.2652e+00
4846.74,7.4675e+00,3.2786e+00
4847.52,1.2580e+01,3.2873e+00
4848.29,1.2069e+01,3.2817e+00
4849.07,1.5416e+01,3.2854e+00
4849.84,1.1177e+01,3.2740e+00
4850.62,1.4863e+01,3.2850e+00
4851.39,1.3619e+01,3.2850e+00
4852.17,6.3349e+00,3.2728e+00
4852.94,1.0108e+01,3.2940e+00
4853.72,1.6647e+01,3.2720e+00
4854.49,1.2235e+01,3.2696e+00
4855.27,9.3951e+00,3.2733e+00
4856.04,9.7820e+00,3.2668e+00
4856.82,1.1456e+01,3.2563e+00
4857.59,1.0726e+01,3.2630e+00
4858.37,1.0842e+01,3.2642e+00
4859.14,8.3471e+00,3.2681e+00
4859.92,8.7282e+00,3.2531e+00
4860.69,1.1383e+01,3.2588e+00
4861.47,9.3316e+00,3.2700e+00
4862.24,1.1924e+01,3.2611e+00
4863.02,8.7077e+00,3.2558e+00
4863.79,1.3073e+01,3.2508e+00
4864.57,8.7030e+00,3.2556e+00
4865.34,7.9921e+00,3.2613e+00
4866.12,9.1411e+00,3.2515e+00
4866.89,1.4523e+01,3.2484e+00
4867.67,9.4663e+00,3.2420e+00
4868.44,1.0854e+01,3.2423e+00
4869.22,1.6432e+01,3.2513e+00
4869.99,7.2373e+00,3.2450e+00
4870.77,6.2832e+00,3.2579e+00
4871.54,1.0219e+01,3.2389e+00
4872.32,1.1600e+01,3.2427e+00
4873.09,6.2946e+00,3.2279e+00
4873.86,8.3215e+00,3.2400e+00
4874.64,8.5578e+00,3.2402e+00
4875.41,1.0815e+01,3.2386e+00
4876.19,1.5255e+01,3.2175e+00
4876.96,8.5322e+00,3.2267e+00
4877.74,8.1596e+00,3.3032e+00
4878.51,1.2825e+01,3.5261e+00
4879.29,9.5024e+00,3.2992e+00
4880.06,6.0597e+00,3.2259e+00
4880.84,9.7729e+00,3.2336e+00
4881.61,1.3543e+01,3.2205e+00
4882.39,1.7649e+01,3.2378e+00
4883.16,1.2245e+01,3.2353e+00
4883.94,8.1229e+00,3.2212e+00
4884.71,1.1902e+01,3.2267e+00
4885.49,1.5664e+01,3.2090e+00
4886.26,8.7422e+00,3.2192e+00
4887.04,1.2254e+01,3.2109e+00
4887.81,1.5381e+01,3.2001e+00
4888.59,1.3648e+01,3.2294e+00
4889.36,1.1928e+01,3.2261e+00
4890.14,1.2317e+01,3.2226e+00
4890.91,6.9568e+00,3.2047e+00
4891.69,5.3287e+00,3.1996e+00
4892.46,8.0416e+00,3.2062e+00
4893.24,1.2737e+01,3.2111e+00
4894.01,9.8927e+00,3.2073e+00
4894.79,8.4588e+00,3.1965e+00
4895.56,1.2791e+01,3.1862e+00
4896.34,8.7370e+00,3.1974e+00
4897.11,4.8335e+00,3.1879e+00
4897.89,8.8349e+00,3.1872e+00
4898.66,8.8920e+00,3.1762e+00
4899.44,6.7791e+00,3.1712e+00
4900.21,9.8058e+00,3.1731e+00
4900.99,1.1428e+01,3.1746e+00
4901.76,9.4101e+00,3.1753e+00
4902.54,1.6976e+01,3.1748e+00
4903.31,1.4201e+01,3.1815e+00
4904.09,1.5622e+01,3.1647e+00
4904.86,1.1218e+01,3.1672e+00
4905.63,1.2342e+01,3.1730e+00
4906.41,7.6120e+00,3.1831e+00
4907.18,1.2035e+01,3.1665e+00
4907.96,1.2207e+01,3.1615e+00
4908.73,4.6353e+00,3.1621e+00
4909.51,6.4808e+00,3.1613e+00
4910.28,1.0150e+01,3.1489e+00
4911.06,1.0448e+01,3.1544e+00
4911.83,1.5225e+01,3.1534e+00
4912.61,9.2850e+00,3.1488e+00
4913.38,7.7718e+00,3.1588e+00
4914.16,3.9856e+00,3.1425e+00
4914.93,1.3907e+01,3.1428e+00
4915.71,1.0552e+01,3.1507e+00
4916.48,5.0275e+00,3.1488e+00
4917.26,1.3112e+01,3.1407e+00
4918.03,1.0564e+01,3.1402e+00
4918.81,8.7767e+00,3.1433e+00
4919.58,1.1856e+01,3.1349e+00
4920.36,8.7758e+00,3.1336e+00
4921.13,5.7037e+00,3.1327e+00
4921.91,1.1393e+01,3.1323e+00
4922.68,8.8776e+00,3.1385e+00
4923.46,1.0748e+01,3.1350e+00
4924.23,1.2589e+01,3.1323e+00
4925.01,7.7218e+00,3.1242e+00
4925.78,1.2189e+01,3.1220e+00
4926.56,1.3013e+01,3.1277e+00
4927.33,5.9628e+00,3.1305e+00
4928.11,1.0268e+01,3.1254e+00
4928.88,1.3207e+01,3.1109e+00
4929.66,5.1728e+00,3.1355e+00
4930.43,1.1195e+00,3.1216e+00
4931.21,1.7174e+01,3.1117e+00
4931.98,6.0102e+00,3.1136e+00
4932.76,7.4562e+00,3.1264e+00
4933.53,9.8336e+00,3.1129e+00
4934.31,1.0928e+01,3.1104e+00
4935.08,1.0452e+01,3.1059e+00
4935.86,1.2327e+01,3.1078e+00
4936.63,1.3030e+01,3.1130e+00
4937.41,1.1476e+01,3.0997e+00
4938.18,1.4190e+01,3.1213e+00
4938.95,2.0748e+00,3.1170e+00
4939.73,9.6466e+00,3.1162e+00
4940.50,1.1690e+01,3.0939e+00
4941.28,1.1132e+01,3.1041e+00
4942.05,1.2184e+01,3.1031e+00
4942.83,9.9739e+00,3.0968e+00
4943.60,1.2704e+01,3.1028e+00
4944.38,9.6653e+00,3.1519e+00
4945.15,1.3324e+01,3.1687e+00
4945.93,7.6554e+00,3.2086e+00
4946.70,8.5125e+00,3.2326e+00
4947.48,1.3573e+01,3.0971e+00
4948.25,1.4266e+01,3.0910e+00
4949.03,1.1233e+01,3.0730e+00
4949.80,1.4249e+01,3.0886e+00
4950.58,1.4443e+01,3.1011e+00
4951.35,1.3286e+01,3.0933e+00
4952.13,1.0208e+01,3.0898e+00
4952.90,6.1628e+00,3.0804e+00
4953.68,1.0008e+01,3.0871e+00
4954.45,1.5202e+01,3.0768e+00
4955.23,1.1131e+01,3.0755e+00
4956.00,8.8381e+00,3.0748e+00
4956.78,7.3795e+00,3.0655e+00
4957.55,1.1028e+01,3.0557e+00
4958.33,1.0364e+01,3.0428e+00
4959.10,9.6847e+00,3.0645e+00
4959.88,5.3289e+00,3.0753e+00
4960.65,1.0318e+01,3.0682e+00
4961.43,1.8256e+01,3.0616e+00
4962.20,1.1602e+01,3.0557e+00
4962.98,9.3616e+00,3.0536e+00
4963.75,8.8917e+00,3.0715e+00
4964.53,7.6921e+00,3.0604e+00
4965.30,8.6659e+00,3.0574e+00
4966.08,9.2441e+00,3.0601e+00
4966.85,7.4038e+00,3.0570e+00
4967.63,1.0827e+01,3.0630e+00
4968.40,1.0698e+01,3.0537e+00
4969.18,1.5370e+01,3.0389e+00
4969.95,6.8246e+00,3.0348e+00
4970.73,5.1209e+00,3.0427e+00
4971.50,1.5620e+01,3.0385e+00
4972.27,1.1339e+01,3.0503e+00
4973.05,8.8027e+00,3.0452e+00
4973.82,1.2035e+01,3.0525e+00
4974.60,9.4121e+00,3.0303e+00
4975.37,8.3349e+00,3.0226e+00
4976.15,9.3577e+00,3.0335e+00
4976.92,1.4350e+01,3.0316e+00
4977.70,9.7721e+00,3.0228e+00
4978.47,1.1247e+01,3.0261e+00
4979.25,1.1786e+01,3.0252e+00
4980.02,1.1635e+01,3.0179e+00
4980.80,1.3792e+01,3.0306e+00
4981.57,1.4474e+01,3.0198e+00
4982.35,7.7406e+00,3.0134e+00
4983.12,7.7480e+00,3.0214e+00
4983.90,7.1374e+00,3.0156e+00
4984.67,8.4371e+00,3.0155e+00
4985.45,1.2759e+01,3.0068e+00
4986.22,1.0923e+01,3.0112e+00
4987.00,1.3916e+01,3.0124e+00
4987.77,1.5743e+01,3.0186e+00
4988.55,1.6036e+01,3.0129e+00
4989.32,1.0287e+01,3.0087e+00
4990.10,9.2679e+00,3.0177e+00
4990.87,7.3969e+00,3.0198e+00
4991.65,7.3722e+00,2.9903e+00
4992.42,1.8437e+01,3.0019e+00
4993.20,1.8959e+01,3.0318e+00
4993.97,1.2737e+01,3.0117e+00
4994.75,9.1224e+00,3.0174e+00
4995.52,1.6337e+01,3.0154e+00
4996.30,1.1272e+01,3.0203e+00
4997.07,9.4310e+00,3.0137e+00
4997.85,7.9459e+00,3.0023e+00
4998.62,1.4102e+01,3.0010e+00
4999.40,1.2331e+01,3.0034e+00
5000.17,1.1400e+01,2.9913e+00
5000.95,7.4833e+00,3.0129e+00
5001.72,1.7730e+01,2.9890e+00
5002.50,8.7765e+00,2.9946e+00
5003.27,1.1059e+01,2.9985e+00
5004.04,9.7516e+00,2.9874e+00
5004.82,8.1183e+00,2.9828e+00
5005.59,1.0465e+01,2.9877e+00
5006.37,1.8099e+01,3.2368e+00
5007.14,1.4308e+01,3.2660e+00
5007.92,9.9633e+00,2.9894e+00
5008.69,1.4050e+01,2.9885e+00
5009.47,1.2469e+01,2.9793e+00
5010.24,9.4404e+00,2.9884e+00
5011.02,9.9537e+00,2.9799e+00
5011.79,1.3781e+01,2.9826e+00
5012.57,9.7043e+00,2.9828e+00
5013.34,1.0072e+01,2.9697e+00
5014.12,1.4130e+01,2.9755e+00
5014.89,9.1411e+00,2.9669e+00
5015.67,1.5012e+01,2.9715e+00
5016.44,1.7720e+01,2.9698e+00
5017.22,8.3468e+00,2.9695e+00
5017.99,8.2437e+00,2.9716e+00
5018.77,7.3956e+00,2.9708e+00
5019.54,1.2204e+01,2.9729e+00
5020.32,1.2392e+01,2.9639e+00
5021.09,8.7578e+00,2.9606e+00
5021.87,7.9377e+00,2.9475e+00
5022.64,1.5561e+01,2.9446e+00
5023.42,1.1338e+01,2.9512e+00
5024.19,1.2265e+01,2.9644e+00
5024.97,1.5976e+01,2.9547e+00
5025.74,9.7011e+00,2.9549e+00
5026.52,6.6605e+00,2.9601e+00
5027.29,1.2798e+01,2.9629e+00
5028.07,1.1087e+01,2.9462e+00
5028.84,9.0152e+00,2.9154e+00
5029.62,1.0976e+01,2.9363e+00
5030.39,9.3240e+00,2.9544e+00
5031.17,8.1358e+00,2.9557e+00
5031.94,9.7750e+00,2.9537e+00
5032.72,1.2563e+01,2.9480e+00
5033.49,9.4373e+00,2.9392e+00
5034.27,9.0251e+00,2.9337e+00
5035.04,1.1612e+01,2.9372e+00
5035.82,6.6247e+00,2.9299e+00
5036.59,1.6731e+01,2.9441e+00
5037.36,1.4012e+01,2.9262e+00
5038.14,7.6562e+00,2.9269e+00
5038.91,9.6530e+00,2.9286e+00
5039.69,1.0735e+01,2.9241e+00
5040.46,8.0633e+00,2.9207e+00
5041.24,8.1422e+00,2.9313e+00
5042.01,1.0187e+01,2.9267e+00
5042.79,1.2037e+01,2.9195e+00
5043.56,1.5350e+01,2.9245e+00
5044.34,7.7830e+00,2.9358e+00
5045.11,6.9702e+00,2.9190e+00
5045.89,1.0097e+01,2.9190e+00
5046.66,1.0615e+01,2.9125e+00
5047.44,9.0801e+00,2.9172e+00
5048.21,9.7019e+00,2.9299e+00
5048.99,1.3442e+01,2.9266e+00
5049.76,1.3033e+01,2.9166e+00
5050.54,1.2434e+01,2.9190e+00
5051.31,1.3717e+01,2.9046e+00
5052.09,1.6399e+01,2.9134e+00
5052.86,1.4277e+01,2.9080e+00
5053.64,9.6634e+00,2.9041e+00
5054.41,9.9955e+00,2.9093e+00
5055.19,1.2316e+01,2.9087e+00
5055.96,8.3780e+00,2.9114e+00
5056.74,8.1575e+00,2.9068e+00
5057.51,1.5227e+01,2.8996e+00
5058.29,1.0147e+01,2.9115e+00
5059.06,1.0097e+01,2.8971e+00
5059.84,1.1219e+01,2.9190e+00
5060.61,3.1173e+00,2.9055e+00
5061.39,7.4832e+00,2.9078e+00
5062.16,8.0834e+00,2.8937e+00
5062.94,7.6579e+00,2.9056e+00
5063.71,7.7952e+00,2.8957e+00
5064.49,1.1483e+01,2.8973e+00
5065.26,2.8495e+00,2.9006e+00
5066.04,1.3701e+01,2.8980e+00
5066.81,8.8143e+00,2.9030e+00
5067.59,1.3217e+01,2.9054e+00
5068.36,2.5679e+01,2.9306e+00
5069.13,2.6689e+01,2.9309e+00
5069.91,1.7857e+01,2.9141e+00
5070.68,8.2019e+00,2.8910e+00
5071.46,9.5101e+00,2.8817e+00
5072.23,7.3757e+00,2.8754e+00
5073.01,6.2125e+00,2.8745e+00
5073.78,9.9991e+00,2.8850e+00
5074.56,1.3432e+01,2.8740e+00
5075.33,1.0018e+01,2.8854e+00
5076.11,1.3423e+01,2.8745e+00
5076.88,1.0191e+01,2.8668e+00
5077.66,9.9287e+00,2.8623e+00
5078.43,9.6489e+00,2.8654e+00
5079.21,7.0930e+00,2.8717e+00
5079.98,1.2498e+01,2.8847e+00
5080.76,1.4935e+01,2.8894e+00
5081.53,1.3674e+01,2.8780e+00
5082.31,1.2726e+01,2.9069e+00
5083.08,8.5039e+00,2.9206e+00
5083.86,1.2393e+01,2.9277e+00
5084.63,1.0430e+01,2.8830e+00
5085.41,1.4315e+01,2.8689e+00
5086.18,1.2068e+01,2.8714e+00
5086.96,8.0702e+00,2.8822e+00
5087.73,1.3032e+01,2.8449e+00
5088.51,1.1138e+01,2.8731e+00
5089.28,1.0527e+01,2.8749e+00
5090.06,1.0861e+01,2.8612e+00
5090.83,1.0293e+01,2.8626e+00
5091.61,8.6734e+00,2.8725e+00
5092.38,1.4024e+01,2.8762e+00
5093.16,1.0987e+01,2.8680e+00
5093.93,5.3865e+00,2.8450e+00
5094.71,7.0288e+00,2.8607e+00
5095.48,5.8377e+00,2.8541e+00
5096.26,1.1033e+01,2.8612e+00
5097.03,1.0470e+01,2.8630e+00
5097.81,9.5492e+00,2.8580e+00
5098.58,8.3141e+00,2.8497e+00
5099.36,1.2329e+01,2.8447e+00
5100.13,6.5402e+00,2.8444e+00
5100.91,9.4289e+00,2.8675e+00
5101.68,8.2916e+00,2.8620e+00
5102.45,6.9084e+00,2.8673e+00
5103.23,8.2744e+00,2.8537e+00
5104.00,1.0418e+01,2.8383e+00
5104.78,1.0719e+01,2.8556e+00
5105.55,8.2563e+00,2.8574e+00
5106.33,1.3626e+01,2.8644e+00
5107.10,5.1491e+00,2.8630e+00
5107.88,7.2322e+00,2.8523e+00
5108.65,7.1068e+00,2.8526e+00
5109.43,7.7627e+00,2.8410e+00
5110.20,8.7279e+00,2.8485e+00
5110.98,7.1388e+00,2.8403e+00
5111.75,5.9766e+00,2.8395e+00
5112.53,5.7248e+00,2.8406e+00
5113.30,1.0772e+01,2.8458e+00
5114.08,1.1436e+01,2.8600e+00
5114.85,8.6109e+00,2.8588e+00
5115.63,1.2714e+01,2.8588e+00
5116.40,1.1847e+01,2.8446e+00
5117.18,1.0568e+01,2.8399e+00
5117.95,1.4523e+01,2.8520e+00
5118.73,1.3171e+01,2.8449e+00
5119.50,9.2840e+00,2.8389e+00
5120.28,1.4860e+01,2.8456e+00
5121.05,1.5266e+00,2.8446e+00
5121.83,1.4945e+01,2.8395e+00
5122.60,9.1478e+00,2.8301e+00
5123.38,1.1576e+01,2.8315e+00
5124.15,8.4141e+00,2.8387e+00
5124.93,1.1216e+01,2.8321e+00
5125.70,1.0055e+01,2.8249e+00
5126.48,8.7588e+00,2.8289e+00
5127.25,9.2448e+00,2.8398e+00
5128.03,7.4468e+00,2.8332e+00
5128.80,1.1823e+01,2.8264e+00
5129.58,7.1487e+00,2.8277e+00
5130.35,1.0040e+01,2.8330e+00
5131.13,1.4858e+01,2.8460e+00
5131.90,1.3230e+01,2.8375e+00
5132.68,8.6205e+00,2.8147e+00
5133.45,8.8997e+00,2.8372e+00
5134.23,8.4931e+00,2.8293e+00
5135.00,1.3278e+01,2.8209e+00
5135.77,6.5218e+00,2.8289e+00
5136.55,9.1341e+00,2.8409e+00
5137.32,8.8023e+00,2.8294e+00
5138.10,1.2507e+01,2.8294e+00
5138.87,1.0451e+01,2.8296e+00
5139.65,1.2743e+01,2.8249e+00
5140.42,1.7083e+01,2.8318e+00
5141.20,1.0754e+01,2.8363e+00
5141.97,5.3804e+00,2.8236e+00
5142.75,1.0646e+01,2.8181e+00
5143.52,1.2636e+01,2.8185e+00
5144.30,9.7278e+00,2.8297e+00
5145.07,1.1377e+01,2.8167e+00
5145.85,1.1057e+01,2.8280e+00
5146.62,8.5505e+00,2.8174e+00
5147.40,7.9646e+00,2.8098e+00
5148.17,1.2664e+01,2.8255e+00
5148.95,9.0371e+00,2.8203e+00
5149.72,1.0439e+01,2.8032e+00
5150.50,9.4975e+00,2.8049e+00
5151.27,7.5449e+00,2.8180e+00
5152.05,7.3641e+00,2.8101e+00
5152.82,1.2058e+01,2.7994e+00
5153.60,1.0567e+01,2.8032e+00
5154.37,1.4829e+01,2.8049e+00
5155.15,1.5347e+01,2.8054e+00
5155.92,1.1259e+01,2.8044e+00
5156.70,7.6955e+00,2.8006e+00
5157.47,8.6180e+00,2.7977e+00
5158.25,7.5799e+00,2.8061e+00
5159.02,9.5016e+00,2.8098e+00
5159.80,1.2666e+01,2.8021e+00
5160.57,1.2837e+01,2.7917e+00
5161.35,1.1649e+01,2.7822e+00
5162.12,9.1338e+00,2.7995e+00
5162.90,1.2350e+01,2.8021e+00
5163.67,1.0824e+01,2.7923e+00
5164.45,1.2638e+01,2.8046e+00
5165.22,9.1393e+00,2.7950e+00
5166.00,1.0655e+01,2.7873e+00
5166.77,8.7212e+00,2.7941e+00
5167.54,5.0432e+00,2.7756e+00
5168.32,1.4578e+01,2.7639e+00
5169.09,1.3274e+01,2.7668e+00
5169.87,1.3633e+01,2.7867e+00
5170.64,1.7494e+01,2.7864e+00
5171.42,7.2325e+00,2.7716e+00
5172.19,1.2313e+01,2.7722e+00
5172.97,1.5993e+01,2.7714e+00
5173.74,1.1619e+01,2.7677e+00
5174.52,1.1840e+01,2.7601e+00
5175.29,1.3531e+01,2.7744e+00
5176.07,1.3096e+01,2.7771e+00
5176.84,1.6926e+01,2.7677e+00
5177.62,1.5858e+01,2.7638e+00
5178.39,1.5771e+01,2.7726e+00
5179.17,1.3585e+01,2.7608e+00
5179.94,1.2860e+01,2.7605e+00
5180.72,1.2251e+01,2.7725e+00
5181.49,7.2177e+00,2.7602e+00
5182.27,7.7898e+00,2.7511e+00
5183.04,9.8310e+00,2.7509e+00
5183.82,1.3688e+01,2.7464e+00
5184.59,1.2640e+01,2.7432e+00
5185.37,1.2389e+01,2.7570e+00
5186.14,6.2218e+00,2.7508e+00
5186.92,1.3472e+01,2.7484e+00
5187.69,1.0589e+01,2.7472e+00
5188.47,1.1568e+01,2.7621e+00
5189.24,1.0352e+01,2.7674e+00
5190.02,6.5871e+00,2.7430e+00
5190.79,1.1110e+01,2.7456e+00
5191.57,1.6646e+01,2.7408e+00
5192.34,8.5125e+00,2.7417e+00
5193.12,1.2986e+01,2.7307e+00
5193.89,1.0348e+01,2.7430e+00
5194.67,1.0047e+01,2.7269e+00
5195.44,1.1077e+01,2.7339e+00
5196.22,8.2953e+00,2.7377e+00
5196.99,9.5379e+00,2.7227e+00
5197.77,9.2944e+00,2.7177e+00
5198.54,8.3589e+00,2.7644e+00
5199.32,1.0169e+01,2.7601e+00
5200.09,8.9044e+00,2.7480e+00
5200.86,1.4329e+01,2.7544e+00
5201.64,1.0557e+01,2.7469e+00
5202.41,7.0290e+00,2.7280e+00
5203.19,8.5517e+00,2.7402e+00
5203.96,1.1799e+01,2.7439e+00
5204.74,1.0321e+01,2.7256e+00
5205.51,1.2969e+01,2.7182e+00
5206.29,9.9763e+00,2.7154e+00
5207.06,6.4469e+00,2.7007e+00
5207.84,7.0045e+00,2.7200e+00
5208.61,1.0064e+01,2.7279e+00
5209.39,9.7156e+00,2.7157e+00
5210.16,1.0780e+01,2.7130e+00
5210.94,-1.2720e+00,2.7108e+00
5211.71,7.7152e+00,2.7214e+00
5212.49,7.5026e+00,2.7079e+00
5213.26,1.1545e+01,2.7080e+00
5214.04,1.4864e+01,2.7073e+00
5214.81,1.3078e+01,2.7180e+00
5215.59,8.5954e+00,2.7084e+00
5216.36,1.0634e+01,2.7050e+00
