Wavelength,Flux,Error
4843.55,4.8553e+01,1.2094e+00
4844.33,4.7850e+01,1.2176e+00
4845.10,4.7416e+01,1.2238e+00
4845.88,4.6754e+01,1.2192e+00
4846.65,4.9770e+01,1.2241e+00
4847.43,4.5140e+01,1.2220e+00
4848.20,4.8575e+01,1.2120e+00
4848.98,4.4349e+01,1.1998e+00
4849.75,4.6862e+01,1.2117e+00
4850.53,5.2353e+01,1.2177e+00
4851.30,4.9571e+01,1.2211e+00
4852.08,4.6617e+01,1.2186e+00
4852.85,4.7117e+01,1.2119e+00
4853.63,4.9814e+01,1.2090e+00
4854.40,4.7384e+01,1.1994e+00
4855.18,4.9787e+01,1.1857e+00
4855.95,4.8519e+01,1.1714e+00
4856.73,4.6935e+01,1.1860e+00
4857.50,4.3395e+01,1.1945e+00
4858.28,4.9358e+01,1.1863e+00
4859.05,4.4443e+01,1.2240e+00
4859.83,4.5481e+01,1.2480e+00
4860.60,4.7761e+01,1.2051e+00
4861.38,4.9468e+01,1.1721e+00
4862.15,4.6613e+01,1.1058e+00
4862.93,4.9371e+01,1.1436e+00
4863.70,4.8259e+01,1.1617e+00
4864.48,5.0157e+01,1.1641e+00
4865.25,5.2390e+01,1.1744e+00
4866.03,5.0802e+01,1.1786e+00
4866.80,4.8871e+01,1.1914e+00
4867.57,4.5834e+01,1.1930e+00
4868.35,4.8684e+01,1.1929e+00
4869.12,5.0045e+01,1.1978e+00
4869.90,5.0891e+01,1.2140e+00
4870.67,4.9256e+01,1.2269e+00
4871.45,4.4078e+01,1.2210e+00
4872.22,4.8459e+01,1.1729e+00
4873.00,4.9648e+01,1.1766e+00
4873.77,4.9036e+01,1.1831e+00
4874.55,4.9882e+01,1.1864e+00
4875.32,4.8819e+01,1.1920e+00
4876.10,4.7806e+01,1.1843e+00
4876.87,5.0399e+01,1.1969e+00
4877.65,4.6758e+01,1.1869e+00
4878.42,4.6734e+01,1.1771e+00
4879.20,5.0016e+01,1.1946e+00
4879.97,4.7252e+01,1.2014e+00
4880.75,4.7717e+01,1.2004e+00
4881.52,4.8770e+01,1.1889e+00
4882.30,4.7296e+01,1.1852e+00
4883.07,4.7045e+01,1.1928e+00
4883.85,4.8017e+01,1.1930e+00
4884.62,4.7411e+01,1.1878e+00
4885.40,4.8883e+01,1.1756e+00
4886.17,4.6467e+01,1.1686e+00
4886.95,4.5455e+01,1.1699e+00
4887.72,4.4857e+01,1.2012e+00
4888.50,4.3301e+01,1.2140e+00
4889.27,4.5678e+01,1.2281e+00
4890.04,4.6118e+01,1.2348e+00
4890.82,4.8784e+01,1.1800e+00
4891.59,4.8982e+01,1.1344e+00
4892.37,4.5019e+01,1.1576e+00
4893.14,4.3365e+01,1.1771e+00
4893.92,4.1686e+01,1.1928e+00
4894.69,4.7397e+01,1.1958e+00
4895.47,4.4911e+01,1.2006e+00
4896.24,4.6843e+01,1.1947e+00
4897.02,4.3201e+01,1.1889e+00
4897.79,4.6357e+01,1.1896e+00
4898.57,4.4328e+01,1.1919e+00
4899.34,4.3446e+01,1.1884e+00
4900.12,4.6451e+01,1.1773e+00
4900.89,4.5122e+01,1.1778e+00
4901.67,4.3465e+01,1.1861e+00
4902.44,4.5672e+01,1.1860e+00
4903.22,4.6012e+01,1.1623e+00
4903.99,4.4027e+01,1.1613e+00
4904.77,4.2469e+01,1.1842e+00
4905.54,3.8660e+01,1.2123e+00
4906.32,4.3360e+01,1.2101e+00
4907.09,4.7759e+01,1.1869e+00
4907.87,4.4701e+01,1.1744e+00
4908.64,4.3332e+01,1.1725e+00
4909.42,4.5402e+01,1.1671e+00
4910.19,4.6934e+01,1.1471e+00
4910.97,4.4304e+01,1.1457e+00
4911.74,4.4368e+01,1.1583e+00
4912.51,4.4331e+01,1.1740e+00
4913.29,4.5220e+01,1.1944e+00
4914.06,4.1539e+01,1.1805e+00
4914.84,4.0116e+01,1.1760e+00
4915.61,3.7793e+01,1.1773e+00
4916.39,4.2728e+01,1.1737e+00
4917.16,3.7764e+01,1.1642e+00
4917.94,3.8603e+01,1.1482e+00
4918.71,3.8828e+01,1.1232e+00
4919.49,4.1407e+01,1.1133e+00
4920.26,4.0720e+01,1.1090e+00
4921.04,4.1355e+01,1.1089e+00
4921.81,4.0619e+01,1.1343e+00
4922.59,4.2591e+01,1.1528e+00
4923.36,4.0208e+01,1.1494e+00
4924.14,3.9888e+01,1.1371e+00
4924.91,3.5314e+01,1.1381e+00
4925.69,4.2030e+01,1.1519e+00
4926.46,3.6595e+01,1.1633e+00
4927.24,3.8048e+01,1.1578e+00
4928.01,3.8779e+01,1.1547e+00
4928.79,3.8259e+01,1.1556e+00
4929.56,3.9818e+01,1.1673e+00
4930.34,4.1381e+01,1.1624e+00
4931.11,4.0223e+01,1.1570e+00
4931.89,4.1869e+01,1.1630e+00
4932.66,3.8518e+01,1.1545e+00
4933.44,4.1498e+01,1.1360e+00
4934.21,3.7146e+01,1.1200e+00
4934.98,4.1493e+01,1.1424e+00
4935.76,3.9158e+01,1.1519e+00
4936.53,3.9996e+01,1.1443e+00
4937.31,3.7247e+01,1.1373e+00
4938.08,3.9916e+01,1.1241e+00
4938.86,4.2510e+01,1.1169e+00
4939.63,3.8701e+01,1.1163e+00
4940.41,3.3684e+01,1.1357e+00
4941.18,3.9906e+01,1.1537e+00
4941.96,3.7817e+01,1.1512e+00
4942.73,3.8172e+01,1.1464e+00
4943.51,3.5283e+01,1.1538e+00
4944.28,3.7179e+01,1.1569e+00
4945.06,3.6636e+01,1.1489e+00
4945.83,3.9240e+01,1.1475e+00
4946.61,3.8695e+01,1.1305e+00
4947.38,3.9239e+01,1.1415e+00
4948.16,4.0766e+01,1.1501e+00
4948.93,3.7749e+01,1.1497e+00
4949.71,3.9556e+01,1.1465e+00
4950.48,4.1377e+01,1.1407e+00
4951.26,3.7423e+01,1.1482e+00
4952.03,3.6250e+01,1.1496e+00
4952.81,3.9049e+01,1.1392e+00
4953.58,3.8953e+01,1.1386e+00
4954.36,4.0116e+01,1.1413e+00
4955.13,3.8172e+01,1.1398e+00
4955.91,3.5510e+01,1.1404e+00
4956.68,3.5662e+01,1.1186e+00
4957.45,3.5252e+01,1.0671e+00
4958.23,3.7875e+01,1.0776e+00
4959.00,3.5072e+01,1.1200e+00
4959.78,3.7294e+01,1.1465e+00
4960.55,3.9300e+01,1.1484e+00
4961.33,3.8740e+01,1.1423e+00
4962.10,3.8776e+01,1.1308e+00
4962.88,3.8252e+01,1.1324e+00
4963.65,3.8898e+01,1.1438e+00
4964.43,3.8334e+01,1.1419e+00
4965.20,3.9653e+01,1.1291e+00
4965.98,3.5762e+01,1.1155e+00
4966.75,3.9190e+01,1.1233e+00
4967.53,3.5270e+01,1.1556e+00
4968.30,3.9369e+01,1.1499e+00
4969.08,3.8919e+01,1.1460e+00
4969.85,3.7199e+01,1.1589e+00
4970.63,3.7824e+01,1.1991e+00
4971.40,3.9868e+01,1.1922e+00
4972.18,4.1701e+01,1.1655e+00
4972.95,4.3604e+01,1.1509e+00
4973.73,4.0097e+01,1.1318e+00
4974.50,3.8568e+01,1.1371e+00
4975.28,3.7823e+01,1.1282e+00
4976.05,4.1320e+01,1.1279e+00
4976.83,3.9671e+01,1.1278e+00
4977.60,4.0534e+01,1.1259e+00
4978.38,3.6824e+01,1.1137e+00
4979.15,3.7728e+01,1.1096e+00
4979.93,3.9125e+01,1.1139e+00
4980.70,4.0382e+01,1.1179e+00
4981.47,3.9384e+01,1.1103e+00
4982.25,3.9283e+01,1.0882e+00
4983.02,3.9317e+01,1.0803e+00
4983.80,3.7989e+01,1.0781e+00
4984.57,3.6620e+01,1.0860e+00
4985.35,3.8915e+01,1.0942e+00
4986.12,3.8644e+01,1.0992e+00
4986.90,4.0549e+01,1.1157e+00
4987.67,4.0204e+01,1.1285e+00
4988.45,3.5402e+01,1.1211e+00
4989.22,3.8187e+01,1.1158e+00
4990.00,3.9401e+01,1.1153e+00
4990.77,3.8774e+01,1.1055e+00
4991.55,3.8304e+01,1.1006e+00
4992.32,3.6431e+01,1.1105e+00
4993.10,4.0214e+01,1.1142e+00
4993.87,4.1286e+01,1.1056e+00
4994.65,3.6812e+01,1.1027e+00
4995.42,4.3452e+01,1.1190e+00
4996.20,4.1069e+01,1.1145e+00
4996.97,3.8330e+01,1.1131e+00
4997.75,3.8880e+01,1.1064e+00
4998.52,3.9738e+01,1.1119e+00
4999.30,4.1784e+01,1.1012e+00
5000.07,4.1364e+01,1.0936e+00
5000.85,4.1256e+01,1.0915e+00
5001.62,3.9206e+01,1.0902e+00
5002.40,3.9660e+01,1.0864e+00
5003.17,3.9713e+01,1.0902e+00
5003.94,4.3208e+01,1.0981e+00
5004.72,3.7458e+01,1.0995e+00
5005.49,4.1275e+01,1.0781e+00
5006.27,3.9687e+01,1.0631e+00
5007.04,3.7199e+01,1.0658e+00
5007.82,3.6989e+01,1.0832e+00
5008.59,3.7117e+01,1.1013e+00
5009.37,3.9962e+01,1.1009e+00
5010.14,4.1274e+01,1.0991e+00
5010.92,3.9163e+01,1.0984e+00
5011.69,4.1050e+01,1.0847e+00
5012.47,4.1084e+01,1.0686e+00
5013.24,3.9211e+01,1.0731e+00
5014.02,3.9371e+01,1.1188e+00
5014.79,3.7918e+01,1.0977e+00
5015.57,3.7228e+01,1.0655e+00
5016.34,4.0540e+01,1.0812e+00
5017.12,4.2891e+01,1.0807e+00
5017.89,4.1708e+01,1.0639e+00
5018.67,3.7174e+01,1.0533e+00
5019.44,4.1919e+01,1.0649e+00
5020.22,4.1983e+01,1.0645e+00
5020.99,3.9075e+01,1.0637e+00
5021.77,4.0829e+01,1.0622e+00
5022.54,3.9523e+01,1.0593e+00
5023.32,3.9308e+01,1.0713e+00
5024.09,3.8150e+01,1.0700e+00
5024.87,3.8111e+01,1.0593e+00
5025.64,4.2815e+01,1.0597e+00
5026.41,4.2455e+01,1.0646e+00
5027.19,4.0564e+01,1.0472e+00
5027.96,4.1082e+01,1.0381e+00
5028.74,3.7738e+01,1.0461e+00
5029.51,3.5449e+01,1.0602e+00
5030.29,3.7028e+01,1.0677e+00
5031.06,4.0799e+01,1.0718e+00
5031.84,3.9680e+01,1.0792e+00
5032.61,3.6743e+01,1.0870e+00
5033.39,3.7478e+01,1.0925e+00
5034.16,4.2580e+01,1.0965e+00
5034.94,4.1795e+01,1.0824e+00
5035.71,3.9407e+01,1.0626e+00
5036.49,3.9361e+01,1.0547e+00
5037.26,4.1606e+01,1.0686e+00
5038.04,3.9771e+01,1.0748e+00
5038.81,4.0450e+01,1.0654e+00
5039.59,3.8164e+01,1.0577e+00
5040.36,3.6942e+01,1.0554e+00
5041.14,3.7581e+01,1.0331e+00
5041.91,3.7978e+01,1.0266e+00
5042.69,3.7340e+01,1.0553e+00
5043.46,3.6467e+01,1.0724e+00
5044.24,3.9490e+01,1.0800e+00
5045.01,3.8507e+01,1.0785e+00
5045.79,3.9213e+01,1.0835e+00
5046.56,3.6020e+01,1.0895e+00
5047.34,3.5024e+01,1.0855e+00
5048.11,3.8378e+01,1.0683e+00
5048.88,4.1595e+01,1.0592e+00
5049.66,3.7122e+01,1.0593e+00
5050.43,3.7926e+01,1.0633e+00
5051.21,4.0571e+01,1.0678e+00
5051.98,3.6762e+01,1.0576e+00
5052.76,3.9989e+01,1.0640e+00
5053.53,3.8783e+01,1.0686e+00
5054.31,3.6084e+01,1.0750e+00
5055.08,4.1241e+01,1.0844e+00
5055.86,4.0551e+01,1.0801e+00
5056.63,4.2770e+01,1.0677e+00
5057.41,3.8525e+01,1.0677e+00
5058.18,3.4892e+01,1.0722e+00
5058.96,4.1381e+01,1.0745e+00
5059.73,4.0930e+01,1.0714e+00
5060.51,4.0163e+01,1.0739e+00
5061.28,3.9059e+01,1.0772e+00
5062.06,3.8246e+01,1.0778e+00
5062.83,3.9918e+01,1.0777e+00
5063.61,4.3159e+01,1.0795e+00
5064.38,4.2582e+01,1.0655e+00
5065.16,4.4158e+01,1.0455e+00
5065.93,4.0274e+01,1.0535e+00
5066.71,4.0033e+01,1.0641e+00
5067.48,3.7866e+01,1.0610e+00
5068.26,3.6858e+01,1.0570e+00
5069.03,3.9856e+01,1.0551e+00
5069.81,3.7529e+01,1.0645e+00
5070.58,4.0965e+01,1.0736e+00
5071.35,3.8451e+01,1.0688e+00
5072.13,4.3920e+01,1.0526e+00
5072.90,4.0760e+01,1.0490e+00
5073.68,3.9557e+01,1.0638e+00
5074.45,4.0468e+01,1.0642e+00
5075.23,3.8615e+01,1.0570e+00
5076.00,4.0283e+01,1.0585e+00
5076.78,3.8786e+01,1.0647e+00
5077.55,4.1694e+01,1.0716e+00
5078.33,4.1021e+01,1.0632e+00
5079.10,4.1133e+01,1.0360e+00
5079.88,3.9993e+01,1.0265e+00
5080.65,3.9034e+01,1.0325e+00
5081.43,4.1409e+01,1.0418e+00
5082.20,4.0244e+01,1.0552e+00
5082.98,4.3719e+01,1.0538e+00
5083.75,4.4016e+01,1.0458e+00
5084.53,3.9441e+01,1.0538e+00
5085.30,4.0848e+01,1.0621e+00
5086.08,4.1797e+01,1.0617e+00
5086.85,3.8991e+01,1.0616e+00
5087.63,3.7453e+01,1.0549e+00
5088.40,4.0745e+01,1.0556e+00
5089.18,4.2441e+01,1.0619e+00
5089.95,4.1897e+01,1.0617e+00
5090.73,4.0887e+01,1.0566e+00
5091.50,3.8987e+01,1.0626e+00
5092.28,4.2937e+01,1.0733e+00
5093.05,4.2940e+01,1.0956e+00
5093.82,3.9234e+01,1.0998e+00
5094.60,4.0909e+01,1.0885e+00
5095.37,3.9274e+01,1.0724e+00
5096.15,3.8353e+01,1.0632e+00
5096.92,3.8661e+01,1.0507e+00
5097.70,3.9262e+01,1.1096e+00
5098.47,4.2843e+01,1.0968e+00
5099.25,3.9959e+01,1.0239e+00
5100.02,4.4577e+01,1.0406e+00
5100.80,4.3165e+01,1.0558e+00
5101.57,3.9785e+01,1.0590e+00
5102.35,4.3340e+01,1.0611e+00
5103.12,4.2642e+01,1.0613e+00
5103.90,4.1539e+01,1.0542e+00
5104.67,4.1770e+01,1.0551e+00
5105.45,4.0423e+01,1.0502e+00
5106.22,4.4484e+01,1.0548e+00
5107.00,4.2369e+01,1.0508e+00
5107.77,3.8956e+01,1.0392e+00
5108.55,4.1241e+01,1.0489e+00
5109.32,4.3293e+01,1.0537e+00
5110.10,4.2593e+01,1.0391e+00
5110.87,4.1047e+01,1.0397e+00
5111.65,4.2371e+01,1.0518e+00
5112.42,4.3354e+01,1.0615e+00
5113.20,3.8429e+01,1.0642e+00
5113.97,3.9302e+01,1.1052e+00
5114.75,4.0465e+01,1.0957e+00
5115.52,4.0174e+01,1.0554e+00
5116.30,4.1157e+01,1.0521e+00
5117.07,4.2157e+01,1.0607e+00
5117.84,4.3996e+01,1.0636e+00
5118.62,4.4587e+01,1.0642e+00
5119.39,4.6217e+01,1.0653e+00
5120.17,4.8183e+01,1.0598e+00
5120.94,4.5863e+01,1.0513e+00
5121.72,4.7299e+01,1.0502e+00
5122.49,4.5971e+01,1.0526e+00
5123.27,4.4578e+01,1.0471e+00
5124.04,4.6521e+01,1.0398e+00
5124.82,4.7857e+01,1.0393e+00
5125.59,4.5175e+01,1.0301e+00
5126.37,5.0345e+01,1.0434e+00
5127.14,4.6569e+01,1.0416e+00
5127.92,4.1401e+01,1.0366e+00
5128.69,4.4611e+01,1.0417e+00
5129.47,4.5545e+01,1.0364e+00
5130.24,4.2232e+01,1.0824e+00
5131.02,4.3854e+01,1.0759e+00
5131.79,4.3565e+01,1.0900e+00
5132.57,4.4457e+01,1.0821e+00
5133.34,4.2691e+01,1.0671e+00
5134.12,4.2442e+01,1.0634e+00
5134.89,4.3454e+01,1.0530e+00
5135.67,4.6180e+01,1.0539e+00
5136.44,4.4774e+01,1.0460e+00
5137.22,4.6013e+01,1.0276e+00
5137.99,4.4845e+01,1.0317e+00
5138.77,4.6387e+01,1.0327e+00
5139.54,4.1595e+01,1.0129e+00
5140.31,4.3436e+01,1.0288e+00
5141.09,4.7650e+01,1.0465e+00
5141.86,4.7464e+01,1.0357e+00
5142.64,4.7502e+01,1.0186e+00
5143.41,4.5531e+01,1.0266e+00
5144.19,4.1688e+01,1.0460e+00
5144.96,4.6518e+01,1.0432e+00
5145.74,4.6883e+01,1.0363e+00
5146.51,4.7486e+01,1.0322e+00
5147.29,4.6270e+01,1.0349e+00
5148.06,4.3547e+01,1.0294e+00
5148.84,4.4845e+01,1.0300e+00
5149.61,4.2898e+01,1.0419e+00
5150.39,4.6129e+01,1.0409e+00
5151.16,4.8089e+01,1.0315e+00
5151.94,4.9077e+01,1.0346e+00
5152.71,4.8994e+01,1.0363e+00
5153.49,5.0864e+01,1.0360e+00
5154.26,4.7146e+01,1.0258e+00
5155.04,5.1298e+01,1.0333e+00
5155.81,5.1886e+01,1.0336e+00
5156.59,5.0598e+01,1.0363e+00
5157.36,5.3084e+01,1.0407e+00
5158.14,4.9419e+01,1.0416e+00
5158.91,5.1175e+01,1.0421e+00
5159.69,4.9321e+01,1.0390e+00
5160.46,4.9223e+01,1.0402e+00
5161.24,4.9019e+01,1.0400e+00
5162.01,5.0022e+01,1.0289e+00
5162.78,4.6648e+01,1.0222e+00
5163.56,4.7775e+01,1.0311e+00
5164.33,4.9898e+01,1.0302e+00
5165.11,4.9323e+01,1.0111e+00
5165.88,4.8947e+01,1.0066e+00
5166.66,4.9830e+01,9.8737e-01
5167.43,4.9615e+01,9.6103e-01
5168.21,4.8727e+01,9.6691e-01
5168.98,4.7591e+01,9.8210e-01
5169.76,4.9436e+01,1.0067e+00
5170.53,5.4574e+01,1.0273e+00
5171.31,5.2775e+01,1.0094e+00
5172.08,5.0583e+01,9.6380e-01
5172.86,4.9125e+01,9.3957e-01
5173.63,4.9514e+01,9.6455e-01
5174.41,5.1385e+01,1.0029e+00
5175.18,4.8710e+01,1.0273e+00
5175.96,4.9337e+01,1.0302e+00
5176.73,5.3657e+01,1.0299e+00
5177.51,5.3097e+01,1.0291e+00
5178.28,4.8554e+01,1.0360e+00
5179.06,5.0123e+01,1.0361e+00
5179.83,5.0343e+01,1.0265e+00
5180.61,5.2647e+01,1.0262e+00
5181.38,5.1197e+01,1.0177e+00
5182.16,5.5490e+01,1.0027e+00
5182.93,5.3190e+01,9.6687e-01
5183.71,5.0331e+01,9.2435e-01
5184.48,5.0806e+01,9.3962e-01
5185.25,5.0251e+01,9.8616e-01
5186.03,5.2517e+01,1.0132e+00
5186.80,5.1599e+01,1.0235e+00
5187.58,5.2666e+01,1.0266e+00
5188.35,5.3448e+01,1.0150e+00
5189.13,5.0337e+01,1.0099e+00
5189.90,5.0725e+01,1.0240e+00
5190.68,5.1099e+01,1.0324e+00
5191.45,5.1495e+01,1.0105e+00
5192.23,5.0192e+01,9.8461e-01
5193.00,5.1590e+01,9.9495e-01
5193.78,5.3104e+01,1.0141e+00
5194.55,5.5646e+01,1.0199e+00
5195.33,5.4029e+01,1.0082e+00
5196.10,5.2935e+01,1.0062e+00
5196.88,5.3323e+01,1.0230e+00
5197.65,5.2818e+01,1.0554e+00
5198.43,5.7289e+01,1.0807e+00
5199.20,5.5671e+01,1.0526e+00
5199.98,5.3140e+01,1.0530e+00
5200.75,5.4777e+01,1.0649e+00
5201.53,5.5114e+01,1.0365e+00
5202.30,5.2174e+01,1.0166e+00
5203.08,5.1450e+01,1.0202e+00
5203.85,5.4045e+01,1.0233e+00
5204.63,5.1151e+01,1.0019e+00
5205.40,4.9736e+01,9.9935e-01
5206.18,4.9205e+01,9.9766e-01
5206.95,5.0215e+01,1.0103e+00
5207.72,5.1866e+01,1.0100e+00
5208.50,5.1826e+01,9.8574e-01
5209.27,5.3240e+01,9.9717e-01
5210.05,5.2264e+01,1.0153e+00
5210.82,5.3965e+01,1.0171e+00
5211.60,5.5544e+01,1.0209e+00
5212.37,5.6404e+01,1.0221e+00
5213.15,5.0915e+01,1.0256e+00
5213.92,5.3357e+01,1.0288e+00
5214.70,4.9268e+01,1.0197e+00
5215.47,5.1191e+01,1.0015e+00
5216.25,5.2346e+01,9.9621e-01
5217.02,5.0016e+01,9.9953e-01
5217.80,5.1300e+01,1.0028e+00
5218.57,5.1600e+01,1.0115e+00
5219.35,5.4147e+01,1.0192e+00
5220.12,4.9747e+01,1.0223e+00
5220.90,5.5077e+01,1.0211e+00
5221.67,5.3232e+01,1.0163e+00
5222.45,5.2910e+01,1.0191e+00
5223.22,5.2169e+01,1.0141e+00
5224.00,5.2795e+01,1.0141e+00
5224.77,5.1583e+01,1.0048e+00
5225.55,5.2280e+01,9.9815e-01
5226.32,5.0961e+01,9.8234e-01
5227.10,5.2390e+01,9.5963e-01
5227.87,4.8595e+01,9.7723e-01
5228.65,4.9324e+01,1.0036e+00
5229.42,4.9741e+01,1.0055e+00
5230.20,5.0623e+01,1.0033e+00
5230.97,5.3286e+01,1.0075e+00
5231.74,4.9630e+01,1.0087e+00
5232.52,5.1452e+01,9.9565e-01
5233.29,5.0687e+01,9.7322e-01
5234.07,5.1856e+01,9.9385e-01
5234.84,5.0781e+01,9.9886e-01
5235.62,5.1863e+01,1.0007e+00
5236.39,5.1395e+01,1.0023e+00
5237.17,5.1252e+01,1.0080e+00
5237.94,5.2004e+01,1.0109e+00
5238.72,5.4056e+01,1.0182e+00
5239.49,4.6858e+01,1.0106e+00
5240.27,5.2032e+01,1.0081e+00
5241.04,5.4079e+01,1.0131e+00
5241.82,5.4060e+01,1.0089e+00
5242.59,5.5811e+01,1.0046e+00
5243.37,5.2047e+01,1.0045e+00
5244.14,5.3178e+01,1.0059e+00
5244.92,4.9679e+01,1.0089e+00
5245.69,4.9993e+01,1.0113e+00
5246.47,5.2442e+01,1.0073e+00
5247.24,5.0006e+01,9.9487e-01
5248.02,5.0724e+01,9.9473e-01
5248.79,5.0181e+01,1.0015e+00
5249.57,5.2396e+01,9.9971e-01
5250.34,5.3263e+01,9.8990e-01
5251.12,5.0020e+01,9.9057e-01
5251.89,4.9762e+01,1.0030e+00
5252.67,4.8011e+01,1.0278e+00
5253.44,4.8711e+01,1.0246e+00
5254.21,5.1539e+01,9.9694e-01
5254.99,4.8356e+01,9.8670e-01
5255.76,5.2366e+01,9.9093e-01
5256.54,4.9900e+01,1.0052e+00
5257.31,5.0785e+01,1.0077e+00
5258.09,5.1593e+01,1.0074e+00
5258.86,5.3295e+01,1.0149e+00
5259.64,4.8325e+01,1.0213e+00
5260.41,4.8330e+01,1.0119e+00
5261.19,5.2519e+01,9.9773e-01
5261.96,5.2921e+01,9.8038e-01
5262.74,5.1825e+01,9.7906e-01
5263.51,5.3866e+01,9.6978e-01
5264.29,5.1600e+01,9.6416e-01
5265.06,5.2389e+01,9.6713e-01
5265.84,5.3229e+01,9.5783e-01
5266.61,5.2022e+01,9.5927e-01
5267.39,5.0565e+01,9.7983e-01
5268.16,4.7297e+01,9.8660e-01
5268.94,5.4781e+01,9.7122e-01
5269.71,5.5278e+01,9.4001e-01
5270.49,5.3443e+01,9.4632e-01
5271.26,5.0267e+01,9.7142e-01
5272.04,5.1466e+01,9.9401e-01
5272.81,5.0908e+01,9.8559e-01
5273.59,5.1417e+01,9.7777e-01
5274.36,5.4674e+01,9.8688e-01
5275.14,5.3646e+01,9.7755e-01
5275.91,5.2583e+01,9.6776e-01
5276.68,5.2127e+01,9.8498e-01
5277.46,5.1616e+01,9.9874e-01
5278.23,5.2551e+01,1.0059e+00
5279.01,5.2947e+01,9.9871e-01
5279.78,5.4028e+01,9.9591e-01
5280.56,5.4154e+01,9.9313e-01
5281.33,5.1886e+01,9.8544e-01
5282.11,5.3777e+01,9.7837e-01
5282.88,5.1112e+01,9.8001e-01
5283.66,5.4013e+01,9.6859e-01
5284.43,5.3315e+01,9.7299e-01
5285.21,5.2073e+01,9.9049e-01
5285.98,5.3368e+01,9.9727e-01
5286.76,5.7322e+01,1.0044e+00
5287.53,5.2931e+01,9.9869e-01
5288.31,5.2794e+01,9.9808e-01
5289.08,5.3065e+01,9.9284e-01
5289.86,5.3319e+01,9.9803e-01
5290.63,5.4893e+01,1.0042e+00
5291.41,5.4342e+01,1.0016e+00
5292.18,4.9479e+01,9.9973e-01
5292.96,5.1117e+01,9.9352e-01
5293.73,5.1664e+01,9.9687e-01
5294.51,4.7805e+01,9.9692e-01
5295.28,4.5678e+01,9.9140e-01
5296.06,5.1292e+01,9.8637e-01
5296.83,5.5201e+01,9.8009e-01
5297.61,4.7984e+01,9.7134e-01
5298.38,4.8599e+01,9.5724e-01
5299.15,4.8392e+01,9.7507e-01
5299.93,4.8869e+01,9.8848e-01
5300.70,4.9342e+01,9.8715e-01
5301.48,4.9761e+01,9.8334e-01
5302.25,5.2526e+01,9.7538e-01
5303.03,5.1172e+01,9.8193e-01
5303.80,4.9569e+01,9.9502e-01
5304.58,5.0058e+01,9.9468e-01
5305.35,5.0168e+01,9.9279e-01
5306.13,4.9154e+01,9.9152e-01
5306.90,5.1159e+01,9.8637e-01
5307.68,5.0929e+01,9.8842e-01
5308.45,4.8374e+01,9.8792e-01
5309.23,4.6539e+01,9.9511e-01
5310.00,4.6123e+01,9.9254e-01
5310.78,4.3784e+01,9.9183e-01
5311.55,4.4356e+01,9.9586e-01
5312.33,4.4077e+01,9.9366e-01
5313.10,4.6791e+01,9.9180e-01
5313.88,4.8561e+01,9.9318e-01
5314.65,4.9577e+01,1.0483e+00
5315.43,5.0653e+01,1.0315e+00
5316.20,4.6880e+01,9.8045e-01
5316.98,4.6405e+01,9.7324e-01
5317.75,4.5645e+01,9.8170e-01
5318.53,4.7038e+01,9.8450e-01
5319.30,4.4948e+01,9.8455e-01
5320.08,4.5590e+01,9.8760e-01
5320.85,4.4291e+01,9.8448e-01
5321.62,4.6770e+01,9.8407e-01
5322.40,4.7308e+01,9.8047e-01
5323.17,4.6567e+01,9.7680e-01
5323.95,4.6274e+01,9.5942e-01
5324.72,4.4802e+01,9.5824e-01
5325.50,4.4417e+01,9.7297e-01
5326.27,4.2511e+01,9.7357e-01
5327.05,4.5354e+01,9.6990e-01
5327.82,4.2047e+01,9.4277e-01
5328.60,4.1132e+01,9.2450e-01
5329.37,4.2307e+01,9.5082e-01
5330.15,4.1269e+01,9.7276e-01
5330.92,4.1421e+01,9.8122e-01
5331.70,3.7635e+01,9.7915e-01
5332.47,4.1199e+01,9.7115e-01
5333.25,4.2566e+01,9.6696e-01
5334.02,4.1004e+01,9.7773e-01
5334.80,4.2903e+01,9.8257e-01
5335.57,4.0354e+01,9.9985e-01
5336.35,4.1941e+01,9.8088e-01
5337.12,3.9225e+01,9.8093e-01
5337.90,3.8256e+01,9.7323e-01
5338.67,3.9287e+01,9.7984e-01
5339.45,4.1241e+01,9.6879e-01
5340.22,4.2731e+01,9.5713e-01
5341.00,4.1134e+01,9.5554e-01
5341.77,3.8643e+01,9.6472e-01
5342.55,4.1059e+01,9.7469e-01
5343.32,4.2023e+01,9.7659e-01
5344.10,4.1433e+01,9.7664e-01
5344.87,3.9428e+01,9.7676e-01
5345.64,4.0590e+01,9.6925e-01
5346.42,3.8891e+01,9.7280e-01
5347.19,3.9404e+01,9.7932e-01
5347.97,3.9237e+01,1.0099e+00
5348.74,3.9146e+01,9.6811e-01
5349.52,3.9478e+01,9.6466e-01
5350.29,4.1205e+01,9.7530e-01
5351.07,4.0312e+01,1.0145e+00
5351.84,3.8084e+01,9.9317e-01
5352.62,3.9884e+01,9.7669e-01
5353.39,4.0922e+01,9.7457e-01
5354.17,3.8798e+01,9.7748e-01
5354.94,3.8568e+01,9.8424e-01
5355.72,3.8330e+01,9.8408e-01
5356.49,3.6086e+01,9.8750e-01
5357.27,4.1157e+01,1.0154e+00
5358.04,4.0699e+01,1.0200e+00
5358.82,3.9708e+01,1.0188e+00
