Wavelength,Flux,Error
4646.73,2.3723e-01,3.1944e-01
4647.50,3.4751e-01,3.1738e-01
4648.28,1.4944e-01,3.1740e-01
4649.05,4.0540e-01,3.1853e-01
4649.83,5.3846e-01,3.2067e-01
4650.60,6.1793e-01,3.2275e-01
4651.38,3.4694e-01,3.2320e-01
4652.15,5.6890e-02,3.2204e-01
4652.93,5.8963e-02,3.2286e-01
4653.70,1.0968e-01,3.2320e-01
4654.48,1.2694e+00,3.2023e-01
4655.25,6.0835e-01,3.1809e-01
4656.03,7.7164e-01,3.2031e-01
4656.80,4.3757e-01,3.1856e-01
4657.57,9.1132e-01,3.2180e-01
4658.35,1.2381e+00,3.2412e-01
4659.12,7.5211e-01,3.2402e-01
4659.90,4.7936e-01,3.2462e-01
4660.67,6.1063e-01,3.2270e-01
4661.45,3.7899e-01,3.2171e-01
4662.22,6.9488e-01,3.2104e-01
4663.00,4.7563e-01,3.2078e-01
4663.77,4.3832e-01,3.1949e-01
4664.55,3.9929e-01,3.1917e-01
4665.32,1.4946e+00,3.2081e-01
4666.10,9.1503e-01,3.1820e-01
4666.87,6.7042e-01,3.1215e-01
4667.65,7.9842e-01,3.0863e-01
4668.42,-5.2485e-02,3.1059e-01
4669.20,2.7465e-01,3.1522e-01
4669.97,5.0882e-01,3.1686e-01
4670.75,4.0486e-01,3.1832e-01
4671.52,-5.0453e-02,3.2095e-01
4672.30,6.1939e-01,3.2005e-01
4673.07,6.6368e-01,3.1555e-01
4673.85,3.9230e-01,3.1542e-01
4674.62,4.8796e-01,3.1734e-01
4675.40,7.9041e-01,3.1730e-01
4676.17,1.2330e-01,3.1913e-01
4676.95,9.6028e-01,3.1913e-01
4677.72,2.8329e-01,3.1763e-01
4678.49,-7.0887e-01,3.1357e-01
4679.27,9.3551e-01,3.1251e-01
4680.04,2.8955e-01,3.1262e-01
4680.82,7.7026e-01,3.1177e-01
4681.59,1.0441e+00,3.1369e-01
4682.37,8.4710e-01,3.1336e-01
4683.14,4.7274e-01,3.1590e-01
4683.92,4.4720e-01,3.1678e-01
4684.69,4.3486e-01,3.2298e-01
4685.47,3.5589e-01,3.3326e-01
4686.24,5.6560e-01,3.3764e-01
4687.02,8.3595e-01,3.2633e-01
4687.79,6.4667e-01,3.1609e-01
4688.57,1.6174e+00,3.1540e-01
4689.34,3.1386e-01,3.1426e-01
4690.12,4.7726e-01,3.1242e-01
4690.89,7.0203e-01,3.1275e-01
4691.67,-6.0397e-02,3.1326e-01
4692.44,1.2661e+00,3.1452e-01
4693.22,9.3839e-01,3.1358e-01
4693.99,1.2336e+00,3.1301e-01
4694.77,7.8687e-01,3.1339e-01
4695.54,7.3330e-01,3.1447e-01
4696.32,6.7912e-01,3.1556e-01
4697.09,7.0873e-01,3.1545e-01
4697.87,6.2526e-01,3.1273e-01
4698.64,6.2395e-01,3.0951e-01
4699.41,9.9912e-01,3.1021e-01
4700.19,2.3149e-01,3.1067e-01
4700.96,-4.8095e-02,3.1050e-01
4701.74,1.1912e+00,3.1031e-01
4702.51,3.7718e-01,3.0678e-01
4703.29,1.0901e+00,3.0510e-01
4704.06,1.2037e+00,3.0725e-01
4704.84,2.5493e-01,3.1050e-01
4705.61,7.1014e-01,3.1272e-01
4706.39,-1.2231e-01,3.1130e-01
4707.16,2.4547e-01,3.0781e-01
4707.94,2.4384e-01,3.0669e-01
4708.71,6.4957e-01,3.0633e-01
4709.49,5.1714e-01,3.0714e-01
4710.26,1.2839e-01,3.0813e-01
4711.04,2.1194e-01,3.1070e-01
4711.81,2.5032e-01,3.1140e-01
4712.59,5.8156e-01,3.1312e-01
4713.36,2.2765e-01,3.0839e-01
4714.14,9.3053e-01,3.0674e-01
4714.91,1.1088e-01,3.0622e-01
4715.69,8.2838e-01,3.0877e-01
4716.46,6.0045e-02,3.1075e-01
4717.24,2.4067e-01,3.1143e-01
4718.01,4.2685e-01,3.1131e-01
4718.79,1.3242e-01,3.1002e-01
4719.56,1.5091e-01,3.1064e-01
4720.34,9.8782e-02,3.0987e-01
4721.11,9.2325e-02,3.0912e-01
4721.88,1.7917e-01,3.0986e-01
4722.66,5.4780e-01,3.0990e-01
4723.43,-3.1416e-01,3.0919e-01
4724.21,8.2753e-01,3.0934e-01
4724.98,6.3788e-01,3.1141e-01
4725.76,-3.4775e-02,3.1188e-01
4726.53,3.7950e-01,3.0979e-01
4727.31,9.4947e-02,3.0675e-01
4728.08,5.8255e-01,3.0434e-01
4728.86,5.7794e-01,3.0363e-01
4729.63,4.5918e-01,3.0445e-01
4730.41,1.6383e-01,3.0389e-01
4731.18,8.6820e-01,3.0383e-01
4731.96,9.4894e-01,3.0484e-01
4732.73,1.1497e+00,3.0657e-01
4733.51,9.5157e-01,3.0707e-01
4734.28,1.9377e-01,3.0602e-01
4735.06,9.2928e-01,3.0908e-01
4735.83,2.9875e-01,3.0595e-01
4736.61,7.5437e-01,3.0487e-01
4737.38,6.3331e-01,3.0265e-01
4738.16,2.6613e-01,3.0609e-01
4738.93,2.4012e-01,3.0872e-01
4739.71,-7.5660e-02,3.0845e-01
4740.48,8.0796e-01,3.0492e-01
4741.26,5.3990e-01,3.0387e-01
4742.03,6.5281e-01,3.0571e-01
4742.80,1.0010e+00,3.0898e-01
4743.58,1.0128e+00,3.0938e-01
4744.35,2.8004e-01,3.1059e-01
4745.13,4.2043e-01,3.0548e-01
4745.90,7.7154e-01,3.0530e-01
4746.68,6.7288e-01,3.0656e-01
4747.45,6.4185e-01,3.0689e-01
4748.23,1.0435e+00,3.0564e-01
4749.00,8.7935e-01,3.0679e-01
4749.78,6.5816e-02,3.0589e-01
4750.55,7.5044e-01,3.0578e-01
4751.33,7.3746e-01,3.0503e-01
4752.10,7.6571e-01,3.0473e-01
4752.88,6.8431e-01,3.0379e-01
4753.65,7.9915e-01,3.0073e-01
4754.43,5.8736e-01,2.9982e-01
4755.20,6.4329e-01,3.0103e-01
4755.98,3.1071e-01,3.0221e-01
4756.75,1.1000e+00,3.0182e-01
4757.53,6.8432e-01,3.0269e-01
4758.30,6.4052e-01,3.0199e-01
4759.08,8.9879e-01,3.0329e-01
4759.85,5.9660e-01,3.0514e-01
4760.63,4.6388e-01,3.0516e-01
4761.40,5.3200e-01,3.0230e-01
4762.18,4.7993e-01,2.9989e-01
4762.95,1.0350e+00,2.9982e-01
4763.72,8.3650e-01,3.0156e-01
4764.50,3.4724e-01,3.0081e-01
4765.27,2.7809e-01,2.9935e-01
4766.05,6.0251e-01,2.9894e-01
4766.82,5.8544e-01,2.9972e-01
4767.60,6.9027e-01,3.0091e-01
4768.37,1.0775e+00,3.0088e-01
4769.15,8.8123e-01,3.0239e-01
4769.92,1.0635e+00,3.0353e-01
4770.70,1.4464e+00,3.0399e-01
4771.47,2.5699e-01,2.9986e-01
4772.25,-3.3875e-02,2.9910e-01
4773.02,1.3172e+00,3.0116e-01
4773.80,9.4448e-01,3.0250e-01
4774.57,1.0994e+00,3.0446e-01
4775.35,4.5121e-01,3.0284e-01
4776.12,1.1439e+00,3.0167e-01
4776.90,9.7744e-01,3.0220e-01
4777.67,8.7877e-01,3.0550e-01
4778.45,9.0755e-01,3.0411e-01
4779.22,4.5105e-01,3.0215e-01
4780.00,1.1157e+00,3.0163e-01
4780.77,8.7981e-01,3.0196e-01
4781.55,7.8346e-01,3.0380e-01
4782.32,8.1356e-01,3.0337e-01
4783.10,2.0941e-01,3.0103e-01
4783.87,7.4785e-01,2.9806e-01
4784.64,6.4238e-01,3.0053e-01
4785.42,1.2155e+00,3.0044e-01
4786.19,1.4055e-01,2.9842e-01
4786.97,8.9890e-01,2.9743e-01
4787.74,9.0237e-01,2.9959e-01
4788.52,1.3531e+00,3.0007e-01
4789.29,3.3934e-01,2.9766e-01
4790.07,4.9778e-01,2.9545e-01
4790.84,2.9186e-01,2.9828e-01
4791.62,7.1737e-01,2.9944e-01
4792.39,9.8321e-01,2.9887e-01
4793.17,5.6366e-01,2.9931e-01
4793.94,1.0124e+00,3.0188e-01
4794.72,9.6664e-01,3.0095e-01
4795.49,4.9161e-01,3.0273e-01
4796.27,1.1864e+00,3.0180e-01
4797.04,3.9168e-01,3.0240e-01
4797.82,6.8105e-01,3.0801e-01
4798.59,1.1104e+00,2.9782e-01
4799.37,1.0623e+00,2.9690e-01
4800.14,1.2212e+00,2.9753e-01
4800.92,9.3027e-01,2.9842e-01
4801.69,1.1934e+00,2.9971e-01
4802.47,1.2443e+00,2.9897e-01
4803.24,8.7571e-01,2.9991e-01
4804.02,1.0044e+00,3.0353e-01
4804.79,9.9909e-01,3.0055e-01
4805.56,9.7294e-01,2.9688e-01
4806.34,4.6414e-01,2.9966e-01
4807.11,1.0583e+00,2.9717e-01
4807.89,1.1310e+00,2.9642e-01
4808.66,1.0139e+00,2.9619e-01
4809.44,2.8742e-01,2.9692e-01
4810.21,1.0194e+00,2.9624e-01
4810.99,1.0154e+00,2.9748e-01
4811.76,7.7066e-01,2.9909e-01
4812.54,1.2386e+00,2.9926e-01
4813.31,1.0674e+00,2.9746e-01
4814.09,7.1124e-01,2.9771e-01
4814.86,4.9534e-01,2.9814e-01
4815.64,1.4604e+00,2.9932e-01
4816.41,7.1070e-01,3.0066e-01
4817.19,1.4946e+00,2.9908e-01
4817.96,5.6770e-01,2.9671e-01
4818.74,6.8320e-01,2.9859e-01
4819.51,1.0484e+00,2.9994e-01
4820.29,1.2021e+00,2.9796e-01
4821.06,1.4454e+00,2.9818e-01
4821.84,1.1949e+00,2.9964e-01
4822.61,1.3981e+00,2.9876e-01
4823.39,1.4930e+00,2.9514e-01
4824.16,1.4136e+00,2.9285e-01
4824.94,9.7877e-01,2.9553e-01
4825.71,9.3494e-01,2.9657e-01
4826.48,6.4599e-01,2.9901e-01
4827.26,8.2331e-01,2.9852e-01
4828.03,6.6336e-01,2.9682e-01
4828.81,1.1290e+00,2.9573e-01
4829.58,8.2659e-01,2.9478e-01
4830.36,1.0957e+00,2.9573e-01
4831.13,1.4416e+00,2.9584e-01
4831.91,9.9952e-01,2.9404e-01
4832.68,1.1862e+00,2.9401e-01
4833.46,1.3806e+00,2.9547e-01
4834.23,1.3684e+00,2.9749e-01
4835.01,7.3196e-01,2.9631e-01
4835.78,8.6691e-01,2.9534e-01
4836.56,7.5916e-01,2.9470e-01
4837.33,3.1280e-01,2.9535e-01
4838.11,1.1425e+00,2.9658e-01
4838.88,1.1347e+00,2.9389e-01
4839.66,1.3402e+00,2.9290e-01
4840.43,9.5014e-01,2.9260e-01
4841.21,7.1536e-01,2.9311e-01
4841.98,9.3030e-01,2.9507e-01
4842.76,1.2643e+00,2.9435e-01
4843.53,1.4363e+00,2.9222e-01
4844.31,1.2430e+00,2.9425e-01
4845.08,9.4746e-01,2.9419e-01
4845.86,8.8134e-01,2.9422e-01
4846.63,1.2715e+00,2.9506e-01
4847.40,1.7258e+00,2.9377e-01
4848.18,1.2344e+00,2.9222e-01
4848.95,1.4297e+00,2.9144e-01
4849.73,1.0945e+00,2.9068e-01
4850.50,9.9369e-01,2.9140e-01
4851.28,1.4011e+00,2.9287e-01
4852.05,8.2274e-01,2.9208e-01
4852.83,1.1007e+00,2.9144e-01
4853.60,7.0036e-01,2.9275e-01
4854.38,8.1706e-01,2.9085e-01
4855.15,1.1990e+00,2.8563e-01
4855.93,9.3016e-01,2.8479e-01
4856.70,6.0198e-01,2.8744e-01
4857.48,1.0241e+00,2.8722e-01
4858.25,9.9487e-01,2.8710e-01
4859.03,8.4650e-01,2.8542e-01
4859.80,6.7281e-01,2.8126e-01
4860.58,1.3711e+00,2.7767e-01
4861.35,1.1636e+00,2.7150e-01
4862.13,1.2328e+00,2.7413e-01
4862.90,1.2401e+00,2.8173e-01
4863.68,1.3324e+00,2.8300e-01
4864.45,1.6447e+00,2.8422e-01
4865.23,9.6150e-01,2.8502e-01
4866.00,1.2507e+00,2.8618e-01
4866.78,1.3302e+00,2.8653e-01
4867.55,7.6930e-01,2.8779e-01
4868.32,1.2776e+00,2.8812e-01
4869.10,8.0411e-01,2.8758e-01
4869.87,8.0972e-01,2.9120e-01
4870.65,1.3094e+00,2.8988e-01
4871.42,9.3031e-01,2.8133e-01
4872.20,5.3416e-01,2.8061e-01
4872.97,9.2755e-01,2.8535e-01
4873.75,2.0000e+00,2.8864e-01
4874.52,7.4861e-01,2.8961e-01
4875.30,5.1627e-01,2.8802e-01
4876.07,6.4080e-01,2.8794e-01
4876.85,1.3168e+00,2.8931e-01
4877.62,1.3297e+00,2.8732e-01
4878.40,1.1288e+00,2.8511e-01
4879.17,4.3581e-01,2.8864e-01
4879.95,7.8195e-01,2.9228e-01
4880.72,1.2599e+00,2.9098e-01
4881.50,1.2230e+00,2.8745e-01
4882.27,1.3127e+00,2.8655e-01
4883.05,1.2274e+00,2.8835e-01
4883.82,7.5409e-01,2.8978e-01
4884.60,1.2183e+00,2.8777e-01
4885.37,1.2100e+00,2.8544e-01
4886.15,1.3632e+00,2.8516e-01
4886.92,8.3478e-01,2.8545e-01
4887.70,1.3406e+00,2.8630e-01
4888.47,9.8676e-01,2.8700e-01
4889.24,1.3888e+00,2.8555e-01
4890.02,9.1458e-01,2.8577e-01
4890.79,7.0987e-01,2.8195e-01
4891.57,1.2275e+00,2.7827e-01
4892.34,1.1716e+00,2.8340e-01
4893.12,1.5112e+00,2.8773e-01
4893.89,1.3287e+00,2.8802e-01
4894.67,1.3437e+00,2.8846e-01
4895.44,8.3262e-01,2.8790e-01
4896.22,1.2156e+00,2.8836e-01
4896.99,8.2501e-01,2.8817e-01
4897.77,1.5031e+00,2.9107e-01
4898.54,1.4503e+00,2.8871e-01
4899.32,1.3187e+00,2.8709e-01
4900.09,1.7524e+00,2.8675e-01
4900.87,1.0877e+00,2.8725e-01
4901.64,1.0985e+00,2.8826e-01
4902.42,1.0612e+00,2.8748e-01
4903.19,1.0036e+00,2.8595e-01
4903.97,6.7017e-01,2.8503e-01
4904.74,5.2517e-01,2.8641e-01
4905.52,1.4202e+00,2.8838e-01
4906.29,9.4268e-01,2.8916e-01
4907.07,1.7124e+00,2.8902e-01
4907.84,1.1537e+00,2.8648e-01
4908.62,8.3499e-01,2.8675e-01
4909.39,5.3470e-01,2.8474e-01
4910.16,1.3899e+00,2.8142e-01
4910.94,1.5860e+00,2.8084e-01
4911.71,1.4029e+00,2.8476e-01
4912.49,1.3262e+00,2.8534e-01
4913.26,1.1906e+00,2.8679e-01
4914.04,1.3345e+00,2.8604e-01
4914.81,1.3185e+00,2.8623e-01
4915.59,9.6682e-01,2.8842e-01
4916.36,1.1115e+00,2.8675e-01
4917.14,1.0376e+00,2.8490e-01
4917.91,1.1976e+00,2.8230e-01
4918.69,1.0307e+00,2.7828e-01
4919.46,1.3179e+00,2.7715e-01
4920.24,9.5180e-01,2.7619e-01
4921.01,9.5373e-01,2.7537e-01
4921.79,1.1952e+00,2.8395e-01
4922.56,8.6666e-01,3.0133e-01
4923.34,1.2094e-01,3.0336e-01
4924.11,9.8433e-01,2.8077e-01
4924.89,1.1214e+00,2.7949e-01
4925.66,7.2535e-01,2.8177e-01
4926.44,8.9550e-01,2.8593e-01
4927.21,7.2483e-01,2.8379e-01
4927.99,8.9359e-01,2.8260e-01
4928.76,2.0026e+00,2.8421e-01
4929.54,1.5830e+00,2.8674e-01
4930.31,1.0139e+00,2.8414e-01
4931.08,1.2338e+00,2.8378e-01
4931.86,9.1378e-01,2.8587e-01
4932.63,6.4893e-01,2.8320e-01
4933.41,1.2560e+00,2.8009e-01
4934.18,6.8974e-01,2.7816e-01
4934.96,8.2050e-01,2.8134e-01
4935.73,1.1692e+00,2.8320e-01
4936.51,8.9752e-01,2.8208e-01
4937.28,1.0422e+00,2.8136e-01
4938.06,4.8861e-01,2.7974e-01
4938.83,1.4064e+00,2.7646e-01
4939.61,9.2670e-01,2.7685e-01
4940.38,7.3221e-01,2.7971e-01
4941.16,1.3643e+00,2.8266e-01
4941.93,8.4029e-01,2.8504e-01
4942.71,9.0377e-01,2.8870e-01
4943.48,6.9273e-01,2.8919e-01
4944.26,6.2515e-01,2.8399e-01
4945.03,8.8068e-01,2.8322e-01
4945.81,1.0200e+00,2.8042e-01
4946.58,4.8663e-01,2.7980e-01
4947.36,5.2580e-01,2.8141e-01
4948.13,1.3764e+00,2.8407e-01
4948.91,6.2983e-01,2.8394e-01
4949.68,5.1510e-01,2.8166e-01
4950.46,9.4954e-01,2.8140e-01
4951.23,1.1442e+00,2.8249e-01
4952.00,7.5059e-01,2.8173e-01
4952.78,6.7139e-01,2.8028e-01
4953.55,1.3291e+00,2.8137e-01
4954.33,7.8749e-01,2.7964e-01
4955.10,1.0616e+00,2.7967e-01
4955.88,8.7385e-01,2.8242e-01
4956.65,1.1478e+00,2.7911e-01
4957.43,1.0611e+00,2.7044e-01
4958.20,1.2136e+00,2.7154e-01
4958.98,1.1867e+00,2.7795e-01
4959.75,1.2104e+00,2.8080e-01
4960.53,1.0666e+00,2.8165e-01
4961.30,7.2648e-01,2.8206e-01
4962.08,2.2458e-01,2.8070e-01
4962.85,4.9695e-01,2.8005e-01
4963.63,3.6156e-01,2.8181e-01
4964.40,3.9114e-01,2.8052e-01
4965.18,1.5941e-01,2.7812e-01
4965.95,4.1915e-01,2.7775e-01
4966.73,9.5449e-01,2.7835e-01
4967.50,9.4382e-01,2.7877e-01
4968.28,7.4086e-01,2.7738e-01
4969.05,8.3884e-01,2.7879e-01
4969.83,1.1084e+00,2.7707e-01
4970.60,7.0444e-01,2.7672e-01
4971.38,1.0700e+00,2.7845e-01
4972.15,9.8081e-01,2.7911e-01
4972.92,6.4768e-01,2.7852e-01
4973.70,5.3995e-01,2.7804e-01
4974.47,2.4568e-01,2.8019e-01
4975.25,3.8247e-01,2.9136e-01
4976.02,1.2744e+00,2.8847e-01
4976.80,1.0933e+00,2.7985e-01
4977.57,4.0409e-01,2.7781e-01
4978.35,2.3263e-01,2.7660e-01
4979.12,6.9861e-01,2.7559e-01
4979.90,9.6486e-01,2.7737e-01
4980.67,4.9558e-01,2.7529e-01
4981.45,9.9832e-01,2.7585e-01
4982.22,6.0053e-01,2.7368e-01
4983.00,4.2895e-01,2.6966e-01
4983.77,1.0576e+00,2.6926e-01
4984.55,5.2137e-01,2.7107e-01
4985.32,4.0110e-01,2.7275e-01
4986.10,-1.8557e-01,2.7399e-01
4986.87,6.0497e-01,2.7509e-01
4987.65,1.1393e+00,2.7923e-01
4988.42,2.6705e-01,2.7697e-01
4989.20,5.8510e-01,2.7638e-01
4989.97,8.9507e-01,2.7654e-01
4990.75,6.1560e-01,2.7500e-01
4991.52,5.2150e-01,2.9210e-01
4992.30,7.7347e-01,2.8598e-01
4993.07,6.1354e-01,2.7723e-01
4993.85,8.9369e-01,2.7543e-01
4994.62,6.1724e-01,2.7494e-01
4995.39,9.5601e-01,2.7682e-01
4996.17,1.2104e+00,2.7652e-01
4996.94,1.3691e+00,2.7579e-01
4997.72,1.0995e+00,2.7565e-01
4998.49,1.0784e+00,2.7518e-01
4999.27,7.7732e-01,2.7384e-01
5000.04,1.0102e+00,2.7335e-01
5000.82,6.3918e-01,2.7366e-01
5001.59,8.6571e-02,2.7220e-01
5002.37,6.0140e-01,2.7110e-01
5003.14,1.6136e-01,2.7462e-01
5003.92,8.8313e-01,2.7394e-01
5004.69,8.0629e-01,2.7301e-01
5005.47,4.7398e-01,2.7064e-01
5006.24,5.7548e-01,2.6787e-01
5007.02,8.4569e-01,2.6985e-01
5007.79,9.0615e-01,2.7211e-01
5008.57,1.1490e+00,2.7615e-01
5009.34,6.6301e-01,2.7370e-01
5010.12,1.4837e+00,2.7341e-01
5010.89,9.7651e-01,2.7266e-01
5011.67,1.0221e+00,2.7099e-01
5012.44,6.1806e-01,2.7025e-01
5013.22,7.3870e-01,2.6940e-01
5013.99,7.6922e-01,2.6942e-01
5014.77,3.2547e-02,2.6868e-01
5015.54,2.8244e-01,2.7075e-01
5016.31,1.2580e+00,2.7247e-01
5017.09,8.3767e-01,2.7094e-01
5017.86,8.0318e-01,2.6891e-01
5018.64,9.9656e-01,2.6683e-01
5019.41,6.5055e-01,2.6814e-01
5020.19,9.8173e-01,2.6801e-01
5020.96,1.3231e+00,2.7784e-01
5021.74,1.0588e+00,2.7554e-01
5022.51,7.9482e-01,2.6389e-01
5023.29,2.5675e-01,2.6642e-01
5024.06,6.8672e-01,2.7017e-01
5024.84,1.0753e+00,2.6825e-01
5025.61,6.8593e-01,2.6453e-01
5026.39,6.4515e-01,2.6411e-01
5027.16,7.6108e-01,2.6315e-01
5027.94,1.0511e+00,2.6183e-01
5028.71,7.8000e-01,2.6151e-01
5029.49,4.0806e-01,2.6478e-01
5030.26,3.6692e-01,2.6510e-01
5031.04,8.4010e-01,2.6573e-01
5031.81,5.2961e-01,2.6879e-01
5032.59,9.5243e-01,2.7159e-01
5033.36,8.4241e-01,2.7424e-01
5034.14,7.0156e-01,2.8057e-01
5034.91,1.3077e+00,2.8192e-01
5035.69,3.8234e-01,2.7354e-01
5036.46,3.8631e-01,2.6749e-01
5037.23,7.5994e-01,2.6934e-01
5038.01,1.9816e-01,2.6987e-01
5038.78,9.6361e-01,2.6758e-01
5039.56,6.4229e-01,2.6788e-01
5040.33,2.1381e-01,2.6804e-01
5041.11,4.0843e-01,2.6961e-01
5041.88,1.6107e-01,2.7058e-01
5042.66,9.8380e-01,2.7676e-01
5043.43,9.0142e-01,2.7846e-01
5044.21,6.5923e-01,2.7111e-01
5044.98,1.1500e+00,2.7160e-01
5045.76,2.7273e-01,2.7105e-01
5046.53,3.8566e-01,2.7073e-01
5047.31,4.3467e-01,2.7130e-01
5048.08,4.1562e-01,2.6814e-01
5048.86,4.7694e-02,2.6598e-01
5049.63,6.6124e-01,2.6540e-01
5050.41,8.3576e-01,2.6812e-01
5051.18,8.0277e-01,2.6823e-01
5051.96,5.8701e-01,2.6638e-01
5052.73,7.8098e-01,2.6570e-01
5053.51,5.4980e-01,2.6784e-01
5054.28,1.0286e+00,2.6953e-01
5055.06,4.2684e-01,2.6994e-01
5055.83,1.1691e-01,2.6915e-01
5056.61,5.0979e-01,2.6882e-01
5057.38,4.0976e-01,2.6926e-01
5058.15,5.9489e-01,2.6887e-01
5058.93,4.3773e-01,2.7001e-01
5059.70,7.6840e-01,2.6918e-01
5060.48,7.1843e-01,2.6840e-01
5061.25,9.2669e-01,2.6887e-01
5062.03,5.8457e-01,2.6970e-01
5062.80,5.8753e-01,2.6916e-01
5063.58,1.0682e+00,2.6910e-01
5064.35,8.1674e-01,2.6617e-01
5065.13,5.8976e-01,2.6339e-01
5065.90,7.2544e-01,2.6601e-01
5066.68,7.1938e-01,2.6793e-01
5067.45,5.4712e-01,2.6757e-01
5068.23,2.1014e-01,2.6612e-01
5069.00,1.4647e+00,2.6562e-01
5069.78,7.7324e-01,2.6684e-01
5070.55,2.6573e-01,2.6847e-01
5071.33,6.7544e-01,2.6715e-01
5072.10,4.6568e-01,2.6558e-01
5072.88,1.0359e+00,2.6509e-01
5073.65,7.6702e-01,2.6678e-01
5074.43,3.0347e-01,2.6624e-01
5075.20,1.0063e+00,2.6700e-01
5075.98,1.1104e+00,2.6605e-01
5076.75,7.8884e-01,2.6634e-01
5077.53,3.7837e-01,2.6806e-01
5078.30,8.1620e-01,2.6871e-01
5079.07,5.9846e-01,2.6356e-01
5079.85,9.0105e-01,2.6097e-01
5080.62,1.7562e-01,2.6193e-01
5081.40,4.4440e-01,2.6206e-01
5082.17,2.8956e-01,2.6538e-01
5082.95,6.2069e-01,2.6558e-01
5083.72,2.4596e-01,2.6647e-01
5084.50,9.9405e-01,2.6868e-01
5085.27,5.3734e-01,2.6782e-01
5086.05,7.9976e-01,2.6812e-01
5086.82,1.4617e+00,2.6629e-01
5087.60,1.1411e+00,2.6679e-01
5088.37,5.7906e-01,2.6592e-01
5089.15,8.2253e-01,2.6462e-01
5089.92,3.0884e-01,2.6659e-01
5090.70,5.8145e-01,2.6665e-01
5091.47,7.0708e-01,2.6659e-01
5092.25,8.3371e-01,2.6644e-01
5093.02,8.1908e-01,2.6534e-01
5093.80,7.6927e-01,2.6730e-01
5094.57,8.2254e-01,2.6809e-01
5095.35,1.7691e-01,2.6576e-01
5096.12,6.0259e-01,2.6686e-01
5096.90,7.6495e-01,2.6393e-01
5097.67,7.5864e-01,2.6253e-01
5098.45,3.1176e-01,2.6204e-01
5099.22,1.0930e+00,2.6021e-01
5099.99,8.9360e-01,2.6121e-01
5100.77,1.2367e+00,2.6515e-01
5101.54,1.0552e+00,2.6605e-01
5102.32,5.3282e-01,2.6729e-01
5103.09,3.2802e-01,2.6612e-01
5103.87,8.4068e-01,2.6517e-01
5104.64,8.0724e-01,2.6416e-01
5105.42,8.3184e-01,2.6468e-01
5106.19,6.5575e-01,2.6492e-01
5106.97,3.0768e-01,2.6419e-01
5107.74,9.8085e-01,2.6199e-01
5108.52,8.6046e-01,2.6343e-01
5109.29,8.4749e-01,2.6389e-01
5110.07,6.4995e-01,2.6280e-01
5110.84,5.2772e-01,2.6356e-01
5111.62,1.4833e+00,2.6488e-01
5112.39,8.4547e-01,2.6632e-01
5113.17,8.6613e-01,2.6624e-01
5113.94,7.7131e-01,2.6536e-01
5114.72,9.5444e-01,2.6566e-01
5115.49,6.4227e-01,2.6385e-01
5116.27,9.2155e-01,2.6426e-01
5117.04,1.3030e+00,2.6527e-01
5117.82,8.7708e-01,2.6526e-01
5118.59,8.4844e-01,2.6557e-01
5119.37,9.1829e-01,2.6648e-01
5120.14,1.3447e-01,2.6544e-01
5120.91,9.1974e-01,2.6418e-01
5121.69,4.7576e-01,2.6253e-01
5122.46,1.3931e+00,2.6298e-01
5123.24,1.5548e+00,2.6162e-01
5124.01,3.5479e-01,2.6081e-01
5124.79,1.0727e+00,2.6124e-01
5125.56,9.5585e-01,2.6041e-01
5126.34,7.8452e-01,2.6159e-01
5127.11,8.7474e-01,2.6152e-01
5127.89,7.6541e-01,2.6284e-01
5128.66,5.8823e-01,2.6146e-01
5129.44,7.1535e-01,2.6092e-01
5130.21,5.0737e-01,2.6089e-01
5130.99,7.2035e-02,2.6287e-01
5131.76,9.2412e-01,2.6206e-01
5132.54,8.7630e-01,2.6267e-01
5133.31,3.0223e-01,2.6168e-01
5134.09,7.1684e-01,2.6147e-01
5134.86,8.0162e-01,2.6278e-01
5135.64,9.7557e-01,2.6427e-01
5136.41,1.2055e+00,2.6274e-01
5137.19,1.0051e+00,2.5921e-01
5137.96,9.8082e-01,2.6002e-01
5138.74,1.0676e+00,2.5936e-01
5139.51,9.1865e-01,2.5703e-01
5140.29,1.0238e+00,2.5905e-01
5141.06,6.2533e-01,2.6244e-01
5141.83,8.6776e-01,2.6111e-01
5142.61,6.5487e-01,2.5906e-01
5143.38,7.0048e-01,2.5856e-01
5144.16,8.6013e-01,2.6128e-01
5144.93,5.5053e-01,2.6227e-01
5145.71,8.5496e-01,2.5965e-01
5146.48,9.0565e-01,2.6009e-01
5147.26,7.5926e-01,2.5910e-01
5148.03,9.8231e-01,2.5897e-01
5148.81,8.0580e-01,2.5860e-01
5149.58,6.2291e-01,2.6221e-01
5150.36,7.7985e-01,2.5982e-01
5151.13,1.0982e+00,2.5952e-01
5151.91,3.4516e-01,2.5955e-01
5152.68,1.6051e-01,2.5948e-01
5153.46,1.2621e-01,2.6041e-01
5154.23,5.2436e-01,2.6070e-01
5155.01,1.0901e+00,2.6104e-01
5155.78,2.8611e-01,2.5907e-01
5156.56,4.3400e-01,2.6087e-01
5157.33,5.2403e-02,2.6112e-01
5158.11,3.5575e-01,2.6109e-01
5158.88,8.1915e-01,2.5998e-01
5159.66,5.6787e-01,2.5929e-01
5160.43,7.5293e-01,2.6043e-01
5161.21,8.5338e-01,2.5994e-01
