Wavelength,Flux,Error
4671.18,5.4767e+00,6.0340e-01
4671.96,1.2602e+00,6.0030e-01
4672.73,4.1675e+00,5.9621e-01
4673.51,4.0141e+00,6.0864e-01
4674.28,1.9232e+00,6.3356e-01
4675.05,2.4920e+00,6.5224e-01
4675.83,4.8466e+00,6.0469e-01
4676.60,3.3448e+00,6.0732e-01
4677.38,4.9238e+00,6.0762e-01
4678.15,5.6316e+00,5.9915e-01
4678.93,2.8861e+00,5.8454e-01
4679.70,6.7198e+00,5.8558e-01
4680.48,4.6372e+00,5.9221e-01
4681.25,3.6835e+00,5.9010e-01
4682.03,3.4706e+00,5.9284e-01
4682.80,4.2123e+00,5.8947e-01
4683.58,5.5983e+00,5.9315e-01
4684.35,4.1328e+00,5.9829e-01
4685.12,5.1135e+00,5.9575e-01
4685.90,5.3205e+00,5.9450e-01
4686.67,6.6058e+00,5.9788e-01
4687.45,6.4008e+00,5.9815e-01
4688.22,5.2417e+00,5.9330e-01
4689.00,4.7136e+00,5.9221e-01
4689.77,5.6510e+00,5.9454e-01
4690.55,4.8953e+00,5.9418e-01
4691.32,5.6981e+00,5.8642e-01
4692.10,3.2875e+00,5.8842e-01
4692.87,4.6773e+00,5.9231e-01
4693.65,5.7232e+00,5.9581e-01
4694.42,5.4272e+00,5.9462e-01
4695.19,3.9550e+00,5.9780e-01
4695.97,3.8503e+00,5.9715e-01
4696.74,2.7120e+00,5.9628e-01
4697.52,4.3105e+00,5.9123e-01
4698.29,5.6648e+00,5.8874e-01
4699.07,4.7299e+00,5.8087e-01
4699.84,4.9479e+00,5.8116e-01
4700.62,4.8690e+00,5.8437e-01
4701.39,4.9845e+00,5.8363e-01
4702.17,3.3215e+00,5.8073e-01
4702.94,1.3348e+00,5.7382e-01
4703.71,3.8360e+00,5.6817e-01
4704.49,3.9137e+00,5.7867e-01
4705.26,4.6206e+00,5.8583e-01
4706.04,3.5661e+00,5.8597e-01
4706.81,5.6968e+00,5.8773e-01
4707.59,3.7391e+00,5.8134e-01
4708.36,4.6823e+00,5.7377e-01
4709.14,4.6861e+00,5.7925e-01
4709.91,4.2255e+00,5.7847e-01
4710.69,4.6816e+00,5.8061e-01
4711.46,4.3796e+00,5.8809e-01
4712.24,5.2350e+00,5.9001e-01
4713.01,5.6645e+00,5.8844e-01
4713.78,4.0695e+00,5.8604e-01
4714.56,4.6900e+00,5.8035e-01
4715.33,3.5270e+00,5.7381e-01
4716.11,3.7530e+00,5.8195e-01
4716.88,5.2063e+00,5.8648e-01
4717.66,5.7715e+00,5.9092e-01
4718.43,3.5348e+00,5.8689e-01
4719.21,5.6818e+00,5.8981e-01
4719.98,7.1596e+00,5.9285e-01
4720.76,4.2855e+00,5.9193e-01
4721.53,5.2260e+00,5.9139e-01
4722.31,7.1664e+00,5.8769e-01
4723.08,6.4101e+00,5.8582e-01
4723.85,5.8197e+00,5.8914e-01
4724.63,7.0298e+00,5.9065e-01
4725.40,5.9453e+00,5.9017e-01
4726.18,6.4087e+00,5.9080e-01
4726.95,6.5904e+00,5.8568e-01
4727.73,4.6500e+00,5.7422e-01
4728.50,3.4841e+00,5.7166e-01
4729.28,3.7858e+00,5.7673e-01
4730.05,4.2916e+00,5.7308e-01
4730.83,5.0341e+00,5.7604e-01
4731.60,4.7971e+00,5.7785e-01
4732.37,4.3921e+00,5.8000e-01
4733.15,3.9969e+00,5.7998e-01
4733.92,5.2859e+00,5.7980e-01
4734.70,4.2058e+00,5.8196e-01
4735.47,6.3576e+00,5.8555e-01
4736.25,3.6842e+00,5.7639e-01
4737.02,3.1715e+00,5.6720e-01
4737.80,6.9812e+00,5.6983e-01
4738.57,5.7900e+00,5.8577e-01
4739.35,6.0351e+00,5.8334e-01
4740.12,5.3093e+00,5.7899e-01
4740.90,4.2566e+00,5.7698e-01
4741.67,4.7994e+00,5.7583e-01
4742.44,6.2094e+00,5.7706e-01
4743.22,6.1225e+00,5.8121e-01
4743.99,4.6051e+00,5.8487e-01
4744.77,4.3372e+00,5.8034e-01
4745.54,4.3091e+00,5.7665e-01
4746.32,8.4960e+00,5.7917e-01
4747.09,6.5449e+00,5.8416e-01
4747.87,3.4105e+00,5.8351e-01
4748.64,4.4647e+00,5.7889e-01
4749.42,4.2166e+00,5.7922e-01
4750.19,4.8368e+00,5.8044e-01
4750.96,4.5129e+00,5.7935e-01
4751.74,3.5309e+00,5.7800e-01
4752.51,3.8684e+00,5.7479e-01
4753.29,4.5843e+00,5.7174e-01
4754.06,4.1306e+00,5.7030e-01
4754.84,5.1050e+00,5.6700e-01
4755.61,5.5349e+00,5.6969e-01
4756.39,4.2512e+00,5.6462e-01
4757.16,6.4519e+00,5.7064e-01
4757.94,4.1421e+00,5.7218e-01
4758.71,3.1133e+00,5.7432e-01
4759.49,5.0821e+00,5.7274e-01
4760.26,5.0803e+00,5.7599e-01
4761.03,6.5709e+00,5.7753e-01
4761.81,4.0914e+00,5.6983e-01
4762.58,2.4925e+00,5.6215e-01
4763.36,3.1523e+00,5.6166e-01
4764.13,3.6412e+00,5.6617e-01
4764.91,2.0726e+00,5.6423e-01
4765.68,4.3321e+00,5.6190e-01
4766.46,5.6035e+00,5.5763e-01
4767.23,4.3193e+00,5.6094e-01
4768.01,2.0033e+00,5.6529e-01
4768.78,3.1982e+00,5.6568e-01
4769.56,4.8067e+00,5.7165e-01
4770.33,4.8556e+00,5.7770e-01
4771.10,4.4890e+00,5.7314e-01
4771.88,2.8300e+00,5.6550e-01
4772.65,3.7558e+00,5.6354e-01
4773.43,4.4773e+00,5.6559e-01
4774.20,5.2463e+00,5.7085e-01
4774.98,3.4105e+00,5.7204e-01
4775.75,5.0994e+00,5.7310e-01
4776.53,5.4456e+00,5.6915e-01
4777.30,3.5484e+00,5.6952e-01
4778.08,5.2433e+00,5.7349e-01
4778.85,4.7301e+00,5.7498e-01
4779.62,1.5014e+00,5.7164e-01
4780.40,2.8794e+00,5.6835e-01
4781.17,3.1475e+00,5.7199e-01
4781.95,3.8625e+00,5.7344e-01
4782.72,4.6355e+00,5.7103e-01
4783.50,4.8730e+00,5.6549e-01
4784.27,3.3812e+00,5.6203e-01
4785.05,3.8388e+00,5.6968e-01
4785.82,2.4793e+00,5.7344e-01
4786.60,3.2186e+00,5.6003e-01
4787.37,4.4877e+00,5.5562e-01
4788.15,6.2341e+00,5.6245e-01
4788.92,4.4109e+00,5.6711e-01
4789.69,2.2724e+00,5.5951e-01
4790.47,3.9887e+00,5.6254e-01
4791.24,2.5423e+00,5.6391e-01
4792.02,3.9228e+00,5.6446e-01
4792.79,5.2843e+00,5.6420e-01
4793.57,4.5256e+00,5.6459e-01
4794.34,6.4651e+00,5.6982e-01
4795.12,2.8377e+00,5.7104e-01
4795.89,2.0915e+00,5.7068e-01
4796.67,6.0408e+00,5.6768e-01
4797.44,5.2692e+00,5.7041e-01
4798.22,3.0412e+00,5.6562e-01
4798.99,2.9498e+00,5.6298e-01
4799.76,5.9532e+00,5.6038e-01
4800.54,4.5500e+00,5.6222e-01
4801.31,2.5023e+00,5.5895e-01
4802.09,3.2651e+00,5.6383e-01
4802.86,3.3663e+00,5.6779e-01
4803.64,5.1357e+00,5.6720e-01
4804.41,4.6693e+00,5.6580e-01
4805.19,3.6158e+00,5.6126e-01
4805.96,4.4337e+00,5.6080e-01
4806.74,5.4141e+00,5.6440e-01
4807.51,5.3438e+00,5.6288e-01
4808.28,3.5915e+00,5.5965e-01
4809.06,4.8298e+00,5.5725e-01
4809.83,3.8733e+00,5.6146e-01
4810.61,4.4308e+00,5.6171e-01
4811.38,2.1264e+00,5.6071e-01
4812.16,5.7296e+00,5.6417e-01
4812.93,4.4327e+00,5.6466e-01
4813.71,4.9612e+00,5.6110e-01
4814.48,4.0953e+00,5.6129e-01
4815.26,3.6170e+00,5.6237e-01
4816.03,3.5482e+00,5.6522e-01
4816.81,3.3672e+00,5.8742e-01
4817.58,4.4960e+00,5.7868e-01
4818.35,5.0829e+00,5.7235e-01
4819.13,2.8737e+00,5.6516e-01
4819.90,3.1222e+00,5.6450e-01
4820.68,3.4916e+00,5.6391e-01
4821.45,1.8210e+00,5.6559e-01
4822.23,4.4409e+00,5.6483e-01
4823.00,3.9138e+00,5.6011e-01
4823.78,4.7152e+00,5.5185e-01
4824.55,3.7711e+00,5.4997e-01
4825.33,2.9128e+00,5.6632e-01
4826.10,4.8907e+00,5.7197e-01
4826.87,2.5568e+00,5.6142e-01
4827.65,4.5001e+00,5.7616e-01
4828.42,2.7497e+00,5.8689e-01
4829.20,4.2277e+00,5.5628e-01
4829.97,2.7236e+00,5.5542e-01
4830.75,4.5263e+00,5.5865e-01
4831.52,2.4387e+00,5.5728e-01
4832.30,4.5098e+00,5.5316e-01
4833.07,5.6904e+00,5.5321e-01
4833.85,2.9857e+00,5.5697e-01
4834.62,2.3151e+00,5.5706e-01
4835.40,4.2220e+00,5.5571e-01
4836.17,2.5486e+00,5.5296e-01
4836.94,4.4069e+00,5.5537e-01
4837.72,4.3046e+00,5.5748e-01
4838.49,4.7510e+00,5.5296e-01
4839.27,3.5862e+00,5.5224e-01
4840.04,5.4243e+00,5.4864e-01
4840.82,3.7947e+00,5.4851e-01
4841.59,4.6661e+00,5.4895e-01
4842.37,3.2592e+00,5.5408e-01
4843.14,2.0315e+00,5.4967e-01
4843.92,3.5011e+00,5.4579e-01
4844.69,4.2275e+00,5.5282e-01
4845.47,3.4431e+00,5.5256e-01
4846.24,1.5346e+00,5.5296e-01
4847.01,5.8160e+00,5.5717e-01
4847.79,3.8995e+00,5.5327e-01
4848.56,3.0167e+00,5.4626e-01
4849.34,4.3528e+00,5.4407e-01
4850.11,3.6084e+00,5.4727e-01
4850.89,3.6411e+00,5.5100e-01
4851.66,3.7594e+00,5.5099e-01
4852.44,3.1648e+00,5.4804e-01
4853.21,4.5155e+00,5.4897e-01
4853.99,6.0751e+00,5.4737e-01
4854.76,5.8116e+00,5.4420e-01
4855.53,4.1944e+00,5.3277e-01
4856.31,4.3632e+00,5.3123e-01
4857.08,2.1313e+00,5.3782e-01
4857.86,4.8757e+00,5.3560e-01
4858.63,3.6504e+00,5.3383e-01
4859.41,4.6819e+00,5.2732e-01
4860.18,5.1979e+00,5.2056e-01
4860.96,4.4782e+00,5.1084e-01
4861.73,5.2664e+00,4.9953e-01
4862.51,3.6436e+00,5.0581e-01
4863.28,2.4978e+00,5.1959e-01
4864.06,3.9705e+00,5.2744e-01
4864.83,4.2678e+00,5.2827e-01
4865.60,3.5694e+00,5.3434e-01
4866.38,4.6930e+00,5.3653e-01
4867.15,5.5233e+00,5.3788e-01
4867.93,4.4935e+00,5.4002e-01
4868.70,4.2633e+00,5.3993e-01
4869.48,6.0487e+00,5.4212e-01
4870.25,4.6086e+00,5.4047e-01
4871.03,2.2942e+00,5.3091e-01
4871.80,3.0476e+00,5.1637e-01
4872.58,3.1473e+00,5.2183e-01
4873.35,4.4152e+00,5.3264e-01
4874.12,4.0992e+00,5.3688e-01
4874.90,4.5690e+00,5.3756e-01
4875.67,5.5036e+00,5.3392e-01
4876.45,4.0492e+00,5.3339e-01
4877.22,3.8730e+00,5.3822e-01
4878.00,4.4707e+00,5.3786e-01
4878.77,3.3247e+00,5.3167e-01
4879.55,5.3620e+00,5.3922e-01
4880.32,3.7350e+00,5.4426e-01
4881.10,2.7582e+00,5.4218e-01
4881.87,2.1264e+00,5.3596e-01
4882.65,1.4117e+00,5.3524e-01
4883.42,1.8019e+00,5.3841e-01
4884.19,2.5477e+00,5.4070e-01
4884.97,5.4885e+00,5.3641e-01
4885.74,3.9136e+00,5.3115e-01
4886.52,2.5171e+00,5.2950e-01
4887.29,1.7009e+00,5.3041e-01
4888.07,3.9736e+00,5.3459e-01
4888.84,1.5849e+00,5.3405e-01
4889.62,2.8422e+00,5.3342e-01
4890.39,4.9405e+00,5.3593e-01
4891.17,3.4054e+00,5.1810e-01
4891.94,4.2946e+00,5.1042e-01
4892.72,2.3809e+00,5.2737e-01
4893.49,1.7814e+00,5.3897e-01
4894.26,2.9231e+00,5.4226e-01
4895.04,5.2215e+00,5.4074e-01
4895.81,2.8647e+00,5.4444e-01
4896.59,2.6979e+00,5.4086e-01
4897.36,2.2929e+00,5.3951e-01
4898.14,3.8340e+00,5.4098e-01
4898.91,4.1001e-01,5.4239e-01
4899.69,3.2442e+00,5.3856e-01
4900.46,2.7972e+00,5.3318e-01
4901.24,3.5417e+00,5.3922e-01
4902.01,2.9472e+00,5.4336e-01
4902.78,2.8508e+00,5.3909e-01
4903.56,2.7645e+00,5.3303e-01
4904.33,2.7622e+00,5.2962e-01
4905.11,3.0695e+00,5.3288e-01
4905.88,1.5606e+00,5.3833e-01
4906.66,4.7402e+00,5.4155e-01
4907.43,5.2164e+00,5.3798e-01
4908.21,1.6955e+00,5.3639e-01
4908.98,1.5291e+00,5.3519e-01
4909.76,4.0383e+00,5.3168e-01
4910.53,3.3705e+00,5.1898e-01
4911.31,2.3570e+00,5.2225e-01
4912.08,4.3526e+00,5.2874e-01
4912.85,2.8235e+00,5.3210e-01
4913.63,-2.0813e-03,5.3327e-01
4914.40,5.3313e+00,5.3050e-01
4915.18,5.1687e+00,5.3972e-01
4915.95,3.6243e+00,5.4007e-01
4916.73,3.1820e+00,5.3565e-01
4917.50,3.7519e+00,5.3374e-01
4918.28,5.8143e+00,5.2362e-01
4919.05,3.8408e+00,5.1217e-01
4919.83,2.9691e+00,5.0944e-01
4920.60,2.0527e+00,5.0483e-01
4921.38,3.5643e+00,5.0917e-01
4922.15,2.4853e+00,5.2155e-01
4922.92,3.6069e+00,5.2496e-01
4923.70,3.9371e+00,5.2445e-01
4924.47,3.1020e+00,5.1907e-01
4925.25,4.7533e+00,5.2071e-01
4926.02,1.7852e+00,5.2598e-01
4926.80,1.6935e+00,5.3098e-01
4927.57,2.6764e+00,5.3128e-01
4928.35,1.7294e+00,5.2634e-01
4929.12,3.1910e-01,5.3034e-01
4929.90,3.2608e+00,5.3279e-01
4930.67,1.0578e+00,5.2901e-01
4931.44,1.9521e+00,5.3310e-01
4932.22,2.5347e+00,5.3359e-01
4932.99,3.8774e+00,5.2914e-01
4933.77,2.0224e+00,5.3404e-01
4934.54,2.8902e+00,5.4313e-01
4935.32,1.7756e+00,5.3185e-01
4936.09,3.4585e+00,5.2598e-01
4936.87,3.0461e+00,5.2229e-01
4937.64,3.6113e+00,5.2114e-01
4938.42,7.7493e-01,5.1676e-01
4939.19,3.6344e+00,5.1200e-01
4939.97,5.6006e+00,5.1443e-01
4940.74,3.1733e+00,5.2250e-01
4941.51,4.6527e+00,5.3012e-01
4942.29,4.4275e+00,5.2754e-01
4943.06,6.4713e+00,5.2576e-01
4943.84,2.9663e+00,5.2783e-01
4944.61,2.6086e+00,5.3063e-01
4945.39,3.4476e+00,5.2766e-01
4946.16,2.5327e+00,5.1937e-01
4946.94,2.2078e+00,5.2077e-01
4947.71,2.5293e+00,5.2505e-01
4948.49,4.3664e+00,5.2950e-01
4949.26,2.4351e+00,5.2859e-01
4950.03,2.1330e+00,5.2404e-01
4950.81,2.8229e+00,5.2290e-01
4951.58,2.9456e+00,5.2685e-01
4952.36,3.6354e+00,5.2726e-01
4953.13,5.2431e+00,5.2299e-01
4953.91,4.3961e+00,5.2183e-01
4954.68,2.9022e+00,5.4002e-01
4955.46,2.8926e+00,5.5322e-01
4956.23,1.6897e+00,5.3286e-01
4957.01,1.8049e+00,5.1318e-01
4957.78,3.6221e+00,4.9013e-01
4958.56,2.9259e+00,4.9402e-01
4959.33,2.5054e+00,5.2041e-01
4960.10,3.6629e+00,5.2895e-01
4960.88,2.0412e+00,5.2770e-01
4961.65,2.8951e+00,5.2345e-01
4962.43,4.1818e+00,5.2394e-01
4963.20,4.1021e+00,5.2368e-01
4963.98,3.6447e+00,5.2725e-01
4964.75,2.8235e+00,5.2631e-01
4965.53,4.2611e+00,5.1951e-01
4966.30,5.7529e+00,5.1395e-01
4967.08,3.6094e+00,5.1871e-01
4967.85,4.2147e+00,5.1930e-01
4968.63,3.0397e+00,5.1457e-01
4969.40,1.9141e+00,5.1555e-01
4970.17,2.4387e+00,5.1569e-01
4970.95,2.2601e+00,5.1455e-01
4971.72,1.8970e+00,5.1997e-01
4972.50,3.2696e+00,5.2168e-01
4973.27,3.6990e+00,5.1905e-01
4974.05,1.6487e+00,5.2299e-01
4974.82,4.7256e-01,5.2575e-01
4975.60,3.0512e+00,5.2070e-01
4976.37,2.6570e+00,5.1932e-01
4977.15,1.4587e+00,5.1779e-01
4977.92,2.1146e+00,5.1830e-01
4978.69,2.8094e+00,5.1363e-01
4979.47,3.4798e+00,5.1327e-01
4980.24,4.8739e+00,5.1254e-01
4981.02,2.4179e+00,5.1419e-01
4981.79,2.2151e+00,5.1151e-01
4982.57,2.3538e+00,5.0039e-01
4983.34,3.1572e+00,4.9215e-01
4984.12,2.6517e+00,4.9454e-01
4984.89,1.3842e+00,5.0041e-01
4985.67,2.9321e+00,5.0679e-01
4986.44,1.7799e+00,5.0749e-01
4987.22,2.1698e+00,5.1320e-01
4987.99,3.4745e+00,5.1705e-01
4988.76,2.7598e+00,5.1331e-01
4989.54,2.7335e+00,5.1183e-01
4990.31,2.5185e+00,5.1530e-01
4991.09,2.2355e-01,5.1165e-01
4991.86,1.7287e+00,5.0937e-01
4992.64,1.7060e+00,5.1370e-01
4993.41,1.5888e+00,5.1152e-01
4994.19,3.5782e+00,5.0751e-01
4994.96,4.0587e+00,5.0763e-01
4995.74,2.6568e+00,5.1338e-01
4996.51,2.1393e+00,5.1472e-01
4997.28,7.5447e-01,5.1234e-01
4998.06,2.7575e+00,5.1347e-01
4998.83,6.7336e-01,5.0997e-01
4999.61,2.8567e+00,5.0530e-01
5000.38,3.9589e+00,5.0345e-01
5001.16,3.1589e+00,5.0177e-01
5001.93,1.8470e+00,5.0207e-01
5002.71,2.6854e+00,4.9861e-01
5003.48,2.6030e+00,5.0264e-01
5004.26,2.9393e+00,5.0562e-01
5005.03,1.1319e+00,5.0427e-01
5005.81,2.7135e+00,4.9777e-01
5006.58,2.4503e+00,4.8955e-01
5007.35,2.0816e+00,4.9394e-01
5008.13,7.9419e-01,5.0043e-01
5008.90,1.5200e+00,5.0679e-01
5009.68,1.2794e+00,5.0794e-01
5010.45,4.0579e+00,5.0786e-01
5011.23,2.6430e+00,5.0746e-01
5012.00,3.3078e+00,4.9837e-01
5012.78,3.0634e+00,4.9380e-01
5013.55,1.7911e+00,4.9047e-01
5014.33,3.1888e+00,4.8554e-01
5015.10,2.5457e+00,4.8395e-01
5015.88,1.9803e+00,4.9269e-01
5016.65,1.5627e+00,4.9885e-01
5017.42,2.6950e+00,4.9689e-01
5018.20,2.3976e+00,4.9204e-01
5018.97,2.7116e+00,4.8865e-01
5019.75,1.2180e+00,4.9485e-01
5020.52,1.1743e+00,4.9717e-01
5021.30,3.5895e+00,4.9620e-01
5022.07,2.5442e+00,4.8990e-01
5022.85,1.8354e+00,4.8784e-01
5023.62,3.7963e+00,4.9346e-01
5024.40,1.1462e+00,4.9448e-01
5025.17,9.3800e-01,4.9617e-01
5025.94,2.5607e+00,4.9037e-01
5026.72,3.3888e+00,4.9365e-01
5027.49,2.4228e+00,4.8901e-01
5028.27,1.6163e+00,4.8429e-01
5029.04,2.4544e+00,4.8866e-01
5029.82,3.5831e+00,4.9201e-01
5030.59,1.7835e+00,4.8975e-01
5031.37,3.5389e+00,4.9024e-01
5032.14,4.2512e+00,4.9290e-01
5032.92,2.2364e+00,5.0030e-01
5033.69,2.6087e+00,5.0406e-01
5034.47,5.7921e-01,5.0233e-01
5035.24,2.5146e+00,4.9871e-01
5036.01,2.5502e+00,4.9086e-01
5036.79,1.9255e+00,4.8905e-01
5037.56,1.7108e+00,4.9609e-01
5038.34,1.4756e+00,4.9861e-01
5039.11,3.2822e+00,4.9096e-01
5039.89,2.5648e+00,4.9065e-01
5040.66,2.8248e+00,4.8851e-01
5041.44,3.1275e+00,4.7390e-01
5042.21,2.1945e+00,4.7572e-01
5042.99,2.4976e+00,4.9181e-01
5043.76,3.5135e+00,5.0023e-01
5044.54,3.2999e+00,4.9887e-01
5045.31,4.5261e+00,5.0114e-01
5046.08,1.5761e+00,5.0265e-01
5046.86,2.2996e+00,5.0402e-01
5047.63,1.9796e+00,5.0041e-01
5048.41,1.9485e+00,4.9110e-01
5049.18,3.6460e+00,4.9020e-01
5049.96,3.2167e+00,4.8962e-01
5050.73,3.7913e+00,4.9244e-01
5051.51,1.9138e+00,4.9434e-01
5052.28,9.6446e-01,4.8995e-01
5053.06,1.5889e+00,4.9512e-01
5053.83,2.8968e+00,4.9571e-01
5054.60,2.9572e+00,4.9722e-01
5055.38,2.2464e+00,4.9759e-01
5056.15,2.5460e+00,4.9769e-01
5056.93,2.6580e+00,4.9625e-01
5057.70,2.6221e+00,4.9646e-01
5058.48,1.0738e+00,4.9620e-01
5059.25,3.1959e+00,4.9931e-01
5060.03,2.1047e+00,4.9751e-01
5060.80,1.6428e+00,4.9700e-01
5061.58,2.9527e+00,4.9977e-01
5062.35,3.0933e+00,4.9940e-01
5063.13,3.5790e+00,4.9666e-01
5063.90,2.4445e+00,5.0065e-01
5064.67,3.4249e+00,4.9390e-01
5065.45,1.5330e+00,4.8305e-01
5066.22,2.9263e+00,4.9001e-01
5067.00,3.8993e+00,4.9381e-01
5067.77,3.4272e+00,4.9155e-01
5068.55,1.8454e+00,4.8939e-01
5069.32,1.8091e+00,4.8776e-01
5070.10,3.9799e+00,4.9207e-01
5070.87,3.3157e+00,5.0024e-01
5071.65,2.5764e+00,4.9464e-01
5072.42,2.9914e+00,4.8608e-01
5073.19,3.7528e+00,4.8693e-01
5073.97,3.9953e+00,4.9160e-01
5074.74,1.2513e+00,4.9323e-01
5075.52,1.0827e+00,4.9438e-01
5076.29,3.8624e+00,4.8624e-01
5077.07,1.3468e+00,4.8754e-01
5077.84,1.6462e+00,4.9375e-01
5078.62,2.3473e+00,4.9281e-01
5079.39,3.4340e+00,4.8288e-01
5080.17,2.5458e+00,4.7516e-01
5080.94,2.3218e+00,4.7624e-01
5081.72,1.8344e+00,4.8285e-01
5082.49,2.5734e+00,4.8929e-01
5083.26,2.4717e+00,4.8507e-01
5084.04,1.9269e+00,4.8210e-01
5084.81,2.6104e+00,4.8676e-01
5085.59,4.3307e+00,4.9189e-01
5086.36,4.4117e+00,5.0316e-01
5087.14,4.5561e+00,4.9548e-01
5087.91,4.0015e+00,4.9148e-01
5088.69,3.8953e+00,4.9157e-01
5089.46,3.6942e+00,4.8946e-01
5090.24,1.9824e+00,4.9338e-01
5091.01,4.3169e+00,4.8951e-01
5091.79,2.8507e+00,4.9755e-01
5092.56,2.9540e+00,5.1902e-01
5093.33,3.4387e+00,5.0704e-01
5094.11,2.4822e+00,4.9410e-01
5094.88,2.6265e+00,4.8925e-01
5095.66,1.3012e+00,4.9104e-01
5096.43,3.7071e+00,4.9192e-01
5097.21,2.0542e+00,4.8375e-01
5097.98,1.8143e+00,4.8119e-01
5098.76,1.3940e+00,4.7723e-01
5099.53,1.6542e+00,4.7303e-01
5100.31,1.3828e+00,4.7974e-01
5101.08,2.0525e+00,4.8781e-01
5101.85,2.1627e+00,4.8910e-01
5102.63,3.8316e+00,4.9137e-01
5103.40,2.2614e+00,4.9014e-01
5104.18,1.9337e+00,4.8578e-01
5104.95,1.2111e+00,4.8760e-01
5105.73,1.5794e+00,4.8573e-01
5106.50,2.9380e+00,4.8272e-01
5107.28,1.6930e+00,4.8279e-01
5108.05,2.9915e+00,4.7825e-01
5108.83,3.9981e+00,4.9560e-01
5109.60,2.6347e+00,4.9727e-01
5110.38,3.0414e+00,4.8042e-01
5111.15,8.6560e-01,4.7942e-01
5111.92,3.0970e+00,4.8568e-01
5112.70,3.1617e+00,4.9062e-01
5113.47,1.9679e+00,4.9018e-01
5114.25,2.5655e+00,4.8804e-01
5115.02,3.6460e+00,4.8668e-01
5115.80,2.8035e+00,4.8459e-01
5116.57,2.2001e+00,4.8596e-01
5117.35,2.9042e+00,4.8808e-01
5118.12,3.0414e+00,4.8879e-01
5118.90,4.8031e+00,4.8884e-01
5119.67,8.8598e-01,4.8916e-01
5120.44,3.1392e+00,4.8815e-01
5121.22,4.5940e+00,4.8380e-01
5121.99,2.0960e+00,4.8244e-01
5122.77,1.5739e+00,4.8475e-01
5123.54,2.0252e+00,4.8241e-01
5124.32,9.8742e-01,4.7987e-01
5125.09,2.7369e+00,4.7886e-01
5125.87,2.2230e+00,4.7745e-01
5126.64,1.2907e+00,4.7875e-01
5127.42,3.3048e+00,4.7908e-01
5128.19,2.2682e+00,4.7888e-01
5128.97,2.3018e+00,4.7999e-01
5129.74,3.1821e+00,4.7348e-01
5130.51,3.5896e+00,4.8202e-01
5131.29,3.0442e+00,4.8030e-01
5132.06,3.5014e+00,4.8415e-01
5132.84,2.5691e+00,4.8616e-01
5133.61,2.7031e+00,4.8163e-01
5134.39,2.8939e+00,4.7988e-01
5135.16,3.3012e+00,4.8309e-01
5135.94,3.4353e+00,4.8412e-01
5136.71,1.8816e+00,4.7887e-01
5137.49,2.5629e+00,4.7142e-01
5138.26,4.8893e-01,4.7731e-01
5139.04,2.0502e+00,4.7958e-01
5139.81,2.4172e+00,4.6604e-01
5140.58,1.7054e+00,4.7530e-01
5141.36,3.2862e+00,4.8403e-01
5142.13,1.5667e+00,4.7871e-01
5142.91,1.2578e+00,4.7004e-01
5143.68,2.7362e+00,4.7383e-01
5144.46,3.9663e+00,4.8417e-01
5145.23,3.3505e+00,4.8028e-01
5146.01,3.4431e+00,4.7920e-01
5146.78,3.7404e+00,4.7275e-01
5147.56,3.1863e+00,4.7508e-01
5148.33,2.1713e+00,4.7070e-01
5149.10,2.3073e+00,4.7109e-01
5149.88,2.2846e+00,4.7885e-01
5150.65,2.7951e+00,4.7959e-01
5151.43,4.1380e+00,4.7313e-01
5152.20,7.9168e-01,4.7107e-01
5152.98,2.0219e+00,4.7581e-01
5153.75,1.9201e+00,4.7215e-01
5154.53,1.3400e+00,4.7215e-01
5155.30,2.0934e+00,4.7564e-01
5156.08,1.6220e+00,4.7547e-01
5156.85,2.5139e+00,4.7712e-01
5157.63,6.8875e-01,4.7642e-01
5158.40,2.4916e+00,4.7972e-01
5159.17,-1.8991e-01,4.7632e-01
5159.95,1.3407e+00,4.7899e-01
5160.72,3.8814e-01,4.8223e-01
5161.50,2.1157e+00,4.7800e-01
5162.27,9.9193e-01,4.7256e-01
5163.05,1.0947e+00,4.6997e-01
5163.82,3.0006e+00,4.7593e-01
5164.60,3.5245e+00,4.7214e-01
5165.37,1.8170e+00,4.6521e-01
5166.15,1.9699e+00,4.6292e-01
5166.92,2.1449e+00,4.5210e-01
5167.70,3.0313e+00,4.4163e-01
5168.47,1.3659e+00,4.4870e-01
5169.24,2.7740e+00,4.5274e-01
5170.02,2.6641e+00,4.6370e-01
5170.79,6.1851e-01,4.7133e-01
5171.57,1.7865e+00,4.5835e-01
5172.34,1.2630e+00,4.4066e-01
5173.12,2.2643e+00,4.3113e-01
5173.89,2.5955e+00,4.4505e-01
5174.67,2.6154e+00,4.6276e-01
5175.44,3.6302e+00,4.7367e-01
5176.22,3.0862e+00,4.7490e-01
5176.99,1.3868e+00,4.7372e-01
5177.76,2.4496e+00,4.7209e-01
5178.54,1.4049e+00,4.7145e-01
5179.31,2.5034e+00,4.7334e-01
5180.09,2.5798e+00,4.7373e-01
5180.86,2.7200e+00,4.7125e-01
5181.64,2.1605e+00,4.6774e-01
5182.41,2.5636e+00,4.6157e-01
5183.19,3.0033e+00,4.4177e-01
5183.96,1.7333e+00,4.2309e-01
5184.74,3.2658e+00,4.3101e-01
5185.51,2.8818e+00,4.5602e-01
