Wavelength,Flux,Error
6248.74,6.8638e+00,3.2721e-01
6249.52,6.6455e+00,3.2723e-01
6250.29,5.9069e+00,3.2689e-01
6251.07,5.2484e+00,3.2627e-01
6251.84,5.6160e+00,3.2535e-01
6252.62,6.2822e+00,3.2475e-01
6253.39,6.2813e+00,3.2508e-01
6254.17,6.2674e+00,3.2558e-01
6254.94,6.4904e+00,3.2634e-01
6255.72,6.7455e+00,3.2757e-01
6256.49,6.6522e+00,3.3113e-01
6257.27,6.3363e+00,3.3740e-01
6258.04,6.8038e+00,3.4554e-01
6258.82,7.3124e+00,3.4898e-01
6259.59,6.8262e+00,3.4388e-01
6260.37,5.9095e+00,3.3561e-01
6261.14,5.4674e+00,3.3004e-01
6261.92,5.9966e+00,3.2770e-01
6262.69,6.5291e+00,3.2772e-01
6263.46,6.2130e+00,3.2772e-01
6264.24,6.1572e+00,3.2887e-01
6265.01,6.2199e+00,3.3037e-01
6265.79,5.6616e+00,3.3128e-01
6266.56,5.4793e+00,3.3100e-01
6267.34,5.8905e+00,3.2983e-01
6268.11,5.8561e+00,3.2849e-01
6268.89,5.4987e+00,3.2780e-01
6269.66,5.4115e+00,3.2768e-01
6270.44,5.7775e+00,3.2704e-01
6271.21,6.3533e+00,3.2562e-01
6271.99,6.6856e+00,3.2479e-01
6272.76,6.3433e+00,3.2403e-01
6273.54,5.5912e+00,3.2420e-01
6274.31,5.3366e+00,3.2823e-01
6275.09,5.5110e+00,3.3353e-01
6275.86,5.4530e+00,3.3598e-01
6276.64,5.6520e+00,3.4059e-01
6277.41,6.0844e+00,3.4793e-01
6278.19,6.2087e+00,3.5188e-01
6278.96,6.0465e+00,3.5155e-01
6279.74,5.8745e+00,3.4876e-01
6280.51,5.9815e+00,3.4424e-01
6281.29,6.0359e+00,3.4062e-01
6282.06,5.4648e+00,3.3939e-01
6282.84,5.3930e+00,3.3939e-01
6283.61,6.1015e+00,3.3837e-01
6284.39,6.1750e+00,3.3605e-01
6285.16,5.9039e+00,3.3461e-01
6285.94,6.0966e+00,3.3649e-01
6286.71,5.9694e+00,3.4150e-01
6287.49,5.5554e+00,3.4729e-01
6288.26,5.5788e+00,3.5249e-01
6289.04,5.8242e+00,3.4875e-01
6289.81,5.9087e+00,3.3575e-01
6290.59,5.9027e+00,3.2698e-01
6291.36,5.8129e+00,3.2571e-01
6292.14,5.6885e+00,3.2479e-01
6292.91,5.7456e+00,3.2485e-01
6293.69,5.9318e+00,3.2505e-01
6294.46,5.9289e+00,3.2533e-01
6295.24,5.7903e+00,3.2553e-01
6296.01,5.7486e+00,3.2692e-01
6296.79,5.8174e+00,3.2769e-01
6297.56,6.0521e+00,3.3257e-01
6298.34,6.3690e+00,3.4225e-01
6299.11,6.6271e+00,3.6811e-01
6299.89,6.4257e+00,4.0418e-01
6300.66,4.8318e+00,4.3608e-01
6301.44,3.7033e+00,4.4306e-01
6302.21,4.8155e+00,4.1883e-01
6302.99,5.5729e+00,3.7560e-01
6303.76,5.0683e+00,3.3848e-01
6304.54,5.1793e+00,3.2485e-01
6305.31,5.6615e+00,3.3090e-01
6306.09,5.9526e+00,3.3497e-01
6306.86,6.2484e+00,3.4191e-01
6307.64,6.3272e+00,3.4575e-01
6308.41,5.9867e+00,3.4422e-01
6309.19,5.6685e+00,3.3722e-01
6309.96,5.7249e+00,3.2928e-01
6310.74,6.0565e+00,3.2572e-01
6311.51,6.2576e+00,3.2620e-01
6312.29,6.0521e+00,3.2633e-01
6313.06,5.8264e+00,3.2643e-01
6313.84,5.7360e+00,3.2578e-01
6314.61,5.5646e+00,3.2462e-01
6315.39,5.6141e+00,3.2401e-01
6316.16,5.9393e+00,3.2450e-01
6316.94,6.1627e+00,3.2546e-01
6317.71,6.1828e+00,3.2564e-01
6318.49,6.1384e+00,3.2474e-01
6319.26,5.8934e+00,3.2454e-01
6320.04,5.5113e+00,3.2645e-01
6320.81,5.0685e+00,3.2929e-01
6321.59,5.2302e+00,3.3222e-01
6322.36,6.0682e+00,3.3392e-01
6323.14,6.4550e+00,3.3253e-01
6323.91,6.1822e+00,3.2925e-01
6324.69,5.9954e+00,3.2705e-01
6325.46,5.8399e+00,3.2625e-01
6326.24,5.7449e+00,3.2628e-01
6327.01,5.9930e+00,3.2662e-01
6327.79,6.1460e+00,3.2777e-01
6328.56,5.8341e+00,3.3044e-01
6329.34,5.4959e+00,3.3685e-01
6330.11,5.5411e+00,3.4384e-01
6330.89,5.9592e+00,3.4600e-01
6331.66,6.3174e+00,3.4179e-01
6332.44,6.3379e+00,3.3445e-01
6333.21,6.4986e+00,3.2887e-01
6333.99,6.7043e+00,3.2698e-01
6334.76,6.6002e+00,3.2634e-01
6335.54,6.2555e+00,3.2614e-01
6336.31,5.9251e+00,3.2566e-01
6337.09,5.8138e+00,3.2640e-01
6337.86,5.9483e+00,3.2691e-01
6338.63,6.1709e+00,3.2612e-01
6339.41,6.3431e+00,3.2561e-01
6340.18,6.5320e+00,3.2608e-01
6340.96,6.9356e+00,3.2692e-01
6341.73,6.9603e+00,3.2712e-01
6342.51,6.4798e+00,3.2649e-01
6343.28,6.3731e+00,3.2646e-01
6344.06,6.3590e+00,3.2675e-01
6344.83,5.8570e+00,3.2652e-01
6345.61,5.6953e+00,3.2710e-01
6346.38,5.9980e+00,3.2846e-01
6347.16,5.9715e+00,3.2876e-01
6347.93,6.1726e+00,3.2956e-01
6348.71,6.8680e+00,3.3174e-01
6349.48,6.7947e+00,3.3326e-01
6350.26,6.3032e+00,3.3303e-01
6351.03,6.5273e+00,3.3149e-01
6351.81,6.8213e+00,3.2998e-01
6352.58,6.7166e+00,3.2951e-01
6353.36,6.7277e+00,3.2917e-01
6354.13,6.4940e+00,3.2963e-01
6354.91,5.8792e+00,3.3152e-01
6355.68,6.1942e+00,3.3569e-01
6356.46,7.1993e+00,3.4012e-01
6357.23,7.3856e+00,3.4186e-01
6358.01,7.2426e+00,3.3965e-01
6358.78,7.3405e+00,3.3530e-01
6359.56,6.9594e+00,3.3165e-01
6360.33,6.5831e+00,3.3044e-01
6361.11,6.8615e+00,3.3161e-01
6361.88,7.0379e+00,3.3476e-01
6362.66,6.8522e+00,3.4310e-01
6363.43,6.8318e+00,3.5910e-01
6364.21,7.2374e+00,3.7306e-01
6364.98,7.8176e+00,3.7569e-01
6365.76,7.3556e+00,3.6422e-01
6366.53,6.4709e+00,3.4616e-01
6367.31,6.7450e+00,3.3435e-01
6368.08,7.1201e+00,3.3110e-01
6368.86,6.8561e+00,3.3063e-01
6369.63,6.8980e+00,3.3114e-01
6370.41,7.0862e+00,3.3025e-01
6371.18,7.0299e+00,3.2943e-01
6371.96,6.6045e+00,3.2982e-01
6372.73,6.3589e+00,3.3117e-01
6373.51,7.0123e+00,3.3164e-01
6374.28,7.7519e+00,3.3170e-01
6375.06,7.7642e+00,3.3198e-01
6375.83,7.5087e+00,3.3130e-01
6376.61,7.3208e+00,3.3041e-01
6377.38,7.3207e+00,3.3057e-01
6378.16,7.0284e+00,3.3143e-01
6378.93,6.5161e+00,3.3243e-01
6379.71,6.5662e+00,3.3332e-01
6380.48,7.0218e+00,3.3388e-01
6381.26,7.3943e+00,3.3410e-01
6382.03,7.8993e+00,3.3397e-01
6382.81,8.3252e+00,3.3359e-01
6383.58,8.2894e+00,3.3277e-01
6384.36,8.1443e+00,3.3419e-01
6385.13,8.2628e+00,3.3878e-01
6385.91,8.5965e+00,3.4441e-01
6386.68,8.7338e+00,3.4759e-01
6387.46,8.3873e+00,3.4657e-01
6388.23,7.6614e+00,3.4233e-01
6389.01,7.2150e+00,3.3768e-01
6389.78,7.7633e+00,3.3485e-01
6390.56,8.2410e+00,3.3317e-01
6391.33,7.8717e+00,3.3127e-01
6392.11,8.3415e+00,3.3190e-01
6392.88,9.1198e+00,3.3379e-01
6393.66,8.6676e+00,3.3441e-01
6394.43,7.8792e+00,3.3380e-01
6395.21,7.6099e+00,3.3294e-01
6395.98,7.7688e+00,3.3260e-01
6396.76,7.7172e+00,3.3257e-01
6397.53,7.0892e+00,3.3221e-01
6398.31,7.0612e+00,3.3252e-01
6399.08,7.8078e+00,3.3318e-01
6399.86,8.3789e+00,3.3316e-01
6400.63,8.5735e+00,3.3261e-01
6401.41,8.4675e+00,3.3223e-01
6402.18,8.1558e+00,3.3252e-01
6402.96,7.8280e+00,3.3317e-01
6403.73,7.5721e+00,3.3341e-01
6404.51,7.5608e+00,3.3350e-01
6405.28,7.6647e+00,3.3349e-01
6406.06,7.5845e+00,3.3312e-01
6406.83,7.5421e+00,3.3258e-01
6407.61,7.8103e+00,3.3221e-01
6408.38,8.3628e+00,3.3263e-01
6409.16,8.7815e+00,3.3318e-01
6409.93,8.6111e+00,3.3275e-01
6410.71,8.4806e+00,3.3236e-01
6411.48,8.6743e+00,3.3272e-01
6412.25,8.3337e+00,3.3248e-01
6413.03,7.9888e+00,3.3302e-01
6413.80,8.2947e+00,3.3526e-01
6414.58,8.3678e+00,3.3654e-01
6415.35,7.9445e+00,3.3578e-01
6416.13,7.5946e+00,3.3430e-01
6416.90,7.7134e+00,3.3362e-01
6417.68,8.2756e+00,3.3431e-01
6418.45,8.9410e+00,3.3507e-01
6419.23,9.0734e+00,3.3525e-01
6420.00,8.4314e+00,3.3509e-01
6420.78,8.4132e+00,3.3547e-01
6421.55,9.1641e+00,3.3628e-01
6422.33,8.8964e+00,3.3606e-01
6423.10,8.2353e+00,3.3529e-01
6423.88,8.3192e+00,3.3503e-01
6424.65,8.6747e+00,3.3546e-01
6425.43,8.9615e+00,3.3600e-01
6426.20,9.1060e+00,3.3584e-01
6426.98,9.0426e+00,3.3529e-01
6427.75,8.8884e+00,3.3493e-01
6428.53,8.7176e+00,3.3478e-01
6429.30,8.6738e+00,3.3476e-01
6430.08,8.7596e+00,3.3470e-01
6430.85,8.6911e+00,3.3445e-01
6431.63,8.4301e+00,3.3426e-01
6432.40,8.3413e+00,3.3465e-01
6433.18,8.2357e+00,3.3490e-01
6433.95,8.0469e+00,3.3453e-01
6434.73,8.3029e+00,3.3479e-01
6435.50,8.8825e+00,3.3517e-01
6436.28,9.2766e+00,3.3438e-01
6437.05,9.0539e+00,3.3403e-01
6437.83,8.4654e+00,3.3454e-01
6438.60,8.3676e+00,3.3406e-01
6439.38,8.5169e+00,3.3316e-01
6440.15,8.3422e+00,3.3309e-01
6440.93,8.3281e+00,3.3421e-01
6441.70,8.5772e+00,3.3531e-01
6442.48,8.8086e+00,3.3481e-01
6443.25,8.8928e+00,3.3353e-01
6444.03,8.8609e+00,3.3298e-01
6444.80,8.8792e+00,3.3320e-01
6445.58,8.9806e+00,3.3407e-01
6446.35,9.0577e+00,3.3503e-01
6447.13,8.7743e+00,3.3494e-01
6447.90,8.3037e+00,3.3408e-01
6448.68,8.2166e+00,3.3406e-01
6449.45,8.5594e+00,3.3430e-01
6450.23,9.0012e+00,3.3397e-01
6451.00,8.9554e+00,3.3393e-01
6451.78,8.9301e+00,3.3461e-01
6452.55,9.8234e+00,3.3577e-01
6453.33,1.0313e+01,3.3575e-01
6454.10,9.6985e+00,3.3436e-01
6454.88,9.0668e+00,3.3384e-01
6455.65,8.7544e+00,3.3400e-01
6456.43,8.5978e+00,3.3368e-01
6457.20,8.9029e+00,3.3459e-01
6457.98,9.1942e+00,3.3616e-01
6458.75,8.7720e+00,3.3637e-01
6459.53,8.3508e+00,3.3510e-01
6460.30,8.6110e+00,3.3372e-01
6461.08,8.9266e+00,3.3373e-01
6461.85,9.1514e+00,3.3487e-01
6462.63,9.4259e+00,3.3554e-01
6463.40,9.4321e+00,3.3746e-01
6464.18,9.1804e+00,3.4102e-01
6464.95,8.9416e+00,3.4355e-01
6465.73,8.9751e+00,3.4567e-01
6466.50,9.2391e+00,3.4772e-01
6467.28,9.0334e+00,3.4624e-01
6468.05,8.6900e+00,3.4170e-01
6468.83,9.1230e+00,3.3738e-01
6469.60,9.7195e+00,3.3761e-01
6470.38,9.8337e+00,3.4212e-01
6471.15,9.7501e+00,3.4673e-01
6471.93,9.5266e+00,3.4746e-01
6472.70,9.2071e+00,3.4427e-01
6473.48,9.1167e+00,3.3894e-01
6474.25,9.0864e+00,3.3461e-01
6475.03,8.4863e+00,3.3259e-01
6475.80,8.3915e+00,3.3300e-01
6476.58,9.3968e+00,3.3406e-01
6477.35,1.0044e+01,3.3499e-01
6478.13,1.0101e+01,3.3531e-01
6478.90,1.0358e+01,3.3574e-01
6479.68,1.0070e+01,3.3474e-01
6480.45,9.2998e+00,3.3257e-01
6481.23,9.1225e+00,3.3185e-01
6482.00,9.3725e+00,3.3200e-01
6482.78,9.4078e+00,3.3141e-01
6483.55,9.5206e+00,3.3104e-01
6484.33,9.7236e+00,3.3122e-01
6485.10,9.8087e+00,3.3174e-01
6485.88,9.8935e+00,3.3190e-01
6486.65,1.0018e+01,3.3150e-01
6487.42,1.0077e+01,3.3165e-01
6488.20,9.8461e+00,3.3184e-01
6488.97,9.2928e+00,3.3107e-01
6489.75,8.8844e+00,3.3045e-01
6490.52,8.8040e+00,3.3037e-01
6491.30,8.8068e+00,3.2997e-01
6492.07,8.7456e+00,3.2973e-01
6492.85,8.6308e+00,3.2996e-01
6493.62,8.5538e+00,3.2948e-01
6494.40,8.7089e+00,3.2851e-01
6495.17,9.1572e+00,3.2835e-01
6495.95,9.4339e+00,3.2936e-01
6496.72,9.3527e+00,3.3255e-01
6497.50,9.2928e+00,3.3736e-01
6498.27,9.3851e+00,3.4476e-01
6499.05,9.5238e+00,3.5279e-01
6499.82,9.3112e+00,3.5477e-01
6500.60,8.9617e+00,3.4877e-01
6501.37,9.0570e+00,3.3877e-01
6502.15,9.6094e+00,3.3179e-01
6502.92,1.0136e+01,3.3142e-01
6503.70,1.0214e+01,3.3333e-01
6504.47,9.6986e+00,3.3489e-01
6505.25,8.9607e+00,3.3675e-01
6506.02,8.7241e+00,3.3711e-01
6506.80,9.0983e+00,3.3536e-01
6507.57,9.4717e+00,3.3234e-01
6508.35,9.3899e+00,3.2954e-01
6509.12,8.9510e+00,3.2805e-01
6509.90,8.6720e+00,3.2782e-01
6510.67,8.9066e+00,3.2802e-01
6511.45,9.5205e+00,3.2835e-01
6512.22,9.5749e+00,3.2822e-01
6513.00,8.9252e+00,3.2808e-01
6513.77,8.9112e+00,3.2946e-01
6514.55,9.3956e+00,3.3106e-01
6515.32,9.5001e+00,3.3092e-01
6516.10,9.4141e+00,3.2909e-01
6516.87,9.4026e+00,3.2723e-01
6517.65,9.6600e+00,3.2733e-01
6518.42,9.6988e+00,3.2787e-01
6519.20,9.2413e+00,3.2715e-01
6519.97,8.7385e+00,3.2662e-01
6520.75,8.7144e+00,3.2725e-01
6521.52,9.2714e+00,3.2876e-01
6522.30,9.6838e+00,3.3089e-01
6523.07,9.5446e+00,3.3235e-01
6523.85,9.3702e+00,3.3203e-01
6524.62,9.3397e+00,3.2998e-01
6525.40,9.4010e+00,3.2754e-01
6526.17,9.5802e+00,3.2634e-01
6526.95,9.6466e+00,3.2609e-01
6527.72,9.3484e+00,3.2517e-01
6528.50,9.1986e+00,3.2424e-01
6529.27,9.4379e+00,3.2431e-01
6530.05,9.3868e+00,3.2461e-01
6530.82,9.1233e+00,3.2597e-01
6531.60,9.1055e+00,3.2880e-01
6532.37,9.3309e+00,3.3497e-01
6533.15,9.5897e+00,3.4188e-01
6533.92,9.6678e+00,3.4468e-01
6534.70,9.4872e+00,3.4114e-01
6535.47,9.2096e+00,3.3369e-01
6536.25,8.8942e+00,3.2710e-01
6537.02,8.8129e+00,3.2392e-01
6537.80,9.0895e+00,3.2240e-01
6538.57,9.5767e+00,3.2248e-01
6539.35,9.9609e+00,3.2307e-01
6540.12,1.0094e+01,3.2398e-01
6540.90,9.9572e+00,3.2467e-01
6541.67,9.7186e+00,3.2531e-01
6542.45,9.4960e+00,3.2562e-01
6543.22,9.3525e+00,3.2659e-01
6544.00,9.2969e+00,3.2933e-01
6544.77,9.1170e+00,3.3080e-01
6545.55,8.8272e+00,3.2903e-01
6546.32,8.8750e+00,3.2640e-01
6547.10,9.2783e+00,3.2443e-01
6547.87,9.6720e+00,3.2323e-01
6548.65,9.8335e+00,3.2285e-01
6549.42,9.6892e+00,3.2258e-01
6550.20,9.2860e+00,3.2210e-01
6550.97,9.1116e+00,3.2193e-01
6551.75,9.3657e+00,3.2358e-01
6552.52,9.3977e+00,3.2867e-01
6553.30,9.0451e+00,3.3671e-01
6554.07,8.7034e+00,3.4477e-01
6554.85,8.9410e+00,3.4554e-01
6555.62,9.5830e+00,3.3759e-01
6556.40,9.3574e+00,3.2732e-01
6557.17,8.7803e+00,3.2095e-01
6557.95,8.9775e+00,3.1979e-01
6558.72,9.4639e+00,3.2107e-01
6559.50,9.6052e+00,3.2124e-01
6560.27,9.2131e+00,3.2153e-01
6561.05,8.7045e+00,3.2239e-01
6561.82,8.6736e+00,3.2424e-01
6562.59,9.4316e+00,3.2638e-01
6563.37,1.0161e+01,3.2761e-01
6564.14,9.8612e+00,3.2740e-01
6564.92,9.2231e+00,3.2420e-01
6565.69,9.0497e+00,3.1981e-01
6566.47,9.1866e+00,3.1857e-01
6567.24,9.4366e+00,3.2041e-01
6568.02,9.5242e+00,3.2226e-01
6568.79,8.8923e+00,3.2499e-01
6569.57,8.3105e+00,3.2681e-01
6570.34,9.0256e+00,3.2557e-01
6571.12,1.0178e+01,3.2292e-01
6571.89,1.0533e+01,3.2117e-01
6572.67,1.0086e+01,3.2003e-01
6573.44,9.3654e+00,3.1926e-01
6574.22,9.0683e+00,3.1891e-01
6574.99,9.1139e+00,3.1939e-01
6575.77,9.1546e+00,3.2212e-01
6576.54,9.1677e+00,3.2729e-01
6577.32,8.7767e+00,3.3359e-01
6578.09,8.1386e+00,3.3786e-01
6578.87,8.5120e+00,3.3617e-01
6579.64,9.4831e+00,3.2965e-01
6580.42,9.5716e+00,3.2344e-01
6581.19,9.3406e+00,3.1991e-01
6581.97,9.3568e+00,3.1863e-01
6582.74,9.0627e+00,3.1811e-01
6583.52,8.8610e+00,3.1781e-01
6584.29,9.1405e+00,3.1837e-01
6585.07,9.1688e+00,3.1808e-01
6585.84,8.8807e+00,3.1696e-01
6586.62,8.9920e+00,3.1697e-01
6587.39,9.1878e+00,3.1700e-01
6588.17,9.1236e+00,3.1625e-01
6588.94,9.1803e+00,3.1517e-01
6589.72,9.2381e+00,3.1601e-01
6590.49,9.0292e+00,3.1968e-01
6591.27,8.6885e+00,3.2475e-01
6592.04,8.4111e+00,3.2840e-01
6592.82,8.2318e+00,3.2972e-01
6593.59,8.3175e+00,3.2629e-01
6594.37,8.6708e+00,3.1943e-01
6595.14,9.0078e+00,3.1644e-01
6595.92,9.2849e+00,3.1881e-01
6596.69,9.6748e+00,3.2104e-01
6597.47,9.7632e+00,3.2172e-01
6598.24,9.3820e+00,3.2068e-01
6599.02,8.7829e+00,3.1874e-01
6599.79,8.4519e+00,3.1689e-01
6600.57,8.5946e+00,3.1582e-01
6601.34,8.7364e+00,3.1562e-01
6602.12,8.5453e+00,3.1651e-01
6602.89,8.2576e+00,3.1826e-01
6603.67,8.1853e+00,3.2183e-01
6604.44,8.4793e+00,3.2615e-01
6605.22,9.1162e+00,3.2769e-01
6605.99,9.4549e+00,3.2534e-01
6606.77,8.9778e+00,3.2124e-01
6607.54,8.5216e+00,3.1751e-01
6608.32,8.6888e+00,3.1580e-01
6609.09,8.9360e+00,3.1613e-01
6609.87,9.0977e+00,3.1689e-01
6610.64,9.1491e+00,3.1661e-01
6611.42,9.3615e+00,3.1663e-01
6612.19,9.4557e+00,3.1683e-01
6612.97,8.7897e+00,3.1596e-01
6613.74,8.4814e+00,3.1503e-01
6614.52,9.0931e+00,3.1499e-01
6615.29,9.4084e+00,3.1536e-01
6616.07,9.1568e+00,3.1554e-01
6616.84,8.8560e+00,3.1524e-01
6617.62,8.7838e+00,3.1504e-01
6618.39,8.9161e+00,3.1513e-01
6619.17,8.7943e+00,3.1497e-01
6619.94,8.6911e+00,3.1469e-01
6620.72,8.8996e+00,3.1462e-01
6621.49,8.8682e+00,3.1516e-01
6622.27,8.7757e+00,3.1561e-01
6623.04,9.2299e+00,3.1505e-01
6623.82,9.1907e+00,3.1420e-01
6624.59,8.4177e+00,3.1405e-01
6625.37,8.2414e+00,3.1477e-01
6626.14,8.6388e+00,3.1553e-01
6626.92,8.8725e+00,3.1543e-01
6627.69,8.8401e+00,3.1586e-01
6628.47,8.6835e+00,3.1682e-01
6629.24,8.7105e+00,3.1693e-01
6630.02,8.9121e+00,3.1576e-01
6630.79,9.0913e+00,3.1418e-01
6631.57,9.0568e+00,3.1375e-01
6632.34,8.9571e+00,3.1487e-01
6633.12,9.0681e+00,3.1635e-01
6633.89,9.0936e+00,3.1787e-01
6634.67,8.9003e+00,3.1876e-01
6635.44,8.7391e+00,3.1848e-01
6636.21,8.6774e+00,3.1714e-01
6636.99,8.7004e+00,3.1555e-01
6637.76,8.6094e+00,3.1461e-01
6638.54,8.6619e+00,3.1446e-01
6639.31,9.3216e+00,3.1459e-01
6640.09,9.5394e+00,3.1460e-01
6640.86,8.9196e+00,3.1431e-01
6641.64,8.7264e+00,3.1391e-01
6642.41,8.9513e+00,3.1382e-01
6643.19,8.9178e+00,3.1425e-01
6643.96,8.4355e+00,3.1423e-01
6644.74,7.8746e+00,3.1374e-01
6645.51,7.9121e+00,3.1404e-01
6646.29,8.4689e+00,3.1416e-01
6647.06,8.9752e+00,3.1341e-01
6647.84,9.1619e+00,3.1252e-01
6648.61,8.9241e+00,3.1299e-01
6649.39,8.5105e+00,3.1526e-01
6650.16,8.2714e+00,3.1814e-01
6650.94,8.3207e+00,3.2029e-01
6651.71,8.3982e+00,3.2155e-01
6652.49,8.3837e+00,3.2179e-01
6653.26,8.3407e+00,3.2114e-01
6654.04,8.4678e+00,3.1839e-01
6654.81,8.7662e+00,3.1505e-01
6655.59,8.9682e+00,3.1414e-01
6656.36,9.1011e+00,3.1476e-01
6657.14,9.1622e+00,3.1477e-01
6657.91,8.8584e+00,3.1409e-01
6658.69,8.4985e+00,3.1330e-01
6659.46,8.5008e+00,3.1347e-01
6660.24,8.5433e+00,3.1458e-01
6661.01,8.3522e+00,3.1564e-01
6661.79,7.9899e+00,3.1532e-01
6662.56,7.9458e+00,3.1505e-01
6663.34,8.4425e+00,3.1628e-01
6664.11,8.8964e+00,3.1891e-01
6664.89,8.9806e+00,3.2017e-01
6665.66,8.7832e+00,3.1750e-01
6666.44,8.7991e+00,3.1446e-01
6667.21,8.7340e+00,3.1378e-01
6667.99,7.6316e+00,3.1287e-01
6668.76,5.4575e+00,3.1171e-01
6669.54,3.3957e+00,3.1132e-01
6670.31,3.7475e+00,3.1143e-01
6671.09,6.2137e+00,3.1195e-01
6671.86,8.0987e+00,3.1310e-01
6672.64,8.7542e+00,3.1372e-01
6673.41,8.8345e+00,3.1339e-01
6674.19,8.6552e+00,3.1351e-01
6674.96,8.7664e+00,3.1401e-01
6675.74,9.0351e+00,3.1387e-01
6676.51,9.2014e+00,3.1371e-01
6677.29,9.0171e+00,3.1385e-01
6678.06,8.6035e+00,3.1399e-01
6678.84,8.1969e+00,3.1372e-01
6679.61,8.0540e+00,3.1308e-01
6680.39,8.2754e+00,3.1335e-01
6681.16,8.7565e+00,3.1412e-01
6681.94,9.2758e+00,3.1383e-01
6682.71,9.4570e+00,3.1313e-01
6683.49,9.2133e+00,3.1293e-01
6684.26,8.7900e+00,3.1316e-01
6685.04,8.4710e+00,3.1340e-01
6685.81,8.3581e+00,3.1318e-01
6686.59,8.1605e+00,3.1348e-01
6687.36,7.8957e+00,3.1426e-01
6688.14,7.9670e+00,3.1443e-01
6688.91,8.3784e+00,3.1398e-01
6689.69,8.7826e+00,3.1343e-01
6690.46,8.6332e+00,3.1301e-01
6691.24,8.1233e+00,3.1284e-01
6692.01,7.9092e+00,3.1276e-01
6692.79,8.0641e+00,3.1285e-01
6693.56,8.3118e+00,3.1292e-01
6694.34,8.3846e+00,3.1282e-01
6695.11,8.1774e+00,3.1231e-01
6695.89,7.8935e+00,3.1160e-01
6696.66,7.7215e+00,3.1233e-01
6697.44,7.7600e+00,3.1389e-01
6698.21,7.8511e+00,3.1396e-01
6698.99,8.1441e+00,3.1361e-01
6699.76,8.5359e+00,3.1406e-01
6700.54,8.3918e+00,3.1462e-01
6701.31,8.0715e+00,3.1442e-01
6702.09,8.2393e+00,3.1319e-01
6702.86,8.5215e+00,3.1252e-01
6703.64,8.4772e+00,3.1324e-01
6704.41,8.0610e+00,3.1438e-01
6705.19,7.6458e+00,3.1503e-01
6705.96,7.6502e+00,3.1483e-01
6706.74,8.2011e+00,3.1443e-01
6707.51,8.7414e+00,3.1424e-01
6708.29,8.6113e+00,3.1431e-01
6709.06,8.3276e+00,3.1356e-01
6709.84,8.4505e+00,3.1346e-01
6710.61,8.7919e+00,3.1843e-01
6711.38,8.9532e+00,3.2457e-01
6712.16,8.6749e+00,3.2593e-01
6712.93,8.6476e+00,3.2345e-01
6713.71,8.9559e+00,3.1947e-01
6714.48,8.9065e+00,3.1539e-01
6715.26,8.7609e+00,3.1391e-01
6716.03,8.7913e+00,3.1476e-01
6716.81,8.5976e+00,3.1517e-01
6717.58,8.3137e+00,3.1415e-01
6718.36,8.2956e+00,3.1342e-01
6719.13,8.3959e+00,3.1314e-01
6719.91,8.4034e+00,3.1317e-01
6720.68,8.2982e+00,3.1290e-01
6721.46,8.1905e+00,3.1280e-01
6722.23,8.2009e+00,3.1335e-01
6723.01,8.3414e+00,3.1379e-01
6723.78,8.3692e+00,3.1381e-01
6724.56,8.0357e+00,3.1377e-01
6725.33,7.8649e+00,3.1345e-01
6726.11,8.1929e+00,3.1301e-01
6726.88,8.7014e+00,3.1339e-01
6727.66,8.9324e+00,3.1372e-01
6728.43,8.7084e+00,3.1302e-01
6729.21,8.0574e+00,3.1232e-01
6729.98,7.5314e+00,3.1306e-01
6730.76,7.5550e+00,3.1568e-01
6731.53,8.2636e+00,3.1768e-01
6732.31,9.1329e+00,3.1712e-01
6733.08,9.3402e+00,3.1583e-01
6733.86,8.9400e+00,3.1457e-01
6734.63,8.7175e+00,3.1288e-01
6735.41,8.5804e+00,3.1241e-01
6736.18,8.4167e+00,3.1326e-01
6736.96,8.5605e+00,3.1388e-01
6737.73,8.3640e+00,3.1362e-01
6738.51,7.5063e+00,3.1303e-01
6739.28,7.1433e+00,3.1308e-01
6740.06,7.7449e+00,3.1394e-01
6740.83,8.6991e+00,3.1460e-01
6741.61,9.1160e+00,3.1474e-01
6742.38,8.6957e+00,3.1450e-01
6743.16,8.1047e+00,3.1402e-01
6743.93,8.0003e+00,3.1376e-01
6744.71,8.4359e+00,3.1387e-01
6745.48,8.3921e+00,3.1408e-01
6746.26,7.6937e+00,3.1419e-01
6747.03,7.5134e+00,3.1459e-01
6747.81,7.8034e+00,3.1459e-01
6748.58,8.0457e+00,3.1382e-01
6749.36,8.1220e+00,3.1317e-01
6750.13,8.1283e+00,3.1302e-01
6750.91,8.2953e+00,3.1300e-01
6751.68,8.5436e+00,3.1309e-01
6752.46,8.6254e+00,3.1310e-01
6753.23,8.4540e+00,3.1288e-01
6754.01,7.9084e+00,3.1270e-01
6754.78,7.2135e+00,3.1289e-01
6755.56,6.9668e+00,3.1288e-01
6756.33,7.4892e+00,3.1271e-01
6757.11,8.5552e+00,3.1280e-01
6757.88,9.1691e+00,3.1350e-01
6758.66,8.8517e+00,3.1443e-01
6759.43,8.3808e+00,3.1424e-01
6760.21,8.2204e+00,3.1340e-01
6760.98,8.2147e+00,3.1338e-01
6761.76,8.3263e+00,3.1309e-01
6762.53,8.3377e+00,3.1231e-01
6763.31,8.1932e+00,3.1259e-01
6764.08,7.9161e+00,3.1307e-01
