Wavelength,Flux,Error
4690.94,1.5095e+02,2.5899e+01
4691.72,1.6738e+02,2.5881e+01
4692.49,1.1152e+02,2.5818e+01
4693.27,9.0987e+01,2.6172e+01
4694.04,1.0177e+02,2.6450e+01
4694.82,8.5748e+01,2.6195e+01
4695.59,9.2389e+01,2.5927e+01
4696.37,1.1867e+02,2.5891e+01
4697.14,1.4539e+02,2.5947e+01
4697.92,1.2293e+02,2.6471e+01
4698.69,1.3541e+02,2.7267e+01
4699.47,1.6962e+02,2.7516e+01
4700.24,1.1858e+02,2.7355e+01
4701.02,1.5793e+02,2.7559e+01
4701.79,1.3755e+02,2.6542e+01
4702.57,1.6909e+02,2.5843e+01
4703.34,1.3438e+02,2.5680e+01
4704.12,1.4474e+02,2.6366e+01
4704.89,1.4182e+02,2.6353e+01
4705.67,1.1933e+02,2.5523e+01
4706.44,1.9863e+02,2.5509e+01
4707.22,1.1013e+02,2.5521e+01
4707.99,8.8543e+01,2.5585e+01
4708.77,1.3709e+02,2.5548e+01
4709.54,1.6780e+02,2.5475e+01
4710.31,1.3305e+02,2.5576e+01
4711.09,9.5138e+01,2.5516e+01
4711.86,1.2624e+02,2.5406e+01
4712.64,1.1799e+02,2.5408e+01
4713.41,1.2277e+02,2.5444e+01
4714.19,1.4777e+02,2.5398e+01
4714.96,1.3346e+02,2.5454e+01
4715.74,1.2313e+02,2.5424e+01
4716.51,1.8272e+02,2.5546e+01
4717.29,5.9052e+01,2.5456e+01
4718.06,1.2907e+02,2.5421e+01
4718.84,1.3692e+02,2.5529e+01
4719.61,1.3937e+02,2.5512e+01
4720.39,1.8992e+02,2.5422e+01
4721.16,7.4693e+01,2.5290e+01
4721.94,1.2157e+02,2.5423e+01
4722.71,1.1314e+02,2.6224e+01
4723.49,7.6284e+01,2.6070e+01
4724.26,1.5555e+02,2.5491e+01
4725.04,1.3002e+02,2.5411e+01
4725.81,1.7744e+02,2.5323e+01
4726.59,1.2009e+02,2.5371e+01
4727.36,1.2885e+02,2.5238e+01
4728.14,7.5722e+01,2.5222e+01
4728.91,1.0016e+02,2.5286e+01
4729.69,1.1522e+02,2.5235e+01
4730.46,8.1972e+01,2.5228e+01
4731.24,1.0298e+02,2.5182e+01
4732.01,1.5573e+02,2.5271e+01
4732.79,1.3050e+02,2.5070e+01
4733.56,1.2388e+02,2.5279e+01
4734.34,1.6054e+02,2.5253e+01
4735.11,1.5951e+02,2.5039e+01
4735.88,1.7593e+02,2.5124e+01
4736.66,1.7042e+02,2.5122e+01
4737.43,1.3256e+02,2.5090e+01
4738.21,1.1691e+02,2.5172e+01
4738.98,1.1749e+02,2.5199e+01
4739.76,1.3109e+02,2.5090e+01
4740.53,1.1747e+02,2.5051e+01
4741.31,1.2119e+02,2.4972e+01
4742.08,1.1441e+02,2.4994e+01
4742.86,1.1861e+02,2.5034e+01
4743.63,1.8654e+02,2.4943e+01
4744.41,6.9214e+01,2.4850e+01
4745.18,1.1817e+02,2.4861e+01
4745.96,1.4694e+02,2.4996e+01
4746.73,1.1325e+02,2.5084e+01
4747.51,2.0427e+02,2.5105e+01
4748.28,2.0069e+02,2.5019e+01
4749.06,1.8187e+02,2.4873e+01
4749.83,1.0409e+02,2.4953e+01
4750.61,1.6658e+02,2.4909e+01
4751.38,1.8013e+02,2.4903e+01
4752.16,1.7915e+02,2.4909e+01
4752.93,1.5915e+02,2.4803e+01
4753.71,1.2366e+02,2.4819e+01
4754.48,1.3385e+02,2.4741e+01
4755.26,7.9451e+01,2.4773e+01
4756.03,1.2340e+02,2.4853e+01
4756.81,7.9619e+01,2.4849e+01
4757.58,1.0879e+02,2.4853e+01
4758.36,9.0404e+01,2.4795e+01
4759.13,1.3513e+02,2.4741e+01
4759.91,1.8820e+02,2.4784e+01
4760.68,1.5461e+02,2.4890e+01
4761.45,1.5137e+02,2.4795e+01
4762.23,9.8515e+01,2.4605e+01
4763.00,9.9228e+01,2.4664e+01
4763.78,1.5610e+02,2.4683e+01
4764.55,1.0506e+02,2.4671e+01
4765.33,1.4358e+02,2.4620e+01
4766.10,1.4062e+02,2.4547e+01
4766.88,1.3837e+02,2.4568e+01
4767.65,1.0727e+02,2.4557e+01
4768.43,1.4995e+02,2.4581e+01
4769.20,1.3565e+02,2.4680e+01
4769.98,9.0921e+01,2.4645e+01
4770.75,1.6628e+02,2.4503e+01
4771.53,1.4915e+02,2.4528e+01
4772.30,2.0310e+02,2.4489e+01
4773.08,1.6296e+02,2.4544e+01
4773.85,8.8292e+01,2.4957e+01
4774.63,1.7800e+02,2.4612e+01
4775.40,1.3296e+02,2.4489e+01
4776.18,1.1911e+02,2.4551e+01
4776.95,1.0066e+02,2.4428e+01
4777.73,1.3253e+02,2.4604e+01
4778.50,9.4950e+01,2.4510e+01
4779.28,1.8050e+02,2.4510e+01
4780.05,1.3457e+02,2.4501e+01
4780.83,8.7145e+01,2.4389e+01
4781.60,1.8457e+02,2.4438e+01
4782.38,8.8623e+01,2.4405e+01
4783.15,9.0241e+01,2.4425e+01
4783.93,1.3979e+02,2.4429e+01
4784.70,7.9044e+01,2.4399e+01
4785.48,9.2624e+01,2.4381e+01
4786.25,1.4272e+02,2.4319e+01
4787.02,1.5900e+02,2.4457e+01
4787.80,4.0164e+01,2.4390e+01
4788.57,1.0357e+02,2.4393e+01
4789.35,1.5728e+02,2.4870e+01
4790.12,1.6092e+02,2.5080e+01
4790.90,8.6821e+01,2.4979e+01
4791.67,9.8540e+01,2.4305e+01
4792.45,1.3739e+02,2.4275e+01
4793.22,9.1004e+01,2.4202e+01
4794.00,1.4722e+02,2.4225e+01
4794.77,1.2191e+02,2.4317e+01
4795.55,8.5276e+01,2.4832e+01
4796.32,1.6827e+02,2.5361e+01
4797.10,6.9425e+01,2.4940e+01
4797.87,1.3489e+02,2.4347e+01
4798.65,1.0328e+02,2.4340e+01
4799.42,6.0278e+01,2.4263e+01
4800.20,9.6604e+01,2.4241e+01
4800.97,1.2662e+02,2.4182e+01
4801.75,1.5344e+02,2.4207e+01
4802.52,1.7189e+02,2.4166e+01
4803.30,1.5186e+02,2.4122e+01
4804.07,7.2480e+01,2.4159e+01
4804.85,8.1097e+01,2.4148e+01
4805.62,9.7413e+01,2.4096e+01
4806.40,1.2713e+02,2.4145e+01
4807.17,1.0993e+02,2.4099e+01
4807.95,5.7288e+01,2.4014e+01
4808.72,1.3232e+02,2.4135e+01
4809.50,1.0649e+02,2.4117e+01
4810.27,8.3850e+01,2.4142e+01
4811.05,8.9364e+01,2.3947e+01
4811.82,9.5453e+01,2.4059e+01
4812.59,1.3303e+02,2.4018e+01
4813.37,3.9404e+01,2.3955e+01
4814.14,1.0673e+02,2.4042e+01
4814.92,1.7216e+02,2.4169e+01
4815.69,1.6000e+02,2.4195e+01
4816.47,1.0146e+02,2.4070e+01
4817.24,8.9947e+01,2.4665e+01
4818.02,1.3771e+02,2.5443e+01
4818.79,8.2399e+01,2.6307e+01
4819.57,1.2966e+02,2.6467e+01
4820.34,7.6971e+01,2.6034e+01
4821.12,1.2649e+02,2.5596e+01
4821.89,1.1595e+02,2.4609e+01
4822.67,1.1204e+02,2.4202e+01
4823.44,1.5480e+02,2.4035e+01
4824.22,1.5071e+02,2.4090e+01
4824.99,1.4543e+02,2.4085e+01
4825.77,7.4283e+01,2.4087e+01
4826.54,7.9365e+01,2.4083e+01
4827.32,1.0227e+02,2.3900e+01
4828.09,1.2110e+02,2.4018e+01
4828.87,9.7798e+01,2.4098e+01
4829.64,5.0056e+01,2.4091e+01
4830.42,8.2448e+01,2.3924e+01
4831.19,7.0474e+01,2.3945e+01
4831.97,9.5771e+01,2.3985e+01
4832.74,1.1267e+02,2.4024e+01
4833.52,1.0057e+02,2.4169e+01
4834.29,1.3221e+02,2.4028e+01
4835.07,5.8946e+01,2.4025e+01
4835.84,1.2120e+02,2.3834e+01
4836.62,1.0686e+02,2.3901e+01
4837.39,9.7987e+01,2.4037e+01
4838.16,7.8983e+01,2.3902e+01
4838.94,2.9470e+01,2.3846e+01
4839.71,2.5812e+00,2.3885e+01
4840.49,8.7761e+01,2.3891e+01
4841.26,7.0551e+01,2.3748e+01
4842.04,3.1176e+01,2.3712e+01
4842.81,7.6177e+01,2.3766e+01
4843.59,8.8629e+01,2.3757e+01
4844.36,6.5380e+01,2.3749e+01
4845.14,7.2884e+01,2.3493e+01
4845.91,7.3571e+01,2.3737e+01
4846.69,1.2067e+02,2.3804e+01
4847.46,7.3526e+01,2.3750e+01
4848.24,1.1434e+02,2.3686e+01
4849.01,8.0146e+01,2.3590e+01
4849.79,1.2602e+02,2.3520e+01
4850.56,5.7930e+01,2.3655e+01
4851.34,3.8906e+01,2.3744e+01
4852.11,6.2036e+01,2.3653e+01
4852.89,8.0684e+01,2.3684e+01
4853.66,6.1235e+01,2.3658e+01
4854.44,7.5319e+01,2.3639e+01
4855.21,7.2055e+01,2.3546e+01
4855.99,8.0153e+01,2.3581e+01
4856.76,6.1768e+01,2.3646e+01
4857.54,5.4079e+01,2.3584e+01
4858.31,8.6474e+01,2.3576e+01
4859.09,5.7688e+01,2.3538e+01
4859.86,2.7457e+01,2.3541e+01
4860.64,5.7743e+01,2.3540e+01
4861.41,4.8112e+01,2.3754e+01
4862.19,7.9355e+01,2.3645e+01
4862.96,3.8306e+01,2.3662e+01
4863.73,8.3948e-01,2.3584e+01
4864.51,1.0478e+02,2.3436e+01
4865.28,6.6405e+01,2.3465e+01
4866.06,7.8796e+01,2.3476e+01
4866.83,1.0039e+02,2.3422e+01
4867.61,1.0654e+02,2.3419e+01
4868.38,5.6282e+01,2.3420e+01
4869.16,5.2233e+01,2.3443e+01
4869.93,8.0398e+01,2.3584e+01
4870.71,3.9624e+01,2.3456e+01
4871.48,5.5200e+01,2.3363e+01
4872.26,6.4232e+01,2.3229e+01
4873.03,9.0842e+00,2.3219e+01
4873.81,4.5205e+01,2.3281e+01
4874.58,-6.3269e+00,2.3350e+01
4875.36,7.8798e+01,2.3301e+01
4876.13,1.3192e+02,2.3435e+01
4876.91,8.6946e+01,2.3337e+01
4877.68,7.0500e+01,2.3414e+01
4878.46,3.5559e+01,2.4886e+01
4879.23,4.6741e+01,2.4213e+01
4880.01,6.4594e+01,2.3443e+01
4880.78,8.6176e+01,2.3367e+01
4881.56,7.1850e+01,2.3620e+01
4882.33,9.7965e+01,2.4041e+01
4883.11,1.2519e+02,2.3726e+01
4883.88,1.0315e+02,2.3436e+01
4884.66,9.3754e+01,2.3338e+01
4885.43,8.3956e+01,2.3323e+01
4886.21,4.3608e+01,2.3212e+01
4886.98,1.7138e+01,2.3090e+01
4887.76,9.5547e+01,2.3207e+01
4888.53,8.3104e+01,2.3217e+01
4889.30,1.0699e+02,2.3170e+01
4890.08,7.7708e+01,2.3223e+01
4890.85,1.1807e+02,2.3569e+01
4891.63,8.5498e+01,2.3875e+01
4892.40,6.0179e+01,2.3713e+01
4893.18,8.7529e+01,2.3347e+01
4893.95,6.1917e+01,2.3227e+01
4894.73,8.3270e+01,2.3097e+01
4895.50,8.8810e+01,2.3194e+01
4896.28,3.5366e+01,2.3204e+01
4897.05,9.3015e+01,2.3577e+01
4897.83,1.0235e+02,2.3654e+01
4898.60,9.9306e+01,2.3391e+01
4899.38,2.2710e+01,2.4456e+01
4900.15,5.8056e+01,2.4717e+01
4900.93,7.0532e+01,2.4741e+01
4901.70,9.8507e+01,2.5366e+01
4902.48,9.7815e+01,2.4597e+01
4903.25,3.8294e+00,2.4330e+01
4904.03,8.7553e+01,2.4173e+01
4904.80,8.1030e+01,2.4160e+01
4905.58,9.3140e+01,2.4164e+01
4906.35,9.0374e+01,2.3852e+01
4907.13,9.6319e+01,2.3624e+01
4907.90,8.6083e+01,2.3581e+01
4908.68,1.0425e+02,2.2977e+01
4909.45,1.2304e+02,2.2867e+01
4910.23,8.0922e+01,2.2769e+01
4911.00,5.2209e+01,2.2836e+01
4911.78,4.1809e+01,2.2899e+01
4912.55,7.6029e+01,2.2806e+01
4913.33,6.5515e+01,2.2813e+01
4914.10,9.6356e+01,2.2830e+01
4914.87,7.5871e+01,2.2976e+01
4915.65,6.9619e+01,2.2897e+01
4916.42,1.1913e+02,2.3586e+01
4917.20,5.2182e+01,2.4022e+01
4917.97,9.2410e+01,2.3220e+01
4918.75,1.1349e+02,2.2713e+01
4919.52,9.5074e+01,2.2753e+01
4920.30,1.2252e+02,2.2745e+01
4921.07,8.1562e+01,2.2815e+01
4921.85,1.9006e+02,2.2809e+01
4922.62,6.6959e+01,2.2693e+01
4923.40,9.4568e+01,2.2685e+01
4924.17,6.8835e+01,2.2705e+01
4924.95,1.3243e+02,2.2662e+01
4925.72,1.5449e+02,2.2793e+01
4926.50,9.4820e+01,2.2689e+01
4927.27,7.2655e+01,2.2740e+01
4928.05,7.7309e+01,2.2757e+01
4928.82,1.0352e+02,2.2765e+01
4929.60,5.5620e+01,2.2673e+01
4930.37,7.1973e+01,2.2606e+01
4931.15,7.2069e+01,2.2632e+01
4931.92,6.0020e+01,2.2783e+01
4932.70,1.8574e+02,2.2608e+01
4933.47,1.0530e+02,2.2528e+01
4934.25,7.1652e+01,2.2438e+01
4935.02,5.3202e+01,2.2545e+01
4935.80,9.8102e+01,2.2566e+01
4936.57,1.2935e+02,2.2572e+01
4937.35,1.0256e+02,2.2719e+01
4938.12,1.0105e+02,2.2524e+01
4938.90,8.4703e+01,2.2501e+01
4939.67,1.4337e+02,2.2423e+01
4940.44,1.0685e+02,2.2506e+01
4941.22,1.4060e+02,2.2591e+01
4941.99,1.2002e+02,2.2482e+01
4942.77,8.6548e+01,2.2642e+01
4943.54,1.4474e+02,2.2619e+01
4944.32,1.1553e+02,2.2518e+01
4945.09,1.5017e+02,2.2400e+01
4945.87,1.2528e+02,2.2457e+01
4946.64,1.1266e+02,2.2517e+01
4947.42,7.4497e+01,2.2422e+01
4948.19,1.0593e+02,2.2569e+01
4948.97,1.5847e+02,2.2523e+01
4949.74,9.1344e+01,2.2431e+01
4950.52,8.7907e+01,2.2495e+01
4951.29,3.7195e+01,2.2449e+01
4952.07,1.5172e+02,2.2425e+01
4952.84,1.1306e+02,2.2416e+01
4953.62,1.2205e+02,2.2491e+01
4954.39,7.8854e+01,2.2393e+01
4955.17,1.3236e+02,2.2376e+01
4955.94,2.2366e+02,2.2395e+01
4956.72,1.4422e+02,2.2344e+01
4957.49,9.9315e+01,2.2265e+01
4958.27,1.0761e+02,2.2303e+01
4959.04,8.5030e+01,2.2391e+01
4959.82,1.5904e+02,2.2431e+01
4960.59,1.1122e+02,2.2339e+01
4961.37,1.6473e+02,2.2310e+01
4962.14,1.7733e+02,2.2277e+01
4962.92,1.5902e+02,2.2338e+01
4963.69,1.0951e+02,2.2351e+01
4964.47,1.4334e+02,2.2284e+01
4965.24,5.0599e+01,2.2282e+01
4966.01,8.7498e+01,2.2291e+01
4966.79,8.5708e+01,2.2382e+01
4967.56,1.5365e+02,2.2349e+01
4968.34,1.0663e+02,2.2301e+01
4969.11,1.4974e+02,2.2330e+01
4969.89,9.9964e+01,2.2052e+01
4970.66,1.3194e+02,2.2225e+01
4971.44,1.5616e+02,2.2244e+01
4972.21,1.0489e+02,2.2249e+01
4972.99,8.6077e+01,2.2082e+01
4973.76,1.1366e+02,2.2147e+01
4974.54,1.3627e+02,2.2144e+01
4975.31,1.4597e+02,2.2089e+01
4976.09,1.2686e+02,2.2227e+01
4976.86,1.3644e+02,2.2111e+01
4977.64,1.0176e+02,2.2169e+01
4978.41,1.3996e+02,2.2108e+01
4979.19,1.1174e+02,2.2011e+01
4979.96,2.1194e+02,2.2026e+01
4980.74,1.2168e+02,2.2142e+01
4981.51,7.6241e+01,2.2063e+01
4982.29,1.2749e+02,2.2030e+01
4983.06,1.2851e+02,2.2012e+01
4983.84,1.4797e+02,2.2016e+01
4984.61,1.3012e+02,2.1876e+01
4985.39,1.5652e+02,2.2044e+01
4986.16,1.1236e+02,2.1939e+01
4986.94,9.4748e+01,2.2060e+01
4987.71,1.0684e+02,2.2011e+01
4988.49,6.4414e+01,2.2354e+01
4989.26,1.1977e+02,2.2187e+01
4990.04,1.2321e+02,2.2073e+01
4990.81,1.2057e+02,2.1982e+01
4991.59,1.6823e+02,2.1957e+01
4992.36,8.8298e+01,2.1950e+01
4993.13,1.4086e+02,2.2047e+01
4993.91,8.6846e+01,2.2055e+01
4994.68,9.7293e+01,2.1867e+01
4995.46,1.3698e+02,2.1926e+01
4996.23,1.2850e+02,2.1965e+01
4997.01,1.1048e+02,2.1865e+01
4997.78,8.7968e+01,2.1982e+01
4998.56,1.3201e+02,2.3594e+01
4999.33,1.1315e+02,2.4211e+01
5000.11,1.0838e+02,2.3046e+01
5000.88,8.6026e+01,2.2097e+01
5001.66,9.6805e+01,2.1784e+01
5002.43,1.0519e+01,2.1929e+01
5003.21,1.0579e+02,2.5039e+01
5003.98,1.1627e+02,2.3036e+01
5004.76,6.8343e+01,2.3620e+01
5005.53,4.4366e+01,2.2809e+01
5006.31,9.7846e+01,2.2871e+01
5007.08,6.5222e+01,2.2641e+01
5007.86,7.1521e+01,2.2844e+01
5008.63,1.1948e+02,2.4001e+01
5009.41,8.8445e+01,2.3054e+01
5010.18,7.2171e+01,2.1849e+01
5010.96,7.9664e+01,2.1738e+01
5011.73,7.8196e+01,2.1736e+01
5012.51,8.4451e+01,2.1761e+01
5013.28,1.1168e+02,2.1817e+01
5014.06,1.0988e+02,2.1635e+01
5014.83,8.3442e+01,2.1599e+01
5015.61,1.0680e+02,2.1636e+01
5016.38,1.0043e+02,2.1743e+01
5017.16,1.2735e+02,2.1692e+01
5017.93,9.2125e+01,2.1572e+01
5018.70,7.3260e+01,2.1620e+01
5019.48,9.5343e+01,2.1603e+01
5020.25,8.8877e+01,2.1655e+01
5021.03,8.1562e+01,2.1594e+01
5021.80,1.0277e+02,2.1536e+01
5022.58,1.2264e+02,2.1602e+01
5023.35,1.4597e+02,2.1530e+01
5024.13,9.2664e+01,2.1564e+01
5024.90,7.2308e+01,2.1677e+01
5025.68,8.5570e+01,2.1585e+01
5026.45,1.2165e+02,2.1508e+01
5027.23,7.5920e+01,2.1531e+01
5028.00,9.6213e+01,2.1570e+01
5028.78,8.3422e+01,2.1576e+01
5029.55,1.2377e+02,2.1597e+01
5030.33,1.1076e+02,2.1546e+01
5031.10,1.5452e+02,2.1629e+01
5031.88,1.1635e+02,2.1578e+01
5032.65,6.6938e+01,2.1606e+01
5033.43,1.0525e+02,2.1436e+01
5034.20,8.2853e+01,2.1493e+01
5034.98,7.9652e+01,2.1543e+01
5035.75,5.7408e+01,2.1497e+01
5036.53,1.3792e+02,2.1440e+01
5037.30,1.1644e+02,2.1407e+01
5038.08,1.0775e+02,2.1549e+01
5038.85,1.0915e+02,2.1420e+01
5039.63,1.0492e+02,2.1403e+01
5040.40,9.6160e+01,2.1320e+01
5041.18,6.9895e+01,2.1364e+01
5041.95,1.1575e+02,2.1330e+01
5042.73,1.0461e+02,2.1269e+01
5043.50,7.4522e+01,2.1426e+01
5044.27,8.4150e+01,2.1331e+01
5045.05,6.7695e+01,2.1399e+01
5045.82,1.4516e+02,2.1347e+01
5046.60,1.5648e+02,2.1418e+01
5047.37,1.0244e+02,2.1330e+01
5048.15,6.8519e+01,2.1382e+01
5048.92,8.8359e+01,2.1257e+01
5049.70,9.9116e+01,2.1306e+01
5050.47,1.6547e+02,2.1382e+01
5051.25,5.8765e+01,2.1344e+01
5052.02,6.0951e+01,2.1235e+01
5052.80,1.5028e+02,2.1225e+01
5053.57,1.1681e+02,2.1295e+01
5054.35,1.5575e+02,2.1325e+01
5055.12,1.2266e+02,2.1351e+01
5055.90,2.8835e+01,2.1205e+01
5056.67,8.6019e+01,2.1260e+01
5057.45,1.1987e+02,2.1383e+01
5058.22,1.5085e+02,2.3538e+01
5059.00,6.5878e+01,2.2347e+01
5059.77,1.0327e+02,2.1757e+01
5060.55,7.7523e+01,2.2325e+01
5061.32,1.3282e+02,2.2114e+01
5062.10,9.2288e+01,2.1740e+01
5062.87,8.2540e+01,2.1214e+01
5063.65,1.1318e+02,2.1254e+01
5064.42,1.2008e+02,2.1219e+01
5065.20,1.2486e+02,2.1149e+01
5065.97,6.2251e+01,2.1156e+01
5066.75,1.2743e+02,2.1158e+01
5067.52,8.1969e+01,2.1195e+01
5068.30,1.0741e+02,2.1230e+01
5069.07,8.6103e+01,2.1245e+01
5069.84,5.7272e+01,2.1185e+01
5070.62,1.3898e+02,2.1165e+01
5071.39,1.1096e+02,2.1219e+01
5072.17,1.1207e+02,2.1093e+01
5072.94,1.0065e+02,2.1057e+01
5073.72,4.9008e+01,2.1083e+01
5074.49,8.8570e+01,2.1218e+01
5075.27,1.0358e+02,2.1656e+01
5076.04,1.0409e+02,2.1832e+01
5076.82,5.8163e+01,2.1696e+01
5077.59,5.3077e+01,2.1267e+01
5078.37,8.2022e+01,2.1156e+01
5079.14,9.0516e+01,2.1099e+01
5079.92,9.5855e+01,2.0948e+01
5080.69,1.0910e+02,2.1011e+01
5081.47,5.4665e+01,2.1026e+01
5082.24,7.5551e+01,2.0904e+01
5083.02,1.2705e+02,2.1033e+01
5083.79,1.0253e+02,2.1093e+01
5084.57,1.4669e+02,2.1038e+01
5085.34,1.0545e+02,2.1152e+01
5086.12,1.3292e+02,2.1078e+01
5086.89,9.1499e+01,2.1046e+01
5087.67,6.9800e+01,2.1083e+01
5088.44,2.6422e+01,2.1011e+01
5089.22,7.3253e+01,2.1086e+01
5089.99,8.6230e+01,2.0967e+01
5090.77,7.4221e+01,2.1088e+01
5091.54,1.2436e+02,2.1121e+01
5092.32,6.2666e+01,2.1086e+01
5093.09,5.6788e+01,2.1063e+01
5093.87,1.2315e+02,2.1084e+01
5094.64,1.5389e+02,2.1142e+01
5095.41,2.9370e+01,2.1053e+01
5096.19,6.6649e+01,2.1098e+01
5096.96,7.9537e+01,2.1078e+01
5097.74,1.1048e+02,2.1061e+01
5098.51,1.1736e+02,2.1069e+01
5099.29,5.8985e+01,2.1109e+01
5100.06,8.4226e+01,2.0994e+01
5100.84,4.2852e+01,2.0932e+01
5101.61,9.0984e+01,2.0977e+01
5102.39,7.5413e+01,2.0968e+01
5103.16,3.5788e+01,2.1066e+01
5103.94,1.2025e+02,2.0966e+01
5104.71,9.7289e+01,2.1002e+01
5105.49,9.1631e+01,2.1002e+01
5106.26,3.8963e+01,2.1074e+01
5107.04,4.8768e+01,2.0849e+01
5107.81,4.9881e+01,2.0979e+01
5108.59,8.1613e+01,2.0950e+01
5109.36,7.1243e+01,2.0861e+01
5110.14,8.8801e+01,2.0882e+01
5110.91,1.1104e+02,2.0967e+01
5111.69,5.1142e+01,2.0914e+01
5112.46,8.0470e+01,2.0844e+01
5113.24,8.0388e+01,2.0959e+01
5114.01,1.3208e+02,2.0870e+01
5114.79,9.0052e+01,2.0903e+01
5115.56,8.4408e+01,2.0912e+01
5116.34,5.9150e+01,2.0859e+01
5117.11,1.0588e+02,2.0898e+01
5117.89,7.4855e+01,2.0912e+01
5118.66,5.3276e+01,2.0891e+01
5119.44,1.0632e+02,2.0902e+01
5120.21,8.9272e+01,2.0911e+01
5120.98,9.0777e+01,2.0808e+01
5121.76,5.2444e+01,2.0902e+01
5122.53,6.2485e+01,2.0872e+01
5123.31,6.9722e+01,2.0842e+01
5124.08,7.3507e+01,2.0779e+01
5124.86,1.0244e+02,2.0814e+01
5125.63,7.8666e+01,2.0873e+01
5126.41,8.4285e+01,2.0760e+01
5127.18,1.1558e+02,2.1423e+01
5127.96,6.5628e+01,2.1399e+01
5128.73,5.6785e+01,2.1576e+01
5129.51,7.2224e+01,2.1625e+01
5130.28,7.4796e+01,2.1447e+01
5131.06,1.2665e+02,2.1130e+01
5131.83,1.6371e+02,2.0890e+01
5132.61,9.6068e+01,2.0977e+01
5133.38,8.2753e+01,2.0868e+01
5134.16,8.0493e+01,2.0885e+01
5134.93,4.7625e+01,2.0870e+01
5135.71,6.9916e+01,2.1047e+01
5136.48,3.7390e+01,2.1072e+01
5137.26,3.1238e+01,2.1173e+01
5138.03,5.8132e+01,2.1033e+01
5138.81,6.3793e+01,2.1114e+01
5139.58,6.4309e+01,2.1231e+01
5140.36,6.4604e+01,2.1449e+01
5141.13,2.0052e+01,2.1468e+01
5141.91,1.3117e+02,2.1552e+01
5142.68,9.0278e+01,2.1525e+01
5143.46,9.2849e+01,2.1459e+01
5144.23,6.5319e+01,2.0887e+01
5145.01,6.9343e+01,2.0817e+01
5145.78,6.8059e+01,2.0780e+01
5146.55,4.2586e+01,2.0735e+01
5147.33,7.6502e+01,2.0797e+01
5148.10,3.2167e+01,2.0769e+01
5148.88,1.0630e+02,2.0577e+01
5149.65,6.2027e+01,2.0712e+01
5150.43,4.5708e+01,2.0720e+01
5151.20,6.2206e+01,2.0749e+01
5151.98,8.4344e+01,2.0788e+01
5152.75,9.2196e+01,2.0649e+01
5153.53,1.0334e+02,2.0665e+01
5154.30,6.0224e+01,2.0602e+01
5155.08,4.9759e+01,2.0585e+01
5155.85,9.9417e+01,2.0574e+01
5156.63,5.6979e+01,2.0547e+01
5157.40,7.8417e+01,2.0544e+01
5158.18,8.0656e+01,2.0681e+01
5158.95,9.7830e+01,2.0694e+01
5159.73,1.0512e+02,2.0612e+01
5160.50,7.3129e+01,2.0626e+01
5161.28,9.5579e+01,2.0582e+01
5162.05,1.0998e+02,2.0793e+01
5162.83,4.9427e+01,2.0546e+01
5163.60,9.4947e+01,2.0535e+01
5164.38,4.5313e+01,2.0784e+01
5165.15,8.3515e+01,2.1045e+01
5165.93,1.3231e+02,2.1130e+01
5166.70,2.5980e+01,2.1076e+01
5167.48,6.5274e+00,2.0975e+01
5168.25,3.5123e+01,2.1071e+01
5169.03,5.7246e+01,2.1132e+01
5169.80,7.6142e+01,2.1111e+01
5170.58,8.3352e+01,2.1158e+01
5171.35,4.4317e+01,2.1355e+01
5172.12,8.5233e+01,2.1322e+01
5172.90,7.6759e+01,2.2347e+01
5173.67,4.9396e+01,2.1039e+01
5174.45,6.4813e+01,2.1399e+01
5175.22,8.5679e+01,2.0968e+01
5176.00,4.9184e+00,2.1038e+01
5176.77,2.3370e+01,2.1006e+01
5177.55,6.0664e+01,2.1072e+01
5178.32,6.3791e+01,2.1093e+01
5179.10,4.4072e+01,2.0611e+01
5179.87,3.0837e+01,2.0398e+01
5180.65,2.2461e+01,2.0254e+01
5181.42,2.3903e+01,2.0303e+01
5182.20,7.0631e+01,2.0361e+01
5182.97,5.3895e+01,2.0328e+01
5183.75,6.9283e+01,2.0144e+01
5184.52,4.7172e+01,2.0075e+01
5185.30,7.9064e+01,2.0169e+01
5186.07,5.2555e+01,2.0269e+01
5186.85,4.4506e+01,2.0304e+01
5187.62,8.5358e+01,2.0355e+01
5188.40,7.1637e+01,2.0294e+01
5189.17,6.1669e+01,2.0262e+01
5189.95,4.0491e+01,2.0363e+01
5190.72,7.6184e+01,2.0268e+01
5191.50,1.4731e+02,2.0260e+01
5192.27,7.5822e+01,2.0197e+01
5193.05,7.8175e+01,2.0183e+01
5193.82,7.1508e+01,2.0921e+01
5194.60,1.7724e+02,2.1523e+01
5195.37,9.4249e+01,2.1014e+01
5196.15,7.7908e+01,2.0221e+01
5196.92,7.9274e+01,2.0194e+01
5197.69,1.2221e+02,2.0462e+01
5198.47,6.7849e+01,2.0901e+01
5199.24,1.0074e+02,2.0574e+01
5200.02,7.8090e+01,2.0413e+01
5200.79,4.3766e+01,2.0446e+01
5201.57,1.0073e+02,2.0366e+01
5202.34,8.1117e+01,2.1116e+01
5203.12,5.7009e+01,2.0959e+01
5203.89,6.8048e+01,2.0196e+01
5204.67,8.3088e+01,2.0109e+01
5205.44,6.6949e+01,2.0118e+01
5206.22,8.8723e+01,2.0082e+01
