Wavelength,Flux,Error
4848.20,3.5110e+02,5.8215e+00
4848.97,3.3066e+02,5.8260e+00
4849.75,3.7228e+02,5.8498e+00
4850.52,3.6601e+02,5.8523e+00
4851.30,3.7836e+02,5.8336e+00
4852.07,3.7877e+02,5.8364e+00
4852.84,3.6440e+02,6.0118e+00
4853.62,3.7288e+02,5.9940e+00
4854.39,3.2907e+02,5.8444e+00
4855.17,3.1854e+02,5.8227e+00
4855.94,3.7141e+02,5.7875e+00
4856.72,3.6413e+02,5.8201e+00
4857.49,3.1731e+02,5.7958e+00
4858.27,3.5720e+02,5.7940e+00
4859.04,3.3900e+02,5.7312e+00
4859.81,3.4371e+02,5.7646e+00
4860.59,3.2783e+02,5.9322e+00
4861.36,3.0714e+02,5.9886e+00
4862.14,3.5090e+02,5.8374e+00
4862.91,3.3125e+02,5.7231e+00
4863.69,3.2858e+02,5.7543e+00
4864.46,3.0009e+02,5.7627e+00
4865.24,3.4469e+02,5.7796e+00
4866.01,2.9759e+02,5.7566e+00
4866.78,3.0416e+02,5.7618e+00
4867.56,3.1129e+02,5.7546e+00
4868.33,3.0785e+02,5.7669e+00
4869.11,3.4216e+02,5.7714e+00
4869.88,3.1879e+02,5.7554e+00
4870.66,3.4935e+02,5.7412e+00
4871.43,3.8845e+02,5.7147e+00
4872.20,2.7554e+02,5.7352e+00
4872.98,2.7955e+02,5.7430e+00
4873.75,3.1629e+02,5.7403e+00
4874.53,3.4639e+02,5.7497e+00
4875.30,3.4039e+02,5.7185e+00
4876.08,3.0575e+02,5.7900e+00
4876.85,3.6415e+02,5.8222e+00
4877.63,3.3593e+02,5.8107e+00
4878.40,3.3975e+02,5.8682e+00
4879.17,3.3110e+02,5.9199e+00
4879.95,3.1649e+02,5.8900e+00
4880.72,3.3422e+02,5.9234e+00
4881.50,3.3939e+02,5.9069e+00
4882.27,3.4845e+02,5.9280e+00
4883.05,3.4585e+02,5.8601e+00
4883.82,3.2454e+02,5.8590e+00
4884.59,3.2044e+02,5.8140e+00
4885.37,2.9454e+02,5.8196e+00
4886.14,3.2899e+02,5.8141e+00
4886.92,3.0469e+02,5.8578e+00
4887.69,3.5949e+02,5.8378e+00
4888.47,3.5298e+02,5.7927e+00
4889.24,3.8537e+02,5.8053e+00
4890.02,3.6882e+02,5.7288e+00
4890.79,3.3131e+02,5.7016e+00
4891.56,3.4569e+02,5.7399e+00
4892.34,3.6758e+02,5.7949e+00
4893.11,3.6149e+02,5.7769e+00
4893.89,3.2688e+02,5.8126e+00
4894.66,3.5312e+02,5.7677e+00
4895.44,3.2729e+02,5.7484e+00
4896.21,3.1913e+02,5.7271e+00
4896.98,3.6182e+02,5.6920e+00
4897.76,3.2974e+02,5.7258e+00
4898.53,3.5524e+02,5.7045e+00
4899.31,3.3640e+02,5.6862e+00
4900.08,3.8220e+02,5.7114e+00
4900.86,3.5226e+02,5.7104e+00
4901.63,3.3439e+02,5.7363e+00
4902.41,3.5117e+02,5.7593e+00
4903.18,3.6940e+02,5.7439e+00
4903.95,3.5616e+02,5.7341e+00
4904.73,3.5933e+02,5.7310e+00
4905.50,3.1290e+02,5.7175e+00
4906.28,3.3137e+02,5.7034e+00
4907.05,3.3324e+02,5.7033e+00
4907.83,3.6165e+02,5.7875e+00
4908.60,3.6811e+02,5.8468e+00
4909.37,3.5966e+02,5.7373e+00
4910.15,3.9216e+02,5.6513e+00
4910.92,3.8586e+02,5.6436e+00
4911.70,3.5491e+02,5.6581e+00
4912.47,3.7089e+02,5.6606e+00
4913.25,3.8152e+02,5.6638e+00
4914.02,3.3565e+02,5.6664e+00
4914.80,3.4173e+02,5.6713e+00
4915.57,3.6233e+02,5.6506e+00
4916.34,3.9539e+02,5.6596e+00
4917.12,3.5611e+02,5.6685e+00
4917.89,3.6480e+02,5.6465e+00
4918.67,3.6478e+02,5.6380e+00
4919.44,3.7287e+02,5.6620e+00
4920.22,3.5043e+02,5.6733e+00
4920.99,3.5984e+02,5.6339e+00
4921.76,3.5028e+02,5.6103e+00
4922.54,3.5905e+02,5.6455e+00
4923.31,3.7840e+02,5.6161e+00
4924.09,3.3252e+02,5.6005e+00
4924.86,3.5552e+02,5.6215e+00
4925.64,3.2477e+02,5.6246e+00
4926.41,3.2768e+02,5.6362e+00
4927.19,3.3614e+02,5.6223e+00
4927.96,3.2508e+02,5.6344e+00
4928.73,3.6489e+02,5.6481e+00
4929.51,3.3185e+02,5.6097e+00
4930.28,3.0665e+02,5.6023e+00
4931.06,3.7638e+02,5.6173e+00
4931.83,3.4446e+02,5.6165e+00
4932.61,3.4354e+02,5.5788e+00
4933.38,3.4345e+02,5.5725e+00
4934.15,3.8941e+02,5.5911e+00
4934.93,3.3308e+02,5.6001e+00
4935.70,3.3022e+02,5.6092e+00
4936.48,3.7124e+02,5.6414e+00
4937.25,3.5593e+02,5.6054e+00
4938.03,3.3085e+02,5.5455e+00
4938.80,3.3573e+02,5.5377e+00
4939.58,3.2701e+02,5.5494e+00
4940.35,3.4158e+02,5.5835e+00
4941.12,3.3511e+02,5.5753e+00
4941.90,3.3469e+02,5.5961e+00
4942.67,3.5238e+02,5.5794e+00
4943.45,3.5385e+02,5.5565e+00
4944.22,3.7057e+02,5.5366e+00
4945.00,3.4759e+02,5.5503e+00
4945.77,3.5992e+02,5.5405e+00
4946.55,3.3569e+02,5.5639e+00
4947.32,3.4907e+02,5.5815e+00
4948.09,3.4661e+02,5.5773e+00
4948.87,3.7792e+02,5.5426e+00
4949.64,3.7795e+02,5.5357e+00
4950.42,3.6662e+02,5.5452e+00
4951.19,3.5564e+02,5.5281e+00
4951.97,3.3888e+02,5.5547e+00
4952.74,3.6704e+02,5.5723e+00
4953.51,3.6743e+02,5.5986e+00
4954.29,3.4498e+02,5.5300e+00
4955.06,3.4128e+02,5.5333e+00
4955.84,3.1772e+02,5.5100e+00
4956.61,3.8703e+02,5.4804e+00
4957.39,3.3409e+02,5.4811e+00
4958.16,3.2973e+02,5.5332e+00
4958.94,3.3269e+02,5.5565e+00
4959.71,3.7839e+02,5.5392e+00
4960.48,3.3365e+02,5.5199e+00
4961.26,3.2835e+02,5.5228e+00
4962.03,3.5666e+02,5.5150e+00
4962.81,4.2114e+02,5.5227e+00
4963.58,3.5423e+02,5.5369e+00
4964.36,3.5375e+02,5.5168e+00
4965.13,3.5632e+02,5.5165e+00
4965.90,3.5652e+02,5.5220e+00
4966.68,3.5890e+02,5.5365e+00
4967.45,3.6367e+02,5.5522e+00
4968.23,3.8825e+02,5.4600e+00
4969.00,3.4648e+02,5.4841e+00
4969.78,3.5669e+02,5.4882e+00
4970.55,3.4997e+02,5.4901e+00
4971.33,3.7874e+02,5.4931e+00
4972.10,3.5990e+02,5.4988e+00
4972.87,3.5107e+02,5.4814e+00
4973.65,3.7335e+02,5.4969e+00
4974.42,3.2995e+02,5.4870e+00
4975.20,3.4493e+02,5.4741e+00
4975.97,3.5007e+02,5.4714e+00
4976.75,3.6066e+02,5.4818e+00
4977.52,3.6286e+02,5.4614e+00
4978.29,3.4905e+02,5.4315e+00
4979.07,3.4941e+02,5.4724e+00
4979.84,3.6102e+02,5.4595e+00
4980.62,3.5720e+02,5.4265e+00
4981.39,3.2575e+02,5.3950e+00
4982.17,3.3509e+02,5.3869e+00
4982.94,3.3652e+02,5.3712e+00
4983.72,3.2616e+02,5.3943e+00
4984.49,3.5654e+02,5.4334e+00
4985.26,3.4563e+02,5.4869e+00
4986.04,3.6791e+02,5.5003e+00
4986.81,3.6585e+02,5.4573e+00
4987.59,3.3323e+02,5.4386e+00
4988.36,3.4898e+02,5.4327e+00
4989.14,3.3326e+02,5.4481e+00
4989.91,2.8601e+02,5.4052e+00
4990.68,3.2164e+02,5.4041e+00
4991.46,3.4229e+02,5.4292e+00
4992.23,3.3320e+02,5.4746e+00
4993.01,3.6530e+02,5.4986e+00
4993.78,3.2598e+02,5.4199e+00
4994.56,3.5091e+02,5.4438e+00
4995.33,3.8200e+02,5.4241e+00
4996.11,3.4227e+02,5.4320e+00
4996.88,3.3304e+02,5.4333e+00
4997.65,3.5196e+02,5.3944e+00
4998.43,3.5686e+02,5.3604e+00
4999.20,3.3935e+02,5.3186e+00
4999.98,3.5637e+02,5.3403e+00
5000.75,3.5173e+02,5.3189e+00
5001.53,3.4379e+02,5.3503e+00
5002.30,3.2594e+02,5.3646e+00
5003.07,3.2412e+02,5.4043e+00
5003.85,3.4680e+02,5.3835e+00
5004.62,2.9265e+02,5.3665e+00
5005.40,3.8724e+02,5.3584e+00
5006.17,3.8467e+02,5.3683e+00
5006.95,3.3669e+02,5.3623e+00
5007.72,3.4993e+02,5.3229e+00
5008.50,3.2544e+02,5.3219e+00
5009.27,3.6107e+02,5.3649e+00
5010.04,3.3920e+02,5.3331e+00
5010.82,2.9716e+02,5.3468e+00
5011.59,3.3823e+02,5.3273e+00
5012.37,3.4005e+02,5.3266e+00
5013.14,3.6332e+02,5.3015e+00
5013.92,3.4382e+02,5.2567e+00
5014.69,3.8667e+02,5.2793e+00
5015.47,3.8388e+02,5.2895e+00
5016.24,3.5076e+02,5.2706e+00
5017.01,3.5630e+02,5.2949e+00
5017.79,3.2794e+02,5.2842e+00
5018.56,2.9464e+02,5.3163e+00
5019.34,3.1630e+02,5.2825e+00
5020.11,2.8529e+02,5.2755e+00
5020.89,3.1739e+02,5.2223e+00
5021.66,3.3225e+02,5.2467e+00
5022.43,3.4162e+02,5.2596e+00
5023.21,3.4954e+02,5.3080e+00
5023.98,3.4318e+02,5.2695e+00
5024.76,3.4517e+02,5.2461e+00
5025.53,3.2884e+02,5.2230e+00
5026.31,3.6862e+02,5.2310e+00
5027.08,3.5497e+02,5.2327e+00
5027.86,3.3511e+02,5.2116e+00
5028.63,3.5690e+02,5.2153e+00
5029.40,3.4235e+02,5.1949e+00
5030.18,3.2980e+02,5.1786e+00
5030.95,3.3940e+02,5.1936e+00
5031.73,3.6938e+02,5.2722e+00
5032.50,3.6051e+02,5.2737e+00
5033.28,3.4229e+02,5.3155e+00
5034.05,3.4000e+02,5.3192e+00
5034.82,3.5498e+02,5.2822e+00
5035.60,3.4692e+02,5.2406e+00
5036.37,3.3956e+02,5.2783e+00
5037.15,3.1570e+02,5.2807e+00
5037.92,3.4807e+02,5.2680e+00
5038.70,3.0893e+02,5.2835e+00
5039.47,3.0228e+02,5.2453e+00
5040.25,3.4025e+02,5.2343e+00
5041.02,3.3293e+02,5.1925e+00
5041.79,3.0613e+02,5.2398e+00
5042.57,3.2011e+02,5.2564e+00
5043.34,3.1199e+02,5.2430e+00
5044.12,3.0373e+02,5.2656e+00
5044.89,3.4042e+02,5.2532e+00
5045.67,3.2564e+02,5.2588e+00
5046.44,3.4007e+02,5.2540e+00
5047.21,3.9444e+02,5.2441e+00
5047.99,3.2958e+02,5.2081e+00
5048.76,3.2571e+02,5.2224e+00
5049.54,3.5297e+02,5.2415e+00
5050.31,3.1636e+02,5.2186e+00
5051.09,3.0112e+02,5.2429e+00
5051.86,2.9950e+02,5.2003e+00
5052.64,3.0048e+02,5.2532e+00
5053.41,2.9513e+02,5.2341e+00
5054.18,3.1873e+02,5.2645e+00
5054.96,3.2515e+02,5.2364e+00
5055.73,3.4459e+02,5.2375e+00
5056.51,3.4575e+02,5.2427e+00
5057.28,3.3144e+02,5.2267e+00
5058.06,3.3640e+02,5.2437e+00
5058.83,3.2773e+02,5.2110e+00
5059.60,3.4600e+02,5.2340e+00
5060.38,3.3729e+02,5.2544e+00
5061.15,3.6063e+02,5.2276e+00
5061.93,3.2539e+02,5.2329e+00
5062.70,3.5084e+02,5.2455e+00
5063.48,3.2108e+02,5.2218e+00
5064.25,3.1967e+02,5.2011e+00
5065.03,3.2588e+02,5.2221e+00
5065.80,3.4120e+02,5.2282e+00
5066.57,3.5094e+02,5.2175e+00
5067.35,3.1826e+02,5.2189e+00
5068.12,3.3562e+02,5.1914e+00
5068.90,3.6576e+02,5.2308e+00
5069.67,3.2801e+02,5.2088e+00
5070.45,3.4987e+02,5.2103e+00
5071.22,3.2093e+02,5.2070e+00
5071.99,3.3556e+02,5.1801e+00
5072.77,3.4445e+02,5.1847e+00
5073.54,3.2128e+02,5.1989e+00
5074.32,3.3736e+02,5.1958e+00
5075.09,3.1540e+02,5.1959e+00
5075.87,3.4979e+02,5.1809e+00
5076.64,3.3527e+02,5.1850e+00
5077.42,3.2709e+02,5.1908e+00
5078.19,3.3106e+02,5.1919e+00
5078.96,3.1880e+02,5.1775e+00
5079.74,3.1567e+02,5.1316e+00
5080.51,3.5984e+02,5.1584e+00
5081.29,3.3630e+02,5.1653e+00
5082.06,3.3806e+02,5.1639e+00
5082.84,3.5862e+02,5.1607e+00
5083.61,3.3967e+02,5.1632e+00
5084.39,3.0446e+02,5.1769e+00
5085.16,2.9010e+02,5.1589e+00
5085.93,3.2632e+02,5.1829e+00
5086.71,3.2857e+02,5.1676e+00
5087.48,3.0043e+02,5.1949e+00
5088.26,3.4049e+02,5.1560e+00
5089.03,3.5864e+02,5.1647e+00
5089.81,3.0326e+02,5.1850e+00
5090.58,3.0147e+02,5.1622e+00
5091.35,3.3637e+02,5.1715e+00
5092.13,3.3562e+02,5.1850e+00
5092.90,3.1626e+02,5.1864e+00
5093.68,3.2757e+02,5.1718e+00
5094.45,3.4623e+02,5.1653e+00
5095.23,3.5026e+02,5.1937e+00
5096.00,3.6800e+02,5.1802e+00
5096.78,3.5265e+02,5.1502e+00
5097.55,3.4300e+02,5.1325e+00
5098.32,3.3475e+02,5.1293e+00
5099.10,3.0287e+02,5.1483e+00
5099.87,3.4480e+02,5.1559e+00
5100.65,3.5104e+02,5.1897e+00
5101.42,2.9325e+02,5.2875e+00
5102.20,3.0519e+02,5.2018e+00
5102.97,2.8848e+02,5.1411e+00
5103.74,3.4114e+02,5.1677e+00
5104.52,3.2750e+02,5.1696e+00
5105.29,3.2979e+02,5.1363e+00
5106.07,3.2211e+02,5.1238e+00
5106.84,3.2866e+02,5.1133e+00
5107.62,3.1332e+02,5.1521e+00
5108.39,2.9816e+02,5.2144e+00
5109.17,2.7455e+02,5.1889e+00
5109.94,2.8756e+02,5.1722e+00
5110.71,2.9974e+02,5.1340e+00
5111.49,3.2192e+02,5.1486e+00
5112.26,3.2489e+02,5.1107e+00
5113.04,3.2936e+02,5.1310e+00
5113.81,3.2137e+02,5.1211e+00
5114.59,3.3297e+02,5.1462e+00
5115.36,3.2493e+02,5.1167e+00
5116.13,3.3814e+02,5.1505e+00
5116.91,3.3718e+02,5.1230e+00
5117.68,3.1849e+02,5.1261e+00
5118.46,3.0936e+02,5.1294e+00
5119.23,2.9707e+02,5.1335e+00
5120.01,3.2562e+02,5.1232e+00
5120.78,3.2232e+02,5.1406e+00
5121.56,3.2087e+02,5.1052e+00
5122.33,3.2437e+02,5.1280e+00
5123.10,3.2057e+02,5.0978e+00
5123.88,3.5831e+02,5.0573e+00
5124.65,3.0529e+02,5.0762e+00
5125.43,3.5303e+02,5.0943e+00
5126.20,3.1603e+02,5.0925e+00
5126.98,3.4686e+02,5.1076e+00
5127.75,2.9359e+02,5.1068e+00
5128.52,3.1334e+02,5.1026e+00
5129.30,3.2507e+02,5.0859e+00
5130.07,2.9962e+02,5.1109e+00
5130.85,3.0041e+02,5.0954e+00
5131.62,3.5437e+02,5.1047e+00
5132.40,3.3993e+02,5.1056e+00
5133.17,3.1641e+02,5.0908e+00
5133.95,3.0012e+02,5.0853e+00
5134.72,3.2575e+02,5.1224e+00
5135.49,3.5560e+02,5.1044e+00
5136.27,3.4374e+02,5.0693e+00
5137.04,3.6751e+02,5.1128e+00
5137.82,3.0092e+02,5.0921e+00
5138.59,3.3808e+02,5.0647e+00
5139.37,3.2772e+02,5.0617e+00
5140.14,2.9726e+02,5.0852e+00
5140.91,2.7889e+02,5.1055e+00
5141.69,2.9552e+02,5.0674e+00
5142.46,3.4086e+02,5.0578e+00
5143.24,3.2244e+02,5.1437e+00
5144.01,2.7237e+02,5.1336e+00
5144.79,3.0991e+02,5.1180e+00
5145.56,3.1702e+02,5.1214e+00
5146.34,3.0489e+02,5.0986e+00
5147.11,3.3176e+02,5.0462e+00
5147.88,3.2708e+02,5.0345e+00
5148.66,3.4335e+02,5.0678e+00
5149.43,3.7479e+02,5.0599e+00
5150.21,2.9028e+02,5.0948e+00
5150.98,2.9796e+02,5.1772e+00
5151.76,3.0708e+02,5.1059e+00
5152.53,3.0894e+02,5.0660e+00
5153.31,3.2135e+02,5.0480e+00
5154.08,3.0293e+02,5.0178e+00
5154.85,2.8068e+02,5.0321e+00
5155.63,3.0080e+02,5.0585e+00
5156.40,2.8482e+02,5.0864e+00
5157.18,3.1621e+02,5.0599e+00
5157.95,3.1181e+02,5.0266e+00
5158.73,2.9783e+02,5.0268e+00
5159.50,3.1124e+02,5.0297e+00
5160.27,3.1842e+02,5.0248e+00
5161.05,3.0839e+02,5.0107e+00
5161.82,3.0471e+02,5.0118e+00
5162.60,2.9581e+02,5.0000e+00
5163.37,3.3982e+02,5.0000e+00
5164.15,3.1588e+02,4.9920e+00
5164.92,3.0255e+02,4.9919e+00
5165.70,3.0796e+02,4.9478e+00
5166.47,3.2937e+02,4.9185e+00
5167.24,3.0151e+02,4.9171e+00
5168.02,3.0958e+02,4.9378e+00
5168.79,3.2064e+02,4.9600e+00
5169.57,2.5422e+02,4.9809e+00
5170.34,2.9585e+02,4.9602e+00
5171.12,3.0909e+02,4.9118e+00
5171.89,3.3666e+02,4.8800e+00
5172.66,2.7628e+02,4.8865e+00
5173.44,2.7976e+02,4.9332e+00
5174.21,3.3546e+02,4.9521e+00
5174.99,3.1044e+02,4.9741e+00
5175.76,2.7718e+02,4.9622e+00
5176.54,3.1181e+02,4.9562e+00
5177.31,3.2525e+02,4.9641e+00
5178.09,2.8748e+02,4.9754e+00
5178.86,2.7787e+02,4.9635e+00
5179.63,3.1292e+02,4.9572e+00
5180.41,3.3524e+02,4.9818e+00
5181.18,2.9961e+02,4.9227e+00
5181.96,3.3254e+02,4.8992e+00
5182.73,3.2220e+02,4.8276e+00
5183.51,2.9837e+02,4.8157e+00
5184.28,3.3974e+02,4.8950e+00
5185.05,3.1414e+02,4.9147e+00
5185.83,2.8310e+02,4.9366e+00
5186.60,3.0712e+02,4.9683e+00
5187.38,3.2040e+02,4.9682e+00
5188.15,2.7621e+02,4.9283e+00
5188.93,2.9864e+02,4.9502e+00
5189.70,3.1758e+02,4.9455e+00
5190.48,3.0828e+02,4.9117e+00
5191.25,2.8526e+02,4.8626e+00
5192.02,2.8995e+02,4.8813e+00
5192.80,3.0487e+02,4.9658e+00
5193.57,3.0070e+02,5.0131e+00
5194.35,3.2520e+02,4.9967e+00
5195.12,2.9411e+02,4.9571e+00
5195.90,2.9585e+02,4.9492e+00
5196.67,3.0369e+02,4.9907e+00
5197.44,3.2696e+02,5.0262e+00
5198.22,3.0433e+02,4.9814e+00
5198.99,3.1362e+02,4.9663e+00
5199.77,3.1282e+02,4.9722e+00
5200.54,3.0927e+02,4.9649e+00
5201.32,3.3567e+02,4.9399e+00
5202.09,3.2160e+02,4.9473e+00
5202.87,3.2071e+02,4.9499e+00
5203.64,3.4063e+02,4.9050e+00
5204.41,3.0394e+02,4.8990e+00
5205.19,3.4109e+02,4.8830e+00
5205.96,3.0002e+02,4.8554e+00
5206.74,3.0773e+02,4.8809e+00
5207.51,2.9554e+02,4.8592e+00
5208.29,3.2214e+02,4.8498e+00
5209.06,2.8335e+02,4.8707e+00
5209.83,3.2758e+02,4.8762e+00
5210.61,3.0505e+02,4.8822e+00
5211.38,3.1946e+02,4.8850e+00
5212.16,3.0659e+02,4.8894e+00
5212.93,3.1184e+02,4.9035e+00
5213.71,3.0529e+02,4.8675e+00
5214.48,3.0378e+02,4.8580e+00
5215.26,3.1547e+02,4.8517e+00
5216.03,2.8677e+02,4.8576e+00
5216.80,2.9834e+02,4.8805e+00
5217.58,2.9157e+02,4.8874e+00
5218.35,2.7959e+02,4.8740e+00
5219.13,3.0550e+02,4.8639e+00
5219.90,3.1505e+02,4.8767e+00
5220.68,2.9810e+02,4.8836e+00
5221.45,3.3131e+02,4.8752e+00
5222.23,3.2393e+02,4.8630e+00
5223.00,3.1256e+02,4.8967e+00
5223.77,3.2116e+02,4.9231e+00
5224.55,3.1145e+02,4.8568e+00
5225.32,2.9147e+02,4.8145e+00
5226.10,3.1916e+02,4.8118e+00
5226.87,3.0875e+02,4.8046e+00
5227.65,2.8173e+02,4.9402e+00
5228.42,3.2806e+02,4.9591e+00
5229.19,3.4282e+02,4.8768e+00
5229.97,2.8615e+02,4.8489e+00
5230.74,2.7582e+02,4.8490e+00
5231.52,2.8702e+02,4.8515e+00
5232.29,3.0439e+02,4.8043e+00
5233.07,2.9455e+02,4.8216e+00
5233.84,2.8549e+02,4.8289e+00
5234.62,2.9241e+02,4.9057e+00
5235.39,3.2473e+02,4.8878e+00
5236.16,2.9996e+02,4.8706e+00
5236.94,3.3234e+02,4.8442e+00
5237.71,3.0886e+02,4.8855e+00
5238.49,2.7748e+02,4.8873e+00
5239.26,2.7971e+02,4.8381e+00
5240.04,3.0874e+02,4.8409e+00
5240.81,2.9702e+02,4.8141e+00
5241.58,2.7734e+02,4.8253e+00
5242.36,2.8622e+02,4.7923e+00
5243.13,3.0870e+02,4.7994e+00
5243.91,3.1298e+02,4.8055e+00
5244.68,2.8855e+02,4.8044e+00
5245.46,2.9054e+02,4.8174e+00
5246.23,2.8084e+02,4.7980e+00
5247.01,3.0913e+02,4.7992e+00
5247.78,3.1210e+02,4.8148e+00
5248.55,3.0938e+02,4.8091e+00
5249.33,3.0380e+02,4.8191e+00
5250.10,2.9267e+02,4.7881e+00
5250.88,2.9028e+02,4.7744e+00
5251.65,3.5334e+02,4.7824e+00
5252.43,2.9372e+02,4.7859e+00
5253.20,2.9185e+02,4.7887e+00
5253.97,3.1332e+02,4.7830e+00
5254.75,3.3828e+02,4.8130e+00
5255.52,2.8546e+02,4.8426e+00
5256.30,2.8444e+02,4.8399e+00
5257.07,3.0070e+02,4.7887e+00
5257.85,3.1811e+02,4.8091e+00
5258.62,3.0645e+02,4.8088e+00
5259.40,2.9938e+02,4.7862e+00
5260.17,2.8313e+02,4.8048e+00
5260.94,2.8638e+02,4.7945e+00
5261.72,3.0637e+02,4.7665e+00
5262.49,3.0556e+02,4.7684e+00
5263.27,3.0610e+02,4.7569e+00
5264.04,2.9474e+02,4.7577e+00
5264.82,3.0911e+02,4.7556e+00
5265.59,2.8485e+02,4.7356e+00
5266.36,3.0687e+02,4.7414e+00
5267.14,2.5829e+02,4.7765e+00
5267.91,2.9660e+02,4.7511e+00
5268.69,2.9414e+02,4.7174e+00
5269.46,2.8168e+02,4.7053e+00
5270.24,2.7964e+02,4.7429e+00
5271.01,3.0775e+02,4.7724e+00
5271.79,2.9715e+02,4.7724e+00
5272.56,3.1358e+02,4.7628e+00
5273.33,3.0462e+02,4.7589e+00
5274.11,3.1346e+02,4.7977e+00
5274.88,3.1896e+02,4.7896e+00
5275.66,2.8807e+02,4.8186e+00
5276.43,2.7838e+02,4.7752e+00
5277.21,3.2336e+02,4.7893e+00
5277.98,2.5163e+02,4.7846e+00
5278.75,2.6894e+02,4.7883e+00
5279.53,2.7860e+02,4.7755e+00
5280.30,2.9815e+02,4.7732e+00
5281.08,3.2560e+02,4.7652e+00
5281.85,3.0654e+02,4.7735e+00
5282.63,3.2183e+02,4.7651e+00
5283.40,3.0067e+02,4.8426e+00
5284.18,2.9147e+02,4.8699e+00
5284.95,2.8827e+02,4.8748e+00
5285.72,2.6748e+02,4.8908e+00
5286.50,2.9485e+02,4.8877e+00
5287.27,3.0456e+02,4.8799e+00
5288.05,3.0368e+02,4.9065e+00
5288.82,2.9980e+02,4.8916e+00
5289.60,3.0986e+02,4.8512e+00
5290.37,2.6958e+02,4.8048e+00
5291.14,3.0438e+02,4.7843e+00
5291.92,2.8629e+02,4.7939e+00
5292.69,2.8305e+02,4.7876e+00
5293.47,3.3506e+02,4.7813e+00
5294.24,3.3622e+02,4.7862e+00
5295.02,3.0434e+02,4.7657e+00
5295.79,2.9941e+02,4.7489e+00
5296.57,2.7952e+02,4.7440e+00
5297.34,3.1194e+02,4.7475e+00
5298.11,2.5485e+02,4.7658e+00
5298.89,2.6772e+02,4.7963e+00
5299.66,3.0918e+02,4.7716e+00
5300.44,2.4350e+02,4.7531e+00
5301.21,2.9719e+02,4.7545e+00
5301.99,3.0190e+02,4.7589e+00
5302.76,2.4266e+02,4.7595e+00
5303.54,2.3993e+02,4.7792e+00
5304.31,3.0345e+02,4.8011e+00
5305.08,2.9724e+02,4.7572e+00
5305.86,3.0238e+02,4.7837e+00
5306.63,3.0644e+02,4.7675e+00
5307.41,2.8162e+02,4.7578e+00
5308.18,3.0334e+02,4.7864e+00
5308.96,3.1528e+02,4.7871e+00
5309.73,2.8840e+02,4.7737e+00
5310.50,3.0130e+02,4.7892e+00
5311.28,2.5146e+02,4.7696e+00
5312.05,2.8467e+02,4.8123e+00
5312.83,2.9559e+02,4.8003e+00
5313.60,2.6783e+02,4.7860e+00
5314.38,2.9687e+02,4.7762e+00
5315.15,2.8341e+02,4.7593e+00
5315.93,3.0628e+02,4.7512e+00
5316.70,3.1288e+02,4.7644e+00
5317.47,2.5577e+02,4.7650e+00
5318.25,3.0260e+02,4.7826e+00
5319.02,3.0388e+02,4.7820e+00
5319.80,3.0999e+02,4.7914e+00
5320.57,3.0756e+02,4.7905e+00
5321.35,2.8843e+02,4.7942e+00
5322.12,3.0745e+02,4.8010e+00
5322.89,2.8160e+02,4.7403e+00
5323.67,2.8152e+02,4.7472e+00
5324.44,2.8442e+02,4.7642e+00
5325.22,2.8029e+02,4.7651e+00
5325.99,3.2822e+02,4.7760e+00
5326.77,2.7974e+02,4.7754e+00
5327.54,2.8905e+02,4.7127e+00
5328.32,3.0433e+02,4.7115e+00
5329.09,2.6328e+02,4.7705e+00
5329.86,3.1345e+02,4.7920e+00
5330.64,2.8587e+02,4.8018e+00
5331.41,2.8530e+02,4.7894e+00
5332.19,2.9796e+02,4.7696e+00
5332.96,2.5751e+02,4.7752e+00
5333.74,3.0460e+02,4.7828e+00
5334.51,3.0933e+02,4.7937e+00
5335.28,3.1325e+02,4.7974e+00
5336.06,2.9995e+02,4.7830e+00
5336.83,3.0107e+02,4.7948e+00
5337.61,2.7129e+02,4.7817e+00
5338.38,3.1810e+02,4.7685e+00
5339.16,3.1221e+02,4.7777e+00
5339.93,2.7338e+02,4.7317e+00
5340.71,2.8589e+02,4.7377e+00
5341.48,2.9599e+02,4.7735e+00
5342.25,2.9430e+02,4.8001e+00
5343.03,2.7178e+02,4.7872e+00
5343.80,2.6368e+02,4.7715e+00
5344.58,2.8357e+02,4.7754e+00
5345.35,2.5431e+02,4.7869e+00
5346.13,2.8524e+02,4.8044e+00
5346.90,3.0481e+02,4.7665e+00
5347.67,2.9596e+02,4.7450e+00
5348.45,2.9373e+02,4.7672e+00
5349.22,3.0823e+02,4.7972e+00
5350.00,3.0902e+02,4.8451e+00
5350.77,3.2850e+02,4.8519e+00
5351.55,3.0893e+02,4.8627e+00
5352.32,2.9025e+02,4.8574e+00
5353.10,2.5811e+02,4.8600e+00
5353.87,2.4601e+02,4.8940e+00
5354.64,2.7723e+02,5.0160e+00
5355.42,2.7078e+02,4.9609e+00
5356.19,2.9902e+02,4.8631e+00
5356.97,2.8390e+02,4.8134e+00
5357.74,3.3278e+02,4.8070e+00
5358.52,2.7427e+02,4.7888e+00
5359.29,2.8178e+02,4.8067e+00
5360.06,2.7942e+02,4.8296e+00
5360.84,2.9878e+02,4.8008e+00
5361.61,2.8207e+02,4.8115e+00
5362.39,2.7520e+02,4.8907e+00
5363.16,2.4059e+02,4.9455e+00
