Wavelength,Flux,Error
4958.27,5.9025e+01,3.1750e+00
4959.04,6.5510e+01,3.4209e+00
4959.82,7.0363e+01,3.4926e+00
4960.59,6.7795e+01,3.5065e+00
4961.36,6.2427e+01,3.4855e+00
4962.14,6.8894e+01,3.4751e+00
4962.91,5.5266e+01,3.4646e+00
4963.69,6.3903e+01,3.4824e+00
4964.46,5.3401e+01,3.4710e+00
4965.24,5.7147e+01,3.4182e+00
4966.01,5.5748e+01,3.3821e+00
4966.79,5.2211e+01,3.4148e+00
4967.56,6.5848e+01,3.4211e+00
4968.33,6.0114e+01,3.3818e+00
4969.11,5.8271e+01,3.4073e+00
4969.88,6.0084e+01,3.3860e+00
4970.66,6.5518e+01,3.3692e+00
4971.43,6.2278e+01,3.4243e+00
4972.21,5.0099e+01,3.4531e+00
4972.98,5.6068e+01,3.4329e+00
4973.76,6.0897e+01,3.4280e+00
4974.53,5.9843e+01,3.4822e+00
4975.30,5.6162e+01,3.6009e+00
4976.08,7.2006e+01,3.6277e+00
4976.85,6.0727e+01,3.4835e+00
4977.63,5.4089e+01,3.4332e+00
4978.40,4.7367e+01,3.3690e+00
4979.18,5.3573e+01,3.3430e+00
4979.95,5.3461e+01,3.3421e+00
4980.73,5.9567e+01,3.3555e+00
4981.50,5.8535e+01,3.3409e+00
4982.27,5.3989e+01,3.2394e+00
4983.05,5.5930e+01,3.1666e+00
4983.82,5.8945e+01,3.1871e+00
4984.60,7.3469e+01,3.2813e+00
4985.37,8.7280e+01,3.3069e+00
4986.15,7.1973e+01,3.3098e+00
4986.92,5.5313e+01,3.3992e+00
4987.70,7.4108e+01,3.4146e+00
4988.47,5.6931e+01,3.3786e+00
4989.24,5.5800e+01,3.3642e+00
4990.02,5.5551e+01,3.3948e+00
4990.79,5.6231e+01,3.3306e+00
4991.57,6.4152e+01,3.2918e+00
4992.34,6.1092e+01,3.3885e+00
4993.12,3.9388e+01,3.3789e+00
4993.89,5.2076e+01,3.3112e+00
4994.67,5.2618e+01,3.3489e+00
4995.44,5.4354e+01,3.4048e+00
4996.21,3.8665e+01,3.4002e+00
4996.99,5.3517e+01,3.3567e+00
4997.76,5.5236e+01,3.3740e+00
4998.54,5.9701e+01,3.3677e+00
4999.31,5.6782e+01,3.3133e+00
5000.09,6.3151e+01,3.2897e+00
5000.86,6.2516e+01,3.2811e+00
5001.64,5.2737e+01,3.2896e+00
5002.41,4.7173e+01,3.2452e+00
5003.18,5.9964e+01,3.3088e+00
5003.96,5.8917e+01,3.3700e+00
5004.73,6.0565e+01,3.4592e+00
5005.51,6.6035e+01,3.2027e+00
5006.28,5.7434e+01,3.1240e+00
5007.06,4.8460e+01,3.1959e+00
5007.83,4.6026e+01,3.5252e+00
5008.61,6.5068e+01,3.6294e+00
5009.38,4.9725e+01,3.3796e+00
5010.15,5.3825e+01,3.3424e+00
5010.93,4.4327e+01,3.3362e+00
5011.70,5.7384e+01,3.2724e+00
5012.48,6.1595e+01,3.2078e+00
5013.25,5.9135e+01,3.2116e+00
5014.03,4.5345e+01,3.1909e+00
5014.80,6.0212e+01,3.1979e+00
5015.58,5.2318e+01,3.2792e+00
5016.35,7.3168e+01,3.2756e+00
5017.12,5.3062e+01,3.2621e+00
5017.90,5.1425e+01,3.1747e+00
5018.67,6.1004e+01,3.1476e+00
5019.45,5.0968e+01,3.2672e+00
5020.22,5.7212e+01,3.3126e+00
5021.00,6.8104e+01,3.2956e+00
5021.77,5.9284e+01,3.2689e+00
5022.55,5.8528e+01,3.2273e+00
5023.32,6.6350e+01,3.2608e+00
5024.09,7.0614e+01,3.2879e+00
5024.87,5.7299e+01,3.2897e+00
5025.64,6.2945e+01,3.2924e+00
5026.42,5.5391e+01,3.2997e+00
5027.19,5.6667e+01,3.2210e+00
5027.97,6.3560e+01,3.2267e+00
5028.74,7.4652e+01,3.3096e+00
5029.52,6.6098e+01,3.3820e+00
5030.29,7.1065e+01,3.3920e+00
5031.06,6.5975e+01,3.3945e+00
5031.84,6.3769e+01,3.3954e+00
5032.61,7.5045e+01,3.3997e+00
5033.39,6.5247e+01,3.3748e+00
5034.16,7.1707e+01,3.3574e+00
5034.94,6.5088e+01,3.2819e+00
5035.71,5.1987e+01,3.1801e+00
5036.48,5.2444e+01,3.1742e+00
5037.26,6.0145e+01,3.2752e+00
5038.03,5.3138e+01,3.2774e+00
5038.81,7.2398e+01,3.2139e+00
5039.58,5.3128e+01,3.1718e+00
5040.36,5.5238e+01,3.1589e+00
5041.13,6.0061e+01,3.0419e+00
5041.91,5.4648e+01,3.0181e+00
5042.68,5.7517e+01,3.1988e+00
5043.45,6.6028e+01,3.2857e+00
5044.23,7.3659e+01,3.2926e+00
5045.00,6.5864e+01,3.3042e+00
5045.78,5.4090e+01,3.3361e+00
5046.55,5.3634e+01,3.3399e+00
5047.33,6.0014e+01,3.3223e+00
5048.10,6.2864e+01,3.2203e+00
5048.88,6.5075e+01,3.1807e+00
5049.65,6.6958e+01,3.1842e+00
5050.42,6.2083e+01,3.2296e+00
5051.20,5.5069e+01,3.2243e+00
5051.97,5.8102e+01,3.2785e+00
5052.75,5.8790e+01,3.4312e+00
5053.52,5.1733e+01,3.3111e+00
5054.30,5.8705e+01,3.2848e+00
5055.07,5.3549e+01,3.3159e+00
5055.85,5.9371e+01,3.2902e+00
5056.62,6.7803e+01,3.2602e+00
5057.39,6.1241e+01,3.2956e+00
5058.17,6.0061e+01,3.3036e+00
5058.94,4.5503e+01,3.3187e+00
5059.72,6.1086e+01,3.2905e+00
5060.49,5.6310e+01,3.3015e+00
5061.27,5.1419e+01,3.3169e+00
5062.04,4.9248e+01,3.3198e+00
5062.82,5.8739e+01,3.3324e+00
5063.59,6.6807e+01,3.3224e+00
5064.36,6.5273e+01,3.2164e+00
5065.14,4.6199e+01,3.1350e+00
5065.91,5.3443e+01,3.2278e+00
5066.69,6.3979e+01,3.2440e+00
5067.46,7.1483e+01,3.2048e+00
5068.24,4.7641e+01,3.2267e+00
5069.01,6.1389e+01,3.2018e+00
5069.79,6.8486e+01,3.2625e+00
5070.56,6.7051e+01,3.2974e+00
5071.33,5.4162e+01,3.2548e+00
5072.11,4.3597e+01,3.1664e+00
5072.88,5.7372e+01,3.1807e+00
5073.66,5.6769e+01,3.2202e+00
5074.43,6.2673e+01,3.2325e+00
5075.21,6.0869e+01,3.1754e+00
5075.98,6.3892e+01,3.2097e+00
5076.76,4.6981e+01,3.2354e+00
5077.53,5.4581e+01,3.2819e+00
5078.30,5.7444e+01,3.2446e+00
5079.08,5.3378e+01,3.0992e+00
5079.85,5.9430e+01,3.0419e+00
5080.63,4.2300e+01,3.0640e+00
5081.40,4.3567e+01,3.1461e+00
5082.18,6.0767e+01,3.2179e+00
5082.95,5.6265e+01,3.1839e+00
5083.73,4.8855e+01,3.1453e+00
5084.50,4.8240e+01,3.1908e+00
5085.27,5.0682e+01,3.2404e+00
5086.05,4.8225e+01,3.2571e+00
5086.82,4.9446e+01,3.2390e+00
5087.60,5.4660e+01,3.2248e+00
5088.37,5.3235e+01,3.2224e+00
5089.15,4.7954e+01,3.2343e+00
5089.92,6.3059e+01,3.2521e+00
5090.70,5.5214e+01,3.2168e+00
5091.47,5.0521e+01,3.2181e+00
5092.24,6.0722e+01,3.2440e+00
5093.02,7.0530e+01,3.2612e+00
5093.79,5.4559e+01,3.2617e+00
5094.57,5.6076e+01,3.2583e+00
5095.34,6.0259e+01,3.2453e+00
5096.12,5.0481e+01,3.2474e+00
5096.89,6.3991e+01,3.1741e+00
5097.67,6.3636e+01,3.1428e+00
5098.44,4.7466e+01,3.0973e+00
5099.21,6.6081e+01,3.0381e+00
5099.99,5.2971e+01,3.0989e+00
5100.76,5.3110e+01,3.1987e+00
5101.54,5.9595e+01,3.2563e+00
5102.31,6.1125e+01,3.2493e+00
5103.09,6.4534e+01,3.3054e+00
5103.86,5.5547e+01,3.1996e+00
5104.64,5.4415e+01,3.2076e+00
5105.41,4.5209e+01,3.1883e+00
5106.18,5.1598e+01,3.2069e+00
5106.96,5.9781e+01,3.1678e+00
5107.73,4.6657e+01,3.0878e+00
5108.51,5.5346e+01,3.1586e+00
5109.28,4.9546e+01,3.1878e+00
5110.06,5.1484e+01,3.1210e+00
5110.83,6.4921e+01,3.1391e+00
5111.61,5.3192e+01,3.2110e+00
5112.38,5.3581e+01,3.2294e+00
5113.15,5.8192e+01,3.2154e+00
5113.93,5.1906e+01,3.2133e+00
5114.70,5.4657e+01,3.2146e+00
5115.48,6.0439e+01,3.2003e+00
5116.25,4.7573e+01,3.2224e+00
5117.03,5.2591e+01,3.2436e+00
5117.80,6.4387e+01,3.2507e+00
5118.58,6.2597e+01,3.2372e+00
5119.35,6.0724e+01,3.2490e+00
5120.12,5.4335e+01,3.2302e+00
5120.90,5.3850e+01,3.1833e+00
5121.67,6.8594e+01,3.1546e+00
5122.45,6.5240e+01,3.1712e+00
5123.22,7.4159e+01,3.1550e+00
5124.00,5.0424e+01,3.1056e+00
5124.77,5.4903e+01,3.0979e+00
5125.55,5.8286e+01,3.0810e+00
5126.32,6.1628e+01,3.1226e+00
5127.09,5.7085e+01,3.1353e+00
5127.87,5.7497e+01,3.1333e+00
5128.64,4.7042e+01,3.1331e+00
5129.42,5.1557e+01,3.0906e+00
5130.19,6.8824e+01,3.1483e+00
5130.97,6.5247e+01,3.1721e+00
5131.74,5.2118e+01,3.1401e+00
5132.52,5.6832e+01,3.1621e+00
5133.29,5.5519e+01,3.1392e+00
5134.06,6.1783e+01,3.1134e+00
5134.84,5.7353e+01,3.1969e+00
5135.61,5.2746e+01,3.2187e+00
5136.39,5.5265e+01,3.1694e+00
5137.16,5.5032e+01,3.0883e+00
5137.94,6.2501e+01,3.1103e+00
5138.71,5.0199e+01,3.0833e+00
5139.49,4.1159e+01,2.9978e+00
5140.26,3.9861e+01,3.0904e+00
5141.03,5.2455e+01,3.1706e+00
5141.81,6.1293e+01,3.1245e+00
5142.58,4.5184e+01,2.9937e+00
5143.36,4.3739e+01,3.0415e+00
5144.13,5.7115e+01,3.1555e+00
5144.91,5.5332e+01,3.1449e+00
5145.68,5.6473e+01,3.1345e+00
5146.46,4.3123e+01,3.0999e+00
5147.23,4.3321e+01,3.0992e+00
5148.00,4.9628e+01,3.0582e+00
5148.78,5.4743e+01,3.0858e+00
5149.55,5.8504e+01,3.1709e+00
5150.33,4.9838e+01,3.1370e+00
5151.10,4.6507e+01,3.1083e+00
5151.88,5.0934e+01,3.1800e+00
5152.65,6.0785e+01,3.1813e+00
5153.43,6.4549e+01,3.1064e+00
5154.20,5.8809e+01,3.1008e+00
5154.97,6.5601e+01,3.1168e+00
5155.75,6.0384e+01,3.0943e+00
5156.52,5.4132e+01,3.1355e+00
5157.30,4.8372e+01,3.1531e+00
5158.07,4.8913e+01,3.1886e+00
5158.85,5.6298e+01,3.2075e+00
5159.62,5.5172e+01,3.1899e+00
5160.40,5.8929e+01,3.1855e+00
5161.17,6.2525e+01,3.1660e+00
5161.94,5.9336e+01,3.0792e+00
5162.72,5.4153e+01,3.0439e+00
5163.49,6.7978e+01,3.1225e+00
5164.27,5.9234e+01,3.1357e+00
5165.04,5.8013e+01,3.0927e+00
5165.82,4.9913e+01,2.9849e+00
5166.59,5.3642e+01,2.8672e+00
5167.37,5.0779e+01,2.6802e+00
5168.14,5.0408e+01,2.7517e+00
5168.91,4.2803e+01,2.8640e+00
5169.69,4.8389e+01,2.9689e+00
5170.46,5.1074e+01,3.0675e+00
5171.24,4.8203e+01,2.9635e+00
5172.01,5.2136e+01,2.7269e+00
5172.79,3.8768e+01,2.6716e+00
5173.56,4.9757e+01,2.8757e+00
5174.33,6.1781e+01,3.0966e+00
5175.11,5.5216e+01,3.1880e+00
5175.88,6.3850e+01,3.2079e+00
5176.66,5.7190e+01,3.2116e+00
5177.43,5.2315e+01,3.2862e+00
5178.21,5.5425e+01,3.4129e+00
5178.98,6.3216e+01,3.4184e+00
5179.76,6.7878e+01,3.3495e+00
5180.53,6.5945e+01,3.1507e+00
5181.30,5.5033e+01,3.0582e+00
5182.08,5.1301e+01,2.9671e+00
5182.85,5.2220e+01,2.7644e+00
5183.63,3.6840e+01,2.5302e+00
5184.40,3.8983e+01,2.6295e+00
5185.18,5.9457e+01,2.8891e+00
5185.95,6.1542e+01,3.0162e+00
5186.73,5.9849e+01,3.0887e+00
5187.50,5.9177e+01,3.1152e+00
5188.27,5.5917e+01,3.0306e+00
5189.05,4.9491e+01,3.0080e+00
5189.82,6.1383e+01,3.1124e+00
5190.60,7.1503e+01,3.1172e+00
5191.37,6.0306e+01,3.0628e+00
5192.15,5.0724e+01,3.8316e+00
5192.92,4.2845e+01,3.9195e+00
5193.70,4.3328e+01,4.0578e+00
5194.47,5.3639e+01,3.0982e+00
5195.24,5.2370e+01,3.0334e+00
5196.02,4.8131e+01,3.0233e+00
5196.79,5.5409e+01,3.0491e+00
5197.57,5.6978e+01,3.0854e+00
5198.34,4.4336e+01,3.0903e+00
5199.12,4.6491e+01,3.1043e+00
5199.89,4.9972e+01,3.1205e+00
5200.67,5.4344e+01,3.1347e+00
5201.44,4.8913e+01,3.1149e+00
5202.21,5.6219e+01,3.0494e+00
5202.99,6.5166e+01,3.0945e+00
5203.76,6.7292e+01,3.1630e+00
5204.54,5.9307e+01,3.1334e+00
5205.31,6.2694e+01,3.0250e+00
5206.09,6.2754e+01,2.9405e+00
5206.86,5.4404e+01,3.0130e+00
5207.64,6.8500e+01,3.0485e+00
5208.41,5.6196e+01,2.9165e+00
5209.18,4.5048e+01,2.9572e+00
5209.96,5.6740e+01,3.2862e+00
5210.73,4.3811e+01,3.2734e+00
5211.51,6.4571e+01,3.1175e+00
5212.28,5.5144e+01,3.1064e+00
5213.06,6.5931e+01,3.1135e+00
5213.83,6.9812e+01,3.1148e+00
5214.61,5.9137e+01,3.0633e+00
5215.38,4.8828e+01,3.0014e+00
5216.15,4.9176e+01,2.9843e+00
5216.93,4.8386e+01,2.9908e+00
5217.70,3.9752e+01,3.0042e+00
5218.48,6.2077e+01,3.0552e+00
5219.25,5.0427e+01,3.1158e+00
5220.03,5.2861e+01,3.0964e+00
5220.80,5.2864e+01,3.0935e+00
5221.58,6.5088e+01,3.0915e+00
5222.35,6.1030e+01,3.0911e+00
5223.12,6.2832e+01,3.0862e+00
5223.90,5.9918e+01,3.0747e+00
5224.67,6.4013e+01,3.0152e+00
5225.45,5.2293e+01,2.9947e+00
5226.22,5.8311e+01,3.0039e+00
5227.00,4.8950e+01,2.8102e+00
5227.77,5.2759e+01,2.8683e+00
5228.55,5.6930e+01,3.0025e+00
5229.32,5.3901e+01,3.0368e+00
5230.09,6.0505e+01,3.0081e+00
5230.87,5.7711e+01,3.0566e+00
5231.64,6.7982e+01,3.0738e+00
5232.42,5.8441e+01,2.9853e+00
5233.19,4.6803e+01,2.9049e+00
5233.97,4.6870e+01,2.9860e+00
5234.74,5.8013e+01,2.9951e+00
5235.52,6.3616e+01,2.9919e+00
5236.29,7.2620e+01,3.0330e+00
5237.06,6.3244e+01,3.0475e+00
5237.84,5.0766e+01,3.0776e+00
5238.61,6.7899e+01,3.1040e+00
5239.39,5.6890e+01,3.0797e+00
5240.16,4.9883e+01,3.0770e+00
5240.94,5.8749e+01,3.0876e+00
5241.71,4.7060e+01,3.0688e+00
5242.49,6.2950e+01,3.0573e+00
5243.26,5.3527e+01,3.0074e+00
5244.03,5.9300e+01,3.0300e+00
5244.81,7.3423e+01,3.0736e+00
5245.58,6.9073e+01,3.1210e+00
5246.36,6.1144e+01,3.0668e+00
5247.13,5.2417e+01,3.0031e+00
5247.91,6.3604e+01,3.0111e+00
5248.68,6.3641e+01,3.0613e+00
5249.46,5.7290e+01,3.0448e+00
5250.23,6.3420e+01,2.9709e+00
5251.00,5.1604e+01,2.9751e+00
5251.78,4.8696e+01,3.0263e+00
5252.55,4.8425e+01,3.0559e+00
5253.33,5.9852e+01,3.0366e+00
5254.10,5.7323e+01,3.0181e+00
5254.88,5.3184e+01,2.9840e+00
5255.65,5.3225e+01,2.9914e+00
5256.43,5.3446e+01,3.0703e+00
5257.20,5.9225e+01,3.0898e+00
5257.97,7.0088e+01,3.0802e+00
5258.75,5.4826e+01,3.0878e+00
5259.52,6.1534e+01,3.0724e+00
5260.30,5.6471e+01,3.0632e+00
5261.07,7.0919e+01,3.0239e+00
5261.85,5.3967e+01,2.9421e+00
5262.62,5.3702e+01,2.9095e+00
5263.40,5.2655e+01,2.8903e+00
5264.17,5.3510e+01,2.8725e+00
5264.94,7.5036e+01,2.8911e+00
5265.72,4.6711e+01,2.8159e+00
5266.49,5.7006e+01,2.8012e+00
5267.27,5.6390e+01,2.9143e+00
5268.04,6.7906e+01,2.9863e+00
5268.82,5.5080e+01,2.8797e+00
5269.59,4.7316e+01,2.7084e+00
5270.37,4.5180e+01,2.7267e+00
5271.14,5.2177e+01,2.9042e+00
5271.91,5.8716e+01,3.0151e+00
5272.69,5.1295e+01,2.9922e+00
5273.46,5.0551e+01,2.9114e+00
5274.24,6.5493e+01,2.9776e+00
5275.01,5.4756e+01,2.9384e+00
5275.79,5.2797e+01,2.8730e+00
5276.56,5.4772e+01,2.9631e+00
5277.34,6.0836e+01,3.0497e+00
5278.11,5.8174e+01,3.0698e+00
5278.88,6.5834e+01,3.0586e+00
5279.66,6.5185e+01,3.0477e+00
5280.43,6.5448e+01,3.0049e+00
5281.21,6.2250e+01,2.9823e+00
5281.98,5.7589e+01,2.9409e+00
5282.76,5.2522e+01,2.9633e+00
5283.53,5.2372e+01,2.8877e+00
5284.31,5.8620e+01,2.8937e+00
5285.08,5.7400e+01,2.9991e+00
5285.85,6.1664e+01,3.0724e+00
5286.63,5.6037e+01,3.0841e+00
5287.40,5.6788e+01,3.0618e+00
5288.18,5.6507e+01,3.0436e+00
5288.95,6.4933e+01,3.0428e+00
5289.73,6.7498e+01,3.0819e+00
5290.50,5.7357e+01,3.0735e+00
5291.28,5.0694e+01,3.0755e+00
5292.05,6.6008e+01,3.0616e+00
5292.82,6.4201e+01,3.0417e+00
5293.60,6.0861e+01,3.0344e+00
5294.37,5.5544e+01,3.0541e+00
5295.15,6.0446e+01,3.0532e+00
5295.92,5.8337e+01,3.0388e+00
5296.70,5.6082e+01,2.9602e+00
5297.47,4.8569e+01,2.9247e+00
5298.25,6.1032e+01,2.8742e+00
5299.02,5.4891e+01,2.9287e+00
5299.79,6.3721e+01,3.0401e+00
5300.57,5.3765e+01,3.0048e+00
5301.34,5.7738e+01,2.9955e+00
5302.12,5.9113e+01,2.9774e+00
5302.89,5.8825e+01,2.9756e+00
5303.67,4.3803e+01,3.0407e+00
5304.44,6.8089e+01,3.0533e+00
5305.21,5.7723e+01,3.0663e+00
5305.99,7.3214e+01,3.0807e+00
5306.76,6.1288e+01,3.0415e+00
5307.54,5.0995e+01,3.0107e+00
5308.31,6.3201e+01,3.0217e+00
5309.09,7.1800e+01,3.0482e+00
5309.86,7.3591e+01,3.0669e+00
5310.64,7.2756e+01,3.0577e+00
5311.41,6.1785e+01,3.0750e+00
5312.18,4.8602e+01,3.0881e+00
5312.96,6.3521e+01,3.0493e+00
5313.73,6.3710e+01,3.0371e+00
5314.51,4.8749e+01,3.0770e+00
5315.28,5.8858e+01,3.3449e+00
5316.06,5.6042e+01,3.3349e+00
5316.83,6.9517e+01,3.0520e+00
5317.61,7.1188e+01,3.0257e+00
5318.38,5.5550e+01,3.0480e+00
5319.15,7.7438e+01,3.0407e+00
5319.93,6.1570e+01,3.0387e+00
5320.70,5.9695e+01,3.0308e+00
5321.48,6.0412e+01,3.0172e+00
5322.25,6.3395e+01,3.0106e+00
5323.03,6.4454e+01,3.3069e+00
5323.80,7.6560e+01,3.2076e+00
5324.58,7.4657e+01,3.1817e+00
5325.35,6.7453e+01,3.1366e+00
5326.12,5.4964e+01,3.0638e+00
5326.90,5.5181e+01,2.9926e+00
5327.67,4.9787e+01,2.8428e+00
5328.45,5.5343e+01,2.7017e+00
5329.22,6.3295e+01,2.8573e+00
5330.00,4.5138e+01,2.9711e+00
5330.77,4.9476e+01,3.0458e+00
5331.55,6.9748e+01,3.0446e+00
5332.32,6.7038e+01,3.0093e+00
5333.09,6.5634e+01,2.9689e+00
5333.87,6.6305e+01,3.0248e+00
5334.64,6.8918e+01,3.0746e+00
5335.42,5.5187e+01,3.0600e+00
5336.19,6.6353e+01,3.0391e+00
5336.97,6.4906e+01,3.0300e+00
5337.74,5.4696e+01,3.0176e+00
5338.52,6.1680e+01,3.0297e+00
5339.29,6.8001e+01,2.9971e+00
5340.06,5.7478e+01,2.9192e+00
5340.84,5.4374e+01,2.8873e+00
5341.61,5.7776e+01,2.9545e+00
5342.39,6.6618e+01,3.0440e+00
5343.16,6.0540e+01,3.0618e+00
5343.94,5.6539e+01,3.1878e+00
5344.71,7.6103e+01,3.1065e+00
5345.49,7.5146e+01,3.0163e+00
5346.26,6.9851e+01,2.9913e+00
5347.03,7.4819e+01,3.0308e+00
5347.81,6.4021e+01,3.0256e+00
5348.58,6.1643e+01,2.9964e+00
5349.36,7.0638e+01,2.9594e+00
5350.13,6.1463e+01,2.9775e+00
5350.91,7.5168e+01,3.0389e+00
5351.68,6.4460e+01,3.0573e+00
5352.46,6.6249e+01,3.0516e+00
5353.23,7.6601e+01,3.0220e+00
5354.00,6.1527e+01,3.0342e+00
5354.78,5.7283e+01,3.0689e+00
5355.55,6.3853e+01,3.0938e+00
5356.33,7.2226e+01,3.0844e+00
5357.10,7.5713e+01,3.0985e+00
5357.88,7.3584e+01,3.1051e+00
5358.65,5.5204e+01,3.0871e+00
5359.43,5.7144e+01,3.0720e+00
5360.20,6.0607e+01,3.0871e+00
5360.97,6.6938e+01,3.0709e+00
5361.75,6.8758e+01,3.0548e+00
5362.52,6.9362e+01,3.0201e+00
5363.30,4.9554e+01,3.0421e+00
5364.07,6.3312e+01,3.0401e+00
5364.85,7.0969e+01,2.9736e+00
5365.62,7.2352e+01,2.9546e+00
5366.40,6.9028e+01,3.0396e+00
5367.17,5.8534e+01,2.9945e+00
5367.94,6.0859e+01,2.9872e+00
5368.72,7.4912e+01,3.0396e+00
5369.49,6.5871e+01,2.9733e+00
5370.27,7.0050e+01,2.9288e+00
5371.04,6.1734e+01,2.9086e+00
5371.82,5.3032e+01,2.8915e+00
5372.59,6.2079e+01,3.0138e+00
5373.37,6.3613e+01,3.0498e+00
5374.14,5.8346e+01,3.0529e+00
5374.91,6.7616e+01,3.0551e+00
5375.69,5.7659e+01,3.0676e+00
5376.46,6.6560e+01,3.0782e+00
5377.24,6.6331e+01,3.0504e+00
5378.01,7.2762e+01,3.0470e+00
5378.79,7.7080e+01,3.0768e+00
5379.56,6.7620e+01,3.0494e+00
5380.34,5.4299e+01,3.0535e+00
5381.11,5.0882e+01,3.0479e+00
5381.88,6.6673e+01,3.0531e+00
5382.66,7.9165e+01,3.0114e+00
5383.43,6.1830e+01,2.9692e+00
5384.21,6.3799e+01,3.0196e+00
5384.98,7.5882e+01,3.0899e+00
5385.76,6.1964e+01,3.0836e+00
5386.53,7.1516e+01,3.0476e+00
5387.31,7.1996e+01,3.0568e+00
5388.08,6.0957e+01,3.0841e+00
5388.85,5.7880e+01,3.0783e+00
5389.63,4.6060e+01,3.0197e+00
5390.40,6.4458e+01,3.0251e+00
5391.18,5.7137e+01,3.0088e+00
5391.95,5.8184e+01,3.0133e+00
5392.73,7.1004e+01,3.0039e+00
5393.50,7.1585e+01,2.9830e+00
5394.28,6.7668e+01,3.0232e+00
5395.05,6.2398e+01,3.0343e+00
5395.82,7.3365e+01,3.0642e+00
5396.60,6.7578e+01,3.0066e+00
5397.37,6.0602e+01,2.9160e+00
5398.15,5.8745e+01,2.9657e+00
5398.92,6.4363e+01,3.0386e+00
5399.70,6.4872e+01,3.0465e+00
5400.47,8.0508e+01,3.0033e+00
5401.25,6.5919e+01,3.0187e+00
5402.02,6.1147e+01,3.0558e+00
5402.79,6.5515e+01,3.0705e+00
5403.57,6.2708e+01,2.9918e+00
5404.34,5.1958e+01,2.9731e+00
5405.12,6.4155e+01,2.9807e+00
5405.89,5.1381e+01,2.8883e+00
5406.67,6.7586e+01,2.9642e+00
5407.44,6.2577e+01,3.0391e+00
5408.22,6.7990e+01,3.0592e+00
5408.99,6.1047e+01,3.0805e+00
5409.76,5.6065e+01,3.0005e+00
5410.54,1.3391e+01,1.3908e+00
5412.09,2.3946e+02,5.0357e+00
5412.86,4.9794e+01,2.6631e+00
5413.64,6.1777e+01,2.9486e+00
5414.41,6.8730e+01,2.9487e+00
5415.19,6.6037e+01,2.8816e+00
5415.96,4.9952e+01,3.2840e+00
5416.73,6.1749e+01,3.2701e+00
5417.51,7.0995e+01,2.9778e+00
5418.28,6.4734e+01,2.9703e+00
5419.06,6.8462e+01,2.9676e+00
5419.83,6.3023e+01,2.9667e+00
5420.61,6.6423e+01,2.9361e+00
5421.38,6.7259e+01,2.9499e+00
5422.16,6.8717e+01,2.9678e+00
5422.93,5.5876e+01,2.9730e+00
5423.70,5.6060e+01,2.9004e+00
5424.48,5.8783e+01,2.8387e+00
5425.25,7.0543e+01,2.9349e+00
5426.03,7.0074e+01,2.9826e+00
5426.80,6.5492e+01,3.0076e+00
5427.58,6.4635e+01,2.9948e+00
5428.35,7.8056e+01,3.0088e+00
5429.13,6.9617e+01,2.9117e+00
5429.90,6.1393e+01,2.8195e+00
5430.67,6.2872e+01,2.9210e+00
5431.45,6.8249e+01,3.0101e+00
5432.22,6.0053e+01,2.9773e+00
5433.00,6.1090e+01,2.9332e+00
5433.77,5.7974e+01,2.9060e+00
5434.55,4.5300e+01,2.8924e+00
5435.32,6.8331e+01,2.9089e+00
5436.10,6.0178e+01,2.9291e+00
5436.87,5.8525e+01,2.9282e+00
5437.64,6.8321e+01,2.9787e+00
5438.42,7.7835e+01,3.0090e+00
5439.19,7.1071e+01,3.0166e+00
5439.97,7.7778e+01,3.0149e+00
5440.74,6.8014e+01,3.0128e+00
5441.52,6.7671e+01,3.0036e+00
5442.29,6.8559e+01,2.9997e+00
5443.06,6.3932e+01,3.0208e+00
5443.84,7.7158e+01,3.0218e+00
5444.61,6.6425e+01,2.9703e+00
5445.39,5.9905e+01,2.9378e+00
5446.16,7.8090e+01,2.9225e+00
5446.94,6.0133e+01,2.8166e+00
5447.71,6.3177e+01,2.8903e+00
5448.49,7.1267e+01,3.0009e+00
5449.26,6.6667e+01,3.0081e+00
5450.03,5.7805e+01,3.0185e+00
5450.81,6.8262e+01,3.0293e+00
5451.58,6.3028e+01,3.0965e+00
5452.36,5.8652e+01,3.1055e+00
5453.13,6.6556e+01,3.0030e+00
5453.91,6.2850e+01,2.9794e+00
5454.68,5.2427e+01,2.9356e+00
5455.46,5.7911e+01,2.8544e+00
5456.23,5.9352e+01,2.8638e+00
5457.00,6.5791e+01,2.9861e+00
5457.78,5.4200e+01,3.0012e+00
5458.55,6.1777e+01,3.0347e+00
5459.33,7.4687e+01,3.0192e+00
5460.10,7.7273e+01,3.0512e+00
5460.88,6.4389e+01,3.0027e+00
5461.65,4.8073e+01,2.9967e+00
5462.43,7.1246e+01,2.9465e+00
5463.20,7.4237e+01,2.8713e+00
5463.97,6.2349e+01,2.9739e+00
5464.75,6.9256e+01,3.1174e+00
5465.52,6.2719e+01,2.9930e+00
5466.30,6.6155e+01,2.9653e+00
5467.07,7.8946e+01,2.9568e+00
5467.85,7.1297e+01,3.0004e+00
5468.62,6.5034e+01,3.0168e+00
5469.40,7.0555e+01,2.9967e+00
5470.17,6.9080e+01,2.9749e+00
5470.94,5.9905e+01,2.9714e+00
5471.72,5.8513e+01,2.9803e+00
5472.49,5.9281e+01,2.9827e+00
5473.27,6.1743e+01,2.9617e+00
5474.04,5.4931e+01,2.9455e+00
