Wavelength,Flux,Error
4687.10,5.2769e+01,1.2059e+00
4687.87,4.6318e+01,1.1981e+00
4688.65,4.5528e+01,1.1915e+00
4689.42,4.2466e+01,1.2011e+00
4690.20,4.5070e+01,1.1977e+00
4690.97,4.7315e+01,1.1914e+00
4691.75,4.5774e+01,1.1960e+00
4692.52,4.8707e+01,1.1996e+00
4693.30,4.6688e+01,1.1932e+00
4694.07,4.5551e+01,1.2030e+00
4694.85,4.8858e+01,1.2050e+00
4695.62,4.7436e+01,1.2056e+00
4696.40,4.6593e+01,1.2201e+00
4697.17,4.7932e+01,1.2234e+00
4697.95,4.5495e+01,1.1921e+00
4698.72,4.6814e+01,1.1866e+00
4699.50,5.0194e+01,1.1915e+00
4700.27,4.7422e+01,1.1905e+00
4701.05,4.6978e+01,1.1842e+00
4701.82,4.8457e+01,1.1866e+00
4702.60,4.7234e+01,1.1815e+00
4703.37,4.7463e+01,1.1789e+00
4704.15,4.5731e+01,1.1861e+00
4704.92,4.7090e+01,1.1890e+00
4705.70,4.7521e+01,1.1903e+00
4706.47,5.0021e+01,1.1881e+00
4707.25,5.0508e+01,1.1819e+00
4708.02,4.7767e+01,1.1776e+00
4708.79,4.7365e+01,1.1768e+00
4709.57,4.5325e+01,1.1785e+00
4710.34,4.7633e+01,1.1807e+00
4711.12,5.1700e+01,1.1877e+00
4711.89,4.9467e+01,1.1863e+00
4712.67,4.7272e+01,1.1831e+00
4713.44,5.1101e+01,1.1887e+00
4714.22,5.3566e+01,1.1820e+00
4714.99,4.8414e+01,1.1773e+00
4715.77,4.7196e+01,1.1835e+00
4716.54,4.8651e+01,1.1896e+00
4717.32,4.6804e+01,1.1890e+00
4718.09,4.7111e+01,1.1811e+00
4718.87,4.7558e+01,1.1832e+00
4719.64,5.1281e+01,1.1874e+00
4720.42,5.2087e+01,1.1861e+00
4721.19,4.9750e+01,1.1873e+00
4721.97,4.9510e+01,1.1829e+00
4722.74,4.6079e+01,1.1811e+00
4723.52,4.4373e+01,1.1865e+00
4724.29,4.1953e+01,1.1833e+00
4725.07,4.9387e+01,1.1855e+00
4725.84,4.9186e+01,1.1910e+00
4726.62,4.7200e+01,1.1821e+00
4727.39,4.5182e+01,1.1712e+00
4728.17,4.8518e+01,1.1677e+00
4728.94,5.0380e+01,1.1670e+00
4729.72,4.7147e+01,1.1678e+00
4730.49,4.6771e+01,1.1619e+00
4731.27,5.0150e+01,1.1660e+00
4732.04,4.2958e+01,1.1640e+00
4732.82,4.0373e+01,1.1717e+00
4733.59,4.4895e+01,1.1712e+00
4734.37,4.3365e+01,1.1709e+00
4735.14,4.6591e+01,1.1741e+00
4735.92,4.2738e+01,1.1748e+00
4736.69,4.4455e+01,1.1775e+00
4737.46,4.4288e+01,1.1755e+00
4738.24,4.5089e+01,1.1764e+00
4739.01,4.4963e+01,1.1713e+00
4739.79,4.6873e+01,1.1990e+00
4740.56,4.6367e+01,1.2149e+00
4741.34,4.4139e+01,1.2194e+00
4742.11,4.2203e+01,1.2319e+00
4742.89,3.7406e+01,1.2260e+00
4743.66,4.3059e+01,1.1851e+00
4744.44,3.7855e+01,1.1620e+00
4745.21,4.0190e+01,1.1601e+00
4745.99,4.1563e+01,1.1705e+00
4746.76,4.4682e+01,1.2065e+00
4747.54,4.5185e+01,1.2202e+00
4748.31,4.6878e+01,1.1611e+00
4749.09,4.3911e+01,1.1634e+00
4749.86,4.3926e+01,1.1633e+00
4750.64,4.2551e+01,1.1643e+00
4751.41,4.2374e+01,1.1578e+00
4752.19,4.5785e+01,1.1547e+00
4752.96,4.3732e+01,1.1502e+00
4753.74,4.2775e+01,1.1471e+00
4754.51,4.1596e+01,1.1563e+00
4755.29,4.0732e+01,1.1521e+00
4756.06,4.4106e+01,1.1635e+00
4756.84,4.5304e+01,1.1898e+00
4757.61,4.3300e+01,1.1926e+00
4758.39,4.3453e+01,1.1892e+00
4759.16,4.3830e+01,1.1702e+00
4759.94,4.1658e+01,1.1605e+00
4760.71,4.0528e+01,1.1666e+00
4761.49,4.2721e+01,1.1976e+00
4762.26,4.1963e+01,1.1806e+00
4763.04,4.4844e+01,1.1484e+00
4763.81,4.0121e+01,1.1406e+00
4764.59,3.2433e+01,1.1414e+00
4765.36,3.1085e+01,1.1382e+00
4766.14,3.8939e+01,1.1361e+00
4766.91,4.0694e+01,1.1423e+00
4767.68,4.3330e+01,1.1450e+00
4768.46,4.3558e+01,1.1429e+00
4769.23,3.9625e+01,1.1483e+00
4770.01,4.2494e+01,1.1497e+00
4770.78,4.2268e+01,1.1471e+00
4771.56,4.0040e+01,1.1389e+00
4772.33,4.4412e+01,1.1427e+00
4773.11,4.1139e+01,1.1405e+00
4773.88,4.3661e+01,1.1515e+00
4774.66,4.6077e+01,1.1517e+00
4775.43,4.2274e+01,1.1468e+00
4776.21,4.0262e+01,1.1456e+00
4776.98,4.2536e+01,1.1465e+00
4777.76,4.3848e+01,1.1494e+00
4778.53,4.2694e+01,1.1468e+00
4779.31,3.9750e+01,1.1507e+00
4780.08,4.2348e+01,1.1461e+00
4780.86,3.9745e+01,1.1445e+00
4781.63,4.3674e+01,1.1496e+00
4782.41,4.7897e+01,1.1455e+00
4783.18,4.2440e+01,1.1361e+00
4783.96,4.4788e+01,1.1417e+00
4784.73,4.8527e+01,1.1516e+00
4785.51,4.4480e+01,1.1421e+00
4786.28,4.8393e+01,1.1341e+00
4787.06,4.1315e+01,1.1360e+00
4787.83,4.2418e+01,1.1415e+00
4788.61,4.3034e+01,1.1411e+00
4789.38,4.2252e+01,1.1472e+00
4790.16,4.5454e+01,1.1928e+00
4790.93,4.2766e+01,1.1955e+00
4791.71,4.4593e+01,1.1432e+00
4792.48,4.3213e+01,1.1357e+00
4793.26,4.3134e+01,1.1402e+00
4794.03,4.4443e+01,1.1396e+00
4794.81,4.6121e+01,1.1433e+00
4795.58,4.3371e+01,1.1470e+00
4796.35,4.8114e+01,1.1465e+00
4797.13,4.6726e+01,1.1434e+00
4797.90,3.9821e+01,1.1365e+00
4798.68,4.4799e+01,1.1365e+00
4799.45,4.5737e+01,1.1315e+00
4800.23,4.4886e+01,1.1338e+00
4801.00,4.4172e+01,1.1359e+00
4801.78,4.1384e+01,1.1368e+00
4802.55,4.4356e+01,1.1392e+00
4803.33,4.2319e+01,1.1381e+00
4804.10,4.7117e+01,1.1392e+00
4804.88,4.2169e+01,1.1291e+00
4805.65,4.0028e+01,1.1289e+00
4806.43,4.1431e+01,1.1333e+00
4807.20,4.2767e+01,1.1313e+00
4807.98,4.1810e+01,1.1256e+00
4808.75,4.4034e+01,1.1263e+00
4809.53,4.4257e+01,1.1352e+00
4810.30,4.5385e+01,1.1331e+00
4811.08,4.7074e+01,1.1369e+00
4811.85,4.2791e+01,1.1330e+00
4812.63,4.3453e+01,1.1320e+00
4813.40,4.2403e+01,1.1340e+00
4814.18,4.2848e+01,1.1332e+00
4814.95,4.5916e+01,1.1667e+00
4815.73,4.6899e+01,1.1924e+00
4816.50,4.4115e+01,1.1888e+00
4817.28,4.5076e+01,1.1648e+00
4818.05,4.8327e+01,1.2100e+00
4818.83,4.8637e+01,1.1774e+00
4819.60,4.3898e+01,1.1366e+00
4820.38,4.4055e+01,1.1396e+00
4821.15,4.7371e+01,1.1399e+00
4821.93,4.6495e+01,1.1406e+00
4822.70,4.3720e+01,1.1361e+00
4823.48,4.2596e+01,1.1257e+00
4824.25,4.5678e+01,1.1187e+00
4825.03,4.4877e+01,1.1289e+00
4825.80,4.1710e+01,1.1252e+00
4826.57,3.7496e+01,1.1271e+00
4827.35,4.4598e+01,1.1340e+00
4828.12,4.3719e+01,1.1318e+00
4828.90,4.2791e+01,1.1238e+00
4829.67,4.3712e+01,1.1241e+00
4830.45,4.1309e+01,1.1229e+00
4831.22,4.4550e+01,1.1182e+00
4832.00,3.8576e+01,1.1256e+00
4832.77,4.5465e+01,1.1274e+00
4833.55,4.6771e+01,1.1254e+00
4834.32,4.3536e+01,1.1272e+00
4835.10,4.2865e+01,1.1306e+00
4835.87,4.1521e+01,1.1236e+00
4836.65,4.3170e+01,1.1216e+00
4837.42,4.3854e+01,1.1272e+00
4838.20,4.5421e+01,1.1182e+00
4838.97,4.2787e+01,1.1154e+00
4839.75,4.3997e+01,1.1146e+00
4840.52,4.7100e+01,1.1152e+00
4841.30,4.4190e+01,1.1188e+00
4842.07,4.3332e+01,1.1223e+00
4842.85,4.6087e+01,1.1168e+00
4843.62,3.9493e+01,1.1028e+00
4844.40,4.0921e+01,1.1156e+00
4845.17,4.3749e+01,1.1174e+00
4845.95,3.9638e+01,1.1181e+00
4846.72,4.4007e+01,1.1207e+00
4847.50,4.6093e+01,1.1179e+00
4848.27,4.1164e+01,1.1128e+00
4849.05,4.4701e+01,1.1084e+00
4849.82,4.5843e+01,1.1145e+00
4850.60,4.1618e+01,1.1117e+00
4851.37,3.9973e+01,1.1084e+00
4852.15,4.7409e+01,1.1199e+00
4852.92,4.2374e+01,1.1124e+00
4853.70,4.3815e+01,1.1124e+00
4854.47,4.3891e+01,1.1087e+00
4855.24,4.4536e+01,1.0954e+00
4856.02,4.4867e+01,1.0953e+00
4856.79,4.3025e+01,1.0991e+00
4857.57,4.0657e+01,1.0998e+00
4858.34,4.3455e+01,1.1000e+00
4859.12,4.4802e+01,1.0897e+00
4859.89,4.5088e+01,1.0796e+00
4860.67,4.1659e+01,1.0673e+00
4861.44,4.5643e+01,1.0591e+00
4862.22,4.2699e+01,1.0701e+00
4862.99,4.0603e+01,1.0832e+00
4863.77,3.9091e+01,1.0870e+00
4864.54,4.1267e+01,1.0853e+00
4865.32,4.0155e+01,1.0871e+00
4866.09,3.9945e+01,1.0941e+00
4866.87,4.3042e+01,1.1033e+00
4867.64,3.5066e+01,1.1003e+00
4868.42,3.9672e+01,1.1039e+00
4869.19,4.3038e+01,1.1038e+00
4869.97,4.2061e+01,1.0915e+00
4870.74,5.2130e+01,1.0963e+00
4871.52,4.3606e+01,1.0750e+00
4872.29,4.4954e+01,1.0795e+00
4873.07,4.4083e+01,1.0923e+00
4873.84,4.4652e+01,1.0956e+00
4874.62,4.5450e+01,1.0958e+00
4875.39,4.3417e+01,1.0904e+00
4876.17,4.3062e+01,1.0936e+00
4876.94,4.2168e+01,1.0950e+00
4877.72,3.9653e+01,1.1070e+00
4878.49,4.4388e+01,1.1148e+00
4879.27,3.8725e+01,1.1026e+00
4880.04,4.2343e+01,1.1071e+00
4880.82,4.4087e+01,1.1027e+00
4881.59,4.2951e+01,1.0936e+00
4882.37,4.4159e+01,1.0945e+00
4883.14,4.3115e+01,1.1019e+00
4883.92,4.0926e+01,1.0961e+00
4884.69,4.3765e+01,1.0898e+00
4885.46,4.2974e+01,1.0871e+00
4886.24,4.3247e+01,1.0818e+00
4887.01,3.4530e+01,1.0869e+00
4887.79,4.3891e+01,1.0843e+00
4888.56,4.2807e+01,1.0873e+00
4889.34,4.3656e+01,1.0870e+00
4890.11,4.2207e+01,1.0930e+00
4890.89,4.3939e+01,1.0760e+00
4891.66,4.3073e+01,1.0696e+00
4892.44,4.4339e+01,1.0909e+00
4893.21,4.4083e+01,1.0928e+00
4893.99,4.6257e+01,1.0966e+00
4894.76,4.4723e+01,1.1002e+00
4895.54,4.6131e+01,1.1011e+00
4896.31,4.2426e+01,1.0915e+00
4897.09,4.0509e+01,1.1108e+00
4897.86,3.9597e+01,1.1123e+00
4898.64,4.2484e+01,1.0959e+00
4899.41,4.2032e+01,1.0901e+00
4900.19,4.8525e+01,1.0872e+00
4900.96,4.7351e+01,1.0938e+00
4901.74,4.5010e+01,1.1010e+00
4902.51,4.4725e+01,1.0858e+00
4903.29,4.6847e+01,1.0807e+00
4904.06,4.2629e+01,1.0877e+00
4904.84,4.7057e+01,1.0893e+00
4905.61,4.4891e+01,1.0910e+00
4906.39,4.3890e+01,1.0880e+00
4907.16,4.3437e+01,1.0816e+00
4907.94,4.6182e+01,1.0919e+00
4908.71,4.6238e+01,1.1030e+00
4909.49,4.6287e+01,1.0991e+00
4910.26,4.3862e+01,1.0702e+00
4911.04,4.2160e+01,1.0699e+00
4911.81,4.2489e+01,1.0767e+00
4912.59,4.1860e+01,1.0835e+00
4913.36,4.2888e+01,1.0771e+00
4914.13,4.4988e+01,1.0830e+00
4914.91,4.1995e+01,1.0883e+00
4915.68,4.2300e+01,1.0828e+00
4916.46,4.0726e+01,1.0847e+00
4917.23,4.4948e+01,1.0766e+00
4918.01,4.4083e+01,1.0695e+00
4918.78,4.4408e+01,1.0591e+00
4919.56,4.3655e+01,1.0501e+00
4920.33,4.3582e+01,1.0464e+00
4921.11,4.8102e+01,1.0565e+00
4921.88,4.2533e+01,1.0673e+00
4922.66,3.9334e+01,1.0594e+00
4923.43,3.8304e+01,1.0684e+00
4924.21,4.5305e+01,1.0848e+00
4924.98,4.0158e+01,1.1079e+00
4925.76,4.1346e+01,1.0911e+00
4926.53,4.3205e+01,1.0703e+00
4927.31,4.4030e+01,1.0657e+00
4928.08,4.3951e+01,1.0670e+00
4928.86,4.2725e+01,1.0699e+00
4929.63,3.9257e+01,1.0724e+00
4930.41,3.8966e+01,1.0638e+00
4931.18,3.8147e+01,1.0717e+00
4931.96,4.1281e+01,1.0682e+00
4932.73,4.1042e+01,1.0589e+00
4933.51,4.1447e+01,1.0523e+00
4934.28,3.9390e+01,1.0691e+00
4935.06,3.8789e+01,1.0917e+00
4935.83,3.9964e+01,1.0695e+00
4936.61,3.9601e+01,1.0612e+00
4937.38,3.9052e+01,1.0533e+00
4938.16,4.1941e+01,1.0521e+00
4938.93,3.9387e+01,1.0436e+00
4939.71,4.1313e+01,1.0491e+00
4940.48,4.3396e+01,1.0535e+00
4941.26,4.2039e+01,1.0601e+00
4942.03,3.7122e+01,1.0615e+00
4942.81,3.8998e+01,1.0604e+00
4943.58,3.5805e+01,1.0607e+00
4944.35,3.8238e+01,1.0617e+00
4945.13,3.9509e+01,1.0563e+00
4945.90,3.7173e+01,1.0497e+00
4946.68,3.9477e+01,1.0492e+00
4947.45,4.0011e+01,1.0617e+00
4948.23,4.1482e+01,1.0608e+00
4949.00,3.7414e+01,1.0535e+00
4949.78,3.7761e+01,1.0517e+00
4950.55,3.7912e+01,1.0525e+00
4951.33,3.6325e+01,1.0546e+00
4952.10,3.8330e+01,1.0516e+00
4952.88,3.7139e+01,1.0501e+00
4953.65,3.3986e+01,1.0488e+00
4954.43,3.3564e+01,1.0648e+00
4955.20,3.3943e+01,1.0864e+00
4955.98,3.4000e+01,1.0687e+00
4956.75,3.3225e+01,1.0329e+00
4957.53,3.4057e+01,1.0141e+00
4958.30,3.1335e+01,1.0235e+00
4959.08,3.3068e+01,1.0600e+00
4959.85,3.7046e+01,1.0736e+00
4960.63,4.0351e+01,1.0504e+00
4961.40,3.8052e+01,1.0797e+00
4962.18,3.8890e+01,1.0715e+00
4962.95,3.4705e+01,1.0526e+00
4963.73,3.7738e+01,1.0811e+00
4964.50,3.5924e+01,1.0808e+00
4965.28,3.4947e+01,1.0438e+00
4966.05,3.3005e+01,1.0353e+00
4966.83,3.7381e+01,1.0354e+00
4967.60,4.0140e+01,1.0389e+00
4968.38,3.5497e+01,1.0370e+00
4969.15,3.6608e+01,1.0351e+00
4969.93,3.1926e+01,1.0355e+00
4970.70,3.3019e+01,1.0320e+00
4971.48,3.6846e+01,1.0419e+00
4972.25,3.7057e+01,1.0354e+00
4973.02,3.3585e+01,1.0324e+00
4973.80,3.2901e+01,1.0336e+00
4974.57,3.5973e+01,1.0383e+00
4975.35,3.5601e+01,1.0378e+00
4976.12,3.7816e+01,1.0381e+00
4976.90,3.7992e+01,1.0344e+00
4977.67,3.4737e+01,1.0344e+00
4978.45,3.9737e+01,1.0267e+00
4979.22,3.6629e+01,1.0266e+00
4980.00,3.3584e+01,1.0296e+00
4980.77,3.6596e+01,1.0277e+00
4981.55,3.8607e+01,1.0265e+00
4982.32,3.7556e+01,1.0145e+00
4983.10,3.6144e+01,1.0126e+00
4983.87,3.3843e+01,1.0115e+00
4984.65,3.2233e+01,1.0140e+00
4985.42,3.8724e+01,1.0200e+00
4986.20,3.6228e+01,1.0234e+00
4986.97,3.8041e+01,1.0316e+00
4987.75,3.5803e+01,1.0312e+00
4988.52,3.7867e+01,1.0301e+00
4989.30,3.8014e+01,1.0269e+00
4990.07,3.5805e+01,1.0285e+00
4990.85,3.4883e+01,1.0212e+00
4991.62,3.5602e+01,1.0230e+00
4992.40,3.7022e+01,1.0307e+00
4993.17,3.1470e+01,1.0272e+00
4993.95,4.1392e+01,1.0226e+00
4994.72,3.7829e+01,1.0274e+00
4995.50,4.0165e+01,1.0336e+00
4996.27,3.9879e+01,1.0301e+00
4997.05,3.7991e+01,1.0276e+00
4997.82,3.5963e+01,1.0251e+00
4998.60,3.7957e+01,1.0267e+00
4999.37,4.0355e+01,1.0196e+00
5000.15,3.9670e+01,1.0160e+00
5000.92,3.9100e+01,1.0171e+00
5001.70,3.9654e+01,1.0196e+00
5002.47,4.1062e+01,1.0164e+00
5003.24,3.9595e+01,1.0129e+00
5004.02,3.8547e+01,1.0146e+00
5004.79,3.7973e+01,1.0153e+00
5005.57,3.8916e+01,1.0054e+00
5006.34,4.1734e+01,1.0044e+00
5007.12,3.9027e+01,1.0132e+00
5007.89,3.7500e+01,1.0204e+00
5008.67,3.7403e+01,1.0266e+00
5009.44,4.0196e+01,1.0274e+00
5010.22,3.8766e+01,1.0251e+00
5010.99,4.1834e+01,1.0352e+00
5011.77,3.9991e+01,1.0182e+00
5012.54,3.7927e+01,1.0024e+00
5013.32,3.8524e+01,9.9856e-01
5014.09,3.8401e+01,1.0018e+00
5014.87,4.1398e+01,1.0040e+00
5015.64,3.9678e+01,1.0133e+00
5016.42,3.9510e+01,1.0135e+00
5017.19,3.8513e+01,1.0055e+00
5017.97,3.9737e+01,1.0023e+00
5018.74,4.0771e+01,1.0042e+00
5019.52,4.0636e+01,1.0184e+00
5020.29,3.7327e+01,1.0356e+00
5021.07,3.9850e+01,1.0169e+00
5021.84,3.5605e+01,1.0015e+00
5022.62,3.7799e+01,1.0026e+00
5023.39,3.8318e+01,1.0072e+00
5024.17,3.9084e+01,1.0051e+00
5024.94,3.7284e+01,9.9827e-01
5025.72,3.9004e+01,9.8748e-01
5026.49,3.6320e+01,9.8173e-01
5027.27,4.1055e+01,9.8036e-01
5028.04,4.1067e+01,9.7922e-01
5028.82,4.2022e+01,9.7488e-01
5029.59,3.9794e+01,9.6223e-01
5030.37,3.9956e+01,9.5516e-01
5031.14,4.0532e+01,9.4952e-01
5031.91,4.0989e+01,9.5052e-01
5032.69,4.0281e+01,9.6358e-01
5033.46,4.0703e+01,9.8360e-01
5034.24,3.8666e+01,1.0026e+00
5035.01,3.8975e+01,1.0018e+00
5035.79,4.1721e+01,9.9323e-01
5036.56,3.9007e+01,9.9591e-01
5037.34,3.9948e+01,1.0016e+00
5038.11,3.6601e+01,9.9941e-01
5038.89,4.4794e+01,9.9904e-01
5039.66,4.0973e+01,9.9473e-01
5040.44,3.9121e+01,9.9282e-01
5041.21,3.8230e+01,9.8233e-01
5041.99,3.9817e+01,9.8892e-01
5042.76,3.8291e+01,9.9648e-01
5043.54,3.5636e+01,1.0014e+00
5044.31,3.6368e+01,1.0046e+00
5045.09,4.0404e+01,1.0057e+00
5045.86,4.4531e+01,1.0106e+00
5046.64,3.9583e+01,1.0086e+00
5047.41,3.9703e+01,1.0045e+00
5048.19,4.2390e+01,9.9538e-01
5048.96,4.2838e+01,9.9743e-01
5049.74,4.3013e+01,9.9166e-01
5050.51,4.3353e+01,9.9914e-01
5051.29,3.9390e+01,9.9555e-01
5052.06,4.2372e+01,9.9460e-01
5052.84,4.3254e+01,9.9697e-01
5053.61,4.3266e+01,1.0041e+00
5054.39,4.2228e+01,1.0048e+00
5055.16,4.0893e+01,9.9927e-01
5055.94,3.7342e+01,1.0018e+00
5056.71,3.6789e+01,9.9770e-01
5057.49,3.7634e+01,9.9800e-01
5058.26,3.7084e+01,1.0009e+00
5059.04,4.0271e+01,9.9872e-01
5059.81,3.8332e+01,9.9353e-01
5060.59,3.8593e+01,9.9640e-01
5061.36,4.1205e+01,1.0046e+00
5062.13,4.2089e+01,9.9798e-01
5062.91,4.3619e+01,1.0010e+00
5063.68,4.2016e+01,9.9852e-01
5064.46,3.9647e+01,9.8949e-01
5065.23,3.9544e+01,9.8384e-01
5066.01,4.0120e+01,9.8906e-01
5066.78,4.0530e+01,9.9202e-01
5067.56,4.1840e+01,9.9018e-01
5068.33,4.3616e+01,9.9021e-01
5069.11,3.9741e+01,9.8867e-01
5069.88,3.9956e+01,9.9585e-01
5070.66,3.7480e+01,9.9394e-01
5071.43,3.8848e+01,9.8939e-01
5072.21,3.9942e+01,9.8531e-01
5072.98,4.3388e+01,9.8589e-01
5073.76,3.9290e+01,9.8820e-01
5074.53,4.1144e+01,9.8436e-01
5075.31,4.1732e+01,9.8794e-01
5076.08,3.8427e+01,9.8429e-01
5076.86,3.9177e+01,9.9116e-01
5077.63,4.2125e+01,9.9886e-01
5078.41,4.0819e+01,9.8927e-01
5079.18,3.7912e+01,9.7330e-01
5079.96,4.3639e+01,9.7406e-01
5080.73,3.9822e+01,9.7618e-01
5081.51,3.6894e+01,9.7930e-01
5082.28,4.4849e+01,9.8543e-01
5083.06,4.0928e+01,9.8095e-01
5083.83,3.8849e+01,9.7638e-01
5084.61,3.9167e+01,9.8087e-01
5085.38,3.7307e+01,9.8484e-01
5086.16,3.8492e+01,9.8453e-01
5086.93,3.8441e+01,9.8654e-01
5087.71,3.6507e+01,9.8179e-01
5088.48,3.8793e+01,9.8117e-01
5089.26,4.2597e+01,9.8712e-01
5090.03,3.9141e+01,9.8470e-01
5090.80,3.5182e+01,9.8145e-01
5091.58,4.2430e+01,9.8425e-01
5092.35,4.2732e+01,9.8922e-01
5093.13,3.8425e+01,9.8870e-01
5093.90,4.1582e+01,9.8893e-01
5094.68,3.9875e+01,9.8992e-01
5095.45,4.1328e+01,9.9262e-01
5096.23,4.1410e+01,9.8718e-01
5097.00,3.8721e+01,9.7964e-01
5097.78,3.9691e+01,9.7689e-01
5098.55,4.2106e+01,9.7023e-01
5099.33,4.2617e+01,9.7146e-01
5100.10,4.3727e+01,9.8114e-01
5100.88,4.1195e+01,1.0069e+00
5101.65,4.0810e+01,1.0147e+00
5102.43,4.0797e+01,9.8988e-01
5103.20,4.0111e+01,9.7993e-01
5103.98,3.9408e+01,9.7814e-01
5104.75,3.7790e+01,9.7780e-01
5105.53,4.1394e+01,9.8048e-01
5106.30,3.8314e+01,9.8127e-01
5107.08,4.1643e+01,9.7464e-01
5107.85,4.2471e+01,9.7347e-01
5108.63,3.7960e+01,9.7591e-01
5109.40,4.2384e+01,9.8226e-01
5110.18,4.2103e+01,9.7655e-01
5110.95,4.3073e+01,9.8091e-01
5111.73,4.0689e+01,9.8294e-01
5112.50,4.3338e+01,9.8532e-01
5113.28,3.8851e+01,9.7900e-01
5114.05,3.8478e+01,9.7832e-01
5114.83,3.9899e+01,9.7812e-01
5115.60,4.2554e+01,9.7643e-01
5116.38,3.7515e+01,9.7729e-01
5117.15,3.5177e+01,9.7911e-01
5117.93,3.7758e+01,9.7714e-01
5118.70,3.6098e+01,9.7768e-01
5119.48,4.0570e+01,9.8106e-01
5120.25,3.6039e+01,9.7985e-01
5121.02,3.6401e+01,9.7369e-01
5121.80,3.9394e+01,9.7828e-01
5122.57,3.7066e+01,9.7397e-01
5123.35,3.9392e+01,9.7586e-01
5124.12,3.6777e+01,9.7853e-01
5124.90,4.0933e+01,9.7942e-01
5125.67,3.7738e+01,9.7902e-01
5126.45,3.7660e+01,9.8226e-01
5127.22,3.8719e+01,9.7657e-01
5128.00,4.2009e+01,9.7927e-01
5128.77,4.1086e+01,9.6961e-01
5129.55,4.0531e+01,9.6432e-01
5130.32,4.0377e+01,9.6966e-01
5131.10,4.0190e+01,9.6983e-01
5131.87,3.7658e+01,9.7393e-01
5132.65,3.7256e+01,9.7062e-01
5133.42,3.8901e+01,9.6904e-01
5134.20,4.0506e+01,9.7168e-01
5134.97,4.3105e+01,9.8356e-01
5135.75,4.4312e+01,9.7852e-01
5136.52,4.2218e+01,9.6908e-01
5137.30,4.1138e+01,9.6449e-01
5138.07,4.1700e+01,9.7415e-01
5138.85,4.4552e+01,9.6576e-01
5139.62,4.3178e+01,9.5832e-01
5140.40,4.2396e+01,9.6729e-01
5141.17,3.9519e+01,9.6801e-01
5141.95,3.9454e+01,9.6780e-01
5142.72,4.2982e+01,9.5825e-01
5143.50,3.8710e+01,9.6647e-01
5144.27,3.5653e+01,9.6952e-01
5145.05,3.5370e+01,9.7276e-01
5145.82,3.9455e+01,9.6780e-01
5146.60,4.0143e+01,9.6430e-01
5147.37,4.1073e+01,9.5782e-01
5148.15,4.0486e+01,9.6299e-01
5148.92,4.2195e+01,9.6851e-01
5149.69,4.2335e+01,9.7148e-01
5150.47,4.0782e+01,9.6819e-01
5151.24,4.1059e+01,9.6132e-01
5152.02,4.2262e+01,9.6515e-01
5152.79,4.0237e+01,9.6241e-01
5153.57,3.8150e+01,9.6114e-01
5154.34,3.9511e+01,9.6425e-01
5155.12,3.8823e+01,9.6872e-01
5155.89,3.9892e+01,9.6411e-01
5156.67,4.1234e+01,9.6578e-01
5157.44,3.9938e+01,9.7363e-01
5158.22,4.0070e+01,9.7008e-01
5158.99,4.4659e+01,9.6928e-01
5159.77,4.3706e+01,9.7031e-01
5160.54,3.8924e+01,9.6736e-01
5161.32,4.4329e+01,9.6367e-01
5162.09,4.0651e+01,9.6182e-01
5162.87,4.0148e+01,9.5488e-01
5163.64,4.3970e+01,9.6334e-01
5164.42,4.2945e+01,9.5929e-01
5165.19,4.3585e+01,9.5372e-01
5165.97,4.3560e+01,9.5091e-01
5166.74,4.1063e+01,9.3839e-01
5167.52,4.1224e+01,9.2765e-01
5168.29,4.3044e+01,9.3276e-01
5169.07,4.0862e+01,9.4074e-01
5169.84,4.3502e+01,9.4969e-01
5170.62,4.2552e+01,9.5830e-01
5171.39,3.9551e+01,9.3452e-01
5172.17,4.1575e+01,9.1857e-01
5172.94,4.1606e+01,9.1969e-01
5173.72,4.2471e+01,9.3933e-01
5174.49,4.1543e+01,9.5333e-01
5175.27,4.2535e+01,9.6284e-01
5176.04,4.4569e+01,9.6439e-01
5176.82,4.1677e+01,9.5626e-01
5177.59,4.2293e+01,9.5975e-01
5178.37,4.1596e+01,9.6109e-01
5179.14,4.0397e+01,9.6078e-01
5179.91,4.1902e+01,9.5643e-01
5180.69,4.2255e+01,9.5286e-01
5181.46,4.1051e+01,9.5011e-01
5182.24,3.9928e+01,9.4575e-01
5183.01,3.9693e+01,9.2136e-01
5183.79,4.0072e+01,9.1069e-01
5184.56,4.0260e+01,9.2411e-01
5185.34,3.9508e+01,9.4259e-01
5186.11,3.9901e+01,9.5055e-01
5186.89,3.9590e+01,9.5508e-01
5187.66,4.0545e+01,9.6225e-01
5188.44,4.2560e+01,9.5526e-01
5189.21,4.4303e+01,9.5491e-01
5189.99,4.4797e+01,9.6225e-01
5190.76,4.0179e+01,9.5623e-01
5191.54,4.5559e+01,9.4552e-01
5192.31,4.5704e+01,9.3901e-01
5193.09,4.2753e+01,9.4663e-01
5193.86,4.3353e+01,9.5536e-01
5194.64,3.8465e+01,9.4948e-01
5195.41,4.1862e+01,9.4551e-01
5196.19,4.5888e+01,9.4776e-01
5196.96,4.5552e+01,9.5241e-01
5197.74,4.2544e+01,9.5385e-01
5198.51,4.3352e+01,9.5503e-01
5199.29,4.2563e+01,9.5383e-01
5200.06,4.4340e+01,9.6657e-01
5200.84,4.5199e+01,9.7693e-01
5201.61,4.4418e+01,9.6029e-01
5202.39,4.0229e+01,9.5309e-01
