Wavelength,Flux,Error
4770.07,7.6224e+00,5.5952e+00
4770.85,7.9024e+00,5.4839e+00
4771.62,2.3771e+01,5.4646e+00
4772.40,8.0063e+00,5.5208e+00
4773.17,2.6529e+01,5.4947e+00
4773.95,2.2814e+01,5.6186e+00
4774.72,1.8323e+01,5.8654e+00
4775.50,9.8935e+00,5.8215e+00
4776.27,1.7818e+01,5.5246e+00
4777.05,2.4242e+01,5.5312e+00
4777.82,3.4944e+00,5.5194e+00
4778.60,1.1256e+01,5.5338e+00
4779.37,3.3750e+01,5.4526e+00
4780.15,1.8072e+01,5.5052e+00
4780.92,4.1674e+00,5.4714e+00
4781.70,3.1122e+01,5.4913e+00
4782.47,-4.7060e+00,5.4234e+00
4783.25,1.8654e+01,5.3498e+00
4784.02,3.6870e+01,5.4985e+00
4784.80,2.2623e+01,5.6648e+00
4785.57,4.8333e+00,5.4014e+00
4786.35,6.6396e+00,5.3003e+00
4787.12,1.0436e+01,5.3704e+00
4787.90,1.7242e+01,5.3877e+00
4788.67,1.3288e+01,5.3395e+00
4789.45,2.5447e+01,5.3568e+00
4790.22,4.5029e+01,5.3811e+00
4791.00,2.0559e+01,5.4435e+00
4791.77,1.1667e+01,5.3876e+00
4792.55,4.2929e+00,5.3745e+00
4793.32,8.0390e+00,5.4647e+00
4794.10,1.5693e+01,5.4815e+00
4794.87,1.0038e+01,5.4502e+00
4795.64,2.0610e+01,5.4139e+00
4796.42,3.5565e+00,5.4557e+00
4797.19,2.5678e+01,5.4252e+00
4797.97,1.0746e+01,5.3846e+00
4798.74,1.7999e+01,5.3849e+00
4799.52,8.0794e+00,5.3543e+00
4800.29,5.6593e+00,5.3318e+00
4801.07,1.0057e+01,5.4136e+00
4801.84,-3.5759e+00,5.4273e+00
4802.62,6.8544e+00,5.4675e+00
4803.39,-4.1541e-01,5.4083e+00
4804.17,9.1542e+00,5.3549e+00
4804.94,-3.1459e+00,5.3550e+00
4805.72,1.7657e+00,5.3784e+00
4806.49,2.8860e+00,5.3068e+00
4807.27,9.3669e+00,5.3056e+00
4808.04,1.0515e+01,5.3172e+00
4808.82,2.0616e+01,5.3309e+00
4809.59,2.7659e+01,5.3372e+00
4810.37,1.2349e+01,5.3596e+00
4811.14,-4.9862e+00,5.3391e+00
4811.92,1.2239e+01,5.3664e+00
4812.69,9.5162e+00,5.3537e+00
4813.47,1.0225e+01,5.3228e+00
4814.24,2.4959e+01,5.3326e+00
4815.02,3.2667e+01,5.4015e+00
4815.79,-3.6939e-01,5.3875e+00
4816.57,7.5018e+00,5.3740e+00
4817.34,5.4685e+00,5.3276e+00
4818.12,9.0713e+00,5.3312e+00
4818.89,1.1944e+01,5.3342e+00
4819.67,1.1849e+01,5.2902e+00
4820.44,1.1398e+01,5.2735e+00
4821.22,9.0966e-01,5.3335e+00
4821.99,3.7722e+01,5.3163e+00
4822.77,1.0173e+01,5.2037e+00
4823.54,1.7944e+01,5.1721e+00
4824.32,1.7905e+01,5.2659e+00
4825.09,1.0172e+01,5.2860e+00
4825.87,2.1688e+01,5.2772e+00
4826.64,3.6398e+01,5.2848e+00
4827.42,6.9188e+00,5.3158e+00
4828.19,5.2352e+00,5.2670e+00
4828.97,1.9633e+01,5.1713e+00
4829.74,1.3603e+01,5.2653e+00
4830.52,1.3390e+01,5.2377e+00
4831.29,3.3262e-01,5.2070e+00
4832.07,1.4090e+01,5.2056e+00
4832.84,4.0250e+00,5.2467e+00
4833.62,2.0862e+01,5.2232e+00
4834.39,1.9272e+01,5.2770e+00
4835.17,1.6116e+01,5.1949e+00
4835.94,2.7833e+01,5.1956e+00
4836.71,2.4412e+01,5.2376e+00
4837.49,1.9845e+01,5.2728e+00
4838.26,4.8908e+00,5.1688e+00
4839.04,2.0860e+01,5.1430e+00
4839.81,9.0063e+00,5.0569e+00
4840.59,9.4667e+00,5.1174e+00
4841.36,2.5448e+01,5.1607e+00
4842.14,2.6201e+01,5.1471e+00
4842.91,1.7415e+01,5.1064e+00
4843.69,-2.6290e+00,5.1095e+00
4844.46,-1.2044e+01,5.1613e+00
4845.24,6.0601e+00,5.1372e+00
4846.01,2.8581e+00,5.1696e+00
4846.79,2.2766e+01,5.1773e+00
4847.56,2.0401e+01,5.1062e+00
4848.34,1.3324e+01,5.0845e+00
4849.11,6.6274e+00,5.1160e+00
4849.89,5.0247e+00,5.1078e+00
4850.66,1.9791e+01,5.1200e+00
4851.44,3.6084e+01,5.0945e+00
4852.21,9.4874e+00,5.1040e+00
4852.99,1.4098e+01,5.0978e+00
4853.76,5.9812e+00,5.0447e+00
4854.54,-4.6416e+00,4.9792e+00
4855.31,3.3859e+00,4.8874e+00
4856.09,2.5374e+01,4.9731e+00
4856.86,9.2133e+00,4.9991e+00
4857.64,6.3520e+00,4.9891e+00
4858.41,2.0588e+00,4.9128e+00
4859.19,2.4714e+01,4.7802e+00
4859.96,1.3233e+01,4.6588e+00
4860.74,2.1440e+01,4.4967e+00
4861.51,1.8185e+01,4.6057e+00
4862.29,2.4975e+01,4.8255e+00
4863.06,1.4021e+01,4.8446e+00
4863.84,7.2714e+00,4.8807e+00
4864.61,2.0895e+01,4.9470e+00
4865.39,1.8876e+01,4.9374e+00
4866.16,1.6921e+01,4.9586e+00
4866.94,-1.2976e+00,4.9984e+00
4867.71,1.2308e+01,4.9374e+00
4868.49,2.5211e+00,5.0172e+00
4869.26,2.9656e+01,4.9893e+00
4870.04,1.7934e+00,4.8696e+00
4870.81,2.5285e+00,4.7691e+00
4871.59,7.1921e+00,4.7268e+00
4872.36,7.5568e+00,4.8664e+00
4873.14,3.7269e+00,4.9659e+00
4873.91,1.7851e+01,4.9885e+00
4874.69,1.0737e+01,4.9872e+00
4875.46,1.3881e+01,4.9401e+00
4876.24,2.7315e+01,4.9615e+00
4877.01,1.1062e+01,4.9997e+00
4877.79,1.7354e+01,4.9266e+00
4878.56,1.4579e+01,5.0305e+00
4879.33,2.4147e+00,5.0747e+00
4880.11,8.1668e+00,5.0478e+00
4880.88,3.2930e+01,4.9756e+00
4881.66,2.8100e+01,4.8991e+00
4882.43,1.5854e+01,4.9907e+00
4883.21,-6.5892e-01,5.0078e+00
4883.98,2.1022e+00,5.0219e+00
4884.76,1.6964e+01,4.9182e+00
4885.53,6.6701e+00,4.8396e+00
4886.31,9.5749e+00,4.8520e+00
4887.08,1.4460e+01,4.8816e+00
4887.86,3.2383e+00,4.9388e+00
4888.63,1.7128e+01,4.8781e+00
4889.41,2.0380e+01,4.8946e+00
4890.18,2.4695e+00,4.7650e+00
4890.96,7.7241e+00,4.6687e+00
4891.73,-2.2575e+00,4.8463e+00
4892.51,1.1271e+01,4.9940e+00
4893.28,1.9977e+01,4.9836e+00
4894.06,2.1310e+01,4.9907e+00
4894.83,1.0976e+00,4.9768e+00
4895.61,-4.2640e+00,4.9807e+00
4896.38,-2.9330e+00,4.9716e+00
4897.16,1.6298e+01,4.9568e+00
4897.93,1.2940e+01,4.9743e+00
4898.71,2.3611e+00,4.9188e+00
4899.48,1.0593e+01,4.8497e+00
4900.26,9.1876e+00,4.8529e+00
4901.03,2.4328e+01,4.9325e+00
4901.81,1.0542e+01,4.9167e+00
4902.58,1.8355e+01,4.8022e+00
4903.36,-2.9907e+00,4.8180e+00
4904.13,1.6334e+00,4.8863e+00
4904.91,-4.2074e+00,4.9233e+00
4905.68,2.8412e-01,4.9379e+00
4906.46,3.5593e+01,4.9218e+00
4907.23,2.2039e+01,4.8689e+00
4908.01,4.2080e+00,4.8570e+00
4908.78,1.9650e+01,4.8219e+00
4909.56,1.6667e+01,4.7691e+00
4910.33,2.3529e+01,4.7282e+00
4911.11,1.8750e+01,4.7468e+00
4911.88,1.4511e+01,4.8270e+00
4912.66,1.3410e+01,4.8595e+00
4913.43,2.0583e+01,4.8184e+00
4914.21,5.9614e+00,4.8899e+00
4914.98,1.0777e+01,4.8838e+00
4915.76,1.8975e+01,4.8774e+00
4916.53,2.6900e+00,4.8324e+00
4917.31,1.4956e+01,4.7674e+00
4918.08,6.2135e+00,4.6077e+00
4918.86,8.3253e+00,4.5759e+00
4919.63,3.6301e+00,4.5458e+00
4920.40,-7.7622e+00,4.5460e+00
4921.18,2.1858e+01,4.7186e+00
4921.95,-4.1777e-01,4.7365e+00
4922.73,1.8221e+00,5.1192e+00
4923.50,1.0586e+01,5.1194e+00
4924.28,6.6346e+00,4.7983e+00
4925.05,4.3950e+00,4.7440e+00
4925.83,-4.7101e+00,4.8157e+00
4926.60,1.8144e+01,4.7848e+00
4927.38,1.4029e+01,4.7571e+00
4928.15,2.0865e+01,4.8025e+00
4928.93,1.7090e+01,4.8116e+00
4929.70,1.5632e+01,4.7924e+00
4930.48,1.8546e+01,4.7566e+00
4931.25,1.2699e+01,4.7948e+00
4932.03,5.8990e+00,4.7598e+00
4932.80,-1.9962e+00,4.6542e+00
4933.58,9.1134e+00,4.6083e+00
4934.35,5.2732e+00,4.6690e+00
4935.13,1.6995e+01,4.7380e+00
4935.90,1.2133e+01,4.7413e+00
4936.68,2.7575e+01,4.7956e+00
4937.45,1.0126e+01,4.8463e+00
4938.23,6.0010e+00,4.6921e+00
4939.00,1.9574e+01,4.5636e+00
4939.78,8.7618e+00,4.6792e+00
4940.55,1.9239e+01,4.7654e+00
4941.33,2.1312e+01,4.7372e+00
4942.10,1.0174e+01,4.6794e+00
4942.88,1.4806e+01,4.7297e+00
4943.65,1.3765e+01,4.7418e+00
4944.43,1.6953e+01,4.7265e+00
4945.20,1.7036e+01,4.6558e+00
4945.98,1.4756e+01,4.6460e+00
4946.75,4.5150e+00,4.6815e+00
4947.53,8.5127e+00,4.6972e+00
4948.30,-5.8529e+00,4.6959e+00
4949.08,-1.3802e+00,4.6659e+00
4949.85,9.7127e+00,4.6866e+00
4950.63,-8.2923e-01,4.6765e+00
4951.40,-7.4693e-01,4.6644e+00
4952.18,1.3757e+01,4.6958e+00
4952.95,1.1925e+01,4.6820e+00
4953.73,1.0860e+01,4.6524e+00
4954.50,6.7398e+00,4.6788e+00
4955.28,2.1484e+00,4.6845e+00
4956.05,1.9823e+01,4.5740e+00
4956.83,1.4336e+01,4.3239e+00
4957.60,2.2380e+01,4.3474e+00
4958.38,1.0435e+01,4.5514e+00
4959.15,2.2838e+01,4.6307e+00
4959.93,2.4647e+01,4.6650e+00
4960.70,1.4941e+01,4.6838e+00
4961.47,3.9770e+00,4.6263e+00
4962.25,4.9274e+00,4.6031e+00
4963.02,5.1890e+00,4.6570e+00
4963.80,1.2251e+01,4.6649e+00
4964.57,-5.1412e+00,4.6225e+00
4965.35,2.0577e+01,4.5820e+00
4966.12,3.1562e+01,4.6146e+00
4966.90,1.7654e+01,4.5999e+00
4967.67,8.6892e+00,4.5320e+00
4968.45,1.8208e+01,4.5612e+00
4969.22,1.1217e+01,4.5634e+00
4970.00,1.9761e+01,4.5167e+00
4970.77,1.8916e+01,4.5651e+00
4971.55,2.4060e+01,4.5791e+00
4972.32,1.3228e+01,4.5680e+00
4973.10,6.6679e+00,4.5844e+00
4973.87,1.9371e+01,4.5972e+00
4974.65,1.8377e+00,4.6012e+00
4975.42,8.9202e+00,4.5819e+00
4976.20,1.6519e+01,4.5584e+00
4976.97,5.3599e+00,4.5592e+00
4977.75,6.8025e+00,4.5130e+00
4978.52,2.9706e+01,4.5028e+00
4979.30,1.4985e+01,4.5124e+00
4980.07,1.3561e+01,4.5175e+00
4980.85,9.2277e+00,4.4840e+00
4981.62,5.4610e+00,4.4174e+00
4982.40,1.6379e+01,4.3733e+00
4983.17,8.5160e+00,4.3149e+00
4983.95,1.2552e+01,4.3809e+00
4984.72,2.1277e+01,4.3779e+00
4985.50,1.3352e+01,4.3907e+00
4986.27,1.3837e+01,4.4705e+00
4987.05,2.0354e+00,4.5403e+00
4987.82,2.0256e+01,4.5050e+00
4988.60,1.4271e+01,4.4844e+00
4989.37,2.4586e+01,4.5141e+00
4990.15,2.1975e+01,4.4637e+00
4990.92,1.3987e+01,4.4013e+00
4991.70,3.1002e+00,4.5008e+00
4992.47,8.0015e+00,4.4777e+00
4993.25,1.4983e+01,4.4278e+00
4994.02,6.1060e+00,4.4466e+00
4994.80,4.9587e+00,4.4749e+00
4995.57,9.0501e+00,4.4980e+00
4996.35,2.7876e+01,4.5004e+00
4997.12,3.4634e+01,4.4942e+00
4997.90,1.7640e+00,4.4448e+00
4998.67,3.0396e+00,4.4373e+00
4999.45,3.3346e+01,4.3759e+00
5000.22,1.6325e+01,4.4247e+00
5001.00,1.7702e+01,4.3747e+00
5001.77,1.5120e+01,4.3347e+00
5002.55,1.7836e+01,4.3799e+00
5003.32,1.9713e+01,4.4120e+00
5004.09,-1.1719e+01,4.3997e+00
5004.87,1.3018e+00,4.2991e+00
5005.64,3.3139e+00,4.2177e+00
5006.42,2.6606e+01,4.2640e+00
5007.19,1.7971e+01,4.3291e+00
5007.97,1.8562e+01,4.4129e+00
5008.74,7.1468e+00,4.3927e+00
5009.52,-9.6504e-01,4.4089e+00
5010.29,1.7845e+01,4.3845e+00
5011.07,1.3140e+01,4.3415e+00
5011.84,7.3919e+00,4.2964e+00
5012.62,1.6969e+01,4.2525e+00
5013.39,2.1239e+01,4.2607e+00
5014.17,1.4608e+01,4.2423e+00
5014.94,1.5448e+01,4.2980e+00
5015.72,8.4330e+00,4.3532e+00
5016.49,1.0106e+00,4.2839e+00
5017.27,1.4672e+01,4.2307e+00
5018.04,6.0958e+00,4.2205e+00
5018.82,2.7213e+01,4.3277e+00
5019.59,1.6475e+01,4.3077e+00
5020.37,1.5346e+01,4.3061e+00
5021.14,1.6057e+01,4.2132e+00
5021.92,1.3872e+01,4.1883e+00
5022.69,7.9674e+00,4.2212e+00
5023.47,8.1701e+00,4.2942e+00
5024.24,2.0871e+01,4.2873e+00
5025.02,2.4882e+01,4.1931e+00
5025.79,2.2489e+01,4.2173e+00
5026.57,1.2343e+01,4.1524e+00
5027.34,1.2567e+01,4.0640e+00
5028.12,7.0867e-01,4.1490e+00
5028.89,2.3054e+01,4.1634e+00
5029.67,2.0661e+01,4.1309e+00
5030.44,1.0366e+01,4.1453e+00
5031.22,1.8988e+01,4.1517e+00
5031.99,1.0055e+01,4.2151e+00
5032.77,-6.4263e+00,4.2571e+00
5033.54,7.9430e+00,4.3027e+00
5034.32,2.3320e+01,4.3102e+00
5035.09,2.0483e+01,4.1974e+00
5035.87,6.8881e+00,4.1911e+00
5036.64,2.0941e+01,4.2586e+00
5037.42,2.4081e+01,4.2812e+00
5038.19,2.0138e+01,4.2270e+00
5038.97,1.4979e+01,4.1986e+00
5039.74,2.6891e-01,4.1915e+00
5040.52,1.1306e+01,4.0612e+00
5041.29,5.1078e+00,4.0390e+00
5042.07,2.5172e+00,4.1947e+00
5042.84,1.4292e+01,4.2558e+00
5043.62,7.3191e+00,4.2457e+00
5044.39,-2.4330e+00,4.3078e+00
5045.16,5.4665e+00,4.3120e+00
5045.94,9.6094e+00,4.3276e+00
5046.71,1.0003e+01,4.2871e+00
5047.49,7.2523e+00,4.2143e+00
5048.26,2.7780e+01,4.1601e+00
5049.04,1.7997e+01,4.1670e+00
5049.81,2.0191e+01,4.2010e+00
5050.59,2.3566e+01,4.1819e+00
5051.36,2.2075e+01,4.1474e+00
5052.14,1.0509e+01,4.1864e+00
5052.91,1.1806e+01,4.2199e+00
5053.69,-2.1644e+00,4.2441e+00
5054.46,9.3901e+00,4.2699e+00
5055.24,3.9057e+00,4.2310e+00
5056.01,-5.6505e+00,4.2210e+00
5056.79,1.8001e+01,4.2623e+00
5057.56,2.2007e+01,4.2066e+00
5058.34,9.5017e+00,4.2505e+00
5059.11,8.0914e+00,4.2432e+00
5059.89,1.1866e+01,4.2573e+00
5060.66,9.6426e+00,4.2533e+00
5061.44,1.6154e+01,4.2592e+00
5062.21,-6.1067e-01,4.2726e+00
5062.99,1.9151e+01,4.2296e+00
5063.76,-6.4793e+00,4.1818e+00
5064.54,4.8692e+00,4.1062e+00
5065.31,-4.9428e+00,4.1092e+00
5066.09,5.7275e+00,4.1592e+00
5066.86,8.2987e+00,4.1843e+00
5067.64,2.1040e+01,4.1576e+00
5068.41,-4.6924e+00,4.1184e+00
5069.19,3.7337e+00,4.1744e+00
5069.96,3.0431e+00,4.2357e+00
5070.74,2.3374e+01,4.1923e+00
5071.51,8.0487e+00,4.1295e+00
5072.29,6.5497e+00,4.0747e+00
5073.06,1.5305e+01,4.1635e+00
5073.84,1.0719e+01,4.1681e+00
5074.61,5.4540e-02,4.1341e+00
5075.39,6.9100e+00,4.1333e+00
5076.16,1.2144e+01,4.1694e+00
5076.94,1.5564e+01,4.1593e+00
5077.71,2.0236e+01,4.1674e+00
5078.49,1.9583e+01,4.0549e+00
5079.26,1.3973e+01,3.9689e+00
5080.04,1.5897e+01,4.0163e+00
5080.81,6.5250e+00,4.0489e+00
5081.59,2.0080e+01,4.0937e+00
5082.36,1.8876e+01,4.0840e+00
5083.14,1.8188e+01,4.1041e+00
5083.91,-2.3714e-01,4.1535e+00
5084.69,9.1542e+00,4.1383e+00
5085.46,-1.9917e+00,4.1676e+00
5086.24,6.6028e+00,4.1558e+00
5087.01,8.2600e+00,4.1318e+00
5087.78,1.0280e+01,4.1217e+00
5088.56,1.3113e+01,4.1456e+00
5089.33,1.6340e+01,4.1400e+00
5090.11,1.3040e+01,4.1092e+00
5090.88,-1.2018e+01,4.1112e+00
5091.66,4.1264e+00,4.1412e+00
5092.43,6.8452e+00,4.1449e+00
5093.21,1.4647e+01,4.2307e+00
5093.98,7.2296e+00,4.2997e+00
5094.76,1.9439e+01,4.2800e+00
5095.53,-3.4348e+00,4.1151e+00
5096.31,1.5929e+01,4.0799e+00
5097.08,-2.2263e+00,4.0538e+00
5097.86,1.2872e+01,3.9880e+00
5098.63,8.0192e+00,3.9500e+00
5099.41,7.0131e+00,4.0196e+00
5100.18,2.4381e+00,4.0952e+00
5100.96,2.1366e+00,4.1172e+00
5101.73,1.5339e+00,4.1309e+00
5102.51,2.1931e+01,4.1010e+00
5103.28,2.1493e+01,4.0920e+00
5104.06,9.9415e+00,4.0672e+00
5104.83,1.9791e+01,4.0598e+00
5105.61,1.6244e+01,4.0420e+00
5106.38,5.3640e+00,4.0631e+00
5107.16,1.9066e+00,3.9863e+00
5107.93,1.3569e+01,4.0167e+00
5108.71,1.2767e+01,4.0555e+00
5109.48,1.5148e+01,4.0085e+00
5110.26,7.8266e-01,4.0078e+00
5111.03,5.9373e+00,4.0748e+00
5111.81,7.0550e+00,4.0870e+00
5112.58,5.5325e+00,4.0595e+00
5113.36,6.6500e+00,4.1162e+00
5114.13,3.5289e+00,4.0877e+00
5114.91,1.8126e+01,4.0776e+00
5115.68,9.3345e+00,4.0456e+00
5116.46,7.8153e+00,4.0597e+00
5117.23,1.0552e+00,4.0794e+00
5118.01,1.6018e+01,4.0852e+00
5118.78,1.6214e+01,4.1112e+00
5119.56,2.0667e+01,4.0264e+00
5120.33,2.0396e+01,4.0361e+00
5121.11,1.9723e+01,4.0090e+00
5121.88,1.0496e+00,4.0166e+00
5122.66,7.9298e+00,3.9773e+00
5123.43,1.3558e+01,3.9423e+00
5124.21,2.0415e+01,3.9230e+00
5124.98,-7.3835e-03,3.9355e+00
5125.76,1.5363e+01,3.9802e+00
5126.53,-9.1984e+00,3.9979e+00
5127.31,6.5608e+00,3.9726e+00
5128.08,1.3773e+01,3.9884e+00
5128.85,2.1684e-01,3.9348e+00
5129.63,9.2472e+00,3.9770e+00
5130.40,1.2487e+01,3.9789e+00
5131.18,1.3609e+01,3.9953e+00
5131.95,1.3332e+01,3.9924e+00
5132.73,3.1366e+00,3.9931e+00
5133.50,3.0720e+00,3.9666e+00
5134.28,1.1322e+01,3.9945e+00
5135.05,2.3386e+01,4.0391e+00
5135.83,1.7885e+01,4.0112e+00
5136.60,8.1779e+00,3.9244e+00
5137.38,7.4572e+00,3.9536e+00
5138.15,8.4026e+00,3.9188e+00
5138.93,1.0796e+01,3.8548e+00
5139.70,1.4899e+01,3.9079e+00
5140.48,1.0101e+01,4.0052e+00
5141.25,1.0373e+01,3.9456e+00
5142.03,-4.2604e+00,3.8606e+00
5142.80,5.4607e+00,3.8864e+00
5143.58,1.0611e+01,3.9729e+00
5144.35,1.7500e+01,3.9873e+00
5145.13,2.1949e+01,3.9665e+00
5145.90,1.3217e+01,3.8940e+00
5146.68,1.0488e+01,3.9396e+00
5147.45,8.6052e+00,3.9059e+00
5148.23,-4.7226e+00,3.9061e+00
5149.00,6.6438e+00,3.9864e+00
5149.78,1.4165e+01,3.9699e+00
5150.55,1.6942e+01,3.8903e+00
5151.33,1.8129e+00,3.9072e+00
5152.10,1.7999e+01,3.9183e+00
5152.88,5.6056e+00,3.9024e+00
5153.65,1.1230e+01,3.9024e+00
5154.43,1.7827e+01,3.8976e+00
5155.20,1.4569e+01,3.9070e+00
5155.98,5.1168e+00,3.9469e+00
5156.75,-5.5591e-01,3.9502e+00
5157.53,1.2229e+00,3.9647e+00
5158.30,1.3413e+01,3.9069e+00
5159.08,-1.7823e+00,3.9197e+00
5159.85,3.0207e+00,3.9453e+00
5160.63,1.1733e+00,3.9396e+00
5161.40,1.3100e+01,3.8795e+00
5162.18,6.5209e+00,3.8648e+00
5162.95,1.6834e+01,3.9005e+00
5163.73,7.4160e+00,3.8423e+00
5164.50,1.9325e+01,3.7787e+00
5165.28,1.5698e+01,3.8030e+00
5166.05,1.3608e+01,3.7002e+00
5166.83,2.8394e+01,3.5560e+00
5167.60,1.6561e+01,3.5989e+00
5168.38,9.1389e+00,3.6706e+00
5169.15,1.5024e+01,3.7666e+00
5169.93,9.9796e+00,3.8471e+00
5170.70,1.9631e+01,3.7560e+00
5171.47,1.3486e+01,3.5595e+00
5172.25,1.3130e+01,3.4816e+00
5173.02,1.0247e+01,3.5637e+00
5173.80,1.2434e+01,3.7707e+00
5174.57,8.3029e+00,3.8538e+00
5175.35,1.6613e+01,3.8723e+00
5176.12,1.3974e+01,3.8457e+00
5176.90,6.3087e+00,3.8675e+00
5177.67,1.0678e+01,3.8884e+00
5178.45,-4.9770e+00,3.8720e+00
5179.22,6.6255e+00,3.8664e+00
5180.00,1.2936e+01,3.8564e+00
5180.77,3.7264e+00,3.7870e+00
5181.55,3.1990e+00,3.7307e+00
5182.32,-3.6436e+00,3.5383e+00
5183.10,2.1137e+01,3.3870e+00
5183.87,1.2279e+01,3.4810e+00
5184.65,8.7543e+00,3.6949e+00
5185.42,7.2532e+00,3.7919e+00
5186.20,6.6217e+00,3.8189e+00
5186.97,7.7320e+00,3.8363e+00
5187.75,1.1615e+01,3.8013e+00
5188.52,4.9373e+00,3.7705e+00
5189.30,2.8342e+00,3.8261e+00
5190.07,8.6193e+00,3.8382e+00
5190.85,2.2309e+01,3.7628e+00
5191.62,4.0434e+00,3.6446e+00
5192.40,2.3240e+01,3.7185e+00
5193.17,8.3102e+00,3.8136e+00
5193.95,2.4841e+01,3.8055e+00
5194.72,1.5119e+01,3.7432e+00
5195.50,1.6241e+01,3.7268e+00
5196.27,9.8062e+00,3.7869e+00
5197.05,1.9400e+01,3.8282e+00
5197.82,1.1606e+01,3.8642e+00
5198.60,1.5581e+01,3.8222e+00
5199.37,1.0242e+01,3.8704e+00
5200.15,1.3467e+00,3.8998e+00
5200.92,1.7735e+00,3.8138e+00
5201.70,4.1628e+00,3.7803e+00
5202.47,1.6244e+01,3.8375e+00
5203.25,2.0843e+00,3.8452e+00
5204.02,1.6449e+01,3.7498e+00
5204.80,9.5004e+00,3.7104e+00
5205.57,1.3027e+01,3.6629e+00
5206.35,1.4386e+01,3.7638e+00
5207.12,7.5460e+00,3.7514e+00
5207.90,1.8416e+01,3.6425e+00
5208.67,1.6612e+00,3.6769e+00
5209.45,9.7431e+00,3.8115e+00
5210.22,1.5868e+01,3.7922e+00
5211.00,1.1868e+01,3.7878e+00
5211.77,8.9422e+00,3.8231e+00
5212.54,1.0800e+01,3.8249e+00
5213.32,8.3614e-02,3.7889e+00
5214.09,-6.0127e-01,3.7261e+00
5214.87,6.6978e+00,3.6926e+00
5215.64,1.7199e+01,3.6561e+00
5216.42,1.4487e+01,3.7116e+00
5217.19,2.0076e+01,3.7221e+00
5217.97,1.5370e+01,3.7640e+00
5218.74,6.8313e+00,3.8188e+00
5219.52,1.7182e+01,3.7825e+00
5220.29,2.6594e+01,3.7850e+00
5221.07,9.8663e+00,3.8180e+00
5221.84,1.5786e+01,3.7762e+00
5222.62,1.9585e+01,3.7727e+00
5223.39,1.0594e+01,3.7993e+00
5224.17,2.0669e+01,3.6987e+00
5224.94,2.5062e+01,3.6787e+00
5225.72,1.3690e+01,3.6415e+00
5226.49,6.2816e+00,3.5406e+00
5227.27,1.1820e+01,3.6293e+00
5228.04,9.5885e+00,3.7386e+00
5228.82,1.3659e+01,3.7262e+00
5229.59,1.0171e+01,3.7306e+00
5230.37,1.1057e+01,3.7502e+00
5231.14,2.1977e+01,3.7662e+00
5231.92,3.0142e+01,3.7051e+00
5232.69,1.0952e+01,3.6195e+00
5233.47,1.2708e+01,3.6798e+00
5234.24,3.2710e+00,3.7095e+00
5235.02,1.7581e+01,3.6882e+00
5235.79,1.2110e+01,3.7393e+00
5236.57,2.4995e+01,3.7741e+00
5237.34,7.6948e+00,3.7429e+00
5238.12,1.3377e+01,3.7325e+00
5238.89,1.3529e+01,3.7462e+00
5239.67,8.7693e+00,3.7344e+00
5240.44,1.1141e+01,3.7449e+00
5241.22,2.7192e+01,3.7763e+00
5241.99,6.7356e+00,3.7225e+00
5242.77,1.6052e+01,3.6744e+00
5243.54,1.8608e+01,3.7012e+00
5244.32,1.5626e+01,3.7439e+00
5245.09,1.1767e+01,3.7569e+00
5245.87,8.1124e+00,3.7302e+00
5246.64,3.8598e+00,3.7036e+00
5247.42,4.6158e+00,3.7035e+00
5248.19,4.1702e+00,3.7163e+00
5248.97,1.2308e+01,3.6678e+00
5249.74,1.8419e+01,3.6696e+00
5250.52,4.8714e+00,3.7300e+00
5251.29,7.5584e+00,3.8367e+00
5252.07,5.8451e-01,3.7447e+00
5252.84,1.9358e+01,3.7624e+00
5253.62,1.8357e+01,3.8183e+00
5254.39,1.7580e+01,3.8530e+00
5255.16,3.4552e+00,3.8185e+00
5255.94,3.9589e+00,3.8586e+00
5256.71,9.2102e-01,3.8539e+00
5257.49,9.6729e+00,3.9201e+00
5258.26,9.7352e+00,3.8720e+00
5259.04,2.1869e+01,3.7208e+00
5259.81,-3.0099e-01,3.7080e+00
5260.59,1.3439e+01,3.6805e+00
5261.36,1.9660e+01,3.6124e+00
5262.14,2.1401e+01,3.5893e+00
5262.91,1.7803e+01,3.5620e+00
5263.69,1.5755e+01,3.5490e+00
5264.46,1.1723e+01,3.5424e+00
5265.24,1.0398e+01,3.5032e+00
5266.01,1.2302e+01,3.4829e+00
5266.79,1.2103e+01,3.5862e+00
5267.56,2.6655e+00,3.7466e+00
5268.34,1.9083e+01,3.5642e+00
5269.11,1.2395e+01,3.4286e+00
5269.89,1.3292e+01,3.4356e+00
5270.66,1.1765e+01,3.5994e+00
5271.44,1.2008e+01,3.6593e+00
5272.21,5.2864e+00,3.6223e+00
5272.99,3.0469e+00,3.6125e+00
5273.76,9.3316e+00,3.6409e+00
5274.54,2.1665e+01,3.6040e+00
5275.31,2.4478e+01,3.5725e+00
5276.09,1.1796e+01,3.6364e+00
5276.86,1.1246e+01,3.6782e+00
5277.64,7.7681e+00,3.6687e+00
5278.41,-8.4224e-02,3.6877e+00
5279.19,8.9558e+00,3.6485e+00
5279.96,1.1172e+01,3.6528e+00
5280.74,1.1533e+01,3.6007e+00
5281.51,1.5741e+01,3.5970e+00
5282.29,1.9961e+01,3.5999e+00
5283.06,2.2879e+01,3.5561e+00
