Wavelength,Flux,Error
4855.18,8.5541e+00,2.6854e-01
4855.96,8.3704e+00,2.6802e-01
4856.73,1.0113e+01,2.7017e-01
4857.51,9.2172e+00,2.7013e-01
4858.28,9.2906e+00,2.6949e-01
4859.06,9.0419e+00,2.6714e-01
4859.83,9.0719e+00,2.6259e-01
4860.60,9.0869e+00,2.5934e-01
4861.38,8.5652e+00,2.5727e-01
4862.15,9.0980e+00,2.6018e-01
4862.93,8.8408e+00,2.6593e-01
4863.70,9.1044e+00,2.7154e-01
4864.48,8.8572e+00,2.7507e-01
4865.25,8.9429e+00,2.7581e-01
4866.03,9.2021e+00,2.6973e-01
4866.80,9.6846e+00,2.7163e-01
4867.58,9.7961e+00,2.7113e-01
4868.35,9.9296e+00,2.7036e-01
4869.13,9.1729e+00,2.7254e-01
4869.90,8.4236e+00,2.7482e-01
4870.68,9.2150e+00,2.6816e-01
4871.45,9.1469e+00,2.6312e-01
4872.23,9.0573e+00,2.6484e-01
4873.00,9.2161e+00,2.7118e-01
4873.78,8.1950e+00,2.7095e-01
4874.55,9.3128e+00,2.7195e-01
4875.33,9.4722e+00,2.7023e-01
4876.10,9.6942e+00,2.7069e-01
4876.88,8.3767e+00,2.7110e-01
4877.65,8.0015e+00,2.6964e-01
4878.43,8.8325e+00,2.7055e-01
4879.20,9.2238e+00,2.7791e-01
4879.98,8.7674e+00,2.8150e-01
4880.75,8.4833e+00,2.7803e-01
4881.53,9.4372e+00,2.7086e-01
4882.30,8.9855e+00,2.7056e-01
4883.08,8.6426e+00,2.7262e-01
4883.85,8.6857e+00,2.7134e-01
4884.62,8.9275e+00,2.7027e-01
4885.40,8.4123e+00,2.6772e-01
4886.17,8.8062e+00,2.6777e-01
4886.95,9.2259e+00,2.6790e-01
4887.72,9.7461e+00,2.6930e-01
4888.50,8.8353e+00,2.6870e-01
4889.27,7.9114e+00,2.6860e-01
4890.05,9.1037e+00,2.6835e-01
4890.82,8.3838e+00,2.6206e-01
4891.60,8.3016e+00,2.6171e-01
4892.37,8.6208e+00,2.6847e-01
4893.15,8.4550e+00,2.7107e-01
4893.92,9.1953e+00,2.7197e-01
4894.70,8.9124e+00,2.7242e-01
4895.47,9.0866e+00,2.7157e-01
4896.25,1.0329e+01,2.7117e-01
4897.02,9.7611e+00,2.7207e-01
4897.80,9.0838e+00,2.7213e-01
4898.57,8.9145e+00,2.7176e-01
4899.35,9.3239e+00,2.7016e-01
4900.12,8.1624e+00,2.6900e-01
4900.90,9.0559e+00,2.6962e-01
4901.67,9.0616e+00,2.7142e-01
4902.45,9.3931e+00,2.6992e-01
4903.22,9.9141e+00,2.6792e-01
4904.00,9.4568e+00,2.6784e-01
4904.77,8.9600e+00,2.7010e-01
4905.55,9.2662e+00,2.7141e-01
4906.32,8.8239e+00,2.7165e-01
4907.09,8.9379e+00,2.7034e-01
4907.87,1.0430e+01,2.7007e-01
4908.64,8.0202e+00,2.6962e-01
4909.42,9.3029e+00,2.6681e-01
4910.19,8.7313e+00,2.6426e-01
4910.97,9.7076e+00,2.6531e-01
4911.74,1.0137e+01,2.6705e-01
4912.52,9.7018e+00,2.6883e-01
4913.29,9.6954e+00,2.6852e-01
4914.07,9.1888e+00,2.6816e-01
4914.84,8.6699e+00,2.7068e-01
4915.62,9.1977e+00,2.7067e-01
4916.39,9.3610e+00,2.6955e-01
4917.17,8.8680e+00,2.6829e-01
4917.94,9.1252e+00,2.6457e-01
4918.72,9.2726e+00,2.6122e-01
4919.49,8.9324e+00,2.5981e-01
4920.27,9.5101e+00,2.5826e-01
4921.04,8.4790e+00,2.6193e-01
4921.82,9.5138e+00,2.6959e-01
4922.59,9.7347e+00,2.7271e-01
4923.37,9.5823e+00,2.6629e-01
4924.14,9.5779e+00,2.6444e-01
4924.92,9.1022e+00,2.6479e-01
4925.69,9.8557e+00,2.6689e-01
4926.47,8.9888e+00,2.6829e-01
4927.24,9.5018e+00,2.6677e-01
4928.02,9.1350e+00,2.6692e-01
4928.79,9.3312e+00,2.6859e-01
4929.56,9.7275e+00,2.6893e-01
4930.34,9.5423e+00,2.6692e-01
4931.11,8.9081e+00,2.6737e-01
4931.89,8.5538e+00,2.6834e-01
4932.66,8.2281e+00,2.6616e-01
4933.44,9.3613e+00,2.6178e-01
4934.21,9.4210e+00,2.6170e-01
4934.99,9.0583e+00,2.6612e-01
4935.76,8.9660e+00,2.6585e-01
4936.54,8.6907e+00,2.6487e-01
4937.31,8.9494e+00,2.6393e-01
4938.09,1.0246e+01,2.6135e-01
4938.86,9.4333e+00,2.5921e-01
4939.64,8.4541e+00,2.6132e-01
4940.41,8.8207e+00,2.6507e-01
4941.19,9.0215e+00,2.6670e-01
4941.96,8.9740e+00,2.6506e-01
4942.74,8.6354e+00,2.6532e-01
4943.51,9.9462e+00,2.6747e-01
4944.29,9.7390e+00,2.6699e-01
4945.06,9.7859e+00,2.6477e-01
4945.84,8.4751e+00,2.6256e-01
4946.61,8.6887e+00,2.6368e-01
4947.39,8.4866e+00,2.6598e-01
4948.16,8.4324e+00,2.6722e-01
4948.94,8.0125e+00,2.6637e-01
4949.71,9.1488e+00,2.6558e-01
4950.49,9.2804e+00,2.6495e-01
4951.26,8.8603e+00,2.6612e-01
4952.04,8.4006e+00,2.6506e-01
4952.81,8.9184e+00,2.6505e-01
4953.58,8.9569e+00,2.6523e-01
4954.36,8.0940e+00,2.6409e-01
4955.13,7.7014e+00,2.6485e-01
4955.91,8.5908e+00,2.6487e-01
4956.68,8.6106e+00,2.5860e-01
4957.46,8.3442e+00,2.5170e-01
4958.23,7.8766e+00,2.5699e-01
4959.01,8.5596e+00,2.6411e-01
4959.78,7.7879e+00,2.6545e-01
4960.56,8.0877e+00,2.6554e-01
4961.33,8.2730e+00,2.6534e-01
4962.11,8.0485e+00,2.6487e-01
4962.88,7.7854e+00,2.6570e-01
4963.66,8.2522e+00,2.6571e-01
4964.43,8.6145e+00,2.6363e-01
4965.21,8.8307e+00,2.6162e-01
4965.98,8.3628e+00,2.6041e-01
4966.76,7.9394e+00,2.6247e-01
4967.53,7.7719e+00,2.6284e-01
4968.31,9.0093e+00,2.6504e-01
4969.08,8.4164e+00,2.6457e-01
4969.86,7.5142e+00,2.6161e-01
4970.63,7.8013e+00,2.6138e-01
4971.41,6.8593e+00,2.6454e-01
4972.18,7.5943e+00,2.6557e-01
4972.96,7.4646e+00,2.6579e-01
4973.73,7.2225e+00,2.6672e-01
4974.51,8.3041e+00,2.6926e-01
4975.28,7.8445e+00,2.6769e-01
4976.05,8.1510e+00,2.6168e-01
4976.83,7.1434e+00,2.6201e-01
4977.60,7.7167e+00,2.6190e-01
4978.38,6.9242e+00,2.5932e-01
4979.15,6.4456e+00,2.5950e-01
4979.93,7.7254e+00,2.5932e-01
4980.70,7.6137e+00,2.6055e-01
4981.48,7.4456e+00,2.5869e-01
4982.25,8.3562e+00,2.5435e-01
4983.03,8.5445e+00,2.5369e-01
4983.80,7.3135e+00,2.5416e-01
4984.58,7.6748e+00,2.6066e-01
4985.35,7.1286e+00,2.6139e-01
4986.13,6.1979e+00,2.6047e-01
4986.90,7.3393e+00,2.6023e-01
4987.68,5.8508e+00,2.6097e-01
4988.45,6.2873e+00,2.6023e-01
4989.23,6.9124e+00,2.5946e-01
4990.00,6.1284e+00,2.6072e-01
4990.78,7.1591e+00,2.5768e-01
4991.55,9.7214e+00,2.5967e-01
4992.33,1.8971e+01,2.6790e-01
4993.10,2.3241e+01,2.6939e-01
4993.88,1.5031e+01,2.6272e-01
4994.65,8.3303e+00,2.5922e-01
4995.43,6.8530e+00,2.6008e-01
4996.20,6.5783e+00,2.5935e-01
4996.98,7.1029e+00,2.5904e-01
4997.75,7.7460e+00,2.5880e-01
4998.52,7.3101e+00,2.5849e-01
4999.30,7.0845e+00,2.5748e-01
5000.07,7.2515e+00,2.5597e-01
5000.85,7.3413e+00,2.5665e-01
5001.62,7.5584e+00,2.5477e-01
5002.40,7.5287e+00,2.5548e-01
5003.17,7.1189e+00,2.5625e-01
5003.95,7.4758e+00,2.5657e-01
5004.72,8.0327e+00,2.5501e-01
5005.50,7.0658e+00,2.5018e-01
5006.27,6.9664e+00,2.4855e-01
5007.05,6.8237e+00,2.5022e-01
5007.82,8.0002e+00,2.5466e-01
5008.60,7.7588e+00,2.5812e-01
5009.37,7.9276e+00,2.5731e-01
5010.15,7.7565e+00,2.5786e-01
5010.92,8.7611e+00,2.5802e-01
5011.70,7.9469e+00,2.5753e-01
5012.47,6.9556e+00,2.5454e-01
5013.25,7.1379e+00,2.5072e-01
5014.02,7.2776e+00,2.4899e-01
5014.80,7.5350e+00,2.5043e-01
5015.57,9.3215e+00,2.5430e-01
5016.35,7.6611e+00,2.5566e-01
5017.12,7.6464e+00,2.5466e-01
5017.90,7.2522e+00,2.5151e-01
5018.67,7.3045e+00,2.5085e-01
5019.45,7.7296e+00,2.5290e-01
5020.22,7.8809e+00,2.5235e-01
5021.00,8.3654e+00,2.5272e-01
5021.77,7.9000e+00,2.5152e-01
5022.54,7.9274e+00,2.5168e-01
5023.32,7.6078e+00,2.5320e-01
5024.09,7.5672e+00,2.5376e-01
5024.87,7.4961e+00,2.5226e-01
5025.64,7.9031e+00,2.5230e-01
5026.42,8.2187e+00,2.5296e-01
5027.19,9.4300e+00,2.5061e-01
5027.97,8.9770e+00,2.4957e-01
5028.74,8.2881e+00,2.5209e-01
5029.52,8.2675e+00,2.5340e-01
5030.29,8.0292e+00,2.5396e-01
5031.07,8.2196e+00,2.5466e-01
5031.84,7.9971e+00,2.5640e-01
5032.62,8.5089e+00,2.5621e-01
5033.39,8.4084e+00,2.5746e-01
5034.17,7.3685e+00,2.5723e-01
5034.94,7.5685e+00,2.5500e-01
5035.72,8.5991e+00,2.5127e-01
5036.49,8.4208e+00,2.5215e-01
5037.27,8.3981e+00,2.5448e-01
5038.04,9.1347e+00,2.5421e-01
5038.82,8.0525e+00,2.5245e-01
5039.59,8.4832e+00,2.5210e-01
5040.37,8.1517e+00,2.5046e-01
5041.14,7.2995e+00,2.4639e-01
5041.92,7.9917e+00,2.4772e-01
5042.69,8.4399e+00,2.5336e-01
5043.47,7.9904e+00,2.5512e-01
5044.24,7.7044e+00,2.5475e-01
5045.01,8.2334e+00,2.5552e-01
5045.79,7.9193e+00,2.5628e-01
5046.56,9.0526e+00,2.5719e-01
5047.34,8.3501e+00,2.5506e-01
5048.11,8.4681e+00,2.5190e-01
5048.89,7.4082e+00,2.5126e-01
5049.66,8.2582e+00,2.5174e-01
5050.44,7.9453e+00,2.5270e-01
5051.21,8.4613e+00,2.5217e-01
5051.99,7.7195e+00,2.5097e-01
5052.76,7.8307e+00,2.5308e-01
5053.54,8.9282e+00,2.5390e-01
5054.31,7.9382e+00,2.5446e-01
5055.09,8.0372e+00,2.5578e-01
5055.86,7.8562e+00,2.5637e-01
5056.64,7.3398e+00,2.5512e-01
5057.41,7.6850e+00,2.5719e-01
5058.19,7.9594e+00,2.6013e-01
5058.96,8.7905e+00,2.5835e-01
5059.74,8.1838e+00,2.5506e-01
5060.51,8.3803e+00,2.5456e-01
5061.29,7.5820e+00,2.5525e-01
5062.06,7.9192e+00,2.5459e-01
5062.84,7.7577e+00,2.5486e-01
5063.61,8.6460e+00,2.5469e-01
5064.39,8.7746e+00,2.5047e-01
5065.16,9.0072e+00,2.4892e-01
5065.94,8.5503e+00,2.5195e-01
5066.71,7.7957e+00,2.5212e-01
5067.49,8.5410e+00,2.5161e-01
5068.26,8.2398e+00,2.5116e-01
5069.03,7.1413e+00,2.5059e-01
5069.81,8.0698e+00,2.5298e-01
5070.58,8.1425e+00,2.5367e-01
5071.36,7.8725e+00,2.5212e-01
5072.13,8.0084e+00,2.4942e-01
5072.91,8.1154e+00,2.4993e-01
5073.68,7.7465e+00,2.5231e-01
5074.46,8.0486e+00,2.5132e-01
5075.23,7.8399e+00,2.5061e-01
5076.01,8.8213e+00,2.5146e-01
5076.78,8.9833e+00,2.5165e-01
5077.56,7.6972e+00,2.5349e-01
5078.33,8.8941e+00,2.5133e-01
5079.11,8.3808e+00,2.4730e-01
5079.88,8.2080e+00,2.4565e-01
5080.66,8.7866e+00,2.4638e-01
5081.43,7.8672e+00,2.4943e-01
5082.21,8.6918e+00,2.5061e-01
5082.98,8.4501e+00,2.4950e-01
5083.76,9.2071e+00,2.4895e-01
5084.53,8.6463e+00,2.5029e-01
5085.31,8.7220e+00,2.5234e-01
5086.08,9.0508e+00,2.5199e-01
5086.86,7.6467e+00,2.5091e-01
5087.63,7.6365e+00,2.5090e-01
5088.41,8.3951e+00,2.5057e-01
5089.18,8.4421e+00,2.5167e-01
5089.96,7.0607e+00,2.5475e-01
5090.73,7.8911e+00,2.5225e-01
5091.50,7.7749e+00,2.5139e-01
5092.28,7.5960e+00,2.5204e-01
5093.05,9.5936e+00,2.5360e-01
5093.83,8.7646e+00,2.5302e-01
5094.60,8.4641e+00,2.5203e-01
5095.38,8.8227e+00,2.5169e-01
5096.15,8.3467e+00,2.5103e-01
5096.93,8.3453e+00,2.4889e-01
5097.70,8.3139e+00,2.4794e-01
5098.48,8.0899e+00,2.4553e-01
5099.25,7.1771e+00,2.4526e-01
5100.03,7.7604e+00,2.4786e-01
5100.80,8.7435e+00,2.5040e-01
5101.58,8.2833e+00,2.5090e-01
5102.35,9.4225e+00,2.5145e-01
5103.13,8.1897e+00,2.5028e-01
5103.90,8.0060e+00,2.4924e-01
5104.68,8.2367e+00,2.4940e-01
5105.45,8.3369e+00,2.4947e-01
5106.23,7.5532e+00,2.4953e-01
5107.00,8.2791e+00,2.4823e-01
5107.78,7.9831e+00,2.4689e-01
5108.55,7.6576e+00,2.4892e-01
5109.33,8.8157e+00,2.4803e-01
5110.10,7.5318e+00,2.4660e-01
5110.88,8.5243e+00,2.4840e-01
5111.65,7.9458e+00,2.5060e-01
5112.43,7.4846e+00,2.5074e-01
5113.20,9.1215e+00,2.5082e-01
5113.97,8.2571e+00,2.5018e-01
5114.75,7.8698e+00,2.4984e-01
5115.52,7.2858e+00,2.5096e-01
5116.30,7.9660e+00,2.5410e-01
5117.07,8.6617e+00,2.5544e-01
5117.85,7.2857e+00,2.5540e-01
5118.62,6.8181e+00,2.5363e-01
5119.40,7.8828e+00,2.5079e-01
5120.17,8.1689e+00,2.4927e-01
5120.95,8.4912e+00,2.4835e-01
5121.72,7.6515e+00,2.4776e-01
5122.50,8.3188e+00,2.4872e-01
5123.27,7.8708e+00,2.4702e-01
5124.05,8.5538e+00,2.4666e-01
5124.82,8.8447e+00,2.4570e-01
5125.60,7.5537e+00,2.4565e-01
5126.37,7.6487e+00,2.4692e-01
5127.15,8.1623e+00,2.4701e-01
5127.92,7.6554e+00,2.4702e-01
5128.70,8.5493e+00,2.4669e-01
5129.47,8.1250e+00,2.4630e-01
5130.25,8.7832e+00,2.4707e-01
5131.02,8.6439e+00,2.4757e-01
5131.80,7.8758e+00,2.4767e-01
5132.57,8.4166e+00,2.4846e-01
5133.35,8.6237e+00,2.4614e-01
5134.12,7.9508e+00,2.4585e-01
5134.90,8.2041e+00,2.4812e-01
5135.67,8.3592e+00,2.4899e-01
5136.45,8.5294e+00,2.4680e-01
5137.22,7.9223e+00,2.4477e-01
5137.99,7.5965e+00,2.4614e-01
5138.77,8.4665e+00,2.4418e-01
5139.54,8.1111e+00,2.4222e-01
5140.32,9.1950e+00,2.4694e-01
5141.09,1.1190e+01,2.5131e-01
5141.87,1.2919e+01,2.5045e-01
5142.64,1.3295e+01,2.4682e-01
5143.42,1.1467e+01,2.4671e-01
5144.19,8.4334e+00,2.4841e-01
5144.97,7.2615e+00,2.4707e-01
5145.74,9.0463e+00,2.4667e-01
5146.52,8.9007e+00,2.4587e-01
5147.29,7.0351e+00,2.4476e-01
5148.07,7.8482e+00,2.4396e-01
5148.84,7.8912e+00,2.4648e-01
5149.62,7.7215e+00,2.4692e-01
5150.39,7.6303e+00,2.4543e-01
5151.17,7.1971e+00,2.4531e-01
5151.94,8.1381e+00,2.4495e-01
5152.72,7.8415e+00,2.4536e-01
5153.49,7.8549e+00,2.4463e-01
5154.27,7.5916e+00,2.4522e-01
5155.04,7.8017e+00,2.4544e-01
5155.82,9.2800e+00,2.4554e-01
5156.59,8.9903e+00,2.4656e-01
5157.37,8.3578e+00,2.4719e-01
5158.14,8.0234e+00,2.4626e-01
5158.92,7.1165e+00,2.4666e-01
5159.69,7.8612e+00,2.4896e-01
5160.46,8.8608e+00,2.4881e-01
5161.24,8.9791e+00,2.4794e-01
5162.01,8.6619e+00,2.4352e-01
5162.79,8.4631e+00,2.4385e-01
5163.56,8.1879e+00,2.4531e-01
5164.34,8.4218e+00,2.4357e-01
5165.11,8.3257e+00,2.4421e-01
5165.89,8.0110e+00,2.4457e-01
5166.66,8.7742e+00,2.3915e-01
5167.44,8.6350e+00,2.3213e-01
5168.21,8.4790e+00,2.3562e-01
5168.99,9.2822e+00,2.3919e-01
5169.76,9.0314e+00,2.4287e-01
5170.54,8.9475e+00,2.4435e-01
5171.31,8.2868e+00,2.4269e-01
5172.09,8.7894e+00,2.3777e-01
5172.86,8.7775e+00,2.3422e-01
5173.64,8.0123e+00,2.3697e-01
5174.41,8.5840e+00,2.4243e-01
5175.19,8.7829e+00,2.4517e-01
5175.96,8.8254e+00,2.4510e-01
5176.74,8.4096e+00,2.4450e-01
5177.51,8.0061e+00,2.4502e-01
5178.29,8.3650e+00,2.4517e-01
5179.06,9.1466e+00,2.4444e-01
5179.84,8.6226e+00,2.4416e-01
5180.61,8.6785e+00,2.4397e-01
5181.39,8.2635e+00,2.4307e-01
5182.16,8.8007e+00,2.3922e-01
5182.93,8.3516e+00,2.3170e-01
5183.71,8.7890e+00,2.2735e-01
5184.48,8.7297e+00,2.3356e-01
5185.26,8.6519e+00,2.3960e-01
5186.03,8.3311e+00,2.4251e-01
5186.81,8.7422e+00,2.4388e-01
5187.58,9.0986e+00,2.4444e-01
5188.36,8.2299e+00,2.4151e-01
5189.13,8.0449e+00,2.4320e-01
5189.91,8.4077e+00,2.4527e-01
5190.68,8.9090e+00,2.4380e-01
5191.46,9.4993e+00,2.3967e-01
5192.23,8.8167e+00,2.3914e-01
5193.01,9.4134e+00,2.4297e-01
5193.78,9.0992e+00,2.4434e-01
5194.56,7.7672e+00,2.4234e-01
5195.33,8.7768e+00,2.4053e-01
5196.11,9.7199e+00,2.4160e-01
5196.88,8.8878e+00,2.4327e-01
5197.66,9.7443e+00,2.4535e-01
5198.43,9.0887e+00,2.4596e-01
5199.21,8.7165e+00,2.4425e-01
5199.98,9.9672e+00,2.4538e-01
5200.76,9.0155e+00,2.4482e-01
5201.53,9.4616e+00,2.4324e-01
5202.31,9.1762e+00,2.4254e-01
5203.08,8.7203e+00,2.4497e-01
5203.86,9.7853e+00,2.4361e-01
5204.63,9.3563e+00,2.4003e-01
5205.41,9.0576e+00,2.3917e-01
5206.18,8.9613e+00,2.3968e-01
5206.95,8.7460e+00,2.4220e-01
5207.73,1.0233e+01,2.4143e-01
5208.50,9.8118e+00,2.3788e-01
5209.28,9.3308e+00,2.4160e-01
5210.05,8.6419e+00,2.4207e-01
5210.83,1.0043e+01,2.4263e-01
5211.60,8.7904e+00,2.4354e-01
5212.38,9.0439e+00,2.4384e-01
5213.15,8.4264e+00,2.4411e-01
5213.93,8.8479e+00,2.4328e-01
5214.70,9.3212e+00,2.4174e-01
5215.48,8.7822e+00,2.3977e-01
5216.25,8.4095e+00,2.3965e-01
5217.03,8.6333e+00,2.4040e-01
5217.80,9.7257e+00,2.4114e-01
5218.58,9.9507e+00,2.4260e-01
5219.35,8.6374e+00,2.4324e-01
5220.13,8.6967e+00,2.4355e-01
5220.90,8.3693e+00,2.4338e-01
5221.68,9.1074e+00,2.4323e-01
5222.45,9.6490e+00,2.4277e-01
5223.23,9.0477e+00,2.4341e-01
5224.00,8.9353e+00,2.4377e-01
5224.78,1.0275e+01,2.4131e-01
5225.55,9.9324e+00,2.3912e-01
5226.33,9.5892e+00,2.3631e-01
5227.10,9.2421e+00,2.3444e-01
5227.88,9.7217e+00,2.3882e-01
5228.65,9.5107e+00,2.4170e-01
5229.42,1.0089e+01,2.4165e-01
5230.20,9.1643e+00,2.4125e-01
5230.97,9.5602e+00,2.4291e-01
5231.75,9.4350e+00,2.4271e-01
5232.52,1.0782e+01,2.3892e-01
5233.30,9.5852e+00,2.3758e-01
5234.07,9.3671e+00,2.4551e-01
5234.85,9.4827e+00,2.4868e-01
5235.62,9.5272e+00,2.4292e-01
5236.40,9.1107e+00,2.4218e-01
5237.17,8.9131e+00,2.4251e-01
5237.95,9.6045e+00,2.4427e-01
5238.72,9.8643e+00,2.4475e-01
5239.50,1.0228e+01,2.4337e-01
5240.27,9.7498e+00,2.4195e-01
5241.05,9.7693e+00,2.4311e-01
5241.82,1.0002e+01,2.4254e-01
5242.60,9.5093e+00,2.4105e-01
5243.37,9.4492e+00,2.4089e-01
5244.15,9.4512e+00,2.4249e-01
5244.92,9.8754e+00,2.4333e-01
5245.70,8.9793e+00,2.4253e-01
5246.47,1.0219e+01,2.4309e-01
5247.25,9.7166e+00,2.4076e-01
5248.02,8.9623e+00,2.4121e-01
5248.80,1.0118e+01,2.4150e-01
5249.57,1.0266e+01,2.4102e-01
5250.35,9.4136e+00,2.4219e-01
5251.12,9.6000e+00,2.4135e-01
5251.90,9.6407e+00,2.4192e-01
5252.67,8.8509e+00,2.4144e-01
5253.44,9.4149e+00,2.4049e-01
5254.22,9.1564e+00,2.4093e-01
5254.99,9.4786e+00,2.3937e-01
5255.77,9.4995e+00,2.4179e-01
5256.54,9.2530e+00,2.4364e-01
5257.32,9.2239e+00,2.4283e-01
5258.09,8.4690e+00,2.4261e-01
5258.87,9.8262e+00,2.4223e-01
5259.64,9.3083e+00,2.4176e-01
5260.42,9.0745e+00,2.4516e-01
5261.19,8.9283e+00,2.4165e-01
5261.97,9.3785e+00,2.3740e-01
5262.74,8.8394e+00,2.3693e-01
5263.52,9.5506e+00,2.3647e-01
5264.29,1.0128e+01,2.3571e-01
5265.07,9.2722e+00,2.3551e-01
5265.84,9.2684e+00,2.3329e-01
5266.62,9.1148e+00,2.3452e-01
5267.39,8.4368e+00,2.3823e-01
5268.17,9.0443e+00,2.3870e-01
5268.94,9.4440e+00,2.3420e-01
5269.72,9.1352e+00,2.3049e-01
5270.49,8.5850e+00,2.3379e-01
5271.27,9.5393e+00,2.3871e-01
5272.04,8.2875e+00,2.3969e-01
5272.82,9.0375e+00,2.3786e-01
5273.59,9.7954e+00,2.3838e-01
5274.37,9.8300e+00,2.3954e-01
5275.14,1.0644e+01,2.3785e-01
5275.91,9.3953e+00,2.3796e-01
5276.69,9.7050e+00,2.3992e-01
5277.46,8.3063e+00,2.4123e-01
5278.24,8.6369e+00,2.4138e-01
5279.01,8.4350e+00,2.4086e-01
5279.79,8.8743e+00,2.4030e-01
5280.56,8.8366e+00,2.3955e-01
5281.34,9.0805e+00,2.3821e-01
5282.11,8.7727e+00,2.3810e-01
5282.89,8.4067e+00,2.3790e-01
5283.66,9.4950e+00,2.3842e-01
5284.44,9.0669e+00,2.4025e-01
5285.21,9.2832e+00,2.4074e-01
5285.99,1.0295e+01,2.4178e-01
5286.76,9.1085e+00,2.4130e-01
5287.54,9.5868e+00,2.4148e-01
5288.31,8.9406e+00,2.4058e-01
5289.09,9.7223e+00,2.4120e-01
5289.86,8.5156e+00,2.4181e-01
5290.64,8.4901e+00,2.4181e-01
5291.41,9.8930e+00,2.4157e-01
5292.19,8.7702e+00,2.4098e-01
5292.96,9.7639e+00,2.4062e-01
5293.74,9.3828e+00,2.4093e-01
5294.51,8.7670e+00,2.4095e-01
5295.29,9.0466e+00,2.4036e-01
5296.06,8.6428e+00,2.3952e-01
5296.84,9.3188e+00,2.3808e-01
5297.61,9.1683e+00,2.3650e-01
5298.38,9.4363e+00,2.3690e-01
5299.16,8.5697e+00,2.3991e-01
5299.93,9.0991e+00,2.4044e-01
5300.71,8.9558e+00,2.3995e-01
5301.48,9.3605e+00,2.3949e-01
5302.26,9.5066e+00,2.3802e-01
5303.03,9.1688e+00,2.3937e-01
5303.81,8.8317e+00,2.4137e-01
5304.58,7.9176e+00,2.4091e-01
5305.36,8.9863e+00,2.4072e-01
5306.13,8.0981e+00,2.4091e-01
5306.91,8.3353e+00,2.3932e-01
5307.68,8.1012e+00,2.3905e-01
5308.46,8.9781e+00,2.3997e-01
5309.23,8.1662e+00,2.4160e-01
5310.01,8.3550e+00,2.4071e-01
5310.78,8.6491e+00,2.4089e-01
5311.56,9.0267e+00,2.4081e-01
5312.33,7.8200e+00,2.4037e-01
5313.11,9.2655e+00,2.4129e-01
5313.88,9.1186e+00,2.4058e-01
5314.66,9.2963e+00,2.4062e-01
5315.43,8.9205e+00,2.3998e-01
5316.21,9.2829e+00,2.3856e-01
5316.98,9.1208e+00,2.3845e-01
5317.76,9.5831e+00,2.4093e-01
5318.53,9.7151e+00,2.4100e-01
5319.31,9.6267e+00,2.4058e-01
5320.08,9.7077e+00,2.4077e-01
5320.86,9.3219e+00,2.4035e-01
5321.63,9.3556e+00,2.4017e-01
5322.40,9.3182e+00,2.4188e-01
5323.18,8.8911e+00,2.4035e-01
5323.95,8.2629e+00,2.3557e-01
5324.73,9.2532e+00,2.3664e-01
5325.50,9.0613e+00,2.3885e-01
5326.28,9.4940e+00,2.3957e-01
5327.05,8.8828e+00,2.3820e-01
5327.83,9.8402e+00,2.3254e-01
5328.60,9.7108e+00,2.3535e-01
5329.38,8.0591e+00,2.3777e-01
5330.15,9.5274e+00,2.3944e-01
5330.93,9.3602e+00,2.4188e-01
5331.70,1.0666e+01,2.4024e-01
5332.48,9.6727e+00,2.3867e-01
5333.25,8.7925e+00,2.3841e-01
5334.03,8.7471e+00,2.4028e-01
5334.80,8.8092e+00,2.4099e-01
5335.58,9.1229e+00,2.4151e-01
5336.35,9.4002e+00,2.4088e-01
5337.13,9.0764e+00,2.4028e-01
5337.90,8.6804e+00,2.4054e-01
5338.68,1.0040e+01,2.4063e-01
5339.45,8.5495e+00,2.3845e-01
5340.23,8.9446e+00,2.3700e-01
5341.00,1.0323e+01,2.3792e-01
5341.78,9.4770e+00,2.3991e-01
5342.55,1.0086e+01,2.4056e-01
5343.33,9.4379e+00,2.4033e-01
5344.10,9.8660e+00,2.4094e-01
5344.87,8.7684e+00,2.4050e-01
5345.65,8.6509e+00,2.4033e-01
5346.42,9.9047e+00,2.4059e-01
5347.20,8.7547e+00,2.4112e-01
5347.97,9.1014e+00,2.4076e-01
5348.75,9.0327e+00,2.3913e-01
5349.52,9.6621e+00,2.3887e-01
5350.30,8.5017e+00,2.4043e-01
5351.07,9.1675e+00,2.4122e-01
5351.85,8.4328e+00,2.4137e-01
5352.62,8.7440e+00,2.4070e-01
5353.40,8.5535e+00,2.4119e-01
5354.17,8.1261e+00,2.4480e-01
5354.95,9.5251e+00,2.4413e-01
5355.72,8.7728e+00,2.4184e-01
5356.50,8.4529e+00,2.4183e-01
5357.27,8.7455e+00,2.4195e-01
5358.05,9.6159e+00,2.4169e-01
5358.82,8.9279e+00,2.4194e-01
5359.60,9.0823e+00,2.4203e-01
5360.37,9.5061e+00,2.4211e-01
5361.15,8.8858e+00,2.4113e-01
5361.92,8.8296e+00,2.3971e-01
5362.70,8.9411e+00,2.4011e-01
5363.47,9.2700e+00,2.4079e-01
5364.25,9.8610e+00,2.4038e-01
5365.02,8.3806e+00,2.4027e-01
5365.80,8.7900e+00,2.4072e-01
5366.57,8.7936e+00,2.4012e-01
5367.34,8.5425e+00,2.3845e-01
5368.12,7.8626e+00,2.3948e-01
5368.89,7.9286e+00,2.4424e-01
5369.67,8.3978e+00,2.4531e-01
5370.44,9.0717e+00,2.3809e-01
