Wavelength,Flux,Error
4749.22,1.0909e+01,1.2273e+00
4749.99,9.7975e+00,1.2269e+00
4750.77,1.1930e+01,1.2265e+00
4751.54,1.2578e+01,1.2237e+00
4752.32,1.1088e+01,1.2098e+00
4753.09,1.5489e+01,1.2103e+00
4753.87,1.6631e+01,1.2117e+00
4754.64,1.7200e+01,1.1996e+00
4755.42,1.5150e+01,1.2056e+00
4756.19,1.1727e+01,1.1996e+00
4756.97,1.4807e+01,1.1954e+00
4757.74,1.1737e+01,1.2103e+00
4758.52,5.1593e+00,1.2082e+00
4759.29,1.5663e+01,1.2258e+00
4760.07,1.1192e+01,1.2409e+00
4760.84,1.3508e+01,1.2456e+00
4761.62,1.2692e+01,1.2269e+00
4762.39,1.1655e+01,1.2018e+00
4763.17,1.2406e+01,1.2005e+00
4763.94,1.7805e+01,1.2278e+00
4764.72,1.3961e+01,1.2152e+00
4765.49,1.1938e+01,1.2015e+00
4766.27,1.3712e+01,1.1893e+00
4767.04,1.3174e+01,1.1948e+00
4767.82,1.2745e+01,1.2100e+00
4768.59,1.6924e+01,1.2093e+00
4769.36,7.8683e+00,1.2128e+00
4770.14,1.1197e+01,1.2256e+00
4770.91,1.1507e+01,1.2162e+00
4771.69,1.7046e+01,1.1993e+00
4772.46,1.1279e+01,1.1919e+00
4773.24,1.4198e+01,1.2001e+00
4774.01,1.2396e+01,1.2092e+00
4774.79,1.5798e+01,1.2255e+00
4775.56,1.7076e+01,1.2214e+00
4776.34,1.3180e+01,1.2099e+00
4777.11,1.2750e+01,1.2139e+00
4777.89,1.3576e+01,1.2256e+00
4778.66,1.4178e+01,1.2254e+00
4779.44,1.5114e+01,1.2157e+00
4780.21,1.3395e+01,1.2077e+00
4780.99,1.4338e+01,1.2120e+00
4781.76,1.3208e+01,1.2174e+00
4782.54,8.6873e+00,1.2143e+00
4783.31,1.3070e+01,1.2096e+00
4784.09,1.4098e+01,1.1955e+00
4784.86,1.3306e+01,1.2027e+00
4785.64,1.5285e+01,1.2039e+00
4786.41,1.6529e+01,1.1824e+00
4787.19,1.4992e+01,1.1691e+00
4787.96,1.1548e+01,1.1928e+00
4788.74,1.3230e+01,1.1943e+00
4789.51,1.6194e+01,1.1786e+00
4790.29,1.0686e+01,1.1841e+00
4791.06,8.4643e+00,1.1998e+00
4791.84,1.2695e+01,1.1989e+00
4792.61,1.2663e+01,1.1940e+00
4793.39,9.6745e+00,1.1985e+00
4794.16,1.2032e+01,1.2107e+00
4794.94,1.0703e+01,1.2134e+00
4795.71,1.2443e+01,1.2105e+00
4796.49,1.4112e+01,1.2094e+00
4797.26,1.6541e+01,1.2102e+00
4798.04,1.2709e+01,1.1980e+00
4798.81,9.4078e+00,1.1880e+00
4799.59,1.0267e+01,1.1792e+00
4800.36,8.0611e+00,1.1792e+00
4801.14,1.2249e+01,1.1778e+00
4801.91,1.0321e+01,1.2024e+00
4802.69,1.0245e+01,1.2353e+00
4803.46,7.9439e+00,1.2252e+00
4804.24,8.7030e+00,1.2045e+00
4805.01,1.0582e+01,1.1813e+00
4805.79,9.7472e+00,1.1809e+00
4806.56,1.0769e+01,1.1905e+00
4807.34,1.3836e+01,1.1781e+00
4808.11,6.6334e+00,1.1754e+00
4808.89,1.0978e+01,1.1736e+00
4809.66,8.2965e+00,1.1852e+00
4810.44,7.7300e+00,1.1879e+00
4811.21,7.1729e+00,1.1875e+00
4811.99,1.6490e+01,1.1920e+00
4812.76,1.2301e+01,1.1887e+00
4813.54,5.4751e+00,1.1850e+00
4814.31,9.9455e+00,1.1884e+00
4815.09,1.1423e+01,1.1947e+00
4815.86,9.5202e+00,1.1996e+00
4816.64,9.7662e+00,1.2016e+00
4817.41,1.1471e+01,1.1982e+00
4818.19,9.2312e+00,1.1960e+00
4818.96,1.1915e+01,1.1965e+00
4819.74,1.5504e+01,1.2004e+00
4820.51,1.0581e+01,1.1992e+00
4821.29,1.4101e+01,1.1911e+00
4822.06,1.1909e+01,1.1933e+00
4822.84,1.1022e+01,1.1846e+00
4823.61,1.1947e+01,1.1590e+00
4824.39,1.0942e+01,1.1578e+00
4825.16,1.7260e+01,1.1753e+00
4825.94,1.8277e+01,1.1864e+00
4826.71,1.0109e+01,1.1912e+00
4827.49,1.2141e+01,1.1953e+00
4828.26,1.0569e+01,1.1881e+00
4829.04,1.6183e+01,1.1704e+00
4829.81,1.6303e+01,1.1724e+00
4830.59,1.5992e+01,1.1855e+00
4831.36,1.4575e+01,1.1798e+00
4832.14,1.2039e+01,1.1711e+00
4832.91,1.5365e+01,1.1686e+00
4833.69,1.4346e+01,1.1736e+00
4834.46,9.9102e+00,1.1810e+00
4835.24,1.1239e+01,1.1854e+00
4836.01,1.5763e+01,1.1770e+00
4836.79,1.2414e+01,1.1735e+00
4837.56,1.7406e+01,1.1879e+00
4838.34,1.1360e+01,1.1775e+00
4839.11,1.5651e+01,1.1637e+00
4839.89,1.3669e+01,1.1598e+00
4840.66,1.5090e+01,1.1741e+00
4841.44,1.5698e+01,1.1868e+00
4842.21,1.8026e+01,1.1703e+00
4842.99,1.2573e+01,1.1637e+00
4843.76,1.1227e+01,1.1562e+00
4844.53,1.4468e+01,1.1667e+00
4845.31,1.4545e+01,1.1730e+00
4846.08,1.7780e+01,1.1742e+00
4846.86,9.7309e+00,1.1776e+00
4847.63,1.5876e+01,1.1739e+00
4848.41,1.7067e+01,1.1606e+00
4849.18,1.4878e+01,1.1507e+00
4849.96,1.5454e+01,1.1588e+00
4850.73,1.5036e+01,1.1722e+00
4851.51,1.1466e+01,1.1725e+00
4852.28,1.3096e+01,1.1606e+00
4853.06,1.3889e+01,1.1598e+00
4853.83,1.4767e+01,1.1566e+00
4854.61,1.3530e+01,1.1481e+00
4855.38,9.3991e+00,1.1227e+00
4856.16,1.3700e+01,1.1387e+00
4856.93,1.6866e+01,1.1256e+00
4857.71,1.1739e+01,1.1325e+00
4858.48,1.4062e+01,1.1291e+00
4859.26,8.5784e+00,1.1095e+00
4860.03,9.5476e+00,1.0776e+00
4860.81,8.9828e+00,1.0353e+00
4861.58,1.2150e+01,9.9348e-01
4862.36,1.1070e+01,1.0175e+00
4863.13,8.8790e+00,1.0807e+00
4863.91,1.1737e+01,1.0961e+00
4864.68,7.8844e+00,1.0996e+00
4865.46,1.6445e+01,1.1228e+00
4866.23,1.6465e+01,1.1268e+00
4867.01,1.6110e+01,1.1303e+00
4867.78,1.4205e+01,1.1316e+00
4868.56,9.1676e+00,1.1319e+00
4869.33,1.1585e+01,1.1405e+00
4870.11,9.3003e+00,1.1391e+00
4870.88,8.9911e+00,1.1146e+00
4871.66,9.9522e+00,1.0720e+00
4872.43,1.3518e+01,1.0791e+00
4873.21,1.2696e+01,1.1165e+00
4873.98,5.2522e+00,1.1300e+00
4874.76,9.5489e+00,1.1363e+00
4875.53,8.7487e+00,1.1326e+00
4876.31,1.2905e+01,1.1320e+00
4877.08,7.9594e+00,1.1386e+00
4877.86,1.2619e+01,1.1347e+00
4878.63,1.4256e+01,1.1218e+00
4879.41,1.1674e+01,1.1431e+00
4880.18,9.8930e+00,1.1634e+00
4880.96,7.3979e+00,1.1605e+00
4881.73,1.2674e+01,1.1352e+00
4882.51,8.5336e+00,1.1209e+00
4883.28,1.1596e+01,1.1479e+00
4884.06,9.2185e+00,1.1434e+00
4884.83,1.3636e+01,1.1325e+00
4885.61,1.2707e+01,1.1202e+00
4886.38,7.3070e+00,1.1161e+00
4887.16,8.7500e+00,1.1149e+00
4887.93,1.2171e+01,1.1197e+00
4888.71,1.3306e+01,1.1251e+00
4889.48,6.4476e+00,1.1130e+00
4890.26,9.9360e+00,1.1254e+00
4891.03,1.1177e+01,1.0826e+00
4891.81,1.1327e+01,1.0560e+00
4892.58,1.4205e+01,1.1091e+00
4893.36,1.4852e+01,1.1413e+00
4894.13,1.3630e+01,1.1460e+00
4894.91,1.4200e+01,1.1524e+00
4895.68,7.4691e+00,1.1516e+00
4896.46,1.3045e+01,1.1502e+00
4897.23,2.2125e+01,1.1569e+00
4898.01,3.8398e+01,1.1741e+00
4898.78,3.2912e+01,1.1680e+00
4899.56,1.4361e+01,1.1440e+00
4900.33,1.0367e+01,1.1229e+00
4901.11,1.1946e+01,1.1330e+00
4901.88,9.3110e+00,1.1405e+00
4902.66,1.1069e+01,1.1363e+00
4903.43,1.1533e+01,1.1168e+00
4904.21,1.2049e+01,1.1157e+00
4904.98,9.8880e+00,1.1258e+00
4905.76,8.5538e+00,1.1411e+00
4906.53,1.1031e+01,1.1483e+00
4907.31,1.0880e+01,1.1404e+00
4908.08,9.8060e+00,1.1305e+00
4908.86,1.4486e+01,1.1303e+00
4909.63,1.2403e+01,1.1227e+00
4910.41,1.0580e+01,1.0934e+00
4911.18,1.0508e+01,1.0953e+00
4911.96,1.2850e+01,1.1104e+00
4912.73,1.0399e+01,1.1253e+00
4913.51,1.2386e+01,1.1261e+00
4914.28,1.1171e+01,1.1275e+00
4915.06,1.2336e+01,1.1384e+00
4915.83,1.2342e+01,1.1448e+00
4916.61,9.3113e+00,1.1424e+00
4917.38,1.5956e+01,1.1252e+00
4918.15,1.1267e+01,1.1045e+00
4918.93,1.2342e+01,1.0695e+00
4919.70,1.1195e+01,1.0598e+00
4920.48,1.2157e+01,1.0561e+00
4921.25,1.5020e+01,1.0586e+00
4922.03,1.4386e+01,1.0933e+00
4922.80,1.3278e+01,1.1094e+00
4923.58,9.0057e+00,1.1108e+00
4924.35,1.4413e+01,1.0920e+00
4925.13,1.4063e+01,1.0945e+00
4925.90,1.3084e+01,1.1086e+00
4926.68,1.3357e+01,1.1261e+00
4927.45,9.9557e+00,1.1232e+00
4928.23,1.3086e+01,1.1147e+00
4929.00,1.2957e+01,1.1274e+00
4929.78,9.7235e+00,1.1322e+00
4930.55,1.0346e+01,1.1234e+00
4931.33,1.4218e+01,1.1223e+00
4932.10,1.6319e+01,1.1290e+00
4932.88,1.4019e+01,1.1205e+00
4933.65,1.6040e+01,1.1037e+00
4934.43,1.7765e+01,1.0855e+00
4935.20,1.3199e+01,1.1061e+00
4935.98,1.1796e+01,1.1150e+00
4936.75,1.4814e+01,1.1118e+00
4937.53,1.4151e+01,1.1118e+00
4938.30,1.5031e+01,1.0927e+00
4939.08,1.4363e+01,1.0636e+00
4939.85,1.1503e+01,1.0654e+00
4940.63,1.7030e+01,1.0979e+00
4941.40,1.3315e+01,1.1215e+00
4942.18,1.5068e+01,1.1204e+00
4942.95,1.2629e+01,1.1144e+00
4943.73,1.3916e+01,1.1255e+00
4944.50,1.3547e+01,1.1251e+00
4945.28,1.2145e+01,1.1129e+00
4946.05,7.9610e+00,1.0979e+00
4946.83,1.1752e+01,1.0977e+00
4947.60,1.4010e+01,1.1151e+00
4948.38,1.4110e+01,1.1187e+00
4949.15,1.2685e+01,1.1198e+00
4949.93,1.0406e+01,1.1125e+00
4950.70,1.2241e+01,1.1099e+00
4951.48,1.5101e+01,1.1142e+00
4952.25,1.5057e+01,1.1141e+00
4953.03,1.1243e+01,1.1026e+00
4953.80,1.1660e+01,1.1055e+00
4954.58,1.1301e+01,1.1087e+00
4955.35,8.8849e+00,1.1077e+00
4956.13,9.7736e+00,1.1115e+00
4956.90,1.1644e+01,1.0792e+00
4957.68,1.3159e+01,1.0063e+00
4958.45,1.1287e+01,1.0239e+00
4959.23,1.1645e+01,1.0940e+00
4960.00,1.4598e+01,1.1138e+00
4960.78,1.5223e+01,1.1135e+00
4961.55,1.2326e+01,1.1133e+00
4962.33,9.7268e+00,1.1051e+00
4963.10,1.0984e+01,1.1034e+00
4963.88,8.0127e+00,1.1138e+00
4964.65,1.5795e+01,1.1139e+00
4965.43,1.4987e+01,1.0929e+00
4966.20,1.1509e+01,1.0801e+00
4966.98,9.2778e+00,1.0907e+00
4967.75,7.6037e+00,1.0968e+00
4968.53,1.2023e+01,1.0844e+00
4969.30,1.7095e+01,1.0875e+00
4970.08,1.3732e+01,1.0878e+00
4970.85,1.1158e+01,1.0786e+00
4971.63,1.0837e+01,1.0909e+00
4972.40,8.8784e+00,1.1064e+00
4973.18,1.1313e+01,1.0964e+00
4973.95,1.0623e+01,1.0941e+00
4974.73,1.0950e+01,1.1035e+00
4975.50,1.3339e+01,1.1006e+00
4976.28,1.1979e+01,1.0961e+00
4977.05,1.4187e+01,1.0953e+00
4977.83,1.4109e+01,1.0954e+00
4978.60,9.7561e+00,1.0829e+00
4979.38,1.4564e+01,1.0752e+00
4980.15,1.2601e+01,1.0776e+00
4980.93,1.5346e+01,1.0811e+00
4981.70,1.1748e+01,1.0787e+00
4982.48,8.9309e+00,1.0508e+00
4983.25,4.6487e+00,1.0284e+00
4984.03,1.1544e+01,1.0299e+00
4984.80,1.2506e+01,1.0481e+00
4985.58,1.0256e+01,1.0526e+00
4986.35,8.1372e+00,1.0603e+00
4987.13,1.0244e+01,1.0861e+00
4987.90,1.2544e+01,1.0995e+00
4988.68,1.3894e+01,1.0921e+00
4989.45,1.4339e+01,1.0811e+00
4990.23,1.3886e+01,1.0828e+00
4991.00,1.1251e+01,1.0732e+00
4991.78,9.8158e+00,1.0653e+00
4992.55,1.0686e+01,1.0799e+00
4993.32,1.2858e+01,1.0829e+00
4994.10,1.0581e+01,1.0660e+00
4994.87,1.4060e+01,1.0730e+00
4995.65,1.3160e+01,1.0912e+00
4996.42,2.2320e+01,1.0997e+00
4997.20,2.0721e+01,1.0824e+00
4997.97,1.4588e+01,1.0789e+00
4998.75,1.2450e+01,1.0751e+00
4999.52,1.0247e+01,1.0660e+00
5000.30,1.2619e+01,1.0595e+00
5001.07,1.2318e+01,1.0599e+00
5001.85,1.2799e+01,1.0530e+00
5002.62,9.1581e+00,1.0496e+00
5003.40,1.1093e+01,1.0636e+00
5004.17,1.4643e+01,1.0640e+00
5004.95,1.1250e+01,1.0637e+00
5005.72,1.0326e+01,1.0406e+00
5006.50,7.1385e+00,1.0151e+00
5007.27,1.0598e+01,1.0290e+00
5008.05,1.2251e+01,1.0528e+00
5008.82,7.7855e+00,1.0755e+00
5009.60,1.1846e+01,1.0776e+00
5010.37,1.7459e+01,1.0686e+00
5011.15,1.0097e+01,1.0661e+00
5011.92,9.5821e+00,1.0601e+00
5012.70,9.9396e+00,1.0340e+00
5013.47,9.8152e+00,1.0323e+00
5014.25,1.3402e+01,1.0317e+00
5015.02,1.2253e+01,1.0321e+00
5015.80,9.0723e+00,1.0453e+00
5016.57,1.4497e+01,1.0553e+00
5017.35,1.6597e+01,1.0467e+00
5018.12,1.0911e+01,1.0273e+00
5018.90,1.2535e+01,1.0234e+00
5019.67,1.7139e+01,1.0515e+00
5020.45,1.1624e+01,1.0573e+00
5021.22,1.0572e+01,1.0596e+00
5022.00,9.0416e+00,1.0470e+00
5022.77,8.1988e+00,1.0370e+00
5023.55,1.2958e+01,1.0487e+00
5024.32,1.4369e+01,1.0569e+00
5025.10,8.1159e+00,1.0509e+00
5025.87,1.6274e+01,1.0478e+00
5026.65,1.2982e+01,1.0541e+00
5027.42,1.3101e+01,1.0215e+00
5028.20,1.4305e+01,1.0008e+00
5028.97,1.4295e+01,1.0106e+00
5029.75,1.3486e+01,1.0118e+00
5030.52,1.3244e+01,1.0006e+00
5031.30,1.4412e+01,9.9459e-01
5032.07,1.3457e+01,1.0176e+00
5032.85,9.2328e+00,1.0425e+00
5033.62,1.1410e+01,1.0656e+00
5034.40,8.1904e+00,1.0709e+00
5035.17,1.0260e+01,1.0535e+00
5035.95,8.8143e+00,1.0259e+00
5036.72,1.2361e+01,1.0252e+00
5037.50,1.7488e+01,1.0471e+00
5038.27,1.1533e+01,1.0494e+00
5039.05,1.1661e+01,1.0337e+00
5039.82,9.4123e+00,1.0250e+00
5040.60,1.0838e+01,1.0206e+00
5041.37,1.1753e+01,9.8916e-01
5042.15,6.2116e+00,9.8871e-01
5042.92,1.2377e+01,1.0338e+00
5043.70,2.2915e+01,1.0600e+00
5044.47,4.0554e+01,1.0782e+00
5045.25,3.8764e+01,1.0847e+00
5046.02,2.5160e+01,1.0759e+00
5046.80,1.8680e+01,1.0735e+00
5047.57,1.3017e+01,1.0615e+00
5048.35,7.6000e+00,1.0363e+00
5049.12,1.2611e+01,1.0281e+00
5049.90,1.2963e+01,1.0276e+00
5050.67,1.1954e+01,1.0389e+00
5051.45,9.7093e+00,1.0377e+00
5052.22,1.1065e+01,1.0376e+00
5053.00,1.3009e+01,1.0544e+00
5053.77,1.5647e+01,1.0536e+00
5054.55,1.6595e+01,1.0575e+00
5055.32,1.2254e+01,1.0602e+00
5056.10,1.1170e+01,1.0748e+00
5056.87,1.0798e+01,1.0528e+00
5057.65,1.2895e+01,1.0537e+00
5058.42,1.3152e+01,1.0545e+00
5059.20,1.1360e+01,1.0557e+00
5059.97,1.0709e+01,1.0508e+00
5060.75,8.8183e+00,1.0487e+00
5061.52,1.4786e+01,1.0658e+00
5062.30,1.3804e+01,1.0601e+00
5063.07,1.4246e+01,1.0606e+00
5063.85,1.5091e+01,1.0575e+00
5064.62,1.1021e+01,1.0315e+00
5065.40,1.1858e+01,1.0108e+00
5066.17,1.0163e+01,1.0302e+00
5066.94,1.0346e+01,1.0398e+00
5067.72,9.3669e+00,1.0356e+00
5068.49,1.1590e+01,1.0317e+00
5069.27,1.2141e+01,1.0238e+00
5070.04,9.4643e+00,1.0371e+00
5070.82,9.3829e+00,1.0487e+00
5071.59,8.8676e+00,1.0404e+00
5072.37,1.1422e+01,1.0225e+00
5073.14,1.1842e+01,1.0230e+00
5073.92,1.1615e+01,1.0366e+00
5074.69,1.3352e+01,1.0346e+00
5075.47,1.2844e+01,1.0270e+00
5076.24,1.4886e+01,1.0315e+00
5077.02,1.1113e+01,1.0368e+00
5077.79,1.2696e+01,1.0460e+00
5078.57,1.0221e+01,1.0377e+00
5079.34,1.2777e+01,1.0058e+00
5080.12,1.3669e+01,9.8937e-01
5080.89,1.3016e+01,9.9410e-01
5081.67,7.1594e+00,1.0150e+00
5082.44,1.3045e+01,1.0326e+00
5083.22,1.3094e+01,1.0275e+00
5083.99,1.3070e+01,1.0291e+00
5084.77,1.0175e+01,1.0247e+00
5085.54,1.2024e+01,1.0412e+00
5086.32,1.2867e+01,1.0416e+00
5087.09,1.2294e+01,1.0400e+00
5087.87,1.3583e+01,1.0351e+00
5088.64,1.0505e+01,1.0335e+00
5089.42,1.4302e+01,1.0359e+00
5090.19,9.8221e+00,1.0438e+00
5090.97,1.0013e+01,1.0340e+00
5091.74,1.1203e+01,1.0371e+00
5092.52,1.2432e+01,1.0425e+00
5093.29,1.2052e+01,1.0490e+00
5094.07,1.1320e+01,1.0450e+00
5094.84,1.1842e+01,1.0402e+00
5095.62,1.1790e+01,1.0408e+00
5096.39,1.3523e+01,1.0379e+00
5097.17,1.5580e+01,1.0266e+00
5097.94,1.2174e+01,1.0365e+00
5098.72,1.1553e+01,1.0003e+00
5099.49,1.1066e+01,9.8844e-01
5100.27,1.2766e+01,1.0051e+00
5101.04,1.5290e+01,1.0288e+00
5101.82,1.3299e+01,1.0384e+00
5102.59,7.2263e+00,1.0405e+00
5103.37,6.7931e+00,1.0342e+00
5104.14,8.9043e+00,1.0255e+00
5104.92,8.3189e+00,1.0248e+00
5105.69,8.8618e+00,1.0298e+00
5106.47,8.1276e+00,1.0327e+00
5107.24,8.0852e+00,1.0164e+00
5108.02,7.9602e+00,1.0001e+00
5108.79,1.0414e+01,1.0143e+00
5109.57,6.1241e+00,1.0176e+00
5110.34,1.0061e+01,1.0042e+00
5111.12,8.9311e+00,1.0066e+00
5111.89,1.1689e+01,1.0303e+00
5112.67,9.7677e+00,1.0392e+00
5113.44,8.2065e+00,1.0350e+00
5114.22,1.0793e+01,1.0403e+00
5114.99,8.6257e+00,1.0374e+00
5115.77,1.0412e+01,1.0523e+00
5116.54,9.5322e+00,1.0881e+00
5117.32,9.5881e+00,1.0480e+00
5118.09,1.0415e+01,1.0477e+00
5118.87,8.8006e+00,1.0500e+00
5119.64,1.2192e+01,1.0491e+00
5120.42,1.0592e+01,1.0413e+00
5121.19,8.6785e+00,1.0616e+00
5121.97,8.2547e+00,1.0302e+00
5122.74,1.2420e+01,1.0200e+00
5123.52,9.4144e+00,1.0104e+00
5124.29,9.9377e+00,9.9875e-01
5125.07,9.6911e+00,1.0047e+00
5125.84,8.9343e+00,1.0052e+00
5126.62,9.6404e+00,1.0189e+00
5127.39,7.8894e+00,1.0095e+00
5128.17,9.1082e+00,1.0067e+00
5128.94,1.4783e+01,1.0095e+00
5129.72,1.3497e+01,9.9616e-01
5130.49,8.8370e+00,1.0324e+00
5131.27,8.8911e+00,1.0699e+00
5132.04,9.6649e+00,1.0309e+00
5132.82,8.2078e+00,1.0563e+00
5133.59,1.0390e+01,1.0534e+00
5134.37,1.0021e+01,1.0173e+00
5135.14,9.6628e+00,1.0344e+00
5135.92,6.8971e+00,1.0279e+00
5136.69,8.5060e+00,1.0162e+00
5137.47,1.2629e+01,9.8536e-01
5138.24,1.2414e+01,9.9419e-01
5139.02,1.0336e+01,9.9404e-01
5139.79,9.6315e+00,9.6998e-01
5140.57,1.2306e+01,9.9539e-01
5141.34,7.2146e+00,1.0136e+00
5142.11,9.0974e+00,1.0208e+00
5142.89,8.3979e+00,9.9083e-01
5143.66,7.1591e+00,9.8503e-01
5144.44,1.3916e+01,1.0140e+00
5145.21,8.1126e+00,1.0111e+00
5145.99,9.1191e+00,1.0019e+00
5146.76,1.4403e+01,9.9565e-01
5147.54,1.4232e+01,9.9236e-01
5148.31,1.3086e+01,9.8690e-01
5149.09,8.4659e+00,9.9477e-01
5149.86,1.2303e+01,1.0156e+00
5150.64,8.8299e+00,1.0074e+00
5151.41,1.1289e+01,9.9767e-01
5152.19,1.0288e+01,9.9480e-01
5152.96,1.0133e+01,9.9934e-01
5153.74,9.7057e+00,9.9738e-01
5154.51,8.7235e+00,9.9381e-01
5155.29,9.0015e+00,9.9839e-01
5156.06,6.3694e+00,9.9686e-01
5156.84,1.1596e+01,9.9991e-01
5157.61,1.3295e+01,1.0103e+00
5158.39,1.2335e+01,1.0111e+00
5159.16,1.0086e+01,1.0063e+00
5159.94,9.1049e+00,1.0047e+00
5160.71,1.1923e+01,1.0109e+00
5161.49,1.1199e+01,1.0112e+00
5162.26,1.2867e+01,9.8837e-01
5163.04,1.1103e+01,9.8335e-01
5163.81,1.0644e+01,9.9565e-01
5164.59,1.4236e+01,9.9148e-01
5165.36,1.5304e+01,9.7480e-01
5166.14,1.1311e+01,9.6526e-01
5166.91,9.3960e+00,9.3380e-01
5167.69,1.3761e+01,8.9408e-01
5168.46,1.1208e+01,9.1422e-01
5169.24,1.2441e+01,9.3499e-01
5170.01,1.3668e+01,9.6377e-01
5170.79,1.2000e+01,9.8566e-01
5171.56,1.1931e+01,9.5682e-01
5172.34,1.1749e+01,8.9832e-01
5173.11,1.1492e+01,8.6798e-01
5173.89,1.4978e+01,9.1013e-01
5174.66,1.3136e+01,9.7051e-01
5175.44,1.1489e+01,9.9919e-01
5176.21,1.0692e+01,1.0038e+00
5176.99,1.3262e+01,9.9481e-01
5177.76,1.0909e+01,9.9543e-01
5178.54,1.1489e+01,1.0023e+00
5179.31,1.4210e+01,1.0008e+00
5180.09,1.3538e+01,1.0004e+00
5180.86,1.4066e+01,9.9519e-01
5181.64,1.3512e+01,9.8303e-01
5182.41,7.5720e+00,9.6498e-01
5183.19,1.3686e+01,9.0766e-01
5183.96,1.0207e+01,8.5070e-01
5184.74,1.1757e+01,8.8131e-01
5185.51,1.3936e+01,9.4850e-01
5186.29,1.1071e+01,9.7494e-01
5187.06,8.7833e+00,9.9317e-01
5187.84,1.0213e+01,9.9758e-01
5188.61,1.6446e+01,9.7815e-01
5189.39,1.0706e+01,9.7349e-01
5190.16,1.0935e+01,9.9661e-01
5190.94,1.0910e+01,9.9703e-01
5191.71,1.1920e+01,9.6496e-01
5192.49,1.3348e+01,9.3967e-01
5193.26,1.5079e+01,9.5677e-01
5194.04,1.2346e+01,9.9497e-01
5194.81,1.3166e+01,9.9181e-01
5195.59,1.2570e+01,9.6702e-01
5196.36,1.2268e+01,9.6446e-01
5197.14,1.2323e+01,9.8163e-01
5197.91,1.4778e+01,9.9858e-01
5198.69,1.2539e+01,1.0024e+00
5199.46,1.2434e+01,9.9249e-01
5200.24,1.3977e+01,1.0119e+00
5201.01,1.1270e+01,1.0063e+00
5201.79,1.2639e+01,9.9308e-01
5202.56,1.1028e+01,9.8640e-01
5203.34,1.0750e+01,1.0051e+00
5204.11,1.6017e+01,1.0095e+00
5204.89,1.4593e+01,9.7362e-01
5205.66,1.2511e+01,9.6073e-01
5206.44,1.2065e+01,9.4532e-01
5207.21,1.3184e+01,9.7525e-01
5207.99,1.0547e+01,9.7722e-01
5208.76,1.3680e+01,9.6239e-01
5209.54,1.3943e+01,1.0001e+00
5210.31,1.3763e+01,9.9463e-01
5211.09,1.2554e+01,9.8080e-01
5211.86,1.5566e+01,9.8679e-01
5212.64,1.2275e+01,9.9361e-01
5213.41,1.1387e+01,9.9791e-01
5214.19,1.0215e+01,9.9697e-01
5214.96,1.3872e+01,9.7893e-01
5215.74,1.5345e+01,9.6025e-01
5216.51,1.4903e+01,9.6469e-01
5217.28,1.0130e+01,9.8606e-01
5218.06,1.0865e+01,9.8250e-01
5218.83,9.7991e+00,9.9593e-01
5219.61,1.5588e+01,1.0036e+00
5220.38,1.3077e+01,9.9431e-01
5221.16,1.2557e+01,9.8727e-01
5221.93,9.0796e+00,9.9041e-01
5222.71,8.3963e+00,9.9001e-01
5223.48,1.0864e+01,9.8443e-01
5224.26,8.6736e+00,9.8387e-01
5225.03,1.4841e+01,9.7096e-01
5225.81,1.0009e+01,9.6030e-01
5226.58,1.4047e+01,9.3969e-01
5227.36,1.5281e+01,9.0933e-01
5228.13,1.4397e+01,9.3649e-01
5228.91,1.4746e+01,9.7368e-01
5229.68,1.0369e+01,9.7458e-01
5230.46,1.2869e+01,9.6664e-01
5231.23,1.3514e+01,9.8335e-01
5232.01,1.0934e+01,9.8515e-01
5232.78,1.5138e+01,9.5408e-01
5233.56,1.6238e+01,9.3923e-01
5234.33,1.3195e+01,9.6109e-01
5235.11,1.3220e+01,9.6151e-01
5235.88,1.2662e+01,9.6194e-01
5236.66,9.7940e+00,9.7489e-01
5237.43,1.2622e+01,9.7966e-01
5238.21,1.4576e+01,9.8449e-01
5238.98,1.3140e+01,9.8959e-01
5239.76,1.1770e+01,9.8626e-01
5240.53,1.4326e+01,9.8355e-01
5241.31,1.3950e+01,9.8759e-01
5242.08,1.0047e+01,9.8274e-01
5242.86,1.3376e+01,9.6964e-01
5243.63,1.5169e+01,9.6682e-01
5244.41,1.0169e+01,9.7700e-01
5245.18,1.2356e+01,9.8587e-01
5245.96,1.1592e+01,9.8806e-01
5246.73,1.0989e+01,9.7806e-01
5247.51,1.0656e+01,9.6229e-01
5248.28,1.3587e+01,9.6275e-01
5249.06,1.4024e+01,9.7655e-01
5249.83,1.3388e+01,9.6788e-01
5250.61,1.5150e+01,9.5284e-01
5251.38,9.7081e+00,9.5743e-01
5252.16,1.1396e+01,9.7092e-01
5252.93,1.1529e+01,9.7347e-01
5253.71,1.0787e+01,9.6929e-01
5254.48,1.3715e+01,9.6798e-01
5255.26,1.2261e+01,9.5690e-01
5256.03,1.7294e+01,9.6256e-01
5256.81,1.0944e+01,9.8119e-01
5257.58,1.5176e+01,9.8307e-01
5258.36,1.3349e+01,9.8435e-01
5259.13,1.2667e+01,9.8723e-01
5259.91,1.2937e+01,9.8518e-01
5260.68,1.0331e+01,9.7625e-01
5261.46,1.5881e+01,9.6597e-01
5262.23,1.3177e+01,9.4784e-01
5263.01,1.2538e+01,9.4173e-01
5263.78,1.3519e+01,9.3178e-01
5264.56,1.1980e+01,9.2807e-01
