Wavelength,Flux,Error
4792.44,4.5201e+01,3.8065e+00
4793.22,5.0765e+01,3.8304e+00
4793.99,5.1903e+01,3.8683e+00
4794.77,3.8270e+01,3.8640e+00
4795.54,4.0808e+01,3.8538e+00
4796.32,4.3874e+01,3.8104e+00
4797.09,4.8758e+01,3.8234e+00
4797.86,3.7817e+01,3.7923e+00
4798.64,3.9575e+01,3.8009e+00
4799.41,4.1568e+01,3.7846e+00
4800.19,3.6458e+01,3.7739e+00
4800.96,4.4629e+01,3.8038e+00
4801.74,5.1733e+01,3.7806e+00
4802.51,5.0955e+01,3.8322e+00
4803.28,4.7161e+01,3.8017e+00
4804.06,4.2675e+01,3.7744e+00
4804.83,5.7003e+01,3.7831e+00
4805.61,5.6316e+01,3.8077e+00
4806.38,4.3945e+01,3.8185e+00
4807.16,5.4498e+01,3.7566e+00
4807.93,3.9842e+01,3.7523e+00
4808.71,4.1709e+01,3.7656e+00
4809.48,5.4227e+01,3.7753e+00
4810.25,4.5126e+01,3.8073e+00
4811.03,5.7396e+01,3.7916e+00
4811.80,4.8984e+01,3.7882e+00
4812.58,5.5159e+01,3.7621e+00
4813.35,3.7309e+01,3.7899e+00
4814.13,5.4604e+01,3.8112e+00
4814.90,5.2080e+01,4.0253e+00
4815.67,5.2647e+01,4.0139e+00
4816.45,4.6427e+01,3.7812e+00
4817.22,6.2332e+01,3.8326e+00
4818.00,5.6775e+01,3.7936e+00
4818.77,4.5160e+01,3.7670e+00
4819.55,4.5573e+01,3.7958e+00
4820.32,4.8527e+01,3.8117e+00
4821.10,3.7730e+01,3.7966e+00
4821.87,4.4255e+01,3.7521e+00
4822.64,3.8608e+01,3.7103e+00
4823.42,4.3873e+01,3.7391e+00
4824.19,4.8290e+01,3.7783e+00
4824.97,4.4884e+01,3.7645e+00
4825.74,4.5704e+01,3.7755e+00
4826.52,4.5314e+01,3.7675e+00
4827.29,4.4870e+01,3.7685e+00
4828.06,5.2837e+01,3.7405e+00
4828.84,5.4077e+01,3.7648e+00
4829.61,4.9600e+01,3.7679e+00
4830.39,4.2858e+01,3.7457e+00
4831.16,3.5606e+01,3.7156e+00
4831.94,4.5731e+01,3.7574e+00
4832.71,5.4452e+01,3.7549e+00
4833.49,5.0180e+01,3.7681e+00
4834.26,5.9226e+01,3.7490e+00
4835.03,4.7468e+01,3.7340e+00
4835.81,5.5415e+01,3.7653e+00
4836.58,5.2485e+01,3.7787e+00
4837.36,4.3159e+01,3.7258e+00
4838.13,4.0814e+01,3.6953e+00
4838.91,4.3126e+01,3.6638e+00
4839.68,4.5065e+01,3.7060e+00
4840.45,3.4405e+01,3.7278e+00
4841.23,4.7311e+01,3.7016e+00
4842.00,3.6995e+01,3.7073e+00
4842.78,5.3283e+01,3.7053e+00
4843.55,4.6997e+01,3.7226e+00
4844.33,4.1123e+01,3.7033e+00
4845.10,3.7283e+01,3.6866e+00
4845.88,2.9293e+01,3.7258e+00
4846.65,4.3569e+01,3.6789e+00
4847.42,5.2517e+01,3.6951e+00
4848.20,4.7940e+01,3.6747e+00
4848.97,4.4233e+01,4.0531e+00
4849.75,4.0294e+01,3.8800e+00
4850.52,4.7510e+01,3.7048e+00
4851.30,4.0926e+01,3.6925e+00
4852.07,4.1613e+01,3.6625e+00
4852.84,4.3060e+01,3.6574e+00
4853.62,4.3642e+01,3.6418e+00
4854.39,4.5072e+01,3.6395e+00
4855.17,4.7817e+01,3.6300e+00
4855.94,4.0434e+01,3.6406e+00
4856.72,5.1564e+01,3.6313e+00
4857.49,4.7331e+01,3.5963e+00
4858.27,4.5956e+01,3.5621e+00
4859.04,4.2106e+01,3.5424e+00
4859.81,4.7897e+01,3.4653e+00
4860.59,4.1596e+01,3.4386e+00
4861.36,3.3505e+01,3.5071e+00
4862.14,4.5881e+01,3.5902e+00
4862.91,4.0284e+01,3.5936e+00
4863.69,3.7473e+01,3.5892e+00
4864.46,5.3769e+01,3.6065e+00
4865.24,4.7973e+01,3.6221e+00
4866.01,5.1190e+01,3.6181e+00
4866.78,4.9476e+01,3.6284e+00
4867.56,4.2034e+01,3.6341e+00
4868.33,4.7535e+01,3.6346e+00
4869.11,4.9732e+01,3.6430e+00
4869.88,4.8892e+01,3.5875e+00
4870.66,4.7126e+01,3.5261e+00
4871.43,5.4813e+01,3.5336e+00
4872.20,3.6723e+01,3.5514e+00
4872.98,5.7121e+01,3.6736e+00
4873.75,4.4229e+01,3.8267e+00
4874.53,3.4781e+01,3.8211e+00
4875.30,4.7105e+01,4.2517e+00
4876.08,4.5185e+01,4.2475e+00
4876.85,4.2530e+01,3.6804e+00
4877.63,5.0385e+01,3.6546e+00
4878.40,5.6607e+01,3.6345e+00
4879.17,5.0980e+01,3.6631e+00
4879.95,5.3757e+01,3.6348e+00
4880.72,4.6802e+01,3.5983e+00
4881.50,3.5939e+01,3.6631e+00
4882.27,3.9008e+01,3.6325e+00
4883.05,4.6822e+01,3.6193e+00
4883.82,5.3585e+01,3.6093e+00
4884.59,5.5633e+01,3.5667e+00
4885.37,3.5718e+01,3.5733e+00
4886.14,3.8058e+01,3.5817e+00
4886.92,4.5593e+01,3.5920e+00
4887.69,3.9467e+01,3.5919e+00
4888.47,4.1361e+01,3.5989e+00
4889.24,4.2607e+01,3.5596e+00
4890.02,4.8125e+01,3.5059e+00
4890.79,5.5169e+01,3.5260e+00
4891.56,4.0800e+01,3.5872e+00
4892.34,3.1613e+01,3.6271e+00
4893.11,4.0088e+01,3.5969e+00
4893.89,3.8985e+01,3.5986e+00
4894.66,5.4902e+01,3.5986e+00
4895.44,5.1688e+01,3.6253e+00
4896.21,5.4316e+01,3.6258e+00
4896.98,4.4576e+01,3.5957e+00
4897.76,4.8441e+01,3.5787e+00
4898.53,4.2830e+01,3.5702e+00
4899.31,5.3237e+01,3.5917e+00
4900.08,4.5971e+01,3.5902e+00
4900.86,5.7273e+01,3.5845e+00
4901.63,4.2906e+01,3.5768e+00
4902.41,4.6964e+01,3.5436e+00
4903.18,4.3015e+01,3.5586e+00
4903.95,4.4997e+01,3.5981e+00
4904.73,4.6669e+01,3.5736e+00
4905.50,5.0712e+01,3.5781e+00
4906.28,4.3210e+01,3.5703e+00
4907.05,4.1169e+01,3.5771e+00
4907.83,4.5447e+01,3.5446e+00
4908.60,4.1292e+01,3.5154e+00
4909.37,2.9009e+01,3.4747e+00
4910.15,4.0321e+01,3.5214e+00
4910.92,4.6100e+01,3.5726e+00
4911.70,4.8876e+01,3.5710e+00
4912.47,3.6884e+01,3.5530e+00
4913.25,4.3396e+01,3.5563e+00
4914.02,4.0589e+01,3.5743e+00
4914.80,3.3263e+01,3.5741e+00
4915.57,4.9358e+01,3.5635e+00
4916.34,5.4600e+01,3.5478e+00
4917.12,3.1825e+01,3.4730e+00
4917.89,3.6551e+01,3.3946e+00
4918.67,3.1316e+01,3.2928e+00
4919.44,3.6606e+01,3.2180e+00
4920.22,3.2188e+01,3.2578e+00
4920.99,3.0538e+01,3.3570e+00
4921.76,4.5943e+01,3.4773e+00
4922.54,4.5271e+01,3.4889e+00
4923.31,5.5395e+01,3.5039e+00
4924.09,4.6807e+01,3.4944e+00
4924.86,3.7922e+01,3.5288e+00
4925.64,4.7784e+01,3.5411e+00
4926.41,3.4603e+01,3.5145e+00
4927.19,2.8016e+01,3.5067e+00
4927.96,3.6222e+01,3.5592e+00
4928.73,5.5409e+01,3.5615e+00
4929.51,3.4786e+01,3.5567e+00
4930.28,2.7977e+01,3.5329e+00
4931.06,4.0712e+01,3.5328e+00
4931.83,4.0988e+01,3.5104e+00
4932.61,4.0388e+01,3.4838e+00
4933.38,4.1053e+01,3.4783e+00
4934.15,4.3329e+01,3.4506e+00
4934.93,3.7455e+01,3.4024e+00
4935.70,3.9874e+01,3.3348e+00
4936.48,4.3149e+01,3.3397e+00
4937.25,4.2153e+01,3.3538e+00
4938.03,4.5971e+01,3.3720e+00
4938.80,4.2039e+01,3.4224e+00
4939.58,3.1970e+01,3.4787e+00
4940.35,3.6230e+01,3.5030e+00
4941.12,4.3550e+01,3.5046e+00
4941.90,4.0186e+01,3.4775e+00
4942.67,3.7406e+01,3.5119e+00
4943.45,5.0458e+01,3.5215e+00
4944.22,3.0913e+01,3.5131e+00
4945.00,4.2103e+01,3.4819e+00
4945.77,5.8906e+01,3.4842e+00
4946.55,4.9189e+01,3.5287e+00
4947.32,5.0178e+01,3.5294e+00
4948.09,3.3091e+01,3.5126e+00
4948.87,4.1412e+01,3.4911e+00
4949.64,4.6672e+01,3.4914e+00
4950.42,2.9626e+01,3.4980e+00
4951.19,3.7515e+01,3.5229e+00
4951.97,4.9595e+01,3.5115e+00
4952.74,3.7678e+01,3.5006e+00
4953.51,2.6055e+01,3.4499e+00
4954.29,3.8438e+01,3.4752e+00
4955.06,5.1715e+01,3.4976e+00
4955.84,5.0544e+01,3.4276e+00
4956.61,4.2813e+01,3.3321e+00
4957.39,4.4666e+01,3.3777e+00
4958.16,4.9004e+01,3.4482e+00
4958.94,5.3919e+01,3.5026e+00
4959.71,4.9592e+01,3.4853e+00
4960.48,3.3317e+01,3.4952e+00
4961.26,4.3159e+01,3.4520e+00
4962.03,3.3384e+01,3.4840e+00
4962.81,3.6450e+01,3.5052e+00
4963.58,4.1800e+01,3.4902e+00
4964.36,3.3278e+01,3.4516e+00
4965.13,3.7656e+01,3.4293e+00
4965.90,3.6329e+01,3.4377e+00
4966.68,4.1133e+01,3.4321e+00
4967.45,3.2662e+01,3.4346e+00
4968.23,3.7793e+01,3.4367e+00
4969.00,3.9786e+01,3.4499e+00
4969.78,3.4902e+01,3.4532e+00
4970.55,3.8664e+01,3.4842e+00
4971.33,4.1219e+01,3.4604e+00
4972.10,4.4830e+01,3.4210e+00
4972.87,3.2042e+01,3.4432e+00
4973.65,3.4824e+01,3.4761e+00
4974.42,4.2098e+01,3.4706e+00
4975.20,3.0904e+01,3.4464e+00
4975.97,3.3894e+01,3.4447e+00
4976.75,5.2579e+01,3.4545e+00
4977.52,3.7940e+01,3.4450e+00
4978.29,4.0185e+01,3.4045e+00
4979.07,4.0016e+01,3.4015e+00
4979.84,3.8671e+01,3.4182e+00
4980.62,3.5717e+01,3.3979e+00
4981.39,3.1137e+01,3.3743e+00
4982.17,4.0217e+01,3.3345e+00
4982.94,4.9724e+01,3.3322e+00
4983.72,3.2697e+01,3.3600e+00
4984.49,4.0643e+01,3.3876e+00
4985.26,4.4819e+01,3.4154e+00
4986.04,3.6469e+01,3.4129e+00
4986.81,2.7380e+01,3.4110e+00
4987.59,3.3107e+01,3.4205e+00
4988.36,3.8466e+01,3.4317e+00
4989.14,4.0206e+01,3.4261e+00
4989.91,4.7189e+01,3.3684e+00
4990.68,3.5302e+01,3.4125e+00
4991.46,4.9063e+01,3.4502e+00
4992.23,5.0497e+01,3.4119e+00
4993.01,4.0294e+01,3.3946e+00
4993.78,4.3781e+01,3.3912e+00
4994.56,3.5458e+01,3.4114e+00
4995.33,5.0831e+01,3.4368e+00
4996.11,3.9954e+01,3.4061e+00
4996.88,3.9087e+01,3.3971e+00
4997.65,4.6306e+01,3.3797e+00
4998.43,4.5675e+01,3.4124e+00
4999.20,5.0773e+01,3.4157e+00
4999.98,4.2723e+01,3.3989e+00
5000.75,3.8462e+01,3.3532e+00
5001.53,4.0995e+01,3.3527e+00
5002.30,3.8859e+01,3.3642e+00
5003.07,4.4770e+01,3.3953e+00
5003.85,3.8214e+01,3.3912e+00
5004.62,3.7086e+01,3.5221e+00
5005.40,3.9035e+01,3.4592e+00
5006.17,2.5916e+01,3.3351e+00
5006.95,3.9124e+01,3.3861e+00
5007.72,4.9620e+01,3.4080e+00
5008.50,4.4577e+01,3.3636e+00
5009.27,3.6464e+01,3.3332e+00
5010.04,4.7913e+01,3.3651e+00
5010.82,3.1683e+01,3.3690e+00
5011.59,4.7112e+01,3.3181e+00
5012.37,4.2907e+01,3.3114e+00
5013.14,3.8954e+01,3.3014e+00
5013.92,4.7060e+01,3.3096e+00
5014.69,4.7075e+01,3.3623e+00
5015.47,4.2866e+01,3.3711e+00
5016.24,4.1978e+01,3.3156e+00
5017.01,4.9223e+01,3.2948e+00
5017.79,4.6627e+01,3.3246e+00
5018.56,4.9824e+01,3.3503e+00
5019.34,4.1912e+01,3.3569e+00
5020.11,4.0426e+01,3.3357e+00
5020.89,4.5996e+01,3.3260e+00
5021.66,5.4749e+01,3.3468e+00
5022.43,4.1652e+01,3.3627e+00
5023.21,3.8349e+01,3.3531e+00
5023.98,3.4643e+01,3.3445e+00
5024.76,5.3809e+01,3.3722e+00
5025.53,4.2645e+01,3.3443e+00
5026.31,3.2910e+01,3.3218e+00
5027.08,3.6068e+01,3.2849e+00
5027.86,4.1096e+01,3.3318e+00
5028.63,4.4478e+01,3.3897e+00
5029.40,3.1636e+01,3.3664e+00
5030.18,4.6748e+01,3.3665e+00
5030.95,3.7391e+01,3.3763e+00
5031.73,3.9240e+01,3.3504e+00
5032.50,4.1743e+01,3.3547e+00
5033.28,2.9890e+01,3.3738e+00
5034.05,4.5070e+01,3.3390e+00
5034.82,4.6312e+01,3.3091e+00
5035.60,3.4266e+01,3.3046e+00
5036.37,4.5250e+01,3.3537e+00
5037.15,4.7549e+01,3.3376e+00
5037.92,4.3650e+01,3.3008e+00
5038.70,3.1833e+01,3.3037e+00
5039.47,2.9877e+01,3.2884e+00
5040.25,4.2551e+01,3.2515e+00
5041.02,4.3075e+01,3.2443e+00
5041.79,4.5227e+01,3.3032e+00
5042.57,5.0559e+01,3.3372e+00
5043.34,3.1613e+01,3.3331e+00
5044.12,3.5908e+01,3.3646e+00
5044.89,4.3852e+01,3.3580e+00
5045.67,3.9789e+01,3.3542e+00
5046.44,3.2784e+01,3.3311e+00
5047.21,4.5189e+01,3.3361e+00
5047.99,3.9214e+01,3.3095e+00
5048.76,4.5129e+01,3.2914e+00
5049.54,3.1285e+01,3.3171e+00
5050.31,3.8402e+01,3.3283e+00
5051.09,4.0687e+01,3.3191e+00
5051.86,5.1098e+01,3.3104e+00
5052.64,3.9966e+01,3.3057e+00
5053.41,4.4479e+01,3.3482e+00
5054.18,4.4919e+01,3.3526e+00
5054.96,4.5845e+01,3.3643e+00
5055.73,3.3867e+01,3.3377e+00
5056.51,4.2646e+01,3.4477e+00
5057.28,4.2536e+01,3.5160e+00
5058.06,5.1153e+01,3.5220e+00
5058.83,4.3630e+01,3.5338e+00
5059.60,4.0547e+01,3.3704e+00
5060.38,5.1303e+01,3.3577e+00
5061.15,2.6600e+01,3.3500e+00
5061.93,4.7248e+01,3.3703e+00
5062.70,4.8852e+01,3.3144e+00
5063.48,3.4980e+01,3.2602e+00
5064.25,3.2529e+01,3.2492e+00
5065.03,4.5321e+01,3.3117e+00
5065.80,4.9352e+01,3.3330e+00
5066.57,4.6385e+01,3.3243e+00
5067.35,4.0483e+01,3.2982e+00
5068.12,4.1018e+01,3.3168e+00
5068.90,4.9086e+01,3.3154e+00
5069.67,5.7874e+01,3.3181e+00
5070.45,4.3699e+01,3.3102e+00
5071.22,3.2464e+01,3.2610e+00
5071.99,3.3720e+01,3.2873e+00
5072.77,4.0343e+01,3.3119e+00
5073.54,4.1856e+01,3.3107e+00
5074.32,3.5049e+01,3.2902e+00
5075.09,4.3283e+01,3.2954e+00
5075.87,4.5374e+01,3.3352e+00
5076.64,4.7281e+01,3.3321e+00
5077.42,4.3468e+01,3.3056e+00
5078.19,3.2805e+01,3.2569e+00
5078.96,4.6824e+01,3.2394e+00
5079.74,4.0104e+01,3.2290e+00
5080.51,4.9410e+01,3.2983e+00
5081.29,3.8585e+01,3.2946e+00
5082.06,5.3667e+01,3.2851e+00
5082.84,3.0099e+01,3.2564e+00
5083.61,4.3971e+01,3.3269e+00
5084.39,4.3722e+01,3.3364e+00
5085.16,3.9943e+01,3.3103e+00
5085.93,3.6831e+01,3.3269e+00
5086.71,2.3787e+01,3.3010e+00
5087.48,3.5024e+01,3.3121e+00
5088.26,3.3702e+01,3.3254e+00
5089.03,4.2959e+01,3.2909e+00
5089.81,3.4329e+01,3.2908e+00
5090.58,3.3642e+01,3.2987e+00
5091.35,4.2783e+01,3.3246e+00
5092.13,3.6561e+01,3.3096e+00
5092.90,3.9721e+01,3.2900e+00
5093.68,3.2558e+01,3.3171e+00
5094.45,4.1358e+01,3.2988e+00
5095.23,4.2402e+01,3.2963e+00
5096.00,5.5169e+01,3.2813e+00
5096.78,3.3371e+01,3.2530e+00
5097.55,3.7402e+01,3.4374e+00
5098.32,3.7875e+01,3.4495e+00
5099.10,2.7512e+01,3.3237e+00
5099.87,3.8893e+01,3.2661e+00
5100.65,5.0673e+01,3.2775e+00
5101.42,4.7002e+01,3.2846e+00
5102.20,3.7856e+01,3.2881e+00
5102.97,3.9640e+01,3.2835e+00
5103.74,3.3565e+01,3.2536e+00
5104.52,5.2630e+01,3.2698e+00
5105.29,4.6598e+01,3.2733e+00
5106.07,4.4078e+01,3.2619e+00
5106.84,4.2749e+01,3.2423e+00
5107.62,3.5499e+01,3.2650e+00
5108.39,4.3359e+01,3.2580e+00
5109.17,4.5671e+01,3.2573e+00
5109.94,3.0538e+01,3.2433e+00
5110.71,2.7646e+01,3.2646e+00
5111.49,4.6974e+01,3.2790e+00
5112.26,3.6175e+01,3.2658e+00
5113.04,3.7707e+01,3.2749e+00
5113.81,4.0230e+01,3.2933e+00
5114.59,2.8862e+01,3.2516e+00
5115.36,3.5049e+01,3.2480e+00
5116.13,4.1034e+01,3.2867e+00
5116.91,3.9026e+01,3.2886e+00
5117.68,2.2936e+01,3.2728e+00
5118.46,3.3461e+01,3.2705e+00
5119.23,3.6447e+01,3.2597e+00
5120.01,4.5471e+01,3.2570e+00
5120.78,3.4393e+01,3.2640e+00
5121.56,3.3382e+01,3.2235e+00
5122.33,4.3868e+01,3.2017e+00
5123.10,3.4348e+01,3.2168e+00
5123.88,3.7141e+01,3.2288e+00
5124.65,3.2739e+01,3.2467e+00
5125.43,4.1930e+01,3.2287e+00
5126.20,3.3452e+01,3.2285e+00
5126.98,3.5341e+01,3.2231e+00
5127.75,2.6498e+01,3.2380e+00
5128.52,2.5207e+01,3.2169e+00
5129.30,4.2728e+01,3.2134e+00
5130.07,4.7369e+01,3.2131e+00
5130.85,3.4703e+01,3.2366e+00
5131.62,2.5260e+01,3.2477e+00
5132.40,3.0861e+01,3.2095e+00
5133.17,3.5955e+01,3.2057e+00
5133.95,3.5539e+01,3.2326e+00
5134.72,3.1608e+01,3.2654e+00
5135.49,3.3386e+01,3.2571e+00
5136.27,2.7405e+01,3.2163e+00
5137.04,2.7034e+01,3.1954e+00
5137.82,3.1946e+01,3.1947e+00
5138.59,3.5156e+01,3.1770e+00
5139.37,2.7175e+01,3.1975e+00
5140.14,2.0989e+01,3.2178e+00
5140.91,1.7370e+01,3.1773e+00
5141.69,2.5853e+01,3.1772e+00
5142.46,2.8300e+01,3.2041e+00
5143.24,2.7679e+01,3.1929e+00
5144.01,3.7953e+01,3.2088e+00
5144.79,5.0946e+01,3.2256e+00
5145.56,6.0364e+01,3.2292e+00
5146.34,5.0323e+01,3.2354e+00
5147.11,4.0914e+01,3.1915e+00
5147.88,2.1918e+01,3.1828e+00
5148.66,2.8291e+01,3.2058e+00
5149.43,3.1799e+01,3.2000e+00
5150.21,4.0767e+01,3.1879e+00
5150.98,2.8192e+01,3.1619e+00
5151.76,2.8176e+01,3.1649e+00
5152.53,3.2514e+01,3.1637e+00
5153.31,3.4886e+01,3.1812e+00
5154.08,2.8114e+01,3.1843e+00
5154.85,3.1101e+01,3.1739e+00
5155.63,3.1616e+01,3.1877e+00
5156.40,2.6172e+01,3.1809e+00
5157.18,3.4818e+01,3.1767e+00
5157.95,2.4957e+01,3.1691e+00
5158.73,3.6335e+01,3.1799e+00
5159.50,2.5133e+01,3.1785e+00
5160.27,2.3648e+01,3.1552e+00
5161.05,2.6722e+01,3.1284e+00
5161.82,2.4040e+01,3.1346e+00
5162.60,3.1342e+01,3.1650e+00
5163.37,4.0386e+01,3.1552e+00
5164.15,3.2349e+01,3.1218e+00
5164.92,4.1257e+01,3.1119e+00
5165.70,3.6952e+01,3.0502e+00
5166.47,3.1697e+01,3.0201e+00
5167.24,3.6644e+01,3.0484e+00
5168.02,3.0721e+01,3.0841e+00
5168.79,2.7513e+01,3.1109e+00
5169.57,3.3452e+01,3.1273e+00
5170.34,2.7344e+01,3.0854e+00
5171.12,4.1116e+01,3.0181e+00
5171.89,3.4815e+01,2.9783e+00
5172.66,3.1466e+01,3.0247e+00
5173.44,3.1609e+01,3.1183e+00
5174.21,3.8182e+01,3.1642e+00
5174.99,3.9394e+01,3.1834e+00
5175.76,2.9111e+01,3.1658e+00
5176.54,2.3483e+01,3.1345e+00
5177.31,2.7680e+01,3.1475e+00
5178.09,2.8266e+01,3.1706e+00
5178.86,3.5179e+01,3.1633e+00
5179.63,3.8989e+01,3.1516e+00
5180.41,2.8468e+01,3.1131e+00
5181.18,4.1241e+01,3.0499e+00
5181.96,3.6511e+01,2.9950e+00
5182.73,2.3372e+01,2.9490e+00
5183.51,3.6719e+01,3.0020e+00
5184.28,4.2535e+01,3.0867e+00
5185.05,3.1196e+01,3.1069e+00
5185.83,3.1879e+01,3.1765e+00
5186.60,3.1906e+01,3.1379e+00
5187.38,4.6042e+01,3.1077e+00
5188.15,4.2146e+01,3.1192e+00
5188.93,3.6677e+01,3.1513e+00
5189.70,3.3538e+01,3.1444e+00
5190.48,3.8568e+01,3.0891e+00
5191.25,4.1132e+01,3.0290e+00
5192.02,3.0620e+01,3.0666e+00
5192.80,4.3398e+01,3.1175e+00
5193.57,3.2316e+01,3.1200e+00
5194.35,3.6540e+01,3.0838e+00
5195.12,3.0948e+01,3.0815e+00
5195.90,3.4988e+01,3.1117e+00
5196.67,3.9933e+01,3.1335e+00
5197.44,2.6099e+01,3.1245e+00
5198.22,4.0506e+01,3.1181e+00
5198.99,3.5949e+01,3.1369e+00
5199.77,3.2178e+01,3.1482e+00
5200.54,3.7868e+01,3.1236e+00
5201.32,3.6495e+01,3.1006e+00
5202.09,3.8340e+01,3.1146e+00
5202.87,3.1085e+01,3.1037e+00
5203.64,2.3695e+01,3.0748e+00
5204.41,3.1156e+01,3.0740e+00
5205.19,1.9609e+01,3.0456e+00
5205.96,2.4264e+01,3.0809e+00
5206.74,3.0978e+01,3.0703e+00
5207.51,3.2302e+01,3.0506e+00
5208.29,2.4425e+01,3.0669e+00
5209.06,2.0523e+01,3.0731e+00
5209.83,4.1103e+01,3.0671e+00
5210.61,3.0318e+01,3.1051e+00
5211.38,3.2191e+01,3.1295e+00
5212.16,2.8501e+01,3.1175e+00
5212.93,2.6761e+01,3.0792e+00
5213.71,2.4662e+01,3.0707e+00
5214.48,3.5496e+01,3.0533e+00
5215.26,2.7976e+01,3.0558e+00
5216.03,3.7476e+01,3.0613e+00
5216.80,2.5748e+01,3.0630e+00
5217.58,3.5232e+01,3.0852e+00
5218.35,2.4054e+01,3.1179e+00
5219.13,3.3680e+01,3.0924e+00
5219.90,2.6312e+01,3.0842e+00
5220.68,2.5515e+01,3.0835e+00
5221.45,3.3036e+01,3.0833e+00
5222.23,2.2801e+01,3.1074e+00
5223.00,2.6623e+01,3.0819e+00
5223.77,2.5765e+01,3.0567e+00
5224.55,3.1462e+01,3.1121e+00
5225.32,3.0359e+01,3.0823e+00
5226.10,3.4617e+01,3.1604e+00
5226.87,2.4209e+01,3.1687e+00
5227.65,3.7220e+01,3.2386e+00
5228.42,3.0488e+01,3.1925e+00
5229.19,3.2096e+01,3.2000e+00
5229.97,3.2475e+01,3.4713e+00
5230.74,2.1376e+01,3.4518e+00
5231.52,2.7831e+01,3.4427e+00
5232.29,2.0578e+01,3.3205e+00
5233.07,2.5565e+01,3.3080e+00
5233.84,2.6215e+01,3.3560e+00
5234.62,2.8984e+01,3.2170e+00
5235.39,2.5647e+01,3.2426e+00
5236.16,2.6724e+01,3.1900e+00
5236.94,2.7428e+01,3.1781e+00
5237.71,3.8461e+01,3.1007e+00
5238.49,2.3224e+01,3.0700e+00
5239.26,2.1253e+01,3.0580e+00
5240.04,4.1725e+01,3.0900e+00
5240.81,3.3342e+01,3.0702e+00
5241.58,3.4793e+01,3.0535e+00
5242.36,2.8316e+01,3.0543e+00
5243.13,3.9844e+01,3.0613e+00
5243.91,4.1389e+01,3.0733e+00
5244.68,3.4479e+01,3.0623e+00
5245.46,3.3069e+01,3.0500e+00
5246.23,2.3069e+01,3.0272e+00
5247.01,2.8630e+01,3.0505e+00
5247.78,2.6637e+01,3.0815e+00
5248.55,3.5159e+01,3.0445e+00
5249.33,3.1067e+01,3.0274e+00
5250.10,2.1586e+01,3.0341e+00
5250.88,3.9970e+01,3.0508e+00
5251.65,4.6703e+01,3.0517e+00
5252.43,3.8176e+01,3.0432e+00
5253.20,2.8859e+01,3.0184e+00
5253.97,4.1112e+01,3.0322e+00
5254.75,3.4293e+01,3.0535e+00
5255.52,3.3716e+01,3.0656e+00
5256.30,2.9350e+01,3.0474e+00
5257.07,3.4016e+01,3.0676e+00
5257.85,3.3290e+01,3.0744e+00
5258.62,2.9343e+01,3.0517e+00
5259.40,2.7175e+01,3.0359e+00
5260.17,3.1538e+01,3.0239e+00
5260.94,3.5125e+01,2.9903e+00
5261.72,2.6849e+01,2.9940e+00
5262.49,2.2696e+01,2.9706e+00
5263.27,3.4330e+01,2.9697e+00
5264.04,3.0951e+01,2.9663e+00
5264.82,4.0426e+01,2.9577e+00
5265.59,2.4986e+01,2.9540e+00
5266.36,2.8340e+01,2.9729e+00
5267.14,2.5868e+01,2.9896e+00
5267.91,3.0523e+01,2.9580e+00
5268.69,4.0108e+01,2.9270e+00
5269.46,3.4627e+01,2.9395e+00
5270.24,3.2723e+01,2.9787e+00
5271.01,3.3860e+01,3.0185e+00
5271.79,3.0354e+01,3.0115e+00
5272.56,3.3724e+01,2.9866e+00
5273.33,2.7699e+01,3.0072e+00
5274.11,3.5228e+01,2.9785e+00
5274.88,2.9197e+01,2.9743e+00
5275.66,2.6225e+01,3.0271e+00
5276.43,3.1925e+01,3.0412e+00
5277.21,4.0709e+01,3.0336e+00
5277.98,2.4618e+01,3.0137e+00
5278.75,3.4889e+01,3.0272e+00
5279.53,2.7603e+01,2.9986e+00
5280.30,2.6240e+01,2.9979e+00
5281.08,3.4604e+01,2.9773e+00
5281.85,2.8705e+01,2.9819e+00
5282.63,3.4542e+01,2.9819e+00
5283.40,3.8481e+01,2.9833e+00
5284.18,4.7230e+01,3.0232e+00
5284.95,4.3818e+01,3.0051e+00
5285.72,3.1986e+01,3.0367e+00
5286.50,4.3961e+01,3.0405e+00
5287.27,3.2893e+01,3.0324e+00
5288.05,2.6882e+01,3.0338e+00
5288.82,3.9440e+01,3.0165e+00
5289.60,3.6326e+01,3.0417e+00
5290.37,3.1525e+01,3.0492e+00
5291.14,3.6834e+01,3.0339e+00
5291.92,3.3400e+01,2.9988e+00
5292.69,4.1584e+01,3.0269e+00
5293.47,4.1319e+01,3.2046e+00
5294.24,3.4632e+01,3.1703e+00
5295.02,5.3636e+01,3.0223e+00
5295.79,3.1527e+01,2.9940e+00
5296.57,3.5103e+01,2.9751e+00
5297.34,3.3844e+01,3.0052e+00
5298.11,3.8598e+01,3.0353e+00
5298.89,4.3470e+01,3.0212e+00
5299.66,4.0157e+01,3.0190e+00
5300.44,3.8522e+01,3.0065e+00
5301.21,3.9321e+01,3.0199e+00
5301.99,2.9579e+01,3.0130e+00
5302.76,3.8225e+01,3.0403e+00
5303.54,3.5573e+01,3.0298e+00
5304.31,3.1079e+01,3.0464e+00
5305.08,2.9580e+01,3.0294e+00
5305.86,2.3153e+01,3.0105e+00
5306.63,3.0755e+01,3.0084e+00
5307.41,3.7466e+01,3.0245e+00
