Wavelength,Flux,Error
4848.24,1.3271e+02,2.3817e+01
4849.01,8.6836e+01,2.3745e+01
4849.79,8.9691e+01,2.3680e+01
4850.56,1.0296e+02,2.3654e+01
4851.34,1.3746e+02,2.3677e+01
4852.11,6.9676e+01,2.3653e+01
4852.89,1.1137e+02,2.3701e+01
4853.66,1.4863e+02,2.3682e+01
4854.44,1.3167e+02,2.3662e+01
4855.21,1.6047e+02,2.3573e+01
4855.99,9.6773e+01,2.3531e+01
4856.76,1.4877e+02,2.3509e+01
4857.54,1.0452e+02,2.3633e+01
4858.31,1.0225e+02,2.3667e+01
4859.09,1.2684e+02,2.3512e+01
4859.86,1.1397e+02,2.3423e+01
4860.64,1.3440e+02,2.3534e+01
4861.41,6.9863e+01,2.3931e+01
4862.19,1.4695e+02,2.3927e+01
4862.96,1.4203e+02,2.3533e+01
4863.73,9.7177e+01,2.3400e+01
4864.51,1.3042e+02,2.3371e+01
4865.28,1.7222e+02,2.3453e+01
4866.06,1.2811e+02,2.3408e+01
4866.83,7.4468e+01,2.3393e+01
4867.61,1.3445e+02,2.3368e+01
4868.38,1.4237e+02,2.3419e+01
4869.16,1.5733e+02,2.3451e+01
4869.93,1.6129e+02,2.3773e+01
4870.71,1.4057e+02,2.3819e+01
4871.48,1.9307e+02,2.3786e+01
4872.26,1.6431e+02,2.3704e+01
4873.03,1.6871e+02,2.3892e+01
4873.81,9.1716e+01,2.4324e+01
4874.58,1.5236e+02,2.3710e+01
4875.36,4.9464e+01,2.3689e+01
4876.13,9.9091e+01,2.3907e+01
4876.91,1.3794e+02,2.3924e+01
4877.68,1.2283e+02,2.4031e+01
4878.46,1.0751e+02,2.3905e+01
4879.23,1.1450e+02,2.3829e+01
4880.01,9.5168e+01,2.3336e+01
4880.78,1.6319e+02,2.3322e+01
4881.56,1.4648e+02,2.3327e+01
4882.33,1.6174e+02,2.3366e+01
4883.11,1.4838e+02,2.3352e+01
4883.88,1.6443e+02,2.3238e+01
4884.66,8.6722e+01,2.3254e+01
4885.43,5.2404e+01,2.3230e+01
4886.21,1.7293e+02,2.3248e+01
4886.98,1.0703e+02,2.3195e+01
4887.76,9.7008e+01,2.3209e+01
4888.53,8.8322e+01,2.3158e+01
4889.30,1.0775e+02,2.3134e+01
4890.08,1.6254e+02,2.3169e+01
4890.85,1.5305e+02,2.3187e+01
4891.63,5.7478e+01,2.3202e+01
4892.40,1.0424e+02,2.4015e+01
4893.18,1.2894e+02,2.4022e+01
4893.95,7.3833e+01,2.3103e+01
4894.73,9.8105e+01,2.3037e+01
4895.50,1.3983e+02,2.3018e+01
4896.28,1.5096e+02,2.3035e+01
4897.05,1.3910e+02,2.3078e+01
4897.83,9.7839e+01,2.3047e+01
4898.60,1.2680e+02,2.2988e+01
4899.38,6.9039e+01,2.2911e+01
4900.15,6.5820e+01,2.2966e+01
4900.93,1.2525e+02,2.2913e+01
4901.70,1.5114e+02,2.3055e+01
4902.48,1.5067e+02,2.2955e+01
4903.25,8.5261e+01,2.2971e+01
4904.03,4.3163e+01,2.2897e+01
4904.80,1.2807e+02,2.2894e+01
4905.58,1.0899e+02,2.2975e+01
4906.35,7.5184e+01,2.2963e+01
4907.13,1.1786e+02,2.2957e+01
4907.90,1.3593e+02,2.2816e+01
4908.68,1.0101e+02,2.2927e+01
4909.45,1.7535e+02,2.2917e+01
4910.23,1.6153e+02,2.2935e+01
4911.00,1.6659e+02,2.2861e+01
4911.78,1.2652e+02,2.2875e+01
4912.55,1.6284e+02,2.2851e+01
4913.33,1.5031e+02,2.2919e+01
4914.10,1.5282e+02,2.2901e+01
4914.87,1.4878e+02,2.2897e+01
4915.65,1.6564e+02,2.2946e+01
4916.42,1.2291e+02,2.3907e+01
4917.20,1.7217e+02,2.2999e+01
4917.97,1.3428e+02,2.3016e+01
4918.75,1.6271e+02,2.2698e+01
4919.52,1.2645e+02,2.2592e+01
4920.30,8.1458e+01,2.2701e+01
4921.07,1.0878e+02,2.2672e+01
4921.85,1.5764e+02,2.2655e+01
4922.62,1.1704e+02,2.2692e+01
4923.40,1.4583e+02,2.2734e+01
4924.17,1.5140e+02,2.2625e+01
4924.95,1.3264e+02,2.2748e+01
4925.72,9.1160e+01,2.2509e+01
4926.50,1.3342e+02,2.2645e+01
4927.27,1.1128e+02,2.2680e+01
4928.05,9.9526e+01,2.2665e+01
4928.82,6.9580e+01,2.2619e+01
4929.60,1.0585e+02,2.2588e+01
4930.37,1.3318e+02,2.2578e+01
4931.15,1.8476e+02,2.2579e+01
4931.92,1.0652e+02,2.2612e+01
4932.70,2.1630e+02,2.2546e+01
4933.47,1.7170e+02,2.2499e+01
4934.25,8.3811e+01,2.2438e+01
4935.02,1.5796e+02,2.2596e+01
4935.80,2.0001e+02,2.2548e+01
4936.57,1.3976e+02,2.2506e+01
4937.35,1.6645e+02,2.2566e+01
4938.12,1.9666e+02,2.2673e+01
4938.90,1.4325e+02,2.2503e+01
4939.67,9.5547e+01,2.2391e+01
4940.44,1.4299e+02,2.2427e+01
4941.22,1.4704e+02,2.2512e+01
4941.99,1.1731e+02,2.2534e+01
4942.77,1.5967e+02,2.2537e+01
4943.54,1.2494e+02,2.2404e+01
4944.32,1.2011e+02,2.2342e+01
4945.09,1.7158e+02,2.2388e+01
4945.87,1.4396e+02,2.2434e+01
4946.64,1.0587e+02,2.2381e+01
4947.42,1.4905e+02,2.2393e+01
4948.19,1.5496e+02,2.2389e+01
4948.97,1.3462e+02,2.2331e+01
4949.74,1.3981e+02,2.2377e+01
4950.52,8.4872e+01,2.2254e+01
4951.29,1.3567e+02,2.2312e+01
4952.07,1.4134e+02,2.2329e+01
4952.84,1.2400e+02,2.2331e+01
4953.62,1.4226e+02,2.2361e+01
4954.39,1.6201e+02,2.2289e+01
4955.17,1.2733e+02,2.2228e+01
4955.94,1.3893e+02,2.2287e+01
4956.72,1.7500e+02,2.2252e+01
4957.49,1.2343e+02,2.2184e+01
4958.27,9.6711e+01,2.2233e+01
4959.04,1.5392e+02,2.2222e+01
4959.82,1.2632e+02,2.2229e+01
4960.59,1.1849e+02,2.2225e+01
4961.37,1.5863e+02,2.2216e+01
4962.14,6.1233e+01,2.2212e+01
4962.92,7.3452e+01,2.2100e+01
4963.69,1.7725e+02,2.2129e+01
4964.47,9.7425e+01,2.2137e+01
4965.24,1.1012e+02,2.2232e+01
4966.01,1.3216e+02,2.2131e+01
4966.79,1.2838e+02,2.2519e+01
4967.56,1.0398e+02,2.2703e+01
4968.34,8.9698e+01,2.2619e+01
4969.11,1.3319e+02,2.2700e+01
4969.89,1.1997e+02,2.2668e+01
4970.66,1.2112e+02,2.2769e+01
4971.44,1.3056e+02,2.2638e+01
4972.21,5.5757e+01,2.2563e+01
4972.99,1.5497e+02,2.2504e+01
4973.76,8.4889e+01,2.2553e+01
4974.54,1.2018e+02,2.2182e+01
4975.31,1.2344e+02,2.2133e+01
4976.09,6.7082e+01,2.2113e+01
4976.86,6.3432e+01,2.2002e+01
4977.64,1.2345e+02,2.2041e+01
4978.41,9.2872e+01,2.2025e+01
4979.19,8.9843e+01,2.1965e+01
4979.96,1.3622e+02,2.1874e+01
4980.74,1.0519e+02,2.2019e+01
4981.51,1.0001e+02,2.1932e+01
4982.29,9.1170e+01,2.1895e+01
4983.06,1.3491e+02,2.1806e+01
4983.84,9.8180e+01,2.1882e+01
4984.61,1.6953e+02,2.1921e+01
4985.39,1.6586e+02,2.1886e+01
4986.16,1.2774e+02,2.1864e+01
4986.94,1.5149e+02,2.1866e+01
4987.71,1.4007e+02,2.1795e+01
4988.49,8.0341e+01,2.1897e+01
4989.26,1.3332e+02,2.1929e+01
4990.04,1.7937e+02,2.1909e+01
4990.81,1.0098e+02,2.1893e+01
4991.59,1.6034e+02,2.1858e+01
4992.36,8.4558e+01,2.1889e+01
4993.13,6.3869e+01,2.1838e+01
4993.91,1.5918e+02,2.1782e+01
4994.68,8.8758e+01,2.1829e+01
4995.46,1.5092e+02,2.1830e+01
4996.23,1.3628e+02,2.1674e+01
4997.01,1.1435e+02,2.1731e+01
4997.78,1.0490e+02,2.1725e+01
4998.56,1.8041e+02,2.1751e+01
4999.33,1.3725e+02,2.1806e+01
5000.11,9.1833e+01,2.1812e+01
5000.88,1.6063e+02,2.1800e+01
5001.66,1.3199e+02,2.1725e+01
5002.43,1.7427e+02,2.1766e+01
5003.21,9.9524e+01,2.1655e+01
5003.98,1.3814e+02,2.1718e+01
5004.76,1.6189e+02,2.1678e+01
5005.53,2.0333e+02,2.1723e+01
5006.31,3.9896e+02,2.1932e+01
5007.08,3.0816e+02,2.2075e+01
5007.86,1.6263e+02,2.1879e+01
5008.63,1.6488e+02,2.1656e+01
5009.41,7.2627e+01,2.1619e+01
5010.18,1.6864e+02,2.1677e+01
5010.96,1.3127e+02,2.1610e+01
5011.73,1.2560e+02,2.1613e+01
5012.51,9.6782e+01,2.1626e+01
5013.28,1.3096e+02,2.1564e+01
5014.06,9.8738e+01,2.1578e+01
5014.83,9.2141e+01,2.1634e+01
5015.61,1.6443e+02,2.1600e+01
5016.38,1.1556e+02,2.1632e+01
5017.16,9.3258e+01,2.1551e+01
5017.93,1.1601e+02,2.1455e+01
5018.70,6.2454e+01,2.1420e+01
5019.48,1.1296e+02,2.1427e+01
5020.25,1.6874e+02,2.1974e+01
5021.03,1.2268e+02,2.2498e+01
5021.80,1.4368e+02,2.1529e+01
5022.58,1.3178e+02,2.1500e+01
5023.35,1.0854e+02,2.1457e+01
5024.13,1.6370e+02,2.1464e+01
5024.90,8.7783e+01,2.1421e+01
5025.68,7.2246e+01,2.1402e+01
5026.45,1.2777e+02,2.1435e+01
5027.23,1.7130e+02,2.1384e+01
5028.00,1.2821e+02,2.1392e+01
5028.78,1.4086e+02,2.1538e+01
5029.55,1.5254e+02,2.1737e+01
5030.33,1.5214e+02,2.1483e+01
5031.10,1.6938e+02,2.1372e+01
5031.88,1.6530e+02,2.1334e+01
5032.65,1.5432e+02,2.1401e+01
5033.43,1.1456e+02,2.1286e+01
5034.20,1.3993e+02,2.1419e+01
5034.98,9.8738e+01,2.1366e+01
5035.75,1.0270e+02,2.1327e+01
5036.53,1.9106e+02,2.1354e+01
5037.30,1.5119e+02,2.1381e+01
5038.08,1.2492e+02,2.1358e+01
5038.85,1.3368e+02,2.1409e+01
5039.63,1.1889e+02,2.1268e+01
5040.40,1.3092e+02,2.1306e+01
5041.18,1.5913e+02,2.1290e+01
5041.95,4.0905e+01,2.1510e+01
5042.73,1.4637e+02,2.1265e+01
5043.50,1.5144e+02,2.1226e+01
5044.27,1.2624e+02,2.1202e+01
5045.05,1.1426e+02,2.1175e+01
5045.82,1.0822e+02,2.1306e+01
5046.60,3.8611e+01,2.1294e+01
5047.37,1.2547e+02,2.1645e+01
5048.15,1.6514e+02,2.1931e+01
5048.92,9.0745e+01,2.1726e+01
5049.70,1.3964e+02,2.1277e+01
5050.47,1.5014e+02,2.1176e+01
5051.25,9.3560e+01,2.1261e+01
5052.02,1.7241e+02,2.1198e+01
5052.80,8.4016e+01,2.1178e+01
5053.57,5.6092e+01,2.1231e+01
5054.35,1.4655e+02,2.1141e+01
5055.12,1.3295e+02,2.1213e+01
5055.90,8.5957e+01,2.1193e+01
5056.67,1.0288e+02,2.1302e+01
5057.45,8.9650e+01,2.1436e+01
5058.22,4.5653e+01,2.1343e+01
5059.00,1.3409e+02,2.1125e+01
5059.77,1.4111e+02,2.1174e+01
5060.55,1.6351e+02,2.1188e+01
5061.32,1.1060e+02,2.1086e+01
5062.10,9.0641e+01,2.1176e+01
5062.87,7.3526e+01,2.1168e+01
5063.65,1.3164e+02,2.1136e+01
5064.42,1.3809e+02,2.1215e+01
5065.20,1.2892e+02,2.1411e+01
5065.97,1.3323e+02,2.1519e+01
5066.75,1.2134e+02,2.1208e+01
5067.52,1.0463e+02,2.1099e+01
5068.30,9.9226e+01,2.1021e+01
5069.07,1.9018e+02,2.1560e+01
5069.84,8.8136e+01,2.2138e+01
5070.62,8.3570e+01,2.2445e+01
5071.39,1.2263e+02,2.1754e+01
5072.17,1.2894e+02,2.1138e+01
5072.94,1.6913e+02,2.1123e+01
5073.72,1.7970e+02,2.1153e+01
5074.49,2.0187e+02,2.1071e+01
5075.27,1.0890e+02,2.1044e+01
5076.04,1.6729e+02,2.1010e+01
5076.82,1.3993e+02,2.1070e+01
5077.59,8.2556e+01,2.1024e+01
5078.37,1.3279e+02,2.1059e+01
5079.14,1.1879e+02,2.0980e+01
5079.92,9.9379e+01,2.1060e+01
5080.69,9.0356e+01,2.1016e+01
5081.47,9.9600e+01,2.0954e+01
5082.24,2.1857e+02,2.0973e+01
5083.02,9.1411e+01,2.0959e+01
5083.79,1.0137e+02,2.0961e+01
5084.57,5.4465e+01,2.1007e+01
5085.34,1.5101e+02,2.1091e+01
5086.12,1.5691e+02,2.1003e+01
5086.89,1.8546e+02,2.0950e+01
5087.67,7.8541e+01,2.1025e+01
5088.44,1.2015e+02,2.0980e+01
5089.22,1.5901e+02,2.0962e+01
5089.99,1.5787e+02,2.1057e+01
5090.77,1.4394e+02,2.1034e+01
5091.54,1.3671e+02,2.0928e+01
5092.32,1.3591e+02,2.1040e+01
5093.09,1.3822e+02,2.0971e+01
5093.87,1.5747e+02,2.0938e+01
5094.64,8.9808e+01,2.1014e+01
5095.41,1.4434e+02,2.0985e+01
5096.19,7.6343e+01,2.0987e+01
5096.96,8.3586e+01,2.0972e+01
5097.74,1.6674e+02,2.0972e+01
5098.51,1.2432e+02,2.0899e+01
5099.29,1.4115e+02,2.0936e+01
5100.06,1.1275e+02,2.0864e+01
5100.84,1.2423e+02,2.0930e+01
5101.61,5.1743e+01,2.0982e+01
5102.39,7.3134e+01,2.0880e+01
5103.16,1.1217e+02,2.0830e+01
5103.94,1.0728e+02,2.0905e+01
5104.71,1.0597e+02,2.0926e+01
5105.49,9.0924e+01,2.0878e+01
5106.26,1.1988e+02,2.0891e+01
5107.04,1.1662e+02,2.0952e+01
5107.81,1.2949e+02,2.0898e+01
5108.59,1.2592e+02,2.0914e+01
5109.36,1.2201e+02,2.0882e+01
5110.14,1.5767e+02,2.0835e+01
5110.91,1.0382e+02,2.0867e+01
5111.69,1.2817e+02,2.0908e+01
5112.46,1.4532e+02,2.0873e+01
5113.24,1.3589e+02,2.0934e+01
5114.01,1.0419e+02,2.0825e+01
5114.79,8.7608e+01,2.0950e+01
5115.56,8.1988e+01,2.0883e+01
5116.34,7.2906e+01,2.0816e+01
5117.11,1.5420e+02,2.0938e+01
5117.89,1.2473e+02,2.0877e+01
5118.66,5.7539e+01,2.0929e+01
5119.44,1.3777e+02,2.0884e+01
5120.21,1.9594e+02,2.0885e+01
5120.98,1.2602e+02,2.0819e+01
5121.76,1.9941e+02,2.0913e+01
5122.53,2.0476e+02,2.0907e+01
5123.31,1.3747e+02,2.0764e+01
5124.08,1.1403e+02,2.0738e+01
5124.86,8.2477e+01,2.0822e+01
5125.63,1.4655e+02,2.0752e+01
5126.41,1.1442e+02,2.0747e+01
5127.18,8.9583e+01,2.0832e+01
5127.96,3.2208e+01,2.0857e+01
5128.73,8.8339e+01,2.0810e+01
5129.51,1.0017e+02,2.0650e+01
5130.28,8.4326e+01,2.0753e+01
5131.06,4.2551e+01,2.0815e+01
5131.83,7.9060e+01,2.0764e+01
5132.61,1.1009e+02,2.0814e+01
5133.38,1.2194e+02,2.0737e+01
5134.16,8.1292e+01,2.0766e+01
5134.93,1.2401e+02,2.0750e+01
5135.71,1.1715e+02,2.0794e+01
5136.48,1.3514e+02,2.0753e+01
5137.26,1.2891e+02,2.0730e+01
5138.03,1.8810e+02,2.0699e+01
5138.81,1.0791e+02,2.0738e+01
5139.58,1.1869e+02,2.0718e+01
5140.36,1.5448e+02,2.0779e+01
5141.13,1.4752e+02,2.0789e+01
5141.91,9.3526e+01,2.0715e+01
5142.68,5.9785e+01,2.0707e+01
5143.46,1.5280e+02,2.0751e+01
5144.23,1.4984e+02,2.1564e+01
5145.01,1.2569e+02,2.1820e+01
5145.78,1.2699e+02,2.0667e+01
5146.55,1.2234e+02,2.0634e+01
5147.33,1.6392e+02,2.0651e+01
5148.10,5.8312e+01,2.0666e+01
5148.88,1.3951e+02,2.0657e+01
5149.65,1.5504e+02,2.0680e+01
5150.43,1.1671e+02,2.0851e+01
5151.20,1.4145e+02,2.1563e+01
5151.98,1.0392e+02,2.1959e+01
5152.75,1.4374e+02,2.1572e+01
5153.53,9.1406e+01,2.1277e+01
5154.30,9.1498e+01,2.0506e+01
5155.08,1.2823e+02,2.0579e+01
5155.85,1.7141e+02,2.0738e+01
5156.63,1.4817e+02,2.0743e+01
5157.40,2.0202e+02,2.0670e+01
5158.18,1.6273e+02,2.0641e+01
5158.95,1.7744e+02,2.0572e+01
5159.73,1.5436e+02,2.0580e+01
5160.50,8.5641e+01,2.0502e+01
5161.28,9.6115e+01,2.0574e+01
5162.05,1.5208e+02,2.0682e+01
5162.83,1.9017e+02,2.0588e+01
5163.60,1.4117e+02,2.1891e+01
5164.38,6.2847e+01,2.3365e+01
5165.15,1.2040e+02,2.1084e+01
5165.93,9.9150e+01,2.0536e+01
5166.70,1.0111e+02,2.0449e+01
5167.48,1.3369e+02,2.0383e+01
5168.25,1.4360e+02,2.0421e+01
5169.03,1.8307e+02,2.0538e+01
5169.80,9.7258e+01,2.0445e+01
5170.58,1.1989e+02,2.0797e+01
5171.35,1.0635e+02,2.1875e+01
5172.12,1.3808e+02,2.1057e+01
5172.90,1.1359e+02,2.0354e+01
5173.67,1.0132e+02,2.0388e+01
5174.45,1.1975e+02,2.0404e+01
5175.22,1.3242e+02,2.0457e+01
5176.00,8.7949e+01,2.0388e+01
5176.77,1.2788e+02,2.0353e+01
5177.55,1.7255e+02,2.0444e+01
5178.32,1.1224e+02,2.0348e+01
5179.10,7.4997e+01,2.0361e+01
5179.87,1.3970e+02,2.0291e+01
5180.65,1.1976e+02,2.0303e+01
5181.42,1.4835e+02,2.0394e+01
5182.20,1.3932e+02,2.0288e+01
5182.97,1.3002e+02,2.0228e+01
5183.75,1.4212e+02,2.0177e+01
5184.52,1.2702e+02,2.0194e+01
5185.30,1.1369e+02,2.0905e+01
5186.07,1.0265e+02,2.1233e+01
5186.85,4.5409e+01,2.0816e+01
5187.62,1.0295e+02,2.0515e+01
5188.40,2.6421e+01,2.0364e+01
5189.17,1.0997e+02,2.0312e+01
5189.95,1.0767e+02,2.0316e+01
5190.72,1.2566e+02,2.0296e+01
5191.50,1.5245e+02,2.0161e+01
5192.27,9.3796e+01,2.0069e+01
5193.05,9.0954e+01,2.0178e+01
5193.82,7.6331e+01,2.0229e+01
5194.60,6.5420e+01,2.0215e+01
5195.37,1.4429e+02,2.0659e+01
5196.15,1.1103e+02,2.1003e+01
5196.92,1.4235e+02,2.0731e+01
5197.69,1.1043e+02,2.1246e+01
5198.47,7.1429e+01,2.0990e+01
5199.24,1.3764e+02,2.0412e+01
5200.02,2.2982e+02,2.0683e+01
5200.79,1.2651e+02,2.0670e+01
5201.57,1.6053e+02,2.0242e+01
5202.34,1.4018e+02,2.0980e+01
5203.12,1.6024e+02,2.0974e+01
5203.89,1.9394e+02,2.0234e+01
5204.67,1.4582e+02,2.0228e+01
5205.44,1.3547e+02,2.0136e+01
5206.22,1.3558e+02,2.0049e+01
5206.99,1.1561e+02,2.0125e+01
5207.77,1.3059e+02,2.0115e+01
5208.54,1.3367e+02,2.0094e+01
5209.32,1.2097e+02,2.0085e+01
5210.09,1.0588e+02,2.0099e+01
5210.87,1.6092e+02,2.0042e+01
5211.64,1.5404e+02,2.0074e+01
5212.42,1.8772e+02,2.0012e+01
5213.19,1.5221e+02,2.0097e+01
5213.97,1.3163e+02,2.0159e+01
5214.74,8.1793e+01,2.0004e+01
5215.52,1.6136e+02,2.0031e+01
5216.29,9.5298e+01,2.0066e+01
5217.07,8.4174e+01,2.0078e+01
5217.84,1.4280e+02,2.0132e+01
5218.62,1.2708e+02,2.0023e+01
5219.39,9.5926e+01,2.0072e+01
5220.17,1.5953e+02,2.0069e+01
5220.94,6.7779e+01,2.0117e+01
5221.72,9.1241e+01,2.0050e+01
5222.49,1.6618e+02,2.0022e+01
5223.26,1.0679e+02,2.0105e+01
5224.04,8.6586e+01,2.0154e+01
5224.81,1.1419e+02,2.0073e+01
5225.59,1.3001e+02,2.0063e+01
5226.36,1.1933e+02,1.9918e+01
5227.14,1.3653e+02,1.9871e+01
5227.91,1.0546e+02,1.9945e+01
5228.69,1.4759e+02,1.9927e+01
5229.46,1.6006e+02,1.9861e+01
5230.24,9.4072e+01,1.9873e+01
5231.01,1.0844e+02,1.9940e+01
5231.79,9.0217e+01,1.9991e+01
5232.56,9.9057e+01,1.9947e+01
5233.34,1.1865e+02,1.9830e+01
5234.11,1.3744e+02,1.9864e+01
5234.89,1.4722e+02,1.9944e+01
5235.66,1.4769e+02,1.9979e+01
5236.44,1.6138e+02,1.9981e+01
5237.21,1.1589e+02,1.9877e+01
5237.99,1.2908e+02,1.9896e+01
5238.76,1.0368e+02,2.0126e+01
5239.54,6.2743e+01,2.0044e+01
5240.31,9.2794e+01,1.9891e+01
5241.09,1.1652e+02,1.9881e+01
5241.86,1.4724e+02,1.9928e+01
5242.64,1.1414e+02,1.9927e+01
5243.41,1.7708e+02,1.9982e+01
5244.19,1.3093e+02,2.0601e+01
5244.96,8.0534e+01,2.0782e+01
5245.74,9.8581e+01,2.0509e+01
5246.51,1.1203e+02,2.0081e+01
5247.29,1.3889e+02,1.9877e+01
5248.06,1.2463e+02,1.9905e+01
5248.84,1.8355e+02,1.9889e+01
5249.61,1.1236e+02,1.9910e+01
5250.38,1.6802e+02,1.9903e+01
5251.16,1.3741e+02,1.9875e+01
5251.93,1.0800e+02,1.9823e+01
5252.71,1.1571e+02,1.9795e+01
5253.48,1.4966e+02,1.9735e+01
5254.26,1.0908e+02,1.9800e+01
5255.03,1.4685e+02,1.9858e+01
5255.81,6.7110e+01,1.9950e+01
5256.58,9.7964e+01,1.9965e+01
5257.36,1.1306e+02,1.9813e+01
5258.13,1.3140e+02,1.9766e+01
5258.91,1.2193e+02,1.9821e+01
5259.68,1.5993e+02,1.9974e+01
5260.46,1.7407e+02,2.0654e+01
5261.23,1.1047e+02,2.0860e+01
5262.01,1.0995e+02,2.0497e+01
5262.78,5.2482e+01,2.0124e+01
5263.56,1.1285e+02,1.9748e+01
5264.33,1.4402e+02,1.9720e+01
5265.11,1.4526e+02,1.9741e+01
5265.88,4.9246e+01,1.9727e+01
5266.66,1.3337e+02,1.9741e+01
5267.43,1.4743e+02,1.9749e+01
5268.21,1.0575e+02,1.9759e+01
5268.98,1.3706e+02,1.9713e+01
5269.76,1.4751e+02,1.9688e+01
5270.53,9.3953e+01,1.9753e+01
5271.31,1.1574e+02,1.9766e+01
5272.08,9.0590e+01,1.9839e+01
5272.86,8.8093e+01,1.9788e+01
5273.63,5.5855e+01,1.9772e+01
5274.41,9.3163e+01,1.9723e+01
5275.18,9.4161e+01,1.9713e+01
5275.95,1.2371e+02,1.9771e+01
5276.73,1.3126e+02,1.9754e+01
5277.50,1.6972e+02,1.9779e+01
5278.28,1.1804e+02,1.9787e+01
5279.05,1.1273e+02,1.9756e+01
5279.83,9.7817e+01,1.9696e+01
5280.60,7.1664e+01,1.9637e+01
5281.38,7.8223e+01,1.9664e+01
5282.15,1.3517e+02,1.9686e+01
5282.93,1.2455e+02,1.9656e+01
5283.70,1.6510e+02,1.9636e+01
5284.48,1.4447e+02,1.9681e+01
5285.25,1.1108e+02,1.9732e+01
5286.03,2.0793e+02,1.9708e+01
5286.80,1.2231e+02,1.9719e+01
5287.58,9.3356e+01,1.9761e+01
5288.35,5.9417e+01,1.9708e+01
5289.13,9.6916e+01,1.9669e+01
5289.90,1.0576e+02,1.9751e+01
5290.68,1.0428e+02,1.9726e+01
5291.45,1.5859e+02,1.9741e+01
5292.23,1.0422e+02,1.9781e+01
5293.00,1.5856e+02,1.9750e+01
5293.78,1.6675e+02,1.9708e+01
5294.55,1.2449e+02,1.9690e+01
5295.33,1.2378e+02,1.9747e+01
5296.10,1.6496e+02,1.9761e+01
5296.88,1.3864e+02,1.9631e+01
5297.65,1.2765e+02,1.9724e+01
5298.43,1.1225e+02,1.9780e+01
5299.20,1.0428e+02,1.9814e+01
5299.98,6.8710e+01,1.9778e+01
5300.75,6.6129e+01,1.9673e+01
5301.52,8.7512e+01,1.9702e+01
5302.30,1.5744e+02,1.9765e+01
5303.07,1.1951e+02,1.9744e+01
5303.85,1.4297e+02,1.9730e+01
5304.62,1.1439e+02,1.9768e+01
5305.40,6.6636e+01,1.9847e+01
5306.17,1.7566e+02,1.9771e+01
5306.95,8.7067e+01,1.9750e+01
5307.72,1.5944e+02,1.9764e+01
5308.50,1.5472e+02,1.9764e+01
5309.27,6.6862e+01,1.9763e+01
5310.05,7.7444e+01,1.9712e+01
5310.82,1.1350e+02,1.9773e+01
5311.60,1.5796e+02,1.9801e+01
5312.37,1.3068e+02,1.9795e+01
5313.15,1.0209e+02,1.9752e+01
5313.92,1.4740e+02,1.9863e+01
5314.70,6.4726e+01,1.9758e+01
5315.47,9.1171e+01,1.9734e+01
5316.25,8.4132e+01,1.9721e+01
5317.02,1.2770e+02,1.9743e+01
5317.80,7.7283e+01,1.9756e+01
5318.57,9.2081e+01,1.9769e+01
5319.35,1.1338e+02,1.9758e+01
5320.12,1.5034e+02,1.9846e+01
5320.90,7.5266e+01,1.9721e+01
5321.67,9.9950e+01,1.9774e+01
5322.45,1.2384e+02,1.9749e+01
5323.22,6.5812e+01,2.0312e+01
5324.00,5.6793e+01,2.0656e+01
5324.77,1.7644e+02,1.9947e+01
5325.55,1.4087e+02,1.9791e+01
5326.32,7.7377e+01,1.9773e+01
5327.09,3.4577e+01,1.9718e+01
5327.87,9.3385e+01,1.9716e+01
5328.64,1.0972e+02,1.9676e+01
5329.42,1.1398e+02,1.9695e+01
5330.19,1.0566e+02,1.9859e+01
5330.97,3.7170e+01,1.9944e+01
5331.74,9.7405e+01,1.9784e+01
5332.52,1.3445e+02,1.9783e+01
5333.29,9.8551e+01,1.9791e+01
5334.07,9.7484e+01,1.9795e+01
5334.84,1.1596e+02,1.9893e+01
5335.62,4.1189e+01,1.9807e+01
5336.39,1.1220e+02,1.9772e+01
5337.17,1.0411e+02,1.9841e+01
5337.94,4.0758e+01,1.9894e+01
5338.72,6.0671e+01,1.9888e+01
5339.49,8.5405e+01,1.9849e+01
5340.27,1.6494e+02,1.9852e+01
5341.04,1.2686e+02,1.9850e+01
5341.82,1.4530e+02,1.9830e+01
5342.59,1.3220e+02,1.9815e+01
5343.37,8.6025e+01,1.9928e+01
5344.14,1.4972e+02,1.9930e+01
5344.92,7.3639e+01,1.9817e+01
5345.69,1.3939e+02,1.9915e+01
5346.47,1.1394e+02,1.9918e+01
5347.24,7.9044e+01,1.9917e+01
5348.02,8.2965e+01,1.9928e+01
5348.79,1.3562e+02,1.9833e+01
5349.57,1.0844e+02,2.0098e+01
5350.34,1.5762e+02,2.1784e+01
5351.12,5.9714e+01,2.1364e+01
5351.89,5.0251e+01,2.0321e+01
5352.66,1.4865e+02,2.0053e+01
5353.44,7.6699e+01,2.0054e+01
5354.21,5.0657e+01,2.0056e+01
5354.99,1.4506e+02,2.0102e+01
5355.76,1.2450e+02,2.0066e+01
5356.54,1.4830e+02,2.0058e+01
5357.31,1.1067e+02,1.9982e+01
5358.09,1.2751e+02,2.0039e+01
5358.86,1.1567e+02,2.0038e+01
5359.64,9.8446e+01,1.9994e+01
5360.41,1.6226e+02,2.0078e+01
5361.19,1.1670e+02,2.0029e+01
5361.96,7.0357e+01,2.0030e+01
5362.74,5.1346e+01,1.9942e+01
5363.51,9.8510e+01,2.0019e+01
