Wavelength,Flux,Error
4891.80,1.0801e+02,3.7355e+00
4892.58,1.0132e+02,3.7352e+00
4893.35,1.0719e+02,3.7296e+00
4894.12,1.1091e+02,3.7185e+00
4894.90,1.1472e+02,3.7220e+00
4895.67,1.1176e+02,3.7288e+00
4896.45,1.0797e+02,3.7228e+00
4897.22,9.9606e+01,3.7121e+00
4898.00,1.0092e+02,3.7154e+00
4898.77,1.0470e+02,3.7152e+00
4899.55,9.8068e+01,3.7074e+00
4900.32,1.1685e+02,3.7006e+00
4901.10,1.1717e+02,3.7071e+00
4901.87,1.1485e+02,3.7153e+00
4902.64,1.0921e+02,3.7104e+00
4903.42,1.0688e+02,3.7034e+00
4904.19,1.0404e+02,3.7043e+00
4904.97,1.0130e+02,3.7099e+00
4905.74,1.1264e+02,3.7154e+00
4906.52,1.0961e+02,3.7036e+00
4907.29,1.0864e+02,3.6930e+00
4908.07,1.1551e+02,3.6930e+00
4908.84,1.0347e+02,3.6867e+00
4909.62,1.1855e+02,3.7113e+00
4910.39,1.0112e+02,3.7452e+00
4911.16,1.2729e+02,3.7421e+00
4911.94,1.2984e+02,3.7395e+00
4912.71,1.1531e+02,3.7165e+00
4913.49,1.0106e+02,3.6791e+00
4914.26,1.1744e+02,3.6725e+00
4915.04,1.2000e+02,3.6878e+00
4915.81,9.9907e+01,3.6827e+00
4916.59,1.0637e+02,3.6798e+00
4917.36,1.0949e+02,3.6794e+00
4918.13,1.0838e+02,3.6939e+00
4918.91,1.2644e+02,3.6709e+00
4919.68,1.2408e+02,3.6627e+00
4920.46,1.1357e+02,3.6791e+00
4921.23,1.0477e+02,3.6997e+00
4922.01,1.1092e+02,3.7066e+00
4922.78,1.1860e+02,3.6758e+00
4923.56,1.0518e+02,3.6535e+00
4924.33,1.1033e+02,3.6647e+00
4925.11,9.8020e+01,3.6729e+00
4925.88,1.0258e+02,3.6643e+00
4926.65,1.1089e+02,3.6458e+00
4927.43,1.0752e+02,3.6473e+00
4928.20,1.2311e+02,3.6437e+00
4928.98,1.1026e+02,3.6567e+00
4929.75,1.0741e+02,3.6391e+00
4930.53,8.8645e+01,3.6336e+00
4931.30,9.8236e+01,3.6387e+00
4932.08,1.0663e+02,3.6325e+00
4932.85,9.7662e+01,3.6285e+00
4933.63,1.2526e+02,3.6266e+00
4934.40,1.1961e+02,3.6320e+00
4935.17,1.1754e+02,3.6281e+00
4935.95,1.0978e+02,3.6392e+00
4936.72,1.0644e+02,3.6346e+00
4937.50,1.1098e+02,3.6250e+00
4938.27,1.0214e+02,3.6380e+00
4939.05,9.8773e+01,3.6329e+00
4939.82,1.1505e+02,3.6141e+00
4940.60,1.3202e+02,3.6097e+00
4941.37,1.1120e+02,3.6226e+00
4942.14,1.1269e+02,3.6168e+00
4942.92,1.1873e+02,3.6263e+00
4943.69,1.1175e+02,3.6215e+00
4944.47,1.1955e+02,3.6124e+00
4945.24,1.2795e+02,3.6144e+00
4946.02,1.1500e+02,3.6083e+00
4946.79,1.1401e+02,3.6053e+00
4947.57,1.1766e+02,3.6088e+00
4948.34,1.1070e+02,3.6112e+00
4949.12,1.0578e+02,3.6163e+00
4949.89,1.1412e+02,3.6044e+00
4950.66,1.0705e+02,3.5963e+00
4951.44,1.0089e+02,3.5820e+00
4952.21,1.0867e+02,3.5862e+00
4952.99,9.0462e+01,3.5972e+00
4953.76,9.8785e+01,3.5994e+00
4954.54,1.1552e+02,3.5949e+00
4955.31,1.1442e+02,3.5952e+00
4956.09,1.1107e+02,3.5852e+00
4956.86,1.1179e+02,3.5768e+00
4957.63,1.1089e+02,3.5705e+00
4958.41,1.0498e+02,3.5751e+00
4959.18,1.0763e+02,3.5880e+00
4959.96,9.0926e+01,3.5857e+00
4960.73,1.1781e+02,3.5819e+00
4961.51,1.1133e+02,3.5850e+00
4962.28,1.0967e+02,3.5724e+00
4963.06,1.0912e+02,3.5817e+00
4963.83,1.0222e+02,3.5703e+00
4964.61,1.0372e+02,3.5802e+00
4965.38,1.1659e+02,3.5652e+00
4966.15,1.3063e+02,3.5714e+00
4966.93,1.1734e+02,3.5727e+00
4967.70,1.1875e+02,3.5708e+00
4968.48,1.1863e+02,3.5633e+00
4969.25,1.1966e+02,3.5635e+00
4970.03,1.0820e+02,3.5476e+00
4970.80,1.0520e+02,3.5613e+00
4971.58,1.0338e+02,3.5673e+00
4972.35,9.9756e+01,3.5648e+00
4973.13,1.0509e+02,3.5462e+00
4973.90,1.1153e+02,3.5426e+00
4974.67,1.1312e+02,3.5445e+00
4975.45,1.0120e+02,3.5509e+00
4976.22,1.0649e+02,3.5419e+00
4977.00,1.0123e+02,3.5422e+00
4977.77,9.5264e+01,3.5539e+00
4978.55,1.1868e+02,3.5474e+00
4979.32,9.5557e+01,3.5282e+00
4980.10,1.1732e+02,3.5963e+00
4980.87,1.0612e+02,3.5339e+00
4981.64,1.0421e+02,3.5215e+00
4982.42,1.0657e+02,3.5210e+00
4983.19,1.1409e+02,3.5148e+00
4983.97,1.2365e+02,3.5251e+00
4984.74,1.0331e+02,3.5214e+00
4985.52,1.1964e+02,3.5193e+00
4986.29,1.0309e+02,3.5151e+00
4987.07,9.4896e+01,3.5237e+00
4987.84,1.0291e+02,3.5265e+00
4988.62,9.5182e+01,3.5178e+00
4989.39,1.0617e+02,3.5164e+00
4990.16,9.6335e+01,3.5100e+00
4990.94,1.0650e+02,3.4974e+00
4991.71,1.0795e+02,3.5111e+00
4992.49,1.1020e+02,3.5239e+00
4993.26,1.0076e+02,3.5060e+00
4994.04,1.0218e+02,3.5108e+00
4994.81,9.7528e+01,3.5049e+00
4995.59,9.1349e+01,3.5015e+00
4996.36,9.1958e+01,3.4990e+00
4997.14,1.0882e+02,3.4890e+00
4997.91,1.0355e+02,3.5003e+00
4998.68,9.1159e+01,3.4796e+00
4999.46,1.0205e+02,3.4829e+00
5000.23,1.0697e+02,3.4829e+00
5001.01,1.0344e+02,3.4908e+00
5001.78,8.6399e+01,3.4815e+00
5002.56,7.0593e+01,3.4718e+00
5003.33,1.0190e+02,3.4887e+00
5004.11,1.1380e+02,3.4815e+00
5004.88,1.0237e+02,3.4761e+00
5005.65,9.9656e+01,3.4665e+00
5006.43,9.2961e+01,3.4599e+00
5007.20,1.0326e+02,3.4426e+00
5007.98,9.9898e+01,3.4152e+00
5008.75,9.7237e+01,3.4017e+00
5009.53,8.5428e+01,3.4143e+00
5010.30,1.0312e+02,3.4509e+00
5011.08,1.0784e+02,3.4544e+00
5011.85,1.0046e+02,3.4714e+00
5012.63,9.2713e+01,3.4539e+00
5013.40,9.5327e+01,3.4438e+00
5014.17,1.0893e+02,3.4125e+00
5014.95,1.1353e+02,3.4153e+00
5015.72,1.0656e+02,3.4106e+00
5016.50,9.6222e+01,3.4078e+00
5017.27,9.9255e+01,3.4256e+00
5018.05,9.0036e+01,3.4355e+00
5018.82,9.5277e+01,3.4429e+00
5019.60,9.9956e+01,3.4402e+00
5020.37,1.0737e+02,3.4375e+00
5021.15,1.1204e+02,3.4302e+00
5021.92,1.1760e+02,3.4210e+00
5022.69,9.5487e+01,3.4179e+00
5023.47,1.0647e+02,3.4344e+00
5024.24,1.0014e+02,3.4479e+00
5025.02,9.7119e+01,3.4360e+00
5025.79,1.0379e+02,3.4163e+00
5026.57,8.5237e+01,3.3614e+00
5027.34,8.3942e+01,3.3606e+00
5028.12,8.1571e+01,3.3658e+00
5028.89,9.0553e+01,3.3629e+00
5029.66,8.5925e+01,3.3412e+00
5030.44,8.8441e+01,3.3160e+00
5031.21,8.0961e+01,3.2929e+00
5031.99,8.6274e+01,3.2804e+00
5032.76,8.9004e+01,3.2961e+00
5033.54,1.0102e+02,3.3216e+00
5034.31,1.0472e+02,3.3796e+00
5035.09,8.8029e+01,3.4040e+00
5035.86,9.7834e+01,3.4002e+00
5036.64,1.0460e+02,3.4074e+00
5037.41,9.9574e+01,3.4055e+00
5038.18,9.0709e+01,3.4105e+00
5038.96,9.1927e+01,3.4057e+00
5039.73,9.7599e+01,3.3938e+00
5040.51,9.4250e+01,3.4040e+00
5041.28,1.0195e+02,3.3874e+00
5042.06,8.9502e+01,3.3987e+00
5042.83,9.8113e+01,3.4011e+00
5043.61,9.7211e+01,3.4133e+00
5044.38,1.0270e+02,3.4029e+00
5045.16,1.0599e+02,3.4098e+00
5045.93,1.0203e+02,3.4084e+00
5046.70,9.4163e+01,3.4045e+00
5047.48,1.0501e+02,3.4091e+00
5048.25,1.2593e+02,3.4011e+00
5049.03,9.6490e+01,3.3882e+00
5049.80,1.0864e+02,3.3964e+00
5050.58,1.1305e+02,3.3970e+00
5051.35,9.9621e+01,3.3920e+00
5052.13,1.0661e+02,3.3967e+00
5052.90,1.0745e+02,3.4393e+00
5053.67,1.0694e+02,3.4882e+00
5054.45,9.6583e+01,3.4722e+00
5055.22,9.4923e+01,3.4165e+00
5056.00,9.6963e+01,3.3904e+00
5056.77,9.7801e+01,3.3887e+00
5057.55,9.8968e+01,3.3799e+00
5058.32,9.7061e+01,3.3725e+00
5059.10,1.0577e+02,3.3816e+00
5059.87,9.4941e+01,3.3829e+00
5060.65,1.0647e+02,3.3937e+00
5061.42,9.3322e+01,3.3830e+00
5062.19,1.0822e+02,3.3794e+00
5062.97,1.1065e+02,3.3827e+00
5063.74,1.2298e+02,3.3815e+00
5064.52,1.0851e+02,3.3782e+00
5065.29,1.1467e+02,3.3672e+00
5066.07,1.1941e+02,3.3687e+00
5066.84,1.0983e+02,3.3648e+00
5067.62,1.1105e+02,3.3789e+00
5068.39,1.1676e+02,3.3895e+00
5069.16,1.0163e+02,3.3662e+00
5069.94,1.0138e+02,3.3750e+00
5070.71,1.1354e+02,3.3768e+00
5071.49,1.0804e+02,3.3736e+00
5072.26,1.0337e+02,3.3616e+00
5073.04,9.7157e+01,3.3568e+00
5073.81,1.0407e+02,3.3608e+00
5074.59,1.1939e+02,3.4074e+00
5075.36,1.1243e+02,3.3755e+00
5076.14,1.0994e+02,3.3539e+00
5076.91,1.1117e+02,3.3540e+00
5077.68,1.2575e+02,3.3547e+00
5078.46,1.0007e+02,3.3594e+00
5079.23,1.2081e+02,3.3581e+00
5080.01,1.0972e+02,3.3436e+00
5080.78,9.4971e+01,3.3383e+00
5081.56,9.5021e+01,3.3417e+00
5082.33,1.0194e+02,3.3506e+00
5083.11,1.0313e+02,3.3483e+00
5083.88,1.0226e+02,3.3496e+00
5084.66,1.0540e+02,3.3427e+00
5085.43,1.0683e+02,3.3417e+00
5086.20,9.4055e+01,3.3437e+00
5086.98,1.1264e+02,3.3526e+00
5087.75,1.0847e+02,3.3508e+00
5088.53,9.5800e+01,3.3416e+00
5089.30,8.9556e+01,3.3464e+00
5090.08,8.4016e+01,3.3550e+00
5090.85,9.4556e+01,3.3494e+00
5091.63,1.0493e+02,3.3379e+00
5092.40,1.1182e+02,3.3478e+00
5093.17,9.9847e+01,3.3400e+00
5093.95,1.0472e+02,3.3417e+00
5094.72,9.6321e+01,3.3402e+00
5095.50,9.0542e+01,3.3335e+00
5096.27,9.8397e+01,3.3411e+00
5097.05,9.9073e+01,3.3304e+00
5097.82,1.1319e+02,3.3325e+00
5098.60,1.1905e+02,3.3288e+00
5099.37,1.0009e+02,3.3314e+00
5100.15,1.0918e+02,3.3415e+00
5100.92,1.1845e+02,3.3362e+00
5101.69,1.0653e+02,3.3398e+00
5102.47,1.1453e+02,3.3357e+00
5103.24,9.2794e+01,3.3369e+00
5104.02,1.1593e+02,3.3326e+00
5104.79,1.0539e+02,3.3448e+00
5105.57,9.6186e+01,3.3618e+00
5106.34,1.0121e+02,3.3626e+00
5107.12,9.1585e+01,3.3609e+00
5107.89,1.0717e+02,3.3376e+00
5108.67,1.1109e+02,3.3249e+00
5109.44,1.0519e+02,3.3244e+00
5110.21,8.8636e+01,3.3117e+00
5110.99,1.1160e+02,3.3158e+00
5111.76,9.8121e+01,3.3149e+00
5112.54,9.6712e+01,3.3165e+00
5113.31,1.1736e+02,3.3235e+00
5114.09,1.1433e+02,3.3681e+00
5114.86,1.1101e+02,3.3458e+00
5115.64,1.0942e+02,3.3227e+00
5116.41,1.0972e+02,3.3187e+00
5117.18,1.0346e+02,3.3242e+00
5117.96,9.7388e+01,3.3154e+00
5118.73,1.1216e+02,3.3227e+00
5119.51,1.0612e+02,3.3223e+00
5120.28,1.1257e+02,3.3205e+00
5121.06,1.1461e+02,3.3160e+00
5121.83,1.1502e+02,3.3157e+00
5122.61,1.2062e+02,3.3103e+00
5123.38,1.0552e+02,3.3439e+00
5124.16,9.5756e+01,3.3566e+00
5124.93,1.1049e+02,3.3051e+00
5125.70,1.0199e+02,3.3083e+00
5126.48,1.0350e+02,3.3049e+00
5127.25,1.0135e+02,3.2944e+00
5128.03,1.0412e+02,3.2906e+00
5128.80,1.0258e+02,3.2904e+00
5129.58,1.0060e+02,3.2936e+00
5130.35,1.1264e+02,3.2923e+00
5131.13,1.0855e+02,3.2943e+00
5131.90,1.1103e+02,3.2984e+00
5132.68,1.0441e+02,3.2998e+00
5133.45,1.1451e+02,3.3066e+00
5134.22,1.1788e+02,3.3056e+00
5135.00,1.1630e+02,3.2980e+00
5135.77,9.8663e+01,3.3033e+00
5136.55,1.0713e+02,3.2967e+00
5137.32,9.5788e+01,3.2931e+00
5138.10,9.2234e+01,3.2924e+00
5138.87,1.1001e+02,3.2878e+00
5139.65,1.1091e+02,3.2901e+00
5140.42,1.1450e+02,3.2773e+00
5141.19,1.0744e+02,3.2906e+00
5141.97,1.0978e+02,3.2884e+00
5142.74,1.3129e+02,3.2847e+00
5143.52,1.1699e+02,3.2879e+00
5144.29,1.1801e+02,3.2765e+00
5145.07,1.0770e+02,3.2916e+00
5145.84,1.2591e+02,3.2725e+00
5146.62,1.1204e+02,3.2855e+00
5147.39,1.1730e+02,3.2757e+00
5148.17,1.1881e+02,3.2772e+00
5148.94,1.0606e+02,3.2721e+00
5149.71,1.0372e+02,3.2678e+00
5150.49,1.1210e+02,3.2774e+00
5151.26,1.1361e+02,3.2943e+00
5152.04,1.1158e+02,3.3012e+00
5152.81,1.0769e+02,3.2563e+00
5153.59,1.0182e+02,3.2576e+00
5154.36,1.0809e+02,3.2620e+00
5155.14,9.9568e+01,3.2556e+00
5155.91,1.1564e+02,3.3430e+00
5156.69,1.0745e+02,3.2988e+00
5157.46,1.1306e+02,3.2615e+00
5158.23,1.0979e+02,3.2651e+00
5159.01,1.0982e+02,3.2633e+00
5159.78,9.8374e+01,3.2486e+00
5160.56,1.0163e+02,3.2558e+00
5161.33,1.0517e+02,3.2605e+00
5162.11,1.1017e+02,3.2539e+00
5162.88,1.0943e+02,3.2568e+00
5163.66,1.0853e+02,3.2521e+00
5164.43,1.0766e+02,3.2473e+00
5165.20,1.0745e+02,3.2438e+00
5165.98,1.0497e+02,3.2499e+00
5166.75,1.0778e+02,3.2671e+00
5167.53,1.0485e+02,3.2830e+00
5168.30,1.0543e+02,3.2786e+00
5169.08,1.0456e+02,3.2495e+00
5169.85,1.1248e+02,3.2366e+00
5170.63,1.0853e+02,3.2392e+00
5171.40,1.1263e+02,3.2186e+00
5172.18,1.1687e+02,3.2203e+00
5172.95,1.0305e+02,3.2114e+00
5173.72,9.4904e+01,3.2834e+00
5174.50,1.0582e+02,3.2904e+00
5175.27,1.1080e+02,3.2280e+00
5176.05,1.1470e+02,3.2261e+00
5176.82,1.0900e+02,3.2245e+00
5177.60,1.0707e+02,3.2217e+00
5178.37,1.1031e+02,3.2141e+00
5179.15,9.7692e+01,3.2112e+00
5179.92,1.0099e+02,3.2168e+00
5180.69,1.0415e+02,3.2085e+00
5181.47,1.0588e+02,3.2186e+00
5182.24,1.0959e+02,3.2092e+00
5183.02,1.0089e+02,3.1986e+00
5183.79,1.1381e+02,3.1866e+00
5184.57,1.0608e+02,3.1876e+00
5185.34,9.3644e+01,3.1979e+00
5186.12,9.7468e+01,3.1978e+00
5186.89,9.3741e+01,3.2021e+00
5187.67,1.0096e+02,3.2050e+00
5188.44,9.3356e+01,3.2188e+00
5189.21,1.0882e+02,3.2033e+00
5189.99,1.0552e+02,3.2065e+00
5190.76,9.8315e+01,3.2064e+00
5191.54,1.0001e+02,3.1937e+00
5192.31,1.1686e+02,3.1887e+00
5193.09,1.1378e+02,3.1927e+00
5193.86,1.0170e+02,3.2616e+00
5194.64,1.0294e+02,3.1927e+00
5195.41,1.0079e+02,3.1906e+00
5196.19,9.9113e+01,3.1932e+00
5196.96,1.0443e+02,3.2286e+00
5197.73,1.0809e+02,3.2400e+00
5198.51,1.0753e+02,3.2580e+00
5199.28,1.0105e+02,3.2367e+00
5200.06,9.9192e+01,3.2288e+00
5200.83,1.0183e+02,3.2217e+00
5201.61,9.8255e+01,3.1936e+00
5202.38,9.7555e+01,3.1977e+00
5203.16,1.0562e+02,3.2078e+00
5203.93,9.7203e+01,3.2056e+00
5204.70,1.1064e+02,3.1953e+00
5205.48,1.0921e+02,3.2215e+00
5206.25,1.1634e+02,3.2087e+00
5207.03,1.1234e+02,3.1737e+00
5207.80,1.2184e+02,3.1790e+00
5208.58,1.1694e+02,3.1736e+00
5209.35,1.1229e+02,3.1699e+00
5210.13,1.1932e+02,3.1670e+00
5210.90,1.0509e+02,3.1709e+00
5211.68,1.1385e+02,3.1667e+00
5212.45,1.0948e+02,3.1660e+00
5213.22,1.1054e+02,3.1633e+00
5214.00,1.0109e+02,3.1613e+00
5214.77,1.0458e+02,3.1933e+00
5215.55,1.0019e+02,3.2352e+00
5216.32,9.8370e+01,3.2123e+00
5217.10,1.1546e+02,3.2000e+00
5217.87,1.2459e+02,3.2291e+00
5218.65,1.1559e+02,3.2085e+00
5219.42,1.2160e+02,3.1667e+00
5220.20,1.0569e+02,3.1671e+00
5220.97,1.1774e+02,3.1686e+00
5221.74,1.3292e+02,3.2004e+00
5222.52,1.1765e+02,3.2308e+00
5223.29,1.0518e+02,3.1813e+00
5224.07,1.0804e+02,3.1855e+00
5224.84,1.1325e+02,3.1752e+00
5225.62,1.0891e+02,3.1495e+00
5226.39,1.0929e+02,3.1418e+00
5227.17,1.0185e+02,3.1304e+00
5227.94,1.0407e+02,3.1443e+00
5228.71,1.2235e+02,3.1469e+00
5229.49,1.1435e+02,3.1552e+00
5230.26,1.2028e+02,3.1460e+00
5231.04,1.2005e+02,3.1575e+00
5231.81,1.0946e+02,3.1559e+00
5232.59,1.1922e+02,3.1608e+00
5233.36,1.3047e+02,3.1488e+00
5234.14,1.3045e+02,3.1480e+00
5234.91,1.1904e+02,3.1449e+00
5235.69,1.2020e+02,3.1429e+00
5236.46,1.1756e+02,3.1469e+00
5237.23,1.2121e+02,3.1411e+00
5238.01,1.3353e+02,3.1518e+00
5238.78,1.0556e+02,3.1727e+00
5239.56,1.1040e+02,3.1737e+00
5240.33,1.2305e+02,3.1470e+00
5241.11,1.2367e+02,3.1329e+00
5241.88,1.1378e+02,3.1368e+00
5242.66,1.1090e+02,3.1387e+00
5243.43,1.0459e+02,3.1691e+00
5244.21,1.1785e+02,3.2025e+00
5244.98,1.1168e+02,3.1343e+00
5245.75,1.2217e+02,3.1272e+00
5246.53,1.1515e+02,3.1278e+00
5247.30,1.1705e+02,3.1315e+00
5248.08,1.3324e+02,3.1364e+00
5248.85,1.1177e+02,3.1320e+00
5249.63,1.1218e+02,3.1358e+00
5250.40,1.1226e+02,3.1345e+00
5251.18,1.1856e+02,3.1262e+00
5251.95,1.2915e+02,3.1597e+00
5252.72,1.1925e+02,3.1543e+00
5253.50,1.1554e+02,3.1614e+00
5254.27,1.0263e+02,3.1292e+00
5255.05,1.1612e+02,3.1341e+00
5255.82,1.1071e+02,3.1666e+00
5256.60,1.0070e+02,3.1640e+00
5257.37,1.0408e+02,3.1394e+00
5258.15,1.0343e+02,3.1137e+00
5258.92,1.1047e+02,3.1157e+00
5259.70,1.1317e+02,3.1293e+00
5260.47,1.1631e+02,3.1357e+00
5261.24,1.0672e+02,3.1162e+00
5262.02,1.1537e+02,3.1458e+00
5262.79,1.1114e+02,3.1265e+00
5263.57,1.2411e+02,3.1123e+00
5264.34,1.2273e+02,3.1173e+00
5265.12,1.1512e+02,3.1030e+00
5265.89,1.1810e+02,3.1083e+00
5266.67,1.2620e+02,3.1060e+00
5267.44,1.1592e+02,3.1167e+00
5268.22,1.1872e+02,3.1071e+00
5268.99,1.0837e+02,3.1084e+00
5269.76,9.7815e+01,3.0985e+00
5270.54,1.1289e+02,3.1132e+00
5271.31,1.2007e+02,3.1174e+00
5272.09,1.2275e+02,3.1125e+00
5272.86,1.2170e+02,3.0977e+00
5273.64,1.1420e+02,3.1060e+00
5274.41,1.0236e+02,3.1088e+00
5275.19,1.0604e+02,3.1101e+00
5275.96,1.0657e+02,3.1211e+00
5276.73,1.1405e+02,3.1380e+00
5277.51,1.0878e+02,3.1208e+00
5278.28,1.1345e+02,3.1037e+00
5279.06,1.1545e+02,3.1135e+00
5279.83,1.1048e+02,3.1108e+00
5280.61,1.1537e+02,3.1115e+00
5281.38,1.1206e+02,3.1162e+00
5282.16,1.0886e+02,3.0957e+00
5282.93,1.0945e+02,3.0958e+00
5283.71,1.1167e+02,3.0945e+00
5284.48,1.1167e+02,3.1022e+00
5285.25,1.0976e+02,3.1017e+00
5286.03,1.0203e+02,3.1121e+00
5286.80,1.0723e+02,3.1076e+00
5287.58,1.0880e+02,3.1015e+00
5288.35,9.4404e+01,3.1021e+00
5289.13,1.0255e+02,3.1043e+00
5289.90,1.1215e+02,3.1062e+00
5290.68,1.1344e+02,3.0991e+00
5291.45,1.1642e+02,3.1125e+00
5292.22,1.0593e+02,3.1064e+00
5293.00,1.1798e+02,3.1039e+00
5293.77,1.1473e+02,3.1100e+00
5294.55,1.1378e+02,3.1119e+00
5295.32,1.2606e+02,3.1083e+00
5296.10,1.2340e+02,3.1013e+00
5296.87,1.1115e+02,3.1004e+00
5297.65,1.1253e+02,3.1028e+00
5298.42,1.0805e+02,3.1058e+00
5299.20,1.1053e+02,3.1276e+00
5299.97,1.1045e+02,3.1300e+00
5300.74,9.5650e+01,3.1071e+00
5301.52,1.0080e+02,3.1023e+00
5302.29,1.0096e+02,3.0914e+00
5303.07,1.1180e+02,3.1128e+00
5303.84,9.9531e+01,3.1053e+00
5304.62,1.0400e+02,3.1074e+00
5305.39,1.0381e+02,3.1368e+00
5306.17,1.0852e+02,3.2457e+00
5306.94,1.1241e+02,3.2691e+00
5307.72,9.8555e+01,3.1485e+00
5308.49,1.0070e+02,3.1118e+00
5309.26,1.2588e+02,3.1126e+00
5310.04,1.0781e+02,3.1063e+00
5310.81,1.0822e+02,3.1062e+00
5311.59,1.0854e+02,3.1239e+00
5312.36,1.2034e+02,3.1271e+00
5313.14,1.0171e+02,3.1249e+00
5313.91,1.0489e+02,3.1220e+00
5314.69,1.0954e+02,3.1713e+00
5315.46,1.0139e+02,3.1685e+00
5316.23,1.0199e+02,3.1550e+00
5317.01,1.0989e+02,3.1409e+00
5317.78,1.1024e+02,3.1289e+00
5318.56,1.0554e+02,3.1282e+00
5319.33,1.0086e+02,3.1237e+00
5320.11,9.9556e+01,3.1412e+00
5320.88,1.2050e+02,3.1647e+00
5321.66,1.0480e+02,3.1945e+00
5322.43,9.5820e+01,3.2119e+00
5323.21,1.0745e+02,3.1827e+00
5323.98,1.0515e+02,3.1391e+00
5324.75,1.0014e+02,3.1215e+00
5325.53,1.0940e+02,3.1175e+00
5326.30,1.0767e+02,3.1180e+00
5327.08,9.9610e+01,3.1245e+00
5327.85,9.1499e+01,3.1090e+00
5328.63,1.0545e+02,3.1727e+00
5329.40,9.6797e+01,3.1946e+00
5330.18,1.0014e+02,3.1428e+00
5330.95,9.0869e+01,3.1383e+00
5331.73,9.9119e+01,3.1192e+00
5332.50,1.0411e+02,3.1218e+00
5333.27,1.1016e+02,3.1224e+00
5334.05,1.0615e+02,3.1214e+00
5334.82,1.1502e+02,3.1211e+00
5335.60,1.0035e+02,3.1243e+00
5336.37,1.1961e+02,3.1235e+00
5337.15,1.1070e+02,3.1404e+00
5337.92,1.2425e+02,3.1227e+00
5338.70,1.1839e+02,3.1311e+00
5339.47,1.0750e+02,3.1259e+00
5340.24,1.1867e+02,3.1226e+00
5341.02,1.0668e+02,3.1199e+00
5341.79,1.1228e+02,3.1238e+00
5342.57,1.0327e+02,3.1333e+00
5343.34,9.9776e+01,3.1138e+00
5344.12,8.3539e+01,3.1226e+00
5344.89,8.7885e+01,3.1269e+00
5345.67,8.2930e+01,3.1253e+00
5346.44,8.7317e+01,3.1139e+00
5347.22,7.9501e+01,3.1287e+00
5347.99,9.0468e+01,3.1248e+00
5348.76,9.2429e+01,3.1262e+00
5349.54,8.2185e+01,3.1269e+00
5350.31,8.7356e+01,3.1251e+00
5351.09,9.0598e+01,3.1278e+00
5351.86,8.3288e+01,3.1363e+00
5352.64,8.0291e+01,3.1327e+00
5353.41,9.9763e+01,3.1298e+00
5354.19,1.0788e+02,3.1443e+00
5354.96,1.0948e+02,3.1470e+00
5355.74,9.0583e+01,3.1460e+00
5356.51,1.0192e+02,3.1541e+00
5357.28,1.1102e+02,3.1440e+00
5358.06,1.1571e+02,3.1447e+00
5358.83,1.0657e+02,3.1427e+00
5359.61,1.0163e+02,3.1634e+00
5360.38,1.0008e+02,3.2026e+00
5361.16,9.3399e+01,3.2131e+00
5361.93,9.1806e+01,3.1328e+00
5362.71,8.2088e+01,3.1356e+00
5363.48,9.8036e+01,3.1409e+00
5364.25,1.0594e+02,3.1496e+00
5365.03,1.0635e+02,3.1381e+00
5365.80,9.9637e+01,3.1402e+00
5366.58,1.0417e+02,3.1670e+00
5367.35,1.0262e+02,3.1632e+00
5368.13,1.1064e+02,3.1561e+00
5368.90,1.1279e+02,3.1603e+00
5369.68,1.0883e+02,3.1660e+00
5370.45,1.0315e+02,3.1661e+00
5371.23,1.1277e+02,3.1749e+00
5372.00,9.8747e+01,3.1594e+00
5372.77,1.0331e+02,3.1707e+00
5373.55,1.0634e+02,3.1672e+00
5374.32,1.0525e+02,3.1664e+00
5375.10,1.1498e+02,3.1670e+00
5375.87,1.0349e+02,3.1676e+00
5376.65,1.0044e+02,3.1713e+00
5377.42,1.0185e+02,3.1742e+00
5378.20,9.8628e+01,3.2133e+00
5378.97,9.5291e+01,3.1754e+00
5379.74,1.0417e+02,3.1747e+00
5380.52,1.0618e+02,3.1754e+00
5381.29,1.0426e+02,3.1840e+00
5382.07,1.1217e+02,3.1813e+00
5382.84,1.2267e+02,3.2004e+00
5383.62,1.1104e+02,3.2047e+00
5384.39,1.1450e+02,3.2151e+00
5385.17,1.0436e+02,3.2222e+00
5385.94,1.2505e+02,3.1812e+00
5386.72,1.0303e+02,3.1797e+00
5387.49,1.0647e+02,3.1763e+00
5388.26,9.6610e+01,3.1825e+00
5389.04,1.0249e+02,3.1786e+00
5389.81,9.3702e+01,3.1807e+00
5390.59,9.3309e+01,3.1746e+00
5391.36,9.7377e+01,3.1817e+00
5392.14,1.2279e+02,3.1956e+00
5392.91,1.2382e+02,3.1950e+00
5393.69,1.1531e+02,3.1943e+00
5394.46,1.1498e+02,3.1894e+00
5395.24,1.1296e+02,3.1965e+00
5396.01,1.1520e+02,3.1809e+00
5396.78,1.1372e+02,3.1859e+00
5397.56,8.8902e+01,3.1828e+00
5398.33,1.1200e+02,3.1945e+00
5399.11,1.0217e+02,3.2004e+00
5399.88,1.1053e+02,3.1938e+00
5400.66,1.2191e+02,3.2038e+00
5401.43,1.1681e+02,3.1962e+00
5402.21,1.0156e+02,3.2082e+00
5402.98,1.1599e+02,3.2053e+00
5403.75,1.0148e+02,3.1890e+00
5404.53,1.1168e+02,3.1957e+00
5405.30,1.0802e+02,3.1979e+00
5406.08,1.0171e+02,3.1965e+00
5406.85,1.0419e+02,3.2056e+00
