Wavelength,Flux,Error
4824.55,2.1410e+00,4.4938e-01
4825.33,2.0152e+00,4.5690e-01
4826.10,1.7293e+00,4.5821e-01
4826.87,2.7373e+00,4.5713e-01
4827.65,1.6532e+00,4.5609e-01
4828.42,1.9794e+00,4.5884e-01
4829.20,1.0897e+00,4.5116e-01
4829.97,1.2978e+00,4.5091e-01
4830.75,1.4348e+00,4.5594e-01
4831.52,1.9494e+00,4.5361e-01
4832.30,2.0560e+00,4.5124e-01
4833.07,2.1138e+00,4.5080e-01
4833.85,1.8789e+00,4.5381e-01
4834.62,1.6441e+00,4.5487e-01
4835.40,1.2697e+00,4.5629e-01
4836.17,2.0325e+00,4.5409e-01
4836.94,2.1030e+00,4.5599e-01
4837.72,1.7965e+00,4.7457e-01
4838.49,2.8387e+00,4.5100e-01
4839.27,1.7389e+00,4.4894e-01
4840.04,1.9441e+00,4.4740e-01
4840.82,1.4093e+00,4.4470e-01
4841.59,2.0992e+00,4.5003e-01
4842.37,2.4646e+00,4.5115e-01
4843.14,2.5913e+00,4.4638e-01
4843.92,1.5554e+00,4.4677e-01
4844.69,4.2075e-01,4.5095e-01
4845.47,2.2170e+00,4.5137e-01
4846.24,1.7244e+00,4.5232e-01
4847.01,1.5475e+00,4.5194e-01
4847.79,1.4782e+00,4.5004e-01
4848.56,2.2131e+00,4.4605e-01
4849.34,1.1889e+00,4.4389e-01
4850.11,1.9444e+00,4.4970e-01
4850.89,1.6624e+00,4.5436e-01
4851.66,2.1658e+00,4.5208e-01
4852.44,1.8924e+00,4.4688e-01
4853.21,1.6918e+00,4.4620e-01
4853.99,2.0951e+00,4.4742e-01
4854.76,1.6643e+00,4.4103e-01
4855.53,2.4229e+00,4.3105e-01
4856.31,1.7277e+00,4.3225e-01
4857.08,3.0451e+00,4.3838e-01
4857.86,1.7587e+00,4.4110e-01
4858.63,2.6938e+00,4.3683e-01
4859.41,2.2607e+00,4.2855e-01
4860.18,1.9496e+00,4.2032e-01
4860.96,1.3937e+00,4.0727e-01
4861.73,1.6795e+00,3.9970e-01
4862.51,1.9511e+00,4.1352e-01
4863.28,1.7720e+00,4.2640e-01
4864.06,2.6906e+00,4.2839e-01
4864.83,2.3769e+00,4.3309e-01
4865.60,2.2374e+00,4.3499e-01
4866.38,2.0623e+00,4.3795e-01
4867.15,1.9739e+00,4.4104e-01
4867.93,2.3145e+00,4.3721e-01
4868.70,1.5610e+00,4.3857e-01
4869.48,1.4368e+00,4.4163e-01
4870.25,1.9930e+00,4.4010e-01
4871.03,2.4489e+00,4.2871e-01
4871.80,2.0461e+00,4.2120e-01
4872.58,1.7320e+00,4.2664e-01
4873.35,1.7162e+00,4.3532e-01
4874.12,2.0405e+00,4.3694e-01
4874.90,2.1834e+00,4.4017e-01
4875.67,1.7375e+00,4.3771e-01
4876.45,1.9146e+00,4.3886e-01
4877.22,2.3133e+00,4.4015e-01
4878.00,1.7089e+00,4.3767e-01
4878.77,1.5662e+00,4.3559e-01
4879.55,1.9519e+00,4.5103e-01
4880.32,1.5385e+00,4.7057e-01
4881.10,2.2723e+00,4.5394e-01
4881.87,2.6009e+00,4.3694e-01
4882.65,2.1838e+00,4.4029e-01
4883.42,1.1744e+00,4.4333e-01
4884.19,1.3475e+00,4.4037e-01
4884.97,1.9837e+00,4.3823e-01
4885.74,1.9061e+00,4.3297e-01
4886.52,2.0266e+00,4.3200e-01
4887.29,1.9165e+00,4.3539e-01
4888.07,1.8962e+00,4.3567e-01
4888.84,2.1472e+00,4.3354e-01
4889.62,2.3701e+00,4.4184e-01
4890.39,1.7696e+00,4.3418e-01
4891.17,1.4559e+00,4.1876e-01
4891.94,2.4191e+00,4.2176e-01
4892.72,1.1665e+00,4.3492e-01
4893.49,1.0708e+00,4.4321e-01
4894.26,2.4392e+00,4.4186e-01
4895.04,1.7729e+00,4.4452e-01
4895.81,1.7490e+00,4.4465e-01
4896.59,1.7634e+00,4.7969e-01
4897.36,1.4381e+00,4.9823e-01
4898.14,5.3407e-01,4.6905e-01
4898.91,2.1091e+00,4.4838e-01
4899.69,1.3781e+00,4.4143e-01
4900.46,1.7641e+00,4.3689e-01
4901.24,1.5472e+00,4.4030e-01
4902.01,2.2024e+00,4.4250e-01
4902.78,2.1623e+00,4.3980e-01
4903.56,2.6761e+00,4.3469e-01
4904.33,1.5723e+00,4.3313e-01
4905.11,1.4301e+00,4.3895e-01
4905.88,2.3888e+00,4.4236e-01
4906.66,1.7728e+00,4.3892e-01
4907.43,1.3125e+00,4.3702e-01
4908.21,2.3607e+00,4.3719e-01
4908.98,1.3134e+00,4.3687e-01
4909.76,1.1974e+00,4.3201e-01
4910.53,1.5669e+00,4.2595e-01
4911.31,1.5587e+00,4.2734e-01
4912.08,1.4406e+00,4.3221e-01
4912.85,1.2022e+00,4.5982e-01
4913.63,1.3257e+00,4.6336e-01
4914.40,1.2389e+00,4.4890e-01
4915.18,1.3624e+00,4.4237e-01
4915.95,1.8702e+00,4.4327e-01
4916.73,1.6734e+00,4.3861e-01
4917.50,1.2287e+00,4.3482e-01
4918.28,1.7446e+00,4.2536e-01
4919.05,1.5970e+00,4.1866e-01
4919.83,1.8217e+00,4.1692e-01
4920.60,2.1784e+00,4.1263e-01
4921.38,1.3072e+00,4.1845e-01
4922.15,1.2332e+00,4.2783e-01
4922.92,1.1174e+00,4.3075e-01
4923.70,1.2214e+00,4.2834e-01
4924.47,2.4461e+00,4.2381e-01
4925.25,2.3602e+00,4.2793e-01
4926.02,2.6349e+00,4.3210e-01
4926.80,1.9207e+00,4.3799e-01
4927.57,1.6572e+00,4.3347e-01
4928.35,1.9212e+00,4.3001e-01
4929.12,1.3197e+00,4.3478e-01
4929.90,1.9353e+00,4.3562e-01
4930.67,1.7219e+00,4.3425e-01
4931.44,1.7647e+00,4.3508e-01
4932.22,1.2949e+00,4.3518e-01
4932.99,1.1846e+00,4.2950e-01
4933.77,2.1570e+00,4.1688e-01
4934.54,2.3245e+00,4.2210e-01
4935.32,1.4308e+00,4.3120e-01
4936.09,2.2974e+00,4.3034e-01
4936.87,1.8838e+00,4.2743e-01
4937.64,1.6918e+00,4.2447e-01
4938.42,2.2997e+00,4.1868e-01
4939.19,2.0027e+00,4.1751e-01
4939.97,1.5099e+00,4.1964e-01
4940.74,2.0694e+00,4.3225e-01
4941.51,1.0927e+00,4.3313e-01
4942.29,2.0030e+00,4.3261e-01
4943.06,2.2935e+00,4.3086e-01
4943.84,2.3659e+00,4.3368e-01
4944.61,1.8982e+00,4.3289e-01
4945.39,1.8659e+00,4.3015e-01
4946.16,1.7534e+00,4.2388e-01
4946.94,1.8926e+00,4.2561e-01
4947.71,1.5267e+00,4.3274e-01
4948.49,1.7564e+00,4.3240e-01
4949.26,2.2323e+00,4.3291e-01
4950.03,2.8214e+00,4.2763e-01
4950.81,2.0794e+00,4.2950e-01
4951.58,1.7386e+00,4.3054e-01
4952.36,1.8123e+00,4.2887e-01
4953.13,1.6147e+00,4.2684e-01
4953.91,1.5666e+00,4.2897e-01
4954.68,2.5564e+00,4.2864e-01
4955.46,1.9592e+00,4.2831e-01
4956.23,1.6757e+00,4.2695e-01
4957.01,2.1075e+00,4.1255e-01
4957.78,1.6210e+00,3.9656e-01
4958.56,1.7185e+00,4.1215e-01
4959.33,2.5597e+00,4.2715e-01
4960.10,1.7103e+00,4.3173e-01
4960.88,1.9550e+00,4.3234e-01
4961.65,2.0543e+00,4.3258e-01
4962.43,1.8568e+00,4.2988e-01
4963.20,1.8524e+00,4.2776e-01
4963.98,2.3841e+00,4.3871e-01
4964.75,3.6156e+00,4.5947e-01
4965.53,2.4900e+00,4.6150e-01
4966.30,2.2643e+00,4.2876e-01
4967.08,2.5360e+00,4.2308e-01
4967.85,2.0944e+00,4.2228e-01
4968.63,1.1636e+00,4.1960e-01
4969.40,1.9532e+00,4.2219e-01
4970.17,1.6556e+00,4.2196e-01
4970.95,1.8241e+00,4.2129e-01
4971.72,1.6763e+00,4.2572e-01
4972.50,1.2984e+00,4.2598e-01
4973.27,2.4962e+00,4.2288e-01
4974.05,2.0224e+00,4.2468e-01
4974.82,2.2999e+00,4.2617e-01
4975.60,1.8000e+00,4.2660e-01
4976.37,1.1257e+00,4.2367e-01
4977.15,8.9619e-01,4.2374e-01
4977.92,1.1485e+00,4.2319e-01
4978.69,1.2321e+00,4.1881e-01
4979.47,2.1234e+00,4.1770e-01
4980.24,1.4581e+00,4.1867e-01
4981.02,1.4040e+00,4.2037e-01
4981.79,1.4928e+00,4.1773e-01
4982.57,1.6840e+00,4.0787e-01
4983.34,2.2090e+00,4.0379e-01
4984.12,1.9388e+00,4.0427e-01
4984.89,2.2013e+00,4.1059e-01
4985.67,1.8083e+00,4.1213e-01
4986.44,1.6678e+00,4.1530e-01
4987.22,1.5692e+00,4.2221e-01
4987.99,2.3040e+00,4.2315e-01
4988.76,1.8226e+00,4.2176e-01
4989.54,1.9576e+00,4.2020e-01
4990.31,2.4976e+00,4.2041e-01
4991.09,1.7969e+00,4.1435e-01
4991.86,2.0291e+00,4.1544e-01
4992.64,1.0555e+00,4.2164e-01
4993.41,1.0321e+00,4.1744e-01
4994.19,1.8279e+00,4.1565e-01
4994.96,1.4098e+00,4.1917e-01
4995.74,1.7691e+00,4.2179e-01
4996.51,2.1204e+00,4.1618e-01
4997.28,1.2205e+00,4.1554e-01
4998.06,1.5401e+00,4.1762e-01
4998.83,2.1818e+00,4.1632e-01
4999.61,1.5661e+00,4.1101e-01
5000.38,1.4447e+00,4.1037e-01
5001.16,1.4687e+00,4.1045e-01
5001.93,1.4468e+00,4.1040e-01
5002.71,1.5676e+00,4.1089e-01
5003.48,2.3182e+00,4.1386e-01
5004.26,1.7870e+00,4.1445e-01
5005.03,1.3039e+00,4.2041e-01
5005.81,2.1233e+00,4.1688e-01
5006.58,1.9905e+00,4.0045e-01
5007.35,1.1432e+00,4.0772e-01
5008.13,1.4422e+00,4.1226e-01
5008.90,1.7044e+00,4.1724e-01
5009.68,1.5468e+00,4.1489e-01
5010.45,1.6239e+00,4.1535e-01
5011.23,1.7814e+00,4.1564e-01
5012.00,1.5086e+00,4.0565e-01
5012.78,1.2808e+00,4.0441e-01
5013.55,1.3689e+00,4.0539e-01
5014.33,1.0562e+00,4.0471e-01
5015.10,1.2008e+00,4.0515e-01
5015.88,1.5544e+00,4.0987e-01
5016.65,1.4775e+00,4.0913e-01
5017.42,2.4355e+00,4.0568e-01
5018.20,2.4346e+00,3.9883e-01
5018.97,2.3990e+00,4.0270e-01
5019.75,3.6217e+00,4.1756e-01
5020.52,4.3222e+00,4.1643e-01
5021.30,3.3173e+00,4.1282e-01
5022.07,2.8087e+00,4.0621e-01
5022.85,1.9428e+00,4.0376e-01
5023.62,2.3032e+00,4.0744e-01
5024.40,2.0520e+00,4.0827e-01
5025.17,2.1528e+00,4.0559e-01
5025.94,2.1725e+00,4.0209e-01
5026.72,2.0982e+00,4.0316e-01
5027.49,2.6348e+00,3.9598e-01
5028.27,1.4249e+00,3.9582e-01
5029.04,2.2188e+00,3.9918e-01
5029.82,2.2393e+00,3.9796e-01
5030.59,2.4656e+00,3.9578e-01
5031.37,1.5444e+00,3.9406e-01
5032.14,1.2423e+00,3.9751e-01
5032.92,2.2993e+00,4.0412e-01
5033.69,2.6151e+00,4.0992e-01
5034.47,2.0444e+00,4.1199e-01
5035.24,1.6892e+00,4.0997e-01
5036.01,1.7046e+00,3.9966e-01
5036.79,1.9011e+00,4.0065e-01
5037.56,1.4687e+00,4.0882e-01
5038.34,2.4309e+00,4.0749e-01
5039.11,1.4101e+00,4.0261e-01
5039.89,1.2003e+00,4.0259e-01
5040.66,2.3995e+00,3.9747e-01
5041.44,2.2773e+00,3.8777e-01
5042.21,2.2405e+00,3.9388e-01
5042.99,1.6441e+00,4.0518e-01
5043.76,1.7770e+00,4.1115e-01
5044.54,2.2003e+00,4.0803e-01
5045.31,1.4713e+00,4.1086e-01
5046.08,2.3054e+00,4.1329e-01
5046.86,1.6682e+00,4.1384e-01
5047.63,1.3804e+00,4.0961e-01
5048.41,1.5843e+00,4.0261e-01
5049.18,1.6031e+00,3.9946e-01
5049.96,1.3072e+00,4.0042e-01
5050.73,1.8108e+00,4.0328e-01
5051.51,2.3069e+00,4.0450e-01
5052.28,2.0232e+00,4.0232e-01
5053.06,1.2002e+00,4.0643e-01
5053.83,8.5233e-01,4.0866e-01
5054.60,1.2231e+00,4.0759e-01
5055.38,2.4379e+00,4.0915e-01
5056.15,2.5309e+00,4.0978e-01
5056.93,1.3090e+00,4.0874e-01
5057.70,2.7211e+00,4.0713e-01
5058.48,1.3211e+00,4.0818e-01
5059.25,1.3902e+00,4.0774e-01
5060.03,1.8979e+00,4.0943e-01
5060.80,1.7780e+00,4.0918e-01
5061.58,1.6974e+00,4.1135e-01
5062.35,1.6200e+00,4.1095e-01
5063.13,1.7165e+00,4.1033e-01
5063.90,2.7454e+00,4.0893e-01
5064.67,1.7558e+00,3.9824e-01
5065.45,1.7101e+00,3.9507e-01
5066.22,2.8377e+00,4.0226e-01
5067.00,2.1828e+00,4.0494e-01
5067.77,2.0948e+00,4.0435e-01
5068.55,1.3060e+00,4.0019e-01
5069.32,2.7671e+00,3.9945e-01
5070.10,2.0382e+00,4.0726e-01
5070.87,1.5862e+00,4.0666e-01
5071.65,1.5324e+00,4.0492e-01
5072.42,1.6070e+00,3.9776e-01
5073.19,1.0499e+00,3.9930e-01
5073.97,1.7152e+00,4.0460e-01
5074.74,1.4521e+00,4.0268e-01
5075.52,1.6061e+00,3.9964e-01
5076.29,1.4820e+00,4.0124e-01
5077.07,1.0084e+00,4.0667e-01
5077.84,2.0719e+00,4.0733e-01
5078.62,2.8650e+00,4.0298e-01
5079.39,2.9988e+00,3.9257e-01
5080.17,2.6419e+00,3.8974e-01
5080.94,1.9262e+00,3.9152e-01
5081.72,1.6211e+00,3.9736e-01
5082.49,1.7369e+00,4.0074e-01
5083.26,1.3742e+00,3.9895e-01
5084.04,1.7191e+00,3.9595e-01
5084.81,1.2001e+00,3.9968e-01
5085.59,1.9224e+00,4.0539e-01
5086.36,2.5338e+00,4.0288e-01
5087.14,1.2634e+00,4.0030e-01
5087.91,1.2359e+00,3.9974e-01
5088.69,1.1060e+00,4.0035e-01
5089.46,1.3999e+00,4.0329e-01
5090.24,1.6240e+00,4.0226e-01
5091.01,2.0573e+00,4.0131e-01
5091.79,1.7537e+00,4.0296e-01
5092.56,2.2354e+00,4.0456e-01
5093.33,1.5314e+00,4.0217e-01
5094.11,1.9096e+00,4.0387e-01
5094.88,2.9089e+00,4.0435e-01
5095.66,2.0042e+00,4.0310e-01
5096.43,1.5404e+00,4.0039e-01
5097.21,1.8240e+00,3.9457e-01
5097.98,1.7410e+00,3.9518e-01
5098.76,1.6900e+00,3.8715e-01
5099.53,2.4931e+00,3.8718e-01
5100.31,2.1654e+00,3.9508e-01
5101.08,1.9369e+00,3.9952e-01
5101.85,1.3151e+00,4.0292e-01
5102.63,1.4976e+00,4.0161e-01
5103.40,1.1881e+00,4.0101e-01
5104.18,1.8615e+00,3.9958e-01
5104.95,2.1488e+00,3.9887e-01
5105.73,2.4972e+00,3.9964e-01
5106.50,1.4742e+00,3.9995e-01
5107.28,2.5006e+00,3.9747e-01
5108.05,1.6838e+00,3.9527e-01
5108.83,1.8316e+00,3.9901e-01
5109.60,1.3890e+00,3.9617e-01
5110.38,1.7358e+00,3.9108e-01
5111.15,1.3417e+00,3.9447e-01
5111.92,1.7517e+00,4.0023e-01
5112.70,1.2073e+00,4.0074e-01
5113.47,1.4909e+00,4.0267e-01
5114.25,1.8966e+00,4.0413e-01
5115.02,1.7378e+00,4.0073e-01
5115.80,1.8228e+00,3.9782e-01
5116.57,1.7026e+00,3.9938e-01
5117.35,1.3916e+00,4.0095e-01
5118.12,1.2261e+00,4.0167e-01
5118.90,2.9915e+00,3.9900e-01
5119.67,2.1091e+00,4.0214e-01
5120.44,2.4029e+00,4.0224e-01
5121.22,3.8063e+00,4.0212e-01
5121.99,2.2371e+00,3.9711e-01
5122.77,1.8551e+00,3.9544e-01
5123.54,1.3618e+00,3.9467e-01
5124.32,1.5118e+00,4.0137e-01
5125.09,1.0982e+00,3.9845e-01
5125.87,1.8382e+00,3.8956e-01
5126.64,7.5571e-01,3.9223e-01
5127.42,9.8685e-01,3.9421e-01
5128.19,1.4295e+00,3.9363e-01
5128.97,1.6143e+00,3.9390e-01
5129.74,1.9251e+00,3.8995e-01
5130.51,2.1109e+00,3.9332e-01
5131.29,2.0851e+00,3.9485e-01
5132.06,1.0137e+00,3.9499e-01
5132.84,1.5711e+00,3.9654e-01
5133.61,1.7542e+00,3.9166e-01
5134.39,1.2725e+00,3.9068e-01
5135.16,1.5547e+00,3.9734e-01
5135.94,1.3605e+00,3.9835e-01
5136.71,1.8169e+00,3.9099e-01
5137.49,1.3227e+00,3.8879e-01
5138.26,1.4260e+00,3.9072e-01
5139.04,8.3868e-01,3.8886e-01
5139.81,9.9807e-01,3.8235e-01
5140.58,2.1316e+00,3.9027e-01
5141.36,1.6849e+00,3.9392e-01
5142.13,1.5376e+00,3.8698e-01
5142.91,1.7450e+00,3.8217e-01
5143.68,1.4524e+00,3.8998e-01
5144.46,2.5311e+00,3.9637e-01
5145.23,2.1480e+00,3.9448e-01
5146.01,1.9906e+00,3.8957e-01
5146.78,2.0967e+00,3.8970e-01
5147.56,2.0747e+00,3.8866e-01
5148.33,2.0939e+00,3.8704e-01
5149.10,1.4819e+00,3.8981e-01
5149.88,1.8422e+00,3.9395e-01
5150.65,1.9451e+00,3.9108e-01
5151.43,1.6364e+00,3.9018e-01
5152.20,2.6326e+00,3.9006e-01
5152.98,1.9052e+00,3.8837e-01
5153.75,2.3739e+00,3.8827e-01
5154.53,2.5371e+00,3.8845e-01
5155.30,2.0511e+00,3.8830e-01
5156.08,1.5852e+00,3.8797e-01
5156.85,1.8583e+00,3.9275e-01
5157.63,1.8325e+00,3.9255e-01
5158.40,3.1643e+00,3.9109e-01
5159.17,1.8823e+00,3.9036e-01
5159.95,1.8389e+00,3.9061e-01
5160.72,2.1263e+00,3.9584e-01
5161.50,1.7770e+00,3.9253e-01
5162.27,2.0817e+00,3.8468e-01
5163.05,2.0401e+00,3.8406e-01
5163.82,1.6057e+00,3.8917e-01
5164.60,1.5716e+00,3.8549e-01
5165.37,2.2096e+00,3.7967e-01
5166.15,1.7302e+00,3.7807e-01
5166.92,2.2229e+00,3.6753e-01
5167.70,2.0649e+00,3.5922e-01
5168.47,2.2370e+00,3.6744e-01
5169.24,3.1748e+00,3.7579e-01
5170.02,5.1943e+00,3.9473e-01
5170.79,6.8561e+00,4.0093e-01
5171.57,4.5635e+00,3.8230e-01
5172.34,2.7014e+00,3.5701e-01
5173.12,1.7343e+00,3.5340e-01
5173.89,2.0407e+00,3.6988e-01
5174.67,2.1527e+00,3.8381e-01
5175.44,1.8553e+00,3.8899e-01
5176.22,9.0440e-01,3.8702e-01
5176.99,1.6254e+00,3.9873e-01
5177.76,2.1264e+00,4.0641e-01
5178.54,2.0948e+00,4.0270e-01
5179.31,1.7923e+00,3.9960e-01
5180.09,1.4436e+00,3.9535e-01
5180.86,1.5436e+00,3.9048e-01
5181.64,2.3170e+00,3.8551e-01
5182.41,1.8927e+00,3.7570e-01
5183.19,1.9976e+00,3.5680e-01
5183.96,1.3357e+00,3.4646e-01
5184.74,2.0308e+00,3.6033e-01
5185.51,2.1209e+00,3.7783e-01
5186.29,1.9717e+00,3.8245e-01
5187.06,1.1951e+00,3.8822e-01
5187.83,1.2219e+00,3.8578e-01
5188.61,1.8173e+00,3.7901e-01
5189.38,1.1550e+00,3.8280e-01
5190.16,1.3219e+00,3.8872e-01
5190.93,1.3909e+00,3.8514e-01
5191.71,2.1048e+00,3.7444e-01
5192.48,1.8183e+00,3.7149e-01
5193.26,1.4153e+00,3.7841e-01
5194.03,1.7591e+00,3.8553e-01
5194.81,1.6468e+00,3.8314e-01
5195.58,9.7773e-01,3.7623e-01
5196.35,1.1568e+00,3.7984e-01
5197.13,1.6676e+00,3.8221e-01
5197.90,1.6485e+00,3.8565e-01
5198.68,1.2437e+00,3.8390e-01
5199.45,1.4974e+00,3.8501e-01
5200.23,1.9166e+00,3.8735e-01
5201.00,1.9484e+00,3.8725e-01
5201.78,1.4596e+00,3.8632e-01
5202.55,1.9179e+00,3.8308e-01
5203.33,1.7351e+00,3.8470e-01
5204.10,1.1549e+00,3.8230e-01
5204.88,1.7780e+00,3.7695e-01
5205.65,2.2608e+00,3.7486e-01
5206.42,1.7580e+00,3.7586e-01
5207.20,2.0861e+00,3.8315e-01
5207.97,1.2915e+00,3.7913e-01
5208.75,1.5824e+00,3.6951e-01
5209.52,1.1847e+00,3.7891e-01
5210.30,1.7266e+00,3.8395e-01
5211.07,2.2292e+00,3.8270e-01
5211.85,1.4385e+00,3.8453e-01
5212.62,2.0242e+00,3.8669e-01
5213.40,1.5020e+00,3.8590e-01
5214.17,1.6576e+00,3.8560e-01
5214.95,1.3912e+00,3.7951e-01
5215.72,2.5770e+00,3.7686e-01
5216.49,8.9884e-01,3.7658e-01
5217.27,1.3888e+00,3.7791e-01
5218.04,1.5906e+00,3.8006e-01
5218.82,1.6799e+00,3.8469e-01
5219.59,1.5814e+00,3.8594e-01
5220.37,2.5074e+00,3.8311e-01
5221.14,1.2966e+00,3.8424e-01
5221.92,1.5962e+00,3.8490e-01
5222.69,1.9489e+00,3.8501e-01
5223.47,1.3419e+00,3.8455e-01
5224.24,2.2017e+00,3.8190e-01
5225.01,1.8970e+00,3.8033e-01
5225.79,1.6862e+00,3.7496e-01
5226.56,1.3399e+00,3.6708e-01
5227.34,1.4164e+00,3.6160e-01
5228.11,1.9135e+00,3.7225e-01
5228.89,1.1740e+00,3.8016e-01
5229.66,1.4359e+00,3.8140e-01
5230.44,9.9449e-01,3.8022e-01
5231.21,1.0686e+00,3.8376e-01
5231.99,1.8397e+00,3.8037e-01
5232.76,1.7525e+00,3.7434e-01
5233.54,1.1829e+00,3.7123e-01
5234.31,1.4061e+00,3.7892e-01
5235.08,1.6545e+00,3.7697e-01
5235.86,2.0304e+00,3.7809e-01
5236.63,1.2937e+00,3.8062e-01
5237.41,1.1970e+00,3.8163e-01
5238.18,8.1436e-01,3.8323e-01
5238.96,2.2175e+00,3.8523e-01
5239.73,2.1321e+00,3.8042e-01
5240.51,1.6366e+00,3.7805e-01
5241.28,1.7673e+00,3.8096e-01
5242.06,1.6643e+00,3.7937e-01
5242.83,1.8565e+00,3.7801e-01
5243.61,1.3705e+00,3.7994e-01
5244.38,1.5023e+00,3.7815e-01
5245.15,1.5847e+00,3.8415e-01
5245.93,1.6114e+00,3.8180e-01
5246.70,1.8071e+00,3.8003e-01
5247.48,1.8787e+00,3.7761e-01
5248.25,1.4874e+00,3.7786e-01
5249.03,1.1225e+00,3.8011e-01
5249.80,1.8215e+00,3.7630e-01
5250.58,1.5855e+00,3.7252e-01
5251.35,1.1229e+00,3.8414e-01
5252.13,1.2554e+00,3.8034e-01
5252.90,2.0805e+00,3.7803e-01
5253.67,2.2581e+00,3.7791e-01
5254.45,2.3175e+00,3.7714e-01
5255.22,2.1208e+00,3.7455e-01
5256.00,2.0294e+00,3.7821e-01
5256.77,1.7056e+00,3.8126e-01
5257.55,1.1133e+00,3.8269e-01
5258.32,1.7349e+00,3.8305e-01
5259.10,1.4925e+00,3.8311e-01
5259.87,1.6393e+00,3.8171e-01
5260.65,1.7244e+00,3.8058e-01
5261.42,2.2573e+00,3.7413e-01
5262.20,1.7209e+00,3.7124e-01
5262.97,2.4696e+00,3.6985e-01
5263.74,8.1843e-01,3.6759e-01
5264.52,1.5133e+00,3.6559e-01
5265.29,1.3671e+00,3.6713e-01
5266.07,2.0235e+00,3.6159e-01
5266.84,2.1267e+00,3.6330e-01
5267.62,1.9179e+00,3.7494e-01
5268.39,1.4812e+00,3.7636e-01
5269.17,2.1957e+00,3.6511e-01
5269.94,1.6068e+00,3.5348e-01
5270.72,1.6379e+00,3.6040e-01
5271.49,1.8525e+00,3.7424e-01
5272.26,2.0638e+00,3.7793e-01
5273.04,2.4851e+00,3.7486e-01
5273.81,2.5517e+00,3.7392e-01
5274.59,1.9756e+00,3.7633e-01
5275.36,1.5716e+00,3.7030e-01
5276.14,1.5815e+00,3.6930e-01
5276.91,1.3391e+00,3.7692e-01
5277.69,1.5799e+00,3.7926e-01
5278.46,1.4884e+00,3.7793e-01
5279.24,1.8657e+00,3.8086e-01
5280.01,2.4492e+00,3.7626e-01
5280.79,1.9022e+00,3.7684e-01
5281.56,1.2322e+00,3.7566e-01
5282.33,1.0544e+00,3.7194e-01
5283.11,1.6764e+00,3.7173e-01
5283.88,1.7927e+00,3.6648e-01
5284.66,1.5672e+00,3.7007e-01
5285.43,1.2076e+00,3.7916e-01
5286.21,1.8796e+00,3.8142e-01
5286.98,1.8137e+00,3.8254e-01
5287.76,1.0159e+00,3.7955e-01
5288.53,1.4008e+00,3.7705e-01
5289.31,2.0604e+00,3.7878e-01
5290.08,1.5064e+00,3.8158e-01
5290.86,1.7495e+00,3.8260e-01
5291.63,1.5836e+00,3.8105e-01
5292.40,1.8403e+00,3.7748e-01
5293.18,1.3508e+00,3.7829e-01
5293.95,1.7039e+00,3.7750e-01
5294.73,2.0469e+00,3.7818e-01
5295.50,1.5260e+00,3.7857e-01
5296.28,1.8314e+00,3.7564e-01
5297.05,5.5554e-01,3.7353e-01
5297.83,1.3427e+00,3.6718e-01
5298.60,2.0443e+00,3.6712e-01
5299.38,2.0492e+00,3.7621e-01
5300.15,1.7209e+00,3.7778e-01
5300.92,1.6450e+00,3.7606e-01
5301.70,1.9956e+00,3.7464e-01
5302.47,1.2788e+00,3.7138e-01
5303.25,1.8559e+00,3.7734e-01
5304.02,1.6462e+00,3.8008e-01
5304.80,1.2554e+00,3.8002e-01
5305.57,1.4675e+00,3.8174e-01
5306.35,1.9743e+00,3.8125e-01
5307.12,1.8213e+00,3.7583e-01
5307.90,1.5645e+00,3.7512e-01
5308.67,2.4509e+00,3.7672e-01
5309.45,1.1936e+00,3.7852e-01
5310.22,1.9491e+00,3.7950e-01
5310.99,2.3812e+00,3.8018e-01
5311.77,2.1347e+00,3.7932e-01
5312.54,1.3732e+00,3.7902e-01
5313.32,1.8186e+00,3.7697e-01
5314.09,2.6959e+00,3.7702e-01
5314.87,1.8121e+00,3.7977e-01
5315.64,2.1019e+00,3.7899e-01
5316.42,1.6144e+00,3.7468e-01
5317.19,1.5706e+00,3.7285e-01
5317.97,1.9716e+00,3.7607e-01
5318.74,1.6458e+00,3.7979e-01
5319.51,1.5442e+00,3.7751e-01
5320.29,2.4069e+00,3.7461e-01
5321.06,1.5242e+00,3.7697e-01
5321.84,2.1641e+00,3.7572e-01
5322.61,1.8394e+00,3.7646e-01
5323.39,2.1202e+00,3.7387e-01
5324.16,2.1155e+00,3.6750e-01
5324.94,1.6173e+00,3.6704e-01
5325.71,1.5077e+00,3.7632e-01
5326.49,1.7593e+00,3.7309e-01
5327.26,1.2287e+00,3.7238e-01
5328.04,1.4052e+00,3.5800e-01
5328.81,1.1633e+00,3.5544e-01
5329.58,9.4770e-01,3.6821e-01
5330.36,1.2941e+00,3.7662e-01
5331.13,1.3214e+00,3.7970e-01
5331.91,1.6024e+00,3.9614e-01
5332.68,1.3629e+00,3.7185e-01
5333.46,1.5146e+00,3.7173e-01
5334.23,1.4426e+00,3.7536e-01
5335.01,1.5339e+00,3.7755e-01
5335.78,1.4986e+00,3.7992e-01
5336.56,1.5189e+00,3.7728e-01
5337.33,1.8047e+00,3.7613e-01
5338.11,2.2325e+00,3.7737e-01
5338.88,1.7643e+00,3.7384e-01
5339.65,1.5991e+00,3.7240e-01
