Wavelength,Flux,Error
4864.45,5.3405e+00,4.6773e-01
4865.23,3.9460e+00,4.7014e-01
4866.00,3.1094e+00,4.7224e-01
4866.78,2.9774e+00,4.7404e-01
4867.55,2.0397e+00,4.7426e-01
4868.33,2.5262e+00,4.7312e-01
4869.10,3.9464e+00,4.7433e-01
4869.88,3.3476e+00,4.7582e-01
4870.65,2.7252e+00,4.7268e-01
4871.43,3.6378e+00,4.6358e-01
4872.20,4.5144e+00,4.6243e-01
4872.98,3.7953e+00,4.7502e-01
4873.75,2.8050e+00,4.8221e-01
4874.53,2.9549e+00,4.7659e-01
4875.30,2.5927e+00,4.7210e-01
4876.08,2.7131e+00,4.7177e-01
4876.85,3.7742e+00,4.7530e-01
4877.63,4.0765e+00,4.7561e-01
4878.40,2.2614e+00,4.6953e-01
4879.18,2.2346e+00,4.7054e-01
4879.95,4.9570e+00,4.7960e-01
4880.72,3.8992e+00,4.8014e-01
4881.50,3.6539e+00,4.7459e-01
4882.27,3.1891e+00,4.6900e-01
4883.05,2.9798e+00,4.9011e-01
4883.82,3.8772e+00,4.9319e-01
4884.60,3.0862e+00,4.8216e-01
4885.37,2.2233e+00,4.6933e-01
4886.15,2.7658e+00,4.6693e-01
4886.92,3.3513e+00,4.6842e-01
4887.70,2.6206e+00,4.6812e-01
4888.47,2.3556e+00,4.7086e-01
4889.25,4.3477e+00,4.6728e-01
4890.02,4.0753e+00,4.7003e-01
4890.80,3.3452e+00,4.6478e-01
4891.57,3.3592e+00,4.7785e-01
4892.35,3.1813e+00,4.8253e-01
4893.12,3.6366e+00,4.7699e-01
4893.90,4.0131e+00,4.7523e-01
4894.67,3.9851e+00,4.7496e-01
4895.45,3.7510e+00,4.7715e-01
4896.22,3.4465e+00,4.7554e-01
4897.00,3.4577e+00,4.7355e-01
4897.77,2.0091e+00,4.7492e-01
4898.55,3.8106e+00,4.7545e-01
4899.32,3.4893e+00,4.7481e-01
4900.10,4.1864e+00,4.7037e-01
4900.87,3.5348e+00,4.6910e-01
4901.65,4.0290e+00,4.7327e-01
4902.42,3.0210e+00,4.7276e-01
4903.19,2.2545e+00,4.7006e-01
4903.97,2.4656e+00,4.6591e-01
4904.74,2.3358e+00,4.6773e-01
4905.52,3.3264e+00,4.7235e-01
4906.29,2.7803e+00,4.7447e-01
4907.07,3.9727e+00,4.7446e-01
4907.84,2.5620e+00,4.7154e-01
4908.62,2.9688e+00,4.7028e-01
4909.39,3.5204e+00,4.6831e-01
4910.17,3.0401e+00,4.6376e-01
4910.94,4.0258e+00,4.6032e-01
4911.72,3.0476e+00,4.6325e-01
4912.49,3.0287e+00,4.6790e-01
4913.27,3.8111e+00,4.7111e-01
4914.04,3.8489e+00,4.6625e-01
4914.82,3.3826e+00,4.6912e-01
4915.59,3.3247e+00,4.7105e-01
4916.37,3.7155e+00,4.7136e-01
4917.14,4.5580e+00,4.6833e-01
4917.92,3.1969e+00,4.6530e-01
4918.69,2.5796e+00,4.5783e-01
4919.47,2.4413e+00,4.5242e-01
4920.24,3.1837e+00,4.5098e-01
4921.02,3.7212e+00,4.4779e-01
4921.79,3.3742e+00,4.5785e-01
4922.57,4.0509e+00,4.6386e-01
4923.34,3.7930e+00,4.6503e-01
4924.11,3.1592e+00,4.6042e-01
4924.89,3.3108e+00,4.5797e-01
4925.66,3.6933e+00,4.6221e-01
4926.44,4.4950e+00,4.6653e-01
4927.21,4.1615e+00,4.6536e-01
4927.99,3.1750e+00,4.6225e-01
4928.76,2.6633e+00,4.6407e-01
4929.54,3.4262e+00,4.6815e-01
4930.31,4.1696e+00,4.6432e-01
4931.09,3.6387e+00,4.6439e-01
4931.86,3.1166e+00,4.6813e-01
4932.64,4.0776e+00,4.6652e-01
4933.41,2.4947e+00,4.6201e-01
4934.19,4.0111e+00,4.5934e-01
4934.96,4.0229e+00,4.7093e-01
4935.74,3.8486e+00,4.8303e-01
4936.51,3.6711e+00,4.8118e-01
4937.29,3.4189e+00,4.6373e-01
4938.06,3.8408e+00,4.5859e-01
4938.84,2.9619e+00,4.5248e-01
4939.61,4.3752e+00,4.5068e-01
4940.39,3.0624e+00,4.5628e-01
4941.16,1.6267e+00,4.6286e-01
4941.94,4.2467e+00,4.6399e-01
4942.71,3.0431e+00,4.6380e-01
4943.49,2.6722e+00,4.6525e-01
4944.26,3.7743e+00,4.6511e-01
4945.03,2.9561e+00,4.6373e-01
4945.81,3.4080e+00,4.5986e-01
4946.58,2.7840e+00,4.5715e-01
4947.36,3.5123e+00,4.6206e-01
4948.13,4.0504e+00,4.6499e-01
4948.91,4.0395e+00,4.6207e-01
4949.68,3.9145e+00,4.6298e-01
4950.46,3.7788e+00,4.6120e-01
4951.23,3.9887e+00,4.6113e-01
4952.01,2.7654e+00,4.6228e-01
4952.78,2.8021e+00,4.5886e-01
4953.56,4.0799e+00,4.6065e-01
4954.33,2.5344e+00,4.6136e-01
4955.11,4.3082e+00,4.6085e-01
4955.88,4.5485e+00,4.6172e-01
4956.66,3.4395e+00,4.5838e-01
4957.43,2.3348e+00,4.4441e-01
4958.21,2.4047e+00,4.3811e-01
4958.98,2.5320e+00,4.5213e-01
4959.76,2.3292e+00,4.6130e-01
4960.53,2.6155e+00,4.6090e-01
4961.31,3.3841e+00,4.6148e-01
4962.08,2.0726e+00,4.6097e-01
4962.86,4.0368e+00,4.5840e-01
4963.63,4.4033e+00,4.6013e-01
4964.41,3.2303e+00,4.6131e-01
4965.18,4.0047e+00,4.5838e-01
4965.95,3.3875e+00,4.5550e-01
4966.73,2.7278e+00,4.5443e-01
4967.50,2.9793e+00,4.5675e-01
4968.28,2.2695e+00,4.5489e-01
4969.05,3.2457e+00,4.5474e-01
4969.83,3.5353e+00,4.5536e-01
4970.60,3.1173e+00,4.5179e-01
4971.38,3.6418e+00,4.5443e-01
4972.15,3.0344e+00,4.5745e-01
4972.93,2.1013e+00,4.5665e-01
4973.70,3.7561e+00,4.5630e-01
4974.48,4.5991e+00,4.5904e-01
4975.25,4.0279e+00,4.5862e-01
4976.03,3.9249e+00,4.5555e-01
4976.80,3.3893e+00,4.5629e-01
4977.58,3.5300e+00,4.5623e-01
4978.35,3.5409e+00,4.5364e-01
4979.13,3.4876e+00,4.5106e-01
4979.90,3.4246e+00,4.5152e-01
4980.68,2.8283e+00,4.5175e-01
4981.45,4.4108e+00,4.5160e-01
4982.23,3.4318e+00,4.4720e-01
4983.00,2.8768e+00,4.4215e-01
4983.78,3.6758e+00,4.3894e-01
4984.55,3.4825e+00,4.4338e-01
4985.33,2.0520e+00,4.4568e-01
4986.10,4.0432e+00,4.4390e-01
4986.87,3.0427e+00,4.5147e-01
4987.65,3.2803e+00,4.5545e-01
4988.42,4.0913e+00,4.5490e-01
4989.20,3.1423e+00,4.5227e-01
4989.97,3.3216e+00,4.5608e-01
4990.75,4.2102e+00,4.5198e-01
4991.52,4.9535e+00,4.4841e-01
4992.30,2.6293e+00,4.5058e-01
4993.07,3.5815e+00,4.5313e-01
4993.85,4.0718e+00,4.4904e-01
4994.62,4.3168e+00,4.4962e-01
4995.40,4.6430e+00,4.5203e-01
4996.17,4.5661e+00,4.5244e-01
4996.95,2.5806e+00,4.5047e-01
4997.72,3.2343e+00,4.5050e-01
4998.50,3.5074e+00,4.4997e-01
4999.27,3.7022e+00,4.4737e-01
5000.05,3.3838e+00,4.4542e-01
5000.82,3.3186e+00,4.4519e-01
5001.60,3.3505e+00,4.4538e-01
5002.37,2.5814e+00,4.4663e-01
5003.15,3.4491e+00,4.5598e-01
5003.92,2.8457e+00,4.5484e-01
5004.70,2.2776e+00,4.5054e-01
5005.47,3.9885e+00,4.5051e-01
5006.25,3.4592e+00,4.4018e-01
5007.02,3.5201e+00,4.3571e-01
5007.80,3.3311e+00,4.4123e-01
5008.57,3.4194e+00,4.4827e-01
5009.34,2.1685e+00,4.5031e-01
5010.12,3.8533e+00,4.4747e-01
5010.89,2.8960e+00,4.4633e-01
5011.67,3.0138e+00,4.4554e-01
5012.44,2.8328e+00,4.4074e-01
5013.22,3.3318e+00,4.3854e-01
5013.99,2.8256e+00,4.3828e-01
5014.77,2.7949e+00,4.3677e-01
5015.54,3.3477e+00,4.4148e-01
5016.32,2.4493e+00,4.4526e-01
5017.09,3.4029e+00,4.4329e-01
5017.87,3.4827e+00,4.3917e-01
5018.64,3.3269e+00,4.3608e-01
5019.42,3.6523e+00,4.3982e-01
5020.19,3.1973e+00,4.4460e-01
5020.97,3.0099e+00,4.4534e-01
5021.74,3.0799e+00,4.4134e-01
5022.52,3.1423e+00,4.3826e-01
5023.29,3.8578e+00,4.4106e-01
5024.07,3.6216e+00,4.4391e-01
5024.84,3.5622e+00,4.4485e-01
5025.62,3.6296e+00,4.4359e-01
5026.39,3.5002e+00,4.4232e-01
5027.17,2.8680e+00,4.4164e-01
5027.94,2.0534e+00,4.3682e-01
5028.72,3.8509e+00,4.3849e-01
5029.49,3.4041e+00,4.4318e-01
5030.26,2.4758e+00,4.4474e-01
5031.04,3.2344e+00,4.4189e-01
5031.81,2.6372e+00,4.4250e-01
5032.59,3.3781e+00,4.4435e-01
5033.36,3.7540e+00,4.4499e-01
5034.14,3.7217e+00,4.4551e-01
5034.91,3.2003e+00,4.4301e-01
5035.69,3.4034e+00,4.3778e-01
5036.46,4.7201e+00,4.3364e-01
5037.24,3.8505e+00,4.3808e-01
5038.01,3.5655e+00,4.4231e-01
5038.79,3.0438e+00,4.3980e-01
5039.56,3.2366e+00,4.3365e-01
5040.34,3.2813e+00,4.3560e-01
5041.11,2.9889e+00,4.3032e-01
5041.89,3.2278e+00,4.2643e-01
5042.66,3.1250e+00,4.3201e-01
5043.44,3.3580e+00,4.4040e-01
5044.21,3.2344e+00,4.4044e-01
5044.99,3.6752e+00,4.3905e-01
5045.76,2.0537e+00,4.4316e-01
5046.54,2.8297e+00,4.4619e-01
5047.31,2.3001e+00,4.4361e-01
5048.09,2.7072e+00,4.3809e-01
5048.86,2.3165e+00,4.3480e-01
5049.64,2.0022e+00,4.3392e-01
5050.41,2.9664e+00,4.3533e-01
5051.18,2.9816e+00,4.3801e-01
5051.96,3.1737e+00,4.3324e-01
5052.73,3.1612e+00,4.3667e-01
5053.51,2.8616e+00,4.3864e-01
5054.28,4.6020e+00,4.4075e-01
5055.06,2.4072e+00,4.4095e-01
5055.83,2.5719e+00,4.4124e-01
5056.61,3.7535e+00,4.4043e-01
5057.38,2.9287e+00,4.3915e-01
5058.16,3.3707e+00,4.3895e-01
5058.93,2.7065e+00,4.4084e-01
5059.71,2.7681e+00,4.4040e-01
5060.48,3.3066e+00,4.4021e-01
5061.26,3.1178e+00,4.4279e-01
5062.03,3.0809e+00,4.4244e-01
5062.81,2.2135e+00,4.4133e-01
5063.58,3.0012e+00,4.4075e-01
5064.36,3.3779e+00,4.3793e-01
5065.13,3.1171e+00,4.3097e-01
5065.91,4.0905e+00,4.3232e-01
5066.68,2.9706e+00,4.3637e-01
5067.46,3.6566e+00,4.3541e-01
5068.23,2.9246e+00,4.3471e-01
5069.01,2.7784e+00,4.3413e-01
5069.78,2.9853e+00,4.3547e-01
5070.56,3.5780e+00,4.3892e-01
5071.33,2.4888e+00,4.3784e-01
5072.10,4.3182e+00,4.3472e-01
5072.88,1.9432e+00,4.2988e-01
5073.65,2.1329e+00,4.3331e-01
5074.43,3.6669e+00,4.3550e-01
5075.20,3.5802e+00,4.3382e-01
5075.98,3.1592e+00,4.3310e-01
5076.75,2.6394e+00,4.3507e-01
5077.53,3.7669e+00,4.3718e-01
5078.30,4.1595e+00,4.3652e-01
5079.08,1.9831e+00,4.3169e-01
5079.85,2.7829e+00,4.2323e-01
5080.63,2.4310e+00,4.2411e-01
5081.40,2.4692e+00,4.3124e-01
5082.18,3.3749e+00,4.4408e-01
5082.95,3.2906e+00,4.4046e-01
5083.73,3.8324e+00,4.3154e-01
5084.50,3.7844e+00,4.3304e-01
5085.28,3.4656e+00,4.4065e-01
5086.05,2.4914e+00,4.3892e-01
5086.83,2.4953e+00,4.3688e-01
5087.60,2.7828e+00,4.3593e-01
5088.38,2.1548e+00,4.3431e-01
5089.15,2.5030e+00,4.3879e-01
5089.93,3.3949e+00,4.3613e-01
5090.70,2.2213e+00,4.3539e-01
5091.48,3.4470e+00,4.3395e-01
5092.25,4.2435e+00,4.3535e-01
5093.02,2.5363e+00,4.3713e-01
5093.80,4.0218e+00,4.3668e-01
5094.57,3.2814e+00,4.3404e-01
5095.35,2.8033e+00,4.3435e-01
5096.12,2.9324e+00,4.3450e-01
5096.90,3.4473e+00,4.3168e-01
5097.67,2.8441e+00,4.3019e-01
5098.45,2.9867e+00,4.2693e-01
5099.22,3.0498e+00,4.2224e-01
5100.00,3.2224e+00,4.2452e-01
5100.77,4.3633e+00,4.3165e-01
5101.55,2.9933e+00,4.3462e-01
5102.32,2.6008e+00,4.3404e-01
5103.10,3.3387e+00,4.3283e-01
5103.87,3.7857e+00,4.3203e-01
5104.65,1.8350e+00,4.3055e-01
5105.42,2.4677e+00,4.3117e-01
5106.20,2.8832e+00,4.3012e-01
5106.97,3.1348e+00,4.2982e-01
5107.75,3.7363e+00,4.2607e-01
5108.52,2.6694e+00,4.2587e-01
5109.30,3.4828e+00,4.3128e-01
5110.07,3.2143e+00,4.2855e-01
5110.85,2.6465e+00,4.2681e-01
5111.62,3.7310e+00,4.3006e-01
5112.40,2.1087e+00,4.3394e-01
5113.17,3.5070e+00,4.3296e-01
5113.95,3.3891e+00,4.3172e-01
5114.72,2.2235e+00,4.3352e-01
5115.49,2.2864e+00,4.3000e-01
5116.27,3.2630e+00,4.2823e-01
5117.04,3.1501e+00,4.3341e-01
5117.82,2.8984e+00,4.3319e-01
5118.59,3.1413e+00,4.3348e-01
5119.37,2.7140e+00,4.3235e-01
5120.14,1.7225e+00,4.3126e-01
5120.92,2.6691e+00,4.3069e-01
5121.69,3.5989e+00,4.2787e-01
5122.47,2.4507e+00,4.2662e-01
5123.24,2.3928e+00,4.2757e-01
5124.02,2.3462e+00,4.2543e-01
5124.79,3.1248e+00,4.2424e-01
5125.57,2.7839e+00,4.4227e-01
5126.34,2.6591e+00,4.3299e-01
5127.12,3.0875e+00,4.2701e-01
5127.89,2.8331e+00,4.2486e-01
5128.67,3.0548e+00,4.2664e-01
5129.44,2.7499e+00,4.2420e-01
5130.22,2.3156e+00,4.2457e-01
5130.99,2.7972e+00,4.2753e-01
5131.77,3.1289e+00,4.2432e-01
5132.54,2.1950e+00,4.2558e-01
5133.32,2.5184e+00,4.2550e-01
5134.09,2.2907e+00,4.2284e-01
5134.87,2.2037e+00,4.2449e-01
5135.64,3.3946e+00,4.2898e-01
5136.41,2.4295e+00,4.2604e-01
5137.19,2.9695e+00,4.2280e-01
5137.96,3.0891e+00,4.2226e-01
5138.74,3.0254e+00,4.2226e-01
5139.51,2.2018e+00,4.1872e-01
5140.29,2.6639e+00,4.1802e-01
5141.06,3.0734e+00,4.2701e-01
5141.84,1.9840e+00,4.2420e-01
5142.61,3.0892e+00,4.1811e-01
5143.39,2.5246e+00,4.1585e-01
5144.16,1.8157e+00,4.2211e-01
5144.94,2.2120e+00,4.2428e-01
5145.71,2.7303e+00,4.2258e-01
5146.49,1.8663e+00,4.1974e-01
5147.26,1.7199e+00,4.2110e-01
5148.04,2.0724e+00,4.2211e-01
5148.81,3.7893e+00,4.1879e-01
5149.59,3.2040e+00,4.2383e-01
5150.36,2.1052e+00,4.2314e-01
5151.14,2.5061e+00,4.2137e-01
5151.91,2.9949e+00,4.1962e-01
5152.69,3.8035e+00,4.2045e-01
5153.46,2.1215e+00,4.2057e-01
5154.24,4.1328e+00,4.1971e-01
5155.01,2.2514e+00,4.2088e-01
5155.79,1.9164e+00,4.1979e-01
5156.56,3.4411e+00,4.2141e-01
5157.33,2.4030e+00,4.2314e-01
5158.11,2.4609e+00,4.2300e-01
5158.88,3.0422e+00,4.2231e-01
5159.66,3.4101e+00,4.2140e-01
5160.43,1.2189e+00,4.2268e-01
5161.21,3.0818e+00,4.2309e-01
5161.98,2.2367e+00,4.1833e-01
5162.76,2.0837e+00,4.1617e-01
5163.53,2.8751e+00,4.1921e-01
5164.31,2.0377e+00,4.1992e-01
5165.08,1.5415e+00,4.1623e-01
5165.86,1.7541e+00,4.1370e-01
5166.63,2.0079e+00,4.0936e-01
5167.41,3.1698e+00,3.9726e-01
5168.18,1.7986e+00,3.9713e-01
5168.96,1.9272e+00,4.0277e-01
5169.73,3.0044e+00,4.0947e-01
5170.51,2.8945e+00,4.1476e-01
5171.28,3.5085e+00,4.1244e-01
5172.06,2.9204e+00,4.0159e-01
5172.83,2.3681e+00,3.9118e-01
5173.61,3.4134e+00,3.9385e-01
5174.38,2.8122e+00,4.2292e-01
5175.16,2.6913e+00,4.2604e-01
5175.93,2.2791e+00,4.1862e-01
5176.71,2.7376e+00,4.1705e-01
5177.48,2.0839e+00,4.1830e-01
5178.25,2.4041e+00,4.1986e-01
5179.03,2.4762e+00,4.1976e-01
5179.80,2.4521e+00,4.1719e-01
5180.58,2.3743e+00,4.1739e-01
5181.35,1.5003e+00,4.1599e-01
5182.13,2.4717e+00,4.1286e-01
5182.90,2.3075e+00,4.0259e-01
5183.68,1.9940e+00,3.9217e-01
5184.45,2.5992e+00,3.9141e-01
5185.23,2.5303e+00,4.0164e-01
5186.00,1.6947e+00,4.1155e-01
5186.78,7.2174e-01,4.1499e-01
5187.55,2.3669e+00,4.1649e-01
5188.33,2.0164e+00,4.1617e-01
5189.10,2.8405e+00,4.1093e-01
5189.88,2.5683e+00,4.1498e-01
5190.65,2.6445e+00,4.1859e-01
5191.43,2.9726e+00,4.1288e-01
5192.20,2.6070e+00,4.0552e-01
5192.98,2.0975e+00,4.0525e-01
5193.75,3.4460e+00,4.1207e-01
5194.53,3.9511e+00,4.1599e-01
5195.30,1.9563e+00,4.1153e-01
5196.08,3.2271e+00,4.0909e-01
5196.85,3.5154e+00,4.1043e-01
5197.63,1.8295e+00,4.1460e-01
5198.40,2.2425e+00,4.1752e-01
5199.18,2.9735e+00,4.1426e-01
5199.95,3.8545e+00,4.1772e-01
5200.72,3.1058e+00,4.1864e-01
5201.50,2.9172e+00,4.1679e-01
5202.27,3.0324e+00,4.1379e-01
5203.05,2.7928e+00,4.2056e-01
5203.82,2.9625e+00,4.2125e-01
5204.60,2.5283e+00,4.0974e-01
5205.37,1.7039e+00,4.0645e-01
5206.15,2.7022e+00,4.0530e-01
5206.92,3.1436e+00,4.0754e-01
5207.70,3.2732e+00,4.1251e-01
5208.47,2.0423e+00,4.0503e-01
5209.25,1.9286e+00,4.0420e-01
5210.02,2.5034e+00,4.1019e-01
5210.80,2.6529e+00,4.1131e-01
5211.57,2.2874e+00,4.1239e-01
5212.35,2.9154e+00,4.1310e-01
5213.12,1.8040e+00,4.1470e-01
5213.90,3.3038e+00,4.1429e-01
5214.67,3.0315e+00,4.1173e-01
5215.45,3.0443e+00,4.0784e-01
5216.22,3.0582e+00,4.0754e-01
5217.00,2.4563e+00,4.0604e-01
5217.77,2.7240e+00,4.0895e-01
5218.55,2.4644e+00,4.1080e-01
5219.32,3.5020e+00,4.1292e-01
5220.10,2.5873e+00,4.1388e-01
5220.87,3.1878e+00,4.1225e-01
5221.64,3.8397e+00,4.1076e-01
5222.42,1.6195e+00,4.1174e-01
5223.19,2.0921e+00,4.1127e-01
5223.97,2.7145e+00,4.1248e-01
5224.74,3.0755e+00,4.1036e-01
5225.52,2.9996e+00,4.0681e-01
5226.29,3.6208e+00,4.0375e-01
5227.07,3.2174e+00,3.9729e-01
5227.84,2.6052e+00,4.0171e-01
5228.62,3.6314e+00,4.1250e-01
5229.39,2.7904e+00,4.1817e-01
5230.17,1.3887e+00,4.0905e-01
5230.94,2.6441e+00,4.0963e-01
5231.72,2.3191e+00,4.1190e-01
5232.49,2.3517e+00,4.0804e-01
5233.27,3.3390e+00,4.0210e-01
5234.04,3.3075e+00,4.0503e-01
5234.82,3.4705e+00,4.0861e-01
5235.59,1.9860e+00,4.0509e-01
5236.37,2.4191e+00,4.0726e-01
5237.14,3.9498e+00,4.1027e-01
5237.92,3.9748e+00,4.0982e-01
5238.69,2.6616e+00,4.1249e-01
5239.47,3.5503e+00,4.1190e-01
5240.24,3.8441e+00,4.0862e-01
5241.02,3.0189e+00,4.1202e-01
5241.79,2.2842e+00,4.1201e-01
5242.56,2.9771e+00,4.0798e-01
5243.34,2.3078e+00,4.0689e-01
5244.11,2.4552e+00,4.0840e-01
5244.89,3.1509e+00,4.1043e-01
5245.66,2.3815e+00,4.1026e-01
5246.44,3.1214e+00,4.1089e-01
5247.21,3.3314e+00,4.0650e-01
5247.99,2.7438e+00,4.0466e-01
5248.76,2.6627e+00,4.0798e-01
5249.54,3.9327e+00,4.0845e-01
5250.31,2.6026e+00,4.0623e-01
5251.09,3.1154e+00,4.0536e-01
5251.86,2.6897e+00,4.0705e-01
5252.64,2.6327e+00,4.0795e-01
5253.41,4.1702e+00,4.0790e-01
5254.19,5.2852e+00,4.0731e-01
5254.96,2.8219e+00,4.0532e-01
5255.74,3.5408e+00,4.0315e-01
5256.51,2.7491e+00,4.0699e-01
5257.29,2.5385e+00,4.0904e-01
5258.06,2.5612e+00,4.1071e-01
5258.84,2.6798e+00,4.0967e-01
5259.61,3.3327e+00,4.1032e-01
5260.39,4.2513e+00,4.0953e-01
5261.16,3.6083e+00,4.0682e-01
5261.94,2.8252e+00,4.0367e-01
5262.71,3.4479e+00,4.0024e-01
5263.48,2.0938e+00,4.0005e-01
5264.26,2.5723e+00,3.9644e-01
5265.03,3.0145e+00,3.9748e-01
5265.81,2.6700e+00,3.9546e-01
5266.58,3.2594e+00,3.9245e-01
5267.36,2.9723e+00,3.9843e-01
5268.13,2.9993e+00,4.0398e-01
5268.91,2.5312e+00,4.0131e-01
5269.68,2.6661e+00,3.9008e-01
5270.46,2.1693e+00,3.8674e-01
5271.23,3.6187e+00,3.9787e-01
5272.01,3.7933e+00,4.0400e-01
5272.78,3.7712e+00,4.0286e-01
5273.56,2.4542e+00,4.0041e-01
5274.33,3.1888e+00,4.0150e-01
5275.11,3.1392e+00,4.0168e-01
5275.88,3.0722e+00,3.9673e-01
5276.66,3.3302e+00,3.9934e-01
5277.43,3.3072e+00,4.0820e-01
5278.21,2.8107e+00,4.1812e-01
5278.98,2.8386e+00,4.1185e-01
5279.76,2.0133e+00,4.0471e-01
5280.53,2.8010e+00,4.0386e-01
5281.31,3.4013e+00,4.0174e-01
5282.08,3.2821e+00,4.0090e-01
5282.86,3.3231e+00,4.0190e-01
5283.63,3.3073e+00,3.9919e-01
5284.40,2.7314e+00,3.9678e-01
5285.18,2.9877e+00,4.0283e-01
5285.95,2.9594e+00,4.0621e-01
5286.73,2.7747e+00,4.0607e-01
5287.50,2.9863e+00,4.0658e-01
5288.28,3.2830e+00,4.0656e-01
5289.05,3.7791e+00,4.0738e-01
5289.83,3.6593e+00,4.0595e-01
5290.60,2.8953e+00,4.0674e-01
5291.38,2.9608e+00,4.0742e-01
5292.15,3.4153e+00,4.0659e-01
5292.93,3.2836e+00,4.0593e-01
5293.70,2.4376e+00,4.0647e-01
5294.48,3.2095e+00,4.0564e-01
5295.25,3.8482e+00,4.0476e-01
5296.03,2.7330e+00,4.0499e-01
5296.80,3.5721e+00,4.0321e-01
5297.58,3.6319e+00,3.9971e-01
5298.35,2.6837e+00,3.9423e-01
5299.13,3.1503e+00,3.9744e-01
5299.90,4.1007e+00,4.0453e-01
5300.68,2.6577e+00,4.0418e-01
5301.45,3.8339e+00,4.0630e-01
5302.23,2.4241e+00,4.0344e-01
5303.00,2.9441e+00,3.9987e-01
5303.78,3.7605e+00,4.0288e-01
5304.55,3.8251e+00,4.0541e-01
5305.33,2.8161e+00,4.0588e-01
5306.10,2.8131e+00,4.0593e-01
5306.87,2.6145e+00,4.0503e-01
5307.65,3.3923e+00,4.0460e-01
5308.42,3.0519e+00,4.0418e-01
5309.20,3.0253e+00,4.0360e-01
5309.97,3.0195e+00,4.0592e-01
5310.75,3.1570e+00,4.0696e-01
5311.52,1.6979e+00,4.0404e-01
5312.30,2.7277e+00,4.0575e-01
5313.07,3.4815e+00,4.0539e-01
5313.85,2.0932e+00,4.0530e-01
5314.62,3.7391e+00,4.0713e-01
5315.40,3.5727e+00,4.0394e-01
5316.17,2.4834e+00,4.0352e-01
5316.95,3.4623e+00,3.9918e-01
5317.72,3.5055e+00,4.0181e-01
5318.50,2.5415e+00,4.0498e-01
5319.27,2.5573e+00,4.0527e-01
5320.05,3.2014e+00,4.0498e-01
5320.82,2.6512e+00,4.0498e-01
5321.60,3.3099e+00,4.0402e-01
5322.37,3.6297e+00,4.0225e-01
5323.15,2.8041e+00,4.0410e-01
5323.92,2.1427e+00,4.0006e-01
5324.70,3.6013e+00,3.9641e-01
5325.47,2.8213e+00,3.9981e-01
5326.25,2.8197e+00,4.0297e-01
5327.02,2.9359e+00,4.0211e-01
5327.79,2.7249e+00,3.9604e-01
5328.57,2.8177e+00,3.8719e-01
5329.34,3.9623e+00,3.9124e-01
5330.12,2.2408e+00,3.9873e-01
5330.89,3.8071e+00,4.0461e-01
5331.67,3.3931e+00,4.0481e-01
5332.44,3.0170e+00,4.0273e-01
5333.22,2.2503e+00,3.9958e-01
5333.99,2.6869e+00,4.0186e-01
5334.77,2.3277e+00,4.0352e-01
5335.54,3.2244e+00,4.0317e-01
5336.32,2.3287e+00,4.0449e-01
5337.09,3.2275e+00,4.0272e-01
5337.87,3.1530e+00,4.0270e-01
5338.64,4.3177e+00,4.0421e-01
5339.42,2.1989e+00,4.0414e-01
5340.19,3.2251e+00,4.0005e-01
5340.97,3.1682e+00,3.9571e-01
5341.74,3.0680e+00,3.9908e-01
5342.52,2.9671e+00,4.0362e-01
5343.29,3.3013e+00,4.0404e-01
5344.07,2.9765e+00,4.0340e-01
5344.84,3.1106e+00,4.0600e-01
5345.62,2.7442e+00,4.0187e-01
5346.39,2.1654e+00,4.0200e-01
5347.17,3.8197e+00,4.0348e-01
5347.94,3.4688e+00,4.0438e-01
5348.71,2.5462e+00,4.0284e-01
5349.49,3.0196e+00,4.0070e-01
5350.26,3.7022e+00,4.0043e-01
5351.04,3.8127e+00,4.0427e-01
5351.81,2.6804e+00,4.0748e-01
5352.59,2.7529e+00,4.0567e-01
5353.36,3.1269e+00,4.0598e-01
5354.14,2.4613e+00,4.0463e-01
5354.91,4.1252e+00,4.0834e-01
5355.69,5.1362e+00,4.0871e-01
5356.46,3.2974e+00,4.1071e-01
5357.24,2.5485e+00,4.2208e-01
5358.01,2.5468e+00,4.1982e-01
5358.79,2.9613e+00,4.1209e-01
5359.56,2.9119e+00,4.0712e-01
5360.34,2.6815e+00,4.0771e-01
5361.11,3.0434e+00,4.0788e-01
5361.89,3.6119e+00,4.0627e-01
5362.66,2.9353e+00,4.0296e-01
5363.44,3.2143e+00,4.0330e-01
5364.21,2.9187e+00,4.0533e-01
5364.99,3.0345e+00,4.0161e-01
5365.76,3.4407e+00,4.0007e-01
5366.54,3.6235e+00,4.0454e-01
5367.31,3.1651e+00,4.0474e-01
5368.09,3.5688e+00,4.0097e-01
5368.86,2.9476e+00,4.0527e-01
5369.63,2.7742e+00,4.0344e-01
5370.41,4.2958e+00,3.9973e-01
5371.18,2.3483e+00,3.9849e-01
5371.96,3.2058e+00,3.9700e-01
5372.73,2.8135e+00,4.0151e-01
5373.51,3.5674e+00,4.0531e-01
5374.28,3.6488e+00,4.0666e-01
5375.06,2.5294e+00,4.0726e-01
5375.83,1.9652e+00,4.0651e-01
5376.61,2.4782e+00,4.0716e-01
5377.38,3.3758e+00,4.0522e-01
5378.16,2.3917e+00,4.0616e-01
5378.93,3.8097e+00,4.0829e-01
5379.71,2.9799e+00,4.0653e-01
