Wavelength,Flux,Error
4863.28,2.1929e+00,4.2687e-01
4864.06,2.9753e+00,4.2844e-01
4864.83,2.7099e+00,4.3373e-01
4865.60,9.4876e-01,4.3941e-01
4866.38,2.4445e-01,4.3860e-01
4867.15,2.5622e+00,4.4100e-01
4867.93,1.5780e+00,4.4112e-01
4868.70,1.2875e+00,4.4239e-01
4869.48,1.2682e+00,4.4413e-01
4870.25,1.6631e+00,4.3788e-01
4871.03,5.0459e-01,4.2539e-01
4871.80,1.1159e+00,4.2039e-01
4872.58,4.1265e-01,4.3021e-01
4873.35,1.4810e+00,4.4051e-01
4874.12,1.2423e+00,4.4034e-01
4874.90,1.4188e+00,4.4046e-01
4875.67,2.2943e+00,4.3836e-01
4876.45,3.3317e+00,4.4072e-01
4877.22,1.5465e+00,4.4150e-01
4878.00,1.3103e+00,4.3653e-01
4878.77,1.9862e+00,4.4043e-01
4879.55,1.8511e+00,4.4832e-01
4880.32,1.2777e+00,4.4883e-01
4881.10,2.2622e+00,4.4211e-01
4881.87,2.0235e+00,4.3767e-01
4882.65,2.4805e+00,4.4248e-01
4883.42,1.1594e+00,4.4566e-01
4884.19,1.8256e+00,4.4314e-01
4884.97,2.7014e+00,4.3784e-01
4885.74,2.6409e+00,4.3612e-01
4886.52,1.9696e+00,4.3455e-01
4887.29,2.5480e+00,4.3637e-01
4888.07,1.9286e+00,4.3886e-01
4888.84,1.6521e+00,4.3603e-01
4889.62,1.0143e+00,4.3831e-01
4890.39,2.3303e+00,4.3087e-01
4891.17,1.4965e+00,4.1352e-01
4891.94,1.5297e-01,4.2372e-01
4892.72,1.1806e+00,4.4011e-01
4893.49,1.6626e+00,4.4504e-01
4894.26,1.5896e+00,4.4688e-01
4895.04,2.6006e+00,4.4891e-01
4895.81,2.0223e+00,4.4823e-01
4896.59,1.6584e+00,4.4589e-01
4897.36,1.2577e+00,4.4645e-01
4898.14,3.2329e-01,4.4671e-01
4898.91,3.4882e+00,4.4451e-01
4899.69,2.3762e+00,4.4091e-01
4900.46,1.0712e+00,4.3938e-01
4901.24,1.3377e+00,4.4415e-01
4902.01,2.9060e+00,4.4656e-01
4902.78,2.3869e+00,4.3903e-01
4903.56,1.7397e+00,4.3527e-01
4904.33,1.6182e+00,4.3835e-01
4905.11,1.2059e+00,4.4200e-01
4905.88,1.9681e+00,4.4542e-01
4906.66,2.7786e+00,4.4459e-01
4907.43,1.0888e+00,4.3915e-01
4908.21,-3.2265e-01,4.3962e-01
4908.98,2.8621e+00,4.3937e-01
4909.76,2.7316e+00,4.2989e-01
4910.53,3.2575e+00,4.2694e-01
4911.31,2.4996e+00,4.3293e-01
4912.08,2.4301e+00,4.3562e-01
4912.85,2.6059e+00,4.4039e-01
4913.63,3.0259e+00,4.3911e-01
4914.40,7.8828e-01,4.3979e-01
4915.18,1.1166e+00,4.4375e-01
4915.95,1.2817e+00,4.4344e-01
4916.73,1.2215e+00,4.3861e-01
4917.50,2.6614e+00,4.3486e-01
4918.28,1.2192e+00,4.2176e-01
4919.05,4.4045e-01,4.1526e-01
4919.83,1.5553e+00,4.1389e-01
4920.60,1.9004e+00,4.1294e-01
4921.38,9.7507e-01,4.2160e-01
4922.15,1.7690e+00,4.3079e-01
4922.92,1.2412e+00,4.3486e-01
4923.70,2.6026e+00,4.2871e-01
4924.47,2.7006e-01,4.2584e-01
4925.25,-2.3105e-01,4.3018e-01
4926.02,1.8444e+00,4.3714e-01
4926.80,2.1410e+00,4.3785e-01
4927.57,1.7988e+00,4.3501e-01
4928.35,7.8485e-01,4.3636e-01
4929.12,2.0511e+00,4.4046e-01
4929.90,2.7948e+00,4.3783e-01
4930.67,2.3553e+00,4.3480e-01
4931.44,2.9884e+00,4.3640e-01
4932.22,1.1995e+00,4.3820e-01
4932.99,3.7872e-01,4.3085e-01
4933.77,1.2898e+00,4.2031e-01
4934.54,2.5202e+00,4.2779e-01
4935.32,3.1997e+00,4.3770e-01
4936.09,1.8951e+00,4.5004e-01
4936.87,2.9231e+00,4.3088e-01
4937.64,1.2781e+00,4.2532e-01
4938.42,1.2206e+00,4.1828e-01
4939.19,1.0963e+00,4.1626e-01
4939.97,2.0129e+00,4.2755e-01
4940.74,1.2951e+00,4.3505e-01
4941.51,3.6894e+00,4.3693e-01
4942.29,2.2052e+00,4.3186e-01
4943.06,9.4705e-01,4.3568e-01
4943.84,2.0986e+00,4.3791e-01
4944.61,1.6481e+00,4.3643e-01
4945.39,2.7012e+00,4.3087e-01
4946.16,1.8174e+00,4.2620e-01
4946.94,1.7935e+00,4.3109e-01
4947.71,2.4877e+00,4.3756e-01
4948.49,1.8387e+00,4.3649e-01
4949.26,3.1038e+00,4.3526e-01
4950.03,8.3303e-01,4.3075e-01
4950.81,2.4120e+00,4.3243e-01
4951.58,2.7291e+00,4.3367e-01
4952.36,3.8512e+00,4.3039e-01
4953.13,3.8572e+00,4.2985e-01
4953.91,2.9066e+00,4.3188e-01
4954.68,7.1860e-01,4.3125e-01
4955.46,1.4172e+00,4.3183e-01
4956.23,1.4746e+00,4.2955e-01
4957.01,2.1142e+00,4.0705e-01
4957.78,2.3828e+00,3.9579e-01
4958.56,2.0801e+00,4.1935e-01
4959.33,9.1532e-01,4.3158e-01
4960.10,1.8323e+00,4.3358e-01
4960.88,1.7624e+00,4.3343e-01
4961.65,2.1168e+00,4.3144e-01
4962.43,1.2927e+00,4.3018e-01
4963.20,1.3601e+00,4.3194e-01
4963.98,2.6910e+00,4.3370e-01
4964.75,1.2756e+00,4.2934e-01
4965.53,1.2689e+00,4.2610e-01
4966.30,8.9496e-01,4.2307e-01
4967.08,1.0126e+00,4.2657e-01
4967.85,1.5003e+00,4.2696e-01
4968.63,1.1112e+00,4.2451e-01
4969.40,2.2029e-01,4.2600e-01
4970.17,2.6288e+00,4.2317e-01
4970.95,1.0367e+00,4.2363e-01
4971.72,2.4619e+00,4.2839e-01
4972.50,2.5293e+00,4.2919e-01
4973.27,1.9959e+00,4.2666e-01
4974.05,1.3624e+00,4.2895e-01
4974.82,1.7141e+00,4.3059e-01
4975.60,1.3063e+00,4.2847e-01
4976.37,2.3434e+00,4.2744e-01
4977.15,1.6923e+00,4.2866e-01
4977.92,1.3115e+00,4.2475e-01
4978.69,1.2043e+00,4.2111e-01
4979.47,1.6027e+00,4.2161e-01
4980.24,2.8970e-01,4.2215e-01
4981.02,1.1988e+00,4.2483e-01
4981.79,4.3171e-01,4.1856e-01
4982.57,2.0255e+00,4.0790e-01
4983.34,1.6607e+00,4.0589e-01
4984.12,1.9521e+00,4.0949e-01
4984.89,1.3587e+00,4.1459e-01
4985.67,1.1437e+00,4.1315e-01
4986.44,2.1279e+00,4.2016e-01
4987.22,1.9606e+00,4.2746e-01
4987.99,2.7763e+00,4.2629e-01
4988.76,3.0136e+00,4.2298e-01
4989.54,2.7686e+00,4.2329e-01
4990.31,1.5825e+00,4.2334e-01
4991.09,2.0239e+00,4.1611e-01
4991.86,2.2806e+00,4.2099e-01
4992.64,1.7526e+00,4.2590e-01
4993.41,5.5156e-01,4.2041e-01
4994.19,2.4736e+00,4.1924e-01
4994.96,2.5599e+00,4.2456e-01
4995.74,1.0885e+00,4.2577e-01
4996.51,1.1706e+00,4.2089e-01
4997.28,2.3450e+00,4.2156e-01
4998.06,2.4754e+00,4.2177e-01
4998.83,2.3768e+00,4.1997e-01
4999.61,1.9576e+00,4.1543e-01
5000.38,2.1456e+00,4.1443e-01
5001.16,1.0128e+00,4.1541e-01
5001.93,2.3406e+00,4.1243e-01
5002.71,2.5328e+00,4.1438e-01
5003.48,2.5105e+00,4.1763e-01
5004.26,2.5853e+00,4.1718e-01
5005.03,1.1715e+00,4.1470e-01
5005.81,2.9720e+00,4.0403e-01
5006.58,1.8832e+00,4.0475e-01
5007.35,2.3724e+00,4.1022e-01
5008.13,2.5432e+00,4.1674e-01
5008.90,1.8355e+00,4.2114e-01
5009.68,1.6129e+00,4.1796e-01
5010.45,3.3854e+00,4.1901e-01
5011.23,3.0906e+00,4.1694e-01
5012.00,1.0649e+00,4.0852e-01
5012.78,1.6435e+00,4.0764e-01
5013.55,7.2226e-01,4.0654e-01
5014.33,8.9655e-01,4.0557e-01
5015.10,2.2362e+00,4.1006e-01
5015.88,2.2812e+00,4.1365e-01
5016.65,1.8188e+00,4.1381e-01
5017.42,2.1279e+00,4.0743e-01
5018.20,1.9947e+00,4.0025e-01
5018.97,2.1110e+00,4.0759e-01
5019.75,1.4290e+00,4.1239e-01
5020.52,8.0484e-01,4.0907e-01
5021.30,1.7648e+00,4.0523e-01
5022.07,2.1714e+00,4.0159e-01
5022.85,1.6104e+00,4.1211e-01
5023.62,2.1530e+00,4.1783e-01
5024.40,1.8665e+00,4.1117e-01
5025.17,2.7487e+00,4.0578e-01
5025.94,3.1985e+00,4.0728e-01
5026.72,3.5684e+00,4.0537e-01
5027.49,2.1013e+00,3.9835e-01
5028.27,5.7745e-01,4.0236e-01
5029.04,2.2980e+00,4.0705e-01
5029.82,1.6641e+00,4.0527e-01
5030.59,9.1590e-01,4.0326e-01
5031.37,2.0818e+00,4.0449e-01
5032.14,8.1554e-01,4.0906e-01
5032.92,4.3194e-01,4.1328e-01
5033.69,2.8271e+00,4.1806e-01
5034.47,1.5235e+00,4.1661e-01
5035.24,1.4864e+00,4.0845e-01
5036.01,2.2322e+00,4.0181e-01
5036.79,6.0642e-01,4.0828e-01
5037.56,2.3526e+00,4.1373e-01
5038.34,2.0657e+00,4.1080e-01
5039.11,3.6707e+00,4.0575e-01
5039.89,1.4035e+00,4.0527e-01
5040.66,2.9482e+00,3.9719e-01
5041.44,1.3919e+00,3.8713e-01
5042.21,1.4462e+00,3.9653e-01
5042.99,2.2328e+00,4.1266e-01
5043.76,1.2877e+00,4.1387e-01
5044.54,2.4610e+00,4.1368e-01
5045.31,1.2506e+00,4.1802e-01
5046.08,9.6200e-01,4.1772e-01
5046.86,2.6853e+00,4.1624e-01
5047.63,2.0147e+00,4.1040e-01
5048.41,8.6782e-01,4.0389e-01
5049.18,1.0064e+00,4.0230e-01
5049.96,2.4878e+00,4.0633e-01
5050.73,1.3119e+00,4.0882e-01
5051.51,3.6655e-01,4.0550e-01
5052.28,8.0306e-02,4.0534e-01
5053.06,4.5544e-01,4.1085e-01
5053.83,2.2892e+00,4.1250e-01
5054.60,1.7179e+00,4.1236e-01
5055.38,2.0022e+00,4.1576e-01
5056.15,1.4990e+00,4.1858e-01
5056.93,1.6226e+00,4.2728e-01
5057.70,1.3669e+00,4.1464e-01
5058.48,1.5321e+00,4.1319e-01
5059.25,1.6385e+00,4.1313e-01
5060.03,2.3653e+00,4.1167e-01
5060.80,2.0937e+00,4.1267e-01
5061.58,7.0351e-01,4.1510e-01
5062.35,1.0679e+00,4.1292e-01
5063.13,5.6554e-01,4.1479e-01
5063.90,2.2791e+00,4.1274e-01
5064.67,7.9190e-01,4.0135e-01
5065.45,2.2393e+00,4.0053e-01
5066.22,2.4141e+00,4.0767e-01
5067.00,9.7971e-01,4.0659e-01
5067.77,1.4598e+00,4.0484e-01
5068.55,1.4784e+00,4.0446e-01
5069.32,2.2991e+00,4.0516e-01
5070.10,3.0209e+00,4.1272e-01
5070.87,3.0974e+00,4.1319e-01
5071.65,-1.3449e-01,4.0555e-01
5072.42,2.0052e+00,4.0184e-01
5073.19,1.5792e+00,4.0478e-01
5073.97,1.4492e+00,4.1447e-01
5074.74,1.5577e+00,4.1524e-01
5075.52,1.7121e+00,4.1657e-01
5076.29,2.2258e+00,4.2408e-01
5077.07,3.6553e+00,4.1771e-01
5077.84,9.4775e-01,4.1571e-01
5078.62,2.4598e+00,4.0508e-01
5079.39,2.4567e+00,3.9191e-01
5080.17,1.4990e+00,3.9086e-01
5080.94,1.0747e+00,3.9430e-01
5081.72,1.5673e+00,4.0283e-01
5082.49,3.5196e+00,4.0513e-01
5083.26,1.2954e+00,4.0114e-01
5084.04,8.9335e-01,3.9807e-01
5084.81,1.3563e+00,4.0576e-01
5085.59,2.2590e+00,4.0910e-01
5086.36,1.5448e+00,4.0835e-01
5087.14,1.4202e+00,4.0524e-01
5087.91,1.3927e+00,4.0462e-01
5088.69,1.0313e+00,4.0624e-01
5089.46,1.9187e+00,4.0716e-01
5090.24,2.4868e+00,4.0669e-01
5091.01,2.7205e+00,4.0306e-01
5091.79,1.3971e+00,4.0729e-01
5092.56,8.2482e-01,4.0918e-01
5093.33,1.4750e+00,4.1037e-01
5094.11,2.2835e+00,4.0961e-01
5094.88,1.0742e+00,4.0773e-01
5095.66,2.0183e+00,4.0637e-01
5096.43,1.2419e+00,4.0258e-01
5097.21,2.1507e+00,3.9813e-01
5097.98,1.8891e+00,3.9768e-01
5098.76,2.2575e+00,3.9014e-01
5099.53,7.4747e-01,3.9128e-01
5100.31,1.0062e+00,4.0389e-01
5101.08,1.5884e+00,4.1485e-01
5101.85,6.9850e-01,4.2057e-01
5102.63,5.1266e-01,4.1879e-01
5103.40,1.9190e+00,4.1433e-01
5104.18,1.8300e+00,4.0732e-01
5104.95,5.0756e-01,4.0268e-01
5105.73,9.1190e-01,4.0295e-01
5106.50,1.6891e+00,4.0343e-01
5107.28,2.2585e+00,3.9747e-01
5108.05,1.3476e+00,3.9683e-01
5108.83,1.5625e+00,4.0183e-01
5109.60,1.0468e+00,3.9949e-01
5110.38,1.8101e+00,3.9592e-01
5111.15,8.2891e-01,4.0057e-01
5111.92,8.9324e-01,4.0488e-01
5112.70,2.2827e+00,4.0555e-01
5113.47,1.8128e+00,4.0601e-01
5114.25,1.1484e+00,4.0831e-01
5115.02,2.0283e+00,4.0611e-01
5115.80,1.0276e+00,4.0060e-01
5116.57,1.8777e+00,4.0550e-01
5117.35,2.6308e+00,4.0713e-01
5118.12,3.1841e+00,4.0526e-01
5118.90,4.5339e-01,4.0435e-01
5119.67,2.4543e+00,4.0567e-01
5120.44,1.0867e+00,4.0291e-01
5121.22,1.9847e+00,3.9979e-01
5121.99,1.2861e+00,3.9970e-01
5122.77,6.4154e-01,3.9963e-01
5123.54,2.1657e+00,3.9867e-01
5124.32,1.9039e+00,4.0531e-01
5125.09,1.5487e+00,4.0603e-01
5125.87,1.0961e+00,4.0589e-01
5126.64,9.9876e-01,4.0800e-01
5127.42,5.6283e-01,4.0289e-01
5128.19,1.3140e+00,3.9796e-01
5128.97,1.9732e+00,3.9583e-01
5129.74,1.8679e+00,3.9503e-01
5130.51,3.2712e+00,4.0006e-01
5131.29,1.8015e+00,3.9733e-01
5132.06,1.1437e+00,3.9788e-01
5132.84,1.1785e+00,4.0073e-01
5133.61,2.5477e+00,3.9587e-01
5134.39,2.2135e+00,3.9624e-01
5135.16,1.7123e+00,4.0308e-01
5135.94,1.9959e+00,4.0226e-01
5136.71,1.4980e+00,3.9536e-01
5137.49,4.0767e-01,3.9125e-01
5138.26,1.9404e+00,3.9434e-01
5139.04,2.4021e-01,3.8636e-01
5139.81,7.5506e-01,3.8743e-01
5140.58,1.9367e+00,3.9836e-01
5141.36,1.9704e+00,3.9774e-01
5142.13,1.1791e+00,3.8892e-01
5142.91,1.5110e+00,3.8615e-01
5143.68,1.5772e+00,3.9520e-01
5144.46,2.5217e+00,3.9986e-01
5145.23,1.2007e+00,3.9546e-01
5146.01,1.9810e+00,3.9345e-01
5146.78,1.9319e+00,3.9331e-01
5147.56,1.7009e+00,3.9168e-01
5148.33,1.7200e+00,3.9000e-01
5149.10,3.2648e+00,3.9536e-01
5149.88,1.3785e+00,3.9733e-01
5150.65,3.1736e+00,3.9356e-01
5151.43,2.4079e+00,3.9199e-01
5152.20,1.8559e+00,3.9498e-01
5152.98,1.5559e+00,3.9345e-01
5153.75,7.2298e-01,3.9176e-01
5154.53,6.4154e-01,3.9302e-01
5155.30,1.7590e+00,3.9444e-01
5156.08,1.0399e+00,3.9327e-01
5156.85,1.0356e+00,3.9733e-01
5157.63,1.6985e+00,4.0589e-01
5158.40,2.4116e+00,4.1473e-01
5159.17,1.4890e+00,4.1029e-01
5159.95,2.3646e+00,4.0384e-01
5160.72,1.3189e+00,3.9797e-01
5161.50,8.8005e-01,3.9430e-01
5162.27,5.4477e-01,3.8570e-01
5163.05,2.6818e+00,3.9088e-01
5163.82,2.4505e+00,3.9417e-01
5164.60,6.4096e-01,3.9023e-01
5165.37,9.6827e-01,3.9227e-01
5166.15,1.2893e+00,3.7921e-01
5166.92,1.6490e+00,3.6492e-01
5167.70,4.4798e-01,3.6122e-01
5168.47,7.4660e-01,3.6868e-01
5169.24,1.3181e+00,3.7637e-01
5170.02,2.6405e+00,3.8894e-01
5170.79,2.7413e-01,3.8788e-01
5171.57,1.4107e+00,3.7092e-01
5172.34,9.6333e-01,3.5332e-01
5173.12,1.1682e+00,3.5536e-01
5173.89,5.7154e-01,3.7453e-01
5174.67,-1.8257e-01,3.9071e-01
5175.44,1.6535e+00,3.9473e-01
5176.22,1.6181e+00,3.9162e-01
5176.99,1.0244e+00,3.9145e-01
5177.76,1.2485e+00,3.9376e-01
5178.54,1.3404e+00,3.9379e-01
5179.31,1.6444e+00,3.9337e-01
5180.09,1.0517e+00,3.9211e-01
5180.86,1.7104e+00,3.9112e-01
5181.64,1.6650e+00,3.8530e-01
5182.41,1.6227e+00,3.7435e-01
5183.19,1.2971e+00,3.5031e-01
5183.96,1.3579e+00,3.4618e-01
5184.74,3.2854e-01,3.6598e-01
5185.51,2.3834e+00,3.8136e-01
5186.29,2.0900e+00,3.8706e-01
5187.06,8.9653e-01,3.9133e-01
5187.83,1.5780e+00,3.9004e-01
5188.61,1.4152e+00,3.8317e-01
5189.38,2.0984e+00,3.8888e-01
5190.16,2.4163e+00,3.9454e-01
5190.93,1.4260e+00,3.8681e-01
5191.71,1.8508e+00,3.7685e-01
5192.48,2.4393e+00,3.7440e-01
5193.26,1.5697e+00,3.8513e-01
5194.03,1.3289e+00,3.9128e-01
5194.81,8.9818e-01,3.8467e-01
5195.58,1.4637e+00,3.7930e-01
5196.35,1.6223e+00,3.8504e-01
5197.13,1.3938e+00,3.8822e-01
5197.90,8.7437e-01,3.9049e-01
5198.68,5.2067e-01,3.8871e-01
5199.45,4.3387e-01,3.9162e-01
5200.23,2.5580e-01,3.9264e-01
5201.00,1.1524e+00,3.9283e-01
5201.78,1.0372e+00,3.8855e-01
5202.55,1.9946e+00,3.8643e-01
5203.33,1.8948e+00,3.9017e-01
5204.10,4.9323e-01,3.8658e-01
5204.88,3.6492e-01,3.8139e-01
5205.65,1.2490e+00,3.7716e-01
5206.42,1.5260e+00,3.7982e-01
5207.20,2.2621e+00,3.9368e-01
5207.97,2.5106e+00,3.7948e-01
5208.75,1.9698e+00,3.7457e-01
5209.52,1.5864e+00,3.8486e-01
5210.30,1.5850e+00,3.8715e-01
5211.07,1.5032e+00,3.8774e-01
5211.85,7.9954e-01,3.9016e-01
5212.62,1.6480e+00,3.9049e-01
5213.40,2.4659e+00,3.9119e-01
5214.17,1.4526e+00,3.8946e-01
5214.95,-3.8731e-02,3.8245e-01
5215.72,1.8298e+00,3.7904e-01
5216.49,1.3645e+00,3.7999e-01
5217.27,1.1326e+00,3.8099e-01
5218.04,1.5216e+00,3.8362e-01
5218.82,9.7207e-01,3.8896e-01
5219.59,1.7822e+00,3.8924e-01
5220.37,1.7350e+00,3.8886e-01
5221.14,1.2676e+00,3.8976e-01
5221.92,1.0206e+00,3.8920e-01
5222.69,1.0377e+00,3.8730e-01
5223.47,1.0467e+00,3.8771e-01
5224.24,-3.0672e-01,3.8486e-01
5225.01,1.6083e+00,3.7975e-01
5225.79,1.5861e+00,3.7865e-01
5226.56,1.2761e+00,3.6524e-01
5227.34,2.1446e+00,3.6553e-01
5228.11,1.7715e+00,3.7897e-01
5228.89,1.9612e+00,3.8653e-01
5229.66,1.9047e+00,3.8403e-01
5230.44,1.8843e+00,3.8443e-01
5231.21,1.5572e+00,3.8806e-01
5231.99,1.7969e+00,3.8482e-01
5232.76,1.9853e+00,3.7434e-01
5233.54,9.7605e-01,3.7684e-01
5234.31,1.1606e+00,3.8171e-01
5235.08,1.5505e+00,3.8010e-01
5235.86,1.7134e+00,3.8152e-01
5236.63,2.9655e+00,3.8593e-01
5237.41,2.5101e+00,3.8665e-01
5238.18,1.6619e+00,3.8811e-01
5238.96,1.8483e+00,3.8960e-01
5239.73,1.1526e+00,3.8657e-01
5240.51,1.7104e+00,3.8666e-01
5241.28,3.7668e-01,3.8822e-01
5242.06,7.0485e-01,3.8510e-01
5242.83,1.5702e+00,3.8220e-01
5243.61,1.2495e+00,3.8347e-01
5244.38,4.5596e-01,3.8706e-01
5245.15,1.6434e+00,3.9099e-01
5245.93,4.9404e-01,3.8769e-01
5246.70,7.4468e-01,3.8289e-01
5247.48,2.1591e+00,3.8057e-01
5248.25,1.5335e+00,3.8518e-01
5249.03,6.8133e-01,3.8600e-01
5249.80,1.6302e+00,3.8035e-01
5250.58,9.2016e-01,3.7917e-01
5251.35,1.5961e+00,3.8194e-01
5252.13,6.7845e-01,3.8433e-01
5252.90,1.5157e+00,3.8371e-01
5253.67,2.0691e+00,3.8224e-01
5254.45,2.3776e+00,3.8077e-01
5255.22,2.9803e+00,3.7801e-01
5256.00,1.2189e+00,3.8448e-01
5256.77,1.2983e+00,3.8825e-01
5257.55,2.2936e+00,3.8679e-01
5258.32,9.1165e-02,3.8847e-01
5259.10,8.6014e-01,3.8823e-01
5259.87,1.1135e+00,3.8609e-01
5260.65,1.6681e+00,3.8492e-01
5261.42,1.0904e+00,3.7907e-01
5262.20,1.0586e+00,3.7482e-01
5262.97,5.5735e-01,3.7298e-01
5263.74,-1.7106e-01,3.6907e-01
5264.52,1.5923e+00,3.7019e-01
5265.29,8.6982e-01,3.6910e-01
5266.07,1.7044e+00,3.6393e-01
5266.84,1.7370e+00,3.7014e-01
5267.62,1.4004e+00,3.8040e-01
5268.39,5.9558e-01,3.7765e-01
5269.17,1.2915e+00,3.6303e-01
5269.94,1.2495e+00,3.5408e-01
5270.72,1.4082e+00,3.6633e-01
5271.49,1.0327e-01,3.7882e-01
5272.26,1.1887e+00,3.7964e-01
5273.04,1.6815e+00,3.7501e-01
5273.81,1.4695e+00,3.7828e-01
5274.59,1.5881e+00,3.7867e-01
5275.36,1.3994e+00,3.7168e-01
5276.14,1.1963e+00,3.7460e-01
5276.91,2.8992e+00,3.8304e-01
5277.69,2.0106e+00,3.8490e-01
5278.46,8.7027e-01,3.8429e-01
5279.24,1.2821e+00,3.8471e-01
5280.01,6.0383e-01,3.8075e-01
5280.79,4.0464e-01,3.7785e-01
5281.56,1.0536e+00,3.7729e-01
5282.33,1.9037e+00,3.7715e-01
5283.11,1.3545e+00,3.7575e-01
5283.88,1.3306e+00,3.7150e-01
5284.66,1.5738e+00,3.7727e-01
5285.43,1.3807e+00,3.8382e-01
5286.21,1.4488e+00,3.8701e-01
5286.98,1.3305e+00,3.8669e-01
5287.76,1.1061e+00,3.8447e-01
5288.53,1.6939e+00,3.8338e-01
5289.31,8.5899e-01,3.8576e-01
5290.08,1.4039e+00,3.8548e-01
5290.86,1.6026e+00,3.8669e-01
5291.63,1.5561e+00,3.8609e-01
5292.40,1.5556e+00,3.9147e-01
5293.18,1.9108e+00,4.0435e-01
5293.95,1.0818e+00,3.9632e-01
5294.73,-3.6351e-02,3.8406e-01
5295.50,2.0832e+00,3.8687e-01
5296.28,2.5627e+00,3.8961e-01
5297.05,2.1601e+00,3.7797e-01
5297.83,1.7366e+00,3.6924e-01
5298.60,2.9185e+00,3.7206e-01
5299.38,1.1357e+00,3.7891e-01
5300.15,2.0050e+00,3.8210e-01
5300.92,3.3502e+00,3.7988e-01
5301.70,1.8485e+00,3.7709e-01
5302.47,1.4307e+00,3.7727e-01
5303.25,2.9425e+00,3.8327e-01
5304.02,2.3151e+00,3.8409e-01
5304.80,5.7151e-01,3.8470e-01
5305.57,1.7767e+00,3.8466e-01
5306.35,1.6056e+00,3.8384e-01
5307.12,2.2900e+00,3.8063e-01
5307.90,2.3457e+00,3.8089e-01
5308.67,8.7095e-01,3.8378e-01
5309.45,-7.6519e-02,3.8565e-01
5310.22,1.2035e+00,3.8579e-01
5310.99,2.3835e+00,3.8516e-01
5311.77,2.6108e+00,3.8669e-01
5312.54,2.2919e+00,3.8555e-01
5313.32,2.1413e+00,3.8424e-01
5314.09,2.5533e+00,3.8208e-01
5314.87,1.9122e+00,3.8302e-01
5315.64,2.4376e+00,3.8154e-01
5316.42,1.1491e+00,3.7702e-01
5317.19,1.0348e+00,3.7804e-01
5317.97,8.1311e-01,3.8193e-01
5318.74,1.6098e+00,3.8456e-01
5319.51,1.9077e+00,3.8352e-01
5320.29,2.4591e+00,3.8378e-01
5321.06,1.4297e+00,3.8208e-01
5321.84,1.1458e+00,3.7931e-01
5322.61,9.3644e-01,3.8173e-01
5323.39,2.8076e-01,3.7761e-01
5324.16,1.3131e+00,3.7143e-01
5324.94,1.2271e+00,3.8466e-01
5325.71,2.0356e+00,3.8042e-01
5326.49,2.0417e+00,3.8037e-01
5327.26,2.1514e+00,3.7375e-01
5328.04,2.3120e+00,3.5884e-01
5328.81,1.6472e+00,3.5989e-01
5329.58,2.2462e+00,3.7332e-01
5330.36,1.5110e+00,3.8129e-01
5331.13,2.5075e+00,3.8257e-01
5331.91,2.3835e+00,3.8234e-01
5332.68,8.5060e-01,3.8134e-01
5333.46,7.6171e-01,3.8660e-01
5334.23,1.1202e+00,3.8666e-01
5335.01,1.0698e+00,3.8256e-01
5335.78,2.5837e+00,3.8334e-01
5336.56,2.2222e+00,3.8049e-01
5337.33,9.7950e-01,3.7957e-01
5338.11,1.6366e+00,3.8202e-01
5338.88,1.4865e+00,3.8170e-01
5339.65,2.1851e+00,3.7498e-01
5340.43,1.3241e+00,3.7024e-01
5341.20,1.7825e+00,3.7308e-01
5341.98,1.3601e+00,3.8136e-01
5342.75,1.2248e+00,3.8181e-01
5343.53,2.5924e+00,3.8072e-01
5344.30,1.6358e+00,3.8392e-01
5345.08,2.1112e+00,3.8269e-01
5345.85,1.3775e+00,3.7844e-01
5346.63,8.1497e-01,3.8079e-01
5347.40,1.5570e+00,3.8268e-01
5348.17,1.2969e+00,3.7916e-01
5348.95,1.0775e+00,3.7751e-01
5349.72,1.4292e+00,3.7691e-01
5350.50,5.8305e-01,3.7958e-01
5351.27,2.3506e+00,3.8348e-01
5352.05,1.6012e+00,3.8480e-01
5352.82,1.9438e+00,3.8166e-01
5353.60,2.5770e+00,3.7890e-01
5354.37,1.3817e+00,3.8392e-01
5355.15,1.7365e+00,3.8600e-01
5355.92,8.9780e-01,3.8558e-01
5356.70,1.7169e+00,3.8608e-01
5357.47,8.0315e-01,3.8734e-01
5358.24,2.0315e+00,3.9136e-01
5359.02,1.8170e+00,3.9162e-01
5359.79,9.4669e-01,3.9452e-01
5360.57,1.9983e+00,3.9094e-01
5361.34,2.0840e+00,3.9130e-01
5362.12,2.1573e+00,3.8779e-01
5362.89,2.0428e+00,3.8964e-01
5363.67,6.7182e-01,3.8824e-01
5364.44,1.6423e+00,3.8165e-01
5365.22,5.5474e-01,3.7534e-01
5365.99,2.0464e+00,3.8034e-01
5366.77,1.7346e+00,3.8011e-01
5367.54,1.5280e+00,3.7776e-01
5368.31,2.1888e+00,3.8167e-01
5369.09,2.6391e+00,3.7877e-01
5369.86,2.5290e+00,3.7225e-01
5370.64,1.2269e+00,3.7129e-01
5371.41,1.8061e+00,3.6925e-01
5372.19,1.1206e+00,3.7634e-01
5372.96,1.3282e+00,3.8448e-01
5373.74,2.2386e+00,3.8302e-01
5374.51,-4.2725e-02,3.8339e-01
5375.29,1.8223e+00,3.8716e-01
5376.06,8.6866e-01,3.8565e-01
5376.83,8.7669e-01,3.8265e-01
5377.61,1.3934e+00,3.8234e-01
