Wavelength,Flux,Error
4877.22,2.1465e+00,3.7307e-01
4878.00,1.9853e+00,3.7215e-01
4878.77,1.8013e+00,3.6984e-01
4879.55,2.4420e+00,3.7425e-01
4880.32,2.4129e+00,3.7738e-01
4881.10,2.3863e+00,3.7548e-01
4881.87,1.8415e+00,3.7257e-01
4882.65,2.8836e+00,3.7200e-01
4883.42,1.9498e+00,3.7330e-01
4884.19,1.0136e+00,3.7467e-01
4884.97,2.2047e+00,3.7235e-01
4885.74,1.5957e+00,3.6893e-01
4886.52,6.6697e-01,3.6813e-01
4887.29,1.0510e+00,3.6907e-01
4888.07,1.6590e+00,3.7123e-01
4888.84,1.5908e+00,3.7061e-01
4889.62,2.3799e+00,3.7014e-01
4890.39,2.4022e+00,3.6996e-01
4891.17,2.3326e+00,3.6161e-01
4891.94,3.0059e+00,3.5859e-01
4892.72,9.4282e-01,3.6725e-01
4893.49,8.2465e-01,3.7299e-01
4894.26,2.1246e+00,3.7494e-01
4895.04,2.9599e+00,3.7493e-01
4895.81,2.0491e+00,3.7550e-01
4896.59,1.3211e+00,3.7539e-01
4897.36,9.0516e-01,3.7460e-01
4898.14,2.2282e+00,3.7545e-01
4898.91,1.4022e+00,3.7609e-01
4899.69,2.2393e+00,3.7940e-01
4900.46,2.3641e+00,3.7143e-01
4901.24,2.3412e+00,3.7279e-01
4902.01,2.5568e+00,3.7491e-01
4902.78,1.0469e+00,3.7398e-01
4903.56,2.1198e+00,3.6994e-01
4904.33,1.7612e+00,3.6853e-01
4905.11,2.9728e+00,3.7254e-01
4905.88,1.3854e+00,3.7552e-01
4906.66,2.8665e+00,3.7404e-01
4907.43,2.2712e+00,3.7196e-01
4908.21,1.6453e+00,3.7125e-01
4908.98,9.1071e-01,3.7020e-01
4909.76,2.0282e+00,3.6755e-01
4910.53,1.7407e+00,3.6297e-01
4911.31,2.1242e+00,3.6372e-01
4912.08,2.5369e+00,3.6702e-01
4912.85,1.8827e+00,3.6959e-01
4913.63,6.5480e-01,3.7061e-01
4914.40,2.4350e+00,3.6870e-01
4915.18,2.8695e+00,3.7188e-01
4915.95,2.9634e+00,3.7309e-01
4916.73,1.5923e+00,3.7107e-01
4917.50,2.1364e+00,3.6908e-01
4918.28,4.2182e+00,3.6430e-01
4919.05,2.6340e+00,3.5805e-01
4919.83,1.3944e+00,3.5685e-01
4920.60,2.5465e+00,3.5424e-01
4921.38,2.5158e+00,3.5644e-01
4922.15,1.8895e+00,3.6297e-01
4922.92,2.4637e+00,3.6531e-01
4923.70,2.4071e+00,3.6459e-01
4924.47,2.1868e+00,3.6178e-01
4925.25,2.6565e+00,3.6280e-01
4926.02,1.3089e+00,3.6594e-01
4926.80,6.8187e-01,3.6830e-01
4927.57,9.3326e-01,3.6753e-01
4928.35,1.6011e+00,3.6558e-01
4929.12,-4.1511e-01,3.6829e-01
4929.90,1.9851e+00,3.6922e-01
4930.67,9.2976e-01,3.6681e-01
4931.44,1.5024e+00,3.6781e-01
4932.22,2.4002e+00,3.6881e-01
4932.99,2.6871e+00,3.6674e-01
4933.77,1.0733e+00,3.6561e-01
4934.54,2.2510e+00,3.7000e-01
4935.32,2.0738e+00,3.6627e-01
4936.09,1.3256e+00,3.6517e-01
4936.87,1.3098e+00,3.6349e-01
4937.64,2.2498e+00,3.6156e-01
4938.42,1.0196e+00,3.5932e-01
4939.19,2.3533e+00,3.5689e-01
4939.97,3.4940e+00,3.5843e-01
4940.74,1.5738e+00,3.6349e-01
4941.51,2.4007e+00,3.6785e-01
4942.29,2.1607e+00,3.6592e-01
4943.06,2.8130e+00,3.6480e-01
4943.84,3.0424e+00,3.6700e-01
4944.61,1.1838e+00,3.6760e-01
4945.39,1.7492e+00,3.6538e-01
4946.16,1.6696e+00,3.6137e-01
4946.94,1.9610e+00,3.6220e-01
4947.71,1.4102e+00,3.6499e-01
4948.49,1.6418e+00,3.6671e-01
4949.26,1.7271e+00,3.6598e-01
4950.03,1.9589e+00,3.6384e-01
4950.81,1.0671e+00,3.6448e-01
4951.58,1.7842e+00,3.6582e-01
4952.36,2.4278e+00,3.6645e-01
4953.13,3.3164e+00,3.7586e-01
4953.91,2.0980e+00,3.7629e-01
4954.68,1.3891e+00,3.6822e-01
4955.46,1.9141e+00,3.7300e-01
4956.23,8.0214e-01,3.6521e-01
4957.01,1.1317e+00,3.5707e-01
4957.78,1.9503e+00,3.4541e-01
4958.56,1.9357e+00,3.4958e-01
4959.33,1.0795e+00,3.6078e-01
4960.10,2.7382e+00,3.6573e-01
4960.88,1.4661e+00,3.6511e-01
4961.65,4.1610e-01,3.6389e-01
4962.43,1.9990e+00,3.6288e-01
4963.20,1.8109e+00,3.6312e-01
4963.98,2.3068e+00,3.6461e-01
4964.75,1.6654e+00,3.6398e-01
4965.53,2.2532e+00,3.6026e-01
4966.30,2.8265e+00,3.6508e-01
4967.08,1.2684e+00,3.5998e-01
4967.85,1.8190e+00,3.6131e-01
4968.63,1.3526e+00,3.5865e-01
4969.40,1.7766e+00,3.5910e-01
4970.17,2.1430e+00,3.5918e-01
4970.95,1.9124e+00,3.5809e-01
4971.72,6.6902e-01,3.6031e-01
4972.50,2.0956e+00,3.6120e-01
4973.27,1.9866e+00,3.6033e-01
4974.05,1.0897e+00,3.6200e-01
4974.82,1.2117e+00,3.6319e-01
4975.60,1.1791e+00,3.6097e-01
4976.37,1.2111e+00,3.6035e-01
4977.15,1.9334e+00,3.6026e-01
4977.92,8.3211e-01,3.5984e-01
4978.69,1.5875e+00,3.5678e-01
4979.47,1.8188e+00,3.5674e-01
4980.24,2.1524e+00,3.5639e-01
4981.02,1.3117e+00,3.5774e-01
4981.79,1.9093e+00,3.5636e-01
4982.57,4.3795e-01,3.5130e-01
4983.34,1.2759e+00,3.4781e-01
4984.12,1.4836e+00,3.4846e-01
4984.89,3.2075e-01,3.5080e-01
4985.67,1.6484e+00,3.5250e-01
4986.44,1.3525e+00,3.5429e-01
4987.22,8.4111e-01,3.5830e-01
4987.99,1.7682e+00,3.6037e-01
4988.76,1.7589e+00,3.5772e-01
4989.54,1.7897e+00,3.5672e-01
4990.31,1.3111e+00,3.5787e-01
4991.09,5.6938e-01,3.5481e-01
4991.86,9.0148e-01,3.5278e-01
4992.64,9.0379e-01,3.5686e-01
4993.41,2.1894e+00,3.5698e-01
4994.19,2.0280e+00,3.5421e-01
4994.96,1.8447e+00,3.5549e-01
4995.74,2.3136e+00,3.5929e-01
4996.51,8.4829e-01,3.5897e-01
4997.28,3.9754e-01,3.5836e-01
4998.06,1.2659e+00,3.5796e-01
4998.83,4.3399e-01,3.5507e-01
4999.61,1.3619e+00,3.5261e-01
5000.38,1.6448e+00,3.5136e-01
5001.16,1.6212e+00,3.5108e-01
5001.93,1.5563e+00,3.5063e-01
5002.71,1.1137e+00,3.4968e-01
5003.48,1.3455e+00,3.5194e-01
5004.26,1.4341e+00,3.5361e-01
5005.03,9.4061e-01,3.5406e-01
5005.81,2.5222e+00,3.4885e-01
5006.58,1.6663e+00,3.4443e-01
5007.35,1.7922e+00,3.4635e-01
5008.13,5.5870e-01,3.5004e-01
5008.90,1.3996e+00,3.5408e-01
5009.68,1.1050e+00,3.5413e-01
5010.45,2.0096e+00,3.5268e-01
5011.23,1.6916e+00,3.5344e-01
5012.00,1.7420e+00,3.4906e-01
5012.78,2.1128e+00,3.4614e-01
5013.55,1.6011e+00,3.4506e-01
5014.33,1.5575e+00,3.4256e-01
5015.10,1.4343e+00,3.4196e-01
5015.88,1.4155e+00,3.4599e-01
5016.65,7.7476e-01,3.4837e-01
5017.42,1.4684e+00,3.4777e-01
5018.20,1.1968e+00,3.4474e-01
5018.97,1.3248e+00,3.4450e-01
5019.75,1.3270e+00,3.4776e-01
5020.52,1.3283e+00,3.4772e-01
5021.30,1.9035e+00,3.4694e-01
5022.07,1.6588e+00,3.4430e-01
5022.85,1.5266e+00,3.4270e-01
5023.62,1.7302e+00,3.4649e-01
5024.40,1.0948e+00,3.4851e-01
5025.17,1.6077e+00,3.4744e-01
5025.94,2.0057e+00,3.4538e-01
5026.72,2.5487e+00,3.4676e-01
5027.49,1.2718e+00,3.4359e-01
5028.27,2.6649e-01,3.4148e-01
5029.04,7.5516e-01,3.4436e-01
5029.82,1.3148e+00,3.4523e-01
5030.59,3.1576e-01,3.4495e-01
5031.37,1.9448e+00,3.4509e-01
5032.14,1.3696e+00,3.4702e-01
5032.92,1.4334e+00,3.5011e-01
5033.69,1.0931e+00,3.5184e-01
5034.47,1.5167e-01,3.5188e-01
5035.24,1.4591e+00,3.4980e-01
5036.01,1.0894e+00,3.4520e-01
5036.79,1.0729e+00,3.4519e-01
5037.56,1.2093e+00,3.4874e-01
5038.34,7.3618e-01,3.4876e-01
5039.11,6.3942e-01,3.4534e-01
5039.89,1.7436e+00,3.4474e-01
5040.66,1.2608e+00,3.4270e-01
5041.44,1.6780e+00,3.3651e-01
5042.21,1.4980e+00,3.3714e-01
5042.99,1.5701e+00,3.4513e-01
5043.76,1.9035e+00,3.4928e-01
5044.54,2.3582e+00,3.4957e-01
5045.31,2.6425e+00,3.4992e-01
5046.08,1.7236e+00,3.5073e-01
5046.86,1.3690e+00,3.5116e-01
5047.63,1.0162e+00,3.4968e-01
5048.41,1.1391e+00,3.4539e-01
5049.18,1.7689e+00,3.4413e-01
5049.96,1.7522e+00,3.4418e-01
5050.73,2.2304e+00,3.4622e-01
5051.51,1.3161e+00,3.4692e-01
5052.28,1.2656e+00,3.4447e-01
5053.06,5.3099e-01,3.4693e-01
5053.83,1.2691e+00,3.4862e-01
5054.60,1.7160e+00,3.4915e-01
5055.38,1.4726e+00,3.4968e-01
5056.15,1.7636e+00,3.4887e-01
5056.93,1.5412e+00,3.4804e-01
5057.70,1.4064e+00,3.4815e-01
5058.48,5.0587e-01,3.4836e-01
5059.25,1.0537e+00,3.4948e-01
5060.03,5.5766e-01,3.4813e-01
5060.80,5.4522e-01,3.4823e-01
5061.58,5.9460e-01,3.4919e-01
5062.35,1.8154e+00,3.4859e-01
5063.13,1.6814e+00,3.4934e-01
5063.90,1.5422e+00,3.4877e-01
5064.67,1.6562e+00,3.4477e-01
5065.45,1.0937e+00,3.4045e-01
5066.22,1.9898e+00,3.4697e-01
5067.00,1.5102e+00,3.4548e-01
5067.77,1.7461e+00,3.4534e-01
5068.55,1.4349e+00,3.4439e-01
5069.32,9.8962e-01,3.4293e-01
5070.10,2.4279e+00,3.4492e-01
5070.87,2.4376e+00,3.4761e-01
5071.65,1.3151e+00,3.4597e-01
5072.42,1.7157e+00,3.4195e-01
5073.19,2.5882e+00,3.4217e-01
5073.97,1.5627e+00,3.4489e-01
5074.74,7.1362e-01,3.4494e-01
5075.52,1.3045e+00,3.4411e-01
5076.29,2.9531e+00,3.4239e-01
5077.07,1.7611e+00,3.4356e-01
5077.84,8.6645e-01,3.4590e-01
5078.62,1.7979e+00,3.4446e-01
5079.39,2.1905e+00,3.3953e-01
5080.17,2.4568e+00,3.3555e-01
5080.94,5.5247e-01,3.3661e-01
5081.72,1.1639e+00,3.4049e-01
5082.49,1.4333e+00,3.4365e-01
5083.26,1.6051e+00,3.4189e-01
5084.04,6.2469e-01,3.3984e-01
5084.81,1.2590e+00,3.4231e-01
5085.59,1.4084e+00,3.4432e-01
5086.36,2.0624e+00,3.4870e-01
5087.14,2.0107e+00,3.4660e-01
5087.91,1.6297e+00,3.4406e-01
5088.69,1.9074e+00,3.4405e-01
5089.46,1.1715e+00,3.4375e-01
5090.24,1.3085e+00,3.4556e-01
5091.01,1.6097e+00,3.4342e-01
5091.79,1.1046e+00,3.4628e-01
5092.56,1.4239e+00,3.5418e-01
5093.33,2.2434e+00,3.5007e-01
5094.11,1.9539e+00,3.4511e-01
5094.88,1.3733e+00,3.4467e-01
5095.66,1.1561e+00,3.4487e-01
5096.43,1.4001e+00,3.4477e-01
5097.21,1.3436e+00,3.4060e-01
5097.98,1.0714e+00,3.3926e-01
5098.76,1.3137e+00,3.3690e-01
5099.53,1.4535e+00,3.3487e-01
5100.31,7.7508e-01,3.3798e-01
5101.08,1.8666e+00,3.4277e-01
5101.85,1.9670e+00,3.4413e-01
5102.63,1.8019e+00,3.4429e-01
5103.40,6.9673e-01,3.4270e-01
5104.18,1.5064e+00,3.4190e-01
5104.95,1.8301e+00,3.4299e-01
5105.73,1.6557e+00,3.4121e-01
5106.50,1.7621e+00,3.4072e-01
5107.28,1.1028e+00,3.4062e-01
5108.05,1.9155e+00,3.3793e-01
5108.83,1.6248e+00,3.4457e-01
5109.60,1.5807e+00,3.4424e-01
5110.38,1.9340e+00,3.3792e-01
5111.15,1.2706e-01,3.3848e-01
5111.92,1.1539e+00,3.4163e-01
5112.70,1.7058e+00,3.4367e-01
5113.47,1.7045e+00,3.4310e-01
5114.25,1.5731e+00,3.4310e-01
5115.02,1.7061e+00,3.4190e-01
5115.80,1.4440e+00,3.4086e-01
5116.57,1.3203e+00,3.4181e-01
5117.35,2.4436e+00,3.4269e-01
5118.12,1.4298e+00,3.4304e-01
5118.90,1.6927e+00,3.4349e-01
5119.67,5.9476e-01,3.4360e-01
5120.44,8.1257e-01,3.4219e-01
5121.22,2.1752e+00,3.4088e-01
5121.99,1.1491e-01,3.3952e-01
5122.77,5.5499e-01,3.4037e-01
5123.54,1.0573e+00,3.3880e-01
5124.32,1.3094e+00,3.3752e-01
5125.09,2.3235e+00,3.3726e-01
5125.87,2.4586e+00,3.3607e-01
5126.64,1.4565e+00,3.3795e-01
5127.42,2.4104e+00,3.3757e-01
5128.19,1.4896e+00,3.3811e-01
5128.97,1.1003e+00,3.3812e-01
5129.74,7.6950e-01,3.3618e-01
5130.51,1.6538e+00,3.3856e-01
5131.29,2.1713e+00,3.3945e-01
5132.06,2.1219e+00,3.3892e-01
5132.84,1.1716e+00,3.4049e-01
5133.61,1.5221e+00,3.4290e-01
5134.39,1.6937e+00,3.4125e-01
5135.16,1.2315e+00,3.4559e-01
5135.94,1.0711e+00,3.4217e-01
5136.71,5.8246e-01,3.3926e-01
5137.49,1.9434e+00,3.4373e-01
5138.26,1.8191e+00,3.3719e-01
5139.04,1.0329e+00,3.3607e-01
5139.81,1.7959e+00,3.3096e-01
5140.58,1.5334e+00,3.3559e-01
5141.36,9.2385e-01,3.3990e-01
5142.13,6.3116e-01,3.3635e-01
5142.91,1.0375e+00,3.3244e-01
5143.68,1.1742e+00,3.3482e-01
5144.46,1.8359e+00,3.3903e-01
5145.23,1.5353e+00,3.3816e-01
5146.01,2.3688e+00,3.3624e-01
5146.78,1.4055e+00,3.3475e-01
5147.56,2.1751e+00,3.3496e-01
5148.33,1.6880e+00,3.3337e-01
5149.10,1.0732e+00,3.3412e-01
5149.88,1.9959e+00,3.3709e-01
5150.65,1.1976e+00,3.3681e-01
5151.43,2.4241e+00,3.3482e-01
5152.20,1.2087e+00,3.3470e-01
5152.98,1.1935e+00,3.3579e-01
5153.75,1.4917e+00,3.3421e-01
5154.53,1.3666e+00,3.3409e-01
5155.30,1.5199e+00,3.3541e-01
5156.08,1.5237e+00,3.3525e-01
5156.85,2.5383e+00,3.3563e-01
5157.63,5.9429e-01,3.3632e-01
5158.40,1.7547e+00,3.3714e-01
5159.17,1.2256e+00,3.3603e-01
5159.95,9.1724e-01,3.3700e-01
5160.72,5.1071e-01,3.3791e-01
5161.50,2.2034e+00,3.3676e-01
5162.27,6.1568e-01,3.3333e-01
5163.05,1.1555e+00,3.3243e-01
5163.82,1.8863e+00,3.3475e-01
5164.60,1.2049e+00,3.3255e-01
5165.37,1.7420e+00,3.2945e-01
5166.15,1.3720e+00,3.2890e-01
5166.92,1.8324e+00,3.2294e-01
5167.70,1.7740e+00,3.1665e-01
5168.47,8.0983e-01,3.1994e-01
5169.24,1.3090e+00,3.2342e-01
5170.02,1.1505e+00,3.2895e-01
5170.79,5.4030e-01,3.3232e-01
5171.57,9.3064e-01,3.2650e-01
5172.34,1.6593e+00,3.1741e-01
5173.12,1.2581e+00,3.1192e-01
5173.89,1.6806e+00,3.1900e-01
5174.67,1.7673e+00,3.2826e-01
5175.44,2.1599e+00,3.3382e-01
5176.22,2.2405e+00,3.3433e-01
5176.99,1.4480e+00,3.3405e-01
5177.76,1.2061e+00,3.3360e-01
5178.54,1.0566e+00,3.3400e-01
5179.31,1.8951e+00,3.3429e-01
5180.09,1.7179e+00,3.3351e-01
5180.86,1.3281e+00,3.3276e-01
5181.64,1.4768e+00,3.3132e-01
5182.41,1.3395e+00,3.2731e-01
5183.19,1.5666e+00,3.1720e-01
5183.96,1.5924e+00,3.0742e-01
5184.74,1.5426e+00,3.1274e-01
5185.51,1.2132e+00,3.2437e-01
5186.29,1.4773e+00,3.2892e-01
5187.06,1.1278e+00,3.3195e-01
5187.83,1.7648e+00,3.3341e-01
5188.61,2.1057e+00,3.2998e-01
5189.38,2.9316e+00,3.2866e-01
5190.16,2.2634e+00,3.3342e-01
5190.93,2.1751e+00,3.3272e-01
5191.71,1.4841e+00,3.2659e-01
5192.48,1.3875e+00,3.2289e-01
5193.26,1.6719e+00,3.2501e-01
5194.03,1.5175e+00,3.3082e-01
5194.81,1.1714e+00,3.3087e-01
5195.58,1.4574e+00,3.2674e-01
5196.35,1.9616e+00,3.2696e-01
5197.13,1.5431e+00,3.3023e-01
5197.90,1.7231e+00,3.3205e-01
5198.68,1.2345e+00,3.3316e-01
5199.45,1.3051e+00,3.3275e-01
5200.23,1.4322e+00,3.3382e-01
5201.00,5.2449e-01,3.3426e-01
5201.78,1.4038e+00,3.3163e-01
5202.55,1.2942e+00,3.2878e-01
5203.33,7.4945e-01,3.3134e-01
5204.10,9.7134e-01,3.3134e-01
5204.88,1.4001e+00,3.2734e-01
5205.65,1.0210e-01,3.2489e-01
5206.42,1.4498e+00,3.2463e-01
5207.20,1.8745e+00,3.2840e-01
5207.97,1.1564e+00,3.3402e-01
5208.75,9.1658e-01,3.2556e-01
5209.52,9.5035e-01,3.2781e-01
5210.30,1.4349e+00,3.3728e-01
5211.07,1.0360e+00,3.2906e-01
5211.85,1.8070e+00,3.3054e-01
5212.62,1.5183e+00,3.3100e-01
5213.40,1.9686e+00,3.3134e-01
5214.17,1.2941e+00,3.3090e-01
5214.95,1.6096e+00,3.2868e-01
5215.72,1.3758e+00,3.2522e-01
5216.49,9.0779e-01,3.2541e-01
5217.27,1.6735e+00,3.2615e-01
5218.04,2.4115e+00,3.2690e-01
5218.82,1.7623e+00,3.3045e-01
5219.59,1.1855e-01,3.3289e-01
5220.37,8.0710e-01,3.3199e-01
5221.14,1.2747e+00,3.3055e-01
5221.92,1.1455e+00,3.3136e-01
5222.69,3.7127e-01,3.3064e-01
5223.47,1.5066e+00,3.3002e-01
5224.24,4.4644e-01,3.3243e-01
5225.01,1.3188e+00,3.3417e-01
5225.79,2.0520e+00,3.2848e-01
5226.56,1.3790e+00,3.2206e-01
5227.34,2.2412e+00,3.1686e-01
5228.11,1.2433e+00,3.2097e-01
5228.89,1.3192e+00,3.2698e-01
5229.66,2.2382e+00,3.2708e-01
5230.44,1.3766e+00,3.2635e-01
5231.21,1.5915e+00,3.2930e-01
5231.99,1.7739e+00,3.2972e-01
5232.76,1.0208e+00,3.2437e-01
5233.54,1.7973e+00,3.2136e-01
5234.31,1.5996e+00,3.2436e-01
5235.08,1.2774e+00,3.2544e-01
5235.86,1.2130e+00,3.2523e-01
5236.63,7.5886e-01,3.2741e-01
5237.41,2.5928e+00,3.2843e-01
5238.18,1.2956e+00,3.2862e-01
5238.96,1.3110e+00,3.3062e-01
5239.73,9.2566e-01,3.2949e-01
5240.51,1.6236e+00,3.2769e-01
5241.28,2.5839e+00,3.2867e-01
5242.06,1.9178e+00,3.2819e-01
5242.83,1.8105e+00,3.2673e-01
5243.61,1.0363e+00,3.2588e-01
5244.38,1.5167e+00,3.2747e-01
5245.15,9.6665e-01,3.2863e-01
5245.93,1.5344e-01,3.2949e-01
5246.70,1.0001e+00,3.2798e-01
5247.48,1.5101e+00,3.2559e-01
5248.25,1.5491e+00,3.2606e-01
5249.03,1.1790e+00,3.2703e-01
5249.80,1.1311e+00,3.2621e-01
5250.58,2.0595e+00,3.2374e-01
5251.35,1.9241e+00,3.2529e-01
5252.13,1.4842e+00,3.2709e-01
5252.90,2.2283e+00,3.2705e-01
5253.67,1.3230e+00,3.2638e-01
5254.45,1.6400e+00,3.2662e-01
5255.22,1.8559e+00,3.2425e-01
5256.00,1.5404e+00,3.2574e-01
5256.77,1.6300e+00,3.2840e-01
5257.55,4.7219e-01,3.2820e-01
5258.32,9.4874e-01,3.2853e-01
5259.10,1.1198e+00,3.2877e-01
5259.87,1.8600e+00,3.2904e-01
5260.65,1.3090e+00,3.2780e-01
5261.42,1.6183e+00,3.2581e-01
5262.20,5.0664e-01,3.2192e-01
5262.97,1.4895e+00,3.2028e-01
5263.74,2.0173e+00,3.1901e-01
5264.52,1.6103e+00,3.2082e-01
5265.29,1.2659e+00,3.2105e-01
5266.07,1.6327e+00,3.1612e-01
5266.84,1.7220e+00,3.1654e-01
5267.62,2.2289e+00,3.2227e-01
5268.39,9.6258e-01,3.2389e-01
5269.17,4.5606e-01,3.1935e-01
5269.94,1.1846e+00,3.1178e-01
5270.72,1.6917e+00,3.1307e-01
5271.49,1.9315e+00,3.2051e-01
5272.26,1.3954e+00,3.2472e-01
5273.04,1.7262e+00,3.2416e-01
5273.81,7.5395e-01,3.2579e-01
5274.59,4.4562e-01,3.2439e-01
5275.36,1.6285e+00,3.2166e-01
5276.14,9.2098e-01,3.2065e-01
5276.91,1.3105e+00,3.2456e-01
5277.69,1.8023e+00,3.2736e-01
5278.46,2.4823e+00,3.2683e-01
5279.24,2.0375e+00,3.2658e-01
5280.01,1.2314e+00,3.2560e-01
5280.79,2.2612e+00,3.2501e-01
5281.56,1.5995e+00,3.2243e-01
5282.33,1.8156e+00,3.2229e-01
5283.11,1.7557e+00,3.2327e-01
5283.88,1.6418e+00,3.2023e-01
5284.66,2.0693e+00,3.1985e-01
5285.43,1.9387e+00,3.2458e-01
5286.21,1.3168e+00,3.2710e-01
5286.98,1.7680e+00,3.2696e-01
5287.76,2.0251e+00,3.2667e-01
5288.53,1.7747e+00,3.2606e-01
5289.31,1.7077e+00,3.2516e-01
5290.08,7.3257e-01,3.2671e-01
5290.86,2.2300e+00,3.2799e-01
5291.63,1.5785e+00,3.2775e-01
5292.40,2.1018e+00,3.2709e-01
5293.18,1.3665e+00,3.2644e-01
5293.95,1.7312e+00,3.2584e-01
5294.73,1.9870e+00,3.2650e-01
5295.50,1.7562e+00,3.2613e-01
5296.28,1.2621e+00,3.2468e-01
5297.05,1.3995e+00,3.2159e-01
5297.83,2.0702e+00,3.1992e-01
5298.60,1.1125e+00,3.1938e-01
5299.38,2.1851e+00,3.2283e-01
5300.15,1.7193e+00,3.2623e-01
5300.92,2.5094e+00,3.2481e-01
5301.70,1.2464e+00,3.2481e-01
5302.47,2.1046e+00,3.2996e-01
5303.25,7.9797e-01,3.3221e-01
5304.02,1.7925e+00,3.3192e-01
5304.80,1.7210e+00,3.3360e-01
5305.57,1.3022e+00,3.2916e-01
5306.35,1.7865e+00,3.2737e-01
5307.12,1.5798e+00,3.2623e-01
5307.90,1.5464e+00,3.2488e-01
5308.67,1.5163e+00,3.2608e-01
5309.45,1.1811e+00,3.2661e-01
5310.22,2.3941e+00,3.2673e-01
5310.99,2.2996e+00,3.2661e-01
5311.77,1.9003e+00,3.2746e-01
5312.54,1.2818e+00,3.2810e-01
5313.32,1.9749e+00,3.2700e-01
5314.09,2.7510e+00,3.2591e-01
5314.87,1.5894e+00,3.2601e-01
5315.64,1.1618e+00,3.2553e-01
5316.42,1.5992e+00,3.2421e-01
5317.19,1.8883e+00,3.2215e-01
5317.97,1.7449e+00,3.2472e-01
5318.74,1.0298e+00,3.2615e-01
5319.51,2.2582e+00,3.2560e-01
5320.29,2.0571e+00,3.2629e-01
5321.06,1.5520e+00,3.2559e-01
5321.84,2.1888e+00,3.2454e-01
5322.61,1.8055e+00,3.2524e-01
5323.39,1.5593e+00,3.2459e-01
5324.16,2.1662e+00,3.2021e-01
5324.94,2.5090e+00,3.1935e-01
5325.71,1.1318e+00,3.2348e-01
5326.49,1.7918e+00,3.2373e-01
5327.26,1.1334e+00,3.2338e-01
5328.04,1.6469e+00,3.1891e-01
5328.81,2.6135e+00,3.1546e-01
5329.58,2.7510e+00,3.1880e-01
5330.36,1.4811e+00,3.2380e-01
5331.13,1.2494e+00,3.2644e-01
5331.91,2.5098e+00,3.2631e-01
5332.68,1.4448e+00,3.2482e-01
5333.46,1.3519e+00,3.2331e-01
5334.23,2.5209e+00,3.2544e-01
5335.01,2.2603e+00,3.2694e-01
5335.78,6.8889e-01,3.2687e-01
5336.56,2.4936e+00,3.2778e-01
5337.33,1.5932e+00,3.2509e-01
5338.11,2.4591e+00,3.2598e-01
5338.88,2.5929e+00,3.2623e-01
5339.65,2.0331e+00,3.2439e-01
5340.43,1.5965e+00,3.2088e-01
5341.20,1.1572e+00,3.1972e-01
5341.98,1.7185e+00,3.2274e-01
5342.75,1.8732e+00,3.2600e-01
5343.53,2.1200e+00,3.2516e-01
5344.30,2.3395e+00,3.2606e-01
5345.08,1.8729e+00,3.2684e-01
5345.85,1.6333e+00,3.2562e-01
5346.63,1.9225e+00,3.2468e-01
5347.40,2.5129e+00,3.2705e-01
5348.17,2.3406e+00,3.2560e-01
5348.95,2.3752e+00,3.2316e-01
5349.72,2.7222e+00,3.2351e-01
5350.50,2.3855e+00,3.2417e-01
5351.27,1.8125e+00,3.2712e-01
5352.05,1.7835e+00,3.2720e-01
5352.82,6.7181e-01,3.2675e-01
5353.60,2.3452e+00,3.2516e-01
5354.37,2.9532e+00,3.2582e-01
5355.15,1.7047e+00,3.2892e-01
5355.92,2.5743e+00,3.2872e-01
5356.70,2.9405e+00,3.2926e-01
5357.47,2.6652e+00,3.2808e-01
5358.24,1.8943e+00,3.2826e-01
5359.02,2.0789e+00,3.2883e-01
5359.79,1.5479e+00,3.2873e-01
5360.57,2.5191e+00,3.2833e-01
5361.34,2.6925e+00,3.2828e-01
5362.12,2.5642e+00,3.2693e-01
5362.89,1.2689e+00,3.2578e-01
5363.67,1.7287e+00,3.2617e-01
5364.44,1.2938e+00,3.2685e-01
5365.22,1.4423e+00,3.2379e-01
5365.99,2.1170e+00,3.2423e-01
5366.77,1.5343e+00,3.2697e-01
5367.54,1.7185e+00,3.2472e-01
5368.31,2.6664e+00,3.2574e-01
5369.09,3.1678e+00,3.2735e-01
5369.86,2.1500e+00,3.2392e-01
5370.64,2.9317e+00,3.2148e-01
5371.41,2.4042e+00,3.2054e-01
5372.19,2.5632e+00,3.2132e-01
5372.96,2.7322e+00,3.2646e-01
5373.74,2.4827e+00,3.2851e-01
5374.51,3.0901e+00,3.2837e-01
5375.29,2.2052e+00,3.2881e-01
5376.06,2.8304e+00,3.2985e-01
5376.83,2.2461e+00,3.2857e-01
5377.61,2.4825e+00,3.2760e-01
5378.38,2.3500e+00,3.2805e-01
5379.16,3.2846e+00,3.2865e-01
5379.93,2.7115e+00,3.2782e-01
5380.71,2.0766e+00,3.2741e-01
5381.48,2.7568e+00,3.2786e-01
5382.26,2.3103e+00,3.2783e-01
5383.03,2.5225e+00,3.2651e-01
5383.81,2.0948e+00,3.2418e-01
5384.58,2.1086e+00,3.2727e-01
5385.36,2.2319e+00,3.3004e-01
5386.13,2.6958e+00,3.2924e-01
5386.90,3.1901e+00,3.2895e-01
5387.68,2.0046e+00,3.2880e-01
5388.45,1.9823e+00,3.2912e-01
5389.23,1.4825e+00,3.3572e-01
5390.00,2.1436e+00,3.3276e-01
5390.78,2.9473e+00,3.2786e-01
5391.55,1.9040e+00,3.2731e-01
5392.33,1.7658e+00,3.2791e-01
