Wavelength,Flux,Error
6264.94,2.0860e+01,1.6669e+00
6265.72,2.4359e+01,1.7082e+00
6266.49,2.5592e+01,1.7193e+00
6267.27,2.2354e+01,1.6966e+00
6268.04,1.8402e+01,1.6694e+00
6268.81,1.7867e+01,1.6412e+00
6269.59,2.1269e+01,1.6206e+00
6270.36,2.3757e+01,1.6349e+00
6271.14,2.3947e+01,1.6598e+00
6271.91,2.3732e+01,1.6622e+00
6272.69,2.0444e+01,1.6246e+00
6273.46,1.6292e+01,1.5866e+00
6274.24,1.6076e+01,1.6144e+00
6275.01,1.9562e+01,1.6689e+00
6275.79,2.2861e+01,1.6940e+00
6276.56,2.2009e+01,1.7065e+00
6277.33,1.8974e+01,1.7265e+00
6278.11,1.9057e+01,1.7602e+00
6278.88,2.1476e+01,1.7747e+00
6279.66,2.3254e+01,1.7652e+00
6280.43,2.1936e+01,1.7733e+00
6281.21,2.0079e+01,1.7859e+00
6281.98,2.1262e+01,1.7718e+00
6282.76,2.2995e+01,1.7369e+00
6283.53,2.3986e+01,1.6915e+00
6284.30,2.5456e+01,1.6490e+00
6285.08,2.4467e+01,1.6398e+00
6285.85,2.1010e+01,1.6819e+00
6286.63,1.9345e+01,1.7532e+00
6287.40,2.1472e+01,1.8504e+00
6288.18,2.5634e+01,1.9546e+00
6288.95,2.5115e+01,1.9706e+00
6289.73,2.0162e+01,1.8698e+00
6290.50,1.9439e+01,1.7075e+00
6291.28,2.2376e+01,1.5875e+00
6292.05,2.3976e+01,1.5696e+00
6292.82,2.2309e+01,1.5804e+00
6293.60,1.8425e+01,1.5662e+00
6294.37,1.5912e+01,1.5666e+00
6295.15,1.6875e+01,1.5710e+00
6295.92,1.9729e+01,1.5871e+00
6296.70,1.8807e+01,1.6130e+00
6297.47,1.8069e+01,1.6572e+00
6298.25,2.2866e+01,1.7470e+00
6299.02,2.7532e+01,1.9608e+00
6299.79,2.6964e+01,2.3116e+00
6300.57,2.0027e+01,2.7016e+00
6301.34,1.7428e+01,2.8613e+00
6302.12,2.4184e+01,2.6807e+00
6302.89,2.5402e+01,2.2399e+00
6303.67,2.0839e+01,1.7684e+00
6304.44,2.0855e+01,1.5693e+00
6305.22,2.1834e+01,1.6243e+00
6305.99,2.0691e+01,1.6889e+00
6306.77,1.7800e+01,1.8409e+00
6307.54,1.7578e+01,1.9558e+00
6308.31,2.2303e+01,1.9734e+00
6309.09,2.3932e+01,1.8743e+00
6309.86,2.1427e+01,1.7214e+00
6310.64,2.1427e+01,1.6191e+00
6311.41,2.2083e+01,1.5889e+00
6312.19,2.1682e+01,1.5768e+00
6312.96,2.2570e+01,1.5785e+00
6313.74,2.4466e+01,1.5712e+00
6314.51,2.5676e+01,1.5637e+00
6315.28,2.4816e+01,1.5569e+00
6316.06,2.2225e+01,1.5530e+00
6316.83,2.0015e+01,1.5495e+00
6317.61,1.8716e+01,1.5545e+00
6318.38,1.7957e+01,1.5710e+00
6319.16,2.0191e+01,1.5715e+00
6319.93,2.1834e+01,1.5734e+00
6320.71,1.7970e+01,1.6038e+00
6321.48,1.6061e+01,1.6606e+00
6322.25,1.9651e+01,1.7060e+00
6323.03,2.0793e+01,1.6950e+00
6323.80,1.9887e+01,1.6403e+00
6324.58,2.0619e+01,1.5931e+00
6325.35,2.0846e+01,1.5695e+00
6326.13,2.0385e+01,1.5689e+00
6326.90,2.1065e+01,1.5771e+00
6327.68,2.0731e+01,1.5852e+00
6328.45,1.8906e+01,1.6121e+00
6329.23,2.1260e+01,1.7049e+00
6330.00,2.4688e+01,1.8215e+00
6330.77,2.2692e+01,1.8847e+00
6331.55,2.0836e+01,1.8496e+00
6332.32,2.1941e+01,1.7404e+00
6333.10,2.0816e+01,1.6371e+00
6333.87,2.0122e+01,1.5836e+00
6334.65,2.2436e+01,1.5615e+00
6335.42,2.2627e+01,1.5579e+00
6336.20,2.0187e+01,1.5504e+00
6336.97,1.9061e+01,1.5535e+00
6337.74,1.9565e+01,1.5568e+00
6338.52,2.0523e+01,1.5567e+00
6339.29,2.1317e+01,1.5580e+00
6340.07,2.0517e+01,1.5644e+00
6340.84,1.8223e+01,1.5749e+00
6341.62,1.7349e+01,1.5803e+00
6342.39,1.8959e+01,1.5789e+00
6343.17,2.0834e+01,1.5786e+00
6343.94,2.1954e+01,1.5764e+00
6344.72,2.1838e+01,1.5710e+00
6345.49,1.8908e+01,1.5712e+00
6346.26,1.5848e+01,1.5774e+00
6347.04,1.6420e+01,1.5800e+00
6347.81,1.8021e+01,1.6029e+00
6348.59,1.9018e+01,1.6452e+00
6349.36,2.1605e+01,1.6774e+00
6350.14,2.5905e+01,1.6724e+00
6350.91,3.0129e+01,1.6321e+00
6351.69,2.6029e+01,1.5968e+00
6352.46,1.8515e+01,1.5868e+00
6353.23,2.1664e+01,1.5811e+00
6354.01,2.4828e+01,1.5775e+00
6354.78,1.9340e+01,1.5902e+00
6355.56,1.8889e+01,1.6443e+00
6356.33,2.2409e+01,1.7255e+00
6357.11,2.1594e+01,1.7912e+00
6357.88,2.0437e+01,1.7787e+00
6358.66,2.1545e+01,1.6951e+00
6359.43,2.3312e+01,1.6211e+00
6360.21,2.3769e+01,1.5861e+00
6360.98,2.2000e+01,1.5853e+00
6361.75,2.0277e+01,1.5938e+00
6362.53,1.9252e+01,1.6690e+00
6363.30,1.7310e+01,1.8458e+00
6364.08,1.8837e+01,2.0181e+00
6364.85,2.3905e+01,2.0852e+00
6365.63,2.5820e+01,2.0070e+00
6366.40,2.4217e+01,1.8569e+00
6367.18,2.2949e+01,1.7629e+00
6367.95,2.1165e+01,1.7390e+00
6368.72,1.9572e+01,1.7251e+00
6369.50,1.9451e+01,1.6806e+00
6370.27,2.0649e+01,1.6156e+00
6371.05,2.2022e+01,1.5743e+00
6371.82,2.4007e+01,1.5662e+00
6372.60,2.4441e+01,1.5724e+00
6373.37,2.1659e+01,1.5695e+00
6374.15,1.9129e+01,1.5674e+00
6374.92,1.9396e+01,1.5724e+00
6375.69,2.1048e+01,1.5723e+00
6376.47,2.2100e+01,1.5699e+00
6377.24,2.1312e+01,1.5733e+00
6378.02,1.9038e+01,1.5805e+00
6378.79,1.6975e+01,1.5961e+00
6379.57,1.6143e+01,1.6226e+00
6380.34,1.8287e+01,1.6365e+00
6381.12,2.1881e+01,1.6234e+00
6381.89,2.3010e+01,1.5906e+00
6382.67,2.0626e+01,1.5650e+00
6383.44,1.7434e+01,1.5682e+00
6384.21,1.6026e+01,1.5813e+00
6384.99,1.7542e+01,1.5966e+00
6385.76,2.0358e+01,1.6270e+00
6386.54,2.2189e+01,1.6680e+00
6387.31,2.1976e+01,1.6993e+00
6388.09,2.1230e+01,1.6884e+00
6388.86,2.0768e+01,1.6394e+00
6389.64,2.0210e+01,1.5878e+00
6390.41,1.8943e+01,1.5673e+00
6391.18,1.7696e+01,1.5752e+00
6391.96,1.9250e+01,1.5758e+00
6392.73,2.1701e+01,1.5645e+00
6393.51,2.1921e+01,1.5612e+00
6394.28,2.0204e+01,1.5593e+00
6395.06,1.8668e+01,1.5568e+00
6395.83,1.9424e+01,1.5572e+00
6396.61,2.0468e+01,1.5599e+00
6397.38,1.9664e+01,1.5625e+00
6398.16,1.9776e+01,1.5650e+00
6398.93,1.9776e+01,1.5627e+00
6399.70,1.7361e+01,1.5533e+00
6400.48,1.7240e+01,1.5475e+00
6401.25,2.0186e+01,1.5505e+00
6402.03,2.0370e+01,1.5523e+00
6402.80,1.9481e+01,1.5558e+00
6403.58,2.0851e+01,1.5639e+00
6404.35,2.2460e+01,1.5666e+00
6405.13,2.2796e+01,1.5624e+00
6405.90,2.1655e+01,1.5589e+00
6406.67,2.0596e+01,1.5551e+00
6407.45,2.0504e+01,1.5496e+00
6408.22,2.0051e+01,1.5415e+00
6409.00,1.8554e+01,1.5363e+00
6409.77,1.6437e+01,1.5392e+00
6410.55,1.7759e+01,1.5441e+00
6411.32,2.1049e+01,1.5469e+00
6412.10,1.9601e+01,1.5475e+00
6412.87,1.7013e+01,1.5533e+00
6413.65,1.8057e+01,1.5666e+00
6414.42,1.9054e+01,1.5811e+00
6415.19,1.8853e+01,1.5846e+00
6415.97,1.8454e+01,1.5747e+00
6416.74,1.9627e+01,1.5478e+00
6417.52,2.2000e+01,1.5317e+00
6418.29,2.2539e+01,1.5758e+00
6419.07,2.0630e+01,1.6317e+00
6419.84,1.8116e+01,1.6354e+00
6420.62,1.7309e+01,1.6164e+00
6421.39,1.8379e+01,1.6005e+00
6422.16,1.8852e+01,1.5871e+00
6422.94,1.9453e+01,1.5751e+00
6423.71,2.0687e+01,1.5604e+00
6424.49,2.0586e+01,1.5538e+00
6425.26,1.9860e+01,1.5525e+00
6426.04,2.0571e+01,1.5505e+00
6426.81,1.7566e+01,1.5470e+00
6427.59,1.2302e+01,1.5445e+00
6428.36,1.4341e+01,1.5503e+00
6429.14,1.8457e+01,1.5520e+00
6429.91,1.7021e+01,1.5406e+00
6430.68,1.6673e+01,1.5313e+00
6431.46,1.7576e+01,1.5299e+00
6432.23,1.5382e+01,1.5312e+00
6433.01,1.1717e+01,1.5249e+00
6433.78,9.8548e+00,1.5150e+00
6434.56,1.1234e+01,1.5306e+00
6435.33,1.5379e+01,1.5524e+00
6436.11,1.9344e+01,1.5482e+00
6436.88,2.0553e+01,1.5398e+00
6437.65,1.7806e+01,1.5381e+00
6438.43,1.1278e+01,1.5310e+00
6439.20,9.2903e+00,1.5224e+00
6439.98,1.4838e+01,1.5185e+00
6440.75,1.6767e+01,1.5219e+00
6441.53,1.3718e+01,1.5293e+00
6442.30,1.2919e+01,1.5345e+00
6443.08,1.4766e+01,1.5367e+00
6443.85,1.7223e+01,1.5368e+00
6444.62,1.6812e+01,1.5334e+00
6445.40,1.5382e+01,1.5316e+00
6446.17,1.6072e+01,1.5346e+00
6446.95,1.4839e+01,1.5389e+00
6447.72,1.1923e+01,1.5392e+00
6448.50,1.1185e+01,1.5332e+00
6449.27,1.2931e+01,1.5281e+00
6450.05,1.5106e+01,1.5303e+00
6450.82,1.5602e+01,1.5331e+00
6451.60,1.4135e+01,1.5375e+00
6452.37,1.2514e+01,1.5454e+00
6453.14,1.3162e+01,1.5522e+00
6453.92,1.5440e+01,1.5513e+00
6454.69,1.5381e+01,1.5394e+00
6455.47,1.4336e+01,1.5256e+00
6456.24,1.4755e+01,1.5212e+00
6457.02,1.5323e+01,1.5246e+00
6457.79,1.4988e+01,1.5335e+00
6458.57,1.3792e+01,1.5461e+00
6459.34,1.2151e+01,1.5496e+00
6460.11,1.1463e+01,1.5427e+00
6460.89,1.4362e+01,1.5390e+00
6461.66,1.6481e+01,1.5405e+00
6462.44,1.3575e+01,1.5442e+00
6463.21,1.0088e+01,1.5656e+00
6463.99,1.0108e+01,1.6091e+00
6464.76,1.2713e+01,1.6519e+00
6465.54,1.6913e+01,1.6931e+00
6466.31,1.9821e+01,1.7242e+00
6467.09,1.6558e+01,1.7247e+00
6467.86,1.2112e+01,1.6826e+00
6468.63,1.4675e+01,1.6097e+00
6469.41,1.6060e+01,1.5691e+00
6470.18,1.2830e+01,1.5969e+00
6470.96,1.3486e+01,1.6687e+00
6471.73,1.6345e+01,1.7100e+00
6472.51,1.6882e+01,1.6795e+00
6473.28,1.5904e+01,1.6103e+00
6474.06,1.4809e+01,1.5492e+00
6474.83,1.4534e+01,1.5185e+00
6475.60,1.5518e+01,1.5125e+00
6476.38,1.6396e+01,1.5097e+00
6477.15,1.4747e+01,1.5273e+00
6477.93,1.1954e+01,1.5497e+00
6478.70,1.1027e+01,1.5595e+00
6479.48,1.3321e+01,1.5514e+00
6480.25,1.6158e+01,1.5350e+00
6481.03,1.5037e+01,1.5275e+00
6481.80,1.2150e+01,1.5201e+00
6482.58,1.1458e+01,1.5016e+00
6483.35,1.0647e+01,1.4921e+00
6484.12,1.0446e+01,1.4931e+00
6484.90,1.2851e+01,1.4934e+00
6485.67,1.3847e+01,1.4965e+00
6486.45,1.1984e+01,1.5022e+00
6487.22,1.1017e+01,1.5031e+00
6488.00,1.2140e+01,1.5007e+00
6488.77,1.4097e+01,1.4999e+00
6489.55,1.4330e+01,1.4956e+00
6490.32,1.3235e+01,1.4894e+00
6491.09,1.4477e+01,1.4892e+00
6491.87,1.4644e+01,1.4913e+00
6492.64,1.1812e+01,1.4912e+00
6493.42,1.0296e+01,1.4885e+00
6494.19,1.1739e+01,1.4882e+00
6494.97,1.4377e+01,1.4958e+00
6495.74,1.6040e+01,1.5263e+00
6496.52,1.5430e+01,1.5837e+00
6497.29,1.3129e+01,1.6234e+00
6498.06,1.2267e+01,1.6954e+00
6498.84,1.4414e+01,1.8072e+00
6499.61,1.7472e+01,1.8824e+00
6500.39,1.8348e+01,1.8533e+00
6501.16,1.6175e+01,1.7093e+00
6501.94,1.2865e+01,1.5569e+00
6502.71,1.0972e+01,1.5094e+00
6503.49,1.0200e+01,1.5179e+00
6504.26,1.0593e+01,1.5441e+00
6505.04,1.1789e+01,1.5681e+00
6505.81,1.2191e+01,1.7151e+00
6506.58,1.2044e+01,1.8749e+00
6507.36,1.3617e+01,1.8272e+00
6508.13,1.4692e+01,1.6431e+00
6508.91,1.3442e+01,1.5106e+00
6509.68,1.2644e+01,1.4721e+00
6510.46,1.2537e+01,1.4973e+00
6511.23,1.1281e+01,1.5031e+00
6512.01,1.1909e+01,1.4951e+00
6512.78,1.4233e+01,1.4927e+00
6513.55,1.3387e+01,1.4976e+00
6514.33,1.1078e+01,1.5083e+00
6515.10,1.1126e+01,1.5152e+00
6515.88,1.0730e+01,1.5038e+00
6516.65,1.0192e+01,1.4794e+00
6517.43,1.2436e+01,1.4639e+00
6518.20,1.4239e+01,1.4650e+00
6518.98,1.3063e+01,1.4745e+00
6519.75,1.1173e+01,1.4721e+00
6520.53,9.9433e+00,1.4705e+00
6521.30,9.5816e+00,1.4917e+00
6522.07,9.5731e+00,1.5312e+00
6522.85,9.8937e+00,1.5655e+00
6523.62,1.1760e+01,1.5737e+00
6524.40,1.3441e+01,1.5498e+00
6525.17,1.3457e+01,1.5123e+00
6525.95,1.3427e+01,1.4870e+00
6526.72,1.3977e+01,1.4830e+00
6527.50,1.4114e+01,1.4846e+00
6528.27,1.4403e+01,1.4878e+00
6529.04,1.4780e+01,1.4882e+00
6529.82,1.3890e+01,1.4822e+00
6530.59,1.2926e+01,1.4775e+00
6531.37,1.3620e+01,1.4885e+00
6532.14,1.2115e+01,1.5605e+00
6532.92,1.0011e+01,1.6745e+00
6533.69,1.3891e+01,1.7722e+00
6534.47,1.7321e+01,1.7672e+00
6535.24,1.4887e+01,1.6518e+00
6536.02,1.4083e+01,1.5318e+00
6536.79,1.5219e+01,1.4796e+00
6537.56,1.3860e+01,1.4669e+00
6538.34,1.2939e+01,1.4753e+00
6539.11,1.4212e+01,1.4723e+00
6539.89,1.6230e+01,1.4687e+00
6540.66,1.7268e+01,1.4713e+00
6541.44,1.6494e+01,1.4883e+00
6542.21,1.3772e+01,1.4953e+00
6542.99,1.1449e+01,1.5056e+00
6543.76,1.1974e+01,1.5462e+00
6544.53,1.3574e+01,1.5884e+00
6545.31,1.3484e+01,1.5966e+00
6546.08,1.0695e+01,1.5610e+00
6546.86,8.8930e+00,1.5051e+00
6547.63,1.1878e+01,1.4688e+00
6548.41,1.3571e+01,1.4590e+00
6549.18,1.1819e+01,1.4616e+00
6549.96,1.1697e+01,1.4693e+00
6550.73,1.3067e+01,1.4677e+00
6551.51,1.4072e+01,1.4732e+00
6552.28,1.4599e+01,1.5139e+00
6553.05,1.4297e+01,1.6135e+00
6553.83,1.3368e+01,1.7416e+00
6554.60,1.2369e+01,1.7981e+00
6555.38,1.2125e+01,1.7440e+00
6556.15,1.3547e+01,1.6226e+00
6556.93,1.4680e+01,1.5255e+00
6557.70,1.3621e+01,1.5139e+00
6558.48,1.3393e+01,1.5153e+00
6559.25,1.4370e+01,1.4799e+00
6560.02,1.3673e+01,1.4485e+00
6560.80,1.2552e+01,1.4832e+00
6561.57,1.2684e+01,1.5987e+00
6562.35,1.4283e+01,1.7796e+00
6563.12,1.5338e+01,1.8710e+00
6563.90,1.3736e+01,1.7685e+00
6564.67,1.3695e+01,1.6029e+00
6565.45,1.6195e+01,1.5172e+00
6566.22,1.5996e+01,1.4589e+00
6566.99,1.4788e+01,1.4385e+00
6567.77,1.5789e+01,1.4527e+00
6568.54,1.6864e+01,1.5005e+00
6569.32,1.7820e+01,1.5493e+00
6570.09,2.0320e+01,1.5704e+00
6570.87,1.9275e+01,1.5832e+00
6571.64,1.3974e+01,1.5987e+00
6572.42,1.1568e+01,1.5768e+00
6573.19,1.3411e+01,1.5313e+00
6573.97,1.5857e+01,1.5041e+00
6574.74,1.5134e+01,1.4745e+00
6575.51,1.1770e+01,1.4619e+00
6576.29,1.0815e+01,1.5024e+00
6577.06,1.3162e+01,1.6035e+00
6577.84,1.6316e+01,1.7064e+00
6578.61,1.6010e+01,1.7293e+00
6579.39,1.4377e+01,1.6533e+00
6580.16,1.7263e+01,1.5351e+00
6580.94,1.7447e+01,1.4504e+00
6581.71,1.2871e+01,1.4368e+00
6582.48,1.2749e+01,1.4447e+00
6583.26,1.5220e+01,1.4531e+00
6584.03,1.4823e+01,1.4657e+00
6584.81,1.4635e+01,1.4678e+00
6585.58,1.5896e+01,1.4564e+00
6586.36,1.7110e+01,1.4413e+00
6587.13,1.7962e+01,1.4316e+00
6587.91,1.8005e+01,1.4293e+00
6588.68,1.5733e+01,1.4270e+00
6589.46,1.3486e+01,1.4236e+00
6590.23,1.4142e+01,1.4244e+00
6591.00,1.6474e+01,1.4309e+00
6591.78,1.8234e+01,1.4399e+00
6592.55,1.8333e+01,1.4466e+00
6593.33,1.8246e+01,1.4446e+00
6594.10,1.9635e+01,1.4381e+00
6594.88,1.9708e+01,1.4478e+00
6595.65,1.9044e+01,1.4697e+00
6596.43,2.0536e+01,1.4515e+00
6597.20,2.0282e+01,1.5587e+00
6597.97,1.6875e+01,1.7415e+00
6598.75,1.4338e+01,1.6971e+00
6599.52,1.5232e+01,1.4999e+00
6600.30,1.8637e+01,1.4242e+00
6601.07,2.0333e+01,1.4238e+00
6601.85,1.8405e+01,1.4329e+00
6602.62,1.5477e+01,1.4469e+00
6603.40,1.4512e+01,1.4843e+00
6604.17,1.6442e+01,1.5486e+00
6604.95,1.9297e+01,1.5914e+00
6605.72,2.0404e+01,1.5783e+00
6606.49,1.9002e+01,1.5143e+00
6607.27,1.7513e+01,1.4500e+00
6608.04,1.7481e+01,1.4253e+00
6608.82,1.6010e+01,1.4152e+00
6609.59,1.5919e+01,1.4151e+00
6610.37,1.9357e+01,1.4238e+00
6611.14,1.9659e+01,1.4315e+00
6611.92,1.7163e+01,1.4309e+00
6612.69,1.8447e+01,1.4256e+00
6613.46,2.0872e+01,1.4199e+00
6614.24,2.1011e+01,1.4185e+00
6615.01,1.9762e+01,1.4214e+00
6615.79,1.8855e+01,1.4245e+00
6616.56,1.9672e+01,1.4237e+00
6617.34,1.9882e+01,1.4223e+00
6618.11,1.8867e+01,1.4227e+00
6618.89,1.8718e+01,1.4215e+00
6619.66,2.0171e+01,1.4219e+00
6620.43,2.2180e+01,1.4257e+00
6621.21,2.2417e+01,1.4270e+00
6621.98,2.0553e+01,1.4256e+00
6622.76,1.8805e+01,1.4260e+00
6623.53,1.6887e+01,1.4245e+00
6624.31,1.5373e+01,1.4211e+00
6625.08,1.6928e+01,1.4213e+00
6625.86,1.8939e+01,1.4260e+00
6626.63,1.8214e+01,1.4319e+00
6627.41,1.7315e+01,1.4452e+00
6628.18,1.8254e+01,1.4593e+00
6628.95,2.0735e+01,1.4602e+00
6629.73,2.1217e+01,1.4504e+00
6630.50,1.8116e+01,1.4400e+00
6631.28,1.5595e+01,1.4265e+00
6632.05,1.5077e+01,1.4193e+00
6632.83,1.4898e+01,1.4256e+00
6633.60,1.6412e+01,1.4463e+00
6634.38,1.8716e+01,1.4701e+00
6635.15,1.8341e+01,1.4876e+00
6635.92,1.8246e+01,1.4835e+00
6636.70,2.1321e+01,1.4590e+00
6637.47,2.3214e+01,1.4343e+00
6638.25,2.1703e+01,1.4230e+00
6639.02,1.8301e+01,1.4229e+00
6639.80,1.6293e+01,1.4160e+00
6640.57,1.7054e+01,1.4103e+00
6641.35,1.7012e+01,1.4511e+00
6642.12,1.6628e+01,1.5281e+00
6642.90,1.8162e+01,1.5927e+00
6643.67,1.9252e+01,1.5473e+00
6644.44,1.9309e+01,1.4210e+00
6645.22,2.0148e+01,1.3814e+00
6645.99,2.1110e+01,1.4143e+00
6646.77,2.0987e+01,1.4217e+00
6647.54,1.8407e+01,1.4179e+00
6648.32,1.5906e+01,1.4082e+00
6649.09,1.7032e+01,1.4078e+00
6649.87,1.8905e+01,1.4149e+00
6650.64,1.8838e+01,1.4213e+00
6651.41,1.9184e+01,1.4225e+00
6652.19,1.8478e+01,1.4174e+00
6652.96,1.5768e+01,1.4107e+00
6653.74,1.5500e+01,1.4094e+00
6654.51,1.7933e+01,1.4127e+00
6655.29,1.8702e+01,1.4124e+00
6656.06,1.8770e+01,1.4114e+00
6656.84,1.9756e+01,1.4135e+00
6657.61,2.0838e+01,1.4152e+00
6658.39,2.1217e+01,1.4174e+00
6659.16,2.0476e+01,1.4224e+00
6659.93,1.9355e+01,1.4200e+00
6660.71,1.8680e+01,1.4133e+00
6661.48,1.8217e+01,1.4191e+00
6662.26,1.8650e+01,1.4307e+00
6663.03,1.9879e+01,1.4334e+00
6663.81,1.7570e+01,1.4252e+00
6664.58,1.4755e+01,1.4129e+00
6665.36,1.8154e+01,1.4064e+00
6666.13,2.2233e+01,1.4128e+00
6666.90,2.1993e+01,1.4281e+00
6667.68,2.1600e+01,1.4471e+00
6668.45,2.0696e+01,1.4504e+00
6669.23,1.7969e+01,1.4337e+00
6670.00,1.7479e+01,1.4434e+00
6670.78,1.9105e+01,1.4968e+00
6671.55,1.8571e+01,1.5604e+00
6672.33,1.6844e+01,1.5783e+00
6673.10,1.6375e+01,1.5326e+00
6673.88,1.7848e+01,1.4675e+00
6674.65,1.9413e+01,1.4258e+00
6675.42,1.8415e+01,1.4131e+00
6676.20,1.8050e+01,1.4275e+00
6676.97,1.9507e+01,1.4541e+00
6677.75,1.8638e+01,1.5058e+00
6678.52,1.7183e+01,1.5336e+00
6679.30,1.8104e+01,1.5063e+00
6680.07,2.0299e+01,1.4592e+00
6680.85,2.2189e+01,1.4267e+00
6681.62,2.3001e+01,1.4097e+00
6682.39,2.2029e+01,1.4078e+00
6683.17,1.9957e+01,1.4075e+00
6683.94,1.7726e+01,1.4072e+00
6684.72,1.6619e+01,1.4063e+00
6685.49,1.6824e+01,1.4098e+00
6686.27,1.8239e+01,1.4112e+00
6687.04,1.9304e+01,1.4100e+00
6687.82,1.8828e+01,1.4144e+00
6688.59,1.7090e+01,1.4180e+00
6689.36,1.5827e+01,1.4142e+00
6690.14,1.6692e+01,1.4107e+00
6690.91,1.9039e+01,1.4094e+00
6691.69,2.0345e+01,1.4069e+00
6692.46,2.1024e+01,1.4041e+00
6693.24,2.1623e+01,1.4020e+00
6694.01,2.0836e+01,1.4006e+00
6694.79,2.0008e+01,1.4012e+00
6695.56,2.0543e+01,1.4038e+00
6696.34,2.0869e+01,1.4058e+00
6697.11,2.0209e+01,1.4063e+00
6697.88,1.9219e+01,1.4043e+00
6698.66,1.9561e+01,1.4100e+00
6699.43,2.1386e+01,1.4239e+00
6700.21,2.1277e+01,1.4279e+00
6700.98,1.9885e+01,1.4183e+00
6701.76,2.0234e+01,1.4068e+00
6702.53,2.1424e+01,1.4031e+00
6703.31,2.2065e+01,1.4102e+00
6704.08,2.1773e+01,1.4216e+00
6704.85,2.1121e+01,1.4264e+00
6705.63,2.0927e+01,1.4207e+00
6706.40,2.0471e+01,1.4136e+00
6707.18,1.9501e+01,1.4103e+00
6707.95,1.8591e+01,1.4062e+00
6708.73,1.8052e+01,1.4059e+00
6709.50,1.8023e+01,1.4098e+00
6710.28,1.8391e+01,1.4141e+00
6711.05,1.9009e+01,1.4120e+00
6711.83,1.9674e+01,1.4020e+00
6712.60,2.1331e+01,1.3973e+00
6713.37,2.3187e+01,1.4012e+00
6714.15,2.2980e+01,1.3993e+00
6714.92,2.1373e+01,1.4007e+00
6715.70,2.0145e+01,1.4122e+00
6716.47,1.9673e+01,1.4161e+00
6717.25,1.9525e+01,1.4135e+00
6718.02,1.8985e+01,1.4186e+00
6718.80,1.8003e+01,1.4193e+00
6719.57,1.7183e+01,1.4110e+00
6720.34,1.7612e+01,1.4072e+00
6721.12,1.8353e+01,1.4081e+00
6721.89,1.8190e+01,1.4073e+00
6722.67,1.8505e+01,1.4053e+00
6723.44,1.9883e+01,1.4031e+00
6724.22,2.1928e+01,1.4031e+00
6724.99,2.1242e+01,1.4011e+00
6725.77,1.7738e+01,1.3964e+00
6726.54,2.0416e+01,1.4007e+00
6727.32,2.4109e+01,1.4088e+00
6728.09,1.8765e+01,1.4086e+00
6728.86,1.3861e+01,1.4066e+00
6729.64,1.5677e+01,1.4092e+00
6730.41,1.8905e+01,1.4126e+00
6731.19,2.1364e+01,1.4169e+00
6731.96,2.2082e+01,1.4203e+00
6732.74,2.0673e+01,1.4219e+00
6733.51,1.8464e+01,1.4183e+00
6734.29,1.7298e+01,1.4085e+00
6735.06,1.5849e+01,1.3983e+00
6735.83,1.4295e+01,1.3949e+00
6736.61,1.8044e+01,1.4022e+00
6737.38,2.2106e+01,1.4106e+00
6738.16,1.9547e+01,1.4101e+00
6738.93,2.0587e+01,1.4018e+00
6739.71,2.5549e+01,1.3979e+00
6740.48,2.1081e+01,1.4122e+00
6741.26,1.7322e+01,1.4235e+00
6742.03,2.3133e+01,1.4146e+00
6742.80,2.4814e+01,1.4077e+00
6743.58,2.1713e+01,1.4104e+00
6744.35,2.2803e+01,1.4125e+00
6745.13,2.3225e+01,1.4158e+00
6745.90,2.0272e+01,1.4171e+00
6746.68,1.7774e+01,1.4093e+00
6747.45,1.7248e+01,1.4008e+00
6748.23,1.8200e+01,1.4016e+00
6749.00,1.6943e+01,1.4025e+00
6749.78,1.4644e+01,1.3988e+00
6750.55,1.6612e+01,1.3941e+00
6751.32,1.9808e+01,1.3975e+00
6752.10,2.0367e+01,1.4086e+00
6752.87,2.0128e+01,1.4078e+00
6753.65,1.8795e+01,1.3987e+00
6754.42,1.6081e+01,1.3982e+00
6755.20,1.5581e+01,1.4006e+00
6755.97,1.8628e+01,1.4022e+00
6756.75,2.2980e+01,1.4087e+00
6757.52,2.4959e+01,1.4094e+00
6758.29,2.3207e+01,1.3993e+00
6759.07,2.1953e+01,1.3975e+00
6759.84,2.1671e+01,1.4050e+00
6760.62,1.9122e+01,1.4059e+00
6761.39,1.6988e+01,1.4034e+00
6762.17,1.6993e+01,1.4019e+00
6762.94,1.6713e+01,1.3994e+00
6763.72,1.7391e+01,1.3970e+00
6764.49,2.0482e+01,1.3957e+00
6765.27,2.2611e+01,1.3977e+00
6766.04,2.2434e+01,1.3998e+00
6766.81,2.1908e+01,1.3959e+00
6767.59,2.1203e+01,1.3923e+00
6768.36,2.0394e+01,1.3951e+00
6769.14,2.0197e+01,1.3968e+00
6769.91,2.0392e+01,1.3978e+00
6770.69,2.0321e+01,1.4023e+00
6771.46,2.0141e+01,1.4058e+00
6772.24,2.0037e+01,1.4050e+00
6773.01,2.0341e+01,1.3995e+00
6773.78,1.9937e+01,1.3970e+00
6774.56,1.8347e+01,1.4026e+00
6775.33,1.8860e+01,1.4028e+00
6776.11,2.0964e+01,1.4008e+00
6776.88,2.1074e+01,1.4090e+00
6777.66,1.9711e+01,1.4296e+00
6778.43,1.8358e+01,1.4510e+00
6779.21,1.6420e+01,1.4604e+00
6779.98,1.5401e+01,1.4463e+00
