Wavelength,Flux,Error
4918.91,7.2011e+01,3.5801e+00
4919.68,8.1893e+01,3.5807e+00
4920.46,7.6870e+01,3.5803e+00
4921.23,7.4488e+01,3.6392e+00
4922.01,6.3475e+01,3.8039e+00
4922.78,7.5136e+01,3.6812e+00
4923.56,7.7489e+01,3.5800e+00
4924.33,7.6173e+01,3.5929e+00
4925.11,7.2403e+01,3.5911e+00
4925.88,8.3195e+01,3.5709e+00
4926.65,8.0157e+01,3.5762e+00
4927.43,7.3830e+01,3.5743e+00
4928.20,7.8169e+01,3.5686e+00
4928.98,7.2011e+01,3.5585e+00
4929.75,7.0003e+01,3.5656e+00
4930.53,7.1827e+01,3.5574e+00
4931.30,6.8126e+01,3.5682e+00
4932.08,6.9198e+01,3.5744e+00
4932.85,8.8351e+01,3.5809e+00
4933.63,8.6140e+01,3.5585e+00
4934.40,5.8802e+01,3.5502e+00
4935.17,6.1841e+01,3.5565e+00
4935.95,7.2840e+01,3.5620e+00
4936.72,7.2552e+01,3.5507e+00
4937.50,7.2730e+01,3.5539e+00
4938.27,7.2256e+01,3.5710e+00
4939.05,7.9998e+01,3.5473e+00
4939.82,7.4410e+01,3.5458e+00
4940.60,7.2907e+01,3.5490e+00
4941.37,7.4683e+01,3.5551e+00
4942.14,7.9699e+01,3.5483e+00
4942.92,6.8918e+01,3.5495e+00
4943.69,7.4140e+01,3.5434e+00
4944.47,6.8792e+01,3.5298e+00
4945.24,6.5464e+01,3.5263e+00
4946.02,7.4045e+01,3.5334e+00
4946.79,8.1741e+01,3.5239e+00
4947.57,7.0620e+01,3.5230e+00
4948.34,7.5319e+01,3.5419e+00
4949.12,6.5979e+01,3.5326e+00
4949.89,7.1194e+01,3.5241e+00
4950.66,6.7129e+01,3.5084e+00
4951.44,6.4195e+01,3.5157e+00
4952.21,6.7198e+01,3.5207e+00
4952.99,7.1365e+01,3.5112e+00
4953.76,6.8648e+01,3.5246e+00
4954.54,6.6262e+01,3.5175e+00
4955.31,7.4031e+01,3.5410e+00
4956.09,7.7088e+01,3.5101e+00
4956.86,6.6378e+01,3.5033e+00
4957.63,6.4255e+01,3.4958e+00
4958.41,6.9909e+01,3.4991e+00
4959.18,6.9110e+01,3.5114e+00
4959.96,6.9179e+01,3.5012e+00
4960.73,6.9981e+01,3.4925e+00
4961.51,6.3460e+01,3.5041e+00
4962.28,7.0476e+01,3.5053e+00
4963.06,7.9847e+01,3.4920e+00
4963.83,7.0218e+01,3.5033e+00
4964.61,7.7917e+01,3.5024e+00
4965.38,6.1105e+01,3.4840e+00
4966.15,6.6299e+01,3.4890e+00
4966.93,7.8394e+01,3.5129e+00
4967.70,7.5332e+01,3.4998e+00
4968.48,6.9095e+01,3.4775e+00
4969.25,6.7731e+01,3.4867e+00
4970.03,6.5193e+01,3.4750e+00
4970.80,7.1809e+01,3.4774e+00
4971.58,7.5541e+01,3.4944e+00
4972.35,6.6274e+01,3.4842e+00
4973.13,5.7109e+01,3.4583e+00
4973.90,7.7971e+01,3.4737e+00
4974.67,7.7907e+01,3.4782e+00
4975.45,7.1770e+01,3.4771e+00
4976.22,6.2494e+01,3.4653e+00
4977.00,6.5598e+01,3.4632e+00
4977.77,8.0820e+01,3.4642e+00
4978.55,6.7953e+01,3.4565e+00
4979.32,6.9212e+01,3.4385e+00
4980.10,6.5068e+01,3.4743e+00
4980.87,6.5967e+01,3.4669e+00
4981.64,6.3576e+01,3.4382e+00
4982.42,6.4181e+01,3.4410e+00
4983.19,6.8309e+01,3.4340e+00
4983.97,6.3159e+01,3.4268e+00
4984.74,6.6829e+01,3.4388e+00
4985.52,7.0316e+01,3.4199e+00
4986.29,7.3586e+01,3.4302e+00
4987.07,7.4247e+01,3.4435e+00
4987.84,7.8502e+01,3.4482e+00
4988.62,6.4623e+01,3.4165e+00
4989.39,8.3759e+01,3.4457e+00
4990.16,6.0436e+01,3.4245e+00
4990.94,6.0244e+01,3.4377e+00
4991.71,6.7297e+01,3.4479e+00
4992.49,6.4164e+01,3.4350e+00
4993.26,6.8631e+01,3.4391e+00
4994.04,7.1322e+01,3.4410e+00
4994.81,7.1429e+01,3.4400e+00
4995.59,6.5020e+01,3.4456e+00
4996.36,6.4924e+01,3.4230e+00
4997.14,6.8400e+01,3.4266e+00
4997.91,5.6248e+01,3.4231e+00
4998.68,5.6394e+01,3.5056e+00
4999.46,6.6223e+01,3.5267e+00
5000.23,6.8960e+01,3.4950e+00
5001.01,6.7220e+01,3.4255e+00
5001.78,6.9841e+01,3.4270e+00
5002.56,6.9728e+01,3.4229e+00
5003.33,7.1380e+01,3.4277e+00
5004.11,6.9959e+01,3.4111e+00
5004.88,7.5734e+01,3.4190e+00
5005.65,6.6271e+01,3.4031e+00
5006.43,6.7641e+01,3.4085e+00
5007.20,6.6930e+01,3.4088e+00
5007.98,6.0523e+01,3.4028e+00
5008.75,7.0187e+01,3.4068e+00
5009.53,8.1605e+01,3.3911e+00
5010.30,7.7697e+01,3.4033e+00
5011.08,7.3544e+01,3.3979e+00
5011.85,7.4958e+01,3.3976e+00
5012.63,7.1391e+01,3.4089e+00
5013.40,6.9428e+01,3.3831e+00
5014.17,6.1195e+01,3.3739e+00
5014.95,6.2275e+01,3.4228e+00
5015.72,7.0530e+01,3.4553e+00
5016.50,7.4400e+01,3.4580e+00
5017.27,6.6165e+01,3.4434e+00
5018.05,6.8595e+01,3.4521e+00
5018.82,6.9551e+01,3.4306e+00
5019.60,6.2661e+01,3.3867e+00
5020.37,6.4291e+01,3.3887e+00
5021.15,6.6840e+01,3.3736e+00
5021.92,7.6013e+01,3.3684e+00
5022.69,6.7664e+01,3.3723e+00
5023.47,7.0574e+01,3.3731e+00
5024.24,6.8946e+01,3.3534e+00
5025.02,6.6418e+01,3.3717e+00
5025.79,7.1318e+01,3.3687e+00
5026.57,5.7035e+01,3.3436e+00
5027.34,6.5525e+01,3.3412e+00
5028.12,7.8110e+01,3.2928e+00
5028.89,6.7349e+01,3.2698e+00
5029.66,6.1086e+01,3.2752e+00
5030.44,5.4715e+01,3.2596e+00
5031.21,5.8997e+01,3.1499e+00
5031.99,6.4996e+01,3.0530e+00
5032.76,6.2956e+01,3.0951e+00
5033.54,6.5988e+01,3.1696e+00
5034.31,6.3400e+01,3.2660e+00
5035.09,7.5371e+01,3.3292e+00
5035.86,6.7746e+01,3.3379e+00
5036.64,7.3612e+01,3.3453e+00
5037.41,6.7626e+01,3.3499e+00
5038.18,6.5140e+01,3.3491e+00
5038.96,7.5115e+01,3.3380e+00
5039.73,8.2759e+01,3.3440e+00
5040.51,6.9631e+01,3.3390e+00
5041.28,9.1659e+01,3.4377e+00
5042.06,6.6634e+01,3.4416e+00
5042.83,6.3394e+01,3.3455e+00
5043.61,6.6526e+01,3.3507e+00
5044.38,7.5283e+01,3.3420e+00
5045.16,7.2251e+01,3.3421e+00
5045.93,6.4539e+01,3.3654e+00
5046.70,6.4757e+01,3.3907e+00
5047.48,5.9564e+01,3.4759e+00
5048.25,7.3982e+01,3.4294e+00
5049.03,6.9450e+01,3.3057e+00
5049.80,5.9166e+01,3.3315e+00
5050.58,7.2851e+01,3.3240e+00
5051.35,7.5217e+01,3.3337e+00
5052.13,6.7928e+01,3.3195e+00
5052.90,6.5086e+01,3.3111e+00
5053.67,6.7046e+01,3.3062e+00
5054.45,6.9979e+01,3.3126e+00
5055.22,6.6621e+01,3.3113e+00
5056.00,6.7879e+01,3.3230e+00
5056.77,5.8686e+01,3.3275e+00
5057.55,6.3769e+01,3.3111e+00
5058.32,6.7069e+01,3.3108e+00
5059.10,6.9425e+01,3.3129e+00
5059.87,5.9551e+01,3.3147e+00
5060.65,6.8464e+01,3.3190e+00
5061.42,7.5393e+01,3.3241e+00
5062.19,6.9229e+01,3.3233e+00
5062.97,6.1593e+01,3.3245e+00
5063.74,7.4706e+01,3.3209e+00
5064.52,6.2923e+01,3.3132e+00
5065.29,7.1637e+01,3.3089e+00
5066.07,7.4216e+01,3.3031e+00
5066.84,7.5413e+01,3.3100e+00
5067.62,6.9241e+01,3.3005e+00
5068.39,7.0164e+01,3.3073e+00
5069.16,8.0898e+01,3.3074e+00
5069.94,7.1055e+01,3.3036e+00
5070.71,8.0910e+01,3.3112e+00
5071.49,7.3368e+01,3.3094e+00
5072.26,7.2535e+01,3.3060e+00
5073.04,6.8678e+01,3.2911e+00
5073.81,7.1659e+01,3.2957e+00
5074.59,7.0630e+01,3.3198e+00
5075.36,7.0524e+01,3.4200e+00
5076.14,6.2632e+01,3.3636e+00
5076.91,7.4570e+01,3.2980e+00
5077.68,7.1974e+01,3.2941e+00
5078.46,7.6230e+01,3.3226e+00
5079.23,7.4663e+01,3.3928e+00
5080.01,6.3759e+01,3.4039e+00
5080.78,6.7365e+01,3.3898e+00
5081.56,6.7743e+01,3.3706e+00
5082.33,7.6591e+01,3.4605e+00
5083.11,8.0228e+01,3.4217e+00
5083.88,6.6388e+01,3.2950e+00
5084.66,5.2693e+01,3.2688e+00
5085.43,6.9665e+01,3.2819e+00
5086.20,7.0320e+01,3.2726e+00
5086.98,7.0876e+01,3.2819e+00
5087.75,6.3494e+01,3.2842e+00
5088.53,6.3324e+01,3.2770e+00
5089.30,7.0652e+01,3.2796e+00
5090.08,7.1272e+01,3.2702e+00
5090.85,6.6016e+01,3.2709e+00
5091.63,7.2586e+01,3.2809e+00
5092.40,6.8500e+01,3.2799e+00
5093.17,6.0692e+01,3.2761e+00
5093.95,5.6530e+01,3.2726e+00
5094.72,6.9137e+01,3.2776e+00
5095.50,7.2341e+01,3.2759e+00
5096.27,6.6043e+01,3.2736e+00
5097.05,6.9032e+01,3.2661e+00
5097.82,6.7930e+01,3.2643e+00
5098.60,7.0719e+01,3.2623e+00
5099.37,7.8175e+01,3.2498e+00
5100.15,6.3353e+01,3.2556e+00
5100.92,6.6057e+01,3.2636e+00
5101.69,7.5214e+01,3.3840e+00
5102.47,7.2670e+01,3.3183e+00
5103.24,7.5410e+01,3.2586e+00
5104.02,6.7423e+01,3.2710e+00
5104.79,6.8283e+01,3.2688e+00
5105.57,6.8985e+01,3.2750e+00
5106.34,6.9431e+01,3.2653e+00
5107.12,7.2798e+01,3.2609e+00
5107.89,7.4047e+01,3.2572e+00
5108.67,6.7623e+01,3.2475e+00
5109.44,6.8994e+01,3.2557e+00
5110.21,6.2746e+01,3.2417e+00
5110.99,5.7054e+01,3.2627e+00
5111.76,7.4367e+01,3.2615e+00
5112.54,7.0535e+01,3.2724e+00
5113.31,6.7278e+01,3.2566e+00
5114.09,6.3175e+01,3.2464e+00
5114.86,7.5049e+01,3.2339e+00
5115.64,7.4324e+01,3.2517e+00
5116.41,6.8867e+01,3.2558e+00
5117.18,7.1795e+01,3.2560e+00
5117.96,6.7847e+01,3.2567e+00
5118.73,7.6289e+01,3.2688e+00
5119.51,7.2553e+01,3.2634e+00
5120.28,7.3336e+01,3.2485e+00
5121.06,6.6257e+01,3.2460e+00
5121.83,6.0223e+01,3.2401e+00
5122.61,5.9042e+01,3.2319e+00
5123.38,7.2257e+01,3.2365e+00
5124.16,6.9120e+01,3.2360e+00
5124.93,6.6031e+01,3.2430e+00
5125.70,6.0694e+01,3.2429e+00
5126.48,6.0914e+01,3.2322e+00
5127.25,5.7286e+01,3.2306e+00
5128.03,6.3935e+01,3.2355e+00
5128.80,7.2454e+01,3.2422e+00
5129.58,7.4501e+01,3.2399e+00
5130.35,7.7397e+01,3.2226e+00
5131.13,5.8033e+01,3.2304e+00
5131.90,7.1300e+01,3.2243e+00
5132.68,6.7801e+01,3.2361e+00
5133.45,6.5925e+01,3.2298e+00
5134.22,6.5432e+01,3.2251e+00
5135.00,6.8076e+01,3.2364e+00
5135.77,5.9897e+01,3.2398e+00
5136.55,6.4519e+01,3.2392e+00
5137.32,6.7320e+01,3.2249e+00
5138.10,7.3286e+01,3.2207e+00
5138.87,6.3556e+01,3.2159e+00
5139.65,7.6607e+01,3.2232e+00
5140.42,6.2886e+01,3.2209e+00
5141.19,6.7515e+01,3.2205e+00
5141.97,7.2574e+01,3.2255e+00
5142.74,7.2560e+01,3.2097e+00
5143.52,7.2543e+01,3.2938e+00
5144.29,6.3301e+01,3.3697e+00
5145.07,6.7023e+01,3.3346e+00
5145.84,7.3855e+01,3.3316e+00
5146.62,6.6326e+01,3.3110e+00
5147.39,6.4196e+01,3.2759e+00
5148.17,6.5280e+01,3.2063e+00
5148.94,6.7451e+01,3.2068e+00
5149.71,6.1128e+01,3.2011e+00
5150.49,6.6498e+01,3.2117e+00
5151.26,6.3362e+01,3.2013e+00
5152.04,6.3373e+01,3.2058e+00
5152.81,6.9083e+01,3.2042e+00
5153.59,6.9155e+01,3.2211e+00
5154.36,6.6703e+01,3.2061e+00
5155.14,7.0557e+01,3.1946e+00
5155.91,7.2687e+01,3.2060e+00
5156.69,6.6166e+01,3.2090e+00
5157.46,8.0370e+01,3.1894e+00
5158.23,7.2916e+01,3.1974e+00
5159.01,6.7360e+01,3.2065e+00
5159.78,7.8618e+01,3.2040e+00
5160.56,7.3036e+01,3.2019e+00
5161.33,6.9389e+01,3.2022e+00
5162.11,7.0992e+01,3.1965e+00
5162.88,6.4711e+01,3.1869e+00
5163.66,7.0705e+01,3.1736e+00
5164.43,7.6653e+01,3.1885e+00
5165.20,6.9363e+01,3.1794e+00
5165.98,6.8940e+01,3.1909e+00
5166.75,6.8990e+01,3.1670e+00
5167.53,6.8108e+01,3.1608e+00
5168.30,6.7267e+01,3.1660e+00
5169.08,6.0145e+01,3.2950e+00
5169.85,6.3770e+01,3.1767e+00
5170.63,5.4709e+01,3.1696e+00
5171.40,7.3461e+01,3.1694e+00
5172.18,6.6223e+01,3.1263e+00
5172.95,6.6992e+01,3.1438e+00
5173.72,6.4962e+01,3.2056e+00
5174.50,7.4523e+01,3.2865e+00
5175.27,7.0602e+01,3.3264e+00
5176.05,6.8788e+01,3.2831e+00
5176.82,5.6281e+01,3.1675e+00
5177.60,7.0425e+01,3.1553e+00
5178.37,7.2930e+01,3.1945e+00
5179.15,7.1790e+01,3.2487e+00
5179.92,6.7074e+01,3.1593e+00
5180.69,6.9846e+01,3.1394e+00
5181.47,6.2463e+01,3.1548e+00
5182.24,5.3448e+01,3.2209e+00
5183.02,6.4053e+01,3.2060e+00
5183.79,6.7617e+01,3.1589e+00
5184.57,5.9058e+01,3.1209e+00
5185.34,6.1811e+01,3.1329e+00
5186.12,6.6242e+01,3.1337e+00
5186.89,6.1060e+01,3.1420e+00
5187.67,6.8396e+01,3.2903e+00
5188.44,6.5727e+01,3.2561e+00
5189.21,5.7938e+01,3.1588e+00
5189.99,5.8429e+01,3.1326e+00
5190.76,5.5309e+01,3.1306e+00
5191.54,5.3917e+01,3.1232e+00
5192.31,5.3053e+01,3.1168e+00
5193.09,6.1213e+01,3.1112e+00
5193.86,6.0452e+01,3.1341e+00
5194.64,6.3965e+01,3.1363e+00
5195.41,6.3262e+01,3.1294e+00
5196.19,5.3973e+01,3.0979e+00
5196.96,6.3692e+01,3.1246e+00
5197.73,6.2767e+01,3.1619e+00
5198.51,6.4135e+01,3.1743e+00
5199.28,6.0374e+01,3.2257e+00
5200.06,5.9941e+01,3.2703e+00
5200.83,5.9166e+01,3.2786e+00
5201.61,6.4802e+01,3.2383e+00
5202.38,6.3508e+01,3.1677e+00
5203.16,6.6701e+01,3.1471e+00
5203.93,6.2189e+01,3.1280e+00
5204.70,6.8057e+01,3.1067e+00
5205.48,6.8175e+01,3.1037e+00
5206.25,6.4576e+01,3.1018e+00
5207.03,6.3136e+01,3.1056e+00
5207.80,6.6538e+01,3.1052e+00
5208.58,6.3952e+01,3.1045e+00
5209.35,6.5499e+01,3.1156e+00
5210.13,6.6604e+01,3.1063e+00
5210.90,6.2469e+01,3.1007e+00
5211.68,6.5264e+01,3.1099e+00
5212.45,7.0152e+01,3.1116e+00
5213.22,6.8725e+01,3.1067e+00
5214.00,6.1016e+01,3.1031e+00
5214.77,5.4824e+01,3.0873e+00
5215.55,5.6778e+01,3.0914e+00
5216.32,6.9435e+01,3.1006e+00
5217.10,6.2910e+01,3.0971e+00
5217.87,5.8337e+01,3.0952e+00
5218.65,6.9378e+01,3.0897e+00
5219.42,6.9849e+01,3.0990e+00
5220.20,6.9162e+01,3.0971e+00
5220.97,6.6633e+01,3.0935e+00
5221.74,6.2050e+01,3.0872e+00
5222.52,6.0230e+01,3.0812e+00
5223.29,6.3424e+01,3.1008e+00
5224.07,6.5121e+01,3.1184e+00
5224.84,6.6448e+01,3.1120e+00
5225.62,7.2320e+01,3.0948e+00
5226.39,7.5282e+01,3.0862e+00
5227.17,7.5725e+01,3.0815e+00
5227.94,7.4724e+01,3.0930e+00
5228.71,7.1886e+01,3.0928e+00
5229.49,6.3047e+01,3.0765e+00
5230.26,6.9616e+01,3.0762e+00
5231.04,6.8329e+01,3.0900e+00
5231.81,6.7891e+01,3.0957e+00
5232.59,6.7554e+01,3.0929e+00
5233.36,6.5973e+01,3.0803e+00
5234.14,5.8829e+01,3.0817e+00
5234.91,6.5424e+01,3.0802e+00
5235.69,6.8985e+01,3.0807e+00
5236.46,7.8087e+01,3.0889e+00
5237.23,7.6308e+01,3.0849e+00
5238.01,8.0565e+01,3.0871e+00
5238.78,5.9943e+01,3.1176e+00
5239.56,7.9186e+01,3.1077e+00
5240.33,7.4555e+01,3.0836e+00
5241.11,6.5642e+01,3.0657e+00
5241.88,6.3512e+01,3.0791e+00
5242.66,6.3147e+01,3.0746e+00
5243.43,7.1704e+01,3.0771e+00
5244.21,6.3289e+01,3.0591e+00
5244.98,5.9402e+01,3.0528e+00
5245.75,7.0189e+01,3.0685e+00
5246.53,6.4330e+01,3.0630e+00
5247.30,6.5238e+01,3.0625e+00
5248.08,7.1591e+01,3.0667e+00
5248.85,5.9959e+01,3.0630e+00
5249.63,6.2810e+01,3.0759e+00
5250.40,6.1328e+01,3.0709e+00
5251.18,5.7423e+01,3.0609e+00
5251.95,6.0835e+01,3.0587e+00
5252.72,6.8861e+01,3.0599e+00
5253.50,7.2196e+01,3.0666e+00
5254.27,6.8188e+01,3.0703e+00
5255.05,6.2639e+01,3.0609e+00
5255.82,7.0937e+01,3.0923e+00
5256.60,7.0784e+01,3.1094e+00
5257.37,5.9729e+01,3.0761e+00
5258.15,7.0454e+01,3.0641e+00
5258.92,6.9217e+01,3.0706e+00
5259.70,7.0181e+01,3.0670e+00
5260.47,7.1311e+01,3.0630e+00
5261.24,6.9875e+01,3.0666e+00
5262.02,7.2476e+01,3.0497e+00
5262.79,7.3579e+01,3.0667e+00
5263.57,6.8002e+01,3.0738e+00
5264.34,6.9489e+01,3.1105e+00
5265.12,7.2413e+01,3.0746e+00
5265.89,7.2620e+01,3.0576e+00
5266.67,7.7734e+01,3.0463e+00
5267.44,7.4885e+01,3.0550e+00
5268.22,7.0642e+01,3.0534e+00
5268.99,7.5937e+01,3.0429e+00
5269.76,7.4884e+01,3.0559e+00
5270.54,6.2903e+01,3.0517e+00
5271.31,6.0564e+01,3.0564e+00
5272.09,7.0430e+01,3.0507e+00
5272.86,7.8430e+01,3.0497e+00
5273.64,6.9588e+01,3.0440e+00
5274.41,6.5944e+01,3.0443e+00
5275.19,6.6890e+01,3.0610e+00
5275.96,7.0329e+01,3.0673e+00
5276.73,7.3898e+01,3.0751e+00
5277.51,7.6120e+01,3.0673e+00
5278.28,6.6533e+01,3.0656e+00
5279.06,7.0746e+01,3.0578e+00
5279.83,7.0691e+01,3.0709e+00
5280.61,6.9589e+01,3.0589e+00
5281.38,7.3630e+01,3.0603e+00
5282.16,7.2667e+01,3.0519e+00
5282.93,7.2868e+01,3.0538e+00
5283.71,7.4725e+01,3.0574e+00
5284.48,6.7210e+01,3.0421e+00
5285.25,7.1472e+01,3.0527e+00
5286.03,6.8553e+01,3.0474e+00
5286.80,7.0336e+01,3.0580e+00
5287.58,7.2589e+01,3.0636e+00
5288.35,7.5069e+01,3.0564e+00
5289.13,7.0453e+01,3.0556e+00
5289.90,6.7299e+01,3.0425e+00
5290.68,6.7210e+01,3.0469e+00
5291.45,6.7273e+01,3.0564e+00
5292.22,7.3197e+01,3.0529e+00
5293.00,6.3088e+01,3.0611e+00
5293.77,7.6090e+01,3.0658e+00
5294.55,7.7483e+01,3.0727e+00
5295.32,8.0552e+01,3.0627e+00
5296.10,7.0616e+01,3.0450e+00
5296.87,7.3113e+01,3.0522e+00
5297.65,7.5062e+01,3.0403e+00
5298.42,6.8214e+01,3.0590e+00
5299.20,7.7394e+01,3.0770e+00
5299.97,7.3261e+01,3.0729e+00
5300.74,7.0755e+01,3.0639e+00
5301.52,5.7322e+01,3.0513e+00
5302.29,6.4953e+01,3.0480e+00
5303.07,6.9153e+01,3.0465e+00
5303.84,7.4887e+01,3.0645e+00
5304.62,7.3734e+01,3.0500e+00
5305.39,6.2758e+01,3.0669e+00
5306.17,6.6216e+01,3.0548e+00
5306.94,7.0707e+01,3.0541e+00
5307.72,6.8791e+01,3.0484e+00
5308.49,7.3839e+01,3.0542e+00
5309.26,7.0638e+01,3.0597e+00
5310.04,7.3434e+01,3.0601e+00
5310.81,6.9960e+01,3.0564e+00
5311.59,7.3073e+01,3.0646e+00
5312.36,7.1457e+01,3.0653e+00
5313.14,7.9308e+01,3.0732e+00
5313.91,7.1143e+01,3.0797e+00
5314.69,7.1514e+01,3.0526e+00
5315.46,7.8463e+01,3.0567e+00
5316.23,7.6666e+01,3.0458e+00
5317.01,6.3522e+01,3.0422e+00
5317.78,6.6327e+01,3.0511e+00
5318.56,6.9995e+01,3.0621e+00
5319.33,5.9700e+01,3.0637e+00
5320.11,6.4953e+01,3.0975e+00
5320.88,6.6155e+01,3.0888e+00
5321.66,6.2477e+01,3.0590e+00
5322.43,7.0932e+01,3.0567e+00
5323.21,6.4056e+01,3.0572e+00
5323.98,6.5134e+01,3.0617e+00
5324.75,6.6977e+01,3.0428e+00
5325.53,6.5664e+01,3.0596e+00
5326.30,8.0785e+01,3.0797e+00
5327.08,6.6849e+01,3.0546e+00
5327.85,6.8297e+01,3.0591e+00
5328.63,7.4845e+01,3.0436e+00
5329.40,7.0513e+01,3.0650e+00
5330.18,8.0672e+01,3.0736e+00
5330.95,7.3877e+01,3.0872e+00
5331.73,6.5789e+01,3.0879e+00
5332.50,6.5118e+01,3.0564e+00
5333.27,6.6368e+01,3.0599e+00
5334.05,6.8099e+01,3.0680e+00
5334.82,6.9469e+01,3.0735e+00
5335.60,7.1024e+01,3.0689e+00
5336.37,6.5409e+01,3.0630e+00
5337.15,7.1469e+01,3.0684e+00
5337.92,7.0764e+01,3.0748e+00
5338.70,6.5890e+01,3.0738e+00
5339.47,6.8370e+01,3.0782e+00
5340.24,6.4895e+01,3.0616e+00
5341.02,7.1105e+01,3.0656e+00
5341.79,7.2773e+01,3.0716e+00
5342.57,6.9600e+01,3.0696e+00
5343.34,7.7856e+01,3.0660e+00
5344.12,7.3747e+01,3.0688e+00
5344.89,7.1835e+01,3.0768e+00
5345.67,7.5102e+01,3.0764e+00
5346.44,7.4955e+01,3.0787e+00
5347.22,6.8901e+01,3.0696e+00
5347.99,6.7689e+01,3.0872e+00
5348.76,6.4790e+01,3.0828e+00
5349.54,7.7831e+01,3.0854e+00
5350.31,7.8734e+01,3.0996e+00
5351.09,6.8003e+01,3.0778e+00
5351.86,6.1717e+01,3.0759e+00
5352.64,6.0248e+01,3.0666e+00
5353.41,6.2121e+01,3.0686e+00
5354.19,6.3308e+01,3.0803e+00
5354.96,6.9218e+01,3.0941e+00
5355.74,7.2985e+01,3.0824e+00
5356.51,7.4796e+01,3.1020e+00
5357.28,6.3746e+01,3.0815e+00
5358.06,6.0295e+01,3.0868e+00
5358.83,7.2551e+01,3.0911e+00
5359.61,6.5300e+01,3.0963e+00
5360.38,6.4943e+01,3.0911e+00
5361.16,6.6711e+01,3.0948e+00
5361.93,6.6938e+01,3.0899e+00
5362.71,6.0337e+01,3.0835e+00
5363.48,6.3488e+01,3.0861e+00
5364.25,7.2069e+01,3.1064e+00
5365.03,6.2390e+01,3.0937e+00
5365.80,6.5725e+01,3.0933e+00
5366.58,6.9528e+01,3.1158e+00
5367.35,6.6981e+01,3.1095e+00
5368.13,6.8478e+01,3.1040e+00
5368.90,6.7761e+01,3.1028e+00
5369.68,7.5345e+01,3.1105e+00
5370.45,7.3027e+01,3.1117e+00
5371.23,6.7754e+01,3.1008e+00
5372.00,7.4295e+01,3.1029e+00
5372.77,7.5920e+01,3.1186e+00
5373.55,6.8869e+01,3.1165e+00
5374.32,6.3686e+01,3.1062e+00
5375.10,7.0396e+01,3.1134e+00
5375.87,7.0565e+01,3.1198e+00
5376.65,7.0276e+01,3.1040e+00
5377.42,6.7236e+01,3.1083e+00
5378.20,6.7232e+01,3.1195e+00
5378.97,6.0318e+01,3.1160e+00
5379.74,7.1092e+01,3.1154e+00
5380.52,7.1144e+01,3.1310e+00
5381.29,6.4503e+01,3.1217e+00
5382.07,6.2834e+01,3.1266e+00
5382.84,6.8178e+01,3.1188e+00
5383.62,6.6673e+01,3.1230e+00
5384.39,6.2526e+01,3.1163e+00
5385.17,6.6786e+01,3.1203e+00
5385.94,8.5166e+01,3.1331e+00
5386.72,6.7878e+01,3.1273e+00
5387.49,6.7536e+01,3.1307e+00
5388.26,7.1145e+01,3.1306e+00
5389.04,6.5304e+01,3.1211e+00
5389.81,6.5254e+01,3.1194e+00
5390.59,7.2935e+01,3.1688e+00
5391.36,6.3896e+01,3.3970e+00
5392.14,7.1925e+01,3.2418e+00
5392.91,7.0434e+01,3.1322e+00
5393.69,6.4724e+01,3.1324e+00
5394.46,6.3871e+01,3.1386e+00
5395.24,7.0343e+01,3.1482e+00
5396.01,7.2323e+01,3.1534e+00
5396.78,7.4500e+01,3.1427e+00
5397.56,7.2146e+01,3.1361e+00
5398.33,6.8310e+01,3.1424e+00
5399.11,7.5399e+01,3.1508e+00
5399.88,8.0034e+01,3.1413e+00
5400.66,7.8956e+01,3.1520e+00
5401.43,8.3493e+01,3.1441e+00
5402.21,7.2067e+01,3.1576e+00
5402.98,7.1265e+01,3.1559e+00
5403.75,7.0732e+01,3.2546e+00
5404.53,6.4617e+01,3.2736e+00
5405.30,6.3595e+01,3.2587e+00
5406.08,7.0009e+01,3.1765e+00
5406.85,7.0031e+01,3.1639e+00
5407.63,6.1306e+01,3.1506e+00
5408.40,7.0169e+01,3.1623e+00
5409.18,7.5561e+01,3.1592e+00
5409.95,7.3775e+01,3.1561e+00
5410.73,3.8617e-26,1.0000e-01
5411.50,4.3636e-26,1.0000e-01
5412.27,3.2715e-26,1.0000e-01
5413.05,4.1857e-26,1.0000e-01
5413.82,5.6555e-26,1.0000e-01
5414.60,4.6182e-26,1.0000e-01
5415.37,2.0930e-26,1.0000e-01
5416.15,1.5830e-27,1.0000e-01
5416.92,1.4876e-27,1.0000e-01
5417.70,1.1791e-26,1.0000e-01
5418.47,1.4427e-26,1.0000e-01
5419.25,1.8400e+01,1.6905e+00
5420.02,1.1374e+01,1.2942e+00
5420.79,1.0892e+02,3.8306e+00
5421.57,5.4230e+01,2.8714e+00
5422.34,7.1645e+01,3.1178e+00
5423.12,6.8553e+01,3.1215e+00
5423.89,5.7904e+01,3.1149e+00
5424.67,6.5190e+01,3.1096e+00
5425.44,6.5839e+01,3.1123e+00
5426.22,6.7753e+01,3.1278e+00
5426.99,7.2755e+01,3.1325e+00
5427.76,7.7608e+01,3.1333e+00
5428.54,6.7756e+01,3.1204e+00
5429.31,7.0194e+01,3.1307e+00
5430.09,6.4217e+01,3.1207e+00
5430.86,6.1642e+01,3.1248e+00
5431.64,6.5107e+01,3.1262e+00
5432.41,6.6645e+01,3.1340e+00
5433.19,8.3395e+01,3.1429e+00
5433.96,7.0465e+01,3.1194e+00
