Wavelength,Flux,Error
4879.22,3.1559e+00,2.4608e-01
4879.99,3.1293e+00,2.4874e-01
4880.77,3.7704e+00,2.4700e-01
4881.54,2.6822e+00,2.4740e-01
4882.32,2.9918e+00,2.4485e-01
4883.09,3.5939e+00,2.4642e-01
4883.86,3.3788e+00,2.4639e-01
4884.64,3.1170e+00,2.4441e-01
4885.41,2.9519e+00,2.4253e-01
4886.19,2.5107e+00,2.4185e-01
4886.96,2.9782e+00,2.4196e-01
4887.74,3.1775e+00,2.4375e-01
4888.51,3.6970e+00,2.4295e-01
4889.28,3.0486e+00,2.4573e-01
4890.06,3.4593e+00,2.4689e-01
4890.83,3.2660e+00,2.3725e-01
4891.61,2.5734e+00,2.3671e-01
4892.38,3.0633e+00,2.4179e-01
4893.16,2.6776e+00,2.4485e-01
4893.93,2.8664e+00,2.4584e-01
4894.71,2.8470e+00,2.5157e-01
4895.48,3.0058e+00,2.4743e-01
4896.25,2.9650e+00,2.4599e-01
4897.03,3.1637e+00,2.4610e-01
4897.80,2.9702e+00,2.4663e-01
4898.58,2.7861e+00,2.4616e-01
4899.35,2.6473e+00,2.5507e-01
4900.13,1.9171e+00,2.5203e-01
4900.90,2.8466e+00,2.4715e-01
4901.68,2.8111e+00,2.4569e-01
4902.45,3.1879e+00,2.4475e-01
4903.22,3.0014e+00,2.4160e-01
4904.00,2.8408e+00,2.4143e-01
4904.77,3.5261e+00,2.4340e-01
4905.55,3.4688e+00,2.4555e-01
4906.32,3.2848e+00,2.5348e-01
4907.10,3.4456e+00,2.4635e-01
4907.87,2.5892e+00,2.4408e-01
4908.64,2.7904e+00,2.4366e-01
4909.42,3.3353e+00,2.4225e-01
4910.19,2.7371e+00,2.3979e-01
4910.97,2.4767e+00,2.3944e-01
4911.74,3.0985e+00,2.4092e-01
4912.52,2.6640e+00,2.4252e-01
4913.29,2.2928e+00,2.4278e-01
4914.07,2.9701e+00,2.4274e-01
4914.84,3.1637e+00,2.4408e-01
4915.61,3.4161e+00,2.4403e-01
4916.39,3.3010e+00,2.4400e-01
4917.16,2.4439e+00,2.4191e-01
4917.94,2.8315e+00,2.3893e-01
4918.71,3.1801e+00,2.3585e-01
4919.49,2.3110e+00,2.3586e-01
4920.26,2.5706e+00,2.3883e-01
4921.04,2.4183e+00,2.3755e-01
4921.81,2.6052e+00,2.3912e-01
4922.58,2.5742e+00,2.4059e-01
4923.36,2.2815e+00,2.4030e-01
4924.13,2.3691e+00,2.3895e-01
4924.91,2.4538e+00,2.4005e-01
4925.68,1.6168e+00,2.4847e-01
4926.46,2.2759e+00,2.4265e-01
4927.23,2.7551e+00,2.4180e-01
4928.00,2.8823e+00,2.4040e-01
4928.78,2.0433e+00,2.4228e-01
4929.55,1.7286e+00,2.4302e-01
4930.33,2.6947e+00,2.4266e-01
4931.10,1.7651e+00,2.4297e-01
4931.88,2.3807e+00,2.4275e-01
4932.65,2.2112e+00,2.4215e-01
4933.43,2.5176e+00,2.3789e-01
4934.20,1.7620e+00,2.3627e-01
4934.97,2.3807e+00,2.3984e-01
4935.75,1.9620e+00,2.4091e-01
4936.52,2.1891e+00,2.3985e-01
4937.30,2.8877e+00,2.3842e-01
4938.07,2.6425e+00,2.3656e-01
4938.85,2.4798e+00,2.3525e-01
4939.62,2.1498e+00,2.3591e-01
4940.40,2.1124e+00,2.3958e-01
4941.17,2.7916e+00,2.4174e-01
4941.94,2.4967e+00,2.4112e-01
4942.72,2.4840e+00,2.3985e-01
4943.49,1.6716e+00,2.4115e-01
4944.27,2.0309e+00,2.4247e-01
4945.04,2.2235e+00,2.4078e-01
4945.82,1.7874e+00,2.3840e-01
4946.59,1.6803e+00,2.3856e-01
4947.37,2.3005e+00,2.4082e-01
4948.14,2.5293e+00,2.4107e-01
4948.91,1.5620e+00,2.4137e-01
4949.69,2.3688e+00,2.3992e-01
4950.46,1.8993e+00,2.3956e-01
4951.24,2.2379e+00,2.4024e-01
4952.01,2.3451e+00,2.4000e-01
4952.79,2.4475e+00,2.3941e-01
4953.56,2.1719e+00,2.3911e-01
4954.33,2.5219e+00,2.3962e-01
4955.11,2.6595e+00,2.3926e-01
4955.88,2.8567e+00,2.3925e-01
4956.66,2.5543e+00,2.3611e-01
4957.43,2.2919e+00,2.2798e-01
4958.21,2.2034e+00,2.3063e-01
4958.98,1.6634e+00,2.3752e-01
4959.76,2.0356e+00,2.4047e-01
4960.53,1.9779e+00,2.4041e-01
4961.30,1.3825e+00,2.3933e-01
4962.08,1.4705e+00,2.3857e-01
4962.85,2.2079e+00,2.3876e-01
4963.63,2.3830e+00,2.3994e-01
4964.40,2.5366e+00,2.3942e-01
4965.18,2.1743e+00,2.3839e-01
4965.95,1.9424e+00,2.3616e-01
4966.73,2.1551e+00,2.3717e-01
4967.50,2.0212e+00,2.3839e-01
4968.27,2.1206e+00,2.3656e-01
4969.05,1.7198e+00,2.3661e-01
4969.82,1.7426e+00,2.3639e-01
4970.60,1.6513e+00,2.3643e-01
4971.37,2.2845e+00,2.3763e-01
4972.15,2.3828e+00,2.3867e-01
4972.92,1.4160e+00,2.3711e-01
4973.69,2.4703e+00,2.3890e-01
4974.47,2.2299e+00,2.3904e-01
4975.24,1.9369e+00,2.3862e-01
4976.02,1.8805e+00,2.3735e-01
4976.79,1.4877e+00,2.3749e-01
4977.57,1.3936e+00,2.3805e-01
4978.34,2.1658e+00,2.3627e-01
4979.12,2.1780e+00,2.3575e-01
4979.89,1.7058e+00,2.3663e-01
4980.66,1.6067e+00,2.3607e-01
4981.44,1.9405e+00,2.3618e-01
4982.21,2.2500e+00,2.3305e-01
4982.99,1.7545e+00,2.3097e-01
4983.76,1.9204e+00,2.3005e-01
4984.54,2.0800e+00,2.3223e-01
4985.31,2.1588e+00,2.3262e-01
4986.09,2.3558e+00,2.3348e-01
4986.86,1.9368e+00,2.3724e-01
4987.63,1.9738e+00,2.3815e-01
4988.41,1.8209e+00,2.3674e-01
4989.18,1.8778e+00,2.3613e-01
4989.96,1.4037e+00,2.3612e-01
4990.73,1.6465e+00,2.3459e-01
4991.51,1.5379e+00,2.3389e-01
4992.28,2.6079e+00,2.3692e-01
4993.06,1.9323e+00,2.3631e-01
4993.83,2.4234e+00,2.3366e-01
4994.60,2.5016e+00,2.3468e-01
4995.38,2.1052e+00,2.3674e-01
4996.15,2.4929e+00,2.3631e-01
4996.93,2.5990e+00,2.3560e-01
4997.70,2.1320e+00,2.3581e-01
4998.48,1.8540e+00,2.3572e-01
4999.25,2.4126e+00,2.3464e-01
5000.02,2.3839e+00,2.3349e-01
5000.80,2.7223e+00,2.3335e-01
5001.57,1.5945e+00,2.3225e-01
5002.35,2.1678e+00,2.3182e-01
5003.12,2.6494e+00,2.3318e-01
5003.90,2.3797e+00,2.3480e-01
5004.67,1.3948e+00,2.3692e-01
5005.45,1.3767e+00,2.3504e-01
5006.22,1.8263e+00,2.2837e-01
5006.99,2.6316e+00,2.2999e-01
5007.77,1.9752e+00,2.3249e-01
5008.54,2.5444e+00,2.3508e-01
5009.32,2.4438e+00,2.3493e-01
5010.09,2.6294e+00,2.3425e-01
5010.87,2.1582e+00,2.3451e-01
5011.64,2.5335e+00,2.3155e-01
5012.42,1.7558e+00,2.2807e-01
5013.19,2.0619e+00,2.2700e-01
5013.96,2.5506e+00,2.2635e-01
5014.74,2.3730e+00,2.2656e-01
5015.51,1.9917e+00,2.2963e-01
5016.29,1.8697e+00,2.3115e-01
5017.06,1.9932e+00,2.3137e-01
5017.84,1.8777e+00,2.2895e-01
5018.61,2.0753e+00,2.2815e-01
5019.38,2.0880e+00,2.2989e-01
5020.16,1.8001e+00,2.2916e-01
5020.93,2.0094e+00,2.2929e-01
5021.71,1.7713e+00,2.2919e-01
5022.48,2.3110e+00,2.2829e-01
5023.26,1.6968e+00,2.2874e-01
5024.03,1.8786e+00,2.2944e-01
5024.81,2.0782e+00,2.2898e-01
5025.58,2.4948e+00,2.2999e-01
5026.35,2.4690e+00,2.3080e-01
5027.13,1.8816e+00,2.2785e-01
5027.90,1.8619e+00,2.2547e-01
5028.68,2.5900e+00,2.2726e-01
5029.45,2.2429e+00,2.2995e-01
5030.23,1.8848e+00,2.3079e-01
5031.00,1.5993e+00,2.3096e-01
5031.78,1.8944e+00,2.3256e-01
5032.55,2.6266e+00,2.3357e-01
5033.32,1.9690e+00,2.3368e-01
5034.10,1.7789e+00,2.3548e-01
5034.87,2.3690e+00,2.3289e-01
5035.65,2.4513e+00,2.2791e-01
5036.42,1.7632e+00,2.2829e-01
5037.20,1.6985e+00,2.3028e-01
5037.97,1.8959e+00,2.3057e-01
5038.75,2.0676e+00,2.2965e-01
5039.52,2.5460e+00,2.2918e-01
5040.29,2.0065e+00,2.2844e-01
5041.07,1.8420e+00,2.2420e-01
5041.84,1.2862e+00,2.2364e-01
5042.62,1.6172e+00,2.2857e-01
5043.39,1.9264e+00,2.3101e-01
5044.17,2.0922e+00,2.3098e-01
5044.94,1.8558e+00,2.3115e-01
5045.71,1.6086e+00,2.3260e-01
5046.49,2.4012e+00,2.3303e-01
5047.26,1.3531e+00,2.3234e-01
5048.04,1.9082e+00,2.3034e-01
5048.81,1.5669e+00,2.2818e-01
5049.59,1.5154e+00,2.2828e-01
5050.36,2.1831e+00,2.2918e-01
5051.14,2.2566e+00,2.2953e-01
5051.91,2.0758e+00,2.2826e-01
5052.68,9.9473e-01,2.2971e-01
5053.46,1.8704e+00,2.3092e-01
5054.23,1.6090e+00,2.3127e-01
5055.01,1.1597e+00,2.3604e-01
5055.78,2.0868e+00,2.3150e-01
5056.56,1.9284e+00,2.3091e-01
5057.33,2.0356e+00,2.3086e-01
5058.11,2.0932e+00,2.3132e-01
5058.88,1.7241e+00,2.3127e-01
5059.65,1.8884e+00,2.3063e-01
5060.43,1.6637e+00,2.3126e-01
5061.20,2.5224e+00,2.3161e-01
5061.98,1.8292e+00,2.3151e-01
5062.75,2.2199e+00,2.3179e-01
5063.53,1.7501e+00,2.3059e-01
5064.30,2.1804e+00,2.2941e-01
5065.07,2.0740e+00,2.2745e-01
5065.85,1.7496e+00,2.2821e-01
5066.62,1.9464e+00,2.2956e-01
5067.40,1.8598e+00,2.2913e-01
5068.17,1.6960e+00,2.2836e-01
5068.95,1.6720e+00,2.2825e-01
5069.72,2.3525e+00,2.2936e-01
5070.50,2.3455e+00,2.3086e-01
5071.27,1.8516e+00,2.2983e-01
5072.04,2.3632e+00,2.2803e-01
5072.82,2.2882e+00,2.2719e-01
5073.59,2.0056e+00,2.3178e-01
5074.37,1.8059e+00,2.3249e-01
5075.14,1.8513e+00,2.2899e-01
5075.92,2.4070e+00,2.2856e-01
5076.69,2.0358e+00,2.2837e-01
5077.47,1.9211e+00,2.3020e-01
5078.24,2.3363e+00,2.2919e-01
5079.01,2.2427e+00,2.2624e-01
5079.79,2.2218e+00,2.2387e-01
5080.56,2.1468e+00,2.2408e-01
5081.34,1.8114e+00,2.2637e-01
5082.11,2.5285e+00,2.2836e-01
5082.89,2.1412e+00,2.2802e-01
5083.66,2.5169e+00,2.2680e-01
5084.44,2.1347e+00,2.2729e-01
5085.21,1.8389e+00,2.2912e-01
5085.98,1.9789e+00,2.3000e-01
5086.76,2.2135e+00,2.2960e-01
5087.53,2.0740e+00,2.2883e-01
5088.31,1.8994e+00,2.3265e-01
5089.08,2.6492e+00,2.3459e-01
5089.86,2.0390e+00,2.3100e-01
5090.63,2.1398e+00,2.2982e-01
5091.40,1.4427e+00,2.2858e-01
5092.18,1.4774e+00,2.3022e-01
5092.95,1.9918e+00,2.3318e-01
5093.73,1.9534e+00,2.3209e-01
5094.50,2.4963e+00,2.2992e-01
5095.28,1.8631e+00,2.2949e-01
5096.05,1.6642e+00,2.2903e-01
5096.83,2.2884e+00,2.2730e-01
5097.60,2.6246e+00,2.2621e-01
5098.37,1.7770e+00,2.2442e-01
5099.15,2.0351e+00,2.2314e-01
5099.92,2.0300e+00,2.2523e-01
5100.70,2.0446e+00,2.2810e-01
5101.47,2.2865e+00,2.2937e-01
5102.25,1.7027e+00,2.2981e-01
5103.02,2.2272e+00,2.2877e-01
5103.80,2.0609e+00,2.2786e-01
5104.57,2.5898e+00,2.3232e-01
5105.34,1.5833e+00,2.3180e-01
5106.12,2.1788e+00,2.2960e-01
5106.89,1.8849e+00,2.2739e-01
5107.67,2.1269e+00,2.2561e-01
5108.44,1.9689e+00,2.2686e-01
5109.22,2.2818e+00,2.2756e-01
5109.99,2.0097e+00,2.2543e-01
5110.76,2.2455e+00,2.2585e-01
5111.54,2.1060e+00,2.2810e-01
5112.31,2.0503e+00,2.2913e-01
5113.09,2.1099e+00,2.2970e-01
5113.86,2.4254e+00,2.2915e-01
5114.64,2.3220e+00,2.2848e-01
5115.41,1.9035e+00,2.2857e-01
5116.19,2.4304e+00,2.2822e-01
5116.96,2.2932e+00,2.2929e-01
5117.73,2.4090e+00,2.2947e-01
5118.51,2.0691e+00,2.2946e-01
5119.28,2.2063e+00,2.2981e-01
5120.06,2.2259e+00,2.2900e-01
5120.83,2.3594e+00,2.2835e-01
5121.61,2.1792e+00,2.2695e-01
5122.38,2.7569e+00,2.2733e-01
5123.16,2.7832e+00,2.2776e-01
5123.93,3.2884e+00,2.2569e-01
5124.70,2.5817e+00,2.2514e-01
5125.48,2.6262e+00,2.2517e-01
5126.25,2.6532e+00,2.2607e-01
5127.03,2.6912e+00,2.2628e-01
5127.80,2.6378e+00,2.2645e-01
5128.58,3.2792e+00,2.2643e-01
5129.35,3.0124e+00,2.2597e-01
5130.12,3.0591e+00,2.2591e-01
5130.90,2.1560e+00,2.2656e-01
5131.67,2.3689e+00,2.2639e-01
5132.45,2.6864e+00,2.2675e-01
5133.22,3.5133e+00,2.2673e-01
5134.00,2.9391e+00,2.2595e-01
5134.77,2.9192e+00,2.2843e-01
5135.55,2.8302e+00,2.3150e-01
5136.32,3.3824e+00,2.2749e-01
5137.09,3.1712e+00,2.2491e-01
5137.87,3.2086e+00,2.2555e-01
5138.64,2.5698e+00,2.2557e-01
5139.42,2.5610e+00,2.2189e-01
5140.19,2.7373e+00,2.2389e-01
5140.97,2.6634e+00,2.2739e-01
5141.74,2.7785e+00,2.2541e-01
5142.52,2.5315e+00,2.2359e-01
5143.29,2.7149e+00,2.2886e-01
5144.06,2.9757e+00,2.3461e-01
5144.84,2.5988e+00,2.2813e-01
5145.61,2.8146e+00,2.2572e-01
5146.39,2.6673e+00,2.2483e-01
5147.16,3.2278e+00,2.2473e-01
5147.94,3.5612e+00,2.2374e-01
5148.71,3.0351e+00,2.2506e-01
5149.49,2.7981e+00,2.2740e-01
5150.26,2.7968e+00,2.2863e-01
5151.03,3.3412e+00,2.3012e-01
5151.81,2.6419e+00,2.2713e-01
5152.58,2.6653e+00,2.2726e-01
5153.36,3.0551e+00,2.2570e-01
5154.13,3.1088e+00,2.2478e-01
5154.91,2.9066e+00,2.2586e-01
5155.68,2.5109e+00,2.2577e-01
5156.45,2.3132e+00,2.2534e-01
5157.23,2.8028e+00,2.2650e-01
5158.00,2.8882e+00,2.2733e-01
5158.78,2.6182e+00,2.2633e-01
5159.55,2.2769e+00,2.2558e-01
5160.33,2.5023e+00,2.2623e-01
5161.10,2.3979e+00,2.3409e-01
5161.88,2.7774e+00,2.2871e-01
5162.65,2.6665e+00,2.2292e-01
5163.42,2.1662e+00,2.2483e-01
5164.20,2.1101e+00,2.2407e-01
5164.97,2.5118e+00,2.2202e-01
5165.75,2.9049e+00,2.2078e-01
5166.52,2.6589e+00,2.1968e-01
5167.30,2.1414e+00,2.1649e-01
5168.07,2.4583e+00,2.1819e-01
5168.85,2.3903e+00,2.1965e-01
5169.62,2.1620e+00,2.2083e-01
5170.39,2.2925e+00,2.2380e-01
5171.17,2.3798e+00,2.2017e-01
5171.94,2.8420e+00,2.1476e-01
5172.72,2.6372e+00,2.1065e-01
5173.49,2.1054e+00,2.1327e-01
5174.27,2.1878e+00,2.2023e-01
5175.04,2.2774e+00,2.2330e-01
5175.81,2.7650e+00,2.2494e-01
5176.59,2.9180e+00,2.2345e-01
5177.36,2.3790e+00,2.2376e-01
5178.14,2.0220e+00,2.2530e-01
5178.91,2.4598e+00,2.2501e-01
5179.69,2.3598e+00,2.2408e-01
5180.46,2.2801e+00,2.2344e-01
5181.24,2.0502e+00,2.2267e-01
5182.01,2.1982e+00,2.2009e-01
5182.78,2.2989e+00,2.1458e-01
5183.56,2.1252e+00,2.0824e-01
5184.33,2.1820e+00,2.1056e-01
5185.11,2.1599e+00,2.1770e-01
5185.88,2.3189e+00,2.2111e-01
5186.66,2.0556e+00,2.2237e-01
5187.43,2.0025e+00,2.2356e-01
5188.21,2.5086e+00,2.2259e-01
5188.98,1.5896e+00,2.2388e-01
5189.75,1.4685e+00,2.2355e-01
5190.53,1.8131e+00,2.2410e-01
5191.30,2.1548e+00,2.2144e-01
5192.08,2.4042e+00,2.1825e-01
5192.85,2.3947e+00,2.1901e-01
5193.63,2.3064e+00,2.2261e-01
5194.40,2.1252e+00,2.2283e-01
5195.18,2.5394e+00,2.2018e-01
5195.95,1.9363e+00,2.2005e-01
5196.72,1.5817e+00,2.2199e-01
5197.50,1.8272e+00,2.2241e-01
5198.27,1.9950e+00,2.2293e-01
5199.05,1.8119e+00,2.2288e-01
5199.82,1.5562e+00,2.2338e-01
5200.60,1.6170e+00,2.2399e-01
5201.37,2.2062e+00,2.2355e-01
5202.14,2.0325e+00,2.2151e-01
5202.92,2.2602e+00,2.2298e-01
5203.69,1.8061e+00,2.2329e-01
5204.47,1.8706e+00,2.2040e-01
5205.24,1.8266e+00,2.1860e-01
5206.02,2.2152e+00,2.1911e-01
5206.79,2.1314e+00,2.2143e-01
5207.57,2.0555e+00,2.2085e-01
5208.34,1.5515e+00,2.1772e-01
5209.11,1.6769e+00,2.1908e-01
5209.89,1.7115e+00,2.2141e-01
5210.66,2.2698e+00,2.2174e-01
5211.44,1.9003e+00,2.2216e-01
5212.21,1.9001e+00,2.2242e-01
5212.99,1.5101e+00,2.2351e-01
5213.76,1.6716e+00,2.2358e-01
5214.54,1.7990e+00,2.2196e-01
5215.31,1.7590e+00,2.1919e-01
5216.08,1.7243e+00,2.2062e-01
5216.86,1.9740e+00,2.2563e-01
5217.63,2.4629e+00,2.3023e-01
5218.41,2.2068e+00,2.2522e-01
5219.18,2.1197e+00,2.2289e-01
5219.96,1.6926e+00,2.2175e-01
5220.73,2.4243e+00,2.2281e-01
5221.50,2.3955e+00,2.2225e-01
5222.28,2.0563e+00,2.2217e-01
5223.05,2.0914e+00,2.2264e-01
5223.83,1.8811e+00,2.2165e-01
5224.60,1.7363e+00,2.2035e-01
5225.38,1.6547e+00,2.1945e-01
5226.15,2.0204e+00,2.1764e-01
5226.93,1.6494e+00,2.1433e-01
5227.70,2.0949e+00,2.1686e-01
5228.47,1.9318e+00,2.2083e-01
5229.25,1.6062e+00,2.2105e-01
5230.02,1.8718e+00,2.2076e-01
5230.80,2.1414e+00,2.2137e-01
5231.57,1.3738e+00,2.2176e-01
5232.35,2.0940e+00,2.1986e-01
5233.12,1.8096e+00,2.1655e-01
5233.90,1.6164e+00,2.1840e-01
5234.67,1.8020e+00,2.1976e-01
5235.44,1.9163e+00,2.1960e-01
5236.22,2.1502e+00,2.2070e-01
5236.99,1.8739e+00,2.2143e-01
5237.77,1.9423e+00,2.2134e-01
5238.54,2.1432e+00,2.2249e-01
5239.32,2.3435e+00,2.2203e-01
5240.09,1.9770e+00,2.2141e-01
5240.87,2.1799e+00,2.2194e-01
5241.64,2.1731e+00,2.2185e-01
5242.41,2.1892e+00,2.2044e-01
5243.19,2.5078e+00,2.2009e-01
5243.96,1.9577e+00,2.2011e-01
5244.74,2.1131e+00,2.2396e-01
5245.51,1.5038e+00,2.3139e-01
5246.29,2.1761e+00,2.2103e-01
5247.06,2.2468e+00,2.1946e-01
5247.83,2.1344e+00,2.1932e-01
5248.61,2.2187e+00,2.2007e-01
5249.38,1.8682e+00,2.2018e-01
5250.16,1.8973e+00,2.1922e-01
5250.93,1.7199e+00,2.1877e-01
5251.71,1.7218e+00,2.1967e-01
5252.48,1.9554e+00,2.2022e-01
5253.26,2.0048e+00,2.2034e-01
5254.03,1.9815e+00,2.2049e-01
5254.80,1.9729e+00,2.1883e-01
5255.58,1.8356e+00,2.1919e-01
5256.35,2.3487e+00,2.2129e-01
5257.13,1.9136e+00,2.2148e-01
5257.90,1.9814e+00,2.2090e-01
5258.68,2.1874e+00,2.2179e-01
5259.45,1.7228e+00,2.2134e-01
5260.23,1.7922e+00,2.2093e-01
5261.00,2.1541e+00,2.2065e-01
5261.77,1.7088e+00,2.1758e-01
5262.55,1.9432e+00,2.1615e-01
5263.32,2.7193e+00,2.2058e-01
5264.10,2.7693e+00,2.2337e-01
5264.87,2.5876e+00,2.1703e-01
5265.65,2.0775e+00,2.1335e-01
5266.42,1.9654e+00,2.1336e-01
5267.19,1.8949e+00,2.1641e-01
5267.97,1.9702e+00,2.1935e-01
5268.74,2.0949e+00,2.1678e-01
5269.52,2.2262e+00,2.1155e-01
5270.29,1.8473e+00,2.1128e-01
5271.07,2.2673e+00,2.1624e-01
5271.84,2.1682e+00,2.1921e-01
5272.62,2.3993e+00,2.2337e-01
5273.39,1.4419e+00,2.1962e-01
5274.16,2.0965e+00,2.1840e-01
5274.94,2.0444e+00,2.1791e-01
5275.71,1.9922e+00,2.1582e-01
5276.49,1.6291e+00,2.1809e-01
5277.26,1.7220e+00,2.2093e-01
5278.04,2.3316e+00,2.2053e-01
5278.81,2.2276e+00,2.2070e-01
5279.59,1.9597e+00,2.2062e-01
5280.36,2.0336e+00,2.1997e-01
5281.13,1.7179e+00,2.1908e-01
5281.91,2.2881e+00,2.1738e-01
5282.68,1.8080e+00,2.1798e-01
5283.46,2.3962e+00,2.1633e-01
5284.23,1.8354e+00,2.1574e-01
5285.01,2.1947e+00,2.1876e-01
5285.78,2.1828e+00,2.2077e-01
5286.56,2.5319e+00,2.2124e-01
5287.33,2.4419e+00,2.2086e-01
5288.10,1.9946e+00,2.1986e-01
5288.88,2.2684e+00,2.2005e-01
5289.65,2.3294e+00,2.2067e-01
5290.43,2.1215e+00,2.2066e-01
5291.20,1.5760e+00,2.2091e-01
5291.98,2.2135e+00,2.2123e-01
5292.75,2.6517e+00,2.2061e-01
5293.52,2.1293e+00,2.1987e-01
5294.30,1.8945e+00,2.2036e-01
5295.07,2.2046e+00,2.1986e-01
5295.85,2.4532e+00,2.2014e-01
5296.62,2.4932e+00,2.1846e-01
5297.40,2.6774e+00,2.1720e-01
5298.17,2.4179e+00,2.1606e-01
5298.95,2.2388e+00,2.1749e-01
5299.72,2.3269e+00,2.2015e-01
5300.49,2.1232e+00,2.1961e-01
5301.27,1.9937e+00,2.1899e-01
5302.04,2.1304e+00,2.1788e-01
5302.82,2.6403e+00,2.1888e-01
5303.59,2.3511e+00,2.2071e-01
5304.37,2.5708e+00,2.2058e-01
5305.14,2.4132e+00,2.2061e-01
5305.92,2.0356e+00,2.2059e-01
5306.69,2.3787e+00,2.2039e-01
5307.46,2.2193e+00,2.1910e-01
5308.24,2.4116e+00,2.2021e-01
5309.01,1.8788e+00,2.2028e-01
5309.79,1.9672e+00,2.2073e-01
5310.56,2.4126e+00,2.2101e-01
5311.34,1.7328e+00,2.2137e-01
5312.11,1.8360e+00,2.2112e-01
5312.88,2.2677e+00,2.2536e-01
5313.66,2.0087e+00,2.2257e-01
5314.43,2.4348e+00,2.2056e-01
5315.21,1.9306e+00,2.2013e-01
5315.98,2.2853e+00,2.1900e-01
5316.76,1.8038e+00,2.1770e-01
5317.53,2.3386e+00,2.1906e-01
5318.31,1.8864e+00,2.2019e-01
5319.08,2.5031e+00,2.2073e-01
5319.85,2.6161e+00,2.1983e-01
5320.63,2.3842e+00,2.2041e-01
5321.40,1.8375e+00,2.1901e-01
5322.18,2.2093e+00,2.1899e-01
5322.95,1.8687e+00,2.1952e-01
5323.73,2.7525e+00,2.1704e-01
5324.50,2.6282e+00,2.1541e-01
5325.28,1.8327e+00,2.1745e-01
5326.05,2.5614e+00,2.1885e-01
5326.82,2.5144e+00,2.1833e-01
5327.60,2.1919e+00,2.1492e-01
5328.37,2.4110e+00,2.1077e-01
5329.15,2.6399e+00,2.1386e-01
5329.92,2.4080e+00,2.1830e-01
5330.70,2.4047e+00,2.2058e-01
5331.47,2.6795e+00,2.2072e-01
5332.24,2.2165e+00,2.1912e-01
5333.02,1.9789e+00,2.1781e-01
5333.79,2.0988e+00,2.1950e-01
5334.57,2.6928e+00,2.2075e-01
5335.34,2.1706e+00,2.2114e-01
5336.12,2.2668e+00,2.2017e-01
5336.89,1.9569e+00,2.1945e-01
5337.67,2.3764e+00,2.2001e-01
5338.44,2.5249e+00,2.2086e-01
5339.21,1.8077e+00,2.1946e-01
5339.99,1.9664e+00,2.1698e-01
5340.76,2.6804e+00,2.1681e-01
5341.54,2.1514e+00,2.2149e-01
5342.31,2.6060e+00,2.2221e-01
5343.09,2.0794e+00,2.1987e-01
5343.86,2.6392e+00,2.1999e-01
5344.64,2.2215e+00,2.2182e-01
5345.41,2.7323e+00,2.2439e-01
5346.18,2.5342e+00,2.2274e-01
5346.96,2.2217e+00,2.1989e-01
5347.73,2.3033e+00,2.2007e-01
5348.51,2.5467e+00,2.1929e-01
5349.28,2.5322e+00,2.1854e-01
5350.06,2.3312e+00,2.1897e-01
5350.83,2.2463e+00,2.2032e-01
5351.61,2.6392e+00,2.2085e-01
5352.38,3.3894e+00,2.2102e-01
5353.15,2.6433e+00,2.2242e-01
5353.93,2.5973e+00,2.2303e-01
5354.70,2.3610e+00,2.2160e-01
5355.48,2.6989e+00,2.2199e-01
5356.25,2.3234e+00,2.2194e-01
5357.03,2.7167e+00,2.2148e-01
5357.80,2.5817e+00,2.2164e-01
5358.57,1.9590e+00,2.2188e-01
5359.35,2.8047e+00,2.2129e-01
5360.12,2.8082e+00,2.2142e-01
5360.90,2.6868e+00,2.2127e-01
5361.67,1.8542e+00,2.2087e-01
5362.45,2.6820e+00,2.1997e-01
5363.22,2.7468e+00,2.1945e-01
5364.00,2.3029e+00,2.2008e-01
5364.77,2.3042e+00,2.1858e-01
5365.54,2.3727e+00,2.1861e-01
5366.32,2.3541e+00,2.2059e-01
5367.09,2.5020e+00,2.1958e-01
5367.87,2.8455e+00,2.1951e-01
5368.64,2.2039e+00,2.2026e-01
5369.42,2.9607e+00,2.2100e-01
5370.19,2.6456e+00,2.1927e-01
5370.97,2.7009e+00,2.1660e-01
5371.74,2.4818e+00,2.1691e-01
5372.51,2.3524e+00,2.2013e-01
5373.29,2.5163e+00,2.2154e-01
5374.06,2.7528e+00,2.2063e-01
5374.84,2.4978e+00,2.2142e-01
5375.61,2.3089e+00,2.2304e-01
5376.39,2.4211e+00,2.2169e-01
5377.16,2.7504e+00,2.2103e-01
5377.93,3.0314e+00,2.2129e-01
5378.71,2.5674e+00,2.2116e-01
5379.48,1.9122e+00,2.2057e-01
5380.26,2.6299e+00,2.2049e-01
5381.03,2.8893e+00,2.2004e-01
5381.81,3.2435e+00,2.2077e-01
5382.58,2.5753e+00,2.2115e-01
5383.36,3.1654e+00,2.1962e-01
5384.13,2.9973e+00,2.2036e-01
5384.90,3.1248e+00,2.2265e-01
5385.68,3.0085e+00,2.2169e-01
5386.45,2.6677e+00,2.2223e-01
5387.23,2.7369e+00,2.2348e-01
5388.00,1.9147e+00,2.2675e-01
5388.78,2.6563e+00,2.2500e-01
5389.55,2.9211e+00,2.2334e-01
5390.33,2.7134e+00,2.2387e-01
5391.10,2.9173e+00,2.2360e-01
5391.87,3.0451e+00,2.2352e-01
5392.65,2.8576e+00,2.2015e-01
5393.42,3.0124e+00,2.2021e-01
5394.20,3.1629e+00,2.2035e-01
