Wavelength,Flux,Error
4734.33,4.2695e+00,3.5295e-01
4735.10,5.0119e+00,3.5500e-01
4735.88,4.2239e+00,3.5432e-01
4736.65,3.8449e+00,3.4685e-01
4737.42,4.0878e+00,3.4412e-01
4738.20,4.1024e+00,3.5140e-01
4738.97,4.7319e+00,3.5617e-01
4739.75,5.5359e+00,3.5564e-01
4740.52,5.4430e+00,3.5252e-01
4741.30,4.4969e+00,3.4824e-01
4742.07,4.0901e+00,3.5211e-01
4742.84,3.3728e+00,3.5521e-01
4743.62,4.8970e+00,3.5376e-01
4744.39,4.9127e+00,3.5255e-01
4745.17,4.2566e+00,3.4963e-01
4745.94,4.5924e+00,3.5139e-01
4746.72,4.4487e+00,3.5462e-01
4747.49,4.7846e+00,3.5419e-01
4748.27,4.9976e+00,3.5233e-01
4749.04,4.7916e+00,3.5149e-01
4749.81,4.5179e+00,3.5278e-01
4750.59,3.9598e+00,3.5301e-01
4751.36,4.3257e+00,3.5399e-01
4752.14,5.7251e+00,3.4824e-01
4752.91,5.3028e+00,3.4597e-01
4753.69,4.8851e+00,3.4876e-01
4754.46,3.5643e+00,3.4419e-01
4755.23,4.4589e+00,3.4480e-01
4756.01,4.6223e+00,3.4617e-01
4756.78,5.0572e+00,3.4295e-01
4757.56,4.4578e+00,3.4731e-01
4758.33,4.8560e+00,3.4854e-01
4759.11,4.4913e+00,3.4915e-01
4759.88,4.5879e+00,3.5187e-01
4760.66,5.1738e+00,3.5355e-01
4761.43,2.9467e+00,3.4951e-01
4762.20,2.6205e+00,3.4377e-01
4762.98,3.9572e+00,3.4032e-01
4763.75,3.4349e+00,3.4373e-01
4764.53,5.1416e+00,3.4232e-01
4765.30,5.2153e+00,3.4198e-01
4766.08,4.4039e+00,3.3938e-01
4766.85,4.2031e+00,3.3998e-01
4767.62,4.9813e+00,3.4509e-01
4768.40,4.4758e+00,3.4473e-01
4769.17,3.6307e+00,3.4579e-01
4769.95,3.9947e+00,3.5088e-01
4770.72,5.4314e+00,3.4964e-01
4771.50,4.3958e+00,3.4533e-01
4772.27,4.3314e+00,3.4224e-01
4773.04,4.5971e+00,3.4357e-01
4773.82,3.9650e+00,3.4537e-01
4774.59,3.9544e+00,3.5092e-01
4775.37,4.4453e+00,3.4979e-01
4776.14,4.1018e+00,3.4677e-01
4776.92,3.2664e+00,3.4813e-01
4777.69,4.7288e+00,3.5241e-01
4778.47,4.9915e+00,3.4877e-01
4779.24,5.2638e+00,3.4837e-01
4780.01,4.1467e+00,3.4715e-01
4780.79,4.5054e+00,3.4537e-01
4781.56,3.4810e+00,3.4928e-01
4782.34,4.6129e+00,3.4828e-01
4783.11,5.5830e+00,3.4350e-01
4783.89,4.9194e+00,3.3863e-01
4784.66,4.5379e+00,3.4421e-01
4785.43,4.9082e+00,3.4843e-01
4786.21,5.6469e+00,3.4207e-01
4786.98,3.6819e+00,3.3728e-01
4787.76,5.2228e+00,3.4108e-01
4788.53,4.6190e+00,3.4325e-01
4789.31,2.9386e+00,3.3925e-01
4790.08,4.2398e+00,3.3862e-01
4790.86,5.6748e+00,3.4305e-01
4791.63,4.4458e+00,3.4397e-01
4792.40,4.9672e+00,3.4399e-01
4793.18,5.1392e+00,3.4370e-01
4793.95,5.4354e+00,3.4802e-01
4794.73,4.5612e+00,3.4938e-01
4795.50,4.7752e+00,3.4825e-01
4796.28,4.9192e+00,3.4716e-01
4797.05,4.7906e+00,3.4710e-01
4797.82,3.9766e+00,3.4633e-01
4798.60,3.6997e+00,3.4390e-01
4799.37,3.0259e+00,3.4025e-01
4800.15,3.6439e+00,3.4164e-01
4800.92,5.2099e+00,3.3924e-01
4801.70,4.7749e+00,3.4475e-01
4802.47,4.5995e+00,3.4585e-01
4803.24,4.2706e+00,3.4707e-01
4804.02,4.3079e+00,3.4666e-01
4804.79,4.8015e+00,3.4048e-01
4805.57,4.6984e+00,3.3902e-01
4806.34,3.5493e+00,3.4191e-01
4807.12,4.5138e+00,3.4154e-01
4807.89,5.3147e+00,3.3983e-01
4808.67,5.2862e+00,3.3680e-01
4809.44,4.5909e+00,3.4065e-01
4810.21,5.6535e+00,3.4126e-01
4810.99,3.9479e+00,3.4047e-01
4811.76,4.5018e+00,3.4229e-01
4812.54,5.0449e+00,3.4186e-01
4813.31,5.1789e+00,3.4137e-01
4814.09,5.2421e+00,3.4159e-01
4814.86,5.0320e+00,3.4072e-01
4815.63,4.9532e+00,3.4321e-01
4816.41,4.5886e+00,3.4602e-01
4817.18,3.5800e+00,3.4627e-01
4817.96,4.3813e+00,3.4362e-01
4818.73,4.8356e+00,3.4386e-01
4819.51,4.4836e+00,3.4473e-01
4820.28,5.0028e+00,3.4423e-01
4821.06,4.9861e+00,3.4465e-01
4821.83,4.2224e+00,3.4309e-01
4822.60,4.2220e+00,3.4169e-01
4823.38,5.1981e+00,3.3582e-01
4824.15,4.6951e+00,3.3215e-01
4824.93,3.6471e+00,3.3830e-01
4825.70,3.9135e+00,3.4410e-01
4826.48,4.5137e+00,3.4388e-01
4827.25,3.4626e+00,3.4188e-01
4828.02,3.5935e+00,3.4169e-01
4828.80,3.9440e+00,3.4037e-01
4829.57,4.2314e+00,3.3633e-01
4830.35,5.3970e+00,3.3829e-01
4831.12,4.3816e+00,3.4005e-01
4831.90,5.3690e+00,3.3659e-01
4832.67,4.3290e+00,3.3560e-01
4833.44,3.7223e+00,3.3808e-01
4834.22,4.8081e+00,3.4120e-01
4834.99,4.7602e+00,3.4165e-01
4835.77,5.3318e+00,3.3815e-01
4836.54,4.3177e+00,3.3707e-01
4837.32,5.5920e+00,3.3948e-01
4838.09,4.8722e+00,3.4129e-01
4838.87,6.0188e+00,3.3531e-01
4839.64,4.1359e+00,3.3394e-01
4840.41,4.1665e+00,3.3283e-01
4841.19,5.0397e+00,3.3366e-01
4841.96,5.0158e+00,3.3804e-01
4842.74,4.2316e+00,3.3625e-01
4843.51,4.1538e+00,3.3308e-01
4844.29,3.1565e+00,3.3389e-01
4845.06,4.4402e+00,3.3972e-01
4845.83,5.8490e+00,3.3930e-01
4846.61,4.2862e+00,3.3885e-01
4847.38,4.4408e+00,3.3902e-01
4848.16,3.4020e+00,3.3574e-01
4848.93,4.7438e+00,3.3186e-01
4849.71,4.3272e+00,3.3136e-01
4850.48,4.5049e+00,3.3779e-01
4851.26,4.6175e+00,3.3990e-01
4852.03,4.9521e+00,3.3621e-01
4852.80,4.4531e+00,3.3248e-01
4853.58,4.2952e+00,3.3375e-01
4854.35,5.3872e+00,3.3303e-01
4855.13,3.3072e+00,3.2747e-01
4855.90,3.7770e+00,3.2027e-01
4856.68,4.5179e+00,3.2346e-01
4857.45,4.9335e+00,3.2599e-01
4858.22,4.2328e+00,3.2710e-01
4859.00,4.1441e+00,3.2475e-01
4859.77,5.0631e+00,3.1569e-01
4860.55,4.2285e+00,3.0668e-01
4861.32,4.0946e+00,2.9578e-01
4862.10,3.9594e+00,2.9627e-01
4862.87,5.4865e+00,3.0896e-01
4863.64,5.0154e+00,3.1683e-01
4864.42,4.5793e+00,3.1888e-01
4865.19,4.7234e+00,3.2380e-01
4865.97,3.6415e+00,3.2569e-01
4866.74,4.6757e+00,3.2593e-01
4867.52,4.8824e+00,3.2822e-01
4868.29,5.0743e+00,3.2733e-01
4869.07,3.3384e+00,3.2784e-01
4869.84,4.9756e+00,3.2948e-01
4870.61,5.0782e+00,3.2547e-01
4871.39,3.9315e+00,3.1630e-01
4872.16,4.1883e+00,3.1130e-01
4872.94,3.4105e+00,3.2159e-01
4873.71,5.0683e+00,3.2707e-01
4874.49,4.5291e+00,3.2802e-01
4875.26,3.4182e+00,3.2918e-01
4876.03,3.9357e+00,3.2708e-01
4876.81,5.0484e+00,3.2818e-01
4877.58,4.8970e+00,3.3054e-01
4878.36,3.3087e+00,3.2638e-01
4879.13,4.4895e+00,3.2840e-01
4879.91,4.7010e+00,3.3530e-01
4880.68,2.5946e+00,3.3579e-01
4881.46,3.6397e+00,3.3006e-01
4882.23,5.3361e+00,3.2595e-01
4883.00,4.5734e+00,3.2990e-01
4883.78,3.4373e+00,3.3333e-01
4884.55,3.8909e+00,3.2871e-01
4885.33,4.8782e+00,3.2431e-01
4886.10,5.4518e+00,3.2129e-01
4886.88,5.1259e+00,3.2084e-01
4887.65,4.0237e+00,3.2543e-01
4888.42,4.0969e+00,3.2738e-01
4889.20,3.8104e+00,3.2288e-01
4889.97,4.3391e+00,3.2621e-01
4890.75,4.6577e+00,3.1828e-01
4891.52,3.6263e+00,3.0766e-01
4892.30,4.1784e+00,3.1611e-01
4893.07,4.7456e+00,3.2748e-01
4893.84,4.1323e+00,3.3157e-01
4894.62,4.4920e+00,3.3318e-01
4895.39,4.0206e+00,3.3436e-01
4896.17,4.9380e+00,3.3325e-01
4896.94,4.4938e+00,3.3159e-01
4897.72,5.0270e+00,3.3198e-01
4898.49,6.1193e+00,3.3271e-01
4899.27,5.2414e+00,3.3265e-01
4900.04,4.2102e+00,3.2931e-01
4900.81,4.0521e+00,3.2835e-01
4901.59,4.7060e+00,3.3139e-01
4902.36,3.9449e+00,3.3156e-01
4903.14,3.6740e+00,3.2667e-01
4903.91,4.8349e+00,3.2279e-01
4904.69,4.8775e+00,3.2517e-01
4905.46,3.7608e+00,3.2885e-01
4906.23,3.6885e+00,3.3243e-01
4907.01,5.4674e+00,3.3271e-01
4907.78,5.2381e+00,3.2915e-01
4908.56,4.0928e+00,3.2666e-01
4909.33,5.5844e+00,3.2733e-01
4910.11,5.0725e+00,3.1915e-01
4910.88,4.4295e+00,3.1890e-01
4911.66,3.5761e+00,3.2176e-01
4912.43,4.5066e+00,3.2675e-01
4913.20,4.3649e+00,3.2836e-01
4913.98,4.1556e+00,3.2698e-01
4914.75,5.2426e+00,3.2836e-01
4915.53,4.5497e+00,3.3294e-01
4916.30,4.4330e+00,3.3232e-01
4917.08,4.9555e+00,3.2945e-01
4917.85,4.6595e+00,3.2457e-01
4918.62,4.7309e+00,3.1518e-01
4919.40,4.8669e+00,3.1015e-01
4920.17,5.0898e+00,3.0849e-01
4920.95,4.1954e+00,3.0611e-01
4921.72,3.9721e+00,3.1517e-01
4922.50,4.5878e+00,3.2231e-01
4923.27,4.6262e+00,3.2482e-01
4924.04,5.0899e+00,3.2105e-01
4924.82,4.5872e+00,3.1896e-01
4925.59,4.4563e+00,3.2070e-01
4926.37,3.8279e+00,3.2591e-01
4927.14,4.4802e+00,3.2883e-01
4927.92,4.3729e+00,3.2555e-01
4928.69,3.9266e+00,3.2702e-01
4929.47,3.6616e+00,3.3009e-01
4930.24,4.6598e+00,3.2643e-01
4931.01,4.3417e+00,3.2682e-01
4931.79,4.6700e+00,3.2791e-01
4932.56,5.4013e+00,3.2747e-01
4933.34,5.3046e+00,3.2214e-01
4934.11,4.6680e+00,3.1423e-01
4934.89,4.3100e+00,3.2018e-01
4935.66,3.6528e+00,3.2548e-01
4936.43,4.9048e+00,3.2394e-01
4937.21,4.3093e+00,3.2149e-01
4937.98,4.2841e+00,3.1850e-01
4938.76,4.2114e+00,3.1416e-01
4939.53,3.7167e+00,3.1194e-01
4940.31,4.6049e+00,3.1573e-01
4941.08,4.8607e+00,3.2410e-01
4941.85,4.7485e+00,3.2644e-01
4942.63,5.0603e+00,3.2647e-01
4943.40,3.9540e+00,3.2567e-01
4944.18,4.1048e+00,3.2747e-01
4944.95,4.6727e+00,3.2609e-01
4945.73,4.0647e+00,3.2335e-01
4946.50,3.8218e+00,3.2021e-01
4947.28,3.3721e+00,3.2374e-01
4948.05,4.0412e+00,3.2733e-01
4948.82,4.8806e+00,3.2570e-01
4949.60,4.9376e+00,3.2709e-01
4950.37,5.1160e+00,3.2365e-01
4951.15,4.7041e+00,3.2600e-01
4951.92,4.4261e+00,3.2492e-01
4952.70,3.8368e+00,3.2382e-01
4953.47,4.7512e+00,3.2217e-01
4954.24,3.9260e+00,3.2424e-01
4955.02,3.2056e+00,3.2085e-01
4955.79,4.3420e+00,3.2391e-01
4956.57,4.3705e+00,3.2209e-01
4957.34,4.5730e+00,3.0328e-01
4958.12,4.2130e+00,2.9673e-01
4958.89,4.4978e+00,3.1319e-01
4959.67,4.8224e+00,3.2333e-01
4960.44,5.4275e+00,3.2542e-01
4961.21,5.3601e+00,3.2644e-01
4961.99,4.0792e+00,3.2486e-01
4962.76,3.2225e+00,3.2348e-01
4963.54,3.4297e+00,3.2368e-01
4964.31,3.2508e+00,3.2676e-01
4965.09,4.1336e+00,3.2282e-01
4965.86,5.5967e+00,3.1660e-01
4966.63,4.8043e+00,3.1870e-01
4967.41,3.4196e+00,3.2173e-01
4968.18,4.4442e+00,3.1897e-01
4968.96,4.0630e+00,3.1739e-01
4969.73,4.2473e+00,3.2005e-01
4970.51,4.2229e+00,3.1800e-01
4971.28,3.2342e+00,3.2037e-01
4972.05,3.8478e+00,3.2292e-01
4972.83,3.1260e+00,3.1995e-01
4973.60,4.3776e+00,3.2073e-01
4974.38,4.8811e+00,3.2371e-01
4975.15,4.5039e+00,3.2386e-01
4975.93,4.7604e+00,3.2081e-01
4976.70,5.3145e+00,3.2018e-01
4977.48,4.4389e+00,3.2261e-01
4978.25,3.9976e+00,3.1842e-01
4979.02,3.4118e+00,3.1662e-01
4979.80,4.1264e+00,3.1690e-01
4980.57,4.6380e+00,3.1701e-01
4981.35,4.9773e+00,3.1627e-01
4982.12,4.7145e+00,3.1221e-01
4982.90,3.8024e+00,3.0462e-01
4983.67,3.7497e+00,3.0242e-01
4984.44,4.8674e+00,3.0699e-01
4985.22,6.2885e+00,3.1340e-01
4985.99,6.5533e+00,3.1231e-01
4986.77,5.1201e+00,3.1718e-01
4987.54,3.6493e+00,3.2151e-01
4988.32,3.8442e+00,3.2102e-01
4989.09,4.3192e+00,3.1747e-01
4989.87,4.7466e+00,3.1821e-01
4990.64,3.4931e+00,3.1707e-01
4991.41,5.0885e+00,3.1193e-01
4992.19,4.9063e+00,3.1383e-01
4992.96,4.2481e+00,3.1962e-01
4993.74,3.8762e+00,3.1741e-01
4994.51,4.6301e+00,3.1559e-01
4995.29,4.0439e+00,3.1916e-01
4996.06,3.4564e+00,3.2066e-01
4996.83,4.1104e+00,3.1867e-01
4997.61,4.7221e+00,3.1724e-01
4998.38,4.6767e+00,3.1621e-01
4999.16,5.2994e+00,3.1390e-01
4999.93,4.1820e+00,3.1083e-01
5000.71,4.0101e+00,3.1097e-01
5001.48,4.9215e+00,3.1005e-01
5002.25,3.9314e+00,3.0935e-01
5003.03,4.2220e+00,3.0994e-01
5003.80,4.7315e+00,3.1276e-01
5004.58,4.1977e+00,3.1233e-01
5005.35,4.0352e+00,3.0919e-01
5006.13,3.7082e+00,3.0383e-01
5006.90,4.9883e+00,3.0020e-01
5007.68,4.5452e+00,3.0723e-01
5008.45,4.2777e+00,3.1375e-01
5009.22,3.6509e+00,3.1740e-01
5010.00,4.5263e+00,3.1561e-01
5010.77,5.0139e+00,3.1315e-01
5011.55,4.1334e+00,3.1238e-01
5012.32,4.0582e+00,3.0712e-01
5013.10,3.4935e+00,3.0505e-01
5013.87,4.2152e+00,3.0537e-01
5014.64,4.1450e+00,3.0341e-01
5015.42,4.1047e+00,3.0668e-01
5016.19,4.2185e+00,3.0993e-01
5016.97,4.5744e+00,3.0824e-01
5017.74,4.0526e+00,3.0538e-01
5018.52,4.3742e+00,3.0049e-01
5019.29,3.8038e+00,3.0550e-01
5020.07,3.8741e+00,3.0648e-01
5020.84,4.9801e+00,3.0584e-01
5021.61,5.2968e+00,3.0473e-01
5022.39,5.0218e+00,3.0206e-01
5023.16,4.1695e+00,3.0371e-01
5023.94,4.0795e+00,3.0789e-01
5024.71,4.4464e+00,3.0762e-01
5025.49,4.0489e+00,3.0478e-01
5026.26,3.7577e+00,3.0560e-01
5027.03,4.4775e+00,3.0343e-01
5027.81,4.8999e+00,2.9832e-01
5028.58,3.9926e+00,2.9908e-01
5029.36,3.4557e+00,3.0594e-01
5030.13,3.6984e+00,3.0869e-01
5030.91,4.4939e+00,3.0916e-01
5031.68,3.9492e+00,3.1098e-01
5032.45,4.1804e+00,3.1113e-01
5033.23,3.7599e+00,3.1462e-01
5034.00,3.6960e+00,3.2885e-01
5034.78,3.8285e+00,3.2114e-01
5035.55,3.8926e+00,3.0770e-01
5036.33,3.9644e+00,3.0190e-01
5037.10,4.3274e+00,3.0659e-01
5037.88,4.9522e+00,3.1138e-01
5038.65,4.5536e+00,3.0822e-01
5039.42,4.3999e+00,3.0325e-01
5040.20,4.0777e+00,3.0301e-01
5040.97,3.3377e+00,2.9752e-01
5041.75,5.1939e+00,2.9062e-01
5042.52,4.6199e+00,2.9922e-01
5043.30,4.7939e+00,3.0890e-01
5044.07,3.9883e+00,3.1110e-01
5044.84,4.2388e+00,3.0962e-01
5045.62,3.0929e+00,3.1354e-01
5046.39,4.2471e+00,3.1313e-01
5047.17,4.4765e+00,3.1468e-01
5047.94,4.5427e+00,3.0895e-01
5048.72,3.0943e+00,3.0342e-01
5049.49,3.9846e+00,3.0159e-01
5050.27,3.8501e+00,3.0287e-01
5051.04,3.8240e+00,3.0549e-01
5051.81,4.2008e+00,3.0312e-01
5052.59,4.0498e+00,3.0469e-01
5053.36,3.9179e+00,3.0917e-01
5054.14,4.8883e+00,3.0901e-01
5054.91,5.3600e+00,3.1099e-01
5055.69,4.7260e+00,3.1240e-01
5056.46,3.9917e+00,3.1057e-01
5057.23,4.2708e+00,3.0862e-01
5058.01,4.7217e+00,3.0870e-01
5058.78,3.9266e+00,3.0970e-01
5059.56,3.5890e+00,3.0998e-01
5060.33,4.4618e+00,3.0871e-01
5061.11,2.9068e+00,3.1138e-01
5061.88,3.7781e+00,3.1360e-01
5062.65,3.5375e+00,3.1374e-01
5063.43,3.9939e+00,3.1257e-01
5064.20,3.5840e+00,3.0880e-01
5064.98,3.7990e+00,3.0164e-01
5065.75,3.4577e+00,3.0051e-01
5066.53,4.7087e+00,3.0722e-01
5067.30,4.8661e+00,3.0609e-01
5068.08,5.1207e+00,3.0462e-01
5068.85,3.3345e+00,3.0602e-01
5069.62,5.1168e+00,3.0532e-01
5070.40,4.0824e+00,3.0938e-01
5071.17,3.3918e+00,3.1011e-01
5071.95,3.8527e+00,3.0644e-01
5072.72,3.7826e+00,3.0211e-01
5073.50,4.0293e+00,3.0523e-01
5074.27,3.2886e+00,3.0754e-01
5075.04,4.4566e+00,3.0474e-01
5075.82,4.4100e+00,3.0471e-01
5076.59,3.7599e+00,3.0619e-01
5077.37,3.4890e+00,3.0873e-01
5078.14,3.7481e+00,3.0928e-01
5078.92,4.3281e+00,3.0385e-01
5079.69,4.1939e+00,2.9449e-01
5080.47,3.8494e+00,2.9324e-01
5081.24,4.7382e+00,2.9717e-01
5082.01,5.0356e+00,3.0394e-01
5082.79,4.6472e+00,3.0482e-01
5083.56,3.6099e+00,3.0131e-01
5084.34,3.9110e+00,3.0141e-01
5085.11,4.6751e+00,3.0500e-01
5085.89,4.6392e+00,3.0803e-01
5086.66,3.6448e+00,3.0905e-01
5087.43,4.4694e+00,3.0608e-01
5088.21,4.1401e+00,3.0619e-01
5088.98,4.3588e+00,3.0516e-01
5089.76,4.4814e+00,3.0856e-01
5090.53,3.1941e+00,3.0620e-01
5091.31,3.7583e+00,3.0366e-01
5092.08,3.3804e+00,3.0692e-01
5092.85,3.9906e+00,3.0896e-01
5093.63,3.7545e+00,3.0900e-01
5094.40,3.2564e+00,3.0800e-01
5095.18,4.1817e+00,3.0903e-01
5095.95,3.8635e+00,3.0808e-01
5096.73,4.5543e+00,3.1268e-01
5097.50,4.6208e+00,3.1499e-01
5098.28,4.9696e+00,2.9889e-01
5099.05,4.4873e+00,2.9480e-01
5099.82,4.5314e+00,2.9544e-01
5100.60,3.7429e+00,3.0083e-01
5101.37,4.2556e+00,3.0708e-01
5102.15,3.7848e+00,3.0899e-01
5102.92,3.7603e+00,3.0874e-01
5103.70,4.1536e+00,3.0547e-01
5104.47,4.0804e+00,3.0393e-01
5105.24,4.7105e+00,3.0419e-01
5106.02,3.4304e+00,3.0356e-01
5106.79,3.7046e+00,3.0495e-01
5107.57,3.8016e+00,2.9897e-01
5108.34,3.4439e+00,2.9809e-01
5109.12,4.6223e+00,3.0383e-01
5109.89,4.5476e+00,3.0098e-01
5110.67,3.3333e+00,2.9786e-01
5111.44,3.2046e+00,3.0113e-01
5112.21,3.9719e+00,3.0602e-01
5112.99,3.9837e+00,3.0821e-01
5113.76,4.2778e+00,3.0746e-01
5114.54,4.7174e+00,3.0556e-01
5115.31,4.2456e+00,3.0545e-01
5116.09,3.9557e+00,3.0312e-01
5116.86,2.8723e+00,3.0619e-01
5117.63,4.3545e+00,3.0913e-01
5118.41,5.1031e+00,3.0651e-01
5119.18,4.6040e+00,3.0771e-01
5119.96,4.4347e+00,3.0655e-01
5120.73,4.1735e+00,3.0482e-01
5121.51,3.2849e+00,3.0189e-01
5122.28,3.8675e+00,3.0130e-01
5123.05,3.5893e+00,3.0173e-01
5123.83,4.2068e+00,2.9856e-01
5124.60,4.5387e+00,2.9794e-01
5125.38,4.0503e+00,2.9672e-01
5126.15,4.3685e+00,2.9761e-01
5126.93,4.1514e+00,2.9899e-01
5127.70,2.9758e+00,3.0171e-01
5128.48,4.1934e+00,3.0185e-01
5129.25,4.4249e+00,2.9801e-01
5130.02,3.7059e+00,2.9823e-01
5130.80,3.5665e+00,3.0100e-01
5131.57,3.3341e+00,3.0147e-01
5132.35,3.7252e+00,3.0020e-01
5133.12,4.1412e+00,3.0046e-01
5133.90,4.4517e+00,2.9902e-01
5134.67,4.5912e+00,2.9948e-01
5135.44,3.9523e+00,3.0511e-01
5136.22,4.4042e+00,3.0430e-01
5136.99,3.4944e+00,2.9945e-01
5137.77,4.0646e+00,2.9462e-01
5138.54,4.2640e+00,2.9827e-01
5139.32,5.0215e+00,2.9303e-01
5140.09,3.9344e+00,2.9049e-01
5140.87,4.1190e+00,3.0066e-01
5141.64,3.6041e+00,3.0061e-01
5142.41,3.1909e+00,2.9346e-01
5143.19,4.0030e+00,2.8992e-01
5143.96,4.0011e+00,2.9823e-01
5144.74,3.3133e+00,3.0033e-01
5145.51,3.6933e+00,2.9958e-01
5146.29,3.4005e+00,2.9829e-01
5147.06,3.4690e+00,2.9634e-01
5147.83,4.6131e+00,2.9494e-01
5148.61,5.0309e+00,2.9502e-01
5149.38,3.5228e+00,3.0019e-01
5150.16,3.6040e+00,2.9967e-01
5150.93,4.1270e+00,2.9592e-01
5151.71,3.7197e+00,2.9602e-01
5152.48,3.1398e+00,2.9599e-01
5153.25,4.3544e+00,2.9740e-01
5154.03,4.9700e+00,2.9447e-01
5154.80,3.0116e+00,2.9559e-01
5155.58,3.6953e+00,2.9647e-01
5156.35,3.7990e+00,2.9707e-01
5157.13,4.2267e+00,2.9885e-01
5157.90,4.5660e+00,3.0132e-01
5158.68,4.1681e+00,2.9925e-01
5159.45,4.6720e+00,2.9820e-01
5160.22,4.8717e+00,2.9854e-01
5161.00,4.0375e+00,3.0099e-01
5161.77,4.7925e+00,2.9611e-01
5162.55,4.8320e+00,2.9223e-01
5163.32,4.8451e+00,2.9417e-01
5164.10,3.8539e+00,2.9585e-01
5164.87,4.4816e+00,2.9246e-01
5165.64,3.8601e+00,2.8863e-01
5166.42,4.2353e+00,2.8551e-01
5167.19,3.6637e+00,2.7455e-01
5167.97,4.5469e+00,2.6743e-01
5168.74,3.9588e+00,2.7680e-01
5169.52,4.1793e+00,2.8279e-01
5170.29,3.4701e+00,2.9197e-01
5171.07,3.5354e+00,2.9175e-01
5171.84,4.4208e+00,2.7778e-01
5172.61,4.8079e+00,2.6394e-01
5173.39,4.2182e+00,2.6377e-01
5174.16,3.9004e+00,2.8039e-01
5174.94,4.5204e+00,2.9589e-01
5175.71,3.0891e+00,2.9726e-01
5176.49,3.9922e+00,2.9604e-01
5177.26,3.3558e+00,2.9612e-01
5178.03,3.9101e+00,2.9727e-01
5178.81,4.1549e+00,2.9736e-01
5179.58,3.7218e+00,2.9672e-01
5180.36,3.7406e+00,2.9664e-01
5181.13,3.1122e+00,2.9306e-01
5181.91,3.7561e+00,2.9119e-01
5182.68,3.8046e+00,2.8177e-01
5183.45,4.0648e+00,2.6487e-01
5184.23,4.5524e+00,2.5720e-01
5185.00,3.6841e+00,2.7202e-01
5185.78,3.5988e+00,2.8658e-01
5186.55,3.6287e+00,2.9295e-01
5187.33,4.0437e+00,2.9574e-01
5188.10,3.6866e+00,2.9379e-01
5188.88,5.0297e+00,2.8814e-01
5189.65,3.7393e+00,2.9320e-01
5190.42,4.4437e+00,2.9771e-01
5191.20,4.2049e+00,2.9420e-01
5191.97,3.5042e+00,2.8423e-01
5192.75,3.3161e+00,2.8127e-01
5193.52,4.1999e+00,2.8894e-01
5194.30,3.6087e+00,2.9440e-01
5195.07,3.2164e+00,2.9235e-01
5195.84,2.9711e+00,2.8661e-01
5196.62,4.2588e+00,2.8912e-01
5197.39,4.6463e+00,2.9223e-01
5198.17,3.8287e+00,2.9488e-01
5198.94,3.4327e+00,2.9577e-01
5199.72,3.9582e+00,2.9720e-01
5200.49,4.5268e+00,2.9833e-01
5201.26,4.0816e+00,2.9731e-01
5202.04,4.3296e+00,2.9478e-01
5202.81,3.5685e+00,2.9241e-01
5203.59,4.0235e+00,2.9674e-01
5204.36,3.9066e+00,2.9198e-01
5205.14,3.7980e+00,2.8754e-01
5205.91,4.6539e+00,2.8455e-01
5206.69,2.9594e+00,2.8676e-01
5207.46,3.7809e+00,2.9262e-01
5208.23,3.9763e+00,2.8663e-01
5209.01,3.6627e+00,2.8178e-01
5209.78,2.9846e+00,2.9044e-01
5210.56,3.5749e+00,2.9195e-01
5211.33,3.7513e+00,2.9062e-01
5212.11,3.4288e+00,2.9440e-01
5212.88,3.4637e+00,2.9600e-01
5213.65,4.0667e+00,2.9628e-01
5214.43,4.4435e+00,2.9324e-01
5215.20,4.4917e+00,2.8854e-01
5215.98,3.4829e+00,2.8644e-01
5216.75,3.8486e+00,2.8755e-01
5217.53,3.2479e+00,2.8788e-01
5218.30,4.2284e+00,2.8912e-01
5219.08,4.1606e+00,3.0329e-01
5219.85,3.8525e+00,2.9382e-01
5220.62,3.9780e+00,2.9314e-01
5221.40,3.2178e+00,2.9349e-01
5222.17,3.8215e+00,2.9329e-01
5222.95,3.7885e+00,2.9293e-01
5223.72,3.7610e+00,2.9382e-01
5224.50,3.7664e+00,2.9303e-01
5225.27,3.7919e+00,2.8745e-01
5226.04,3.3582e+00,2.8491e-01
5226.82,3.2347e+00,2.7670e-01
5227.59,3.8125e+00,2.7432e-01
5228.37,3.5411e+00,2.8408e-01
5229.14,4.1335e+00,2.8918e-01
5229.92,3.6043e+00,2.8887e-01
5230.69,3.9754e+00,2.8782e-01
5231.46,3.9162e+00,2.9398e-01
5232.24,3.5208e+00,2.9049e-01
5233.01,4.4683e+00,2.8180e-01
5233.79,3.5891e+00,2.8335e-01
5234.56,4.4664e+00,2.9019e-01
5235.34,4.4677e+00,2.8697e-01
5236.11,3.2164e+00,2.8715e-01
5236.89,3.4442e+00,2.9072e-01
5237.66,3.9114e+00,2.9232e-01
5238.43,4.0674e+00,2.9492e-01
5239.21,3.6449e+00,2.9403e-01
5239.98,4.3885e+00,2.9200e-01
5240.76,3.7905e+00,2.9127e-01
5241.53,3.9485e+00,2.9298e-01
5242.31,3.9278e+00,2.9123e-01
5243.08,3.7345e+00,2.8934e-01
5243.85,3.3309e+00,2.8780e-01
5244.63,3.8095e+00,2.9047e-01
5245.40,3.7027e+00,2.9351e-01
5246.18,2.6685e+00,2.9181e-01
5246.95,3.9709e+00,2.8831e-01
5247.73,3.6451e+00,2.8545e-01
5248.50,4.3696e+00,2.8919e-01
5249.28,3.8565e+00,2.8918e-01
