Wavelength,Flux,Error
4952.99,1.6854e+01,3.4536e+00
4953.76,2.3634e+01,3.4811e+00
4954.54,2.0319e+01,3.4576e+00
4955.31,1.5943e+01,3.4467e+00
4956.09,1.6999e+01,3.4458e+00
4956.86,2.1250e+01,3.4468e+00
4957.63,1.5517e+01,3.4284e+00
4958.41,1.6636e+01,3.4461e+00
4959.18,1.6261e+01,3.4554e+00
4959.96,1.3918e+01,3.4526e+00
4960.73,1.0667e+01,3.4182e+00
4961.51,1.3725e+01,3.4403e+00
4962.28,1.3562e+01,3.4246e+00
4963.06,1.3833e+01,3.4388e+00
4963.83,1.2518e+01,3.4409e+00
4964.61,2.1350e+01,3.4351e+00
4965.38,1.5123e+01,3.4325e+00
4966.15,1.1830e+01,3.4478e+00
4966.93,1.5174e+01,3.4445e+00
4967.70,2.4489e+01,3.4296e+00
4968.48,2.0983e+01,3.4462e+00
4969.25,1.6788e+01,3.4400e+00
4970.03,1.3086e+01,3.4255e+00
4970.80,1.6648e+01,3.4291e+00
4971.58,1.1007e+01,3.5721e+00
4972.35,1.8852e+01,3.5392e+00
4973.13,1.5883e+01,3.4132e+00
4973.90,1.7813e+01,3.4395e+00
4974.67,8.1957e+00,3.4455e+00
4975.45,1.6184e+01,3.4175e+00
4976.22,1.8103e+01,3.4067e+00
4977.00,1.3039e+01,3.4055e+00
4977.77,1.2774e+01,3.4032e+00
4978.55,1.7544e+01,3.4148e+00
4979.32,1.7411e+01,3.4090e+00
4980.10,1.6924e+01,3.4159e+00
4980.87,1.2292e+01,3.3835e+00
4981.64,1.6127e+01,3.3968e+00
4982.42,1.6613e+01,3.3722e+00
4983.19,1.2480e+01,3.3977e+00
4983.97,1.2375e+01,3.3960e+00
4984.74,1.5881e+01,3.3896e+00
4985.52,2.1463e+01,3.3759e+00
4986.29,2.1253e+01,3.3888e+00
4987.07,1.8898e+01,3.3808e+00
4987.84,1.6309e+01,3.3795e+00
4988.62,1.6656e+01,3.3754e+00
4989.39,1.8033e+01,3.3830e+00
4990.16,1.8539e+01,3.3981e+00
4990.94,1.9318e+01,3.3915e+00
4991.71,1.6885e+01,3.3837e+00
4992.49,2.1092e+01,3.4121e+00
4993.26,1.4772e+01,3.3903e+00
4994.04,1.6773e+01,3.3958e+00
4994.81,1.2216e+01,3.3667e+00
4995.59,1.6677e+01,3.3708e+00
4996.36,1.4569e+01,4.0448e+00
4997.14,1.7262e+01,3.8635e+00
4997.91,1.5254e+01,3.4058e+00
4998.68,1.1277e+01,3.3595e+00
4999.46,1.5669e+01,3.3506e+00
5000.23,1.3137e+01,3.3638e+00
5001.01,2.0857e+01,3.3640e+00
5001.78,1.8447e+01,3.3634e+00
5002.56,1.5530e+01,3.3498e+00
5003.33,1.5968e+01,3.3555e+00
5004.11,2.1365e+01,3.3760e+00
5004.88,1.6223e+01,3.3688e+00
5005.65,1.4445e+01,3.3306e+00
5006.43,1.9544e+01,3.3223e+00
5007.20,1.8946e+01,3.2986e+00
5007.98,1.8912e+01,3.2201e+00
5008.75,1.7941e+01,3.2154e+00
5009.53,1.0541e+01,3.2387e+00
5010.30,1.3859e+01,3.2891e+00
5011.08,1.5915e+01,3.3286e+00
5011.85,1.8634e+01,3.3338e+00
5012.63,1.5623e+01,3.3185e+00
5013.40,1.1391e+01,3.3124e+00
5014.17,1.3459e+01,3.2556e+00
5014.95,1.4312e+01,3.1989e+00
5015.72,1.7233e+01,3.2037e+00
5016.50,1.5667e+01,3.2419e+00
5017.27,1.9778e+01,3.2749e+00
5018.05,1.1943e+01,3.3012e+00
5018.82,1.5660e+01,3.3038e+00
5019.60,1.7222e+01,3.2887e+00
5020.37,2.0234e+01,3.3029e+00
5021.15,1.2389e+01,3.2567e+00
5021.92,1.6875e+01,3.2098e+00
5022.69,1.8045e+01,3.2074e+00
5023.47,2.0988e+01,3.2606e+00
5024.24,1.4273e+01,3.2822e+00
5025.02,1.4661e+01,3.3022e+00
5025.79,1.7155e+01,3.3315e+00
5026.57,1.6675e+01,3.3038e+00
5027.34,1.9465e+01,3.3160e+00
5028.12,1.3855e+01,3.3274e+00
5028.89,1.4687e+01,3.3136e+00
5029.66,1.4805e+01,3.3069e+00
5030.44,1.6345e+01,3.3111e+00
5031.21,1.7272e+01,3.3087e+00
5031.99,1.6636e+01,3.3074e+00
5032.76,1.6904e+01,3.3128e+00
5033.54,1.8273e+01,3.3006e+00
5034.31,1.8187e+01,3.3147e+00
5035.09,1.4347e+01,3.3011e+00
5035.86,1.9890e+01,3.2719e+00
5036.64,1.4937e+01,3.2915e+00
5037.41,1.4439e+01,3.2900e+00
5038.18,1.6011e+01,3.2953e+00
5038.96,1.6386e+01,3.2962e+00
5039.73,1.4550e+01,3.2940e+00
5040.51,1.4680e+01,3.2782e+00
5041.28,1.6968e+01,3.2883e+00
5042.06,1.5385e+01,3.2856e+00
5042.83,9.4877e+00,3.2787e+00
5043.61,2.2361e+01,3.4202e+00
5044.38,1.3576e+01,3.4926e+00
5045.16,1.6331e+01,3.3125e+00
5045.93,1.6186e+01,3.2878e+00
5046.70,1.2570e+01,3.2620e+00
5047.48,1.6341e+01,3.2811e+00
5048.25,2.1440e+01,3.3008e+00
5049.03,1.9154e+01,3.2534e+00
5049.80,1.7197e+01,3.2970e+00
5050.58,1.6717e+01,3.2678e+00
5051.35,1.6453e+01,3.2645e+00
5052.13,2.0493e+01,3.2706e+00
5052.90,1.7004e+01,3.2540e+00
5053.67,1.9141e+01,3.2748e+00
5054.45,2.0610e+01,3.2787e+00
5055.22,1.2977e+01,3.2821e+00
5056.00,1.5576e+01,3.2792e+00
5056.77,1.3354e+01,3.2956e+00
5057.55,1.8811e+01,3.2677e+00
5058.32,1.4369e+01,3.2582e+00
5059.10,1.7683e+01,3.2629e+00
5059.87,1.7846e+01,3.2695e+00
5060.65,1.4065e+01,3.2548e+00
5061.42,1.7408e+01,3.2653e+00
5062.19,1.4320e+01,3.2707e+00
5062.97,1.2335e+01,3.2652e+00
5063.74,1.2212e+01,3.2492e+00
5064.52,1.7052e+01,3.2483e+00
5065.29,1.2899e+01,3.2565e+00
5066.07,1.3996e+01,3.2355e+00
5066.84,1.8641e+01,3.2526e+00
5067.62,1.6062e+01,3.2519e+00
5068.39,1.7425e+01,3.2452e+00
5069.16,1.7232e+01,3.2525e+00
5069.94,2.1269e+01,3.2570e+00
5070.71,1.7417e+01,3.2503e+00
5071.49,1.5966e+01,3.2452e+00
5072.26,1.7086e+01,3.2569e+00
5073.04,1.8907e+01,3.2424e+00
5073.81,1.7857e+01,3.2377e+00
5074.59,1.0902e+01,3.2422e+00
5075.36,1.3970e+01,3.2230e+00
5076.14,1.3410e+01,3.2471e+00
5076.91,1.4663e+01,3.2441e+00
5077.68,1.7192e+01,3.2545e+00
5078.46,1.5167e+01,3.2439e+00
5079.23,1.4304e+01,3.2473e+00
5080.01,1.6823e+01,3.2199e+00
5080.78,1.9374e+01,3.2186e+00
5081.56,1.5680e+01,3.2266e+00
5082.33,1.4436e+01,3.2341e+00
5083.11,1.8742e+01,3.2334e+00
5083.88,2.1914e+01,3.2323e+00
5084.66,1.7094e+01,3.2208e+00
5085.43,1.3062e+01,3.2338e+00
5086.20,1.3423e+01,3.2403e+00
5086.98,1.5643e+01,3.2177e+00
5087.75,1.7443e+01,3.2172e+00
5088.53,1.9091e+01,3.2331e+00
5089.30,1.6973e+01,3.2128e+00
5090.08,1.3995e+01,3.2270e+00
5090.85,1.8824e+01,3.2281e+00
5091.63,1.1494e+01,3.2033e+00
5092.40,2.1946e+01,3.2240e+00
5093.17,1.0761e+01,3.2244e+00
5093.95,1.5967e+01,3.1951e+00
5094.72,1.5758e+01,3.2132e+00
5095.50,1.8274e+01,3.2263e+00
5096.27,1.7877e+01,3.2231e+00
5097.05,1.8733e+01,3.2065e+00
5097.82,1.1476e+01,3.1879e+00
5098.60,1.6913e+01,3.2140e+00
5099.37,2.0521e+01,3.2119e+00
5100.15,1.3296e+01,3.2123e+00
5100.92,1.9724e+01,3.2056e+00
5101.69,1.2669e+01,3.2136e+00
5102.47,1.3854e+01,3.2098e+00
5103.24,1.7108e+01,3.1948e+00
5104.02,1.7252e+01,3.2068e+00
5104.79,1.7978e+01,3.1948e+00
5105.57,1.8815e+01,3.2073e+00
5106.34,1.1671e+01,3.1825e+00
5107.12,9.6535e+00,3.2065e+00
5107.89,1.7209e+01,3.2035e+00
5108.67,1.5763e+01,3.1950e+00
5109.44,1.3771e+01,3.2040e+00
5110.21,1.8502e+01,3.1895e+00
5110.99,2.0177e+01,3.2105e+00
5111.76,1.0045e+01,3.1965e+00
5112.54,1.7101e+01,3.2056e+00
5113.31,1.4758e+01,3.2103e+00
5114.09,1.3557e+01,3.1893e+00
5114.86,1.6720e+01,3.1974e+00
5115.64,1.8955e+01,3.1709e+00
5116.41,1.6895e+01,3.1685e+00
5117.18,1.9343e+01,3.1694e+00
5117.96,1.6352e+01,3.1763e+00
5118.73,1.7203e+01,3.1876e+00
5119.51,1.4487e+01,3.1825e+00
5120.28,1.3740e+01,3.1963e+00
5121.06,1.7611e+01,3.1868e+00
5121.83,1.7907e+01,3.2009e+00
5122.61,1.0685e+01,3.1742e+00
5123.38,1.5214e+01,3.1797e+00
5124.16,1.3810e+01,3.1765e+00
5124.93,1.4198e+01,3.1794e+00
5125.70,1.4711e+01,3.1750e+00
5126.48,1.3390e+01,3.1779e+00
5127.25,1.6416e+01,3.1798e+00
5128.03,1.9329e+01,3.1773e+00
5128.80,2.5474e+01,3.1930e+00
5129.58,2.9488e+01,3.2182e+00
5130.35,2.2607e+01,3.2032e+00
5131.13,1.9443e+01,3.1697e+00
5131.90,1.7911e+01,3.1898e+00
5132.68,1.0876e+01,3.1753e+00
5133.45,1.6668e+01,3.1669e+00
5134.22,1.0101e+01,3.1561e+00
5135.00,1.1813e+01,3.1667e+00
5135.77,1.0448e+01,3.1778e+00
5136.55,1.5605e+01,3.1679e+00
5137.32,1.9813e+01,3.1669e+00
5138.10,1.8193e+01,3.1731e+00
5138.87,1.7855e+01,3.1736e+00
5139.65,1.6044e+01,3.1534e+00
5140.42,1.6529e+01,3.1630e+00
5141.19,1.4104e+01,3.1592e+00
5141.97,1.3191e+01,3.1459e+00
5142.74,1.8998e+01,3.1587e+00
5143.52,1.4477e+01,3.1575e+00
5144.29,1.0808e+01,3.1579e+00
5145.07,1.5253e+01,3.1623e+00
5145.84,1.3618e+01,3.1658e+00
5146.62,1.8007e+01,3.1585e+00
5147.39,1.6319e+01,3.1385e+00
5148.17,1.4696e+01,3.1568e+00
5148.94,1.3555e+01,3.1642e+00
5149.71,1.5100e+01,3.1945e+00
5150.49,1.4324e+01,3.1731e+00
5151.26,1.6660e+01,3.1681e+00
5152.04,1.6867e+01,3.1377e+00
5152.81,1.8737e+01,3.1556e+00
5153.59,1.7158e+01,3.1379e+00
5154.36,1.8137e+01,3.1370e+00
5155.14,1.0984e+01,3.1402e+00
5155.91,1.2010e+01,3.1228e+00
5156.69,1.1617e+01,3.1160e+00
5157.46,9.2837e+00,3.1342e+00
5158.23,2.0064e+01,3.1349e+00
5159.01,1.3335e+01,3.1113e+00
5159.78,1.2656e+01,3.1346e+00
5160.56,1.6849e+01,3.1330e+00
5161.33,1.8558e+01,3.1436e+00
5162.11,1.6279e+01,3.1314e+00
5162.88,1.4478e+01,3.0971e+00
5163.66,1.7456e+01,3.1293e+00
5164.43,1.0860e+01,3.1142e+00
5165.20,1.7606e+01,3.1088e+00
5165.98,1.7160e+01,3.1210e+00
5166.75,1.5622e+01,3.1144e+00
5167.53,1.3788e+01,3.1196e+00
5168.30,1.9135e+01,3.1235e+00
5169.08,1.4615e+01,3.1091e+00
5169.85,1.9578e+01,3.0992e+00
5170.63,1.3805e+01,3.0888e+00
5171.40,1.1892e+01,3.0951e+00
5172.18,1.7679e+01,3.0905e+00
5172.95,1.4856e+01,3.0914e+00
5173.72,1.3250e+01,3.1070e+00
5174.50,1.1626e+01,3.0967e+00
5175.27,1.6154e+01,3.1075e+00
5176.05,1.0425e+01,3.1130e+00
5176.82,8.5853e+00,3.1102e+00
5177.60,1.7946e+01,3.1111e+00
5178.37,1.3468e+01,3.0935e+00
5179.15,1.7518e+01,3.0864e+00
5179.92,1.4239e+01,3.0923e+00
5180.69,1.5666e+01,3.0976e+00
5181.47,1.6868e+01,3.0994e+00
5182.24,1.2449e+01,3.0721e+00
5183.02,1.0804e+01,3.0722e+00
5183.79,1.3420e+01,3.0623e+00
5184.57,1.4910e+01,3.0839e+00
5185.34,1.3772e+01,3.0782e+00
5186.12,1.7126e+01,3.0738e+00
5186.89,1.4423e+01,3.0619e+00
5187.67,1.6228e+01,3.0841e+00
5188.44,1.5092e+01,3.0755e+00
5189.21,1.2596e+01,3.0921e+00
5189.99,1.7744e+01,3.0952e+00
5190.76,1.4960e+01,3.0754e+00
5191.54,1.3173e+01,3.0789e+00
5192.31,1.1160e+01,3.0682e+00
5193.09,1.8468e+01,3.0804e+00
5193.86,1.7284e+01,3.0734e+00
5194.64,1.5342e+01,3.0405e+00
5195.41,1.4156e+01,3.0717e+00
5196.19,1.5350e+01,3.0621e+00
5196.96,1.3364e+01,3.0551e+00
5197.73,1.7596e+01,3.0740e+00
5198.51,1.7301e+01,3.0802e+00
5199.28,1.2704e+01,3.0747e+00
5200.06,9.8662e+00,3.0578e+00
5200.83,1.2473e+01,3.0788e+00
5201.61,1.5242e+01,3.0715e+00
5202.38,1.2976e+01,3.0832e+00
5203.16,1.8100e+01,3.0955e+00
5203.93,1.9014e+01,3.0884e+00
5204.70,1.1166e+01,3.0522e+00
5205.48,1.7207e+01,3.0607e+00
5206.25,1.6609e+01,3.0440e+00
5207.03,1.7915e+01,3.0500e+00
5207.80,7.4395e+00,3.0502e+00
5208.58,9.6161e+00,3.0279e+00
5209.35,1.7252e+01,3.0660e+00
5210.13,1.3494e+01,3.0388e+00
5210.90,1.6037e+01,3.0392e+00
5211.68,1.6482e+01,3.0539e+00
5212.45,1.7775e+01,3.2647e+00
5213.22,2.4659e+01,3.3419e+00
5214.00,1.8095e+01,3.5381e+00
5214.77,1.5430e+01,3.0844e+00
5215.55,1.5993e+01,3.0335e+00
5216.32,1.4999e+01,3.0450e+00
5217.10,1.3274e+01,3.0506e+00
5217.87,1.1593e+01,3.0446e+00
5218.65,1.7294e+01,3.0609e+00
5219.42,2.1092e+01,3.0479e+00
5220.20,1.3533e+01,3.1780e+00
5220.97,1.1636e+01,3.0179e+00
5221.74,1.3072e+01,3.0253e+00
5222.52,1.5831e+01,3.0500e+00
5223.29,1.7323e+01,3.0556e+00
5224.07,1.0282e+01,3.0654e+00
5224.84,1.7310e+01,3.0569e+00
5225.62,1.7760e+01,3.0433e+00
5226.39,1.4039e+01,3.0237e+00
5227.17,1.6892e+01,3.0156e+00
5227.94,1.6432e+01,3.0246e+00
5228.71,1.4476e+01,3.0264e+00
5229.49,1.6795e+01,3.0249e+00
5230.26,1.1501e+01,3.0109e+00
5231.04,1.9323e+01,3.0454e+00
5231.81,2.2279e+01,3.0446e+00
5232.59,2.2196e+01,3.0722e+00
5233.36,1.4834e+01,3.0219e+00
5234.14,1.3449e+01,3.0154e+00
5234.91,1.6186e+01,3.0149e+00
5235.69,1.2388e+01,3.0540e+00
5236.46,1.2310e+01,3.1702e+00
5237.23,1.2948e+01,3.1326e+00
5238.01,1.9116e+01,3.1459e+00
5238.78,1.1092e+01,3.1907e+00
5239.56,1.1391e+01,3.1597e+00
5240.33,1.2059e+01,3.0191e+00
5241.11,1.3347e+01,3.0007e+00
5241.88,1.5544e+01,3.0182e+00
5242.66,1.8968e+01,3.1181e+00
5243.43,1.5654e+01,3.1819e+00
5244.21,1.7457e+01,3.2266e+00
5244.98,1.6305e+01,3.0137e+00
5245.75,1.4842e+01,3.0088e+00
5246.53,1.8287e+01,3.0132e+00
5247.30,1.6118e+01,3.0068e+00
5248.08,1.9170e+01,2.9986e+00
5248.85,2.0682e+01,3.0244e+00
5249.63,1.7761e+01,3.0193e+00
5250.40,2.1209e+01,3.0299e+00
5251.18,1.5981e+01,3.0131e+00
5251.95,1.7878e+01,3.0001e+00
5252.72,1.3795e+01,3.0180e+00
5253.50,1.3693e+01,3.0245e+00
5254.27,1.0252e+01,3.0047e+00
5255.05,1.5264e+01,2.9960e+00
5255.82,1.3731e+01,3.0277e+00
5256.60,1.3981e+01,3.0380e+00
5257.37,1.4852e+01,3.0319e+00
5258.15,1.4238e+01,2.9945e+00
5258.92,1.4053e+01,2.9948e+00
5259.70,1.3289e+01,3.0159e+00
5260.47,1.5052e+01,2.9856e+00
5261.24,1.3651e+01,2.9959e+00
5262.02,1.4875e+01,2.9928e+00
5262.79,9.5782e+00,2.9892e+00
5263.57,1.3852e+01,2.9960e+00
5264.34,1.9023e+01,3.0001e+00
5265.12,1.6621e+01,2.9997e+00
5265.89,1.8450e+01,2.9867e+00
5266.67,1.3058e+01,2.9916e+00
5267.44,1.6517e+01,2.9869e+00
5268.22,1.7146e+01,2.9966e+00
5268.99,1.4745e+01,2.9913e+00
5269.76,8.8461e+00,2.9747e+00
5270.54,1.4252e+01,2.9923e+00
5271.31,1.5860e+01,2.9943e+00
5272.09,1.1937e+01,3.0021e+00
5272.86,1.5224e+01,2.9726e+00
5273.64,1.3014e+01,2.9956e+00
5274.41,1.1180e+01,3.0161e+00
5275.19,1.5505e+01,3.0649e+00
5275.96,1.4992e+01,3.0257e+00
5276.73,9.6437e+00,2.9965e+00
5277.51,1.6403e+01,2.9891e+00
5278.28,1.8220e+01,3.0023e+00
5279.06,1.5146e+01,2.9783e+00
5279.83,1.5945e+01,2.9905e+00
5280.61,1.7781e+01,2.9949e+00
5281.38,2.0940e+01,2.9973e+00
5282.16,3.0353e+01,3.0359e+00
5282.93,3.5914e+01,3.0681e+00
5283.71,2.9255e+01,3.0217e+00
5284.48,1.2932e+01,2.9968e+00
5285.25,1.6936e+01,2.9730e+00
5286.03,1.2106e+01,2.9836e+00
5286.80,1.5811e+01,2.9814e+00
5287.58,1.5304e+01,2.9826e+00
5288.35,1.5634e+01,2.9886e+00
5289.13,1.4077e+01,2.9837e+00
5289.90,8.2676e+00,2.9690e+00
5290.68,1.6248e+01,2.9973e+00
5291.45,1.6292e+01,2.9777e+00
5292.22,1.4338e+01,2.9675e+00
5293.00,1.6565e+01,2.9565e+00
5293.77,1.4558e+01,2.9665e+00
5294.55,1.2830e+01,2.9742e+00
5295.32,1.5025e+01,2.9585e+00
5296.10,1.7947e+01,2.9838e+00
5296.87,1.1281e+01,2.9841e+00
5297.65,1.3893e+01,2.9740e+00
5298.42,1.4258e+01,2.9708e+00
5299.20,1.4980e+01,2.9809e+00
5299.97,1.6542e+01,2.9971e+00
5300.74,1.3514e+01,2.9836e+00
5301.52,1.1242e+01,2.9792e+00
5302.29,1.9105e+01,2.9807e+00
5303.07,1.5123e+01,2.9765e+00
5303.84,1.4892e+01,2.9788e+00
5304.62,1.9658e+01,2.9905e+00
5305.39,1.6740e+01,2.9934e+00
5306.17,1.7856e+01,2.9859e+00
5306.94,1.7399e+01,2.9911e+00
5307.72,1.6439e+01,2.9861e+00
5308.49,1.3888e+01,2.9787e+00
5309.26,1.5060e+01,2.9817e+00
5310.04,1.7750e+01,2.9804e+00
5310.81,1.5842e+01,2.9836e+00
5311.59,1.8464e+01,2.9946e+00
5312.36,1.4971e+01,2.9773e+00
5313.14,1.2748e+01,3.0113e+00
5313.91,1.2748e+01,2.9992e+00
5314.69,1.0561e+01,2.9766e+00
5315.46,1.3603e+01,2.9827e+00
5316.23,1.1812e+01,2.9905e+00
5317.01,1.5869e+01,2.9909e+00
5317.78,8.0471e+00,2.9947e+00
5318.56,1.5506e+01,3.0064e+00
5319.33,1.6285e+01,2.9924e+00
5320.11,1.3521e+01,3.0740e+00
5320.88,7.5414e+00,3.3248e+00
5321.66,9.5980e+00,3.4789e+00
5322.43,1.6556e+01,3.1990e+00
5323.21,1.2975e+01,2.9959e+00
5323.98,1.4814e+01,3.0014e+00
5324.75,1.4707e+01,2.9978e+00
5325.53,1.0213e+01,3.1143e+00
5326.30,1.2839e+01,3.3562e+00
5327.08,1.3393e+01,3.3804e+00
5327.85,1.2285e+01,3.1126e+00
5328.63,1.5937e+01,2.9750e+00
5329.40,1.4607e+01,2.9844e+00
5330.18,2.1488e+01,3.0009e+00
5330.95,1.3750e+01,3.0003e+00
5331.73,1.1196e+01,3.0004e+00
5332.50,1.4043e+01,3.0157e+00
5333.27,1.6477e+01,3.0021e+00
5334.05,1.6287e+01,2.9788e+00
5334.82,1.5724e+01,3.1157e+00
5335.60,1.6970e+01,3.2350e+00
5336.37,1.9166e+01,3.1970e+00
5337.15,2.0728e+01,3.0163e+00
5337.92,1.6489e+01,3.0169e+00
5338.70,1.5619e+01,3.0058e+00
5339.47,1.6932e+01,3.0190e+00
5340.24,1.5246e+01,3.0437e+00
5341.02,1.5274e+01,3.0416e+00
5341.79,1.5058e+01,3.0047e+00
5342.57,1.2023e+01,3.0193e+00
5343.34,1.2445e+01,3.0007e+00
5344.12,1.8223e+01,2.9939e+00
5344.89,1.3857e+01,3.0163e+00
5345.67,1.2190e+01,3.0599e+00
5346.44,1.5696e+01,3.2338e+00
5347.22,1.2274e+01,3.1272e+00
5347.99,1.3384e+01,3.1698e+00
5348.76,1.5103e+01,3.2967e+00
5349.54,1.6166e+01,3.2748e+00
5350.31,1.4580e+01,3.0232e+00
5351.09,1.4408e+01,3.0312e+00
5351.86,1.1790e+01,3.0243e+00
5352.64,1.4615e+01,3.0205e+00
5353.41,1.4242e+01,3.0291e+00
5354.19,1.0931e+01,3.0089e+00
5354.96,1.6257e+01,3.0474e+00
5355.74,1.6002e+01,3.0095e+00
5356.51,1.8466e+01,3.0337e+00
5357.28,1.5523e+01,3.0369e+00
5358.06,1.5194e+01,3.0128e+00
5358.83,1.8152e+01,3.0077e+00
5359.61,1.3155e+01,3.0169e+00
5360.38,1.7029e+01,3.0415e+00
5361.16,1.2921e+01,3.0285e+00
5361.93,1.7620e+01,3.0241e+00
5362.71,1.8005e+01,3.0261e+00
5363.48,8.5519e+00,3.0212e+00
5364.25,1.7450e+01,3.0381e+00
5365.03,1.3130e+01,3.0336e+00
5365.80,1.5560e+01,3.0268e+00
5366.58,1.2935e+01,3.0089e+00
5367.35,1.3722e+01,3.0436e+00
5368.13,1.4254e+01,3.0266e+00
5368.90,1.6359e+01,3.0374e+00
5369.68,1.6321e+01,3.0230e+00
5370.45,1.0877e+01,3.0341e+00
5371.23,1.5351e+01,3.0373e+00
5372.00,1.1652e+01,3.0309e+00
5372.77,1.3748e+01,3.0362e+00
5373.55,1.5139e+01,3.0412e+00
5374.32,1.5971e+01,3.0463e+00
5375.10,1.2002e+01,3.0384e+00
5375.87,1.0418e+01,3.3094e+00
5376.65,1.2124e+01,3.4622e+00
5377.42,1.4782e+01,3.0812e+00
5378.20,8.6168e+00,3.0537e+00
5378.97,1.5429e+01,3.0567e+00
5379.74,1.2979e+01,3.0582e+00
5380.52,8.7659e+00,3.0542e+00
5381.29,1.5429e+01,3.0733e+00
5382.07,1.5388e+01,3.0640e+00
5382.84,1.6847e+01,3.0463e+00
5383.62,9.6711e+00,3.0523e+00
5384.39,1.0474e+01,3.0620e+00
5385.17,1.0461e+01,3.0753e+00
5385.94,1.2464e+01,3.0691e+00
5386.72,1.0763e+01,3.0572e+00
5387.49,1.0720e+01,3.0523e+00
5388.26,1.6776e+01,3.0549e+00
5389.04,1.0459e+01,3.0741e+00
5389.81,1.7471e+01,3.0649e+00
5390.59,1.2494e+01,3.0389e+00
5391.36,1.4910e+01,3.0647e+00
5392.14,1.0321e+01,3.0804e+00
5392.91,9.6829e+00,3.0783e+00
5393.69,1.6816e+01,3.0675e+00
5394.46,1.6489e+01,3.0693e+00
5395.24,1.4681e+01,3.0621e+00
5396.01,1.6962e+01,3.0545e+00
5396.78,1.5141e+01,3.0651e+00
5397.56,1.2930e+01,3.0589e+00
5398.33,1.5283e+01,3.0672e+00
5399.11,1.1827e+01,3.0633e+00
5399.88,1.4266e+01,3.0871e+00
5400.66,1.3298e+01,3.0642e+00
5401.43,1.7685e+01,3.0667e+00
5402.21,1.3697e+01,3.0828e+00
5402.98,1.7571e+01,3.0749e+00
5403.75,1.6599e+01,3.0903e+00
5404.53,1.5423e+01,3.0891e+00
5405.30,1.3655e+01,3.0731e+00
5406.08,1.5696e+01,3.0971e+00
5406.85,1.4587e+01,3.0720e+00
5407.63,1.3825e+01,3.0680e+00
5408.40,2.0816e+01,3.0784e+00
5409.18,1.2023e+01,3.0705e+00
5409.95,1.3845e+01,3.0747e+00
5410.73,1.1283e-26,1.0000e-01
5411.50,6.8535e-27,1.0000e-01
5412.27,1.0746e-26,1.0000e-01
5413.05,8.1139e-27,1.0000e-01
5413.82,3.2239e-27,1.0000e-01
5414.60,7.3756e-27,1.0000e-01
5415.37,1.2543e-26,1.0000e-01
5416.15,1.1700e-26,1.0000e-01
5416.92,5.6492e-27,1.0000e-01
5417.70,1.2924e-27,1.0000e-01
5418.47,3.9087e-27,1.0000e-01
5419.25,3.8825e+00,1.6568e+00
5420.02,2.4330e+00,1.2703e+00
5420.79,1.4581e+01,3.7147e+00
5421.57,7.8861e+00,2.8059e+00
5422.34,1.7426e+01,3.0429e+00
5423.12,1.7962e+01,3.0456e+00
5423.89,1.5449e+01,3.0372e+00
5424.67,1.1518e+01,3.0604e+00
5425.44,1.2110e+01,3.0265e+00
5426.22,1.2574e+01,3.0396e+00
5426.99,1.2315e+01,3.0562e+00
5427.76,1.0091e+01,3.1876e+00
5428.54,1.4102e+01,3.4372e+00
5429.31,1.0660e+01,3.1196e+00
5430.09,1.1112e+01,3.0525e+00
5430.86,1.7800e+01,3.0689e+00
5431.64,1.2903e+01,3.0609e+00
5432.41,1.4069e+01,3.0587e+00
5433.19,1.2777e+01,3.0551e+00
5433.96,1.1876e+01,3.0500e+00
5434.74,1.0448e+01,3.0617e+00
5435.51,1.4819e+01,3.0634e+00
5436.28,1.4668e+01,3.0469e+00
5437.06,1.7189e+01,3.0548e+00
5437.83,1.6375e+01,3.0647e+00
5438.61,1.1982e+01,3.0580e+00
5439.38,1.4664e+01,3.0609e+00
5440.16,1.0520e+01,3.0747e+00
5440.93,1.2354e+01,3.0584e+00
5441.71,1.6448e+01,3.0601e+00
5442.48,1.5743e+01,3.0589e+00
5443.26,1.3786e+01,3.0761e+00
5444.03,1.7904e+01,3.0631e+00
5444.80,1.2398e+01,3.0466e+00
5445.58,1.4383e+01,3.0803e+00
5446.35,1.2264e+01,3.0783e+00
5447.13,1.2081e+01,3.0754e+00
5447.90,1.3179e+01,3.0808e+00
5448.68,1.5576e+01,3.0625e+00
5449.45,1.1779e+01,3.0711e+00
5450.23,1.7216e+01,3.0582e+00
5451.00,1.4441e+01,3.0907e+00
5451.77,1.2846e+01,3.0873e+00
5452.55,8.8336e+00,3.0900e+00
5453.32,1.4032e+01,3.0881e+00
5454.10,1.2464e+01,3.0807e+00
5454.87,1.5183e+01,3.0682e+00
5455.65,1.6133e+01,3.0832e+00
5456.42,1.2276e+01,3.0818e+00
5457.20,1.4954e+01,3.0743e+00
5457.97,1.1757e+01,3.0784e+00
5458.75,1.3401e+01,3.0770e+00
5459.52,1.5398e+01,3.0924e+00
5460.29,1.5478e+01,3.1010e+00
5461.07,1.4275e+01,3.0803e+00
5461.84,1.2642e+01,3.0910e+00
5462.62,1.6081e+01,3.0950e+00
5463.39,9.4837e+00,3.0757e+00
5464.17,1.3867e+01,3.0935e+00
5464.94,1.5209e+01,3.0852e+00
5465.72,1.8773e+01,3.0899e+00
5466.49,1.5142e+01,3.0986e+00
5467.27,1.5794e+01,3.0806e+00
5468.04,1.2608e+01,3.0758e+00
