Wavelength,Flux,Error
4756.76,2.2328e+00,5.7376e-01
4757.53,1.2429e+00,5.7521e-01
4758.31,1.0936e+00,5.7463e-01
4759.08,1.6433e+00,5.7694e-01
4759.86,2.3348e+00,5.7721e-01
4760.63,1.3171e+00,5.8011e-01
4761.41,1.5499e+00,5.7470e-01
4762.18,2.7480e+00,5.7577e-01
4762.96,2.1426e+00,5.6897e-01
4763.73,2.3393e+00,5.7378e-01
4764.51,2.5633e+00,5.7198e-01
4765.28,1.7176e+00,5.7051e-01
4766.06,1.9735e+00,5.7028e-01
4766.83,2.3926e+00,5.7104e-01
4767.61,2.2843e+00,5.6973e-01
4768.38,2.1399e+00,5.7148e-01
4769.16,1.1507e+00,5.7002e-01
4769.93,2.3439e+00,5.7669e-01
4770.71,2.5613e+00,5.7730e-01
4771.48,2.2513e+00,5.7344e-01
4772.26,2.2498e+00,5.7623e-01
4773.03,2.0005e+00,5.7139e-01
4773.81,1.5092e+00,5.7667e-01
4774.58,1.7392e+00,5.7438e-01
4775.36,1.9117e+00,5.7319e-01
4776.13,2.7112e+00,5.7159e-01
4776.91,2.3920e+00,5.7328e-01
4777.68,2.2343e+00,5.7438e-01
4778.45,2.4743e+00,5.7607e-01
4779.23,1.6779e+00,5.7354e-01
4780.00,1.9410e+00,5.7016e-01
4780.78,2.1516e+00,5.7040e-01
4781.55,8.2749e-01,5.7440e-01
4782.33,1.7977e+00,5.7460e-01
4783.10,1.0751e+00,5.6720e-01
4783.88,3.5065e-01,5.7245e-01
4784.65,2.4572e+00,5.7262e-01
4785.43,1.7778e+00,5.7098e-01
4786.20,2.1539e+00,5.6681e-01
4786.98,1.7967e+00,5.6566e-01
4787.75,1.4352e+00,5.7067e-01
4788.53,1.1981e+00,5.7059e-01
4789.30,1.0649e+00,5.6540e-01
4790.08,1.8300e+00,5.6599e-01
4790.85,1.9541e+00,5.6326e-01
4791.63,2.2723e+00,5.6895e-01
4792.40,1.7541e+00,5.6873e-01
4793.18,2.0114e+00,5.6708e-01
4793.95,2.8764e+00,5.7890e-01
4794.73,2.9436e+00,5.7211e-01
4795.50,1.9753e+00,5.7449e-01
4796.28,1.8137e+00,5.7381e-01
4797.05,1.5559e+00,5.7536e-01
4797.83,2.6086e+00,5.7283e-01
4798.60,2.8644e+00,5.7254e-01
4799.37,2.4976e+00,5.6542e-01
4800.15,1.1140e+00,5.6833e-01
4800.92,1.6794e+00,5.6677e-01
4801.70,8.6686e-01,5.7022e-01
4802.47,2.3318e+00,5.7025e-01
4803.25,2.8523e+00,5.6425e-01
4804.02,2.1289e+00,5.6785e-01
4804.80,2.5273e+00,5.6922e-01
4805.57,1.6527e+00,5.6473e-01
4806.35,2.0472e+00,5.6799e-01
4807.12,1.2889e+00,5.6480e-01
4807.90,1.8605e+00,5.6417e-01
4808.67,2.0253e+00,5.6479e-01
4809.45,2.2385e+00,5.6270e-01
4810.22,1.8649e+00,5.6501e-01
4811.00,7.8363e-01,5.6384e-01
4811.77,2.0818e+00,5.6612e-01
4812.55,2.1461e+00,5.6462e-01
4813.32,1.2694e+00,5.6701e-01
4814.10,3.2392e+00,5.6747e-01
4814.87,1.7060e+00,5.6667e-01
4815.65,2.1477e+00,5.6605e-01
4816.42,1.8651e+00,5.6786e-01
4817.20,1.7636e+00,5.6854e-01
4817.97,1.8063e+00,5.6737e-01
4818.75,1.9619e+00,5.6520e-01
4819.52,3.0950e+00,5.6455e-01
4820.29,2.5378e+00,5.6816e-01
4821.07,2.3413e+00,5.6194e-01
4821.84,2.5179e+00,5.7004e-01
4822.62,3.0065e+00,5.6411e-01
4823.39,1.6237e+00,5.6029e-01
4824.17,3.1477e+00,5.6025e-01
4824.94,2.7137e+00,5.6289e-01
4825.72,1.9308e+00,5.6507e-01
4826.49,2.6833e+00,5.6407e-01
4827.27,3.0549e+00,5.6437e-01
4828.04,2.8798e+00,5.6305e-01
4828.82,1.7640e+00,5.6328e-01
4829.59,1.7079e+00,5.5866e-01
4830.37,1.4112e+00,5.6513e-01
4831.14,2.1633e+00,5.6008e-01
4831.92,2.2975e+00,5.5657e-01
4832.69,1.9472e+00,5.6199e-01
4833.47,1.8559e+00,5.6005e-01
4834.24,2.2555e+00,5.6041e-01
4835.02,1.8823e+00,5.6040e-01
4835.79,2.3946e+00,5.5972e-01
4836.57,2.5408e+00,5.6338e-01
4837.34,1.4669e+00,5.6552e-01
4838.12,1.4552e+00,5.6387e-01
4838.89,9.7452e-01,5.5902e-01
4839.67,1.9281e+00,5.5796e-01
4840.44,1.8946e+00,5.5616e-01
4841.22,1.2272e+00,5.5667e-01
4841.99,1.9661e+00,5.5780e-01
4842.76,1.5742e+00,5.5770e-01
4843.54,2.2748e+00,5.5968e-01
4844.31,3.3218e+00,5.6064e-01
4845.09,2.0670e+00,5.6118e-01
4845.86,1.1638e+00,5.6265e-01
4846.64,1.0100e+00,5.6114e-01
4847.41,2.1711e+00,5.5983e-01
4848.19,1.5322e+00,5.5858e-01
4848.96,1.9874e+00,5.5746e-01
4849.74,6.6390e-01,5.5165e-01
4850.51,2.4883e+00,5.5570e-01
4851.29,1.7879e+00,5.5659e-01
4852.06,2.3028e+00,5.5666e-01
4852.84,2.3379e+00,5.5537e-01
4853.61,2.5527e+00,5.5254e-01
4854.39,1.5607e+00,5.5167e-01
4855.16,2.2789e+00,5.4879e-01
4855.94,2.7999e+00,5.5241e-01
4856.71,1.1507e+00,5.5362e-01
4857.49,1.8895e+00,5.5115e-01
4858.26,1.3344e+00,5.5236e-01
4859.04,2.6171e+00,5.4752e-01
4859.81,2.4070e+00,5.4446e-01
4860.59,2.8508e+00,5.3884e-01
4861.36,1.6328e+00,5.3457e-01
4862.14,1.9552e+00,5.3863e-01
4862.91,1.3639e+00,5.4255e-01
4863.68,1.4580e+00,5.4281e-01
4864.46,2.1157e+00,5.4589e-01
4865.23,1.7258e+00,5.4902e-01
4866.01,2.0056e+00,5.4931e-01
4866.78,1.3656e+00,5.5063e-01
4867.56,2.0856e+00,5.5063e-01
4868.33,2.5317e+00,5.5089e-01
4869.11,1.4899e+00,5.5146e-01
4869.88,1.7869e+00,5.5210e-01
4870.66,2.2380e+00,5.4745e-01
4871.43,1.6950e+00,5.4214e-01
4872.21,2.0141e+00,5.4234e-01
4872.98,1.9967e+00,5.4687e-01
4873.76,1.7559e+00,5.4715e-01
4874.53,1.3828e+00,5.4912e-01
4875.31,2.9590e+00,5.4890e-01
4876.08,1.3046e+00,5.5128e-01
4876.86,2.0401e+00,5.4841e-01
4877.63,2.3823e+00,5.4826e-01
4878.41,2.4501e+00,5.5019e-01
4879.18,1.5791e+00,5.9250e-01
4879.96,2.3712e+00,6.1448e-01
4880.73,2.3395e+00,5.6156e-01
4881.51,1.3083e+00,5.4779e-01
4882.28,2.1968e+00,5.4894e-01
4883.06,1.9219e+00,5.5395e-01
4883.83,2.7721e+00,5.4933e-01
4884.61,2.4578e+00,5.5164e-01
4885.38,1.6073e+00,5.4507e-01
4886.15,1.2187e+00,5.4243e-01
4886.93,2.4902e+00,5.4430e-01
4887.70,1.8973e+00,5.4461e-01
4888.48,1.5164e+00,5.4479e-01
4889.25,9.1704e-01,5.4249e-01
4890.03,1.2326e+00,5.4534e-01
4890.80,1.2812e+00,5.4038e-01
4891.58,2.5868e+00,5.3830e-01
4892.35,1.8101e+00,5.4270e-01
4893.13,2.7975e+00,5.4713e-01
4893.90,2.4113e+00,5.4477e-01
4894.68,2.9768e+00,5.4942e-01
4895.45,1.8447e+00,5.5041e-01
4896.23,1.2199e+00,5.5005e-01
4897.00,2.1973e+00,5.4742e-01
4897.78,2.0923e+00,5.4940e-01
4898.55,1.8320e+00,5.4951e-01
4899.33,2.1381e+00,5.4948e-01
4900.10,2.8185e+00,5.4397e-01
4900.88,2.5837e+00,5.4616e-01
4901.65,1.4612e+00,5.4837e-01
4902.43,1.0620e+00,5.4442e-01
4903.20,3.1923e+00,5.4515e-01
4903.98,2.2585e+00,5.4200e-01
4904.75,2.1135e+00,5.4554e-01
4905.53,1.1323e+00,5.4416e-01
4906.30,8.5011e-01,5.4685e-01
4907.07,2.0449e+00,5.4598e-01
4907.85,1.1717e+00,5.4260e-01
4908.62,1.5737e+00,5.4334e-01
4909.40,3.1884e+00,5.4111e-01
4910.17,1.4479e+00,5.3664e-01
4910.95,2.6502e+00,5.4063e-01
4911.72,1.6164e+00,5.4145e-01
4912.50,1.6683e+00,5.4121e-01
4913.27,2.4125e+00,5.4482e-01
4914.05,2.5732e+00,5.3960e-01
4914.82,3.0231e+00,5.4342e-01
4915.60,1.5717e+00,5.4668e-01
4916.37,2.1359e+00,5.4610e-01
4917.15,2.4892e+00,5.4400e-01
4917.92,2.5781e+00,5.3872e-01
4918.70,1.9672e+00,5.3298e-01
4919.47,1.7068e+00,5.3293e-01
4920.25,2.0943e+00,5.3091e-01
4921.02,2.1629e+00,5.3270e-01
4921.80,1.4087e+00,5.3851e-01
4922.57,2.0271e+00,5.3833e-01
4923.35,1.6655e+00,5.3639e-01
4924.12,1.7383e+00,5.3590e-01
4924.90,2.1445e+00,5.3439e-01
4925.67,2.4897e+00,5.3504e-01
4926.45,2.0666e+00,5.4109e-01
4927.22,3.0999e+00,5.3899e-01
4928.00,1.8575e+00,5.3727e-01
4928.77,1.5271e+00,5.3893e-01
4929.54,2.1555e+00,5.4067e-01
4930.32,1.8392e+00,5.3915e-01
4931.09,1.9707e+00,5.4033e-01
4931.87,2.1805e+00,5.4000e-01
4932.64,2.7222e+00,5.4011e-01
4933.42,1.7649e+00,5.4911e-01
4934.19,1.5926e+00,5.3852e-01
4934.97,3.3776e-01,5.3686e-01
4935.74,2.6497e+00,5.3748e-01
4936.52,1.1560e+00,5.3764e-01
4937.29,1.2662e+00,5.3628e-01
4938.07,2.4991e+00,5.3346e-01
4938.84,1.4173e+00,5.2841e-01
4939.62,2.2194e+00,5.2880e-01
4940.39,2.4664e+00,5.3448e-01
4941.17,2.0113e+00,5.3724e-01
4941.94,3.3208e+00,5.3553e-01
4942.72,2.6678e+00,5.3432e-01
4943.49,9.4894e-01,5.3638e-01
4944.27,2.3940e+00,5.3838e-01
4945.04,2.7254e+00,5.3696e-01
4945.82,1.7452e+00,5.3415e-01
4946.59,1.1897e+00,5.3316e-01
4947.37,1.6302e+00,5.3616e-01
4948.14,1.6238e+00,5.3916e-01
4948.92,9.4518e-01,5.4187e-01
4949.69,1.7704e+00,5.3596e-01
4950.46,1.5050e+00,5.3578e-01
4951.24,1.8315e+00,5.3447e-01
4952.01,2.4390e+00,5.3701e-01
4952.79,2.0817e+00,5.3475e-01
4953.56,3.3391e+00,5.3449e-01
4954.34,2.1406e+00,5.3537e-01
4955.11,3.2985e+00,5.3542e-01
4955.89,3.1114e+00,5.3316e-01
4956.66,2.1871e+00,5.2761e-01
4957.44,2.0090e+00,5.1993e-01
4958.21,1.2822e+00,5.2125e-01
4958.99,3.0715e+00,5.3139e-01
4959.76,1.8076e+00,5.3345e-01
4960.54,1.5307e+00,5.3639e-01
4961.31,2.4581e+00,5.3433e-01
4962.09,2.4482e+00,5.3432e-01
4962.86,2.6237e+00,5.3161e-01
4963.64,2.2840e+00,5.3475e-01
4964.41,2.2609e+00,5.3346e-01
4965.19,2.4204e+00,5.3208e-01
4965.96,7.8764e-01,5.2850e-01
4966.74,2.6788e+00,5.2801e-01
4967.51,2.0504e+00,5.2966e-01
4968.29,2.8525e+00,5.2861e-01
4969.06,1.7176e+00,5.2876e-01
4969.84,1.7910e+00,5.2762e-01
4970.61,2.2073e+00,5.2911e-01
4971.39,2.8329e+00,5.2889e-01
4972.16,2.3534e+00,5.3071e-01
4972.93,2.5591e+00,5.2955e-01
4973.71,2.0641e+00,5.3158e-01
4974.48,1.7530e+00,5.2615e-01
4975.26,1.8394e+00,5.3365e-01
4976.03,2.5156e+00,5.3101e-01
4976.81,2.4147e+00,5.3156e-01
4977.58,2.1300e+00,5.2941e-01
4978.36,1.6134e+00,5.2708e-01
4979.13,1.9437e+00,5.2632e-01
4979.91,2.0282e+00,5.2511e-01
4980.68,1.6242e+00,5.2616e-01
4981.46,2.1931e+00,5.2634e-01
4982.23,2.1927e+00,5.2247e-01
4983.01,1.9370e+00,5.2540e-01
4983.78,1.5755e+00,5.4122e-01
4984.56,1.1605e+00,5.2290e-01
4985.33,2.0628e+00,5.2234e-01
4986.11,2.6903e+00,5.1845e-01
4986.88,2.7209e+00,5.2593e-01
4987.66,2.8772e+00,5.2860e-01
4988.43,2.1685e+00,5.2881e-01
4989.21,2.6910e+00,5.2430e-01
4989.98,2.0973e+00,5.2414e-01
4990.76,2.1257e+00,5.1925e-01
4991.53,1.8631e+00,5.4820e-01
4992.31,1.7568e+00,5.7402e-01
4993.08,2.6979e+00,5.9700e-01
4993.85,3.5415e+00,5.6019e-01
4994.63,3.2285e+00,5.3249e-01
4995.40,2.1042e+00,5.2629e-01
4996.18,1.4850e+00,5.2512e-01
4996.95,2.1206e+00,5.2400e-01
4997.73,1.1656e+00,5.2119e-01
4998.50,1.4992e+00,5.2376e-01
4999.28,2.9401e+00,5.2090e-01
5000.05,2.2619e+00,5.1737e-01
5000.83,2.1968e+00,5.1826e-01
5001.60,1.6995e+00,5.2050e-01
5002.38,2.2619e+00,5.1787e-01
5003.15,9.4391e-01,5.1913e-01
5003.93,2.3665e+00,5.2025e-01
5004.70,6.3243e-01,5.1927e-01
5005.48,3.2826e+00,5.1860e-01
5006.25,2.0347e+00,5.1382e-01
5007.03,1.6542e+00,5.1204e-01
5007.80,2.5019e+00,5.1665e-01
5008.58,2.8383e+00,5.1765e-01
5009.35,2.2526e+00,5.1902e-01
5010.13,3.0092e+00,5.1826e-01
5010.90,2.1325e+00,5.7515e-01
5011.68,2.6313e+00,5.1573e-01
5012.45,1.2616e+00,5.1482e-01
5013.23,1.2640e+00,5.1376e-01
5014.00,1.8988e+00,5.1170e-01
5014.78,2.5556e+00,5.1103e-01
5015.55,1.6709e+00,5.1320e-01
5016.32,1.6333e+00,5.1509e-01
5017.10,1.7129e+00,5.1368e-01
5017.87,1.5547e+00,5.1015e-01
5018.65,2.5556e+00,5.0897e-01
5019.42,1.9081e+00,5.1532e-01
5020.20,2.7911e+00,5.1330e-01
5020.97,1.6660e+00,5.1345e-01
5021.75,2.7138e+00,5.1199e-01
5022.52,2.4244e+00,5.1392e-01
5023.30,1.8827e+00,5.1266e-01
5024.07,1.8889e+00,5.1604e-01
5024.85,2.6759e+00,5.1489e-01
5025.62,2.5204e+00,5.1797e-01
5026.40,1.4400e+00,5.1492e-01
5027.17,2.0107e+00,5.1609e-01
5027.95,2.2811e+00,5.1079e-01
5028.72,2.8167e+00,5.1395e-01
5029.50,3.1724e+00,5.1461e-01
5030.27,1.4206e+00,5.1651e-01
5031.05,1.7061e+00,5.1437e-01
5031.82,2.7227e+00,5.1549e-01
5032.60,2.3883e+00,5.1442e-01
5033.37,1.9601e+00,5.1629e-01
5034.15,2.1165e+00,5.1525e-01
5034.92,2.1933e+00,5.1092e-01
5035.70,1.1302e+00,5.1147e-01
5036.47,3.1131e+00,5.0858e-01
5037.24,2.0582e+00,5.1206e-01
5038.02,3.0546e+00,5.1047e-01
5038.79,2.6317e+00,5.0819e-01
5039.57,2.3268e+00,5.0644e-01
5040.34,1.8541e+00,5.0619e-01
5041.12,3.0876e+00,5.0093e-01
5041.89,2.1366e+00,4.9971e-01
5042.67,2.5260e+00,5.0611e-01
5043.44,1.7653e+00,5.1057e-01
5044.22,1.7092e+00,5.1408e-01
5044.99,1.3983e+00,5.4586e-01
5045.77,2.8859e+00,5.5225e-01
5046.54,1.8467e+00,5.1533e-01
5047.32,1.8934e+00,5.0830e-01
5048.09,1.0165e+00,5.1094e-01
5048.87,1.4596e+00,5.0561e-01
5049.64,3.0970e+00,5.0570e-01
5050.42,3.0206e+00,5.0703e-01
5051.19,2.4771e+00,5.0544e-01
5051.97,2.2546e+00,5.0593e-01
5052.74,2.0624e+00,5.0801e-01
5053.52,1.9552e+00,5.0713e-01
5054.29,1.9742e+00,5.0912e-01
5055.07,2.0116e+00,5.1033e-01
5055.84,1.3565e+00,5.0931e-01
5056.62,1.9123e+00,5.1009e-01
5057.39,2.5828e+00,5.0504e-01
5058.17,1.5918e+00,5.0877e-01
5058.94,1.0442e+00,5.0673e-01
5059.71,2.8228e+00,5.0695e-01
5060.49,2.4120e+00,5.0765e-01
5061.26,1.6120e+00,5.1168e-01
5062.04,2.3573e+00,5.0968e-01
5062.81,1.5794e+00,5.1163e-01
5063.59,2.1133e+00,5.1131e-01
5064.36,2.2105e+00,5.0617e-01
5065.14,2.5171e+00,5.0124e-01
5065.91,1.4604e+00,5.0708e-01
5066.69,1.7201e+00,5.0622e-01
5067.46,1.3904e+00,5.0554e-01
5068.24,1.8130e+00,5.0540e-01
5069.01,7.1260e-01,5.0746e-01
5069.79,2.4605e+00,5.0561e-01
5070.56,1.9030e+00,5.0658e-01
5071.34,2.0175e+00,5.0798e-01
5072.11,1.8913e+00,5.0468e-01
5072.89,1.8326e+00,5.0355e-01
5073.66,2.1104e+00,5.0402e-01
5074.44,1.3964e+00,5.0479e-01
5075.21,1.7410e+00,5.0482e-01
5075.99,2.0219e+00,5.0706e-01
5076.76,2.5627e+00,5.0507e-01
5077.54,1.5685e+00,5.0633e-01
5078.31,3.5887e+00,5.0551e-01
5079.09,1.1642e+00,5.0217e-01
5079.86,1.3035e+00,4.9630e-01
5080.63,1.4781e+00,4.9926e-01
5081.41,1.8953e+00,5.0360e-01
5082.18,1.2157e+00,5.0697e-01
5082.96,3.0261e+00,5.0154e-01
5083.73,1.4328e+00,5.0602e-01
5084.51,2.5550e+00,5.0119e-01
5085.28,1.3118e+00,5.0767e-01
5086.06,1.4853e+00,5.0531e-01
5086.83,2.5059e-01,5.0523e-01
5087.61,2.3465e+00,5.0368e-01
5088.38,2.3292e+00,5.0415e-01
5089.16,2.3823e+00,5.0396e-01
5089.93,1.8591e+00,5.0646e-01
5090.71,2.3376e+00,5.0123e-01
5091.48,1.8335e+00,5.0404e-01
5092.26,1.2219e+00,5.0405e-01
5093.03,1.9985e+00,5.0505e-01
5093.81,1.9949e+00,5.0527e-01
5094.58,1.9584e+00,5.0429e-01
5095.36,1.6383e+00,5.0645e-01
5096.13,2.0185e+00,5.0479e-01
5096.91,2.1138e+00,5.0040e-01
5097.68,2.6152e+00,4.9953e-01
5098.46,1.1272e+00,4.9906e-01
5099.23,2.6489e+00,4.9516e-01
5100.01,5.4149e-01,5.0920e-01
5100.78,2.1165e+00,5.0129e-01
5101.56,1.4086e+00,5.1356e-01
5102.33,2.3692e+00,5.0334e-01
5103.10,1.1035e+00,5.0448e-01
5103.88,3.1683e+00,5.1561e-01
5104.65,1.4951e+00,5.0643e-01
5105.43,2.4351e+00,5.0599e-01
5106.20,1.7926e+00,5.0243e-01
5106.98,2.0952e+00,5.1100e-01
5107.75,2.1643e+00,5.3169e-01
5108.53,1.7145e+00,5.4261e-01
5109.30,1.0733e+00,5.0658e-01
5110.08,2.1158e+00,4.9837e-01
5110.85,1.3608e+00,5.0263e-01
5111.63,2.1233e+00,5.0204e-01
5112.40,1.4252e+00,5.0309e-01
5113.18,1.7171e+00,5.0481e-01
5113.95,1.4637e+00,5.0407e-01
5114.73,2.2988e+00,5.0591e-01
5115.50,2.1903e+00,5.0297e-01
5116.28,1.7109e+00,5.0008e-01
5117.05,1.3657e+00,5.0315e-01
5117.83,1.5803e+00,5.0438e-01
5118.60,1.7172e+00,5.0167e-01
5119.38,1.2187e+00,5.0237e-01
5120.15,2.4214e+00,5.0228e-01
5120.93,1.9716e+00,5.0186e-01
5121.70,1.9409e+00,5.0325e-01
5122.48,9.6017e-01,5.0127e-01
5123.25,1.9465e+00,5.0017e-01
5124.02,2.1103e+00,4.9868e-01
5124.80,2.7736e+00,5.0035e-01
5125.57,2.1964e+00,4.9763e-01
5126.35,3.0504e+00,4.9798e-01
5127.12,1.5390e+00,5.0006e-01
5127.90,1.3909e+00,4.9763e-01
5128.67,1.6735e+00,5.0013e-01
5129.45,2.3065e+00,4.9836e-01
5130.22,1.3224e+00,4.9968e-01
5131.00,1.9022e+00,5.0080e-01
5131.77,1.2587e+00,4.9356e-01
5132.55,2.1539e+00,4.9879e-01
5133.32,1.0453e+00,5.0068e-01
5134.10,2.0586e+00,4.9855e-01
5134.87,1.7758e+00,4.9778e-01
5135.65,1.7938e+00,4.9918e-01
5136.42,1.5897e+00,4.9845e-01
5137.20,3.3656e+00,4.9517e-01
5137.97,2.7035e+00,4.9277e-01
5138.75,1.2989e+00,4.9458e-01
5139.52,2.3994e+00,4.8990e-01
5140.30,2.2651e+00,4.9705e-01
5141.07,2.8662e+00,5.0097e-01
5141.85,2.4009e+00,4.9753e-01
5142.62,1.8490e+00,4.9391e-01
5143.40,2.5853e+00,4.9414e-01
5144.17,1.8738e+00,4.9913e-01
5144.94,2.1304e+00,4.9808e-01
5145.72,2.0866e+00,4.9817e-01
5146.49,1.2869e+00,4.9565e-01
5147.27,1.7907e+00,4.9652e-01
5148.04,1.9416e+00,4.9240e-01
5148.82,2.5552e+00,4.9212e-01
5149.59,2.0595e+00,4.9945e-01
5150.37,1.9395e+00,4.9693e-01
5151.14,1.9128e+00,4.9384e-01
5151.92,2.4721e+00,4.9501e-01
5152.69,2.5009e+00,4.9577e-01
5153.47,1.9921e+00,4.9372e-01
5154.24,1.5224e+00,4.9106e-01
5155.02,2.0236e+00,4.9356e-01
5155.79,1.7388e+00,4.9535e-01
5156.57,2.6525e+00,4.9333e-01
5157.34,1.0674e+00,4.9633e-01
5158.12,2.7798e+00,4.9543e-01
5158.89,2.1579e+00,4.9430e-01
5159.67,1.9961e+00,4.9260e-01
5160.44,1.7960e+00,4.9453e-01
5161.22,1.8512e+00,4.9620e-01
5161.99,1.8507e+00,4.9481e-01
5162.77,1.9111e+00,4.9062e-01
5163.54,1.8042e+00,4.9197e-01
5164.32,2.5543e+00,4.9267e-01
5165.09,1.5602e+00,4.9229e-01
5165.87,2.5840e+00,4.8968e-01
5166.64,1.8039e+00,4.8513e-01
5167.41,1.5540e+00,4.8001e-01
5168.19,1.5392e+00,4.7994e-01
5168.96,2.2220e+00,4.8552e-01
5169.74,3.0378e+00,4.8520e-01
5170.51,1.9164e+00,4.9108e-01
5171.29,2.2726e+00,4.8654e-01
5172.06,2.3368e+00,4.7788e-01
5172.84,1.7816e+00,4.7443e-01
5173.61,1.8481e+00,4.7696e-01
5174.39,1.9847e+00,4.8428e-01
5175.16,2.8096e+00,4.9051e-01
5175.94,2.6586e+00,4.9027e-01
5176.71,5.4235e-01,4.9239e-01
5177.49,2.2252e+00,4.9109e-01
5178.26,2.1136e+00,4.9125e-01
5179.04,2.5675e+00,4.9245e-01
5179.81,2.4149e+00,4.9320e-01
5180.59,1.7252e+00,4.8951e-01
5181.36,1.9332e+00,4.9198e-01
5182.14,2.2052e+00,4.8726e-01
5182.91,2.3281e+00,4.7842e-01
5183.69,2.4093e+00,4.7042e-01
5184.46,1.5746e+00,4.7241e-01
5185.24,1.9501e+00,4.8285e-01
5186.01,1.3913e+00,4.8678e-01
5186.79,1.3899e+00,4.9134e-01
5187.56,1.5412e+00,4.9342e-01
5188.33,2.2615e+00,4.8951e-01
5189.11,1.2655e+00,4.8598e-01
5189.88,2.1372e+00,4.9049e-01
5190.66,2.4375e+00,4.9137e-01
5191.43,2.4312e+00,4.8636e-01
5192.21,1.8529e+00,4.8182e-01
5192.98,2.5044e+00,4.8249e-01
5193.76,3.2967e+00,4.8747e-01
5194.53,2.3678e+00,4.8958e-01
5195.31,1.7244e+00,4.8281e-01
5196.08,2.2430e+00,4.8580e-01
5196.86,1.1375e+00,4.8872e-01
5197.63,1.5978e+00,4.9128e-01
5198.41,1.6429e+00,4.9173e-01
5199.18,2.5506e+00,4.9108e-01
5199.96,2.3825e+00,4.9045e-01
5200.73,1.9069e+00,4.9436e-01
5201.51,1.6520e+00,4.8941e-01
5202.28,2.8922e+00,4.8574e-01
5203.06,2.5087e+00,4.9167e-01
5203.83,2.3169e+00,4.8805e-01
5204.61,1.6078e+00,4.8553e-01
5205.38,2.6383e+00,4.8192e-01
5206.16,6.9622e-01,4.8142e-01
5206.93,3.3907e-01,4.8450e-01
5207.71,1.7877e+00,4.8430e-01
5208.48,2.4010e+00,4.7844e-01
5209.26,1.9987e+00,4.8489e-01
5210.03,2.1762e+00,4.8631e-01
5210.80,2.1598e+00,4.8664e-01
5211.58,1.8731e+00,4.8622e-01
5212.35,2.4828e+00,4.8358e-01
5213.13,1.4949e+00,4.8611e-01
5213.90,2.0608e+00,4.8905e-01
5214.68,1.9680e+00,4.8674e-01
5215.45,1.9683e+00,4.8371e-01
5216.23,1.4516e+00,4.7847e-01
5217.00,1.2341e+00,4.8125e-01
5217.78,1.2277e+00,4.8126e-01
5218.55,1.7257e+00,4.8494e-01
5219.33,1.8517e+00,4.8503e-01
5220.10,2.1917e+00,4.8691e-01
5220.88,1.9625e+00,4.8630e-01
5221.65,1.6445e+00,4.8669e-01
5222.43,1.7626e+00,4.8538e-01
5223.20,2.1145e+00,4.8456e-01
5223.98,2.0445e+00,4.8644e-01
5224.75,2.0519e+00,4.8622e-01
5225.53,1.3669e+00,4.7795e-01
5226.30,1.9823e+00,4.7951e-01
5227.08,1.8712e+00,4.7414e-01
5227.85,2.0490e+00,4.7624e-01
5228.63,1.8698e+00,4.8324e-01
5229.40,2.4649e+00,4.8650e-01
5230.18,1.9182e+00,4.8516e-01
5230.95,1.3957e+00,4.8383e-01
5231.72,1.9606e+00,4.8554e-01
5232.50,1.4612e+00,4.8372e-01
5233.27,1.1781e+00,4.8009e-01
5234.05,1.1252e+00,4.8073e-01
5234.82,4.6386e-01,4.8166e-01
5235.60,1.5559e+00,4.8082e-01
5236.37,1.4274e+00,4.8361e-01
5237.15,1.0415e+00,4.8251e-01
5237.92,2.0340e+00,4.8336e-01
5238.70,1.7996e+00,4.8620e-01
5239.47,1.1111e+00,4.8579e-01
5240.25,1.9852e+00,4.8168e-01
5241.02,9.6404e-01,4.8468e-01
5241.80,2.0160e+00,4.8338e-01
5242.57,2.7729e+00,4.8414e-01
5243.35,1.1616e+00,4.8232e-01
5244.12,2.0452e+00,4.8345e-01
5244.90,1.9801e+00,4.8383e-01
5245.67,2.1406e+00,4.8876e-01
5246.45,1.7647e+00,4.8237e-01
5247.22,1.2266e+00,4.8219e-01
5248.00,1.6921e+00,4.8112e-01
5248.77,1.0719e+00,4.8051e-01
5249.55,1.0786e+00,4.8027e-01
5250.32,1.3926e+00,4.8284e-01
5251.10,1.8018e+00,4.7730e-01
5251.87,1.7193e+00,4.8050e-01
5252.65,9.0034e-01,4.8251e-01
5253.42,1.4586e+00,4.8321e-01
5254.19,2.1997e+00,4.8167e-01
5254.97,1.7586e+00,4.8374e-01
5255.74,1.2840e+00,4.8123e-01
5256.52,2.1932e+00,4.8466e-01
5257.29,1.9790e+00,4.8315e-01
5258.07,1.9323e+00,4.8281e-01
5258.84,1.9720e+00,4.8417e-01
5259.62,1.4360e+00,4.8119e-01
5260.39,1.6149e+00,4.8196e-01
5261.17,1.8007e+00,4.8070e-01
5261.94,2.3440e+00,4.8012e-01
5262.72,1.9120e+00,4.7428e-01
5263.49,1.6487e+00,4.7596e-01
5264.27,1.8890e+00,4.7279e-01
5265.04,1.4898e+00,4.7377e-01
5265.82,1.3815e+00,4.7114e-01
5266.59,1.1592e+00,4.7604e-01
5267.37,1.8632e+00,4.8358e-01
5268.14,1.5477e+00,4.8848e-01
5268.92,2.1690e+00,4.7510e-01
5269.69,2.1845e+00,4.7032e-01
5270.47,2.1114e+00,4.6889e-01
5271.24,2.2153e+00,4.7591e-01
5272.02,2.2584e+00,4.7716e-01
