Wavelength,Flux,Error
4713.43,3.9294e+00,1.1841e+00
4714.20,5.5734e+00,1.1800e+00
4714.98,5.8315e+00,1.1818e+00
4715.75,4.9692e+00,1.1834e+00
4716.53,3.8698e+00,1.1838e+00
4717.30,6.1085e+00,1.1839e+00
4718.08,6.7956e+00,1.1807e+00
4718.85,6.9147e+00,1.1839e+00
4719.62,1.2445e+01,1.1871e+00
4720.40,6.7308e+00,1.1803e+00
4721.17,7.7414e+00,1.1791e+00
4721.95,6.0199e+00,1.1767e+00
4722.72,3.1924e+00,1.1780e+00
4723.50,3.4319e+00,1.2191e+00
4724.27,2.0270e+00,1.1944e+00
4725.04,4.0908e+00,1.1803e+00
4725.82,2.3998e+00,1.1797e+00
4726.59,7.6219e+00,1.1740e+00
4727.37,3.8209e+00,1.1729e+00
4728.14,4.0131e+00,1.1687e+00
4728.92,3.4776e+00,1.1675e+00
4729.69,6.6109e+00,1.1648e+00
4730.47,5.8707e+00,1.1706e+00
4731.24,3.9498e+00,1.1686e+00
4732.01,3.7083e+00,1.1658e+00
4732.79,6.9291e+00,1.1666e+00
4733.56,4.0265e+00,1.1669e+00
4734.34,3.9106e+00,1.1726e+00
4735.11,4.1547e+00,1.1674e+00
4735.89,3.3006e+00,1.1612e+00
4736.66,5.9355e+00,1.1610e+00
4737.43,4.9831e+00,1.1625e+00
4738.21,5.9765e+00,1.1638e+00
4738.98,8.6658e+00,1.1664e+00
4739.76,5.0503e+00,1.1593e+00
4740.53,4.8496e+00,1.1604e+00
4741.31,5.4678e+00,1.1602e+00
4742.08,3.8454e+00,1.1600e+00
4742.85,3.3746e+00,1.1651e+00
4743.63,6.6929e+00,1.1639e+00
4744.40,9.2137e+00,1.1618e+00
4745.18,6.9332e+00,1.1598e+00
4745.95,4.5641e+00,1.1603e+00
4746.73,4.0235e+00,1.1579e+00
4747.50,5.6255e+00,1.1585e+00
4748.28,2.6934e+00,1.1550e+00
4749.05,2.8526e+00,1.1580e+00
4749.82,6.7938e+00,1.1553e+00
4750.60,5.9802e+00,1.1538e+00
4751.37,4.4962e+00,1.1517e+00
4752.15,4.4528e+00,1.1564e+00
4752.92,3.9291e+00,1.1567e+00
4753.70,3.8334e+00,1.1515e+00
4754.47,2.8461e+00,1.1483e+00
4755.24,5.4704e+00,1.1473e+00
4756.02,7.7782e+00,1.1474e+00
4756.79,3.2530e+00,1.1429e+00
4757.57,-6.0668e-02,1.1420e+00
4758.34,4.9994e+00,1.1538e+00
4759.12,1.8706e+00,1.1539e+00
4759.89,2.8286e+00,1.1467e+00
4760.67,3.3842e+00,1.1492e+00
4761.44,3.3007e+00,1.1455e+00
4762.21,6.1647e+00,1.1419e+00
4762.99,3.5498e+00,1.1457e+00
4763.76,4.0211e+00,1.1389e+00
4764.54,2.6071e+00,1.1345e+00
4765.31,5.6325e+00,1.1379e+00
4766.09,2.0328e+00,1.1358e+00
4766.86,5.6033e-02,1.1368e+00
4767.63,1.1010e+00,1.1399e+00
4768.41,2.4683e+00,1.1395e+00
4769.18,1.8022e+00,1.1411e+00
4769.96,1.2965e+00,1.1418e+00
4770.73,3.9690e+00,1.1405e+00
4771.51,1.9007e+00,1.1365e+00
4772.28,3.0388e+00,1.1374e+00
4773.06,2.4331e+00,1.1373e+00
4773.83,1.5302e+00,1.1447e+00
4774.60,3.6050e+00,1.1428e+00
4775.38,4.8892e-01,1.1389e+00
4776.15,2.7005e-01,1.1410e+00
4776.93,1.3448e+00,1.1373e+00
4777.70,1.7974e-01,1.1360e+00
4778.48,2.8632e+00,1.1378e+00
4779.25,2.1678e+00,1.1308e+00
4780.02,2.1869e+00,1.1321e+00
4780.80,2.4632e+00,1.1339e+00
4781.57,4.9323e+00,1.1366e+00
4782.35,3.7310e+00,1.1349e+00
4783.12,5.1841e-01,1.1310e+00
4783.90,8.7717e-01,1.1594e+00
4784.67,2.9502e+00,1.1967e+00
4785.44,2.1148e+00,1.1846e+00
4786.22,3.9544e-01,1.1301e+00
4786.99,1.5546e+00,1.1322e+00
4787.77,1.5399e+00,1.1304e+00
4788.54,3.3486e+00,1.1324e+00
4789.32,8.6279e-01,1.1448e+00
4790.09,4.3675e-01,1.1923e+00
4790.87,2.2062e+00,1.2095e+00
4791.64,2.0496e+00,1.1351e+00
4792.41,1.2571e+00,1.1271e+00
4793.19,-2.7521e-01,1.1262e+00
4793.96,8.3342e-01,1.1330e+00
4794.74,2.8658e+00,1.1298e+00
4795.51,2.2047e+00,1.1327e+00
4796.29,3.0347e+00,1.1265e+00
4797.06,2.0305e+00,1.1267e+00
4797.83,2.3460e-01,1.1261e+00
4798.61,1.0980e+00,1.1249e+00
4799.38,3.2718e+00,1.1235e+00
4800.16,7.1102e-01,1.1256e+00
4800.93,3.6861e+00,1.1246e+00
4801.71,5.2503e-02,1.1241e+00
4802.48,-3.0573e+00,1.1230e+00
4803.26,2.9118e+00,1.1255e+00
4804.03,6.1030e-01,1.1263e+00
4804.80,-9.7766e-01,1.1229e+00
4805.58,-1.5334e+00,1.1206e+00
4806.35,1.2835e+00,1.1211e+00
4807.13,9.4842e-01,1.1189e+00
4807.90,9.3282e-01,1.1192e+00
4808.68,7.9898e-01,1.1204e+00
4809.45,2.2842e+00,1.1208e+00
4810.22,3.0179e+00,1.1246e+00
4811.00,1.1712e+00,1.1228e+00
4811.77,1.2073e+00,1.1254e+00
4812.55,2.8264e+00,1.1226e+00
4813.32,9.8316e-01,1.1208e+00
4814.10,1.9215e-01,1.1225e+00
4814.87,1.1186e+00,1.1226e+00
4815.65,1.4872e+00,1.1266e+00
4816.42,8.1025e-01,1.1254e+00
4817.19,-2.5182e-01,1.1252e+00
4817.97,3.7736e+00,1.1287e+00
4818.74,1.8904e+00,1.1232e+00
4819.52,4.3396e-01,1.1195e+00
4820.29,3.1040e+00,1.1197e+00
4821.07,2.2599e+00,1.1212e+00
4821.84,-6.3557e-01,1.1224e+00
4822.61,3.5470e+00,1.1190e+00
4823.39,-1.4394e-01,1.1147e+00
4824.16,1.0929e+00,1.1117e+00
4824.94,1.9765e+00,1.1211e+00
4825.71,2.0674e+00,1.1159e+00
4826.49,1.4011e+00,1.1120e+00
4827.26,2.7272e+00,1.1182e+00
4828.04,2.5680e+00,1.1184e+00
4828.81,1.7349e+00,1.1159e+00
4829.58,5.0074e+00,1.1137e+00
4830.36,3.7789e+00,1.1123e+00
4831.13,-1.0867e-01,1.1110e+00
4831.91,-2.0942e-01,1.1115e+00
4832.68,2.2243e+00,1.1156e+00
4833.46,3.1308e+00,1.1132e+00
4834.23,2.0296e+00,1.1166e+00
4835.00,2.8896e+00,1.1171e+00
4835.78,2.0868e+00,1.1107e+00
4836.55,-1.9179e+00,1.1106e+00
4837.33,9.0380e-01,1.1116e+00
4838.10,-3.9728e-01,1.1123e+00
4838.88,4.9951e-01,1.1146e+00
4839.65,2.8493e+00,1.1071e+00
4840.42,3.2841e+00,1.1077e+00
4841.20,3.6123e+00,1.1052e+00
4841.97,2.4233e+00,1.1122e+00
4842.75,-8.5015e-01,1.1121e+00
4843.52,8.9679e-01,1.1094e+00
4844.30,-6.4937e-01,1.1146e+00
4845.07,-3.8967e-01,1.1107e+00
4845.85,9.4408e-01,1.1103e+00
4846.62,1.6196e+00,1.1079e+00
4847.39,9.1153e-01,1.1101e+00
4848.17,3.0103e+00,1.1083e+00
4848.94,2.0368e+00,1.1046e+00
4849.72,6.0997e-01,1.1046e+00
4850.49,2.9444e+00,1.1076e+00
4851.27,1.8939e+00,1.1021e+00
4852.04,4.1513e+00,1.1016e+00
4852.81,6.3932e-01,1.1001e+00
4853.59,1.4417e+00,1.1076e+00
4854.36,1.6274e+00,1.1083e+00
4855.14,3.1643e+00,1.0949e+00
4855.91,9.6570e-01,1.0894e+00
4856.69,4.1160e+00,1.0976e+00
4857.46,6.9175e-01,1.0955e+00
4858.24,1.7485e+00,1.0951e+00
4859.01,3.5955e+00,1.0908e+00
4859.78,1.2968e+00,1.0879e+00
4860.56,3.9693e-01,1.0992e+00
4861.33,2.4036e+00,1.1154e+00
4862.11,2.1444e+00,1.1010e+00
4862.88,-2.8381e-01,1.0850e+00
4863.66,5.2503e+00,1.0840e+00
4864.43,3.0264e+00,1.0833e+00
4865.20,6.0466e+00,1.0912e+00
4865.98,3.0493e+00,1.0880e+00
4866.75,1.6948e+00,1.0883e+00
4867.53,3.9022e+00,1.0883e+00
4868.30,4.5407e+00,1.0891e+00
4869.08,2.3176e+00,1.1127e+00
4869.85,1.3694e+00,1.1138e+00
4870.63,3.1961e+00,1.0857e+00
4871.40,2.9514e+00,1.0821e+00
4872.17,2.7114e-01,1.0825e+00
4872.95,4.6469e+00,1.0860e+00
4873.72,2.9946e+00,1.0859e+00
4874.50,3.7361e+00,1.0852e+00
4875.27,2.2653e+00,1.0848e+00
4876.05,1.8996e+00,1.0835e+00
4876.82,-3.3511e-01,1.1309e+00
4877.59,8.4952e-01,1.1068e+00
4878.37,1.4553e+00,1.0827e+00
4879.14,2.9395e-01,1.0856e+00
4879.92,1.1485e+00,1.0906e+00
4880.69,2.7888e+00,1.0913e+00
4881.47,-9.1874e-01,1.0855e+00
4882.24,2.4059e-01,1.0864e+00
4883.01,2.7543e+00,1.0883e+00
4883.79,1.8363e+00,1.0846e+00
4884.56,8.0907e-02,1.0823e+00
4885.34,2.6088e+00,1.0808e+00
4886.11,2.0445e+00,1.0806e+00
4886.89,3.3674e+00,1.0793e+00
4887.66,5.8366e-01,1.0811e+00
4888.44,2.1089e+00,1.0765e+00
4889.21,2.1505e+00,1.0770e+00
4889.98,4.7611e+00,1.0808e+00
4890.76,1.3083e+00,1.0759e+00
4891.53,1.7514e+00,1.0695e+00
4892.31,3.8453e+00,1.0785e+00
4893.08,3.2414e+00,1.0788e+00
4893.86,3.2748e+00,1.0800e+00
4894.63,1.5733e+00,1.0781e+00
4895.40,9.8882e-01,1.0847e+00
4896.18,2.1828e+00,1.0758e+00
4896.95,3.8005e+00,1.0758e+00
4897.73,3.1618e+00,1.0816e+00
4898.50,4.2561e+00,1.0778e+00
4899.28,3.3441e-02,1.0798e+00
4900.05,3.0881e+00,1.0752e+00
4900.83,7.4900e-02,1.0782e+00
4901.60,3.2421e+00,1.0778e+00
4902.37,1.0382e+00,1.0725e+00
4903.15,2.3912e+00,1.0690e+00
4903.92,2.8428e+00,1.0720e+00
4904.70,3.7785e+00,1.0887e+00
4905.47,4.5590e+00,1.1373e+00
4906.25,3.5699e+00,1.1898e+00
4907.02,4.6972e+00,1.1539e+00
4907.79,5.8955e+00,1.0820e+00
4908.57,3.2274e+00,1.0787e+00
4909.34,3.0646e+00,1.0767e+00
4910.12,4.0333e+00,1.0743e+00
4910.89,2.9778e+00,1.0691e+00
4911.67,3.4075e+00,1.0676e+00
4912.44,4.3250e+00,1.0691e+00
4913.22,5.4958e+00,1.0705e+00
4913.99,2.1356e+00,1.0698e+00
4914.76,1.1386e+00,1.0724e+00
4915.54,3.0458e+00,1.0731e+00
4916.31,3.2227e+00,1.0681e+00
4917.09,3.1324e+00,1.0680e+00
4917.86,3.3934e+00,1.0648e+00
4918.64,2.4837e+00,1.0608e+00
4919.41,2.9036e+00,1.0594e+00
4920.18,5.1862e+00,1.0567e+00
4920.96,4.2935e+00,1.0554e+00
4921.73,3.6101e+00,1.0631e+00
4922.51,3.7923e+00,1.0651e+00
4923.28,6.1132e+00,1.0602e+00
4924.06,5.7064e+00,1.0613e+00
4924.83,4.8218e+00,1.0597e+00
4925.60,8.0223e+00,1.0623e+00
4926.38,1.1566e+00,1.0625e+00
4927.15,1.4267e+00,1.0667e+00
4927.93,1.9874e+00,1.0668e+00
4928.70,9.6833e-02,1.0723e+00
4929.48,4.9681e+00,1.0589e+00
4930.25,1.2387e+00,1.0527e+00
4931.03,4.3150e+00,1.0576e+00
4931.80,3.3699e+00,1.0595e+00
4932.57,3.9553e+00,1.0535e+00
4933.35,2.3028e+00,1.0477e+00
4934.12,2.5201e+00,1.0503e+00
4934.90,2.4977e+00,1.0533e+00
4935.67,2.9567e+00,1.0544e+00
4936.45,7.7663e-01,1.0512e+00
4937.22,3.5441e-01,1.0561e+00
4937.99,4.7379e+00,1.0536e+00
4938.77,5.3007e+00,1.0461e+00
4939.54,9.4121e-01,1.0420e+00
4940.32,1.1981e+00,1.0500e+00
4941.09,1.7469e+00,1.0537e+00
4941.87,3.6859e+00,1.0500e+00
4942.64,2.5071e+00,1.0516e+00
4943.42,4.9571e+00,1.0516e+00
4944.19,5.5270e+00,1.0482e+00
4944.96,1.7867e+00,1.0453e+00
4945.74,2.8992e+00,1.0428e+00
4946.51,1.8901e+00,1.0427e+00
4947.29,2.6818e+00,1.0509e+00
4948.06,1.8334e+00,1.0508e+00
4948.84,2.7174e+00,1.0596e+00
4949.61,-2.8101e-01,1.0900e+00
4950.38,1.1473e+00,1.0919e+00
4951.16,1.1803e+00,1.0898e+00
4951.93,1.6574e+00,1.0896e+00
4952.71,-4.0214e-01,1.0576e+00
4953.48,9.7909e-01,1.0538e+00
4954.26,2.5128e+00,1.0499e+00
4955.03,1.8869e+00,1.0489e+00
4955.81,-2.3153e+00,1.0411e+00
4956.58,-1.4439e+00,1.0335e+00
4957.35,-4.6102e-02,1.0293e+00
4958.13,-1.8719e-02,1.0313e+00
4958.90,4.4554e-01,1.0410e+00
4959.68,4.7927e-01,1.0426e+00
4960.45,1.9068e+00,1.0412e+00
4961.23,2.4118e+00,1.0388e+00
4962.00,2.3161e+00,1.0383e+00
4962.77,2.0436e+00,1.0428e+00
4963.55,8.5231e-01,1.0398e+00
4964.32,1.6955e+00,1.0373e+00
4965.10,1.0150e+00,1.0356e+00
4965.87,6.8516e-01,1.0361e+00
4966.65,3.7833e+00,1.0380e+00
4967.42,2.4305e+00,1.0378e+00
4968.20,2.0158e+00,1.0340e+00
4968.97,9.5675e-01,1.0332e+00
4969.74,1.6711e+00,1.0356e+00
4970.52,7.8936e-01,1.0320e+00
4971.29,1.4062e+00,1.0425e+00
4972.07,4.5982e-03,1.0390e+00
4972.84,3.5562e+00,1.0336e+00
4973.62,3.7444e+00,1.0354e+00
4974.39,4.5909e+00,1.0349e+00
4975.16,7.1831e-01,1.0336e+00
4975.94,-9.5641e-01,1.0305e+00
4976.71,5.3425e-01,1.0302e+00
4977.49,3.2278e+00,1.0346e+00
4978.26,1.5842e+00,1.0292e+00
4979.04,4.9484e+00,1.0256e+00
4979.81,4.0861e+00,1.0286e+00
4980.58,3.5408e+00,1.0234e+00
4981.36,4.3610e+00,1.0279e+00
4982.13,1.4966e+00,1.0198e+00
4982.91,3.9335e+00,1.0174e+00
4983.68,4.4389e+00,1.0198e+00
4984.46,3.3688e+00,1.0244e+00
4985.23,2.1562e+00,1.0241e+00
4986.01,2.1206e+00,1.0235e+00
4986.78,5.4796e+00,1.0252e+00
4987.55,2.0400e+00,1.0244e+00
4988.33,1.2937e+00,1.0267e+00
4989.10,8.2983e-03,1.0279e+00
4989.88,2.5331e-01,1.0254e+00
4990.65,3.7564e+00,1.0263e+00
4991.43,3.4695e+00,1.0254e+00
4992.20,4.2971e+00,1.0331e+00
4992.97,1.4831e+00,1.0285e+00
4993.75,2.8541e+00,1.0216e+00
4994.52,1.1101e+00,1.0236e+00
4995.30,1.1196e+00,1.0189e+00
4996.07,2.2247e+00,1.0228e+00
4996.85,2.3643e+00,1.0211e+00
4997.62,2.7885e+00,1.0206e+00
4998.40,3.9643e+00,1.0191e+00
4999.17,2.5593e+00,1.0183e+00
4999.94,3.6107e+00,1.0192e+00
5000.72,2.8123e+00,1.0176e+00
5001.49,1.6948e+00,1.0142e+00
5002.27,2.1312e+00,1.0196e+00
5003.04,5.8708e+00,1.0157e+00
5003.82,1.9821e+00,1.0184e+00
5004.59,4.1522e+00,1.0184e+00
5005.36,5.9465e+00,1.0137e+00
5006.14,4.3491e+00,1.0111e+00
5006.91,4.5609e+00,1.0175e+00
5007.69,3.0832e+00,1.0157e+00
5008.46,6.4513e-01,1.0178e+00
5009.24,2.4382e+00,1.0177e+00
5010.01,1.8641e+00,1.0182e+00
5010.79,9.9936e-01,1.0165e+00
5011.56,2.5443e+00,1.0127e+00
5012.33,4.0450e+00,1.0104e+00
5013.11,4.6935e+00,1.0074e+00
5013.88,5.7215e+00,1.0066e+00
5014.66,5.1235e+00,1.0124e+00
5015.43,4.5988e+00,1.0202e+00
5016.21,5.3353e+00,1.0131e+00
5016.98,1.1630e+00,1.0107e+00
5017.75,3.8094e+00,1.0073e+00
5018.53,3.6296e+00,1.0094e+00
5019.30,6.8500e+00,1.0157e+00
5020.08,3.6422e+00,1.0157e+00
5020.85,4.9566e+00,1.0101e+00
5021.63,4.1001e+00,1.0095e+00
5022.40,3.0033e+00,1.0084e+00
5023.17,5.2847e+00,1.0023e+00
5023.95,4.5476e+00,1.0075e+00
5024.72,5.8849e+00,1.0059e+00
5025.50,4.0091e+00,1.0119e+00
5026.27,4.8302e+00,1.0078e+00
5027.05,6.2958e+00,1.0025e+00
5027.82,6.7927e+00,1.0063e+00
5028.60,6.9844e+00,1.0065e+00
5029.37,1.7665e+00,1.0043e+00
5030.14,3.8933e+00,9.9666e-01
5030.92,5.2579e+00,9.9164e-01
5031.69,3.1319e+00,9.9324e-01
5032.47,3.9867e+00,1.0018e+00
5033.24,4.3216e+00,1.0053e+00
5034.02,5.3180e+00,1.0085e+00
5034.79,5.0917e+00,1.0054e+00
5035.56,3.7746e+00,9.9776e-01
5036.34,4.3994e+00,1.0000e+00
5037.11,3.2555e+00,1.0027e+00
5037.89,1.4286e+00,1.0022e+00
5038.66,2.9061e+00,9.9831e-01
5039.44,5.9291e+00,9.9758e-01
5040.21,5.2718e+00,9.9322e-01
5040.99,5.0297e+00,9.8973e-01
5041.76,4.1992e+00,9.8845e-01
5042.53,5.0020e+00,9.9553e-01
5043.31,2.0911e+00,1.0012e+00
5044.08,1.3392e+00,1.0021e+00
5044.86,2.7105e+00,1.0010e+00
5045.63,3.0285e+00,1.0009e+00
5046.41,2.7510e+00,1.0240e+00
5047.18,4.4224e+00,1.0313e+00
5047.95,4.0881e+00,1.0309e+00
5048.73,1.9531e+00,1.0283e+00
5049.50,4.6860e+00,1.0349e+00
5050.28,3.2475e+00,1.0220e+00
5051.05,3.1643e+00,1.0002e+00
5051.83,5.8823e+00,1.0161e+00
5052.60,5.1440e+00,1.0161e+00
5053.38,6.3550e+00,9.9152e-01
5054.15,5.0691e+00,9.9432e-01
5054.92,3.7773e+00,9.9943e-01
5055.70,2.4287e+00,9.9685e-01
5056.47,3.4853e+00,9.9464e-01
5057.25,6.6924e+00,9.9737e-01
5058.02,7.0401e+00,9.9463e-01
5058.80,6.5418e+00,9.9684e-01
5059.57,7.8303e+00,9.9421e-01
5060.34,3.4942e+00,9.9441e-01
5061.12,4.7050e+00,9.9579e-01
5061.89,2.6606e+00,9.9407e-01
5062.67,5.0722e+00,9.9658e-01
5063.44,5.0823e+00,9.9321e-01
5064.22,4.6039e+00,9.9321e-01
5064.99,4.0795e+00,9.8920e-01
5065.76,3.8156e+00,9.9028e-01
5066.54,7.3857e+00,9.8628e-01
5067.31,4.5139e+00,9.8870e-01
5068.09,5.0812e+00,9.8917e-01
5068.86,5.5564e+00,9.8687e-01
5069.64,4.3723e+00,9.8873e-01
5070.41,5.7391e+00,9.9144e-01
5071.19,6.9423e+00,9.8755e-01
5071.96,4.7362e+00,9.8488e-01
5072.73,3.9085e+00,9.8443e-01
5073.51,3.2629e+00,9.8545e-01
5074.28,1.7816e+00,9.8894e-01
5075.06,2.6960e+00,9.8476e-01
5075.83,5.6089e+00,9.8411e-01
5076.61,4.4603e+00,9.8569e-01
5077.38,4.7122e+00,9.9164e-01
5078.15,3.2843e+00,1.0381e+00
5078.93,3.0182e+00,1.0566e+00
5079.70,3.6353e+00,9.8488e-01
5080.48,2.9045e+00,9.7697e-01
5081.25,3.4332e+00,9.8598e-01
5082.03,5.3916e-01,9.8393e-01
5082.80,2.6796e+00,9.8007e-01
5083.58,3.7839e+00,9.8341e-01
5084.35,5.0570e+00,9.8505e-01
5085.12,2.9922e+00,9.8357e-01
5085.90,2.3310e+00,9.8406e-01
5086.67,7.3789e-01,9.8147e-01
5087.45,5.3592e+00,9.8459e-01
5088.22,5.5254e+00,9.8415e-01
5089.00,3.0249e+00,9.8091e-01
5089.77,3.3759e+00,9.8444e-01
5090.54,2.8499e+00,9.8491e-01
5091.32,4.3316e+00,9.7959e-01
5092.09,4.2690e+00,9.8084e-01
5092.87,3.9664e+00,9.8289e-01
5093.64,3.6249e+00,9.8210e-01
5094.42,1.3090e+00,9.7973e-01
5095.19,3.2181e+00,9.8518e-01
5095.97,3.5355e+00,9.7755e-01
5096.74,2.8550e+00,9.7817e-01
5097.51,3.8805e+00,9.7755e-01
5098.29,3.6136e+00,9.7259e-01
5099.06,3.1491e+00,9.7168e-01
5099.84,1.7363e+00,9.7413e-01
5100.61,3.4896e+00,9.8362e-01
5101.39,3.6589e+00,9.8240e-01
5102.16,2.4775e+00,9.7618e-01
5102.93,2.5053e+00,9.8064e-01
5103.71,4.3271e+00,9.7839e-01
5104.48,1.7849e+00,9.7583e-01
5105.26,3.4296e+00,9.7626e-01
5106.03,2.2182e+00,9.7625e-01
5106.81,2.1328e+00,9.7414e-01
5107.58,3.6602e+00,9.7285e-01
5108.35,2.7867e+00,9.7401e-01
5109.13,2.9571e+00,9.7683e-01
5109.90,2.2003e+00,9.7074e-01
5110.68,1.9856e+00,9.6683e-01
5111.45,2.5941e+00,9.7794e-01
5112.23,3.9554e+00,9.7682e-01
5113.00,1.0392e+00,9.7727e-01
5113.78,2.3466e+00,9.7328e-01
5114.55,3.8241e+00,9.7341e-01
5115.32,2.6461e+00,9.7296e-01
5116.10,4.0562e+00,9.7807e-01
5116.87,1.7245e+00,9.8891e-01
5117.65,6.9149e-01,9.8964e-01
5118.42,2.4999e+00,9.8998e-01
5119.20,1.9779e+00,9.8796e-01
5119.97,2.0775e+00,9.8696e-01
5120.74,2.4763e+00,9.7663e-01
5121.52,1.4018e+00,9.6958e-01
5122.29,2.6748e+00,9.6914e-01
5123.07,5.4478e+00,9.7282e-01
5123.84,2.0967e+00,9.6899e-01
5124.62,-9.0238e-01,9.6753e-01
5125.39,2.1043e+00,9.6820e-01
5126.17,1.8974e-01,9.6775e-01
5126.94,8.2153e-01,9.6458e-01
5127.71,7.4296e-01,9.6566e-01
5128.49,3.3853e+00,9.6595e-01
5129.26,3.6442e+00,9.6638e-01
5130.04,2.6513e+00,9.6851e-01
5130.81,3.4698e+00,9.6986e-01
5131.59,4.0110e+00,9.6563e-01
5132.36,1.3403e+00,9.6731e-01
5133.13,5.0208e+00,9.6802e-01
5133.91,1.9197e+00,9.6452e-01
5134.68,7.9355e-02,9.7144e-01
5135.46,2.0684e+00,9.7207e-01
5136.23,1.1338e+00,9.7241e-01
5137.01,4.4463e+00,9.7216e-01
5137.78,3.2316e+00,9.6853e-01
5138.56,2.9397e+00,9.6795e-01
5139.33,2.6361e+00,9.6159e-01
5140.10,1.6021e+00,9.6232e-01
5140.88,4.5986e+00,9.6927e-01
5141.65,6.0644e-01,9.6922e-01
5142.43,3.1453e+00,9.6763e-01
5143.20,1.3381e+00,9.6475e-01
5143.98,3.7854e+00,9.6618e-01
5144.75,1.6850e+00,9.6640e-01
5145.52,3.9366e+00,9.6684e-01
5146.30,2.4799e+00,9.6538e-01
5147.07,3.3334e+00,9.6436e-01
5147.85,1.0841e+00,9.6312e-01
5148.62,1.1709e+00,9.6018e-01
5149.40,3.4069e+00,9.6516e-01
5150.17,1.9105e+00,9.6332e-01
5150.95,2.0334e+00,9.6369e-01
5151.72,1.1529e+00,9.8536e-01
5152.49,8.9208e-01,9.9025e-01
5153.27,1.1586e+00,9.5913e-01
5154.04,1.6179e+00,9.6002e-01
5154.82,1.7767e+00,9.6037e-01
5155.59,4.2158e+00,9.6122e-01
5156.37,5.2002e+00,9.5904e-01
5157.14,3.8545e+00,9.6238e-01
5157.91,4.8339e+00,9.6476e-01
5158.69,4.7023e+00,9.5935e-01
5159.46,2.9315e-03,9.5774e-01
5160.24,1.5504e+00,9.6135e-01
5161.01,3.3442e+00,9.6142e-01
5161.79,9.6172e-01,9.6067e-01
5162.56,2.5728e+00,9.5688e-01
5163.33,2.5858e+00,9.6093e-01
5164.11,1.7333e+00,9.5846e-01
5164.88,4.9950e-01,9.5615e-01
5165.66,4.5314e+00,9.5395e-01
5166.43,2.0431e+00,9.4749e-01
5167.21,1.6149e+00,9.4084e-01
5167.98,9.0353e-01,9.4194e-01
5168.76,1.8077e+00,9.4723e-01
5169.53,1.7112e+00,9.5058e-01
5170.30,3.1058e+00,9.5931e-01
5171.08,3.2000e+00,9.7460e-01
5171.85,1.6288e+00,9.9094e-01
5172.63,1.4599e+00,9.7044e-01
5173.40,1.1845e+00,9.7007e-01
5174.18,1.7517e+00,9.6489e-01
5174.95,2.1181e+00,9.5928e-01
5175.72,1.9781e+00,9.5603e-01
5176.50,1.0053e+00,9.5983e-01
5177.27,4.8241e+00,9.7697e-01
5178.05,1.7052e+00,9.7189e-01
5178.82,2.4712e+00,9.5402e-01
5179.60,-5.6410e-03,9.4998e-01
5180.37,2.9219e+00,9.4940e-01
5181.15,1.4675e+00,9.4928e-01
5181.92,1.7200e+00,9.4607e-01
5182.69,9.7989e-01,9.3748e-01
5183.47,4.2134e+00,9.3177e-01
5184.24,4.7572e+00,9.3134e-01
5185.02,2.0029e+00,9.3930e-01
5185.79,1.9878e+00,9.4389e-01
5186.57,2.5486e+00,9.4734e-01
5187.34,-1.2597e+00,9.5982e-01
5188.11,3.5603e+00,9.5531e-01
5188.89,2.8942e+00,9.4563e-01
5189.66,2.4054e+00,9.5169e-01
5190.44,2.4352e+00,9.5079e-01
5191.21,1.2003e+00,9.4180e-01
5191.99,8.9172e-01,9.4247e-01
5192.76,1.5546e+00,9.3670e-01
5193.54,-6.1983e-01,9.4509e-01
5194.31,1.3550e+00,9.4845e-01
5195.08,4.1333e+00,9.4251e-01
5195.86,1.7195e+00,9.4418e-01
5196.63,1.8247e+00,9.4501e-01
5197.41,1.6860e+00,9.6247e-01
5198.18,1.6302e+00,9.7234e-01
5198.96,3.9647e+00,9.5427e-01
5199.73,2.1819e+00,9.5782e-01
5200.50,2.6113e+00,9.6686e-01
5201.28,2.6581e+00,9.5335e-01
5202.05,7.2528e-02,9.4475e-01
5202.83,4.2117e+00,9.5544e-01
5203.60,3.1262e+00,9.5357e-01
5204.38,2.0961e+00,9.4170e-01
5205.15,9.7868e-01,9.3589e-01
5205.92,8.4061e-01,9.3601e-01
5206.70,3.1163e+00,9.3642e-01
5207.47,5.9844e+00,9.3894e-01
5208.25,3.4192e+00,9.3722e-01
5209.02,4.4052e+00,9.4188e-01
5209.80,2.6428e+00,9.3931e-01
5210.57,1.5028e-01,9.3963e-01
5211.35,1.7704e+00,9.3959e-01
5212.12,8.4120e-01,9.4129e-01
5212.89,2.3092e+00,9.4030e-01
5213.67,1.8087e+00,9.3898e-01
5214.44,2.6250e+00,9.3670e-01
5215.22,-5.7124e-01,9.3788e-01
5215.99,8.3179e-01,9.3482e-01
5216.77,1.7568e+00,9.3604e-01
5217.54,1.5507e+00,9.3650e-01
5218.31,2.5088e+00,9.3842e-01
5219.09,5.3903e+00,9.3719e-01
5219.86,-1.2244e+00,9.3957e-01
5220.64,3.3896e+00,9.3918e-01
5221.41,4.7015e+00,9.3860e-01
5222.19,-2.3637e-01,9.4001e-01
5222.96,6.4703e-01,9.3856e-01
5223.74,1.2220e+00,9.4833e-01
5224.51,3.4070e+00,9.4705e-01
5225.28,2.4985e+00,9.3595e-01
5226.06,2.9005e+00,9.2888e-01
5226.83,1.2787e+00,9.4646e-01
