Wavelength,Flux,Error
6188.65,1.5934e+01,3.6965e-01
6189.43,1.7154e+01,3.7030e-01
6190.20,1.7608e+01,3.6941e-01
6190.98,1.7227e+01,3.6688e-01
6191.75,1.6696e+01,3.6433e-01
6192.53,1.6954e+01,3.6359e-01
6193.30,1.7104e+01,3.6512e-01
6194.08,1.5885e+01,3.6742e-01
6194.85,1.5575e+01,3.6862e-01
6195.63,1.6624e+01,3.6808e-01
6196.40,1.6944e+01,3.6677e-01
6197.17,1.6514e+01,3.6661e-01
6197.95,1.6073e+01,3.6826e-01
6198.72,1.5812e+01,3.6936e-01
6199.50,1.5608e+01,3.6969e-01
6200.27,1.5149e+01,3.7084e-01
6201.05,1.4898e+01,3.7082e-01
6201.82,1.5238e+01,3.6995e-01
6202.60,1.6133e+01,3.7089e-01
6203.37,1.6901e+01,3.7436e-01
6204.15,1.6922e+01,3.7804e-01
6204.92,1.6198e+01,3.7500e-01
6205.70,1.5304e+01,3.6738e-01
6206.47,1.4896e+01,3.6531e-01
6207.25,1.4693e+01,3.6665e-01
6208.02,1.4295e+01,3.6634e-01
6208.80,1.4672e+01,3.6618e-01
6209.57,1.4756e+01,3.6574e-01
6210.35,1.3362e+01,3.6485e-01
6211.12,1.3036e+01,3.6445e-01
6211.90,1.4483e+01,3.6465e-01
6212.67,1.5275e+01,3.6458e-01
6213.45,1.5235e+01,3.6407e-01
6214.22,1.5170e+01,3.6338e-01
6215.00,1.5207e+01,3.6240e-01
6215.77,1.5448e+01,3.6160e-01
6216.55,1.5683e+01,3.6161e-01
6217.32,1.5453e+01,3.6183e-01
6218.10,1.4911e+01,3.6176e-01
6218.87,1.5157e+01,3.6236e-01
6219.64,1.5610e+01,3.6240e-01
6220.42,1.5230e+01,3.6099e-01
6221.19,1.4723e+01,3.6227e-01
6221.97,1.4467e+01,3.6606e-01
6222.74,1.4200e+01,3.6784e-01
6223.52,1.4077e+01,3.6662e-01
6224.29,1.4193e+01,3.6398e-01
6225.07,1.4799e+01,3.6170e-01
6225.84,1.5215e+01,3.6101e-01
6226.62,1.4718e+01,3.6134e-01
6227.39,1.4136e+01,3.6139e-01
6228.17,1.3957e+01,3.6059e-01
6228.94,1.3359e+01,3.6074e-01
6229.72,1.3194e+01,3.6088e-01
6230.49,1.4037e+01,3.5989e-01
6231.27,1.3924e+01,3.5863e-01
6232.04,1.3113e+01,3.5795e-01
6232.82,1.3585e+01,3.5806e-01
6233.59,1.4531e+01,3.5934e-01
6234.37,1.4856e+01,3.6231e-01
6235.14,1.4645e+01,3.6759e-01
6235.92,1.4357e+01,3.7298e-01
6236.69,1.4492e+01,3.7552e-01
6237.47,1.4561e+01,3.7355e-01
6238.24,1.4444e+01,3.6861e-01
6239.02,1.4690e+01,3.6390e-01
6239.79,1.4778e+01,3.6137e-01
6240.57,1.4254e+01,3.6063e-01
6241.34,1.3529e+01,3.6135e-01
6242.11,1.2946e+01,3.6204e-01
6242.89,1.2627e+01,3.6227e-01
6243.66,1.2722e+01,3.6164e-01
6244.44,1.2925e+01,3.6030e-01
6245.21,1.2773e+01,3.5903e-01
6245.99,1.2521e+01,3.5740e-01
6246.76,1.2636e+01,3.5524e-01
6247.54,1.2975e+01,3.5422e-01
6248.31,1.3152e+01,3.5494e-01
6249.09,1.2771e+01,3.5659e-01
6249.86,1.2750e+01,3.5791e-01
6250.64,1.3463e+01,3.5804e-01
6251.41,1.3688e+01,3.5769e-01
6252.19,1.3237e+01,3.5681e-01
6252.96,1.2778e+01,3.5531e-01
6253.74,1.2697e+01,3.5393e-01
6254.51,1.3027e+01,3.5332e-01
6255.29,1.3157e+01,3.5335e-01
6256.06,1.3516e+01,3.5450e-01
6256.84,1.4286e+01,3.5717e-01
6257.61,1.4496e+01,3.6312e-01
6258.39,1.3751e+01,3.6918e-01
6259.16,1.2398e+01,3.7068e-01
6259.94,1.2423e+01,3.6738e-01
6260.71,1.3779e+01,3.6231e-01
6261.49,1.3140e+01,3.5813e-01
6262.26,1.1809e+01,3.5651e-01
6263.04,1.2456e+01,3.5648e-01
6263.81,1.3087e+01,3.5788e-01
6264.58,1.2835e+01,3.5936e-01
6265.36,1.2791e+01,3.6035e-01
6266.13,1.2665e+01,3.6059e-01
6266.91,1.2398e+01,3.6040e-01
6267.68,1.3030e+01,3.5974e-01
6268.46,1.3722e+01,3.5835e-01
6269.23,1.3099e+01,3.5569e-01
6270.01,1.2886e+01,3.6258e-01
6270.78,1.3820e+01,3.7599e-01
6271.56,1.4570e+01,3.8144e-01
6272.33,1.4287e+01,3.7344e-01
6273.11,1.3177e+01,3.5861e-01
6273.88,1.3061e+01,3.5945e-01
6274.66,1.3885e+01,3.7027e-01
6275.43,1.3943e+01,3.6470e-01
6276.21,1.3251e+01,3.5528e-01
6276.98,1.2451e+01,3.5474e-01
6277.76,1.2141e+01,3.5067e-01
6278.53,1.2149e+01,3.4839e-01
6279.31,1.1916e+01,3.5576e-01
6280.08,1.2206e+01,3.6148e-01
6280.86,1.2913e+01,3.6188e-01
6281.63,1.3130e+01,3.6424e-01
6282.41,1.2902e+01,3.6636e-01
6283.18,1.2721e+01,3.6590e-01
6283.96,1.2636e+01,3.6446e-01
6284.73,1.2862e+01,3.6423e-01
6285.51,1.3402e+01,3.6536e-01
6286.28,1.3469e+01,3.6994e-01
6287.05,1.2960e+01,3.7494e-01
6287.83,1.2866e+01,3.7419e-01
6288.60,1.3026e+01,3.6906e-01
6289.38,1.2885e+01,3.6467e-01
6290.15,1.3135e+01,3.5997e-01
6290.93,1.3425e+01,3.5530e-01
6291.70,1.2807e+01,3.5257e-01
6292.48,1.2315e+01,3.5216e-01
6293.25,1.2724e+01,3.5285e-01
6294.03,1.3100e+01,3.5370e-01
6294.80,1.3241e+01,3.5397e-01
6295.58,1.3360e+01,3.5432e-01
6296.35,1.3975e+01,3.5479e-01
6297.13,1.4643e+01,3.5638e-01
6297.90,1.4016e+01,3.5694e-01
6298.68,1.3094e+01,3.6364e-01
6299.45,1.3117e+01,3.8083e-01
6300.23,1.3525e+01,4.1178e-01
6301.00,1.3647e+01,4.3695e-01
6301.78,1.3237e+01,4.3832e-01
6302.55,1.2829e+01,4.1294e-01
6303.33,1.2892e+01,3.7641e-01
6304.10,1.2993e+01,3.5500e-01
6304.88,1.3307e+01,3.5479e-01
6305.65,1.3959e+01,3.5654e-01
6306.43,1.3741e+01,3.6249e-01
6307.20,1.3102e+01,3.6812e-01
6307.98,1.3672e+01,3.7192e-01
6308.75,1.4538e+01,3.6997e-01
6309.52,1.4590e+01,3.6329e-01
6310.30,1.4433e+01,3.5735e-01
6311.07,1.4291e+01,3.5489e-01
6311.85,1.4152e+01,3.5402e-01
6312.62,1.4102e+01,3.5469e-01
6313.40,1.4217e+01,3.5519e-01
6314.17,1.4655e+01,3.5515e-01
6314.95,1.4820e+01,3.5390e-01
6315.72,1.4382e+01,3.5211e-01
6316.50,1.4539e+01,3.5194e-01
6317.27,1.4959e+01,3.5274e-01
6318.05,1.4179e+01,3.5209e-01
6318.82,1.4187e+01,3.5138e-01
6319.60,1.5655e+01,3.5230e-01
6320.37,1.6209e+01,3.5405e-01
6321.15,1.5459e+01,3.5665e-01
6321.92,1.4532e+01,3.5949e-01
6322.70,1.4316e+01,3.5973e-01
6323.47,1.4823e+01,3.5774e-01
6324.25,1.4847e+01,3.5667e-01
6325.02,1.5026e+01,3.5661e-01
6325.80,1.5773e+01,3.5655e-01
6326.57,1.5840e+01,3.5678e-01
6327.35,1.5159e+01,3.5691e-01
6328.12,1.4557e+01,3.5668e-01
6328.90,1.4581e+01,3.5853e-01
6329.67,1.5083e+01,3.6302e-01
6330.45,1.5189e+01,3.6795e-01
6331.22,1.5065e+01,3.6964e-01
6331.99,1.5290e+01,3.6675e-01
6332.77,1.5232e+01,3.6104e-01
6333.54,1.5338e+01,3.5630e-01
6334.32,1.6569e+01,3.5500e-01
6335.09,1.7076e+01,3.5504e-01
6335.87,1.6088e+01,3.5359e-01
6336.64,1.6036e+01,3.5237e-01
6337.42,1.6533e+01,3.5207e-01
6338.19,1.5965e+01,3.5283e-01
6338.97,1.5242e+01,3.5400e-01
6339.74,1.4891e+01,3.5482e-01
6340.52,1.4440e+01,3.5516e-01
6341.29,1.4627e+01,3.5527e-01
6342.07,1.5594e+01,3.5544e-01
6342.84,1.6110e+01,3.5514e-01
6343.62,1.5725e+01,3.5451e-01
6344.39,1.4972e+01,3.5395e-01
6345.17,1.5187e+01,3.5464e-01
6345.94,1.6247e+01,3.5630e-01
6346.72,1.5664e+01,3.5606e-01
6347.49,1.4811e+01,3.5631e-01
6348.27,1.5750e+01,3.5959e-01
6349.04,1.6808e+01,3.6264e-01
6349.82,1.6911e+01,3.6348e-01
6350.59,1.6407e+01,3.6280e-01
6351.37,1.5962e+01,3.6121e-01
6352.14,1.5985e+01,3.5979e-01
6352.92,1.5653e+01,3.5917e-01
6353.69,1.5153e+01,3.5880e-01
6354.46,1.5129e+01,3.5792e-01
6355.24,1.5332e+01,3.5777e-01
6356.01,1.5344e+01,3.5927e-01
6356.79,1.4940e+01,3.6252e-01
6357.56,1.4729e+01,3.6395e-01
6358.34,1.5225e+01,3.6154e-01
6359.11,1.5608e+01,3.5806e-01
6359.89,1.5851e+01,3.5625e-01
6360.66,1.6500e+01,3.5675e-01
6361.44,1.6890e+01,3.5790e-01
6362.21,1.6836e+01,3.6080e-01
6362.99,1.7000e+01,3.6911e-01
6363.76,1.7455e+01,3.8130e-01
6364.54,1.7767e+01,3.9099e-01
6365.31,1.7291e+01,3.9065e-01
6366.09,1.6231e+01,3.7989e-01
6366.86,1.5543e+01,3.6565e-01
6367.64,1.5522e+01,3.5703e-01
6368.41,1.5812e+01,3.5648e-01
6369.19,1.5865e+01,3.5695e-01
6369.96,1.5712e+01,3.5511e-01
6370.74,1.5922e+01,3.5463e-01
6371.51,1.5922e+01,3.5465e-01
6372.29,1.5786e+01,3.5484e-01
6373.06,1.6433e+01,3.5557e-01
6373.84,1.7192e+01,3.5613e-01
6374.61,1.7177e+01,3.5608e-01
6375.39,1.6629e+01,3.5624e-01
6376.16,1.6286e+01,3.5668e-01
6376.93,1.6661e+01,3.5671e-01
6377.71,1.7144e+01,3.5620e-01
6378.48,1.7050e+01,3.5560e-01
6379.26,1.6522e+01,3.5579e-01
6380.03,1.6194e+01,3.5631e-01
6380.81,1.6566e+01,3.5622e-01
6381.58,1.6473e+01,3.5601e-01
6382.36,1.5880e+01,3.5627e-01
6383.13,1.6136e+01,3.5700e-01
6383.91,1.6853e+01,3.5777e-01
6384.68,1.7198e+01,3.5847e-01
6385.46,1.6883e+01,3.6018e-01
6386.23,1.6533e+01,3.6244e-01
6387.01,1.6915e+01,3.6360e-01
6387.78,1.7770e+01,3.6344e-01
6388.56,1.8254e+01,3.6199e-01
6389.33,1.7567e+01,3.5869e-01
6390.11,1.6729e+01,3.5611e-01
6390.88,1.6954e+01,3.5615e-01
6391.66,1.7557e+01,3.5654e-01
6392.43,1.7650e+01,3.5546e-01
6393.21,1.7046e+01,3.5397e-01
6393.98,1.6222e+01,3.5247e-01
6394.76,1.5951e+01,3.5169e-01
6395.53,1.6553e+01,3.5209e-01
6396.31,1.7308e+01,3.5334e-01
6397.08,1.7311e+01,3.5455e-01
6397.86,1.7235e+01,3.5567e-01
6398.63,1.7611e+01,3.5601e-01
6399.40,1.8129e+01,3.5462e-01
6400.18,1.8311e+01,3.5255e-01
6400.95,1.7913e+01,3.5138e-01
6401.73,1.7333e+01,3.5130e-01
6402.50,1.6948e+01,3.5201e-01
6403.28,1.6787e+01,3.5286e-01
6404.05,1.6990e+01,3.5376e-01
6404.83,1.7341e+01,3.5445e-01
6405.60,1.7875e+01,3.5454e-01
6406.38,1.7549e+01,3.5376e-01
6407.15,1.6059e+01,3.5244e-01
6407.93,1.5665e+01,3.5149e-01
6408.70,1.6918e+01,3.5144e-01
6409.48,1.8078e+01,3.5199e-01
6410.25,1.8255e+01,3.5271e-01
6411.03,1.7606e+01,3.5313e-01
6411.80,1.7623e+01,3.5283e-01
6412.58,1.7813e+01,3.5250e-01
6413.35,1.6764e+01,3.5298e-01
6414.13,1.6339e+01,3.5380e-01
6414.90,1.7243e+01,3.5422e-01
6415.68,1.8022e+01,3.5411e-01
6416.45,1.8137e+01,3.5339e-01
6417.23,1.7754e+01,3.5258e-01
6418.00,1.6994e+01,3.5310e-01
6418.78,1.6414e+01,3.5452e-01
6419.55,1.6273e+01,3.5513e-01
6420.33,1.6972e+01,3.5456e-01
6421.10,1.7968e+01,3.5348e-01
6421.87,1.7899e+01,3.5275e-01
6422.65,1.7291e+01,3.5256e-01
6423.42,1.7487e+01,3.5246e-01
6424.20,1.7760e+01,3.5349e-01
6424.97,1.8024e+01,3.5513e-01
6425.75,1.9151e+01,3.5586e-01
6426.52,1.9308e+01,3.5527e-01
6427.30,1.7710e+01,3.5416e-01
6428.07,1.7151e+01,3.5365e-01
6428.85,1.7707e+01,3.5375e-01
6429.62,1.7482e+01,3.5353e-01
6430.40,1.7238e+01,3.5273e-01
6431.17,1.7587e+01,3.5162e-01
6431.95,1.8352e+01,3.5064e-01
6432.72,1.8777e+01,3.5098e-01
6433.50,1.8416e+01,3.5294e-01
6434.27,1.8222e+01,3.5600e-01
6435.05,1.8524e+01,3.5834e-01
6435.82,1.8586e+01,3.5842e-01
6436.60,1.8863e+01,3.5749e-01
6437.37,1.9278e+01,3.5736e-01
6438.15,1.8286e+01,3.5795e-01
6438.92,1.7252e+01,3.5806e-01
6439.70,1.8143e+01,3.5664e-01
6440.47,1.8205e+01,3.5442e-01
6441.25,1.6889e+01,3.5287e-01
6442.02,1.6971e+01,3.5319e-01
6442.80,1.7981e+01,3.5370e-01
6443.57,1.8508e+01,3.5273e-01
6444.34,1.8405e+01,3.5229e-01
6445.12,1.8001e+01,3.5248e-01
6445.89,1.7871e+01,3.5204e-01
6446.67,1.8203e+01,3.5204e-01
6447.44,1.8441e+01,3.5246e-01
6448.22,1.7615e+01,3.5188e-01
6448.99,1.6521e+01,3.5026e-01
6449.77,1.6439e+01,3.4875e-01
6450.54,1.6630e+01,3.4796e-01
6451.32,1.6858e+01,3.4837e-01
6452.09,1.7645e+01,3.4998e-01
6452.87,1.8147e+01,3.5122e-01
6453.64,1.7906e+01,3.5106e-01
6454.42,1.7594e+01,3.5091e-01
6455.19,1.7564e+01,3.5035e-01
6455.97,1.7694e+01,3.4856e-01
6456.74,1.7563e+01,3.4749e-01
6457.52,1.7201e+01,3.4810e-01
6458.29,1.7202e+01,3.4935e-01
6459.07,1.7630e+01,3.5019e-01
6459.84,1.8062e+01,3.5015e-01
6460.62,1.8001e+01,3.5008e-01
6461.39,1.7370e+01,3.4988e-01
6462.17,1.6580e+01,3.4866e-01
6462.94,1.6688e+01,3.4823e-01
6463.72,1.7795e+01,3.4977e-01
6464.49,1.8792e+01,3.5171e-01
6465.27,1.8853e+01,3.5408e-01
6466.04,1.8150e+01,3.5675e-01
6466.81,1.7452e+01,3.5760e-01
6467.59,1.7453e+01,3.5585e-01
6468.36,1.7981e+01,3.5256e-01
6469.14,1.8379e+01,3.5006e-01
6469.91,1.8235e+01,3.4989e-01
6470.69,1.8550e+01,3.5226e-01
6471.46,1.8843e+01,3.5435e-01
6472.24,1.8139e+01,3.5372e-01
6473.01,1.7305e+01,3.5142e-01
6473.79,1.7211e+01,3.4918e-01
6474.56,1.8006e+01,3.4740e-01
6475.34,1.8422e+01,3.4586e-01
6476.11,1.7601e+01,3.4432e-01
6476.89,1.7592e+01,3.4486e-01
6477.66,1.8485e+01,3.4698e-01
6478.44,1.8565e+01,3.4857e-01
6479.21,1.7849e+01,3.4862e-01
6479.99,1.7187e+01,3.4753e-01
6480.76,1.7787e+01,3.4673e-01
6481.54,1.8566e+01,3.4624e-01
6482.31,1.7866e+01,3.4527e-01
6483.09,1.7303e+01,3.4415e-01
6483.86,1.7540e+01,3.4351e-01
6484.64,1.7424e+01,3.4401e-01
6485.41,1.7186e+01,3.4502e-01
6486.19,1.7187e+01,3.4562e-01
6486.96,1.6848e+01,3.4599e-01
6487.74,1.6633e+01,3.4615e-01
6488.51,1.7324e+01,3.4618e-01
6489.28,1.7808e+01,3.4553e-01
6490.06,1.7597e+01,3.4463e-01
6490.83,1.7922e+01,3.4560e-01
6491.61,1.8196e+01,3.4623e-01
6492.38,1.7622e+01,3.4415e-01
6493.16,1.7013e+01,3.4185e-01
6493.93,1.6908e+01,3.4051e-01
6494.71,1.7142e+01,3.3950e-01
6495.48,1.7417e+01,3.3847e-01
6496.26,1.7489e+01,3.3828e-01
6497.03,1.7502e+01,3.3975e-01
6497.81,1.7661e+01,3.4501e-01
6498.58,1.8009e+01,3.5308e-01
6499.36,1.8135e+01,3.5997e-01
6500.13,1.7907e+01,3.6155e-01
6500.91,1.7579e+01,3.5633e-01
6501.68,1.7579e+01,3.4885e-01
6502.46,1.7955e+01,3.4502e-01
6503.23,1.7723e+01,3.4372e-01
6504.01,1.7205e+01,3.4443e-01
6504.78,1.7444e+01,3.4724e-01
6505.56,1.8351e+01,3.4993e-01
6506.33,1.9084e+01,3.5053e-01
6507.11,1.8630e+01,3.4891e-01
6507.88,1.7766e+01,3.4633e-01
6508.66,1.7760e+01,3.4456e-01
6509.43,1.7803e+01,3.4392e-01
6510.21,1.7344e+01,3.4350e-01
6510.98,1.6582e+01,3.4224e-01
6511.76,1.6504e+01,3.4181e-01
6512.53,1.7373e+01,3.4310e-01
6513.30,1.7856e+01,3.4384e-01
6514.08,1.7492e+01,3.4330e-01
6514.85,1.6900e+01,3.4242e-01
6515.63,1.6773e+01,3.4134e-01
6516.40,1.7240e+01,3.3994e-01
6517.18,1.7587e+01,3.3789e-01
6517.95,1.7485e+01,3.3652e-01
6518.73,1.7091e+01,3.3694e-01
6519.50,1.6804e+01,3.3789e-01
6520.28,1.6752e+01,3.3886e-01
6521.05,1.6632e+01,3.4012e-01
6521.83,1.6726e+01,3.4226e-01
6522.60,1.7035e+01,3.4470e-01
6523.38,1.6842e+01,3.4519e-01
6524.15,1.6735e+01,3.4382e-01
6524.93,1.7477e+01,3.4224e-01
6525.70,1.7597e+01,3.4109e-01
6526.48,1.7029e+01,3.4040e-01
6527.25,1.7411e+01,3.3954e-01
6528.03,1.7841e+01,3.3917e-01
6528.80,1.7363e+01,3.3966e-01
6529.58,1.7500e+01,3.4033e-01
6530.35,1.7616e+01,3.4034e-01
6531.13,1.6251e+01,3.3948e-01
6531.90,1.5760e+01,3.4076e-01
6532.68,1.7009e+01,3.4510e-01
6533.45,1.7792e+01,3.4985e-01
6534.23,1.7737e+01,3.5142e-01
6535.00,1.7525e+01,3.4866e-01
6535.77,1.7232e+01,3.4373e-01
6536.55,1.7084e+01,3.3980e-01
6537.32,1.7094e+01,3.3780e-01
6538.10,1.7042e+01,3.3872e-01
6538.87,1.6854e+01,3.4111e-01
6539.65,1.6941e+01,3.4356e-01
6540.42,1.7170e+01,3.4455e-01
6541.20,1.7145e+01,3.4425e-01
6541.97,1.7680e+01,3.4228e-01
6542.75,1.8440e+01,3.4006e-01
6543.52,1.7873e+01,3.3938e-01
6544.30,1.7104e+01,3.4013e-01
6545.07,1.7375e+01,3.4053e-01
6545.85,1.7377e+01,3.3947e-01
6546.62,1.6899e+01,3.3680e-01
6547.40,1.6772e+01,3.3421e-01
6548.17,1.6534e+01,3.3296e-01
6548.95,1.6184e+01,3.3324e-01
6549.72,1.6702e+01,3.3465e-01
6550.50,1.7343e+01,3.3539e-01
6551.27,1.7098e+01,3.3500e-01
6552.05,1.6675e+01,3.3455e-01
6552.82,1.6549e+01,3.3696e-01
6553.60,1.6429e+01,3.4325e-01
6554.37,1.6707e+01,3.4846e-01
6555.15,1.7411e+01,3.4794e-01
6555.92,1.8396e+01,3.4188e-01
6556.70,1.8632e+01,3.3428e-01
6557.47,1.7530e+01,3.3003e-01
6558.24,1.6532e+01,3.2912e-01
6559.02,1.6673e+01,3.2887e-01
6559.79,1.7308e+01,3.2900e-01
6560.57,1.7833e+01,3.2820e-01
6561.34,1.7778e+01,3.2675e-01
6562.12,1.7257e+01,3.2565e-01
6562.89,1.6492e+01,3.2544e-01
6563.67,1.5630e+01,3.2590e-01
6564.44,1.5598e+01,3.2606e-01
6565.22,1.6347e+01,3.2568e-01
6565.99,1.6493e+01,3.2588e-01
6566.77,1.6209e+01,3.2689e-01
6567.54,1.6432e+01,3.2814e-01
6568.32,1.6963e+01,3.3000e-01
6569.09,1.7402e+01,3.3209e-01
6569.87,1.7586e+01,3.3345e-01
6570.64,1.6891e+01,3.3309e-01
6571.42,1.5663e+01,3.3140e-01
6572.19,1.5497e+01,3.3049e-01
6572.97,1.6530e+01,3.3051e-01
6573.74,1.7557e+01,3.3012e-01
6574.52,1.7496e+01,3.2937e-01
6575.29,1.6602e+01,3.2946e-01
6576.07,1.6766e+01,3.3102e-01
6576.84,1.7065e+01,3.3517e-01
6577.62,1.6174e+01,3.4046e-01
6578.39,1.5719e+01,3.4312e-01
6579.17,1.6213e+01,3.4131e-01
6579.94,1.6714e+01,3.3670e-01
6580.71,1.7238e+01,3.3242e-01
6581.49,1.7601e+01,3.3069e-01
6582.26,1.6857e+01,3.3034e-01
6583.04,1.6128e+01,3.3048e-01
6583.81,1.6756e+01,3.3089e-01
6584.59,1.7497e+01,3.3158e-01
6585.36,1.7337e+01,3.3184e-01
6586.14,1.6604e+01,3.3083e-01
6586.91,1.6092e+01,3.2918e-01
6587.69,1.6359e+01,3.2814e-01
6588.46,1.6815e+01,3.2807e-01
6589.24,1.6995e+01,3.2867e-01
6590.01,1.6914e+01,3.2924e-01
6590.79,1.6788e+01,3.2947e-01
6591.56,1.6828e+01,3.2914e-01
6592.34,1.6856e+01,3.2834e-01
6593.11,1.6888e+01,3.2715e-01
6593.89,1.6978e+01,3.2605e-01
6594.66,1.6534e+01,3.2580e-01
6595.44,1.6111e+01,3.2706e-01
6596.21,1.7013e+01,3.2958e-01
6596.99,1.7456e+01,3.3165e-01
6597.76,1.6427e+01,3.3192e-01
6598.54,1.6273e+01,3.3047e-01
6599.31,1.6870e+01,3.2871e-01
6600.09,1.6668e+01,3.2801e-01
6600.86,1.6938e+01,3.2871e-01
6601.64,1.7661e+01,3.2977e-01
6602.41,1.7090e+01,3.2925e-01
6603.18,1.6270e+01,3.2972e-01
6603.96,1.6488e+01,3.3291e-01
6604.73,1.5976e+01,3.3509e-01
6605.51,1.5240e+01,3.3442e-01
6606.28,1.6091e+01,3.3218e-01
6607.06,1.7117e+01,3.2983e-01
6607.83,1.7080e+01,3.2840e-01
6608.61,1.6527e+01,3.2720e-01
6609.38,1.6350e+01,3.2619e-01
6610.16,1.6973e+01,3.2573e-01
6610.93,1.6783e+01,3.2644e-01
6611.71,1.5527e+01,3.2746e-01
6612.48,1.4562e+01,3.2737e-01
6613.26,1.5084e+01,3.2664e-01
6614.03,1.6715e+01,3.2630e-01
6614.81,1.7194e+01,3.2609e-01
6615.58,1.6307e+01,3.2596e-01
6616.36,1.5714e+01,3.2585e-01
6617.13,1.5591e+01,3.2608e-01
6617.91,1.5805e+01,3.2661e-01
6618.68,1.5833e+01,3.2707e-01
6619.46,1.6185e+01,3.2710e-01
6620.23,1.7186e+01,3.2667e-01
6621.01,1.6967e+01,3.2660e-01
6621.78,1.6081e+01,3.2665e-01
6622.56,1.6803e+01,3.2594e-01
6623.33,1.7168e+01,3.2513e-01
6624.11,1.6022e+01,3.2500e-01
6624.88,1.5653e+01,3.2591e-01
6625.65,1.6139e+01,3.2656e-01
6626.43,1.6366e+01,3.2575e-01
6627.20,1.5932e+01,3.2545e-01
6627.98,1.5269e+01,3.2628e-01
6628.75,1.5399e+01,3.2663e-01
6629.53,1.6125e+01,3.2630e-01
6630.30,1.6624e+01,3.2575e-01
6631.08,1.6467e+01,3.2533e-01
6631.85,1.5909e+01,3.2534e-01
6632.63,1.5695e+01,3.2570e-01
6633.40,1.5664e+01,3.2584e-01
6634.18,1.5702e+01,3.2563e-01
6634.95,1.6176e+01,3.2601e-01
6635.73,1.6572e+01,3.2616e-01
6636.50,1.6406e+01,3.2526e-01
6637.28,1.6276e+01,3.2448e-01
6638.05,1.6290e+01,3.2444e-01
6638.83,1.5836e+01,3.2476e-01
6639.60,1.5962e+01,3.2501e-01
6640.38,1.6909e+01,3.2484e-01
6641.15,1.7221e+01,3.2432e-01
6641.93,1.6508e+01,3.2396e-01
6642.70,1.5502e+01,3.2417e-01
6643.48,1.5948e+01,3.2429e-01
6644.25,1.7566e+01,3.2389e-01
6645.03,1.7893e+01,3.2350e-01
6645.80,1.7078e+01,3.2321e-01
6646.58,1.6466e+01,3.2320e-01
6647.35,1.6482e+01,3.2388e-01
6648.12,1.6761e+01,3.2520e-01
6648.90,1.6366e+01,3.2654e-01
6649.67,1.6202e+01,3.2707e-01
6650.45,1.6625e+01,3.2654e-01
6651.22,1.6442e+01,3.2542e-01
6652.00,1.6055e+01,3.2449e-01
6652.77,1.6261e+01,3.2411e-01
6653.55,1.6174e+01,3.2376e-01
6654.32,1.5616e+01,3.2315e-01
6655.10,1.5167e+01,3.2293e-01
6655.87,1.5561e+01,3.2280e-01
6656.65,1.6519e+01,3.2255e-01
6657.42,1.6182e+01,3.2260e-01
6658.20,1.4999e+01,3.2282e-01
6658.97,1.4807e+01,3.2284e-01
6659.75,1.5037e+01,3.2296e-01
6660.52,1.5203e+01,3.2330e-01
6661.30,1.5569e+01,3.2364e-01
6662.07,1.6080e+01,3.2357e-01
6662.85,1.6577e+01,3.2299e-01
6663.62,1.6453e+01,3.2229e-01
6664.40,1.6103e+01,3.2176e-01
6665.17,1.6337e+01,3.2137e-01
6665.95,1.6724e+01,3.2157e-01
6666.72,1.6377e+01,3.2228e-01
6667.50,1.4817e+01,3.2231e-01
6668.27,1.2977e+01,3.2265e-01
6669.05,1.2230e+01,3.2431e-01
6669.82,1.3919e+01,3.2681e-01
6670.59,1.6416e+01,3.2782e-01
6671.37,1.6564e+01,3.2494e-01
6672.14,1.5236e+01,3.2159e-01
6672.92,1.4882e+01,3.2140e-01
6673.69,1.5601e+01,3.2185e-01
6674.47,1.6975e+01,3.2219e-01
6675.24,1.7897e+01,3.2312e-01
6676.02,1.8831e+01,3.2468e-01
6676.79,2.0378e+01,3.2625e-01
6677.57,2.2704e+01,3.2692e-01
6678.34,2.3507e+01,3.2598e-01
6679.12,2.1292e+01,3.2391e-01
6679.89,1.8666e+01,3.2208e-01
6680.67,1.7099e+01,3.2128e-01
6681.44,1.5815e+01,3.2115e-01
6682.22,1.5320e+01,3.2126e-01
6682.99,1.5506e+01,3.2120e-01
6683.77,1.6251e+01,3.2159e-01
6684.54,1.6571e+01,3.2181e-01
6685.32,1.6003e+01,3.2124e-01
6686.09,1.5979e+01,3.2115e-01
6686.87,1.6927e+01,3.2190e-01
6687.64,1.7436e+01,3.2233e-01
6688.42,1.7321e+01,3.2218e-01
6689.19,1.8830e+01,3.2331e-01
6689.97,2.1993e+01,3.2553e-01
6690.74,3.2427e+01,3.3387e-01
6691.52,5.0613e+01,3.4865e-01
6692.29,6.8701e+01,3.6226e-01
6693.06,7.5913e+01,3.6702e-01
6693.84,6.7753e+01,3.6142e-01
6694.61,4.9227e+01,3.4805e-01
6695.39,3.1643e+01,3.3384e-01
6696.16,2.1021e+01,3.2502e-01
6696.94,1.7072e+01,3.2213e-01
6697.71,1.6527e+01,3.2155e-01
6698.49,1.6520e+01,3.2126e-01
6699.26,1.5632e+01,3.2059e-01
6700.04,1.4889e+01,3.2034e-01
6700.81,1.4576e+01,3.2034e-01
6701.59,1.4739e+01,3.2025e-01
6702.36,1.5469e+01,3.2030e-01
6703.14,1.6276e+01,3.2043e-01
6703.91,1.6519e+01,3.2045e-01
