Wavelength,Flux,Error
4931.72,4.7773e+00,1.0182e+00
4932.50,2.0201e+00,1.0160e+00
4933.27,9.6661e+00,1.0155e+00
4934.05,4.3200e+00,1.0189e+00
4934.82,3.7300e+00,1.0136e+00
4935.60,5.3424e+00,1.0128e+00
4936.37,2.8875e+00,1.0149e+00
4937.14,3.8621e+00,1.0193e+00
4937.92,4.1982e+00,1.0214e+00
4938.69,4.1128e+00,1.0098e+00
4939.47,3.9911e+00,1.0100e+00
4940.24,2.3633e+00,1.0142e+00
4941.02,3.1779e+00,1.0110e+00
4941.79,4.3263e+00,1.0131e+00
4942.57,2.6524e+00,1.0121e+00
4943.34,4.4480e+00,1.0098e+00
4944.12,2.8067e+00,1.0068e+00
4944.89,3.4860e+00,1.0107e+00
4945.67,6.6029e+00,1.0106e+00
4946.44,4.1512e+00,1.0218e+00
4947.22,4.7732e+00,1.0176e+00
4947.99,3.0878e+00,1.0096e+00
4948.77,7.9618e-01,1.0081e+00
4949.54,2.9213e+00,1.0078e+00
4950.32,3.2536e+00,1.0097e+00
4951.09,3.5356e+00,1.0022e+00
4951.86,3.6758e+00,1.0041e+00
4952.64,3.6492e+00,1.0053e+00
4953.41,2.5040e+00,1.0074e+00
4954.19,4.3025e+00,1.0072e+00
4954.96,5.9928e+00,1.0015e+00
4955.74,1.5578e+00,9.9999e-01
4956.51,2.9358e+00,1.0011e+00
4957.29,4.9032e+00,9.9407e-01
4958.06,3.4162e+00,9.9904e-01
4958.84,3.3937e+00,9.9776e-01
4959.61,6.8233e+00,9.9985e-01
4960.39,4.1159e+00,1.0005e+00
4961.16,4.6178e+00,9.9994e-01
4961.94,6.1636e+00,1.0035e+00
4962.71,7.3378e-01,1.0006e+00
4963.49,3.8774e+00,1.0034e+00
4964.26,3.6402e+00,1.0045e+00
4965.04,5.6571e+00,9.9894e-01
4965.81,2.5265e+00,9.9881e-01
4966.58,6.6356e+00,1.0009e+00
4967.36,4.9780e+00,1.0006e+00
4968.13,3.3606e+00,9.9663e-01
4968.91,6.2912e+00,9.9717e-01
4969.68,1.7103e+00,9.9651e-01
4970.46,1.2407e+00,1.0026e+00
4971.23,4.2561e+00,1.0035e+00
4972.01,4.6286e+00,1.0011e+00
4972.78,3.5780e+00,9.9801e-01
4973.56,5.9641e+00,9.9991e-01
4974.33,5.0227e+00,9.9743e-01
4975.11,2.8338e+00,9.9686e-01
4975.88,5.5091e+00,9.9546e-01
4976.66,4.7535e+00,9.9635e-01
4977.43,1.1826e+00,9.9341e-01
4978.21,4.7517e+00,9.9166e-01
4978.98,2.3634e+00,9.8992e-01
4979.76,2.2380e+00,9.9223e-01
4980.53,1.1197e+00,9.9111e-01
4981.30,4.2833e+00,9.8945e-01
4982.08,3.6585e+00,9.8827e-01
4982.85,3.5837e+00,9.8543e-01
4983.63,2.0566e+00,9.8647e-01
4984.40,1.6747e+00,9.8520e-01
4985.18,6.5233e+00,9.8837e-01
4985.95,3.0360e+00,9.8734e-01
4986.73,8.7768e-01,9.8805e-01
4987.50,5.6201e+00,9.8924e-01
4988.28,2.2278e+00,9.8853e-01
4989.05,2.7486e+00,9.8285e-01
4989.83,4.5297e+00,9.8466e-01
4990.60,2.4311e+00,9.8996e-01
4991.38,1.3616e+00,9.9100e-01
4992.15,3.7379e+00,9.8837e-01
4992.93,4.2532e+00,9.8564e-01
4993.70,4.5089e-01,9.8740e-01
4994.48,1.9189e+00,9.8502e-01
4995.25,5.7937e+00,9.8205e-01
4996.02,3.2546e+00,9.8237e-01
4996.80,5.2870e+00,9.8576e-01
4997.57,4.7027e+00,9.8655e-01
4998.35,1.0512e+00,9.8189e-01
4999.12,4.2156e+00,9.8052e-01
4999.90,6.5785e+00,9.7899e-01
5000.67,2.1180e+00,9.7737e-01
5001.45,3.0682e+00,9.8054e-01
5002.22,4.1318e+00,9.8110e-01
5003.00,5.5841e-01,9.7857e-01
5003.77,4.6324e+00,9.8092e-01
5004.55,5.8637e+00,9.7891e-01
5005.32,2.5682e+00,9.7606e-01
5006.10,4.5980e+00,9.7519e-01
5006.87,3.5431e+00,9.6676e-01
5007.65,3.2003e+00,9.4950e-01
5008.42,3.1469e+00,9.4536e-01
5009.20,6.4755e+00,9.4919e-01
5009.97,8.8279e-01,9.6556e-01
5010.74,3.5190e+00,9.7347e-01
5011.52,5.9418e+00,9.7279e-01
5012.29,1.8066e-02,9.7261e-01
5013.07,2.8759e+00,9.6695e-01
5013.84,3.5191e-01,9.6212e-01
5014.62,-8.5205e-01,9.5315e-01
5015.39,2.9061e+00,9.4607e-01
5016.17,4.0597e+00,9.5145e-01
5016.94,2.0627e+00,9.4982e-01
5017.72,3.4763e+00,9.5685e-01
5018.49,7.9736e-01,9.6579e-01
5019.27,6.4625e-02,9.6651e-01
5020.04,9.1946e-01,9.6153e-01
5020.82,4.4435e+00,9.5040e-01
5021.59,2.3953e+00,9.4090e-01
5022.37,3.5296e+00,9.4272e-01
5023.14,4.6540e+00,9.4902e-01
5023.92,4.5541e-01,9.5625e-01
5024.69,2.3008e+00,9.5564e-01
5025.47,2.2942e+00,9.4649e-01
5026.24,2.9408e+00,9.3963e-01
5027.01,3.4831e+00,9.3638e-01
5027.79,5.3459e+00,9.4465e-01
5028.56,2.4418e+00,9.3981e-01
5029.34,3.7127e+00,9.4076e-01
5030.11,6.0273e+00,9.4281e-01
5030.89,1.2799e+00,9.5063e-01
5031.66,2.8416e+00,9.6022e-01
5032.44,5.0561e-01,9.6513e-01
5033.21,1.5052e+00,9.6535e-01
5033.99,-1.4985e+00,9.6637e-01
5034.76,3.1712e+00,9.6553e-01
5035.54,2.7538e+00,9.6028e-01
5036.31,3.0711e+00,9.6226e-01
5037.09,5.8844e+00,9.6461e-01
5037.86,2.2028e+00,9.6358e-01
5038.64,2.4656e+00,9.6185e-01
5039.41,9.5264e-01,9.6024e-01
5040.19,2.7311e+00,9.5426e-01
5040.96,2.8436e+00,9.5237e-01
5041.73,3.5903e+00,9.5722e-01
5042.51,1.4046e+00,9.5664e-01
5043.28,3.4936e+00,9.6114e-01
5044.06,5.6996e+00,9.5897e-01
5044.83,8.6596e-01,9.6311e-01
5045.61,1.2268e+00,9.6008e-01
5046.38,1.3299e+00,9.6121e-01
5047.16,2.6623e+00,9.5987e-01
5047.93,1.6658e+00,9.5378e-01
5048.71,2.8357e+00,9.5593e-01
5049.48,1.5967e+00,9.5544e-01
5050.26,2.1583e+00,9.5992e-01
5051.03,4.2404e+00,9.5649e-01
5051.81,2.0668e+00,9.5722e-01
5052.58,1.8692e+00,9.5596e-01
5053.36,5.7993e+00,9.7218e-01
5054.13,-2.0875e-01,9.7517e-01
5054.91,1.1584e+00,9.6729e-01
5055.68,6.3079e+00,9.5527e-01
5056.45,1.8533e+00,9.5314e-01
5057.23,2.4496e+00,9.5601e-01
5058.00,5.2317e+00,9.5679e-01
5058.78,-4.4660e-01,9.5812e-01
5059.55,-2.5547e-01,9.5402e-01
5060.33,5.4542e+00,9.5665e-01
5061.10,1.0951e+00,9.5743e-01
5061.88,1.9180e+00,9.5642e-01
5062.65,3.4797e+00,9.5525e-01
5063.43,4.5610e+00,9.4992e-01
5064.20,1.6802e+00,9.4990e-01
5064.98,1.8389e+00,9.4714e-01
5065.75,-3.5353e-01,9.5119e-01
5066.53,2.9574e+00,9.5210e-01
5067.30,2.2797e+00,9.5709e-01
5068.08,3.0054e-01,9.5176e-01
5068.85,4.1908e-02,9.5154e-01
5069.63,5.0634e+00,9.5458e-01
5070.40,2.5837e+00,9.5157e-01
5071.17,2.6731e+00,9.5261e-01
5071.95,3.8347e+00,9.5065e-01
5072.72,2.5037e+00,9.4899e-01
5073.50,1.4530e+00,9.5118e-01
5074.27,4.4713e+00,9.5188e-01
5075.05,4.4844e+00,9.4619e-01
5075.82,2.0683e+00,9.4757e-01
5076.60,1.0111e+00,9.5075e-01
5077.37,1.7010e+00,9.4674e-01
5078.15,2.2111e+00,9.5183e-01
5078.92,6.6595e+00,9.4560e-01
5079.70,3.1876e-01,9.4508e-01
5080.47,2.7066e+00,9.4595e-01
5081.25,4.4004e+00,9.4893e-01
5082.02,4.4764e+00,9.4508e-01
5082.80,2.0714e+00,9.4437e-01
5083.57,5.1962e+00,9.4623e-01
5084.35,3.5015e+00,9.4411e-01
5085.12,1.2728e+00,9.4463e-01
5085.89,5.2791e+00,9.7164e-01
5086.67,5.0259e-01,9.7110e-01
5087.44,7.4537e-01,9.5644e-01
5088.22,4.8865e+00,9.4448e-01
5088.99,4.0149e+00,9.4057e-01
5089.77,2.3337e+00,9.4201e-01
5090.54,6.2289e+00,9.4487e-01
5091.32,-4.0326e-01,9.4480e-01
5092.09,1.1856e+00,9.4738e-01
5092.87,5.3785e+00,9.4527e-01
5093.64,3.4450e+00,9.4446e-01
5094.42,2.7429e+00,9.4223e-01
5095.19,3.1932e+00,9.4650e-01
5095.97,2.0369e+00,9.4473e-01
5096.74,2.6564e-01,9.4273e-01
5097.52,3.8527e+00,9.4340e-01
5098.29,2.4659e+00,9.3994e-01
5099.07,1.3007e+00,9.4097e-01
5099.84,5.7820e+00,9.4115e-01
5100.61,2.2110e+00,9.4690e-01
5101.39,2.0812e+00,9.4628e-01
5102.16,5.1109e+00,9.4615e-01
5102.94,-3.4870e-01,9.4528e-01
5103.71,9.0316e-01,9.4486e-01
5104.49,4.4271e+00,9.4321e-01
5105.26,1.3201e+00,9.4441e-01
5106.04,1.4282e+00,9.4523e-01
5106.81,3.9194e+00,9.3800e-01
5107.59,1.7442e+00,9.3751e-01
5108.36,2.3447e+00,9.4211e-01
5109.14,2.5435e+00,9.3928e-01
5109.91,3.3440e+00,9.3812e-01
5110.69,2.8244e+00,9.3976e-01
5111.46,3.6053e+00,9.4233e-01
5112.24,-4.6205e-01,9.4263e-01
5113.01,1.1445e+00,9.4147e-01
5113.79,5.0311e+00,9.4107e-01
5114.56,2.2764e+00,9.3573e-01
5115.33,1.2493e+00,9.3965e-01
5116.11,1.9071e+00,9.4085e-01
5116.88,4.4600e+00,9.4026e-01
5117.66,3.0706e+00,9.3899e-01
5118.43,6.1571e+00,9.4166e-01
5119.21,2.5837e+00,9.3699e-01
5119.98,2.8871e+00,9.3762e-01
5120.76,3.0181e+00,9.3756e-01
5121.53,4.6547e+00,9.3533e-01
5122.31,2.6057e+00,9.3249e-01
5123.08,2.7670e+00,9.3718e-01
5123.86,2.1683e+00,9.3467e-01
5124.63,3.0157e+00,9.3595e-01
5125.41,4.9104e+00,9.3594e-01
5126.18,7.3576e-01,9.3174e-01
5126.96,2.1928e+00,9.3520e-01
5127.73,3.3696e+00,9.3564e-01
5128.51,2.8092e+00,9.3568e-01
5129.28,2.1739e+00,9.3231e-01
5130.06,4.7732e+00,9.3598e-01
5130.83,2.7613e+00,9.3448e-01
5131.60,2.1205e+00,9.3411e-01
5132.38,3.9061e+00,9.3734e-01
5133.15,1.3955e+00,9.3243e-01
5133.93,2.6174e-01,9.3682e-01
5134.70,4.2562e+00,9.4907e-01
5135.48,1.9249e+00,9.4152e-01
5136.25,1.4087e+00,9.3849e-01
5137.03,3.3877e+00,9.2933e-01
5137.80,3.6626e+00,9.2920e-01
5138.58,7.3945e-01,9.3181e-01
5139.35,5.4315e+00,9.2841e-01
5140.13,4.6331e+00,9.2862e-01
5140.90,7.1345e-01,9.3240e-01
5141.68,2.0505e+00,9.3270e-01
5142.45,3.0887e+00,9.2539e-01
5143.23,2.8197e+00,9.2978e-01
5144.00,5.4378e+00,9.2864e-01
5144.78,1.7465e+00,9.2771e-01
5145.55,3.8417e+00,9.6838e-01
5146.32,3.3221e+00,9.6641e-01
5147.10,-9.6280e-02,9.6998e-01
5147.87,2.3539e+00,9.5361e-01
5148.65,3.4618e+00,9.2436e-01
5149.42,1.1467e+00,9.2744e-01
5150.20,1.9785e+00,9.2812e-01
5150.97,4.0380e+00,9.2913e-01
5151.75,1.5598e+00,9.2432e-01
5152.52,2.0282e+00,9.2622e-01
5153.30,4.2802e+00,9.2148e-01
5154.07,1.4194e+00,9.2151e-01
5154.85,1.5410e+00,9.2486e-01
5155.62,4.3063e+00,9.2371e-01
5156.40,1.3902e+00,9.2049e-01
5157.17,7.9083e-01,9.2480e-01
5157.95,5.7848e+00,9.2526e-01
5158.72,3.7254e-01,9.1543e-01
5159.50,1.0426e+00,9.2116e-01
5160.27,3.7426e+00,9.2318e-01
5161.04,1.9734e-01,9.2356e-01
5161.82,2.0625e+00,9.2037e-01
5162.59,2.9832e+00,9.2052e-01
5163.37,1.8560e+00,9.1971e-01
5164.14,1.0680e+00,9.2093e-01
5164.92,3.9729e+00,9.1913e-01
5165.69,2.5800e+00,9.1412e-01
5166.47,5.0709e+00,9.1713e-01
5167.24,3.8420e+00,9.1032e-01
5168.02,8.1852e-01,9.1157e-01
5168.79,2.9406e+00,9.1219e-01
5169.57,5.8298e+00,9.1766e-01
5170.34,7.4128e-01,9.1643e-01
5171.12,1.6214e+00,9.1471e-01
5171.89,2.6259e+00,9.0927e-01
5172.67,5.2986e-01,9.0778e-01
5173.44,3.6105e+00,9.0972e-01
5174.22,4.9158e+00,9.1571e-01
5174.99,1.1755e+00,9.1659e-01
5175.76,1.8598e-01,9.1640e-01
5176.54,2.4178e+00,9.1401e-01
5177.31,7.1954e-01,9.1259e-01
5178.09,3.1506e+00,9.1771e-01
5178.86,3.9898e+00,9.1542e-01
5179.64,-1.2681e+00,9.1298e-01
5180.41,2.4414e+00,9.1116e-01
5181.19,2.3735e+00,9.0871e-01
5181.96,4.9616e-01,9.0566e-01
5182.74,1.5038e+00,9.0277e-01
5183.51,3.3753e+00,9.0100e-01
5184.29,2.3000e+00,9.0237e-01
5185.06,3.8808e+00,9.0782e-01
5185.84,8.1693e+00,9.1200e-01
5186.61,3.7694e+00,9.1738e-01
5187.39,4.0663e+00,9.1871e-01
5188.16,2.8319e+00,9.1019e-01
5188.94,5.6344e-01,9.1112e-01
5189.71,2.7736e+00,9.1010e-01
5190.48,3.0275e+00,9.0875e-01
5191.26,2.9390e-01,9.0773e-01
5192.03,1.8317e+00,9.0600e-01
5192.81,2.1297e+00,9.0512e-01
5193.58,6.5616e-02,9.0616e-01
5194.36,2.2504e+00,9.0918e-01
5195.13,2.8473e+00,9.0686e-01
5195.91,-5.1330e-03,9.0435e-01
5196.68,1.4713e+00,9.3315e-01
5197.46,1.2126e+00,9.8000e-01
5198.23,-2.1094e-01,9.1364e-01
5199.01,3.7360e+00,9.0861e-01
5199.78,2.7447e+00,9.2900e-01
5200.56,-2.8165e+00,9.4873e-01
5201.33,2.8403e+00,9.6134e-01
5202.11,4.1925e-01,9.3722e-01
5202.88,-1.8043e+00,9.1264e-01
5203.66,3.7137e+00,9.0648e-01
5204.43,1.7099e+00,9.0235e-01
5205.20,4.0736e-01,9.0072e-01
5205.98,1.9929e+00,9.0308e-01
5206.75,3.2299e+00,9.0026e-01
5207.53,1.6920e+00,9.0194e-01
5208.30,4.3999e+00,9.0213e-01
5209.08,3.2354e-01,8.9826e-01
5209.85,2.4527e-01,9.0033e-01
5210.63,2.5835e+00,8.9939e-01
5211.40,2.7508e+00,9.0045e-01
5212.18,-2.4667e-01,9.0250e-01
5212.95,2.8070e+00,8.9891e-01
5213.73,1.9843e+00,9.0059e-01
5214.50,9.3328e-01,8.9712e-01
5215.28,3.4119e+00,8.9794e-01
5216.05,3.0057e+00,8.9841e-01
5216.83,4.2965e+00,9.0093e-01
5217.60,5.3843e+00,9.0008e-01
5218.38,3.0778e+00,8.9502e-01
5219.15,-5.4100e-01,8.9896e-01
5219.93,3.5896e+00,8.9636e-01
5220.70,2.3540e+00,8.9593e-01
5221.47,2.3207e+00,8.9718e-01
5222.25,2.7435e+00,8.9787e-01
5223.02,1.1526e+00,8.9622e-01
5223.80,1.2811e+00,9.0564e-01
5224.57,4.9233e+00,9.0251e-01
5225.35,1.5177e+00,8.9470e-01
5226.12,2.0282e+00,8.9474e-01
5226.90,5.3673e+00,8.9325e-01
5227.67,1.5555e+00,8.9332e-01
5228.45,2.4924e+00,8.9504e-01
5229.22,3.5279e+00,8.9709e-01
5230.00,1.7893e+00,8.9152e-01
5230.77,1.8247e+00,8.9324e-01
5231.55,4.1784e+00,8.9845e-01
5232.32,2.6170e+00,8.9400e-01
5233.10,1.7120e+00,8.9363e-01
5233.87,4.6720e+00,8.9540e-01
5234.65,3.4814e+00,8.9169e-01
5235.42,2.6608e+00,8.9195e-01
5236.19,4.1351e+00,8.9104e-01
5236.97,1.9246e+00,8.9302e-01
5237.74,3.9037e+00,8.9991e-01
5238.52,5.2603e+00,9.0781e-01
5239.29,3.1119e+00,8.9991e-01
5240.07,3.3777e+00,8.9472e-01
5240.84,4.9409e+00,8.9929e-01
5241.62,2.0920e+00,9.2092e-01
5242.39,2.1559e+00,8.9905e-01
5243.17,4.5148e+00,8.8774e-01
5243.94,1.2902e-01,8.8644e-01
5244.72,3.6400e+00,8.8882e-01
5245.49,2.6870e+00,8.9124e-01
5246.27,-1.2360e+00,8.8922e-01
5247.04,4.1300e+00,8.8774e-01
5247.82,5.1481e+00,8.8889e-01
5248.59,-7.2505e-02,8.9089e-01
5249.37,5.4487e+00,8.9493e-01
5250.14,3.2628e+00,8.9352e-01
5250.91,1.7590e+00,8.8593e-01
5251.69,2.8599e+00,8.8385e-01
5252.46,3.0796e+00,8.9036e-01
5253.24,1.7196e+00,8.9022e-01
5254.01,3.0955e+00,8.8829e-01
5254.79,4.5527e+00,8.9260e-01
5255.56,-7.8274e-01,9.0007e-01
5256.34,2.3166e+00,9.0079e-01
5257.11,4.2609e+00,8.9362e-01
5257.89,1.5628e+00,8.8517e-01
5258.66,4.8243e+00,8.8759e-01
5259.44,1.9757e+00,8.8722e-01
5260.21,3.7733e+00,8.8701e-01
5260.99,6.4450e+00,8.8739e-01
5261.76,6.5961e+00,8.8449e-01
5262.54,-5.7234e-01,8.8241e-01
5263.31,4.2072e+00,8.8390e-01
5264.09,3.2180e+00,8.8177e-01
5264.86,2.4218e+00,8.8339e-01
5265.63,4.8031e+00,8.7964e-01
5266.41,1.8819e+00,8.8031e-01
5267.18,2.7597e+00,8.8621e-01
5267.96,4.5974e+00,8.8305e-01
5268.73,2.7791e+00,8.8022e-01
5269.51,3.2084e+00,8.8325e-01
5270.28,3.6431e+00,8.8525e-01
5271.06,4.4766e+00,8.8700e-01
5271.83,2.4443e+00,8.8922e-01
5272.61,2.8755e+00,8.8671e-01
5273.38,2.7737e+00,8.8215e-01
5274.16,4.0134e+00,8.8840e-01
5274.93,5.5301e+00,8.9061e-01
5275.71,2.0368e+00,9.0563e-01
5276.48,3.8986e+00,8.9276e-01
5277.26,6.5342e+00,8.8580e-01
5278.03,3.4212e+00,8.8411e-01
5278.81,3.7527e+00,8.8389e-01
5279.58,6.6518e+00,8.8727e-01
5280.35,3.4123e+00,8.8401e-01
5281.13,3.7350e+00,8.8489e-01
5281.90,5.3477e+00,8.8601e-01
5282.68,3.2314e+00,8.8263e-01
5283.45,2.2185e+00,8.8271e-01
5284.23,3.5936e+00,8.8003e-01
5285.00,6.9798e-01,8.8198e-01
5285.78,2.8435e+00,8.8548e-01
5286.55,4.8180e+00,8.8269e-01
5287.33,1.3131e+00,8.8335e-01
5288.10,5.3375e+00,8.8321e-01
5288.88,5.6462e+00,8.8265e-01
5289.65,1.7900e+00,8.8680e-01
5290.43,5.9410e+00,8.8431e-01
5291.20,6.0372e+00,8.8731e-01
5291.98,2.0459e+00,8.8121e-01
5292.75,3.9422e+00,8.8602e-01
5293.53,4.7501e+00,8.8537e-01
5294.30,1.3257e+00,8.8479e-01
5295.07,2.9179e+00,8.8600e-01
5295.85,5.2545e+00,8.8000e-01
5296.62,3.3167e+00,8.8308e-01
5297.40,5.4336e+00,8.8182e-01
5298.17,1.5305e+00,8.8593e-01
5298.95,-2.5637e-01,8.9046e-01
5299.72,3.9831e+00,8.8976e-01
5300.50,2.5433e+00,8.8096e-01
5301.27,1.3770e+00,8.8335e-01
5302.05,3.3648e+00,8.8394e-01
5302.82,1.2011e+00,8.8392e-01
5303.60,-9.0225e-02,8.8730e-01
5304.37,2.6271e+00,8.8463e-01
5305.15,2.3748e+00,8.8384e-01
5305.92,-1.0833e+00,8.8849e-01
5306.70,3.8512e+00,8.8493e-01
5307.47,4.9733e+00,8.8422e-01
5308.25,3.7488e+00,8.8393e-01
5309.02,4.9101e+00,8.8639e-01
5309.79,1.7783e+00,8.8370e-01
5310.57,1.6402e+00,8.8479e-01
5311.34,4.3167e+00,8.8462e-01
5312.12,2.2076e+00,8.8511e-01
5312.89,-8.8472e-02,8.8708e-01
5313.67,4.8073e+00,8.8904e-01
5314.44,2.5915e-01,8.8512e-01
5315.22,2.5597e+00,8.8247e-01
5315.99,3.4563e+00,8.8371e-01
5316.77,8.3144e-01,8.8158e-01
5317.54,2.0112e+00,8.8428e-01
5318.32,4.8071e+00,8.8251e-01
5319.09,-5.6301e-01,8.8193e-01
5319.87,3.0869e+00,8.8807e-01
5320.64,4.1453e+00,8.8788e-01
5321.42,-1.9283e-01,8.8507e-01
5322.19,1.7817e+00,8.8811e-01
5322.97,4.0433e+00,8.8521e-01
5323.74,-9.3075e-02,8.8345e-01
5324.52,9.7255e-01,8.8169e-01
5325.29,5.4329e+00,8.8667e-01
5326.06,1.4760e+00,8.8677e-01
5326.84,2.3969e+00,8.8356e-01
5327.61,3.3368e+00,8.7928e-01
5328.39,-5.6419e-01,8.7978e-01
5329.16,3.2091e+00,8.8425e-01
5329.94,3.4767e+00,8.9007e-01
5330.71,-5.5933e-01,8.9053e-01
5331.49,3.3286e-01,8.8816e-01
5332.26,4.1199e+00,8.8696e-01
5333.04,3.9179e-01,8.8776e-01
5333.81,3.0405e+00,8.8738e-01
5334.59,2.6868e+00,8.8864e-01
5335.36,5.0907e-02,8.8970e-01
5336.14,5.0496e+00,8.8651e-01
5336.91,2.8740e+00,8.8984e-01
5337.69,-6.5487e-02,8.8884e-01
5338.46,2.2709e+00,8.8740e-01
5339.24,3.1156e+00,8.8421e-01
5340.01,8.6612e-01,8.8080e-01
5340.78,4.9943e+00,8.8751e-01
5341.56,5.5125e+00,8.8906e-01
5342.33,4.4271e+00,8.9225e-01
5343.11,3.9666e+00,8.8982e-01
5343.88,2.0227e+00,8.8894e-01
5344.66,1.3702e+00,8.8765e-01
5345.43,6.0195e+00,8.8336e-01
5346.21,2.6759e+00,8.8416e-01
5346.98,2.4149e+00,8.9047e-01
5347.76,4.6997e+00,8.8835e-01
5348.53,2.5309e+00,8.8578e-01
5349.31,3.3300e+00,8.8923e-01
5350.08,4.5364e+00,8.9282e-01
5350.86,-3.5509e-02,8.9038e-01
5351.63,1.7109e+00,8.9113e-01
5352.41,4.3877e+00,8.9080e-01
5353.18,6.1195e-01,8.8373e-01
5353.96,3.4176e+00,8.8828e-01
5354.73,2.3182e+00,8.9048e-01
5355.50,1.3115e+00,8.8751e-01
5356.28,3.1112e+00,8.9031e-01
5357.05,4.2472e+00,8.9286e-01
5357.83,1.3486e+00,8.8855e-01
5358.60,2.7385e+00,8.8961e-01
5359.38,2.4169e+00,8.9352e-01
5360.15,6.7434e-02,8.9543e-01
5360.93,4.8963e+00,8.9277e-01
5361.70,1.3971e+00,8.8921e-01
5362.48,-7.1689e-01,8.9221e-01
5363.25,3.8093e+00,8.9177e-01
5364.03,3.2341e+00,8.9202e-01
5364.80,1.1275e+00,8.9119e-01
5365.58,3.3967e+00,8.9158e-01
5366.35,2.3189e+00,8.9332e-01
5367.13,-2.5929e+00,8.9384e-01
5367.90,1.9577e+00,8.9219e-01
5368.68,3.0491e+00,8.9526e-01
5369.45,2.2174e+00,8.9616e-01
5370.22,2.2961e+00,8.9614e-01
5371.00,1.6759e+00,8.9355e-01
5371.77,5.2869e-01,8.9270e-01
5372.55,2.8903e+00,8.9536e-01
5373.32,1.8027e+00,8.9462e-01
5374.10,2.8584e+00,8.9507e-01
5374.87,3.1122e+00,8.9459e-01
5375.65,8.4506e-01,8.9460e-01
5376.42,1.6613e+00,8.9674e-01
5377.20,3.6595e+00,8.9381e-01
5377.97,8.8497e-01,8.9447e-01
5378.75,3.7639e+00,8.9586e-01
5379.52,4.7144e+00,8.9464e-01
5380.30,3.1594e+00,8.9421e-01
5381.07,5.1184e+00,8.9808e-01
5381.85,5.6717e+00,8.9751e-01
5382.62,6.9821e-01,8.9907e-01
5383.40,1.3906e+00,8.9569e-01
5384.17,4.2531e+00,8.9360e-01
5384.94,2.5256e+00,8.9916e-01
5385.72,2.5693e+00,8.9780e-01
5386.49,2.9278e+00,8.9715e-01
5387.27,-4.8577e-01,9.0037e-01
5388.04,3.8757e+00,9.0179e-01
5388.82,2.2718e+00,8.9611e-01
5389.59,1.5235e-01,9.0062e-01
5390.37,2.8826e+00,9.0210e-01
5391.14,3.5847e+00,9.0107e-01
5391.92,1.0212e+00,8.9889e-01
5392.69,4.5662e+00,9.0151e-01
5393.47,4.4096e+00,9.0226e-01
5394.24,5.4512e-01,9.0153e-01
5395.02,3.2219e+00,9.0106e-01
5395.79,2.7986e+00,8.9967e-01
5396.57,3.0735e+00,9.0207e-01
5397.34,3.1877e+00,9.0045e-01
5398.12,-2.1816e-03,9.0076e-01
5398.89,9.8133e-01,9.0139e-01
5399.66,3.2692e+00,9.0383e-01
5400.44,2.5511e+00,8.9981e-01
5401.21,8.7333e-02,9.0394e-01
5401.99,3.4863e+00,9.0277e-01
5402.76,3.1840e+00,9.0389e-01
5403.54,2.8815e+00,9.0139e-01
5404.31,5.5622e+00,8.9996e-01
5405.09,3.5187e+00,8.9870e-01
5405.86,3.1076e+00,9.0349e-01
5406.64,3.9353e+00,9.0243e-01
5407.41,1.8431e+00,9.0545e-01
5408.19,2.0325e+00,9.0501e-01
5408.96,3.4615e+00,8.9999e-01
5409.74,2.0459e+00,9.0289e-01
5410.51,3.6261e+00,8.7289e-01
5411.29,5.7853e+00,8.9504e-01
5412.06,2.5136e+00,8.9312e-01
5412.84,3.2794e+00,8.9417e-01
5413.61,5.6824e+00,8.9176e-01
5414.38,2.0032e-02,8.9049e-01
5415.16,3.1029e+00,8.9441e-01
5415.93,4.4195e+00,8.9408e-01
5416.71,2.2734e+00,8.9560e-01
5417.48,4.3314e+00,8.9561e-01
5418.26,3.8078e+00,8.9477e-01
5419.03,5.9686e-01,9.0070e-01
5419.81,3.9951e+00,8.9432e-01
5420.58,-5.7950e-01,8.9285e-01
5421.36,1.6579e+00,8.9761e-01
5422.13,3.3361e+00,9.0152e-01
5422.91,7.0181e-01,8.9907e-01
5423.68,3.2954e+00,8.9667e-01
5424.46,6.6638e+00,8.9630e-01
5425.23,2.9618e+00,8.9761e-01
5426.01,3.7955e+00,8.9856e-01
5426.78,5.7033e+00,9.0153e-01
5427.56,1.5360e-01,9.0161e-01
5428.33,1.3619e+00,8.9983e-01
5429.11,4.5757e+00,8.9564e-01
5429.88,2.1070e+00,8.9649e-01
5430.65,2.0351e+00,9.0028e-01
5431.43,3.2030e+00,9.0009e-01
5432.20,2.9490e+00,9.0081e-01
5432.98,3.9968e+00,8.9906e-01
5433.75,2.3012e+00,9.0137e-01
5434.53,2.3648e+00,9.0055e-01
5435.30,3.3203e+00,9.0092e-01
5436.08,3.3465e+00,8.9865e-01
5436.85,-3.1109e-01,8.9740e-01
5437.63,3.6572e+00,9.0214e-01
5438.40,3.8817e+00,9.0166e-01
5439.18,-1.0647e+00,9.0124e-01
5439.95,5.0688e+00,9.0001e-01
5440.73,8.5232e-01,9.0378e-01
5441.50,1.6471e+00,9.0223e-01
5442.28,3.9784e+00,8.9819e-01
5443.05,2.8365e+00,9.0281e-01
5443.83,5.6304e-01,9.0051e-01
5444.60,6.4751e+00,8.9810e-01
5445.37,6.1874e+00,9.0172e-01
