Wavelength,Flux,Error
4835.78,5.8579e-01,3.2175e-01
4836.56,6.0453e-01,3.2249e-01
4837.33,7.1452e-01,3.2176e-01
4838.11,6.5105e-01,3.2097e-01
4838.88,9.6007e-01,3.2098e-01
4839.66,1.3999e+00,3.2038e-01
4840.43,7.0748e-01,3.2118e-01
4841.21,9.2290e-01,3.2066e-01
4841.98,1.4089e+00,3.2014e-01
4842.76,9.9252e-02,3.2097e-01
4843.53,9.0573e-01,3.1950e-01
4844.31,5.6194e-01,3.2111e-01
4845.08,5.2182e-01,3.2284e-01
4845.86,5.2069e-01,3.2188e-01
4846.63,8.3402e-01,3.2235e-01
4847.40,6.3007e-01,3.2457e-01
4848.18,7.9308e-01,3.2212e-01
4848.95,9.9471e-01,3.1853e-01
4849.73,6.0116e-01,3.1908e-01
4850.50,1.1942e+00,3.2069e-01
4851.28,1.0752e+00,3.2008e-01
4852.05,7.1703e-02,3.1896e-01
4852.83,6.5954e-01,3.1834e-01
4853.60,4.3686e-01,3.1901e-01
4854.38,7.6496e-01,3.2856e-01
4855.15,8.1930e-01,3.2948e-01
4855.93,5.4675e-01,3.2289e-01
4856.70,6.3770e-01,3.1678e-01
4857.48,8.5014e-01,3.1658e-01
4858.25,6.7871e-01,3.1500e-01
4859.03,9.3791e-01,3.1376e-01
4859.80,9.4948e-01,3.1405e-01
4860.58,5.3958e-01,3.1669e-01
4861.35,5.4693e-01,3.1696e-01
4862.13,6.6360e-01,3.1464e-01
4862.90,2.8490e-01,3.1621e-01
4863.68,1.9477e-01,3.1635e-01
4864.45,2.8125e-01,3.1658e-01
4865.23,9.8075e-01,3.1555e-01
4866.00,3.3800e-01,3.1718e-01
4866.78,7.7290e-01,3.1810e-01
4867.55,8.5636e-01,3.1642e-01
4868.32,7.4548e-01,3.1875e-01
4869.10,8.0469e-01,3.1646e-01
4869.87,8.7813e-01,3.1551e-01
4870.65,6.3978e-01,3.1434e-01
4871.42,6.8771e-01,3.1470e-01
4872.20,5.1359e-01,3.1644e-01
4872.97,2.1389e-01,3.1677e-01
4873.75,6.9381e-01,3.1609e-01
4874.52,3.4345e-01,3.1554e-01
4875.30,6.3764e-01,3.1504e-01
4876.07,4.4015e-01,3.1742e-01
4876.85,7.3403e-01,3.1527e-01
4877.62,7.2521e-01,3.1465e-01
4878.40,1.2839e-01,3.1527e-01
4879.17,3.4750e-01,3.1590e-01
4879.95,3.4699e-01,3.1697e-01
4880.72,8.0162e-01,3.1563e-01
4881.50,5.4229e-01,3.1571e-01
4882.27,4.5070e-01,3.1673e-01
4883.05,-1.6458e-01,3.1558e-01
4883.82,3.5047e-01,3.1389e-01
4884.60,4.2850e-01,3.1479e-01
4885.37,6.1731e-01,3.1247e-01
4886.15,5.9646e-01,3.1362e-01
4886.92,2.4181e-01,3.1308e-01
4887.70,6.9732e-01,3.1288e-01
4888.47,5.4180e-01,3.1262e-01
4889.24,6.4338e-01,3.1321e-01
4890.02,1.0476e+00,3.1077e-01
4890.79,2.9760e-01,3.1031e-01
4891.57,5.3499e-01,3.1297e-01
4892.34,7.3083e-01,3.1400e-01
4893.12,4.2915e-01,3.1561e-01
4893.89,-3.2381e-01,3.1558e-01
4894.67,-6.8751e-02,3.1496e-01
4895.44,4.5181e-01,3.1443e-01
4896.22,2.1837e-01,3.1512e-01
4896.99,1.6202e-01,3.1343e-01
4897.77,2.6793e-01,3.1487e-01
4898.54,2.8259e-01,3.1311e-01
4899.32,7.1299e-01,3.1163e-01
4900.09,1.8111e-01,3.1288e-01
4900.87,5.0764e-01,3.1193e-01
4901.64,5.4460e-01,3.1087e-01
4902.42,1.8980e-01,3.1266e-01
4903.19,2.3915e-01,3.1021e-01
4903.97,5.0263e-01,3.1310e-01
4904.74,2.6381e-01,3.1463e-01
4905.52,5.8191e-01,3.1455e-01
4906.29,3.9937e-01,3.1315e-01
4907.07,5.9269e-01,3.1216e-01
4907.84,4.7916e-01,3.1207e-01
4908.62,3.0213e-01,3.0981e-01
4909.39,4.6800e-01,3.1062e-01
4910.16,9.1980e-01,3.1053e-01
4910.94,4.4855e-01,3.1988e-01
4911.71,7.9030e-01,3.1277e-01
4912.49,3.1838e-01,3.0894e-01
4913.26,6.1124e-01,3.1083e-01
4914.04,6.2676e-01,3.1086e-01
4914.81,2.9967e-01,3.1223e-01
4915.59,5.0992e-01,3.0980e-01
4916.36,5.5425e-01,3.1171e-01
4917.14,5.6455e-01,3.0892e-01
4917.91,1.1030e+00,3.0562e-01
4918.69,2.2785e-01,3.0899e-01
4919.46,9.3727e-01,3.0608e-01
4920.24,5.7913e-01,3.0577e-01
4921.01,1.0682e+00,3.0859e-01
4921.79,5.8621e-01,3.1047e-01
4922.56,5.9393e-01,3.0856e-01
4923.34,4.6869e-01,3.0757e-01
4924.11,5.8289e-01,3.0882e-01
4924.89,5.5485e-01,3.0998e-01
4925.66,3.1607e-01,3.1122e-01
4926.44,6.1976e-01,3.1049e-01
4927.21,6.1048e-01,3.1088e-01
4927.99,-7.7884e-02,3.0997e-01
4928.76,6.4527e-01,3.1062e-01
4929.54,5.9372e-01,3.1102e-01
4930.31,6.5095e-01,3.1007e-01
4931.08,2.2246e-01,3.1089e-01
4931.86,4.1990e-01,3.1052e-01
4932.63,1.0217e+00,3.0754e-01
4933.41,2.0550e-01,3.0721e-01
4934.18,3.8152e-01,3.0954e-01
4934.96,4.3936e-01,3.0953e-01
4935.73,5.1889e-01,3.0871e-01
4936.51,3.8578e-01,3.0788e-01
4937.28,6.4033e-01,3.0807e-01
4938.06,4.9889e-01,3.0621e-01
4938.83,5.5610e-01,3.0732e-01
4939.61,1.1197e+00,3.0911e-01
4940.38,5.9564e-01,3.0863e-01
4941.16,8.5902e-02,3.0722e-01
4941.93,4.0159e-01,3.0855e-01
4942.71,2.9425e-01,3.0903e-01
4943.48,4.1285e-01,3.0610e-01
4944.26,6.3632e-01,3.0613e-01
4945.03,4.9034e-01,3.0576e-01
4945.81,6.7726e-01,3.0664e-01
4946.58,6.2315e-01,3.0679e-01
4947.36,1.3408e-01,3.0778e-01
4948.13,4.5639e-01,3.0736e-01
4948.91,6.6579e-02,3.0745e-01
4949.68,3.9494e-01,3.0709e-01
4950.46,6.8797e-01,3.0648e-01
4951.23,7.8679e-01,3.0469e-01
4952.00,6.6651e-02,3.0639e-01
4952.78,5.8209e-01,3.0551e-01
4953.55,5.0619e-01,3.0565e-01
4954.33,5.2520e-01,3.0470e-01
4955.10,3.7495e-01,3.0630e-01
4955.88,8.9353e-01,3.0488e-01
4956.65,7.5095e-01,3.0102e-01
4957.43,6.2919e-01,3.0317e-01
4958.20,6.0642e-01,3.0454e-01
4958.98,-1.7104e-01,3.0672e-01
4959.75,1.5922e-01,3.0460e-01
4960.53,7.8268e-01,3.0683e-01
4961.30,6.1593e-01,3.0668e-01
4962.08,8.0350e-01,3.0583e-01
4962.85,-1.1162e-02,3.0659e-01
4963.63,1.6650e-01,3.0531e-01
4964.40,4.6344e-01,3.0497e-01
4965.18,7.9590e-01,3.0367e-01
4965.95,2.3670e-01,3.0456e-01
4966.73,6.8055e-01,3.0465e-01
4967.50,8.3763e-01,3.0309e-01
4968.28,6.7851e-01,3.0460e-01
4969.05,7.2871e-01,3.0317e-01
4969.83,6.3524e-01,3.0476e-01
4970.60,3.9814e-01,3.0527e-01
4971.38,7.8060e-01,3.0418e-01
4972.15,3.7856e-01,3.0504e-01
4972.92,5.4484e-01,3.0385e-01
4973.70,7.5714e-01,3.0439e-01
4974.47,4.2374e-01,3.0456e-01
4975.25,7.8914e-02,3.0409e-01
4976.02,3.8786e-01,3.0378e-01
4976.80,6.9997e-01,3.0464e-01
4977.57,3.8560e-01,3.1112e-01
4978.35,5.3940e-01,3.1281e-01
4979.12,7.9810e-01,3.0182e-01
4979.90,4.4694e-01,3.0400e-01
4980.67,4.8434e-01,3.0205e-01
4981.45,-2.2207e-02,3.0212e-01
4982.22,7.6531e-01,2.9798e-01
4983.00,9.1009e-01,3.0016e-01
4983.77,7.1617e-01,3.0017e-01
4984.55,9.9167e-01,3.0029e-01
4985.32,8.8719e-01,3.0162e-01
4986.10,1.8062e-01,3.0176e-01
4986.87,3.0520e-01,3.0289e-01
4987.65,4.8210e-01,3.0121e-01
4988.42,5.2787e-01,3.0052e-01
4989.20,4.2711e-01,3.0121e-01
4989.97,3.9096e-01,3.0107e-01
4990.75,7.6993e-01,3.0132e-01
4991.52,8.0202e-01,3.0059e-01
4992.30,5.2085e-01,3.0227e-01
4993.07,8.8130e-01,3.0044e-01
4993.85,2.0901e-01,3.0341e-01
4994.62,5.2169e-01,3.1225e-01
4995.39,9.3104e-01,2.9842e-01
4996.17,5.8308e-01,2.9552e-01
4996.94,4.9372e-01,2.9391e-01
4997.72,9.6132e-01,2.9596e-01
4998.49,6.2025e-01,2.9625e-01
4999.27,7.4694e-01,2.9718e-01
5000.04,4.7762e-01,2.9940e-01
5000.82,6.3460e-01,2.9938e-01
5001.59,5.1943e-01,3.0002e-01
5002.37,7.5620e-01,2.9868e-01
5003.14,5.9974e-01,2.9801e-01
5003.92,6.0683e-01,2.9656e-01
5004.69,5.1143e-01,2.9559e-01
5005.47,9.6654e-01,2.9335e-01
5006.24,9.4470e-01,2.9108e-01
5007.02,4.3972e-01,2.9356e-01
5007.79,4.0013e-01,2.9656e-01
5008.57,2.3672e-01,2.9778e-01
5009.34,6.2165e-01,2.9699e-01
5010.12,6.9352e-01,2.9720e-01
5010.89,4.6313e-01,2.9648e-01
5011.67,1.0849e+00,2.9199e-01
5012.44,6.2059e-01,2.9073e-01
5013.22,9.1345e-01,2.8923e-01
5013.99,8.5421e-01,2.8973e-01
5014.77,1.1854e+00,2.9516e-01
5015.54,9.1314e-01,2.9568e-01
5016.31,9.5117e-01,2.9496e-01
5017.09,7.2309e-01,2.9460e-01
5017.86,6.7331e-01,2.9258e-01
5018.64,1.3348e-01,2.9184e-01
5019.41,7.0147e-01,2.9098e-01
5020.19,6.6299e-01,2.9074e-01
5020.96,6.8163e-01,2.9260e-01
5021.74,3.9219e-01,2.9303e-01
5022.51,8.5977e-01,2.9559e-01
5023.29,8.3699e-01,2.9672e-01
5024.06,4.8031e-01,2.9570e-01
5024.84,1.5230e-01,2.9578e-01
5025.61,3.1401e-01,2.9461e-01
5026.39,7.9316e-01,2.9418e-01
5027.16,7.1480e-01,2.9324e-01
5027.94,8.9518e-01,2.9518e-01
5028.71,8.0906e-01,2.9562e-01
5029.49,1.0868e+00,2.9529e-01
5030.26,5.1892e-01,2.9375e-01
5031.04,5.3587e-01,2.9609e-01
5031.81,5.7072e-01,2.9572e-01
5032.59,4.6453e-01,2.9663e-01
5033.36,3.4333e-01,2.9376e-01
5034.14,7.5831e-01,2.9597e-01
5034.91,6.8126e-01,2.9331e-01
5035.69,5.4976e-01,2.9394e-01
5036.46,4.0091e-01,2.9535e-01
5037.23,7.2567e-01,2.9452e-01
5038.01,7.2997e-01,2.9400e-01
5038.78,8.0690e-01,2.9267e-01
5039.56,3.1260e-01,2.9214e-01
5040.33,3.5949e-01,2.9073e-01
5041.11,9.3675e-01,2.9068e-01
5041.88,9.8883e-01,2.9257e-01
5042.66,9.1585e-01,2.9327e-01
5043.43,5.6118e-01,2.9288e-01
5044.21,6.5787e-01,2.9355e-01
5044.98,5.3974e-01,2.9286e-01
5045.76,6.4533e-01,2.9336e-01
5046.53,9.7975e-01,2.9181e-01
5047.31,7.2732e-01,2.9365e-01
5048.08,9.6136e-01,2.9072e-01
5048.86,6.5050e-01,2.9108e-01
5049.63,1.0427e+00,2.9240e-01
5050.41,6.8966e-01,2.9000e-01
5051.18,8.8074e-01,2.9245e-01
5051.96,5.4442e-01,2.9277e-01
5052.73,4.9178e-01,2.9098e-01
5053.51,5.9556e-01,2.9194e-01
5054.28,7.7478e-01,2.9260e-01
5055.06,5.9013e-01,2.9088e-01
5055.83,4.8588e-01,2.9274e-01
5056.61,5.2458e-01,2.9162e-01
5057.38,6.8050e-01,2.9303e-01
5058.15,1.3537e-01,2.9186e-01
5058.93,6.2810e-01,2.9218e-01
5059.70,6.2304e-01,2.9216e-01
5060.48,7.1421e-01,2.9162e-01
5061.25,2.3949e-01,2.9217e-01
5062.03,7.0075e-01,2.9221e-01
5062.80,6.0070e-01,2.9193e-01
5063.58,2.9400e-01,2.8963e-01
5064.35,6.2653e-01,2.8953e-01
5065.13,7.3236e-01,2.8996e-01
5065.90,7.9067e-01,2.9062e-01
5066.68,1.7629e-01,2.9130e-01
5067.45,1.0029e+00,2.9249e-01
5068.23,6.5468e-01,2.9010e-01
5069.00,2.2702e-01,2.8985e-01
5069.78,3.5861e-01,2.9273e-01
5070.55,6.9848e-01,2.9186e-01
5071.33,6.8561e-01,2.9065e-01
5072.10,6.4580e-01,2.8872e-01
5072.88,5.1995e-01,2.8952e-01
5073.65,5.5537e-01,2.8934e-01
5074.43,4.3920e-01,2.8957e-01
5075.20,7.6109e-01,2.8991e-01
5075.98,4.8842e-01,2.8922e-01
5076.75,2.7214e-01,2.8869e-01
5077.53,2.5036e-01,2.8732e-01
5078.30,4.2855e-03,2.8916e-01
5079.07,4.4498e-01,2.8754e-01
5079.85,5.9671e-01,2.8700e-01
5080.62,4.3762e-01,2.8830e-01
5081.40,6.7820e-01,2.8792e-01
5082.17,6.1994e-01,2.8898e-01
5082.95,6.1458e-01,2.8839e-01
5083.72,6.9521e-01,2.8868e-01
5084.50,5.0053e-01,2.8881e-01
5085.27,4.5585e-01,2.8991e-01
5086.05,6.7162e-01,2.8761e-01
5086.82,6.8427e-01,2.8709e-01
5087.60,2.7684e-01,2.8923e-01
5088.37,5.4562e-01,2.9416e-01
5089.15,5.5734e-01,3.0404e-01
5089.92,2.1926e-01,3.1066e-01
5090.70,1.5313e-01,2.8875e-01
5091.47,2.2244e-01,2.8812e-01
5092.25,4.3973e-01,2.8844e-01
5093.02,7.0638e-01,2.8772e-01
5093.80,5.9537e-01,2.8900e-01
5094.57,4.7176e-01,2.8920e-01
5095.35,3.9457e-01,2.8882e-01
5096.12,5.8946e-01,2.8792e-01
5096.90,9.8977e-01,2.8730e-01
5097.67,5.9907e-01,2.8955e-01
5098.45,3.2211e-01,2.8957e-01
5099.22,3.4789e-01,2.8668e-01
5099.99,6.1180e-01,2.8761e-01
5100.77,3.5700e-01,2.8738e-01
5101.54,2.4670e-01,2.9810e-01
5102.32,1.0542e-01,2.9955e-01
5103.09,3.4125e-01,2.9009e-01
5103.87,2.0495e-01,2.8868e-01
5104.64,2.2901e-01,2.8786e-01
5105.42,5.6143e-02,2.8688e-01
5106.19,4.8823e-01,2.8685e-01
5106.97,8.0179e-01,2.8593e-01
5107.74,5.0321e-01,2.8707e-01
5108.52,5.6264e-01,2.8594e-01
5109.29,2.5071e-01,2.8673e-01
5110.07,3.2049e-01,2.8643e-01
5110.84,4.5147e-01,2.8832e-01
5111.62,4.9162e-01,2.8781e-01
5112.39,3.5956e-01,2.8659e-01
5113.17,1.5694e-01,2.8759e-01
5113.94,4.6954e-01,2.8548e-01
5114.72,4.2647e-01,2.8796e-01
5115.49,8.2449e-01,2.8805e-01
5116.27,7.7747e-03,2.8881e-01
5117.04,4.2731e-01,2.9819e-01
5117.82,1.6998e-01,2.9615e-01
5118.59,1.2419e-02,2.9453e-01
5119.37,3.7762e-01,3.0845e-01
5120.14,1.0636e-01,3.1013e-01
5120.91,3.1184e-01,2.9136e-01
5121.69,2.8409e-01,2.8586e-01
5122.46,9.3340e-02,2.8660e-01
5123.24,-8.8260e-02,2.8570e-01
5124.01,1.0261e-01,2.8473e-01
5124.79,1.0635e-01,2.8472e-01
5125.56,2.2982e-01,2.8760e-01
5126.34,4.0131e-01,2.8995e-01
5127.11,-7.4066e-02,2.8707e-01
5127.89,1.5951e-02,2.8553e-01
5128.66,4.9566e-01,2.8324e-01
5129.44,8.5666e-01,2.8470e-01
5130.21,5.0420e-01,2.8535e-01
5130.99,3.1271e-01,2.8550e-01
5131.76,3.0467e-01,2.8528e-01
5132.54,2.9248e-01,2.8537e-01
5133.31,1.4739e-01,2.8493e-01
5134.09,-1.3205e-01,2.8573e-01
5134.86,4.5023e-01,2.8580e-01
5135.64,1.6435e-01,2.8471e-01
5136.41,2.9077e-01,2.8480e-01
5137.19,4.0147e-01,2.8534e-01
5137.96,2.6867e-02,2.8447e-01
5138.74,3.0225e-01,2.8180e-01
5139.51,2.2104e-01,2.8364e-01
5140.29,5.1962e-01,2.8395e-01
5141.06,5.3384e-01,2.8284e-01
5141.83,4.1753e-01,2.8288e-01
5142.61,5.3467e-01,2.8321e-01
5143.38,7.9339e-02,2.8339e-01
5144.16,7.8508e-01,2.8566e-01
5144.93,9.6116e-02,2.8419e-01
5145.71,3.5518e-01,2.8279e-01
5146.48,1.5930e-01,2.8304e-01
5147.26,1.6293e-01,2.8287e-01
5148.03,2.7076e-01,2.8236e-01
5148.81,3.9063e-01,2.8394e-01
5149.58,3.6353e-01,2.8310e-01
5150.36,4.0114e-01,2.8219e-01
5151.13,4.2297e-01,2.8195e-01
5151.91,1.3567e-01,2.8299e-01
5152.68,-4.0284e-02,2.8311e-01
5153.46,1.1395e-02,2.7990e-01
5154.23,2.1450e-01,2.8179e-01
5155.01,9.0616e-01,2.8206e-01
5155.78,6.4906e-01,2.8337e-01
5156.56,8.4923e-02,2.8159e-01
5157.33,3.8235e-01,2.8761e-01
5158.11,4.9143e-01,2.8302e-01
5158.88,2.8855e-01,2.8144e-01
5159.66,5.3511e-01,2.8217e-01
5160.43,3.8965e-01,2.8161e-01
5161.21,1.3448e-01,2.8171e-01
5161.98,6.9885e-01,2.8027e-01
5162.75,5.7750e-01,2.8035e-01
5163.53,6.0540e-01,2.8041e-01
5164.30,7.1335e-01,2.8028e-01
5165.08,5.5598e-01,2.7923e-01
5165.85,1.0208e+00,2.7947e-01
5166.63,4.8062e-01,2.7641e-01
5167.40,4.1958e-01,2.7747e-01
5168.18,6.2748e-01,2.7921e-01
5168.95,4.4244e-01,2.7851e-01
5169.73,9.6294e-01,2.8008e-01
5170.50,4.3044e-01,2.7905e-01
5171.28,4.0795e-01,2.7718e-01
5172.05,1.0120e+00,2.7442e-01
5172.83,8.8671e-01,2.7725e-01
5173.60,7.8809e-01,2.7983e-01
5174.38,3.4775e-01,2.8209e-01
5175.15,4.1097e-01,2.7959e-01
5175.93,3.2889e-01,2.8082e-01
5176.70,5.0398e-01,2.8056e-01
5177.48,3.4462e-01,2.7964e-01
5178.25,3.1323e-01,2.7909e-01
5179.03,9.0801e-01,2.8068e-01
5179.80,5.7083e-01,2.7967e-01
5180.58,6.3364e-01,2.7899e-01
5181.35,3.9258e-01,2.7749e-01
5182.13,6.9286e-01,2.7506e-01
5182.90,8.9717e-01,2.7240e-01
5183.67,7.9315e-01,2.7458e-01
5184.45,9.1801e-01,2.7660e-01
5185.22,2.6519e-01,2.7858e-01
5186.00,3.7104e-01,2.7967e-01
5186.77,7.2670e-01,2.8058e-01
5187.55,6.6748e-01,2.7916e-01
5188.32,9.0205e-01,2.7861e-01
5189.10,3.7948e-01,2.7987e-01
5189.87,6.5095e-01,2.7783e-01
5190.65,9.8623e-01,2.7777e-01
5191.42,8.1386e-01,2.7563e-01
5192.20,2.7859e-01,2.7691e-01
5192.97,3.7153e-01,2.7812e-01
5193.75,5.7188e-01,2.7835e-01
5194.52,9.9219e-01,2.7605e-01
5195.30,7.1433e-01,2.7676e-01
5196.07,1.2359e-01,2.7847e-01
5196.85,6.2129e-01,2.7994e-01
5197.62,5.6527e-01,2.8174e-01
5198.40,1.1461e+00,2.7948e-01
5199.17,5.3889e-01,2.8004e-01
5199.95,8.6750e-02,2.8099e-01
5200.72,3.1091e-01,2.7864e-01
5201.50,7.1501e-01,2.7820e-01
5202.27,5.5831e-01,2.7936e-01
5203.05,1.0356e-01,2.7894e-01
5203.82,3.1963e-01,2.7502e-01
5204.59,6.3813e-01,2.7441e-01
5205.37,3.9707e-01,2.7555e-01
5206.14,1.6894e-01,2.7713e-01
5206.92,5.3632e-02,2.7563e-01
5207.69,1.8686e-01,2.7530e-01
5208.47,3.0576e-01,2.7713e-01
5209.24,3.0084e-01,2.7571e-01
5210.02,1.9526e-01,2.7616e-01
5210.79,5.7719e-01,2.7696e-01
5211.57,4.4151e-01,2.7596e-01
5212.34,4.0744e-01,2.7601e-01
5213.12,-1.0160e-02,2.7699e-01
5213.89,5.3148e-01,2.7638e-01
5214.67,6.4280e-01,2.7547e-01
5215.44,6.7324e-01,2.7520e-01
5216.22,8.6332e-01,2.7572e-01
5216.99,5.2963e-01,2.7677e-01
5217.77,2.0448e-01,2.7552e-01
5218.54,4.9173e-01,2.7791e-01
5219.32,3.8956e-01,2.7785e-01
5220.09,5.2694e-01,2.7632e-01
5220.87,2.0025e-01,2.7742e-01
5221.64,3.0324e-01,2.7646e-01
5222.42,2.6714e-01,2.7476e-01
5223.19,2.9795e-01,2.7707e-01
5223.97,1.0518e-01,2.7675e-01
5224.74,5.2041e-01,2.7584e-01
5225.51,4.7526e-01,2.7245e-01
5226.29,9.0976e-01,2.7243e-01
5227.06,8.1711e-01,2.7410e-01
5227.84,3.1514e-01,2.7422e-01
5228.61,3.6176e-01,2.7461e-01
5229.39,3.7823e-01,2.7406e-01
5230.16,6.3534e-01,2.7430e-01
5230.94,3.1682e-01,2.7448e-01
5231.71,7.9339e-01,2.7487e-01
5232.49,-1.2602e-02,2.7302e-01
5233.26,3.2487e-01,2.7468e-01
5234.04,9.1128e-01,2.7347e-01
5234.81,3.1633e-01,2.7372e-01
5235.59,3.9203e-01,2.7389e-01
5236.36,2.8550e-01,2.7363e-01
5237.14,2.9308e-01,2.7506e-01
5237.91,6.6695e-01,2.7637e-01
5238.69,-5.5921e-02,2.7612e-01
5239.46,3.2814e-01,2.7435e-01
5240.24,4.2408e-01,2.7401e-01
5241.01,6.7295e-01,2.7478e-01
5241.79,5.5680e-01,2.7339e-01
5242.56,4.1784e-01,2.7353e-01
5243.34,3.1027e-01,2.7268e-01
5244.11,7.7864e-03,2.7314e-01
5244.89,4.8188e-01,2.7353e-01
5245.66,6.1146e-01,2.7433e-01
5246.44,5.6701e-01,2.7429e-01
5247.21,3.7162e-01,2.7340e-01
5247.98,5.3754e-01,2.7420e-01
5248.76,7.1618e-01,2.7321e-01
5249.53,2.7320e-01,2.7327e-01
5250.31,4.7691e-01,2.7296e-01
5251.08,3.7637e-01,2.7321e-01
5251.86,5.3815e-01,2.7329e-01
5252.63,3.9036e-01,2.7263e-01
5253.41,6.2307e-01,2.7473e-01
5254.18,4.2895e-01,2.7349e-01
5254.96,9.0304e-01,2.9259e-01
5255.73,7.9294e-01,2.9360e-01
5256.51,4.5626e-01,2.7659e-01
5257.28,4.7320e-01,2.7398e-01
5258.06,6.1126e-01,2.7363e-01
5258.83,3.3629e-01,2.8512e-01
5259.61,6.2816e-01,2.7274e-01
5260.38,5.6450e-01,2.7201e-01
5261.16,5.5027e-01,2.7151e-01
5261.93,6.3013e-01,2.7152e-01
5262.71,1.0618e+00,2.7107e-01
5263.48,4.9933e-01,2.7247e-01
5264.26,4.2952e-01,2.7101e-01
5265.03,4.7225e-01,2.7104e-01
5265.81,8.1345e-01,2.7397e-01
5266.58,6.8504e-01,2.7610e-01
5267.36,3.0060e-01,2.7313e-01
5268.13,2.2771e-01,2.7067e-01
5268.90,7.5443e-01,2.6882e-01
5269.68,7.2373e-01,2.6904e-01
5270.45,8.3233e-01,2.7164e-01
5271.23,8.5355e-01,2.7324e-01
5272.00,5.5976e-01,2.7035e-01
5272.78,5.7020e-01,2.7100e-01
5273.55,7.6996e-01,2.7231e-01
5274.33,3.2185e-01,2.7065e-01
5275.10,7.9686e-01,2.7211e-01
5275.88,6.8454e-01,2.7309e-01
5276.65,8.9974e-01,2.7292e-01
5277.43,7.1784e-01,2.7159e-01
5278.20,6.7962e-01,2.7176e-01
5278.98,1.9284e-01,2.7222e-01
5279.75,2.4165e-01,2.7162e-01
5280.53,5.9503e-01,2.7357e-01
5281.30,3.8627e-01,2.7339e-01
5282.08,6.6094e-01,2.7011e-01
5282.85,9.2759e-01,2.7266e-01
5283.63,6.4902e-01,2.7216e-01
5284.40,5.4521e-01,2.7180e-01
5285.18,5.3571e-01,2.7303e-01
5285.95,1.0568e-01,2.7393e-01
5286.73,2.3936e-01,2.7120e-01
5287.50,6.5810e-01,2.7278e-01
5288.28,7.4036e-01,2.7327e-01
5289.05,4.3606e-01,2.7276e-01
5289.82,5.6451e-01,2.7225e-01
5290.60,8.3694e-01,2.7340e-01
5291.37,5.5182e-01,2.7276e-01
5292.15,4.3520e-01,2.7146e-01
5292.92,4.1838e-01,2.7250e-01
5293.70,5.1429e-01,2.7183e-01
5294.47,8.4940e-01,2.7149e-01
5295.25,7.5176e-01,2.7164e-01
5296.02,6.3533e-01,2.7102e-01
5296.80,7.2194e-01,2.7076e-01
5297.57,1.1218e+00,2.7148e-01
5298.35,5.3588e-01,2.7319e-01
5299.12,7.6064e-01,2.7344e-01
5299.90,4.5092e-01,2.7193e-01
5300.67,4.0500e-01,2.7094e-01
5301.45,5.5567e-01,2.8857e-01
5302.22,8.7507e-01,2.8855e-01
5303.00,5.9288e-01,2.7292e-01
5303.77,5.7640e-01,2.7205e-01
5304.55,3.2259e-01,2.7213e-01
5305.32,9.2355e-01,2.7240e-01
5306.10,4.5466e-01,2.7088e-01
5306.87,3.3407e-01,2.7134e-01
5307.65,3.0012e-01,2.7107e-01
5308.42,7.5588e-01,2.7267e-01
5309.20,6.1758e-01,2.7263e-01
5309.97,5.0235e-01,2.7191e-01
5310.74,5.6622e-01,2.7316e-01
5311.52,6.6069e-01,2.7133e-01
5312.29,5.6335e-01,2.7330e-01
5313.07,9.3565e-01,2.7313e-01
5313.84,3.2724e-01,2.7266e-01
5314.62,7.0899e-01,2.7254e-01
5315.39,8.7367e-01,2.7248e-01
5316.17,1.0199e+00,2.7291e-01
5316.94,5.5270e-01,2.7352e-01
5317.72,9.0928e-01,2.7277e-01
5318.49,4.8618e-01,2.7067e-01
5319.27,6.7204e-01,2.7361e-01
5320.04,7.2235e-01,2.7345e-01
5320.82,8.6284e-01,2.7327e-01
5321.59,7.1976e-01,2.7948e-01
5322.37,9.6272e-01,2.7343e-01
5323.14,7.9180e-01,2.7124e-01
5323.92,9.5584e-01,2.7301e-01
5324.69,7.4978e-01,2.7238e-01
5325.47,9.2787e-01,2.7308e-01
5326.24,6.8204e-01,2.7240e-01
5327.02,9.6496e-01,2.7088e-01
5327.79,5.9756e-01,2.7111e-01
5328.57,9.7014e-01,2.7244e-01
5329.34,6.7850e-01,2.7440e-01
5330.12,1.0672e+00,2.7574e-01
5330.89,6.4663e-01,2.7298e-01
5331.66,5.3729e-01,2.7406e-01
5332.44,3.5129e-01,2.7227e-01
5333.21,7.3891e-01,2.7300e-01
5333.99,7.4619e-01,2.7468e-01
5334.76,6.2296e-01,2.7322e-01
5335.54,4.4679e-01,2.7353e-01
5336.31,6.4660e-01,2.7342e-01
5337.09,1.0464e+00,2.7572e-01
5337.86,6.9386e-01,2.8742e-01
5338.64,6.9893e-01,2.8673e-01
5339.41,7.3512e-01,2.7227e-01
5340.19,6.1908e-01,2.7225e-01
5340.96,9.3182e-01,2.7408e-01
5341.74,6.9229e-01,2.7460e-01
5342.51,7.8612e-01,2.7418e-01
5343.29,7.9310e-01,2.7457e-01
5344.06,1.0327e+00,2.7461e-01
5344.84,7.3451e-01,2.7298e-01
5345.61,7.5562e-01,2.7525e-01
5346.39,8.7394e-01,2.7517e-01
5347.16,5.3113e-01,2.7458e-01
5347.94,6.4902e-01,2.7578e-01
5348.71,1.0463e+00,2.7481e-01
5349.49,1.1068e+00,2.7555e-01
5350.26,8.0838e-01,2.7420e-01
