Wavelength,Flux,Error
4932.99,6.8310e+00,3.9870e-01
4933.77,7.7112e+00,3.9497e-01
4934.54,6.8808e+00,4.0104e-01
4935.32,7.2729e+00,4.0432e-01
4936.09,7.4818e+00,4.0638e-01
4936.87,6.4975e+00,4.1041e-01
4937.64,7.3516e+00,3.9606e-01
4938.42,7.5217e+00,3.9165e-01
4939.19,6.1044e+00,3.9176e-01
4939.97,8.2420e+00,3.9861e-01
4940.74,8.7271e+00,4.0533e-01
4941.51,6.3481e+00,4.0454e-01
4942.29,7.4772e+00,4.0184e-01
4943.06,7.1571e+00,4.0408e-01
4943.84,8.4641e+00,4.0613e-01
4944.61,7.5525e+00,4.0245e-01
4945.39,6.0557e+00,3.9953e-01
4946.16,8.4198e+00,3.9816e-01
4946.94,7.2143e+00,4.0196e-01
4947.71,7.3550e+00,4.0397e-01
4948.49,7.9357e+00,4.0419e-01
4949.26,9.3563e+00,4.0270e-01
4950.03,6.1121e+00,4.0166e-01
4950.81,8.6312e+00,4.0329e-01
4951.58,7.0036e+00,4.2863e-01
4952.36,8.4568e+00,3.9955e-01
4953.13,7.1434e+00,3.9878e-01
4953.91,6.6177e+00,4.0026e-01
4954.68,8.2889e+00,3.9970e-01
4955.46,7.4860e+00,4.0194e-01
4956.23,8.4596e+00,3.9614e-01
4957.01,8.6629e+00,3.7975e-01
4957.78,8.1900e+00,3.7938e-01
4958.56,8.2495e+00,3.9651e-01
4959.33,7.7108e+00,4.0236e-01
4960.10,7.9668e+00,4.0281e-01
4960.88,7.6362e+00,4.0210e-01
4961.65,8.2522e+00,4.0129e-01
4962.43,7.9700e+00,4.0044e-01
4963.20,8.0865e+00,4.0142e-01
4963.98,8.7481e+00,4.0143e-01
4964.75,6.6950e+00,3.9782e-01
4965.53,8.8145e+00,3.9422e-01
4966.30,7.8392e+00,3.9643e-01
4967.08,8.3849e+00,3.9874e-01
4967.85,7.3570e+00,3.9507e-01
4968.63,7.8008e+00,3.9617e-01
4969.40,7.6829e+00,3.9695e-01
4970.17,7.3982e+00,3.9437e-01
4970.95,7.9439e+00,3.9600e-01
4971.72,7.9381e+00,3.9782e-01
4972.50,8.5630e+00,3.9820e-01
4973.27,6.4925e+00,3.9750e-01
4974.05,8.9050e+00,3.9983e-01
4974.82,7.0164e+00,3.9966e-01
4975.60,8.6887e+00,3.9908e-01
4976.37,8.2360e+00,3.9941e-01
4977.15,8.6206e+00,4.0078e-01
4977.92,7.0373e+00,3.9426e-01
4978.69,8.3296e+00,3.9323e-01
4979.47,7.7260e+00,3.9298e-01
4980.24,7.3851e+00,3.9194e-01
4981.02,6.9430e+00,3.9384e-01
4981.79,7.6175e+00,3.8520e-01
4982.57,7.4245e+00,3.8063e-01
4983.34,7.8319e+00,3.8086e-01
4984.12,7.2867e+00,3.8402e-01
4984.89,7.8389e+00,3.8685e-01
4985.67,6.2018e+00,3.8746e-01
4986.44,6.8350e+00,3.9425e-01
4987.22,7.8987e+00,3.9711e-01
4987.99,7.3336e+00,3.9516e-01
4988.76,6.4221e+00,3.9201e-01
4989.54,6.7661e+00,3.9367e-01
4990.31,6.4466e+00,3.9080e-01
4991.09,7.1873e+00,3.8823e-01
4991.86,6.7016e+00,3.9228e-01
4992.64,8.1241e+00,3.9306e-01
4993.41,6.0044e+00,3.8907e-01
4994.19,6.2680e+00,3.8975e-01
4994.96,5.8413e+00,3.9501e-01
4995.74,8.5121e+00,3.9486e-01
4996.51,6.4004e+00,3.9139e-01
4997.28,6.6957e+00,3.9156e-01
4998.06,6.9314e+00,3.9269e-01
4998.83,8.0372e+00,3.8900e-01
4999.61,7.6133e+00,3.8717e-01
5000.38,6.6531e+00,3.9717e-01
5001.16,6.6186e+00,3.9151e-01
5001.93,6.6537e+00,3.8433e-01
5002.71,6.9975e+00,3.8494e-01
5003.48,6.5714e+00,3.8795e-01
5004.26,6.0471e+00,3.8841e-01
5005.03,8.1548e+00,3.8287e-01
5005.81,6.3443e+00,3.7745e-01
5006.58,6.9444e+00,3.7876e-01
5007.35,6.2418e+00,3.8384e-01
5008.13,6.4782e+00,3.8999e-01
5008.90,6.6799e+00,3.9230e-01
5009.68,6.9247e+00,3.8931e-01
5010.45,7.3313e+00,3.8731e-01
5011.23,6.3122e+00,3.8631e-01
5012.00,4.7152e+00,3.8079e-01
5012.78,6.6366e+00,3.7944e-01
5013.55,5.9704e+00,3.7712e-01
5014.33,5.9772e+00,3.7460e-01
5015.10,5.7928e+00,3.7706e-01
5015.88,7.1083e+00,3.7929e-01
5016.65,7.3979e+00,3.8207e-01
5017.42,7.1970e+00,3.7780e-01
5018.20,5.5886e+00,3.7621e-01
5018.97,6.7294e+00,3.8238e-01
5019.75,6.4260e+00,3.8285e-01
5020.52,6.5148e+00,3.8130e-01
5021.30,7.3583e+00,3.7677e-01
5022.07,6.6002e+00,3.7328e-01
5022.85,7.1016e+00,3.7712e-01
5023.62,5.4490e+00,3.8060e-01
5024.40,5.3303e+00,3.8162e-01
5025.17,5.8394e+00,3.7855e-01
5025.94,6.3966e+00,3.7848e-01
5026.72,6.7341e+00,3.7452e-01
5027.49,6.3910e+00,3.7141e-01
5028.27,5.7149e+00,3.7853e-01
5029.04,5.2912e+00,3.8242e-01
5029.82,5.1821e+00,3.8349e-01
5030.59,6.4606e+00,3.8639e-01
5031.37,6.2343e+00,3.9188e-01
5032.14,5.9596e+00,3.9004e-01
5032.92,5.1515e+00,3.9221e-01
5033.69,5.0092e+00,3.8898e-01
5034.47,7.0887e+00,3.8323e-01
5035.24,5.2327e+00,3.7790e-01
5036.01,6.0694e+00,3.7498e-01
5036.79,5.9502e+00,3.8152e-01
5037.56,6.0329e+00,3.8415e-01
5038.34,5.7995e+00,3.7879e-01
5039.11,5.6216e+00,3.7753e-01
5039.89,6.1428e+00,3.7555e-01
5040.66,6.2992e+00,3.6911e-01
5041.44,5.9456e+00,3.6543e-01
5042.21,6.8996e+00,3.7589e-01
5042.99,6.9974e+00,3.8281e-01
5043.76,7.5705e+00,3.8273e-01
5044.54,6.2923e+00,3.8352e-01
5045.31,5.9436e+00,3.8537e-01
5046.08,6.9037e+00,3.8651e-01
5046.86,7.3167e+00,3.8585e-01
5047.63,8.2157e+00,3.8142e-01
5048.41,6.7948e+00,3.7633e-01
5049.18,6.5341e+00,3.7595e-01
5049.96,6.4564e+00,3.7849e-01
5050.73,6.4078e+00,3.7992e-01
5051.51,7.1439e+00,3.7684e-01
5052.28,6.7807e+00,3.7904e-01
5053.06,7.9462e+00,3.8072e-01
5053.83,7.4812e+00,3.8188e-01
5054.60,7.0100e+00,3.8252e-01
5055.38,5.3712e+00,3.8197e-01
5056.15,7.2323e+00,3.8229e-01
5056.93,8.0179e+00,3.8137e-01
5057.70,7.3060e+00,3.8214e-01
5058.48,5.7774e+00,3.8410e-01
5059.25,7.3144e+00,3.8353e-01
5060.03,5.5870e+00,3.8228e-01
5060.80,6.4237e+00,3.8329e-01
5061.58,6.8764e+00,3.8510e-01
5062.35,6.4106e+00,3.8428e-01
5063.13,7.2245e+00,3.8460e-01
5063.90,6.8918e+00,3.7951e-01
5064.67,7.0068e+00,3.7304e-01
5065.45,6.9280e+00,3.7644e-01
5066.22,7.5770e+00,3.7960e-01
5067.00,8.1661e+00,3.7982e-01
5067.77,7.4884e+00,3.8192e-01
5068.55,7.5565e+00,3.7672e-01
5069.32,6.0014e+00,3.7892e-01
5070.10,6.5175e+00,3.8190e-01
5070.87,8.1301e+00,3.8092e-01
5071.65,6.9421e+00,3.7659e-01
5072.42,7.5702e+00,3.7570e-01
5073.19,7.2836e+00,3.7857e-01
5073.97,8.0583e+00,3.7833e-01
5074.74,7.5355e+00,3.7769e-01
5075.52,8.6469e+00,3.7723e-01
5076.29,7.0919e+00,3.8319e-01
5077.07,5.6626e+00,3.8820e-01
5077.84,8.1370e+00,3.8576e-01
5078.62,6.3869e+00,3.7538e-01
5079.39,6.9438e+00,3.6656e-01
5080.17,7.1136e+00,3.6772e-01
5080.94,6.3906e+00,3.7284e-01
5081.72,7.0609e+00,3.7604e-01
5082.49,6.1042e+00,3.7572e-01
5083.26,6.9751e+00,3.7289e-01
5084.04,7.4169e+00,3.7510e-01
5084.81,8.3837e+00,3.7940e-01
5085.59,7.0228e+00,3.8015e-01
5086.36,6.5549e+00,3.7915e-01
5087.14,7.8371e+00,3.7751e-01
5087.91,7.3504e+00,3.7745e-01
5088.69,6.4408e+00,3.7715e-01
5089.46,6.5436e+00,3.8125e-01
5090.24,6.1894e+00,3.8352e-01
5091.01,6.6902e+00,3.7980e-01
5091.79,7.3329e+00,3.8010e-01
5092.56,5.8410e+00,3.7990e-01
5093.33,8.2695e+00,3.8007e-01
5094.11,8.1683e+00,3.8020e-01
5094.88,7.8437e+00,3.7954e-01
5095.66,7.5286e+00,3.7890e-01
5096.43,6.6114e+00,3.7428e-01
5097.21,6.4319e+00,3.7154e-01
5097.98,8.4591e+00,3.6988e-01
5098.76,7.7993e+00,3.6599e-01
5099.53,7.3257e+00,3.6807e-01
5100.31,7.3728e+00,3.7487e-01
5101.08,8.3765e+00,3.7917e-01
5101.85,6.9687e+00,3.7937e-01
5102.63,7.6997e+00,3.7773e-01
5103.40,7.7585e+00,3.7742e-01
5104.18,7.1633e+00,3.8246e-01
5104.95,7.3038e+00,3.8058e-01
5105.73,6.2879e+00,3.8394e-01
5106.50,7.1594e+00,3.7949e-01
5107.28,7.6201e+00,3.7642e-01
5108.05,5.8627e+00,3.7581e-01
5108.83,6.7614e+00,3.7772e-01
5109.60,6.9516e+00,3.7146e-01
5110.38,6.1934e+00,3.6927e-01
5111.15,6.3735e+00,3.7536e-01
5111.92,7.3002e+00,3.7568e-01
5112.70,6.8911e+00,3.7739e-01
5113.47,7.4505e+00,3.7792e-01
5114.25,7.4832e+00,3.7800e-01
5115.02,6.1170e+00,3.7455e-01
5115.80,6.6935e+00,3.7581e-01
5116.57,7.0586e+00,3.7785e-01
5117.35,7.4362e+00,3.7869e-01
5118.12,8.0035e+00,3.7787e-01
5118.90,7.2824e+00,3.7750e-01
5119.67,7.9637e+00,3.7702e-01
5120.44,7.1774e+00,3.7668e-01
5121.22,7.5497e+00,3.7376e-01
5121.99,8.0383e+00,3.7389e-01
5122.77,7.7912e+00,3.7309e-01
5123.54,7.6501e+00,3.7042e-01
5124.32,8.2224e+00,3.6964e-01
5125.09,7.9960e+00,3.6808e-01
5125.87,7.1639e+00,3.6984e-01
5126.64,8.8863e+00,3.7110e-01
5127.42,6.4915e+00,3.7086e-01
5128.19,7.5715e+00,3.7190e-01
5128.97,7.5228e+00,3.6952e-01
5129.74,6.7368e+00,3.7021e-01
5130.51,6.2653e+00,3.7278e-01
5131.29,6.5960e+00,3.7116e-01
5132.06,6.9173e+00,3.7199e-01
5132.84,7.1464e+00,3.7102e-01
5133.61,7.0541e+00,3.6972e-01
5134.39,7.3449e+00,3.7111e-01
5135.16,7.8262e+00,3.7507e-01
5135.94,7.8152e+00,3.7460e-01
5136.71,7.0104e+00,3.6934e-01
5137.49,7.6379e+00,3.6830e-01
5138.26,8.4998e+00,3.6845e-01
5139.04,6.9976e+00,3.6156e-01
5139.81,6.2771e+00,3.6623e-01
5140.58,7.2175e+00,3.7171e-01
5141.36,7.4567e+00,3.7751e-01
5142.13,8.5576e+00,3.6963e-01
5142.91,7.8516e+00,3.6521e-01
5143.68,6.8867e+00,3.7061e-01
5144.46,8.9762e+00,3.7210e-01
5145.23,6.3699e+00,3.7008e-01
5146.01,7.7559e+00,3.6687e-01
5146.78,7.9830e+00,3.6822e-01
5147.56,8.0054e+00,3.6569e-01
5148.33,6.8806e+00,3.6644e-01
5149.10,7.0524e+00,3.6929e-01
5149.88,6.5102e+00,3.6736e-01
5150.65,8.3201e+00,3.6722e-01
5151.43,6.9883e+00,3.6788e-01
5152.20,7.4590e+00,3.7012e-01
5152.98,6.3517e+00,3.6739e-01
5153.75,6.5103e+00,3.6561e-01
5154.53,6.8273e+00,3.6698e-01
5155.30,6.7966e+00,3.6633e-01
5156.08,6.3312e+00,3.6800e-01
5156.85,7.9207e+00,3.7019e-01
5157.63,6.5261e+00,3.6967e-01
5158.40,6.5936e+00,3.6774e-01
5159.17,6.9896e+00,3.6828e-01
5159.95,6.2179e+00,3.7137e-01
5160.72,6.8890e+00,3.7080e-01
5161.50,7.0594e+00,3.6708e-01
5162.27,7.3775e+00,3.6520e-01
5163.05,8.5391e+00,3.6848e-01
5163.82,6.6542e+00,3.6663e-01
5164.60,7.8857e+00,3.6220e-01
5165.37,7.9173e+00,3.6137e-01
5166.15,6.6867e+00,3.5556e-01
5166.92,7.3124e+00,3.4435e-01
5167.70,7.6210e+00,3.4531e-01
5168.47,6.4988e+00,3.5049e-01
5169.24,6.5613e+00,3.5819e-01
5170.02,7.3363e+00,3.6309e-01
5170.79,7.6493e+00,3.5879e-01
5171.57,7.6464e+00,3.4658e-01
5172.34,7.6621e+00,3.3699e-01
5173.12,7.3115e+00,3.4269e-01
5173.89,6.3060e+00,3.5759e-01
5174.67,7.0618e+00,3.6545e-01
5175.44,7.7026e+00,3.6742e-01
5176.22,7.5680e+00,3.6602e-01
5176.99,6.8077e+00,3.6587e-01
5177.76,6.8707e+00,3.6806e-01
5178.54,6.7989e+00,3.7172e-01
5179.31,7.1043e+00,3.7029e-01
5180.09,7.7306e+00,3.6445e-01
5180.86,6.1888e+00,3.6349e-01
5181.64,6.7061e+00,3.6018e-01
5182.41,6.8677e+00,3.4803e-01
5183.19,7.4363e+00,3.3339e-01
5183.96,6.4770e+00,3.3594e-01
5184.74,6.0382e+00,3.5209e-01
5185.51,6.4533e+00,3.5881e-01
5186.29,7.0328e+00,3.6305e-01
5187.06,7.4425e+00,3.6547e-01
5187.83,7.1631e+00,3.6255e-01
5188.61,6.4954e+00,3.5938e-01
5189.38,7.3016e+00,3.6480e-01
5190.16,8.5938e+00,3.6758e-01
5190.93,7.7106e+00,3.5909e-01
5191.71,8.0158e+00,3.5408e-01
5192.48,6.6214e+00,3.5762e-01
5193.26,8.1061e+00,3.6335e-01
5194.03,8.4082e+00,3.6501e-01
5194.81,8.0770e+00,3.6508e-01
5195.58,6.9985e+00,3.6794e-01
5196.35,6.4291e+00,3.6920e-01
5197.13,7.1419e+00,3.6325e-01
5197.90,7.3810e+00,3.6518e-01
5198.68,7.6588e+00,3.6534e-01
5199.45,7.7572e+00,3.6603e-01
5200.23,8.0091e+00,3.6818e-01
5201.00,9.1271e+00,3.7031e-01
5201.78,7.0310e+00,3.6847e-01
5202.55,6.7050e+00,3.6503e-01
5203.33,7.2180e+00,3.6645e-01
5204.10,7.3878e+00,3.5992e-01
5204.88,7.2545e+00,3.5675e-01
5205.65,8.0150e+00,3.5504e-01
5206.42,7.3656e+00,3.5839e-01
5207.20,7.8328e+00,3.6103e-01
5207.97,8.2420e+00,3.5419e-01
5208.75,8.4425e+00,3.5550e-01
5209.52,7.4472e+00,3.6317e-01
5210.30,7.9095e+00,3.6671e-01
5211.07,8.1012e+00,3.6955e-01
5211.85,7.7789e+00,3.7012e-01
5212.62,7.1642e+00,3.6622e-01
5213.40,6.7922e+00,3.6341e-01
5214.17,7.6379e+00,3.6080e-01
5214.95,6.1713e+00,3.5644e-01
5215.72,7.1057e+00,3.5551e-01
5216.49,7.7548e+00,3.5712e-01
5217.27,7.0606e+00,3.5780e-01
5218.04,7.6656e+00,3.6108e-01
5218.82,7.6163e+00,3.6613e-01
5219.59,7.4386e+00,3.6439e-01
5220.37,8.4538e+00,3.6323e-01
5221.14,8.5778e+00,3.6405e-01
5221.92,7.6564e+00,3.6208e-01
5222.69,7.6083e+00,3.6278e-01
5223.47,8.2433e+00,3.6773e-01
5224.24,8.1058e+00,3.6438e-01
5225.01,6.6955e+00,3.5649e-01
5225.79,8.1169e+00,3.5239e-01
5226.56,7.4626e+00,3.4591e-01
5227.34,7.5484e+00,3.4915e-01
5228.11,6.9684e+00,3.5923e-01
5228.89,7.6080e+00,3.6049e-01
5229.66,8.5021e+00,3.6023e-01
5230.44,7.6118e+00,3.6151e-01
5231.21,8.2643e+00,3.6345e-01
5231.99,7.6411e+00,3.5692e-01
5232.76,8.6235e+00,3.5153e-01
5233.54,8.7447e+00,3.5571e-01
5234.31,8.7962e+00,3.5773e-01
5235.08,9.0807e+00,3.5779e-01
5235.86,7.2962e+00,3.6063e-01
5236.63,7.3661e+00,3.6115e-01
5237.41,7.7169e+00,3.6178e-01
5238.18,8.1343e+00,3.6560e-01
5238.96,8.9277e+00,3.6417e-01
5239.73,8.4819e+00,3.6166e-01
5240.51,7.7786e+00,3.6097e-01
5241.28,8.0911e+00,3.6103e-01
5242.06,8.4898e+00,3.6061e-01
5242.83,7.2422e+00,3.5746e-01
5243.61,8.2409e+00,3.5870e-01
5244.38,7.7048e+00,3.6173e-01
5245.15,8.5420e+00,3.6329e-01
5245.93,8.0115e+00,3.6080e-01
5246.70,6.8709e+00,3.5697e-01
5247.48,7.6471e+00,3.5697e-01
5248.25,7.7421e+00,3.6013e-01
5249.03,8.4632e+00,3.5927e-01
5249.80,8.3578e+00,3.5557e-01
5250.58,6.9454e+00,3.5534e-01
5251.35,7.0938e+00,3.5938e-01
5252.13,8.5390e+00,3.6046e-01
5252.90,8.7401e+00,3.5988e-01
5253.67,8.2807e+00,3.5907e-01
5254.45,7.4387e+00,3.5463e-01
5255.22,8.2846e+00,3.5601e-01
5256.00,7.8940e+00,3.6949e-01
5256.77,7.8008e+00,3.7280e-01
5257.55,7.9438e+00,3.6435e-01
5258.32,7.6444e+00,3.6121e-01
5259.10,8.1052e+00,3.6115e-01
5259.87,8.6998e+00,3.5968e-01
5260.65,8.7846e+00,3.5875e-01
5261.42,7.8254e+00,3.5519e-01
5262.20,9.0144e+00,3.5131e-01
5262.97,9.5000e+00,3.5223e-01
5263.74,8.7341e+00,3.4949e-01
5264.52,8.1126e+00,3.5382e-01
5265.29,7.7847e+00,3.5279e-01
5266.07,9.2477e+00,3.4930e-01
5266.84,7.3707e+00,3.5706e-01
5267.62,8.4190e+00,3.6052e-01
5268.39,8.5618e+00,3.5185e-01
5269.17,8.8503e+00,3.4181e-01
5269.94,8.8483e+00,3.3959e-01
5270.72,8.6410e+00,3.4970e-01
5271.49,7.7753e+00,3.5576e-01
5272.26,8.1419e+00,3.5537e-01
5273.04,8.4710e+00,3.5655e-01
5273.81,9.2070e+00,3.5684e-01
5274.59,8.0542e+00,3.5544e-01
5275.36,9.0457e+00,3.5140e-01
5276.14,8.4463e+00,3.5539e-01
5276.91,7.8008e+00,3.5879e-01
5277.69,8.2640e+00,3.5927e-01
5278.46,8.4473e+00,3.5924e-01
5279.24,8.2145e+00,3.5981e-01
5280.01,7.7942e+00,3.5599e-01
5280.79,8.4813e+00,3.5735e-01
5281.56,7.9617e+00,3.5361e-01
5282.33,8.2371e+00,3.5459e-01
5283.11,7.5430e+00,3.6259e-01
5283.88,7.2068e+00,3.6033e-01
5284.66,7.3588e+00,3.5637e-01
5285.43,8.9335e+00,3.5971e-01
5286.21,6.8888e+00,3.6068e-01
5286.98,8.1153e+00,3.6045e-01
5287.76,7.9690e+00,3.5882e-01
5288.53,8.9165e+00,3.5859e-01
5289.31,8.7025e+00,3.6006e-01
5290.08,8.7711e+00,3.6010e-01
5290.86,8.0059e+00,3.6189e-01
5291.63,8.5401e+00,3.6124e-01
5292.40,9.2109e+00,3.6560e-01
5293.18,1.0058e+01,3.6187e-01
5293.95,8.2426e+00,3.5882e-01
5294.73,7.6795e+00,3.5994e-01
5295.50,8.6342e+00,3.5905e-01
5296.28,7.2503e+00,3.5469e-01
5297.05,8.4620e+00,3.5125e-01
5297.83,1.0025e+01,3.4874e-01
5298.60,8.0767e+00,3.5267e-01
5299.38,8.2186e+00,3.5893e-01
5300.15,8.2725e+00,3.5758e-01
5300.92,8.3139e+00,3.5592e-01
5301.70,7.3618e+00,3.5488e-01
5302.47,6.6021e+00,3.5528e-01
5303.25,8.2842e+00,3.5783e-01
5304.02,9.2731e+00,3.5982e-01
5304.80,8.3854e+00,3.5909e-01
5305.57,7.9603e+00,3.5914e-01
5306.35,8.4517e+00,3.5822e-01
5307.12,8.0559e+00,3.5615e-01
5307.90,7.6629e+00,3.5696e-01
5308.67,8.6585e+00,3.5947e-01
5309.45,7.9982e+00,3.6004e-01
5310.22,8.1333e+00,3.5996e-01
5310.99,7.7167e+00,3.6055e-01
5311.77,6.4634e+00,3.6050e-01
5312.54,8.5093e+00,3.5957e-01
5313.32,8.6225e+00,3.5962e-01
5314.09,8.1779e+00,3.5924e-01
5314.87,7.3465e+00,3.6416e-01
5315.64,7.1898e+00,3.6283e-01
5316.42,7.8101e+00,3.5422e-01
5317.19,6.9041e+00,3.5564e-01
5317.97,6.1217e+00,3.5823e-01
5318.74,7.7631e+00,3.5833e-01
5319.51,7.2376e+00,3.5834e-01
5320.29,7.0976e+00,3.5925e-01
5321.06,8.3583e+00,3.5761e-01
5321.84,7.4388e+00,3.5715e-01
5322.61,7.3592e+00,3.5724e-01
5323.39,7.8418e+00,3.5204e-01
5324.16,8.4084e+00,3.4913e-01
5324.94,6.5067e+00,3.5342e-01
5325.71,7.1477e+00,3.5590e-01
5326.49,7.7293e+00,3.5617e-01
5327.26,7.9211e+00,3.4696e-01
5328.04,7.9183e+00,3.3884e-01
5328.81,7.5636e+00,3.4472e-01
5329.58,7.7335e+00,3.5184e-01
5330.36,7.3791e+00,3.5807e-01
5331.13,7.9101e+00,3.5954e-01
5331.91,7.0579e+00,3.5614e-01
5332.68,6.7567e+00,3.5524e-01
5333.46,7.3470e+00,3.5576e-01
5334.23,7.8760e+00,3.5828e-01
5335.01,8.6629e+00,3.5894e-01
5335.78,8.9098e+00,3.5849e-01
5336.56,7.9374e+00,3.5784e-01
5337.33,7.7919e+00,3.5748e-01
5338.11,7.9968e+00,3.5789e-01
5338.88,7.7368e+00,3.5669e-01
5339.65,8.2790e+00,3.5171e-01
5340.43,6.7211e+00,3.4908e-01
5341.20,8.1867e+00,3.5344e-01
5341.98,7.4904e+00,3.5830e-01
5342.75,7.4528e+00,3.5741e-01
5343.53,8.2739e+00,3.5674e-01
5344.30,6.5678e+00,3.5847e-01
5345.08,7.8137e+00,3.5663e-01
5345.85,6.7786e+00,3.5466e-01
5346.63,6.2784e+00,3.5717e-01
5347.40,6.7211e+00,3.5735e-01
5348.17,6.4868e+00,3.5419e-01
5348.95,7.7509e+00,3.5276e-01
5349.72,7.4159e+00,3.5396e-01
5350.50,7.2007e+00,3.5714e-01
5351.27,6.6771e+00,3.5803e-01
5352.05,7.7523e+00,3.5882e-01
5352.82,6.6854e+00,3.5622e-01
5353.60,8.1042e+00,3.5720e-01
5354.37,7.3082e+00,3.6024e-01
5355.15,7.9707e+00,3.6004e-01
5355.92,6.5111e+00,3.6180e-01
5356.70,8.8192e+00,3.6107e-01
5357.47,8.1599e+00,3.6070e-01
5358.24,7.6639e+00,3.5994e-01
5359.02,8.5457e+00,3.5927e-01
5359.79,7.8013e+00,3.6048e-01
5360.57,7.8417e+00,3.5846e-01
5361.34,7.2120e+00,3.5751e-01
5362.12,6.6324e+00,3.5679e-01
5362.89,6.8045e+00,3.5672e-01
5363.67,6.9572e+00,3.5618e-01
5364.44,7.1070e+00,3.5448e-01
5365.22,8.2447e+00,3.5409e-01
5365.99,7.8847e+00,3.5791e-01
5366.77,8.7872e+00,3.5620e-01
5367.54,8.2400e+00,3.5507e-01
5368.31,7.9733e+00,3.5662e-01
5369.09,7.9981e+00,3.5392e-01
5369.86,7.8401e+00,3.5101e-01
5370.64,8.7736e+00,3.5039e-01
5371.41,7.6799e+00,3.5006e-01
5372.19,8.3175e+00,3.5575e-01
5372.96,7.4706e+00,3.5854e-01
5373.74,7.3934e+00,3.5880e-01
5374.51,8.1801e+00,3.6116e-01
5375.29,8.3415e+00,3.6141e-01
5376.06,8.3087e+00,3.6210e-01
5376.83,8.6826e+00,3.6020e-01
5377.61,9.3031e+00,3.5971e-01
5378.38,8.9403e+00,3.6154e-01
5379.16,1.0178e+01,3.6079e-01
5379.93,8.4089e+00,3.5950e-01
5380.71,8.5543e+00,3.5842e-01
5381.48,8.1211e+00,3.5999e-01
5382.26,7.2197e+00,3.5772e-01
5383.03,7.7854e+00,3.5573e-01
5383.81,8.2528e+00,3.5699e-01
5384.58,8.0830e+00,3.6170e-01
5385.36,9.3337e+00,3.6236e-01
5386.13,7.6780e+00,3.6124e-01
5386.90,9.0287e+00,3.6011e-01
5387.68,7.6619e+00,3.6009e-01
5388.45,7.5964e+00,3.6010e-01
5389.23,7.5042e+00,3.5721e-01
5390.00,7.7258e+00,3.5761e-01
5390.78,8.4904e+00,3.5809e-01
5391.55,8.5998e+00,3.5727e-01
5392.33,7.8601e+00,3.5661e-01
5393.10,8.2347e+00,3.5651e-01
5393.88,8.8655e+00,3.5924e-01
5394.65,8.0661e+00,3.5951e-01
5395.42,7.0941e+00,3.5891e-01
5396.20,8.0757e+00,3.5795e-01
5396.97,8.1558e+00,3.5213e-01
5397.75,8.8264e+00,3.5552e-01
5398.52,8.4728e+00,3.5876e-01
5399.30,7.8866e+00,3.5803e-01
5400.07,7.7363e+00,3.5753e-01
5400.85,7.0879e+00,3.5772e-01
5401.62,5.7398e+00,3.6126e-01
5402.40,7.9859e+00,3.6117e-01
5403.17,7.8165e+00,3.5633e-01
5403.95,8.4087e+00,3.5246e-01
5404.72,7.0628e+00,3.5110e-01
5405.49,6.6102e+00,3.5017e-01
5406.27,6.7223e+00,3.5346e-01
5407.04,8.0603e+00,3.5803e-01
5407.82,7.4718e+00,3.5890e-01
5408.59,6.5155e+00,3.5777e-01
5409.37,7.2284e+00,3.5562e-01
5410.14,6.5843e-26,1.0000e-01
5410.92,6.4165e-26,1.0000e-01
5411.69,4.8787e-26,1.0000e-01
5412.47,4.3662e-26,1.0000e-01
5413.24,6.2854e-26,1.0000e-01
5414.02,4.5011e-01,1.6469e-01
5414.79,2.6312e+00,2.4706e-01
5415.56,1.8730e+01,4.9962e-01
5416.34,1.9878e+00,2.3577e-01
5417.11,6.7315e+00,3.5040e-01
5417.89,8.0596e+00,3.5486e-01
5418.66,7.0612e+00,3.5391e-01
5419.44,7.8868e+00,3.5329e-01
5420.21,7.2055e+00,3.5244e-01
5420.99,6.9642e+00,3.5244e-01
5421.76,6.8702e+00,3.5346e-01
5422.54,6.9870e+00,3.5360e-01
5423.31,6.5588e+00,3.4893e-01
5424.08,7.7326e+00,3.4676e-01
5424.86,8.2172e+00,3.5081e-01
5425.63,8.2609e+00,3.5425e-01
5426.41,7.2174e+00,3.5546e-01
5427.18,7.6626e+00,3.5526e-01
5427.96,6.3157e+00,3.5559e-01
5428.73,6.3065e+00,3.5056e-01
5429.51,7.3903e+00,3.4452e-01
5430.28,7.4595e+00,3.5057e-01
5431.06,7.1806e+00,3.5504e-01
5431.83,6.3029e+00,3.5339e-01
5432.61,7.8026e+00,3.5161e-01
5433.38,6.4503e+00,3.5233e-01
5434.15,6.8534e+00,3.5469e-01
5434.93,7.1268e+00,3.5542e-01
5435.70,6.6889e+00,3.5072e-01
5436.48,6.9317e+00,3.5152e-01
5437.25,6.0756e+00,3.5387e-01
5438.03,6.9406e+00,3.5610e-01
5438.80,6.7007e+00,3.5634e-01
5439.58,6.0594e+00,3.5691e-01
5440.35,7.7851e+00,3.5513e-01
5441.13,8.0975e+00,3.5573e-01
5441.90,6.8134e+00,3.5662e-01
5442.67,7.6015e+00,3.5558e-01
5443.45,5.7148e+00,3.5508e-01
5444.22,7.7206e+00,3.5327e-01
5445.00,7.1163e+00,3.5211e-01
5445.77,7.9960e+00,3.5036e-01
5446.55,6.6591e+00,3.4502e-01
5447.32,6.3715e+00,3.5001e-01
5448.10,6.3273e+00,3.5366e-01
