Wavelength,Flux,Error
4666.98,3.5835e+00,2.7473e-01
4667.75,3.6489e+00,2.7359e-01
4668.52,3.2300e+00,2.7418e-01
4669.30,2.7160e+00,2.7555e-01
4670.07,3.3551e+00,2.7637e-01
4670.85,3.2448e+00,2.7571e-01
4671.62,3.3737e+00,2.7493e-01
4672.40,3.3372e+00,2.7580e-01
4673.17,3.2709e+00,2.7550e-01
4673.95,3.4834e+00,2.7481e-01
4674.72,3.7854e+00,2.7594e-01
4675.49,2.8982e+00,2.7593e-01
4676.27,3.5888e+00,2.7473e-01
4677.04,3.0724e+00,2.7531e-01
4677.82,3.3041e+00,2.7472e-01
4678.59,3.1685e+00,2.7371e-01
4679.37,3.5068e+00,2.7390e-01
4680.14,3.1710e+00,2.7306e-01
4680.91,2.7582e+00,2.7378e-01
4681.69,3.0049e+00,2.7331e-01
4682.46,3.2208e+00,2.7374e-01
4683.24,2.7126e+00,2.7315e-01
4684.01,3.1713e+00,2.7372e-01
4684.79,2.9630e+00,2.7286e-01
4685.56,3.2647e+00,2.7243e-01
4686.34,2.9697e+00,2.7312e-01
4687.11,2.4215e+00,2.7293e-01
4687.88,2.8176e+00,2.7159e-01
4688.66,2.8921e+00,2.7139e-01
4689.43,2.4207e+00,2.7132e-01
4690.21,3.2338e+00,2.7238e-01
4690.98,3.1066e+00,2.7547e-01
4691.76,3.0709e+00,2.7245e-01
4692.53,3.1652e+00,2.7156e-01
4693.30,3.1042e+00,2.7079e-01
4694.08,2.9525e+00,2.7094e-01
4694.85,2.6217e+00,2.7081e-01
4695.63,3.0808e+00,2.7274e-01
4696.40,3.2642e+00,2.7166e-01
4697.18,2.7169e+00,2.7119e-01
4697.95,3.1430e+00,2.7112e-01
4698.73,3.1929e+00,2.7096e-01
4699.50,3.2125e+00,2.6935e-01
4700.27,2.9466e+00,2.6853e-01
4701.05,2.4594e+00,2.6899e-01
4701.82,2.6019e+00,2.6968e-01
4702.60,2.5499e+00,2.6992e-01
4703.37,2.9261e+00,2.6982e-01
4704.15,2.9854e+00,2.6919e-01
4704.92,2.5824e+00,2.6838e-01
4705.69,3.0050e+00,2.6931e-01
4706.47,2.5122e+00,2.6955e-01
4707.24,2.8495e+00,2.6860e-01
4708.02,3.2625e+00,2.6902e-01
4708.79,2.8462e+00,2.6917e-01
4709.57,2.5816e+00,2.6852e-01
4710.34,2.1916e+00,2.6887e-01
4711.12,2.4621e+00,2.7530e-01
4711.89,3.0402e+00,2.8925e-01
4712.66,3.0330e+00,2.6841e-01
4713.44,2.3694e+00,2.6852e-01
4714.21,2.7795e+00,2.6887e-01
4714.99,2.9344e+00,2.6881e-01
4715.76,3.1496e+00,2.6846e-01
4716.54,2.6431e+00,2.6790e-01
4717.31,2.3426e+00,2.6821e-01
4718.08,2.8446e+00,2.6783e-01
4718.86,3.1674e+00,2.6798e-01
4719.63,2.6564e+00,2.6839e-01
4720.41,2.8648e+00,2.6835e-01
4721.18,2.7799e+00,2.6791e-01
4721.96,2.9064e+00,2.6813e-01
4722.73,2.6882e+00,2.6720e-01
4723.51,2.8156e+00,2.6717e-01
4724.28,2.6305e+00,2.6765e-01
4725.05,2.9578e+00,2.6843e-01
4725.83,2.8510e+00,2.6800e-01
4726.60,3.1552e+00,2.6766e-01
4727.38,3.2518e+00,2.6709e-01
4728.15,2.8224e+00,2.6687e-01
4728.93,3.0884e+00,2.6915e-01
4729.70,2.8117e+00,2.6907e-01
4730.47,2.8994e+00,2.6851e-01
4731.25,2.6543e+00,2.6741e-01
4732.02,2.9432e+00,2.6634e-01
4732.80,3.2519e+00,2.6715e-01
4733.57,3.6850e+00,2.7142e-01
4734.35,3.1243e+00,2.6956e-01
4735.12,3.0520e+00,2.6630e-01
4735.90,3.3564e+00,2.6647e-01
4736.67,3.6226e+00,2.6652e-01
4737.44,3.1619e+00,2.6601e-01
4738.22,2.7945e+00,2.6681e-01
4738.99,3.6412e+00,2.6684e-01
4739.77,3.0463e+00,2.6659e-01
4740.54,3.0347e+00,2.6523e-01
4741.32,3.2495e+00,2.6520e-01
4742.09,3.1877e+00,2.6498e-01
4742.86,2.9391e+00,2.6548e-01
4743.64,2.8906e+00,2.6642e-01
4744.41,3.0329e+00,2.6574e-01
4745.19,2.9608e+00,2.6506e-01
4745.96,3.1189e+00,2.6443e-01
4746.74,2.7520e+00,2.6533e-01
4747.51,2.9946e+00,2.6593e-01
4748.29,3.3371e+00,2.6495e-01
4749.06,3.0757e+00,2.6443e-01
4749.83,3.1208e+00,2.6570e-01
4750.61,2.6640e+00,2.6509e-01
4751.38,2.6087e+00,2.6478e-01
4752.16,3.0560e+00,2.6369e-01
4752.93,3.2418e+00,2.6429e-01
4753.71,3.1152e+00,2.6479e-01
4754.48,3.0450e+00,2.6546e-01
4755.25,2.8628e+00,2.6365e-01
4756.03,3.0488e+00,2.6338e-01
4756.80,3.4561e+00,2.6274e-01
4757.58,3.2157e+00,2.6303e-01
4758.35,3.4590e+00,2.6435e-01
4759.13,3.1333e+00,2.6559e-01
4759.90,3.6531e+00,2.6492e-01
4760.68,3.1556e+00,2.6322e-01
4761.45,3.0175e+00,2.6415e-01
4762.22,3.1082e+00,2.6346e-01
4763.00,3.7333e+00,2.6366e-01
4763.77,3.7930e+00,2.6268e-01
4764.55,3.8434e+00,2.6271e-01
4765.32,2.7258e+00,2.6224e-01
4766.10,2.9282e+00,2.6288e-01
4766.87,3.0232e+00,2.6289e-01
4767.64,3.3257e+00,2.6316e-01
4768.42,3.0661e+00,2.6371e-01
4769.19,3.4466e+00,2.7018e-01
4769.97,2.8679e+00,2.7113e-01
4770.74,3.0806e+00,2.6294e-01
4771.52,3.5153e+00,2.6193e-01
4772.29,3.6000e+00,2.6302e-01
4773.06,3.1752e+00,2.6289e-01
4773.84,2.9578e+00,2.6339e-01
4774.61,3.5862e+00,2.6307e-01
4775.39,3.1675e+00,2.6285e-01
4776.16,3.4151e+00,2.6247e-01
4776.94,3.5167e+00,2.6258e-01
4777.71,3.8031e+00,2.6312e-01
4778.49,3.1238e+00,2.6202e-01
4779.26,3.2226e+00,2.7189e-01
4780.03,3.2415e+00,2.7002e-01
4780.81,3.4089e+00,2.6307e-01
4781.58,3.1049e+00,2.6189e-01
4782.36,3.3824e+00,2.6214e-01
4783.13,3.2225e+00,2.6151e-01
4783.91,3.3547e+00,2.6144e-01
4784.68,3.4286e+00,2.6134e-01
4785.45,3.5993e+00,2.6170e-01
4786.23,3.2588e+00,2.6136e-01
4787.00,3.4434e+00,2.6158e-01
4787.78,4.0213e+00,2.6191e-01
4788.55,3.3670e+00,2.6137e-01
4789.33,3.1500e+00,2.6118e-01
4790.10,3.3183e+00,2.6044e-01
4790.88,3.6798e+00,2.6111e-01
4791.65,3.0175e+00,2.6169e-01
4792.42,2.8284e+00,2.6363e-01
4793.20,3.0271e+00,2.6121e-01
4793.97,3.3505e+00,2.6174e-01
4794.75,3.5806e+00,2.6408e-01
4795.52,3.4499e+00,2.6318e-01
4796.30,3.2528e+00,2.6207e-01
4797.07,3.1142e+00,2.6289e-01
4797.84,3.1981e+00,2.6120e-01
4798.62,3.3883e+00,2.6043e-01
4799.39,3.3250e+00,2.6068e-01
4800.17,3.4568e+00,2.6054e-01
4800.94,3.4247e+00,2.5976e-01
4801.72,3.6172e+00,2.6071e-01
4802.49,3.7395e+00,2.6084e-01
4803.27,3.9088e+00,2.6204e-01
4804.04,3.5106e+00,2.6190e-01
4804.81,3.4425e+00,2.6092e-01
4805.59,3.4241e+00,2.6092e-01
4806.36,3.3051e+00,2.6035e-01
4807.14,3.2737e+00,2.6014e-01
4807.91,3.6194e+00,2.6023e-01
4808.69,3.4747e+00,2.6046e-01
4809.46,3.3741e+00,2.6056e-01
4810.23,2.9694e+00,2.5946e-01
4811.01,3.4031e+00,2.6065e-01
4811.78,3.1654e+00,2.5984e-01
4812.56,3.1296e+00,2.5941e-01
4813.33,3.3766e+00,2.6002e-01
4814.11,3.3547e+00,2.5958e-01
4814.88,3.4266e+00,2.6055e-01
4815.66,3.3935e+00,2.6052e-01
4816.43,2.8237e+00,2.6512e-01
4817.20,2.4336e+00,2.8144e-01
4817.98,2.6818e+00,2.7456e-01
4818.75,2.8687e+00,2.6078e-01
4819.53,3.2425e+00,2.6029e-01
4820.30,3.8659e+00,2.6082e-01
4821.08,2.8662e+00,2.6135e-01
4821.85,2.7125e+00,2.6574e-01
4822.62,3.1493e+00,2.6765e-01
4823.40,2.7305e+00,2.7202e-01
4824.17,3.5227e+00,2.6908e-01
4824.95,2.7906e+00,2.7372e-01
4825.72,2.6602e+00,2.6698e-01
4826.50,3.0344e+00,2.6009e-01
4827.27,2.9022e+00,2.5940e-01
4828.05,2.8287e+00,2.5943e-01
4828.82,3.2128e+00,2.6022e-01
4829.59,2.9322e+00,2.5903e-01
4830.37,3.2013e+00,2.5898e-01
4831.14,3.1422e+00,2.5880e-01
4831.92,3.6163e+00,2.5949e-01
4832.69,3.2916e+00,2.5920e-01
4833.47,3.3049e+00,2.5891e-01
4834.24,2.9624e+00,2.5940e-01
4835.01,2.8761e+00,2.5835e-01
4835.79,2.8453e+00,2.5826e-01
4836.56,3.3601e+00,2.5919e-01
4837.34,3.0606e+00,2.5876e-01
4838.11,3.5136e+00,2.5848e-01
4838.89,3.6302e+00,2.5825e-01
4839.66,3.5536e+00,2.5775e-01
4840.44,2.6202e+00,2.5670e-01
4841.21,3.3341e+00,2.5758e-01
4841.98,3.2151e+00,2.5785e-01
4842.76,3.0343e+00,2.5790e-01
4843.53,3.1283e+00,2.5689e-01
4844.31,3.0300e+00,2.5854e-01
4845.08,2.9587e+00,2.5734e-01
4845.86,3.3003e+00,2.5748e-01
4846.63,3.3012e+00,2.5801e-01
4847.40,2.9964e+00,2.5896e-01
4848.18,3.5425e+00,2.5721e-01
4848.95,3.3247e+00,2.5637e-01
4849.73,3.2100e+00,2.5652e-01
4850.50,3.6160e+00,2.5697e-01
4851.28,3.0353e+00,2.5750e-01
4852.05,2.9450e+00,2.5759e-01
4852.83,3.0000e+00,2.5646e-01
4853.60,3.2047e+00,2.5650e-01
4854.37,2.8199e+00,2.5602e-01
4855.15,2.7689e+00,2.5586e-01
4855.92,3.1041e+00,2.5596e-01
4856.70,3.2903e+00,2.5530e-01
4857.47,3.2206e+00,2.5543e-01
4858.25,3.2198e+00,2.5694e-01
4859.02,3.1005e+00,2.6088e-01
4859.79,3.3230e+00,2.6110e-01
4860.57,3.3689e+00,2.5965e-01
4861.34,3.2369e+00,2.5566e-01
4862.12,3.0246e+00,2.5586e-01
4862.89,2.5174e+00,2.5452e-01
4863.67,2.8318e+00,2.5386e-01
4864.44,3.5290e+00,2.5424e-01
4865.22,3.4500e+00,2.5557e-01
4865.99,3.1928e+00,2.5581e-01
4866.76,3.2766e+00,2.5597e-01
4867.54,3.2658e+00,2.5444e-01
4868.31,3.4425e+00,2.5426e-01
4869.09,3.7558e+00,2.5529e-01
4869.86,2.9507e+00,2.5522e-01
4870.64,3.0079e+00,2.5502e-01
4871.41,3.7434e+00,2.5869e-01
4872.18,3.9134e+00,2.6500e-01
4872.96,3.1684e+00,2.6128e-01
4873.73,3.3063e+00,2.6129e-01
4874.51,3.3550e+00,2.5518e-01
4875.28,3.0287e+00,2.5340e-01
4876.06,3.0761e+00,2.5407e-01
4876.83,3.3016e+00,2.5446e-01
4877.60,2.8813e+00,2.5531e-01
4878.38,3.0849e+00,2.5415e-01
4879.15,3.5212e+00,2.5418e-01
4879.93,3.1693e+00,2.5470e-01
4880.70,3.0474e+00,2.5446e-01
4881.48,3.2404e+00,2.5371e-01
4882.25,3.3777e+00,2.5356e-01
4883.03,3.1373e+00,2.5383e-01
4883.80,3.3232e+00,2.5416e-01
4884.57,2.6994e+00,2.5392e-01
4885.35,3.2108e+00,2.5346e-01
4886.12,3.2618e+00,2.5282e-01
4886.90,3.1913e+00,2.5259e-01
4887.67,3.1667e+00,2.5331e-01
4888.45,2.3786e+00,2.5433e-01
4889.22,3.4854e+00,2.5346e-01
4889.99,2.9111e+00,2.5507e-01
4890.77,3.2631e+00,2.6361e-01
4891.54,2.6046e+00,2.6704e-01
4892.32,3.2327e+00,2.5359e-01
4893.09,2.9749e+00,2.5400e-01
4893.87,3.0268e+00,2.5356e-01
4894.64,2.7532e+00,2.5316e-01
4895.42,2.9574e+00,2.5328e-01
4896.19,3.3192e+00,2.5413e-01
4896.96,3.4878e+00,2.5988e-01
4897.74,3.1830e+00,2.5644e-01
4898.51,3.1097e+00,2.5355e-01
4899.29,3.0796e+00,2.5263e-01
4900.06,2.7895e+00,2.5213e-01
4900.84,2.8156e+00,2.5189e-01
4901.61,3.4080e+00,2.5229e-01
4902.38,3.2345e+00,2.5724e-01
4903.16,3.0216e+00,2.5302e-01
4903.93,3.0939e+00,2.5185e-01
4904.71,3.1633e+00,2.5143e-01
4905.48,2.6379e+00,2.5294e-01
4906.26,2.9661e+00,2.5321e-01
4907.03,2.9083e+00,2.5261e-01
4907.81,2.7769e+00,2.5089e-01
4908.58,3.3588e+00,2.5247e-01
4909.35,2.8775e+00,2.5166e-01
4910.13,3.0244e+00,2.5122e-01
4910.90,3.5227e+00,2.5109e-01
4911.68,3.0341e+00,2.5079e-01
4912.45,3.0382e+00,2.5190e-01
4913.23,2.8806e+00,2.5174e-01
4914.00,2.3470e+00,2.5202e-01
4914.77,2.7261e+00,2.5164e-01
4915.55,3.4179e+00,2.5457e-01
4916.32,3.5158e+00,2.5328e-01
4917.10,2.7981e+00,2.5545e-01
4917.87,2.7907e+00,2.5456e-01
4918.65,3.1321e+00,2.4981e-01
4919.42,3.4274e+00,2.4944e-01
4920.20,2.8553e+00,2.4933e-01
4920.97,2.9776e+00,2.4966e-01
4921.74,2.8809e+00,2.5065e-01
4922.52,2.4769e+00,2.5036e-01
4923.29,3.1827e+00,2.4990e-01
4924.07,2.7420e+00,2.4999e-01
4924.84,3.0074e+00,2.5052e-01
4925.62,3.0182e+00,2.5109e-01
4926.39,3.0921e+00,2.5004e-01
4927.16,2.7509e+00,2.5038e-01
4927.94,2.7929e+00,2.5008e-01
4928.71,2.9512e+00,2.5103e-01
4929.49,2.9788e+00,2.5071e-01
4930.26,3.0556e+00,2.5013e-01
4931.04,3.1136e+00,2.5026e-01
4931.81,2.6636e+00,2.5049e-01
4932.59,2.6419e+00,2.5022e-01
4933.36,2.8870e+00,2.4870e-01
4934.13,3.0042e+00,2.4962e-01
4934.91,2.9592e+00,2.4917e-01
4935.68,3.3195e+00,2.4977e-01
4936.46,3.1706e+00,2.5001e-01
4937.23,3.0961e+00,2.4972e-01
4938.01,2.3681e+00,2.4865e-01
4938.78,3.2821e+00,2.4856e-01
4939.55,2.6702e+00,2.4754e-01
4940.33,2.7382e+00,2.4865e-01
4941.10,3.1592e+00,2.4828e-01
4941.88,3.0319e+00,2.4867e-01
4942.65,2.9094e+00,2.4952e-01
4943.43,3.0579e+00,2.4953e-01
4944.20,3.7537e+00,2.4872e-01
4944.98,3.3494e+00,2.4828e-01
4945.75,2.1254e+00,2.4788e-01
4946.52,2.3221e+00,2.4731e-01
4947.30,2.8217e+00,2.4887e-01
4948.07,2.8592e+00,2.4899e-01
4948.85,2.8372e+00,2.4842e-01
4949.62,2.4787e+00,2.4855e-01
4950.40,2.8384e+00,2.5279e-01
4951.17,2.7801e+00,2.5845e-01
4951.94,2.5538e+00,2.5414e-01
4952.72,2.1262e+00,2.5859e-01
4953.49,2.1587e+00,2.5326e-01
4954.27,2.6500e+00,2.4741e-01
4955.04,2.7710e+00,2.4808e-01
4955.82,2.6785e+00,2.4715e-01
4956.59,2.8696e+00,2.4735e-01
4957.37,2.5756e+00,2.4633e-01
4958.14,2.4475e+00,2.4612e-01
4958.91,2.6045e+00,2.4647e-01
4959.69,2.6092e+00,2.4686e-01
4960.46,2.4587e+00,2.4723e-01
4961.24,2.5367e+00,2.4736e-01
4962.01,2.8010e+00,2.4778e-01
4962.79,2.8202e+00,2.4697e-01
4963.56,2.6104e+00,2.4698e-01
4964.33,2.6646e+00,2.4701e-01
4965.11,2.4529e+00,2.4708e-01
4965.88,2.6382e+00,2.4695e-01
4966.66,2.3976e+00,2.4621e-01
4967.43,2.5388e+00,2.4694e-01
4968.21,2.4375e+00,2.4722e-01
4968.98,2.7843e+00,2.4759e-01
4969.76,3.1801e+00,2.4706e-01
4970.53,2.7900e+00,2.4593e-01
4971.30,2.2015e+00,2.4615e-01
4972.08,2.4385e+00,2.4687e-01
4972.85,2.3107e+00,2.4687e-01
4973.63,2.0780e+00,2.4521e-01
4974.40,2.6266e+00,2.4622e-01
4975.18,2.4777e+00,2.4542e-01
4975.95,2.3576e+00,2.4695e-01
4976.72,2.7668e+00,2.4549e-01
4977.50,2.4565e+00,2.4641e-01
4978.27,2.6227e+00,2.4540e-01
4979.05,2.1137e+00,2.4586e-01
4979.82,2.1987e+00,2.4565e-01
4980.60,2.2409e+00,2.4444e-01
4981.37,2.9050e+00,2.4435e-01
4982.15,2.6384e+00,2.4399e-01
4982.92,2.0629e+00,2.4326e-01
4983.69,2.3042e+00,2.4438e-01
4984.47,2.7115e+00,2.4332e-01
4985.24,2.5923e+00,2.4438e-01
4986.02,2.4569e+00,2.4375e-01
4986.79,2.0856e+00,2.4488e-01
4987.57,2.6161e+00,2.4473e-01
4988.34,2.3999e+00,2.4348e-01
4989.11,2.4554e+00,2.4310e-01
4989.89,2.7827e+00,2.4388e-01
4990.66,1.9908e+00,2.4375e-01
4991.44,2.5223e+00,2.4402e-01
4992.21,2.7387e+00,2.4372e-01
4992.99,2.8599e+00,2.4589e-01
4993.76,2.8305e+00,2.5437e-01
4994.53,2.8522e+00,2.5957e-01
4995.31,2.9018e+00,2.4465e-01
4996.08,2.6218e+00,2.4314e-01
4996.86,2.1876e+00,2.4184e-01
4997.63,2.1089e+00,2.4030e-01
4998.41,2.4629e+00,2.3938e-01
4999.18,2.5854e+00,2.3936e-01
4999.96,2.2979e+00,2.4037e-01
5000.73,2.6508e+00,2.4204e-01
5001.50,2.4446e+00,2.4346e-01
5002.28,2.3327e+00,2.4244e-01
5003.05,2.1855e+00,2.4252e-01
5003.83,2.4916e+00,2.4308e-01
5004.60,2.1195e+00,2.4352e-01
5005.38,2.1912e+00,2.4191e-01
5006.15,2.6125e+00,2.3966e-01
5006.92,2.9412e+00,2.3902e-01
5007.70,2.6491e+00,2.3863e-01
5008.47,2.2901e+00,2.3919e-01
5009.25,2.5568e+00,2.4150e-01
5010.02,2.6639e+00,2.4196e-01
5010.80,2.7340e+00,2.4248e-01
5011.57,2.2639e+00,2.4231e-01
5012.35,2.6673e+00,2.4102e-01
5013.12,2.8166e+00,2.3966e-01
5013.89,2.4318e+00,2.3743e-01
5014.67,2.2837e+00,2.3684e-01
5015.44,2.1982e+00,2.3829e-01
5016.22,2.5538e+00,2.4055e-01
5016.99,2.3701e+00,2.4069e-01
5017.77,2.9787e+00,2.4113e-01
5018.54,2.5238e+00,2.4049e-01
5019.31,2.6007e+00,2.4015e-01
5020.09,2.3162e+00,2.3896e-01
5020.86,2.1728e+00,2.3812e-01
5021.64,2.2425e+00,2.3788e-01
5022.41,2.2428e+00,2.3877e-01
5023.19,2.3689e+00,2.3954e-01
5023.96,2.4390e+00,2.4121e-01
5024.74,2.5939e+00,2.4131e-01
5025.51,2.4185e+00,2.4071e-01
5026.28,2.3314e+00,2.4097e-01
5027.06,2.2334e+00,2.4052e-01
5027.83,2.5598e+00,2.3996e-01
5028.61,2.5471e+00,2.3986e-01
5029.38,2.2923e+00,2.4031e-01
5030.16,2.4449e+00,2.4122e-01
5030.93,3.0005e+00,2.4135e-01
5031.70,2.6964e+00,2.4082e-01
5032.48,3.0271e+00,2.4160e-01
5033.25,2.5012e+00,2.4100e-01
5034.03,2.1901e+00,2.4101e-01
5034.80,2.3653e+00,2.4083e-01
5035.58,2.9279e+00,2.3992e-01
5036.35,2.2835e+00,2.3900e-01
5037.13,2.3146e+00,2.3959e-01
5037.90,2.5390e+00,2.4080e-01
5038.67,2.3175e+00,2.4421e-01
5039.45,2.8032e+00,2.4869e-01
5040.22,2.5997e+00,2.4115e-01
5041.00,2.4556e+00,2.3928e-01
5041.77,2.4659e+00,2.3850e-01
5042.55,2.3167e+00,2.3886e-01
5043.32,1.7162e+00,2.3923e-01
5044.09,2.2839e+00,2.3962e-01
5044.87,2.6386e+00,2.4073e-01
5045.64,2.8179e+00,2.4065e-01
5046.42,2.3881e+00,2.4050e-01
5047.19,2.2279e+00,2.3993e-01
5047.97,2.4184e+00,2.3935e-01
5048.74,2.4160e+00,2.3929e-01
5049.52,2.5774e+00,2.3940e-01
5050.29,2.8913e+00,2.3904e-01
5051.06,2.4446e+00,2.3875e-01
5051.84,2.2946e+00,2.3862e-01
5052.61,2.9858e+00,2.3919e-01
5053.39,2.6159e+00,2.3927e-01
5054.16,2.6235e+00,2.3894e-01
5054.94,2.7624e+00,2.3922e-01
5055.71,2.5646e+00,2.3957e-01
5056.48,2.8473e+00,2.3988e-01
5057.26,2.7884e+00,2.3937e-01
5058.03,2.9108e+00,2.3835e-01
5058.81,2.6622e+00,2.3941e-01
5059.58,2.2923e+00,2.3960e-01
5060.36,2.6191e+00,2.3883e-01
5061.13,2.2388e+00,2.3823e-01
5061.91,2.4705e+00,2.3860e-01
5062.68,1.8031e+00,2.3855e-01
5063.45,2.4638e+00,2.3910e-01
5064.23,2.7588e+00,2.3802e-01
5065.00,2.4498e+00,2.3682e-01
5065.78,2.1807e+00,2.3769e-01
5066.55,2.3393e+00,2.3855e-01
5067.33,2.4531e+00,2.3847e-01
5068.10,2.2854e+00,2.3806e-01
5068.87,2.8971e+00,2.3757e-01
5069.65,2.3597e+00,2.3854e-01
5070.42,2.4906e+00,2.3857e-01
5071.20,2.6682e+00,2.3878e-01
5071.97,2.7232e+00,2.3667e-01
5072.75,2.6708e+00,2.3663e-01
5073.52,2.2978e+00,2.3734e-01
5074.30,2.6396e+00,2.3793e-01
5075.07,2.2383e+00,2.3651e-01
5075.84,2.6463e+00,2.3732e-01
5076.62,2.1079e+00,2.3731e-01
5077.39,2.3990e+00,2.3898e-01
5078.17,1.7464e+00,2.4199e-01
5078.94,1.8307e+00,2.4215e-01
5079.72,2.4374e+00,2.4213e-01
5080.49,2.4447e+00,2.4679e-01
5081.26,2.3195e+00,2.3705e-01
5082.04,2.6278e+00,2.3743e-01
5082.81,3.0793e+00,2.3775e-01
5083.59,2.5034e+00,2.3766e-01
5084.36,2.3510e+00,2.3776e-01
5085.14,2.0965e+00,2.3787e-01
5085.91,2.4460e+00,2.3709e-01
5086.69,2.4726e+00,2.3773e-01
5087.46,2.5463e+00,2.3686e-01
5088.23,2.2096e+00,2.3653e-01
5089.01,2.1311e+00,2.3759e-01
5089.78,2.6163e+00,2.3768e-01
5090.56,2.6248e+00,2.3741e-01
5091.33,2.2597e+00,2.3767e-01
5092.11,2.1919e+00,2.3795e-01
5092.88,3.1008e+00,2.3754e-01
5093.65,2.7246e+00,2.3675e-01
5094.43,2.4222e+00,2.3720e-01
5095.20,2.4326e+00,2.3733e-01
5095.98,2.4385e+00,2.3736e-01
5096.75,2.4515e+00,2.3674e-01
5097.53,2.3712e+00,2.3622e-01
5098.30,2.6459e+00,2.3648e-01
5099.07,2.4507e+00,2.3590e-01
5099.85,2.5995e+00,2.3647e-01
5100.62,2.5601e+00,2.3661e-01
5101.40,1.9415e+00,2.3655e-01
5102.17,2.1636e+00,2.3687e-01
5102.95,2.5322e+00,2.3771e-01
5103.72,2.6580e+00,2.3734e-01
5104.50,2.4993e+00,2.3752e-01
5105.27,2.5455e+00,2.3668e-01
5106.04,2.3437e+00,2.3687e-01
5106.82,1.9561e+00,2.3639e-01
5107.59,2.6082e+00,2.3612e-01
5108.37,2.9037e+00,2.3635e-01
5109.14,2.5238e+00,2.3648e-01
5109.92,2.1709e+00,2.3576e-01
5110.69,2.0332e+00,2.3569e-01
5111.46,2.6705e+00,2.3619e-01
5112.24,2.8805e+00,2.3707e-01
5113.01,2.6134e+00,2.3663e-01
5113.79,2.7584e+00,2.3750e-01
5114.56,2.0451e+00,2.3700e-01
5115.34,2.3373e+00,2.3613e-01
5116.11,2.2090e+00,2.3661e-01
5116.89,2.3420e+00,2.3671e-01
5117.66,2.3863e+00,2.3749e-01
5118.43,2.5990e+00,2.3594e-01
5119.21,2.6430e+00,2.3626e-01
5119.98,2.3545e+00,2.3610e-01
5120.76,2.1404e+00,2.3650e-01
5121.53,2.0154e+00,2.3594e-01
5122.31,2.5830e+00,2.3587e-01
5123.08,2.3174e+00,2.3552e-01
5123.85,1.8967e+00,2.3532e-01
5124.63,2.3956e+00,2.3569e-01
5125.40,2.6597e+00,2.3538e-01
5126.18,2.3949e+00,2.3581e-01
5126.95,2.2462e+00,2.3525e-01
5127.73,2.1362e+00,2.3600e-01
5128.50,2.3169e+00,2.3604e-01
5129.28,2.0554e+00,2.3468e-01
5130.05,2.2475e+00,2.3440e-01
5130.82,2.6562e+00,2.3598e-01
5131.60,2.1022e+00,2.3540e-01
5132.37,2.5247e+00,2.3567e-01
5133.15,2.6421e+00,2.3592e-01
5133.92,2.4308e+00,2.3530e-01
5134.70,2.4799e+00,2.3598e-01
5135.47,2.4190e+00,2.3660e-01
5136.24,2.3164e+00,2.3593e-01
5137.02,2.3252e+00,2.3481e-01
5137.79,2.8461e+00,2.3560e-01
5138.57,2.9255e+00,2.3542e-01
5139.34,2.4950e+00,2.3489e-01
5140.12,2.6577e+00,2.3491e-01
5140.89,2.3445e+00,2.3510e-01
5141.67,2.6240e+00,2.3473e-01
5142.44,2.4274e+00,2.3513e-01
5143.21,2.3513e+00,2.3473e-01
5143.99,2.7413e+00,2.3472e-01
5144.76,2.1504e+00,2.3455e-01
5145.54,2.0937e+00,2.3484e-01
5146.31,2.3474e+00,2.3476e-01
5147.09,2.6116e+00,2.3432e-01
5147.86,2.5346e+00,2.3384e-01
5148.63,2.4128e+00,2.3450e-01
5149.41,1.9099e+00,2.3444e-01
5150.18,2.5669e+00,2.3485e-01
5150.96,2.2274e+00,2.3446e-01
5151.73,2.6013e+00,2.3455e-01
5152.51,2.1865e+00,2.3379e-01
5153.28,2.5459e+00,2.3448e-01
5154.06,2.4192e+00,2.3362e-01
5154.83,2.4826e+00,2.3314e-01
5155.60,2.5836e+00,2.3329e-01
5156.38,2.1351e+00,2.3401e-01
5157.15,2.0805e+00,2.3475e-01
5157.93,2.1516e+00,2.3427e-01
5158.70,2.2817e+00,2.3424e-01
5159.48,2.2526e+00,2.3368e-01
5160.25,2.4491e+00,2.3443e-01
5161.02,2.4689e+00,2.3375e-01
5161.80,2.5305e+00,2.3419e-01
5162.57,2.1139e+00,2.3302e-01
5163.35,2.1709e+00,2.3329e-01
5164.12,2.3703e+00,2.3263e-01
5164.90,1.9364e+00,2.3180e-01
5165.67,2.3511e+00,2.3277e-01
5166.45,2.5572e+00,2.3308e-01
5167.22,2.1061e+00,2.3169e-01
5167.99,2.1567e+00,2.3120e-01
5168.77,2.2778e+00,2.3155e-01
5169.54,2.3663e+00,2.3153e-01
5170.32,1.9254e+00,2.3313e-01
5171.09,2.0282e+00,2.3170e-01
5171.87,1.7398e+00,2.3100e-01
5172.64,2.2833e+00,2.3061e-01
5173.41,1.8545e+00,2.3043e-01
5174.19,1.5839e+00,2.3129e-01
5174.96,2.0968e+00,2.3312e-01
5175.74,2.4407e+00,2.3262e-01
5176.51,2.9026e+00,2.3240e-01
5177.29,3.2805e+00,2.3391e-01
5178.06,2.3947e+00,2.3343e-01
5178.84,1.8725e+00,2.3229e-01
5179.61,2.0125e+00,2.3131e-01
5180.38,1.9160e+00,2.4603e-01
5181.16,1.7583e+00,2.5308e-01
5181.93,2.2239e+00,2.3153e-01
