Wavelength,Flux,Error,SNR
3578.26,-4.5780e+00,6.6364e+00,-0.689831836537882
3579.03,8.7747e-01,6.5533e+00,0.13389742572444416
3579.81,-3.2141e+00,6.6496e+00,-0.48335238209817133
3580.58,-6.8182e+00,6.6052e+00,-1.0322473202931024
3581.36,-4.2640e+00,6.3670e+00,-0.66970315690278
3582.13,7.8919e+00,6.3655e+00,1.2397926321577253
3582.91,4.2077e+00,6.2932e+00,0.668610563783131
3583.68,4.8546e-01,6.3279e+00,0.07671739439624521
3584.46,-3.6220e+00,6.2839e+00,-0.5763936408918029
3585.23,-1.2830e+00,6.2177e+00,-0.20634639818582434
3586.00,-1.5076e+00,6.3030e+00,-0.2391876884023481
3586.78,1.0926e+01,6.3141e+00,1.730412885446857
3587.55,4.8258e+00,6.1635e+00,0.7829642248722317
3588.33,-1.3913e+01,6.0751e+00,-2.290168063077151
3589.10,-3.6510e+00,6.1851e+00,-0.590289566862298
3589.88,7.9357e+00,6.2872e+00,1.2621993892352716
3590.65,2.0074e+01,6.4381e+00,3.1180006523663812
3591.43,1.0602e+01,6.5087e+00,1.6288967074838294
3592.20,7.1212e+00,6.4603e+00,1.1023017506926922
3592.98,2.2990e+00,6.6218e+00,0.34718656558639643
3593.75,2.0254e+00,6.5017e+00,0.3115185259239891
3594.53,-4.3064e+00,6.4165e+00,-0.6711447050572742
3595.30,-7.7369e+00,6.5098e+00,-1.188500414759286
3596.08,1.4560e+00,6.4755e+00,0.22484750212338814
3596.85,1.5032e+01,6.4056e+00,2.3466966404396152
3597.63,9.7533e-01,6.3210e+00,0.1542999525391552
3598.40,-9.8719e+00,6.4255e+00,-1.536362928954945
3599.18,-4.1523e-01,6.4949e+00,-0.06393170025712482
3599.95,-4.6823e+00,6.5899e+00,-0.7105267151246604
3600.73,-1.3160e+01,6.6566e+00,-1.9769852477240633
3601.50,-3.9371e-01,6.5375e+00,-0.06022332695984704
3602.28,3.6441e+00,6.3267e+00,0.575987481625492
3603.05,6.8133e-01,6.3045e+00,0.1080704258862717
3603.83,-1.9802e+01,6.2488e+00,-3.1689284342593775
3604.60,-1.9910e+01,6.1912e+00,-3.2158547615971056
3605.38,2.7856e+00,6.1193e+00,0.4552154658212541
3606.15,-8.9674e+00,6.1687e+00,-1.453693646959651
3606.92,-1.2327e+00,6.3743e+00,-0.19338594041698695
3607.70,3.6673e+00,6.4170e+00,0.5714975845410628
3608.47,5.9531e+00,6.3714e+00,0.934347239225288
3609.25,-1.4243e+01,6.2106e+00,-2.2933371976942647
3610.02,-1.9925e+01,5.9189e+00,-3.366334960888003
3610.80,8.4380e+00,5.8415e+00,1.4444919969185999
3611.57,-3.8835e+00,5.8448e+00,-0.6644367643033123
3612.35,-6.0253e+00,5.9093e+00,-1.0196300746281284
3613.12,5.9915e+00,5.9023e+00,1.0151127526557444
3613.90,-7.9601e-01,5.8449e+00,-0.13618881417988332
3614.67,3.9854e+00,5.9608e+00,0.6686015299959737
3615.45,-1.7352e-01,5.8777e+00,-0.02952175170559913
3616.22,1.0859e+01,5.9266e+00,1.8322478318091318
3617.00,2.0026e+00,5.9296e+00,0.33772935779816515
3617.77,9.9009e+00,5.8487e+00,1.6928377246225657
3618.55,2.6620e+00,5.7058e+00,0.4665428160818816
3619.32,9.3852e-01,5.6585e+00,0.16586021030308384
3620.10,2.4062e+00,5.6279e+00,0.4275484639030544
3620.87,-5.2271e+00,5.5590e+00,-0.9402950170894046
3621.65,2.5589e+00,5.5552e+00,0.4606314804147465
3622.42,6.2985e+00,5.5846e+00,1.1278336854922464
3623.20,6.0547e+00,5.6928e+00,1.0635715289488477
3623.97,-5.7887e+00,5.7079e+00,-1.0141558191278754
3624.75,-5.1080e+00,5.6267e+00,-0.9078145271651235
3625.52,-1.4508e+00,5.7052e+00,-0.2542943279814906
3626.30,7.4413e+00,5.6744e+00,1.3113809389538982
3627.07,-1.3894e+01,5.7079e+00,-2.434170185181941
3627.84,2.8717e+00,5.7754e+00,0.49722962911659796
3628.62,1.0740e+01,5.7799e+00,1.8581636360490668
3629.39,8.1511e+00,5.5409e+00,1.47107870562544
3630.17,-3.2658e+00,5.6190e+00,-0.5812066203950881
3630.94,-5.1649e+00,5.5954e+00,-0.9230618007649142
3631.72,1.4468e+01,5.5282e+00,2.6171267320285083
3632.49,-6.7141e+00,5.4226e+00,-1.2381698816066093
3633.27,-2.8076e+00,5.4323e+00,-0.5168344899950298
3634.04,2.8469e+00,5.4759e+00,0.5198962727588159
3634.82,-1.3465e+00,5.5735e+00,-0.24158966538081994
3635.59,4.7093e+00,5.6600e+00,0.8320318021201413
3636.37,6.8285e+00,5.4007e+00,1.2643731368155982
3637.14,1.6976e+01,5.4950e+00,3.089353958143767
3637.92,1.5538e+00,5.6027e+00,0.2773305727595624
3638.69,-9.7944e+00,5.6398e+00,-1.736657328274052
3639.47,1.5972e+01,5.5672e+00,2.8689466877424916
3640.24,8.3547e+00,5.6086e+00,1.489623078843205
3641.02,-7.3346e+00,5.5257e+00,-1.3273612392999983
3641.79,-1.6847e+00,5.3887e+00,-0.3126357006328057
3642.57,9.3709e+00,5.4336e+00,1.7246208775029448
3643.34,3.4033e+00,5.4145e+00,0.6285529596453966
3644.12,-1.4155e+01,5.3742e+00,-2.63388039150013
3644.89,-2.1005e+00,5.3037e+00,-0.3960442709806361
3645.67,8.3592e-01,5.2542e+00,0.1590955806783145
3646.44,1.2871e+00,5.1872e+00,0.24813001233806292
3647.22,-1.7995e+00,5.2249e+00,-0.3444085054259412
3647.99,-4.9353e+00,5.2785e+00,-0.9349815288434213
3648.76,1.1132e+01,5.2880e+00,2.1051437216338877
3649.54,6.7931e+00,5.2518e+00,1.293480330553334
3650.31,-1.3707e+01,5.2469e+00,-2.6123997026815835
3651.09,-2.0459e+00,5.2008e+00,-0.39338178741732044
3651.86,8.9519e+00,5.3045e+00,1.6876048637948913
3652.64,3.9709e+00,5.2748e+00,0.7528057935845909
3653.41,-2.1694e+00,5.2529e+00,-0.412990919301719
3654.19,-2.9923e-01,5.2362e+00,-0.05714640388067682
3654.96,1.8210e+00,5.0710e+00,0.3591007690790771
3655.74,-5.2174e+00,5.1400e+00,-1.0150583657587549
3656.51,-2.8425e+00,5.1003e+00,-0.557320157637786
3657.29,-5.1299e+00,5.1217e+00,-1.0016010309077066
3658.06,-3.7632e+00,5.2500e+00,-0.7168
3658.84,-2.6909e+00,5.1458e+00,-0.5229313226320494
3659.61,3.8257e+00,5.1224e+00,0.7468569420584101
3660.39,1.4398e+01,5.0872e+00,2.830240603868533
3661.16,9.7037e+00,4.9989e+00,1.9411670567524855
3661.94,1.2352e-01,4.9724e+00,0.024841122998954225
3662.71,1.1587e+01,4.8993e+00,2.3650317392280527
3663.49,1.1376e+01,4.9190e+00,2.3126651758487498
3664.26,1.1191e+01,4.8279e+00,2.317985045257773
3665.04,-1.7414e+00,4.8332e+00,-0.36029959447157167
3665.81,-4.7827e+00,4.7821e+00,-1.0001254678906757
3666.59,7.0909e+00,4.7487e+00,1.493229726030282
3667.36,-7.3988e+00,4.7900e+00,-1.544634655532359
3668.14,1.3828e+00,4.8001e+00,0.2880773317222558
3668.91,-2.4471e+00,4.7794e+00,-0.5120098757166172
3669.69,-2.0068e+00,4.7127e+00,-0.4258280815668301
3670.46,-7.1539e+00,4.7598e+00,-1.502983318626833
3671.23,9.6700e+00,4.6780e+00,2.0671227020094056
3672.01,-1.1888e+00,4.7128e+00,-0.25224919368528265
3672.78,-4.4489e+00,4.8027e+00,-0.9263331042955005
3673.56,5.1748e+00,4.6955e+00,1.1020764561814504
3674.33,7.6386e+00,4.6126e+00,1.6560291375796732
3675.11,9.0353e+00,4.6989e+00,1.922854285045436
3675.88,-5.9051e+00,4.6915e+00,-1.2586805925610147
3676.66,3.6102e+00,4.6493e+00,0.776503989847934
3677.43,4.6388e+00,4.6215e+00,1.0037433733636265
3678.21,1.1603e-01,4.6353e+00,0.025031821025607835
3678.98,-1.3799e-02,5.0293e+00,-0.0027437217903087904
3679.76,1.3218e+01,4.9951e+00,2.646193269404016
3680.53,1.1087e+01,4.5734e+00,2.4242357983119778
3681.31,4.6991e+00,4.4746e+00,1.050172082420775
3682.08,1.1384e+00,4.4543e+00,0.25557326628201965
3682.86,1.1427e+01,4.4838e+00,2.548507961996521
3683.63,1.7824e+00,4.4839e+00,0.3975110952519012
3684.41,-5.8454e+00,4.4657e+00,-1.308954923080368
3685.18,9.2508e+00,4.4369e+00,2.0849692352768825
3685.96,1.1779e+01,4.4078e+00,2.6723081809519487
3686.73,-3.3244e+00,4.3449e+00,-0.7651269304241755
3687.51,-3.2866e+00,4.2915e+00,-0.7658394500757311
3688.28,8.2924e+00,4.3659e+00,1.8993563755468519
3689.06,9.5180e+00,4.3567e+00,2.1846810659444076
3689.83,-1.7754e+00,4.3635e+00,-0.4068752148504641
3690.61,-1.4120e+00,4.3168e+00,-0.3270941438102298
3691.38,1.0255e+01,4.2460e+00,2.415214319359397
3692.15,-4.2696e+00,4.3265e+00,-0.9868484918525365
3692.93,-4.1358e+00,4.3796e+00,-0.9443328157822631
3693.70,1.1157e+00,4.3169e+00,0.25844935022817295
3694.48,1.3481e+01,4.2372e+00,3.18158217690928
3695.25,7.8779e+00,4.3125e+00,1.8267594202898552
3696.03,2.1016e+00,4.3870e+00,0.47905174378846593
3696.80,2.4947e+00,4.3351e+00,0.5754653871883002
3697.58,4.2141e+00,4.1821e+00,1.007651658257813
3698.35,-1.6203e+00,4.1562e+00,-0.3898513064818825
3699.13,-8.9363e+00,4.1219e+00,-2.1680050462165505
3699.90,-4.8069e+00,4.0956e+00,-1.1736741869323175
3700.68,-2.1912e+00,4.0738e+00,-0.5378761843978594
3701.45,-1.5836e+01,4.0466e+00,-3.9134087876241788
3702.23,-1.1690e+01,4.0404e+00,-2.8932778932778933
3703.00,-1.6662e+00,4.0223e+00,-0.41424060860701584
3703.78,-8.5466e+00,4.0296e+00,-2.120954933492158
3704.55,-6.5362e+00,4.0316e+00,-1.6212421867248734
3705.33,-1.7807e+00,3.9849e+00,-0.4468619036864162
3706.10,3.0158e+00,3.8689e+00,0.779498048540929
3706.88,3.6040e+00,3.8324e+00,0.9404028807013882
3707.65,1.9926e+00,3.8468e+00,0.5179889778517209
3708.43,7.6420e+00,3.8675e+00,1.9759534583063996
3709.20,-2.6439e+00,3.8705e+00,-0.6830900400465056
3709.98,-6.0493e+00,3.8366e+00,-1.5767346087681802
3710.75,-2.7639e+00,3.8295e+00,-0.7217391304347827
3711.53,-2.0339e-01,3.8983e+00,-0.05217402457481466
3712.30,-6.9055e+00,3.9207e+00,-1.761292626316729
3713.07,2.6290e+00,3.9163e+00,0.6712968873681792
3713.85,2.3717e+00,3.8138e+00,0.6218731973359903
3714.62,1.4099e+01,3.8178e+00,3.692964534548693
3715.40,-8.1483e+00,3.8701e+00,-2.1054494715898815
3716.17,2.2529e+00,3.8750e+00,0.5813935483870968
3716.95,4.4275e+00,3.7964e+00,1.1662364345169107
3717.72,5.2540e+00,3.7621e+00,1.396560431673799
3718.50,-2.7965e+00,3.7935e+00,-0.7371820218795307
3719.27,5.7667e+00,3.7021e+00,1.5576834769455175
3720.05,3.7491e+00,3.6601e+00,1.024316275511598
3720.82,-1.6190e+00,3.5893e+00,-0.4510628813417658
3721.60,-7.0563e-01,3.5283e+00,-0.1999914973216563
3722.37,-4.9673e+00,3.5223e+00,-1.4102433069301308
3723.15,7.8217e+00,3.5408e+00,2.2090205603253503
3723.92,9.5536e+00,3.5866e+00,2.663692633692076
3724.70,-5.8260e+00,3.5870e+00,-1.624198494563702
3725.47,7.7456e+00,3.6144e+00,2.1429836210712705
3726.25,1.6261e+00,3.6684e+00,0.4432722712899357
3727.02,-1.2543e+01,3.6520e+00,-3.4345564074479733
3727.80,-3.1193e+00,3.5630e+00,-0.8754701094583216
3728.57,4.8631e+00,3.4796e+00,1.3976031727784803
3729.35,-1.5291e+00,3.5544e+00,-0.43019918973666443
3730.12,-8.3281e+00,3.5716e+00,-2.3317560757083657
3730.90,3.9304e+00,3.5503e+00,1.1070613750950624
3731.67,6.1615e+00,3.5526e+00,1.7343635647131679
3732.45,2.0446e+00,3.5304e+00,0.579141173804668
3733.22,-6.3264e+00,3.4628e+00,-1.8269608409379692
3733.99,8.9380e+00,3.4002e+00,2.6286689018293043
3734.77,-4.3884e+00,3.3818e+00,-1.29765213791472
3735.54,-1.2745e+01,3.3550e+00,-3.7988077496274215
3736.32,-3.5381e+00,3.3425e+00,-1.0585190725504863
3737.09,2.1152e+00,3.3155e+00,0.6379731563866687
3737.87,3.2066e-01,3.2836e+00,0.09765501279083932
3738.64,-2.4149e+00,3.2924e+00,-0.7334770987729315
3739.42,-2.4035e+00,3.3399e+00,-0.7196323243210875
3740.19,3.2147e+00,3.3388e+00,0.9628309572301426
3740.97,-3.0667e+00,3.3919e+00,-0.9041245319732303
3741.74,-1.5767e+01,3.3498e+00,-4.706848170040002
3742.52,5.6280e+00,3.3274e+00,1.691410711065697
3743.29,9.1500e+00,3.3054e+00,2.7681974950081685
3744.07,-4.8424e+00,3.2066e+00,-1.510135345849186
3744.84,-6.1585e-01,3.1615e+00,-0.19479677368337814
3745.62,3.4429e+00,3.1604e+00,1.0893874193140107
3746.39,7.9793e+00,3.1350e+00,2.5452312599681024
3747.17,-7.7197e+00,3.0859e+00,-2.501604070125409
3747.94,-5.8160e+00,3.1141e+00,-1.867634308467936
3748.72,9.2893e-01,3.0995e+00,0.2997031779319245
3749.49,-4.5536e+00,3.1142e+00,-1.4622053817994993
3750.27,-3.2506e+00,3.2897e+00,-0.9881144177280603
3751.04,7.6956e+00,3.2898e+00,2.3392303483494437
3751.82,8.6491e+00,3.2488e+00,2.662244521053928
3752.59,1.7202e+00,3.1045e+00,0.5540988887099372
3753.37,7.7612e-01,3.1224e+00,0.24856520625160136
3754.14,5.8521e+00,3.1493e+00,1.8582224621344425
3754.91,-5.3003e+00,3.2063e+00,-1.6530892305773008
3755.69,-4.1762e+00,3.2317e+00,-1.2922610390815978
3756.46,3.6106e+00,3.1974e+00,1.1292299993744916
3757.24,5.9898e+00,3.1620e+00,1.8943074003795066
3758.01,2.0939e+00,3.0326e+00,0.6904636285695444
3758.79,-2.2124e+00,2.9378e+00,-0.7530805364558513
3759.56,-3.5116e+00,2.9297e+00,-1.1986210192169846
3760.34,-9.2299e+00,2.9911e+00,-3.08578783725051
3761.11,-1.1540e+00,3.0172e+00,-0.382473816783773
3761.89,-5.1312e+00,3.0569e+00,-1.6785632503516632
3762.66,2.5402e+00,3.0328e+00,0.8375758375098918
3763.44,2.0329e+00,2.9939e+00,0.6790139951234176
3764.21,-8.6790e+00,2.9439e+00,-2.948130031590747
3764.99,1.7782e+00,2.9315e+00,0.6065836602421968
3765.76,1.6820e+00,2.9536e+00,0.5694745395449621
3766.54,-5.7445e+00,2.9789e+00,-1.9283963879284303
3767.31,-1.3521e+00,2.9561e+00,-0.4573931869693177
3768.09,3.0178e+00,2.9188e+00,1.0339180485130874
3768.86,1.4558e+00,2.9298e+00,0.49689398593760664
3769.64,9.0907e+00,2.9655e+00,3.06548642724667
3770.41,2.4817e+00,2.9518e+00,0.8407412426316146
3771.19,1.1189e+00,2.9335e+00,0.38142151014146924
3771.96,2.7972e+00,2.9017e+00,0.9639866285281042
3772.74,1.2794e+00,2.9420e+00,0.43487423521414004
3773.51,-2.5928e+00,2.9706e+00,-0.8728203056621557
3774.29,1.1593e+00,2.9503e+00,0.3929430905331661
3775.06,-1.2334e+00,2.9071e+00,-0.4242716108836986
3775.84,1.3831e+00,2.9153e+00,0.4744280176997222
3776.61,8.2862e+00,2.9036e+00,2.853767736602838
3777.38,3.0316e+00,2.9124e+00,1.0409284438950694
3778.16,-6.6475e+00,3.0058e+00,-2.2115576551999467
3778.93,-1.7646e+00,3.0078e+00,-0.5866746459206064
3779.71,2.4703e+00,2.9678e+00,0.8323674102028439
3780.48,-2.6594e+00,2.9509e+00,-0.9012165779931548
3781.26,2.3636e+00,2.8679e+00,0.8241570487116008
3782.03,-1.9919e+00,2.9572e+00,-0.6735763560124443
3782.81,-2.8791e+00,2.9228e+00,-0.9850485835500206
3783.58,9.9958e-03,2.8674e+00,0.003486015205412569
3784.36,2.7273e+00,2.8532e+00,0.9558741062666479
3785.13,1.0078e+01,2.8426e+00,3.5453458101737843
3785.91,8.3047e+00,2.8275e+00,2.9371175950486297
3786.68,-2.7181e+00,2.7680e+00,-0.9819725433526013
3787.46,5.4129e+00,2.7283e+00,1.9839826998497232
3788.23,5.5269e+00,2.7221e+00,2.030380955879652
3789.01,-2.0238e+00,2.6774e+00,-0.7558825726451035
3789.78,1.1318e+00,2.6434e+00,0.42816070212604973
3790.56,3.1787e+00,2.6668e+00,1.1919529023548823
3791.33,3.3473e+00,2.6541e+00,1.2611808145887495
3792.11,2.5960e+00,2.6944e+00,0.963479809976247
3792.88,-4.7182e+00,2.6808e+00,-1.7599970158161744
3793.66,2.6283e-01,2.6301e+00,0.09993156153758412
3794.43,-1.9399e-01,2.5898e+00,-0.0749053981002394
3795.21,-1.4835e+00,2.5844e+00,-0.574021049373162
3795.98,-9.1497e-01,2.5795e+00,-0.354708276797829
3796.76,1.0115e+00,2.5804e+00,0.39199348938149126
3797.53,-1.4708e+00,2.5907e+00,-0.5677230092253059
3798.30,-4.8839e-01,2.5493e+00,-0.19157808025732553
3799.08,6.4654e-01,2.5099e+00,0.25759592015618155
3799.85,-7.8533e-01,2.5197e+00,-0.3116759931737905
3800.63,3.4202e+00,2.5580e+00,1.3370602032838155
3801.40,1.3049e+00,2.6144e+00,0.4991202570379437
3802.18,3.3051e+00,2.5954e+00,1.2734453263466132
3802.95,-3.2735e+00,2.5907e+00,-1.2635581117072605
3803.73,1.6875e+00,2.6082e+00,0.6469979296066253
3804.50,1.0247e+01,2.6151e+00,3.918397002026691
3805.28,1.4842e+00,2.6191e+00,0.5666832117903097
3806.05,4.0067e+00,2.5948e+00,1.5441267149683984
3806.83,5.0899e+00,2.5544e+00,1.9926010021922957
3807.60,-4.0419e+00,2.5150e+00,-1.6071172962226639
3808.38,-3.2689e+00,2.5055e+00,-1.3046896826980643
3809.15,7.4870e+00,2.5153e+00,2.9765833101419314
3809.93,5.5959e+00,2.5681e+00,2.179003932868658
3810.70,2.0217e+00,2.5538e+00,0.7916438248884017
3811.48,-1.0161e+00,2.5458e+00,-0.3991279754890408
3812.25,-3.5877e+00,2.5360e+00,-1.4147082018927444
3813.03,-3.5676e-01,2.5057e+00,-0.14237937502494313
3813.80,4.0799e+00,2.4475e+00,1.6669662921348318
3814.58,3.4455e+00,2.4336e+00,1.4158037475345167
3815.35,4.4762e+00,2.4129e+00,1.8551121057648474
3816.13,-3.7275e-01,2.3571e+00,-0.15813923889525267
3816.90,-5.4338e+00,2.3428e+00,-2.319361447840191
3817.68,1.4057e+00,2.3636e+00,0.5947283804366221
3818.45,-7.2118e+00,2.3960e+00,-3.009933222036728
3819.22,-3.7104e+00,2.3825e+00,-1.5573557187827913
3820.00,-2.5500e-01,2.3360e+00,-0.1091609589041096
3820.77,5.8825e+00,2.2689e+00,2.592666049627573
3821.55,-4.8032e-01,2.2503e+00,-0.21344709594276318
3822.32,-3.6273e+00,2.2899e+00,-1.584042971308791
3823.10,-3.3775e+00,2.3395e+00,-1.4436845479803375
3823.87,-1.4181e+00,2.3304e+00,-0.6085221421215241
3824.65,4.0644e+00,2.2730e+00,1.7881214254289484
3825.42,-4.3881e-01,2.2345e+00,-0.1963795032445737
3826.20,-2.1018e+00,2.1885e+00,-0.9603838245373544
3826.97,5.3993e-01,2.1900e+00,0.2465433789954338
3827.75,-4.3263e+00,2.1950e+00,-1.9709794988610478
3828.52,-5.4213e-01,2.1929e+00,-0.24722057549363857
3829.30,-5.9171e-01,2.1741e+00,-0.27216319396531896
3830.07,-6.0929e+00,2.1906e+00,-2.7813840956815485
3830.85,-8.3170e+00,2.1992e+00,-3.7818297562750094
3831.62,-7.8887e-02,2.1937e+00,-0.03596070565710899
3832.40,-2.7132e+00,2.1690e+00,-1.2508990318118949
3833.17,-1.4185e+00,2.1238e+00,-0.6679065825407289
3833.95,-4.8911e+00,2.1007e+00,-2.3283191317179988
3834.72,2.9487e+00,2.1039e+00,1.4015399971481535
3835.50,1.0738e-01,2.1232e+00,0.05057460437076111
3836.27,-3.5493e+00,2.1260e+00,-1.6694731890874883
3837.05,3.7198e+00,2.1268e+00,1.749012601090841
3837.82,1.9825e+00,2.1399e+00,0.9264451609888312
3838.60,3.7412e-01,2.0901e+00,0.1789962202765418
3839.37,-3.6880e+00,2.0667e+00,-1.7844873469782747
3840.14,4.5871e+00,2.0753e+00,2.210331036476654
3840.92,-1.8528e-01,2.0840e+00,-0.08890595009596929
3841.69,-5.4661e-01,2.0850e+00,-0.2621630695443645
3842.47,-4.1835e+00,2.1152e+00,-1.9778271558245084
3843.24,-5.7409e+00,2.1626e+00,-2.654628687690743
3844.02,-4.0237e+00,2.1764e+00,-1.848786987686087
3844.79,-2.1738e+00,2.1639e+00,-1.004575072785249
3845.57,4.4089e-01,2.1790e+00,0.20233593391463975
3846.34,1.3934e-01,2.1658e+00,0.06433650383230215
3847.12,-6.2120e+00,2.1666e+00,-2.8671651435428784
3847.89,-2.0336e+00,2.1773e+00,-0.9340008267119827
3848.67,-1.6435e+00,2.1989e+00,-0.7474191641275183
3849.44,-1.1636e+00,2.1624e+00,-0.5381058083610804
3850.22,-4.1045e+00,2.1351e+00,-1.9223923937988852
3850.99,1.6462e+00,2.1187e+00,0.7769858875725681
3851.77,4.8515e-01,2.1301e+00,0.22775926012863246
3852.54,2.7221e+00,2.1542e+00,1.2636245473957852
3853.32,3.7827e+00,2.1525e+00,1.7573519163763067
3854.09,2.5627e+00,2.1142e+00,1.2121369785261564
3854.87,1.9803e+00,2.1896e+00,0.9044117647058824
3855.64,-3.4582e+00,2.1729e+00,-1.5915136453587373
