# Observed by B. E. Tucker
# Reduced by C. Lidman
# On 21/12/2021, 06:50:19
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3502.32	2.3071e+00	2.4869e+01
3503.10	7.9941e+01	2.4725e+01
3503.87	-2.4797e+00	2.4965e+01
3504.65	1.3781e+01	2.4895e+01
3505.42	-9.8039e+01	2.4972e+01
3506.20	-7.2884e-01	2.6079e+01
3506.97	3.1128e+01	2.6829e+01
3507.75	6.4232e+01	2.5435e+01
3508.52	-8.1587e+01	2.4905e+01
3509.30	-3.5048e+01	2.4033e+01
3510.07	-4.4567e+01	2.3487e+01
3510.85	3.2625e+01	2.3644e+01
3511.62	2.9145e+01	2.3403e+01
3512.39	9.9082e+01	2.3483e+01
3513.17	4.3007e+01	2.3871e+01
3513.94	-6.7546e+01	2.3581e+01
3514.72	-2.5717e+01	2.3025e+01
3515.49	6.6376e-01	2.3065e+01
3516.27	1.0562e+02	2.3020e+01
3517.04	9.9017e+01	2.3250e+01
3517.82	-2.6808e+01	2.3520e+01
3518.59	-5.5110e+01	2.3588e+01
3519.37	-9.2825e+01	2.3302e+01
3520.14	-2.8110e+01	2.3210e+01
3520.92	7.6189e+01	2.3101e+01
3521.69	-1.0263e+01	2.2783e+01
3522.47	-4.7349e+01	2.2459e+01
3523.24	-5.5975e+01	2.2391e+01
3524.01	-3.6936e+01	2.2368e+01
3524.79	2.9939e+01	2.2298e+01
3525.56	1.1064e+02	2.2038e+01
3526.34	-2.3609e+01	2.2047e+01
3527.11	-4.2222e+01	2.2282e+01
3527.89	-3.5650e+01	2.2431e+01
3528.66	-6.0013e+00	2.2735e+01
3529.44	-9.6214e+00	2.2619e+01
3530.21	2.5927e+01	2.2297e+01
3530.99	2.4316e+01	2.2183e+01
3531.76	2.0111e+01	2.2164e+01
3532.54	2.3697e+01	2.2043e+01
3533.31	-6.9355e+01	2.2104e+01
3534.08	1.6773e+01	2.2089e+01
3534.86	2.7112e+01	2.2300e+01
3535.63	2.7696e+01	2.2336e+01
3536.41	-3.4005e+01	2.1851e+01
3537.18	-5.6387e+01	2.1427e+01
3537.96	-1.5302e+01	2.1890e+01
3538.73	3.0266e+01	2.2035e+01
3539.51	6.9380e+01	2.2059e+01
3540.28	6.9303e+01	2.2025e+01
3541.06	1.4271e+01	2.1684e+01
3541.83	-4.1411e+01	2.1438e+01
