# Observed by B. E. Tucker
# Reduced by C. Lidman
# On 20/11/2021, 09:03:40
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3503.10	-2.6114e+01	5.7938e+01
3503.87	-9.9607e+01	5.7232e+01
3504.65	-9.1643e+01	5.6111e+01
3505.42	-2.2230e+01	5.5517e+01
3506.20	-3.3165e+01	5.6276e+01
3506.97	-4.7491e+01	5.6318e+01
3507.74	-2.4630e+02	5.6041e+01
3508.52	-8.6129e+01	5.6238e+01
3509.29	2.4288e+02	5.6369e+01
3510.07	9.5848e+01	5.6180e+01
3510.84	-1.0068e+02	5.5338e+01
3511.62	-8.7005e+00	5.5591e+01
3512.39	7.4783e+00	5.4932e+01
3513.16	8.6170e+01	5.4866e+01
3513.94	1.0790e+02	5.4806e+01
3514.71	-9.4991e+01	5.4906e+01
3515.49	-3.8054e+01	5.5385e+01
3516.26	9.3079e+01	5.5377e+01
3517.04	2.1433e+02	5.5310e+01
3517.81	6.4642e+01	5.5369e+01
3518.59	1.0063e+02	5.5030e+01
3519.36	2.2723e+01	5.4238e+01
3520.13	-1.2087e+01	5.3479e+01
3520.91	-1.1518e+02	5.3376e+01
3521.68	-8.2430e+01	5.3495e+01
3522.46	-7.0696e+01	5.3207e+01
3523.23	-9.4701e+01	5.3383e+01
3524.01	1.4283e+02	5.2821e+01
3524.78	7.5495e+01	5.2360e+01
3525.55	9.1565e+01	5.2216e+01
3526.33	-9.3826e+01	5.2380e+01
3527.10	3.1913e+01	5.2497e+01
3527.88	1.2980e+02	5.2379e+01
3528.65	-3.3111e+01	5.2053e+01
3529.43	-1.7607e+01	5.1995e+01
3530.20	1.1900e+01	5.2007e+01
3530.98	-4.0072e+01	5.1355e+01
3531.75	8.4249e+01	5.1120e+01
3532.52	1.7533e+02	5.0602e+01
3533.30	6.8513e+01	5.0614e+01
3534.07	2.9745e+01	5.0714e+01
3534.85	1.6693e+02	5.0208e+01
3535.62	1.1758e+02	4.9641e+01
3536.40	-6.9403e+01	4.8824e+01
3537.17	1.2766e+01	4.9825e+01
3537.94	1.2263e+02	5.0039e+01
3538.72	1.9896e+00	5.0706e+01
3539.49	-3.2235e+01	5.0374e+01
3540.27	6.9783e+01	4.9562e+01
3541.04	3.2206e+01	4.9883e+01
3541.82	1.2505e+02	4.9681e+01
3542.59	-1.5129e+02	4.9596e+01
3543.37	9.5786e+00	4.9849e+01
