# Observed by B. E. Tucker
# Reduced by C. Lidman
# On 16/11/2021, 06:03:36
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3503.10	7.3472e+00	2.4886e+00
3503.87	5.4953e+00	2.4971e+00
3504.65	1.6330e+01	2.4983e+00
3505.42	-2.3677e+00	2.4753e+00
3506.20	1.4006e+01	2.4449e+00
3506.97	5.8908e+00	2.4394e+00
3507.75	8.2326e+00	2.4357e+00
3508.52	2.4142e+01	2.4351e+00
3509.30	2.3139e+01	2.4279e+00
3510.07	-1.0250e+00	2.4092e+00
3510.85	8.5170e+00	2.4164e+00
3511.62	1.5354e+01	2.4007e+00
3512.40	-2.3197e+00	2.3811e+00
3513.17	8.8227e+00	2.3741e+00
3513.95	2.3798e+01	2.3647e+00
3514.72	3.7001e-01	2.3541e+00
3515.50	1.3065e+00	2.3470e+00
3516.27	1.7816e+01	2.3800e+00
3517.05	1.6693e+01	2.3833e+00
3517.82	-8.2166e+00	2.3810e+00
3518.60	-4.3605e+00	2.3661e+00
3519.37	-4.6329e+00	2.3516e+00
3520.15	-4.3989e+00	2.3604e+00
3520.92	-7.8690e+00	2.3613e+00
3521.70	-1.2161e+01	2.3381e+00
3522.47	1.4356e+01	2.3187e+00
3523.24	1.3134e+01	2.3214e+00
3524.02	1.0575e+01	2.3023e+00
3524.79	3.9713e+00	2.2930e+00
3525.57	6.6887e+00	2.2892e+00
3526.34	1.6787e+00	2.2858e+00
3527.12	9.9498e+00	2.2974e+00
3527.89	1.8490e+01	2.3169e+00
3528.67	4.4954e-01	2.2976e+00
3529.44	-6.9852e+00	2.2912e+00
3530.22	2.3165e+01	2.2791e+00
3530.99	2.1136e+01	2.3075e+00
3531.77	6.8534e+00	2.2901e+00
3532.54	1.9297e+01	2.2427e+00
3533.32	2.2954e+01	2.2398e+00
3534.09	-2.4283e+00	2.2569e+00
3534.87	6.5828e-01	2.2644e+00
3535.64	1.8700e+00	2.2544e+00
3536.42	-2.0939e+00	2.2532e+00
3537.19	1.5506e+01	2.2435e+00
3537.97	2.1233e+01	2.2487e+00
3538.74	1.0137e+01	2.3095e+00
3539.52	4.2557e-01	2.3505e+00
3540.29	2.8106e+00	2.3446e+00
3541.07	4.0521e-01	2.2973e+00
