# Observed by C. Lidman
# Reduced by C. Lidman
# On 20/11/2021, 10:01:12
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3502.32	-2.6840e+00	9.3336e+00
3503.10	-4.6432e+00	9.4916e+00
3503.87	-1.1346e+01	9.3759e+00
3504.65	-4.3026e-01	9.2948e+00
3505.42	-3.2755e+00	9.3578e+00
3506.20	-3.9268e+00	9.2633e+00
3506.97	-9.1442e+00	9.2324e+00
3507.75	-7.7175e+00	9.2144e+00
3508.52	1.0749e+00	9.0915e+00
3509.30	1.7627e-01	9.1007e+00
3510.07	-5.9291e+00	9.0419e+00
3510.85	1.5294e+01	8.9010e+00
3511.62	9.7213e-01	8.9565e+00
3512.40	-5.8050e+00	8.9704e+00
3513.17	1.3978e-02	8.8916e+00
3513.94	5.9537e+00	8.9099e+00
3514.72	6.7175e-01	8.9664e+00
3515.49	1.3980e-01	8.9219e+00
3516.27	-6.0781e+00	9.0004e+00
3517.04	4.4215e-01	8.9295e+00
3517.82	8.3641e+00	8.8261e+00
3518.59	-2.1896e+00	8.7145e+00
3519.37	-7.1005e+00	8.5164e+00
3520.14	5.2995e+00	8.4891e+00
3520.92	1.0555e+01	8.5442e+00
3521.69	1.5391e+01	8.5962e+00
3522.47	6.5063e+00	8.6351e+00
3523.24	3.5657e+00	8.5710e+00
3524.02	8.4394e+00	8.4461e+00
3524.79	8.8697e+00	8.3480e+00
3525.57	8.5887e-01	8.4473e+00
3526.34	-9.0766e+00	8.6675e+00
3527.11	2.7371e+00	8.4133e+00
3527.89	-3.1277e+00	8.3623e+00
3528.66	-1.4404e+00	8.2368e+00
3529.44	-1.9180e+00	8.1515e+00
3530.21	7.8246e+00	8.1456e+00
3530.99	6.3690e+00	8.1947e+00
3531.76	2.7603e+00	8.2474e+00
3532.54	-7.5515e+00	8.2142e+00
3533.31	6.2328e-01	8.2412e+00
3534.09	1.3959e+01	8.3003e+00
3534.86	1.8734e+00	8.2138e+00
3535.64	8.5431e-01	8.0001e+00
3536.41	-2.1996e+00	7.9571e+00
3537.19	-2.4650e+00	8.1149e+00
3537.96	9.3904e+00	8.2778e+00
3538.74	3.8824e+00	8.1869e+00
3539.51	-6.5990e+00	8.1750e+00
3540.28	4.6005e+00	8.0714e+00
3541.06	7.2091e+00	7.9953e+00
3541.83	8.5682e+00	8.1188e+00
3542.61	1.9654e+00	8.1767e+00
3543.38	-2.0784e+00	8.0594e+00
3544.16	-4.8714e+00	7.8437e+00
3544.93	3.0757e+00	7.9112e+00
3545.71	3.2069e+00	7.9266e+00
3546.48	-9.8335e-01	7.8701e+00
3547.26	3.2022e+00	7.8925e+00
3548.03	-1.3375e+00	7.9371e+00
3548.81	4.5311e+00	7.7567e+00
3549.58	7.1098e+00	7.8576e+00
3550.36	-1.8760e+00	7.9510e+00
3551.13	-2.0083e+00	7.7418e+00
3551.91	9.3247e+00	7.6052e+00
3552.68	1.1193e+01	7.5242e+00
3553.45	1.1881e+01	7.4909e+00
3554.23	4.0133e+00	7.6349e+00
3555.00	-9.5616e-01	7.6012e+00
3555.78	-3.2936e+00	7.5559e+00
3556.55	9.2685e+00	7.5958e+00
3557.33	1.3328e+00	7.5773e+00
3558.10	-3.6699e-01	7.5903e+00
3558.88	-3.3556e-01	7.4337e+00
3559.65	-9.4918e-01	7.3303e+00
3560.43	-3.0268e+00	7.4723e+00
3561.20	-1.3033e+00	7.4709e+00
3561.98	-1.7016e+00	7.3272e+00
3562.75	-4.2006e+00	7.3878e+00
3563.53	5.6277e+00	7.9460e+00
3564.30	-1.4819e+00	7.7133e+00
3565.07	1.9499e+00	7.2931e+00
3565.85	1.8152e+00	7.2593e+00
3566.62	-3.9052e+00	7.4305e+00
3567.40	2.0084e+00	8.7802e+00
3568.17	9.0592e-01	8.8466e+00
3568.95	-3.4675e+00	7.2820e+00
3569.72	-8.6103e-01	7.1819e+00
3570.50	-3.1887e+00	7.1485e+00
3571.27	4.1140e+00	7.0431e+00
3572.05	-3.0474e+00	7.0980e+00
3572.82	1.6019e+00	7.1090e+00
3573.60	1.5777e+00	7.1275e+00
3574.37	-2.4963e+00	6.9591e+00
3575.15	-2.7205e+00	6.9007e+00
3575.92	2.6367e-01	6.9236e+00
3576.70	5.7547e-01	6.9557e+00
3577.47	2.3250e-01	6.9700e+00
3578.24	1.0016e+01	6.9795e+00
3579.02	3.7186e+00	6.9571e+00
3579.79	5.8761e+00	6.9164e+00
3580.57	5.6159e+00	6.9677e+00
