no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
329,sn2008L,Ia-norm,0.7446,7.94,0.0767,0.0065,5.6,0,good
330,sn2008ar,Ia-norm,0.7473,7.93,0.0943,0.0082,-8.5,0,good
331,sn2005kc,Ia-norm,0.7392,7.93,0.0691,0.0066,9.8,0,good
332,sn2002jg,Ia-norm,0.7013,7.91,0.0752,0.0065,4.5,0,good
333,sn1999ac,Ia-91T,0.8515,7.91,0.0775,0.0074,-2.1,0,good
334,sn2004gs,Ia-norm,0.7459,7.87,0.0739,0.0068,2.6,0,good
335,sn2002bo,Ia-norm,0.6986,7.85,0.0747,0.0072,11.6,0,good
336,sn2001V,Ia-91T,0.6999,7.84,0.0747,0.007,12.5,0,good
337,sn2002bo,Ia-norm,0.7541,7.83,0.0846,0.0072,-1.8,0,good
338,sn1996bo,Ia-norm,0.7067,7.81,0.0763,0.0069,9.2,0,good
339,sn1999gp,Ia-91T,0.6986,7.81,0.0829,0.0072,4.9,0,good
340,sn2002bo,Ia-norm,0.75,7.8,0.0866,0.0073,-3.7,0,good
341,sn2001fe,Ia-norm,0.6999,7.79,0.0788,0.0066,6.2,0,good
342,sn2007af,Ia-norm,0.7459,7.78,0.0691,0.0066,10.2,0,good
343,sn2001eh,Ia-91T,0.6959,7.77,0.0795,0.0068,5.7,0,good
344,sn2004ef,Ia-norm,0.7473,7.77,0.0857,0.0073,-0.4,0,good
345,sn2005cf,Ia-norm,0.7419,7.76,0.0922,0.0082,-10.4,0,good
346,sn2004gs,Ia-norm,0.7459,7.76,0.0798,0.007,-3.2,0,good
347,sn2007kk,Ia-norm,0.7487,7.75,0.082,0.0072,4.1,0,good
348,sn2003ch,Ia-norm,0.8353,7.75,0.0743,0.0066,5.6,0,good
349,sn2005am,Ia-norm,0.7554,7.74,0.0813,0.0069,3.0,0,good
350,sn2002bf,Ia-norm,0.6891,7.73,0.0876,0.0071,4.8,0,good
351,sn2005be,Ia-norm,0.7459,7.73,0.0744,0.0068,7.7,0,good
352,sn2001ck,Ia-norm,0.9368,7.72,0.0752,0.0072,5.8,0,good
353,sn2007fs,Ia-norm,0.7473,7.71,0.0751,0.0067,5.1,0,good
354,sn2007hj,Ia-norm,0.7473,7.71,0.072,0.007,7.3,0,good
355,sn2000fa,Ia-norm,0.6999,7.71,0.076,0.0069,11.1,0,good
356,sn2001en,Ia-norm,0.6999,7.71,0.0807,0.0068,5.3,0,good
357,sn2002dj,Ia-norm,0.8935,7.69,0.0745,0.0072,12.3,0,good
358,sn2002bo,Ia-norm,0.7392,7.67,0.0957,0.0074,-9.7,0,good
359,sn2004gs,Ia-norm,0.7419,7.66,0.0763,0.007,-0.3,0,good
360,sn2005cf,Ia-norm,0.7459,7.62,0.0962,0.008,-12.4,0,good
361,sn1999dq,Ia-91T,0.6986,7.61,0.0786,0.0071,5.4,0,good
362,sn1994I,Ic-norm,0.7026,7.59,0.0791,0.0086,-3.6,0,good
363,sn2003hu,Ia-91T,0.6255,7.59,0.0746,0.0076,10.3,0,good
364,sn2007hj,Ia-norm,0.9192,7.58,0.0711,0.0074,8.2,0,good
365,sn2006gz,Ia-pec,0.7446,7.57,0.0743,0.0069,11.1,0,good
366,sn2002er,Ia-norm,0.9368,7.57,0.0817,0.0081,-2.1,0,good
367,sn2002er,Ia-norm,0.9368,7.57,0.0849,0.0086,-5.0,0,good
368,sn2007co,Ia-norm,0.7405,7.56,0.0808,0.0071,1.7,0,good
369,sn2007cg,Ia-norm,0.6539,7.55,0.0829,0.0071,5.5,0,good
370,sn1999X,Ia-norm,0.6945,7.55,0.0711,0.0071,15.0,0,good
371,sn2003kc,Ia-norm,0.6959,7.54,0.0838,0.0072,-0.9,0,good
372,sn2001ay,Ia-norm,0.9368,7.53,0.0846,0.0073,3.3,0,good
373,sn2004aw,Ic-norm,0.7013,7.52,0.0819,0.0082,1.6,0,good
374,sn2004aw,Ic-norm,0.7013,7.52,0.0832,0.0082,0.8,0,good
375,sn1997do,Ia-norm,0.6999,7.52,0.0758,0.0072,12.1,0,good
376,sn2000fa,Ia-norm,0.7121,7.51,0.1013,0.0086,-10.4,0,bad
377,sn2004S,Ia-norm,0.9368,7.49,0.0817,0.0087,1.6,0,good
378,sn1998ec,Ia-norm,0.6986,7.49,0.0755,0.0072,11.7,0,good
379,sn1999ee,Ia-norm,0.9355,7.48,0.0823,0.0084,1.8,0,good
380,sn2002hd,Ia-norm,0.6986,7.48,0.0769,0.0068,1.4,0,good
381,sn2004ef,Ia-norm,0.7473,7.48,0.0872,0.0076,-1.5,0,good
382,sn1994D,Ia-norm,0.9368,7.47,0.0991,0.0093,-11.1,0,bad
383,sn2001en,Ia-norm,0.6986,7.46,0.0748,0.0073,12.2,0,good
384,sn1998dm,Ia-norm,0.7013,7.46,0.0763,0.0069,7.4,0,good
385,sn2002er,Ia-norm,0.9368,7.46,0.0824,0.0083,-3.1,0,good
386,sn2003W,Ia-norm,0.9368,7.44,0.1175,0.0087,-11.1,0,bad
387,sn2008ar,Ia-norm,0.7473,7.43,0.0776,0.0074,4.1,0,good
388,sn1995D,Ia-norm,0.7202,7.42,0.0721,0.0072,11.5,0,good
389,sn1994I,Ic-norm,0.7107,7.41,0.0774,0.0085,-2.5,0,good
390,sn2003U,Ia-norm,0.9368,7.4,0.087,0.0086,-8.5,0,good
391,sn2004aw,Ic-norm,0.6552,7.38,0.0871,0.0083,-1.3,0,good
392,sn2006gz,Ia-pec,0.7459,7.37,0.0761,0.0069,7.3,0,good
393,sn2006le,Ia-norm,0.7378,7.35,0.0808,0.0072,3.9,0,good
394,sn2006le,Ia-norm,0.7446,7.35,0.106,0.0087,-11.7,0,bad
395,sn2007hj,Ia-norm,0.7446,7.34,0.0763,0.0072,2.4,0,good
396,sn2007S,Ia-91T,0.7459,7.34,0.0723,0.0076,13.1,0,good
397,sn2008ar,Ia-norm,0.7446,7.34,0.0927,0.0089,-7.5,0,good
398,sn1998dk,Ia-norm,0.7013,7.33,0.076,0.0074,13.1,0,good
399,sn2006et,Ia-norm,0.7473,7.29,0.0788,0.0078,2.4,0,good
400,sn2004dt,Ia-norm,0.8069,7.28,0.0787,0.0071,9.1,0,good
401,sn2007co,Ia-norm,0.7459,7.27,0.0817,0.0074,0.8,0,good
402,sn2001ep,Ia-norm,0.7013,7.27,0.0741,0.0072,3.8,0,good
403,sn1999ex,Ib-norm,0.9314,7.25,0.0803,0.0096,-4.5,0,good
404,sn2007le,Ia-norm,0.7446,7.25,0.0758,0.0073,11.4,0,good
405,sn2001br,Ia-norm,0.9368,7.24,0.0828,0.008,2.5,0,good
406,sn2001E,Ia-norm,0.6972,7.24,0.0889,0.0075,2.8,0,good
407,sn2002cd,Ia-norm,0.6999,7.23,0.0887,0.0075,3.2,0,good
408,sn1989B,Ia-norm,0.6498,7.23,0.0745,0.007,2.6,0,good
409,sn2001bg,Ia-norm,0.6999,7.23,0.0797,0.0073,5.1,0,good
410,sn1989B,Ia-norm,0.8773,7.23,0.0803,0.0084,-7.2,0,good
411,sn2004L,Ia-norm,0.6959,7.23,0.0751,0.0072,3.4,0,good
412,sn2002bo,Ia-norm,0.6972,7.2,0.0741,0.0079,12.5,0,good
413,sn2005am,Ia-norm,0.7419,7.19,0.0798,0.0071,3.9,0,good
414,sn1997bp,Ia-norm,0.7013,7.18,0.0894,0.0077,2.8,0,good
415,sn2007ux,Ia-norm,0.7473,7.18,0.0734,0.0073,5.8,0,good
416,sn2008Z,Ia-norm,0.7473,7.17,0.0735,0.0076,12.3,0,good
417,sn2002dj,Ia-norm,0.9084,7.17,0.1018,0.0085,-9.5,0,bad
418,sn2006N,Ia-norm,0.7405,7.16,0.0752,0.007,4.6,0,good
419,sn1999ee,Ia-norm,0.9341,7.16,0.0709,0.0082,15.7,0,good
420,sn2007hj,Ia-norm,0.7473,7.15,0.0775,0.0074,1.4,0,good
421,sn2004ef,Ia-norm,0.7324,7.15,0.0937,0.0083,-6.2,0,good
422,sn1999ac,Ia-91T,0.6999,7.14,0.079,0.0082,-0.9,0,good
423,sn1997bq,Ia-norm,0.7067,7.14,0.0748,0.008,11.2,0,good
424,sn2006bw,Ia-norm,0.7459,7.13,0.0733,0.0073,4.9,0,good
425,sn1990O,Ia-norm,0.8475,7.13,0.0895,0.0092,-6.6,0,good
426,sn1994Q,Ia-norm,0.7013,7.12,0.0715,0.0077,11.8,0,good
427,sn2005cf,Ia-norm,0.9192,7.1,0.0836,0.0088,-2.7,0,good
428,sn2006lf,Ia-norm,0.6864,7.09,0.0761,0.0071,5.3,0,good
429,sn2002eu,Ia-norm,0.6959,7.08,0.0708,0.0074,10.7,0,good
430,sn1994T,Ia-norm,0.6498,7.06,0.0804,0.0077,1.7,0,good
431,sn2002eu,Ia-norm,0.6986,7.05,0.0757,0.0072,5.0,0,good
432,sn2002ck,Ia-norm,0.6959,7.05,0.0758,0.0073,4.2,0,good
433,sn2002jy,Ia-norm,0.6999,7.04,0.0772,0.0071,7.0,0,good
434,sn2005cf,Ia-norm,0.9368,7.03,0.0804,0.0089,-0.2,0,good
435,sn2008ar,Ia-norm,0.7432,7.03,0.0786,0.0079,3.1,0,good
436,sn2004S,Ia-norm,0.8759,7.03,0.0709,0.0083,13.3,0,good
437,sn2004aw,Ic-norm,0.7013,7.02,0.0789,0.0089,3.6,0,good
438,sn2001bf,Ia-norm,0.6931,7.02,0.0726,0.0071,7.6,0,good
439,sn2005cf,Ia-norm,0.8976,7.02,0.0694,0.0076,12.2,0,good
440,sn2005cf,Ia-norm,0.9179,7.02,0.0811,0.0088,-1.2,0,good
441,sn2007af,Ia-norm,0.7487,7.01,0.0733,0.0071,3.3,0,good
442,sn2003W,Ia-norm,0.6972,7.01,0.0941,0.0085,-2.3,0,good
443,sn2007kk,Ia-norm,0.7473,7.0,0.0829,0.008,3.2,0,good
444,sn2008R,Ia-91bg,0.7432,7.0,0.071,0.0073,5.3,0,good
445,sn2001ay,Ia-norm,0.6945,6.99,0.0789,0.0076,9.0,0,good
446,sn1981B,Ia-norm,0.9368,6.99,0.0807,0.0084,-1.5,0,good
447,sn2006le,Ia-norm,0.7405,6.97,0.0986,0.0091,-8.8,0,bad
448,sn2001ay,Ia-norm,0.6959,6.97,0.0807,0.0076,7.2,0,good
449,sn2003cg,Ia-norm,0.8542,6.96,0.0712,0.0078,11.0,0,good
450,sn2005cf,Ia-norm,0.9274,6.96,0.0785,0.0087,1.5,0,good
451,sn1995D,Ia-norm,0.7202,6.95,0.0752,0.0076,5.5,0,good
452,sn2007bm,Ia-norm,0.7459,6.94,0.0686,0.0075,9.6,0,good
453,sn2006lf,Ia-norm,0.7094,6.93,0.0709,0.0078,11.3,0,good
454,sn1999ex,Ib-norm,0.9368,6.93,0.0757,0.0085,0.4,0,good
455,sn2007au,Ia-norm,0.75,6.92,0.0739,0.0077,1.1,0,good
456,sn1998V,Ia-norm,0.6945,6.92,0.0714,0.0078,12.1,0,good
457,sn1990O,Ia-norm,0.8475,6.9,0.0883,0.0093,-5.6,0,good
458,sn2006hb,Ia-91bg,0.7487,6.9,0.0695,0.0075,9.7,0,good
459,sn1998bp,Ia-norm,0.6972,6.89,0.0737,0.0076,1.0,0,good
460,sn2005am,Ia-norm,0.7392,6.89,0.0744,0.0076,9.9,0,good
461,sn2003du,Ia-norm,0.8732,6.88,0.0702,0.0077,12.7,0,good
462,sn2006al,Ia-norm,0.7432,6.88,0.0773,0.0082,3.4,0,good
463,sn2003fa,Ia-91T,0.6972,6.88,0.0753,0.0074,7.8,0,good
464,sn2005hf,Ia-norm,0.7446,6.86,0.071,0.0088,9.1,0,good
465,sn2004ef,Ia-norm,0.7378,6.85,0.0923,0.0086,-5.2,0,good
466,sn2006al,Ia-norm,0.7392,6.85,0.0759,0.0078,4.3,0,good
467,sn2004aw,Ic-norm,0.7013,6.84,0.09,0.0095,-2.2,0,good
468,sn1990N,Ia-norm,0.9274,6.84,0.0699,0.0081,13.5,0,good
469,sn2004fu,Ia-norm,0.7459,6.84,0.0798,0.0075,4.4,0,good
470,sn2005cf,Ia-norm,0.7446,6.84,0.0899,0.0092,-9.3,0,good
471,sn2006ot,Ia-norm,0.7487,6.84,0.0881,0.0086,-0.4,0,good
472,sn1994Q,Ia-norm,0.7013,6.84,0.0703,0.0082,12.8,0,good
473,sn2004bg,Ia-norm,0.6959,6.83,0.0715,0.0078,12.5,0,good
474,sn2005cf,Ia-norm,0.9111,6.83,0.0854,0.009,-3.8,0,good
475,sn2005M,Ia-91T,0.7432,6.83,0.0721,0.008,5.1,0,good
476,sn2000dk,Ia-norm,0.6986,6.83,0.0746,0.0074,3.7,0,good
477,sn2004fu,Ia-norm,0.7459,6.82,0.0798,0.0075,3.4,0,good
478,sn2006le,Ia-norm,0.7405,6.81,0.0817,0.0077,2.9,0,good
479,sn2006gr,Ia-norm,0.75,6.81,0.1055,0.0088,-10.8,0,bad
480,sn1996C,Ia-norm,0.9314,6.81,0.0723,0.0078,7.8,0,good
481,sn1998ab,Ia-91T,0.5957,6.81,0.0752,0.0082,6.7,0,good
482,sn2006gr,Ia-norm,0.7487,6.8,0.1003,0.0091,-8.9,0,bad
483,sn2006gr,Ia-norm,0.7487,6.79,0.1016,0.0092,-9.8,0,bad
484,sn1997bq,Ia-norm,0.9368,6.79,0.0742,0.0084,12.2,0,good
485,sn1999ee,Ia-norm,0.9341,6.78,0.084,0.0094,-0.2,0,good
486,sn2006gr,Ia-norm,0.7487,6.78,0.0981,0.0092,-7.9,0,bad
487,sn2006gj,Ia-norm,0.7487,6.77,0.0729,0.0075,3.2,0,good
488,sn1998bu,Ia-norm,0.6986,6.77,0.0711,0.0081,12.4,0,good
489,sn1997br,Ia-91T,0.7067,6.77,0.0753,0.0081,7.9,0,good
490,sn2001V,Ia-91T,0.6999,6.76,0.0738,0.0081,13.5,0,good
491,sn1999cl,Ia-norm,0.6986,6.76,0.0916,0.0087,-8.3,0,good
492,sn1994I,Ic-norm,0.7121,6.76,0.0761,0.0091,-1.6,0,good
493,sn2002bo,Ia-norm,0.7229,6.75,0.0898,0.0082,-4.7,0,good
494,sn2003ch,Ia-norm,0.8962,6.75,0.0752,0.0082,1.8,0,good
495,sn1999ac,Ia-91T,0.6999,6.74,0.08,0.0087,-2.9,0,good
496,sn2004ef,Ia-norm,0.7487,6.74,0.09,0.0087,-3.3,0,good
497,sn2003ic,Ia-norm,0.6986,6.72,0.0782,0.0082,5.3,0,good
498,sn1994D,Ia-norm,0.7094,6.72,0.0724,0.008,10.8,0,good
499,sn2006X,Ia-norm,0.7107,6.72,0.0809,0.0081,10.3,0,good
500,sn2007ca,Ia-norm,0.7446,6.71,0.0705,0.0078,13.3,0,good
501,sn1998dm,Ia-norm,0.7013,6.71,0.072,0.008,14.4,0,good
502,sn2008ar,Ia-norm,0.7459,6.7,0.0876,0.0093,-4.6,0,good
503,sn2000dg,Ia-norm,0.6945,6.7,0.0748,0.0076,3.1,0,good
504,sn2001da,Ia-norm,0.6999,6.7,0.0795,0.0079,2.9,0,good
505,sn2004as,Ia-norm,0.6972,6.7,0.0827,0.008,-0.1,0,good
506,sn2008ar,Ia-norm,0.7432,6.69,0.0896,0.0094,-6.6,0,good
507,sn2003W,Ia-norm,0.6999,6.69,0.1091,0.0094,-10.2,0,bad
508,sn1999ac,Ia-91T,0.6999,6.69,0.0806,0.0087,-3.9,0,good
509,sn2007co,Ia-norm,0.7487,6.69,0.0824,0.008,-0.2,0,good
510,sn2004dt,Ia-norm,0.9274,6.69,0.0821,0.0082,3.8,0,good
511,sn2002er,Ia-norm,0.7013,6.68,0.0782,0.0077,4.1,0,good
512,sn2001cj,Ia-norm,0.9368,6.68,0.0711,0.0083,13.6,0,good
513,sn2002eu,Ia-norm,0.6999,6.68,0.0766,0.0076,3.0,0,good
514,sn2001ay,Ia-norm,0.7229,6.67,0.0695,0.0085,16.5,0,good
515,sn1999gh,Ia-norm,0.6999,6.67,0.0712,0.0084,8.4,0,good
516,sn2003ic,Ia-norm,0.6972,6.66,0.0766,0.0083,7.2,0,good
517,sn2002G,Ia-norm,0.6959,6.64,0.0857,0.0079,-4.4,0,good
518,sn2006ac,Ia-norm,0.7392,6.64,0.0753,0.0078,10.0,0,good
519,sn2001ep,Ia-norm,0.7013,6.63,0.0747,0.0078,2.8,0,good
520,sn2006gr,Ia-norm,0.7459,6.61,0.0939,0.0093,-6.0,0,good
521,sn2002er,Ia-norm,0.9016,6.6,0.0814,0.0084,-4.0,0,good
522,sn2006cf,Ia-norm,0.7459,6.6,0.0739,0.0083,4.7,0,good
523,sn2005cf,Ia-norm,0.8813,6.59,0.0679,0.0081,14.1,0,good
524,sn1994D,Ia-norm,0.9368,6.59,0.0819,0.0089,-4.3,0,good
525,sn1994M,Ia-norm,0.6769,6.59,0.0802,0.0081,5.6,0,good
526,sn2006ac,Ia-norm,0.7107,6.58,0.0754,0.008,11.0,0,good
527,sn2003du,Ia-norm,0.9368,6.56,0.0744,0.0086,4.0,0,good
528,sn2002bo,Ia-norm,0.6972,6.54,0.0735,0.0086,13.5,0,good
529,sn2005bf,Ib-pec,0.7459,6.54,0.0623,0.0082,-1.6,0,good
530,sn2006gz,Ia-pec,0.6471,6.54,0.078,0.0075,6.2,0,good
531,sn2005eu,Ia-norm,0.7446,6.54,0.0739,0.0088,10.3,0,good
532,sn2002kf,Ia-norm,0.7013,6.53,0.0723,0.0083,13.9,0,good
533,sn2002G,Ia-norm,0.6986,6.53,0.0838,0.0083,-2.5,0,good
534,sn1994ae,Ia-norm,0.9368,6.5,0.0727,0.008,8.0,0,good
535,sn2002bf,Ia-norm,0.6945,6.49,0.0803,0.0083,11.7,0,good
536,sn2007co,Ia-norm,0.7487,6.48,0.0832,0.0084,-1.2,0,good
537,sn2005cf,Ia-norm,0.8529,6.48,0.0742,0.0078,4.2,0,good
538,sn2005cf,Ia-norm,0.9274,6.48,0.0817,0.0096,-1.5,0,good
539,sn2001bf,Ia-norm,0.6918,6.48,0.069,0.008,12.5,0,good
540,sn2004as,Ia-norm,0.6986,6.47,0.0835,0.0083,-1.0,0,good
541,sn1989B,Ia-norm,0.6593,6.47,0.0686,0.0079,10.6,0,good
542,sn1999X,Ia-norm,0.6959,6.46,0.0701,0.0083,16.0,0,good
543,sn2007bm,Ia-norm,0.7473,6.45,0.0824,0.0084,-11.2,0,good
544,sn2005cf,Ia-norm,0.9368,6.44,0.0866,0.0107,-5.5,0,good
545,sn2003it,Ia-norm,0.6972,6.44,0.078,0.0076,5.7,0,good
546,sn2006nz,Ia-norm,0.7487,6.43,0.0928,0.0091,-1.7,0,good
547,sn2007af,Ia-norm,0.7473,6.43,0.0686,0.0079,11.3,0,good
548,sn2006hb,Ia-91bg,0.7459,6.42,0.0703,0.0079,8.7,0,good
549,sn2006sr,Ia-norm,0.7459,6.41,0.0791,0.0079,3.9,0,good
550,sn2006gr,Ia-norm,0.7459,6.41,0.0958,0.0094,-6.9,0,good
551,sn1995al,Ia-norm,0.9368,6.41,0.0721,0.0088,16.4,0,good
552,sn2002er,Ia-norm,0.792,6.41,0.0858,0.0091,-7.0,0,good
553,sn2006cj,Ia-norm,0.7459,6.4,0.0734,0.0087,9.1,0,good
554,sn2006cp,Ia-norm,0.7405,6.4,0.1029,0.0092,-11.2,0,bad
555,sn2002er,Ia-norm,0.685,6.4,0.0913,0.0089,-11.9,0,good
556,sn2000fa,Ia-norm,0.6999,6.39,0.0811,0.0079,4.2,0,good
557,sn2000E,Ia-norm,0.7419,6.39,0.0827,0.0095,-6.4,0,good
558,sn2001N,Ia-norm,0.6918,6.38,0.0761,0.0091,11.5,0,good
559,sn1994T,Ia-norm,0.6471,6.38,0.0821,0.0087,-0.2,0,good
560,sn2006le,Ia-norm,0.7419,6.38,0.0967,0.0098,-7.8,0,good
561,sn2004aw,Ic-norm,0.7013,6.37,0.0908,0.01,-3.3,0,good
562,sn2002ha,Ia-norm,0.7013,6.37,0.076,0.0078,5.6,0,good
563,sn1992A,Ia-norm,0.7608,6.36,0.0848,0.0086,2.0,0,good
564,sn2005cf,Ia-norm,0.7378,6.34,0.0752,0.0082,4.5,0,good
565,sn2001en,Ia-norm,0.6999,6.33,0.0811,0.008,4.4,0,good
566,sn2006hb,Ia-91bg,0.7487,6.33,0.0685,0.0082,10.7,0,good
567,sn2005bf,Ib-pec,0.7378,6.33,0.0626,0.0085,-3.6,0,good
568,sn2006al,Ia-norm,0.7053,6.33,0.0769,0.0079,2.5,0,good
569,sn2007fs,Ia-norm,0.7459,6.32,0.0759,0.008,4.1,0,good
570,sn2003fa,Ia-91T,0.6959,6.32,0.0724,0.0083,13.5,0,good
571,sn2002bf,Ia-norm,0.6945,6.32,0.0819,0.0087,10.6,0,good
572,sn2002he,Ia-norm,0.9368,6.32,0.0838,0.0092,-3.2,0,good
573,sn2005am,Ia-norm,0.7405,6.31,0.0821,0.0081,2.0,0,good
574,sn2001gc,Ia-norm,0.6986,6.3,0.0995,0.0094,-8.5,0,bad
575,sn2007ca,Ia-norm,0.7459,6.3,0.0747,0.008,6.4,0,good
576,sn2000B,Ia-norm,0.6972,6.29,0.0779,0.0087,13.6,0,good
577,sn2001eh,Ia-91T,0.6945,6.29,0.0804,0.0083,4.7,0,good
578,sn2007kk,Ia-norm,0.75,6.28,0.0831,0.0088,2.1,0,good
579,sn2006cf,Ia-norm,0.7473,6.28,0.0743,0.0085,3.7,0,good
580,sn2000dk,Ia-norm,0.7148,6.28,0.0686,0.0085,9.6,0,good
581,sn2003ic,Ia-norm,0.6986,6.27,0.0793,0.0087,4.3,0,good
582,sn2007if,Ia-pec,0.7595,6.27,0.0646,0.0096,13.1,0,good
583,sn1998bp,Ia-norm,0.6972,6.27,0.0746,0.0082,0.1,0,good
584,sn1991T,Ia-91T,0.7784,6.26,0.0724,0.0085,9.5,0,good
585,sn1994I,Ic-norm,0.7094,6.25,0.0749,0.0097,-0.6,0,good
586,sn2003ic,Ia-norm,0.6986,6.25,0.0751,0.0089,8.0,0,good
587,sn1989B,Ia-norm,0.685,6.25,0.0683,0.0084,11.6,0,good
588,sn2006cp,Ia-norm,0.7392,6.24,0.1005,0.0095,-10.3,0,bad
589,sn2007au,Ia-norm,0.7446,6.24,0.079,0.0084,-3.8,0,good
590,sn1999gp,Ia-91T,0.6999,6.24,0.0841,0.0092,2.9,0,good
591,sn2004bg,Ia-norm,0.6931,6.23,0.0754,0.0078,5.7,0,good
592,sn2001gc,Ia-norm,0.6986,6.23,0.0778,0.009,13.3,0,good
593,sn2001bg,Ia-norm,0.6999,6.22,0.0802,0.0083,4.2,0,good
594,sn1997bp,Ia-norm,0.7053,6.21,0.0903,0.0088,1.8,0,good
595,sn2008ar,Ia-norm,0.7473,6.2,0.0826,0.0094,-0.7,0,good
596,sn2003cg,Ia-norm,0.7365,6.2,0.078,0.0094,-2.1,0,good
597,sn2007fb,Ia-norm,0.7432,6.2,0.0759,0.0079,5.6,0,good
598,sn1995E,Ia-norm,0.9368,6.19,0.071,0.0077,8.9,0,good
599,sn2006br,Ia-norm,0.7405,6.18,0.082,0.0082,3.0,0,good
600,sn2005hc,Ia-norm,0.7432,6.18,0.0728,0.0085,11.1,0,good
601,sn2007af,Ia-norm,0.7432,6.17,0.0738,0.008,2.3,0,good
602,sn2001eh,Ia-91T,0.9301,6.17,0.0841,0.0111,-4.9,0,good
603,sn2002he,Ia-norm,0.6986,6.17,0.0809,0.0081,3.7,0,good
604,sn2005cf,Ia-norm,0.907,6.17,0.0946,0.01,-9.7,0,good
605,sn1992A,Ia-norm,0.7595,6.17,0.0918,0.0091,-5.4,0,good
606,sn1994Q,Ia-norm,0.8922,6.16,0.0745,0.0086,11.6,0,good
607,sn2003cq,Ia-norm,0.6999,6.16,0.0801,0.0082,2.0,0,good
608,sn2001da,Ia-norm,0.6972,6.16,0.0802,0.0086,1.9,0,good
609,sn2008C,Ia-norm,0.7446,6.13,0.0699,0.0085,12.3,0,good
610,sn2000cn,Ia-91bg,0.6986,6.13,0.0715,0.0089,8.3,0,good
611,sn2006ot,Ia-norm,0.7487,6.13,0.084,0.0097,2.5,0,good
612,sn1993ac,Ia-norm,0.8651,6.12,0.0809,0.0084,6.9,0,good
613,sn2002bf,Ia-norm,0.6972,6.12,0.0796,0.0089,12.6,0,good
614,sn2006hb,Ia-91bg,0.7459,6.1,0.0709,0.0082,7.7,0,good
615,sn2001eh,Ia-91T,0.9287,6.1,0.0802,0.0092,2.7,0,good
616,sn1997br,Ia-91T,0.708,6.1,0.0732,0.009,9.9,0,good
617,sn2001fh,Ia-norm,0.6972,6.1,0.0745,0.0084,4.2,0,good
618,sn2005bf,Ib-pec,0.7405,6.1,0.0634,0.0088,-4.6,0,good
619,sn2005bf,Ib-pec,0.7459,6.1,0.0627,0.0088,-2.7,0,good
620,sn1994I,Ic-norm,0.8407,6.09,0.0751,0.0096,0.1,0,good
621,sn2002er,Ia-norm,0.7554,6.09,0.0905,0.0092,-10.0,0,good
622,sn1994T,Ia-norm,0.6471,6.08,0.0809,0.0093,0.8,0,good
623,sn2002dj,Ia-norm,0.8786,6.08,0.0727,0.0089,16.2,0,good
624,sn2004aw,Ic-norm,0.7026,6.08,0.0787,0.0095,2.6,0,good
625,sn2001ay,Ia-norm,0.9368,6.06,0.0818,0.0083,5.8,0,good
626,sn2002dp,Ia-norm,0.6986,6.06,0.0684,0.0088,13.0,0,good
627,sn2001bg,Ia-norm,0.6931,6.05,0.0723,0.009,14.0,0,good
628,sn1995bd,Ia-91T,0.708,6.05,0.0763,0.009,10.6,0,good
629,sn2006cp,Ia-norm,0.7392,6.05,0.0966,0.0096,-8.4,0,good
630,sn1999ej,Ia-norm,0.6959,6.05,0.0683,0.0089,11.0,0,good
631,sn2004L,Ia-norm,0.6945,6.05,0.0761,0.0085,2.5,0,good
632,sn2006cp,Ia-norm,0.7419,6.05,0.0989,0.0096,-9.3,0,bad
633,sn1984A,Ia-norm,0.7121,6.04,0.1059,0.0104,-6.7,0,bad
634,sn2007Y,Ib-norm,0.9111,6.04,0.0656,0.0096,-2.0,0,good
635,sn2007le,Ia-norm,0.7459,6.03,0.1011,0.0104,-10.3,0,bad
636,sn2007le,Ia-norm,0.7473,6.03,0.0749,0.0086,12.4,0,good
637,sn1999ac,Ia-91T,0.9368,6.03,0.0656,0.0093,16.8,0,good
638,sn1994M,Ia-norm,0.9368,6.03,0.0746,0.0086,11.5,0,good
639,sn2004dt,Ia-norm,0.9043,6.03,0.0834,0.0089,3.3,0,good
640,sn2005am,Ia-norm,0.7473,6.03,0.0893,0.0092,-2.9,0,good
641,sn1999cc,Ia-norm,0.6986,6.02,0.0797,0.0083,1.7,0,good
642,sn2007co,Ia-norm,0.7487,6.02,0.0884,0.0094,-5.1,0,good
643,sn2008Z,Ia-norm,0.7473,6.01,0.0758,0.0088,7.6,0,good
644,sn2001ck,Ia-norm,0.6972,6.01,0.0771,0.0082,4.8,0,good
645,sn2008bf,Ia-norm,0.7446,6.01,0.0792,0.0085,4.5,0,good
646,sn2007co,Ia-norm,0.7459,6.01,0.0853,0.0091,-3.1,0,good
647,sn2006cp,Ia-norm,0.7419,6.0,0.0931,0.0095,-6.3,0,good
648,sn2003W,Ia-norm,0.6945,6.0,0.1018,0.0103,-7.3,0,bad
649,sn1996bo,Ia-norm,0.7053,6.0,0.0756,0.0091,11.1,0,good
650,sn1984A,Ia-norm,0.5334,6.0,0.0949,0.0097,-2.8,0,good
651,sn2006le,Ia-norm,0.7365,6.0,0.0937,0.0103,-6.8,0,good
652,sn2008ar,Ia-norm,0.7432,5.99,0.0861,0.0101,-3.7,0,good
653,sn2002er,Ia-norm,0.8055,5.99,0.0803,0.0089,0.9,0,good
654,sn1998dm,Ia-norm,0.7013,5.99,0.0768,0.0084,6.5,0,good
