no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
326,sn2003it,Ia-norm,0.6986,9.14,0.0574,0.0055,-2.2,0,good
327,sn2003kf,Ia-norm,0.6945,9.14,0.0564,0.0057,-3.4,0,good
328,sn2000dg,Ia-norm,0.6945,9.14,0.052,0.0055,0.2,0,good
329,sn2001cp,Ia-norm,0.6986,9.12,0.0546,0.0056,-1.1,0,good
330,sn2006sr,Ia-norm,0.7432,9.1,0.0576,0.0059,-0.9,0,good
331,sn2005cf,Ia-norm,0.7473,9.07,0.0541,0.0062,-1.4,0,good
332,sn2007af,Ia-norm,0.7487,9.05,0.0488,0.0059,3.3,0,good
333,sn1996C,Ia-norm,0.9395,9.03,0.0475,0.0066,7.8,0,good
334,sn1996X,Ia-norm,0.708,9.02,0.0545,0.0054,-0.8,0,good
335,sn2002ef,Ia-norm,0.6986,8.98,0.0558,0.0059,-2.9,0,good
336,sn2007co,Ia-norm,0.7459,8.95,0.0596,0.0064,-3.1,0,good
337,sn2003it,Ia-norm,0.6972,8.95,0.0558,0.0055,0.8,0,good
338,sn2003cg,Ia-norm,0.6999,8.94,0.0541,0.0056,0.8,0,good
339,sn2002aw,Ia-norm,0.6972,8.92,0.0537,0.0052,-1.9,0,good
340,sn1991M,Ia-norm,0.7216,8.91,0.0568,0.0062,2.7,0,good
341,sn2003kf,Ia-norm,0.6999,8.89,0.0576,0.0059,-5.4,0,good
342,sn1994D,Ia-norm,0.7107,8.89,0.0565,0.0057,-4.1,0,good
343,sn2000cp,Ia-norm,0.6986,8.89,0.056,0.0056,-2.5,0,good
344,sn2002hu,Ia-91T,0.6959,8.88,0.0536,0.0063,-5.3,0,good
345,sn2002ck,Ia-norm,0.6959,8.88,0.051,0.0057,4.2,0,good
346,sn2007bm,Ia-norm,0.7473,8.87,0.0578,0.0063,-11.2,0,good
347,sn2003iv,Ia-norm,0.6972,8.87,0.054,0.0053,-2.4,0,good
348,sn2003it,Ia-norm,0.6986,8.87,0.0546,0.0056,2.7,0,good
349,sn1997dt,Ia-norm,0.6972,8.87,0.0605,0.0063,-8.7,0,good
350,sn2006gr,Ia-norm,0.7487,8.86,0.0631,0.007,-4.0,0,good
351,sn1994D,Ia-norm,0.7148,8.84,0.0563,0.0058,-3.1,0,good
352,sn2004bg,Ia-norm,0.6931,8.83,0.0504,0.0056,5.7,0,good
353,sn1994S,Ia-norm,0.5876,8.82,0.0549,0.0076,-3.0,0,good
354,sn2008bf,Ia-norm,0.7446,8.81,0.0525,0.0063,7.5,0,good
355,sn2006al,Ia-norm,0.7311,8.78,0.0515,0.0065,4.3,0,good
356,sn2001cp,Ia-norm,0.6959,8.78,0.0568,0.0061,-6.8,0,good
357,sn2002cr,Ia-norm,0.6986,8.74,0.0528,0.006,-6.3,0,good
358,sn2000dg,Ia-norm,0.6986,8.73,0.052,0.0058,-0.8,0,good
359,sn2008Z,Ia-norm,0.7419,8.73,0.0579,0.0064,-7.3,0,good
360,sn2003cg,Ia-norm,0.6999,8.73,0.0544,0.0058,-0.2,0,good
361,sn2000cp,Ia-norm,0.6986,8.72,0.0534,0.006,-0.5,0,good
362,sn2003it,Ia-norm,0.6972,8.71,0.0573,0.0057,-3.2,0,good
363,sn2003it,Ia-norm,0.6986,8.7,0.0552,0.0057,1.7,0,good
364,sn1996X,Ia-norm,0.708,8.7,0.0541,0.0056,0.2,0,good
365,sn2000dm,Ia-norm,0.6972,8.7,0.0544,0.0056,-2.9,0,good
366,sn1998dh,Ia-norm,0.6972,8.7,0.06,0.006,-7.5,0,good
367,sn2001ex,Ia-norm,0.6999,8.69,0.05,0.0053,-3.4,0,good
368,sn2002dj,Ia-norm,0.9395,8.69,0.0659,0.0073,-4.6,0,good
369,sn2003ch,Ia-norm,0.8786,8.69,0.0502,0.0064,1.8,0,good
370,sn2008Z,Ia-norm,0.7446,8.68,0.0571,0.0063,-6.3,0,good
371,sn2003iv,Ia-norm,0.6986,8.66,0.0537,0.0054,-1.4,0,good
372,sn2003cg,Ia-norm,0.6579,8.65,0.0545,0.0055,-2.8,0,good
373,sn2003iv,Ia-norm,0.6972,8.65,0.0531,0.0054,-0.5,0,good
374,sn2005cf,Ia-norm,0.9395,8.64,0.057,0.0068,-2.7,0,good
375,sn2002bo,Ia-norm,0.6959,8.63,0.0651,0.0068,-7.3,0,good
376,sn2002cs,Ia-norm,0.6904,8.63,0.0699,0.0061,-8.5,0,good
377,sn2002cr,Ia-norm,0.6986,8.62,0.0501,0.0057,0.7,0,good
378,sn1997do,Ia-norm,0.6972,8.6,0.0659,0.007,-7.6,0,good
379,sn1999gp,Ia-91T,0.6999,8.6,0.0557,0.0064,2.9,0,good
380,sn1994ae,Ia-norm,0.9395,8.6,0.0473,0.0069,8.0,0,good
381,sn2002de,Ia-norm,0.6972,8.58,0.0548,0.0059,3.7,0,good
382,sn1999dq,Ia-91T,0.6972,8.58,0.0539,0.0061,3.4,0,good
383,sn2003du,Ia-norm,0.7229,8.57,0.0487,0.0063,6.9,0,good
384,sn2002bo,Ia-norm,0.6959,8.57,0.0663,0.0068,-8.4,0,good
385,sn2002de,Ia-norm,0.6972,8.56,0.0554,0.006,2.7,0,good
386,sn1997do,Ia-norm,0.6972,8.54,0.065,0.0068,-6.6,0,good
387,sn2004bg,Ia-norm,0.6959,8.54,0.0531,0.0061,-3.0,0,good
388,sn2006gr,Ia-norm,0.7446,8.52,0.0646,0.0074,-5.1,0,good
389,sn1997dt,Ia-norm,0.6945,8.51,0.0613,0.0066,-9.7,0,good
390,sn2000dn,Ia-norm,0.6972,8.5,0.0544,0.0058,-7.7,0,good
391,sn1998dh,Ia-norm,0.6986,8.5,0.0609,0.0062,-8.4,0,good
392,sn2006S,Ia-norm,0.7419,8.49,0.0584,0.0071,-5.5,0,good
393,sn2001G,Ia-norm,0.6904,8.49,0.0579,0.0063,-5.1,0,good
394,sn1999ee,Ia-norm,0.9395,8.48,0.0657,0.0079,-7.2,0,good
395,sn1998eg,Ia-norm,0.6877,8.46,0.0528,0.0057,-0.8,0,good
396,sn2008Z,Ia-norm,0.7432,8.4,0.0591,0.0066,-8.2,0,good
397,sn2002bo,Ia-norm,0.75,8.4,0.0611,0.007,-3.7,0,good
398,sn2003W,Ia-norm,0.6959,8.4,0.0773,0.008,-9.1,0,bad
399,sn2007S,Ia-91T,0.7419,8.39,0.0548,0.007,-3.7,0,good
400,sn1986G,Ia-91bg,0.6133,8.38,0.0538,0.0064,-3.0,0,good
401,sn1998dx,Ia-norm,0.6322,8.35,0.0556,0.0062,-1.7,0,good
402,sn1998dx,Ia-norm,0.6309,8.33,0.0535,0.006,2.1,0,good
403,sn2008Z,Ia-norm,0.7473,8.32,0.0511,0.0068,7.6,0,good
404,sn2005cf,Ia-norm,0.7446,8.32,0.0545,0.0068,-2.3,0,good
405,sn2005M,Ia-91T,0.7392,8.3,0.0461,0.0069,0.2,0,good
406,sn2006S,Ia-norm,0.7419,8.28,0.0575,0.0071,-4.6,0,good
407,sn1998eg,Ia-norm,0.681,8.27,0.0515,0.0059,4.1,0,good
408,sn2005cf,Ia-norm,0.7459,8.26,0.057,0.0073,-5.4,0,good
409,sn1998aq,Ia-norm,0.6959,8.26,0.052,0.006,6.0,0,good
410,sn2002fk,Ia-norm,0.6986,8.25,0.0498,0.006,4.4,0,good
411,sn1994D,Ia-norm,0.9395,8.25,0.0565,0.0069,-4.3,0,good
412,sn2002jy,Ia-norm,0.6999,8.24,0.0521,0.0061,7.0,0,good
413,sn2003du,Ia-norm,0.6972,8.24,0.0529,0.0061,1.1,0,good
414,sn2002cd,Ia-norm,0.6945,8.23,0.0649,0.0073,0.3,0,good
415,sn1998dx,Ia-norm,0.6999,8.23,0.0537,0.0061,1.1,0,good
416,sn2001fh,Ia-norm,0.6945,8.21,0.0546,0.0061,-2.6,0,good
417,sn1998dh,Ia-norm,0.6999,8.19,0.0616,0.0064,-9.4,0,good
418,sn2002bo,Ia-norm,0.6972,8.18,0.0638,0.0071,-6.3,0,good
419,sn2003iv,Ia-norm,0.6972,8.18,0.0523,0.0057,1.4,0,good
420,sn2001eh,Ia-91T,0.6959,8.18,0.0537,0.0062,5.7,0,good
421,sn2001fh,Ia-norm,0.6959,8.16,0.0544,0.0062,-3.6,0,good
422,sn1998dh,Ia-norm,0.6959,8.16,0.0587,0.0064,-5.4,0,good
423,sn2003cq,Ia-norm,0.6999,8.15,0.0566,0.0063,-0.9,0,good
424,sn2007co,Ia-norm,0.7473,8.15,0.0523,0.0069,5.7,0,good
425,sn1999aa,Ia-91T,0.7459,8.14,0.0534,0.0072,-3.1,0,good
426,sn2002dj,Ia-norm,0.7026,8.14,0.0705,0.0071,-10.4,0,good
427,sn2005cf,Ia-norm,0.8732,8.12,0.0498,0.0063,4.2,0,good
428,sn2008ar,Ia-norm,0.7473,8.11,0.0563,0.007,-0.7,0,good
429,sn2001eh,Ia-91T,0.9395,8.1,0.0584,0.008,-5.9,0,good
430,sn2004at,Ia-norm,0.6999,8.1,0.0529,0.0061,2.2,0,good
431,sn2005cf,Ia-norm,0.9395,8.09,0.0611,0.0076,-6.3,0,good
432,sn1986G,Ia-91bg,0.574,8.09,0.0514,0.0067,-0.7,0,good
433,sn2002ha,Ia-norm,0.6986,8.06,0.0562,0.0062,-4.2,0,good
434,sn2003W,Ia-norm,0.6959,8.06,0.0719,0.0084,-6.3,0,good
435,sn2003U,Ia-norm,0.6986,8.05,0.0543,0.0062,-0.7,0,good
436,sn2003du,Ia-norm,0.6999,8.04,0.0526,0.0062,2.1,0,good
437,sn2002bo,Ia-norm,0.7541,8.04,0.0587,0.0072,-1.8,0,good
438,sn1998dm,Ia-norm,0.7013,8.02,0.0518,0.0063,6.5,0,good
439,sn2003hu,Ia-91T,0.6972,8.02,0.0503,0.0069,0.1,0,good
440,sn2004fu,Ia-norm,0.7446,8.02,0.064,0.0071,-5.4,0,good
441,sn2001fh,Ia-norm,0.6972,8.01,0.0541,0.0062,-1.7,0,good
442,sn1994S,Ia-norm,0.704,8.01,0.0525,0.0063,0.9,0,good
443,sn2005hj,Ia-91T,0.5686,7.98,0.0517,0.0054,3.3,0,good
444,sn1997dt,Ia-norm,0.6972,7.98,0.0577,0.0067,-4.7,0,good
445,sn2001br,Ia-norm,0.6999,7.98,0.0616,0.0067,-0.4,0,good
446,sn2008C,Ia-norm,0.7459,7.97,0.0504,0.007,4.4,0,good
447,sn2002de,Ia-norm,0.6918,7.97,0.0567,0.0065,-2.2,0,good
448,sn1996X,Ia-norm,0.708,7.96,0.0538,0.006,1.2,0,good
449,sn1999aa,Ia-91T,0.6959,7.95,0.0546,0.0069,-2.1,0,good
450,sn2003du,Ia-norm,0.6986,7.94,0.0537,0.0064,-1.8,0,good
451,sn1994D,Ia-norm,0.9395,7.94,0.0738,0.0079,-11.1,0,good
452,sn2002de,Ia-norm,0.6918,7.94,0.0569,0.0066,-3.0,0,good
453,sn1998es,Ia-91T,0.7324,7.93,0.0529,0.0071,-3.4,0,good
454,sn2003cg,Ia-norm,0.8339,7.93,0.057,0.0063,-8.0,0,good
455,sn2006oa,Ia-91T,0.7378,7.93,0.0541,0.0084,-2.0,0,good
456,sn2003cg,Ia-norm,0.7013,7.92,0.0534,0.0063,2.8,0,good
457,sn2006cq,Ia-norm,0.7446,7.92,0.0576,0.0077,-3.3,0,good
458,sn2006le,Ia-norm,0.7392,7.88,0.0536,0.0068,5.9,0,good
459,sn2002er,Ia-norm,0.6959,7.87,0.0581,0.0066,-3.8,0,good
460,sn2005cf,Ia-norm,0.7473,7.86,0.0554,0.0073,-3.4,0,good
461,sn2002cs,Ia-norm,0.6931,7.86,0.0691,0.0067,-7.5,0,good
462,sn2005cf,Ia-norm,0.9395,7.86,0.0627,0.0078,-7.3,0,good
463,sn1996X,Ia-norm,0.708,7.85,0.0532,0.0062,2.2,0,good
464,sn2002bo,Ia-norm,0.6972,7.82,0.0629,0.0074,-5.4,0,good
465,sn2006N,Ia-norm,0.7405,7.82,0.0505,0.0067,4.6,0,good
466,sn2003cg,Ia-norm,0.8258,7.82,0.0552,0.0065,-6.4,0,good
467,sn2002cr,Ia-norm,0.7013,7.81,0.0479,0.0061,4.6,0,good
468,sn2005cf,Ia-norm,0.9314,7.8,0.0585,0.0074,-3.8,0,good
469,sn2007co,Ia-norm,0.7459,7.79,0.0612,0.0074,-4.1,0,good
470,sn2007F,Ia-norm,0.7473,7.79,0.0576,0.0069,-6.7,0,good
471,sn2006gz,Ia-pec,0.6431,7.77,0.0581,0.0057,-4.5,0,good
472,sn2006gr,Ia-norm,0.7459,7.77,0.0663,0.0081,-6.0,0,good
473,sn2005cf,Ia-norm,0.7459,7.76,0.0563,0.0076,-4.4,0,good
474,sn2003W,Ia-norm,0.6945,7.74,0.0735,0.0086,-7.3,0,good
475,sn2003cg,Ia-norm,0.8488,7.73,0.0558,0.0062,-5.0,0,good
476,sn1994D,Ia-norm,0.7162,7.71,0.0595,0.007,-8.1,0,good
477,sn2003iv,Ia-norm,0.6945,7.7,0.0509,0.0061,3.4,0,good
478,sn2003cq,Ia-norm,0.6986,7.69,0.0561,0.0067,0.0,0,good
479,sn2005cf,Ia-norm,0.9395,7.69,0.0561,0.0075,-2.4,0,good
480,sn2006cm,Ia-norm,0.7446,7.66,0.0526,0.0073,-1.0,0,good
481,sn2003W,Ia-norm,0.6918,7.65,0.0709,0.0085,-5.3,0,good
482,sn2002bo,Ia-norm,0.6972,7.64,0.0621,0.0075,-4.3,0,good
483,sn2005cf,Ia-norm,0.9395,7.64,0.0651,0.0081,-8.2,0,good
484,sn2003du,Ia-norm,0.907,7.61,0.0631,0.0073,-11.1,0,good
485,sn1997bp,Ia-norm,0.9395,7.61,0.0732,0.008,-3.0,0,good
486,sn1997do,Ia-norm,0.6959,7.59,0.0717,0.0083,-10.6,0,good
487,sn2007af,Ia-norm,0.7446,7.59,0.0483,0.0068,4.3,0,good
488,sn2003cg,Ia-norm,0.6986,7.59,0.054,0.0066,1.9,0,good
489,sn2006le,Ia-norm,0.7365,7.58,0.0658,0.0087,-6.8,0,good
490,sn1999gd,Ia-norm,0.6999,7.56,0.0511,0.0064,1.1,0,good
491,sn1990N,Ia-norm,0.9219,7.55,0.0763,0.0086,-14.2,0,bad
492,sn1998co,Ia-norm,0.6986,7.55,0.0537,0.0064,0.0,0,good
493,sn2007co,Ia-norm,0.7487,7.54,0.0626,0.0077,-5.1,0,good
494,sn1999ee,Ia-norm,0.9395,7.53,0.0708,0.0087,-9.1,0,good
495,sn2004fu,Ia-norm,0.7459,7.52,0.0656,0.0076,-6.4,0,good
496,sn2003cg,Ia-norm,0.8163,7.52,0.0511,0.007,4.0,0,good
497,sn2003ch,Ia-norm,0.6959,7.5,0.0507,0.0063,1.8,0,good
498,sn2002cs,Ia-norm,0.6959,7.47,0.0666,0.007,-4.5,0,good
499,sn2005eq,Ia-91T,0.7446,7.45,0.0531,0.0077,-3.5,0,good
500,sn2002bo,Ia-norm,0.6972,7.44,0.0613,0.0078,-3.4,0,good
501,sn2005hj,Ia-91T,0.7649,7.44,0.0528,0.0068,-5.2,0,good
502,sn1999ac,Ia-91T,0.8718,7.44,0.0521,0.0075,-2.1,0,good
503,sn2004at,Ia-norm,0.6986,7.44,0.0541,0.0066,-0.7,0,good
504,sn2004at,Ia-norm,0.6999,7.44,0.0532,0.0066,1.2,0,good
505,sn2000fa,Ia-norm,0.7135,7.43,0.0573,0.0068,1.3,0,good
506,sn1994D,Ia-norm,0.7135,7.43,0.0551,0.0067,-0.1,0,good
507,sn2003it,Ia-norm,0.6999,7.42,0.0542,0.0065,3.7,0,good
508,sn2007fb,Ia-norm,0.7432,7.41,0.0517,0.007,5.6,0,good
509,sn1994T,Ia-norm,0.6471,7.4,0.0538,0.0079,0.8,0,good
510,sn1999cl,Ia-norm,0.6986,7.4,0.0643,0.0078,-8.3,0,good
511,sn1998dh,Ia-norm,0.6986,7.4,0.0577,0.007,-3.5,0,good
512,sn2006gr,Ia-norm,0.7459,7.39,0.0681,0.0087,-6.9,0,good
513,sn2002bo,Ia-norm,0.8908,7.38,0.0601,0.0078,-2.8,0,good
514,sn2007jg,Ia-norm,0.75,7.37,0.0666,0.0084,-2.3,0,good
515,sn2002cr,Ia-norm,0.6904,7.35,0.0543,0.0071,-8.2,0,good
516,sn1990O,Ia-norm,0.7175,7.34,0.0592,0.0072,-0.9,0,good
517,sn2004S,Ia-norm,0.9395,7.34,0.0506,0.0079,7.4,0,good
518,sn2004dt,Ia-norm,0.9246,7.34,0.056,0.008,3.3,0,good
519,sn1999gp,Ia-91T,0.6999,7.28,0.0573,0.0077,0.0,0,good
520,sn2004eo,Ia-norm,0.7053,7.28,0.0522,0.0067,-2.0,0,good
521,sn2005hc,Ia-norm,0.7432,7.25,0.0525,0.0076,6.3,0,good
522,sn1997dt,Ia-norm,0.6959,7.25,0.0546,0.0072,0.2,0,good
523,sn1999gp,Ia-91T,0.7013,7.24,0.0571,0.008,-2.0,0,good
524,sn2007S,Ia-91T,0.7405,7.23,0.0555,0.0081,-4.7,0,good
525,sn2002er,Ia-norm,0.9395,7.23,0.0507,0.0081,4.9,0,good
526,sn1992A,Ia-norm,0.8746,7.23,0.0574,0.0079,5.5,0,good
527,sn2003ch,Ia-norm,0.6986,7.23,0.0513,0.0066,0.8,0,good
528,sn2005cf,Ia-norm,0.9395,7.22,0.0617,0.0084,-6.6,0,good
529,sn1999ac,Ia-91T,0.6999,7.21,0.0536,0.0081,-2.9,0,good
530,sn1999ek,Ia-norm,0.6999,7.21,0.0505,0.0067,3.3,0,good
531,sn1999ej,Ia-norm,0.6945,7.19,0.0536,0.0069,-1.8,0,good
532,sn2004at,Ia-norm,0.6999,7.18,0.0535,0.0068,0.2,0,good
533,sn1999cl,Ia-norm,0.7094,7.18,0.0595,0.0081,-3.3,0,good
534,sn1990N,Ia-norm,0.5794,7.18,0.0488,0.0068,1.6,0,good
535,sn1984A,Ia-norm,0.5334,7.16,0.0663,0.0081,-2.8,0,good
536,sn1998dm,Ia-norm,0.7013,7.15,0.0513,0.0069,7.4,0,good
537,sn2002bo,Ia-norm,0.6986,7.13,0.0604,0.008,-2.4,0,good
538,sn2003cq,Ia-norm,0.7013,7.12,0.0552,0.007,1.0,0,good
539,sn2003ch,Ia-norm,0.6959,7.09,0.0492,0.0066,3.8,0,good
540,sn2002bo,Ia-norm,0.8894,7.08,0.0587,0.008,-1.5,0,good
541,sn2003fa,Ia-91T,0.6986,7.07,0.0498,0.0071,8.7,0,good
542,sn1999ac,Ia-91T,0.6999,7.06,0.0544,0.0082,-3.9,0,good
543,sn2003cq,Ia-norm,0.6999,7.05,0.0576,0.0072,-1.8,0,good
544,sn2002dp,Ia-norm,0.7013,7.05,0.0556,0.007,-4.8,0,good
545,sn2002hd,Ia-norm,0.6986,7.04,0.0521,0.0068,1.4,0,good
546,sn2006gj,Ia-norm,0.7446,7.02,0.051,0.0073,-0.7,0,good
547,sn2002bo,Ia-norm,0.6972,7.01,0.0595,0.0081,-1.5,0,good
548,sn1999ej,Ia-norm,0.6986,7.01,0.0518,0.0069,1.1,0,good
549,sn2006oa,Ia-91T,0.7392,7.01,0.0562,0.0097,-3.8,0,good
550,sn2002do,Ia-norm,0.6972,7.0,0.0518,0.0069,2.0,0,good
551,sn1999gp,Ia-91T,0.6986,6.99,0.0555,0.0076,4.9,0,good
552,sn2002er,Ia-norm,0.9003,6.99,0.055,0.0079,-1.1,0,good
553,sn2005cf,Ia-norm,0.9395,6.98,0.0676,0.0087,-9.2,0,good
554,sn1999ac,Ia-91T,0.6999,6.98,0.052,0.0082,-0.9,0,good
555,sn2000E,Ia-norm,0.7121,6.97,0.056,0.0076,-3.4,0,good
556,sn2002hw,Ia-norm,0.6972,6.97,0.0549,0.0072,-6.0,0,good
557,sn2007F,Ia-norm,0.7473,6.97,0.0583,0.0076,-7.7,0,good
558,sn1996ab,Ia-norm,0.6227,6.94,0.0506,0.0068,1.3,0,good
559,sn2004ef,Ia-norm,0.7514,6.94,0.0559,0.0078,2.5,0,good
560,sn1994M,Ia-norm,0.6918,6.94,0.0581,0.0074,1.6,0,good
561,sn2006ot,Ia-norm,0.7446,6.93,0.0581,0.0088,2.5,0,good
562,sn2002de,Ia-norm,0.6931,6.93,0.0587,0.0076,-5.0,0,good
563,sn1998co,Ia-norm,0.6986,6.92,0.0531,0.0069,1.0,0,good
564,sn2007le,Ia-norm,0.7446,6.92,0.0549,0.0078,5.4,0,good
565,sn2008ar,Ia-norm,0.7473,6.91,0.0505,0.0079,7.2,0,good
566,sn2003kc,Ia-norm,0.6959,6.91,0.0578,0.0076,-0.9,0,good
567,sn2000E,Ia-norm,0.7107,6.9,0.0563,0.0076,-2.3,0,good
568,sn1998es,Ia-91T,0.7365,6.9,0.0534,0.0081,-4.4,0,good
569,sn2005cf,Ia-norm,0.7446,6.89,0.0627,0.0093,-9.3,0,good
570,sn2006le,Ia-norm,0.7405,6.88,0.071,0.01,-8.8,0,good
571,sn2006cp,Ia-norm,0.7419,6.88,0.0669,0.0086,-6.3,0,good
572,sn2006lf,Ia-norm,0.6823,6.87,0.0563,0.007,-5.5,0,good
573,sn2006al,Ia-norm,0.7311,6.86,0.0506,0.0079,5.4,0,good
574,sn1997do,Ia-norm,0.6972,6.86,0.0739,0.0091,-11.6,0,good
575,sn2001V,Ia-91T,0.6945,6.85,0.0558,0.0077,-3.3,0,good
576,sn2000fa,Ia-norm,0.7013,6.84,0.0576,0.0076,2.2,0,good
577,sn2003du,Ia-norm,0.6986,6.84,0.0618,0.0086,-12.7,0,good
578,sn1994M,Ia-norm,0.6891,6.83,0.0573,0.0075,2.6,0,good
579,sn2006le,Ia-norm,0.7419,6.82,0.0684,0.0098,-7.8,0,good
580,sn2003ch,Ia-norm,0.6959,6.82,0.0489,0.007,4.8,0,good
581,sn1994M,Ia-norm,0.6769,6.82,0.0544,0.0077,5.6,0,good
582,sn2005eu,Ia-norm,0.7419,6.81,0.0539,0.0082,-5.2,0,good
583,sn2001gc,Ia-norm,0.6986,6.81,0.0723,0.0086,-8.5,0,good
584,sn2006cj,Ia-norm,0.7311,6.79,0.0494,0.008,8.2,0,good
585,sn2003W,Ia-norm,0.6972,6.76,0.0665,0.0094,-2.3,0,good
586,sn1998ef,Ia-norm,0.6823,6.76,0.0621,0.0078,-4.5,0,good
587,sn2007hj,Ia-norm,0.7459,6.76,0.0578,0.0078,-2.6,0,good
588,sn2007le,Ia-norm,0.7473,6.75,0.0657,0.0086,-6.4,0,good
589,sn2002jy,Ia-norm,0.6999,6.74,0.0517,0.0073,8.0,0,good
590,sn2008ar,Ia-norm,0.7432,6.74,0.0629,0.0093,-6.6,0,good
591,sn2003ch,Ia-norm,0.6986,6.72,0.0517,0.0071,-0.2,0,good
592,sn2002bo,Ia-norm,0.9395,6.72,0.053,0.0087,5.2,0,good
593,sn2003it,Ia-norm,0.6972,6.71,0.0534,0.0072,5.7,0,good
594,sn1998aq,Ia-norm,0.6783,6.71,0.055,0.0077,-9.9,0,good
595,sn2005am,Ia-norm,0.7405,6.69,0.0564,0.0076,2.0,0,good
596,sn2000E,Ia-norm,0.7419,6.69,0.0565,0.0082,-6.4,0,good
597,sn2003du,Ia-norm,0.7283,6.69,0.0481,0.0079,7.9,0,good
598,sn2006cp,Ia-norm,0.7405,6.68,0.0538,0.0082,6.3,0,good
599,sn2007co,Ia-norm,0.75,6.68,0.0515,0.0081,6.6,0,good
600,sn1994M,Ia-norm,0.6674,6.66,0.0574,0.0079,3.7,0,good
601,sn2002de,Ia-norm,0.7013,6.65,0.0581,0.0077,-6.1,0,good
602,sn2001ep,Ia-norm,0.6999,6.65,0.053,0.0076,-2.1,0,good
603,sn1999ac,Ia-91T,0.7893,6.65,0.0584,0.0084,-9.9,0,good
604,sn2007bc,Ia-norm,0.7459,6.64,0.0474,0.0079,4.3,0,good
605,sn2002kf,Ia-norm,0.6986,6.63,0.0553,0.0075,2.2,0,good
606,sn2008ar,Ia-norm,0.7459,6.63,0.0601,0.009,-4.6,0,good
607,sn2006kf,Ia-norm,0.7446,6.62,0.0575,0.0079,-5.2,0,good
608,sn2008ar,Ia-norm,0.7473,6.61,0.0582,0.0087,-2.7,0,good
609,sn1999aw,Ia-91T,0.6119,6.61,0.0584,0.0075,-1.0,0,good
610,sn1994M,Ia-norm,0.6783,6.61,0.0559,0.008,4.7,0,good
611,sn2001ep,Ia-norm,0.6999,6.59,0.0537,0.0076,-3.1,0,good
612,sn1999cl,Ia-norm,0.6999,6.59,0.0606,0.0087,-4.2,0,good
613,sn1994T,Ia-norm,0.6498,6.59,0.0538,0.0086,1.7,0,good
614,sn2004eo,Ia-norm,0.8962,6.58,0.0487,0.0079,2.9,0,good
615,sn2004ef,Ia-norm,0.7473,6.58,0.0578,0.0082,0.6,0,good
616,sn2006gr,Ia-norm,0.7487,6.57,0.0709,0.0098,-7.9,0,good
617,sn2007hj,Ia-norm,0.7419,6.57,0.0564,0.0079,-1.5,0,good
618,sn1998ec,Ia-norm,0.6959,6.56,0.0616,0.0086,-3.0,0,good
619,sn2004dt,Ia-norm,0.7635,6.56,0.0702,0.0094,-8.9,0,good
620,sn2007ci,Ia-norm,0.7446,6.56,0.0538,0.0078,-2.2,0,good
621,sn1994T,Ia-norm,0.6471,6.55,0.0555,0.0088,-0.2,0,good
622,sn2004ef,Ia-norm,0.7473,6.55,0.0568,0.0082,1.5,0,good
623,sn2007ci,Ia-norm,0.7432,6.55,0.0555,0.0077,-4.2,0,good
624,sn1994ae,Ia-norm,0.6999,6.54,0.0482,0.0084,7.9,0,good
625,sn2002er,Ia-norm,0.8258,6.54,0.0554,0.0083,0.9,0,good
626,sn2002hw,Ia-norm,0.6986,6.53,0.055,0.0072,-5.2,0,good
627,sn1998dh,Ia-norm,0.7013,6.53,0.0561,0.0078,-0.6,0,good
628,sn2000fa,Ia-norm,0.6999,6.52,0.0564,0.0078,4.2,0,good
629,sn2002kf,Ia-norm,0.6999,6.52,0.0546,0.0075,3.1,0,good
630,sn1998ef,Ia-norm,0.681,6.51,0.0615,0.0081,-3.6,0,good
631,sn2004dt,Ia-norm,0.9395,6.51,0.0555,0.0089,3.8,0,good
632,sn2000dg,Ia-norm,0.6945,6.51,0.0501,0.0076,3.1,0,good
633,sn2002cd,Ia-norm,0.6972,6.5,0.0644,0.0089,2.2,0,good
634,sn2007bd,Ia-norm,0.7459,6.5,0.0665,0.0087,-9.0,0,good
635,sn1999cl,Ia-norm,0.7013,6.49,0.0619,0.0089,-5.2,0,good
636,sn2000dk,Ia-norm,0.6999,6.48,0.0564,0.0075,-4.2,0,good
637,sn1997bp,Ia-norm,0.7013,6.46,0.067,0.0092,-1.2,0,good
638,sn2001cp,Ia-norm,0.6945,6.46,0.0558,0.0074,-3.9,0,good
639,sn2007ci,Ia-norm,0.7432,6.45,0.0574,0.0078,-7.1,0,good
640,sn2003W,Ia-norm,0.6959,6.45,0.0678,0.0101,-3.3,0,good
641,sn2005mc,Ia-norm,0.7378,6.43,0.0551,0.0084,-2.2,0,good
642,sn1998aq,Ia-norm,0.7026,6.43,0.0522,0.0083,-8.9,0,good
643,sn2008ar,Ia-norm,0.7432,6.43,0.0587,0.0091,-3.7,0,good
644,sn2003cg,Ia-norm,0.8353,6.42,0.0545,0.0077,1.8,0,good
645,sn2000dk,Ia-norm,0.6999,6.42,0.0575,0.0076,-5.1,0,good
646,sn1998ec,Ia-norm,0.6891,6.42,0.0623,0.0088,-3.9,0,good
647,sn2001bf,Ia-norm,0.6972,6.42,0.0526,0.0081,0.8,0,good
648,sn2000cx,Ia-pec,0.9341,6.42,0.0545,0.0078,0.7,0,good
649,sn1997bq,Ia-norm,0.7053,6.41,0.0674,0.0092,-6.6,0,good
