no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
2860,sn2003cg,Ia-norm,0.6376,1.54,0.1512,0.0305,22.9,0,bad
2861,sn2002cr,Ia-norm,0.6972,1.53,0.1777,0.0299,-2.4,0,good
2862,sn2001bf,Ia-norm,0.6999,1.53,0.2024,0.0318,4.7,0,good
2863,sn1987A,II-pec,0.6187,1.53,0.1547,0.0118,-43.8,0,bad
2864,sn2005cs,IIP,0.8759,1.53,0.1304,0.0119,29.8,0,bad
2865,sn2000cx,Ia-pec,0.6986,1.53,0.1636,0.0273,154.1,0,bad
2866,sn2004dt,Ia-norm,0.7026,1.53,0.2082,0.0283,1.0,0,good
2867,sn2003bg,IIb,0.6837,1.53,0.035,0.0125,20.4,0,bad
2868,sn2007bd,Ia-norm,0.7446,1.53,0.1183,0.0261,-4.2,0,bad
2869,sn1983V,Ic-norm,0.7175,1.53,0.1302,0.0116,-9.0,0,bad
2870,sn2002hw,Ia-norm,0.5848,1.53,0.2778,0.0092,17.5,0,bad
2871,sn2006cp,Ia-norm,0.6336,1.53,0.1554,0.0261,39.6,0,bad
2872,sn1998aq,Ia-norm,0.6972,1.53,0.6154,0.0271,229.4,0,bad
2873,sn2003hv,Ia-norm,0.8069,1.53,0.0831,0.0211,144.5,0,bad
2874,sn1997bq,Ia-norm,0.6634,1.53,0.1505,0.0302,40.9,0,bad
2875,sn1993J,IIb,0.62,1.53,0.1625,0.0125,36.4,0,bad
2876,sn2001eh,Ia-91T,0.8312,1.53,0.096,0.0327,2.7,0,bad
2877,sn1992A,Ia-norm,0.8597,1.53,0.0,0.0,2.0,0,bad
2878,sn2005be,Ia-norm,0.7459,1.53,0.1859,0.0208,7.7,0,good
2879,sn2006sr,Ia-norm,0.7459,1.53,0.1935,0.0218,2.0,0,good
2880,sn2008A,Ia-pec,0.7459,1.53,0.1531,0.0153,18.7,0,bad
2881,sn1996X,Ia-norm,0.7067,1.53,0.1861,0.0285,-3.8,0,good
2882,sn2001ep,Ia-norm,0.8367,1.53,0.1049,0.0297,2.8,0,bad
2883,sn2003cg,Ia-norm,0.7026,1.53,0.1836,0.0273,-1.0,0,good
2884,sn2005am,Ia-norm,0.7135,1.53,0.1635,0.0284,23.7,0,bad
2885,sn2006cj,Ia-norm,0.7473,1.53,0.0948,0.0293,-0.2,0,bad
2886,sn2006cf,Ia-norm,0.7419,1.52,0.1794,0.0205,17.1,0,good
2887,sn2000cx,Ia-pec,0.6173,1.52,0.1877,0.0317,-1.3,0,good
2888,sn2001V,Ia-91T,0.6945,1.52,0.1898,0.0365,-6.4,0,good
2889,sn2006bt,Ia-norm,0.9192,1.52,0.0014,0.0368,-4.6,0,bad
2890,sn2002cd,Ia-norm,0.6999,1.52,0.2105,0.0379,3.2,0,bad
2891,sn2003W,Ia-norm,0.6959,1.52,0.2053,0.0348,-9.1,0,good
2892,sn2006lf,Ia-norm,0.6065,1.52,0.1559,0.0301,39.8,0,bad
2893,sn2008ar,Ia-norm,0.7473,1.52,0.2072,0.0112,-2.7,0,good
2894,sn2003du,Ia-norm,0.7744,1.52,0.1805,0.0207,2.9,0,good
2895,sn1998es,Ia-91T,0.7365,1.52,0.2015,0.0191,-4.4,0,good
2896,sn1994ae,Ia-norm,0.8109,1.52,0.15,0.0089,366.3,0,bad
2897,sn2003ch,Ia-norm,0.6986,1.52,0.1766,0.0277,-0.2,0,good
2898,sn1998bu,Ia-norm,0.6972,1.52,0.1854,0.0283,-2.6,0,good
2899,sn1987A,II-pec,0.6417,1.52,0.5644,0.0215,-77.5,0,bad
2900,sn1987A,II-pec,0.6173,1.52,0.1615,0.0126,-69.8,0,bad
2901,sn2004gs,Ia-norm,0.6525,1.52,0.3661,0.0249,23.0,0,bad
2902,sn2002ck,Ia-norm,0.6877,1.52,0.1774,0.0189,2.3,0,good
2903,sn1999gp,Ia-91T,0.6999,1.52,0.1809,0.0305,2.9,0,good
2904,sn2005cc,Ia-pec,0.6674,1.52,0.0027,0.0087,9.5,0,bad
2905,sn2002cr,Ia-norm,0.6986,1.52,0.1789,0.0323,-6.3,0,good
2906,sn2006cp,Ia-norm,0.7392,1.52,0.2184,0.0255,-8.4,0,bad
2907,sn2005cs,IIP,0.7405,1.52,0.1512,0.0164,-1.9,0,bad
2908,sn2008A,Ia-pec,0.6106,1.52,0.3701,0.0274,43.3,0,bad
2909,sn2005cc,Ia-pec,0.6282,1.51,0.1426,0.0145,14.7,0,bad
2910,sn2004fu,Ia-norm,0.7446,1.51,0.2097,0.0257,-5.4,0,bad
2911,sn1991A,Ic-norm,0.5564,1.51,0.2035,0.0201,61.4,1,good
2912,sn2007if,Ia-pec,0.7825,1.51,0.1716,0.0236,66.9,0,good
2913,sn2002er,Ia-norm,0.8042,1.51,0.112,0.0254,-4.0,0,bad
2914,sn2006le,Ia-norm,0.7365,1.51,0.2144,0.0178,-6.8,0,bad
2915,sn2003cg,Ia-norm,0.6972,1.51,0.1844,0.029,-4.1,0,good
2916,sn2003hv,Ia-norm,0.8082,1.51,0.1593,0.0221,53.2,0,bad
2917,sn2001V,Ia-91T,0.7744,1.51,0.2185,0.019,-12.3,0,bad
2918,sn1996X,Ia-norm,0.6769,1.51,0.1537,0.03,57.8,0,bad
2919,sn2006D,Ia-norm,0.8597,1.51,0.1718,0.0212,12.5,0,good
2920,sn2007ax,Ia-91bg,0.7487,1.51,0.1488,0.0102,10.0,0,bad
2921,sn2000cf,Ia-norm,0.6986,1.51,0.159,0.0305,25.1,0,bad
2922,sn2003it,Ia-norm,0.6945,1.51,0.1828,0.0537,-1.1,0,good
2923,sn2003iv,Ia-norm,0.6972,1.51,0.1773,0.0259,1.4,0,good
2924,sn2007kk,Ia-norm,0.7527,1.51,0.2003,0.0167,9.8,0,good
2925,sn1980K,IIL,0.593,1.51,0.1345,0.0242,44.0,0,bad
2926,sn2006lf,Ia-norm,0.7135,1.51,0.1832,0.0238,-6.5,0,good
2927,sn2001ay,Ia-norm,0.6945,1.51,0.1618,0.0313,22.6,0,bad
2928,sn1999dq,Ia-91T,0.6959,1.51,0.1814,0.0616,-10.4,0,good
2929,sn2002jy,Ia-norm,0.6999,1.51,0.1801,0.041,1.1,0,good
2930,sn1984L,Ib-norm,0.593,1.51,0.1337,0.0155,38.8,0,bad
2931,sn1997cn,Ia-91bg,0.6566,1.51,0.3826,0.0245,14.0,0,bad
2932,sn1991T,Ia-91T,0.796,1.51,0.1596,0.024,66.2,0,bad
2933,sn2003it,Ia-norm,0.6986,1.51,0.1814,0.0288,2.7,0,good
2934,sn2007Y,Ib-norm,0.7432,1.51,0.1634,0.0348,7.9,0,bad
2935,sn1988L,Ib-norm,0.6417,1.51,0.1508,0.0308,0.0,1,bad
2936,sn1987A,II-pec,0.5767,1.51,0.3597,0.0297,-4.7,0,bad
2937,sn2005hf,Ia-norm,0.7432,1.5,0.0845,0.0216,11.0,0,bad
2938,sn1991A,Ic-norm,0.57,1.5,0.1471,0.0287,16.8,1,bad
2939,sn1987A,II-pec,0.5781,1.5,0.361,0.027,11.3,0,bad
2940,sn2008Q,Ia-norm,0.7446,1.5,0.1863,0.0122,-3.2,0,good
2941,sn1994ae,Ia-norm,0.7013,1.5,0.1839,0.0119,0.0,0,good
2942,sn1995F,Ic-norm,0.8637,1.5,0.072,0.0347,35.7,1,bad
2943,sn2003it,Ia-norm,0.6999,1.5,0.1812,0.028,3.7,0,good
2944,sn1987A,II-pec,0.6783,1.5,0.1593,0.0235,-64.8,0,bad
2945,sn2002bo,Ia-norm,0.8272,1.5,0.1079,0.0299,-1.7,0,bad
2946,sn1980K,IIL,0.5645,1.5,0.1538,0.0093,217.0,0,bad
2947,sn2008ar,Ia-norm,0.6593,1.5,0.1512,0.0311,28.4,0,bad
2948,sn1987A,II-pec,0.6769,1.5,0.5643,0.0208,-77.8,0,bad
2949,sn2005cs,IIP,0.7432,1.5,0.149,0.0167,-0.8,0,bad
2950,sn2006mo,Ia-norm,0.7459,1.5,0.1829,0.0145,5.2,0,good
2951,sn1999aa,Ia-91T,0.7162,1.5,0.1876,0.0305,-5.0,0,good
2952,sn2007ci,Ia-norm,0.7446,1.5,0.1963,0.0264,-8.1,0,good
2953,sn2003ch,Ia-norm,0.6999,1.5,0.1767,0.0269,2.8,0,good
2954,sn2004L,Ia-norm,0.6959,1.5,0.1772,0.0082,26.6,0,good
2955,sn2004dt,Ia-norm,0.8718,1.5,0.1069,0.0365,-9.4,0,bad
2956,sn2006ev,Ia-norm,0.7487,1.5,0.1102,0.0195,5.5,0,bad
2957,sn2004dt,Ia-norm,0.7013,1.5,0.2078,0.0296,2.0,0,good
2958,sn1996cb,IIb,0.7094,1.5,0.0653,0.012,96.6,0,bad
2959,sn2005eu,Ia-norm,0.7459,1.5,0.1044,0.0217,8.3,0,bad
2960,sn1999aa,Ia-91T,0.8096,1.5,0.1186,0.0301,-1.6,0,bad
2961,sn1998es,Ia-91T,0.7419,1.5,0.2052,0.0185,-6.4,0,good
2962,sn2002ap,Ic-broad,0.7419,1.5,0.188,0.0287,238.5,0,good
2963,sn2005bf,Ib-pec,0.7053,1.5,0.1356,0.0132,24.6,0,bad
2964,sn2003ch,Ia-norm,0.7378,1.5,0.1776,0.0297,5.6,0,good
2965,sn1987A,II-pec,0.574,1.5,0.361,0.0294,1.3,0,bad
2966,sn2006le,Ia-norm,0.7405,1.5,0.215,0.0214,-8.8,0,bad
2967,sn2005hk,Ia-pec,0.7459,1.5,0.1454,0.0106,-1.4,0,bad
2968,sn1998V,Ia-norm,0.597,1.49,0.1575,0.0262,30.8,0,bad
2969,sn1989B,Ia-norm,0.9314,1.49,0.0,0.0,-7.2,0,bad
2970,sn2007if,Ia-pec,0.7987,1.49,0.1632,0.0093,48.4,0,bad
2971,sn2001bf,Ia-norm,0.6931,1.49,0.1689,0.0341,7.6,0,good
2972,sn2004L,Ia-norm,0.6999,1.49,0.176,0.0095,25.6,0,good
2973,sn2005gj,Ia-csm,0.6363,1.49,0.1463,0.0222,92.1,0,bad
2974,sn2002dj,Ia-norm,0.6999,1.49,0.2159,0.0322,-7.4,0,bad
2975,sn2003hu,Ia-91T,0.6972,1.49,0.0415,0.0154,0.1,0,bad
2976,sn1996X,Ia-norm,0.8339,1.49,0.1584,0.0245,55.6,0,bad
2977,sn2003it,Ia-norm,0.6986,1.49,0.1815,0.0288,1.7,0,good
2978,sn1996cb,IIb,0.6931,1.49,0.1716,0.029,0.9,0,good
2979,sn2003cg,Ia-norm,0.7311,1.49,0.1836,0.0289,-5.0,0,good
2980,sn2002dj,Ia-norm,0.704,1.49,0.2156,0.0325,-8.4,0,bad
2981,sn2003iv,Ia-norm,0.6972,1.49,0.1795,0.0169,-2.4,0,good
2982,sn2004ef,Ia-norm,0.7473,1.49,0.1252,0.0236,0.6,0,bad
2983,sn2005hk,Ia-pec,0.6634,1.49,0.1397,0.0157,27.2,0,bad
2984,sn1996X,Ia-norm,0.708,1.49,0.1846,0.028,-1.7,0,good
2985,sn2007kk,Ia-norm,0.75,1.49,0.1158,0.0307,1.1,0,bad
2986,sn2007if,Ia-pec,0.5862,1.49,0.1545,0.0263,56.7,0,bad
2987,sn1987A,II-pec,0.574,1.48,0.3566,0.0398,-30.7,0,bad
2988,sn2000cx,Ia-pec,0.574,1.48,0.1892,0.0314,-3.3,0,good
2989,sn1998aq,Ia-norm,0.6931,1.48,0.1835,0.0272,0.0,0,good
2990,sn2005eq,Ia-91T,0.7446,1.48,0.1223,0.0168,-3.5,0,bad
2991,sn1998es,Ia-91T,0.6904,1.48,0.1785,0.0494,-10.3,0,good
2992,sn1994D,Ia-norm,0.7121,1.48,0.1846,0.0296,-0.1,0,good
2993,sn2003iv,Ia-norm,0.6972,1.48,0.1776,0.0288,-0.5,0,good
2994,sn1994D,Ia-norm,0.8204,1.48,0.1052,0.0269,-5.3,0,bad
2995,sn1999ek,Ia-norm,0.6986,1.48,0.2004,0.0278,-0.6,0,good
2996,sn2003fa,Ia-91T,0.6999,1.48,0.1828,0.0354,-7.6,0,good
2997,sn2002kf,Ia-norm,0.6986,1.48,0.1558,0.031,27.5,0,bad
2998,sn2002cd,Ia-norm,0.6972,1.48,0.2112,0.0375,2.2,0,bad
2999,sn2003it,Ia-norm,0.6972,1.48,0.1824,0.0303,0.8,0,good
3000,sn2000cn,Ia-91bg,0.5104,1.48,0.1747,0.0293,50.2,0,good
3001,sn2002ap,Ic-broad,0.6214,1.48,0.1744,0.0277,-4.5,0,good
3002,sn1987A,II-pec,0.6783,1.48,0.042,0.0178,-78.8,0,bad
3003,sn1995bd,Ia-91T,0.7053,1.48,0.158,0.032,20.4,0,bad
3004,sn1987A,II-pec,0.6241,1.48,0.1622,0.0148,-71.6,0,bad
3005,sn2002dj,Ia-norm,0.6959,1.48,0.2138,0.0343,-6.4,0,bad
3006,sn2008ar,Ia-norm,0.7473,1.48,0.1205,0.0282,1.2,0,bad
3007,sn2003iv,Ia-norm,0.6999,1.48,0.1775,0.0283,0.5,0,good
3008,sn2005bf,Ib-pec,0.7473,1.48,0.1683,0.0111,22.8,0,good
3009,sn1997ef,Ic-broad,0.6837,1.48,0.1979,0.0194,104.8,0,good
3010,sn2005hk,Ia-pec,0.532,1.48,0.3606,0.016,53.8,0,bad
3011,sn1991bg,Ia-91bg,0.685,1.48,0.1707,0.0288,28.9,0,good
3012,sn1999em,IIP,0.8299,1.48,0.1486,0.0101,327.8,0,bad
3013,sn1981B,Ia-norm,0.532,1.48,0.1524,0.0267,113.7,0,bad
3014,sn2003it,Ia-norm,0.6972,1.47,0.1841,0.0689,-0.2,0,good
3015,sn1987A,II-pec,0.6173,1.47,0.1619,0.0139,-70.8,0,bad
3016,sn2003it,Ia-norm,0.6972,1.47,0.185,0.0305,-3.2,0,good
3017,sn1998aq,Ia-norm,0.6959,1.47,0.1846,0.0276,3.0,0,good
3018,sn1998aq,Ia-norm,0.6837,1.47,0.1837,0.0275,-0.9,0,good
3019,sn2003cg,Ia-norm,0.6986,1.47,0.1845,0.0299,-2.1,0,good
3020,sn2004fu,Ia-norm,0.7459,1.47,0.2121,0.0251,-6.4,0,bad
3021,sn2007bm,Ia-norm,0.7432,1.47,0.1908,0.0245,-9.3,0,good
3022,sn2003fa,Ia-91T,0.6999,1.47,0.1809,0.025,6.9,0,good
3023,sn1998V,Ia-norm,0.6945,1.47,0.1826,0.0331,2.3,0,good
3024,sn1998V,Ia-norm,0.6999,1.47,0.1829,0.0304,1.3,0,good
3025,sn1999aa,Ia-91T,0.6959,1.47,0.1837,0.0308,-2.1,0,good
3026,sn1997cn,Ia-91bg,0.6539,1.47,0.381,0.0123,19.7,0,bad
3027,sn2005cf,Ia-norm,0.7459,1.47,0.2065,0.022,-5.4,0,good
3028,sn2003iv,Ia-norm,0.6986,1.47,0.1777,0.0301,-1.4,0,good
3029,sn1997bp,Ia-norm,0.7013,1.47,0.2073,0.0343,-1.2,0,good
3030,sn1998dx,Ia-norm,0.6999,1.47,0.181,0.0226,1.1,0,good
3031,sn2000cf,Ia-norm,0.6241,1.47,0.1512,0.0291,24.1,0,bad
3032,sn1996L,IIn,0.8001,1.47,0.1793,0.009,42.2,0,good
3033,sn2002cd,Ia-norm,0.6945,1.47,0.2087,0.0413,0.3,0,bad
3034,sn1979C,IIL,0.5537,1.46,0.5631,0.0118,12.9,0,bad
3035,sn1987A,II-pec,0.6255,1.46,0.1638,0.015,-72.6,0,bad
3036,sn1999dn,Ib-norm,0.75,1.46,0.1429,0.0354,6.9,1,bad
3037,sn2002dj,Ia-norm,0.8055,1.46,0.1366,0.023,-8.6,0,bad
3038,sn2006cm,Ia-norm,0.7392,1.46,0.3309,0.026,-1.9,0,bad
3039,sn2000cn,Ia-91bg,0.6986,1.46,0.1532,0.0268,20.9,0,bad
3040,sn1996C,Ia-norm,0.8339,1.46,0.0895,0.0334,7.8,0,bad
3041,sn2003ic,Ia-norm,0.6999,1.46,0.18,0.0183,-4.1,0,good
3042,sn1996L,IIn,0.6092,1.46,0.5485,0.0083,8.4,0,bad
3043,sn2003ch,Ia-norm,0.6959,1.46,0.1775,0.0291,4.8,0,good
3044,sn1996bl,Ia-norm,0.7026,1.46,0.1828,0.0127,-2.2,0,good
3045,sn2008A,Ia-pec,0.6634,1.46,0.1484,0.016,20.6,0,bad
3046,sn2006cp,Ia-norm,0.7392,1.46,0.2196,0.0281,-10.3,0,bad
3047,sn1987A,II-pec,0.5767,1.46,0.3573,0.039,-32.7,0,bad
3048,sn2004eo,Ia-norm,0.6444,1.46,0.15,0.0289,49.1,0,bad
3049,sn2006H,Ia-91bg,0.7243,1.46,0.1776,0.0273,10.4,0,good
3050,sn1998S,IIn,0.685,1.46,0.1315,0.0286,15.8,0,bad
3051,sn2007S,Ia-91T,0.7405,1.45,0.1988,0.0225,-4.7,0,good
3052,sn1996L,IIn,0.6106,1.45,0.1462,0.0201,33.7,0,bad
3053,sn1995D,Ia-norm,0.7202,1.45,0.1026,0.0239,5.5,0,bad
3054,sn2007fb,Ia-norm,0.7459,1.45,0.1848,0.0219,1.7,0,good
3055,sn2006D,Ia-norm,0.861,1.45,0.1199,0.0112,-7.3,0,bad
3056,sn2005hk,Ia-pec,0.6485,1.45,0.1387,0.0174,37.0,0,bad
3057,sn2001ah,Ia-91T,0.6972,1.45,0.1981,0.0183,-8.7,0,good
3058,sn2008bf,Ia-norm,0.7487,1.45,0.1813,0.0242,31.8,0,good
3059,sn2005eu,Ia-norm,0.7459,1.45,0.1093,0.0077,-7.1,0,bad
3060,sn2007ci,Ia-norm,0.6877,1.45,0.1594,0.0271,21.4,0,bad
3061,sn2008A,Ia-pec,0.7459,1.45,0.1439,0.0126,-6.9,0,bad
3062,sn2000cx,Ia-pec,0.5659,1.45,0.1583,0.0311,27.5,0,bad
3063,sn1996ai,Ia-norm,0.7703,1.45,0.3387,0.0292,-0.9,0,bad
3064,sn2006bw,Ia-norm,0.7459,1.45,0.1856,0.019,4.9,0,good
3065,sn1987A,II-pec,0.5767,1.45,0.3569,0.0377,-35.6,0,bad
3066,sn2007Y,Ib-norm,0.8015,1.45,0.0806,0.0152,19.8,0,bad
3067,sn1999em,IIP,0.8258,1.45,0.0895,0.0096,58.1,0,bad
3068,sn2007ci,Ia-norm,0.7432,1.45,0.191,0.0225,-4.2,0,good
3069,sn1993J,IIb,0.8082,1.45,0.0792,0.0233,102.0,0,bad
3070,sn2006S,Ia-norm,0.7717,1.45,0.1852,0.0238,4.1,0,good
3071,sn2002bf,Ia-norm,0.6972,1.45,0.1704,0.0156,29.1,0,good
3072,sn2005hk,Ia-pec,0.593,1.45,0.1456,0.0273,12.4,0,bad
3073,sn1993J,IIb,0.7676,1.45,0.1973,0.0221,391.8,0,good
3074,sn1997dq,Ic-broad,0.7987,1.45,0.1593,0.0467,27.9,1,bad
3075,sn2000dm,Ia-norm,0.6972,1.45,0.1823,0.0319,-2.9,0,good
3076,sn2000dg,Ia-norm,0.6986,1.44,0.181,0.0216,-0.8,0,good
3077,sn1995F,Ic-norm,0.8015,1.44,0.1712,0.0158,29.1,1,good
3078,sn2007ci,Ia-norm,0.7432,1.44,0.1941,0.0252,-7.1,0,good
3079,sn2006cp,Ia-norm,0.7419,1.44,0.2202,0.027,-9.3,0,bad
3080,sn1987A,II-pec,0.5767,1.44,0.1529,0.0095,-2.7,0,bad
3081,sn2002ic,Ia-csm,0.6173,1.44,0.1523,0.025,31.9,0,bad
3082,sn2005cs,IIP,0.8448,1.44,0.1534,0.0081,39.7,0,bad
3083,sn2001eh,Ia-91T,0.6972,1.44,0.1845,0.0154,-0.1,0,good
3084,sn2006N,Ia-norm,0.7419,1.44,0.1851,0.0219,-1.3,0,good
3085,sn1997br,Ia-91T,0.681,1.44,0.6447,0.0183,-8.6,0,bad
3086,sn2003it,Ia-norm,0.6986,1.44,0.1839,0.0636,-2.2,0,good
3087,sn2006cp,Ia-norm,0.7419,1.44,0.2158,0.0246,-6.3,0,bad
3088,sn1984A,Ia-norm,0.4576,1.44,0.1641,0.0372,19.1,0,bad
3089,sn2006S,Ia-norm,0.7432,1.44,0.1243,0.0305,-0.7,0,bad
3090,sn1998aq,Ia-norm,0.6959,1.44,0.184,0.0288,1.0,0,good
3091,sn2003W,Ia-norm,0.6999,1.44,0.2109,0.0363,-10.2,0,bad
3092,sn2002ic,Ia-csm,0.7432,1.44,0.1681,0.0261,9.4,0,bad
3093,sn1998aq,Ia-norm,0.6959,1.44,0.1841,0.0281,2.0,0,good
3094,sn2007ci,Ia-norm,0.7405,1.44,0.1903,0.0234,-5.1,0,good
3095,sn1997dq,Ic-broad,0.7987,1.44,0.1592,0.0468,27.9,1,bad
3096,sn2005M,Ia-91T,0.7392,1.43,0.1949,0.0179,0.2,0,good
3097,sn1987A,II-pec,0.6268,1.43,0.1645,0.0157,-73.5,0,bad
3098,sn2007S,Ia-91T,0.7459,1.43,0.185,0.0238,6.2,0,good
3099,sn2005cf,Ia-norm,0.7473,1.43,0.2023,0.0247,0.6,0,good
3100,sn1999dn,Ib-norm,0.6431,1.43,0.6656,0.0241,27.7,1,bad
3101,sn1997cy,IIn,0.7974,1.43,0.1494,0.0209,174.5,1,bad
3102,sn2005kc,Ia-norm,0.7392,1.43,0.1578,0.029,33.3,0,bad
3103,sn2006gz,Ia-pec,0.7405,1.43,0.2221,0.0089,-11.3,0,bad
3104,sn2006al,Ia-norm,0.7459,1.43,0.1091,0.0288,5.4,0,bad
3105,sn2007ci,Ia-norm,0.7419,1.43,0.1934,0.0246,-6.1,0,good
3106,sn2006gz,Ia-pec,0.6431,1.43,0.1847,0.016,-4.5,0,good
3107,sn1994D,Ia-norm,0.7148,1.43,0.1894,0.0327,-8.1,0,good
3108,sn2007if,Ia-pec,0.8691,1.43,0.1495,0.0152,23.3,0,bad
3109,sn1998S,IIn,0.7987,1.43,0.1616,0.0153,81.2,0,bad
3110,sn2005M,Ia-91T,0.7392,1.43,0.1923,0.0182,-2.7,0,good
3111,sn1999em,IIP,0.4495,1.43,0.1486,0.0085,153.9,0,bad
3112,sn1999dq,Ia-91T,0.6959,1.42,0.1841,0.031,2.4,0,good
3113,sn2004eo,Ia-norm,0.7825,1.42,0.1754,0.0271,21.6,0,good
3114,sn1981B,Ia-norm,0.5429,1.42,0.0036,0.0222,26.3,0,bad
3115,sn1999cc,Ia-norm,0.5524,1.42,0.1839,0.0334,18.2,0,good
3116,sn1987A,II-pec,0.5754,1.42,0.356,0.0408,-43.6,0,bad
3117,sn1992A,Ia-norm,0.9382,1.42,0.0,0.0,5.5,0,bad
3118,sn2001fe,Ia-norm,0.7013,1.42,0.183,0.0363,3.2,0,good
3119,sn2001V,Ia-91T,0.6972,1.42,0.191,0.0435,-7.4,0,good
3120,sn1987A,II-pec,0.5767,1.42,0.1515,0.0093,18.3,0,bad
3121,sn2002cx,Ia-pec,0.5835,1.42,0.2884,0.0134,54.3,0,bad
3122,sn2007if,Ia-pec,0.6579,1.42,0.6403,0.0159,-6.6,0,bad
3123,sn2007if,Ia-pec,0.8123,1.42,0.1537,0.0258,43.8,0,bad
3124,sn2004gc,Ia-norm,0.75,1.42,0.1781,0.0291,23.5,0,good
3125,sn1998V,Ia-norm,0.6999,1.42,0.1819,0.0316,0.3,0,good
3126,sn1999ac,Ia-91T,0.7771,1.42,0.1721,0.0259,31.6,0,good
3127,sn2003bg,IIb,0.8109,1.42,0.1513,0.0247,-19.1,0,bad
3128,sn2003cg,Ia-norm,0.6986,1.42,0.1851,0.031,-1.2,0,good
3129,sn2005hc,Ia-norm,0.7432,1.42,0.1054,0.0214,6.3,0,bad
3130,sn1998es,Ia-91T,0.7365,1.42,0.1957,0.0232,1.5,0,good
3131,sn2006gt,Ia-91bg,0.7487,1.41,0.1746,0.0095,1.3,0,good
3132,sn2004dt,Ia-norm,0.838,1.41,0.1336,0.0367,-5.6,0,bad
3133,sn1987A,II-pec,0.5754,1.41,0.1525,0.0094,9.3,0,bad
3134,sn2006S,Ia-norm,0.7432,1.41,0.1223,0.0307,0.2,0,bad
3135,sn2007bd,Ia-norm,0.75,1.41,0.1113,0.0315,1.7,0,bad
3136,sn2002cd,Ia-norm,0.6959,1.41,0.2024,0.0374,-6.7,0,good
3137,sn2002cs,Ia-norm,0.6904,1.41,0.2225,0.0309,-8.5,0,bad
3138,sn1991T,Ia-91T,0.7703,1.41,0.1582,0.0244,-8.7,0,bad
3139,sn1997cn,Ia-91bg,0.6539,1.41,0.379,0.0172,15.0,0,bad
3140,sn2005cf,Ia-norm,0.7459,1.41,0.1983,0.026,2.5,0,good
3141,sn1993J,IIb,0.7378,1.41,0.1798,0.0294,452.1,0,good
3142,sn1991A,Ic-norm,0.6065,1.41,0.3532,0.013,0.0,1,bad
3143,sn1997ef,Ic-broad,0.8651,1.41,0.1779,0.0209,48.1,0,good
3144,sn1984L,Ib-norm,0.5781,1.41,0.1337,0.0162,36.8,0,bad
3145,sn1987A,II-pec,0.5767,1.41,0.1517,0.0093,17.3,0,bad
3146,sn2005hk,Ia-pec,0.7432,1.41,0.1416,0.0165,-6.3,0,bad
3147,sn2003du,Ia-norm,0.8177,1.41,0.1642,0.0253,50.5,0,bad
3148,sn2007F,Ia-norm,0.7473,1.41,0.1752,0.0229,32.3,0,good
3149,sn2004bg,Ia-norm,0.6986,1.41,0.1789,0.0319,2.6,0,good
3150,sn2007Y,Ib-norm,0.796,1.4,0.2691,0.0154,12.8,0,bad
3151,sn2005hk,Ia-pec,0.6607,1.4,0.1411,0.0156,23.2,0,bad
3152,sn1989B,Ia-norm,0.6796,1.4,0.1495,0.0303,36.4,0,bad
3153,sn2003ic,Ia-norm,0.6999,1.4,0.1766,0.0074,22.2,0,good
3154,sn1999em,IIP,0.8285,1.4,0.0797,0.0096,307.8,0,bad
3155,sn2006al,Ia-norm,0.7392,1.4,0.0891,0.0278,4.3,0,bad
3156,sn2005cc,Ia-pec,0.6485,1.4,0.1378,0.013,17.4,0,bad
3157,sn1998bu,Ia-norm,0.6986,1.4,0.1679,0.0266,178.3,0,bad
3158,sn1980K,IIL,0.5618,1.4,0.1523,0.0322,11.0,0,bad
3159,sn1997E,Ia-norm,0.7067,1.4,0.1886,0.0299,-3.7,0,good
3160,sn2006gr,Ia-norm,0.7487,1.4,0.1806,0.0185,24.0,0,good
3161,sn2006aj,Ic-broad,0.7189,1.4,0.1971,0.0293,198.1,0,good
3162,sn2004dt,Ia-norm,0.8542,1.4,0.1055,0.0371,-8.5,0,bad
3163,sn1994T,Ia-norm,0.6146,1.4,0.0906,0.0265,0.8,0,bad
3164,sn2002cx,Ia-pec,0.7013,1.4,0.1442,0.0295,11.3,0,bad
3165,sn2007bc,Ia-norm,0.7473,1.4,0.1683,0.0294,43.4,0,good
3166,sn1998S,IIn,0.681,1.4,0.0164,0.0095,1.8,0,bad
3167,sn2007F,Ia-norm,0.7473,1.39,0.1296,0.0089,-6.7,0,bad
3168,sn2004dt,Ia-norm,0.7432,1.39,0.1784,0.0263,23.2,0,good
3169,sn2008bf,Ia-norm,0.7473,1.39,0.169,0.0267,38.7,0,good
3170,sn1998es,Ia-91T,0.6931,1.39,0.1771,0.0663,-11.4,0,good
3171,sn1997dc,Ib-norm,0.6444,1.39,0.1421,0.0166,0.0,1,bad
3172,sn2001V,Ia-91T,0.6959,1.39,0.1925,0.0385,-5.4,0,good
3173,sn1997Y,Ia-norm,0.7067,1.39,0.2014,0.0308,1.9,0,good
3174,sn2005hk,Ia-pec,0.7514,1.39,0.1405,0.0208,-6.3,0,bad
3175,sn2006cz,Ia-91T,0.7405,1.39,0.1177,0.0274,-1.0,0,bad
3176,sn2007bc,Ia-norm,0.7473,1.39,0.1713,0.0278,30.7,0,good
3177,sn2002dj,Ia-norm,0.6999,1.39,0.1993,0.0304,-11.4,0,good
