no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
324,sn2002cd,Ia-norm,0.6945,6.56,0.0313,0.0097,-4.7,0,good
325,sn2005cf,Ia-norm,0.9395,6.56,0.0106,0.0088,5.2,0,good
326,sn2001br,Ia-norm,0.9219,6.55,0.0173,0.0088,2.5,0,good
327,sn2006cf,Ia-norm,0.7148,6.55,0.0087,0.0089,6.5,0,good
328,sn1999cp,Ia-norm,0.7216,6.55,0.0166,0.0093,-11.9,0,good
329,sn2008Z,Ia-norm,0.7365,6.55,0.0176,0.0097,-4.3,0,good
330,sn1996X,Ia-norm,0.708,6.55,0.0182,0.0077,-0.8,0,good
331,sn2008bf,Ia-norm,0.7311,6.54,0.0132,0.009,7.5,0,good
332,sn2002aw,Ia-norm,0.6972,6.53,0.0169,0.0077,-1.9,0,good
333,sn2003iv,Ia-norm,0.6999,6.53,0.0156,0.0074,0.5,0,good
334,sn2008Z,Ia-norm,0.7351,6.52,0.0196,0.0098,-6.3,0,good
335,sn2000cp,Ia-norm,0.6986,6.51,0.0157,0.008,-0.5,0,good
336,sn2006sr,Ia-norm,0.7311,6.5,0.0153,0.0084,3.0,0,good
337,sn2004at,Ia-norm,0.6999,6.48,0.016,0.008,2.2,0,good
338,sn1994ae,Ia-norm,0.6972,6.48,0.0099,0.0092,5.0,0,good
339,sn2005am,Ia-norm,0.7405,6.48,0.0179,0.0083,2.0,0,good
340,sn2004dt,Ia-norm,0.9395,6.48,0.0306,0.009,-8.5,0,good
341,sn2003cg,Ia-norm,0.8867,6.47,0.0137,0.0082,1.0,0,good
342,sn2006cp,Ia-norm,0.7297,6.47,0.0342,0.0102,-10.3,0,good
343,sn2002hu,Ia-91T,0.7013,6.47,0.017,0.0082,-3.5,0,good
344,sn2004dt,Ia-norm,0.9395,6.46,0.0292,0.0092,-6.5,0,good
345,sn1998aq,Ia-norm,0.6972,6.46,0.0163,0.0082,4.0,0,good
346,sn2007fb,Ia-norm,0.7338,6.46,0.0126,0.0082,5.6,0,good
347,sn2006gz,Ia-pec,0.639,6.46,0.0207,0.0075,-1.6,0,good
348,sn2004dt,Ia-norm,0.9341,6.46,0.0234,0.009,-1.0,0,good
349,sn2007au,Ia-norm,0.7351,6.45,0.0185,0.0086,-5.6,0,good
350,sn1996ai,Ia-norm,0.7053,6.45,0.0172,0.0077,0.1,0,good
351,sn2005el,Ia-norm,0.7405,6.45,0.0118,0.0089,2.1,0,good
352,sn2006et,Ia-norm,0.7351,6.44,0.0109,0.0086,6.3,0,good
353,sn2006cz,Ia-91T,0.7148,6.44,0.0156,0.0094,-1.0,0,good
354,sn2003it,Ia-norm,0.6972,6.44,0.0186,0.0079,0.8,0,good
355,sn1998V,Ia-norm,0.6945,6.44,0.016,0.0082,2.3,0,good
356,sn2003it,Ia-norm,0.6986,6.44,0.0202,0.008,-2.2,0,good
357,sn2005am,Ia-norm,0.7297,6.43,0.0171,0.0083,3.0,0,good
358,sn2003it,Ia-norm,0.6986,6.43,0.0173,0.0079,2.7,0,good
359,sn2007F,Ia-norm,0.7324,6.42,0.0136,0.0095,-0.9,0,good
360,sn2007bd,Ia-norm,0.727,6.42,0.0174,0.0089,-1.3,0,good
361,sn2004at,Ia-norm,0.6986,6.4,0.0174,0.0081,-0.7,0,good
362,sn2001ck,Ia-norm,0.6972,6.39,0.0153,0.0083,4.8,0,good
363,sn2006ax,Ia-norm,0.7378,6.38,0.0124,0.01,-6.4,0,good
364,sn2006al,Ia-norm,0.6931,6.38,0.0112,0.0089,5.4,0,good
365,sn1996C,Ia-norm,0.9125,6.37,0.0062,0.0095,7.8,0,good
366,sn2002cd,Ia-norm,0.6945,6.37,0.0348,0.0099,-7.7,0,good
367,sn2005el,Ia-norm,0.7338,6.37,0.0154,0.0097,-5.8,0,good
368,sn2008Q,Ia-norm,0.7459,6.37,0.0182,0.0096,-7.2,0,good
369,sn2003cg,Ia-norm,0.6986,6.35,0.0189,0.008,-2.1,0,good
370,sn2004dt,Ia-norm,0.9395,6.34,0.018,0.0086,3.3,0,good
371,sn2003it,Ia-norm,0.6986,6.34,0.0179,0.008,1.7,0,good
372,sn2005hj,Ia-91T,0.7825,6.33,0.0174,0.0078,-5.2,0,good
373,sn2006bt,Ia-norm,0.9395,6.31,0.0164,0.0082,-3.9,0,good
374,sn2001cp,Ia-norm,0.6999,6.3,0.02,0.0088,-4.9,0,good
375,sn2005hj,Ia-91T,0.7906,6.29,0.0163,0.0079,2.4,0,good
376,sn1996X,Ia-norm,0.708,6.29,0.0176,0.008,0.2,0,good
377,sn2003du,Ia-norm,0.6986,6.29,0.0176,0.0084,-1.8,0,good
378,sn2004at,Ia-norm,0.6999,6.28,0.0164,0.0082,1.2,0,good
379,sn2006sr,Ia-norm,0.7324,6.28,0.0158,0.0088,2.0,0,good
380,sn2000dn,Ia-norm,0.6972,6.28,0.0167,0.0084,-7.7,0,good
381,sn2006ot,Ia-norm,0.708,6.28,0.0216,0.0096,-0.4,0,good
382,sn1991M,Ia-norm,0.7216,6.27,0.0164,0.0091,2.7,0,good
383,sn2006le,Ia-norm,0.7392,6.27,0.0145,0.0093,5.9,0,good
384,sn1995E,Ia-norm,0.6593,6.26,0.0126,0.0099,-2.9,0,good
385,sn2003du,Ia-norm,0.6945,6.26,0.0208,0.0092,-8.9,0,good
386,sn2007af,Ia-norm,0.7446,6.26,0.009,0.0088,4.3,0,good
387,sn2004dt,Ia-norm,0.9043,6.25,0.0336,0.0091,-9.4,0,good
388,sn2006oa,Ia-91T,0.7013,6.25,0.0162,0.01,-3.8,0,good
389,sn2002de,Ia-norm,0.6972,6.25,0.0186,0.0088,2.7,0,good
390,sn2003cg,Ia-norm,0.8854,6.25,0.0195,0.0083,-7.3,0,good
391,sn1994D,Ia-norm,0.8272,6.24,0.0199,0.0094,-6.1,0,good
392,sn2001eh,Ia-91T,0.6972,6.23,0.0185,0.0088,-2.0,0,good
393,sn2004at,Ia-norm,0.6999,6.23,0.0168,0.0083,0.2,0,good
394,sn1994ae,Ia-norm,0.6959,6.23,0.0102,0.0095,4.0,0,good
395,sn2005cg,Ia-norm,0.5848,6.23,0.0223,0.0074,-4.0,0,good
396,sn2002cr,Ia-norm,0.6986,6.22,0.0162,0.0086,-6.3,0,good
397,sn2003du,Ia-norm,0.6972,6.22,0.0167,0.0084,1.1,0,good
398,sn2002cd,Ia-norm,0.6931,6.22,0.0321,0.0101,-5.7,0,good
399,sn2002cd,Ia-norm,0.6959,6.22,0.0304,0.0101,-3.7,0,good
400,sn2002de,Ia-norm,0.6972,6.2,0.0178,0.0087,3.7,0,good
401,sn1998eg,Ia-norm,0.681,6.2,0.0144,0.0081,4.1,0,good
402,sn2003fa,Ia-91T,0.6972,6.18,0.0127,0.0088,7.8,0,good
403,sn2006ax,Ia-norm,0.7351,6.17,0.01,0.0095,0.5,0,good
404,sn2003U,Ia-norm,0.6986,6.17,0.0171,0.0082,-0.7,0,good
405,sn2003iv,Ia-norm,0.6972,6.17,0.0166,0.0078,-2.4,0,good
406,sn2002cd,Ia-norm,0.6972,6.16,0.0363,0.0105,-8.6,0,good
407,sn2003cg,Ia-norm,0.6972,6.15,0.0196,0.0083,-4.1,0,good
408,sn1995D,Ia-norm,0.6539,6.15,0.0105,0.0095,3.6,0,good
409,sn2002hu,Ia-91T,0.6959,6.15,0.0175,0.0093,-5.3,0,good
410,sn2003it,Ia-norm,0.6972,6.15,0.0202,0.0084,-3.2,0,good
411,sn2003iv,Ia-norm,0.6972,6.14,0.0157,0.0078,-0.5,0,good
412,sn1994S,Ia-norm,0.6986,6.14,0.0187,0.0088,-4.0,0,good
413,sn2001ay,Ia-norm,0.9138,6.14,0.0189,0.0088,3.3,0,good
414,sn2008Q,Ia-norm,0.7446,6.13,0.0161,0.0096,-3.2,0,good
415,sn2004dt,Ia-norm,0.9395,6.13,0.0255,0.0096,-3.7,0,good
416,sn2006cz,Ia-91T,0.7148,6.11,0.0164,0.01,-2.0,0,good
417,sn2002dj,Ia-norm,0.9395,6.1,0.0343,0.0105,-9.5,0,good
418,sn2001eh,Ia-91T,0.6945,6.09,0.0173,0.0087,4.7,0,good
419,sn2003cg,Ia-norm,0.7473,6.09,0.0182,0.0076,-2.3,0,good
420,sn2006al,Ia-norm,0.6945,6.09,0.0126,0.0091,2.5,0,good
421,sn2006cp,Ia-norm,0.7311,6.08,0.0141,0.0095,6.3,0,good
422,sn2007ca,Ia-norm,0.7378,6.08,0.0109,0.0097,3.4,0,good
423,sn1996X,Ia-norm,0.8624,6.08,0.0171,0.0085,-1.8,0,good
424,sn1999ek,Ia-norm,0.6986,6.08,0.0152,0.0081,-0.6,0,good
425,sn2008Q,Ia-norm,0.7419,6.08,0.0155,0.0096,-2.2,0,good
426,sn2002de,Ia-norm,0.6918,6.07,0.0204,0.0091,-2.2,0,good
427,sn2007bd,Ia-norm,0.7283,6.07,0.0155,0.0094,1.7,0,good
428,sn2004gs,Ia-norm,0.7324,6.07,0.0159,0.0089,-3.2,0,good
429,sn2008Q,Ia-norm,0.7473,6.06,0.0178,0.01,-6.2,0,good
430,sn2005A,Ia-norm,0.7351,6.06,0.0261,0.0105,-1.3,0,good
431,sn2000dg,Ia-norm,0.6986,6.05,0.0139,0.0092,-0.8,0,good
432,sn2007S,Ia-91T,0.7378,6.05,0.0152,0.0098,-2.7,0,good
433,sn1992A,Ia-norm,0.8367,6.04,0.019,0.0087,5.5,0,good
434,sn2003du,Ia-norm,0.9165,6.04,0.0248,0.0104,-11.1,0,good
435,sn2004bg,Ia-norm,0.6931,6.04,0.0132,0.0085,5.7,0,good
436,sn2005hj,Ia-91T,0.8109,6.03,0.0183,0.008,-4.3,0,good
437,sn2002ef,Ia-norm,0.6986,6.03,0.0194,0.0089,-2.9,0,good
438,sn1999dq,Ia-91T,0.6959,6.03,0.0181,0.0089,0.4,0,good
439,sn2002cr,Ia-norm,0.6986,6.03,0.0137,0.0083,0.7,0,good
440,sn2007co,Ia-norm,0.7311,6.02,0.0121,0.0092,6.6,0,good
441,sn2006cf,Ia-norm,0.7162,6.01,0.0096,0.0097,4.7,0,good
442,sn2001fe,Ia-norm,0.7013,6.01,0.0181,0.009,3.2,0,good
443,sn2003du,Ia-norm,0.6945,6.0,0.0215,0.0098,-9.8,0,good
444,sn2008Q,Ia-norm,0.7473,6.0,0.0151,0.0097,-1.2,0,good
445,sn2008Q,Ia-norm,0.7432,6.0,0.0145,0.0096,-0.3,0,good
446,sn2004fz,Ia-norm,0.7392,6.0,0.0139,0.0094,-6.8,0,good
447,sn1997do,Ia-norm,0.6972,5.99,0.0296,0.0101,-7.6,0,good
448,sn1994D,Ia-norm,0.7135,5.99,0.0186,0.0085,-0.1,0,good
449,sn2003du,Ia-norm,0.6999,5.99,0.0163,0.0087,2.1,0,good
450,sn2003iv,Ia-norm,0.6986,5.99,0.0164,0.008,-1.4,0,good
451,sn2003cg,Ia-norm,0.6972,5.99,0.0194,0.0084,-3.1,0,good
452,sn2002ck,Ia-norm,0.6959,5.98,0.0138,0.0088,4.2,0,good
453,sn2002er,Ia-norm,0.9382,5.97,0.0151,0.0096,-1.1,0,good
454,sn2002cd,Ia-norm,0.6959,5.96,0.0333,0.0106,-6.7,0,good
455,sn1996X,Ia-norm,0.9395,5.95,0.0125,0.0098,0.1,0,good
456,sn2006cf,Ia-norm,0.7162,5.95,0.0105,0.0099,1.8,0,good
457,sn2006N,Ia-norm,0.7311,5.94,0.014,0.0094,0.7,0,good
458,sn1999dq,Ia-91T,0.6959,5.94,0.0181,0.009,1.4,0,good
459,sn2007hj,Ia-norm,0.7419,5.94,0.0186,0.0089,-2.6,0,good
460,sn2003ic,Ia-norm,0.6999,5.94,0.0195,0.0113,-4.1,0,good
461,sn2001G,Ia-norm,0.6986,5.94,0.0185,0.0091,4.7,0,good
462,sn2003cg,Ia-norm,0.8163,5.93,0.0131,0.0094,4.0,0,good
463,sn2006gj,Ia-norm,0.7297,5.93,0.0121,0.009,-0.7,0,good
464,sn1997dt,Ia-norm,0.6959,5.92,0.0232,0.0094,-7.7,0,good
465,sn2004dt,Ia-norm,0.9165,5.92,0.0282,0.01,-5.6,0,good
466,sn2002dj,Ia-norm,0.6999,5.9,0.0302,0.0098,-7.4,0,good
467,sn2006cj,Ia-norm,0.6931,5.89,0.0144,0.01,-0.2,0,good
468,sn2007le,Ia-norm,0.7446,5.89,0.015,0.01,5.4,0,good
469,sn2003iv,Ia-norm,0.6972,5.89,0.0151,0.0081,1.4,0,good
470,sn2004dt,Ia-norm,0.9382,5.88,0.0289,0.0099,-6.4,0,good
471,sn2007F,Ia-norm,0.7324,5.88,0.0114,0.0102,3.0,0,good
472,sn2002dj,Ia-norm,0.7026,5.87,0.0338,0.0099,-10.4,0,good
473,sn2000dm,Ia-norm,0.6972,5.87,0.0175,0.0085,-2.9,0,good
474,sn2007bd,Ia-norm,0.7283,5.87,0.0248,0.0102,-8.1,0,good
475,sn2001ex,Ia-norm,0.6999,5.86,0.013,0.008,-3.4,0,good
476,sn2006cc,Ia-norm,0.7243,5.86,0.0204,0.012,-9.7,0,good
477,sn2007qe,Ia-norm,0.7311,5.86,0.036,0.0117,-8.6,0,good
478,sn1994D,Ia-norm,0.7162,5.86,0.0231,0.0095,-8.1,0,good
479,sn2002dj,Ia-norm,0.704,5.85,0.0312,0.01,-8.4,0,good
480,sn2000dg,Ia-norm,0.6945,5.85,0.0147,0.0092,0.2,0,good
481,sn2006cz,Ia-91T,0.7148,5.84,0.0173,0.0105,-3.9,0,good
482,sn2003cg,Ia-norm,0.6972,5.83,0.0198,0.0087,-5.1,0,good
483,sn1990O,Ia-norm,0.7175,5.83,0.0227,0.0095,-0.9,0,good
484,sn1999cl,Ia-norm,0.6999,5.83,0.0211,0.0101,-4.2,0,good
485,sn2005am,Ia-norm,0.7419,5.83,0.016,0.0091,3.9,0,good
486,sn2001eh,Ia-91T,0.9395,5.82,0.0182,0.0103,-5.9,0,good
487,sn1998aq,Ia-norm,0.6972,5.82,0.0163,0.0089,5.0,0,good
488,sn2001el,Ia-norm,0.7175,5.82,0.0256,0.0086,-3.8,0,good
489,sn2006ak,Ia-norm,0.7216,5.82,0.0159,0.0099,7.3,0,good
490,sn1996X,Ia-norm,0.708,5.82,0.0173,0.0085,1.2,0,good
491,sn2003cg,Ia-norm,0.6986,5.82,0.0208,0.0088,-6.1,0,good
492,sn2002dj,Ia-norm,0.6959,5.82,0.0288,0.0099,-6.4,0,good
493,sn2003cq,Ia-norm,0.6999,5.81,0.0193,0.009,-0.9,0,good
494,sn1999cl,Ia-norm,0.7013,5.81,0.0224,0.0102,-5.2,0,good
495,sn2007S,Ia-91T,0.7405,5.81,0.0158,0.0103,-3.7,0,good
496,sn1997do,Ia-norm,0.6972,5.8,0.0285,0.0102,-6.6,0,good
497,sn2006gz,Ia-pec,0.6431,5.79,0.0222,0.0081,-4.5,0,good
498,sn2001cp,Ia-norm,0.6959,5.79,0.021,0.0097,-6.8,0,good
499,sn1996X,Ia-norm,0.708,5.77,0.0167,0.0087,2.2,0,good
500,sn2000fa,Ia-norm,0.7135,5.77,0.0201,0.0093,1.3,0,good
501,sn2008Z,Ia-norm,0.7351,5.77,0.0101,0.0106,7.6,0,good
502,sn2007au,Ia-norm,0.7338,5.76,0.0171,0.0094,-4.7,0,good
503,sn2005hj,Ia-91T,0.8109,5.76,0.016,0.0084,0.5,0,good
504,sn2007bc,Ia-norm,0.7351,5.75,0.0085,0.0096,4.3,0,good
505,sn2006bt,Ia-norm,0.9395,5.75,0.0177,0.0087,-4.6,0,good
506,sn2003iv,Ia-norm,0.6945,5.74,0.0137,0.0083,3.4,0,good
507,sn2001br,Ia-norm,0.6999,5.74,0.0244,0.0094,-0.4,0,good
508,sn2006N,Ia-norm,0.7378,5.73,0.0123,0.0098,2.6,0,good
509,sn2003W,Ia-norm,0.6986,5.72,0.0386,0.0121,-8.2,0,bad
510,sn1998es,Ia-91T,0.7324,5.71,0.0131,0.0101,0.5,0,good
511,sn1997dt,Ia-norm,0.6972,5.71,0.024,0.0098,-8.7,0,good
512,sn2002ha,Ia-norm,0.6986,5.71,0.0195,0.0089,-4.2,0,good
513,sn2006ot,Ia-norm,0.7067,5.7,0.0164,0.0109,2.5,0,good
514,sn1997dt,Ia-norm,0.6972,5.69,0.0214,0.0095,-4.7,0,good
515,sn2006N,Ia-norm,0.7405,5.69,0.0132,0.0097,1.6,0,good
516,sn2003cq,Ia-norm,0.6986,5.68,0.0185,0.0092,0.0,0,good
517,sn2005na,Ia-norm,0.7311,5.68,0.0108,0.011,1.4,0,good
518,sn2005iq,Ia-norm,0.7256,5.68,0.0154,0.0104,-6.0,0,good
519,sn1999dq,Ia-91T,0.6959,5.68,0.018,0.0094,2.4,0,good
520,sn1994ae,Ia-norm,0.6986,5.68,0.0102,0.0105,3.0,0,good
521,sn1998es,Ia-91T,0.7324,5.66,0.0128,0.0101,1.5,0,good
522,sn2006al,Ia-norm,0.6931,5.66,0.0122,0.0101,3.4,0,good
523,sn2006cp,Ia-norm,0.7338,5.66,0.037,0.0117,-11.2,0,bad
524,sn1998dx,Ia-norm,0.6322,5.65,0.0174,0.0092,-1.7,0,good
525,sn2003it,Ia-norm,0.6999,5.65,0.0168,0.0088,3.7,0,good
526,sn1992A,Ia-norm,0.8367,5.65,0.0194,0.0092,5.9,0,good
527,sn2003cg,Ia-norm,0.6999,5.62,0.0179,0.009,0.8,0,good
528,sn2003du,Ia-norm,0.7243,5.62,0.0085,0.0103,7.9,0,good
529,sn2005hc,Ia-norm,0.7121,5.62,0.0134,0.0103,6.3,0,good
530,sn1994S,Ia-norm,0.5496,5.59,0.0146,0.0117,-3.0,0,good
531,sn2006gr,Ia-norm,0.7243,5.58,0.0377,0.0132,-10.8,0,bad
532,sn1999aa,Ia-91T,0.8718,5.58,0.0171,0.0083,-5.0,0,good
533,sn2002jy,Ia-norm,0.6999,5.58,0.0152,0.0092,7.0,0,good
534,sn1999aa,Ia-91T,0.6959,5.58,0.0192,0.0099,-2.1,0,good
535,sn2003cg,Ia-norm,0.8583,5.57,0.0173,0.0091,-1.0,0,good
536,sn2005cg,Ia-norm,0.7866,5.57,0.0275,0.0093,-8.8,0,good
537,sn2004at,Ia-norm,0.6999,5.56,0.0192,0.0095,-3.6,0,good
538,sn1998es,Ia-91T,0.7324,5.56,0.0135,0.0105,-0.5,0,good
539,sn1994S,Ia-norm,0.704,5.56,0.0165,0.0093,0.9,0,good
540,sn2003cg,Ia-norm,0.681,5.56,0.0142,0.0102,-2.1,0,good
541,sn1989B,Ia-norm,0.6498,5.54,0.0103,0.0098,2.6,0,good
542,sn2006oa,Ia-91T,0.6999,5.54,0.0149,0.0109,-2.0,0,good
543,sn2002ha,Ia-norm,0.9287,5.52,0.0121,0.0101,1.7,0,good
544,sn1997Y,Ia-norm,0.6579,5.51,0.0136,0.009,2.9,0,good
545,sn2006al,Ia-norm,0.6931,5.51,0.0114,0.0101,4.3,0,good
546,sn2007ae,Ia-norm,0.6972,5.51,0.0132,0.0102,2.3,0,good
547,sn2006N,Ia-norm,0.7405,5.5,0.0116,0.0101,4.6,0,good
548,sn2007au,Ia-norm,0.7351,5.5,0.0158,0.0096,-3.8,0,good
549,sn2004eo,Ia-norm,0.9341,5.5,0.0098,0.0098,2.9,0,good
550,sn2008L,Ia-norm,0.7351,5.49,0.013,0.0098,5.6,0,good
551,sn2002de,Ia-norm,0.6918,5.48,0.0209,0.01,-3.0,0,good
552,sn2002cs,Ia-norm,0.6904,5.48,0.0327,0.0092,-8.5,0,good
553,sn2002de,Ia-norm,0.6931,5.48,0.0231,0.0102,-5.0,0,good
554,sn2003W,Ia-norm,0.9098,5.47,0.048,0.0128,-11.1,0,bad
555,sn2003W,Ia-norm,0.6959,5.47,0.0346,0.0123,-6.3,0,good
556,sn2003cg,Ia-norm,0.6999,5.47,0.0183,0.0091,-0.2,0,good
557,sn2004at,Ia-norm,0.6945,5.47,0.0198,0.0098,-4.7,0,good
558,sn1999aa,Ia-91T,0.9395,5.46,0.0121,0.0104,1.8,0,good
559,sn1999cl,Ia-norm,0.7189,5.46,0.0159,0.0105,0.7,0,good
560,sn1998co,Ia-norm,0.6986,5.45,0.0168,0.0089,0.0,0,good
561,sn2003ch,Ia-norm,0.6959,5.44,0.0139,0.0089,1.8,0,good
562,sn1998dh,Ia-norm,0.6972,5.43,0.0234,0.0097,-7.5,0,good
563,sn2004dt,Ia-norm,0.9395,5.43,0.0169,0.0098,3.8,0,good
564,sn2001fh,Ia-norm,0.6959,5.41,0.0176,0.0093,-3.6,0,good
565,sn1996X,Ia-norm,0.9395,5.41,0.0121,0.0106,1.1,0,good
566,sn1999gp,Ia-91T,0.6999,5.41,0.0188,0.0103,2.9,0,good
567,sn2007hj,Ia-norm,0.7378,5.4,0.0174,0.0095,-1.5,0,good
568,sn2003cq,Ia-norm,0.7013,5.39,0.0177,0.0093,1.0,0,good
569,sn2006cp,Ia-norm,0.7324,5.38,0.0126,0.0107,7.3,0,good
570,sn2003W,Ia-norm,0.6959,5.38,0.04,0.0127,-9.1,0,bad
571,sn2006oa,Ia-91T,0.7013,5.36,0.0183,0.0116,-5.7,0,good
572,sn1997dt,Ia-norm,0.6959,5.35,0.0259,0.0107,-10.6,0,good
573,sn1994D,Ia-norm,0.7202,5.35,0.03,0.0126,-11.2,0,good
574,sn1999dq,Ia-91T,0.6972,5.35,0.0177,0.01,3.4,0,good
575,sn2004eo,Ia-norm,0.7053,5.35,0.0153,0.0091,-2.0,0,good
576,sn2003du,Ia-norm,0.6986,5.34,0.0225,0.0111,-10.7,0,good
577,sn2002fk,Ia-norm,0.6986,5.34,0.0136,0.0094,4.4,0,good
578,sn2006az,Ia-norm,0.7243,5.33,0.0116,0.0108,-1.0,0,good
579,sn1994ae,Ia-norm,0.6972,5.32,0.0075,0.0109,7.9,0,good
580,sn2002er,Ia-norm,0.8637,5.31,0.0183,0.0098,0.9,0,good
581,sn1998dh,Ia-norm,0.6986,5.3,0.0244,0.01,-8.4,0,good
582,sn2003ch,Ia-norm,0.6959,5.29,0.0123,0.0089,3.8,0,good
583,sn2001cp,Ia-norm,0.6945,5.29,0.0193,0.0095,-3.9,0,good
584,sn1997dt,Ia-norm,0.6945,5.29,0.0248,0.0108,-9.7,0,good
585,sn2002de,Ia-norm,0.6945,5.29,0.0214,0.0105,-4.1,0,good
586,sn2004dt,Ia-norm,0.9125,5.29,0.0274,0.0114,-4.5,0,good
587,sn2006cj,Ia-norm,0.6931,5.28,0.0099,0.0118,4.4,0,good
588,sn2002hd,Ia-norm,0.6986,5.28,0.0148,0.0091,1.4,0,good
589,sn2006bq,Ia-norm,0.7324,5.28,0.0179,0.0108,5.3,0,good
590,sn2005eq,Ia-91T,0.7297,5.28,0.0131,0.0109,0.4,0,good
591,sn2006oa,Ia-91T,0.6999,5.28,0.0131,0.0114,-0.1,0,good
592,sn2007ca,Ia-norm,0.7378,5.27,0.0085,0.0108,9.4,0,good
593,sn2006lf,Ia-norm,0.6823,5.26,0.0192,0.0096,-5.5,0,good
594,sn2002cd,Ia-norm,0.6945,5.26,0.028,0.0118,0.3,0,good
595,sn2002cr,Ia-norm,0.7013,5.25,0.0116,0.0092,4.6,0,good
596,sn1998dh,Ia-norm,0.6959,5.25,0.0223,0.0099,-5.4,0,good
597,sn2005na,Ia-norm,0.727,5.25,0.0097,0.0117,3.4,0,good
598,sn2003ch,Ia-norm,0.6986,5.24,0.0146,0.0092,0.8,0,good
599,sn2001el,Ia-norm,0.9043,5.24,0.0167,0.0111,9.1,0,good
600,sn2006cj,Ia-norm,0.6904,5.23,0.0108,0.0119,5.4,0,good
601,sn2002dj,Ia-norm,0.6999,5.23,0.0346,0.0116,-11.4,0,good
602,sn2003it,Ia-norm,0.6972,5.23,0.0161,0.0095,5.7,0,good
603,sn2006al,Ia-norm,0.6688,5.23,0.0116,0.01,6.3,0,good
604,sn1999gp,Ia-91T,0.6999,5.22,0.0207,0.0109,0.0,0,good
605,sn2002er,Ia-norm,0.6959,5.22,0.0218,0.01,-3.8,0,good
606,sn2007S,Ia-91T,0.7392,5.22,0.0169,0.0114,-4.7,0,good
607,sn2005cf,Ia-norm,0.7446,5.21,0.0277,0.0126,-11.4,0,good
608,sn2004dt,Ia-norm,0.7974,5.2,0.0262,0.0112,-3.0,0,good
609,sn2006bt,Ia-norm,0.7256,5.2,0.0169,0.0098,-2.9,0,good
610,sn2001fh,Ia-norm,0.6972,5.19,0.0173,0.0096,-1.7,0,good
611,sn2002cs,Ia-norm,0.6931,5.19,0.0318,0.0097,-7.5,0,good
612,sn2003fa,Ia-91T,0.6986,5.17,0.0124,0.0105,8.7,0,good
613,sn1998dx,Ia-norm,0.6999,5.17,0.0158,0.0106,1.1,0,good
614,sn2005M,Ia-91T,0.7365,5.16,0.006,0.0103,5.1,0,good
615,sn2001eh,Ia-91T,0.6959,5.15,0.0169,0.01,5.7,0,good
616,sn2003ch,Ia-norm,0.6959,5.15,0.0122,0.0093,4.8,0,good
617,sn1999ek,Ia-norm,0.6999,5.15,0.0137,0.0094,3.3,0,good
618,sn2003kc,Ia-norm,0.6959,5.14,0.0204,0.0102,-0.9,0,good
619,sn2002cr,Ia-norm,0.6904,5.13,0.0176,0.0104,-8.2,0,good
620,sn2006oa,Ia-91T,0.7026,5.13,0.0161,0.012,-4.7,0,good
621,sn2004dt,Ia-norm,0.9219,5.12,0.0191,0.0107,2.3,0,good
622,sn2002cs,Ia-norm,0.6959,5.12,0.0294,0.0099,-4.5,0,good
623,sn1993ac,Ia-norm,0.8096,5.12,0.0163,0.0105,6.9,0,good
624,sn2005cf,Ia-norm,0.9395,5.11,0.03,0.0131,-11.2,0,good
625,sn2002kf,Ia-norm,0.6999,5.11,0.0179,0.0099,3.1,0,good
626,sn2006le,Ia-norm,0.7405,5.11,0.0141,0.0111,6.9,0,good
627,sn2005eq,Ia-91T,0.727,5.11,0.0131,0.011,1.3,0,good
628,sn1999gd,Ia-norm,0.6999,5.11,0.0145,0.0095,1.1,0,good
629,sn2002kf,Ia-norm,0.6986,5.1,0.0186,0.01,2.2,0,good
630,sn2001fh,Ia-norm,0.6945,5.09,0.0178,0.0097,-2.6,0,good
631,sn1998dx,Ia-norm,0.6309,5.09,0.0151,0.01,2.1,0,good
632,sn1998aq,Ia-norm,0.6959,5.08,0.0159,0.0101,6.0,0,good
633,sn2002dj,Ia-norm,0.8989,5.08,0.0317,0.012,-8.6,0,good
634,sn2003cq,Ia-norm,0.6999,5.07,0.0205,0.01,-1.8,0,good
635,sn1994ae,Ia-norm,0.6986,5.07,0.0107,0.0116,0.9,0,good
636,sn2004ef,Ia-norm,0.7283,5.06,0.0318,0.0129,-8.1,0,good
637,sn2007af,Ia-norm,0.7446,5.06,0.0084,0.0105,5.4,0,good
638,sn2005am,Ia-norm,0.7392,5.06,0.0153,0.0103,4.9,0,good
639,sn1990N,Ia-norm,0.5794,5.05,0.0129,0.0097,1.6,0,good
640,sn2007qe,Ia-norm,0.7324,5.05,0.038,0.0136,-9.4,0,bad
641,sn1998dh,Ia-norm,0.6999,5.05,0.025,0.0105,-9.4,0,good
642,sn2003hv,Ia-norm,0.8136,5.04,0.0125,0.0097,3.2,0,good
643,sn1998co,Ia-norm,0.6986,5.03,0.0163,0.0095,1.0,0,good
644,sn2005na,Ia-norm,0.7324,5.03,0.0118,0.0123,-1.5,0,good
645,sn2005eq,Ia-91T,0.7297,5.02,0.015,0.0114,-3.5,0,good
646,sn2002bo,Ia-norm,0.9287,5.02,0.013,0.0109,5.2,0,good
647,sn1998dx,Ia-norm,0.6309,5.02,0.0162,0.0102,-0.7,0,good
648,sn2007hj,Ia-norm,0.7419,5.02,0.0146,0.0102,1.4,0,good
