no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
329,sn2001cp,Ia-norm,0.6986,7.73,0.042,0.0065,22.3,0,good
330,sn1999ac,Ia-91T,0.8732,7.73,0.0476,0.0069,7.8,0,good
331,sn2002dj,Ia-norm,0.6986,7.72,0.0446,0.007,16.4,0,good
332,sn2002ck,Ia-norm,0.6999,7.72,0.0421,0.0065,15.7,0,good
333,sn2002bf,Ia-norm,0.6945,7.71,0.0527,0.007,11.7,0,good
334,sn1994T,Ia-norm,0.6458,7.7,0.0508,0.0073,4.7,0,good
335,sn2002cd,Ia-norm,0.6972,7.69,0.0496,0.0075,18.0,0,good
336,sn1998co,Ia-norm,0.6986,7.68,0.0458,0.0066,6.9,0,good
337,sn1981B,Ia-norm,0.6011,7.65,0.0287,0.0071,92.9,0,good
338,sn2001ep,Ia-norm,0.8502,7.64,0.044,0.0067,7.8,0,good
339,sn1995E,Ia-norm,0.9098,7.64,0.0451,0.0062,8.9,0,good
340,sn2000B,Ia-norm,0.7013,7.63,0.0551,0.007,8.6,0,good
341,sn2006X,Ia-norm,0.7446,7.63,0.0509,0.0071,14.2,0,good
342,sn1997br,Ia-91T,0.7067,7.62,0.0478,0.0071,7.9,0,good
343,sn1999gd,Ia-norm,0.6986,7.6,0.0447,0.0067,7.9,0,good
344,sn1995ak,Ia-norm,0.708,7.59,0.0414,0.0065,13.4,0,good
345,sn2007le,Ia-norm,0.7487,7.58,0.0451,0.0068,20.3,0,good
346,sn1995al,Ia-norm,0.7094,7.55,0.0447,0.0072,18.3,0,good
347,sn1994I,Ic-norm,0.7026,7.55,0.0516,0.0085,-3.6,0,good
348,sn2002hd,Ia-norm,0.6986,7.52,0.0429,0.0065,12.0,0,good
349,sn2006cj,Ia-norm,0.7216,7.51,0.0485,0.0064,11.0,0,good
350,sn2003cg,Ia-norm,0.9016,7.5,0.0449,0.0068,15.9,0,good
351,sn2006N,Ia-norm,0.7365,7.5,0.0476,0.0062,7.5,0,good
352,sn2003ic,Ia-norm,0.6972,7.49,0.0507,0.0066,7.2,0,good
353,sn2003ch,Ia-norm,0.6986,7.46,0.0416,0.0068,13.5,0,good
354,sn2001N,Ia-norm,0.6945,7.45,0.0508,0.0075,10.4,0,good
355,sn2005kc,Ia-norm,0.7107,7.41,0.042,0.0066,15.6,0,good
356,sn2003cg,Ia-norm,0.7013,7.41,0.0466,0.0069,8.8,0,good
357,sn2001ay,Ia-norm,0.88,7.4,0.0415,0.0069,23.3,0,good
358,sn2002bo,Ia-norm,0.6931,7.4,0.0438,0.0073,17.5,0,good
359,sn2005hf,Ia-norm,0.7419,7.37,0.0444,0.0058,14.9,0,good
360,sn2000cf,Ia-norm,0.6959,7.31,0.0396,0.0068,16.4,0,good
361,sn2004dt,Ia-norm,0.7893,7.28,0.0431,0.0062,17.0,0,good
362,sn2008Z,Ia-norm,0.7473,7.28,0.0495,0.0066,10.3,0,good
363,sn1999dq,Ia-91T,0.6945,7.27,0.0425,0.0071,18.2,0,good
364,sn2006gz,Ia-pec,0.7405,7.27,0.0468,0.0057,10.2,0,good
365,sn1989B,Ia-norm,0.6823,7.26,0.0415,0.0066,13.6,0,good
366,sn2002bf,Ia-norm,0.6959,7.25,0.0584,0.0076,6.7,0,good
367,sn2007qe,Ia-norm,0.7432,7.24,0.0559,0.0073,8.0,0,good
368,sn2000cx,Ia-pec,0.7175,7.24,0.0406,0.0076,67.0,0,good
369,sn2005lu,Ia-norm,0.7446,7.23,0.0471,0.007,18.5,0,good
370,sn1994D,Ia-norm,0.7121,7.23,0.0433,0.0071,14.8,0,good
371,sn1994S,Ia-norm,0.8245,7.21,0.0412,0.0069,20.3,0,good
372,sn2001V,Ia-91T,0.6999,7.2,0.0431,0.0073,20.1,0,good
373,sn1996X,Ia-norm,0.708,7.2,0.0475,0.0068,8.1,0,good
374,sn2004as,Ia-norm,0.6999,7.16,0.0507,0.0073,7.6,0,good
375,sn2007le,Ia-norm,0.75,7.13,0.0447,0.0071,21.3,0,good
376,sn2003kf,Ia-norm,0.7013,7.13,0.0424,0.0071,21.3,0,good
377,sn2002bf,Ia-norm,0.6986,7.12,0.0497,0.0075,14.6,0,good
378,sn2007sr,Ia-norm,0.7473,7.11,0.0448,0.0071,19.5,0,good
379,sn2001E,Ia-norm,0.6959,7.1,0.0579,0.0076,7.7,0,good
380,sn2007ux,Ia-norm,0.88,7.09,0.041,0.0065,15.5,0,good
381,sn2000cx,Ia-pec,0.9409,7.08,0.0398,0.0079,92.0,0,good
382,sn2007kk,Ia-norm,0.6268,7.07,0.044,0.0076,21.3,0,good
383,sn2001gc,Ia-norm,0.6972,7.07,0.0559,0.0079,7.3,0,good
384,sn1995al,Ia-norm,0.708,7.07,0.0441,0.0076,19.4,0,good
385,sn2005am,Ia-norm,0.7419,7.04,0.0498,0.0068,7.9,0,good
386,sn2000cx,Ia-pec,0.9409,7.02,0.0408,0.0079,70.1,0,good
387,sn2007bm,Ia-norm,0.7473,7.01,0.0407,0.0068,15.6,0,good
388,sn2001eh,Ia-91T,0.8732,6.98,0.0488,0.0072,8.6,0,good
389,sn1998aq,Ia-norm,0.6945,6.98,0.0429,0.0072,17.9,0,good
390,sn2006X,Ia-norm,0.7392,6.97,0.0602,0.0079,5.2,0,good
391,sn1999X,Ia-norm,0.6972,6.97,0.0418,0.0072,20.8,0,good
392,sn2007bc,Ia-norm,0.7459,6.97,0.0437,0.0063,7.3,0,good
393,sn1999cl,Ia-norm,0.6999,6.91,0.0484,0.0081,7.6,0,good
394,sn2007le,Ia-norm,0.7446,6.91,0.0532,0.0072,7.4,0,good
395,sn2004aw,Ic-norm,0.7013,6.9,0.0549,0.0084,1.6,0,good
396,sn1999ee,Ia-norm,0.9409,6.89,0.0503,0.0082,10.6,0,good
397,sn1989B,Ia-norm,0.6877,6.89,0.0413,0.0069,15.5,0,good
398,sn2007kk,Ia-norm,0.7487,6.88,0.0535,0.0079,8.8,0,good
399,sn1998dk,Ia-norm,0.6999,6.88,0.0448,0.0077,21.0,0,good
400,sn1994ae,Ia-norm,0.6566,6.87,0.0375,0.0076,86.4,0,good
401,sn2007if,Ia-pec,0.9409,6.87,0.0375,0.0065,6.6,0,good
402,sn2007if,Ia-pec,0.7866,6.86,0.0396,0.0076,10.3,0,good
403,sn2007kk,Ia-norm,0.6728,6.84,0.0543,0.0075,7.9,0,good
404,sn2007co,Ia-norm,0.8827,6.83,0.0366,0.0077,87.2,0,good
405,sn2002er,Ia-norm,0.9395,6.83,0.0503,0.0071,4.9,0,good
406,sn1994D,Ia-norm,0.8949,6.83,0.0388,0.0075,105.2,0,good
407,sn2001en,Ia-norm,0.6999,6.82,0.0511,0.0076,8.3,0,good
408,sn2000cx,Ia-pec,0.6959,6.82,0.0412,0.0083,61.1,0,good
409,sn1994ae,Ia-norm,0.7013,6.82,0.0479,0.0069,9.0,0,good
410,sn2005eu,Ia-norm,0.7446,6.81,0.0484,0.007,10.3,0,good
411,sn2003du,Ia-norm,0.7405,6.8,0.0467,0.0068,8.8,0,good
412,sn2005am,Ia-norm,0.708,6.8,0.045,0.0075,14.8,0,good
413,sn2001G,Ia-norm,0.9409,6.77,0.0353,0.0084,122.6,0,good
414,sn2002bf,Ia-norm,0.6959,6.75,0.049,0.0081,16.4,0,good
415,sn1998es,Ia-91T,0.7243,6.75,0.0417,0.007,23.1,0,good
416,sn1999ac,Ia-91T,0.6999,6.74,0.0444,0.0078,10.9,0,good
417,sn1994I,Ic-norm,0.8718,6.74,0.048,0.0082,0.1,0,good
418,sn1999ac,Ia-91T,0.6999,6.72,0.0438,0.0078,11.9,0,good
419,sn2000fa,Ia-norm,0.7013,6.71,0.0433,0.0076,20.8,0,good
420,sn2001bf,Ia-norm,0.9409,6.69,0.0436,0.0082,8.7,0,good
421,sn2002fk,Ia-norm,0.6999,6.69,0.0445,0.0073,9.4,0,good
422,sn2006cp,Ia-norm,0.7419,6.68,0.0534,0.0079,7.3,0,good
423,sn2001bg,Ia-norm,0.6986,6.67,0.0428,0.0078,19.0,0,good
424,sn2000cx,Ia-pec,0.5889,6.67,0.046,0.0086,21.5,0,good
425,sn2006D,Ia-norm,0.8339,6.67,0.0441,0.0074,16.3,0,good
426,sn2002jy,Ia-norm,0.6972,6.66,0.0479,0.0073,9.9,0,good
427,sn1998dx,Ia-norm,0.7026,6.66,0.0484,0.0074,7.8,0,good
428,sn2005bf,Ib-pec,0.9409,6.64,0.0367,0.0078,3.4,0,good
429,sn2002bo,Ia-norm,0.9409,6.64,0.055,0.0083,5.2,0,good
430,sn2000cx,Ia-pec,0.9409,6.62,0.0417,0.0084,60.2,0,good
431,sn1999aa,Ia-91T,0.9409,6.62,0.041,0.0071,25.2,0,good
432,sn2002bo,Ia-norm,0.6945,6.61,0.0437,0.0081,18.4,0,good
433,sn2001ay,Ia-norm,0.6945,6.59,0.0515,0.0081,9.0,0,good
434,sn2006ac,Ia-norm,0.7283,6.58,0.0534,0.0077,6.2,0,good
435,sn2004aw,Ic-norm,0.7013,6.57,0.0568,0.009,0.8,0,good
436,sn1999ef,Ia-norm,0.6959,6.57,0.049,0.0072,7.7,0,good
437,sn2004as,Ia-norm,0.6972,6.55,0.0514,0.008,6.6,0,good
438,sn2003hv,Ia-norm,0.8732,6.54,0.0456,0.0075,8.2,0,good
439,sn2002bf,Ia-norm,0.6972,6.52,0.0488,0.0082,17.5,0,good
440,sn2005hj,Ia-91T,0.5835,6.52,0.0476,0.0066,9.9,0,good
441,sn1999gh,Ia-norm,0.6999,6.5,0.0449,0.0082,7.4,0,good
442,sn2001az,Ia-91T,0.6972,6.49,0.0438,0.0077,18.0,0,good
443,sn2001fe,Ia-norm,0.6959,6.48,0.042,0.0078,21.0,0,good
444,sn2008D,Ib-pec,0.8759,6.47,0.0423,0.0083,5.5,0,good
445,sn2000cn,Ia-91bg,0.6986,6.47,0.0443,0.008,8.3,0,good
446,sn1992A,Ia-norm,0.7825,6.47,0.0505,0.0074,16.8,0,good
447,sn2007cg,Ia-norm,0.6512,6.47,0.0542,0.0083,7.5,0,good
448,sn1999gp,Ia-91T,0.6972,6.46,0.0427,0.0082,21.4,0,good
449,sn2002dp,Ia-norm,0.681,6.44,0.0399,0.0078,16.9,0,good
450,sn2006hb,Ia-91bg,0.7459,6.43,0.0434,0.0074,11.7,0,good
451,sn2003it,Ia-norm,0.6972,6.43,0.0489,0.0077,8.5,0,good
452,sn2001G,Ia-norm,0.9409,6.42,0.0398,0.0079,62.7,0,good
453,sn1998eg,Ia-norm,0.6106,6.4,0.0417,0.0074,16.8,0,good
454,sn2001V,Ia-91T,0.6986,6.4,0.0428,0.008,21.1,0,good
455,sn2004S,Ia-norm,0.8786,6.38,0.044,0.0082,13.9,0,good
456,sn2003cq,Ia-norm,0.6986,6.38,0.0422,0.008,17.4,0,good
457,sn1999ee,Ia-norm,0.907,6.37,0.0437,0.008,21.6,0,good
458,sn2006X,Ia-norm,0.7378,6.36,0.0613,0.0086,4.2,0,good
459,sn2001N,Ia-norm,0.6918,6.34,0.049,0.0088,11.5,0,good
460,sn2002dj,Ia-norm,0.861,6.34,0.0436,0.0081,22.3,0,good
461,sn1996X,Ia-norm,0.9409,6.33,0.0431,0.0072,21.7,0,good
462,sn2007sr,Ia-norm,0.7473,6.32,0.0375,0.0083,85.0,0,good
463,sn1997ei,Ic-norm,0.8529,6.32,0.043,0.0085,10.9,1,good
464,sn1999ac,Ia-91T,0.9409,6.31,0.0504,0.0086,2.7,0,good
465,sn1998ab,Ia-91T,0.6945,6.3,0.0397,0.0083,17.5,0,good
466,sn2002bf,Ia-norm,0.6945,6.3,0.0542,0.0086,10.6,0,good
467,sn1996bo,Ia-norm,0.7094,6.29,0.0527,0.0083,5.2,0,good
468,sn2007if,Ia-pec,0.7757,6.26,0.0392,0.0083,13.1,0,good
469,sn1995al,Ia-norm,0.7121,6.26,0.0527,0.0085,8.4,0,good
470,sn1999gh,Ia-norm,0.6999,6.26,0.0443,0.0085,8.4,0,good
471,sn1997do,Ia-norm,0.6931,6.26,0.0447,0.0083,20.0,0,good
472,sn2003du,Ia-norm,0.6999,6.24,0.0412,0.0079,21.0,0,good
473,sn2006gz,Ia-pec,0.7446,6.23,0.047,0.0066,9.2,0,good
474,sn2006gr,Ia-norm,0.7392,6.21,0.0493,0.0076,12.4,0,good
475,sn2002bf,Ia-norm,0.6972,6.21,0.0593,0.0087,5.7,0,good
476,sn2004S,Ia-norm,0.907,6.2,0.0442,0.0085,13.3,0,good
477,sn2003kc,Ia-norm,0.6959,6.2,0.0434,0.0082,20.4,0,good
478,sn2007if,Ia-pec,0.9409,6.19,0.0371,0.0074,4.7,0,good
479,sn1999ex,Ib-norm,0.9409,6.19,0.0515,0.0093,0.4,0,good
480,sn2006lf,Ia-norm,0.6688,6.19,0.0415,0.0081,16.1,0,good
481,sn2001ay,Ia-norm,0.8854,6.19,0.0512,0.0086,7.8,0,good
482,sn2000E,Ia-norm,0.6891,6.19,0.0471,0.0082,7.5,0,good
483,sn2003kf,Ia-norm,0.7026,6.18,0.0374,0.009,100.5,0,good
484,sn2000bk,Ia-norm,0.6945,6.16,0.043,0.0082,11.9,0,good
485,sn2005hf,Ia-norm,0.7432,6.16,0.0463,0.0066,9.1,0,good
486,sn1998bu,Ia-norm,0.6999,6.15,0.0467,0.0079,8.4,0,good
487,sn2007sr,Ia-norm,0.7514,6.14,0.037,0.0088,108.8,0,good
488,sn2001az,Ia-91T,0.9287,6.14,0.0417,0.0077,44.0,0,good
489,sn2001ay,Ia-norm,0.9409,6.14,0.0408,0.0083,30.4,0,good
490,sn2006gr,Ia-norm,0.75,6.14,0.0456,0.0076,22.9,0,good
491,sn2006hb,Ia-91bg,0.7487,6.13,0.0436,0.0077,10.7,0,good
492,sn2004dt,Ia-norm,0.7121,6.12,0.044,0.0075,16.4,0,good
493,sn1997do,Ia-norm,0.6999,6.12,0.0516,0.0082,8.2,0,good
494,sn2007co,Ia-norm,0.7473,6.11,0.0511,0.0083,7.5,0,good
495,sn2005bf,Ib-pec,0.7459,6.1,0.0387,0.0083,-1.6,0,good
496,sn2004aw,Ic-norm,0.6552,6.1,0.0596,0.0097,-1.3,0,good
497,sn1998es,Ia-91T,0.6959,6.09,0.0373,0.0089,79.6,0,good
498,sn2002eu,Ia-norm,0.6986,6.09,0.0455,0.0078,7.8,0,good
499,sn1994I,Ic-norm,0.7107,6.09,0.05,0.0099,-2.5,0,good
500,sn2007sr,Ia-norm,0.7514,6.08,0.0369,0.009,116.7,0,good
501,sn2005lu,Ia-norm,0.7405,6.08,0.0471,0.0085,20.5,0,good
502,sn2000cx,Ia-pec,0.9409,6.06,0.0391,0.0087,123.7,0,good
503,sn1999ac,Ia-91T,0.7013,6.06,0.0452,0.0086,10.0,0,good
504,sn2007ca,Ia-norm,0.7419,6.06,0.048,0.0076,9.4,0,good
505,sn2007S,Ia-91T,0.7446,6.06,0.0512,0.0087,8.1,0,good
506,sn2004aw,Ic-norm,0.9409,6.05,0.0562,0.009,-0.2,0,good
507,sn2005M,Ia-91T,0.7378,6.05,0.0442,0.0088,10.0,0,good
508,sn2003cg,Ia-norm,0.7013,6.05,0.0474,0.0082,7.7,0,good
509,sn1991M,Ia-norm,0.8718,6.02,0.0391,0.0086,80.0,0,good
510,sn1989B,Ia-norm,0.6864,6.02,0.0409,0.0076,16.5,0,good
511,sn2003hu,Ia-91T,0.6255,6.01,0.0468,0.009,10.3,0,good
512,sn2007hj,Ia-norm,0.7473,6.0,0.0466,0.0081,7.3,0,good
513,sn1994ae,Ia-norm,0.9409,6.0,0.0477,0.0077,8.0,0,good
514,sn2004aw,Ic-norm,0.9125,5.99,0.0496,0.0087,5.3,0,good
515,sn2007le,Ia-norm,0.7487,5.99,0.0382,0.0088,77.9,0,good
516,sn2005bf,Ib-pec,0.7459,5.98,0.0389,0.0085,-2.7,0,good
517,sn2007bm,Ia-norm,0.7459,5.98,0.0448,0.0076,6.6,0,good
518,sn1994I,Ic-norm,0.7121,5.98,0.0489,0.0099,-1.6,0,good
519,sn2004aw,Ic-norm,0.7013,5.97,0.0522,0.0095,3.6,0,good
520,sn2007sr,Ia-norm,0.7473,5.97,0.0379,0.0086,77.0,0,good
521,sn2007af,Ia-norm,0.7514,5.96,0.036,0.0084,96.6,0,good
522,sn2000cn,Ia-91bg,0.6959,5.96,0.0427,0.0085,10.2,0,good
523,sn2000cx,Ia-pec,0.6959,5.95,0.0418,0.0091,55.2,0,good
524,sn2001gc,Ia-norm,0.6972,5.95,0.0582,0.0092,5.3,0,good
525,sn2000cu,Ia-norm,0.6972,5.94,0.046,0.0083,7.3,0,good
526,sn2005bf,Ib-pec,0.7378,5.93,0.0372,0.0083,1.2,0,good
527,sn1999gh,Ia-norm,0.6999,5.92,0.0457,0.009,6.5,0,good
528,sn2008D,Ib-pec,0.8258,5.91,0.0514,0.0107,-6.6,0,good
529,sn2007fs,Ia-norm,0.6769,5.9,0.037,0.0091,85.4,0,good
530,sn1991M,Ia-norm,0.7243,5.9,0.0362,0.0094,111.8,0,good
531,sn2006gr,Ia-norm,0.7487,5.9,0.0534,0.009,9.4,0,good
532,sn2000ce,Ia-norm,0.6986,5.89,0.0487,0.0085,8.7,0,good
533,sn2007qe,Ia-norm,0.75,5.89,0.0457,0.0082,22.6,0,good
534,sn2006le,Ia-norm,0.7419,5.89,0.0515,0.0084,7.9,0,good
535,sn1999ac,Ia-91T,0.7013,5.89,0.0458,0.0089,9.0,0,good
536,sn1998es,Ia-91T,0.6986,5.86,0.0365,0.0093,88.5,0,good
537,sn2006aj,Ic-broad,0.6823,5.86,0.0858,0.012,-1.4,0,bad
538,sn2001G,Ia-norm,0.6972,5.86,0.0393,0.0091,64.5,0,good
539,sn2002jy,Ia-norm,0.9409,5.85,0.0411,0.0077,33.4,0,good
540,sn1999gh,Ia-norm,0.6999,5.84,0.0434,0.009,9.4,0,good
541,sn2006aj,Ic-broad,0.6837,5.84,0.0855,0.0113,-0.4,0,bad
542,sn2005mc,Ia-norm,0.7419,5.84,0.0455,0.008,5.6,0,good
543,sn1999ex,Ib-norm,0.8353,5.83,0.0427,0.0089,9.3,0,good
544,sn2004aw,Ic-norm,0.7026,5.82,0.0527,0.0098,2.6,0,good
545,sn1992A,Ia-norm,0.857,5.81,0.0567,0.0082,5.9,0,good
546,sn1997ef,Ic-broad,0.9409,5.81,0.0475,0.0097,48.4,0,good
547,sn2007af,Ia-norm,0.7473,5.81,0.0358,0.0087,101.6,0,good
548,sn2004aw,Ic-norm,0.9409,5.8,0.0574,0.0093,-1.7,0,good
549,sn2002cd,Ia-norm,0.6972,5.8,0.0458,0.0098,24.0,0,good
550,sn2002ic,Ia-csm,0.815,5.78,0.0448,0.0087,9.4,0,good
551,sn2001G,Ia-norm,0.6972,5.78,0.0356,0.0097,91.1,0,good
552,sn1998dk,Ia-norm,0.6999,5.78,0.0444,0.0088,23.0,0,good
553,sn2007Y,Ib-norm,0.9409,5.78,0.0408,0.0096,-2.0,0,good
554,sn2001ep,Ia-norm,0.5781,5.77,0.0366,0.0087,87.5,0,good
555,sn1997do,Ia-norm,0.6959,5.77,0.0445,0.0089,20.9,0,good
556,sn2007af,Ia-norm,0.75,5.77,0.0363,0.0085,91.7,0,good
557,sn1991T,Ia-91T,0.6931,5.77,0.0424,0.0088,17.3,0,good
558,sn2006hb,Ia-91bg,0.7487,5.76,0.0448,0.0083,9.7,0,good
559,sn2005na,Ia-norm,0.7432,5.76,0.0414,0.0078,19.9,0,good
560,sn2001el,Ia-norm,0.9328,5.76,0.0487,0.0085,18.0,0,good
561,sn2000cx,Ia-pec,0.9409,5.75,0.0383,0.0092,145.5,0,good
562,sn2002bo,Ia-norm,0.6945,5.75,0.0435,0.009,19.5,0,good
563,sn2002bo,Ia-norm,0.6999,5.75,0.0362,0.0093,79.1,0,good
564,sn2007hj,Ia-norm,0.7446,5.75,0.0475,0.0085,6.3,0,good
565,sn2000cx,Ia-pec,0.4968,5.75,0.047,0.0094,18.6,0,good
566,sn2005bf,Ib-pec,0.7405,5.75,0.0371,0.0085,2.2,0,good
567,sn2007nq,Ia-norm,0.7432,5.75,0.0496,0.008,6.3,0,good
568,sn2007af,Ia-norm,0.75,5.75,0.0367,0.0083,87.7,0,good
569,sn2006cp,Ia-norm,0.7405,5.74,0.0548,0.0091,6.3,0,good
570,sn2001V,Ia-91T,0.6999,5.74,0.0427,0.0087,22.2,0,good
571,sn2007Y,Ib-norm,0.8177,5.74,0.0471,0.0108,-9.0,0,good
572,sn1997ef,Ic-broad,0.685,5.73,0.0418,0.0106,40.3,0,good
573,sn2005bf,Ib-pec,0.7405,5.73,0.0384,0.0085,-0.7,0,good
574,sn1984L,Ib-norm,0.5564,5.73,0.0367,0.0095,9.0,0,good
575,sn1983V,Ic-norm,0.773,5.73,0.0432,0.0101,37.8,0,good
576,sn2008C,Ia-norm,0.8949,5.71,0.035,0.0088,90.8,0,good
577,sn2002bo,Ia-norm,0.9287,5.71,0.0591,0.01,-0.6,0,good
578,sn2001gc,Ia-norm,0.6986,5.71,0.0477,0.0094,18.2,0,good
579,sn2006N,Ia-norm,0.7365,5.7,0.048,0.0077,6.5,0,good
580,sn1994D,Ia-norm,0.5984,5.7,0.037,0.0087,82.5,0,good
581,sn2002dj,Ia-norm,0.8583,5.69,0.038,0.0096,68.7,0,good
582,sn1997dq,Ic-broad,0.9274,5.67,0.0439,0.0094,27.9,1,good
583,sn1998bw,Ic-broad,0.9409,5.67,0.0532,0.0098,27.6,0,good
584,sn1996Z,Ia-norm,0.708,5.67,0.0526,0.0092,6.1,0,good
585,sn2006X,Ia-norm,0.7013,5.67,0.0486,0.0094,17.1,0,good
586,sn2007le,Ia-norm,0.7473,5.66,0.0393,0.0089,67.0,0,good
587,sn1998es,Ia-91T,0.7338,5.66,0.0414,0.008,25.1,0,good
588,sn2007bj,Ia-norm,0.7446,5.66,0.0402,0.0089,59.0,0,good
589,sn2001ay,Ia-norm,0.6945,5.65,0.0417,0.0089,22.6,0,good
590,sn2007bm,Ia-norm,0.7487,5.65,0.0406,0.0081,17.5,0,good
591,sn1997ef,Ic-broad,0.9409,5.65,0.0471,0.0093,46.2,0,good
592,sn2001V,Ia-91T,0.9409,5.65,0.0403,0.0086,51.7,0,good
593,sn2005bf,Ib-pec,0.8312,5.64,0.0388,0.0098,-18.5,0,good
594,sn2001ay,Ia-norm,0.9409,5.64,0.0407,0.0089,31.4,0,good
595,sn1992A,Ia-norm,0.8651,5.63,0.0563,0.0085,5.5,0,good
596,sn2007kk,Ia-norm,0.8732,5.63,0.0369,0.0099,90.4,0,good
597,sn2007Y,Ib-norm,0.8082,5.63,0.0312,0.009,4.9,0,good
598,sn2000cx,Ia-pec,0.7202,5.62,0.0394,0.0098,92.7,0,good
599,sn1983V,Ic-norm,0.616,5.62,0.0493,0.0091,4.0,0,good
600,sn2007fb,Ia-norm,0.75,5.61,0.0389,0.0084,65.5,0,good
601,sn1984A,Ia-norm,0.5361,5.6,0.055,0.0098,8.1,0,good
602,sn2001da,Ia-norm,0.6972,5.6,0.0487,0.0091,7.8,0,good
603,sn1998dm,Ia-norm,0.7013,5.6,0.0477,0.0086,9.5,0,good
604,sn1995al,Ia-norm,0.7107,5.6,0.0366,0.0101,93.8,0,good
605,sn1991T,Ia-91T,0.861,5.6,0.0373,0.0088,73.8,0,good
606,sn2005A,Ia-norm,0.8136,5.6,0.0648,0.0108,1.5,0,bad
607,sn2001V,Ia-91T,0.9409,5.6,0.0394,0.0092,79.3,0,good
608,sn2007F,Ia-norm,0.6593,5.59,0.0385,0.0097,80.0,0,good
609,sn2004gs,Ia-norm,0.7446,5.59,0.0478,0.0089,3.6,0,good
610,sn1993ac,Ia-norm,0.838,5.59,0.0564,0.0088,6.9,0,good
611,sn2005be,Ia-norm,0.7459,5.58,0.048,0.0081,7.7,0,good
612,sn2001az,Ia-91T,0.6999,5.58,0.0416,0.009,24.7,0,good
613,sn2001N,Ia-norm,0.6661,5.58,0.0579,0.0099,4.4,0,good
614,sn2003kf,Ia-norm,0.7013,5.58,0.0391,0.0093,69.8,0,good
615,sn2003du,Ia-norm,0.8651,5.58,0.0412,0.0081,25.7,0,good
616,sn2003kf,Ia-norm,0.6931,5.58,0.0489,0.0086,8.5,0,good
617,sn1984L,Ib-norm,0.5537,5.56,0.0381,0.0098,8.0,0,good
618,sn2002er,Ia-norm,0.9409,5.55,0.0457,0.0092,15.8,0,good
619,sn1994I,Ic-norm,0.7094,5.54,0.0477,0.0104,-0.6,0,good
620,sn1998ab,Ia-91T,0.7067,5.54,0.0479,0.0097,7.7,0,good
621,sn2002er,Ia-norm,0.9409,5.54,0.0456,0.0093,14.9,0,good
622,sn1996C,Ia-norm,0.9409,5.53,0.0466,0.0085,7.8,0,good
623,sn2001ay,Ia-norm,0.6959,5.52,0.0533,0.0096,7.2,0,good
624,sn2007co,Ia-norm,0.75,5.52,0.0519,0.0089,6.6,0,good
625,sn1998ef,Ia-norm,0.6322,5.52,0.0439,0.0089,18.0,0,good
626,sn2006X,Ia-norm,0.7405,5.51,0.0639,0.0099,2.3,0,good
627,sn1995F,Ic-norm,0.9287,5.5,0.0418,0.0097,0.2,1,good
628,sn1996X,Ia-norm,0.9409,5.49,0.0427,0.0081,24.0,0,good
629,sn2006gr,Ia-norm,0.7487,5.49,0.0457,0.0092,24.0,0,good
630,sn2004S,Ia-norm,0.907,5.47,0.0424,0.0091,18.3,0,good
631,sn2001G,Ia-norm,0.6945,5.47,0.0397,0.0096,61.6,0,good
632,sn2004dt,Ia-norm,0.8069,5.47,0.0503,0.0093,9.1,0,good
633,sn2005bf,Ib-pec,0.7378,5.46,0.0386,0.0089,-3.6,0,good
634,sn2005kc,Ia-norm,0.7392,5.46,0.0452,0.0079,6.7,0,good
635,sn1998ab,Ia-91T,0.6959,5.45,0.0395,0.0093,18.4,0,good
636,sn2007bc,Ia-norm,0.7459,5.45,0.0441,0.008,6.2,0,good
637,sn1998aq,Ia-norm,0.6972,5.44,0.0422,0.009,19.9,0,good
638,sn1992A,Ia-norm,0.6133,5.44,0.0496,0.0085,15.8,0,good
639,sn1998ab,Ia-91T,0.5957,5.43,0.0472,0.0098,6.7,0,good
640,sn2005cf,Ia-norm,0.7459,5.42,0.041,0.0083,21.4,0,good
641,sn2007af,Ia-norm,0.7527,5.42,0.0351,0.0094,116.5,0,good
642,sn2005am,Ia-norm,0.7405,5.41,0.0504,0.0086,6.9,0,good
643,sn2006mo,Ia-norm,0.7459,5.41,0.0473,0.0083,5.2,0,good
644,sn1995D,Ia-norm,0.7175,5.41,0.0383,0.0096,92.9,0,good
645,sn2006bw,Ia-norm,0.7459,5.41,0.047,0.0087,4.9,0,good
646,sn1999gh,Ia-norm,0.6986,5.39,0.0467,0.0098,5.5,0,good
647,sn2003kf,Ia-norm,0.9125,5.39,0.0413,0.0086,41.2,0,good
648,sn2007bj,Ia-norm,0.7459,5.38,0.0371,0.0093,63.0,0,good
649,sn2004dt,Ia-norm,0.7446,5.38,0.043,0.0076,19.3,0,good
650,sn2001gc,Ia-norm,0.6959,5.38,0.0593,0.0101,4.4,0,good
651,sn1999ac,Ia-91T,0.8827,5.37,0.0527,0.0099,-2.1,0,good
652,sn2000E,Ia-norm,0.6999,5.37,0.0366,0.0105,117.6,0,good
653,sn2007if,Ia-pec,0.9409,5.36,0.0376,0.0074,9.4,0,good
654,sn1994ae,Ia-norm,0.6999,5.36,0.0483,0.0084,7.9,0,good
655,sn2005bf,Ib-pec,0.8326,5.36,0.0453,0.0115,-22.3,0,good
656,sn2005A,Ia-norm,0.8285,5.35,0.066,0.0112,0.6,0,bad
657,sn1996X,Ia-norm,0.903,5.35,0.0419,0.0089,56.6,0,good
