no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
325,sn1998es,Ia-91T,0.7365,5.6,0.0391,0.0101,-4.4,0,good
326,sn2006cm,Ia-norm,0.7392,5.58,0.036,0.0102,-1.9,0,good
327,sn2005hj,Ia-91T,0.7825,5.57,0.0354,0.009,-5.2,0,good
328,sn2002aw,Ia-norm,0.6945,5.57,0.0326,0.0074,1.1,0,good
329,sn2000cf,Ia-norm,0.6999,5.55,0.0283,0.0079,3.9,0,good
330,sn2005cf,Ia-norm,0.9395,5.55,0.0345,0.0104,1.5,0,good
331,sn2005M,Ia-91T,0.7405,5.55,0.0323,0.0104,-1.7,0,good
332,sn2000dg,Ia-norm,0.6945,5.54,0.033,0.008,0.2,0,good
333,sn2007co,Ia-norm,0.75,5.53,0.0351,0.0088,6.6,0,good
334,sn2008Z,Ia-norm,0.7432,5.52,0.0418,0.0109,-8.2,0,good
335,sn2005el,Ia-norm,0.7378,5.51,0.0367,0.0093,-5.8,0,good
336,sn2007au,Ia-norm,0.7405,5.51,0.0384,0.0086,-4.7,0,good
337,sn2005cf,Ia-norm,0.9395,5.5,0.0515,0.0136,-8.2,0,good
338,sn2003du,Ia-norm,0.8556,5.49,0.0386,0.0116,-6.1,0,good
339,sn2007au,Ia-norm,0.7419,5.49,0.0398,0.0087,-5.6,0,good
340,sn1998aq,Ia-norm,0.6783,5.49,0.0354,0.0089,-9.9,0,good
341,sn2008ar,Ia-norm,0.7473,5.48,0.0326,0.009,7.2,0,good
342,sn2003ic,Ia-norm,0.6986,5.48,0.0372,0.0084,4.3,0,good
343,sn2002bo,Ia-norm,0.9084,5.47,0.041,0.0095,-1.5,0,good
344,sn2008ar,Ia-norm,0.7446,5.47,0.0495,0.0137,-7.5,0,good
345,sn2003du,Ia-norm,0.9368,5.46,0.0305,0.0084,9.8,0,good
346,sn2007nq,Ia-norm,0.7338,5.45,0.0335,0.0081,6.3,0,good
347,sn2007hj,Ia-norm,0.7473,5.45,0.0356,0.0083,1.4,0,good
348,sn2005bc,Ia-norm,0.6918,5.44,0.0356,0.0077,-5.0,0,good
349,sn2006D,Ia-norm,0.9395,5.43,0.0351,0.0081,-7.3,0,good
350,sn2006N,Ia-norm,0.7365,5.43,0.0319,0.0078,6.5,0,good
351,sn2000cx,Ia-pec,0.9395,5.42,0.0421,0.0082,0.7,0,good
352,sn1995E,Ia-norm,0.6688,5.42,0.0326,0.0084,3.9,0,good
353,sn2003fa,Ia-91T,0.6999,5.42,0.0321,0.0083,6.9,0,good
354,sn2006le,Ia-norm,0.7392,5.41,0.0366,0.0089,5.9,0,good
355,sn2002bo,Ia-norm,0.75,5.41,0.0433,0.0099,-3.7,0,good
356,sn2005cf,Ia-norm,0.7378,5.4,0.0322,0.009,4.5,0,good
357,sn2006D,Ia-norm,0.9395,5.4,0.0339,0.008,-1.4,0,good
358,sn2007S,Ia-91T,0.7405,5.39,0.0413,0.011,-4.7,0,good
359,sn2001ex,Ia-norm,0.6999,5.39,0.0302,0.0072,-3.4,0,good
360,sn2000dn,Ia-norm,0.6986,5.38,0.0316,0.0081,-0.9,0,good
361,sn2006al,Ia-norm,0.6688,5.37,0.0315,0.0081,6.3,0,good
362,sn2006le,Ia-norm,0.7419,5.37,0.0577,0.0131,-7.8,0,bad
363,sn2000cp,Ia-norm,0.6986,5.36,0.0348,0.0082,-1.5,0,good
364,sn2005cf,Ia-norm,0.7446,5.36,0.0477,0.0128,-9.3,0,good
365,sn2003iv,Ia-norm,0.6999,5.35,0.0333,0.0075,0.5,0,good
366,sn2006cp,Ia-norm,0.7419,5.35,0.0496,0.0114,-6.3,0,good
367,sn2008ar,Ia-norm,0.7473,5.35,0.0361,0.0106,1.2,0,good
368,sn2006ev,Ia-norm,0.7487,5.35,0.035,0.0089,5.5,0,good
369,sn2007af,Ia-norm,0.7446,5.34,0.0296,0.0083,5.4,0,good
370,sn2003iv,Ia-norm,0.6986,5.32,0.034,0.0074,-1.4,0,good
371,sn2001el,Ia-norm,0.7026,5.31,0.0374,0.0076,1.2,0,good
372,sn1996bl,Ia-norm,0.704,5.29,0.0398,0.0093,-4.0,0,good
373,sn2002er,Ia-norm,0.6783,5.29,0.0408,0.0099,-6.0,0,good
374,sn2005am,Ia-norm,0.7487,5.28,0.0369,0.0084,3.0,0,good
375,sn2003ic,Ia-norm,0.6972,5.28,0.0388,0.0091,-2.3,0,good
376,sn2003iv,Ia-norm,0.6972,5.27,0.0328,0.0076,1.4,0,good
377,sn2002dj,Ia-norm,0.6999,5.26,0.0524,0.0114,-11.4,0,good
378,sn2006bt,Ia-norm,0.9395,5.25,0.0387,0.0092,-3.9,0,good
379,sn2005cf,Ia-norm,0.7405,5.25,0.0331,0.0093,3.5,0,good
380,sn2007bd,Ia-norm,0.7473,5.24,0.0467,0.0103,-8.1,0,good
381,sn2006cp,Ia-norm,0.7405,5.23,0.0375,0.0096,6.3,0,good
382,sn2006cm,Ia-norm,0.7446,5.22,0.0346,0.0093,-1.0,0,good
383,sn2003iv,Ia-norm,0.6972,5.21,0.0341,0.0076,-2.4,0,good
384,sn2003fa,Ia-91T,0.6972,5.21,0.0315,0.0085,7.8,0,good
385,sn2005cg,Ia-norm,0.5659,5.21,0.0354,0.0076,4.8,0,good
386,sn2007hj,Ia-norm,0.7405,5.21,0.0373,0.0085,-0.6,0,good
387,sn2006mo,Ia-norm,0.7392,5.2,0.0313,0.0083,5.2,0,good
388,sn1995E,Ia-norm,0.9003,5.2,0.0302,0.0085,8.9,0,good
389,sn2003iv,Ia-norm,0.6972,5.2,0.0332,0.0076,-0.5,0,good
390,sn2003hu,Ia-91T,0.6986,5.2,0.0325,0.0092,7.5,0,good
391,sn2005cf,Ia-norm,0.9395,5.2,0.0366,0.0125,-1.2,0,good
392,sn2005cf,Ia-norm,0.7459,5.2,0.0334,0.0096,2.5,0,good
393,sn2006ot,Ia-norm,0.727,5.19,0.044,0.0106,-0.4,0,good
394,sn2002bo,Ia-norm,0.7541,5.18,0.0408,0.0101,-1.8,0,good
395,sn2004ef,Ia-norm,0.7473,5.18,0.0383,0.0099,2.5,0,good
396,sn2001az,Ia-91T,0.6972,5.17,0.0382,0.0093,-3.1,0,good
397,sn2002de,Ia-norm,0.6891,5.16,0.0369,0.0084,1.8,0,good
398,sn2007le,Ia-norm,0.7446,5.16,0.0381,0.0092,5.4,0,good
399,sn2005cf,Ia-norm,0.9395,5.16,0.0542,0.0141,-9.2,0,good
400,sn2005M,Ia-91T,0.7378,5.15,0.0272,0.0092,10.0,0,good
401,sn2005cf,Ia-norm,0.9395,5.15,0.0361,0.0121,-0.2,0,good
402,sn2000cp,Ia-norm,0.6986,5.15,0.0366,0.0083,-2.5,0,good
403,sn1996ai,Ia-norm,0.7053,5.13,0.0346,0.0077,0.1,0,good
404,sn2005cf,Ia-norm,0.9395,5.12,0.0411,0.0139,-3.8,0,good
405,sn2006oa,Ia-91T,0.7189,5.1,0.0362,0.0125,-0.1,0,good
406,sn2007bd,Ia-norm,0.7459,5.09,0.0474,0.011,-9.0,0,good
407,sn2003iv,Ia-norm,0.6945,5.07,0.0316,0.0077,3.4,0,good
408,sn2003ch,Ia-norm,0.6959,5.07,0.0311,0.0082,1.8,0,good
409,sn2003cg,Ia-norm,0.8529,5.06,0.0376,0.0091,-8.0,0,good
410,sn2005cf,Ia-norm,0.7446,5.06,0.0338,0.0104,1.6,0,good
411,sn2002dj,Ia-norm,0.7026,5.05,0.0505,0.0111,-10.4,0,good
412,sn2004fu,Ia-norm,0.7446,5.05,0.0453,0.0107,-5.4,0,good
413,sn1999ac,Ia-91T,0.9395,5.05,0.0299,0.0096,8.8,0,good
414,sn2006gt,Ia-91bg,0.7338,5.04,0.0309,0.0083,1.3,0,good
415,sn2007ci,Ia-norm,0.7446,5.04,0.0409,0.0089,-8.1,0,good
416,sn2002hu,Ia-91T,0.7013,5.03,0.0328,0.0088,-0.7,0,good
417,sn1996X,Ia-norm,0.9395,5.02,0.0311,0.0087,7.1,0,good
418,sn2005M,Ia-91T,0.7392,5.02,0.0328,0.0111,-2.7,0,good
419,sn2003hv,Ia-norm,0.7947,5.01,0.0315,0.009,3.2,0,good
420,sn2004gs,Ia-norm,0.7459,5.01,0.0348,0.0091,-1.2,0,good
421,sn1999cl,Ia-norm,0.7094,5.01,0.0423,0.011,-3.3,0,good
422,sn2004ef,Ia-norm,0.7473,5.0,0.039,0.0104,1.5,0,good
