no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
1,mstar,M-star,0.8705,5.68,0.0617,0.0058,1.0,2,good
2,mstar,M-star,0.8718,5.22,0.0623,0.0059,0.0,2,good
