no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
325,sn2008ar,Ia-norm,0.7473,7.43,0.0681,0.0073,-2.7,0,good
326,sn2002cs,Ia-norm,0.6931,7.43,0.0802,0.0067,-7.5,0,good
327,sn1994ae,Ia-norm,0.7026,7.42,0.0575,0.0081,0.9,0,good
328,sn1998dh,Ia-norm,0.7013,7.41,0.0674,0.007,-0.6,0,good
329,sn2006oa,Ia-91T,0.7405,7.4,0.0633,0.0081,-2.0,0,good
330,sn2002bo,Ia-norm,0.6972,7.39,0.0727,0.0074,-4.3,0,good
331,sn2004fu,Ia-norm,0.7459,7.39,0.0631,0.0075,3.4,0,good
332,sn1999ee,Ia-norm,0.9328,7.39,0.0773,0.0097,-9.1,0,good
333,sn2008ar,Ia-norm,0.7432,7.37,0.0608,0.0074,5.0,0,good
334,sn2002hw,Ia-norm,0.6972,7.37,0.0663,0.0066,-6.0,0,good
335,sn2007ca,Ia-norm,0.7459,7.37,0.0573,0.008,6.4,0,good
336,sn2006lf,Ia-norm,0.6823,7.35,0.0678,0.0065,-5.5,0,good
337,sn2006cz,Ia-91T,0.7446,7.35,0.0645,0.0084,-3.9,0,good
338,sn2003it,Ia-norm,0.6972,7.34,0.0675,0.0065,0.8,0,good
339,sn1994ae,Ia-norm,0.7013,7.34,0.0569,0.008,2.0,0,good
340,sn2007bm,Ia-norm,0.7473,7.31,0.0667,0.0075,-11.2,0,good
341,sn2002cs,Ia-norm,0.6904,7.31,0.0811,0.0068,-8.5,0,good
342,sn2003it,Ia-norm,0.6986,7.31,0.0668,0.0065,1.7,0,good
343,sn2003W,Ia-norm,0.6986,7.3,0.0864,0.0088,-8.2,0,bad
344,sn2005el,Ia-norm,0.7432,7.3,0.0602,0.0074,2.1,0,good
345,sn2002ef,Ia-norm,0.6986,7.3,0.0677,0.0071,-2.9,0,good
346,sn2003cg,Ia-norm,0.8394,7.29,0.0679,0.0065,-5.0,0,good
347,sn1998V,Ia-norm,0.6945,7.28,0.064,0.0068,2.3,0,good
348,sn1998es,Ia-91T,0.7338,7.28,0.0605,0.0074,0.5,0,good
349,sn2007bd,Ia-norm,0.75,7.28,0.062,0.0084,1.7,0,good
350,sn2005cf,Ia-norm,0.9328,7.28,0.0764,0.0087,-9.2,0,good
351,sn2002er,Ia-norm,0.792,7.27,0.0709,0.0079,-7.0,0,good
352,sn1991M,Ia-norm,0.7216,7.26,0.065,0.0078,2.7,0,good
353,sn2003U,Ia-norm,0.6986,7.25,0.0656,0.0067,-0.7,0,good
354,sn2005bo,Ia-norm,0.7446,7.22,0.0591,0.0079,-0.1,0,good
355,sn2001fe,Ia-norm,0.7013,7.2,0.0661,0.0071,3.2,0,good
356,sn2002hw,Ia-norm,0.6986,7.2,0.0655,0.0067,-3.2,0,good
357,sn1995D,Ia-norm,0.7202,7.2,0.0578,0.0083,5.5,0,good
358,sn2000cf,Ia-norm,0.6999,7.18,0.0588,0.0069,3.9,0,good
359,sn1999ek,Ia-norm,0.6986,7.17,0.0637,0.0066,-0.6,0,good
360,sn2000cp,Ia-norm,0.6986,7.17,0.0675,0.0069,-2.5,0,good
361,sn1994ae,Ia-norm,0.7013,7.15,0.058,0.0083,0.0,0,good
362,sn1997dt,Ia-norm,0.6986,7.15,0.0647,0.0074,2.2,0,good
363,sn2007F,Ia-norm,0.7432,7.15,0.0618,0.0082,-0.9,0,good
364,sn1998eg,Ia-norm,0.681,7.15,0.0627,0.0069,4.1,0,good
365,sn2006et,Ia-norm,0.7473,7.14,0.058,0.0079,6.3,0,good
366,sn2002aw,Ia-norm,0.6945,7.13,0.0639,0.0066,1.1,0,good
367,sn2007bm,Ia-norm,0.7432,7.1,0.0643,0.0077,-9.3,0,good
368,sn2007co,Ia-norm,0.7487,7.09,0.0717,0.0077,-5.1,0,good
369,sn2000fa,Ia-norm,0.7135,7.09,0.0685,0.0073,1.3,0,good
370,sn2002bo,Ia-norm,0.6959,7.08,0.0772,0.0077,-8.4,0,good
371,sn2002ck,Ia-norm,0.6877,7.07,0.0621,0.007,2.3,0,good
372,sn2003it,Ia-norm,0.6986,7.07,0.0662,0.0068,2.7,0,good
373,sn2007bd,Ia-norm,0.7446,7.06,0.0686,0.0084,-4.2,0,good
374,sn2000dk,Ia-norm,0.6999,7.06,0.069,0.0069,-5.1,0,good
375,sn2001br,Ia-norm,0.9328,7.02,0.065,0.0095,2.5,0,good
376,sn2003du,Ia-norm,0.8976,7.02,0.071,0.0079,-11.1,0,good
377,sn2000fa,Ia-norm,0.7013,7.01,0.069,0.0075,2.2,0,good
378,sn2008ar,Ia-norm,0.7459,7.0,0.0702,0.0079,-4.6,0,good
379,sn2003cg,Ia-norm,0.7013,6.99,0.065,0.0071,2.8,0,good
380,sn2000cp,Ia-norm,0.6986,6.98,0.065,0.007,-1.5,0,good
381,sn2006oa,Ia-91T,0.7419,6.97,0.0645,0.0089,-3.8,0,good
382,sn1999ac,Ia-91T,0.8191,6.97,0.07,0.0096,-13.9,0,good
383,sn2005bc,Ia-norm,0.6918,6.96,0.067,0.0068,-5.0,0,good
384,sn2002er,Ia-norm,0.8908,6.96,0.0635,0.0082,-1.1,0,good
385,sn2001eh,Ia-91T,0.6972,6.95,0.0658,0.0074,-0.1,0,good
386,sn2006lf,Ia-norm,0.6837,6.95,0.0683,0.0073,-7.5,0,good
387,sn2007F,Ia-norm,0.7392,6.95,0.0629,0.0082,-1.8,0,good
388,sn2001az,Ia-91T,0.6972,6.94,0.0679,0.008,-3.1,0,good
389,sn1998ef,Ia-norm,0.6823,6.94,0.0692,0.0075,1.3,0,good
390,sn2007jg,Ia-norm,0.75,6.93,0.0767,0.0084,-2.3,0,good
391,sn1999aa,Ia-91T,0.9179,6.92,0.0567,0.0085,-1.6,0,good
392,sn1996ai,Ia-norm,0.8786,6.92,0.0638,0.0079,-0.9,0,good
393,sn2002bo,Ia-norm,0.6986,6.88,0.0709,0.008,-2.4,0,good
394,sn2002er,Ia-norm,0.8299,6.88,0.0763,0.0069,-8.0,0,good
395,sn2002aw,Ia-norm,0.6972,6.87,0.0649,0.0067,-0.9,0,good
396,sn1994S,Ia-norm,0.5903,6.87,0.0635,0.0095,-3.0,0,good
397,sn2001G,Ia-norm,0.6904,6.86,0.0699,0.0077,-5.1,0,good
398,sn2002cr,Ia-norm,0.7013,6.86,0.0594,0.007,4.6,0,good
399,sn2007af,Ia-norm,0.7432,6.85,0.058,0.008,2.3,0,good
400,sn2007fs,Ia-norm,0.7473,6.85,0.0588,0.0085,5.1,0,good
401,sn2002cu,Ia-norm,0.6959,6.85,0.0741,0.0076,-3.3,0,good
402,sn1997bp,Ia-norm,0.9328,6.84,0.0819,0.0093,-3.0,0,good
403,sn2002de,Ia-norm,0.6891,6.84,0.0671,0.0076,1.8,0,good
404,sn1989B,Ia-norm,0.8624,6.84,0.0638,0.009,-7.2,0,good
405,sn2007le,Ia-norm,0.7487,6.83,0.0771,0.0083,-7.4,0,good
406,sn2003W,Ia-norm,0.6959,6.81,0.0824,0.0094,-6.3,0,good
407,sn2000dn,Ia-norm,0.7189,6.81,0.0622,0.0079,-3.8,0,good
408,sn1994D,Ia-norm,0.7121,6.8,0.0736,0.0079,-10.0,0,good
409,sn2006le,Ia-norm,0.7365,6.8,0.0751,0.0087,-6.8,0,good
410,sn2005cf,Ia-norm,0.7446,6.8,0.0716,0.009,-9.3,0,good
411,sn2008ar,Ia-norm,0.7432,6.79,0.072,0.0085,-6.6,0,good
412,sn1998es,Ia-91T,0.7365,6.78,0.0607,0.008,-0.5,0,good
413,sn2008Z,Ia-norm,0.7405,6.78,0.0708,0.0083,-9.2,0,good
414,sn2001en,Ia-norm,0.6999,6.76,0.0695,0.0079,1.5,0,good
415,sn2002hw,Ia-norm,0.6986,6.76,0.0663,0.0069,-5.2,0,good
416,sn2000dk,Ia-norm,0.6999,6.75,0.068,0.0071,-4.2,0,good
417,sn2005M,Ia-91T,0.7432,6.74,0.0531,0.0079,5.1,0,good
418,sn2002bo,Ia-norm,0.88,6.74,0.0674,0.0084,-1.5,0,good
419,sn2001eh,Ia-91T,0.9328,6.73,0.065,0.0096,-5.9,0,good
420,sn2003kf,Ia-norm,0.8285,6.73,0.0725,0.0075,-9.4,0,good
421,sn1997do,Ia-norm,0.6959,6.72,0.0825,0.0088,-10.6,0,good
422,sn2002bo,Ia-norm,0.6972,6.71,0.07,0.0082,-1.5,0,good
423,sn2006N,Ia-norm,0.7419,6.71,0.0639,0.0078,-1.3,0,good
424,sn2001G,Ia-norm,0.6986,6.7,0.0666,0.0075,4.7,0,good
425,sn2002cu,Ia-norm,0.6972,6.7,0.0776,0.0083,-6.3,0,good
426,sn1990N,Ia-norm,0.9246,6.69,0.0848,0.0104,-14.2,0,good
427,sn2006oa,Ia-91T,0.7405,6.68,0.0686,0.0101,-8.5,0,good
428,sn1999aa,Ia-91T,0.6972,6.68,0.0658,0.0077,-0.2,0,good
429,sn1997bq,Ia-norm,0.7067,6.68,0.0794,0.0086,-7.7,0,good
430,sn1999ac,Ia-91T,0.8624,6.68,0.062,0.0086,-2.1,0,good
431,sn2006N,Ia-norm,0.7392,6.66,0.0657,0.0079,-3.3,0,good
432,sn1999ej,Ia-norm,0.6986,6.66,0.0633,0.007,1.1,0,good
433,sn1997bq,Ia-norm,0.7053,6.65,0.0779,0.0087,-6.6,0,good
434,sn1997bq,Ia-norm,0.7053,6.65,0.0767,0.0088,-5.6,0,good
435,sn2003du,Ia-norm,0.6986,6.64,0.0725,0.0087,-12.7,0,good
436,sn2008Z,Ia-norm,0.7473,6.63,0.0566,0.0099,7.6,0,good
437,sn1994D,Ia-norm,0.9328,6.63,0.0664,0.0085,-4.3,0,good
438,sn1997bp,Ia-norm,0.7013,6.63,0.0777,0.009,-1.2,0,good
439,sn2004ef,Ia-norm,0.7378,6.62,0.0747,0.0084,-5.2,0,good
440,sn2003cq,Ia-norm,0.6986,6.61,0.0672,0.0075,0.0,0,good
441,sn2006cp,Ia-norm,0.7419,6.61,0.0758,0.0085,-6.3,0,good
442,sn2004bg,Ia-norm,0.6931,6.6,0.0614,0.0073,5.7,0,good
443,sn1997bp,Ia-norm,0.7053,6.59,0.0768,0.0091,-0.2,0,good
444,sn2006oa,Ia-91T,0.7405,6.57,0.0683,0.0096,-7.6,0,good
445,sn1998dm,Ia-norm,0.7013,6.56,0.0631,0.0076,6.5,0,good
446,sn2006lf,Ia-norm,0.7135,6.54,0.0661,0.0077,-4.5,0,good
447,sn2003U,Ia-norm,0.6972,6.54,0.0691,0.0074,-5.6,0,good
448,sn1996ai,Ia-norm,0.7053,6.53,0.0655,0.007,0.1,0,good
449,sn2002cs,Ia-norm,0.6986,6.52,0.072,0.008,3.3,0,good
450,sn1994M,Ia-norm,0.6783,6.52,0.0665,0.008,4.7,0,good
451,sn2003it,Ia-norm,0.6999,6.51,0.0655,0.0074,3.7,0,good
452,sn1986G,Ia-91bg,0.6133,6.51,0.0644,0.0081,-3.0,0,good
453,sn2003cg,Ia-norm,0.838,6.51,0.0681,0.0074,-7.3,0,good
454,sn2001ep,Ia-norm,0.6999,6.5,0.0654,0.0075,-3.1,0,good
455,sn2007A,Ia-norm,0.7446,6.49,0.0608,0.0091,-3.4,0,good
456,sn2003cq,Ia-norm,0.6999,6.49,0.0681,0.0077,-0.9,0,good
457,sn2005el,Ia-norm,0.7419,6.48,0.0595,0.0082,4.0,0,good
458,sn2007A,Ia-norm,0.7378,6.45,0.0608,0.0089,-2.4,0,good
459,sn2003ch,Ia-norm,0.6986,6.45,0.0632,0.0072,-0.2,0,good
460,sn1992A,Ia-norm,0.7446,6.45,0.0761,0.0088,-5.4,0,good
461,sn2007S,Ia-91T,0.7432,6.44,0.0612,0.0083,-0.7,0,good
462,sn2007fb,Ia-norm,0.7459,6.44,0.0623,0.0083,1.7,0,good
463,sn2001ck,Ia-norm,0.9328,6.43,0.0582,0.0103,5.8,0,good
464,sn2003W,Ia-norm,0.6918,6.42,0.0816,0.01,-5.3,0,good
465,sn1998es,Ia-91T,0.6837,6.42,0.0675,0.0115,-9.4,0,good
466,sn2002he,Ia-norm,0.6918,6.42,0.0763,0.0077,-8.1,0,good
467,sn2002cr,Ia-norm,0.6972,6.4,0.0677,0.0084,-11.2,0,good
468,sn2003cg,Ia-norm,0.7216,6.4,0.0623,0.0103,-2.1,0,good
469,sn2002bo,Ia-norm,0.75,6.4,0.0697,0.0091,-3.7,0,good
470,sn2002bo,Ia-norm,0.7541,6.39,0.0674,0.009,-1.8,0,good
471,sn2003iv,Ia-norm,0.6999,6.39,0.0646,0.0071,0.5,0,good
472,sn1999cp,Ia-norm,0.6986,6.38,0.0743,0.009,-14.9,0,good
473,sn2003W,Ia-norm,0.6945,6.37,0.0841,0.01,-7.3,0,good
474,sn1999gd,Ia-norm,0.6999,6.36,0.0628,0.0076,1.1,0,good
475,sn1997Y,Ia-norm,0.6579,6.35,0.0621,0.0076,2.9,0,good
476,sn2003cq,Ia-norm,0.7013,6.33,0.0665,0.0078,1.0,0,good
477,sn2002dj,Ia-norm,0.7026,6.32,0.0824,0.0085,-10.4,0,good
478,sn2006cf,Ia-norm,0.7446,6.32,0.0566,0.0101,6.5,0,good
479,sn1994T,Ia-norm,0.6471,6.31,0.0643,0.0093,0.8,0,good
480,sn2006ot,Ia-norm,0.7473,6.31,0.0661,0.0105,2.5,0,good
481,sn2001ep,Ia-norm,0.6999,6.31,0.0647,0.0078,-2.1,0,good
482,sn2004dt,Ia-norm,0.9152,6.31,0.0656,0.0085,3.3,0,good
483,sn1997bq,Ia-norm,0.7067,6.3,0.0806,0.0091,-8.7,0,good
484,sn2003W,Ia-norm,0.6959,6.3,0.088,0.01,-9.1,0,bad
485,sn1994ae,Ia-norm,0.9328,6.29,0.0509,0.0108,8.0,0,good
486,sn2003ch,Ia-norm,0.6999,6.28,0.065,0.0076,-2.1,0,good
487,sn1999ek,Ia-norm,0.6999,6.27,0.062,0.0078,3.3,0,good
488,sn2007bc,Ia-norm,0.7405,6.26,0.061,0.0085,-2.6,0,good
489,sn2002er,Ia-norm,0.9328,6.26,0.0583,0.0105,4.9,0,good
490,sn1998aq,Ia-norm,0.6959,6.25,0.0634,0.008,6.0,0,good
491,sn2007co,Ia-norm,0.7473,6.25,0.0604,0.0089,5.7,0,good
492,sn2003iv,Ia-norm,0.6972,6.24,0.0656,0.0071,-2.4,0,good
493,sn2003iv,Ia-norm,0.6972,6.24,0.0648,0.0072,-0.5,0,good
494,sn2005hj,Ia-91T,0.7554,6.23,0.0652,0.009,-5.2,0,good
495,sn2001eh,Ia-91T,0.6945,6.22,0.066,0.0081,3.7,0,good
496,sn1998co,Ia-norm,0.6986,6.21,0.0655,0.0076,0.0,0,good
497,sn1999aa,Ia-91T,0.9328,6.2,0.0582,0.0092,1.8,0,good
498,sn2003ch,Ia-norm,0.6986,6.19,0.0629,0.0075,0.8,0,good
499,sn2007kk,Ia-norm,0.7527,6.19,0.0632,0.01,5.9,0,good
500,sn1996bl,Ia-norm,0.7026,6.18,0.0682,0.0085,-2.2,0,good
501,sn2006gr,Ia-norm,0.7459,6.17,0.0743,0.0093,-6.0,0,good
502,sn2007ae,Ia-norm,0.6742,6.14,0.0633,0.0087,3.3,0,good
503,sn2006oa,Ia-91T,0.7419,6.12,0.067,0.0103,-5.7,0,good
504,sn2004eo,Ia-norm,0.8867,6.1,0.0581,0.0089,2.9,0,good
505,sn2003ic,Ia-norm,0.6972,6.1,0.0674,0.0095,-2.3,0,good
506,sn2005cf,Ia-norm,0.9328,6.1,0.0786,0.01,-10.2,0,good
507,sn2001ep,Ia-norm,0.6986,6.09,0.0678,0.0082,-7.0,0,good
508,sn2006oa,Ia-91T,0.7432,6.08,0.0658,0.0097,-4.7,0,good
509,sn1994D,Ia-norm,0.796,6.08,0.0717,0.0084,-9.2,0,good
510,sn2002de,Ia-norm,0.6931,6.07,0.0711,0.0086,-5.0,0,good
511,sn2006le,Ia-norm,0.7378,6.07,0.0647,0.0089,3.9,0,good
512,sn2007af,Ia-norm,0.7487,6.07,0.0573,0.009,3.3,0,good
513,sn1997bq,Ia-norm,0.7067,6.06,0.0821,0.0092,-9.6,0,good
514,sn1995E,Ia-norm,0.6688,6.05,0.0617,0.0084,3.9,0,good
515,sn2000E,Ia-norm,0.7107,6.05,0.0679,0.0084,-2.3,0,good
516,sn2003ch,Ia-norm,0.8813,6.05,0.0599,0.0096,1.8,0,good
517,sn2001bf,Ia-norm,0.6972,6.04,0.064,0.0085,0.8,0,good
518,sn1999cl,Ia-norm,0.6986,6.04,0.0754,0.0092,-8.3,0,good
519,sn2002de,Ia-norm,0.6972,6.03,0.0671,0.0085,2.7,0,good
520,sn1996C,Ia-norm,0.7053,6.02,0.0615,0.0082,4.8,0,good
521,sn2006le,Ia-norm,0.7419,6.02,0.0771,0.0099,-7.8,0,good
522,sn1995D,Ia-norm,0.7162,6.02,0.0558,0.0099,7.5,0,good
523,sn2003ch,Ia-norm,0.6959,6.01,0.0605,0.0077,3.8,0,good
524,sn2008C,Ia-norm,0.7459,6.01,0.0582,0.0095,4.4,0,good
525,sn1994T,Ia-norm,0.6471,5.99,0.0657,0.0097,-0.2,0,good
526,sn2002jy,Ia-norm,0.6999,5.98,0.0635,0.0081,7.0,0,good
527,sn2002kf,Ia-norm,0.6986,5.98,0.0646,0.0082,6.0,0,good
528,sn2006gr,Ia-norm,0.7459,5.98,0.0758,0.0097,-6.9,0,good
529,sn2005cg,Ia-norm,0.5375,5.96,0.0664,0.0072,-0.1,0,good
530,sn1997bp,Ia-norm,0.7013,5.95,0.0763,0.01,0.8,0,good
531,sn2001ex,Ia-norm,0.6999,5.95,0.0618,0.0074,-3.4,0,good
532,sn2004ef,Ia-norm,0.7473,5.94,0.0671,0.0086,0.6,0,good
533,sn2006gz,Ia-pec,0.639,5.93,0.0686,0.0076,-1.6,0,good
534,sn2001ep,Ia-norm,0.7013,5.93,0.0645,0.0082,-1.1,0,good
535,sn2004as,Ia-norm,0.6945,5.93,0.0754,0.009,-6.8,0,good
536,sn2005mc,Ia-norm,0.7378,5.93,0.0633,0.0091,-2.2,0,good
537,sn2002de,Ia-norm,0.6918,5.92,0.0685,0.0087,-2.2,0,good
538,sn2001ck,Ia-norm,0.6972,5.92,0.0637,0.0084,4.8,0,good
539,sn2002de,Ia-norm,0.6918,5.91,0.0689,0.0086,-3.0,0,good
540,sn2004as,Ia-norm,0.6972,5.9,0.073,0.009,-4.9,0,good
541,sn2005M,Ia-91T,0.7392,5.9,0.0546,0.0092,0.2,0,good
542,sn1999dq,Ia-91T,0.6959,5.89,0.0656,0.0085,1.4,0,good
543,sn2006sr,Ia-norm,0.7419,5.89,0.0647,0.0093,1.0,0,good
544,sn2004ef,Ia-norm,0.7514,5.89,0.0649,0.0087,2.5,0,good
545,sn1999aw,Ia-91T,0.6119,5.88,0.0679,0.0081,-1.0,0,good
546,sn2004as,Ia-norm,0.6999,5.88,0.0748,0.0092,-5.9,0,good
547,sn1994M,Ia-norm,0.6769,5.87,0.0653,0.0088,5.6,0,good
548,sn2002hu,Ia-91T,0.7013,5.87,0.0651,0.0083,-3.5,0,good
549,sn2008ar,Ia-norm,0.6877,5.86,0.0679,0.0082,-1.7,0,good
550,sn1989B,Ia-norm,0.6498,5.85,0.0584,0.009,2.6,0,good
551,sn2007le,Ia-norm,0.7446,5.85,0.0791,0.0098,-8.4,0,good
552,sn1998co,Ia-norm,0.6986,5.82,0.0648,0.0081,1.0,0,good
553,sn2006bt,Ia-norm,0.9328,5.82,0.0635,0.0097,-3.9,0,good
554,sn2007bd,Ia-norm,0.7459,5.81,0.0756,0.0101,-9.0,0,good
555,sn2006lf,Ia-norm,0.685,5.8,0.0699,0.0092,-8.4,0,good
556,sn2004as,Ia-norm,0.6972,5.8,0.0708,0.0091,-2.9,0,good
557,sn2003iv,Ia-norm,0.6986,5.8,0.0655,0.0076,-1.4,0,good
558,sn2002jg,Ia-norm,0.6986,5.8,0.0671,0.008,-3.4,0,good
559,sn2008Q,Ia-norm,0.7459,5.79,0.0681,0.0097,-7.2,0,good
560,sn2003cq,Ia-norm,0.6999,5.79,0.069,0.0087,-1.8,0,good
561,sn2002do,Ia-norm,0.6972,5.79,0.0638,0.0081,2.0,0,good
562,sn1999cl,Ia-norm,0.7094,5.79,0.0683,0.0096,-3.3,0,good
563,sn2004ef,Ia-norm,0.7324,5.79,0.0759,0.0097,-6.2,0,good
564,sn1996bl,Ia-norm,0.704,5.78,0.0698,0.0091,-4.0,0,good
565,sn2003cg,Ia-norm,0.8163,5.77,0.0606,0.0096,4.0,0,good
566,sn2008Z,Ia-norm,0.7432,5.76,0.0694,0.0097,-8.2,0,good
567,sn2006lf,Ia-norm,0.7135,5.76,0.067,0.0086,-6.5,0,good
568,sn2004ef,Ia-norm,0.7473,5.76,0.0661,0.009,1.5,0,good
569,sn2006le,Ia-norm,0.7405,5.75,0.0793,0.0107,-8.8,0,good
570,sn2000dk,Ia-norm,0.6972,5.75,0.0644,0.0082,0.8,0,good
571,sn1999dq,Ia-91T,0.6959,5.74,0.0655,0.0087,2.4,0,good
572,sn1999dq,Ia-91T,0.6959,5.73,0.0655,0.0087,0.4,0,good
573,sn2001ep,Ia-norm,0.7013,5.72,0.0638,0.0085,-0.1,0,good
574,sn2005am,Ia-norm,0.7473,5.72,0.0718,0.0088,-2.9,0,good
575,sn1999ej,Ia-norm,0.6999,5.71,0.0621,0.0082,3.1,0,good
576,sn2006sr,Ia-norm,0.7432,5.71,0.0669,0.0092,-0.9,0,good
577,sn1999dq,Ia-91T,0.6972,5.7,0.0655,0.0088,3.4,0,good
578,sn1992A,Ia-norm,0.7446,5.7,0.0702,0.0102,-0.8,0,good
579,sn1997bq,Ia-norm,0.9328,5.7,0.0908,0.0102,-11.6,0,bad
580,sn2002cu,Ia-norm,0.6959,5.7,0.0821,0.0102,-8.2,0,good
581,sn2002bo,Ia-norm,0.9328,5.7,0.0606,0.0108,5.2,0,good
582,sn2003W,Ia-norm,0.6972,5.69,0.0771,0.0108,-2.3,0,good
583,sn1998es,Ia-91T,0.7365,5.69,0.0609,0.0093,-2.4,0,good
584,sn2003ch,Ia-norm,0.8461,5.68,0.0609,0.0086,5.6,0,good
585,sn2005eq,Ia-91T,0.7446,5.67,0.0617,0.0091,-3.5,0,good
586,sn2006sr,Ia-norm,0.7446,5.66,0.0629,0.0099,3.0,0,good
587,sn1998bp,Ia-norm,0.6986,5.66,0.0655,0.0084,-2.9,0,good
588,sn2008ar,Ia-norm,0.7446,5.65,0.0745,0.01,-7.5,0,good
589,sn2004as,Ia-norm,0.6999,5.62,0.0718,0.0095,-3.9,0,good
590,sn2004ef,Ia-norm,0.7473,5.61,0.0686,0.0091,-0.4,0,good
591,sn2007S,Ia-91T,0.7459,5.61,0.0613,0.01,6.2,0,good
592,sn2003iv,Ia-norm,0.6945,5.6,0.0625,0.008,3.4,0,good
593,sn2004eo,Ia-norm,0.7053,5.6,0.0639,0.0081,-2.0,0,good
594,sn1994D,Ia-norm,0.9287,5.59,0.0673,0.0093,-5.3,0,good
595,sn2002dl,Ia-91bg,0.704,5.59,0.0692,0.0087,-6.5,0,good
596,sn2003it,Ia-norm,0.6972,5.58,0.0647,0.0086,5.7,0,good
597,sn2001gc,Ia-norm,0.6986,5.57,0.0834,0.0099,-8.5,0,good
598,sn1999ac,Ia-91T,0.7798,5.57,0.07,0.0102,-9.9,0,good
599,sn2004as,Ia-norm,0.6986,5.57,0.0686,0.0092,-1.0,0,good
600,sn2003ch,Ia-norm,0.6959,5.57,0.0605,0.0085,4.8,0,good
601,sn2003cq,Ia-norm,0.6999,5.56,0.0665,0.0088,2.0,0,good
602,sn1990O,Ia-norm,0.8949,5.56,0.0753,0.0111,-7.6,0,good
603,sn2007bd,Ia-norm,0.7473,5.55,0.074,0.0098,-8.1,0,good
604,sn2002dj,Ia-norm,0.9179,5.55,0.0774,0.01,-6.6,0,good
605,sn2003fa,Ia-91T,0.6999,5.55,0.0617,0.009,6.9,0,good
606,sn2006cp,Ia-norm,0.7392,5.54,0.0797,0.0102,-8.4,0,good
607,sn2004as,Ia-norm,0.6999,5.54,0.0701,0.0094,-2.0,0,good
608,sn2008Q,Ia-norm,0.7432,5.53,0.0633,0.0099,-0.3,0,good
609,sn2002hu,Ia-91T,0.6959,5.53,0.0649,0.0093,-5.3,0,good
610,sn2003iv,Ia-norm,0.6972,5.53,0.064,0.0081,1.4,0,good
611,sn2004as,Ia-norm,0.6972,5.52,0.0768,0.0095,-7.8,0,good
612,sn1986G,Ia-91bg,0.574,5.52,0.0627,0.0095,-0.7,0,good
613,sn2001fh,Ia-norm,0.6972,5.51,0.0621,0.0088,4.2,0,good
614,sn2006N,Ia-norm,0.7311,5.51,0.0627,0.0095,0.7,0,good
615,sn2003kc,Ia-norm,0.6959,5.5,0.0689,0.0091,-0.9,0,good
616,sn1999cc,Ia-norm,0.6999,5.5,0.0688,0.0087,-1.2,0,good
617,sn1996ai,Ia-norm,0.708,5.5,0.0659,0.0081,4.2,0,good
618,sn2002dl,Ia-91bg,0.6986,5.49,0.0692,0.0091,-7.4,0,good
619,sn2008Q,Ia-norm,0.7473,5.48,0.0675,0.0098,-6.2,0,good
620,sn2005na,Ia-norm,0.7432,5.48,0.0591,0.0107,1.4,0,good
621,sn2001da,Ia-norm,0.6972,5.48,0.0695,0.0092,-2.0,0,good
622,sn2000E,Ia-norm,0.7121,5.48,0.0675,0.0092,-3.4,0,good
623,sn2006al,Ia-norm,0.7338,5.47,0.0584,0.0123,4.3,0,good
624,sn2003cq,Ia-norm,0.6986,5.47,0.0728,0.0092,-5.8,0,good
625,sn2006sr,Ia-norm,0.7459,5.46,0.0639,0.0102,2.0,0,good
626,sn2006al,Ia-norm,0.7338,5.46,0.0621,0.0116,3.4,0,good
627,sn2005na,Ia-norm,0.7338,5.45,0.0576,0.0112,3.4,0,good
628,sn2005cf,Ia-norm,0.7419,5.45,0.074,0.0111,-10.4,0,good
629,sn2003W,Ia-norm,0.6959,5.45,0.0788,0.0116,-3.3,0,good
630,sn1999cc,Ia-norm,0.6986,5.45,0.0706,0.0087,-3.2,0,good
631,sn2001bg,Ia-norm,0.6999,5.43,0.0661,0.0096,4.2,0,good
632,sn2003ch,Ia-norm,0.6999,5.43,0.0613,0.0087,2.8,0,good
633,sn2006kf,Ia-norm,0.7446,5.42,0.0667,0.009,-5.2,0,good
634,sn2007S,Ia-91T,0.7378,5.42,0.0625,0.0099,-2.7,0,good
635,sn2002de,Ia-norm,0.6972,5.42,0.0667,0.0092,3.7,0,good
636,sn2000dg,Ia-norm,0.6986,5.42,0.0626,0.0096,-0.8,0,good
637,sn2004L,Ia-norm,0.6945,5.42,0.0633,0.0091,2.5,0,good
638,sn2004ef,Ia-norm,0.7473,5.41,0.0697,0.0095,-1.5,0,good
639,sn1998bp,Ia-norm,0.6986,5.41,0.0649,0.0088,-1.9,0,good
640,sn2001ep,Ia-norm,0.7013,5.41,0.0629,0.009,0.8,0,good
641,sn2006N,Ia-norm,0.7378,5.4,0.0608,0.01,2.6,0,good
642,sn2002ha,Ia-norm,0.7013,5.39,0.0634,0.0086,5.6,0,good
643,sn1997bp,Ia-norm,0.7053,5.39,0.0756,0.0108,1.8,0,good
644,sn1998dm,Ia-norm,0.7013,5.37,0.0626,0.0091,7.4,0,good
645,sn2002fk,Ia-norm,0.6999,5.37,0.0613,0.009,6.5,0,good
646,sn2006sr,Ia-norm,0.7459,5.37,0.0629,0.0105,3.9,0,good
647,sn1994T,Ia-norm,0.6498,5.36,0.0611,0.0105,1.7,0,good
648,sn2001en,Ia-norm,0.6999,5.36,0.0671,0.0097,4.4,0,good
