no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
647,sn2007bc,Ia-norm,0.7459,5.55,0.0201,0.0093,4.3,0,good
648,sn2002bo,Ia-norm,0.6972,5.55,0.034,0.0098,-4.3,0,good
649,sn2002he,Ia-norm,0.6918,5.54,0.0366,0.0087,-8.1,0,good
650,sn1997dt,Ia-norm,0.6959,5.54,0.0271,0.0089,0.2,0,good
651,sn1994ae,Ia-norm,0.6999,5.52,0.0219,0.0099,5.0,0,good
652,sn2006br,Ia-norm,0.7405,5.52,0.028,0.0094,3.0,0,good
653,sn2003cg,Ia-norm,0.7013,5.52,0.0262,0.0085,2.8,0,good
654,sn2005cf,Ia-norm,0.9395,5.52,0.0371,0.0116,-10.2,0,good
655,sn2008af,Ia-norm,0.7392,5.52,0.0261,0.0092,5.9,0,good
656,sn2006cz,Ia-91T,0.7256,5.51,0.0273,0.0102,-1.0,0,good
657,sn2004dt,Ia-norm,0.8082,5.51,0.036,0.0102,-3.0,0,good
658,sn2007ae,Ia-norm,0.6742,5.51,0.0255,0.0098,3.3,0,good
659,sn1996C,Ia-norm,0.9233,5.5,0.0195,0.0103,7.8,0,good
660,sn2007ci,Ia-norm,0.7446,5.5,0.0265,0.009,-2.2,0,good
661,sn1990N,Ia-norm,0.5794,5.5,0.0216,0.0084,1.6,0,good
662,sn1994ae,Ia-norm,0.7013,5.5,0.022,0.0099,3.0,0,good
663,sn2001el,Ia-norm,0.7026,5.49,0.0295,0.008,1.2,0,good
664,sn1994M,Ia-norm,0.6891,5.49,0.0293,0.0085,2.6,0,good
665,sn2004L,Ia-norm,0.6945,5.46,0.0243,0.0085,2.5,0,good
666,sn1997bq,Ia-norm,0.6999,5.45,0.0449,0.0106,-10.6,0,good
667,sn1999cl,Ia-norm,0.6945,5.45,0.0352,0.0104,-7.3,0,good
668,sn2002hw,Ia-norm,0.6986,5.45,0.0264,0.0082,-3.2,0,good
669,sn2002kf,Ia-norm,0.6999,5.44,0.0285,0.0085,1.1,0,good
670,sn2007le,Ia-norm,0.7459,5.44,0.0438,0.0118,-10.3,0,good
671,sn2007af,Ia-norm,0.7446,5.43,0.0191,0.0094,5.4,0,good
672,sn2000fa,Ia-norm,0.7013,5.42,0.0304,0.0093,2.2,0,good
673,sn1998dx,Ia-norm,0.6309,5.42,0.0253,0.0087,2.1,0,good
674,sn2002bo,Ia-norm,0.6972,5.42,0.0331,0.0099,-3.4,0,good
675,sn1999gp,Ia-91T,0.6986,5.42,0.0281,0.0095,4.9,0,good
676,sn2007co,Ia-norm,0.7405,5.41,0.0225,0.0097,7.5,0,good
677,sn2003W,Ia-norm,0.6999,5.41,0.0515,0.0121,-10.2,0,bad
678,sn2007ci,Ia-norm,0.7432,5.4,0.0258,0.0091,-1.2,0,good
679,sn1999cc,Ia-norm,0.6986,5.4,0.0313,0.0086,-3.2,0,good
680,sn1989B,Ia-norm,0.6498,5.39,0.0214,0.0094,2.6,0,good
681,sn2004ef,Ia-norm,0.7392,5.39,0.0405,0.0121,-8.1,0,good
682,sn1997bq,Ia-norm,0.7053,5.39,0.0392,0.0107,-6.6,0,good
683,sn2008ar,Ia-norm,0.6877,5.39,0.0284,0.0093,-1.7,0,good
684,sn1997E,Ia-norm,0.7067,5.38,0.0294,0.0084,-3.7,0,good
685,sn2006cf,Ia-norm,0.727,5.38,0.0209,0.01,4.7,0,good
686,sn2004as,Ia-norm,0.6986,5.37,0.0297,0.0097,-1.0,0,good
687,sn2007hj,Ia-norm,0.7446,5.37,0.024,0.0092,2.4,0,good
688,sn2005na,Ia-norm,0.7419,5.36,0.0223,0.0112,1.4,0,good
689,sn2007F,Ia-norm,0.7432,5.36,0.0233,0.0102,3.0,0,good
690,sn1997bq,Ia-norm,0.7067,5.36,0.0419,0.0107,-8.7,0,good
691,sn1999ej,Ia-norm,0.6999,5.36,0.0232,0.0083,3.1,0,good
692,sn2008bf,Ia-norm,0.7419,5.35,0.025,0.0102,7.5,0,good
693,sn1997bq,Ia-norm,0.7053,5.35,0.0379,0.0107,-5.6,0,good
694,sn2001cp,Ia-norm,0.6945,5.34,0.0284,0.0086,-3.9,0,good
695,sn2006al,Ia-norm,0.7053,5.34,0.0247,0.0095,2.5,0,good
696,sn2002de,Ia-norm,0.7013,5.34,0.0309,0.0094,-6.1,0,good
697,sn2005hc,Ia-norm,0.7216,5.33,0.0251,0.0102,5.4,0,good
698,sn1998bp,Ia-norm,0.6986,5.32,0.0261,0.0081,-2.9,0,good
699,sn1998aq,Ia-norm,0.6783,5.31,0.028,0.0098,-9.9,0,good
700,sn2002eu,Ia-norm,0.6999,5.31,0.0248,0.0085,3.0,0,good
701,sn1998aq,Ia-norm,0.6959,5.29,0.0252,0.0092,6.0,0,good
702,sn2005am,Ia-norm,0.7392,5.28,0.0263,0.0091,4.9,0,good
703,sn1994S,Ia-norm,0.704,5.28,0.0252,0.0091,0.9,0,good
704,sn2006al,Ia-norm,0.704,5.28,0.0241,0.0099,3.4,0,good
705,sn2006lf,Ia-norm,0.6837,5.27,0.0296,0.0089,-7.5,0,good
706,sn2003W,Ia-norm,0.6972,5.26,0.0385,0.0118,-2.3,0,good
707,sn2006gz,Ia-pec,0.7378,5.26,0.0335,0.0071,-9.3,0,good
708,sn2004as,Ia-norm,0.6972,5.25,0.0289,0.0099,-0.1,0,good
709,sn1998dm,Ia-norm,0.7013,5.25,0.0246,0.0091,6.5,0,good
710,sn2002he,Ia-norm,0.6986,5.24,0.0283,0.0091,3.7,0,good
711,sn1995E,Ia-norm,0.7094,5.24,0.0217,0.01,5.9,0,good
712,sn2004dt,Ia-norm,0.7311,5.24,0.046,0.0104,-9.9,0,good
713,sn2004as,Ia-norm,0.6972,5.23,0.0317,0.0102,-2.9,0,good
714,sn1998ec,Ia-norm,0.6959,5.22,0.0337,0.0104,-3.0,0,good
715,sn1998ec,Ia-norm,0.6891,5.21,0.0341,0.0104,-3.9,0,good
716,sn1994D,Ia-norm,0.7121,5.21,0.0347,0.0104,-10.0,0,good
717,sn2003cg,Ia-norm,0.6986,5.21,0.0268,0.0091,1.9,0,good
718,sn2006gz,Ia-pec,0.7473,5.2,0.033,0.0071,-8.4,0,good
719,sn2006gz,Ia-pec,0.6458,5.2,0.0353,0.0071,-12.3,0,good
720,sn2001eh,Ia-91T,0.9395,5.2,0.0291,0.0104,-5.9,0,good
721,sn2001en,Ia-norm,0.6999,5.2,0.0307,0.0097,1.5,0,good
722,sn2000dk,Ia-norm,0.6972,5.2,0.0252,0.0086,0.8,0,good
723,sn2003cg,Ia-norm,0.6918,5.19,0.0257,0.0098,-2.1,0,good
724,sn2003du,Ia-norm,0.6986,5.19,0.0337,0.0108,-12.7,0,good
725,sn2002bo,Ia-norm,0.6986,5.19,0.0323,0.0103,-2.4,0,good
726,sn1997bp,Ia-norm,0.7013,5.18,0.0393,0.0111,-1.2,0,good
727,sn2003kc,Ia-norm,0.6999,5.17,0.0369,0.0104,-7.6,0,good
728,sn2002G,Ia-norm,0.6959,5.17,0.0323,0.0094,-4.4,0,good
729,sn2004at,Ia-norm,0.6986,5.17,0.03,0.0093,-6.6,0,good
730,sn2007ca,Ia-norm,0.7419,5.16,0.0198,0.0106,9.4,0,good
731,sn2000E,Ia-norm,0.7107,5.15,0.0293,0.0097,-2.3,0,good
732,sn1997bq,Ia-norm,0.7067,5.14,0.0405,0.011,-7.7,0,good
733,sn2006X,Ia-norm,0.7405,5.12,0.0341,0.0112,1.3,0,good
734,sn2004at,Ia-norm,0.6972,5.12,0.0305,0.0095,-7.4,0,good
735,sn2006N,Ia-norm,0.7405,5.12,0.0235,0.0102,4.6,0,good
736,sn2003cq,Ia-norm,0.6999,5.12,0.0276,0.0095,2.0,0,good
737,sn1994D,Ia-norm,0.6498,5.11,0.0314,0.0094,-8.2,0,good
738,sn2004as,Ia-norm,0.6999,5.11,0.031,0.0102,-2.0,0,good
739,sn1999ac,Ia-91T,0.8163,5.11,0.0323,0.0108,-9.9,0,good
740,sn1997bp,Ia-norm,0.7053,5.1,0.0383,0.0112,-0.2,0,good
741,sn2003ch,Ia-norm,0.6999,5.1,0.0231,0.009,2.8,0,good
742,sn1998bp,Ia-norm,0.6986,5.09,0.0255,0.0085,-1.9,0,good
743,sn2002bo,Ia-norm,0.6972,5.08,0.0315,0.0104,-1.5,0,good
744,sn2004dt,Ia-norm,0.7852,5.07,0.0361,0.011,-2.0,0,good
745,sn2006D,Ia-norm,0.9395,5.07,0.0247,0.0098,-5.3,0,good
746,sn1998dh,Ia-norm,0.7013,5.06,0.0285,0.0094,-0.6,0,good
747,sn2002ha,Ia-norm,0.7013,5.06,0.0247,0.0088,5.6,0,good
748,sn1999dq,Ia-91T,0.6904,5.05,0.0282,0.0102,-2.5,0,good
749,sn2002kf,Ia-norm,0.6986,5.05,0.0258,0.0094,6.0,0,good
750,sn2001ep,Ia-norm,0.6999,5.04,0.0262,0.0093,-3.1,0,good
751,sn2004dt,Ia-norm,0.8664,5.04,0.0399,0.0113,-6.5,0,good
752,sn2001ep,Ia-norm,0.6999,5.02,0.0255,0.0093,-2.1,0,good
753,sn2004as,Ia-norm,0.6972,5.02,0.0374,0.0108,-7.8,0,good
754,sn1998dx,Ia-norm,0.7026,5.02,0.0239,0.0098,5.9,0,good
755,sn1994T,Ia-norm,0.5442,5.02,0.0234,0.0106,0.8,0,good
756,sn2004dt,Ia-norm,0.7906,5.02,0.0432,0.011,-8.9,0,good
757,sn1984A,Ia-norm,0.5496,5.01,0.0415,0.0112,-4.9,0,good
