no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
57,sn1997bp,Ia-norm,0.7026,7.14,0.0826,0.008,3.8,0,good
58,sn1996bo,Ia-norm,0.7094,7.14,0.0734,0.0073,5.2,0,good
59,sn1998bu,Ia-norm,0.6999,7.13,0.0667,0.0068,10.4,0,good
60,sn2006al,Ia-norm,0.6485,7.13,0.0693,0.0067,9.1,0,good
61,sn2003kc,Ia-norm,0.6959,7.13,0.0774,0.0074,-0.9,0,good
62,sn2006al,Ia-norm,0.6688,7.12,0.0695,0.0066,6.3,0,good
63,sn2001N,Ia-norm,0.6661,7.12,0.0776,0.008,4.4,0,good
64,sn1994M,Ia-norm,0.7162,7.12,0.0731,0.0067,6.6,0,good
65,sn1996bo,Ia-norm,0.7094,7.11,0.0744,0.0073,3.3,0,good
66,sn1998dx,Ia-norm,0.7026,7.11,0.0702,0.0069,5.9,0,good
67,sn2004as,Ia-norm,0.6986,7.11,0.0749,0.0075,1.8,0,good
68,sn2003cg,Ia-norm,0.6999,7.07,0.0675,0.0071,9.8,0,good
69,sn2002eu,Ia-norm,0.6959,7.06,0.0652,0.0066,10.7,0,good
70,sn2003cg,Ia-norm,0.6986,7.05,0.0688,0.0066,6.8,0,good
71,sn2002jg,Ia-norm,0.6972,7.03,0.0643,0.007,9.4,0,good
72,sn2000cu,Ia-norm,0.6972,7.0,0.067,0.0068,7.3,0,good
73,sn1999cl,Ia-norm,0.6945,7.0,0.0852,0.0084,-7.3,0,good
74,sn2002de,Ia-norm,0.7026,6.97,0.0713,0.0068,8.5,0,good
75,sn2006lf,Ia-norm,0.685,6.96,0.0657,0.0071,10.3,0,good
76,sn2001en,Ia-norm,0.7013,6.95,0.0731,0.0072,6.3,0,good
77,sn2002dp,Ia-norm,0.7013,6.94,0.0644,0.0069,10.0,0,good
78,sn2002eu,Ia-norm,0.6986,6.89,0.0669,0.0066,7.8,0,good
79,sn2001bf,Ia-norm,0.6931,6.88,0.0635,0.0067,7.6,0,good
80,sn2000dk,Ia-norm,0.7148,6.87,0.064,0.0073,9.6,0,good
81,sn2002fk,Ia-norm,0.6999,6.87,0.0659,0.0067,7.4,0,good
82,sn2003W,Ia-norm,0.6918,6.87,0.0851,0.0088,0.6,0,good
83,sn2007cg,Ia-norm,0.6539,6.84,0.0763,0.0078,5.5,0,good
84,sn2002dp,Ia-norm,0.6999,6.8,0.0664,0.007,7.1,0,good
85,sn1999ac,Ia-91T,0.7771,6.78,0.0779,0.0089,-9.9,0,good
86,sn2003W,Ia-norm,0.6945,6.78,0.0859,0.0089,-0.4,0,good
87,sn2000B,Ia-norm,0.7013,6.76,0.0763,0.0076,8.6,0,good
88,sn1997bp,Ia-norm,0.7013,6.72,0.0831,0.0085,2.8,0,good
89,sn1999gh,Ia-norm,0.6986,6.7,0.067,0.008,5.5,0,good
90,sn2001gc,Ia-norm,0.6959,6.68,0.0808,0.0084,3.4,0,good
91,sn2003fa,Ia-91T,0.6972,6.64,0.0676,0.007,11.6,0,good
92,sn2003fa,Ia-91T,0.6972,6.64,0.0689,0.0066,7.8,0,good
93,sn2001en,Ia-norm,0.6986,6.64,0.0702,0.0077,10.2,0,good
94,sn2001gc,Ia-norm,0.6959,6.61,0.0801,0.0084,4.4,0,good
95,sn1999ee,Ia-norm,0.9368,6.59,0.1005,0.0078,-9.1,0,bad
96,sn2002bf,Ia-norm,0.6972,6.59,0.0807,0.008,5.7,0,good
97,sn2003W,Ia-norm,0.6972,6.59,0.0874,0.0093,-2.3,0,good
98,sn2006gz,Ia-pec,0.6471,6.58,0.0705,0.0062,6.2,0,good
99,sn1997E,Ia-norm,0.704,6.58,0.0644,0.0077,11.2,0,good
100,sn1999gh,Ia-norm,0.6999,6.57,0.0657,0.0082,7.4,0,good
101,sn2002bo,Ia-norm,0.7229,6.56,0.0832,0.0083,-4.7,0,good
102,sn2002ic,Ia-csm,0.815,6.55,0.0669,0.0072,9.4,0,good
103,sn1999ef,Ia-norm,0.6986,6.54,0.0705,0.0072,9.6,0,good
104,sn2006lf,Ia-norm,0.685,6.54,0.0677,0.007,6.3,0,good
105,sn2007cg,Ia-norm,0.6512,6.53,0.0744,0.0082,7.5,0,good
106,sn1999gh,Ia-norm,0.6999,6.49,0.0664,0.0082,6.5,0,good
107,sn2004as,Ia-norm,0.6986,6.48,0.0703,0.0079,8.6,0,good
108,sn2003cg,Ia-norm,0.6999,6.43,0.0665,0.0077,10.8,0,good
109,sn2003W,Ia-norm,0.6945,6.43,0.0942,0.0097,-7.3,0,bad
110,sn2002kf,Ia-norm,0.7013,6.43,0.0697,0.0072,8.0,0,good
111,sn2001V,Ia-91T,0.6999,6.42,0.0702,0.0078,9.5,0,good
112,sn1984A,Ia-norm,0.5361,6.4,0.0744,0.009,8.1,0,good
113,sn2002kf,Ia-norm,0.6999,6.38,0.0679,0.0075,11.8,0,good
114,sn2001en,Ia-norm,0.6999,6.37,0.0737,0.0078,5.3,0,good
115,sn2002er,Ia-norm,0.7202,6.36,0.0718,0.0078,3.8,0,good
116,sn2007kk,Ia-norm,0.6728,6.35,0.0752,0.0078,7.9,0,good
117,sn2002ck,Ia-norm,0.6959,6.34,0.0687,0.0072,4.2,0,good
118,sn1999cl,Ia-norm,0.6986,6.34,0.0844,0.009,-8.3,0,good
119,sn1994D,Ia-norm,0.7757,6.33,0.0652,0.0078,9.6,0,good
120,sn2001N,Ia-norm,0.6945,6.33,0.0801,0.0087,2.6,0,good
121,sn2001bf,Ia-norm,0.6918,6.32,0.0618,0.0071,12.5,0,good
122,sn2004as,Ia-norm,0.6972,6.32,0.0763,0.0082,-0.1,0,good
123,sn2001gc,Ia-norm,0.6972,6.3,0.0793,0.0086,5.3,0,good
124,sn2003W,Ia-norm,0.6918,6.28,0.0912,0.0098,-5.3,0,bad
125,sn2006bt,Ia-norm,0.6783,6.26,0.0623,0.0079,16.3,0,good
126,sn2003ch,Ia-norm,0.8434,6.24,0.067,0.0076,5.6,0,good
127,sn2003kc,Ia-norm,0.6999,6.23,0.0864,0.0088,-7.6,0,good
128,sn2001E,Ia-norm,0.6972,6.23,0.0828,0.0087,2.8,0,good
129,sn1999ac,Ia-91T,0.8502,6.23,0.0699,0.0086,7.8,0,good
130,sn2002hd,Ia-norm,0.6986,6.22,0.0703,0.0075,1.4,0,good
131,sn2002jy,Ia-norm,0.6999,6.22,0.07,0.0071,7.0,0,good
132,sn1998bu,Ia-norm,0.6986,6.18,0.0663,0.0079,11.4,0,good
133,sn2001bg,Ia-norm,0.7013,6.17,0.0694,0.0082,10.0,0,good
134,sn2000ce,Ia-norm,0.6986,6.14,0.0699,0.0077,8.7,0,good
135,sn2003it,Ia-norm,0.6972,6.13,0.0711,0.0072,5.7,0,good
136,sn1996bo,Ia-norm,0.708,6.13,0.0721,0.0084,7.1,0,good
137,sn2004bg,Ia-norm,0.6931,6.12,0.0682,0.0073,5.7,0,good
138,sn1997bp,Ia-norm,0.7053,6.12,0.0838,0.0093,1.8,0,good
139,sn2001E,Ia-norm,0.6959,6.11,0.0793,0.0085,7.7,0,good
140,sn2004aw,Ic-norm,0.7013,6.09,0.0761,0.0092,1.6,0,good
141,sn1999ee,Ia-norm,0.9368,6.08,0.0961,0.0087,-7.2,0,bad
142,sn2001fe,Ia-norm,0.6999,6.07,0.0712,0.0072,6.2,0,good
143,sn1998dk,Ia-norm,0.6999,6.06,0.0723,0.0082,10.2,0,good
144,sn2003kc,Ia-norm,0.7013,6.05,0.0821,0.0088,-5.7,0,good
145,sn2004as,Ia-norm,0.6986,6.05,0.0769,0.0085,-1.0,0,good
146,sn2002cd,Ia-norm,0.6999,6.04,0.0829,0.009,3.2,0,good
147,sn1998dm,Ia-norm,0.7013,6.03,0.0672,0.0078,12.4,0,good
148,sn2004aw,Ic-norm,0.6552,6.01,0.0801,0.0092,-1.3,0,good
149,sn1999gh,Ia-norm,0.6999,6.01,0.0654,0.0089,8.4,0,good
150,sn1996bk,Ia-norm,0.7067,6.01,0.0698,0.0088,2.5,0,good
151,sn1996C,Ia-norm,0.7053,5.99,0.0689,0.0074,4.8,0,good
152,sn2003kf,Ia-norm,0.6931,5.97,0.069,0.0078,10.4,0,good
153,sn2003W,Ia-norm,0.6959,5.94,0.098,0.0103,-9.1,0,bad
154,sn1998dm,Ia-norm,0.7013,5.94,0.0687,0.0074,7.4,0,good
155,sn1999ej,Ia-norm,0.6959,5.93,0.0629,0.0083,11.0,0,good
156,sn2000dg,Ia-norm,0.6945,5.93,0.0709,0.0074,0.2,0,good
157,sn2003W,Ia-norm,0.6999,5.93,0.1002,0.0104,-10.2,0,bad
158,sn2001gc,Ia-norm,0.6972,5.91,0.0774,0.0091,7.3,0,good
159,sn2002he,Ia-norm,0.6986,5.9,0.0737,0.0076,3.7,0,good
160,sn1999gh,Ia-norm,0.6999,5.9,0.0649,0.009,9.4,0,good
161,sn1999gp,Ia-91T,0.6972,5.9,0.074,0.0088,6.9,0,good
162,sn2005am,Ia-norm,0.708,5.88,0.0673,0.0085,14.8,0,good
163,sn2002bo,Ia-norm,0.8786,5.86,0.0789,0.0102,-2.8,0,good
164,sn2002hd,Ia-norm,0.6986,5.86,0.0652,0.0082,12.0,0,good
165,sn2001fh,Ia-norm,0.6959,5.86,0.0649,0.008,7.2,0,good
166,sn2002bf,Ia-norm,0.6959,5.84,0.0799,0.009,6.7,0,good
167,sn1999ac,Ia-91T,0.6999,5.83,0.074,0.0096,-2.9,0,good
168,sn1999X,Ia-norm,0.6945,5.83,0.0662,0.0082,15.0,0,good
169,sn2002bo,Ia-norm,0.7392,5.79,0.0897,0.0098,-9.7,0,bad
170,sn2001ep,Ia-norm,0.7026,5.79,0.0656,0.0082,6.8,0,good
171,sn2006eq,Ia-norm,0.6579,5.78,0.0707,0.0087,4.7,0,good
172,sn2006lf,Ia-norm,0.7094,5.78,0.0651,0.0087,13.2,0,good
173,sn1997bp,Ia-norm,0.7013,5.76,0.0844,0.0099,0.8,0,good
174,sn2002bo,Ia-norm,0.7256,5.76,0.094,0.0098,-12.7,0,bad
175,sn1994T,Ia-norm,0.6471,5.76,0.0744,0.0096,-0.2,0,good
176,sn1999ac,Ia-91T,0.6999,5.76,0.0745,0.0097,-3.9,0,good
177,sn2004bg,Ia-norm,0.6959,5.75,0.0655,0.0084,12.5,0,good
178,sn2004L,Ia-norm,0.6986,5.75,0.0678,0.0085,5.3,0,good
179,sn1997bq,Ia-norm,0.6999,5.71,0.0919,0.0104,-10.6,0,bad
180,sn2004aw,Ic-norm,0.7013,5.7,0.0835,0.0106,-2.2,0,good
181,sn1994M,Ia-norm,0.6769,5.7,0.0721,0.0086,5.6,0,good
182,sn2003kc,Ia-norm,0.6959,5.67,0.0653,0.0092,20.4,0,good
183,sn2003W,Ia-norm,0.6986,5.67,0.0967,0.0105,-8.2,0,bad
184,sn2001bg,Ia-norm,0.6999,5.67,0.0728,0.0087,5.1,0,good
185,sn1997do,Ia-norm,0.6999,5.66,0.0736,0.0085,8.2,0,good
186,sn2001ck,Ia-norm,0.6972,5.66,0.0705,0.0077,4.8,0,good
187,sn2002bo,Ia-norm,0.8773,5.65,0.0777,0.0103,-1.5,0,good
188,sn2005am,Ia-norm,0.7094,5.65,0.0686,0.0087,11.8,0,good
189,sn2004bk,Ia-norm,0.6931,5.64,0.074,0.0081,6.4,0,good
190,sn1992A,Ia-norm,0.6471,5.64,0.0771,0.0083,6.9,0,good
191,sn2001V,Ia-91T,0.6999,5.64,0.0699,0.0088,10.5,0,good
192,sn1999ac,Ia-91T,0.6999,5.63,0.073,0.01,-0.9,0,good
193,sn2001ep,Ia-norm,0.7013,5.63,0.0662,0.0085,5.8,0,good
194,sn1998dk,Ia-norm,0.6999,5.63,0.0716,0.0088,11.1,0,good
195,sn2002dj,Ia-norm,0.6999,5.62,0.0718,0.0092,9.5,0,good
196,sn2001ay,Ia-norm,0.6945,5.61,0.063,0.0093,22.6,0,good
197,sn2001ay,Ia-norm,0.6959,5.6,0.0733,0.0093,7.2,0,good
198,sn2001eh,Ia-91T,0.6959,5.59,0.0717,0.0083,5.7,0,good
199,sn2006lf,Ia-norm,0.6864,5.59,0.0687,0.0079,5.3,0,good
200,sn2001en,Ia-norm,0.6999,5.58,0.0741,0.0088,4.4,0,good
201,sn1999cc,Ia-norm,0.6986,5.58,0.0727,0.0082,1.7,0,good
202,sn2001eh,Ia-91T,0.8502,5.56,0.0707,0.008,8.6,0,good
203,sn1999gh,Ia-norm,0.6986,5.55,0.0643,0.0095,11.4,0,good
204,sn1997do,Ia-norm,0.6972,5.54,0.0958,0.0116,-11.6,0,bad
205,sn2001ep,Ia-norm,0.7013,5.54,0.0668,0.0085,4.8,0,good
206,sn1998bu,Ia-norm,0.6986,5.53,0.0654,0.0088,12.4,0,good
207,sn2002eu,Ia-norm,0.6986,5.53,0.0681,0.0083,5.0,0,good
208,sn2002bo,Ia-norm,0.6959,5.53,0.094,0.0103,-13.4,0,bad
209,sn2005kc,Ia-norm,0.7107,5.52,0.0649,0.0087,15.6,0,good
210,sn2002bo,Ia-norm,0.6972,5.52,0.0697,0.0096,10.4,0,good
211,sn2006lf,Ia-norm,0.6688,5.51,0.0631,0.009,16.1,0,good
212,sn2003cq,Ia-norm,0.7013,5.5,0.0736,0.0084,1.0,0,good
213,sn2003du,Ia-norm,0.6986,5.5,0.0805,0.0111,-12.7,0,good
214,sn2002eu,Ia-norm,0.6999,5.5,0.0695,0.0084,3.0,0,good
215,sn2004as,Ia-norm,0.6999,5.49,0.0782,0.0094,-2.0,0,good
216,sn2003fa,Ia-91T,0.7026,5.49,0.0658,0.0085,14.6,0,good
217,sn1996bl,Ia-norm,0.704,5.49,0.0778,0.0093,-4.0,0,good
218,sn2002jg,Ia-norm,0.7013,5.48,0.068,0.0082,4.5,0,good
219,sn2001ay,Ia-norm,0.6945,5.48,0.0719,0.0094,9.0,0,good
220,sn2000cn,Ia-91bg,0.7013,5.48,0.0645,0.009,12.2,0,good
221,sn1997bq,Ia-norm,0.7067,5.48,0.09,0.0106,-9.6,0,bad
222,sn1996Z,Ia-norm,0.708,5.47,0.0736,0.0093,6.1,0,good
223,sn1994D,Ia-norm,0.7094,5.47,0.0669,0.0087,10.8,0,good
224,sn2002dp,Ia-norm,0.6986,5.47,0.0632,0.0088,13.0,0,good
225,sn2003cq,Ia-norm,0.6999,5.46,0.0758,0.0087,-1.8,0,good
226,sn1999cl,Ia-norm,0.7013,5.46,0.0806,0.0108,-5.2,0,good
227,sn1999X,Ia-norm,0.6959,5.45,0.0654,0.0088,16.0,0,good
228,sn1996Z,Ia-norm,0.708,5.45,0.0745,0.0093,4.1,0,good
229,sn1997bp,Ia-norm,0.7053,5.43,0.0849,0.0104,-0.2,0,good
230,sn2000bk,Ia-norm,0.6945,5.41,0.0645,0.0093,11.9,0,good
231,sn2006X,Ia-norm,0.7378,5.4,0.0802,0.0107,4.2,0,good
232,sn1998aq,Ia-norm,0.6959,5.39,0.0686,0.0077,6.0,0,good
233,sn2001N,Ia-norm,0.6891,5.39,0.0729,0.0097,9.4,0,good
234,sn2002cs,Ia-norm,0.6999,5.39,0.0707,0.0089,18.0,0,good
235,sn2000cn,Ia-91bg,0.6986,5.39,0.0659,0.0093,8.3,0,good
236,sn2001gc,Ia-norm,0.6986,5.38,0.0914,0.0103,-8.5,0,bad
237,sn2000cx,Ia-pec,0.5876,5.38,0.0673,0.0104,25.5,0,good
238,sn1998ab,Ia-91T,0.7067,5.37,0.064,0.0098,7.7,0,good
239,sn2002cd,Ia-norm,0.6972,5.36,0.0834,0.0099,2.2,0,good
240,sn2001N,Ia-norm,0.6945,5.36,0.0725,0.0099,10.4,0,good
241,sn2003hv,Ia-norm,0.6417,5.35,0.0643,0.0087,11.2,0,good
242,sn1998ab,Ia-91T,0.5957,5.35,0.0673,0.0093,6.7,0,good
243,sn2002dl,Ia-91bg,0.6972,5.35,0.0618,0.0092,10.3,0,good
244,sn2002ha,Ia-norm,0.7013,5.35,0.0683,0.0079,5.6,0,good
245,sn2001G,Ia-norm,0.6999,5.35,0.07,0.0086,11.6,0,good
246,sn1997bq,Ia-norm,0.7053,5.34,0.0859,0.0108,-6.6,0,good
247,sn1989B,Ia-norm,0.639,5.34,0.0658,0.0087,6.6,0,good
248,sn2003cg,Ia-norm,0.7324,5.34,0.0687,0.0085,7.0,0,good
249,sn2007hj,Ia-norm,0.6931,5.34,0.0655,0.0091,12.3,0,good
250,sn2004as,Ia-norm,0.6972,5.33,0.0789,0.0097,-2.9,0,good
251,sn2004aw,Ic-norm,0.7013,5.32,0.075,0.0103,3.6,0,good
252,sn2003ch,Ia-norm,0.6959,5.32,0.0664,0.008,4.8,0,good
253,sn1996Z,Ia-norm,0.708,5.32,0.0717,0.0096,8.1,0,good
254,sn2002er,Ia-norm,0.7013,5.32,0.0716,0.0088,4.1,0,good
255,sn1999gh,Ia-norm,0.6931,5.31,0.0641,0.0097,12.4,0,good
256,sn2000fa,Ia-norm,0.6972,5.31,0.072,0.0089,9.1,0,good
257,sn2002bo,Ia-norm,0.75,5.31,0.0788,0.0111,-3.7,0,good
258,sn1999cl,Ia-norm,0.6999,5.29,0.0791,0.0111,-4.2,0,good
259,sn2000cn,Ia-91bg,0.6959,5.29,0.0647,0.0094,10.2,0,good
260,sn1997bq,Ia-norm,0.7053,5.28,0.0846,0.0108,-5.6,0,good
261,sn2003cq,Ia-norm,0.6986,5.28,0.0745,0.0088,0.0,0,good
262,sn2000ce,Ia-norm,0.7013,5.28,0.0716,0.0085,6.7,0,good
263,sn2002bo,Ia-norm,0.7541,5.28,0.0766,0.011,-1.8,0,good
264,sn1998co,Ia-norm,0.6986,5.28,0.0703,0.0083,1.0,0,good
265,sn1996bo,Ia-norm,0.7067,5.28,0.07,0.0097,9.2,0,good
266,sn2002cr,Ia-norm,0.6986,5.28,0.0609,0.0089,19.4,0,good
267,sn2001ay,Ia-norm,0.6986,5.28,0.0762,0.0098,4.2,0,good
268,sn1999ac,Ia-91T,0.7013,5.28,0.0671,0.0099,9.0,0,good
269,sn1997bp,Ia-norm,0.7013,5.28,0.0857,0.0107,-1.2,0,good
270,sn2001en,Ia-norm,0.6986,5.28,0.0687,0.0095,12.2,0,good
271,sn2001V,Ia-91T,0.6999,5.27,0.069,0.0095,11.3,0,good
272,sn1999cl,Ia-norm,0.6999,5.26,0.07,0.0103,7.6,0,good
273,sn1996bl,Ia-norm,0.7026,5.25,0.0764,0.0093,-2.2,0,good
274,sn2002bo,Ia-norm,0.6972,5.25,0.0783,0.0104,-1.5,0,good
275,sn2002G,Ia-norm,0.6959,5.25,0.0796,0.0095,-4.4,0,good
276,sn2004aw,Ic-norm,0.7013,5.25,0.0783,0.0107,0.8,0,good
277,sn2001ay,Ia-norm,0.8624,5.25,0.0709,0.0103,7.8,0,good
278,sn2007if,Ia-pec,0.7771,5.23,0.0604,0.01,10.3,0,good
279,sn2006X,Ia-norm,0.7405,5.23,0.0817,0.0111,2.3,0,good
280,sn1995E,Ia-norm,0.6688,5.23,0.07,0.0091,3.9,0,good
281,sn2000dg,Ia-norm,0.6959,5.22,0.0657,0.0093,16.6,0,good
282,sn2002hd,Ia-norm,0.6986,5.22,0.0647,0.0089,15.8,0,good
283,sn2003cq,Ia-norm,0.6986,5.22,0.0638,0.0097,17.4,0,good
284,sn2001ep,Ia-norm,0.7013,5.22,0.0675,0.009,3.8,0,good
285,sn1999dq,Ia-91T,0.6986,5.21,0.0704,0.0085,5.4,0,good
286,sn2002ck,Ia-norm,0.6959,5.21,0.0655,0.0093,11.9,0,good
287,sn2002dp,Ia-norm,0.681,5.21,0.0617,0.0093,16.9,0,good
288,sn2004eo,Ia-norm,0.884,5.21,0.0663,0.0107,2.9,0,good
289,sn1995al,Ia-norm,0.7121,5.21,0.0739,0.0096,8.4,0,good
290,sn1997bq,Ia-norm,0.7067,5.21,0.0709,0.0102,9.2,0,good
291,sn2003W,Ia-norm,0.6959,5.21,0.0895,0.0114,-3.3,0,bad
292,sn2003W,Ia-norm,0.6959,5.21,0.0927,0.0113,-6.3,0,bad
293,sn2002bo,Ia-norm,0.6959,5.2,0.0851,0.0107,-8.4,0,good
294,sn2006cj,Ia-norm,0.7378,5.2,0.0754,0.0088,5.4,0,good
295,sn2006ac,Ia-norm,0.7283,5.2,0.0715,0.0102,6.2,0,good
296,sn2003fa,Ia-91T,0.6999,5.2,0.0688,0.0079,6.9,0,good
297,sn2000cf,Ia-norm,0.6959,5.19,0.0614,0.0092,16.4,0,good
298,sn1995al,Ia-norm,0.7107,5.19,0.0753,0.0097,6.4,0,good
299,sn1997bq,Ia-norm,0.7067,5.18,0.0871,0.011,-7.7,0,good
300,sn1997bq,Ia-norm,0.7067,5.18,0.0884,0.0112,-8.7,0,good
301,sn2001da,Ia-norm,0.6972,5.17,0.07,0.0095,7.8,0,good
302,sn1999gd,Ia-norm,0.6999,5.17,0.0687,0.0085,1.1,0,good
303,sn2002dj,Ia-norm,0.7026,5.16,0.0907,0.0109,-10.4,0,bad
304,sn2002bo,Ia-norm,0.6986,5.16,0.0791,0.0105,-2.4,0,good
305,sn2006te,Ia-norm,0.7514,5.16,0.0735,0.0098,12.3,0,good
306,sn2000cp,Ia-norm,0.6986,5.15,0.0722,0.0097,-0.5,0,good
307,sn2006ac,Ia-norm,0.6607,5.15,0.0655,0.0094,21.7,0,good
308,sn2002G,Ia-norm,0.6986,5.15,0.0775,0.0098,-2.5,0,good
309,sn2004aw,Ic-norm,0.7026,5.15,0.0741,0.0106,2.6,0,good
310,sn2002cr,Ia-norm,0.7013,5.14,0.065,0.0083,4.6,0,good
311,sn2002de,Ia-norm,0.6972,5.14,0.0726,0.0084,3.7,0,good
312,sn1994T,Ia-norm,0.6498,5.14,0.0715,0.0099,1.7,0,good
313,sn2001bg,Ia-norm,0.6999,5.14,0.0731,0.0094,4.2,0,good
314,sn2000cp,Ia-norm,0.6986,5.13,0.0748,0.0094,-2.5,0,good
315,sn2002kf,Ia-norm,0.7013,5.13,0.0668,0.0093,13.9,0,good
316,sn2004aw,Ic-norm,0.7013,5.13,0.0836,0.0114,-3.3,0,good
317,sn2003cq,Ia-norm,0.6999,5.12,0.075,0.0092,-0.9,0,good
318,sn2002cu,Ia-norm,0.6959,5.11,0.0929,0.0111,-8.2,0,bad
319,sn2000cf,Ia-norm,0.7013,5.11,0.0623,0.0092,14.5,0,good
320,sn2003cq,Ia-norm,0.6999,5.11,0.0738,0.0091,2.0,0,good
321,sn2001eh,Ia-91T,0.6959,5.11,0.0651,0.0093,26.8,0,good
322,sn2000cx,Ia-pec,0.5659,5.11,0.0675,0.0108,27.5,0,good
323,sn1997do,Ia-norm,0.6999,5.1,0.0724,0.0094,10.2,0,good
324,sn2003cg,Ia-norm,0.8163,5.1,0.0681,0.0098,4.0,0,good
325,sn1998dm,Ia-norm,0.7013,5.09,0.069,0.0084,6.5,0,good
