no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
323,sn1990O,Ia-norm,0.8475,6.59,0.0879,0.0095,-6.6,0,good
324,sn2005iq,Ia-norm,0.7446,6.59,0.0773,0.0085,-6.0,0,good
325,sn2003cg,Ia-norm,0.8285,6.58,0.0789,0.0075,-5.0,0,good
326,sn1997bp,Ia-norm,0.7053,6.58,0.0879,0.0089,1.8,0,good
327,sn1997bp,Ia-norm,0.7013,6.57,0.0902,0.009,-1.2,0,good
328,sn2002bo,Ia-norm,0.6972,6.57,0.085,0.0087,-4.3,0,good
329,sn1998V,Ia-norm,0.6945,6.57,0.0755,0.0075,2.3,0,good
330,sn2002bo,Ia-norm,0.6972,6.57,0.0859,0.0087,-5.4,0,good
331,sn2008C,Ia-norm,0.7459,6.57,0.0725,0.0081,4.4,0,good
332,sn2007au,Ia-norm,0.7419,6.57,0.0793,0.0081,-5.6,0,good
333,sn2007af,Ia-norm,0.7446,6.57,0.0694,0.0075,4.3,0,good
334,sn2003it,Ia-norm,0.6972,6.56,0.0793,0.0075,-3.2,0,good
335,sn1999aa,Ia-91T,0.907,6.56,0.0711,0.0089,-1.6,0,good
336,sn1999cl,Ia-norm,0.7013,6.54,0.0835,0.0089,-5.2,0,good
337,sn2000dg,Ia-norm,0.6945,6.51,0.0732,0.008,3.1,0,good
338,sn2002er,Ia-norm,0.792,6.51,0.0807,0.0095,-7.0,0,good
339,sn2005cf,Ia-norm,0.9274,6.5,0.073,0.01,1.5,0,good
340,sn2003ic,Ia-norm,0.6972,6.49,0.079,0.0084,-2.3,0,good
341,sn2003fa,Ia-91T,0.6999,6.49,0.0731,0.0077,6.9,0,good
342,sn1994T,Ia-norm,0.6498,6.48,0.079,0.0086,1.7,0,good
343,sn2004eo,Ia-norm,0.9274,6.47,0.0752,0.0094,-5.6,0,good
344,sn2006le,Ia-norm,0.7365,6.46,0.0898,0.0095,-6.8,0,good
345,sn1999cc,Ia-norm,0.6972,6.45,0.079,0.0077,-0.2,0,good
346,sn2005cf,Ia-norm,0.7419,6.44,0.0887,0.0097,-10.4,0,good
347,sn2002eu,Ia-norm,0.6999,6.44,0.0743,0.0077,3.0,0,good
348,sn2003cg,Ia-norm,0.8136,6.43,0.0799,0.0079,-8.0,0,good
349,sn1997bp,Ia-norm,0.7053,6.43,0.0893,0.0091,-0.2,0,good
350,sn1998aq,Ia-norm,0.6959,6.42,0.0748,0.0076,6.0,0,good
351,sn2002dj,Ia-norm,0.704,6.41,0.0913,0.0089,-8.4,0,good
352,sn1997bp,Ia-norm,0.7013,6.41,0.0887,0.0091,0.8,0,good
353,sn2004bg,Ia-norm,0.6986,6.41,0.0739,0.0076,2.6,0,good
354,sn2007co,Ia-norm,0.7487,6.4,0.0851,0.0093,-5.1,0,good
355,sn2007au,Ia-norm,0.7405,6.39,0.0776,0.0083,-4.7,0,good
356,sn2006sr,Ia-norm,0.7446,6.39,0.0768,0.0083,3.0,0,good
357,sn2001eh,Ia-91T,0.6972,6.39,0.0774,0.0081,-2.0,0,good
358,sn2007co,Ia-norm,0.7473,6.38,0.075,0.0086,5.7,0,good
359,sn2005cf,Ia-norm,0.9179,6.38,0.0755,0.0101,-1.2,0,good
360,sn2002er,Ia-norm,0.7202,6.37,0.0753,0.0083,3.8,0,good
361,sn1990O,Ia-norm,0.8475,6.36,0.0867,0.0096,-5.6,0,good
362,sn2002dj,Ia-norm,0.6999,6.35,0.0903,0.0088,-7.4,0,good
363,sn2004dt,Ia-norm,0.7229,6.34,0.0966,0.0086,-9.9,0,good
364,sn1998ef,Ia-norm,0.6823,6.34,0.0804,0.008,1.3,0,good
365,sn1996X,Ia-norm,0.708,6.34,0.0751,0.0074,2.2,0,good
366,sn1998V,Ia-norm,0.6999,6.33,0.0755,0.0077,1.3,0,good
367,sn1998V,Ia-norm,0.6999,6.33,0.076,0.0077,0.3,0,good
368,sn2002jy,Ia-norm,0.6999,6.33,0.0759,0.0076,6.0,0,good
369,sn2001eh,Ia-91T,0.6945,6.32,0.077,0.0082,4.7,0,good
370,sn2003ch,Ia-norm,0.6986,6.32,0.0701,0.0078,6.7,0,good
371,sn2006cc,Ia-norm,0.7446,6.32,0.0806,0.0113,-9.7,0,good
372,sn2007ci,Ia-norm,0.7446,6.32,0.0768,0.0083,-2.2,0,good
373,sn1998aq,Ia-norm,0.6972,6.32,0.0749,0.0077,5.0,0,good
374,sn1999cl,Ia-norm,0.7189,6.31,0.0779,0.0089,0.7,0,good
375,sn2005am,Ia-norm,0.7473,6.29,0.0856,0.0084,-2.9,0,good
376,sn1997bp,Ia-norm,0.7013,6.29,0.0873,0.0093,2.8,0,good
377,sn2002bo,Ia-norm,0.6986,6.29,0.0833,0.0091,-2.4,0,good
378,sn2003cq,Ia-norm,0.6986,6.28,0.0826,0.008,-5.8,0,good
379,sn2002ha,Ia-norm,0.7013,6.24,0.0742,0.0076,5.6,0,good
380,sn1996X,Ia-norm,0.708,6.23,0.0765,0.0077,-1.7,0,good
381,sn2001ep,Ia-norm,0.9341,6.23,0.0682,0.0094,2.8,0,good
382,sn2002bo,Ia-norm,0.6972,6.22,0.0842,0.0091,-3.4,0,good
383,sn2003fa,Ia-91T,0.6972,6.21,0.0729,0.0082,7.8,0,good
384,sn2007le,Ia-norm,0.7473,6.21,0.0889,0.0093,-6.4,0,good
385,sn2003du,Ia-norm,0.9368,6.2,0.0686,0.0101,4.0,0,good
386,sn2006al,Ia-norm,0.7053,6.2,0.0743,0.0083,2.5,0,good
387,sn1999cc,Ia-norm,0.6986,6.19,0.0811,0.008,-3.2,0,good
388,sn2007S,Ia-91T,0.7459,6.19,0.0745,0.009,6.2,0,good
389,sn2002er,Ia-norm,0.9368,6.18,0.0733,0.0098,2.9,0,good
390,sn1989B,Ia-norm,0.9368,6.18,0.0743,0.0097,-1.3,0,good
391,sn2005na,Ia-norm,0.7405,6.17,0.0727,0.0098,-1.5,0,good
392,sn1989B,Ia-norm,0.6498,6.17,0.0717,0.0081,2.6,0,good
393,sn1996ai,Ia-norm,0.8678,6.17,0.0757,0.0085,-0.9,0,good
394,sn1996X,Ia-norm,0.8042,6.17,0.0755,0.0081,-1.8,0,good
395,sn2007bc,Ia-norm,0.7459,6.16,0.0689,0.008,4.3,0,good
396,sn1995D,Ia-norm,0.6539,6.14,0.0716,0.0083,3.6,0,good
397,sn2001eh,Ia-91T,0.9314,6.13,0.0813,0.0097,-5.9,0,good
398,sn2008ar,Ia-norm,0.7473,6.13,0.0819,0.01,-2.7,0,good
399,sn2008Z,Ia-norm,0.7473,6.12,0.0729,0.0099,7.6,0,good
400,sn2007bd,Ia-norm,0.75,6.12,0.077,0.0094,1.7,0,good
401,sn2005mz,Ia-91bg,0.7432,6.11,0.0732,0.0076,-7.5,0,good
402,sn2002aw,Ia-norm,0.6972,6.11,0.0756,0.0078,-1.9,0,good
403,sn2005cf,Ia-norm,0.9274,6.11,0.0761,0.0107,-1.5,0,good
404,sn2002bo,Ia-norm,0.6972,6.1,0.0824,0.0093,-1.5,0,good
405,sn2008bf,Ia-norm,0.7446,6.09,0.0745,0.0087,7.5,0,good
406,sn1994D,Ia-norm,0.7121,6.09,0.0857,0.009,-10.0,0,good
407,sn2007au,Ia-norm,0.7446,6.09,0.0763,0.0084,-3.8,0,good
408,sn2002cu,Ia-norm,0.6959,6.09,0.0962,0.0095,-8.2,0,good
409,sn1996X,Ia-norm,0.708,6.08,0.0759,0.0078,0.2,0,good
410,sn2006le,Ia-norm,0.7419,6.07,0.0927,0.0097,-7.8,0,good
411,sn2004ef,Ia-norm,0.7473,6.07,0.0796,0.0092,1.5,0,good
412,sn2005cf,Ia-norm,0.8529,6.07,0.0714,0.0085,4.2,0,good
413,sn2001en,Ia-norm,0.6999,6.06,0.0808,0.0086,1.5,0,good
414,sn1996X,Ia-norm,0.708,6.06,0.0756,0.0077,1.2,0,good
415,sn1994M,Ia-norm,0.6674,6.05,0.0794,0.0089,3.7,0,good
416,sn2003du,Ia-norm,0.7229,6.05,0.0706,0.0081,6.9,0,good
417,sn2007S,Ia-91T,0.7378,6.05,0.0781,0.0092,-2.7,0,good
418,sn2002he,Ia-norm,0.6918,6.04,0.0871,0.0081,-8.1,0,good
419,sn1996ai,Ia-norm,0.7053,6.04,0.0756,0.0079,0.1,0,good
420,sn1998co,Ia-norm,0.6986,6.03,0.0735,0.0082,3.9,0,good
421,sn2002cr,Ia-norm,0.7013,6.03,0.0703,0.0078,4.6,0,good
422,sn2006cj,Ia-norm,0.7459,6.02,0.0755,0.0098,-1.2,0,good
423,sn2002jy,Ia-norm,0.6999,6.01,0.0754,0.008,7.0,0,good
424,sn2002de,Ia-norm,0.6972,6.01,0.0775,0.0084,3.7,0,good
425,sn1998aq,Ia-norm,0.6972,6.01,0.0749,0.0079,4.0,0,good
426,sn1996X,Ia-norm,0.708,6.01,0.0763,0.0079,-0.8,0,good
427,sn2004gs,Ia-norm,0.7459,6.01,0.077,0.0087,-3.2,0,good
428,sn2003ch,Ia-norm,0.8353,6.0,0.0724,0.0084,5.6,0,good
429,sn2002hd,Ia-norm,0.6986,6.0,0.075,0.0083,1.4,0,good
430,sn1990O,Ia-norm,0.9098,6.0,0.0886,0.0106,-7.6,0,good
431,sn2004ef,Ia-norm,0.7514,5.99,0.0779,0.0092,2.5,0,good
432,sn2001da,Ia-norm,0.9368,5.99,0.0822,0.0107,-1.0,0,good
433,sn1999aa,Ia-91T,0.7635,5.98,0.0752,0.0093,6.7,0,good
434,sn2001en,Ia-norm,0.6999,5.98,0.079,0.0085,4.4,0,good
435,sn2003it,Ia-norm,0.6891,5.98,0.0757,0.0082,6.6,0,good
436,sn2001az,Ia-91T,0.6972,5.98,0.0785,0.0089,-3.1,0,good
437,sn2005am,Ia-norm,0.7419,5.97,0.0769,0.008,3.9,0,good
438,sn2002hu,Ia-91T,0.7013,5.97,0.0742,0.008,-0.7,0,good
439,sn2002cr,Ia-norm,0.6986,5.97,0.0725,0.0079,0.7,0,good
440,sn2003du,Ia-norm,0.8867,5.95,0.0852,0.0092,-11.1,0,good
441,sn1998ef,Ia-norm,0.681,5.95,0.0837,0.0087,-3.6,0,good
442,sn2003ch,Ia-norm,0.6999,5.94,0.0755,0.0085,-2.1,0,good
443,sn1989B,Ia-norm,0.8773,5.94,0.0769,0.0096,-7.2,0,good
444,sn2006oa,Ia-91T,0.75,5.93,0.0817,0.0108,-5.7,0,good
445,sn2006lf,Ia-norm,0.6837,5.93,0.0792,0.0081,-7.5,0,good
446,sn2004as,Ia-norm,0.6986,5.93,0.0804,0.0091,-1.0,0,good
447,sn2007ae,Ia-norm,0.6742,5.92,0.0753,0.0086,3.3,0,good
448,sn1999gp,Ia-91T,0.6999,5.91,0.0784,0.0093,2.9,0,good
449,sn1995D,Ia-norm,0.7162,5.91,0.07,0.009,7.5,0,good
450,sn2001br,Ia-norm,0.6999,5.91,0.0837,0.0087,-0.4,0,good
451,sn2006lf,Ia-norm,0.6823,5.9,0.0781,0.0079,-5.5,0,good
452,sn2002de,Ia-norm,0.6891,5.9,0.078,0.0085,1.8,0,good
453,sn1994M,Ia-norm,0.6783,5.9,0.0777,0.0092,4.7,0,good
454,sn1998es,Ia-91T,0.7365,5.89,0.0761,0.0095,-2.4,0,good
455,sn2003cg,Ia-norm,0.6986,5.89,0.077,0.0081,-1.2,0,good
456,sn2002de,Ia-norm,0.6972,5.88,0.0783,0.0086,2.7,0,good
457,sn2000dk,Ia-norm,0.6999,5.88,0.0787,0.0081,-4.2,0,good
458,sn2001en,Ia-norm,0.6999,5.87,0.0788,0.0087,5.3,0,good
459,sn2004as,Ia-norm,0.6972,5.86,0.0795,0.0092,-0.1,0,good
460,sn2001N,Ia-norm,0.6972,5.86,0.0826,0.01,0.7,0,good
461,sn1997bp,Ia-norm,0.7026,5.85,0.0867,0.0099,3.8,0,good
462,sn2000dk,Ia-norm,0.6972,5.84,0.075,0.0082,0.8,0,good
463,sn2002ha,Ia-norm,0.6986,5.84,0.0784,0.008,-4.2,0,good
464,sn2002bo,Ia-norm,0.8312,5.84,0.0842,0.0108,-4.8,0,good
465,sn2005cf,Ia-norm,0.9111,5.83,0.0811,0.0108,-3.8,0,good
466,sn1998ef,Ia-norm,0.6823,5.81,0.0842,0.0088,-4.5,0,good
467,sn2001fh,Ia-norm,0.6972,5.81,0.0758,0.0082,-1.7,0,good
468,sn1998aq,Ia-norm,0.6959,5.79,0.075,0.0082,3.0,0,good
469,sn2001fh,Ia-norm,0.6945,5.79,0.0763,0.0082,-2.6,0,good
470,sn2003kc,Ia-norm,0.7013,5.79,0.0855,0.0093,-5.7,0,good
471,sn2003cg,Ia-norm,0.6986,5.78,0.0771,0.0085,-2.1,0,good
472,sn2001fe,Ia-norm,0.7013,5.78,0.0778,0.0083,3.2,0,good
473,sn2007le,Ia-norm,0.7446,5.78,0.0779,0.009,5.4,0,good
474,sn2000E,Ia-norm,0.7419,5.77,0.0793,0.0094,-6.4,0,good
475,sn2006le,Ia-norm,0.7392,5.77,0.0772,0.0088,5.9,0,good
476,sn2002jy,Ia-norm,0.6999,5.77,0.0762,0.0083,3.0,0,good
477,sn2004ef,Ia-norm,0.7378,5.76,0.089,0.0101,-5.2,0,good
478,sn2002dj,Ia-norm,0.6959,5.76,0.0887,0.0097,-6.4,0,good
479,sn2005cf,Ia-norm,0.9192,5.76,0.079,0.0111,-2.7,0,good
480,sn2007hj,Ia-norm,0.7405,5.76,0.0766,0.0086,-0.6,0,good
481,sn2004ef,Ia-norm,0.7473,5.75,0.0804,0.0099,0.6,0,good
482,sn2007ci,Ia-norm,0.7446,5.75,0.0821,0.0083,-8.1,0,good
483,sn2006oa,Ia-91T,0.75,5.74,0.0801,0.0109,-3.8,0,good
484,sn2008ar,Ia-norm,0.7459,5.73,0.0827,0.0111,-4.6,0,good
485,sn2007ae,Ia-norm,0.7527,5.73,0.0742,0.0109,2.3,0,good
486,sn2002jg,Ia-norm,0.6986,5.72,0.0779,0.008,-3.4,0,good
487,sn2006gr,Ia-norm,0.7459,5.72,0.0894,0.011,-6.0,0,good
488,sn2006le,Ia-norm,0.7405,5.72,0.0949,0.0108,-8.8,0,good
489,sn2001br,Ia-norm,0.9368,5.72,0.0782,0.0107,2.5,0,good
490,sn2002hw,Ia-norm,0.6986,5.7,0.0767,0.0078,-5.2,0,good
491,sn1994D,Ia-norm,0.7148,5.7,0.0782,0.0085,-3.1,0,good
492,sn2002cd,Ia-norm,0.6972,5.7,0.0965,0.0105,-8.6,0,good
493,sn2001bf,Ia-norm,0.6999,5.69,0.0733,0.0087,4.7,0,good
494,sn2002er,Ia-norm,0.9219,5.69,0.0714,0.01,4.9,0,good
495,sn2002do,Ia-norm,0.6972,5.69,0.0741,0.0085,2.0,0,good
496,sn2000fa,Ia-norm,0.7135,5.68,0.0793,0.0086,1.3,0,good
497,sn2007ci,Ia-norm,0.7432,5.67,0.0767,0.0091,-1.2,0,good
498,sn2006br,Ia-norm,0.7405,5.67,0.0753,0.0094,3.0,0,good
499,sn2002eu,Ia-norm,0.6986,5.67,0.0772,0.0082,1.1,0,good
500,sn2002bo,Ia-norm,0.7229,5.66,0.0868,0.0097,-4.7,0,good
501,sn2006gr,Ia-norm,0.7459,5.66,0.092,0.0111,-6.9,0,good
502,sn2007S,Ia-91T,0.7419,5.66,0.0789,0.0099,-3.7,0,good
503,sn2002fk,Ia-norm,0.6986,5.66,0.0723,0.0084,4.4,0,good
504,sn2007bd,Ia-norm,0.7459,5.65,0.0884,0.0103,-9.0,0,good
505,sn2004dt,Ia-norm,0.9043,5.64,0.0803,0.0097,3.3,0,good
506,sn2004ef,Ia-norm,0.7473,5.62,0.082,0.0099,-0.4,0,good
507,sn2002cr,Ia-norm,0.6972,5.62,0.0735,0.0083,-2.4,0,good
508,sn2005M,Ia-91T,0.7405,5.61,0.0708,0.0101,-1.7,0,good
509,sn2002er,Ia-norm,0.8055,5.6,0.0774,0.0095,0.9,0,good
510,sn2007F,Ia-norm,0.7405,5.6,0.0796,0.01,-5.7,0,good
511,sn2003W,Ia-norm,0.6972,5.59,0.0901,0.0111,-2.3,0,good
512,sn2007hj,Ia-norm,0.7473,5.59,0.075,0.009,1.4,0,good
513,sn1997dt,Ia-norm,0.6959,5.58,0.084,0.0094,-10.6,0,good
514,sn2005hc,Ia-norm,0.7392,5.57,0.0741,0.0107,5.4,0,good
515,sn2002bf,Ia-norm,0.6999,5.57,0.0875,0.0101,1.8,0,good
516,sn2008ar,Ia-norm,0.7432,5.56,0.0846,0.0113,-6.6,0,good
517,sn2003ic,Ia-norm,0.6999,5.55,0.0795,0.0123,-4.1,0,good
518,sn2006X,Ia-norm,0.7405,5.55,0.0862,0.0106,1.3,0,good
519,sn2003cg,Ia-norm,0.6999,5.55,0.0761,0.0086,0.8,0,good
520,sn1998aq,Ia-norm,0.6959,5.55,0.075,0.0086,2.0,0,good
521,sn1997bp,Ia-norm,0.9368,5.54,0.0936,0.0116,-3.0,0,good
522,sn1999aw,Ia-91T,0.6119,5.54,0.0798,0.0091,-1.0,0,good
523,sn2000dk,Ia-norm,0.6999,5.54,0.0796,0.0085,-5.1,0,good
524,sn1996X,Ia-norm,0.7067,5.54,0.0775,0.0084,-3.8,0,good
525,sn2007le,Ia-norm,0.7487,5.54,0.0897,0.0104,-7.4,0,good
526,sn2002cs,Ia-norm,0.6986,5.52,0.0828,0.0091,3.3,0,good
527,sn2006cp,Ia-norm,0.7392,5.52,0.0941,0.0106,-8.4,0,good
528,sn1994S,Ia-norm,0.704,5.51,0.0739,0.0089,0.9,0,good
529,sn2005cf,Ia-norm,0.7446,5.51,0.0906,0.011,-11.4,0,good
530,sn2002he,Ia-norm,0.6999,5.5,0.0776,0.0089,5.6,0,good
531,sn2004at,Ia-norm,0.6999,5.49,0.0751,0.0085,2.2,0,good
532,sn2002cd,Ia-norm,0.6959,5.49,0.0932,0.0105,-6.7,0,good
533,sn2006al,Ia-norm,0.7392,5.48,0.0698,0.0113,4.3,0,good
534,sn2003cg,Ia-norm,0.7013,5.48,0.0756,0.0087,2.8,0,good
535,sn1991bg,Ia-91bg,0.7703,5.47,0.0686,0.0106,2.1,0,good
536,sn2003cg,Ia-norm,0.8001,5.46,0.0763,0.0091,-1.0,0,good
537,sn2007af,Ia-norm,0.7446,5.46,0.0688,0.0088,5.4,0,good
538,sn1998dm,Ia-norm,0.7013,5.45,0.0745,0.0086,6.5,0,good
539,sn1994D,Ia-norm,0.7135,5.45,0.0769,0.0086,-0.1,0,good
540,sn1998aq,Ia-norm,0.6959,5.45,0.0752,0.0088,1.0,0,good
541,sn1998aq,Ia-norm,0.6837,5.45,0.0757,0.009,-0.9,0,good
542,sn2006gz,Ia-pec,0.639,5.45,0.0795,0.0082,-1.6,0,good
543,sn2005am,Ia-norm,0.7392,5.44,0.0762,0.0085,4.9,0,good
544,sn2005cf,Ia-norm,0.9368,5.44,0.0694,0.0118,4.5,0,good
545,sn1998dx,Ia-norm,0.7026,5.43,0.0738,0.0092,5.9,0,good
546,sn2003cg,Ia-norm,0.6972,5.43,0.0781,0.009,-5.1,0,good
547,sn2003cg,Ia-norm,0.8285,5.43,0.074,0.0091,1.0,0,good
548,sn2006lf,Ia-norm,0.6864,5.42,0.0749,0.0089,5.3,0,good
549,sn1994D,Ia-norm,0.7107,5.41,0.0784,0.009,-4.1,0,good
550,sn2005cf,Ia-norm,0.9368,5.41,0.081,0.0121,-5.5,0,good
551,sn2003cg,Ia-norm,0.6972,5.39,0.078,0.009,-4.1,0,good
552,sn2006cj,Ia-norm,0.7446,5.39,0.0706,0.0116,4.4,0,good
553,sn2008Z,Ia-norm,0.7405,5.39,0.0856,0.0106,-9.2,0,good
554,sn2007cg,Ia-norm,0.6539,5.39,0.0808,0.0099,5.5,0,good
555,sn2004as,Ia-norm,0.6999,5.39,0.0814,0.0098,-2.0,0,good
556,sn2002hw,Ia-norm,0.6986,5.38,0.0763,0.0087,-3.2,0,good
557,sn2001ck,Ia-norm,0.9368,5.38,0.0695,0.0116,5.8,0,good
558,sn1990N,Ia-norm,0.9368,5.38,0.0927,0.0121,-14.2,0,good
559,sn2006oa,Ia-91T,0.7487,5.38,0.0791,0.0115,-2.0,0,good
560,sn2002dj,Ia-norm,0.907,5.38,0.0906,0.0112,-6.6,0,good
561,sn2004as,Ia-norm,0.6972,5.38,0.0821,0.0098,-2.9,0,good
562,sn2003cg,Ia-norm,0.6972,5.37,0.0776,0.0091,-3.1,0,good
563,sn2008L,Ia-norm,0.7446,5.37,0.0744,0.0095,5.6,0,good
564,sn2007F,Ia-norm,0.7473,5.37,0.0804,0.0102,-6.7,0,good
565,sn2006cm,Ia-norm,0.7446,5.37,0.0724,0.0088,-1.0,0,good
566,sn1992A,Ia-norm,0.857,5.37,0.0804,0.0099,5.9,0,good
567,sn2001eh,Ia-91T,0.6959,5.36,0.0765,0.0095,5.7,0,good
568,sn2002fk,Ia-norm,0.7013,5.36,0.0723,0.0086,2.5,0,good
569,sn2006cp,Ia-norm,0.7405,5.36,0.0774,0.0101,6.3,0,good
570,sn2004as,Ia-norm,0.6986,5.35,0.0779,0.01,1.8,0,good
571,sn2002cs,Ia-norm,0.6904,5.34,0.0925,0.009,-8.5,0,good
572,sn1998bu,Ia-norm,0.6972,5.34,0.0767,0.0092,-3.6,0,good
573,sn2005eq,Ia-91T,0.7446,5.34,0.0775,0.0106,-3.5,0,good
574,sn1998bu,Ia-norm,0.6972,5.34,0.0761,0.0091,-1.6,0,good
575,sn1998bu,Ia-norm,0.6972,5.34,0.0765,0.0092,-2.6,0,good
576,sn2003ic,Ia-norm,0.6986,5.33,0.0761,0.0122,3.4,0,good
577,sn2008Z,Ia-norm,0.7446,5.33,0.0804,0.0112,-5.3,0,good
578,sn2002jy,Ia-norm,0.6999,5.31,0.0763,0.0089,1.1,0,good
579,sn2003cg,Ia-norm,0.6999,5.31,0.0765,0.009,-0.2,0,good
580,sn2000dn,Ia-norm,0.6972,5.31,0.076,0.009,-7.7,0,good
581,sn2005cf,Ia-norm,0.9368,5.3,0.0761,0.0123,-0.2,0,good
582,sn1998aq,Ia-norm,0.6931,5.3,0.0753,0.0091,0.0,0,good
583,sn2002fk,Ia-norm,0.6972,5.3,0.0733,0.009,-1.5,0,good
584,sn2007ca,Ia-norm,0.7419,5.3,0.0699,0.0093,9.4,0,good
585,sn2002jy,Ia-norm,0.6999,5.29,0.0753,0.009,8.0,0,good
586,sn1998dm,Ia-norm,0.7013,5.29,0.0742,0.0089,7.4,0,good
587,sn2002cs,Ia-norm,0.6959,5.29,0.0891,0.0094,-4.5,0,good
588,sn1996X,Ia-norm,0.708,5.29,0.0771,0.0087,-2.8,0,good
589,sn2007bd,Ia-norm,0.7473,5.29,0.0869,0.0111,-8.1,0,good
590,sn2006te,Ia-norm,0.7514,5.28,0.0658,0.0132,12.3,0,good
591,sn1999cp,Ia-norm,0.6986,5.28,0.0865,0.0102,-14.9,0,good
592,sn2006oa,Ia-91T,0.7487,5.27,0.0761,0.0119,-0.1,0,good
593,sn2005cf,Ia-norm,0.9287,5.27,0.0778,0.0121,-2.4,0,good
594,sn2008ar,Ia-norm,0.7473,5.27,0.0717,0.0108,7.2,0,good
595,sn2000E,Ia-norm,0.7121,5.26,0.0787,0.0098,-3.4,0,good
596,sn2008Z,Ia-norm,0.7459,5.26,0.0803,0.0116,-4.3,0,good
597,sn2006al,Ia-norm,0.7432,5.26,0.0745,0.0098,3.4,0,good
598,sn2002kf,Ia-norm,0.6986,5.25,0.0756,0.009,6.0,0,good
599,sn1998dx,Ia-norm,0.6322,5.25,0.0774,0.009,-1.7,0,good
600,sn1994D,Ia-norm,0.7852,5.23,0.0817,0.0099,-9.2,0,good
601,sn2001N,Ia-norm,0.6945,5.23,0.0805,0.0109,2.6,0,good
602,sn2006gz,Ia-pec,0.6485,5.23,0.0744,0.0091,8.2,0,good
603,sn2006ev,Ia-norm,0.7487,5.22,0.0748,0.0099,5.5,0,good
604,sn2002cd,Ia-norm,0.6945,5.22,0.0882,0.0107,0.3,0,good
605,sn1994D,Ia-norm,0.7121,5.22,0.0788,0.0092,-5.1,0,good
606,sn2000fa,Ia-norm,0.708,5.21,0.094,0.0115,-10.4,0,good
607,sn2004ef,Ia-norm,0.7324,5.21,0.0897,0.0109,-6.2,0,good
608,sn2008ar,Ia-norm,0.7446,5.21,0.0882,0.0123,-7.5,0,good
609,sn1999aa,Ia-91T,0.9301,5.21,0.0692,0.0136,1.8,0,good
610,sn2006oa,Ia-91T,0.7514,5.21,0.0798,0.0117,-4.7,0,good
611,sn2003du,Ia-norm,0.7283,5.2,0.07,0.0097,7.9,0,good
612,sn1999dq,Ia-91T,0.6959,5.2,0.0766,0.0092,1.4,0,good
613,sn2004S,Ia-norm,0.9368,5.19,0.0766,0.0124,1.6,0,good
614,sn2001G,Ia-norm,0.6986,5.19,0.0781,0.0091,4.7,0,good
615,sn2002er,Ia-norm,0.7148,5.19,0.08,0.0118,-6.0,0,good
616,sn2005am,Ia-norm,0.7554,5.18,0.0774,0.0096,3.0,0,good
617,sn1998bp,Ia-norm,0.6986,5.18,0.0739,0.0092,-0.9,0,good
618,sn1999dq,Ia-91T,0.6959,5.18,0.0767,0.0093,0.4,0,good
619,sn1998bp,Ia-norm,0.6986,5.18,0.0747,0.0092,-1.9,0,good
620,sn2001E,Ia-norm,0.6972,5.18,0.0869,0.0105,2.8,0,good
621,sn2004bg,Ia-norm,0.6959,5.18,0.0752,0.0095,-3.0,0,good
622,sn1998bp,Ia-norm,0.6986,5.17,0.0755,0.0091,-2.9,0,good
623,sn1998es,Ia-91T,0.7324,5.17,0.0769,0.0103,-3.4,0,good
624,sn2002kf,Ia-norm,0.7013,5.17,0.0763,0.0091,4.1,0,good
625,sn2002cd,Ia-norm,0.6945,5.17,0.0948,0.011,-7.7,0,good
626,sn2007F,Ia-norm,0.7473,5.16,0.0826,0.0109,-7.7,0,good
627,sn2001fh,Ia-norm,0.6959,5.16,0.0762,0.0093,-3.6,0,good
628,sn2002cs,Ia-norm,0.6931,5.16,0.0915,0.0094,-7.5,0,good
629,sn2006N,Ia-norm,0.7432,5.16,0.0723,0.0093,5.6,0,good
630,sn2006X,Ia-norm,0.7405,5.15,0.085,0.0112,2.3,0,good
631,sn2004ef,Ia-norm,0.7473,5.15,0.0837,0.0107,-1.5,0,good
632,sn2001el,Ia-norm,0.681,5.15,0.0791,0.0091,1.2,0,good
633,sn2006bq,Ia-norm,0.7419,5.14,0.0802,0.0106,5.3,0,good
634,sn2007F,Ia-norm,0.7446,5.14,0.0827,0.0108,-8.7,0,good
635,sn2004as,Ia-norm,0.6986,5.14,0.0778,0.0102,2.9,0,good
636,sn2008ar,Ia-norm,0.7473,5.13,0.0904,0.0123,-8.5,0,good
637,sn2002cr,Ia-norm,0.6904,5.13,0.0765,0.0095,-8.2,0,good
638,sn2003hv,Ia-norm,0.8421,5.13,0.0733,0.0102,8.2,0,good
639,sn2002cd,Ia-norm,0.6959,5.11,0.0902,0.0105,-3.7,0,good
640,sn2001fe,Ia-norm,0.6986,5.11,0.0775,0.0092,0.3,0,good
641,sn2004dt,Ia-norm,0.884,5.11,0.0824,0.0107,2.3,0,good
642,sn1999gp,Ia-91T,0.7013,5.1,0.0802,0.0112,-2.0,0,good
643,sn1999dq,Ia-91T,0.6959,5.1,0.0766,0.0093,2.4,0,good
644,sn2006bt,Ia-norm,0.9368,5.09,0.08,0.0097,-3.9,0,good
645,sn2002fk,Ia-norm,0.6999,5.09,0.072,0.0095,7.4,0,good
646,sn2003cg,Ia-norm,0.6986,5.09,0.079,0.0096,-6.1,0,good
647,sn2007ax,Ia-91bg,0.7866,5.08,0.0689,0.0107,1.1,0,good
