no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
326,sn1995E,Ia-norm,0.7229,8.24,0.0601,0.0056,5.9,0,good
327,sn2007bc,Ia-norm,0.7459,8.23,0.0551,0.0053,6.2,0,good
328,sn1996X,Ia-norm,0.708,8.22,0.0604,0.0055,7.1,0,good
329,sn2003it,Ia-norm,0.6972,8.21,0.0643,0.0055,0.8,0,good
330,sn2003iv,Ia-norm,0.6972,8.21,0.0606,0.0053,1.4,0,good
331,sn1996Z,Ia-norm,0.708,8.21,0.0654,0.006,4.1,0,good
332,sn2006cp,Ia-norm,0.7419,8.2,0.0827,0.0074,-9.3,0,good
333,sn2000dg,Ia-norm,0.6945,8.19,0.0605,0.0056,0.2,0,good
334,sn2006bt,Ia-norm,0.9382,8.19,0.0663,0.0066,-3.9,0,good
335,sn2003cg,Ia-norm,0.8407,8.17,0.0642,0.0055,-7.3,0,good
336,sn1989B,Ia-norm,0.6498,8.17,0.0594,0.0059,2.6,0,good
337,sn2003du,Ia-norm,0.7906,8.16,0.0615,0.0062,-1.3,0,good
338,sn1989B,Ia-norm,0.6471,8.16,0.0584,0.0058,4.6,0,good
339,sn2004fu,Ia-norm,0.7446,8.15,0.0729,0.0066,-5.4,0,good
340,sn2003cg,Ia-norm,0.6986,8.15,0.0623,0.0056,1.9,0,good
341,sn1998ef,Ia-norm,0.6823,8.14,0.0706,0.006,-4.5,0,good
342,sn2002cr,Ia-norm,0.6986,8.14,0.0582,0.0055,0.7,0,good
343,sn2006N,Ia-norm,0.7392,8.14,0.0648,0.0058,-3.3,0,good
344,sn2007bc,Ia-norm,0.7405,8.14,0.0597,0.0057,-2.6,0,good
345,sn2002jy,Ia-norm,0.6999,8.12,0.0615,0.0057,7.0,0,good
346,sn2006ax,Ia-norm,0.7378,8.12,0.0596,0.006,0.5,0,good
347,sn2008bf,Ia-norm,0.7432,8.11,0.0655,0.0063,0.7,0,good
348,sn1998bp,Ia-norm,0.6986,8.11,0.0606,0.0054,-1.9,0,good
349,sn2004gs,Ia-norm,0.7419,8.1,0.061,0.006,-0.3,0,good
350,sn2007co,Ia-norm,0.7473,8.08,0.0629,0.0061,5.7,0,good
351,sn1995D,Ia-norm,0.6539,8.08,0.0592,0.0059,3.6,0,good
352,sn2005el,Ia-norm,0.7392,8.08,0.0636,0.0062,-4.8,0,good
353,sn2001ep,Ia-norm,0.7013,8.07,0.0571,0.0058,5.8,0,good
354,sn1994D,Ia-norm,0.903,8.07,0.0637,0.0059,-2.3,0,good
355,sn2006eq,Ia-norm,0.6579,8.06,0.0607,0.0062,4.7,0,good
356,sn2008C,Ia-norm,0.7459,8.06,0.0609,0.006,4.4,0,good
357,sn2003du,Ia-norm,0.8069,8.04,0.0624,0.0066,-2.2,0,good
358,sn2000fa,Ia-norm,0.7013,8.04,0.066,0.0059,2.2,0,good
359,sn1992A,Ia-norm,0.7473,8.04,0.0718,0.006,-0.8,0,good
360,sn2006bt,Ia-norm,0.9382,8.02,0.0672,0.0066,-4.6,0,good
361,sn2004dt,Ia-norm,0.9382,8.0,0.0674,0.0073,3.8,0,good
362,sn2000dn,Ia-norm,0.6972,7.99,0.0617,0.0058,-7.7,0,good
363,sn1997bp,Ia-norm,0.7013,7.99,0.0736,0.0069,2.8,0,good
364,sn2007bm,Ia-norm,0.7432,7.99,0.0641,0.0062,-9.3,0,good
365,sn2007ux,Ia-norm,0.7473,7.98,0.0579,0.0053,5.8,0,good
366,sn1995E,Ia-norm,0.6593,7.98,0.0617,0.0057,-2.9,0,good
367,sn1995E,Ia-norm,0.6864,7.98,0.062,0.0061,-0.9,0,good
368,sn2000cp,Ia-norm,0.6986,7.98,0.0645,0.0059,-2.5,0,good
369,sn2002er,Ia-norm,0.8191,7.98,0.0642,0.006,0.9,0,good
370,sn2008bf,Ia-norm,0.7446,7.97,0.0624,0.0059,7.5,0,good
371,sn1996ai,Ia-norm,0.708,7.97,0.0624,0.0052,4.2,0,good
372,sn2004gs,Ia-norm,0.7459,7.95,0.0626,0.0061,-1.2,0,good
373,sn2001E,Ia-norm,0.6972,7.94,0.0729,0.0067,2.8,0,good
374,sn2002fk,Ia-norm,0.6999,7.94,0.0584,0.006,6.5,0,good
375,sn2004gs,Ia-norm,0.7446,7.94,0.0599,0.0061,1.7,0,good
376,sn1998dx,Ia-norm,0.7026,7.94,0.0612,0.0058,5.9,0,good
377,sn2006mo,Ia-norm,0.7459,7.92,0.0582,0.0053,5.2,0,good
378,sn2008Q,Ia-norm,0.7473,7.92,0.0658,0.0059,-6.2,0,good
379,sn2005el,Ia-norm,0.7419,7.92,0.0632,0.0063,-3.9,0,good
380,sn2008Q,Ia-norm,0.7419,7.91,0.0635,0.0058,-2.2,0,good
381,sn2003ic,Ia-norm,0.6972,7.91,0.0655,0.006,-2.3,0,good
382,sn2007hj,Ia-norm,0.7487,7.91,0.06,0.0059,4.4,0,good
383,sn2004at,Ia-norm,0.6999,7.91,0.0612,0.0057,1.2,0,good
384,sn2005cf,Ia-norm,0.7446,7.91,0.0726,0.008,-9.3,0,good
385,sn2006gt,Ia-91bg,0.7473,7.9,0.0558,0.0055,2.3,0,good
386,sn2006cj,Ia-norm,0.7365,7.9,0.0626,0.0065,-0.2,0,good
387,sn1998eg,Ia-norm,0.6877,7.89,0.0605,0.0057,-0.8,0,good
388,sn2006bt,Ia-norm,0.9382,7.87,0.0615,0.0067,2.9,0,good
389,sn1994ae,Ia-norm,0.9382,7.87,0.0588,0.0061,8.0,0,good
390,sn2004ef,Ia-norm,0.7473,7.86,0.0751,0.0078,-4.2,0,good
391,sn2002ha,Ia-norm,0.9382,7.86,0.0615,0.0063,1.7,0,good
392,sn2005cf,Ia-norm,0.7473,7.86,0.0619,0.0067,0.6,0,good
393,sn2004fu,Ia-norm,0.7459,7.86,0.0741,0.0069,-6.4,0,good
394,sn1998dx,Ia-norm,0.6999,7.86,0.0619,0.0064,1.1,0,good
395,sn2003cg,Ia-norm,0.7243,7.86,0.063,0.0063,-2.1,0,good
396,sn2000cp,Ia-norm,0.6986,7.85,0.0617,0.0063,-0.5,0,good
397,sn2005kc,Ia-norm,0.7392,7.84,0.0565,0.0056,6.7,0,good
398,sn2002he,Ia-norm,0.6918,7.83,0.0723,0.006,-8.1,0,good
399,sn1992A,Ia-norm,0.7487,7.82,0.0709,0.006,2.0,0,good
400,sn2008Q,Ia-norm,0.7446,7.82,0.0641,0.0059,-3.2,0,good
401,sn2001da,Ia-norm,0.6972,7.82,0.066,0.0064,-2.0,0,good
402,sn2002jy,Ia-norm,0.6999,7.82,0.0623,0.0058,3.0,0,good
403,sn2002kf,Ia-norm,0.6999,7.81,0.0638,0.0058,1.1,0,good
404,sn1996X,Ia-norm,0.9382,7.8,0.059,0.0057,7.1,0,good
405,sn2003it,Ia-norm,0.6972,7.8,0.0648,0.0058,-0.2,0,good
406,sn2000dn,Ia-norm,0.7189,7.79,0.0598,0.006,-3.8,0,good
407,sn2001ep,Ia-norm,0.6999,7.77,0.0615,0.006,-3.1,0,good
408,sn1999ek,Ia-norm,0.6986,7.77,0.0607,0.0058,-0.6,0,good
409,sn2003iv,Ia-norm,0.6999,7.77,0.061,0.0056,0.5,0,good
410,sn2007ap,Ia-norm,0.7432,7.75,0.0585,0.0055,7.4,0,good
411,sn2003ch,Ia-norm,0.6999,7.74,0.0617,0.006,-2.1,0,good
412,sn2000fa,Ia-norm,0.6999,7.74,0.0653,0.006,4.2,0,good
413,sn1998aq,Ia-norm,0.6972,7.74,0.0612,0.0057,4.0,0,good
414,sn1999cl,Ia-norm,0.7094,7.74,0.0697,0.0072,-3.3,0,good
415,sn2000ce,Ia-norm,0.7013,7.72,0.0625,0.006,6.7,0,good
416,sn2007co,Ia-norm,0.75,7.72,0.0624,0.006,6.6,0,good
417,sn2000cp,Ia-norm,0.6986,7.72,0.0621,0.0058,-1.5,0,good
418,sn2005mz,Ia-91bg,0.7432,7.71,0.0601,0.0056,-7.5,0,good
419,sn1999cl,Ia-norm,0.6945,7.7,0.0736,0.0072,-7.3,0,good
420,sn2000dn,Ia-norm,0.6986,7.69,0.0588,0.0059,-0.9,0,good
421,sn2003it,Ia-norm,0.6945,7.69,0.0647,0.0058,-1.1,0,good
422,sn1992A,Ia-norm,0.7473,7.68,0.0756,0.0065,-5.4,0,good
423,sn1994D,Ia-norm,0.7121,7.67,0.071,0.0073,-10.0,0,good
424,sn1995D,Ia-norm,0.7202,7.67,0.0603,0.0063,5.5,0,good
425,sn1989B,Ia-norm,0.8651,7.66,0.0647,0.0072,-7.2,0,good
426,sn2006D,Ia-norm,0.9382,7.63,0.0625,0.0061,-5.3,0,good
427,sn1999ej,Ia-norm,0.6945,7.63,0.0615,0.0061,-1.8,0,good
428,sn2005cf,Ia-norm,0.7419,7.62,0.0753,0.0082,-10.4,0,good
429,sn2002aw,Ia-norm,0.6945,7.62,0.0602,0.0057,1.1,0,good
430,sn2004L,Ia-norm,0.6986,7.62,0.0579,0.0059,5.3,0,good
431,sn2003cg,Ia-norm,0.6999,7.61,0.0623,0.0058,0.8,0,good
432,sn2007le,Ia-norm,0.7446,7.6,0.0654,0.0065,5.4,0,good
433,sn2008ar,Ia-norm,0.7473,7.59,0.0767,0.0088,-8.5,0,good
434,sn2001da,Ia-norm,0.9382,7.59,0.0693,0.0079,-1.0,0,good
435,sn1994D,Ia-norm,0.7135,7.57,0.0631,0.0059,-0.1,0,good
436,sn2007nq,Ia-norm,0.75,7.56,0.0608,0.006,6.3,0,good
437,sn2002er,Ia-norm,0.9328,7.53,0.0692,0.0071,-5.0,0,good
438,sn2002eu,Ia-norm,0.6986,7.51,0.0626,0.0061,1.1,0,good
439,sn2002G,Ia-norm,0.6959,7.5,0.0684,0.0066,-4.4,0,good
440,sn1997bp,Ia-norm,0.9382,7.5,0.0828,0.008,-3.0,0,good
441,sn1996bk,Ia-norm,0.7067,7.49,0.0616,0.0065,2.5,0,good
442,sn2000dg,Ia-norm,0.6986,7.48,0.0597,0.0062,-0.8,0,good
443,sn2001ep,Ia-norm,0.6986,7.48,0.0639,0.0065,-7.0,0,good
444,sn2006hb,Ia-91bg,0.7459,7.47,0.0555,0.0058,8.7,0,good
445,sn2005am,Ia-norm,0.7473,7.47,0.072,0.0075,-2.9,0,good
446,sn1999cl,Ia-norm,0.6783,7.45,0.0678,0.0072,-2.3,0,good
447,sn2003cg,Ia-norm,0.7324,7.44,0.0605,0.0062,7.0,0,good
448,sn1998dx,Ia-norm,0.6309,7.43,0.0622,0.0061,2.1,0,good
449,sn2002hw,Ia-norm,0.6986,7.42,0.0626,0.006,-5.2,0,good
450,sn1999gh,Ia-norm,0.6986,7.42,0.058,0.0069,5.5,0,good
451,sn2003iv,Ia-norm,0.6972,7.42,0.0609,0.0058,-0.5,0,good
452,sn1999cl,Ia-norm,0.6986,7.4,0.0739,0.0077,-8.3,0,good
453,sn2003it,Ia-norm,0.6986,7.4,0.0655,0.006,-2.2,0,good
454,sn1997bq,Ia-norm,0.9382,7.4,0.0901,0.0079,-11.6,0,bad
455,sn2004at,Ia-norm,0.6999,7.39,0.0616,0.0061,0.2,0,good
456,sn2002er,Ia-norm,0.7554,7.38,0.0718,0.0066,-10.0,0,good
457,sn2006gt,Ia-91bg,0.7487,7.37,0.0551,0.0052,3.3,0,good
458,sn2006cf,Ia-norm,0.7459,7.36,0.0591,0.0067,4.7,0,good
459,sn1996bo,Ia-norm,0.7094,7.35,0.0655,0.0065,3.3,0,good
460,sn2007au,Ia-norm,0.75,7.35,0.059,0.0065,1.1,0,good
461,sn2007F,Ia-norm,0.7432,7.35,0.0613,0.0067,3.0,0,good
462,sn2000dg,Ia-norm,0.6945,7.35,0.0595,0.0061,3.1,0,good
463,sn1999cl,Ia-norm,0.681,7.35,0.0667,0.0072,-1.3,0,good
464,sn2004S,Ia-norm,0.9382,7.33,0.0607,0.0078,7.4,0,good
465,sn1999cl,Ia-norm,0.7189,7.32,0.0659,0.0073,0.7,0,good
466,sn1986G,Ia-91bg,0.5957,7.31,0.0594,0.0063,1.3,0,good
467,sn2006bt,Ia-norm,0.7419,7.3,0.0642,0.007,-1.0,0,good
468,sn2007le,Ia-norm,0.7459,7.3,0.0829,0.0086,-10.3,0,good
469,sn1996X,Ia-norm,0.708,7.29,0.0633,0.0059,-2.8,0,good
470,sn2006ak,Ia-norm,0.7473,7.29,0.0647,0.0069,7.3,0,good
471,sn2006cp,Ia-norm,0.7392,7.28,0.0842,0.0082,-10.3,0,bad
472,sn1997bp,Ia-norm,0.7026,7.25,0.0729,0.0074,3.8,0,good
473,sn2007A,Ia-norm,0.7378,7.25,0.0609,0.0066,-2.4,0,good
474,sn2002hw,Ia-norm,0.6972,7.25,0.0621,0.0062,-6.0,0,good
475,sn1996bl,Ia-norm,0.704,7.24,0.0681,0.0069,-4.0,0,good
476,sn2003cg,Ia-norm,0.6999,7.23,0.0627,0.0061,-0.2,0,good
477,sn2003cg,Ia-norm,0.6986,7.23,0.0608,0.0063,6.8,0,good
478,sn2003iv,Ia-norm,0.6959,7.23,0.0577,0.0061,7.2,0,good
479,sn1996X,Ia-norm,0.7067,7.23,0.0638,0.0059,-3.8,0,good
480,sn2006cp,Ia-norm,0.7405,7.22,0.0867,0.0082,-11.2,0,bad
481,sn2002er,Ia-norm,0.8042,7.22,0.0713,0.0078,-9.0,0,good
482,sn2001ep,Ia-norm,0.9382,7.22,0.0555,0.0064,7.7,0,good
483,sn1994T,Ia-norm,0.6498,7.21,0.0652,0.0075,1.7,0,good
484,sn2003W,Ia-norm,0.6918,7.21,0.0808,0.0085,-5.3,0,good
485,sn1998aq,Ia-norm,0.6959,7.21,0.0612,0.006,3.0,0,good
486,sn2003du,Ia-norm,0.6986,7.21,0.0705,0.0078,-12.7,0,good
487,sn2006cf,Ia-norm,0.7446,7.21,0.0583,0.0069,6.5,0,good
488,sn1998bp,Ia-norm,0.6986,7.21,0.0611,0.006,-2.9,0,good
489,sn2002hw,Ia-norm,0.6986,7.2,0.062,0.0063,-3.2,0,good
490,sn2003it,Ia-norm,0.6972,7.2,0.0655,0.0061,-3.2,0,good
491,sn2005mc,Ia-norm,0.7378,7.19,0.065,0.0068,-2.2,0,good
492,sn2006D,Ia-norm,0.9382,7.19,0.0634,0.0067,-7.3,0,good
493,sn1994ae,Ia-norm,0.6986,7.19,0.0608,0.0067,4.0,0,good
494,sn2002fk,Ia-norm,0.6999,7.19,0.0578,0.0064,8.3,0,good
495,sn2004fz,Ia-norm,0.7459,7.18,0.0606,0.0062,-6.8,0,good
496,sn1994D,Ia-norm,0.7987,7.17,0.0695,0.0072,-9.2,0,good
497,sn1994D,Ia-norm,0.7121,7.17,0.0762,0.0081,-10.1,0,good
498,sn2007A,Ia-norm,0.7446,7.15,0.061,0.0066,-3.4,0,good
499,sn1998V,Ia-norm,0.6945,7.15,0.0612,0.0062,2.3,0,good
500,sn2003U,Ia-norm,0.6972,7.15,0.065,0.0065,-5.6,0,good
501,sn2004ef,Ia-norm,0.7487,7.15,0.0816,0.0086,-8.1,0,good
502,sn2001ep,Ia-norm,0.8326,7.14,0.0562,0.0066,7.8,0,good
503,sn2006le,Ia-norm,0.7392,7.13,0.0644,0.0069,5.9,0,good
504,sn1994ae,Ia-norm,0.7013,7.13,0.0606,0.0067,3.0,0,good
505,sn1990O,Ia-norm,0.7175,7.13,0.0681,0.0066,-0.9,0,good
506,sn2003W,Ia-norm,0.6999,7.13,0.0907,0.0089,-10.2,0,bad
507,sn2007F,Ia-norm,0.7432,7.13,0.0623,0.0069,-0.9,0,good
508,sn2007ci,Ia-norm,0.7446,7.12,0.0633,0.0064,-2.2,0,good
509,sn2001cp,Ia-norm,0.6945,7.12,0.0638,0.0062,-3.9,0,good
510,sn2006bt,Ia-norm,0.7432,7.11,0.0647,0.007,-2.9,0,good
511,sn2006D,Ia-norm,0.7405,7.1,0.059,0.0063,4.5,0,good
512,sn1998dh,Ia-norm,0.6986,7.1,0.0658,0.0064,-3.5,0,good
513,sn2006az,Ia-norm,0.7392,7.09,0.0584,0.0063,-1.0,0,good
514,sn2003du,Ia-norm,0.9111,7.09,0.0578,0.0065,9.8,0,good
515,sn2001ay,Ia-norm,0.9382,7.08,0.0705,0.0078,3.3,0,good
516,sn2000cn,Ia-91bg,0.6972,7.08,0.0675,0.0067,-7.3,0,good
517,sn2002jy,Ia-norm,0.6999,7.07,0.0612,0.0064,8.0,0,good
518,sn1996C,Ia-norm,0.7053,7.07,0.0605,0.0063,2.0,0,good
519,sn2006cf,Ia-norm,0.7405,7.07,0.0596,0.007,1.8,0,good
520,sn2003ch,Ia-norm,0.6959,7.06,0.0594,0.0065,1.8,0,good
521,sn2004at,Ia-norm,0.6986,7.05,0.062,0.0063,-0.7,0,good
522,sn1999cp,Ia-norm,0.6986,7.04,0.0727,0.0079,-14.9,0,good
523,sn2005cf,Ia-norm,0.7446,7.04,0.0628,0.0075,-0.3,0,good
524,sn2003cg,Ia-norm,0.8191,7.04,0.0634,0.0064,-6.4,0,good
525,sn2003W,Ia-norm,0.6945,7.03,0.0839,0.0089,-7.3,0,bad
526,sn2007ci,Ia-norm,0.7446,7.03,0.0682,0.0066,-8.1,0,good
527,sn1994S,Ia-norm,0.704,7.03,0.0608,0.0064,0.9,0,good
528,sn2006lf,Ia-norm,0.7135,7.02,0.063,0.0065,-4.5,0,good
529,sn2003iv,Ia-norm,0.6986,7.02,0.0618,0.0061,-1.4,0,good
530,sn1998V,Ia-norm,0.6999,7.02,0.0616,0.0064,1.3,0,good
531,sn2006ax,Ia-norm,0.7419,7.02,0.0667,0.0077,-9.3,0,good
532,sn2002cr,Ia-norm,0.6972,7.01,0.0648,0.0072,-11.2,0,good
533,sn2003it,Ia-norm,0.6931,7.0,0.0617,0.0066,7.6,0,good
534,sn1986G,Ia-91bg,0.6959,6.98,0.0634,0.007,-4.7,0,good
535,sn2005na,Ia-norm,0.7432,6.97,0.0594,0.0072,1.4,0,good
536,sn1986G,Ia-91bg,0.5916,6.96,0.0594,0.0066,0.3,0,good
537,sn2006bq,Ia-norm,0.7419,6.96,0.0681,0.0076,5.3,0,good
538,sn2003cg,Ia-norm,0.8421,6.96,0.0595,0.0064,1.0,0,good
539,sn2002cr,Ia-norm,0.6972,6.95,0.059,0.0064,-2.4,0,good
540,sn2005hc,Ia-norm,0.7392,6.95,0.0619,0.0072,5.4,0,good
541,sn1994ae,Ia-norm,0.6999,6.95,0.0604,0.0069,5.0,0,good
542,sn2002aw,Ia-norm,0.6972,6.95,0.0609,0.0059,-1.9,0,good
543,sn2007ci,Ia-norm,0.7432,6.94,0.063,0.0065,-1.2,0,good
544,sn1998dh,Ia-norm,0.6999,6.94,0.0695,0.0067,-9.4,0,good
545,sn2003du,Ia-norm,0.6999,6.94,0.0607,0.0064,2.1,0,good
546,sn2006bt,Ia-norm,0.7459,6.94,0.0629,0.0073,0.9,0,good
547,sn2001ep,Ia-norm,0.7026,6.93,0.0565,0.0067,6.8,0,good
548,sn1996C,Ia-norm,0.7053,6.93,0.06,0.0065,4.8,0,good
549,sn2006S,Ia-norm,0.8326,6.93,0.0637,0.007,4.1,0,good
550,sn2007kk,Ia-norm,0.75,6.93,0.0682,0.0078,2.1,0,good
551,sn1990O,Ia-norm,0.8353,6.91,0.0723,0.0084,-5.6,0,good
552,sn2004as,Ia-norm,0.6972,6.91,0.0625,0.0074,5.8,0,good
553,sn2002jy,Ia-norm,0.6999,6.89,0.0623,0.0065,1.1,0,good
554,sn2002cr,Ia-norm,0.6904,6.89,0.0618,0.0068,-8.2,0,good
555,sn2001br,Ia-norm,0.6999,6.88,0.0703,0.0069,-0.4,0,good
556,sn2003hv,Ia-norm,0.8556,6.88,0.0581,0.0067,8.2,0,good
557,sn2006kf,Ia-norm,0.7446,6.88,0.0655,0.0072,-5.2,0,good
558,sn2007bm,Ia-norm,0.7459,6.87,0.0561,0.0065,6.6,0,good
559,sn2006D,Ia-norm,0.9382,6.87,0.061,0.0068,-1.4,0,good
560,sn2005cf,Ia-norm,0.9382,6.86,0.0613,0.0081,1.5,0,good
561,sn2002ck,Ia-norm,0.6959,6.85,0.0602,0.0068,4.2,0,good
562,sn2008af,Ia-norm,0.7514,6.85,0.0639,0.0071,5.9,0,good
563,sn2006bt,Ia-norm,0.7473,6.84,0.0597,0.0072,4.7,0,good
564,sn2002ha,Ia-norm,0.6986,6.84,0.0637,0.0064,-4.2,0,good
565,sn2005cf,Ia-norm,0.7473,6.84,0.0635,0.0079,-1.4,0,good
566,sn2002cu,Ia-norm,0.6972,6.83,0.076,0.0085,-6.3,0,good
567,sn2002do,Ia-norm,0.6972,6.82,0.0595,0.0063,2.0,0,good
568,sn2007ci,Ia-norm,0.7405,6.8,0.0655,0.0067,-5.1,0,good
569,sn2003cg,Ia-norm,0.8285,6.8,0.0628,0.0065,1.8,0,good
570,sn2000dm,Ia-norm,0.6972,6.79,0.0622,0.0063,-2.9,0,good
571,sn2007ci,Ia-norm,0.7432,6.78,0.0664,0.0067,-7.1,0,good
572,sn2006bt,Ia-norm,0.7446,6.78,0.0634,0.0075,-0.1,0,good
573,sn2006bt,Ia-norm,0.7432,6.77,0.0626,0.0075,1.9,0,good
574,sn2003cg,Ia-norm,0.6579,6.76,0.0625,0.0067,-2.8,0,good
575,sn2002er,Ia-norm,0.8326,6.76,0.0729,0.007,-8.0,0,good
576,sn2006lf,Ia-norm,0.7135,6.75,0.0638,0.0065,-6.5,0,good
577,sn1994D,Ia-norm,0.7162,6.75,0.0674,0.0072,-8.1,0,good
578,sn2005cf,Ia-norm,0.7446,6.74,0.0641,0.0081,-2.3,0,good
579,sn2005cf,Ia-norm,0.9382,6.73,0.063,0.0084,-0.2,0,good
580,sn1999ac,Ia-91T,0.9382,6.73,0.0581,0.0081,2.7,0,good
581,sn2006ax,Ia-norm,0.7419,6.7,0.0655,0.0079,-8.4,0,good
582,sn1990O,Ia-norm,0.8353,6.7,0.0741,0.0089,-6.6,0,good
583,sn2007kk,Ia-norm,0.7473,6.69,0.0684,0.0077,3.2,0,good
584,sn1997do,Ia-norm,0.6959,6.69,0.0815,0.009,-10.6,0,good
585,sn1998aq,Ia-norm,0.6959,6.68,0.0613,0.0064,2.0,0,good
586,sn2002fk,Ia-norm,0.7013,6.68,0.0581,0.0066,2.5,0,good
587,sn2005cf,Ia-norm,0.9382,6.68,0.0564,0.0071,9.4,0,good
588,sn1994D,Ia-norm,0.6498,6.67,0.0675,0.0072,-8.2,0,good
589,sn2002cs,Ia-norm,0.6959,6.67,0.0747,0.0071,-4.5,0,good
590,sn1996bl,Ia-norm,0.7026,6.66,0.0667,0.0074,-2.2,0,good
591,sn2001ex,Ia-norm,0.6999,6.66,0.0576,0.0061,-3.4,0,good
592,sn2002cd,Ia-norm,0.6945,6.66,0.0746,0.0079,0.3,0,good
593,sn2006al,Ia-norm,0.7365,6.65,0.0619,0.0075,4.3,0,good
594,sn2001cp,Ia-norm,0.6999,6.65,0.0622,0.0067,0.8,0,good
595,sn1999ee,Ia-norm,0.9192,6.65,0.0638,0.0081,6.7,0,good
596,sn2003iv,Ia-norm,0.6972,6.64,0.0618,0.0062,-2.4,0,good
597,sn2000dk,Ia-norm,0.6999,6.64,0.064,0.0067,-4.2,0,good
598,sn2003du,Ia-norm,0.7283,6.63,0.0584,0.007,7.9,0,good
599,sn1998dh,Ia-norm,0.6986,6.63,0.0688,0.0069,-8.4,0,good
600,sn2007kk,Ia-norm,0.75,6.62,0.0689,0.0082,1.1,0,good
601,sn2006ax,Ia-norm,0.7419,6.62,0.0633,0.0077,-6.4,0,good
602,sn2000cn,Ia-91bg,0.7013,6.61,0.069,0.0073,-9.3,0,good
603,sn2007F,Ia-norm,0.7392,6.61,0.0628,0.0074,-1.8,0,good
604,sn2005cf,Ia-norm,0.7446,6.61,0.0773,0.0093,-11.4,0,good
605,sn1999ee,Ia-norm,0.9382,6.61,0.0667,0.0089,1.8,0,good
606,sn2007le,Ia-norm,0.7473,6.61,0.0743,0.0083,-6.4,0,good
607,sn2006S,Ia-norm,0.7419,6.6,0.0645,0.0077,3.2,0,good
608,sn2006cp,Ia-norm,0.7405,6.6,0.065,0.0076,6.3,0,good
609,sn2005cf,Ia-norm,0.9314,6.6,0.0631,0.0086,-1.2,0,good
610,sn2002jy,Ia-norm,0.6999,6.6,0.0628,0.0066,0.1,0,good
611,sn2002dj,Ia-norm,0.8949,6.59,0.0638,0.0077,8.0,0,good
612,sn2007ci,Ia-norm,0.7432,6.59,0.0648,0.0068,-4.2,0,good
613,sn2006bt,Ia-norm,0.7473,6.58,0.0615,0.0076,2.8,0,good
614,sn2007ci,Ia-norm,0.7419,6.58,0.0663,0.0069,-6.1,0,good
615,sn2003cg,Ia-norm,0.7473,6.56,0.0631,0.0065,-2.3,0,good
616,sn1995D,Ia-norm,0.7162,6.56,0.0594,0.0073,7.5,0,good
617,sn2002cr,Ia-norm,0.6986,6.56,0.0606,0.0068,-6.3,0,good
618,sn2002bf,Ia-norm,0.6999,6.56,0.0738,0.0081,1.8,0,good
619,sn2002ck,Ia-norm,0.6877,6.55,0.0593,0.0068,2.3,0,good
620,sn2007le,Ia-norm,0.7446,6.55,0.0776,0.0089,-8.4,0,good
621,sn2004gs,Ia-norm,0.7459,6.54,0.0587,0.0072,2.6,0,good
622,sn2004eo,Ia-norm,0.8204,6.54,0.0658,0.0074,-10.2,0,good
623,sn1998dh,Ia-norm,0.6959,6.53,0.0667,0.0068,-5.4,0,good
624,sn2003du,Ia-norm,0.8786,6.53,0.0645,0.009,-4.2,0,good
625,sn2008ar,Ia-norm,0.7473,6.53,0.0625,0.0084,1.2,0,good
626,sn1998dh,Ia-norm,0.6972,6.52,0.0678,0.0069,-7.5,0,good
627,sn2004bg,Ia-norm,0.6959,6.52,0.0612,0.007,-3.0,0,good
628,sn2001G,Ia-norm,0.6986,6.51,0.0641,0.0068,4.7,0,good
629,sn2006ot,Ia-norm,0.7487,6.51,0.0725,0.0088,-0.4,0,good
630,sn1995E,Ia-norm,0.9246,6.51,0.0563,0.0071,8.9,0,good
631,sn2002er,Ia-norm,0.6959,6.51,0.0661,0.0069,-3.8,0,good
632,sn1994D,Ia-norm,0.7148,6.49,0.0643,0.0069,-3.1,0,good
633,sn1996X,Ia-norm,0.8177,6.49,0.0625,0.0067,-1.8,0,good
634,sn1998V,Ia-norm,0.6999,6.49,0.0618,0.0067,0.3,0,good
635,sn1994D,Ia-norm,0.7107,6.49,0.0645,0.0068,-4.1,0,good
636,sn2005bc,Ia-norm,0.6918,6.48,0.0628,0.0068,-5.0,0,good
637,sn2000cu,Ia-norm,0.6972,6.47,0.0587,0.007,7.3,0,good
638,sn2007co,Ia-norm,0.7473,6.47,0.0618,0.0073,7.5,0,good
639,sn2004eo,Ia-norm,0.9233,6.47,0.0546,0.0066,7.8,0,good
640,sn2002aw,Ia-norm,0.6972,6.47,0.0604,0.0064,-0.9,0,good
641,sn1996C,Ia-norm,0.9382,6.45,0.0587,0.0077,7.8,0,good
642,sn2003cg,Ia-norm,0.8421,6.45,0.0638,0.0066,-5.0,0,good
643,sn2006bt,Ia-norm,0.7459,6.45,0.0586,0.0077,5.7,0,good
644,sn2007kk,Ia-norm,0.7487,6.45,0.0675,0.0082,4.1,0,good
645,sn2008ar,Ia-norm,0.7473,6.44,0.0671,0.0092,-2.7,0,good
646,sn2004gs,Ia-norm,0.7446,6.44,0.0583,0.0071,3.6,0,good
647,sn2003fa,Ia-91T,0.6999,6.44,0.0596,0.0073,6.9,0,good
648,sn2000cn,Ia-91bg,0.6986,6.44,0.0682,0.0073,-8.3,0,good
649,sn1996ai,Ia-norm,0.7053,6.43,0.0622,0.0062,0.1,0,good
