no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
1908,sn1997dd,IIb,0.6309,1.57,0.3985,0.0147,0.0,1,good
1909,sn2002cx,Ia-pec,0.574,1.57,0.6886,0.0203,-4.3,0,bad
1910,sn1997cy,IIn,0.8461,1.57,0.2377,0.0118,196.1,1,bad
1911,sn1997dc,Ib-norm,0.4928,1.57,0.475,0.0217,0.0,1,bad
1912,sn1998bu,Ia-norm,0.5591,1.57,0.4947,0.0282,178.3,0,bad
1913,sn2004dt,Ia-norm,0.4941,1.57,0.4137,0.0206,-8.9,0,bad
1914,sn2005cs,IIP,0.6214,1.57,0.6956,0.0087,9.0,0,bad
1915,sn2000E,Ia-norm,0.5903,1.57,0.9898,0.0266,-3.4,0,bad
1916,sn2002fk,Ia-norm,0.7148,1.57,0.5031,0.0209,119.4,0,bad
1917,sn2007if,Ia-pec,0.6051,1.56,0.6794,0.0167,62.3,0,bad
1918,sn1996cb,IIb,0.5618,1.56,0.3947,0.0153,32.8,0,good
1919,sn2005ke,Ia-91bg,0.6227,1.56,0.6834,0.0251,13.4,0,bad
1920,sn2004eo,Ia-norm,0.5781,1.56,0.6782,0.0149,46.1,0,bad
1921,sn1997bq,Ia-norm,0.7175,1.56,0.6916,0.0283,12.2,0,bad
1922,sn2001G,Ia-norm,0.57,1.56,0.6803,0.0199,52.8,0,bad
1923,sn2004dt,Ia-norm,0.639,1.56,0.6741,0.0437,48.6,0,bad
1924,sn1994I,Ic-norm,0.5361,1.56,0.4978,0.0254,56.2,0,bad
1925,sn2001ep,Ia-norm,0.57,1.56,0.9931,0.0237,-3.1,0,bad
1926,sn2007af,Ia-norm,0.6282,1.56,0.6824,0.0178,34.0,0,bad
1927,sn1994D,Ia-norm,0.5618,1.56,0.6834,0.015,49.5,0,bad
1928,sn2007al,Ia-91bg,0.6336,1.56,0.978,0.0174,4.3,0,bad
1929,sn2002er,Ia-norm,0.7121,1.56,0.3868,0.0152,-3.1,0,good
1930,sn2000cx,Ia-pec,0.6823,1.56,0.6799,0.0219,60.2,0,bad
1931,sn2007fs,Ia-norm,0.5754,1.56,0.6798,0.0164,51.1,0,bad
1932,sn2006H,Ia-91bg,0.5469,1.56,0.9153,0.0079,19.4,0,bad
1933,sn2006gz,Ia-pec,0.6431,1.56,0.378,0.0115,11.1,0,good
1934,sn1996cb,IIb,0.5645,1.56,0.3948,0.0206,56.7,0,good
1935,sn1997dt,Ia-norm,0.5605,1.56,0.9987,0.0244,-4.7,0,bad
1936,sn2006le,Ia-norm,0.5767,1.56,0.688,0.0219,38.2,0,bad
1937,sn1991M,Ia-norm,0.7162,1.56,0.2089,0.0273,111.8,0,bad
1938,sn1983V,Ic-norm,0.6214,1.56,0.224,0.0333,17.9,0,bad
1939,sn1996cb,IIb,0.5645,1.56,0.4022,0.0195,67.6,0,bad
1940,sn1994D,Ia-norm,0.5645,1.56,0.6821,0.0164,49.5,0,bad
1941,sn1990N,Ia-norm,0.5645,1.56,0.4943,0.0297,227.0,0,bad
1942,sn2001ep,Ia-norm,0.57,1.56,0.9956,0.0256,-7.0,0,bad
1943,sn2007sr,Ia-norm,0.6309,1.56,0.6823,0.0224,45.4,0,bad
1944,sn1999by,Ia-91bg,0.5591,1.56,0.6792,0.0159,32.9,0,bad
1945,sn1993J,IIb,0.6755,1.56,0.4934,0.0354,118.0,0,bad
1946,sn1999ac,Ia-91T,0.5632,1.56,0.4035,0.0145,54.4,0,bad
1947,sn2001G,Ia-norm,0.5686,1.56,0.6776,0.0201,61.6,0,bad
1948,sn1997ef,Ic-broad,0.5659,1.56,0.4937,0.0665,-13.9,0,bad
1949,sn2001da,Ia-norm,0.5727,1.55,0.678,0.0181,56.8,0,bad
1950,sn2005ke,Ia-91bg,0.5767,1.55,0.6763,0.017,31.2,0,bad
1951,sn1981B,Ia-norm,0.6403,1.55,0.686,0.0186,22.3,0,bad
1952,sn2005cs,IIP,0.6931,1.55,0.3753,0.009,39.7,0,good
1953,sn1998dh,Ia-norm,0.5618,1.55,1.0007,0.0242,-3.5,0,bad
1954,sn2004gs,Ia-norm,0.5537,1.55,0.6906,0.0239,20.1,0,bad
1955,sn2002fb,Ia-91bg,0.57,1.55,0.9654,0.0101,17.0,0,bad
1956,sn2006X,Ia-norm,0.6255,1.55,0.4023,0.0233,1.3,0,bad
1957,sn2004dj,IIP,0.4102,1.55,0.6886,0.0078,5.0,1,bad
1958,sn2000H,IIb,0.6512,1.55,0.4002,0.0155,29.2,0,good
1959,sn1998dh,Ia-norm,0.5591,1.55,1.0016,0.0234,-5.4,0,bad
1960,sn1993J,IIb,0.7053,1.55,0.9967,0.0184,11.0,0,bad
1961,sn2002dj,Ia-norm,0.5645,1.55,1.0,0.0,-7.4,0,bad
1962,sn2006hb,Ia-91bg,0.6363,1.55,0.6797,0.03,23.5,0,bad
1963,sn2002cd,Ia-norm,0.5659,1.55,0.2587,0.021,-8.6,0,bad
1964,sn1987A,II-pec,0.532,1.55,0.8008,0.014,-74.8,0,bad
1965,sn2006ac,Ia-norm,0.6403,1.55,0.3881,0.0143,7.1,0,good
1966,sn2001fh,Ia-norm,0.5672,1.55,0.9954,0.0201,-3.6,0,bad
1967,sn2004et,IIP,0.6173,1.55,0.8037,0.0222,-1.9,0,bad
1968,sn2006lf,Ia-norm,0.4955,1.55,0.678,0.0102,39.8,0,bad
1969,sn1998bu,Ia-norm,0.5578,1.55,0.4935,0.0271,207.2,0,bad
1970,sn2003du,Ia-norm,0.5618,1.55,0.9966,0.0274,-12.7,0,bad
1971,sn1990K,IIL,0.5388,1.55,0.6732,0.0227,53.3,1,bad
1972,sn2001G,Ia-norm,0.57,1.55,0.6799,0.0202,54.7,0,bad
1973,sn2004et,IIP,0.5618,1.55,0.3831,0.0114,146.9,0,good
1974,sn1996X,Ia-norm,0.4508,1.55,0.6928,0.0182,11.9,0,bad
1975,sn2001fh,Ia-norm,0.5686,1.55,0.9956,0.0181,-1.7,0,bad
1976,sn2004et,IIP,0.6173,1.54,0.8035,0.0222,-0.9,0,bad
1977,sn1998dh,Ia-norm,0.5605,1.54,1.0,0.0,-7.5,0,bad
1978,sn1999di,Ib-norm,0.4982,1.54,0.3333,0.0202,0.0,1,bad
1979,sn1998aq,Ia-norm,0.5591,1.54,0.6803,0.0156,64.7,0,bad
1980,sn1993J,IIb,0.6715,1.54,0.4936,0.0125,88.0,0,bad
1981,sn2004ef,Ia-norm,0.6498,1.54,0.395,0.0286,-4.2,0,good
1982,sn2005cf,Ia-norm,0.6715,1.54,0.686,0.0173,12.1,0,bad
1983,sn2005ls,Ia-norm,0.6376,1.54,0.6928,0.0201,16.6,0,bad
1984,sn1999dq,Ia-91T,0.6647,1.54,0.7175,0.0214,-9.4,0,bad
1985,sn2001ay,Ia-norm,0.5835,1.54,0.679,0.0278,29.5,0,bad
1986,sn1999by,Ia-91bg,0.5591,1.54,0.6848,0.0265,5.9,0,bad
1987,sn1994M,Ia-norm,0.6931,1.54,0.6971,0.0163,11.5,0,bad
1988,sn2000cx,Ia-pec,0.5632,1.54,0.6891,0.022,36.3,0,bad
1989,sn2001G,Ia-norm,0.5713,1.54,0.6765,0.0203,64.5,0,bad
1990,sn1990N,Ia-norm,0.486,1.54,0.4858,0.0216,331.5,0,bad
1991,sn2005hf,Ia-norm,0.6634,1.54,0.378,0.0153,8.2,0,good
1992,mstar,M-star,0.6146,1.54,0.5281,0.0115,9.0,2,bad
1993,sn2006gt,Ia-91bg,0.6674,1.54,0.3756,0.0109,3.3,0,good
1994,sn1986G,Ia-91bg,0.6458,1.54,0.498,0.0146,89.6,0,bad
1995,sn1987A,II-pec,0.7311,1.54,0.2201,0.0206,113.6,0,bad
1996,sn1987A,II-pec,0.532,1.54,0.6506,0.0164,-28.7,0,bad
1997,sn1993J,IIb,0.7053,1.54,0.9985,0.0183,12.0,0,bad
1998,sn1997ef,Ic-broad,0.5672,1.54,0.4892,0.0739,-10.0,0,bad
1999,sn2002kf,Ia-norm,0.5754,1.54,0.9983,0.0231,1.1,0,bad
2000,sn1999gh,Ia-norm,0.5632,1.54,0.6938,0.0252,9.4,0,bad
2001,sn1990K,IIL,0.4887,1.54,0.483,0.0298,201.6,1,bad
2002,sn2007le,Ia-norm,0.6282,1.54,0.2226,0.029,17.4,0,bad
2003,sn2005ke,Ia-91bg,0.6187,1.54,0.6862,0.0255,11.4,0,bad
2004,sn2001da,Ia-norm,0.5727,1.54,1.0026,0.026,0.0,0,bad
2005,sn1987A,II-pec,0.5334,1.54,0.8213,0.022,687.4,0,bad
2006,sn1998ec,Ia-norm,0.574,1.54,1.0,0.0,-3.0,0,bad
2007,sn2002ap,Ic-broad,0.417,1.54,0.489,0.0347,128.7,0,bad
2008,sn2005gj,Ia-csm,0.5943,1.54,0.6737,0.0285,64.9,0,bad
2009,sn2006cj,Ia-norm,0.6864,1.54,0.3797,0.0144,9.1,0,good
2010,sn2005cs,IIP,0.4847,1.54,0.782,0.0079,17.8,0,bad
2011,sn1993J,IIb,0.6904,1.54,0.3915,0.0153,35.0,0,good
2012,sn2005gj,Ia-csm,0.5943,1.53,0.6807,0.026,63.0,0,bad
2013,sn1999by,Ia-91bg,0.5578,1.53,0.6841,0.0253,5.0,0,bad
2014,sn2001ep,Ia-norm,0.57,1.53,0.9913,0.0242,-2.1,0,bad
2015,sn2007if,Ia-pec,0.7703,1.53,0.6876,0.0159,6.1,0,bad
2016,sn2002cr,Ia-norm,0.5659,1.53,0.9963,0.0276,-11.2,0,bad
2017,sn1994ae,Ia-norm,0.773,1.53,0.9844,0.0201,8.0,0,bad
2018,sn2000ce,Ia-norm,0.5727,1.53,1.0,0.0,6.7,0,bad
2019,sn2001ay,Ia-norm,0.5862,1.53,0.3979,0.0188,1.3,0,good
2020,sn2002dj,Ia-norm,0.5645,1.53,1.0,0.0,-8.4,0,bad
2021,sn1987A,II-pec,0.5334,1.53,0.4864,0.0477,471.0,0,bad
2022,sn1999dq,Ia-91T,0.5686,1.53,0.9855,0.0235,3.4,0,bad
2023,sn2000cx,Ia-pec,0.5632,1.53,0.6877,0.0212,39.3,0,bad
2024,sn1998S,IIn,0.6512,1.53,0.653,0.0146,56.3,0,bad
2025,sn2002bo,Ia-norm,0.5605,1.53,0.6776,0.0197,54.2,0,bad
2026,sn1987A,II-pec,0.5334,1.53,0.4836,0.0412,406.1,0,bad
2027,sn1994M,Ia-norm,0.5361,1.53,0.735,0.0232,3.7,0,bad
2028,sn2006lf,Ia-norm,0.5591,1.53,0.6867,0.018,16.1,0,bad
2029,sn2005cs,IIP,0.5361,1.53,0.3215,0.0083,172.7,0,bad
2030,sn1987A,II-pec,0.5334,1.53,0.4859,0.0488,488.0,0,bad
2031,sn1996bo,Ia-norm,0.5794,1.53,0.3889,0.015,3.3,0,good
2032,sn2002er,Ia-norm,0.6728,1.53,0.3817,0.0135,4.9,0,good
2033,lbv2003hy,LBV,0.5767,1.53,0.2854,0.0092,-99.9,2,bad
2034,sn1997cy,IIn,0.7608,1.53,0.2609,0.0113,29.4,1,bad
2035,sn2003du,Ia-norm,0.6512,1.53,0.6865,0.0153,20.7,0,bad
2036,mstar,M-star,0.616,1.53,0.5274,0.012,10.0,2,bad
2037,sn1997dq,Ic-broad,0.6471,1.53,0.9845,0.0363,27.9,1,bad
2038,sn2002do,Ia-norm,0.5727,1.53,0.4021,0.0118,16.7,0,bad
2039,sn1997do,Ia-norm,0.5659,1.53,0.6965,0.0215,20.9,0,bad
2040,sn1998aq,Ia-norm,0.5564,1.53,0.4948,0.0251,229.4,0,bad
2041,sn2001eh,Ia-91T,0.6796,1.53,0.3811,0.0169,2.7,0,good
2042,sn1994I,Ic-norm,0.5876,1.53,0.7348,0.027,-5.4,0,bad
2043,sn2004et,IIP,0.5334,1.53,0.4713,0.0337,330.1,0,bad
2044,sn1998de,Ia-91bg,0.5713,1.53,1.0,0.0,-2.2,0,bad
2045,sn2006oa,Ia-91T,0.681,1.53,0.3775,0.0177,-0.1,0,good
2046,sn2004et,IIP,0.6227,1.52,0.6942,0.0101,35.1,0,bad
2047,sn2005ke,Ia-91bg,0.6241,1.52,0.6846,0.0258,8.4,0,bad
2048,sn1997dq,Ic-broad,0.6471,1.52,0.9845,0.0363,27.9,1,bad
2049,sn1999em,IIP,0.6742,1.52,0.8036,0.0249,0.2,0,bad
2050,sn2003W,Ia-norm,0.5754,1.52,1.0,0.0,-5.3,0,bad
2051,sn1998dh,Ia-norm,0.5632,1.52,1.0,0.0,-9.4,0,bad
2052,sn2007if,Ia-pec,0.7446,1.52,0.6872,0.016,6.6,0,bad
2053,sn1986G,Ia-91bg,0.6349,1.52,0.5,0.02,102.6,0,bad
2054,sn2002G,Ia-norm,0.5903,1.52,1.0,0.0,-4.4,0,bad
2055,sn2000cn,Ia-91bg,0.5781,1.52,1.0,0.0,-8.3,0,bad
2056,sn2000fa,Ia-norm,0.5781,1.52,0.6888,0.0198,20.8,0,bad
2057,sn2003kf,Ia-norm,0.5645,1.52,0.6878,0.0167,21.3,0,bad
2058,sn2002ap,Ic-broad,0.6755,1.52,0.2325,0.0237,382.8,0,bad
2059,sn1995E,Ia-norm,0.6566,1.52,0.3817,0.0135,5.9,0,good
2060,sn1998bu,Ia-norm,0.5591,1.52,0.4916,0.0261,216.1,0,bad
2061,sn2004dt,Ia-norm,0.7202,1.52,0.4159,0.0246,-6.5,0,bad
2062,sn1999dq,Ia-91T,0.5686,1.52,0.6882,0.0191,18.2,0,bad
2063,sn1987A,II-pec,0.5348,1.52,0.6454,0.0293,-2.0,0,bad
2064,sn1995D,Ia-norm,0.5727,1.52,0.676,0.0168,64.0,0,bad
2065,sn2007fb,Ia-norm,0.6417,1.52,0.2194,0.0289,14.5,0,bad
2066,sn2001ep,Ia-norm,0.57,1.52,0.9927,0.0237,-1.1,0,bad
2067,sn2002fk,Ia-norm,0.5632,1.52,0.6747,0.013,63.8,0,bad
2068,sn1986G,Ia-91bg,0.5348,1.52,0.6751,0.0142,49.2,0,bad
2069,sn2006ot,Ia-norm,0.6742,1.52,0.3952,0.0198,2.5,0,good
2070,sn1994ae,Ia-norm,0.5781,1.52,0.6763,0.0165,62.6,0,bad
2071,sn2000cx,Ia-pec,0.463,1.52,0.4923,0.0356,18.6,0,bad
2072,sn2006bp,IIP,0.4508,1.52,0.344,0.0209,0.1,0,bad
2073,sn1987A,II-pec,0.5334,1.52,0.6467,0.0332,-57.6,0,bad
2074,sn1991bg,Ia-91bg,0.5212,1.52,0.7183,0.0297,2.1,0,bad
2075,sn1998es,Ia-91T,0.5632,1.52,0.6703,0.0219,79.6,0,bad
2076,sn2007sr,Ia-norm,0.6282,1.51,0.6913,0.0191,19.5,0,bad
2077,sn2003cg,Ia-norm,0.62,1.51,0.6812,0.0178,51.9,0,bad
2078,sn2003fa,Ia-91T,0.5483,1.51,0.6889,0.0169,17.6,0,bad
2079,sn2004ef,Ia-norm,0.6498,1.51,0.384,0.0136,6.3,0,good
2080,sn2005cf,Ia-norm,0.7094,1.51,0.3796,0.0175,-0.2,0,good
2081,sn2005cf,Ia-norm,0.6783,1.51,0.3797,0.0174,-1.5,0,good
2082,sn1987A,II-pec,0.5334,1.51,0.4915,0.0465,518.9,0,bad
2083,sn2007kk,Ia-norm,0.6647,1.51,0.3879,0.0176,5.9,0,good
2084,sn1990K,IIL,0.5131,1.51,0.4832,0.0295,202.5,1,bad
2085,sn1986G,Ia-91bg,0.5754,1.51,1.0,0.0,-1.2,0,bad
2086,sn2001V,Ia-91T,0.57,1.51,1.0,0.0,-13.2,0,bad
2087,sn2006sr,Ia-norm,0.6471,1.51,0.6896,0.016,17.6,0,bad
2088,sn2005cf,Ia-norm,0.6295,1.51,0.997,0.0344,-11.4,0,bad
2089,sn1994D,Ia-norm,0.5605,1.51,0.6898,0.0191,14.8,0,bad
2090,sn2004eo,Ia-norm,0.6322,1.51,0.2198,0.0291,11.7,0,bad
2091,sn2003fa,Ia-91T,0.5943,1.51,1.0001,0.0288,-8.5,0,bad
2092,sn2002fb,Ia-91bg,0.57,1.51,0.728,0.0175,-2.7,0,bad
2093,sn1997cy,IIn,0.6783,1.51,0.5252,0.0489,0.0,1,bad
2094,sn1990N,Ia-norm,0.4481,1.51,0.4872,0.0245,245.2,0,bad
2095,sn2002jy,Ia-norm,0.727,1.51,0.6821,0.0437,33.4,0,bad
2096,sn2001bg,Ia-norm,0.5618,1.51,0.3853,0.0134,4.2,0,good
2097,sn1993J,IIb,0.6146,1.51,0.1364,0.0288,502.1,0,bad
2098,sn2005eu,Ia-norm,0.6539,1.51,0.7357,0.0133,10.3,0,bad
2099,sn2007ax,Ia-91bg,0.5402,1.51,0.6885,0.0271,15.9,0,bad
2100,sn1999cw,Ia-91T,0.5686,1.51,0.6894,0.0226,21.5,0,bad
2101,sn2006D,Ia-norm,0.7094,1.51,0.736,0.0159,-5.3,0,bad
2102,sn2007bm,Ia-norm,0.6309,1.51,0.6794,0.0179,38.4,0,bad
2103,sn1987A,II-pec,0.5334,1.51,0.483,0.0432,420.0,0,bad
2104,sn2002bo,Ia-norm,0.5591,1.51,0.6921,0.0211,17.5,0,bad
2105,sn2006bt,Ia-norm,0.5144,1.51,0.6678,0.0099,53.3,0,bad
2106,sn2005am,Ia-norm,0.5957,1.51,0.6828,0.0152,57.4,0,bad
2107,sn2007bm,Ia-norm,0.6295,1.51,0.3773,0.0125,6.6,0,good
2108,sn2005cs,IIP,0.597,1.51,0.6862,0.0083,31.7,0,bad
2109,sn2004eo,Ia-norm,0.4928,1.51,0.4055,0.0164,49.1,0,bad
2110,mstar,M-star,0.6173,1.51,0.3498,0.014,3.0,2,bad
2111,sn2002dj,Ia-norm,0.5808,1.5,0.6878,0.0224,22.3,0,bad
2112,sn1994Q,Ia-norm,0.6431,1.5,0.6909,0.0216,11.6,0,bad
2113,sn2005cs,IIP,0.4833,1.5,0.3222,0.0081,176.1,0,bad
2114,sn2003Y,Ia-91bg,0.5713,1.5,0.9917,0.0163,-3.4,0,bad
2115,sn1997dt,Ia-norm,0.5618,1.5,1.0012,0.0275,-10.6,0,bad
2116,sn1998ec,Ia-norm,0.5767,1.5,0.6852,0.0241,25.5,0,bad
2117,sn1996X,Ia-norm,0.6823,1.5,0.6846,0.0148,55.6,0,bad
2118,sn1991T,Ia-91T,0.6986,1.5,0.6884,0.0193,14.5,0,bad
2119,sn2005A,Ia-norm,0.5564,1.5,0.7335,0.0353,0.6,0,bad
2120,sn1987A,II-pec,0.5334,1.5,0.4834,0.0441,420.1,0,bad
2121,sn1987A,II-pec,0.5334,1.5,0.8212,0.0233,667.5,0,bad
2122,sn1987A,II-pec,0.5375,1.5,0.6451,0.0293,3.1,0,bad
2123,sn2003kc,Ia-norm,0.5889,1.5,1.0,0.0,-7.6,0,bad
2124,sn2005cs,IIP,0.62,1.5,0.7883,0.0155,7.1,0,bad
2125,sn1999ef,Ia-norm,0.5957,1.5,0.3824,0.0141,7.7,0,good
2126,sn1986G,Ia-91bg,0.5767,1.5,1.0,0.0,0.8,0,bad
2127,sn2003Y,Ia-91bg,0.5713,1.5,0.7249,0.0208,-5.3,0,bad
2128,sn1997ef,Ic-broad,0.5659,1.5,0.4839,0.0684,-11.8,0,bad
2129,sn2002dp,Ia-norm,0.5686,1.5,0.6834,0.019,16.9,0,bad
2130,sn2006ak,Ia-norm,0.6579,1.5,0.3857,0.0179,7.3,0,good
2131,sn1999gh,Ia-norm,0.5645,1.5,0.6805,0.0177,42.0,0,bad
2132,sn2008D,Ib-pec,0.7026,1.5,0.6684,0.0137,15.4,0,bad
2133,sn2007if,Ia-pec,0.6864,1.5,0.6742,0.0155,118.9,0,bad
2134,sn1991N,Ic-norm,0.5063,1.5,0.2396,0.0251,276.1,1,bad
2135,sn2003U,Ia-norm,0.7311,1.5,0.3925,0.0171,-8.5,0,good
2136,sn1991bg,Ia-91bg,0.5821,1.5,0.9783,0.0227,0.9,0,bad
2137,sn1999gi,IIP,0.5578,1.5,0.3811,0.0113,129.4,0,good
2138,sn2007bc,Ia-norm,0.6403,1.5,0.6767,0.012,60.1,0,bad
2139,sn1998ab,Ia-91T,0.5808,1.5,0.4067,0.0229,35.9,0,bad
2140,sn2004L,Ia-norm,0.5862,1.5,0.6854,0.0202,19.9,0,bad
2141,sn1989B,Ia-norm,0.6146,1.5,0.3805,0.0145,6.6,0,good
2142,sn2007if,Ia-pec,0.7446,1.5,0.6851,0.0179,4.7,0,bad
2143,sn1986G,Ia-91bg,0.5767,1.5,1.0,0.0,-2.2,0,bad
2144,sn2006X,Ia-norm,0.5659,1.5,0.6892,0.025,33.2,0,bad
2145,sn2005cs,IIP,0.6214,1.49,0.6965,0.0086,8.0,0,bad
2146,sn2000fa,Ia-norm,0.5781,1.49,1.0,0.0,2.2,0,bad
2147,sn1997bp,Ia-norm,0.57,1.49,0.6792,0.024,54.3,0,bad
2148,sn2002dj,Ia-norm,0.7121,1.49,0.2467,0.0268,-4.6,0,bad
2149,sn1999em,IIP,0.482,1.49,0.6921,0.0108,32.5,0,bad
2150,sn2007bd,Ia-norm,0.6539,1.49,0.3873,0.0126,8.4,0,good
2151,sn2007qe,Ia-norm,0.6471,1.49,0.6925,0.0169,22.6,0,bad
2152,sn2001fh,Ia-norm,0.5672,1.49,0.9949,0.0206,-2.6,0,bad
2153,sn2006H,Ia-91bg,0.6336,1.49,0.6871,0.028,6.5,0,bad
2154,sn2002fk,Ia-norm,0.5645,1.49,0.675,0.0129,67.8,0,bad
2155,sn2005hf,Ia-norm,0.662,1.49,0.3789,0.0122,9.1,0,good
2156,sn2004et,IIP,0.5483,1.49,0.4719,0.0391,297.7,0,bad
2157,sn2004eo,Ia-norm,0.6038,1.49,0.68,0.0156,54.0,0,bad
2158,sn2004aw,Ic-norm,0.6322,1.49,0.6914,0.0315,24.9,0,bad
2159,sn1984L,Ib-norm,0.5009,1.49,0.6724,0.0155,9.0,0,bad
2160,sn1999aa,Ia-91T,0.57,1.49,0.9856,0.0233,-0.2,0,bad
2161,sn1987A,II-pec,0.5334,1.49,0.4821,0.0384,375.7,0,bad
2162,sn1999em,IIP,0.5564,1.49,0.7966,0.0164,9.4,0,bad
2163,sn1998es,Ia-91T,0.5659,1.49,0.6711,0.0209,88.5,0,bad
2164,sn1998ef,Ia-norm,0.5727,1.49,1.0,0.0,-4.5,0,bad
2165,sn2006le,Ia-norm,0.5524,1.49,0.9904,0.0233,43.1,0,bad
2166,sn2003du,Ia-norm,0.5618,1.49,0.6785,0.0156,60.7,0,bad
2167,sn2003kf,Ia-norm,0.5578,1.49,0.3816,0.014,-3.4,0,good
2168,sn2006D,Ia-norm,0.7094,1.49,0.7372,0.0155,-7.3,0,bad
2169,sn1993J,IIb,0.6051,1.49,0.994,0.0146,3.8,0,bad
2170,sn1999gp,Ia-91T,0.5591,1.49,0.6833,0.0278,54.6,0,bad
2171,sn2001br,Ia-norm,0.7256,1.49,0.6871,0.036,27.0,0,bad
2172,sn2007qe,Ia-norm,0.6431,1.49,1.0,0.0,-8.6,0,bad
2173,sn1993J,IIb,0.7297,1.49,0.2318,0.0249,245.0,0,bad
2174,sn1994D,Ia-norm,0.5537,1.49,0.6836,0.0151,56.5,0,bad
2175,sn1999em,IIP,0.5537,1.48,0.3386,0.0238,-2.6,0,bad
2176,sn2001ah,Ia-91T,0.7459,1.48,0.687,0.0187,17.8,0,bad
2177,sn2005kc,Ia-norm,0.6322,1.48,0.2226,0.0304,11.6,0,bad
2178,sn2008Z,Ia-norm,0.6444,1.48,0.69,0.0156,23.1,0,bad
2179,sn2008ar,Ia-norm,0.5212,1.48,0.6691,0.0194,105.1,0,bad
2180,sn1999gh,Ia-norm,0.5632,1.48,0.6986,0.0261,7.4,0,bad
2181,sn2002er,Ia-norm,0.6336,1.48,0.2269,0.0281,11.8,0,bad
2182,sn2001cp,Ia-norm,0.5781,1.48,0.6859,0.0158,22.3,0,bad
2183,sn2006D,Ia-norm,0.5957,1.48,0.6899,0.0159,16.3,0,bad
2184,sn1987A,II-pec,0.5334,1.48,0.4827,0.0498,450.0,0,bad
2185,sn2007le,Ia-norm,0.6295,1.48,0.2237,0.0296,16.4,0,bad
2186,sn2000bk,Ia-norm,0.5794,1.48,0.6942,0.0263,11.9,0,bad
2187,sn1998S,IIn,0.5578,1.48,0.1713,0.0181,305.1,0,bad
2188,sn1987A,II-pec,0.5348,1.48,0.6471,0.0349,-58.6,0,bad
2189,sn2005bl,Ia-91bg,0.597,1.48,0.6877,0.0279,12.6,0,bad
2190,sn2001bg,Ia-norm,0.5632,1.48,0.6905,0.0206,19.0,0,bad
2191,sn1987A,II-pec,0.5334,1.48,0.6507,0.0181,-36.6,0,bad
2192,sn2004dj,IIP,0.4088,1.48,0.6873,0.0084,8.0,1,bad
2193,sn1987A,II-pec,0.5334,1.48,0.4825,0.0404,419.0,0,bad
2194,sn1987A,II-pec,0.5334,1.48,0.4803,0.0479,442.1,0,bad
2195,sn2005A,Ia-norm,0.6363,1.48,0.4021,0.0286,-1.3,0,bad
2196,sn2005cs,IIP,0.7216,1.48,0.6942,0.0087,9.8,0,bad
2197,sn2005kc,Ia-norm,0.6038,1.48,0.691,0.0148,15.6,0,bad
2198,sn1999by,Ia-91bg,0.6187,1.48,0.231,0.0344,2.9,0,bad
2199,sn2001fe,Ia-norm,0.5686,1.48,0.6862,0.0193,21.0,0,bad
2200,sn2005lu,Ia-norm,0.6498,1.48,0.2202,0.03,18.5,0,bad
2201,sn2006bp,IIP,0.4644,1.48,0.6977,0.0121,34.1,0,bad
2202,sn2002er,Ia-norm,0.6363,1.48,0.2252,0.0315,10.0,0,bad
2203,sn2006le,Ia-norm,0.6336,1.48,0.3833,0.0175,7.9,0,good
2204,sn1997br,Ia-91T,0.5835,1.48,0.7129,0.0206,-4.6,0,bad
2205,sn1994D,Ia-norm,0.5605,1.48,0.6846,0.022,45.7,0,bad
2206,sn1995ak,Ia-norm,0.5835,1.48,0.4014,0.0183,50.5,0,bad
2207,sn1999em,IIP,0.5469,1.48,0.9712,0.0103,157.9,0,bad
2208,sn2002bo,Ia-norm,0.5605,1.48,0.6795,0.0198,51.2,0,bad
2209,sn1993J,IIb,0.7311,1.48,0.2327,0.0255,214.0,0,bad
2210,sn2005hk,Ia-pec,0.7283,1.48,0.6837,0.0242,-5.1,0,bad
2211,sn2007if,Ia-pec,0.6431,1.48,0.6754,0.0286,37.2,0,bad
2212,sn2005cf,Ia-norm,0.6999,1.47,0.6861,0.0165,9.4,0,bad
2213,sn2004dt,Ia-norm,0.6363,1.47,0.6725,0.0193,50.6,0,bad
2214,sn1997cn,Ia-91bg,0.6187,1.47,0.2303,0.0322,3.9,0,bad
2215,sn2006hb,Ia-91bg,0.6376,1.47,0.2275,0.0325,11.7,0,bad
2216,sn2003hv,Ia-norm,0.4264,1.47,0.6796,0.0138,74.7,0,bad
2217,sn1987A,II-pec,0.5334,1.47,0.482,0.0385,393.7,0,bad
2218,sn1998S,IIn,0.6471,1.47,0.9948,0.0208,81.2,0,bad
2219,sn1994ae,Ia-norm,0.5551,1.47,0.6756,0.0181,68.6,0,bad
2220,sn1987A,II-pec,0.5334,1.47,0.4816,0.0443,416.1,0,bad
2221,sn2002dl,Ia-91bg,0.5727,1.47,1.0,0.0,-6.5,0,bad
2222,sn2008Z,Ia-norm,0.6431,1.47,0.2162,0.0286,21.1,0,bad
2223,sn1987A,II-pec,0.7893,1.47,0.4869,0.0191,339.0,0,bad
2224,sn1997dd,IIb,0.57,1.47,0.3991,0.0139,16.4,1,good
2225,sn1986G,Ia-91bg,0.5767,1.47,0.9978,0.0248,-0.2,0,bad
2226,sn1999cp,Ia-norm,0.5632,1.47,0.9929,0.0301,-14.9,0,bad
