no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
1805,sn2007ca,Ia-norm,0.7419,1.91,0.2395,0.018,3.4,0,bad
1806,sn2002bf,Ia-norm,0.6999,1.91,0.528,0.03,1.8,0,bad
1807,sn1998aq,Ia-norm,0.6999,1.91,0.4891,0.0261,77.7,0,bad
1808,sn1987A,II-pec,0.6769,1.91,0.0499,0.0082,599.8,0,bad
1809,sn1999gi,IIP,0.6972,1.91,0.0539,0.0225,26.9,0,bad
1810,sn1998dt,Ib-norm,0.6877,1.91,0.4975,0.0268,16.6,0,bad
1811,sn2007ci,Ia-norm,0.7419,1.91,0.0916,0.0219,-6.1,0,bad
1812,sn1997br,Ia-91T,0.6986,1.91,0.4999,0.0229,16.8,0,bad
1813,sn1999ac,Ia-91T,0.7013,1.91,0.0473,0.0301,28.7,0,bad
1814,sn2002bo,Ia-norm,0.8597,1.91,0.1113,0.0292,-4.8,0,bad
1815,sn1999dq,Ia-91T,0.6986,1.91,0.5252,0.0296,5.4,0,bad
1816,sn2000cx,Ia-pec,0.8299,1.91,0.4801,0.0296,92.0,0,bad
1817,sn2007af,Ia-norm,0.7473,1.91,0.245,0.0189,-5.6,0,bad
1818,sn1998S,IIn,0.7947,1.91,0.5111,0.0266,11.4,0,bad
1819,sn2005eq,Ia-91T,0.7432,1.9,0.7087,0.0299,-5.4,0,bad
1820,sn2005hk,Ia-pec,0.7473,1.9,0.0757,0.0169,-6.3,0,bad
1821,sn1998ab,Ia-91T,0.6959,1.9,0.4899,0.0251,18.4,0,bad
1822,sn2004ef,Ia-norm,0.7378,1.9,0.5076,0.0358,-5.2,0,bad
1823,sn2003it,Ia-norm,0.6959,1.9,0.5041,0.0243,9.5,0,bad
1824,sn2005cf,Ia-norm,0.7094,1.9,0.0494,0.0277,43.2,0,bad
1825,sn2006bp,IIP,0.6106,1.9,0.064,0.0213,8.1,0,bad
1826,sn2007sr,Ia-norm,0.7514,1.9,0.4835,0.0261,116.7,0,bad
1827,sn2005bf,Ib-pec,0.7013,1.9,0.4902,0.0289,24.6,0,bad
1828,sn2006cp,Ia-norm,0.7392,1.9,0.5098,0.0359,-8.4,0,bad
1829,sn2002dj,Ia-norm,0.6959,1.9,0.544,0.0243,-10.4,0,bad
1830,sn1999em,IIP,0.6227,1.9,0.0566,0.0203,5.6,0,bad
1831,sn1997bp,Ia-norm,0.708,1.9,0.4949,0.0303,49.3,0,bad
1832,sn1989B,Ia-norm,0.6593,1.9,0.4912,0.0207,10.6,0,bad
1833,sn2001ep,Ia-norm,0.8353,1.9,0.2311,0.0341,28.5,0,bad
1834,sn2002G,Ia-norm,0.6959,1.9,0.5197,0.0337,-4.4,0,bad
1835,sn2008bf,Ia-norm,0.7473,1.9,0.5001,0.0204,16.2,0,bad
1836,sn2007af,Ia-norm,0.7459,1.9,0.2404,0.0187,-1.6,0,bad
1837,sn2000cx,Ia-pec,0.8285,1.9,0.4816,0.0317,70.1,0,bad
1838,sn1998bu,Ia-norm,0.6986,1.9,0.4896,0.0235,178.3,0,bad
1839,sn2002kf,Ia-norm,0.6986,1.9,0.5149,0.0284,6.0,0,bad
1840,sn2006X,Ia-norm,0.6986,1.9,0.5091,0.0269,12.3,0,bad
1841,sn2004fu,Ia-norm,0.7473,1.9,0.0537,0.0308,22.2,0,bad
1842,sn1984L,Ib-norm,0.5564,1.89,0.4892,0.0248,9.0,0,bad
1843,sn2000cf,Ia-norm,0.7013,1.89,0.4913,0.0243,14.5,0,bad
1844,sn2004gs,Ia-norm,0.7446,1.89,0.0816,0.0208,3.6,0,bad
1845,sn2007ci,Ia-norm,0.7432,1.89,0.09,0.0206,-4.2,0,bad
1846,sn2006H,Ia-91bg,0.7094,1.89,0.0742,0.0313,7.5,0,bad
1847,sn2002fk,Ia-norm,0.6999,1.89,0.4913,0.0265,91.6,0,bad
1848,sn1999ej,Ia-norm,0.6959,1.89,0.4938,0.0232,11.0,0,bad
1849,sn2002bo,Ia-norm,0.6931,1.89,0.4983,0.0262,17.5,0,bad
1850,sn1987A,II-pec,0.6255,1.89,0.4977,0.0218,-62.6,0,bad
1851,sn1994D,Ia-norm,0.7013,1.89,0.4886,0.0255,56.5,0,bad
1852,sn2007bd,Ia-norm,0.7473,1.89,0.2539,0.0195,-8.1,0,bad
1853,sn2000cx,Ia-pec,0.5862,1.89,0.0775,0.0301,23.5,0,bad
1854,sn1998bp,Ia-norm,0.6986,1.89,0.5042,0.0313,-0.9,0,bad
1855,sn2006aj,Ic-broad,0.5551,1.89,0.1009,0.0352,1.5,0,bad
1856,sn1999gp,Ia-91T,0.6986,1.89,0.0497,0.0246,49.7,0,bad
1857,sn2001ay,Ia-norm,0.7527,1.89,0.502,0.0266,7.8,0,bad
1858,sn2001V,Ia-91T,0.6986,1.89,0.4954,0.0239,21.1,0,bad
1859,sn2001ay,Ia-norm,0.8827,1.89,0.0643,0.0306,54.7,0,bad
1860,sn2005am,Ia-norm,0.7392,1.89,0.5048,0.0212,9.9,0,bad
1861,sn1999gp,Ia-91T,0.6972,1.89,0.5266,0.0378,-4.8,0,bad
1862,sn1994D,Ia-norm,0.7879,1.89,0.2475,0.0199,-2.3,0,bad
1863,sn1995ak,Ia-norm,0.708,1.89,0.4947,0.0232,13.4,0,bad
1864,sn2002cd,Ia-norm,0.6999,1.89,0.5299,0.0318,3.2,0,bad
1865,sn2006X,Ia-norm,0.6823,1.89,0.4885,0.0312,59.8,0,bad
1866,sn2003kf,Ia-norm,0.6999,1.89,0.0526,0.0269,42.1,0,bad
1867,sn1987A,II-pec,0.6255,1.89,0.0582,0.0226,-72.6,0,bad
1868,sn2007hj,Ia-norm,0.6769,1.89,0.0533,0.0282,36.8,0,bad
1869,sn2006kf,Ia-norm,0.7446,1.89,0.2507,0.0172,-5.2,0,bad
1870,sn1987A,II-pec,0.5767,1.89,0.4961,0.0226,-2.7,0,bad
1871,sn2006hb,Ia-91bg,0.7487,1.89,0.0774,0.0262,10.7,0,bad
1872,sn1987A,II-pec,0.6309,1.89,0.0653,0.0242,-78.5,0,bad
1873,sn1991ar,Ib-norm,0.486,1.89,0.2644,0.0142,15.8,1,bad
1874,sn1987A,II-pec,0.6241,1.89,0.0567,0.0215,-71.6,0,bad
1875,sn1998bu,Ia-norm,0.7013,1.88,0.0534,0.0287,41.3,0,bad
1876,sn2007le,Ia-norm,0.7487,1.88,0.4982,0.024,18.3,0,bad
1877,sn2008C,Ia-norm,0.8651,1.88,0.4864,0.0289,90.8,0,bad
1878,sn2006hb,Ia-91bg,0.7459,1.88,0.0768,0.0281,11.7,0,bad
1879,sn1993J,IIb,0.7771,1.88,0.166,0.0246,-15.7,0,bad
1880,sn1991T,Ia-91T,0.7053,1.88,0.4824,0.028,259.0,0,bad
1881,sn1987A,II-pec,0.6783,1.88,0.068,0.0235,-78.8,0,bad
1882,sn2006D,Ia-norm,0.857,1.88,0.0962,0.0187,-5.3,0,bad
1883,sn1999ee,Ia-norm,0.8326,1.88,0.4877,0.0232,15.7,0,bad
1884,sn2004gs,Ia-norm,0.7459,1.88,0.0821,0.0201,2.6,0,bad
1885,sn1997do,Ia-norm,0.6931,1.88,0.4995,0.0257,20.0,0,bad
1886,sn1998bp,Ia-norm,0.6986,1.88,0.5043,0.0337,-1.9,0,bad
1887,sn2005eq,Ia-91T,0.7405,1.88,0.4912,0.0363,-8.3,0,bad
1888,sn1994T,Ia-norm,0.6146,1.88,0.1109,0.0245,0.8,0,bad
1889,sn1993J,IIb,0.7162,1.88,0.096,0.014,94.7,0,bad
1890,sn1994T,Ia-norm,0.6458,1.88,0.5129,0.0192,4.7,0,bad
1891,sn2000cx,Ia-pec,0.6255,1.88,0.057,0.0278,29.5,0,bad
1892,sn2003kc,Ia-norm,0.7013,1.88,0.5241,0.0312,-5.7,0,bad
1893,sn2005na,Ia-norm,0.7405,1.88,0.4955,0.0248,15.9,0,bad
1894,sn1997cn,Ia-91bg,0.7798,1.88,0.2613,0.0239,43.4,0,bad
1895,sn2005cf,Ia-norm,0.7446,1.87,0.0492,0.0301,26.4,0,bad
1896,sn1999aw,Ia-91T,0.7378,1.87,0.0549,0.0277,35.6,0,bad
1897,sn2003cg,Ia-norm,0.7676,1.87,0.0522,0.0266,51.9,0,bad
1898,sn2005bl,Ia-91bg,0.5808,1.87,0.0704,0.0239,32.2,0,bad
1899,sn1998co,Ia-norm,0.6986,1.87,0.5068,0.0259,3.9,0,bad
1900,sn2007ux,Ia-norm,0.7473,1.87,0.0807,0.0182,5.8,0,bad
1901,sn1995D,Ia-norm,0.7013,1.87,0.0517,0.0289,42.2,0,bad
1902,sn2006gr,Ia-norm,0.7446,1.87,0.4925,0.0347,-5.1,0,bad
1903,sn1994D,Ia-norm,0.6999,1.87,0.4901,0.026,58.5,0,bad
1904,sn1999aw,Ia-91T,0.8015,1.87,0.2518,0.0175,0.0,0,bad
1905,sn2004et,IIP,0.7419,1.87,0.0511,0.02,25.0,0,bad
1906,sn2002dp,Ia-norm,0.6999,1.87,0.0504,0.0314,22.9,0,bad
1907,sn2003du,Ia-norm,0.7514,1.87,0.2498,0.0185,-8.1,0,bad
1908,sn2003W,Ia-norm,0.8746,1.87,0.5375,0.0359,-11.1,0,bad
1909,sn2006X,Ia-norm,0.7013,1.87,0.5051,0.0287,17.1,0,bad
1910,sn2007jg,Ia-norm,0.75,1.87,0.4984,0.0348,-2.3,0,bad
1911,sn2007S,Ia-91T,0.7405,1.87,0.7125,0.0324,-4.7,0,bad
1912,sn2001en,Ia-norm,0.6999,1.87,0.5212,0.0281,4.4,0,bad
1913,sn1991bg,Ia-91bg,0.7338,1.87,0.2596,0.0313,45.9,0,bad
1914,sn1997bp,Ia-norm,0.704,1.87,0.4896,0.0306,60.2,0,bad
1915,sn1999ac,Ia-91T,0.7405,1.87,0.5038,0.0334,7.8,0,bad
1916,sn2007ci,Ia-norm,0.7405,1.87,0.0901,0.0223,-5.1,0,bad
1917,sn2007af,Ia-norm,0.7459,1.87,0.2393,0.019,-0.6,0,bad
1918,sn2002fk,Ia-norm,0.6999,1.87,0.5166,0.0285,7.4,0,bad
1919,sn1991T,Ia-91T,0.796,1.87,0.058,0.0292,66.2,0,bad
1920,sn1999gh,Ia-norm,0.6999,1.87,0.5021,0.0235,7.4,0,bad
1921,sn2006lf,Ia-norm,0.685,1.87,0.4985,0.025,10.3,0,bad
1922,sn2007co,Ia-norm,0.7487,1.87,0.248,0.0182,-0.2,0,bad
1923,sn2007co,Ia-norm,0.7487,1.87,0.2478,0.0184,-1.2,0,bad
1924,sn2005hf,Ia-norm,0.7459,1.87,0.0805,0.0203,14.9,0,bad
1925,sn1987A,II-pec,0.6255,1.87,0.4977,0.0218,-59.6,0,bad
1926,sn2008Z,Ia-norm,0.7459,1.87,0.4998,0.0241,17.2,0,bad
1927,sn2005ki,Ia-norm,0.7392,1.86,0.241,0.0197,1.0,0,bad
1928,sn2005gj,Ia-csm,0.6255,1.86,0.0481,0.0232,67.7,0,bad
1929,sn2005lu,Ia-norm,0.7405,1.86,0.4936,0.0296,20.5,0,bad
1930,sn2002bf,Ia-norm,0.6972,1.86,0.5061,0.0254,17.5,0,bad
1931,sn2005cf,Ia-norm,0.8488,1.86,0.0879,0.0154,316.9,0,bad
1932,sn2007ci,Ia-norm,0.7432,1.86,0.091,0.0222,-7.1,0,bad
1933,sn2005bl,Ia-91bg,0.7446,1.86,0.0505,0.0307,12.6,0,bad
1934,sn2004et,IIP,0.7635,1.86,0.2443,0.0119,47.4,0,bad
1935,sn2007al,Ia-91bg,0.6823,1.86,0.0472,0.031,11.3,0,bad
1936,sn2007ap,Ia-norm,0.7432,1.86,0.4995,0.0225,11.4,0,bad
1937,sn2005gj,Ia-csm,0.7405,1.86,0.0472,0.0243,65.8,0,bad
1938,sn2007fb,Ia-norm,0.7487,1.86,0.4956,0.0213,12.6,0,bad
1939,sn2001N,Ia-norm,0.6661,1.86,0.5199,0.025,4.4,0,bad
1940,sn2006S,Ia-norm,0.7446,1.86,0.7065,0.0355,-2.6,0,bad
1941,sn2005cf,Ia-norm,0.8475,1.86,0.0873,0.0199,9.4,0,bad
1942,sn2006ax,Ia-norm,0.7378,1.86,0.2378,0.0179,0.5,0,bad
1943,sn2004aw,Ic-norm,0.6552,1.86,0.5287,0.0274,-1.3,0,bad
1944,sn2006le,Ia-norm,0.662,1.86,0.4917,0.0295,43.1,0,bad
1945,sn2007al,Ia-91bg,0.7473,1.86,0.2711,0.0352,8.3,0,bad
1946,sn1998de,Ia-91bg,0.7013,1.86,0.5173,0.0402,-3.2,0,bad
1947,sn1997dt,Ia-norm,0.6959,1.86,0.5223,0.0288,0.2,0,bad
1948,sn1986G,Ia-91bg,0.6038,1.86,0.0638,0.0273,49.2,0,bad
1949,sn1996ai,Ia-norm,0.7663,1.86,0.2456,0.0383,-0.9,0,bad
1950,sn1987A,II-pec,0.6485,1.86,0.0722,0.0236,-80.5,0,bad
1951,sn2006lf,Ia-norm,0.6864,1.86,0.5004,0.0284,5.3,0,bad
1952,sn1983V,Ic-norm,0.6579,1.86,0.5016,0.0332,16.9,0,bad
1953,sn1997cy,IIn,0.7933,1.86,0.0506,0.0106,174.5,1,bad
1954,sn2004eo,Ia-norm,0.6403,1.86,0.0587,0.0289,49.1,0,bad
1955,sn2007co,Ia-norm,0.7459,1.86,0.2523,0.0189,-4.1,0,bad
1956,sn2005cf,Ia-norm,0.7473,1.86,0.2477,0.0157,-3.4,0,bad
1957,sn1987A,II-pec,0.6241,1.86,0.4972,0.0218,-57.6,0,bad
1958,sn2002bo,Ia-norm,0.7229,1.85,0.5253,0.0314,-4.7,0,bad
1959,sn1997Y,Ia-norm,0.6972,1.85,0.5142,0.0265,6.9,0,bad
1960,sn1999aa,Ia-91T,0.7297,1.85,0.7108,0.0297,-5.1,0,bad
1961,sn2001bg,Ia-norm,0.6986,1.85,0.4966,0.0262,19.0,0,bad
1962,sn1999gp,Ia-91T,0.6999,1.85,0.5258,0.0354,0.0,0,bad
1963,sn1987A,II-pec,0.6268,1.85,0.5021,0.022,-66.6,0,bad
1964,sn2007Y,Ib-norm,0.792,1.85,0.4626,0.0277,12.8,0,bad
1965,sn2007ax,Ia-91bg,0.7459,1.85,0.0488,0.0312,17.0,0,bad
1966,sn2000fa,Ia-norm,0.7013,1.85,0.4972,0.0243,20.8,0,bad
1967,sn1987A,II-pec,0.5754,1.85,0.4973,0.0229,9.3,0,bad
1968,sn2001gc,Ia-norm,0.7013,1.85,0.0639,0.0335,22.0,0,bad
1969,sn2006gr,Ia-norm,0.6742,1.85,0.0495,0.0258,48.1,0,bad
1970,sn2004ef,Ia-norm,0.7324,1.85,0.5165,0.0352,-6.2,0,bad
1971,sn2004ef,Ia-norm,0.7473,1.85,0.2547,0.017,-1.5,0,bad
1972,sn2002ap,Ic-broad,0.6214,1.85,0.1112,0.0363,-4.5,0,bad
1973,sn2005cs,IIP,0.8691,1.85,0.0607,0.0135,9.8,0,bad
1974,sn2002bo,Ia-norm,0.6999,1.85,0.0537,0.0268,40.3,0,bad
1975,sn2007sr,Ia-norm,0.6999,1.85,0.4827,0.0235,190.0,0,bad
1976,sn2004as,Ia-norm,0.6986,1.85,0.5183,0.028,-1.0,0,bad
1977,sn2006hb,Ia-91bg,0.7487,1.85,0.0791,0.0223,9.7,0,bad
1978,sn1998bu,Ia-norm,0.7013,1.85,0.0534,0.0288,42.3,0,bad
1979,sn2005cf,Ia-norm,0.8258,1.85,0.9762,0.024,-9.2,0,bad
1980,sn1998es,Ia-91T,0.7365,1.85,0.7006,0.0278,-4.4,0,bad
1981,sn2002dj,Ia-norm,0.6959,1.85,0.5298,0.0319,-6.4,0,bad
1982,sn1989B,Ia-norm,0.6444,1.85,0.4912,0.0232,12.6,0,bad
1983,sn1996X,Ia-norm,0.7026,1.85,0.2466,0.0147,-1.8,0,bad
1984,sn1999aa,Ia-91T,0.7311,1.85,0.0521,0.027,52.9,0,bad
1985,sn1993J,IIb,0.7405,1.85,0.0516,0.0261,-1.6,0,bad
1986,sn2005cf,Ia-norm,0.7094,1.85,0.0499,0.0277,45.2,0,bad
1987,sn1998de,Ia-91bg,0.7013,1.85,0.5061,0.0331,2.7,0,bad
1988,sn2001V,Ia-91T,0.6986,1.84,0.0538,0.0259,51.7,0,bad
1989,sn1998dh,Ia-norm,0.6999,1.84,0.0528,0.0265,45.0,0,bad
1990,sn1996X,Ia-norm,0.8881,1.84,0.0647,0.0347,24.0,0,bad
1991,sn2002ap,Ic-broad,0.6999,1.84,0.5128,0.031,11.6,0,bad
1992,sn2004et,IIP,0.7432,1.84,0.0508,0.0203,24.0,0,bad
1993,sn2001ep,Ia-norm,0.6999,1.84,0.5185,0.033,-2.1,0,bad
1994,sn2005gj,Ia-csm,0.7419,1.84,0.047,0.0246,63.0,0,bad
1995,sn1991N,Ic-norm,0.8908,1.84,0.0895,0.02,250.2,1,bad
1996,sn2003ch,Ia-norm,0.6986,1.84,0.4955,0.0217,13.5,0,bad
1997,sn2005ke,Ia-91bg,0.7446,1.84,0.0474,0.0306,13.4,0,bad
1998,sn1987A,II-pec,0.6241,1.84,0.4986,0.0218,-63.5,0,bad
1999,sn2006X,Ia-norm,0.6864,1.84,0.0549,0.0256,33.2,0,bad
2000,sn2002fk,Ia-norm,0.6999,1.84,0.4858,0.0269,87.6,0,bad
2001,sn1994M,Ia-norm,0.6674,1.84,0.5271,0.0252,3.7,0,bad
2002,sn2004as,Ia-norm,0.6972,1.84,0.5186,0.0292,-0.1,0,bad
2003,sn2004dt,Ia-norm,0.7432,1.84,0.0459,0.0308,23.2,0,bad
2004,sn1994D,Ia-norm,0.6661,1.84,0.5035,0.0235,9.6,0,bad
2005,sn1997bp,Ia-norm,0.7067,1.84,0.4927,0.0312,54.3,0,bad
2006,sn1987A,II-pec,0.681,1.84,0.0478,0.0089,266.9,0,bad
2007,sn1999aa,Ia-91T,0.6999,1.84,0.0533,0.0306,28.3,0,bad
2008,sn2003W,Ia-norm,0.685,1.84,0.5042,0.0247,21.2,0,bad
2009,sn1997do,Ia-norm,0.704,1.84,0.0525,0.0228,47.8,0,bad
2010,sn1987A,II-pec,0.6241,1.84,0.4997,0.023,-64.6,0,bad
2011,sn1999ee,Ia-norm,0.8326,1.84,0.9608,0.0226,-0.2,0,bad
2012,sn1998bu,Ia-norm,0.6986,1.84,0.0538,0.0287,43.3,0,bad
2013,sn2004ef,Ia-norm,0.7473,1.84,0.251,0.0169,1.5,0,bad
2014,sn2005hf,Ia-norm,0.7446,1.84,0.081,0.0167,8.2,0,bad
2015,sn2002eu,Ia-norm,0.6986,1.84,0.5043,0.0252,7.8,0,bad
2016,sn2002cx,Ia-pec,0.5226,1.84,0.2478,0.0195,15.2,0,bad
2017,sn2005el,Ia-norm,0.7419,1.84,0.2471,0.0183,-3.9,0,bad
2018,sn1987A,II-pec,0.6796,1.84,0.0497,0.0085,605.8,0,bad
2019,sn2005cf,Ia-norm,0.8231,1.84,0.9728,0.0246,-7.3,0,bad
2020,sn1994I,Ic-norm,0.708,1.84,0.5035,0.0288,26.2,0,bad
2021,sn2001ep,Ia-norm,0.7013,1.84,0.0505,0.0319,20.6,0,bad
2022,sn2005cf,Ia-norm,0.7446,1.84,0.505,0.039,-11.4,0,bad
2023,sn2007le,Ia-norm,0.6701,1.84,0.4926,0.0284,48.2,0,bad
2024,sn2002bo,Ia-norm,0.6945,1.84,0.4981,0.0265,18.4,0,bad
2025,sn2003W,Ia-norm,0.6959,1.84,0.5328,0.0396,-3.3,0,bad
2026,sn1995D,Ia-norm,0.7175,1.84,0.4876,0.0287,92.9,0,bad
2027,sn1983V,Ic-norm,0.6593,1.84,0.5045,0.0339,14.9,0,bad
2028,sn2005na,Ia-norm,0.7432,1.84,0.0519,0.0308,23.7,0,bad
2029,sn2005cf,Ia-norm,0.7514,1.84,0.2384,0.0194,4.2,0,bad
2030,sn1998es,Ia-91T,0.7256,1.83,0.0509,0.0295,29.1,0,bad
2031,sn2002ck,Ia-norm,0.6999,1.83,0.4916,0.0247,15.7,0,bad
2032,sn2005am,Ia-norm,0.7419,1.83,0.5057,0.0214,7.9,0,bad
2033,sn2002er,Ia-norm,0.8001,1.83,0.2496,0.0213,-4.0,0,bad
2034,sn2002ic,Ia-csm,0.8272,1.83,0.0478,0.0254,44.1,0,bad
2035,sn2003cg,Ia-norm,0.574,1.83,0.248,0.0234,28.0,0,bad
2036,sn2005cs,IIP,0.6336,1.83,0.2451,0.0176,118.9,0,bad
2037,sn2007co,Ia-norm,0.7487,1.83,0.5,0.0226,10.5,0,bad
2038,sn2007bm,Ia-norm,0.7432,1.83,0.2454,0.018,-9.3,0,bad
2039,sn2006S,Ia-norm,0.7419,1.83,0.2442,0.0152,3.2,0,bad
2040,sn1991bg,Ia-91bg,0.8407,1.83,0.0793,0.0296,53.9,0,bad
2041,sn2001ep,Ia-norm,0.6999,1.83,0.5186,0.0349,-3.1,0,bad
2042,sn2000fa,Ia-norm,0.7013,1.83,0.5216,0.0385,2.2,0,bad
2043,sn2004ef,Ia-norm,0.7473,1.83,0.2538,0.0182,-0.4,0,bad
2044,sn1996bl,Ia-norm,0.6403,1.83,0.4982,0.0253,18.1,0,bad
2045,sn1999gh,Ia-norm,0.6918,1.83,0.4824,0.0282,70.8,0,bad
2046,sn2007Y,Ib-norm,0.7974,1.83,0.9141,0.0412,19.8,0,bad
2047,sn2007if,Ia-pec,0.6742,1.83,0.4901,0.0226,15.7,0,bad
2048,sn1998es,Ia-91T,0.7338,1.83,0.6915,0.032,0.5,0,bad
2049,sn2000cx,Ia-pec,0.8299,1.83,0.4835,0.0321,60.2,0,bad
2050,sn2003W,Ia-norm,0.6972,1.83,0.5337,0.0355,-2.3,0,bad
2051,sn1998dt,Ib-norm,0.6945,1.83,0.4971,0.0278,32.5,0,bad
2052,sn2007qe,Ia-norm,0.7473,1.83,0.5046,0.026,10.9,0,bad
2053,sn1996X,Ia-norm,0.7067,1.83,0.0532,0.0316,22.0,0,bad
2054,sn1997E,Ia-norm,0.7067,1.83,0.0879,0.0197,-3.7,0,bad
2055,sn2006bp,IIP,0.6783,1.83,0.0608,0.0197,3.3,0,bad
2056,sn2007le,Ia-norm,0.7487,1.83,0.4978,0.0246,19.3,0,bad
2057,sn2002fb,Ia-91bg,0.6972,1.83,0.5286,0.0225,-4.5,0,bad
2058,sn1994D,Ia-norm,0.7148,1.83,0.0567,0.0331,16.7,0,bad
2059,sn2005am,Ia-norm,0.7094,1.83,0.5023,0.0233,11.8,0,bad
2060,sn2004L,Ia-norm,0.6959,1.83,0.508,0.0349,3.4,0,bad
2061,sn2002bo,Ia-norm,0.6959,1.83,0.5501,0.0264,-13.4,0,bad
2062,sn2005gj,Ia-csm,0.6349,1.83,0.0471,0.0247,27.3,0,bad
2063,sn2007co,Ia-norm,0.7459,1.83,0.2466,0.0186,0.8,0,bad
2064,sn2003fa,Ia-91T,0.6986,1.82,0.5091,0.0306,10.7,0,bad
2065,sn2005gj,Ia-csm,0.7405,1.82,0.0468,0.0246,66.8,0,bad
2066,sn1995D,Ia-norm,0.7216,1.82,0.4954,0.0223,14.5,0,bad
2067,sn1998ab,Ia-91T,0.6986,1.82,0.49,0.0251,19.4,0,bad
2068,sn1987A,II-pec,0.681,1.82,0.0477,0.0089,259.9,0,bad
2069,sn2004et,IIP,0.6904,1.82,0.0481,0.0084,369.0,0,bad
2070,sn2006mo,Ia-norm,0.7459,1.82,0.0805,0.0192,5.2,0,bad
2071,sn1990K,IIL,0.6607,1.82,0.0486,0.0097,202.5,1,bad
2072,sn2005el,Ia-norm,0.7392,1.82,0.2464,0.0181,-4.8,0,bad
2073,sn1991bg,Ia-91bg,0.708,1.82,0.4896,0.0346,32.1,0,bad
2074,sn2005cs,IIP,0.7419,1.82,0.0496,0.015,10.0,0,bad
2075,sn2006X,Ia-norm,0.7459,1.82,0.5106,0.0253,8.2,0,bad
2076,sn2006lf,Ia-norm,0.685,1.82,0.5051,0.0306,6.3,0,bad
2077,sn2007le,Ia-norm,0.7446,1.82,0.5071,0.0263,9.5,0,bad
2078,sn1999gh,Ia-norm,0.6999,1.82,0.5008,0.0234,8.4,0,bad
2079,sn2001V,Ia-91T,0.6972,1.82,0.0537,0.0263,52.7,0,bad
2080,sn1996bl,Ia-norm,0.7067,1.82,0.4992,0.0256,13.3,0,bad
2081,sn1999em,IIP,0.8231,1.82,0.0623,0.0222,6.2,0,bad
2082,sn1991M,Ia-norm,0.7798,1.82,0.4755,0.0257,111.8,0,bad
2083,sn2006N,Ia-norm,0.7392,1.82,0.2493,0.0208,-3.3,0,bad
2084,sn1984L,Ib-norm,0.5537,1.82,0.5043,0.0253,8.0,0,bad
2085,sn1997bp,Ia-norm,0.7013,1.82,0.5279,0.0292,2.8,0,bad
2086,sn2008bf,Ia-norm,0.7446,1.82,0.2466,0.0183,3.6,0,bad
2087,sn2002fk,Ia-norm,0.7013,1.82,0.049,0.0302,37.1,0,bad
2088,sn2006cp,Ia-norm,0.6593,1.82,0.0536,0.0249,41.5,0,bad
2089,sn2002ck,Ia-norm,0.6891,1.82,0.0519,0.0291,37.1,0,bad
2090,sn2001br,Ia-norm,0.6999,1.82,0.5209,0.035,-0.4,0,bad
2091,sn2006ac,Ia-norm,0.6972,1.82,0.5012,0.0246,15.0,0,bad
2092,sn2002dj,Ia-norm,0.8055,1.82,0.5061,0.0375,-6.6,0,bad
2093,sn2006S,Ia-norm,0.7378,1.82,0.2451,0.0161,1.2,0,bad
2094,sn2000cx,Ia-pec,0.6931,1.82,0.497,0.0287,37.3,0,bad
2095,sn2004dt,Ia-norm,0.6783,1.82,0.322,0.0246,346.8,0,bad
2096,sn2003du,Ia-norm,0.7866,1.82,0.4737,0.0376,-7.2,0,bad
2097,sn2004et,IIP,0.7446,1.82,0.2453,0.0123,42.0,0,bad
2098,sn2007fs,Ia-norm,0.7487,1.82,0.2428,0.0191,3.1,0,bad
2099,sn2007kk,Ia-norm,0.6458,1.82,0.4973,0.0248,25.1,0,bad
2100,sn2002cf,Ia-91bg,0.7013,1.82,0.5139,0.0461,-5.4,0,bad
2101,sn2005cf,Ia-norm,0.7459,1.82,0.2488,0.0164,-4.4,0,bad
2102,sn2002ap,Ic-broad,0.6999,1.82,0.2654,0.0354,25.5,0,bad
2103,sn2005cc,Ia-pec,0.6837,1.82,0.4805,0.0225,4.6,0,bad
2104,sn2006le,Ia-norm,0.7432,1.81,0.5079,0.0248,8.9,0,bad
2105,sn2003du,Ia-norm,0.6999,1.81,0.0509,0.0314,28.0,0,bad
2106,sn2004et,IIP,0.7365,1.81,0.0535,0.0194,-2.9,0,bad
2107,sn1993J,IIb,0.7581,1.81,0.0525,0.0265,-2.4,0,bad
2108,sn1999em,IIP,0.7446,1.81,0.0545,0.0199,1.4,0,bad
2109,sn2005hf,Ia-norm,0.7446,1.81,0.0791,0.0162,9.1,0,bad
2110,sn2005hf,Ia-norm,0.7432,1.81,0.0798,0.0177,11.0,0,bad
2111,sn2007af,Ia-norm,0.7378,1.81,0.2389,0.019,0.3,0,bad
2112,sn2005am,Ia-norm,0.7473,1.81,0.2547,0.0146,-2.9,0,bad
2113,sn2002ap,Ic-broad,0.6999,1.81,0.5168,0.0314,6.6,0,bad
2114,sn2001ep,Ia-norm,0.6986,1.81,0.5243,0.0378,-7.0,0,bad
2115,sn2005eq,Ia-91T,0.6769,1.81,0.0531,0.0277,53.7,0,bad
2116,sn1995bd,Ia-91T,0.7026,1.81,0.5033,0.0497,-12.0,0,bad
2117,sn2008ar,Ia-norm,0.7473,1.81,0.4851,0.0377,-0.7,0,bad
2118,sn2002ap,Ic-broad,0.6999,1.81,0.5165,0.0312,5.6,0,bad
