no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
326,sn2003cg,Ia-norm,0.6972,5.06,0.0729,0.0084,-3.1,0,good
327,sn2008ar,Ia-norm,0.7473,5.06,0.0749,0.0101,-0.7,0,good
328,sn2002bo,Ia-norm,0.7541,5.05,0.0726,0.0109,-1.8,0,good
329,sn2003cg,Ia-norm,0.6999,5.04,0.0713,0.0082,-0.2,0,good
330,sn1999dq,Ia-91T,0.6972,5.04,0.0714,0.0081,3.4,0,good
331,sn2003cg,Ia-norm,0.8339,5.04,0.0708,0.0082,1.0,0,good
332,sn1999aa,Ia-91T,0.7459,5.03,0.0714,0.0094,-3.1,0,good
333,sn1992A,Ia-norm,0.75,5.02,0.0804,0.0114,-5.4,0,good
334,sn2006le,Ia-norm,0.7378,5.02,0.0722,0.0092,3.9,0,good
335,sn1996X,Ia-norm,0.7067,5.02,0.074,0.0083,-3.8,0,good
336,sn2006N,Ia-norm,0.7405,5.01,0.0645,0.0108,4.6,0,good
