no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
1,sn1996cb,IIb,0.7026,5.07,0.0567,0.009,-16.9,0,good
2,sn1999gi,IIP,0.6877,5.04,0.0496,0.0102,-5.0,0,good
