no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
323,sn1996X,Ia-norm,0.708,5.56,0.0067,0.0091,2.2,0,good
324,sn2003it,Ia-norm,0.6999,5.56,0.0069,0.0093,3.7,0,good
325,sn2001fh,Ia-norm,0.6972,5.55,0.0072,0.0089,-1.7,0,good
326,sn2000cp,Ia-norm,0.6986,5.55,0.0046,0.0094,-0.5,0,good
327,sn2005iq,Ia-norm,0.7175,5.54,0.002,0.0123,-6.0,0,good
328,sn2003U,Ia-norm,0.6972,5.54,0.0101,0.0093,-5.6,0,good
329,sn2002er,Ia-norm,0.8502,5.54,0.015,0.0088,-8.0,0,good
330,sn2007bd,Ia-norm,0.7189,5.53,0.0034,0.0119,-1.3,0,good
331,sn2003cg,Ia-norm,0.6972,5.53,0.0092,0.0089,-5.1,0,good
332,sn2005cf,Ia-norm,0.7365,5.53,0.0119,0.0117,-10.4,0,good
333,sn1994M,Ia-norm,0.6918,5.52,0.0106,0.0089,1.6,0,good
334,sn1994S,Ia-norm,0.704,5.51,0.0054,0.0099,0.9,0,good
335,sn2006gz,Ia-pec,0.6431,5.51,0.0116,0.008,-4.5,0,good
336,sn2000fa,Ia-norm,0.7135,5.5,0.0098,0.0103,1.3,0,good
337,sn1998dh,Ia-norm,0.6986,5.5,0.0108,0.0094,-3.5,0,good
338,sn2007ae,Ia-norm,0.6891,5.5,0.0,0.0,2.3,0,good
339,sn2000cf,Ia-norm,0.6999,5.49,-0.0003,0.0097,3.9,0,good
340,sn2006cp,Ia-norm,0.7243,5.46,0.0193,0.0117,-9.3,0,good
341,sn2002dj,Ia-norm,0.7026,5.46,0.0227,0.0099,-10.4,0,good
342,sn2004bg,Ia-norm,0.6931,5.45,0.0029,0.0096,5.7,0,good
343,sn2000cp,Ia-norm,0.6986,5.44,0.0069,0.0093,-1.5,0,good
344,sn2003W,Ia-norm,0.6959,5.44,0.0229,0.0119,-6.3,0,good
345,sn2003cg,Ia-norm,0.6999,5.43,0.0081,0.0093,-0.2,0,good
346,sn2005eq,Ia-91T,0.7216,5.42,-0.0014,0.0117,0.4,0,good
347,sn2003W,Ia-norm,0.6959,5.42,0.0279,0.0123,-9.1,0,good
348,sn1997bp,Ia-norm,0.7053,5.42,0.0179,0.011,-0.2,0,good
349,sn2006le,Ia-norm,0.7297,5.41,0.0027,0.0117,3.9,0,good
350,sn2004ef,Ia-norm,0.7202,5.41,0.0043,0.0108,2.5,0,good
351,sn2003cg,Ia-norm,0.6999,5.4,0.0078,0.0095,0.8,0,good
352,sn2002hu,Ia-91T,0.6959,5.4,0.0059,0.0102,-5.3,0,good
353,sn1996ai,Ia-norm,0.7053,5.39,0.0078,0.0096,0.1,0,good
354,sn1998dh,Ia-norm,0.6999,5.39,0.0141,0.0096,-9.4,0,good
355,sn2001fe,Ia-norm,0.7013,5.38,0.0078,0.0106,3.2,0,good
356,sn2001eh,Ia-91T,0.6972,5.38,0.0067,0.0106,-2.0,0,good
357,sn1998ef,Ia-norm,0.6823,5.37,0.0107,0.0098,1.3,0,good
358,sn2004eo,Ia-norm,0.7053,5.36,0.005,0.0091,-2.0,0,good
359,sn2003ch,Ia-norm,0.6986,5.36,0.0052,0.0094,-0.2,0,good
360,sn2003ch,Ia-norm,0.6986,5.35,0.0045,0.0097,0.8,0,good
361,sn2003ch,Ia-norm,0.6999,5.35,0.007,0.0096,-2.1,0,good
362,sn1997dt,Ia-norm,0.6959,5.35,0.0078,0.0099,0.2,0,good
363,sn2001eh,Ia-91T,0.9395,5.34,0.0032,0.0121,-5.9,0,good
364,sn2002hu,Ia-91T,0.7013,5.34,0.0058,0.01,-3.5,0,good
365,sn1994D,Ia-norm,0.6498,5.33,0.0121,0.0094,-8.2,0,good
366,sn1999ej,Ia-norm,0.6986,5.33,0.0049,0.0088,1.1,0,good
367,sn1998eg,Ia-norm,0.681,5.33,0.0044,0.0096,4.1,0,good
368,sn2007ae,Ia-norm,0.6742,5.33,0.0016,0.0121,3.3,0,good
369,sn2002bo,Ia-norm,0.75,5.33,0.0075,0.0119,-3.7,0,good
370,sn2006gz,Ia-pec,0.639,5.33,0.01,0.0088,-1.6,0,good
371,sn2007A,Ia-norm,0.7297,5.31,-0.0016,0.0129,-3.4,0,good
372,sn2003iv,Ia-norm,0.6999,5.3,0.0058,0.0092,0.5,0,good
373,sn2000dg,Ia-norm,0.6986,5.3,0.0025,0.0109,-0.8,0,good
374,sn2000dk,Ia-norm,0.6999,5.29,0.0102,0.0093,-5.1,0,good
375,sn2002bo,Ia-norm,0.7541,5.28,0.0054,0.0119,-1.8,0,good
376,sn2003cq,Ia-norm,0.6999,5.28,0.0091,0.0104,-0.9,0,good
377,sn2004eo,Ia-norm,0.9395,5.27,0.0003,0.0118,-5.6,0,good
378,sn1994M,Ia-norm,0.6891,5.27,0.0097,0.0091,2.6,0,good
379,sn2003cg,Ia-norm,0.6579,5.27,0.0063,0.0101,-2.8,0,good
380,sn2001en,Ia-norm,0.6999,5.26,0.011,0.0103,1.5,0,good
381,sn1998co,Ia-norm,0.6986,5.25,0.0071,0.0092,0.0,0,good
382,sn2006et,Ia-norm,0.727,5.25,0.0,0.0,2.4,0,good
383,sn1996C,Ia-norm,0.7053,5.25,0.0024,0.0109,4.8,0,good
384,sn1998aq,Ia-norm,0.6783,5.25,0.008,0.0111,-9.9,0,good
385,sn2004dt,Ia-norm,0.7893,5.24,0.0136,0.0109,-3.0,0,good
386,sn2002bo,Ia-norm,0.6959,5.24,0.0169,0.0107,-7.3,0,good
387,sn2002de,Ia-norm,0.6918,5.23,0.0098,0.0109,-2.2,0,good
388,sn2005cf,Ia-norm,0.9395,5.23,0.0128,0.0123,-11.2,0,good
389,sn2000fa,Ia-norm,0.7013,5.23,0.0109,0.0108,2.2,0,good
390,sn1999dq,Ia-91T,0.6959,5.23,0.0071,0.0106,0.4,0,good
391,sn1997bq,Ia-norm,0.7053,5.23,0.0176,0.0113,-5.6,0,good
392,sn2002dj,Ia-norm,0.9395,5.23,0.0123,0.0125,-6.6,0,good
393,sn2002de,Ia-norm,0.6891,5.22,0.0087,0.0109,1.8,0,good
394,sn2003iv,Ia-norm,0.6972,5.22,0.0066,0.009,-2.4,0,good
395,sn1995E,Ia-norm,0.6864,5.22,0.0,0.0,-0.9,0,good
396,sn1996bl,Ia-norm,0.704,5.22,0.0099,0.0107,-4.0,0,good
397,sn2001eh,Ia-91T,0.9395,5.22,0.0025,0.0118,-4.9,0,good
398,sn2003iv,Ia-norm,0.6972,5.22,0.0057,0.009,-0.5,0,good
399,sn2002de,Ia-norm,0.6918,5.2,0.0102,0.0108,-3.0,0,good
400,sn2002he,Ia-norm,0.6918,5.2,0.0171,0.01,-8.1,0,good
401,sn2008Q,Ia-norm,0.7392,5.19,0.0053,0.0131,-7.2,0,good
402,sn2002cu,Ia-norm,0.6959,5.19,0.015,0.0104,-3.3,0,good
403,sn1997bq,Ia-norm,0.7053,5.19,0.0188,0.0115,-6.6,0,good
404,sn2002bo,Ia-norm,0.6972,5.16,0.0148,0.0108,-5.4,0,good
405,sn2003cg,Ia-norm,0.8935,5.16,0.0083,0.0099,-7.3,0,good
406,sn2002bo,Ia-norm,0.6959,5.15,0.018,0.0109,-8.4,0,good
407,sn1995E,Ia-norm,0.6891,5.15,0.0,0.0,1.0,0,good
408,sn2002bo,Ia-norm,0.6972,5.15,0.0157,0.0109,-6.3,0,good
409,sn2003ch,Ia-norm,0.8326,5.14,0.0,0.0,1.8,0,good
410,sn2001G,Ia-norm,0.6986,5.14,0.0084,0.0107,4.7,0,good
411,sn2006lf,Ia-norm,0.6837,5.14,0.0103,0.0094,-7.5,0,good
412,sn2003ic,Ia-norm,0.6972,5.14,0.0054,0.0125,-2.3,0,good
413,sn2007F,Ia-norm,0.7243,5.12,0.0079,0.0122,-7.7,0,good
414,sn2002dj,Ia-norm,0.9395,5.11,0.0092,0.0126,-4.6,0,good
415,sn1999dq,Ia-91T,0.6959,5.1,0.0072,0.0107,1.4,0,good
416,sn2001eh,Ia-91T,0.6945,5.1,0.007,0.0109,3.7,0,good
417,sn1997do,Ia-norm,0.6959,5.1,0.0233,0.0117,-10.6,0,good
418,sn2006sr,Ia-norm,0.7229,5.09,0.0062,0.012,-0.9,0,good
419,sn2002cd,Ia-norm,0.6945,5.09,0.0163,0.0123,0.3,0,good
420,sn1997bq,Ia-norm,0.7067,5.09,0.0216,0.0116,-8.7,0,good
421,sn2005eq,Ia-91T,0.7189,5.09,-0.0011,0.0123,1.3,0,good
422,sn2003ch,Ia-norm,0.6959,5.09,0.0025,0.0095,3.8,0,good
423,sn2005cf,Ia-norm,0.8705,5.09,0.0119,0.0117,-9.7,0,good
424,sn2007kk,Ia-norm,0.7121,5.09,0.0007,0.0124,5.9,0,good
425,sn2008Z,Ia-norm,0.7243,5.08,0.0077,0.0132,-8.2,0,good
426,sn2002jy,Ia-norm,0.6999,5.07,0.0051,0.0103,7.0,0,good
427,sn1998aq,Ia-norm,0.6959,5.07,0.0052,0.0104,6.0,0,good
428,sn2003du,Ia-norm,0.6986,5.07,0.0138,0.0115,-12.7,0,good
429,sn2000E,Ia-norm,0.7107,5.07,0.0096,0.0112,-2.3,0,good
430,sn1997bq,Ia-norm,0.7067,5.07,0.0228,0.0114,-9.6,0,good
431,sn2002cr,Ia-norm,0.7013,5.05,0.0016,0.0094,4.6,0,good
432,sn2000dk,Ia-norm,0.6999,5.04,0.0092,0.0096,-4.2,0,good
433,sn2006oa,Ia-91T,0.6945,5.04,0.0021,0.0124,-4.7,0,good
434,sn1998dh,Ia-norm,0.7013,5.04,0.0093,0.0102,-0.6,0,good
435,sn2003W,Ia-norm,0.6918,5.03,0.0225,0.013,-5.3,0,good
436,sn2003ch,Ia-norm,0.6959,5.03,0.0041,0.01,1.8,0,good
437,sn2003fa,Ia-91T,0.6999,5.01,0.0025,0.0119,6.9,0,good
438,sn2003cq,Ia-norm,0.7013,5.01,0.0082,0.01,1.0,0,good
439,sn2002bo,Ia-norm,0.6972,5.0,0.0134,0.0112,-3.4,0,good
