no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
324,sn2002aw,Ia-norm,0.6972,7.95,0.0381,0.0074,-1.9,0,good
325,sn2005cf,Ia-norm,0.9382,7.94,0.0425,0.0078,-5.5,0,good
326,sn1999cc,Ia-norm,0.6986,7.93,0.0391,0.0071,1.7,0,good
327,sn2003W,Ia-norm,0.6959,7.93,0.0576,0.0093,-6.3,0,good
328,sn2002bo,Ia-norm,0.7541,7.91,0.0407,0.008,-1.8,0,good
329,sn1996bl,Ia-norm,0.704,7.91,0.0435,0.0077,-4.0,0,good
330,sn2001eh,Ia-91T,0.6972,7.9,0.0407,0.0079,-0.1,0,good
331,sn2002cs,Ia-norm,0.6904,7.89,0.0556,0.0073,-8.5,0,good
332,sn2002bo,Ia-norm,0.6986,7.88,0.0466,0.008,-2.4,0,good
333,sn2002fk,Ia-norm,0.6986,7.87,0.0363,0.0073,4.4,0,good
334,sn1997bq,Ia-norm,0.7067,7.87,0.0556,0.0083,-8.7,0,good
335,sn1999cl,Ia-norm,0.7013,7.86,0.0445,0.008,-5.2,0,good
336,sn2003W,Ia-norm,0.6972,7.86,0.0526,0.009,-2.3,0,good
337,sn2007af,Ia-norm,0.7446,7.84,0.0298,0.0076,4.3,0,good
338,sn2004at,Ia-norm,0.6999,7.83,0.0385,0.0074,2.2,0,good
339,sn2004gs,Ia-norm,0.7459,7.83,0.0369,0.0074,-3.2,0,good
340,sn2003fa,Ia-91T,0.6986,7.82,0.0327,0.0077,8.7,0,good
341,sn2003cq,Ia-norm,0.6999,7.81,0.0426,0.0074,-1.8,0,good
342,sn2007bc,Ia-norm,0.7405,7.81,0.0323,0.0078,-2.6,0,good
343,sn2007fs,Ia-norm,0.7473,7.8,0.0305,0.0078,5.1,0,good
344,sn1999cl,Ia-norm,0.6999,7.8,0.0432,0.0081,-4.2,0,good
345,sn1998ef,Ia-norm,0.6823,7.78,0.043,0.0076,1.3,0,good
346,sn2005cf,Ia-norm,0.9382,7.78,0.0442,0.0079,-6.3,0,good
347,sn2003it,Ia-norm,0.6972,7.78,0.0418,0.0076,-3.2,0,good
348,sn2003cg,Ia-norm,0.7013,7.77,0.0398,0.0074,2.8,0,good
349,sn2005cf,Ia-norm,0.9382,7.76,0.032,0.0078,5.2,0,good
350,sn1989B,Ia-norm,0.9382,7.75,0.0323,0.0077,-1.3,0,good
351,sn2007af,Ia-norm,0.7473,7.75,0.0337,0.008,-2.6,0,good
352,sn1999cp,Ia-norm,0.708,7.75,0.0427,0.0084,-13.8,0,good
353,sn1997bp,Ia-norm,0.7013,7.75,0.0508,0.0085,0.8,0,good
354,sn1999ej,Ia-norm,0.6986,7.74,0.0378,0.0071,1.1,0,good
355,sn2003du,Ia-norm,0.6999,7.73,0.0391,0.0075,2.1,0,good
356,sn1998aq,Ia-norm,0.6959,7.73,0.0384,0.0078,6.0,0,good
357,sn1996bl,Ia-norm,0.7026,7.72,0.0412,0.008,-2.2,0,good
358,sn2007le,Ia-norm,0.7446,7.71,0.0359,0.008,5.4,0,good
359,sn2006gr,Ia-norm,0.7459,7.7,0.0435,0.0073,-1.1,0,good
360,sn2003it,Ia-norm,0.6891,7.7,0.0373,0.0074,6.6,0,good
361,sn2007af,Ia-norm,0.7459,7.7,0.0329,0.008,-1.6,0,good
362,sn2006N,Ia-norm,0.7405,7.7,0.0311,0.0078,4.6,0,good
363,sn1999ee,Ia-norm,0.9382,7.7,0.0361,0.0073,1.8,0,good
364,sn1994S,Ia-norm,0.6986,7.69,0.0414,0.0082,-4.0,0,good
365,sn1998dh,Ia-norm,0.6986,7.69,0.047,0.0078,-8.4,0,good
366,sn1998aq,Ia-norm,0.6783,7.68,0.0394,0.0085,-9.9,0,good
367,sn2001fh,Ia-norm,0.6959,7.68,0.04,0.0074,-3.6,0,good
368,sn2002bo,Ia-norm,0.6972,7.67,0.0458,0.0081,-1.5,0,good
369,sn1998dh,Ia-norm,0.6972,7.67,0.046,0.0078,-7.5,0,good
370,sn2003ch,Ia-norm,0.6986,7.67,0.0318,0.0075,6.7,0,good
371,sn2002dj,Ia-norm,0.9206,7.67,0.0544,0.0088,-8.6,0,good
372,sn2006lf,Ia-norm,0.7135,7.65,0.0377,0.0076,-6.5,0,good
373,sn2001eh,Ia-91T,0.6945,7.65,0.0396,0.0079,4.7,0,good
374,sn2001E,Ia-norm,0.6972,7.65,0.0487,0.0085,2.8,0,good
375,sn2003du,Ia-norm,0.6972,7.64,0.0396,0.0077,1.1,0,good
376,sn2002bo,Ia-norm,0.7974,7.64,0.0431,0.0078,-4.8,0,good
377,sn2007ca,Ia-norm,0.7419,7.63,0.0282,0.008,9.4,0,good
378,sn2006sr,Ia-norm,0.7432,7.63,0.0387,0.0078,-0.9,0,good
379,sn1999ej,Ia-norm,0.6945,7.62,0.0399,0.0074,-1.8,0,good
380,sn2003du,Ia-norm,0.6945,7.6,0.0438,0.0087,-9.8,0,good
381,sn2007af,Ia-norm,0.7446,7.59,0.0342,0.0081,-3.6,0,good
382,sn1997bp,Ia-norm,0.7053,7.59,0.05,0.0086,1.8,0,good
383,sn1997dt,Ia-norm,0.6972,7.59,0.044,0.0079,-4.7,0,good
384,sn1997bq,Ia-norm,0.6999,7.59,0.0585,0.0088,-10.6,0,good
385,sn2008Z,Ia-norm,0.7446,7.59,0.0355,0.0083,-5.3,0,good
386,sn2002jy,Ia-norm,0.6999,7.59,0.0364,0.0078,8.0,0,good
387,sn2001fe,Ia-norm,0.6986,7.57,0.0409,0.0082,-1.7,0,good
388,sn2005cf,Ia-norm,0.9382,7.56,0.0381,0.0078,-1.5,0,good
389,sn2001fh,Ia-norm,0.6972,7.56,0.0394,0.0075,-1.7,0,good
390,sn2007au,Ia-norm,0.7405,7.55,0.038,0.0077,-4.7,0,good
391,sn2005A,Ia-norm,0.7392,7.54,0.0482,0.0082,-1.3,0,good
392,sn1994D,Ia-norm,0.7135,7.54,0.0413,0.0075,-0.1,0,good
393,sn2004ef,Ia-norm,0.7473,7.54,0.0563,0.0089,-7.1,0,good
394,sn2008Z,Ia-norm,0.7459,7.53,0.0351,0.0081,-4.3,0,good
395,sn2006lf,Ia-norm,0.6823,7.52,0.041,0.0077,-5.5,0,good
396,sn2002hu,Ia-91T,0.7013,7.52,0.0391,0.0084,-3.5,0,good
397,sn1996C,Ia-norm,0.7053,7.52,0.0358,0.0077,2.0,0,good
398,sn2001cp,Ia-norm,0.6986,7.51,0.0402,0.0082,-1.1,0,good
399,sn2002he,Ia-norm,0.6986,7.5,0.0405,0.0076,3.7,0,good
400,sn1996ai,Ia-norm,0.7053,7.5,0.0404,0.0075,0.1,0,good
401,sn2005cf,Ia-norm,0.9382,7.49,0.0542,0.009,-11.2,0,good
402,sn2003du,Ia-norm,0.6986,7.49,0.0448,0.0089,-10.7,0,good
403,sn1986G,Ia-91bg,0.6133,7.49,0.0399,0.0075,-3.0,0,good
404,sn2003du,Ia-norm,0.792,7.49,0.0335,0.0084,-0.3,0,good
405,sn1994ae,Ia-norm,0.9382,7.49,0.0276,0.0081,8.0,0,good
406,sn2003du,Ia-norm,0.6986,7.49,0.0478,0.0091,-12.7,0,good
407,sn1998dh,Ia-norm,0.6999,7.49,0.0475,0.0081,-9.4,0,good
408,sn2000dn,Ia-norm,0.6986,7.48,0.0349,0.0077,-0.9,0,good
409,sn1998dm,Ia-norm,0.7013,7.48,0.0379,0.0078,6.5,0,good
410,sn2000dg,Ia-norm,0.6986,7.47,0.0333,0.0082,-0.8,0,good
411,sn1997dt,Ia-norm,0.6959,7.45,0.0407,0.0079,0.2,0,good
412,sn2006le,Ia-norm,0.7446,7.45,0.0614,0.0101,-11.7,0,bad
413,sn2006al,Ia-norm,0.7148,7.44,0.031,0.0082,5.4,0,good
414,sn1999ee,Ia-norm,0.9382,7.44,0.0375,0.0077,-0.2,0,good
415,sn2002hu,Ia-91T,0.7013,7.43,0.0373,0.0082,-0.7,0,good
416,sn1984A,Ia-norm,0.5496,7.43,0.0561,0.0083,-4.9,0,good
417,sn2003du,Ia-norm,0.6986,7.42,0.0404,0.0082,-1.8,0,good
418,sn1994T,Ia-norm,0.6471,7.4,0.0411,0.0083,-0.2,0,good
419,sn2007fb,Ia-norm,0.7432,7.39,0.0326,0.0079,5.6,0,good
420,sn2003du,Ia-norm,0.907,7.39,0.0297,0.0083,2.9,0,good
421,sn1999ej,Ia-norm,0.6999,7.37,0.0365,0.0074,3.1,0,good
422,sn2001fh,Ia-norm,0.6945,7.36,0.0401,0.0076,-2.6,0,good
423,sn1994T,Ia-norm,0.6471,7.35,0.0404,0.0082,0.8,0,good
424,sn1990O,Ia-norm,0.7175,7.35,0.0453,0.0085,-0.9,0,good
425,sn1994M,Ia-norm,0.6891,7.35,0.0439,0.0075,2.6,0,good
426,sn2005cf,Ia-norm,0.9382,7.34,0.0355,0.0079,1.5,0,good
427,sn1994M,Ia-norm,0.6918,7.33,0.0447,0.0077,1.6,0,good
428,sn2002bo,Ia-norm,0.9382,7.33,0.0347,0.0079,5.2,0,good
429,sn2003kf,Ia-norm,0.6945,7.32,0.0434,0.0085,-3.4,0,good
430,sn2007bc,Ia-norm,0.7459,7.32,0.0287,0.0084,4.3,0,good
431,sn2005am,Ia-norm,0.7514,7.31,0.0385,0.0079,3.0,0,good
432,sn2003ch,Ia-norm,0.6959,7.3,0.0349,0.0076,3.8,0,good
433,sn2006bt,Ia-norm,0.9382,7.3,0.0356,0.0076,-3.9,0,good
434,sn2007hj,Ia-norm,0.7459,7.29,0.0393,0.0081,-2.6,0,good
435,sn2002cr,Ia-norm,0.6904,7.28,0.0398,0.0083,-8.2,0,good
436,sn2005am,Ia-norm,0.7405,7.27,0.0393,0.0081,2.0,0,good
437,sn2001en,Ia-norm,0.6999,7.26,0.0437,0.0082,1.5,0,good
438,sn2002er,Ia-norm,0.8502,7.26,0.0502,0.0086,-8.0,0,good
439,sn2003ch,Ia-norm,0.6959,7.23,0.0361,0.0077,1.8,0,good
440,sn2003du,Ia-norm,0.6945,7.22,0.043,0.0089,-8.9,0,good
441,sn2002er,Ia-norm,0.9382,7.22,0.0381,0.0084,-3.1,0,good
442,sn2003cg,Ia-norm,0.6986,7.22,0.0406,0.0081,1.9,0,good
443,sn2003ch,Ia-norm,0.6986,7.21,0.0367,0.0077,0.8,0,good
444,sn2003cg,Ia-norm,0.8637,7.21,0.0353,0.0076,1.0,0,good
445,sn2003du,Ia-norm,0.9328,7.2,0.0273,0.0085,9.8,0,good
446,sn2005cf,Ia-norm,0.9382,7.19,0.037,0.0082,-0.2,0,good
447,sn2003du,Ia-norm,0.8069,7.19,0.0331,0.0084,-2.2,0,good
448,sn2004at,Ia-norm,0.6999,7.17,0.0389,0.008,1.2,0,good
449,sn2002ha,Ia-norm,0.7013,7.17,0.0371,0.0077,5.6,0,good
450,sn1994D,Ia-norm,0.9382,7.16,0.0371,0.0085,-4.3,0,good
451,sn1999aw,Ia-91T,0.6119,7.16,0.0443,0.0079,-1.0,0,good
452,sn1997bq,Ia-norm,0.7067,7.16,0.054,0.0091,-7.7,0,good
453,sn1998dh,Ia-norm,0.6959,7.15,0.0448,0.0082,-5.4,0,good
454,sn1999cc,Ia-norm,0.6972,7.14,0.0417,0.0079,-0.2,0,good
455,sn2003U,Ia-norm,0.6972,7.14,0.0428,0.008,-5.6,0,good
456,sn2004as,Ia-norm,0.6986,7.14,0.0426,0.0083,-1.0,0,good
457,sn1995D,Ia-norm,0.7162,7.12,0.0289,0.0085,7.5,0,good
458,sn2002er,Ia-norm,0.6959,7.12,0.0445,0.0083,-3.8,0,good
459,sn2002cs,Ia-norm,0.6931,7.11,0.0546,0.0082,-7.5,0,good
460,sn2007fs,Ia-norm,0.7459,7.11,0.0313,0.0082,4.1,0,good
461,sn2008L,Ia-norm,0.7446,7.1,0.033,0.0083,5.6,0,good
462,sn2007au,Ia-norm,0.7446,7.1,0.0365,0.0082,-3.8,0,good
463,sn2002cs,Ia-norm,0.6959,7.1,0.0521,0.0082,-4.5,0,good
464,sn1999cp,Ia-norm,0.6986,7.09,0.0495,0.0095,-14.9,0,good
465,sn2007ca,Ia-norm,0.7459,7.08,0.0297,0.0084,6.4,0,good
466,sn2006al,Ia-norm,0.6688,7.07,0.0327,0.0079,6.3,0,good
467,sn2006et,Ia-norm,0.7473,7.05,0.0331,0.0077,2.4,0,good
468,sn1997bp,Ia-norm,0.7013,7.03,0.0493,0.0092,2.8,0,good
469,sn2006bt,Ia-norm,0.9382,7.02,0.037,0.0079,-4.6,0,good
470,sn2003kf,Ia-norm,0.8529,7.02,0.0479,0.0095,-9.4,0,good
471,sn2003kf,Ia-norm,0.6999,7.01,0.0467,0.0093,-9.3,0,good
472,sn2006cp,Ia-norm,0.7419,7.0,0.0336,0.0084,7.3,0,good
473,sn2004as,Ia-norm,0.6972,7.0,0.0418,0.0084,-0.1,0,good
474,sn1999cc,Ia-norm,0.6999,6.99,0.042,0.0081,-1.2,0,good
475,sn1994D,Ia-norm,0.7121,6.99,0.0492,0.0093,-10.0,0,good
476,sn2005cf,Ia-norm,0.9382,6.99,0.0548,0.01,-11.7,0,good
477,sn2007S,Ia-91T,0.7432,6.99,0.0344,0.0085,-0.7,0,good
478,sn2004at,Ia-norm,0.6986,6.98,0.0398,0.0083,-0.7,0,good
479,sn2003cq,Ia-norm,0.6999,6.98,0.0398,0.008,2.0,0,good
480,sn2004bg,Ia-norm,0.6959,6.98,0.038,0.0087,-3.0,0,good
481,sn1992A,Ia-norm,0.7256,6.97,0.043,0.0079,-0.8,0,good
482,sn2006N,Ia-norm,0.7432,6.96,0.0307,0.0083,5.6,0,good
483,sn2004at,Ia-norm,0.6999,6.96,0.0393,0.0083,0.2,0,good
484,sn2001ck,Ia-norm,0.9314,6.95,0.0301,0.0085,5.8,0,good
485,sn2002kf,Ia-norm,0.6986,6.95,0.0384,0.0082,6.0,0,good
486,sn2001bf,Ia-norm,0.6972,6.95,0.0386,0.0078,0.8,0,good
487,sn2007co,Ia-norm,0.7473,6.94,0.033,0.0085,7.5,0,good
488,sn2006bq,Ia-norm,0.7419,6.92,0.0392,0.0086,5.3,0,good
489,sn2003cg,Ia-norm,0.8407,6.92,0.0413,0.0087,-6.4,0,good
490,sn2003cq,Ia-norm,0.6986,6.92,0.0469,0.0086,-5.8,0,good
491,sn1998ef,Ia-norm,0.6823,6.92,0.0473,0.0087,-4.5,0,good
492,sn1999aa,Ia-91T,0.6972,6.92,0.0414,0.0089,-0.2,0,good
493,sn2003kf,Ia-norm,0.6986,6.91,0.0457,0.0094,-8.4,0,good
494,sn2006N,Ia-norm,0.7392,6.91,0.0363,0.0087,-3.3,0,good
495,sn1999cl,Ia-norm,0.7189,6.91,0.0376,0.0088,0.7,0,good
496,sn1996ai,Ia-norm,0.903,6.89,0.0358,0.0093,-0.9,0,good
497,sn2005el,Ia-norm,0.7419,6.87,0.0312,0.0085,4.0,0,good
498,sn2002cd,Ia-norm,0.6999,6.87,0.0492,0.0096,3.2,0,good
499,sn2006le,Ia-norm,0.7419,6.87,0.0343,0.0088,6.9,0,good
500,sn1998dh,Ia-norm,0.6986,6.86,0.0438,0.0085,-3.5,0,good
501,sn2007fs,Ia-norm,0.7487,6.86,0.0316,0.0087,3.1,0,good
502,sn2002er,Ia-norm,0.9382,6.86,0.0372,0.0088,-2.1,0,good
503,sn2006S,Ia-norm,0.8326,6.85,0.0352,0.0089,4.1,0,good
504,sn2003kf,Ia-norm,0.6999,6.85,0.0444,0.0091,-5.4,0,good
505,sn1999gp,Ia-91T,0.6999,6.85,0.0416,0.0088,2.9,0,good
506,sn2002hu,Ia-91T,0.6959,6.85,0.0391,0.0097,-5.3,0,good
507,sn2007le,Ia-norm,0.7459,6.84,0.0577,0.0104,-10.3,0,good
508,sn1998ef,Ia-norm,0.681,6.84,0.0466,0.0087,-3.6,0,good
509,sn2004L,Ia-norm,0.6945,6.84,0.037,0.0083,2.5,0,good
510,sn2008ar,Ia-norm,0.7473,6.84,0.0366,0.0089,1.2,0,good
511,sn1998ec,Ia-norm,0.6959,6.84,0.0469,0.0093,-3.0,0,good
512,sn2002er,Ia-norm,0.9382,6.83,0.0319,0.0086,2.9,0,good
513,sn1997dt,Ia-norm,0.6986,6.83,0.0394,0.0085,2.2,0,good
514,sn1994M,Ia-norm,0.6769,6.83,0.0408,0.0084,5.6,0,good
515,sn2005am,Ia-norm,0.7419,6.82,0.0373,0.0085,3.9,0,good
516,sn2006ot,Ia-norm,0.7297,6.82,0.0436,0.0085,-0.4,0,good
517,sn1990N,Ia-norm,0.5794,6.8,0.036,0.0082,1.6,0,good
518,sn1998co,Ia-norm,0.6986,6.8,0.0358,0.0082,3.9,0,good
519,sn2002dp,Ia-norm,0.7013,6.8,0.0415,0.0084,-4.8,0,good
520,sn2003W,Ia-norm,0.6999,6.79,0.0657,0.0107,-10.2,0,bad
521,sn2003du,Ia-norm,0.7405,6.79,0.028,0.0091,8.8,0,good
522,sn2003ic,Ia-norm,0.6972,6.78,0.0391,0.0092,-2.3,0,good
523,sn2006sr,Ia-norm,0.7459,6.78,0.035,0.0085,3.9,0,good
524,sn2002kf,Ia-norm,0.7013,6.78,0.0395,0.0084,4.1,0,good
525,sn2001ay,Ia-norm,0.9355,6.78,0.0393,0.0083,3.3,0,good
526,sn2003ch,Ia-norm,0.6986,6.77,0.0375,0.0082,-0.2,0,good
527,sn2003du,Ia-norm,0.7906,6.77,0.0334,0.0093,-1.3,0,good
528,sn1994M,Ia-norm,0.6783,6.77,0.0426,0.0086,4.7,0,good
529,sn2007hj,Ia-norm,0.7419,6.75,0.038,0.0085,-1.5,0,good
530,sn2001en,Ia-norm,0.6999,6.74,0.0416,0.0087,4.4,0,good
531,sn2004dt,Ia-norm,0.926,6.73,0.0542,0.0086,-9.4,0,good
532,sn2000fa,Ia-norm,0.708,6.73,0.0564,0.0105,-10.4,0,good
533,sn1998dx,Ia-norm,0.7026,6.72,0.0349,0.0086,5.9,0,good
534,sn2003W,Ia-norm,0.6945,6.72,0.0508,0.01,-0.4,0,good
535,sn2002kf,Ia-norm,0.6999,6.71,0.0398,0.0085,3.1,0,good
536,sn2006gz,Ia-pec,0.639,6.71,0.0434,0.0087,-1.6,0,good
537,sn2004dt,Ia-norm,0.9341,6.71,0.05,0.0091,-4.5,0,good
538,sn1994T,Ia-norm,0.6498,6.71,0.04,0.0088,1.7,0,good
539,sn2000dg,Ia-norm,0.6945,6.7,0.0334,0.0088,3.1,0,good
540,sn1999dq,Ia-91T,0.6972,6.7,0.0406,0.009,3.4,0,good
541,sn2002cu,Ia-norm,0.6972,6.7,0.0536,0.0096,-6.3,0,good
542,sn2006S,Ia-norm,0.7419,6.69,0.0386,0.0089,-4.6,0,good
543,sn2004fz,Ia-norm,0.7459,6.69,0.0314,0.0088,-6.8,0,good
544,sn2002bf,Ia-norm,0.6999,6.69,0.0489,0.0094,1.8,0,good
545,sn2000fa,Ia-norm,0.7013,6.68,0.0431,0.0091,2.2,0,good
546,sn2005hc,Ia-norm,0.7324,6.68,0.0343,0.0087,5.4,0,good
547,sn2004dt,Ia-norm,0.9382,6.68,0.0447,0.0087,-1.0,0,good
548,sn2006gj,Ia-norm,0.7446,6.68,0.032,0.0088,-0.7,0,good
549,sn1999dq,Ia-91T,0.6959,6.67,0.0413,0.0091,1.4,0,good
550,sn2003du,Ia-norm,0.9057,6.66,0.0317,0.0092,0.9,0,good
551,sn2004as,Ia-norm,0.6972,6.66,0.0446,0.0091,-2.9,0,good
552,sn2001br,Ia-norm,0.9382,6.66,0.0372,0.0086,2.5,0,good
553,sn2005cf,Ia-norm,0.9382,6.65,0.0395,0.0086,-2.4,0,good
554,sn2002do,Ia-norm,0.6972,6.64,0.0368,0.0082,2.0,0,good
555,sn2003kf,Ia-norm,0.6999,6.64,0.0458,0.0096,-7.4,0,good
556,sn1998ec,Ia-norm,0.6891,6.64,0.0474,0.0096,-3.9,0,good
557,sn1994S,Ia-norm,0.704,6.64,0.0391,0.0088,0.9,0,good
558,sn2003ch,Ia-norm,0.6999,6.64,0.0399,0.0085,-2.1,0,good
559,sn2002eu,Ia-norm,0.6999,6.64,0.0366,0.0082,3.0,0,good
560,sn2002kf,Ia-norm,0.6986,6.64,0.0407,0.0086,2.2,0,good
561,sn2002dj,Ia-norm,0.9341,6.64,0.0617,0.0106,-11.4,0,bad
562,sn2001cp,Ia-norm,0.6999,6.63,0.0418,0.0095,-4.9,0,good
563,sn1999dq,Ia-91T,0.6959,6.63,0.0411,0.009,2.4,0,good
564,sn2003cg,Ia-norm,0.8624,6.63,0.0409,0.0089,-7.3,0,good
565,sn2002bo,Ia-norm,0.9382,6.59,0.0617,0.0104,-12.4,0,bad
566,sn2002dj,Ia-norm,0.6999,6.59,0.058,0.0102,-11.4,0,good
567,sn1984A,Ia-norm,0.4955,6.59,0.0585,0.0089,-7.0,0,good
568,sn2005bo,Ia-norm,0.7446,6.58,0.0307,0.0092,-0.1,0,good
569,sn2007ux,Ia-norm,0.7473,6.57,0.0309,0.009,5.8,0,good
570,sn2004as,Ia-norm,0.6999,6.56,0.044,0.0091,-2.0,0,good
571,sn2007cg,Ia-norm,0.6539,6.55,0.0425,0.0095,5.5,0,good
572,sn2006N,Ia-norm,0.7419,6.55,0.035,0.0091,-1.3,0,good
573,sn2007af,Ia-norm,0.7446,6.54,0.0291,0.0089,5.4,0,good
574,sn1998dm,Ia-norm,0.7013,6.52,0.0373,0.0088,7.4,0,good
575,sn2002er,Ia-norm,0.7825,6.52,0.0467,0.0093,-9.0,0,good
576,sn2004as,Ia-norm,0.6986,6.51,0.0402,0.0089,1.8,0,good
577,sn2008af,Ia-norm,0.75,6.51,0.0368,0.0091,5.9,0,good
578,sn1993ac,Ia-norm,0.8312,6.5,0.0367,0.0085,6.9,0,good
579,sn2006gr,Ia-norm,0.7487,6.5,0.0421,0.0087,-2.1,0,good
580,sn1998dh,Ia-norm,0.7013,6.47,0.0419,0.0089,-0.6,0,good
581,sn2004as,Ia-norm,0.6986,6.47,0.0398,0.0088,2.9,0,good
582,sn2004as,Ia-norm,0.6972,6.47,0.0511,0.0097,-7.8,0,good
583,sn2000fa,Ia-norm,0.6999,6.46,0.0416,0.0094,4.2,0,good
584,sn2003W,Ia-norm,0.6959,6.46,0.0538,0.0109,-3.3,0,good
585,sn2007hj,Ia-norm,0.7473,6.45,0.0352,0.0089,1.4,0,good
586,sn2006S,Ia-norm,0.7419,6.45,0.0394,0.0094,-5.5,0,good
587,sn1989B,Ia-norm,0.8434,6.45,0.0362,0.0093,-7.2,0,good
588,sn2001eh,Ia-91T,0.6959,6.44,0.0389,0.0091,5.7,0,good
589,sn2006ax,Ia-norm,0.7419,6.44,0.036,0.0098,-9.3,0,good
590,sn1996X,Ia-norm,0.9382,6.43,0.0307,0.0091,0.1,0,good
591,sn2003ch,Ia-norm,0.6999,6.43,0.0357,0.0085,2.8,0,good
592,sn1998bp,Ia-norm,0.6986,6.42,0.0388,0.0083,-2.9,0,good
593,sn2005hc,Ia-norm,0.7338,6.42,0.0345,0.0094,6.3,0,good
594,sn2000dk,Ia-norm,0.6999,6.42,0.0414,0.0085,-4.2,0,good
595,sn2005ki,Ia-norm,0.7392,6.41,0.0325,0.0089,1.0,0,good
596,sn1999cl,Ia-norm,0.6945,6.41,0.0482,0.0096,-7.3,0,good
597,sn2006sr,Ia-norm,0.7446,6.41,0.035,0.0088,3.0,0,good
598,sn2006N,Ia-norm,0.7311,6.41,0.0338,0.0093,0.7,0,good
599,sn1995E,Ia-norm,0.7202,6.4,0.031,0.0091,5.9,0,good
600,sn2008bf,Ia-norm,0.7432,6.39,0.0367,0.0091,0.7,0,good
601,sn1994ae,Ia-norm,0.6999,6.39,0.0274,0.0093,7.9,0,good
602,sn2002er,Ia-norm,0.8407,6.39,0.0407,0.0091,0.9,0,good
603,sn2006lf,Ia-norm,0.6864,6.38,0.0367,0.0087,5.3,0,good
604,sn2000dk,Ia-norm,0.6999,6.38,0.0422,0.0087,-5.1,0,good
605,sn2002hw,Ia-norm,0.6986,6.38,0.0407,0.0084,-5.2,0,good
606,sn1994M,Ia-norm,0.6674,6.38,0.044,0.0088,3.7,0,good
607,sn1996C,Ia-norm,0.9341,6.37,0.0257,0.0094,7.8,0,good
608,sn1995E,Ia-norm,0.6945,6.37,0.0326,0.0093,1.0,0,good
609,sn2004dt,Ia-norm,0.9382,6.37,0.0505,0.0092,-6.4,0,good
610,sn2001bg,Ia-norm,0.6999,6.36,0.041,0.0092,4.2,0,good
611,sn1998bp,Ia-norm,0.6986,6.36,0.0382,0.0083,-1.9,0,good
612,sn2002cu,Ia-norm,0.6959,6.36,0.0573,0.0102,-8.2,0,good
613,sn1989B,Ia-norm,0.6471,6.35,0.0305,0.009,4.6,0,good
614,sn2007S,Ia-91T,0.7378,6.35,0.0357,0.0097,-2.7,0,good
615,sn2002he,Ia-norm,0.6999,6.34,0.039,0.0087,5.6,0,good
616,sn2007ca,Ia-norm,0.7473,6.33,0.03,0.0093,5.5,0,good
617,sn2002he,Ia-norm,0.6918,6.33,0.0495,0.0093,-8.1,0,good
618,sn2006N,Ia-norm,0.7378,6.33,0.0319,0.0092,2.6,0,good
619,sn2001G,Ia-norm,0.6904,6.33,0.0445,0.0102,-5.1,0,good
620,sn1999dq,Ia-91T,0.6959,6.33,0.0413,0.0095,0.4,0,good
621,sn1997bp,Ia-norm,0.7026,6.32,0.0485,0.01,3.8,0,good
622,sn2008bf,Ia-norm,0.7446,6.32,0.0345,0.009,4.5,0,good
623,sn2005eu,Ia-norm,0.7419,6.31,0.0334,0.0097,-5.2,0,good
624,sn2004dt,Ia-norm,0.9382,6.31,0.0517,0.009,-8.5,0,good
625,sn1999ef,Ia-norm,0.6972,6.31,0.0349,0.0093,6.7,0,good
626,sn2003W,Ia-norm,0.6918,6.31,0.0499,0.0107,0.6,0,good
627,sn2005cg,Ia-norm,0.7635,6.3,0.0529,0.0093,-8.8,0,good
628,sn2001en,Ia-norm,0.6999,6.3,0.041,0.0093,5.3,0,good
629,sn2005am,Ia-norm,0.7392,6.29,0.0366,0.0091,4.9,0,good
630,sn2007bd,Ia-norm,0.7446,6.28,0.0405,0.0095,-4.2,0,good
631,sn1996X,Ia-norm,0.9382,6.28,0.0303,0.0094,1.1,0,good
632,sn2001eh,Ia-91T,0.6972,6.27,0.0411,0.0098,-2.0,0,good
633,sn1999gp,Ia-91T,0.6986,6.27,0.0412,0.0094,4.9,0,good
634,sn2000E,Ia-norm,0.7121,6.27,0.0423,0.01,-3.4,0,good
635,sn2006et,Ia-norm,0.7473,6.27,0.0319,0.009,6.3,0,good
636,sn1999aw,Ia-91T,0.8732,6.25,0.0412,0.0087,0.0,0,good
637,sn2000dk,Ia-norm,0.6972,6.25,0.0378,0.0085,0.8,0,good
638,sn1996X,Ia-norm,0.8394,6.25,0.0387,0.0095,-1.8,0,good
639,sn2002cu,Ia-norm,0.6959,6.25,0.0491,0.0097,-3.3,0,good
640,sn2004dt,Ia-norm,0.9382,6.24,0.0499,0.0094,-5.6,0,good
641,sn2006N,Ia-norm,0.7365,6.23,0.0298,0.0093,6.5,0,good
642,sn2006sr,Ia-norm,0.7419,6.23,0.0364,0.0093,1.0,0,good
643,sn2006cq,Ia-norm,0.7311,6.22,0.0397,0.0094,-3.3,0,good
644,sn2002hw,Ia-norm,0.6972,6.22,0.0396,0.0091,-6.0,0,good
645,sn2003it,Ia-norm,0.6931,6.22,0.0364,0.009,7.6,0,good
646,sn2002eu,Ia-norm,0.6986,6.22,0.04,0.0086,1.1,0,good
647,sn2006gz,Ia-pec,0.6471,6.22,0.0386,0.0091,6.2,0,good
648,sn2004dt,Ia-norm,0.9382,6.21,0.047,0.0094,-3.7,0,good
