no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
649,sn2002do,Ia-norm,0.6972,6.29,0.0442,0.0079,2.0,0,good
650,sn2007F,Ia-norm,0.7432,6.29,0.044,0.0087,3.0,0,good
651,sn2005eu,Ia-norm,0.7487,6.28,0.0449,0.0097,-9.0,0,good
652,sn1999cp,Ia-norm,0.6986,6.28,0.0565,0.0093,-14.9,0,good
653,sn2004as,Ia-norm,0.6972,6.28,0.0585,0.0089,-7.8,0,good
654,sn2000fa,Ia-norm,0.708,6.28,0.0648,0.0107,-10.4,0,good
655,sn1996X,Ia-norm,0.7067,6.28,0.0472,0.0084,-3.8,0,good
656,sn1990O,Ia-norm,0.8231,6.27,0.0539,0.0097,-5.6,0,good
657,sn2000dk,Ia-norm,0.6999,6.27,0.05,0.008,-5.1,0,good
658,sn2004gs,Ia-norm,0.7446,6.27,0.0431,0.0081,1.7,0,good
659,sn2003ch,Ia-norm,0.6999,6.26,0.0466,0.0083,-2.1,0,good
660,sn1984A,Ia-norm,0.6877,6.26,0.0708,0.0099,-6.7,0,bad
661,sn2003cg,Ia-norm,0.8556,6.25,0.0482,0.0084,-7.3,0,good
662,sn1994ae,Ia-norm,0.6986,6.25,0.0433,0.0086,4.0,0,good
663,sn1997do,Ia-norm,0.6972,6.25,0.0578,0.0097,-6.6,0,good
664,sn2006gr,Ia-norm,0.7459,6.24,0.0538,0.0099,-1.1,0,good
665,sn2007bc,Ia-norm,0.7459,6.24,0.0388,0.0082,6.2,0,good
666,sn1999dq,Ia-91T,0.6959,6.24,0.0488,0.0087,1.4,0,good
667,sn2004at,Ia-norm,0.6999,6.23,0.0457,0.0082,1.2,0,good
668,sn2001cp,Ia-norm,0.6986,6.23,0.0471,0.0086,-1.1,0,good
669,sn2003cg,Ia-norm,0.6999,6.22,0.047,0.0085,-0.2,0,good
670,sn2005am,Ia-norm,0.7405,6.22,0.0442,0.0081,6.9,0,good
671,sn2000fa,Ia-norm,0.6999,6.22,0.0491,0.0081,4.2,0,good
672,sn1998bu,Ia-norm,0.6972,6.21,0.0462,0.0088,-1.6,0,good
673,sn2004ef,Ia-norm,0.7446,6.21,0.0451,0.0084,6.3,0,good
674,sn1998bu,Ia-norm,0.6972,6.21,0.0463,0.0088,-2.6,0,good
675,sn2006bt,Ia-norm,0.7459,6.21,0.0472,0.0083,0.9,0,good
676,sn2004dt,Ia-norm,0.8556,6.2,0.0593,0.0101,-6.5,0,good
677,sn2000dk,Ia-norm,0.6999,6.19,0.0488,0.0081,-4.2,0,good
678,sn2007kk,Ia-norm,0.75,6.19,0.0498,0.009,2.1,0,good
679,sn2002de,Ia-norm,0.6918,6.19,0.0499,0.0089,-2.2,0,good
680,sn1998dx,Ia-norm,0.6309,6.19,0.0464,0.0082,-0.7,0,good
681,sn2005cf,Ia-norm,0.7446,6.19,0.0464,0.0096,-2.3,0,good
682,sn2001N,Ia-norm,0.6945,6.18,0.0513,0.0086,2.6,0,good
683,sn2006gz,Ia-pec,0.6431,6.17,0.0496,0.0083,-4.5,0,good
684,sn1996X,Ia-norm,0.708,6.16,0.0471,0.0085,-2.8,0,good
685,sn2006gz,Ia-pec,0.7459,6.15,0.0436,0.008,7.3,0,good
686,sn2006ot,Ia-norm,0.7378,6.15,0.0497,0.0094,2.5,0,good
687,sn2002fk,Ia-norm,0.6972,6.15,0.0435,0.0087,-1.5,0,good
688,sn2006ax,Ia-norm,0.7419,6.14,0.0445,0.0096,-6.4,0,good
689,sn1999dq,Ia-91T,0.6972,6.14,0.0481,0.0085,3.4,0,good
690,sn2003cg,Ia-norm,0.6972,6.14,0.0478,0.0087,-3.1,0,good
691,sn2005cf,Ia-norm,0.7459,6.14,0.0484,0.01,-4.4,0,good
692,sn1998bu,Ia-norm,0.6972,6.14,0.0464,0.009,-3.6,0,good
693,sn1999gp,Ia-91T,0.6986,6.13,0.0495,0.0085,4.9,0,good
694,sn2000dk,Ia-norm,0.6972,6.13,0.0451,0.008,0.8,0,good
695,sn2006cc,Ia-norm,0.7446,6.13,0.0524,0.009,-9.7,0,good
696,sn2001bg,Ia-norm,0.6999,6.11,0.0474,0.0084,4.2,0,good
697,sn1998ec,Ia-norm,0.6891,6.11,0.0547,0.0094,-3.9,0,good
698,sn2002hw,Ia-norm,0.6972,6.11,0.0469,0.0082,-6.0,0,good
699,sn1999ac,Ia-91T,0.769,6.11,0.0419,0.009,0.4,0,good
700,sn2002fk,Ia-norm,0.6972,6.1,0.0437,0.0089,-3.5,0,good
701,sn2006cf,Ia-norm,0.7459,6.1,0.0422,0.0086,4.7,0,good
702,sn2003cg,Ia-norm,0.6986,6.1,0.0465,0.0086,1.9,0,good
703,sn2005cf,Ia-norm,0.9409,6.1,0.0477,0.0092,-1.5,0,good
704,sn2007hj,Ia-norm,0.7459,6.09,0.044,0.0084,3.4,0,good
705,sn2005iq,Ia-norm,0.7446,6.09,0.0471,0.0092,-6.0,0,good
706,sn2006gr,Ia-norm,0.7446,6.08,0.0572,0.011,-5.1,0,good
707,sn2004dt,Ia-norm,0.9409,6.08,0.0617,0.011,-6.5,0,good
708,sn1999dq,Ia-91T,0.6959,6.08,0.0487,0.0088,2.4,0,good
709,sn2004as,Ia-norm,0.6999,6.07,0.0538,0.0091,-3.9,0,good
710,sn2002kf,Ia-norm,0.6986,6.07,0.0476,0.0084,2.2,0,good
711,sn1998ec,Ia-norm,0.6959,6.07,0.0541,0.0093,-3.0,0,good
712,sn2003cg,Ia-norm,0.6972,6.06,0.048,0.0088,-4.1,0,good
713,sn1998es,Ia-91T,0.7338,6.06,0.0449,0.0095,0.5,0,good
714,sn2003du,Ia-norm,0.6945,6.06,0.0499,0.0098,-9.8,0,good
715,sn1999dq,Ia-91T,0.6959,6.06,0.0485,0.0092,0.4,0,good
716,sn1998bp,Ia-norm,0.6986,6.05,0.0459,0.0081,-2.9,0,good
717,sn2006gt,Ia-91bg,0.7459,6.05,0.0435,0.0085,1.3,0,good
718,sn2002hw,Ia-norm,0.6986,6.05,0.0477,0.008,-5.2,0,good
719,sn2004ef,Ia-norm,0.7487,6.05,0.0637,0.0112,-8.1,0,good
720,sn2002cs,Ia-norm,0.6986,6.04,0.0531,0.0085,3.3,0,good
721,sn2003du,Ia-norm,0.6999,6.04,0.0452,0.0086,2.1,0,good
722,sn2005cf,Ia-norm,0.9355,6.03,0.0616,0.0106,-9.7,0,good
723,sn2002hu,Ia-91T,0.6959,6.03,0.0459,0.0094,-5.3,0,good
724,sn2003W,Ia-norm,0.6918,6.03,0.0574,0.0096,0.6,0,good
725,sn2001el,Ia-norm,0.7026,6.02,0.0531,0.0083,1.2,0,good
726,sn2002cu,Ia-norm,0.6972,6.02,0.0608,0.0099,-6.3,0,good
727,sn2002G,Ia-norm,0.6959,6.01,0.0536,0.0082,-4.4,0,good
728,sn2006gr,Ia-norm,0.7487,6.01,0.0559,0.0107,-4.0,0,good
729,sn2006cj,Ia-norm,0.7243,6.01,0.0447,0.0095,-0.2,0,good
730,sn1998es,Ia-91T,0.7365,6.0,0.0449,0.0094,1.5,0,good
731,sn1999ee,Ia-norm,0.9382,6.0,0.0641,0.0111,-9.1,0,good
732,sn1999cl,Ia-norm,0.681,6.0,0.0508,0.009,-1.3,0,good
733,sn2005cf,Ia-norm,0.7473,5.99,0.0475,0.01,-3.4,0,good
734,sn2005kc,Ia-norm,0.7392,5.99,0.0397,0.0085,6.7,0,good
735,sn1994M,Ia-norm,0.7162,5.98,0.0474,0.0083,6.6,0,good
736,sn2001bf,Ia-norm,0.9409,5.97,0.0387,0.0079,8.7,0,good
737,sn2007kk,Ia-norm,0.7473,5.97,0.0524,0.0099,-1.7,0,good
738,sn1998bp,Ia-norm,0.6986,5.96,0.0449,0.0083,-1.9,0,good
739,sn1999cp,Ia-norm,0.75,5.96,0.049,0.0095,-11.9,0,good
740,sn2006cf,Ia-norm,0.7405,5.96,0.0423,0.0092,1.8,0,good
741,sn2005hj,Ia-91T,0.7825,5.95,0.0471,0.0093,2.4,0,good
742,sn2004dt,Ia-norm,0.7717,5.95,0.0624,0.0102,-8.9,0,good
743,sn2006bw,Ia-norm,0.7459,5.95,0.0409,0.0085,4.9,0,good
744,sn2003cg,Ia-norm,0.6972,5.91,0.048,0.009,-5.1,0,good
745,sn2007kk,Ia-norm,0.7487,5.91,0.0506,0.0094,1.1,0,good
746,sn2006gz,Ia-pec,0.7446,5.9,0.0427,0.0083,8.2,0,good
747,sn2007kk,Ia-norm,0.7514,5.9,0.0453,0.009,8.8,0,good
748,sn2005na,Ia-norm,0.7338,5.9,0.0422,0.0093,3.4,0,good
749,sn2001fh,Ia-norm,0.6972,5.9,0.0429,0.0085,4.2,0,good
750,sn2002jg,Ia-norm,0.6986,5.89,0.0483,0.0087,-3.4,0,good
751,sn2004as,Ia-norm,0.6972,5.89,0.0549,0.0092,-4.9,0,good
752,sn2007kk,Ia-norm,0.7459,5.88,0.0526,0.0095,-0.8,0,good
753,sn1999cl,Ia-norm,0.6783,5.88,0.052,0.0093,-2.3,0,good
754,sn2002jg,Ia-norm,0.7013,5.88,0.0427,0.008,4.5,0,good
755,sn1994ae,Ia-norm,0.7013,5.87,0.0434,0.0092,3.0,0,good
756,sn2002cu,Ia-norm,0.6959,5.86,0.0564,0.0094,-3.3,0,good
757,sn2007ae,Ia-norm,0.6742,5.86,0.0457,0.0087,3.3,0,good
758,sn2005cg,Ia-norm,0.5551,5.86,0.046,0.0081,4.8,0,good
759,sn2003kc,Ia-norm,0.6999,5.86,0.059,0.0091,-7.6,0,good
760,sn2002dj,Ia-norm,0.6999,5.85,0.0647,0.0102,-11.4,0,good
761,sn1990N,Ia-norm,0.9152,5.85,0.0688,0.0113,-14.2,0,bad
762,sn1998dh,Ia-norm,0.6999,5.85,0.0538,0.0092,-9.4,0,good
763,sn1998dh,Ia-norm,0.6986,5.85,0.053,0.0091,-8.4,0,good
764,sn2004bg,Ia-norm,0.6959,5.85,0.0449,0.0091,-3.0,0,good
765,sn2004dt,Ia-norm,0.7663,5.85,0.0553,0.0104,-2.0,0,good
766,sn2001en,Ia-norm,0.7013,5.83,0.047,0.0085,6.3,0,good
767,sn2002de,Ia-norm,0.6918,5.83,0.0497,0.0096,-3.0,0,good
768,sn1998dh,Ia-norm,0.6972,5.81,0.052,0.0091,-7.5,0,good
769,sn1999ef,Ia-norm,0.6972,5.81,0.0451,0.0088,6.7,0,good
770,sn2004at,Ia-norm,0.6999,5.81,0.0461,0.0088,0.2,0,good
771,sn2006S,Ia-norm,0.7419,5.8,0.0473,0.0093,3.2,0,good
772,sn1999ac,Ia-91T,0.9409,5.8,0.0397,0.0087,8.8,0,good
773,sn2007le,Ia-norm,0.7446,5.8,0.0465,0.009,7.4,0,good
774,sn2003W,Ia-norm,0.6959,5.8,0.0622,0.0105,-3.3,0,good
775,sn2003hv,Ia-norm,0.8705,5.8,0.0421,0.0089,8.2,0,good
776,sn2004S,Ia-norm,0.9409,5.8,0.0481,0.0103,1.6,0,good
777,sn2007S,Ia-91T,0.7432,5.79,0.0477,0.0101,-0.7,0,good
778,sn2007Y,Ib-norm,0.9395,5.79,0.0322,0.0096,-2.0,0,good
779,sn2000E,Ia-norm,0.7121,5.78,0.0494,0.0098,-3.4,0,good
780,sn2006gz,Ia-pec,0.6485,5.77,0.0439,0.0085,8.2,0,good
781,sn2002dj,Ia-norm,0.9098,5.77,0.0455,0.0094,8.0,0,good
782,sn2004as,Ia-norm,0.6999,5.76,0.0566,0.0096,-5.9,0,good
783,sn2004dt,Ia-norm,0.8285,5.76,0.057,0.011,-3.0,0,good
784,sn2005be,Ia-norm,0.7459,5.75,0.0425,0.0084,7.7,0,good
785,sn2002er,Ia-norm,0.7554,5.75,0.0577,0.0094,-10.0,0,good
786,sn2006gr,Ia-norm,0.7514,5.73,0.054,0.0107,-2.1,0,good
787,sn2003cg,Ia-norm,0.7121,5.73,0.0456,0.0094,-2.1,0,good
788,sn2005cf,Ia-norm,0.9409,5.72,0.0517,0.0107,-5.5,0,good
789,sn2004at,Ia-norm,0.6986,5.72,0.0465,0.0089,-0.7,0,good
790,sn2002G,Ia-norm,0.6986,5.72,0.0516,0.009,-2.5,0,good
791,sn2002er,Ia-norm,0.685,5.71,0.0593,0.0098,-11.9,0,good
792,sn2001eh,Ia-91T,0.9409,5.71,0.0469,0.0094,2.7,0,good
793,sn2003du,Ia-norm,0.6972,5.69,0.0454,0.0093,1.1,0,good
794,sn2003cg,Ia-norm,0.6986,5.69,0.0491,0.0094,-6.1,0,good
795,sn2000E,Ia-norm,0.7419,5.68,0.0501,0.0105,-6.4,0,good
796,sn2006cj,Ia-norm,0.7243,5.68,0.043,0.009,8.2,0,good
797,sn2008ar,Ia-norm,0.6877,5.68,0.0497,0.0093,-1.7,0,good
798,sn2004dt,Ia-norm,0.7311,5.67,0.063,0.0103,-9.9,0,good
799,sn2003du,Ia-norm,0.6945,5.65,0.0489,0.0101,-8.9,0,good
800,sn2001bg,Ia-norm,0.6999,5.64,0.0468,0.0089,5.1,0,good
801,sn2002bo,Ia-norm,0.7392,5.62,0.0633,0.0101,-9.7,0,good
802,sn1990O,Ia-norm,0.7175,5.62,0.0522,0.0094,-0.9,0,good
803,sn2002cr,Ia-norm,0.6972,5.61,0.049,0.0098,-11.2,0,good
804,sn2005cf,Ia-norm,0.9409,5.6,0.0626,0.0107,-10.2,0,good
805,sn2007cg,Ia-norm,0.6539,5.6,0.0489,0.0097,6.5,0,good
806,sn1998dh,Ia-norm,0.7013,5.6,0.0483,0.0091,-0.6,0,good
807,sn2001cp,Ia-norm,0.6999,5.59,0.0481,0.0097,-4.9,0,good
808,sn2006N,Ia-norm,0.7365,5.58,0.0413,0.0089,7.5,0,good
809,sn2006lf,Ia-norm,0.685,5.58,0.043,0.0087,6.3,0,good
810,sn2004dt,Ia-norm,0.8069,5.58,0.0448,0.0093,9.1,0,good
811,sn1994D,Ia-norm,0.6498,5.57,0.0514,0.0102,-8.2,0,good
812,sn1998bp,Ia-norm,0.6986,5.57,0.0441,0.0088,-0.9,0,good
813,sn1998es,Ia-91T,0.7365,5.57,0.0453,0.0105,-0.5,0,good
814,sn2002er,Ia-norm,0.6904,5.56,0.0513,0.0098,-6.0,0,good
815,sn1989B,Ia-norm,0.639,5.56,0.0405,0.009,6.6,0,good
816,sn1994S,Ia-norm,0.704,5.55,0.0446,0.0099,0.9,0,good
817,sn2002kf,Ia-norm,0.7013,5.55,0.0442,0.009,8.0,0,good
818,sn1999aa,Ia-91T,0.9355,5.55,0.0417,0.0105,-1.6,0,good
819,sn2002fk,Ia-norm,0.6999,5.55,0.0415,0.0091,7.4,0,good
820,sn1995D,Ia-norm,0.7216,5.54,0.0405,0.009,9.5,0,good
821,sn2006cp,Ia-norm,0.7432,5.54,0.0441,0.0096,9.3,0,good
822,sn1998dh,Ia-norm,0.6959,5.54,0.0508,0.0095,-5.4,0,good
823,sn2007co,Ia-norm,0.75,5.53,0.0431,0.0092,8.6,0,good
824,sn2006X,Ia-norm,0.7378,5.52,0.0533,0.0102,4.2,0,good
825,sn2007au,Ia-norm,0.75,5.52,0.0426,0.0091,1.1,0,good
826,sn1992A,Ia-norm,0.6471,5.52,0.0507,0.0088,6.9,0,good
827,sn2003du,Ia-norm,0.8867,5.52,0.058,0.0107,-11.1,0,good
828,sn2002dp,Ia-norm,0.7013,5.51,0.0478,0.0093,-4.8,0,good
829,sn1997dt,Ia-norm,0.6972,5.51,0.0497,0.0098,-4.7,0,good
830,sn2005eu,Ia-norm,0.7419,5.51,0.0452,0.0107,-5.2,0,good
831,sn1998dh,Ia-norm,0.6986,5.5,0.0498,0.0094,-3.5,0,good
832,sn2006bt,Ia-norm,0.7432,5.5,0.0469,0.0092,1.9,0,good
833,sn2004L,Ia-norm,0.6959,5.5,0.0447,0.009,3.4,0,good
834,sn1996X,Ia-norm,0.708,5.46,0.0422,0.009,7.1,0,good
835,sn2004dt,Ia-norm,0.7013,5.46,0.0511,0.0099,2.0,0,good
836,sn2002er,Ia-norm,0.6959,5.46,0.0504,0.0097,-3.8,0,good
837,sn2005cf,Ia-norm,0.9409,5.46,0.0608,0.011,-9.2,0,good
838,sn2006ac,Ia-norm,0.7392,5.43,0.0448,0.0091,7.1,0,good
839,sn1994D,Ia-norm,0.8583,5.42,0.05,0.0103,-6.1,0,good
840,sn2005cf,Ia-norm,0.9409,5.41,0.0649,0.0111,-11.2,0,good
841,sn2001ay,Ia-norm,0.6999,5.41,0.0528,0.0094,1.3,0,good
842,sn2001fe,Ia-norm,0.6999,5.41,0.0468,0.0093,6.2,0,good
843,sn2000cw,Ia-norm,0.6999,5.4,0.0442,0.009,3.5,0,good
844,sn2002er,Ia-norm,0.7013,5.4,0.0456,0.0092,4.1,0,good
845,sn2006S,Ia-norm,0.7378,5.39,0.0479,0.0102,1.2,0,good
846,sn2006al,Ia-norm,0.7243,5.38,0.0451,0.0094,4.3,0,good
847,sn2000E,Ia-norm,0.7107,5.38,0.0503,0.0099,-2.3,0,good
848,sn1994D,Ia-norm,0.8055,5.37,0.0545,0.0106,-9.2,0,good
849,sn2006gz,Ia-pec,0.7446,5.37,0.0421,0.0087,9.2,0,good
850,sn2001ep,Ia-norm,0.9409,5.37,0.0386,0.0096,7.7,0,good
851,sn1999ee,Ia-norm,0.9409,5.36,0.0432,0.01,10.6,0,good
852,sn2004as,Ia-norm,0.6945,5.35,0.0571,0.0104,-6.8,0,good
853,sn2007qe,Ia-norm,0.7459,5.34,0.0475,0.0098,9.0,0,good
854,sn2001ay,Ia-norm,0.6999,5.34,0.0547,0.0093,-1.5,0,good
855,sn1994ae,Ia-norm,0.6999,5.34,0.0413,0.0094,7.9,0,good
856,sn2002hw,Ia-norm,0.6986,5.33,0.0463,0.0094,-3.2,0,good
857,sn2002er,Ia-norm,0.8475,5.33,0.0573,0.0097,-8.0,0,good
858,sn2001cp,Ia-norm,0.6945,5.32,0.0487,0.0096,-3.9,0,good
859,sn2005eu,Ia-norm,0.7459,5.3,0.0463,0.0105,-7.1,0,good
860,sn2007bm,Ia-norm,0.7459,5.3,0.0394,0.0095,6.6,0,good
861,sn1999ef,Ia-norm,0.6959,5.29,0.0442,0.0094,7.7,0,good
862,sn2003du,Ia-norm,0.8664,5.28,0.0454,0.0107,-4.2,0,good
863,sn2008Z,Ia-norm,0.7473,5.28,0.044,0.0098,7.6,0,good
864,sn2002kf,Ia-norm,0.6999,5.26,0.0485,0.0095,1.1,0,good
865,sn2007kk,Ia-norm,0.7514,5.25,0.0459,0.0096,9.8,0,good
866,sn1998bp,Ia-norm,0.6972,5.25,0.043,0.0093,0.1,0,good
867,sn2005cf,Ia-norm,0.9409,5.24,0.0556,0.0116,-7.3,0,good
868,sn2007S,Ia-91T,0.7378,5.24,0.0481,0.0115,-2.7,0,good
869,sn2008bf,Ia-norm,0.7473,5.24,0.043,0.0096,10.4,0,good
870,sn2007bc,Ia-norm,0.7459,5.24,0.038,0.0094,7.3,0,good
871,sn2003kf,Ia-norm,0.6999,5.24,0.0519,0.0107,-9.3,0,good
872,sn2006S,Ia-norm,0.7446,5.23,0.0488,0.0112,-2.6,0,good
873,sn2004dt,Ia-norm,0.7026,5.23,0.0522,0.0104,1.0,0,good
874,sn1984A,Ia-norm,0.4955,5.23,0.0648,0.0109,-7.0,0,good
875,sn2001ep,Ia-norm,0.6999,5.22,0.0457,0.0098,-2.1,0,good
876,sn2005cg,Ia-norm,0.5551,5.22,0.0495,0.0084,-0.1,0,good
877,sn2005cg,Ia-norm,0.5537,5.21,0.0451,0.0089,6.7,0,good
878,sn2005cf,Ia-norm,0.9409,5.2,0.0579,0.0116,-8.2,0,good
879,sn2004gs,Ia-norm,0.7446,5.2,0.0415,0.0093,3.6,0,good
880,sn1994ae,Ia-norm,0.7013,5.2,0.0431,0.0101,2.0,0,good
881,sn2001ep,Ia-norm,0.6999,5.19,0.0464,0.0099,-3.1,0,good
882,sn1999ee,Ia-norm,0.9409,5.19,0.0596,0.0123,-7.2,0,good
883,sn2005bf,Ib-pec,0.9409,5.19,0.0265,0.012,3.4,0,bad
884,sn1996ai,Ia-norm,0.7473,5.19,0.0447,0.0103,2.2,0,good
885,sn2004as,Ia-norm,0.6972,5.18,0.0457,0.0098,5.8,0,good
886,sn2007hj,Ia-norm,0.7487,5.17,0.0436,0.0099,4.4,0,good
887,sn2006S,Ia-norm,0.7432,5.17,0.0474,0.0109,0.2,0,good
888,sn2006S,Ia-norm,0.7419,5.17,0.05,0.0117,-4.6,0,good
889,sn2005hj,Ia-91T,0.7811,5.17,0.0455,0.0106,0.5,0,good
890,sn2006gr,Ia-norm,0.7487,5.16,0.0453,0.0104,9.4,0,good
891,sn2001ep,Ia-norm,0.7013,5.14,0.0438,0.0097,0.8,0,good
892,sn2006bt,Ia-norm,0.7473,5.13,0.0461,0.0097,2.8,0,good
893,sn1998dx,Ia-norm,0.7026,5.13,0.0425,0.01,7.8,0,good
894,sn1999ac,Ia-91T,0.6999,5.1,0.0468,0.0107,-2.9,0,good
895,sn2001ep,Ia-norm,0.6986,5.1,0.0492,0.0104,-7.0,0,good
896,sn2004gs,Ia-norm,0.7459,5.1,0.0424,0.0096,2.6,0,good
897,sn2005cf,Ia-norm,0.9409,5.1,0.0541,0.0119,-6.6,0,good
898,sn2006S,Ia-norm,0.7419,5.1,0.0511,0.0122,-5.5,0,good
899,sn1986G,Ia-91bg,0.6796,5.1,0.0489,0.0097,-3.7,0,good
900,sn2001ay,Ia-norm,0.9409,5.1,0.0476,0.0102,5.8,0,good
901,sn2005M,Ia-91T,0.7378,5.09,0.0366,0.0104,10.0,0,good
902,sn2001ep,Ia-norm,0.7013,5.09,0.0448,0.0098,-0.1,0,good
903,sn1999gp,Ia-91T,0.6999,5.09,0.0523,0.0107,0.0,0,good
904,sn2007S,Ia-91T,0.7446,5.08,0.0434,0.0104,8.1,0,good
905,sn1996bo,Ia-norm,0.7094,5.08,0.0485,0.0098,3.3,0,good
906,sn1994ae,Ia-norm,0.7026,5.08,0.0436,0.0104,0.9,0,good
907,sn2000dk,Ia-norm,0.6986,5.07,0.0431,0.0095,3.7,0,good
908,sn1994D,Ia-norm,0.7121,5.07,0.0597,0.0123,-10.1,0,good
909,sn2001ay,Ia-norm,0.6986,5.05,0.051,0.0101,3.3,0,good
910,sn2006gz,Ia-pec,0.7378,5.04,0.0515,0.0092,-9.3,0,good
911,sn1999aa,Ia-91T,0.8421,5.04,0.0465,0.0115,-5.0,0,good
912,sn2001ay,Ia-norm,0.8827,5.02,0.0451,0.0105,7.8,0,good
913,sn2006cm,Ia-norm,0.7446,5.02,0.0449,0.0114,-1.0,0,good
914,sn2005M,Ia-91T,0.7432,5.01,0.039,0.0105,5.1,0,good
