no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
330,sn2006bt,Ia-norm,0.7107,5.06,0.0,0.0101,-2.9,0,good
331,sn2005am,Ia-norm,0.7311,5.06,0.0,0.0,7.9,0,good
332,sn1999ek,Ia-norm,0.6986,5.04,0.0,0.0,-0.6,0,good
333,sn2005cf,Ia-norm,0.8475,5.04,0.0002,0.0128,-8.7,0,good
334,sn2002jy,Ia-norm,0.6999,5.04,0.0,0.0,6.0,0,good
335,sn1997do,Ia-norm,0.6959,5.04,0.018,0.011,-10.6,0,good
336,sn2004ef,Ia-norm,0.7189,5.03,0.0077,0.0106,-5.2,0,good
337,sn2002bo,Ia-norm,0.6959,5.03,0.0208,0.0112,-13.4,0,good
338,sn2000cn,Ia-91bg,0.6986,5.03,0.0036,0.0103,-8.3,0,good
339,sn2006gz,Ia-pec,0.7216,5.02,0.0001,0.0098,-8.4,0,good
340,sn1998dh,Ia-norm,0.6986,5.02,0.0009,0.0103,-3.5,0,good
