no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
324,sn2007bd,Ia-norm,0.7297,6.47,0.0275,0.0099,-9.0,0,good
325,sn2007fb,Ia-norm,0.7405,6.47,0.0143,0.009,1.7,0,good
326,sn2006et,Ia-norm,0.7365,6.46,0.0097,0.0091,6.3,0,good
327,sn2004ef,Ia-norm,0.7297,6.45,0.017,0.009,2.5,0,good
328,sn2004ef,Ia-norm,0.7283,6.45,0.0201,0.0093,-0.4,0,good
329,sn2003it,Ia-norm,0.6972,6.43,0.0203,0.0082,-0.2,0,good
330,sn2003iv,Ia-norm,0.6999,6.43,0.0167,0.008,0.5,0,good
331,sn2008Q,Ia-norm,0.7419,6.43,0.0161,0.0099,-2.2,0,good
332,sn1996X,Ia-norm,0.708,6.42,0.0188,0.0082,-1.7,0,good
333,sn1995E,Ia-norm,0.6999,6.42,0.01,0.0091,5.9,0,good
334,sn2002bo,Ia-norm,0.7541,6.42,0.0199,0.0098,-1.8,0,good
335,sn2004bg,Ia-norm,0.6959,6.41,0.0174,0.0086,-3.0,0,good
336,sn2005iq,Ia-norm,0.727,6.41,0.0154,0.01,-6.0,0,good
337,sn2002jy,Ia-norm,0.6999,6.41,0.0175,0.0085,3.0,0,good
338,sn2000cp,Ia-norm,0.6986,6.4,0.0185,0.0083,-1.5,0,good
339,sn2003ch,Ia-norm,0.6959,6.38,0.0139,0.0081,1.8,0,good
340,sn2003it,Ia-norm,0.6945,6.38,0.0206,0.0082,-1.1,0,good
341,sn1999aa,Ia-91T,0.6972,6.38,0.0188,0.009,-0.2,0,good
342,sn1999cp,Ia-norm,0.708,6.36,0.0231,0.01,-13.8,0,good
343,sn1997do,Ia-norm,0.6972,6.36,0.0309,0.0093,-7.6,0,good
344,sn1997dt,Ia-norm,0.6959,6.36,0.0271,0.0092,-10.6,0,good
345,sn1999ek,Ia-norm,0.6986,6.36,0.0161,0.0082,-0.6,0,good
346,sn2007af,Ia-norm,0.7487,6.36,0.0101,0.0094,3.3,0,good
347,sn1995D,Ia-norm,0.6539,6.36,0.011,0.0097,3.6,0,good
348,sn2003it,Ia-norm,0.6986,6.36,0.0213,0.0082,-2.2,0,good
349,sn2005M,Ia-91T,0.7378,6.35,0.0047,0.0093,5.1,0,good
350,sn2003du,Ia-norm,0.9287,6.35,0.0092,0.0101,2.9,0,good
351,sn2008Q,Ia-norm,0.7473,6.34,0.0157,0.0097,-1.2,0,good
352,sn2000dm,Ia-norm,0.6972,6.34,0.0186,0.0081,-2.9,0,good
353,sn2003kf,Ia-norm,0.6945,6.33,0.021,0.0088,-3.4,0,good
354,sn1991M,Ia-norm,0.7216,6.33,0.0171,0.0098,2.7,0,good
355,sn2001cp,Ia-norm,0.6986,6.33,0.019,0.0087,-1.1,0,good
356,sn2003it,Ia-norm,0.6972,6.32,0.0196,0.0083,0.8,0,good
357,sn2001cp,Ia-norm,0.6999,6.31,0.018,0.0088,0.8,0,good
358,sn2008Q,Ia-norm,0.7432,6.3,0.0151,0.0098,-0.3,0,good
359,sn2001el,Ia-norm,0.7026,6.3,0.0193,0.0078,1.2,0,good
360,sn2003ic,Ia-norm,0.6999,6.29,0.0198,0.0106,-4.1,0,good
361,sn1996X,Ia-norm,0.708,6.29,0.0195,0.0084,-2.8,0,good
362,sn2002er,Ia-norm,0.9395,6.29,0.0151,0.01,-2.1,0,good
363,sn2008bf,Ia-norm,0.7324,6.29,0.0131,0.0098,7.5,0,good
364,sn2003cg,Ia-norm,0.6972,6.28,0.0203,0.0083,-4.1,0,good
365,sn2003it,Ia-norm,0.6986,6.26,0.0184,0.0084,2.7,0,good
366,sn2005cf,Ia-norm,0.8475,6.26,0.0248,0.0096,-8.7,0,good
367,sn1995E,Ia-norm,0.6688,6.25,0.0143,0.0089,3.9,0,good
368,sn2002jy,Ia-norm,0.6999,6.25,0.017,0.0087,6.0,0,good
369,sn1994D,Ia-norm,0.7162,6.25,0.0244,0.009,-8.1,0,good
370,sn1997bq,Ia-norm,0.9368,6.25,0.0381,0.0102,-11.6,0,good
371,sn2006oa,Ia-91T,0.7013,6.25,0.019,0.0113,-8.5,0,good
372,sn2006sr,Ia-norm,0.7338,6.24,0.0156,0.0097,2.0,0,good
373,sn2007bd,Ia-norm,0.7297,6.24,0.0148,0.0099,1.7,0,good
374,sn2003iv,Ia-norm,0.6972,6.24,0.0178,0.0079,-2.4,0,good
375,sn2003it,Ia-norm,0.6986,6.23,0.019,0.0084,1.7,0,good
376,sn2003cg,Ia-norm,0.6579,6.22,0.017,0.0081,-2.8,0,good
377,sn2004dt,Ia-norm,0.9395,6.22,0.0301,0.0099,-8.5,0,good
378,sn1999ee,Ia-norm,0.9395,6.22,0.0108,0.0095,6.7,0,good
379,sn1996X,Ia-norm,0.708,6.21,0.0186,0.0084,-0.8,0,good
380,sn2003cg,Ia-norm,0.6972,6.21,0.0205,0.0084,-5.1,0,good
381,sn1997dt,Ia-norm,0.6959,6.19,0.0245,0.0091,-7.7,0,good
382,sn1986G,Ia-91bg,0.6133,6.19,0.0176,0.0085,-3.0,0,good
383,sn2002cs,Ia-norm,0.6931,6.19,0.0331,0.0085,-7.5,0,good
384,sn1992A,Ia-norm,0.838,6.19,0.0189,0.0097,5.5,0,good
385,sn2004S,Ia-norm,0.9395,6.18,0.0093,0.0098,7.4,0,good
386,sn2006cf,Ia-norm,0.7189,6.18,0.0077,0.0108,2.7,0,good
387,sn2002er,Ia-norm,0.9125,6.18,0.0096,0.0099,4.9,0,good
388,sn2007S,Ia-91T,0.7419,6.17,0.0154,0.0102,-3.7,0,good
389,sn2003kf,Ia-norm,0.6999,6.17,0.0224,0.0091,-5.4,0,good
390,sn2006oa,Ia-91T,0.7026,6.17,0.0181,0.0106,-5.7,0,good
391,sn2003W,Ia-norm,0.6986,6.16,0.0399,0.0107,-8.2,0,bad
392,sn2006sr,Ia-norm,0.7351,6.16,0.0149,0.0097,3.9,0,good
393,sn1994T,Ia-norm,0.6471,6.16,0.0184,0.0093,-0.2,0,good
394,sn2002fk,Ia-norm,0.7013,6.14,0.0144,0.0087,2.5,0,good
395,sn2005cf,Ia-norm,0.9395,6.14,0.0093,0.0101,6.2,0,good
396,sn2006gz,Ia-pec,0.639,6.13,0.021,0.0084,-1.6,0,good
397,sn2003iv,Ia-norm,0.6972,6.12,0.0168,0.0082,-0.5,0,good
398,sn2001G,Ia-norm,0.6904,6.12,0.023,0.0092,-5.1,0,good
399,sn1998aq,Ia-norm,0.6972,6.12,0.0165,0.0091,5.0,0,good
400,sn2003iv,Ia-norm,0.6986,6.11,0.0174,0.0082,-1.4,0,good
401,sn1989B,Ia-norm,0.6498,6.1,0.0102,0.0097,2.6,0,good
402,sn1999aa,Ia-91T,0.9395,6.1,0.0092,0.0096,1.8,0,good
403,sn2003du,Ia-norm,0.6986,6.1,0.024,0.0097,-10.7,0,good
404,sn2002bo,Ia-norm,0.9395,6.1,0.0148,0.0106,-0.6,0,good
405,sn1994D,Ia-norm,0.8285,6.09,0.0208,0.0101,-6.1,0,good
406,sn2004ef,Ia-norm,0.7297,6.09,0.024,0.0103,-3.3,0,good
407,sn2003cg,Ia-norm,0.6972,6.08,0.02,0.0086,-3.1,0,good
408,sn2003it,Ia-norm,0.6972,6.08,0.0213,0.0085,-3.2,0,good
409,sn2003cg,Ia-norm,0.6986,6.07,0.0217,0.0087,-6.1,0,good
410,sn1986G,Ia-91bg,0.574,6.07,0.0154,0.0087,-0.7,0,good
411,sn2001ex,Ia-norm,0.6999,6.06,0.014,0.0083,-3.4,0,good
412,sn2005am,Ia-norm,0.7405,6.06,0.0183,0.0093,2.0,0,good
413,sn1994ae,Ia-norm,0.6999,6.06,0.0092,0.0105,3.0,0,good
414,sn2004dt,Ia-norm,0.9395,6.05,0.0257,0.0105,-3.7,0,good
415,sn1998V,Ia-norm,0.6945,6.05,0.0169,0.009,2.3,0,good
416,sn1997dt,Ia-norm,0.6972,6.04,0.0253,0.0093,-8.7,0,good
417,sn2000dg,Ia-norm,0.6945,6.04,0.0154,0.0089,0.2,0,good
418,sn1992A,Ia-norm,0.838,6.04,0.019,0.0098,5.9,0,good
419,sn1997do,Ia-norm,0.6959,6.04,0.0366,0.0101,-10.6,0,good
420,sn2005cf,Ia-norm,0.7419,6.02,0.0269,0.0113,-10.4,0,good
421,sn2002ef,Ia-norm,0.6986,6.01,0.0203,0.009,-2.9,0,good
422,sn2002bo,Ia-norm,0.9274,6.0,0.0192,0.0107,-2.8,0,good
423,sn2008Z,Ia-norm,0.7365,6.0,0.0101,0.0108,7.6,0,good
424,sn2006sr,Ia-norm,0.7324,5.99,0.0153,0.0098,3.0,0,good
425,sn1989B,Ia-norm,0.9395,5.98,0.0109,0.0102,-1.3,0,good
426,sn2008Z,Ia-norm,0.7351,5.98,0.02,0.0105,-7.3,0,good
427,sn1998es,Ia-91T,0.7243,5.98,0.0139,0.01,-3.4,0,good
428,sn2000cp,Ia-norm,0.6986,5.98,0.0173,0.0088,-0.5,0,good
429,sn1997do,Ia-norm,0.6972,5.97,0.0298,0.0097,-6.6,0,good
430,sn1998eg,Ia-norm,0.6877,5.97,0.017,0.0087,-0.8,0,good
431,sn1994D,Ia-norm,0.9395,5.97,0.0186,0.0095,-5.3,0,good
432,sn2007le,Ia-norm,0.7446,5.96,0.0318,0.0112,-8.4,0,good
433,sn2001eh,Ia-91T,0.6972,5.95,0.0187,0.0096,-2.0,0,good
434,sn1997dt,Ia-norm,0.6945,5.95,0.0264,0.0096,-9.7,0,good
435,sn2003fa,Ia-91T,0.6972,5.95,0.0132,0.0092,7.8,0,good
436,sn1996X,Ia-norm,0.708,5.95,0.0182,0.0087,0.2,0,good
437,sn2000cp,Ia-norm,0.6986,5.94,0.0202,0.0089,-2.5,0,good
438,sn2006cj,Ia-norm,0.6945,5.94,0.01,0.0111,4.4,0,good
439,sn1999dq,Ia-91T,0.6959,5.93,0.0186,0.0095,0.4,0,good
440,sn2003ic,Ia-norm,0.6972,5.93,0.0191,0.0099,-2.3,0,good
441,sn2003du,Ia-norm,0.9152,5.92,0.0241,0.0104,-11.1,0,good
442,sn2006az,Ia-norm,0.7256,5.92,0.0115,0.0104,-1.0,0,good
443,sn1999aa,Ia-91T,0.7202,5.91,0.0145,0.0104,-3.1,0,good
444,sn2000dn,Ia-norm,0.6972,5.9,0.0181,0.009,-7.7,0,good
445,sn1994T,Ia-norm,0.6471,5.9,0.0173,0.0094,0.8,0,good
446,sn2005na,Ia-norm,0.7338,5.9,0.0121,0.0107,-1.5,0,good
447,sn1994T,Ia-norm,0.6498,5.9,0.0173,0.0094,1.7,0,good
448,sn2001ck,Ia-norm,0.9111,5.9,0.0092,0.0105,5.8,0,good
449,sn2004dt,Ia-norm,0.9179,5.9,0.0286,0.0105,-5.6,0,good
450,sn2002ha,Ia-norm,0.6986,5.89,0.0209,0.0089,-4.2,0,good
451,sn2002cr,Ia-norm,0.6986,5.89,0.0147,0.009,0.7,0,good
452,sn2003iv,Ia-norm,0.6972,5.89,0.016,0.0087,1.4,0,good
453,sn2002hu,Ia-91T,0.7013,5.88,0.0179,0.0091,-3.5,0,good
454,sn2002de,Ia-norm,0.6891,5.87,0.0197,0.0095,1.8,0,good
455,sn2001eh,Ia-91T,0.6945,5.87,0.0186,0.0097,3.7,0,good
456,sn2002bo,Ia-norm,0.9395,5.86,0.0172,0.0108,-1.7,0,good
457,sn2003du,Ia-norm,0.7216,5.85,0.0097,0.0104,6.9,0,good
458,sn2004bg,Ia-norm,0.6931,5.85,0.0142,0.0092,5.7,0,good
459,sn2006al,Ia-norm,0.6945,5.83,0.013,0.0106,3.4,0,good
460,sn1994D,Ia-norm,0.7135,5.83,0.0193,0.0091,-0.1,0,good
461,sn2002bo,Ia-norm,0.926,5.83,0.0182,0.0109,-1.5,0,good
462,sn2008Z,Ia-norm,0.7365,5.83,0.0194,0.0107,-6.3,0,good
463,sn2005mc,Ia-norm,0.7311,5.81,0.0156,0.0104,-2.2,0,good
464,sn1999cl,Ia-norm,0.7094,5.81,0.0204,0.0107,-3.3,0,good
465,sn2005cf,Ia-norm,0.9395,5.79,0.0288,0.0113,-11.2,0,good
466,sn2005cf,Ia-norm,0.9395,5.79,0.0084,0.0108,7.2,0,good
467,sn2001ay,Ia-norm,0.9152,5.78,0.0184,0.0101,3.3,0,good
468,sn2006N,Ia-norm,0.7378,5.78,0.0126,0.0105,2.6,0,good
469,sn2004dt,Ia-norm,0.9355,5.78,0.0234,0.0108,-1.0,0,good
470,sn2005na,Ia-norm,0.7283,5.77,0.0095,0.0112,3.4,0,good
471,sn2002aw,Ia-norm,0.6972,5.76,0.0178,0.0089,-1.9,0,good
472,sn2003U,Ia-norm,0.6986,5.75,0.0187,0.0091,-0.7,0,good
473,sn2002bo,Ia-norm,0.6959,5.74,0.0293,0.0099,-7.3,0,good
474,sn2006ev,Ia-norm,0.7311,5.73,0.0141,0.0104,5.5,0,good
475,sn2003W,Ia-norm,0.6959,5.72,0.0413,0.0113,-9.1,0,bad
476,sn2006cp,Ia-norm,0.7324,5.72,0.014,0.0104,6.3,0,good
477,sn2005A,Ia-norm,0.8285,5.71,0.0257,0.0105,0.6,0,good
478,sn2001bf,Ia-norm,0.6972,5.7,0.0174,0.0095,0.8,0,good
479,sn1999dq,Ia-91T,0.6959,5.69,0.0186,0.0099,1.4,0,good
480,sn1994ae,Ia-norm,0.6999,5.69,0.0106,0.011,0.0,0,good
481,sn2002bo,Ia-norm,0.6959,5.69,0.0303,0.01,-8.4,0,good
482,sn2006le,Ia-norm,0.7392,5.68,0.0145,0.0105,5.9,0,good
483,sn2001ck,Ia-norm,0.6972,5.68,0.0162,0.0095,4.8,0,good
484,sn2004fz,Ia-norm,0.7405,5.68,0.0146,0.0101,-6.8,0,good
485,sn1997do,Ia-norm,0.6972,5.68,0.0385,0.0107,-11.6,0,bad
486,sn2002ck,Ia-norm,0.6959,5.68,0.0147,0.0096,4.2,0,good
487,sn2001fe,Ia-norm,0.7013,5.68,0.0188,0.0099,3.2,0,good
488,sn2008ar,Ia-norm,0.7324,5.67,0.011,0.0107,7.2,0,good
489,sn2002cd,Ia-norm,0.6945,5.67,0.0289,0.0108,0.3,0,good
490,sn2006N,Ia-norm,0.7419,5.67,0.0134,0.0106,1.6,0,good
491,sn2006cj,Ia-norm,0.6945,5.66,0.0095,0.0102,8.2,0,good
492,sn2006gr,Ia-norm,0.7256,5.64,0.0333,0.0126,-8.9,0,good
493,sn2006cp,Ia-norm,0.7338,5.63,0.0337,0.0116,-9.3,0,good
494,sn2002er,Ia-norm,0.8502,5.63,0.0278,0.0091,-8.0,0,good
495,sn2003du,Ia-norm,0.6986,5.63,0.0184,0.0096,-1.8,0,good
496,sn1994ae,Ia-norm,0.6999,5.63,0.0102,0.0111,0.9,0,good
497,sn2001cp,Ia-norm,0.6999,5.63,0.0209,0.0098,-4.9,0,good
498,sn2005am,Ia-norm,0.7311,5.61,0.0174,0.0097,3.0,0,good
499,sn1994S,Ia-norm,0.704,5.61,0.0164,0.0099,0.9,0,good
500,sn2004dt,Ia-norm,0.7987,5.59,0.0272,0.011,-3.0,0,good
501,sn2006al,Ia-norm,0.6959,5.59,0.0131,0.0104,2.5,0,good
502,sn2002cs,Ia-norm,0.6959,5.58,0.0308,0.0095,-4.5,0,good
503,sn2005A,Ia-norm,0.7365,5.58,0.0267,0.0116,-1.3,0,good
504,sn2003cg,Ia-norm,0.8705,5.58,0.0206,0.0092,-8.0,0,good
505,sn2001br,Ia-norm,0.6999,5.58,0.0259,0.0098,-0.4,0,good
506,sn1998dx,Ia-norm,0.6322,5.57,0.0185,0.0098,-1.7,0,good
507,sn2006ot,Ia-norm,0.7094,5.57,0.022,0.0113,-0.4,0,good
508,sn2005M,Ia-91T,0.7351,5.56,0.0061,0.0111,0.2,0,good
509,sn2003cg,Ia-norm,0.6999,5.55,0.0185,0.0096,0.8,0,good
510,sn2001fh,Ia-norm,0.6959,5.55,0.0193,0.0093,-3.6,0,good
511,sn2003W,Ia-norm,0.6959,5.55,0.0365,0.0116,-6.3,0,good
512,sn2005cf,Ia-norm,0.9098,5.54,0.0115,0.0104,4.2,0,good
513,sn2002bo,Ia-norm,0.6972,5.54,0.0281,0.0103,-6.3,0,good
514,sn1994ae,Ia-norm,0.6999,5.54,0.0098,0.0111,2.0,0,good
515,sn2003it,Ia-norm,0.6999,5.53,0.0179,0.0094,3.7,0,good
516,sn2006al,Ia-norm,0.6945,5.53,0.0117,0.0106,4.3,0,good
517,sn2003du,Ia-norm,0.6972,5.53,0.0173,0.0098,1.1,0,good
518,sn1996X,Ia-norm,0.708,5.51,0.0172,0.0094,2.2,0,good
519,sn2007co,Ia-norm,0.7324,5.5,0.0121,0.0106,6.6,0,good
520,sn2002cr,Ia-norm,0.6904,5.5,0.0191,0.0099,-8.2,0,good
521,sn2004at,Ia-norm,0.6999,5.5,0.0171,0.0096,2.2,0,good
522,sn2002de,Ia-norm,0.6972,5.49,0.0185,0.0099,3.7,0,good
523,sn1996X,Ia-norm,0.708,5.49,0.0178,0.0094,1.2,0,good
524,sn2004ef,Ia-norm,0.7311,5.48,0.0259,0.0114,-4.2,0,good
525,sn1998dh,Ia-norm,0.6972,5.48,0.0246,0.0098,-7.5,0,good
526,sn2005hc,Ia-norm,0.7135,5.48,0.0134,0.0107,6.3,0,good
527,sn2007bd,Ia-norm,0.7297,5.47,0.0255,0.0113,-8.1,0,good
528,sn1998aq,Ia-norm,0.6959,5.46,0.016,0.0101,6.0,0,good
529,sn1997dt,Ia-norm,0.6972,5.45,0.0225,0.0101,-4.7,0,good
530,sn2006gr,Ia-norm,0.7256,5.45,0.0348,0.013,-9.8,0,good
531,sn2002dj,Ia-norm,0.9395,5.45,0.035,0.0119,-9.5,0,good
532,sn2003iv,Ia-norm,0.6945,5.42,0.0148,0.0093,3.4,0,good
533,sn2003ch,Ia-norm,0.6986,5.41,0.0151,0.0095,0.8,0,good
534,sn1999dq,Ia-91T,0.6959,5.4,0.0184,0.0103,2.4,0,good
535,sn1998co,Ia-norm,0.6986,5.4,0.0179,0.0094,0.0,0,good
536,sn2002bo,Ia-norm,0.6972,5.39,0.0272,0.0105,-5.4,0,good
537,sn2003du,Ia-norm,0.6999,5.39,0.0172,0.01,2.1,0,good
538,sn1999aa,Ia-91T,0.6959,5.38,0.0195,0.0106,-2.1,0,good
539,sn2002de,Ia-norm,0.6972,5.38,0.0194,0.0104,2.7,0,good
540,sn2007af,Ia-norm,0.7446,5.37,0.0097,0.0107,4.3,0,good
541,sn2003cg,Ia-norm,0.6999,5.36,0.0189,0.0098,-0.2,0,good
542,sn2002er,Ia-norm,0.9395,5.36,0.0093,0.0118,2.9,0,good
543,sn1984A,Ia-norm,0.5334,5.35,0.03,0.0103,-2.8,0,good
544,sn2003hu,Ia-91T,0.6972,5.34,0.0122,0.0111,0.1,0,good
545,sn2007fb,Ia-norm,0.7351,5.34,0.0129,0.0105,5.6,0,good
546,sn2004at,Ia-norm,0.6986,5.34,0.0186,0.0099,-0.7,0,good
547,sn2002dj,Ia-norm,0.6999,5.33,0.0361,0.011,-11.4,0,good
548,sn1998dh,Ia-norm,0.6986,5.33,0.0256,0.0101,-8.4,0,good
549,sn2007S,Ia-91T,0.7405,5.32,0.0164,0.0116,-4.7,0,good
550,sn2004eo,Ia-norm,0.7053,5.3,0.0163,0.0095,-2.0,0,good
551,sn2005cf,Ia-norm,0.9395,5.3,0.009,0.0115,5.2,0,good
552,sn2001fh,Ia-norm,0.6972,5.3,0.0188,0.0097,-1.7,0,good
553,sn2005am,Ia-norm,0.7419,5.3,0.0164,0.0103,3.9,0,good
554,sn2004dt,Ia-norm,0.9057,5.3,0.0329,0.0111,-9.4,0,good
555,sn1998eg,Ia-norm,0.681,5.29,0.0155,0.0097,4.1,0,good
556,sn1994M,Ia-norm,0.6918,5.29,0.0225,0.01,1.6,0,good
557,sn1998dx,Ia-norm,0.6309,5.29,0.0159,0.0102,2.1,0,good
558,sn1997bp,Ia-norm,0.7013,5.29,0.031,0.0113,-1.2,0,good
559,sn2001fh,Ia-norm,0.6945,5.28,0.0194,0.0097,-2.6,0,good
560,sn2006gz,Ia-pec,0.6431,5.28,0.0227,0.0093,-4.5,0,good
561,sn2001G,Ia-norm,0.6986,5.26,0.0195,0.0105,4.7,0,good
562,sn1998es,Ia-91T,0.727,5.25,0.0147,0.0112,-4.4,0,good
563,sn2002jy,Ia-norm,0.6999,5.25,0.0161,0.0101,7.0,0,good
564,sn2002bo,Ia-norm,0.6972,5.24,0.0265,0.0108,-4.3,0,good
565,sn1998dh,Ia-norm,0.6959,5.24,0.0235,0.0102,-5.4,0,good
566,sn1998es,Ia-91T,0.6444,5.23,0.016,0.013,-9.4,0,good
567,sn2007le,Ia-norm,0.7446,5.23,0.0156,0.0114,5.4,0,good
568,sn2003ch,Ia-norm,0.6959,5.23,0.013,0.0094,3.8,0,good
569,sn2006cp,Ia-norm,0.7338,5.23,0.0125,0.0115,7.3,0,good
570,sn1994M,Ia-norm,0.6891,5.22,0.0216,0.01,2.6,0,good
571,sn1993ac,Ia-norm,0.8109,5.22,0.0167,0.0109,6.9,0,good
572,sn1999cl,Ia-norm,0.6986,5.22,0.0283,0.0107,-8.3,0,good
573,sn2004gs,Ia-norm,0.7338,5.21,0.0162,0.0108,-3.2,0,good
574,sn1997bp,Ia-norm,0.7053,5.2,0.0302,0.0114,-0.2,0,good
575,sn2004at,Ia-norm,0.6999,5.2,0.0174,0.0101,1.2,0,good
576,sn2003cg,Ia-norm,0.884,5.19,0.0199,0.0097,-7.3,0,good
577,sn1999ej,Ia-norm,0.6945,5.19,0.0183,0.0098,-1.8,0,good
578,sn2002cr,Ia-norm,0.7013,5.18,0.0125,0.0099,4.6,0,good
579,sn2003fa,Ia-91T,0.6986,5.17,0.0129,0.0105,8.7,0,good
580,sn2002he,Ia-norm,0.9206,5.17,0.0183,0.0118,-3.2,0,good
581,sn2004at,Ia-norm,0.6999,5.16,0.0178,0.0101,0.2,0,good
582,sn1998dx,Ia-norm,0.6309,5.16,0.0174,0.0105,-0.7,0,good
583,sn2001cp,Ia-norm,0.6959,5.16,0.0222,0.0108,-6.8,0,good
584,sn2002bo,Ia-norm,0.6972,5.16,0.0256,0.011,-3.4,0,good
585,sn2003cq,Ia-norm,0.6999,5.16,0.0206,0.0102,-0.9,0,good
586,sn2001eh,Ia-91T,0.6945,5.15,0.0182,0.0107,4.7,0,good
587,sn2004dt,Ia-norm,0.9395,5.15,0.0165,0.0112,3.3,0,good
588,sn2002fk,Ia-norm,0.6986,5.14,0.0145,0.0105,4.4,0,good
589,sn2003cq,Ia-norm,0.6986,5.13,0.0201,0.01,0.0,0,good
590,sn2006lf,Ia-norm,0.6823,5.13,0.0209,0.0096,-5.5,0,good
591,sn2005eq,Ia-91T,0.7297,5.13,0.0159,0.0119,-5.4,0,good
592,sn2003cg,Ia-norm,0.8854,5.12,0.0193,0.0094,-5.0,0,good
593,sn2002de,Ia-norm,0.6918,5.12,0.0212,0.0107,-2.2,0,good
594,sn1994M,Ia-norm,0.6769,5.12,0.0183,0.0105,5.6,0,good
595,sn1998dx,Ia-norm,0.6999,5.12,0.0167,0.0106,1.1,0,good
596,sn2003ch,Ia-norm,0.6959,5.11,0.0128,0.0099,4.8,0,good
597,sn2003du,Ia-norm,0.6986,5.1,0.0267,0.0115,-12.7,0,good
598,sn2002er,Ia-norm,0.6959,5.1,0.023,0.0105,-3.8,0,good
599,sn2005cf,Ia-norm,0.9395,5.09,0.0298,0.0128,-11.7,0,good
600,sn2000fa,Ia-norm,0.685,5.09,0.0344,0.0136,-10.4,0,good
601,sn2003cg,Ia-norm,0.8624,5.08,0.0192,0.0101,-6.4,0,good
602,sn2003du,Ia-norm,0.9395,5.08,0.0082,0.012,4.0,0,good
603,sn2004dt,Ia-norm,0.9395,5.08,0.0287,0.012,-6.4,0,good
604,sn1997bq,Ia-norm,0.7067,5.06,0.0352,0.0113,-9.6,0,good
605,sn2003W,Ia-norm,0.6945,5.06,0.038,0.0126,-7.3,0,good
606,sn1998dh,Ia-norm,0.6999,5.06,0.0263,0.0106,-9.4,0,good
607,sn2003W,Ia-norm,0.9111,5.05,0.0483,0.0138,-11.1,0,bad
608,sn2003ch,Ia-norm,0.6986,5.03,0.0156,0.0101,-0.2,0,good
609,sn1999ek,Ia-norm,0.6999,5.03,0.0147,0.0101,3.3,0,good
610,sn1997bq,Ia-norm,0.7053,5.03,0.0312,0.0114,-6.6,0,good
611,sn1999ej,Ia-norm,0.6986,5.03,0.0162,0.01,1.1,0,good
612,sn1998co,Ia-norm,0.6986,5.02,0.0173,0.01,1.0,0,good
613,sn2001ep,Ia-norm,0.9395,5.02,0.0072,0.012,2.8,0,good
614,sn2002hu,Ia-91T,0.6959,5.01,0.0188,0.0113,-5.3,0,good
615,sn1999gd,Ia-norm,0.6999,5.01,0.0155,0.0102,1.1,0,good
