SPECTRUM,GALAXY,SN,CONST_SN,CONST_GAL,Z,A_v,Phase,Band,Frac(SN),Frac(gal),CHI2/dof,CHI2/dof2
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,E,SLSN-I/2015bn/EFOSC2-NTT phase-band : -27.16B,0.0147159,1.046265,0.074,0.6,-27.16,B,0.014497414,0.9855026,6.778135,0.0126694115
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,E,IIb-flash/2013cu_early/ALFOSC phase-band : -3.99V,0.02960088,0.8892243,0.01,-1.2,-3.99,V,0.1153493,0.8846507,6.8514705,0.012687908
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,E,Ibn/PTF11rfh/DBSP phase-band : 5.11r,0.17739551,0.87438995,0.02,2.0,5.11,r,0.07104225,0.92895776,6.8516393,0.0126882205
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,S0,Ibn/PS1-12sk/ALFOSC phase-band : 3.87g,0.028519407,0.9267492,0.044,0.4,3.87,g,0.039300025,0.9607,6.819329,0.012698936
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,E,SLSN-I/2015bn/EFOSC2-NTT phase-band : 289.34B,0.00022757461,1.0537627,0.072,-0.8,289.34,B,0.0004926639,0.9995073,6.794897,0.012724526
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,E,Ic-BL/2018gep/DBSP phase-band : -2.74V,0.0012208946,0.9277225,0.002,0.0,-2.74,V,0.0022463962,0.9977536,6.8556814,0.012742902
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,S0,SLSN-I/2017egm/KAST phase-band : -18.39B,0.00026192758,0.9421279,0.036,0.2,-18.39,B,0.00046383572,0.99953616,6.7800393,0.012744434
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,E,II/iPTF14flu/ALFOSC phase-band : u-,0.002517431,0.96624535,0.03,-1.2,u,-,0.007925828,0.9920742,6.810072,0.012752944
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,S0,SLSN-I/LSQ14an/FORS2 phase-band : 409.0V,0.0019036961,1.0888853,0.12,2.0,409.0,V,0.0005685475,0.99943143,5.7196803,0.012767144
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,E,Ib/2014C/KAST phase-band : 168.8B,0.2561114,0.7387062,0.032,1.2,168.8,B,0.16647257,0.83352745,6.6803365,0.012971527
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,S0,Ca-Ib/PTF11kmb/LRIS phase-band : 91.38r,0.12956358,0.7859706,0.03,1.6,91.38,r,0.07606046,0.9239395,7.083163,0.012996629
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,E,Ib/2015ah/KAST phase-band : 65.33B,0.0018449518,1.1346155,0.124,2.0,65.33,B,0.00050291664,0.99949706,6.7064047,0.012996908
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,E,Ca-Ib/PTF11kmb/LRIS phase-band : 126.23r,0.07393158,0.86961013,0.03,2.0,126.23,r,0.04287017,0.95712984,7.0952926,0.013018886
OBK-11968-WiFeS-Splice-UT20220613T192020-4.p12_SN_binned.txt,E,Ib/2007C/FORS2 phase-band : 156.03B,0.113247335,0.85047203,0.028,1.4,156.03,B,0.074718274,0.9252817,6.7345996,0.01305155
