SPECTRUM,GALAXY,SN,CONST_SN,CONST_GAL,Z,A_v,Phase,Band,Frac(SN),Frac(gal),CHI2/dof,CHI2/dof2
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia 91bg-like/2015ac/AFOSC phase-band : u-,0.33347592,0.7057062,0.088,-0.4,u,-,0.41601485,0.58398515,7.715084,0.015157336
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sa,II/2008aw/Other phase-band : 30.0B,0.7636502,0.41529837,0.044,0.8,30.0,B,0.5144985,0.48550153,7.7843385,0.01517415
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,SLSN-I/2015bn/IMACS phase-band : 37.34B,0.2503722,0.6092866,0.09,-1.4,37.34,B,0.62579095,0.37420902,7.0487804,0.015224148
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,SLSN-I/PTF10bfz/LRIS phase-band : 12.0B,0.39941362,0.52264905,0.078,-0.6,12.0,B,0.59238577,0.40761423,8.056915,0.0152882645
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sa,IIb/2011fu/AFOSC phase-band : 12.0B,0.7983944,0.6132381,0.038,2.0,12.0,B,0.23709774,0.76290226,7.0961547,0.015293437
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,IIb/2011fu/AFOSC phase-band : -9.0B,0.73250926,0.64903104,0.098,1.2,-9.0,B,0.34272358,0.65727645,7.0290556,0.015448473
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,SLSN-I/PTF10bfz/ISIS phase-band : -2.0B,0.24228,0.5808127,0.088,-2.0,-2.0,B,0.679467,0.32053298,8.180945,0.015494214
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,II/2012aw/BC-Ekar phase-band : 6.26B,0.1861822,0.6795341,0.05,-2.0,6.26,B,0.5768686,0.42313138,7.316886,0.015534789
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sb,Ic/2007gr/Other phase-band : 7.0B,0.42717674,0.6340829,0.06,0.0,7.0,B,0.42735508,0.5726449,7.11377,0.015600373
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia-norm/2012ht/AFOSC phase-band : -12.15B,0.19590455,0.6758635,0.09,-2.0,-12.15,B,0.61063355,0.38936648,7.681428,0.015612658
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia-norm/2017erp/KAST phase-band : 4.36B,0.16980474,0.7436293,0.072,-2.0,4.36,B,0.52592766,0.47407234,7.2416263,0.015640661
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia-norm/2012cg/KAST phase-band : -8.44B,0.17457706,0.66140103,0.062,-2.0,-8.44,B,0.5968523,0.4031477,7.931886,0.015644746
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,Ibn/2006jc/ALFOSC phase-band : 10.0B,0.21588978,0.5391533,0.122,-2.0,10.0,B,0.6151613,0.3848387,7.143522,0.015665619
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,IIb/PS15bgt/AFOSC phase-band : 13.0B,0.14157386,0.740436,0.08,-2.0,13.0,B,0.5286322,0.47136778,7.996894,0.01571099
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,SLSN-IIn/PTF10fel/DEIMOS phase-band : 68.0R,0.6029779,0.6532687,0.064,0.8,68.0,R,0.36752638,0.6324736,6.885302,0.015719868
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sa,Ic/2014L/BFOSC phase-band : -9.0B,0.32912165,0.47886115,0.012,-1.0,-9.0,B,0.6136429,0.3863571,7.8928113,0.015754115
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ib/2008D/MMT-Blue phase-band : -10.57B,1.3658768,0.4481051,0.092,2.0,-10.57,B,0.4372439,0.5627561,8.322086,0.015761528
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sa,II/2012aw/KAST phase-band : 34.42B,0.28455836,0.51177853,0.038,-0.4,34.42,B,0.50572956,0.4942704,8.521763,0.01581032
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,IIn/2000eo/KAST phase-band : 24.0B,0.5174201,0.49007103,0.14,0.2,24.0,B,0.4356404,0.5643596,8.078487,0.01584017
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,SLSN-I/PTF09cnd/LRIS phase-band : 126.0r,0.78839767,0.60397273,0.094,1.8,126.0,r,0.32030997,0.67969006,8.38165,0.015874337
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,II/iPTF14flu/ALFOSC phase-band : u-,0.23759547,0.448346,0.024,-2.0,u,-,0.7447589,0.2552411,8.386389,0.015883312
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia-CSM-(ambigious)/2002ic/BC-duPont phase-band : 6.0B,0.13053119,0.6873414,0.008,-2.0,6.0,B,0.48773763,0.5122624,8.206062,0.015903221
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,II/2012aw/BC-Ekar phase-band : 54.11B,0.4663599,0.6492632,0.142,1.2,54.11,B,0.16842929,0.8315707,8.207863,0.015906712
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,SLSN-IIn/PTF10tpz/RC-Spec phase-band : u-,1.1082196,0.3839273,0.084,1.6,u,-,0.39734685,0.60265315,8.341708,0.01591929
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,ILRT/PTF10fqs/LRIS phase-band : 18.0g,0.1152824,0.6746489,0.126,-2.0,18.0,g,0.38924873,0.6107513,7.562333,0.01595429
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,SLSN-II/CSS121015/DOLORES phase-band : 49.0B,0.42170358,0.5765067,0.094,-0.6,49.0,B,0.55923194,0.4407681,8.42644,0.015959166
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ic-BL/2002ap/FOSC phase-band : -5.31B,0.7324169,0.7096415,0.132,1.2,-5.31,B,0.31292322,0.68707675,6.8476706,0.015961936
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,Ic-pec/2005ek/FAST phase-band : 1.0B,0.21970057,0.561294,0.138,-2.0,1.0,B,0.6068323,0.39316767,6.9529576,0.01598381
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ibn/2011hw/AFOSC phase-band : -18.68B,0.26381132,0.6096205,0.098,-1.6,-18.68,B,0.642707,0.357293,7.8710947,0.01599816
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ic/2019bkc/Goodman phase-band : 0.37g,0.36873892,0.5874693,0.144,-1.4,0.37,g,0.69076353,0.30923647,6.9604464,0.016001027
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,II/2014cn/DBSP phase-band : 30.0B,0.68330026,0.52095544,0.032,1.2,30.0,B,0.36703804,0.6329619,8.464574,0.01603139
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sa,SLSN-Ib/2010md/RC-Spec phase-band : 80.0B,0.7065297,0.6457041,0.11,1.2,80.0,B,0.3380075,0.6619925,7.398583,0.016048986
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,Ib/2007C/FAST phase-band : 1.55B,0.8231626,0.5642535,0.124,1.6,1.55,B,0.24986482,0.7501352,7.0051193,0.016066788
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,II/2012aw/BC-Ekar phase-band : 5.18B,0.20078038,0.68626463,0.06,-1.6,5.18,B,0.5325576,0.4674424,7.874622,0.016070656
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sa,Ic-BL/2003jd/FAST phase-band : -0.81B,0.5325005,0.59829676,0.15,-0.4,-0.81,B,0.57024115,0.42975885,6.8628025,0.016072137
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,IIn/2000eo/Other phase-band : 4.0B,0.31454325,0.5834433,0.15,-1.8,4.0,B,0.7330504,0.2669496,6.945107,0.016113937
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,Ibn/2010al/DOLORES phase-band : 28.82B,0.20243847,0.58393764,0.128,-1.4,28.82,B,0.47021472,0.5297853,8.439537,0.016136782
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sa,SLSN-I/2011ke/NICS phase-band : 23.06V,0.37630522,0.41416532,0.142,-2.0,23.06,V,0.8116807,0.18831933,8.542969,0.016179865
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,II/2008aw/Other phase-band : 11.0B,0.22825411,0.5544729,0.136,-2.0,11.0,B,0.6092354,0.3907646,7.108752,0.016193056
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia-rapid/2002bj/LRIS phase-band : 6.31B,0.1489058,0.63527864,0.014,-2.0,6.31,B,0.57463604,0.42536396,7.8863277,0.016193692
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,TDE H+He/2019qiz/BINOSPEC phase-band : 23.0g,0.28633922,0.49378046,0.12,-1.4,23.0,g,0.613604,0.386396,7.4028745,0.016198851
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,Ic/2013ek/EFOSC2-NTT phase-band : u-,0.47681138,0.5794146,0.136,0.4,u,-,0.33050576,0.6694943,7.410499,0.016215535
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia 99aa-like/1999aa/MARK-III phase-band : 8.0B,0.07797546,0.78185326,0.018,-2.0,8.0,B,0.3632634,0.6367366,7.9608665,0.016246665
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,II/2008aw/Other phase-band : 9.0B,0.45243677,0.6249307,0.134,-0.8,9.0,B,0.6051347,0.3948653,7.117646,0.016250335
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,II/iPTF15crj/Deveny-LMI phase-band : u-,0.7084597,0.59789765,0.144,1.8,u,-,0.19709438,0.8029056,8.072262,0.0163076
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,Ca-Ia/PTF09dav/ISIS phase-band : 2.31R,0.4206164,0.6005906,0.122,0.8,2.31,R,0.22970703,0.77029294,8.623185,0.01633179
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,II/2008aw/Other phase-band : 7.0B,0.37605637,0.6404521,0.134,-1.2,7.0,B,0.6295628,0.3704372,7.1674232,0.01636398
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia-CSM/2017ifu/EFOSC2-NTT phase-band : u-,0.6075661,0.54135823,0.13,0.0,u,-,0.5705816,0.4294184,8.636346,0.016387753
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,IIn/1999el/Other phase-band : 0.32B,0.5636363,0.56062007,0.148,0.6,0.32,B,0.34997112,0.6500289,7.0995092,0.01643405
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,SLSN-I/PTF10bfz/LRIS phase-band : -16.0B,0.14101644,0.7253651,0.026,-2.0,-16.0,B,0.46240085,0.53759915,8.588368,0.016452812
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,Ia-norm/1994D/KAST phase-band : -8.8B,0.0021313385,0.8455338,0.138,1.2,-8.8,B,0.001165578,0.99883443,8.247262,0.016494524
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,II/2012aw/BC-Ekar phase-band : -7.74B,0.0015429759,0.83542293,0.126,0.4,-7.74,B,0.0016301449,0.9983699,8.282666,0.016499335
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,Ic-pec/2005ek/FAST phase-band : 4.0B,0.4500441,0.5872685,0.142,0.2,4.0,B,0.34999853,0.65000147,7.210819,0.01650073
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sa,Ic-BL/2006aj/FORS1-UT2 phase-band : 19.01B,0.62328726,0.6399395,0.024,2.0,19.01,B,0.17063236,0.82936764,8.73417,0.01654199
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,IIn/2000eo/Other phase-band : 0.0B,0.29726633,0.62079173,0.148,-1.8,0.0,B,0.70650053,0.29349947,7.116063,0.016548984
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,IIb/1993J/KAST phase-band : -5.0B,0.8826325,0.686241,0.118,1.8,-5.0,B,0.29963645,0.7003636,7.553287,0.016564226
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,Ic-BL/2002ap/FAST phase-band : 14.09B,0.65589625,0.5965118,0.136,1.4,14.09,B,0.23334937,0.7666506,7.115796,0.016586937
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sa,Ia-CSM/PTF11kx/RC-Spec phase-band : 5.0B,0.71979016,0.63725454,0.148,0.8,5.0,B,0.41737822,0.5826218,7.370527,0.016600285
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,TDE H/ASASSN-14ae/MODS1 phase-band : 19.19B,0.05974587,0.81740785,0.024,-2.0,19.19,B,0.32148513,0.67851484,8.1032915,0.016639203
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia 91bg-like/2005bl/CAFOS phase-band : -5.91B,0.3768498,0.6898381,0.026,0.8,-5.91,B,0.2659841,0.73401594,8.771842,0.016644862
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ib/2008D/MMT-Blue phase-band : -9.57B,1.1373512,0.4626706,0.026,1.8,-9.57,B,0.39441037,0.6055896,8.431359,0.016662767
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,IIn/2000eo/Other phase-band : 21.0B,0.7259686,0.55534464,0.148,1.2,21.0,B,0.30161074,0.69838923,7.1663218,0.016665865
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,SLSN-I/iPTF13ehe/LRIS phase-band : 377.4g,0.46046722,0.6618491,0.142,2.0,377.4,g,0.11930359,0.8806964,8.804497,0.016675184
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sa,Ic-BL/2003dh/FOCAS phase-band : 40.0B,0.8035506,0.62986046,0.15,1.4,40.0,B,0.35494465,0.64505535,8.324186,0.016681736
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,II/2003ed/Other phase-band : u-,1.0285397,0.6683376,0.142,2.0,u,-,0.3076143,0.69238573,7.2233787,0.016759578
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,II-flash/2014cn_early/GMOS phase-band : 0.0B,0.05433896,0.7878318,0.0,-2.0,0.0,B,0.3192537,0.6807463,8.432231,0.016763879
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,II/2018hna/HFOSC phase-band : 38.0B,0.29981524,0.7540785,0.144,2.0,38.0,B,0.06615127,0.93384874,7.9912386,0.016788317
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,Sc,IIn/1999el/Other phase-band : 34.32B,0.8614915,0.5914587,0.148,2.0,34.32,B,0.20233482,0.7976652,7.270476,0.016829805
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,II-flash/iPTF14flu_early/ALFOSC phase-band : u-,0.1282795,0.75778955,0.018,-1.2,u,-,0.33150175,0.6684983,8.892794,0.016842412
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,II/iPTF14flu/DBSP phase-band : u-,0.16613258,0.6973202,0.012,-1.2,u,-,0.4002497,0.5997503,8.917095,0.016920483
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,SLSN-I/2011ke/Other phase-band : 16.06V,0.15010947,0.7313816,0.008,-1.0,16.06,V,0.3345292,0.66547084,8.938036,0.01696022
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,SLSN-I/Gaia16apd/ALFOSC phase-band : 26.78B,0.10444662,0.7382363,0.002,-1.8,26.78,B,0.37978342,0.62021655,8.964628,0.016978463
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia-CSM/2019fcg/EFOSC2-NTT phase-band : u-,0.39342627,0.4667711,0.008,-0.8,u,-,0.6229969,0.37700307,8.966097,0.016981244
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia 02es-like/PTF10ops/DBSP phase-band : -7.0g,0.18571812,0.64655346,0.004,-1.4,-7.0,g,0.47814536,0.52185464,8.936175,0.017021285
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,SLSN-I/Gaia16apd/ALFOSC phase-band : 37.77B,0.1602063,0.7100622,0.006,-1.2,37.77,B,0.37200847,0.62799156,9.000177,0.01704579
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,Ia-CSM/2005gj/LRIS phase-band : 48.04g,0.80871356,0.56418014,0.006,2.0,48.04,g,0.2677705,0.73222953,9.011273,0.017066807
T2m3ws-20210915.180232-0377.p12_SN_binned.txt,S0,IIn/2008fq/WFCCD phase-band : 10.0B,0.896419,0.2545131,0.0,0.6,10.0,B,0.69763994,0.30236006,8.959034,0.017262109
