# Observed by C. Lidman
# Reduced by C. Lidman
# On 20/11/2021, 09:39:03
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3503.10	2.9908e+01	1.2456e+01
3503.87	2.8447e+01	1.1952e+01
3504.65	3.3305e+01	1.1854e+01
3505.42	-2.6394e+01	1.1947e+01
3506.20	1.3617e+01	1.1953e+01
3506.97	2.8650e+01	1.2044e+01
3507.75	1.7763e+01	1.1887e+01
3508.52	-4.0197e+00	1.1738e+01
3509.30	6.5561e+00	1.1635e+01
3510.07	2.5222e+01	1.1733e+01
3510.85	2.4329e+01	1.1689e+01
3511.62	2.5042e+01	1.1517e+01
3512.40	1.6863e+01	1.1375e+01
3513.17	2.2476e+01	1.1304e+01
3513.95	9.4559e+00	1.1299e+01
3514.72	4.7130e+00	1.1296e+01
3515.50	-8.2498e+00	1.1335e+01
3516.27	1.6415e+01	1.1326e+01
3517.05	1.8159e+01	1.1202e+01
3517.82	-1.8983e+00	1.1115e+01
3518.60	-4.9387e+00	1.1163e+01
3519.37	1.9529e+01	1.1151e+01
3520.15	2.1263e+01	1.1142e+01
3520.92	-4.2774e+00	1.0870e+01
3521.70	2.8804e+01	1.0844e+01
3522.47	-1.6393e+01	1.0932e+01
3523.25	-2.1702e+00	1.0817e+01
3524.02	-2.3515e+01	1.0908e+01
3524.80	-2.4319e+01	1.1038e+01
3525.57	9.1127e+00	1.0752e+01
3526.35	4.7839e+01	1.0595e+01
3527.12	1.5733e+01	1.0640e+01
3527.90	1.8962e+01	1.0647e+01
3528.67	3.9932e+01	1.0770e+01
3529.45	7.8674e+00	1.0809e+01
3530.22	1.3917e+00	1.0751e+01
3531.00	-1.2248e+01	1.0688e+01
3531.77	2.4820e+00	1.0600e+01
3532.55	-1.9655e+01	1.0622e+01
3533.32	2.6573e+01	1.0651e+01
3534.10	3.7345e+01	1.0695e+01
3534.87	1.5617e+01	1.0577e+01
3535.65	1.6708e+01	1.0619e+01
3536.42	1.6998e+01	1.0700e+01
3537.20	8.6482e+00	1.0593e+01
3537.97	6.7905e+00	1.0572e+01
3538.75	-5.2724e+00	1.0603e+01
3539.52	2.8120e+01	1.0662e+01
3540.30	7.1432e+00	1.0603e+01
3541.07	-1.0700e+00	1.0531e+01
3541.85	3.3626e+00	1.0544e+01
3542.62	7.8201e+00	1.0550e+01
3543.40	1.0923e+01	1.0489e+01
3544.17	2.6127e+01	1.0561e+01
3544.95	1.3084e+01	1.0497e+01
3545.72	4.4460e+01	1.0504e+01
3546.50	3.8108e+01	1.0502e+01
3547.27	2.0424e+01	1.0380e+01
3548.05	3.1476e+01	1.0305e+01
3548.82	-2.0335e+00	1.0349e+01
3549.60	-8.2567e+00	1.0413e+01
3550.37	-1.2151e+01	1.0434e+01
3551.15	1.7508e+01	1.0274e+01
3551.92	2.0961e+00	1.0189e+01
3552.70	4.2903e+00	1.0243e+01
3553.47	-1.5883e+01	1.0177e+01
3554.25	-1.1063e+01	1.0209e+01
3555.02	2.4196e+01	1.0079e+01
3555.80	1.9416e+01	1.0004e+01
3556.57	-8.0583e+00	1.0020e+01
3557.35	2.7686e+01	9.8569e+00
3558.12	2.1268e+01	9.7720e+00
3558.90	-1.1899e+01	9.7077e+00
3559.67	2.7230e+00	9.7600e+00
3560.44	2.4548e+01	9.7692e+00
3561.22	5.1495e+01	9.7330e+00
3561.99	4.5678e+01	9.8419e+00
3562.77	2.3912e+01	9.7605e+00
3563.54	2.7780e+01	9.5651e+00
3564.32	1.7950e+01	9.5053e+00
3565.09	5.9563e+00	9.5216e+00
3565.87	7.6560e+00	9.3659e+00
3566.64	-6.2740e+00	9.2224e+00
3567.42	-1.3089e+01	9.2147e+00
3568.19	2.6406e+00	9.2613e+00
3568.97	1.6021e+01	9.1299e+00
3569.74	-1.4271e+00	9.0013e+00
3570.52	1.0731e+01	9.0136e+00
3571.29	1.8015e+01	9.0258e+00
3572.07	5.4980e+00	8.9403e+00
3572.84	-1.1403e+01	8.8754e+00
3573.62	1.5510e+01	8.8403e+00
3574.39	2.3619e+01	8.8441e+00
3575.17	3.1827e+00	8.9763e+00
3575.94	2.8456e+01	9.1555e+00
3576.72	4.7848e+01	9.3199e+00
3577.49	5.8575e+00	9.2385e+00
3578.27	6.6414e-02	8.9102e+00
3579.04	-1.8503e+00	8.6634e+00
3579.82	5.1329e+00	8.7462e+00
3580.59	1.9406e+01	8.6924e+00
3581.37	2.9318e+01	8.6134e+00
3582.14	1.9710e+01	8.6620e+00
3582.92	2.4481e+01	8.7193e+00
3583.69	8.7716e+00	8.7455e+00
3584.47	-1.1401e+01	8.6898e+00
3585.24	2.6412e+00	8.6386e+00
3586.02	-3.5879e+00	8.6066e+00
3586.79	5.6839e+00	8.5617e+00
3587.57	2.1041e+01	8.5529e+00
3588.34	-1.1399e+01	8.5867e+00
3589.12	-6.6539e+00	8.5297e+00
3589.89	-1.1137e+01	8.5608e+00
3590.67	-2.5468e+01	8.6257e+00
3591.44	1.4625e+00	8.6751e+00
3592.22	1.2366e+01	8.6093e+00
3592.99	5.1270e+00	8.5403e+00
3593.77	-9.1018e+00	8.5501e+00
3594.54	-1.8326e+00	8.5656e+00
3595.32	-8.9063e+00	8.5754e+00
3596.09	-2.2372e+01	8.5204e+00
3596.87	1.0664e+01	8.4219e+00
3597.64	1.5780e+01	8.4276e+00
3598.42	3.7046e+01	8.4427e+00
3599.19	3.1892e+01	8.6657e+00
3599.97	6.5645e+00	8.6489e+00
3600.74	9.5450e+00	8.5339e+00
3601.52	1.7102e+00	8.2952e+00
3602.29	-5.0382e+00	8.3767e+00
3603.07	1.0383e+01	8.4509e+00
3603.84	5.5135e-01	8.2513e+00
3604.62	2.2622e+01	8.1960e+00
3605.39	9.4742e+00	8.1322e+00
3606.17	2.4516e+01	8.1226e+00
3606.94	3.2667e+01	8.0642e+00
3607.72	2.4168e+01	8.0639e+00
3608.49	2.4853e+00	8.0243e+00
3609.27	1.3770e+01	8.0178e+00
3610.04	-5.7737e+00	7.9605e+00
3610.82	9.0610e+00	7.8911e+00
3611.59	1.1329e+00	7.9040e+00
3612.37	3.2901e+01	7.8595e+00
3613.14	3.3048e+01	7.7811e+00
3613.92	5.9307e+00	7.7799e+00
3614.69	2.2722e+01	7.8577e+00
3615.47	2.1981e+01	7.9350e+00
3616.24	-3.3870e+00	7.9823e+00
3617.02	-1.6678e+01	7.8562e+00
3617.79	5.9651e-01	7.6512e+00
3618.56	-1.0604e+00	7.6439e+00
3619.34	2.1650e+01	7.8712e+00
3620.11	6.1287e+00	7.6683e+00
3620.89	2.8720e+01	7.5070e+00
3621.66	-1.9756e+00	7.5624e+00
3622.44	-4.1269e+00	7.6625e+00
3623.21	3.1060e+00	7.5955e+00
3623.99	1.2572e+01	7.4852e+00
3624.76	5.0513e+00	7.4925e+00
3625.54	-6.5631e-01	7.5878e+00
3626.31	2.5455e+01	7.6115e+00
3627.09	1.3758e+01	7.5624e+00
3627.86	1.3431e+01	7.5138e+00
3628.64	-8.0122e+00	7.4935e+00
3629.41	-7.8458e+00	7.4733e+00
3630.19	1.8969e+01	7.3741e+00
3630.96	4.3574e+01	7.2632e+00
3631.74	3.5068e+01	7.3104e+00
3632.51	2.6235e+01	7.2915e+00
3633.29	2.0443e+01	7.3087e+00
3634.06	-5.7318e+00	7.3043e+00
3634.84	7.3788e+00	7.3359e+00
3635.61	1.9453e+01	7.3857e+00
3636.39	2.0621e+01	7.4074e+00
3637.16	7.0102e+00	7.5489e+00
3637.94	-6.1378e-01	7.5668e+00
3638.71	2.0141e+01	7.4309e+00
3639.49	7.3922e+00	7.4734e+00
3640.26	2.4527e+00	7.4026e+00
3641.04	1.5711e+01	7.2574e+00
3641.81	1.1201e+01	7.1589e+00
3642.59	9.9478e+00	7.1735e+00
3643.36	2.5853e+01	7.1748e+00
3644.14	1.5728e+01	7.0397e+00
3644.91	1.6359e+01	6.9658e+00
3645.69	2.2128e+01	6.8934e+00
3646.46	2.6775e+01	6.8847e+00
3647.24	4.3411e+00	6.8752e+00
3648.01	6.1677e+00	6.8327e+00
3648.79	-3.7716e+00	6.6810e+00
3649.56	2.8408e+00	6.6713e+00
3650.34	3.2992e+00	6.6995e+00
3651.11	1.8676e+01	6.7012e+00
3651.89	5.7754e+00	6.7236e+00
3652.66	5.5726e+00	6.7456e+00
3653.44	1.0889e+01	6.7223e+00
3654.21	1.0395e+01	6.6522e+00
3654.99	1.3014e+01	6.6843e+00
3655.76	2.6620e+01	6.6755e+00
3656.54	1.4739e+01	6.6073e+00
3657.31	8.7630e+00	6.6111e+00
3658.09	3.6300e+01	6.5991e+00
3658.86	1.7868e+01	6.5501e+00
3659.64	1.1019e+01	6.5156e+00
3660.41	1.4013e+01	6.5058e+00
3661.19	1.8930e+01	6.5392e+00
3661.96	2.2527e+01	6.4737e+00
3662.74	1.4070e+01	6.4118e+00
3663.51	1.0865e+01	6.3283e+00
3664.29	-4.5160e+00	6.3870e+00
3665.06	6.2047e+00	6.3660e+00
3665.84	2.0990e+01	6.3590e+00
3666.61	1.1319e+01	6.3401e+00
3667.39	1.5383e-01	6.3638e+00
