# Observed by B. E. Tucker
# Reduced by C. Lidman
# On 25/10/2021, 08:43:22
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3502.32	5.1456e+01	1.3925e+01
3503.10	-4.4622e+00	1.3825e+01
3503.87	-2.5683e+01	1.3726e+01
3504.65	-1.2822e+01	1.3605e+01
3505.42	-1.4156e+01	1.3565e+01
3506.19	-1.5630e+01	1.3526e+01
3506.97	4.5960e+01	1.3432e+01
3507.74	6.9063e+01	1.3385e+01
3508.52	1.7862e+00	1.3392e+01
3509.29	-1.6754e+01	1.3292e+01
3510.07	2.6297e+01	1.3122e+01
3510.84	8.4395e+00	1.3144e+01
3511.61	1.7799e+01	1.3055e+01
3512.39	2.0099e+01	1.2959e+01
3513.16	2.1822e+00	1.2973e+01
3513.94	-3.4382e+01	1.2857e+01
3514.71	-8.0302e+00	1.2952e+01
3515.48	5.6570e+00	1.3166e+01
3516.26	2.5051e+01	1.3118e+01
3517.03	4.3681e+01	1.2920e+01
3517.81	4.4092e+01	1.2986e+01
3518.58	4.4229e+01	1.3198e+01
3519.36	2.7466e+01	1.3132e+01
3520.13	2.0679e+01	1.3056e+01
3520.90	2.5177e+00	1.2773e+01
3521.68	1.3627e+01	1.2666e+01
3522.45	5.5547e+01	1.2648e+01
3523.23	2.5013e+01	1.2394e+01
3524.00	-2.1585e+01	1.2429e+01
3524.78	-1.1409e+01	1.2408e+01
3525.55	5.2142e+00	1.2370e+01
3526.32	-3.3856e+01	1.2285e+01
3527.10	6.5113e+00	1.2321e+01
3527.87	-3.1770e+01	1.2233e+01
3528.65	1.0076e+01	1.2301e+01
3529.42	1.8099e+01	1.2287e+01
3530.20	-1.5306e+01	1.2411e+01
3530.97	2.3788e+01	1.2379e+01
3531.74	-6.0964e+00	1.2291e+01
3532.52	-1.9033e+01	1.2101e+01
3533.29	-6.5596e+00	1.2294e+01
3534.07	3.5032e+01	1.2483e+01
3534.84	-6.4067e+00	1.2410e+01
3535.61	7.3395e+01	1.2311e+01
3536.39	4.4509e+01	1.3141e+01
3537.16	2.7842e+01	1.2699e+01
3537.94	1.5813e+01	1.2098e+01
3538.71	7.9429e+00	1.2281e+01
3539.49	1.8315e+01	1.2312e+01
3540.26	7.7044e+01	1.2301e+01
3541.03	7.9887e+01	1.2022e+01
3541.81	5.1340e+00	1.1900e+01
3542.58	1.5737e+01	1.2035e+01
3543.36	6.6247e+00	1.2100e+01
3544.13	9.4899e+00	1.2116e+01
3544.91	1.3753e+01	1.2066e+01
3545.68	-6.6677e-01	1.1881e+01
3546.45	2.0940e+01	1.1852e+01
3547.23	5.2977e+01	1.2339e+01
3548.00	1.3389e+01	1.2246e+01
3548.78	3.5195e+01	1.2113e+01
3549.55	2.9153e+01	1.1742e+01
3550.33	4.9602e+00	1.1708e+01
3551.10	-1.3348e+01	1.1648e+01
3551.87	3.4545e+01	1.1785e+01
3552.65	6.1218e+00	1.1648e+01
3553.42	3.6046e+01	1.1517e+01
3554.20	3.0412e+01	1.1436e+01
3554.97	1.6801e+01	1.1469e+01
3555.74	1.2618e+00	1.1537e+01
3556.52	7.8822e+00	1.1549e+01
3557.29	-4.6655e+00	1.1622e+01
3558.07	1.8236e+00	1.1370e+01
3558.84	3.2708e+01	1.1334e+01
3559.62	-1.2276e+00	1.1362e+01
3560.39	4.4977e+01	1.1303e+01
3561.16	4.1445e+01	1.1295e+01
3561.94	7.0327e+00	1.1333e+01
3562.71	1.7832e+01	1.1722e+01
3563.49	3.1796e+01	1.1758e+01
3564.26	-5.1719e+01	1.1264e+01
3565.04	1.7045e+01	1.0956e+01
3565.81	2.4552e+01	1.0883e+01
3566.58	1.7973e+01	1.0974e+01
3567.36	2.9731e+01	1.1060e+01
3568.13	3.7702e+01	1.1046e+01
3568.91	1.5894e+01	1.0879e+01
3569.68	-1.0176e+01	1.0723e+01
3570.46	4.9872e+01	1.0823e+01
3571.23	4.6558e+01	1.0864e+01
3572.00	4.8243e+01	1.0924e+01
3572.78	1.7767e+01	1.0923e+01
3573.55	-3.1569e+01	1.0741e+01
3574.33	1.0059e+01	1.0756e+01
3575.10	3.7909e+01	1.0740e+01
3575.87	-8.2083e+00	1.0787e+01
3576.65	-2.5218e+01	1.0994e+01
3577.42	1.1394e+01	1.1096e+01
3578.20	-2.0935e+01	1.1156e+01
3578.97	-3.6877e+01	1.1069e+01
3579.75	-2.9874e+01	1.1146e+01
3580.52	4.7089e+00	1.0873e+01
3581.29	2.7754e+01	1.0535e+01
3582.07	5.7686e+01	1.0372e+01
3582.84	2.3392e+01	1.0352e+01
3583.62	-1.0321e+01	1.0312e+01
