# Observed by C. Lidman
# Reduced by C. Lidman
# On 10/10/2021, 01:26:05
# Using DEbass pipeline: v01
# Using metadata: m01
#
# Wavelength Flux Error
3502.32	-7.2179e+00	1.3285e+01
3503.10	-6.2826e+00	1.3142e+01
3503.87	8.1346e-01	1.2898e+01
3504.65	1.4519e+01	1.3056e+01
3505.42	-3.4991e+00	1.3118e+01
3506.20	-1.2638e+01	1.3022e+01
3506.97	7.9711e+00	1.3137e+01
3507.75	9.8525e+00	1.3091e+01
3508.52	-7.3267e+00	1.2859e+01
3509.30	-1.4467e+01	1.3012e+01
3510.07	1.9988e+00	1.3287e+01
3510.85	1.0759e+01	1.3387e+01
3511.62	-8.3918e+00	1.2987e+01
3512.40	3.4577e+00	1.2842e+01
3513.17	3.2368e+00	1.2649e+01
3513.94	7.0131e+00	1.2712e+01
3514.72	4.4540e+00	1.2857e+01
3515.49	-4.2653e+00	1.2717e+01
3516.27	-7.1837e+00	1.2683e+01
3517.04	1.7304e+01	1.2511e+01
3517.82	-3.1476e+00	1.2689e+01
3518.59	-4.7587e+00	1.2704e+01
3519.37	6.3110e+00	1.2443e+01
3520.14	-1.4450e+00	1.2425e+01
3520.92	3.6835e+00	1.2608e+01
3521.69	2.5050e+01	1.2441e+01
3522.47	2.0369e+01	1.2139e+01
3523.24	6.3560e+00	1.2003e+01
3524.02	5.5775e+00	1.2064e+01
3524.79	8.6006e+00	1.2172e+01
3525.57	4.2520e+00	1.2007e+01
3526.34	-2.0921e+00	1.1858e+01
3527.11	3.6127e+00	1.1628e+01
3527.89	1.4082e+01	1.1569e+01
3528.66	1.9554e+01	1.1602e+01
3529.44	-5.2467e+00	1.1576e+01
3530.21	3.7900e+00	1.1358e+01
3530.99	1.7789e+00	1.1345e+01
3531.76	-3.6029e+00	1.1440e+01
3532.54	-1.6114e+01	1.1223e+01
3533.31	-1.1308e+01	1.1370e+01
3534.09	5.6739e+00	1.1250e+01
3534.86	1.3503e+01	1.1007e+01
3535.64	2.8309e+00	1.0971e+01
3536.41	6.3636e+00	1.1354e+01
3537.19	1.4721e+01	1.1487e+01
3537.96	5.2662e+00	1.1492e+01
3538.74	-2.1252e+00	1.1407e+01
3539.51	-6.1108e+00	1.1535e+01
3540.28	2.5732e+00	1.1616e+01
3541.06	1.4146e+00	1.1591e+01
3541.83	-2.2582e+00	1.1412e+01
3542.61	1.5794e+01	1.1259e+01
3543.38	2.1092e+01	1.1381e+01
3544.16	7.0019e+00	1.1304e+01
3544.93	-4.3617e+00	1.1458e+01
3545.71	4.5304e-01	1.1324e+01
3546.48	8.5847e+00	1.1146e+01
3547.26	-4.8337e+00	1.1130e+01
3548.03	-9.9308e-01	1.1385e+01
3548.81	1.9519e+01	1.1442e+01
3549.58	-5.3172e+00	1.1450e+01
3550.36	-1.3498e+01	1.1288e+01
3551.13	-1.1022e+01	1.1245e+01
3551.91	1.0359e+01	1.1263e+01
3552.68	9.0979e+00	1.1097e+01
3553.45	-1.2828e+01	1.0964e+01
3554.23	-2.8218e-01	1.1102e+01
3555.00	7.0127e+00	1.1074e+01
3555.78	-1.3421e+00	1.1180e+01
3556.55	-3.0366e+00	1.1020e+01
3557.33	1.0070e+00	1.0947e+01
3558.10	1.6257e-01	1.1065e+01
3558.88	-1.0681e+01	1.1011e+01
3559.65	4.1123e+00	1.1098e+01
3560.43	-1.4653e+00	1.1152e+01
3561.20	3.7725e+00	1.1108e+01
3561.98	6.9536e-01	1.0975e+01
3562.75	-8.3943e+00	1.0865e+01
3563.53	-5.6539e+00	1.0799e+01
3564.30	-1.1245e+00	1.0938e+01
3565.07	-1.6072e+01	1.0807e+01
3565.85	-5.9582e+00	1.0751e+01
3566.62	9.3404e+00	1.0778e+01
3567.40	9.1904e+00	1.0753e+01
3568.17	-3.9003e+00	1.0535e+01
3568.95	2.5636e+00	1.0748e+01
3569.72	1.9793e+01	1.0913e+01
3570.50	-6.1919e+00	1.0749e+01
3571.27	-9.7223e+00	1.0562e+01
3572.05	2.4358e+00	1.0402e+01
3572.82	2.0294e+01	1.0497e+01
3573.60	-5.6359e+00	1.0477e+01
3574.37	1.0317e+00	1.0212e+01
3575.15	1.3296e+01	1.0107e+01
3575.92	1.3191e+01	1.0003e+01
3576.70	-4.9635e+00	1.0003e+01
3577.47	1.2251e+01	9.8046e+00
3578.24	8.3615e+00	9.9356e+00
3579.02	1.1871e+01	9.8979e+00
3579.79	5.9170e+00	9.7853e+00
3580.57	1.6987e-02	9.8424e+00
3581.34	-2.3229e+00	9.9902e+00
3582.12	-5.4714e+00	9.9627e+00
3582.89	-8.4333e+00	9.8154e+00
3583.67	4.6928e+00	9.6444e+00
3584.44	1.0629e+01	9.6572e+00
3585.22	1.0155e+00	9.6149e+00
3585.99	1.0438e+00	9.4303e+00
3586.77	5.6521e+00	9.3959e+00
3587.54	3.9157e+00	9.4148e+00
3588.32	-7.3295e+00	9.4323e+00
3589.09	-7.6039e+00	9.4932e+00
3589.87	6.8285e+00	9.4451e+00
3590.64	4.8859e+00	9.5632e+00
3591.41	-8.2675e+00	9.6839e+00
3592.19	-6.4999e+00	9.5751e+00
3592.96	3.4094e+00	9.7178e+00
3593.74	-1.9457e+00	9.7178e+00
3594.51	-2.1134e+00	9.6388e+00
3595.29	8.0160e+00	9.4381e+00
3596.06	1.6065e+01	9.4538e+00
3596.84	-8.7341e-01	9.5577e+00
3597.61	2.8698e+00	9.6475e+00
3598.39	7.8981e+00	9.6717e+00
3599.16	-3.9042e-01	9.6779e+00
3599.94	-1.5604e+01	9.4143e+00
3600.71	2.3812e+00	9.4342e+00
3601.49	1.1093e+01	9.3768e+00
3602.26	4.1956e+00	9.4874e+00
3603.04	-1.1001e+00	9.4007e+00
3603.81	7.7924e-01	9.1768e+00
3604.58	3.4496e+00	9.1224e+00
3605.36	1.6764e+00	9.2532e+00
3606.13	-1.5059e+00	9.2342e+00
3606.91	9.5521e+00	9.1509e+00
3607.68	1.4805e+01	9.1385e+00
3608.46	5.5147e+00	9.1877e+00
3609.23	7.1877e+00	9.1937e+00
3610.01	6.0274e+00	9.0029e+00
3610.78	1.6270e+01	9.0414e+00
3611.56	-2.8517e+00	9.0891e+00
3612.33	4.4425e+00	9.0779e+00
3613.11	4.1776e+00	8.9659e+00
3613.88	1.1489e+01	8.8376e+00
3614.66	2.8737e+00	8.9274e+00
3615.43	1.0259e+01	9.0385e+00
3616.21	5.1868e+00	8.9650e+00
3616.98	-4.0726e-01	8.8677e+00
3617.75	-2.5432e+00	8.7245e+00
3618.53	8.0641e-01	8.6896e+00
3619.30	4.5817e+00	8.7040e+00
3620.08	-2.2717e+00	8.6538e+00
3620.85	1.1349e+00	8.6631e+00
3621.63	-1.6891e+00	8.6462e+00
3622.40	3.7136e+00	8.5228e+00
3623.18	3.5521e+00	8.4965e+00
3623.95	6.2524e+00	8.6692e+00
3624.73	1.0231e+01	8.6046e+00
3625.50	1.6204e-02	8.4486e+00
3626.28	-7.1656e+00	8.4961e+00
3627.05	-6.5348e+00	8.4566e+00
3627.83	7.1300e+00	8.3921e+00
3628.60	-1.1490e+00	8.4258e+00
3629.38	2.6291e+00	8.5205e+00
3630.15	-7.1579e+00	8.4811e+00
3630.92	1.6063e+00	8.3505e+00
3631.70	-2.4883e-01	8.3750e+00
3632.47	-7.5041e+00	8.4329e+00
3633.25	-4.9340e-01	8.3997e+00
3634.02	-3.5948e+00	8.3515e+00
3634.80	-2.5535e+00	8.3485e+00
3635.57	-6.5382e+00	8.2422e+00
3636.35	1.4166e+01	8.3980e+00
3637.12	-1.1981e+00	8.4245e+00
3637.90	-3.3727e+00	8.4455e+00
3638.67	6.5635e+00	8.4156e+00
3639.45	9.9005e+00	8.3593e+00
3640.22	-1.9391e+00	8.3363e+00
3641.00	-3.7580e+00	8.4066e+00
3641.77	5.0279e+00	8.4035e+00
3642.55	8.3759e+00	8.4043e+00
3643.32	-1.1192e+01	8.2762e+00
3644.09	3.4327e+00	8.2277e+00
3644.87	7.3511e+00	8.2091e+00
3645.64	4.3351e+00	8.1242e+00
3646.42	-6.9501e-01	8.1328e+00
3647.19	1.3489e+00	8.1812e+00
3647.97	1.4094e+00	8.2134e+00
3648.74	-1.1686e+01	8.2117e+00
3649.52	-4.7779e+00	8.1721e+00
3650.29	1.0506e+01	8.0920e+00
3651.07	1.0596e+01	8.0098e+00
3651.84	1.1085e+01	7.9710e+00
3652.62	5.3167e+00	7.9323e+00
3653.39	2.9466e+00	7.9579e+00
3654.17	7.3380e+00	8.1018e+00
3654.94	-3.2433e+00	8.0470e+00
3655.72	-2.4679e+00	7.8136e+00
3656.49	2.6815e+00	7.7926e+00
3657.26	-3.8029e+00	7.8124e+00
3658.04	-5.5792e+00	7.7196e+00
3658.81	1.0187e+01	7.6236e+00
