Wavelength,Flux,Error,SNR
3648.00,3.7099e+01,1.4161e+01,2.619800861521079
3648.77,7.9087e+01,1.4235e+01,5.555813136635055
3649.55,3.4756e+01,1.4197e+01,2.4481228428541244
3650.32,3.9689e+01,1.4073e+01,2.8202231222909115
3651.10,5.8177e+01,1.3989e+01,4.158767603116734
3651.87,4.2345e+01,1.3929e+01,3.0400603058367435
3652.65,-2.1522e+01,1.4189e+01,-1.5168087955458454
3653.42,9.5355e+00,1.4068e+01,0.6778148990617003
3654.20,-5.5510e+00,1.4061e+01,-0.3947798876324586
3654.97,1.3646e+01,1.4086e+01,0.9687633110890246
3655.75,7.5164e+00,1.4097e+01,0.5331914591757112
3656.52,5.5926e+01,1.4060e+01,3.9776671408250355
3657.30,7.7923e+01,1.4224e+01,5.478276152980877
3658.07,2.2990e+01,1.4712e+01,1.5626699293094073
3658.85,-3.8688e+01,1.4633e+01,-2.643887104489852
3659.62,1.9141e+01,1.3950e+01,1.3721146953405017
3660.40,-2.7643e+01,1.3903e+01,-1.9882759116737394
3661.17,-1.1026e+01,1.4052e+01,-0.7846569883290635
3661.94,-1.1815e+01,1.4102e+01,-0.8378244220677917
3662.72,-1.7369e+01,1.4129e+01,-1.2293155920447307
3663.49,-9.0824e+00,1.4176e+01,-0.6406884875846501
3664.27,1.4530e+01,1.3936e+01,1.0426234213547645
3665.04,5.5530e-01,1.3614e+01,0.04078889378580872
3665.82,1.6599e+01,1.3387e+01,1.239934264585045
3666.59,7.7555e-01,1.3263e+01,0.05847470406393727
3667.37,-2.7258e+01,1.3253e+01,-2.056741869765336
3668.14,4.3265e+01,1.3313e+01,3.249830992263201
3668.92,2.7439e+01,1.3124e+01,2.090749771411155
3669.69,-4.6728e+01,1.3051e+01,-3.580415293847215
3670.47,-2.5012e+00,1.3065e+01,-0.19144278606965173
3671.24,2.2561e+01,1.3131e+01,1.718147894295941
3672.02,-2.2671e+00,1.3126e+01,-0.17271826908426027
3672.79,4.0696e+01,1.2906e+01,3.153262048659538
3673.57,3.7889e+01,1.2795e+01,2.961234857366159
3674.34,1.4098e-01,1.2747e+01,0.011059857221306974
3675.12,-7.9909e+00,1.2781e+01,-0.625217119161255
3675.89,-1.9262e+01,1.2821e+01,-1.5023789096014353
3676.67,3.4444e+01,1.2527e+01,2.749580905244672
3677.44,1.0315e+01,1.2469e+01,0.8272515839281418
3678.22,-2.9258e+01,1.2444e+01,-2.3511732561877206
3678.99,-1.9522e+01,1.2404e+01,-1.573847146081909
3679.77,3.2099e+01,1.2312e+01,2.6071312540610783
3680.54,-1.6722e+01,1.2277e+01,-1.3620591349678262
3681.32,-1.3702e+01,1.2353e+01,-1.1092042418845625
3682.09,2.6010e+01,1.2368e+01,2.103007761966365
3682.87,4.5282e+01,1.2307e+01,3.6793694645323796
3683.64,2.2847e+01,1.2462e+01,1.8333333333333335
3684.42,8.1043e-01,1.2268e+01,0.06606048255624389
3685.19,1.6990e+01,1.2174e+01,1.3955971743058977
3685.97,1.9818e+01,1.2083e+01,1.6401555904990484
3686.74,-2.3427e+01,1.1925e+01,-1.9645283018867923
3687.52,-1.5466e+00,1.1826e+01,-0.13077963808557416
3688.29,3.0170e+00,1.1804e+01,0.25559132497458487
3689.06,-3.3501e+01,1.2042e+01,-2.7820129546586942
3689.84,1.4462e+01,1.2140e+01,1.1912685337726523
3690.61,6.4043e+00,1.2193e+01,0.5252439924546871
3691.39,6.5360e+00,1.2294e+01,0.5316414511143647
3692.16,2.5671e+01,1.2114e+01,2.119118375433383
3692.94,8.8688e+00,1.2052e+01,0.7358778625954199
3693.71,1.0571e+01,1.2050e+01,0.8772614107883817
3694.49,4.3493e+01,1.1979e+01,3.6307705150680363
3695.26,-8.9402e-01,1.1928e+01,-0.07495137491616365
3696.04,1.1796e+01,1.1796e+01,1.0
3696.81,-8.0302e+00,1.1663e+01,-0.6885192489067993
3697.59,-1.9241e+00,1.1888e+01,-0.1618522880215343
3698.36,-1.5809e+01,1.1916e+01,-1.326703591809332
3699.14,-3.7131e+01,1.1980e+01,-3.0994156928213688
3699.91,3.9066e+00,1.2039e+01,0.3244953899825567
3700.69,-2.3827e+01,1.1959e+01,-1.9923906681160635
3701.46,-2.1376e+01,1.1766e+01,-1.816760156382798
3702.24,-4.5460e+00,1.1723e+01,-0.3877846967499787
3703.01,2.5566e+00,1.1645e+01,0.21954486904250753
3703.79,-1.6427e+01,1.1326e+01,-1.4503796574253929
3704.56,-1.7836e+01,1.1263e+01,-1.5835922933499067
3705.34,2.8824e+01,1.1067e+01,2.6044998644619137
3706.11,5.8383e+00,1.1011e+01,0.5302243211334121
3706.89,3.3291e+01,1.1009e+01,3.0239803796893447
3707.66,5.2269e+00,1.0909e+01,0.47913649280410664
3708.44,4.4353e+00,1.0868e+01,0.4081063673168936
3709.21,3.0146e+01,1.0930e+01,2.758096980786825
3709.99,1.9554e+01,1.1002e+01,1.777313215778949
3710.76,6.4412e+01,1.1024e+01,5.842888243831641
3711.54,4.0517e+01,1.1056e+01,3.6647069464544146
3712.31,2.9040e+01,1.1035e+01,2.6316266425011325
3713.09,-3.5274e+00,1.1087e+01,-0.31815639938666906
3713.86,-2.2038e+01,1.1182e+01,-1.9708460025040242
3714.63,-2.7590e+00,1.1126e+01,-0.24797770986877585
3715.41,-2.7760e+01,1.0841e+01,-2.5606493865879534
3716.18,-8.0475e+01,1.0682e+01,-7.533701554016101
3716.96,3.1047e+01,1.0858e+01,2.859366365813225
3717.73,-2.1215e+01,1.0740e+01,-1.9753258845437616
3718.51,1.9734e+01,1.0474e+01,1.8840939469161735
3719.28,3.4447e+01,1.0247e+01,3.3616668293158978
3720.06,2.9424e+01,1.0014e+01,2.9382863990413424
3720.83,-1.0701e+01,1.0070e+01,-1.06266137040715
3721.61,9.2139e+00,1.0069e+01,0.9150759757672062
3722.38,-2.5953e+00,1.0094e+01,-0.2571131365167426
3723.16,-1.4712e+01,1.0371e+01,-1.4185710153312119
3723.93,-1.1417e+01,1.0576e+01,-1.079519667170953
3724.71,1.4225e+01,1.0728e+01,1.3259694258016406
3725.48,5.8328e+01,1.0851e+01,5.375357109943784
3726.26,1.4320e+01,1.0428e+01,1.3732259301879555
3727.03,3.9768e+01,1.0144e+01,3.920347003154574
3727.81,4.0710e+01,1.0063e+01,4.045513266421544
3728.58,1.5206e+01,1.0272e+01,1.480334890965732
3729.36,8.7042e+00,1.0444e+01,0.8334163155878973
3730.13,3.2290e+01,1.0348e+01,3.1204097410127556
3730.91,2.5967e+01,1.0108e+01,2.568955282944202
3731.68,3.6460e+01,1.0018e+01,3.6394489918147332
3732.46,4.5759e+01,9.8817e+00,4.630680955706002
3733.23,1.6841e+01,9.6259e+00,1.7495506913639245
3734.01,2.0781e+01,9.5237e+00,2.1820300933460732
3734.78,-4.4116e+00,9.3952e+00,-0.469558923705722
3735.56,-6.2488e+00,9.4400e+00,-0.661949152542373
3736.33,3.2788e+01,9.4096e+00,3.4845264410814485
3737.11,-2.3516e+00,9.4081e+00,-0.24995482616043624
3737.88,-4.6946e+00,9.5072e+00,-0.49379417704476614
3738.66,1.5630e+01,9.6901e+00,1.6129864500882345
3739.43,-2.3605e+01,9.7440e+00,-2.422516420361248
3740.21,-1.3688e+01,9.7391e+00,-1.4054686778039038
3740.98,3.8637e+01,9.7039e+00,3.981595028802852
3741.75,4.1123e+01,9.7249e+00,4.228629600304373
3742.53,1.5777e+01,9.5967e+00,1.644002625902654
3743.30,-2.3212e+00,9.3527e+00,-0.24818501609160992
3744.08,2.2679e+01,9.3020e+00,2.4380778327241455
3744.85,3.4312e+01,9.2602e+00,3.7053195395347833
3745.63,-9.7839e-01,9.0357e+00,-0.10828048739998007
3746.40,-2.6132e+01,9.1198e+00,-2.865413715213053
3747.18,4.4045e+01,9.3640e+00,4.7036522853481415
3747.95,2.0725e+01,9.2083e+00,2.250686880314499
3748.73,-3.0793e+00,9.0499e+00,-0.34025790340224754
3749.50,2.2054e+01,8.8063e+00,2.504343481371291
3750.28,8.6097e+00,9.0293e+00,0.9535290664835592
3751.05,2.1284e+00,9.1227e+00,0.2333081214991176
3751.83,2.2381e+01,9.1488e+00,2.4463317593564184
3752.60,2.1392e+01,9.1042e+00,2.349684760879594
3753.38,4.8587e+01,9.0769e+00,5.3528186936068485
3754.15,1.5561e+01,9.1331e+00,1.7038026518925664
3754.93,1.2115e+01,9.2174e+00,1.3143619675830496
3755.70,2.3300e+01,9.3034e+00,2.504460734785132
3756.48,3.0514e+01,9.1507e+00,3.334608281333668
3757.25,2.9038e+01,8.8182e+00,3.2929622825519953
3758.03,1.5011e+01,8.5572e+00,1.7541952975272284
3758.80,-1.0420e+01,8.6227e+00,-1.2084381922135758
3759.58,-4.4220e+00,8.7108e+00,-0.5076456812233089
3760.35,-5.5096e+00,8.7738e+00,-0.6279605188173881
3761.13,-8.1464e+00,8.7816e+00,-0.9276669399653822
3761.90,3.6757e+01,8.7626e+00,4.194759546253395
3762.68,1.7338e+01,8.7070e+00,1.9912713908349604
3763.45,1.3890e+01,8.5658e+00,1.6215648275701045
3764.23,3.1634e+01,8.6514e+00,3.656518020204822
3765.00,3.7105e+01,8.7072e+00,4.261415839764791
3765.78,3.6397e+01,8.8341e+00,4.120057504443011
3766.55,7.3668e+00,8.8462e+00,0.8327643507946915
3767.33,-2.2966e+00,8.4412e+00,-0.2720703217552007
3768.10,2.3555e+01,8.4934e+00,2.7733298796712744
3768.87,3.2941e+01,8.5920e+00,3.833915270018622
3769.65,2.2947e+01,8.7375e+00,2.6262660944206004
3770.42,4.9579e+01,8.6430e+00,5.736318407960199
3771.20,-1.7127e+00,8.6188e+00,-0.19871675871351
3771.97,7.9314e+00,8.6365e+00,0.9183581311874023
3772.75,1.6278e+01,8.7035e+00,1.8702820704314356
3773.52,8.6418e+00,8.6193e+00,1.0026104207998328
3774.30,4.3871e+00,8.5534e+00,0.5129071480346997
3775.07,3.2758e+01,8.5324e+00,3.8392480427546762
3775.85,5.5058e+01,8.5240e+00,6.459174096668232
3776.62,1.5298e+01,8.5807e+00,1.7828382299812369
3777.40,1.7406e+01,8.5035e+00,2.0469218557064734
3778.17,1.5055e+01,8.4451e+00,1.7826905542859173
3778.95,4.3801e+01,8.3456e+00,5.248394363496933
3779.72,3.1980e+01,8.3628e+00,3.824078059979911
3780.50,2.1505e+01,8.4387e+00,2.548378304715181
3781.27,1.1454e+01,8.4081e+00,1.3622578228137154
3782.05,-6.7663e+00,8.2608e+00,-0.8190853186132094
3782.82,1.1238e+00,8.2677e+00,0.13592655756740085
3783.60,1.4949e+01,8.3390e+00,1.792660990526442
3784.37,2.1337e+01,8.3721e+00,2.5485839872911216
3785.15,1.4748e+01,8.2145e+00,1.795361860125388
3785.92,2.4834e+01,8.0039e+00,3.1027374155099388
3786.70,1.8787e+01,7.8375e+00,2.397065390749601
3787.47,1.0867e+01,7.8330e+00,1.3873356313034597
3788.25,1.3770e+01,7.7913e+00,1.767355896961996
3789.02,1.5724e+01,7.7577e+00,2.0268894130992434
3789.80,2.4188e+01,7.7061e+00,3.1388121098869726
3790.57,3.3418e+01,7.6872e+00,4.347226558434801
3791.35,1.5958e+01,7.7385e+00,2.062156748723913
3792.12,2.5744e+01,7.7281e+00,3.3312198341118773
3792.90,2.1458e+01,7.6759e+00,2.7955028074883725
3793.67,1.0307e+01,7.5454e+00,1.365997826490312
3794.45,4.0577e+01,7.4420e+00,5.452432141897339
3795.22,3.1212e+01,7.4436e+00,4.1931323553119455
3795.99,3.6667e+01,7.4401e+00,4.928293974543353
3796.77,3.5693e+01,7.3550e+00,4.852889191026512
3797.54,1.0423e+01,7.2315e+00,1.4413330567655398
3798.32,1.2672e+01,7.1483e+00,1.7727291803645624
3799.09,8.5153e+00,7.1428e+00,1.1921515372122977
3799.87,6.9996e+00,7.2914e+00,0.9599802507063115
3800.64,3.4346e+01,7.4426e+00,4.61478515572515
3801.42,1.7444e+01,7.4493e+00,2.3416965352449224
3802.19,1.8512e+00,7.3814e+00,0.25079253258189504
3802.97,3.6380e+01,7.4938e+00,4.854679868691452
3803.74,1.5805e+01,7.5267e+00,2.0998578394249803
3804.52,1.2479e+01,7.4679e+00,1.6710186263876055
3805.29,3.4658e+01,7.4774e+00,4.635033567817691
3806.07,2.5284e+01,7.5414e+00,3.3526931339008668
3806.84,3.5127e+00,7.5404e+00,0.4658506180043499
3807.62,2.8952e+01,7.2390e+00,3.9994474374913667
3808.39,1.1586e+01,7.3406e+00,1.5783450944064519
3809.17,5.4378e+00,7.3558e+00,0.7392533782865222
3809.94,-8.1613e+00,7.3187e+00,-1.1151297361553283
3810.72,-7.4887e+00,7.3235e+00,-1.0225575203113264
3811.49,3.5232e+01,7.2708e+00,4.845684106288166
3812.27,2.6803e+01,7.1636e+00,3.7415545256574907
3813.04,-9.9660e+00,7.0394e+00,-1.4157456601414893
3813.82,1.1371e+00,6.9724e+00,0.1630858814755321
3814.59,2.2860e+00,6.9301e+00,0.32986536990808213
3815.37,1.2355e+01,6.7791e+00,1.8225133129766489
3816.14,2.7554e+01,6.8069e+00,4.047951343489694
3816.92,1.7805e+01,6.9620e+00,2.557454754380925
3817.69,2.1313e+01,7.1926e+00,2.963184383950171
3818.47,1.0315e+01,7.0141e+00,1.4706092014656191
3819.24,1.8888e+01,6.8031e+00,2.7763813555584957
3820.02,1.9012e+01,6.6428e+00,2.862046125127958
3820.79,9.9018e+00,6.5923e+00,1.5020250898775844
3821.56,2.0951e+01,6.7291e+00,3.113492146052221
3822.34,2.8032e+01,7.2440e+00,3.869685256764219
3823.11,2.7796e+00,7.2261e+00,0.38466115885470725
3823.89,-6.0991e-01,6.7728e+00,-0.0900528584927947
3824.66,1.4785e+01,6.5544e+00,2.2557366044184057
3825.44,3.1476e+01,6.5331e+00,4.817927170868347
3826.21,4.9138e+00,6.4637e+00,0.7602147376889398
3826.99,-8.9269e+00,6.4277e+00,-1.3888171507693265
3827.76,2.0473e+01,6.3573e+00,3.2203923049093164
3828.54,2.1298e+01,6.3713e+00,3.3428028816725
3829.31,3.4829e+01,6.3853e+00,5.454559691792085
3830.09,3.1078e+01,6.4318e+00,4.831928853509126
3830.86,1.5326e+01,6.4574e+00,2.373401059249853
3831.64,2.6009e+01,6.2750e+00,4.144860557768924
3832.41,2.3350e+01,6.1365e+00,3.8051006273934656
3833.19,3.1863e+01,6.0786e+00,5.241832000789656
3833.96,3.5661e+01,6.1437e+00,5.804482640753943
3834.74,5.7724e+00,6.1691e+00,0.9356956444213905
3835.51,1.6250e+01,6.1902e+00,2.6251171206099966
3836.29,3.2141e+01,6.2331e+00,5.156503184611188
3837.06,8.8580e+00,6.1666e+00,1.4364479615995849
3837.84,2.2718e+01,6.0615e+00,3.747917182215623
3838.61,2.8065e+01,6.0107e+00,4.6691733076014446
3839.39,3.1380e+01,6.0863e+00,5.1558418086522195
3840.16,5.0672e+00,6.0316e+00,0.8401087605278864
3840.94,1.2251e+01,6.0739e+00,2.01699073083192
3841.71,2.9335e+01,6.2006e+00,4.730993774795988
3842.49,1.1225e+01,6.3137e+00,1.7778798485832397
3843.26,1.1025e+01,6.3118e+00,1.7467283500744637
3844.04,2.8850e+01,6.2949e+00,4.583075187850482
3844.81,1.8266e+01,6.3393e+00,2.8813906898237973
3845.59,1.7426e+01,6.2882e+00,2.7712222893673863
3846.36,3.0913e+01,6.2919e+00,4.913142294060617
3847.14,2.2826e+01,6.3503e+00,3.594475851534573
3847.91,7.0129e+00,6.4423e+00,1.088570852024898
3848.68,1.2364e+01,6.3557e+00,1.9453404031027268
3849.46,4.3757e+01,6.1998e+00,7.057808316397303
3850.23,8.0767e+01,6.1710e+00,13.088154269972451
3851.01,5.4232e+01,6.2125e+00,8.729496981891348
3851.78,4.7280e+01,6.3094e+00,7.493581006117856
3852.56,6.1931e+01,6.3151e+00,9.806812243669933
3853.33,7.5892e+01,6.2824e+00,12.080096778301286
3854.11,2.7412e+01,6.1866e+00,4.430866711925774
3854.88,5.1076e+01,6.1419e+00,8.315993422230907
3855.66,1.7677e+01,6.0387e+00,2.927285674068922
3856.43,-6.3380e-01,5.9879e+00,-0.1058467910285743
3857.21,5.7130e+00,6.0208e+00,0.948877225617858
3857.98,3.1621e+01,6.0015e+00,5.268849454303091
3858.76,2.4839e+01,5.8069e+00,4.277497459918373
3859.53,1.8234e+01,5.6818e+00,3.2091942694216624
