Wavelength,Flux,Error,SNR
3578.98,9.2481e+00,2.2721e+00,4.070287399322213
3579.76,8.9033e+00,2.2659e+00,3.929255483472351
3580.53,1.5796e+01,2.2129e+00,7.13814451624565
3581.31,1.0486e+01,2.1612e+00,4.851934110679252
3582.08,9.4189e+00,2.1579e+00,4.36484545159646
3582.86,8.5848e+00,2.1817e+00,3.9349131411284772
3583.63,8.9583e-02,2.2251e+00,0.04026021302413375
3584.41,-2.0367e+00,2.1875e+00,-0.9310628571428572
3585.18,9.6222e+00,2.1174e+00,4.544346840464721
3585.95,1.3025e+01,2.0894e+00,6.2338470374270125
3586.73,8.1779e+00,2.0932e+00,3.906888973819988
3587.50,4.7719e+00,2.1095e+00,2.2621000237022986
3588.28,-1.2448e+00,2.1525e+00,-0.5783042973286876
3589.05,1.2272e+01,2.1377e+00,5.740749403564578
3589.83,8.2472e+00,2.1447e+00,3.845386301114375
3590.60,1.6575e+01,2.1831e+00,7.592414456506802
3591.37,1.6144e+01,2.2272e+00,7.248563218390804
3592.15,9.5678e+00,2.2222e+00,4.305553055530555
3592.92,1.5390e+00,2.2007e+00,0.69932294270005
3593.70,8.9387e+00,2.2094e+00,4.045759029600797
3594.47,1.2953e+01,2.1378e+00,6.059032650388249
3595.25,1.3452e+01,2.1626e+00,6.220290391195784
3596.02,1.1709e+01,2.1630e+00,5.413314840499307
3596.79,5.5507e+00,2.1854e+00,2.5399011622586256
3597.57,-3.1818e+00,2.2249e+00,-1.4300867454717066
3598.34,8.6788e+00,2.1831e+00,3.9754477577756404
3599.12,1.1332e+01,2.1810e+00,5.195781751490142
3599.89,1.2219e+01,2.1944e+00,5.568264673714911
3600.67,9.0618e+00,2.2186e+00,4.0844676823221855
3601.44,3.5876e+00,2.2213e+00,1.6150902624589207
3602.22,2.4925e+00,2.1975e+00,1.1342434584755405
3602.99,1.4537e+01,2.1436e+00,6.781582384773278
3603.76,1.0204e+01,2.1037e+00,4.850501497361791
3604.54,1.4090e+01,2.1319e+00,6.609128007880295
3605.31,1.2470e+01,2.2504e+00,5.541237113402063
3606.09,6.3600e+00,2.3058e+00,2.7582617746552174
3606.86,-2.8518e+00,2.1301e+00,-1.338810384488991
3607.64,1.0421e+01,2.0993e+00,4.964035630924593
3608.41,1.4384e+01,2.0563e+00,6.995088265330935
3609.18,9.1015e+00,2.0025e+00,4.545068664169788
3609.96,8.2521e+00,2.0064e+00,4.112888755980861
3610.73,5.7374e+00,2.0052e+00,2.861260722122482
3611.51,2.4423e+00,2.0393e+00,1.1976168293041731
3612.28,1.2655e+01,2.0530e+00,6.164150024354603
3613.06,9.9561e+00,2.0249e+00,4.916835399278976
3613.83,8.9578e+00,2.0243e+00,4.4251346144346195
3614.61,1.1776e+01,2.0537e+00,5.734040999172225
3615.38,7.5052e+00,2.0812e+00,3.6061887372669617
3616.15,9.6557e+00,2.0971e+00,4.604310714796624
3616.93,1.3703e+01,2.0507e+00,6.68210854830058
3617.70,8.6765e+00,2.0119e+00,4.312590088970626
3618.48,8.6760e+00,1.9576e+00,4.431957498978341
3619.25,8.2686e+00,1.9557e+00,4.2279490719435495
3620.03,6.6568e-01,1.9750e+00,0.33705316455696205
3620.80,3.7883e+00,1.9664e+00,1.9265154597233525
3621.57,9.3982e+00,1.9517e+00,4.815391709791464
3622.35,8.6271e+00,1.9680e+00,4.383689024390244
3623.12,6.3789e+00,2.0003e+00,3.188971654251862
3623.90,6.2806e+00,1.9650e+00,3.1962340966921117
3624.67,-2.2371e-01,1.9336e+00,-0.11569611088125775
3625.45,1.1129e+01,1.9507e+00,5.705131491259547
3626.22,1.2025e+01,2.0121e+00,5.976343124099199
3626.99,1.2170e+01,2.0372e+00,5.973885725505596
3627.77,1.4045e+01,2.0313e+00,6.914291340520849
3628.54,1.0402e+01,2.0009e+00,5.198660602728771
3629.32,6.7826e+00,2.0082e+00,3.3774524449756003
3630.09,6.2646e+00,1.9603e+00,3.1957353466306175
3630.87,1.1005e+01,1.8757e+00,5.8671429333049
3631.64,7.4082e+00,1.8445e+00,4.016373000813228
3632.42,5.2538e+00,1.8406e+00,2.854395305878518
3633.19,5.6401e+00,1.8704e+00,3.01545124037639
3633.96,7.9919e-01,1.8651e+00,0.42849713152109803
3634.74,1.0047e+01,1.8640e+00,5.390021459227468
3635.51,1.0353e+01,1.8669e+00,5.545556805399325
3636.29,1.2370e+01,1.8812e+00,6.575590048904954
3637.06,7.0561e+00,1.9103e+00,3.6937130293671148
3637.84,3.3468e+00,1.9436e+00,1.7219592508746655
3638.61,8.0596e+00,1.9383e+00,4.1580766651189185
3639.38,5.6773e+00,1.9066e+00,2.977709010804573
3640.16,8.9276e+00,1.9328e+00,4.618998344370861
3640.93,9.8330e+00,1.9081e+00,5.153293852523453
3641.71,9.5453e+00,1.9087e+00,5.000943050243621
3642.48,5.3353e+00,1.8920e+00,2.81992600422833
3643.26,7.3205e+00,1.8758e+00,3.9026015566691545
3644.03,1.4525e+01,1.8573e+00,7.820492112205891
3644.80,1.2005e+01,2.0042e+00,5.9899211655523406
3645.58,9.1912e+00,1.9882e+00,4.622874962277437
3646.35,4.0184e+00,1.8496e+00,2.1725778546712804
3647.13,1.3232e+00,1.8415e+00,0.7185446646755362
3647.90,6.8946e+00,1.7422e+00,3.9574101710481
3648.68,1.2584e+01,1.7523e+00,7.181418706842436
3649.45,7.4593e+00,1.7679e+00,4.219299734147859
3650.23,4.1134e+00,1.7928e+00,2.2943998215082555
3651.00,1.5282e+00,1.8275e+00,0.8362243502051984
3651.77,4.0751e+00,1.8396e+00,2.215209828223527
3652.55,1.1224e+01,1.8360e+00,6.113289760348584
3653.32,8.2370e+00,1.8424e+00,4.4707989578810245
3654.10,8.7281e+00,1.8095e+00,4.823487151146725
3654.87,7.9557e+00,1.7996e+00,4.420815736830407
3655.65,8.9103e+00,1.7880e+00,4.983389261744966
3656.42,6.7347e+00,1.7833e+00,3.7765378792126953
3657.19,1.0915e+01,1.7682e+00,6.172944237077253
3657.97,8.9840e+00,1.7729e+00,5.067403688871341
3658.74,4.4315e+00,1.7759e+00,2.495354468156991
3659.52,2.4381e+00,1.7678e+00,1.3791718520194591
3660.29,8.1116e+00,1.7557e+00,4.620151506521615
3661.07,5.5824e+00,1.7336e+00,3.220119981541301
3661.84,9.0965e+00,1.7336e+00,5.2471735117674205
3662.62,1.2982e+01,1.7382e+00,7.468645725463123
3663.39,6.7699e+00,1.7097e+00,3.959700532257121
3664.16,5.3991e+00,1.7127e+00,3.1523909616395165
3664.94,4.8157e+00,1.7014e+00,2.8304337604325847
3665.71,6.9827e+00,1.7031e+00,4.099994128354178
3666.49,1.2193e+01,1.6969e+00,7.185455831221639
3667.26,8.8942e+00,1.6868e+00,5.272824282665401
3668.04,8.8386e+00,1.6987e+00,5.2031553540943065
3668.81,1.2295e+01,1.6911e+00,7.270415705753651
3669.58,1.0820e+01,1.6769e+00,6.452382372234481
3670.36,1.3279e+01,1.6636e+00,7.982087040153883
3671.13,9.4613e+00,1.6848e+00,5.615681386514719
3671.91,8.1579e+00,1.6899e+00,4.827445410971063
3672.68,8.5325e+00,1.6751e+00,5.0937257477165545
3673.46,8.9252e+00,1.6524e+00,5.401355603969983
3674.23,8.1143e+00,1.6490e+00,4.920739842328684
3675.00,1.0184e+01,1.6569e+00,6.146418009535879
3675.78,1.4486e+01,1.6566e+00,8.744416274296752
3676.55,1.4494e+01,1.6216e+00,8.938085841144549
3677.33,1.1005e+01,1.6045e+00,6.858834527890309
3678.10,4.4460e+00,1.6026e+00,2.774241856982403
3678.88,6.3717e+00,1.6160e+00,3.9428836633663362
3679.65,6.6441e+00,1.5681e+00,4.237038454180218
3680.43,9.5188e+00,1.5658e+00,6.079192744922723
3681.20,6.5279e+00,1.5912e+00,4.102501256913022
3681.97,4.8176e+00,1.5936e+00,3.0230923694779115
3682.75,5.5105e+00,1.6068e+00,3.4294871794871797
3683.52,8.7200e+00,1.5918e+00,5.478075135067219
3684.30,5.8507e+00,1.5951e+00,3.6679205065513134
3685.07,7.2608e+00,1.5644e+00,4.641268217847098
3685.85,4.9202e+00,1.5525e+00,3.1692109500805157
3686.62,4.6730e+00,1.5780e+00,2.961343472750317
3687.39,1.0719e+01,1.5304e+00,7.004051228437009
3688.17,1.0982e+01,1.5039e+00,7.302347230533945
3688.94,9.2574e+00,1.5153e+00,6.1092852900415755
3689.72,1.0183e+01,1.5438e+00,6.596061666018914
3690.49,4.7879e+00,1.5640e+00,3.0613171355498716
3691.27,-2.3285e-01,1.5908e+00,-0.14637289414131255
3692.04,3.3965e+00,1.6022e+00,2.119897640743977
3692.82,3.2632e+00,1.5611e+00,2.090320927551086
3693.59,9.3489e+00,1.5325e+00,6.100424143556281
3694.36,1.0111e+01,1.5306e+00,6.605906180582779
3695.14,1.1135e+01,1.5396e+00,7.232398025461158
3695.91,6.1515e+00,1.5585e+00,3.9470644850818095
3696.69,1.1354e+01,1.5209e+00,7.465316588861858
3697.46,8.9577e+00,1.5097e+00,5.933430482877394
3698.24,1.1667e+01,1.5111e+00,7.720865594599959
3699.01,8.4548e+00,1.5334e+00,5.513760271292552
3699.78,4.4743e+00,1.5560e+00,2.875514138817481
3700.56,8.9613e+00,1.5427e+00,5.808841641278279
3701.33,1.2604e+01,1.5144e+00,8.322768092974115
3702.11,9.4624e+00,1.4890e+00,6.3548690396239085
3702.88,1.1308e+01,1.4960e+00,7.5588235294117645
3703.66,6.8795e+00,1.4782e+00,4.653971045866594
3704.43,-1.2776e+00,1.4416e+00,-0.8862375138734739
3705.20,8.3761e+00,1.4017e+00,5.975672397802668
3705.98,1.2566e+01,1.3859e+00,9.067032253409337
3706.75,1.2982e+01,1.4010e+00,9.26623840114204
3707.53,9.9317e+00,1.4012e+00,7.087996003425634
3708.30,7.8699e+00,1.4096e+00,5.583073212258797
3709.08,4.8637e+00,1.4034e+00,3.4656548382499643
3709.85,9.0807e+00,1.4015e+00,6.479272208348199
3710.63,9.2915e+00,1.4215e+00,6.5364052057685536
3711.40,7.3842e+00,1.4218e+00,5.193557462371642
3712.17,1.1612e+01,1.4318e+00,8.110071238999861
3712.95,8.0399e+00,1.4703e+00,5.468203767938515
3713.72,5.9678e+00,1.4776e+00,4.038846778559827
3714.50,1.2872e+01,1.4917e+00,8.629080914392974
3715.27,7.9763e+00,1.4679e+00,5.433817017508005
3716.05,6.7995e+00,1.4315e+00,4.749912679008034
3716.82,6.2616e+00,1.4214e+00,4.40523427606585
3717.59,1.0314e+01,1.4237e+00,7.2445037578141465
3718.37,9.4350e+00,1.4097e+00,6.692913385826772
3719.14,9.7705e+00,1.3601e+00,7.183662965958385
3719.92,9.6284e+00,1.3076e+00,7.363413888039155
3720.69,9.7745e+00,1.2927e+00,7.561305794074418
3721.47,4.4060e+00,1.2901e+00,3.415239128749709
3722.24,4.7590e+00,1.2880e+00,3.6948757763975157
3723.02,1.0849e+01,1.3055e+00,8.310225967062427
3723.79,8.2662e+00,1.3427e+00,6.156401281000968
3724.56,8.9697e+00,1.3737e+00,6.529591613889496
3725.34,7.3049e+00,1.3876e+00,5.264413375612569
3726.11,4.6216e+00,1.3901e+00,3.324652902668873
3726.89,6.9601e+00,1.3684e+00,5.086305173925752
3727.66,9.9341e+00,1.3235e+00,7.50593124291651
3728.44,6.1948e+00,1.3163e+00,4.706221985869482
3729.21,8.6306e+00,1.3558e+00,6.365688154595073
3729.98,9.7162e+00,1.3751e+00,7.065813395389426
3730.76,6.5190e+00,1.3426e+00,4.855504245493818
3731.53,5.0635e-01,1.3098e+00,0.3865857382806535
3732.31,7.7755e+00,1.2922e+00,6.017257390496827
3733.08,7.9773e+00,1.2866e+00,6.200295352090782
3733.86,7.1298e+00,1.2510e+00,5.699280575539569
3734.63,4.7743e+00,1.2073e+00,3.9545266296695107
3735.40,9.0125e+00,1.2086e+00,7.456975012411054
3736.18,1.1042e+01,1.1891e+00,9.28601463291565
3736.95,1.1156e+01,1.1888e+00,9.384253028263796
3737.73,1.1133e+01,1.2072e+00,9.222166998011927
3738.50,9.2986e+00,1.2371e+00,7.516449761539083
3739.28,4.3377e+00,1.2863e+00,3.3722304283604134
3740.05,6.8128e+00,1.3164e+00,5.175326648435126
3740.83,6.3097e+00,1.3280e+00,4.751280120481928
3741.60,6.2624e+00,1.3358e+00,4.688126965114538
3742.37,1.0161e+01,1.3223e+00,7.684337896090145
3743.15,5.3542e+00,1.2807e+00,4.1806824392910125
3743.92,7.4736e+00,1.2249e+00,6.10139603232917
3744.70,5.9707e+00,1.1962e+00,4.991389399765926
3745.47,8.0547e+00,1.1609e+00,6.938323714359549
3746.25,7.1090e+00,1.1508e+00,6.17744177963156
3747.02,5.8992e+00,1.1678e+00,5.0515499229320096
3747.79,3.5032e+00,1.1764e+00,2.9778986739204356
3748.57,1.7735e+00,1.1324e+00,1.5661427057576827
3749.34,6.2628e+00,1.1021e+00,5.6826059341257595
3750.12,9.9313e+00,1.1121e+00,8.930222102328926
3750.89,7.5070e+00,1.1460e+00,6.550610820244328
3751.67,5.8923e+00,1.1996e+00,4.911887295765255
3752.44,4.2551e+00,1.2175e+00,3.494948665297741
3753.22,6.7683e+00,1.2167e+00,5.562833894961782
3753.99,8.5214e+00,1.2096e+00,7.044808201058201
3754.76,1.0862e+01,1.2308e+00,8.825154371140723
3755.54,9.6513e+00,1.2477e+00,7.735272902139938
3756.31,6.0508e+00,1.2439e+00,4.864378165447383
3757.09,5.3692e+00,1.2121e+00,4.429667519181586
3757.86,6.8357e+00,1.1518e+00,5.934797707935406
3758.64,9.4194e+00,1.0995e+00,8.566984993178718
3759.41,5.8968e+00,1.1178e+00,5.27536231884058
3760.18,7.7572e+00,1.1523e+00,6.731927449448928
3760.96,9.9598e+00,1.1653e+00,8.546983609370978
3761.73,6.4251e+00,1.1602e+00,5.537924495776591
3762.51,6.6843e+00,1.1775e+00,5.676687898089172
3763.28,5.9589e+00,1.1651e+00,5.11449660973307
3764.06,7.1085e+00,1.1444e+00,6.2115519049283465
3764.83,6.0640e+00,1.1533e+00,5.257955432237926
3765.60,3.9729e+00,1.1659e+00,3.4075821253966896
3766.38,5.4774e+00,1.1495e+00,4.765028273162245
3767.15,8.8097e+00,1.1257e+00,7.825974948920671
3767.93,7.0474e+00,1.1333e+00,6.2184770140298244
3768.70,9.0453e+00,1.1644e+00,7.768206801786326
3769.48,4.6492e+00,1.1572e+00,4.017628759073626
3770.25,4.5901e+00,1.1480e+00,3.9983449477351916
3771.03,7.7237e+00,1.1246e+00,6.867953049973323
3771.80,7.6623e+00,1.1293e+00,6.784999557247853
3772.57,5.1453e+00,1.1744e+00,4.381215940054496
3773.35,7.7707e+00,1.1772e+00,6.601002378525314
3774.12,5.7707e+00,1.1826e+00,4.879671909352274
3774.90,7.9334e+00,1.1753e+00,6.750106355824045
3775.67,7.2257e+00,1.1648e+00,6.203382554945055
3776.45,6.2332e+00,1.1616e+00,5.366046831955923
3777.22,1.0795e+01,1.1515e+00,9.374728614850195
3777.99,7.9205e+00,1.1569e+00,6.846313423804996
3778.77,4.1938e+00,1.1553e+00,3.6300528001384924
3779.54,6.3955e+00,1.1462e+00,5.579741755365555
3780.32,8.4063e+00,1.1520e+00,7.297135416666667
3781.09,8.0162e+00,1.1646e+00,6.88322170702387
3781.87,7.0150e+00,1.1484e+00,6.108498780912574
3782.64,1.9323e+00,1.1470e+00,1.6846556233653007
3783.42,6.6877e+00,1.1451e+00,5.840275958431579
3784.19,9.9412e+00,1.1471e+00,8.666376078807428
3784.96,8.1013e+00,1.1560e+00,7.008044982698963
3785.74,1.0593e+01,1.1228e+00,9.434449590309939
3786.51,7.8553e+00,1.0834e+00,7.250599963079195
3787.29,6.5047e+00,1.0716e+00,6.070082120194101
3788.06,7.5251e+00,1.0777e+00,6.982555442145309
3788.84,5.5003e+00,1.0679e+00,5.150575896619533
3789.61,6.9519e+00,1.0506e+00,6.617075956596231
3790.38,8.9823e+00,1.0605e+00,8.46987270155587
3791.16,8.4697e+00,1.0592e+00,7.996317975830816
3791.93,8.1695e+00,1.0639e+00,7.678823197668953
3792.71,8.2568e+00,1.0598e+00,7.790903944140403
3793.48,7.2514e+00,1.0472e+00,6.924560733384264
3794.26,9.3581e+00,1.0476e+00,8.932894234440626
3795.03,3.9759e+00,1.0429e+00,3.8123501773899706
3795.80,6.0993e+00,1.0341e+00,5.898172323759791
3796.58,5.7623e+00,1.0382e+00,5.550279329608938
3797.35,7.0839e+00,1.0228e+00,6.925987485334376
3798.13,7.2173e+00,9.9398e-01,7.26101128795348
3798.90,6.3993e+00,9.8610e-01,6.489504107088531
3799.68,6.2978e+00,9.9594e-01,6.323473301604514
3800.45,4.0444e+00,1.0202e+00,3.9643207214271716
3801.23,4.5078e+00,1.0400e+00,4.334423076923076
3802.00,6.5848e+00,1.0363e+00,6.354144552735694
3802.77,8.0511e+00,1.0479e+00,7.683080446607501
3803.55,3.3523e+00,1.0653e+00,3.1468131042898717
3804.32,6.2149e+00,1.0762e+00,5.774855974725887
3805.10,7.8229e+00,1.2321e+00,6.3492411330249166
3805.87,9.5316e+00,1.1320e+00,8.420141342756184
3806.65,7.1645e+00,1.0414e+00,6.879681198386787
3807.42,7.0075e+00,1.0541e+00,6.647851247509724
3808.19,3.6043e+00,1.4459e+00,2.492772667542707
3808.97,3.7296e+00,1.4532e+00,2.566473988439306
3809.74,5.3696e+00,1.0938e+00,4.909124154324373
3810.52,8.3206e+00,1.0441e+00,7.969160042141557
3811.29,7.8812e+00,1.0485e+00,7.516642823080591
3812.07,4.6767e+00,1.0421e+00,4.487765089722676
3812.84,4.0203e+00,1.0137e+00,3.965966262207753
3813.62,3.9466e+00,9.8416e-01,4.010120305641359
3814.39,8.3734e+00,9.5645e-01,8.754665690835903
3815.16,9.1778e+00,9.4921e-01,9.668882544431685
3815.94,8.2495e+00,9.2836e-01,8.88610021974234
3816.71,7.8163e+00,9.2944e-01,8.409687553795834
3817.49,7.7392e+00,9.5654e-01,8.090827356932278
3818.26,7.6762e+00,9.7164e-01,7.900251121814664
3819.04,1.0818e+01,9.5247e-01,11.357838042143058
3819.81,7.0641e+00,9.1846e-01,7.691244038934738
3820.58,5.5394e+00,8.8826e-01,6.2362371377749755
3821.36,5.7175e+00,8.8932e-01,6.42906940134035
3822.13,7.3724e+00,9.2129e-01,8.002257703871745
3822.91,9.3665e+00,9.3429e-01,10.025259822967174
3823.68,6.6833e+00,9.2802e-01,7.201676688002414
3824.46,9.2781e+00,8.9104e-01,10.41266385347459
3825.23,5.9503e+00,8.6567e-01,6.873635449998267
3826.00,3.4830e+00,8.5893e-01,4.055045230694003
3826.78,7.8584e+00,8.4484e-01,9.301642914634723
3827.55,8.1470e+00,8.5479e-01,9.530995917125843
3828.33,8.0846e+00,8.6503e-01,9.346034241586997
3829.10,6.9984e+00,8.6773e-01,8.065181565694399
3829.88,5.1185e+00,8.7278e-01,5.864593597470153
3830.65,6.8132e+00,8.8180e-01,7.7264685869811744
3831.43,6.2819e+00,8.7893e-01,7.147213088641871
3832.20,7.2412e+00,8.5432e-01,8.475980897087743
3832.97,7.7647e+00,8.3861e-01,9.259011936418599
3833.75,7.0942e+00,8.4282e-01,8.417218385894971
3834.52,5.9004e+00,8.4028e-01,7.021945065930404
3835.30,5.7881e+00,8.4015e-01,6.8893649943462485
3836.07,5.8868e+00,8.4817e-01,6.940589740264334
3836.85,8.4452e+00,8.5623e-01,9.863237681464092
3837.62,7.0502e+00,8.5192e-01,8.275659686355526
3838.39,6.6371e+00,8.3219e-01,7.975462334322692
3839.17,4.2879e+00,8.2502e-01,5.197328549610918
3839.94,7.3121e+00,8.3281e-01,8.780033861264874
3840.72,9.8610e+00,8.2870e-01,11.899360444069025
3841.49,9.9015e+00,8.4411e-01,11.730106265771049
3842.27,7.1833e+00,8.6786e-01,8.277026248473257
3843.04,3.4405e+00,8.9769e-01,3.8326148224888326
3843.82,6.4834e+00,8.9414e-01,7.250989777887131
3844.59,5.4069e+00,8.9692e-01,6.028296838068055
3845.36,5.2297e+00,8.9849e-01,5.820543356075193
3846.14,6.7766e+00,8.8627e-01,7.646202624482381
3846.91,6.2474e+00,8.8700e-01,7.043291995490417
3847.69,6.0629e+00,8.9660e-01,6.762101271469998
3848.46,7.8283e+00,9.6837e-01,8.083996819397544
3849.24,7.6287e+00,1.0335e+00,7.381422351233671
3850.01,8.7200e+00,9.4986e-01,9.180300254774387
3850.78,4.5882e+00,8.4402e-01,5.436127105992749
3851.56,5.9339e+00,8.6495e-01,6.8603965547141454
3852.33,3.3314e+00,8.8214e-01,3.776498061532183
3853.11,6.5885e+00,8.7491e-01,7.530488850281744
3853.88,6.6162e+00,8.6249e-01,7.6710454613966546
3854.66,6.2634e+00,8.5722e-01,7.306642402183804
3855.43,4.0611e+00,8.6770e-01,4.680304252621873
3856.20,6.3837e+00,8.4925e-01,7.516867824551075
3856.98,8.4309e+00,8.2973e-01,10.161016234196666
3857.75,7.1462e+00,8.3105e-01,8.599001263461886
3858.53,6.9060e+00,8.2348e-01,8.38636032447661
3859.30,5.8367e+00,8.0287e-01,7.2697946118300605
3860.08,6.7719e+00,7.8267e-01,8.652305569397063
3860.85,7.1892e+00,7.7415e-01,9.286572369695795
3861.63,8.4738e+00,7.9859e-01,10.610951802551998
3862.40,6.1071e+00,8.3779e-01,7.289535563804772
3863.17,6.9091e+00,8.6950e-01,7.946060954571592
3863.95,7.5753e+00,8.6091e-01,8.79917761438478
3864.72,6.8431e+00,8.5578e-01,7.996330832690645
3865.50,6.5351e+00,8.3760e-01,7.802172874880611
3866.27,5.7536e+00,8.2277e-01,6.992962796407258
3867.05,8.4891e+00,8.2770e-01,10.25625226531352
3867.82,4.6199e+00,8.3040e-01,5.563463391136802
3868.59,5.5754e+00,8.2300e-01,6.774483596597814
3869.37,6.4004e+00,8.1742e-01,7.830001712705831
3870.14,8.7502e+00,7.9816e-01,10.962964819083892
